energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,1.84604779,1.84768086,1.48587616,0.35888684,0.00116400,0.02307370,0.21016365
-2.59029515,1.86240202,1.90147996,1.49503185,0.36720133,0.00114324,0.02399246,0.21302386
-2.58429215,1.88133679,1.95507627,1.50707805,0.37571368,0.00112158,0.02493281,0.21606679
-2.57828914,1.90351393,2.00804068,1.52273816,0.38445654,0.00109962,0.02588799,0.21931403
-2.57228614,1.92947431,2.05990190,1.54261789,0.39345287,0.00107791,0.02685092,0.22277613
-2.56628314,1.95962439,2.11017306,1.56718744,0.40271591,0.00105693,0.02781452,0.22645380
-2.56028014,1.99422803,2.15838105,1.59676829,0.41224997,0.00103709,0.02877212,0.23033968
-2.55427714,2.03340347,2.20409631,1.63152485,0.42205172,0.00101870,0.02971769,0.23442054
-2.54827414,2.07712484,2.24696127,1.67146065,0.43211195,0.00100201,0.03064621,0.23867974
-2.54227114,2.12522771,2.28671513,1.71641908,0.44241754,0.00098717,0.03155381,0.24309982
-2.53626813,2.17741782,2.32321313,1.76608823,0.45295338,0.00097425,0.03243799,0.24766490
-2.53026513,2.23328226,2.35643887,1.82000942,0.46370398,0.00096328,0.03329758,0.25236279
-2.52426213,2.29230252,2.38650844,1.87758902,0.47465481,0.00095421,0.03413268,0.25718669
-2.51825913,2.35386845,2.41366578,1.93811300,0.48579288,0.00094693,0.03494450,0.26213625
-2.51225613,2.41729289,2.43826945,2.00076391,0.49710682,0.00094131,0.03573504,0.26721796
-2.50625313,2.48182630,2.46077110,2.06463968,0.50858615,0.00093718,0.03650676,0.27244482
-2.50025013,2.54667125,2.48168706,2.12877392,0.52021990,0.00093436,0.03726213,0.27783533
-2.49424712,2.61099651,2.50156449,2.19215718,0.53199462,0.00093262,0.03800317,0.28341173
-2.48824412,2.67395058,2.52094414,2.25375888,0.54389190,0.00093177,0.03873104,0.28919773
-2.48224112,2.73467476,2.54032183,2.31254936,0.55588562,0.00093157,0.03944555,0.29521572
-2.47623812,2.79231567,2.56011114,2.36752161,0.56793896,0.00093181,0.04014486,0.30148368
-2.47023512,2.84603720,2.58060937,2.41771226,0.58000163,0.00093225,0.04082517,0.30801200
-2.46423212,2.89503201,2.60196891,2.46222125,0.59200729,0.00093270,0.04148059,0.31480026
-2.45822911,2.93853238,2.62417575,2.50022985,0.60387153,0.00093292,0.04210308,0.32183428
-2.45222611,2.97582054,2.64703640,2.53101639,0.61549048,0.00093270,0.04268260,0.32908363
-2.44622311,3.00623821,2.67017405,2.55396946,0.62674027,0.00093185,0.04320729,0.33649960
-2.44022011,3.02919535,2.69303424,2.56859811,0.63747742,0.00093016,0.04366387,0.34401397
-2.43421711,3.04417802,2.71489981,2.57453893,0.64754024,0.00092744,0.04403805,0.35153859
-2.42821411,3.05075516,2.73491445,2.57155973,0.65675124,0.00092349,0.04431512,0.35896582
-2.42221111,3.04858431,2.75211352,2.55956008,0.66492057,0.00091815,0.04448051,0.36616994
-2.41620810,3.03741616,2.76546084,2.53856856,0.67185040,0.00091125,0.04452040,0.37300952
-2.41020510,3.01709803,2.77388943,2.50873734,0.67734009,0.00090264,0.04442235,0.37933063
-2.40420210,2.98757618,2.77634452,2.47033413,0.68119212,0.00089219,0.04417581,0.38497087
-2.39819910,2.94889719,2.77182660,2.42373237,0.68321840,0.00087979,0.04377267,0.38976411
-2.39219610,2.90120839,2.75943289,2.36939994,0.68324697,0.00086538,0.04320760,0.39354566
-2.38619310,2.84475757,2.73839520,2.30788710,0.68112873,0.00084891,0.04247843,0.39615784
-2.38019010,2.77989185,2.70811287,2.23981422,0.67674395,0.00083036,0.04158624,0.39745559
-2.37418709,2.70705616,2.66817951,2.16585982,0.67000841,0.00080978,0.04053549,0.39731202
-2.36818409,2.62679095,2.61840254,2.08674928,0.66087889,0.00078724,0.03933394,0.39562347
-2.36218109,2.53972948,2.55881521,2.00324471,0.64935776,0.00076286,0.03799246,0.39231418
-2.35617809,2.44659445,2.48968072,1.91613606,0.63549658,0.00073684,0.03652482,0.38734000
-2.35017509,2.34819398,2.41148864,1.82623358,0.61939845,0.00070938,0.03494727,0.38069131
-2.34417209,2.24541675,2.32494423,1.73436166,0.60121912,0.00068078,0.03327818,0.37239471
-2.33816908,2.13922636,2.23095118,1.64135392,0.58116665,0.00065137,0.03153760,0.36251365
-2.33216608,2.03065454,2.13058887,1.54804926,0.55949977,0.00062154,0.02974675,0.35114784
-2.32616308,1.92079328,2.02508512,1.45528866,0.53652485,0.00059171,0.02792755,0.33843144
-2.32016008,1.81078581,1.91578574,1.36391243,0.51259158,0.00056236,0.02610220,0.32453021
-2.31415708,1.70181620,1.80412188,1.27475751,0.48808750,0.00053403,0.02429267,0.30963756
-2.30815408,1.59509775,1.69157661,1.18865464,0.46343148,0.00050726,0.02252039,0.29396992
-2.30215108,1.49186016,1.57965148,1.10642495,0.43906631,0.00048265,0.02080584,0.27776129
-2.29614807,1.39333544,1.46983442,1.02887586,0.41545061,0.00046080,0.01916829,0.26125744
-2.29014507,1.30074274,1.36356934,0.95679602,0.39305013,0.00044236,0.01762552,0.24470992
-2.28414207,1.21527214,1.26222838,0.89094907,0.37232870,0.00042795,0.01619367,0.22836990
-2.27813907,1.13806754,1.16708706,0.83206627,0.35373893,0.00041821,0.01488704,0.21248234
-2.27213607,1.07020874,1.07930262,0.78083776,0.33771272,0.00041376,0.01371801,0.19728039
-2.26613307,1.01269285,0.99989558,0.73790259,0.32465188,0.00041518,0.01269694,0.18298038
-2.26013007,0.96641520,0.92973460,0.70383744,0.31491885,0.00042303,0.01183212,0.16977726
-2.25412706,0.93214988,0.86952422,0.67914428,0.30882757,0.00043780,0.01112970,0.15784088
-2.24812406,0.91053024,0.81979558,0.66423704,0.30663488,0.00045990,0.01059370,0.14731284
-2.24212106,0.90202958,0.78089964,0.65942766,0.30853231,0.00048965,0.01022592,0.13830419
-2.23611806,0.90694254,0.75300279,0.66491182,0.31463863,0.00052728,0.01002596,0.13089372
-2.23011506,0.92536766,0.73608477,0.68075485,0.32499336,0.00057286,0.00999115,0.12512710
-2.22411206,0.95719173,0.72993872,0.70687838,0.33955126,0.00062634,0.01011653,0.12101651
-2.21810905,1.00207681,0.73417344,0.74304838,0.35817849,0.00068750,0.01039486,0.11854105
-2.21210605,1.05945065,0.74821811,0.78886541,0.38065023,0.00075596,0.01081660,0.11764763
-2.20610305,1.12850150,0.77132946,0.84375767,0.40665051,0.00083115,0.01136992,0.11825246
-2.20010005,1.20817812,0.80260187,0.90697794,0.43577419,0.00091231,0.01204079,0.12024308
-2.19409705,1.29719602,0.84098058,0.97760486,0.46753153,0.00099851,0.01281307,0.12348085
-2.18809405,1.39405047,0.88527825,1.05454949,0.50135540,0.00108862,0.01366868,0.12780397
-2.18209105,1.49703685,0.93419508,1.13656740,0.53661130,0.00118138,0.01458783,0.13303091
-2.17608804,1.60427865,0.98634243,1.22227683,0.57260998,0.00127535,0.01554927,0.13896439
-2.17008504,1.71376287,1.04026987,1.31018275,0.60862273,0.00136901,0.01653070,0.14539560
-2.16408204,1.82338235,1.09449529,1.39870663,0.64389873,0.00146073,0.01750915,0.15210885
-2.15807904,1.93098412,1.14753737,1.48622134,0.67768419,0.00154884,0.01846147,0.15888649
-2.15207604,2.03442237,1.19794970,1.57109009,0.70924262,0.00163167,0.01936483,0.16551391
-2.14607304,2.13161430,1.24435562,1.65170838,0.73787539,0.00170761,0.02019729,0.17178466
-2.14007004,2.22059685,1.28548229,1.72654711,0.76294199,0.00177512,0.02093832,0.17750535
-2.13406703,2.29958195,1.32019317,1.79419552,0.78387898,0.00183281,0.02156937,0.18250041
-2.12806403,2.36700801,1.34751715,1.85340168,0.80021683,0.00187947,0.02207433,0.18661635
-2.12206103,2.42158525,1.36667348,1.90310905,0.81159397,0.00191410,0.02244000,0.18972541
-2.11605803,2.46233275,1.37709103,1.94248715,0.81776724,0.00193597,0.02265645,0.19172857
-2.11005503,2.48860532,1.37842129,1.97095485,0.81861833,0.00194460,0.02271727,0.19255761
-2.10405203,2.50010887,1.37054415,1.98819508,0.81415583,0.00193981,0.02261970,0.19217628
-2.09804902,2.49690337,1.35356648,1.99416010,0.80451279,0.00192174,0.02236472,0.19058041
-2.09204602,2.47939318,1.32781323,1.98906709,0.78993993,0.00189077,0.02195690,0.18779710
-2.08604302,2.44830509,1.29381169,1.97338405,0.77079475,0.00184760,0.02140424,0.18388277
-2.08004002,2.40465523,1.25226951,1.94780684,0.74752715,0.00179316,0.02071781,0.17892047
-2.07403702,2.34970634,1.20404765,1.91322835,0.72066227,0.00172858,0.01991138,0.17301629
-2.06803402,2.28491758,1.15012936,1.87070149,0.69078133,0.00165520,0.01900093,0.16629518
-2.06203102,2.21188936,1.09158688,1.82139778,0.65850148,0.00157446,0.01800409,0.15889634
-2.05602801,2.13230586,1.02954725,1.76656369,0.62445547,0.00148793,0.01693961,0.15096836
-2.05002501,2.04787809,0.96515874,1.70747690,0.58927229,0.00139717,0.01582680,0.14266433
-2.04402201,1.96029001,0.89955948,1.64540463,0.55355936,0.00130378,0.01468495,0.13413712
-2.03801901,1.87115036,0.83384946,1.58156598,0.51788723,0.00120929,0.01353290,0.12553505
-2.03201601,1.78195201,0.76906693,1.51710001,0.48277712,0.00111515,0.01238854,0.11699801
-2.02601301,1.69404056,0.70617001,1.45304090,0.44869188,0.00102271,0.01126850,0.10865437
-2.02001001,1.60859300,0.64602390,1.39030095,0.41603042,0.00093316,0.01018786,0.10061848
-2.01400700,1.52660693,0.58939382,1.32966192,0.38512556,0.00084754,0.00915996,0.09298910
-2.00800400,1.44890001,0.53694345,1.27177447,0.35624523,0.00076674,0.00819633,0.08584855
-2.00200100,1.37611894,0.48923842,1.21716525,0.32959648,0.00069147,0.00730665,0.07926265
-1.99599800,1.30875641,0.44675404,1.16625039,0.30533191,0.00062229,0.00649884,0.07328140
-1.98999500,1.24717464,0.40988634,1.11935423,0.28355789,0.00055959,0.00577916,0.06794017
-1.98399200,1.19163320,0.37896536,1.07673153,0.26434386,0.00050364,0.00515238,0.06326145
-1.97798899,1.14231904,0.35426948,1.03859133,0.24773206,0.00045457,0.00462201,0.05925688
-1.97198599,1.09937656,0.33603963,1.00512072,0.23374713,0.00041244,0.00419047,0.05592943
-1.96598299,1.06293554,0.32449216,0.97650661,0.22240476,0.00037720,0.00385931,0.05327568
-1.95997999,1.03313491,0.31982945,0.95295395,0.21371905,0.00034875,0.00362940,0.05128788
-1.95397699,1.01014098,0.32224728,0.93469902,0.20770812,0.00032695,0.00350111,0.04995585
-1.94797399,0.99415869,0.33193827,0.92201671,0.20439759,0.00031164,0.00347437,0.04926845
-1.94197099,0.98543520,0.34909101,0.91522114,0.20382188,0.00030263,0.00354879,0.04921469
-1.93596798,0.98425547,0.37388451,0.91465939,0.20602321,0.00029972,0.00372364,0.04978424
-1.92996498,0.99093014,0.40647826,0.92069854,0.21104839,0.00030273,0.00399782,0.05096755
-1.92396198,1.00577616,0.44699805,0.93370649,0.21894375,0.00031146,0.00436978,0.05275535
-1.91795898,1.02909150,0.49551827,0.95402774,0.22974836,0.00032571,0.00483736,0.05513778
-1.91195598,1.06112524,0.55204152,0.98195527,0.24348605,0.00034527,0.00539768,0.05810307
-1.90595298,1.10204489,0.61647672,1.01770024,0.26015680,0.00036993,0.00604688,0.06163600
-1.89994997,1.15190302,0.68861685,1.06136121,0.27972782,0.00039944,0.00678001,0.06571609
-1.89394697,1.21060503,0.76811783,1.11289482,0.30212517,0.00043351,0.00759076,0.07031582
-1.88794397,1.27788054,0.85447998,1.17208982,0.32722620,0.00047181,0.00847140,0.07539892
-1.88194097,1.35326011,0.94703352,1.23854618,0.35485355,0.00051397,0.00941257,0.08091892
-1.87593797,1.43605911,1.04492941,1.31166100,0.38477103,0.00055954,0.01040330,0.08681797
-1.86993497,1.52537041,1.14713672,1.39062244,0.41668183,0.00060802,0.01143096,0.09302625
-1.86393197,1.62006665,1.25244747,1.47441260,0.45022932,0.00065883,0.01248137,0.09946190
-1.85792896,1.71881292,1.35948947,1.56182000,0.48500058,0.00071135,0.01353896,0.10603152
-1.85192596,1.82008974,1.46674732,1.65146150,0.52053261,0.00076487,0.01458701,0.11263141
-1.84592296,1.92222595,1.57259143,1.74181340,0.55632119,0.00081868,0.01560800,0.11914940
-1.83991996,2.02344037,1.67531420,1.83125060,0.59183202,0.00087200,0.01658396,0.12546726
-1.83391696,2.12189087,1.77317240,1.91809242,0.62651376,0.00092406,0.01749699,0.13146369
-1.82791396,2.21572863,1.86443409,2.00065341,0.65981246,0.00097408,0.01832969,0.13701763
-1.82191096,2.30315551,1.94742831,2.07729677,0.69118672,0.00102131,0.01906570,0.14201185
-1.81590795,2.38248189,2.02059546,2.14648825,0.72012295,0.00106506,0.01969023,0.14633665
-1.80990495,2.45218230,2.08253605,2.20684794,0.74615014,0.00110468,0.02019054,0.14989341
-1.80390195,2.51094640,2.13205574,2.25719773,0.76885324,0.00113963,0.02055635,0.15259797
-1.79789895,2.55772292,2.16820449,2.29660201,0.78788489,0.00116946,0.02078026,0.15438353
-1.79189595,2.59175437,2.19030802,2.32439986,0.80297467,0.00119385,0.02085802,0.15520303
-1.78589295,2.61260113,2.19799001,2.34022717,0.81393573,0.00121258,0.02078872,0.15503079
-1.77988994,2.62015372,2.19118416,2.34402764,0.82066851,0.00122558,0.02057488,0.15386349
-1.77388694,2.61463276,2.17013546,2.33605211,0.82316136,0.00123291,0.02022244,0.15172029
-1.76788394,2.59657678,2.13539071,2.31684641,0.82148833,0.00123474,0.01974064,0.14864215
-1.76188094,2.56681859,2.08777889,2.28722823,0.81580424,0.00123138,0.01914177,0.14469045
-1.75587794,2.52645131,2.02838234,2.24825413,0.80633740,0.00122322,0.01844092,0.13994488
-1.74987494,2.47678589,1.95850038,2.20117836,0.79338044,0.00121076,0.01765554,0.13450082
-1.74387194,2.41930208,1.87960693,2.14740514,0.77727984,0.00119455,0.01680509,0.12846623
-1.73786893,2.35559503,1.79330436,2.08843688,0.75842452,0.00117519,0.01591059,0.12195834
-1.73186593,2.28731996,1.70127548,2.02582015,0.73723430,0.00115334,0.01499412,0.11510011
-1.72586293,2.21613719,1.60523595,1.96109210,0.71414851,0.00112961,0.01407845,0.10801684
-1.71985993,2.14365970,1.50688874,1.89572910,0.68961521,0.00110465,0.01318659,0.10083284
-1.71385693,2.07140509,1.40788252,1.83109980,0.66408150,0.00107905,0.01234144,0.09366846
-1.70785393,2.00075378,1.30977528,1.76842415,0.63798497,0.00105335,0.01156547,0.08663745
-1.70185093,1.93291436,1.21400396,1.70873977,0.61174660,0.00102803,0.01088040,0.07984484
-1.69584792,1.86889737,1.12186085,1.65287664,0.58576492,0.00100351,0.01030701,0.07338523
-1.68984492,1.80949756,1.03447682,1.60144064,0.56041158,0.00098010,0.00986492,0.06734160
-1.68384192,1.75528495,0.95281118,1.55480620,0.53602804,0.00095806,0.00957242,0.06178464
-1.67783892,1.70660440,0.87764760,1.51311788,0.51292323,0.00093753,0.00944631,0.05677242
-1.67183592,1.66358287,0.80959543,1.47630032,0.49137204,0.00091858,0.00950172,0.05235053
-1.66583292,1.62614383,0.74909538,1.44407582,0.47161418,0.00090120,0.00975196,0.04855241
-1.65982991,1.59402746,0.69642867,1.41598853,0.45385355,0.00088531,0.01020829,0.04540004
-1.65382691,1.56681564,0.65172844,1.39143389,0.43825756,0.00087076,0.01087974,0.04290460
-1.64782391,1.54396039,0.61499261,1.36969216,0.42495663,0.00085736,0.01177276,0.04106739
-1.64182091,1.52481441,0.58609735,1.34996435,0.41404350,0.00084487,0.01289102,0.03988064
-1.63581791,1.50866251,0.56481030,1.33140924,0.40557255,0.00083301,0.01423500,0.03932835
-1.62981491,1.49475263,0.55080325,1.31318005,0.39955910,0.00082151,0.01580174,0.03938707
-1.62381191,1.48232548,0.54366390,1.29445917,0.39597871,0.00081008,0.01758448,0.04002664
-1.61780890,1.47064171,0.54290653,1.27449004,0.39476683,0.00079844,0.01957238,0.04121082
-1.61180590,1.45900587,0.54798174,1.25260486,0.39581866,0.00078635,0.02175033,0.04289788
-1.60580290,1.44678662,0.55828542,1.22824731,0.39898971,0.00077356,0.02409878,0.04504127
-1.59979990,1.43343275,0.57316715,1.20098982,0.40409696,0.00075989,0.02659377,0.04759013
-1.59379690,1.41848482,0.59193853,1.17054481,0.41092094,0.00074518,0.02920701,0.05049000
-1.58779390,1.40158246,0.61388160,1.13676994,0.41920868,0.00072932,0.03190615,0.05368350
-1.58179090,1.38246755,0.63825785,1.09966751,0.42867778,0.00071225,0.03465525,0.05711119
-1.57578789,1.36098353,0.66431777,1.05937845,0.43902140,0.00069394,0.03741535,0.06071243
-1.56978489,1.33707151,0.69131135,1.01617138,0.44991421,0.00067444,0.04014522,0.06442650
-1.56378189,1.31076358,0.71849929,0.97042775,0.46101916,0.00065379,0.04280228,0.06819363
-1.55777889,1.28217406,0.74516491,0.92262385,0.47199493,0.00063211,0.04534358,0.07195631
-1.55177589,1.25148933,0.77062648,0.87331076,0.48250367,0.00060955,0.04772688,0.07566047
-1.54577289,1.21895682,0.79424955,0.82309317,0.49221900,0.00058625,0.04991176,0.07925669
-1.53976988,1.18487381,0.81545893,0.77260819,0.50083379,0.00056242,0.05186072,0.08270142
-1.53376688,1.14957635,0.83374974,0.72250490,0.50806750,0.00053826,0.05354024,0.08595793
-1.52776388,1.11342895,0.84869708,0.67342558,0.51367276,0.00051399,0.05492168,0.08899721
-1.52176088,1.07681504,0.85996391,0.62598901,0.51744102,0.00048983,0.05598208,0.09179850
-1.51575788,1.04012851,0.86730652,0.58077645,0.51920698,0.00046603,0.05670479,0.09434968
-1.50975488,1.00376632,0.87057766,0.53832050,0.51885168,0.00044280,0.05707981,0.09664720
-1.50375188,0.96812216,0.86972670,0.49909679,0.51630414,0.00042038,0.05710402,0.09869581
-1.49774887,0.93358103,0.86479721,0.46351857,0.51154161,0.00039899,0.05678110,0.10050790
-1.49174587,0.90051465,0.85592170,0.43193377,0.50458835,0.00037884,0.05612123,0.10210258
-1.48574287,0.86927735,0.84331401,0.40462438,0.49551323,0.00036013,0.05514066,0.10350449
-1.47973987,0.84020253,0.82725958,0.38180752,0.48442617,0.00034306,0.05386102,0.10474241
-1.47373687,0.81359927,0.80810409,0.36363797,0.47147366,0.00032778,0.05230853,0.10584780
-1.46773387,0.78974918,0.78624092,0.35021148,0.45683370,0.00031445,0.05051311,0.10685324
-1.46173087,0.76890331,0.76209817,0.34156870,0.44071027,0.00030321,0.04850740,0.10779091
-1.45572786,0.75127914,0.73612559,0.33769915,0.42332763,0.00029415,0.04632582,0.10869126
-1.44972486,0.73705769,0.70878204,0.33854512,0.40492471,0.00028736,0.04400359,0.10958177
-1.44372186,0.72638086,0.68052395,0.34400531,0.38574970,0.00028287,0.04157582,0.11048608
-1.43771886,0.71934907,0.65179515,0.35393800,0.36605507,0.00028071,0.03907676,0.11142335
-1.43171586,0.71601950,0.62301831,0.36816397,0.34609310,0.00028084,0.03653903,0.11240800
-1.42571286,0.71640484,0.59458828,0.38646910,0.32611194,0.00028321,0.03399309,0.11344976
-1.41970985,0.72047305,0.56686718,0.40860682,0.30635236,0.00028771,0.03146676,0.11455415
-1.41370685,0.72814807,0.54018151,0.43430072,0.28704501,0.00029420,0.02898495,0.11572313
-1.40770385,0.73931158,0.51482088,0.46324740,0.26840828,0.00030250,0.02656942,0.11695611
-1.40170085,0.75380615,0.49103835,0.49511986,0.25064670,0.00031238,0.02423872,0.11825110
-1.39569785,0.77143954,0.46905203,0.52957158,0.23394970,0.00032359,0.02200822,0.11960601
-1.38969485,0.79199028,0.44904770,0.56624138,0.21849077,0.00033585,0.01989023,0.12101990
-1.38369185,0.81521442,0.43118221,0.60475930,0.20442692,0.00034882,0.01789413,0.12249425
-1.37768884,0.84085326,0.41558724,0.64475325,0.19189836,0.00036217,0.01602666,0.12403399
-1.37168584,0.86864188,0.40237322,0.68585647,0.18102828,0.00037555,0.01429212,0.12564843
-1.36568284,0.89831815,0.39163321,0.72771568,0.17192290,0.00038862,0.01269266,0.12735176
-1.35967984,0.92963181,0.38344635,0.76999942,0.16467144,0.00040101,0.01122859,0.12916332
-1.35367684,0.96235343,0.37788090,0.81240651,0.15934634,0.00041239,0.00989865,0.13110745
-1.34767384,0.99628250,0.37499655,0.85467395,0.15600335,0.00042244,0.00870028,0.13321299
-1.34167084,1.03125457,0.37484609,0.89658406,0.15468188,0.00043090,0.00762985,0.13551241
-1.33566783,1.06714677,0.37747611,0.93797024,0.15540523,0.00043752,0.00668292,0.13804062
-1.32966483,1.10388137,0.38292703,0.97872100,0.15818092,0.00044210,0.00585445,0.14083347
-1.32366183,1.14142715,0.39123216,1.01878184,0.16300113,0.00044453,0.00513893,0.14392609
-1.31765883,1.17979823,0.40241602,1.05815467,0.16984301,0.00044471,0.00453058,0.14735098
-1.31165583,1.21905025,0.41649193,1.09689468,0.17866917,0.00044263,0.00402346,0.15113614
-1.30565283,1.25927399,0.43345891,1.13510437,0.18942806,0.00043835,0.00361152,0.15530315
-1.29964982,1.30058635,0.45329815,1.17292509,0.20205444,0.00043197,0.00328874,0.15986537
-1.29364682,1.34311921,0.47596902,1.21052608,0.21646973,0.00042366,0.00304909,0.16482631
-1.28764382,1.38700648,0.50140498,1.24809158,0.23258242,0.00041362,0.00288660,0.17017829
-1.28164082,1.43236980,0.52950943,1.28580648,0.25028844,0.00040213,0.00279534,0.17590139
-1.27563782,1.47930384,0.56015189,1.32384119,0.26947146,0.00038947,0.00276942,0.18196276
-1.26963482,1.52786177,0.59316462,1.36233645,0.29000329,0.00037598,0.00280293,0.18831643
-1.26363182,1.57804170,0.62833999,1.40138904,0.31174417,0.00036199,0.00288993,0.19490354
-1.25762881,1.62977519,0.66542889,1.44103913,0.33454323,0.00034785,0.00302442,0.20165301
-1.25162581,1.68291834,0.70414028,1.48126016,0.35823894,0.00033391,0.00320026,0.20848284
-1.24562281,1.73724646,0.74414226,1.52195198,0.38265981,0.00032052,0.00341121,0.21530174
-1.23961981,1.79245269,0.78506472,1.56293795,0.40762512,0.00030798,0.00365089,0.22201138
-1.23361681,1.84815121,0.82650360,1.60396626,0.43294599,0.00029660,0.00391277,0.22850899
-1.22761381,1.90388514,0.86802695,1.64471601,0.45842667,0.00028664,0.00419021,0.23469039
-1.22161081,1.95913906,0.90918258,1.68480779,0.48386609,0.00027834,0.00447653,0.24045331
-1.21560780,2.01335604,0.94950720,1.72381859,0.50905974,0.00027189,0.00476504,0.24570098
-1.20960480,2.06595843,0.98853679,1.76130067,0.53380188,0.00026748,0.00504916,0.25034582
-1.20360180,2.11637172,1.02581783,1.79680336,0.55788799,0.00026521,0.00532250,0.25431310
-1.19759880,2.16405036,1.06091899,1.82989705,0.58111750,0.00026520,0.00557899,0.25754452
-1.19159580,2.20850448,1.09344282,1.86019805,0.60329669,0.00026750,0.00581304,0.26000147
-1.18559280,2.24932589,1.12303685,1.88739312,0.62424179,0.00027216,0.00601960,0.26166784
-1.17958979,2.28621225,1.14940362,1.91126225,0.64378200,0.00027919,0.00619433,0.26255230
-1.17358679,2.31898784,1.17230916,1.93169842,0.66176248,0.00028857,0.00633372,0.26268975
-1.16758379,2.34761955,1.19158940,1.94872292,0.67804725,0.00030028,0.00643513,0.26214199
-1.16158079,2.37222720,1.20715415,1.96249537,0.69252162,0.00031426,0.00649691,0.26099742
-1.15557779,2.39308696,1.21898854,1.97331727,0.70509434,0.00033047,0.00651841,0.25936961
-1.14957479,2.41062746,1.22715152,1.98162867,0.71569921,0.00034881,0.00650001,0.25739495
-1.14357179,2.42541822,1.23177167,1.98799758,0.72429605,0.00036920,0.00644306,0.25522910
-1.13756878,2.43815044,1.23304036,1.99310221,0.73087104,0.00039153,0.00634982,0.25304256
-1.13156578,2.44961077,1.23120260,1.99770647,0.73543631,0.00041567,0.00622343,0.25101522
-1.12556278,2.46064875,1.22654593,2.00262960,0.73802887,0.00044149,0.00606771,0.24933031
-1.11955978,2.47213922,1.21938793,2.00871095,0.73870873,0.00046882,0.00588706,0.24816772
-1.11355678,2.48494123,1.21006294,2.01677143,0.73755646,0.00049748,0.00568629,0.24769704
-1.10755378,2.49985523,1.19890863,2.02757338,0.73467011,0.00052727,0.00547048,0.24807060
-1.10155078,2.51758045,1.18625295,2.04178058,0.73016171,0.00055795,0.00524478,0.24941673
-1.09554777,2.53867468,1.17240232,2.05992039,0.72415339,0.00058928,0.00501426,0.25183363
-1.08954477,2.56351824,1.15763136,2.08235000,0.71677346,0.00062097,0.00478379,0.25538400
-1.08354177,2.59228447,1.14217482,2.10922863,0.70815245,0.00065270,0.00455787,0.26009090
-1.07753877,2.62491814,1.12622204,2.14049721,0.69841938,0.00068415,0.00434058,0.26593487
-1.07153577,2.66112352,1.10991419,2.17586712,0.68769850,0.00071496,0.00413548,0.27285265
-1.06553277,2.70036312,1.09334435,2.21481878,0.67610663,0.00074477,0.00394558,0.28073757
-1.05952976,2.74186770,1.07656060,2.25661090,0.66375122,0.00077320,0.00377337,0.28944170
-1.05352676,2.78465780,1.05957174,2.30030037,0.65072935,0.00079985,0.00362080,0.29877979
-1.04752376,2.82757641,1.04235559,2.34477242,0.63712773,0.00082437,0.00348939,0.30853480
-1.04152076,2.86933172,1.02486934,2.38878033,0.62302366,0.00084638,0.00338030,0.31846498
-1.03551776,2.90854873,1.00706152,2.43099311,0.60848703,0.00086555,0.00329445,0.32831227
-1.02951476,2.94382752,0.98888513,2.47004950,0.59358318,0.00088159,0.00323264,0.33781163
-1.02351176,2.97380606,0.97031104,2.50461605,0.57837660,0.00089425,0.00319572,0.34670092
-1.01750875,2.99722468,0.95134137,2.53344677,0.56293504,0.00090336,0.00318469,0.35473115
-1.01150575,3.01298947,0.93202186,2.55544187,0.54733411,0.00090881,0.00320089,0.36167636
-1.00550275,3.02023154,0.91245279,2.56970258,0.53166168,0.00091057,0.00324607,0.36734295
-0.99949975,3.01835928,0.89279765,2.57557973,0.51602212,0.00090871,0.00332251,0.37157792
-0.99349675,3.00710085,0.87328914,2.57271348,0.50053978,0.00090339,0.00343309,0.37427567
-0.98749375,2.98653471,0.85423197,2.56106207,0.48536158,0.00089488,0.00358135,0.37538302
-0.98149075,2.95710607,0.83600201,2.54091802,0.47065828,0.00088352,0.00377142,0.37490218
-0.97548774,2.91962821,0.81904165,2.51291051,0.45662432,0.00086978,0.00400802,0.37289158
-0.96948474,2.87526780,0.80385124,2.47799353,0.44347597,0.00085419,0.00429631,0.36946436
-0.96348174,2.82551442,0.79097658,2.43741971,0.43144771,0.00083734,0.00464179,0.36478463
-0.95747874,2.77213509,0.78099289,2.39270069,0.42078697,0.00081992,0.00505003,0.35906162
-0.95147574,2.71711525,0.77448544,2.34555538,0.41174715,0.00080262,0.00552645,0.35254190
-0.94547274,2.66258827,0.77202761,2.29784795,0.40457931,0.00078616,0.00607608,0.34550000
-0.93946973,2.61075648,0.77415704,2.25151804,0.39952268,0.00077127,0.00670314,0.33822786
-0.93346673,2.56380657,0.78135082,2.20850597,0.39679458,0.00075863,0.00741082,0.33102353
-0.92746373,2.52382310,0.79400062,2.17067612,0.39657997,0.00074888,0.00820086,0.32417946
-0.92146073,2.49270367,0.81238906,2.13974148,0.39902135,0.00074259,0.00907330,0.31797116
-0.91545773,2.47207942,0.83666821,2.11719285,0.40420945,0.00074021,0.01002612,0.31264643
-0.90945473,2.46324442,0.86684159,2.10423555,0.41217522,0.00074210,0.01105505,0.30841575
-0.90345173,2.46709700,0.90275050,2.10173644,0.42288372,0.00074847,0.01215338,0.30544427
-0.89744872,2.48409595,0.94406575,2.11018379,0.43623015,0.00075940,0.01331184,0.30384561
