energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,1.08489755,0.26660525,0.00000000,0.49164977,0.46383489,0.00792559,0.22195068
-2.59029515,1.07353254,0.26681281,0.00000000,0.48011730,0.46286217,0.00766281,0.21121589
-2.58429215,1.05553732,0.26510380,0.00000000,0.46619190,0.45868173,0.00736883,0.19993144
-2.57828914,1.03119535,0.26151533,0.00000000,0.45007148,0.45137229,0.00704768,0.18824709
-2.57228614,1.00091102,0.25612456,0.00000000,0.43198691,0.44107748,0.00670365,0.17630863
-2.56628314,0.96519842,0.24904597,0.00000000,0.41219677,0.42800116,0.00634124,0.16425539
-2.56028014,0.92466644,0.24042747,0.00000000,0.39098128,0.41240063,0.00596500,0.15221815
-2.55427714,0.88000107,0.23044530,0.00000000,0.36863572,0.39457806,0.00557952,0.14031744
-2.54827414,0.83194540,0.21929826,0.00000000,0.34546339,0.37487076,0.00518930,0.12866220
-2.54227114,0.78127845,0.20720131,0.00000000,0.32176862,0.35364046,0.00479867,0.11734885
-2.53626813,0.72879354,0.19437894,0.00000000,0.29784974,0.33126226,0.00441171,0.10646076
-2.53026513,0.67527718,0.18105859,0.00000000,0.27399266,0.30811374,0.00403220,0.09606796
-2.52426213,0.62148934,0.16746444,0.00000000,0.25046488,0.28456451,0.00366356,0.08622730
-2.51825913,0.56814577,0.15381174,0.00000000,0.22751049,0.26096683,0.00330877,0.07698277
-2.51225613,0.51590303,0.14030189,0.00000000,0.20534603,0.23764743,0.00297040,0.06836611
-2.50625313,0.46534662,0.12711855,0.00000000,0.18415749,0.21490090,0.00265054,0.06039770
-2.50025013,0.41698252,0.11442464,0.00000000,0.16409843,0.19298474,0.00235079,0.05308749
-2.49424712,0.37123210,0.10236051,0.00000000,0.14528920,0.17211615,0.00207233,0.04643617
-2.48824412,0.32843049,0.09104309,0.00000000,0.12781729,0.15247054,0.00181587,0.04043642
-2.48224112,0.28882796,0.08056597,0.00000000,0.11173857,0.13418160,0.00158171,0.03507417
-2.47623812,0.25259406,0.07100041,0.00000000,0.09707946,0.11734284,0.00136978,0.03032995
-2.47023512,0.21982400,0.06239695,0.00000000,0.08383971,0.10201025,0.00117968,0.02618013
-2.46423212,0.19054679,0.05478764,0.00000000,0.07199573,0.08820598,0.00101074,0.02259821
-2.45822911,0.16473442,0.04818854,0.00000000,0.06150418,0.07592262,0.00086205,0.01955594
-2.45222611,0.14231175,0.04260243,0.00000000,0.05230580,0.06512790,0.00073253,0.01702435
-2.44622311,0.12316637,0.03802150,0.00000000,0.04432911,0.05576948,0.00062098,0.01497463
-2.44022011,0.10715811,0.03442988,0.00000000,0.03749400,0.04777972,0.00052610,0.01337886
-2.43421711,0.09412771,0.03180589,0.00000000,0.03171504,0.04108006,0.00044658,0.01221048
-2.42821411,0.08390440,0.03012388,0.00000000,0.02690436,0.03558503,0.00038109,0.01144469
-2.42221111,0.07631216,0.02935559,0.00000000,0.02297414,0.03120568,0.00032834,0.01105855
-2.41620810,0.07117448,0.02947103,0.00000000,0.01983861,0.02785237,0.00028707,0.01103091
-2.41020510,0.06831777,0.03043887,0.00000000,0.01741555,0.02543692,0.00025611,0.01134223
-2.40420210,0.06757319,0.03222628,0.00000000,0.01562735,0.02387420,0.00023436,0.01197417
-2.39819910,0.06877735,0.03479838,0.00000000,0.01440160,0.02308302,0.00022079,0.01290905
-2.39219610,0.07177183,0.03811737,0.00000000,0.01367141,0.02298660,0.00021446,0.01412930
-2.38619310,0.07640181,0.04214134,0.00000000,0.01337526,0.02351260,0.00021449,0.01561677
-2.38019010,0.08251426,0.04682301,0.00000000,0.01345676,0.02459283,0.00022011,0.01735206
-2.37418709,0.08995569,0.05210842,0.00000000,0.01386414,0.02616276,0.00023056,0.01931387
-2.36818409,0.09856994,0.05793579,0.00000000,0.01454974,0.02816099,0.00024516,0.02147844
-2.36218109,0.10819634,0.06423459,0.00000000,0.01546934,0.03052866,0.00026325,0.02381912
-2.35617809,0.11866831,0.07092497,0.00000000,0.01658169,0.03320913,0.00028422,0.02630608
-2.35017509,0.12981279,0.07791767,0.00000000,0.01784797,0.03614771,0.00030749,0.02890618
-2.34417209,0.14145056,0.08511452,0.00000000,0.01923149,0.03929183,0.00033247,0.03158314
-2.33816908,0.15339770,0.09240941,0.00000000,0.02069754,0.04259143,0.00035863,0.03429789
-2.33216608,0.16546813,0.09968999,0.00000000,0.02221332,0.04599980,0.00038543,0.03700912
-2.32616308,0.17747721,0.10683986,0.00000000,0.02374818,0.04947475,0.00041239,0.03967411
-2.32016008,0.18924646,0.11374137,0.00000000,0.02527397,0.05298015,0.00043904,0.04224976
-2.31415708,0.20060911,0.12027882,0.00000000,0.02676557,0.05648778,0.00046498,0.04469374
-2.30815408,0.21141636,0.12634205,0.00000000,0.02820154,0.05997946,0.00048988,0.04696580
-2.30215108,0.22154406,0.13183014,0.00000000,0.02956490,0.06344932,0.00051348,0.04902914
-2.29614807,0.23089951,0.13665523,0.00000000,0.03084393,0.06690617,0.00053565,0.05085178
-2.29014507,0.23942814,0.14074613,0.00000000,0.03203304,0.07037582,0.00055637,0.05240785
-2.28414207,0.24711959,0.14405172,0.00000000,0.03313355,0.07390327,0.00057578,0.05367878
-2.27813907,0.25401306,0.14654377,0.00000000,0.03415444,0.07755463,0.00059418,0.05465429
-2.27213607,0.26020140,0.14821922,0.00000000,0.03511295,0.08141859,0.00061208,0.05533316
-2.26613307,0.26583394,0.14910171,0.00000000,0.03603499,0.08560743,0.00063020,0.05572363
-2.26013007,0.27111754,0.14924230,0.00000000,0.03695546,0.09025742,0.00064949,0.05584362
-2.25412706,0.27631593,0.14871927,0.00000000,0.03791821,0.09552843,0.00067114,0.05572045
-2.24812406,0.28174714,0.14763706,0.00000000,0.03897582,0.10160281,0.00069661,0.05539035
-2.24212106,0.28777902,0.14612438,0.00000000,0.04018915,0.10868338,0.00072762,0.05489760
-2.23611806,0.29482275,0.14433137,0.00000000,0.04162656,0.11699056,0.00076614,0.05429331
-2.23011506,0.30332466,0.14242621,0.00000000,0.04336291,0.12675854,0.00081444,0.05363405
-2.22411206,0.31375629,0.14059094,0.00000000,0.04547830,0.13823060,0.00087500,0.05298018
-2.21810905,0.32660304,0.13901688,0.00000000,0.04805653,0.15165361,0.00095054,0.05239413
-2.21210605,0.34235156,0.13789971,0.00000000,0.05118342,0.16727167,0.00104399,0.05193845
-2.20610305,0.36147620,0.13743426,0.00000000,0.05494483,0.18531912,0.00115842,0.05167404
-2.20010005,0.38442478,0.13780929,0.00000000,0.05942457,0.20601298,0.00129702,0.05165822
-2.19409705,0.41160410,0.13920229,0.00000000,0.06470215,0.22954496,0.00146302,0.05194308
-2.18809405,0.44336543,0.14177452,0.00000000,0.07085042,0.25607327,0.00165963,0.05257388
-2.18209105,0.47999029,0.14566626,0.00000000,0.07793312,0.28571434,0.00188994,0.05358769
-2.17608804,0.52167711,0.15099251,0.00000000,0.08600244,0.31853486,0.00215683,0.05501224
-2.17008504,0.56852882,0.15783916,0.00000000,0.09509661,0.35454414,0.00246286,0.05686508
-2.16408204,0.62054203,0.16625969,0.00000000,0.10523748,0.39368733,0.00281017,0.05915295
-2.15807904,0.67759794,0.17627249,0.00000000,0.11642841,0.43583951,0.00320035,0.06187145
-2.15207604,0.73945548,0.18785891,0.00000000,0.12865226,0.48080120,0.00363431,0.06500497
-2.14607304,0.80574707,0.20096205,0.00000000,0.14186973,0.52829538,0.00411221,0.06852694
-2.14007004,0.87597718,0.21548627,0.00000000,0.15601812,0.57796635,0.00463330,0.07240025
-2.13406703,0.94952414,0.23129775,0.00000000,0.17101053,0.62938072,0.00519587,0.07657793
-2.12806403,1.02564533,0.24822576,0.00000000,0.18673563,0.68203061,0.00579718,0.08100410
-2.12206103,1.10348612,0.26606504,0.00000000,0.20305816,0.73533932,0.00643339,0.08561501
-2.11605803,1.18209234,0.28457906,0.00000000,0.21982000,0.78866952,0.00709955,0.09034036
-2.11005503,1.26042657,0.30350427,0.00000000,0.23684220,0.84133381,0.00778966,0.09510474
-2.10405203,1.33738796,0.32255533,0.00000000,0.25392762,0.89260779,0.00849669,0.09982917
-2.09804902,1.41183521,0.34143121,0.00000000,0.27086451,0.94174516,0.00921270,0.10443280
-2.09204602,1.48261245,0.35982199,0.00000000,0.28743078,0.98799478,0.00992896,0.10883473
-2.08604302,1.54857726,0.37741644,0.00000000,0.30339898,1.03061906,0.01063613,0.11295585
-2.08004002,1.60863023,0.39390993,0.00000000,0.31854188,1.06891332,0.01132449,0.11672071
-2.07403702,1.66174508,0.40901270,0.00000000,0.33263847,1.10222541,0.01198411,0.12005951
-2.06803402,1.70699842,0.42245802,0.00000000,0.34548025,1.12997501,0.01260516,0.12290989
-2.06203102,1.74359814,0.43401022,0.00000000,0.35687755,1.15167187,0.01317812,0.12521881
-2.05602801,1.77090943,0.44347201,0.00000000,0.36666571,1.16693229,0.01369407,0.12694420
-2.05002501,1.78847722,0.45069117,0.00000000,0.37471085,1.17549318,0.01414487,0.12805647
-2.04402201,1.79604434,0.45556599,0.00000000,0.38091503,1.17722309,0.01452347,0.12853979
-2.03801901,1.79356445,0.45804953,0.00000000,0.38522058,1.17212971,0.01482401,0.12839311
-2.03201601,1.78120911,0.45815238,0.00000000,0.38761329,1.16036336,0.01504205,0.12763081
-2.02601301,1.75936859,0.45594370,0.00000000,0.38812452,1.14221641,0.01517461,0.12628299
-2.02001001,1.72864621,0.45155066,0.00000000,0.38683187,1.11811829,0.01522028,0.12439538
-2.01400700,1.68984625,0.44515613,0.00000000,0.38385850,1.08862646,0.01517922,0.12202873
-2.00800400,1.64395573,0.43699465,0.00000000,0.37937096,1.05441330,0.01505311,0.11925789
-2.00200100,1.59212060,0.42734691,0.00000000,0.37357565,1.01624963,0.01484510,0.11617027
-1.99599800,1.53561705,0.41653277,0.00000000,0.36671392,0.97498514,0.01455965,0.11286401
-1.98999500,1.47581887,0.40490307,0.00000000,0.35905591,0.93152650,0.01420243,0.10944573
-1.98399200,1.41416185,0.39283051,0.00000000,0.35089342,0.88681391,0.01378009,0.10602786
-1.97798899,1.35210637,0.38069979,0.00000000,0.34253185,0.84179675,0.01330009,0.10272576
-1.97198599,1.29109931,0.36889732,0.00000000,0.33428159,0.79740923,0.01277049,0.09965458
-1.96598299,1.23253639,0.35780082,0.00000000,0.32644894,0.75454658,0.01219976,0.09692606
-1.95997999,1.17772605,0.34776897,0.00000000,0.31932704,0.71404279,0.01159652,0.09464518
-1.95397699,1.12785583,0.33913154,0.00000000,0.31318687,0.67665021,0.01096942,0.09290698
-1.94797399,1.08396215,0.33218008,0.00000000,0.30826878,0.64302168,0.01032690,0.09179351
-1.94197099,1.04690428,0.32715960,0.00000000,0.30477462,0.61369569,0.00967708,0.09137096
-1.93596798,1.01734312,0.32426124,0.00000000,0.30286096,0.58908474,0.00902759,0.09168726
-1.92996498,0.99572529,0.32361633,0.00000000,0.30263343,0.56946723,0.00838550,0.09277006
-1.92396198,0.98227290,0.32529192,0.00000000,0.30414254,0.55498292,0.00775719,0.09462525
-1.91795898,0.97697924,0.32928790,0.00000000,0.30738103,0.54563217,0.00714833,0.09723605
-1.91195598,0.97961059,0.33553594,0.00000000,0.31228307,0.54127866,0.00656378,0.10056284
-1.90595298,0.98971395,0.34390030,0.00000000,0.31872526,0.54165566,0.00600765,0.10454354
-1.89994997,1.00663073,0.35418045,0.00000000,0.32652949,0.54637564,0.00548323,0.10909483
-1.89394697,1.02951602,0.36611576,0.00000000,0.33546773,0.55494282,0.00499302,0.11411400
-1.88794397,1.05736302,0.37939191,0.00000000,0.34526860,0.56676850,0.00453879,0.11948146
-1.88194097,1.08903213,0.39364918,0.00000000,0.35562555,0.58118872,0.00412161,0.12506394
-1.87593797,1.12328388,0.40849222,0.00000000,0.36620648,0.59748372,0.00374187,0.13071813
-1.86993497,1.15881488,0.42350125,0.00000000,0.37666449,0.61489890,0.00339939,0.13629479
-1.86393197,1.19429589,0.43824428,0.00000000,0.38664934,0.63266647,0.00309348,0.14164321
-1.85792896,1.22841070,0.45228991,0.00000000,0.39581942,0.65002737,0.00282298,0.14661572
-1.85192596,1.25989493,0.46522053,0.00000000,0.40385354,0.66625280,0.00258642,0.15107231
-1.84592296,1.28757317,0.47664521,0.00000000,0.41046229,0.68066470,0.00238204,0.15488502
-1.83991996,1.31039357,0.48621203,0.00000000,0.41539853,0.69265451,0.00220790,0.15794201
-1.83391696,1.32745853,0.49361922,0.00000000,0.41846650,0.70169977,0.00206198,0.16015123
-1.82791396,1.33805053,0.49862480,0.00000000,0.41952924,0.70737790,0.00194226,0.16144342
-1.82191096,1.34165212,0.50105437,0.00000000,0.41851414,0.70937679,0.00184683,0.16177443
-1.81590795,1.33795957,0.50080658,0.00000000,0.41541625,0.70750190,0.00177391,0.16112680
-1.80990495,1.32688966,0.49785626,0.00000000,0.41029933,0.70167961,0.00172200,0.15951042
-1.80390195,1.30857940,0.49225498,0.00000000,0.40329471,0.69195695,0.00168989,0.15696249
-1.79789895,1.28337908,0.48412903,0.00000000,0.39459783,0.67849751,0.00167675,0.15354659
-1.79189595,1.25183879,0.47367499,0.00000000,0.38446292,0.66157411,0.00168215,0.14935108
-1.78589295,1.21468929,0.46115309,0.00000000,0.37319583,0.64155841,0.00170609,0.14448678
-1.77988994,1.17281794,0.44687849,0.00000000,0.36114550,0.61890789,0.00174908,0.13908426
-1.77388694,1.12724097,0.43121116,0.00000000,0.34869437,0.59415098,0.00181205,0.13329058
-1.76788394,1.07907297,0.41454442,0.00000000,0.33624811,0.56787072,0.00189640,0.12726592
-1.76188094,1.02949503,0.39729290,0.00000000,0.32422513,0.54068773,0.00200397,0.12117994
-1.75587794,0.97972243,0.37988018,0.00000000,0.31304612,0.51324300,0.00213699,0.11520823
-1.74987494,0.93097327,0.36272668,0.00000000,0.30312406,0.48618116,0.00229802,0.10952878
-1.74387194,0.88443861,0.34623812,0.00000000,0.29485494,0.46013461,0.00248991,0.10431867
-1.73786893,0.84125522,0.33079495,0.00000000,0.28860940,0.43570900,0.00271568,0.09975092
-1.73186593,0.80248126,0.31674306,0.00000000,0.28472541,0.41347027,0.00297845,0.09599162
-1.72586293,0.76907544,0.30438597,0.00000000,0.28350222,0.39393350,0.00328137,0.09319729
-1.71985993,0.74187969,0.29397859,0.00000000,0.28519540,0.37755362,0.00362743,0.09151240
-1.71385693,0.72160548,0.28572278,0.00000000,0.29001319,0.36471797,0.00401940,0.09106724
-1.70785393,0.70882356,0.27976446,0.00000000,0.29811387,0.35574065,0.00445972,0.09197572
-1.70185093,0.70395693,0.27619250,0.00000000,0.30960431,0.35085851,0.00495031,0.09433350
-1.69584792,0.70727684,0.27503905,0.00000000,0.32453943,0.35022867,0.00549251,0.09821612
-1.68984492,0.71890131,0.27628123,0.00000000,0.34292258,0.35392733,0.00608690,0.10367717
-1.68384192,0.73879619,0.27984416,0.00000000,0.36470674,0.36194988,0.00673325,0.11074670
-1.67783892,0.76677827,0.28560491,0.00000000,0.38979653,0.37421199,0.00743037,0.11942968
-1.67183592,0.80252052,0.29339737,0.00000000,0.41805092,0.39055188,0.00817605,0.12970473
-1.66583292,0.84555926,0.30301780,0.00000000,0.44928671,0.41073357,0.00896697,0.14152320
-1.65982991,0.89530334,0.31423094,0.00000000,0.48328273,0.43445118,0.00979872,0.15480855
-1.65382691,0.95104534,0.32677646,0.00000000,0.51978474,0.46133441,0.01066574,0.16945647
-1.64782391,1.01197495,0.34037567,0.00000000,0.55851110,0.49095523,0.01156140,0.18533547
-1.64182091,1.07719452,0.35473838,0.00000000,0.59915906,0.52283583,0.01247801,0.20228835
-1.63581791,1.14573683,0.36956975,0.00000000,0.64141168,0.55645789,0.01340700,0.22013448
-1.62981491,1.21658498,0.38457702,0.00000000,0.68494520,0.59127322,0.01433902,0.23867286
-1.62381191,1.28869422,0.39947605,0.00000000,0.72943664,0.62671550,0.01526417,0.25768616
-1.61780890,1.36101525,0.41399750,0.00000000,0.77457142,0.66221320,0.01617218,0.27694541
-1.61180590,1.43251857,0.42789252,0.00000000,0.82005070,0.69720318,0.01705266,0.29621543
-1.60580290,1.50221908,0.44093787,0.00000000,0.86559796,0.73114469,0.01789543,0.31526061
-1.59979990,1.56920010,0.45294024,0.00000000,0.91096454,0.76353340,0.01869069,0.33385104
-1.59379690,1.63263601,0.46373976,0.00000000,0.95593376,0.79391479,0.01942940,0.35176849
-1.58779390,1.69181228,0.47321244,0.00000000,1.00032313,0.82189644,0.02010344,0.36881216
-1.58179090,1.74614219,0.48127156,0.00000000,1.04398456,0.84715874,0.02070590,0.38480373
-1.57578789,1.79517923,0.48786785,0.00000000,1.08680221,0.86946330,0.02123124,0.39959159
-1.56978489,1.83862453,0.49298855,0.00000000,1.12868808,0.88865883,0.02167543,0.41305394
-1.56378189,1.87632886,0.49665517,0.00000000,1.16957532,0.90468404,0.02203602,0.42510059
-1.55777889,1.90828900,0.49892031,0.00000000,1.20940970,0.91756740,0.02231219,0.43567348
-1.55177589,1.93463862,0.49986338,0.00000000,1.24813959,0.92742366,0.02250466,0.44474574
-1.54577289,1.95563412,0.49958570,0.00000000,1.28570505,0.93444738,0.02261564,0.45231945
-1.53976988,1.97163607,0.49820495,0.00000000,1.32202692,0.93890363,0.02264865,0.45842234
-1.53376688,1.98308742,0.49584943,0.00000000,1.35699649,0.94111635,0.02260832,0.46310351
-1.52776388,1.99048953,0.49265240,0.00000000,1.39046683,0.94145493,0.02250020,0.46642860
-1.52176088,1.99437737,0.48874665,0.00000000,1.42224644,0.94031961,0.02233048,0.46847458
-1.51575788,1.99529522,0.48425973,0.00000000,1.45209597,0.93812640,0.02210579,0.46932474
-1.50975488,1.99377419,0.47931006,0.00000000,1.47972843,0.93529219,0.02183294,0.46906392
-1.50375188,1.99031251,0.47400391,0.00000000,1.50481346,0.93222071,0.02151875,0.46777449
-1.49774887,1.98535960,0.46843366,0.00000000,1.52698531,0.92928976,0.02116988,0.46553323
-1.49174587,1.97930445,0.46267703,0.00000000,1.54585472,0.92684030,0.02079269,0.46240923
-1.48574287,1.97246849,0.45679747,0.00000000,1.56102380,0.92516765,0.02039321,0.45846291
-1.47973987,1.96510300,0.45084549,0.00000000,1.57210350,0.92451481,0.01997707,0.45374616
-1.47373687,1.95739051,0.44486067,0.00000000,1.57873231,0.92506820,0.01954954,0.44830345
-1.46773387,1.94944973,0.43887421,0.00000000,1.58059550,0.92695541,0.01911559,0.44217372
-1.46173087,1.94134305,0.43291164,0.00000000,1.57744333,0.93024499,0.01867993,0.43539288
-1.45572786,1.93308573,0.42699551,0.00000000,1.56910728,0.93494792,0.01824711,0.42799657
-1.44972486,1.92465584,0.42114769,0.00000000,1.55551321,0.94102043,0.01782162,0.42002288
-1.44372186,1.91600398,0.41539110,0.00000000,1.53669052,0.94836800,0.01740792,0.41151490
-1.43771886,1.90706219,0.40975077,0.00000000,1.51277670,0.95685000,0.01701052,0.40252268
-1.43171586,1.89775126,0.40425402,0.00000000,1.48401688,0.96628511,0.01663393,0.39310447
-1.42571286,1.88798629,0.39892981,0.00000000,1.45075848,0.97645692,0.01628270,0.38332723
-1.41970985,1.87768033,0.39380738,0.00000000,1.41344110,0.98712003,0.01596127,0.37326614
-1.41370685,1.86674625,0.38891418,0.00000000,1.37258228,0.99800616,0.01567390,0.36300340
-1.40770385,1.85509707,0.38427342,0.00000000,1.32875998,1.00883061,0.01542451,0.35262616
-1.40170085,1.84264541,0.37990143,0.00000000,1.28259278,1.01929887,0.01521647,0.34222390
-1.39569785,1.82930227,0.37580501,0.00000000,1.23471884,1.02911339,0.01505246,0.33188539
-1.38969485,1.81497604,0.37197925,0.00000000,1.18577487,1.03798061,0.01493421,0.32169548
-1.38369185,1.79957196,0.36840571,0.00000000,1.13637608,1.04561803,0.01486237,0.31173186
-1.37768884,1.78299252,0.36505153,0.00000000,1.08709822,1.05176134,0.01483635,0.30206220
-1.37168584,1.76513902,0.36186927,0.00000000,1.03846235,1.05617138,0.01485413,0.29274162
-1.36568284,1.74591435,0.35879776,0.00000000,0.99092307,1.05864065,0.01491231,0.28381086
-1.35967984,1.72522692,0.35576384,0.00000000,0.94486044,1.05899928,0.01500597,0.27529515
-1.35367684,1.70299547,0.35268501,0.00000000,0.90057569,1.05711995,0.01512882,0.26720380
-1.34767384,1.67915432,0.34947268,0.00000000,0.85829073,1.05292170,0.01527330,0.25953063
-1.34167084,1.65365878,0.34603606,0.00000000,0.81815094,1.04637220,0.01543071,0.25225512
-1.33566783,1.62649010,0.34228628,0.00000000,0.78023085,1.03748845,0.01559151,0.24534417
-1.32966483,1.59765961,0.33814061,0.00000000,0.74454217,1.02633572,0.01574557,0.23875445
-1.32366183,1.56721169,0.33352657,0.00000000,0.71104346,1.01302473,0.01588254,0.23243507
-1.31765883,1.53522531,0.32838557,0.00000000,0.67965075,0.99770729,0.01599212,0.22633056
-1.31165583,1.50181406,0.32267611,0.00000000,0.65024862,0.98057046,0.01606452,0.22038379
-1.30565283,1.46712475,0.31637629,0.00000000,0.62270108,0.96182977,0.01609070,0.21453903
-1.29964982,1.43133472,0.30948556,0.00000000,0.59686182,0.94172173,0.01606280,0.20874462
-1.29364682,1.39464832,0.30202573,0.00000000,0.57258362,0.92049616,0.01597433,0.20295549
-1.28764382,1.35729277,0.29404116,0.00000000,0.54972643,0.89840895,0.01582046,0.19713521
-1.28164082,1.31951407,0.28559837,0.00000000,0.52816429,0.87571544,0.01559821,0.19125768
-1.27563782,1.28157321,0.27678494,0.00000000,0.50779084,0.85266514,0.01530650,0.18530833
-1.26963482,1.24374322,0.26770800,0.00000000,0.48852353,0.82949784,0.01494625,0.17928487
-1.26363182,1.20630721,0.25849232,0.00000000,0.47030667,0.80644149,0.01452030,0.17319761
-1.25762881,1.16955772,0.24927815,0.00000000,0.45311330,0.78371179,0.01403332,0.16706934
-1.25162581,1.13379713,0.24021886,0.00000000,0.43694606,0.76151346,0.01349167,0.16093485
-1.24562281,1.09933922,0.23147852,0.00000000,0.42183720,0.74004293,0.01290316,0.15484009
-1.23961981,1.06651132,0.22322940,0.00000000,0.40784766,0.71949210,0.01227680,0.14884109
-1.23361681,1.03565678,0.21564940,0.00000000,0.39506542,0.70005273,0.01162251,0.14300253
-1.22761381,1.00713702,0.20891949,0.00000000,0.38360306,0.68192084,0.01095083,0.13739621
-1.22161081,0.98133272,0.20322087,0.00000000,0.37359447,0.66530071,0.01027260,0.13209926
-1.21560780,0.95864344,0.19873214,0.00000000,0.36519086,0.65040781,0.00959867,0.12719220
-1.20960480,0.93948522,0.19562613,0.00000000,0.35855582,0.63747024,0.00893962,0.12275691
-1.20360180,0.92428564,0.19406643,0.00000000,0.35385977,0.62672828,0.00830552,0.11887451
-1.19759880,0.91347626,0.19420373,0.00000000,0.35127346,0.61843187,0.00770571,0.11562312
-1.19159580,0.90748218,0.19617168,0.00000000,0.35096102,0.61283585,0.00714864,0.11307564
-1.18559280,0.90670908,0.20008262,0.00000000,0.35307233,0.61019303,0.00664173,0.11129753
-1.17958979,0.91152808,0.20602307,0.00000000,0.35773526,0.61074551,0.00619133,0.11034464
-1.17358679,0.92225904,0.21404916,0.00000000,0.36504779,0.61471446,0.00580262,0.11026121
-1.16758379,0.93915311,0.22418222,0.00000000,0.37507058,0.62228905,0.00547968,0.11107798
-1.16158079,0.96237562,0.23640476,0.00000000,0.38782007,0.63361526,0.00522548,0.11281066
-1.15557779,0.99199025,0.25065696,0.00000000,0.40326277,0.64878510,0.00504200,0.11545866
-1.14957479,1.02794568,0.26683418,0.00000000,0.42131097,0.66782721,0.00493029,0.11900432
-1.14357179,1.07006575,0.28478547,0.00000000,0.44182019,0.69069954,0.00489060,0.12341260
-1.13756878,1.11804417,0.30431353,0.00000000,0.46458882,0.71728464,0.00492252,0.12863124
-1.13156578,1.17144432,0.32517630,0.00000000,0.48935996,0.74738825,0.00502510,0.13459164
-1.12556278,1.22970505,0.34709014,0.00000000,0.51582573,0.78074150,0.00519698,0.14121025
-1.11955978,1.29215225,0.36973491,0.00000000,0.54363403,0.81700687,0.00543653,0.14839059
-1.11355678,1.35801653,0.39276079,0.00000000,0.57239745,0.85578792,0.00574197,0.15602578
-1.10755378,1.42645621,0.41579664,0.00000000,0.60170433,0.89664253,0.00611145,0.16400158
-1.10155078,1.49658499,0.43845992,0.00000000,0.63113131,0.93909908,0.00654314,0.17219984
-1.09554777,1.56750323,0.46036755,0.00000000,0.66025707,0.98267500,0.00703528,0.18050214
-1.08954477,1.63833136,0.48114754,0.00000000,0.68867653,1.02689677,0.00758621,0.18879355
-1.08354177,1.70824385,0.50045082,0.00000000,0.71601494,1.07132037,0.00819441,0.19696635
-1.07753877,1.77650215,0.51796274,0.00000000,0.74194119,1.11555114,0.00885839,0.20492352
-1.07153577,1.84248469,0.53341376,0.00000000,0.76617955,1.15926200,0.00957674,0.21258178
-1.06553277,1.90571251,0.54658876,0.00000000,0.78851946,1.20220882,0.01034801,0.21987418
-1.05952976,1.96586879,0.55733456,0.00000000,0.80882262,1.24424222,0.01117062,0.22675189
-1.05352676,2.02281119,0.56556516,0.00000000,0.82702710,1.28531483,0.01204281,0.23318537
-1.04752376,2.07657612,0.57126449,0.00000000,0.84314819,1.32548348,0.01296248,0.23916453
-1.04152076,2.12737426,0.57448640,0.00000000,0.85727591,1.36490601,0.01392715,0.24469820
-1.03551776,2.17557760,0.57535194,0.00000000,0.86956926,1.40383263,0.01493384,0.24981265
-1.02951476,2.22169802,0.57404390,0.00000000,0.88024737,1.44259203,0.01597901,0.25454945
-1.02351176,2.26635869,0.57079890,0.00000000,0.88957808,1.48157281,0.01705852,0.25896259
-1.01750875,2.31025916,0.56589744,0.00000000,0.89786446,1.52120101,0.01816764,0.26311515
-1.01150575,2.35413610,0.55965222,0.00000000,0.90542978,1.56191478,0.01930100,0.26707563
-1.00550275,2.39872143,0.55239538,0.00000000,0.91260186,1.60413736,0.02045274,0.27091407
-0.99949975,2.44469994,0.54446527,0.00000000,0.91969731,1.64824975,0.02161651,0.27469822
-0.99349675,2.49266856,0.53619326,0.00000000,0.92700657,1.69456456,0.02278562,0.27848991
-0.98749375,2.54309941,0.52789128,0.00000000,0.93478033,1.74330219,0.02395318,0.28234178
-0.98149075,2.59630843,0.51984055,0.00000000,0.94321797,1.79457091,0.02511223,0.28629450
-0.97548774,2.65243139,0.51228213,0.00000000,0.95245848,1.84835173,0.02625589,0.29037463
-0.96948474,2.71140839,0.50540946,0.00000000,0.96257421,1.90448908,0.02737749,0.29459310
-0.96348174,2.77297780,0.49936330,0.00000000,0.97356769,1.96268786,0.02847073,0.29894450
-0.95747874,2.83668000,0.49422920,0.00000000,0.98537152,2.02251721,0.02952974,0.30340701
-0.95147574,2.90187063,0.49003735,0.00000000,0.99785126,2.08342075,0.03054914,0.30794305
-0.94547274,2.96774288,0.48676494,0.00000000,1.01081117,2.14473316,0.03152409,0.31250056
-0.93946973,3.03335758,0.48434050,0.00000000,1.02400224,2.20570212,0.03245024,0.31701478
-0.93346673,3.09767965,0.48265024,0.00000000,1.03713235,2.26551471,0.03332373,0.32141048
-0.92746373,3.15961913,0.48154566,0.00000000,1.04987783,2.32332703,0.03414104,0.32560458
-0.92146073,3.21807459,0.48085228,0.00000000,1.06189604,2.37829551,0.03489896,0.32950884
-0.91545773,3.27197714,0.48037877,0.00000000,1.07283832,2.42960850,0.03559444,0.33303276
-0.90945473,3.32033252,0.47992635,0.00000000,1.08236285,2.47651651,0.03622447,0.33608643
-0.90345173,3.36225967,0.47929764,0.00000000,1.09014691,2.51835986,0.03678605,0.33858329
-0.89744872,3.39702377,0.47830501,0.00000000,1.09589806,2.55459209,0.03727612,0.34044271
