energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.32366183,1.09436552,0.12384651,0.02976893,0.11538296,0.59986240,0.01443349,0.06181608,0.02944277,0.29939352
1.32966483,1.14444970,0.13328121,0.03107814,0.11660341,0.62440452,0.01599282,0.06305077,0.03219419,0.31328217
1.33566783,1.19993771,0.14326400,0.03251158,0.11846496,0.65174315,0.01770691,0.06447100,0.03499438,0.32881417
1.34167084,1.26056286,0.15371772,0.03405648,0.12097982,0.68174802,0.01956823,0.06607821,0.03781486,0.34593874
1.34767384,1.32589267,0.16455051,0.03569619,0.12414483,0.71419801,0.02156479,0.06787027,0.04062501,0.36455968
1.35367684,1.39532908,0.17565696,0.03741028,0.12794018,0.74878143,0.02368004,0.06984142,0.04339260,0.38453458
1.35967984,1.46811462,0.18691964,0.03917485,0.13232876,0.78509965,0.02589292,0.07198219,0.04608445,0.40567589
1.36568284,1.54334488,0.19821110,0.04096298,0.13725617,0.82267410,0.02817810,0.07427953,0.04866715,0.42775376
1.37168584,1.61998672,0.20939629,0.04274528,0.14265141,0.86095636,0.03050631,0.07671701,0.05110782,0.45050062
1.37768884,1.69690200,0.22033526,0.04449064,0.14842811,0.89934122,0.03284494,0.07927500,0.05337479,0.47361749
1.38369185,1.77287607,0.23088615,0.04616701,0.15448650,0.93718221,0.03515868,0.08193093,0.05543837,0.49678179
1.38969485,1.84665013,0.24090831,0.04774231,0.16071567,0.97380914,0.03741038,0.08465956,0.05727149,0.51965653
1.39569785,1.91695646,0.25026554,0.04918535,0.16699642,1.00854711,0.03956199,0.08743329,0.05885031,0.54190042
1.40170085,1.98255540,0.25882934,0.05046680,0.17320434,1.04073632,0.04157557,0.09022245,0.06015476,0.56317883
1.40770385,2.04227276,0.26648195,0.05156006,0.17921312,1.06975203,0.04341435,0.09299566,0.06116891,0.58317495
1.41370685,2.09503644,0.27311936,0.05244221,0.18489795,1.09502401,0.04504382,0.09572021,0.06188131,0.60160094
1.41970985,2.13991085,0.27865387,0.05309473,0.19013892,1.11605472,0.04643274,0.09836254,0.06228514,0.61820857
1.42571286,2.17612797,0.28301640,0.05350418,0.19482427,1.13243556,0.04755408,0.10088880,0.06237827,0.63279893
1.43171586,2.20311382,0.28615829,0.05366271,0.19885339,1.14386076,0.04838583,0.10326555,0.06216326,0.64523080
1.43771886,2.22050932,0.28805262,0.05356842,0.20213951,1.15013813,0.04891169,0.10546055,0.06164711,0.65542727
1.44372186,2.22818474,0.28869499,0.05322551,0.20461193,1.15119647,0.04912151,0.10744366,0.06084105,0.66338038
1.44972486,2.22624711,0.28810365,0.05264427,0.20621776,1.14708930,0.04901160,0.10918789,0.05976019,0.66915337
1.45572786,2.21504021,0.28631911,0.05184085,0.20692309,1.13799467,0.04858472,0.11067050,0.05842308,0.67288049
1.46173087,2.19513713,0.28340305,0.05083687,0.20671356,1.12421115,0.04785000,0.11187411,0.05685125,0.67476420
1.46773387,2.16732548,0.27943671,0.04965881,0.20559435,1.10615010,0.04682251,0.11278787,0.05506872,0.67506986
1.47373687,2.13258584,0.27451874,0.04833732,0.20358956,1.08432448,0.04552272,0.11340843,0.05310142,0.67411788
1.47973987,2.09206413,0.26876252,0.04690636,0.20074095,1.05933453,0.04397580,0.11374087,0.05097670,0.67227373
1.48574287,2.04703880,0.26229313,0.04540222,0.19710625,1.03185104,0.04221079,0.11379933,0.04872275,0.66993604
1.49174587,1.99888404,0.25524396,0.04386255,0.19275699,1.00259647,0.04025965,0.11360740,0.04636813,0.66752315
1.49774887,1.94903025,0.24775317,0.04232527,0.18777589,0.97232493,0.03815634,0.11319811,0.04394123,0.66545878
1.50375188,1.89892315,0.23996004,0.04082758,0.18225413,0.94180137,0.03593576,0.11261357,0.04146980,0.66415709
1.50975488,1.84998284,0.23200135,0.03940496,0.17628833,0.91178090,0.03363290,0.11190418,0.03898057,0.66400802
1.51575788,1.80356431,0.22400792,0.03809023,0.16997755,0.88298880,0.03128189,0.11112744,0.03649884,0.66536313
1.52176088,1.76092044,0.21610146,0.03691277,0.16342037,0.85610177,0.02891524,0.11034630,0.03404810,0.66852289
1.52776388,1.72316894,0.20839172,0.03589780,0.15671211,0.83173114,0.02656316,0.10962723,0.03164982,0.67372556
1.53376688,1.69126390,0.20097422,0.03506584,0.14994239,0.81040821,0.02425299,0.10903797,0.02932313,0.68113838
1.53976988,1.66597294,0.19392843,0.03443232,0.14319298,0.79257238,0.02200886,0.10864507,0.02708470,0.69085135
1.54577289,1.64786047,0.18731659,0.03400731,0.13653610,0.77856208,0.01985134,0.10851133,0.02494855,0.70287381
1.55177589,1.63727736,0.18118316,0.03379547,0.13003324,0.76860874,0.01779736,0.10869326,0.02292601,0.71713395
1.55777889,1.63435710,0.17555489,0.03379609,0.12373441,0.76283383,0.01586018,0.10923863,0.02102570,0.73348145
1.56378189,1.63901844,0.17044147,0.03400331,0.11767789,0.76124888,0.01404950,0.11018430,0.01925352,0.75169288
1.56978489,1.65097408,0.16583677,0.03440646,0.11189047,0.76375843,0.01237166,0.11155437,0.01761280,0.77147980
1.57578789,1.66974498,0.16172052,0.03499053,0.10638812,0.77016556,0.01082986,0.11335872,0.01610439,0.79249920
1.58179090,1.69467956,0.15806038,0.03573666,0.10117701,0.78017983,0.00942457,0.11559212,0.01472684,0.81436576
1.58779390,1.72497714,0.15481439,0.03662285,0.09625480,0.79342735,0.00815380,0.11823385,0.01347666,0.83666560
1.59379690,1.75971462,0.15193345,0.03762454,0.09161223,0.80946248,0.00701354,0.12124790,0.01234855,0.85897071
1.59979990,1.79787569,0.14936402,0.03871540,0.08723471,0.82778106,0.00599812,0.12458378,0.01133571,0.88085374
1.60580290,1.83838140,0.14705066,0.03986806,0.08310407,0.84783452,0.00510058,0.12817783,0.01043011,0.90190243
1.61180590,1.88012145,0.14493851,0.04105479,0.07920022,0.86904471,0.00431303,0.13195507,0.00962283,0.92173313
1.61780890,1.92198511,0.14297553,0.04224827,0.07550267,0.89081908,0.00362698,0.13583151,0.00890436,0.94000298
1.62381191,1.96289108,0.14111439,0.04342225,0.07199193,0.91256571,0.00303359,0.13971669,0.00826492,0.95642027
1.62981491,2.00181557,0.13931406,0.04455222,0.06865069,0.93370804,0.00252396,0.14351663,0.00769470,0.97075269
1.63581791,2.03781773,0.13754099,0.04561595,0.06546472,0.95369893,0.00208931,0.14713672,0.00718417,0.98283327
1.64182091,2.07006223,0.13576992,0.04659405,0.06242357,0.97203364,0.00172118,0.15048479,0.00672426,0.99256370
1.64782391,2.09783810,0.13398425,0.04747037,0.05952094,0.98826163,0.00141149,0.15347397,0.00630657,0.99991528
1.65382691,2.12057389,0.13217611,0.04823237,0.05675485,1.00199680,0.00115275,0.15602535,0.00592351,1.00492736
1.65982991,2.13784844,0.13034597,0.04887136,0.05412758,1.01292598,0.00093799,0.15807040,0.00556839,1.00770359
1.66583292,2.14939751,0.12850209,0.04938268,0.05164544,1.02081538,0.00076092,0.15955294,0.00523547,1.00840607
1.67183592,2.15511591,0.12665966,0.04976567,0.04931830,1.02551502,0.00061584,0.16043065,0.00492003,1.00724789
1.67783892,2.15505521,0.12483970,0.05002371,0.04715911,1.02696077,0.00049771,0.16067613,0.00461827,1.00448427
1.68384192,2.14941725,0.12306793,0.05016393,0.04518329,1.02517410,0.00040209,0.16027738,0.00432735,1.00040271
1.68984492,2.13854361,0.12137344,0.05019702,0.04340804,1.02025948,0.00032510,0.15923778,0.00404525,0.99531257
1.69584792,2.12290126,0.11978738,0.05013677,0.04185168,1.01239934,0.00026343,0.15757555,0.00377070,0.98953441
1.70185093,2.10306496,0.11834160,0.04999964,0.04053301,1.00184690,0.00021423,0.15532273,0.00350308,0.98338945
1.70785393,2.07969676,0.11706735,0.04980413,0.03947060,0.98891696,0.00017511,0.15252379,0.00324229,0.97718941
1.71385693,2.05352325,0.11599398,0.04957020,0.03868220,0.97397481,0.00014406,0.14923380,0.00298863,0.97122705
1.71985993,2.02531114,0.11514772,0.04931852,0.03818416,0.95742374,0.00011942,0.14551638,0.00274269,0.96576766
1.72586293,1.99584195,0.11455059,0.04906978,0.03799083,0.93969145,0.00009985,0.14144150,0.00250528,0.96104157
1.73186593,1.96588648,0.11421939,0.04884391,0.03811412,0.92121578,0.00008424,0.13708315,0.00227726,0.95723784
1.73786893,1.93617990,0.11416474,0.04865938,0.03856293,0.90243027,0.00007171,0.13251696,0.00205953,0.95449935
1.74387194,1.90739815,0.11439036,0.04853250,0.03934272,0.88374997,0.00006156,0.12781802,0.00185292,0.95291912
1.74987494,1.88013656,0.11489245,0.04847681,0.04045509,0.86555817,0.00005324,0.12305874,0.00165814,0.95253810
1.75587794,1.85489125,0.11565923,0.04850251,0.04189736,0.84819421,0.00004634,0.11830705,0.00147577,0.95334434
1.76188094,1.83204403,0.11667066,0.04861605,0.04366222,0.83194317,0.00004053,0.11362475,0.00130621,0.95527352
1.76788394,1.81185144,0.11789845,0.04881987,0.04573745,0.81702759,0.00003556,0.10906636,0.00114967,0.95821091
1.77388694,1.79443816,0.11930622,0.04911217,0.04810564,0.80360152,0.00003126,0.10467811,0.00100617,0.96199463
1.77988994,1.77979527,0.12084991,0.04948702,0.05074415,0.79174734,0.00002748,0.10049749,0.00087557,0.96642031
1.78589295,1.76778344,0.12247851,0.04993442,0.05362500,0.78147524,0.00002414,0.09655301,0.00075755,0.97124684
1.79189595,1.75814088,0.12413499,0.05044071,0.05671509,0.77272544,0.00002116,0.09286436,0.00065166,0.97620348
1.79789895,1.75049602,0.12575753,0.05098899,0.05997644,0.76537322,0.00001849,0.08944290,0.00055732,0.98099787
1.80390195,1.74438433,0.12728098,0.05155977,0.06336665,0.75923624,0.00001610,0.08629231,0.00047386,0.98532497
1.80990495,1.73926873,0.12863849,0.05213164,0.06683959,0.75408416,0.00001395,0.08340960,0.00040054,0.98887671
1.81590795,1.73456287,0.12976334,0.05268213,0.07034618,0.74964993,0.00001203,0.08078619,0.00033659,0.99135204
1.82191096,1.72965631,0.13059089,0.05318852,0.07383541,0.74564239,0.00001031,0.07840911,0.00028117,0.99246717
1.82791396,1.72394059,0.13106055,0.05362876,0.07725544,0.74175963,0.00000879,0.07626225,0.00023349,0.99196559
1.83391696,1.71683520,0.13111771,0.05398229,0.08055487,0.73770242,0.00000745,0.07432766,0.00019275,0.98962754
1.83991996,1.70781226,0.13071559,0.05423088,0.08368402,0.73318733,0.00000627,0.07258669,0.00015817,0.98527862
1.84592296,1.69641886,0.12981687,0.05435933,0.08659620,0.72795882,0.00000524,0.07102110,0.00012901,0.97879702
1.85192596,1.68229614,0.12839508,0.05435606,0.08924903,0.72179983,0.00000435,0.06961402,0.00010460,0.97011917
1.85792896,1.66519428,0.12643567,0.05421353,0.09160551,0.71454044,0.00000359,0.06835065,0.00008430,0.95924343
1.86393197,1.64498263,0.12393669,0.05392856,0.09363504,0.70606428,0.00000294,0.06721885,0.00006752,0.94623162
1.86993497,1.62165471,0.12090900,0.05350241,0.09531415,0.69631232,0.00000239,0.06620949,0.00005376,0.93120819
1.87593797,1.59532779,0.11737618,0.05294066,0.09662699,0.68528411,0.00000193,0.06531654,0.00004254,0.91435712
1.88194097,1.56623711,0.11337384,0.05225298,0.09756556,0.67303631,0.00000155,0.06453697,0.00003345,0.89591640
1.88794397,1.53472518,0.10894865,0.05145269,0.09812962,0.65967882,0.00000124,0.06387049,0.00002614,0.87617051
1.89394697,1.50122656,0.10415696,0.05055615,0.09832626,0.64536856,0.00000098,0.06331908,0.00002031,0.85544099
1.89994997,1.46624901,0.09906305,0.04958214,0.09816929,0.63030146,0.00000077,0.06288637,0.00001567,0.83407563
1.90595298,1.43035200,0.09373727,0.04855101,0.09767832,0.61470297,0.00000060,0.06257699,0.00001202,0.81243658
1.91195598,1.39412339,0.08825388,0.04748394,0.09687771,0.59881762,0.00000046,0.06239576,0.00000916,0.79088804
1.91795898,1.35815566,0.08268890,0.04640205,0.09579532,0.58289819,0.00000036,0.06234695,0.00000694,0.76978392
1.92396198,1.32302262,0.07711799,0.04532565,0.09446130,0.56719494,0.00000027,0.06243350,0.00000522,0.74945611
1.92996498,1.28925761,0.07161434,0.04427352,0.09290680,0.55194542,0.00000021,0.06265637,0.00000390,0.73020374
1.93596798,1.25733420,0.06624678,0.04326223,0.09116285,0.53736530,0.00000016,0.06301388,0.00000290,0.71228388
1.94197099,1.22765006,0.06107817,0.04230566,0.08925924,0.52364060,0.00000012,0.06350133,0.00000214,0.69590410
1.94797399,1.20051453,0.05616391,0.04141462,0.08722374,0.51092152,0.00000009,0.06411061,0.00000157,0.68121698
1.95397699,1.17614034,0.05155094,0.04059661,0.08508141,0.49931810,0.00000006,0.06483003,0.00000114,0.66831689
1.95997999,1.15463949,0.04727692,0.03985572,0.08285418,0.48889783,0.00000005,0.06564441,0.00000083,0.65723894
1.96598299,1.13602332,0.04336985,0.03919268,0.08056067,0.47968500,0.00000003,0.06653514,0.00000060,0.64796010
1.97198599,1.12020644,0.03984788,0.03860509,0.07821625,0.47166201,0.00000003,0.06748060,0.00000043,0.64040231
1.97798899,1.10701426,0.03671956,0.03808768,0.07583319,0.46477210,0.00000002,0.06845659,0.00000030,0.63443745
1.98399200,1.09619339,0.03398424,0.03763270,0.07342113,0.45892357,0.00000001,0.06943691,0.00000021,0.62989369
1.98999500,1.08742454,0.03163275,0.03723045,0.07098750,0.45399506,0.00000001,0.07039411,0.00000015,0.62656316
1.99599800,1.08033708,0.02964827,0.03686975,0.06853809,0.44984161,0.00000001,0.07130019,0.00000010,0.62421041
2.00200100,1.07452471,0.02800733,0.03653851,0.06607768,0.44630133,0.00000001,0.07212747,0.00000007,0.62258134
2.00800400,1.06956163,0.02668088,0.03622428,0.06361050,0.44320217,0.00000000,0.07284939,0.00000005,0.62141243
2.01400700,1.06501842,0.02563554,0.03591478,0.06114082,0.44036876,0.00000000,0.07344132,0.00000003,0.62043967
2.02001001,1.06047726,0.02483472,0.03559839,0.05867326,0.43762887,0.00000000,0.07388133,0.00000002,0.61940719
2.02601301,1.05554589,0.02423985,0.03526459,0.05621317,0.43481941,0.00000000,0.07415085,0.00000002,0.61807514
2.03201601,1.04986989,0.02381152,0.03490431,0.05376674,0.43179170,0.00000000,0.07423531,0.00000001,0.61622664
2.03801901,1.04314300,0.02351058,0.03451026,0.05134109,0.42841590,0.00000000,0.07412451,0.00000001,0.61367367
2.04402201,1.03511504,0.02329908,0.03407705,0.04894424,0.42458447,0.00000000,0.07381302,0.00000001,0.61026163
2.05002501,1.02559743,0.02314124,0.03360139,0.04658490,0.42021463,0.00000000,0.07330026,0.00000000,0.60587260
2.05602801,1.01446604,0.02300415,0.03308203,0.04427231,0.41524962,0.00000000,0.07259050,0.00000000,0.60042704
2.06203102,1.00166148,0.02285845,0.03251973,0.04201593,0.40965901,0.00000000,0.07169263,0.00000000,0.59388412
2.06803402,0.98718670,0.02267878,0.03191708,0.03982511,0.40343780,0.00000000,0.07061980,0.00000001,0.58624048
2.07403702,0.97110228,0.02244416,0.03127825,0.03770879,0.39660460,0.00000000,0.06938887,0.00000001,0.57752767
2.08004002,0.95351943,0.02213818,0.03060872,0.03567518,0.38919892,0.00000001,0.06801971,0.00000001,0.56780826
2.08604302,0.93459128,0.02174902,0.02991494,0.03373143,0.38127762,0.00000001,0.06653439,0.00000002,0.55717088
2.09204602,0.91450260,0.02126939,0.02920388,0.03188344,0.37291086,0.00000002,0.06495629,0.00000003,0.54572440
2.09804902,0.89345865,0.02069631,0.02848271,0.03013562,0.36417758,0.00000002,0.06330917,0.00000005,0.53359144
2.10405203,0.87167365,0.02003080,0.02775838,0.02849074,0.35516088,0.00000004,0.06161619,0.00000007,0.52090169
2.11005503,0.84935934,0.01927741,0.02703722,0.02694986,0.34594338,0.00000006,0.05989907,0.00000011,0.50778516
2.11605803,0.82671432,0.01844376,0.02632465,0.02551234,0.33660290,0.00000009,0.05817720,0.00000017,0.49436583
2.12206103,0.80391462,0.01753997,0.02562491,0.02417584,0.32720866,0.00000014,0.05646704,0.00000026,0.48075597
2.12806403,0.78110603,0.01657809,0.02494084,0.02293644,0.31781814,0.00000021,0.05478150,0.00000040,0.46705146
2.13406703,0.75839852,0.01557147,0.02427378,0.02178881,0.30847474,0.00000031,0.05312969,0.00000061,0.45332818
2.14007004,0.73586301,0.01453422,0.02362351,0.02072640,0.29920650,0.00000047,0.05151673,0.00000092,0.43963989
2.14607304,0.71353071,0.01348068,0.02298838,0.01974172,0.29002571,0.00000071,0.04994385,0.00000137,0.42601748
2.15207604,0.69139487,0.01242488,0.02236537,0.01882657,0.28092956,0.00000105,0.04840866,0.00000203,0.41246964
2.15807904,0.66941486,0.01138016,0.02175038,0.01797240,0.27190174,0.00000154,0.04690563,0.00000300,0.39898495
2.16408204,0.64752225,0.01035880,0.02113847,0.01717060,0.26291479,0.00000226,0.04542669,0.00000439,0.38553511
2.17008504,0.62562853,0.00937179,0.02052418,0.01641286,0.25393313,0.00000328,0.04396197,0.00000638,0.37207916
2.17608804,0.60363386,0.00842868,0.01990192,0.01569148,0.24491656,0.00000473,0.04250062,0.00000921,0.35856831
2.18209105,0.58143637,0.00753744,0.01926627,0.01499972,0.23582387,0.00000677,0.04103165,0.00001319,0.34495122
2.18809405,0.55894145,0.00670453,0.01861239,0.01433211,0.22661657,0.00000963,0.03954474,0.00001877,0.33117914
2.19409705,0.53607042,0.00593497,0.01793624,0.01368476,0.21726226,0.00001359,0.03803101,0.00002650,0.31721090
2.20010005,0.51276817,0.00523251,0.01723492,0.01305563,0.20773764,0.00001904,0.03648370,0.00003717,0.30301714
2.20610305,0.48900924,0.00459984,0.01650679,0.01244481,0.19803089,0.00002649,0.03489868,0.00005174,0.28858379
2.21210605,0.46480226,0.00403891,0.01575165,0.01185476,0.18814335,0.00003659,0.03327484,0.00007152,0.27391454
2.21810905,0.44019240,0.00355120,0.01497072,0.01129061,0.17809040,0.00005017,0.03161432,0.00009815,0.25903206
2.22411206,0.41526190,0.00313815,0.01416667,0.01076032,0.16790154,0.00006831,0.02992258,0.00013374,0.24397825
2.23011506,0.39012875,0.00280149,0.01334346,0.01027500,0.15761971,0.00009235,0.02820832,0.00018094,0.22881321
2.23611806,0.36494375,0.00254370,0.01250623,0.00984911,0.14729998,0.00012394,0.02648324,0.00024303,0.21361334
2.24212106,0.33988622,0.00236839,0.01166105,0.00950079,0.13700757,0.00016515,0.02476175,0.00032412,0.19846858
2.24812406,0.31515873,0.00228077,0.01081469,0.00925210,0.12681560,0.00021850,0.02306055,0.00042916,0.18347903
2.25412706,0.29098126,0.00228803,0.00997433,0.00912935,0.11680245,0.00028700,0.02139820,0.00056420,0.16875119
2.26013007,0.26758509,0.00239976,0.00914733,0.00916344,0.10704910,0.00037429,0.01979460,0.00073644,0.15439409
2.26613307,0.24520696,0.00262836,0.00834094,0.00939010,0.09763654,0.00048463,0.01827060,0.00095440,0.14051544
2.27213607,0.22408355,0.00298936,0.00756204,0.00985024,0.08864336,0.00062301,0.01684754,0.00122806,0.12721812
2.27813907,0.20444675,0.00350174,0.00681698,0.01059014,0.08014360,0.00079517,0.01554683,0.00156890,0.11459706
2.28414207,0.18651972,0.00418811,0.00611140,0.01166156,0.07220508,0.00100766,0.01438967,0.00199006,0.10273674
2.29014507,0.17051382,0.00507490,0.00545005,0.01312176,0.06488804,0.00126780,0.01339673,0.00250628,0.09170925
2.29614807,0.15662644,0.00619233,0.00483679,0.01503328,0.05824432,0.00158370,0.01258792,0.00313391,0.08157310
2.30215108,0.14503949,0.00757427,0.00427451,0.01746348,0.05231687,0.00196416,0.01198219,0.00389079,0.07237262
2.30815408,0.13591851,0.00925798,0.00376514,0.02048378,0.04713966,0.00241861,0.01159739,0.00479604,0.06413789
2.31415708,0.12941203,0.01128356,0.00330967,0.02416860,0.04273787,0.00295693,0.01145000,0.00586980,0.05688530
2.32016008,0.12565103,0.01369325,0.00290825,0.02859384,0.03912831,0.00358922,0.01155501,0.00713277,0.05061838
2.32616308,0.12474823,0.01653050,0.00256025,0.03383501,0.03631991,0.00432560,0.01192563,0.00860577,0.04532894
2.33216608,0.12679691,0.01983870,0.00226437,0.03996490,0.03431428,0.00517580,0.01257300,0.01030903,0.04099839
2.33816908,0.13186919,0.02365980,0.00201873,0.04705086,0.03310626,0.00614888,0.01350585,0.01226147,0.03759904
2.34417209,0.14001356,0.02803260,0.00182097,0.05515176,0.03268424,0.00725272,0.01473005,0.01447988,0.03509541
2.35017509,0.15125162,0.03299092,0.00166836,0.06431455,0.03303050,0.00849362,0.01624815,0.01697796,0.03344536
2.35617809,0.16557419,0.03856150,0.00155788,0.07457078,0.03412122,0.00987580,0.01805883,0.01976536,0.03260107
2.36218109,0.18293681,0.04476198,0.00148628,0.08593294,0.03592643,0.01140092,0.02015638,0.02284669,0.03250983
2.36818409,0.20325487,0.05159872,0.00145016,0.09839100,0.03840971,0.01306761,0.02253014,0.02622053,0.03311455
2.37418709,0.22639876,0.05906480,0.00144600,0.11190919,0.04152788,0.01487102,0.02516402,0.02987859,0.03435420
2.38019010,0.25218933,0.06713815,0.00147021,0.12642329,0.04523055,0.01680253,0.02803613,0.03380491,0.03616399
