energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
3.22061031,0.29129657,0.15411985,0.00000000,0.01336939,0.00000701,0.36725095,0.00189171,0.02749841,0.00244952
3.22661331,0.28887673,0.15501484,0.00000000,0.01258502,0.00000505,0.35551659,0.00189932,0.02767011,0.00235910
3.23261631,0.28467853,0.15481062,0.00000000,0.01176945,0.00000376,0.34218544,0.00189401,0.02764321,0.00226074
3.23861931,0.27877048,0.15351377,0.00000000,0.01093555,0.00000298,0.32746807,0.00187581,0.02741834,0.00215599
3.24462231,0.27125401,0.15115546,0.00000000,0.01009557,0.00000261,0.31158924,0.00184506,0.02700036,0.00204662
3.25062531,0.26226089,0.14779074,0.00000000,0.00926098,0.00000260,0.29478268,0.00180241,0.02639826,0.00193464
3.25662831,0.25194984,0.14349707,0.00000000,0.00844217,0.00000293,0.27728596,0.00174881,0.02562480,0.00182225
3.26263132,0.24050235,0.13837230,0.00000000,0.00764835,0.00000361,0.25933561,0.00168545,0.02469610,0.00171186
3.26863432,0.22811808,0.13253206,0.00000000,0.00688747,0.00000471,0.24116253,0.00161377,0.02363109,0.00160608
3.27463732,0.21500983,0.12610693,0.00000000,0.00616613,0.00000630,0.22298798,0.00153540,0.02245090,0.00150782
3.28064032,0.20139858,0.11923935,0.00000000,0.00548964,0.00000853,0.20502005,0.00145213,0.02117816,0.00142027
3.28664332,0.18750855,0.11208064,0.00000000,0.00486206,0.00001158,0.18745087,0.00136585,0.01983638,0.00134703
3.29264632,0.17356270,0.10478817,0.00000000,0.00428631,0.00001568,0.17045451,0.00127859,0.01844920,0.00129218
3.29864932,0.15977881,0.09752291,0.00000000,0.00376434,0.00002114,0.15418561,0.00119243,0.01703982,0.00126041
3.30465233,0.14636622,0.09044745,0.00000000,0.00329723,0.00002834,0.13877876,0.00110951,0.01563040,0.00125714
3.31065533,0.13352345,0.08372462,0.00000000,0.00288544,0.00003779,0.12434866,0.00103201,0.01424160,0.00128867
3.31665833,0.12143673,0.07751679,0.00000000,0.00252894,0.00005010,0.11099084,0.00096217,0.01289218,0.00136236
3.32266133,0.11027942,0.07198579,0.00000000,0.00222741,0.00006601,0.09878310,0.00090230,0.01159872,0.00148680
3.32866433,0.10021228,0.06729347,0.00000000,0.00198045,0.00008646,0.08778739,0.00085475,0.01037548,0.00167195
3.33466733,0.09138463,0.06360295,0.00000000,0.00178770,0.00011258,0.07805207,0.00082202,0.00923433,0.00192940
3.34067034,0.08393602,0.06108016,0.00000000,0.00164904,0.00014573,0.06961457,0.00080673,0.00818476,0.00227243
3.34667334,0.07799858,0.05989586,0.00000000,0.00156467,0.00018754,0.06250403,0.00081168,0.00723405,0.00271624
3.35267634,0.07369945,0.06022774,0.00000000,0.00153524,0.00023994,0.05674412,0.00083990,0.00638743,0.00327799
3.35867934,0.07116352,0.06226247,0.00000000,0.00156191,0.00030520,0.05235563,0.00089469,0.00564831,0.00397691
3.36468234,0.07051586,0.06619757,0.00000000,0.00164639,0.00038599,0.04935891,0.00097965,0.00501861,0.00483427
3.37068534,0.07188394,0.07224281,0.00000000,0.00179096,0.00048539,0.04777589,0.00109871,0.00449900,0.00587337
3.37668834,0.07539923,0.08062093,0.00000000,0.00199843,0.00060691,0.04763172,0.00125619,0.00408921,0.00711931
3.38269135,0.08119811,0.09156756,0.00000000,0.00227208,0.00075457,0.04895575,0.00145675,0.00378833,0.00859886
3.38869435,0.08942195,0.10533023,0.00000000,0.00261555,0.00093288,0.05178209,0.00170544,0.00359499,0.01034004
3.39469735,0.10021623,0.12216610,0.00000000,0.00303276,0.00114686,0.05614935,0.00200766,0.00350765,0.01237173
3.40070035,0.11372857,0.14233868,0.00000000,0.00352770,0.00140205,0.06209986,0.00236911,0.00352468,0.01472310
3.40670335,0.13010581,0.16611318,0.00000000,0.00410428,0.00170447,0.06967817,0.00279573,0.00364451,0.01742299
3.41270635,0.14949007,0.19375070,0.00000000,0.00476612,0.00206058,0.07892897,0.00329362,0.00386569,0.02049916
3.41870935,0.17201388,0.22550119,0.00000000,0.00551631,0.00247725,0.08989449,0.00386891,0.00418687,0.02397749
3.42471236,0.19779457,0.26159547,0.00000000,0.00635721,0.00296165,0.10261137,0.00452765,0.00460676,0.02788106
3.43071536,0.22692800,0.30223622,0.00000000,0.00729020,0.00352112,0.11710726,0.00527563,0.00512406,0.03222929
3.43671836,0.25948200,0.34758844,0.00000000,0.00831545,0.00416306,0.13339711,0.00611818,0.00573730,0.03703696
3.44272136,0.29548958,0.39776947,0.00000000,0.00943171,0.00489474,0.15147943,0.00706005,0.00644473,0.04231338
3.44872436,0.33494240,0.45283896,0.00000000,0.01063613,0.00572313,0.17133256,0.00810512,0.00724413,0.04806147
3.45472736,0.37778455,0.51278918,0.00000000,0.01192410,0.00665464,0.19291119,0.00925624,0.00813262,0.05427712
3.46073037,0.42390721,0.57753592,0.00000000,0.01328915,0.00769495,0.21614323,0.01051500,0.00910648,0.06094852
3.46673337,0.47314426,0.64691063,0.00000000,0.01472284,0.00884873,0.24092721,0.01188156,0.01016100,0.06805579
3.47273637,0.52526928,0.72065398,0.00000000,0.01621478,0.01011940,0.26713040,0.01335444,0.01129029,0.07557074
3.47873937,0.57999409,0.79841140,0.00000000,0.01775267,0.01150895,0.29458766,0.01493037,0.01248721,0.08345696
3.48474237,0.63696917,0.87973097,0.00000000,0.01932240,0.01301773,0.32310134,0.01660424,0.01374321,0.09167014
3.49074537,0.69578604,0.96406392,0.00000000,0.02090819,0.01464429,0.35244214,0.01836900,0.01504836,0.10015861
3.49674837,0.75598178,1.05076818,0.00000000,0.02249283,0.01638531,0.38235107,0.02021567,0.01639131,0.10886435
3.50275138,0.81704571,1.13911509,0.00000000,0.02405795,0.01823554,0.41254260,0.02213343,0.01775939,0.11772407
3.50875438,0.87842821,1.22829942,0.00000000,0.02558436,0.02018789,0.44270891,0.02410980,0.01913872,0.12667077
3.51475738,0.93955155,1.31745263,0.00000000,0.02705238,0.02223357,0.47252531,0.02613081,0.02051439,0.13563540
3.52076038,0.99982255,1.40565940,0.00000000,0.02844225,0.02436227,0.50165658,0.02818136,0.02187076,0.14454875
3.52676338,1.05864666,1.49197683,0.00000000,0.02973459,0.02656254,0.52976431,0.03024554,0.02319170,0.15334352
3.53276638,1.11544321,1.57545619,0.00000000,0.03091075,0.02882212,0.55651492,0.03230714,0.02446103,0.16195637
3.53876938,1.16966114,1.65516631,0.00000000,0.03195331,0.03112846,0.58158815,0.03435005,0.02566284,0.17032997
3.54477239,1.22079475,1.73021805,0.00000000,0.03284645,0.03346913,0.60468581,0.03635882,0.02678202,0.17841496
3.55077539,1.26839877,1.79978882,0.00000000,0.03357638,0.03583241,0.62554050,0.03831915,0.02780465,0.18617157
3.55677839,1.31210210,1.86314620,0.00000000,0.03413163,0.03820772,0.64392382,0.04021836,0.02871847,0.19357104
3.56278139,1.35161947,1.91966960,0.00000000,0.03450340,0.04058612,0.65965395,0.04204582,0.02951333,0.20059649
3.56878439,1.38676037,1.96886896,0.00000000,0.03468577,0.04296058,0.67260210,0.04379333,0.03018159,0.20724331
3.57478739,1.41743480,2.01039936,0.00000000,0.03467588,0.04532632,0.68269749,0.04545532,0.03071844,0.21351900
3.58079040,1.44365505,2.04407082,0.00000000,0.03447404,0.04768079,0.68993065,0.04702896,0.03112218,0.21944228
3.58679340,1.46553355,2.06985249,0.00000000,0.03408370,0.05002370,0.69435474,0.04851415,0.03139435,0.22504165
3.59279640,1.48327638,2.08787086,0.00000000,0.03351143,0.05235668,0.69608475,0.04991333,0.03153985,0.23035329
3.59879940,1.49717264,2.09840180,0.00000000,0.03276674,0.05468289,0.69529440,0.05123109,0.03156682,0.23541834
3.60480240,1.50757994,2.10185659,0.00000000,0.03186187,0.05700640,0.69221085,0.05247375,0.03148648,0.24027986
3.61080540,1.51490667,2.09876252,0.00000000,0.03081147,0.05933148,0.68710734,0.05364869,0.03131280,0.24497931
3.61680840,1.51959158,2.08973884,0.00000000,0.02963226,0.06166171,0.68029392,0.05476365,0.03106209,0.24955301
3.62281141,1.52208195,2.07546925,0.00000000,0.02834260,0.06399912,0.67210662,0.05582602,0.03075243,0.25402858
3.62881441,1.52281116,2.05667223,0.00000000,0.02696208,0.06634328,0.66289557,0.05684200,0.03040311,0.25842165
3.63481741,1.52217703,2.03407091,0.00000000,0.02551098,0.06869047,0.65301245,0.05781594,0.03003388,0.26273308
3.64082041,1.52052211,2.00836388,0.00000000,0.02400989,0.07103298,0.64279794,0.05874964,0.02966427,0.26694679
3.64682341,1.51811702,1.98019874,0.00000000,0.02247917,0.07335858,0.63256971,0.05964187,0.02931290,0.27102853
3.65282641,1.51514796,1.95014968,0.00000000,0.02093855,0.07565028,0.62261146,0.06048805,0.02899674,0.27492551
3.65882941,1.51170906,1.91870043,0.00000000,0.01940677,0.07788627,0.61316370,0.06128009,0.02873055,0.27856723
3.66483242,1.50780029,1.88623334,0.00000000,0.01790120,0.08004025,0.60441655,0.06200655,0.02852634,0.28186733
3.67083542,1.50333101,1.85302523,0.00000000,0.01643759,0.08208202,0.59650508,0.06265291,0.02839296,0.28472649
3.67683842,1.49812913,1.81925004,0.00000000,0.01502987,0.08397836,0.58950739,0.06320216,0.02833589,0.28703627
3.68284142,1.49195549,1.78498787,0.00000000,0.01369005,0.08569417,0.58344542,0.06363556,0.02835708,0.28868380
3.68884442,1.48452258,1.75023979,0.00000000,0.01242813,0.08719385,0.57828869,0.06393357,0.02845512,0.28955689
3.69484742,1.47551662,1.71494713,0.00000000,0.01125216,0.08844276,0.57396056,0.06407684,0.02862538,0.28954953
3.70085043,1.46462178,1.67901396,0.00000000,0.01016831,0.08940874,0.57034680,0.06404734,0.02886045,0.28856735
3.70685343,1.45154510,1.64233104,0.00000000,0.00918099,0.09006370,0.56730605,0.06382948,0.02915068,0.28653274
3.71285643,1.43604066,1.60479975,0.00000000,0.00829305,0.09038498,0.56468153,0.06341104,0.02948475,0.28338944
3.71885943,1.41793165,1.56635405,0.00000000,0.00750601,0.09035659,0.56231354,0.06278416,0.02985043,0.27910628
3.72486243,1.39712899,1.52697931,0.00000000,0.00682022,0.08997015,0.56005198,0.06194603,0.03023532,0.27367978
3.73086543,1.37364557,1.48672652,0.00000000,0.00623518,0.08922555,0.55776837,0.06089940,0.03062757,0.26713568
3.73686843,1.34760506,1.44572104,0.00000000,0.00574970,0.08813124,0.55536666,0.05965280,0.03101663,0.25952907
3.74287144,1.31924514,1.40416541,0.00000000,0.00536215,0.08670405,0.55279239,0.05822060,0.03139387,0.25094333
3.74887444,1.28891468,1.36233599,0.00000000,0.00507061,0.08496882,0.55003965,0.05662267,0.03175313,0.24148774
3.75487744,1.25706528,1.32057386,0.00000000,0.00487305,0.08295747,0.54715560,0.05488392,0.03209108,0.23129409
3.76088044,1.22423760,1.27927060,0.00000000,0.00476743,0.08070792,0.54424223,0.05303352,0.03240753,0.22051236
3.76688344,1.19104320,1.23884992,0.00000000,0.00475176,0.07826266,0.54145532,0.05110399,0.03270543,0.20930570
3.77288644,1.15814299,1.19974655,0.00000000,0.00482419,0.07566722,0.53900070,0.04913017,0.03299085,0.19784508
3.77888944,1.12622335,1.16238375,0.00000000,0.00498295,0.07296851,0.53712775,0.04714805,0.03327267,0.18630373
3.78489245,1.09597121,1.12715089,0.00000000,0.00522634,0.07021315,0.53612070,0.04519365,0.03356216,0.17485179
3.79089545,1.06804921,1.09438281,0.00000000,0.00555267,0.06744590,0.53628788,0.04330186,0.03387249,0.16365129
3.79689845,1.04307221,1.06434197,0.00000000,0.00596013,0.06470824,0.53794936,0.04150541,0.03421801,0.15285179
3.80290145,1.02158610,1.03720490,0.00000000,0.00644671,0.06203717,0.54142357,0.03983394,0.03461354,0.14258672
3.80890445,1.00404973,1.01305345,0.00000000,0.00701007,0.05946428,0.54701337,0.03831321,0.03507358,0.13297064
3.81490745,0.99082067,0.99187166,0.00000000,0.00764736,0.05701513,0.55499200,0.03696448,0.03561154,0.12409748
3.82091046,0.98214512,0.97354827,0.00000000,0.00835510,0.05470894,0.56558959,0.03580414,0.03623899,0.11603960
3.82691346,0.97815230,0.95788466,0.00000000,0.00912905,0.05255866,0.57898060,0.03484344,0.03696492,0.10884790
3.83291646,0.97885300,0.94460786,0.00000000,0.00996406,0.05057126,0.59527274,0.03408851,0.03779514,0.10255267
3.83891946,0.98414238,0.93338762,0.00000000,0.01085394,0.04874830,0.61449770,0.03354042,0.03873181,0.09716509
3.84492246,0.99380639,0.92385668,0.00000000,0.01179142,0.04708678,0.63660413,0.03319554,0.03977306,0.09267938
3.85092546,1.00753142,0.91563280,0.00000000,0.01276803,0.04558008,0.66145319,0.03304589,0.04091278,0.08907521
3.85692846,1.02491649,0.90834147,0.00000000,0.01377412,0.04421901,0.68881678,0.03307967,0.04214059,0.08632038
3.86293147,1.04548749,0.90163782,0.00000000,0.01479883,0.04299290,0.71837877,0.03328186,0.04344193,0.08437356
3.86893447,1.06871266,0.89522659,0.00000000,0.01583020,0.04189061,0.74973914,0.03363478,0.04479837,0.08318689
3.87493747,1.09401886,0.88887888,0.00000000,0.01685525,0.04090154,0.78242120,0.03411877,0.04618804,0.08270837
3.88094047,1.12080795,0.88244507,0.00000000,0.01786017,0.04001641,0.81588159,0.03471279,0.04758619,0.08288390
3.88694347,1.14847290,0.87586295,0.00000000,0.01883050,0.03922785,0.84952299,0.03539502,0.04896593,0.08365899
3.89294647,1.17641312,0.86916093,0.00000000,0.01975144,0.03853091,0.88270915,0.03614345,0.05029899,0.08497997
3.89894947,1.20404869,0.86245607,0.00000000,0.02060815,0.03792319,0.91478193,0.03693632,0.05155665,0.08679474
3.90495248,1.23083331,0.85594730,0.00000000,0.02138608,0.03740491,0.94507970,0.03775267,0.05271060,0.08905315
3.91095548,1.25626561,0.84990417,0.00000000,0.02207138,0.03697866,0.97295670,0.03857262,0.05373392,0.09170699
3.91695848,1.27989882,0.84465183,0.00000000,0.02265127,0.03664906,0.99780251,0.03937779,0.05460198,0.09470958
3.92296148,1.30134861,0.84055328,0.00000000,0.02311446,0.03642223,1.01906122,0.04015152,0.05529327,0.09801520
3.92896448,1.32029903,0.83798957,0.00000000,0.02345153,0.03630523,1.03624931,0.04087908,0.05579021,0.10157833
3.93496748,1.33650666,0.83733928,0.00000000,0.02365526,0.03630533,1.04897183,0.04154784,0.05607975,0.10535287
3.94097049,1.34980276,0.83895813,0.00000000,0.02372098,0.03642940,1.05693615,0.04214736,0.05615386,0.10929131
3.94697349,1.36009361,0.84315977,0.00000000,0.02364681,0.03668323,1.05996272,0.04266946,0.05600989,0.11334412
3.95297649,1.36735906,0.85019855,0.00000000,0.02343383,0.03707096,1.05799257,0.04310822,0.05565069,0.11745925
3.95897949,1.37164937,0.86025504,0.00000000,0.02308623,0.03759461,1.05109122,0.04345997,0.05508453,0.12158196
3.96498249,1.37308054,0.87342477,0.00000000,0.02261130,0.03825371,1.03944888,0.04372322,0.05432491,0.12565486
3.97098549,1.37182812,0.88971056,0.00000000,0.02201943,0.03904509,1.02337707,0.04389859,0.05339006,0.12961835
3.97698849,1.36812000,0.90901854,0.00000000,0.02132391,0.03996279,1.00330186,0.04398867,0.05230239,0.13341130
3.98299150,1.36222815,0.93115786,0.00000000,0.02054080,0.04099813,0.97975415,0.04399789,0.05108773,0.13697204
3.98899450,1.35445970,0.95584394,0.00000000,0.01968863,0.04213990,0.95335739,0.04393235,0.04977449,0.14023962
3.99499750,1.34514769,0.98270477,0.00000000,0.01878809,0.04337468,0.92481340,0.04379962,0.04839274,0.14315523
4.00100050,1.33464166,1.01129002,0.00000000,0.01786166,0.04468722,0.89488698,0.04360852,0.04697326,0.14566371
4.00700350,1.32329849,1.04108241,0.00000000,0.01693330,0.04606097,0.86438970,0.04336890,0.04554655,0.14771508
4.01300650,1.31147372,1.07151077,0.00000000,0.01602798,0.04747857,0.83416373,0.04309136,0.04414201,0.14926612
4.01900950,1.29951354,1.10196439,0.00000000,0.01517135,0.04892242,0.80506606,0.04278700,0.04278704,0.15028163
4.02501251,1.28774777,1.13180811,0.00000000,0.01438929,0.05037521,0.77795348,0.04246712,0.04150639,0.15073559
4.03101551,1.27648380,1.16039773,0.00000000,0.01370762,0.05182046,0.75366865,0.04214294,0.04032158,0.15061205
4.03701851,1.26600174,1.18709534,0.00000000,0.01315164,0.05324294,0.73302735,0.04182530,0.03925050,0.14990559
4.04302151,1.25655066,1.21128424,0.00000000,0.01274582,0.05462916,0.71680684,0.04152434,0.03830715,0.14862149
4.04902451,1.24834593,1.23238319,0.00000000,0.01251345,0.05596757,0.70573523,0.04124926,0.03750156,0.14677556
4.05502751,1.24156755,1.24985965,0.00000000,0.01247620,0.05724888,0.70048150,0.04100799,0.03683986,0.14439351
4.06103052,1.23635929,1.26324192,0.00000000,0.01265384,0.05846610,0.70164609,0.04080700,0.03632450,0.14151010
4.06703352,1.23282847,1.27212976,0.00000000,0.01306375,0.05961460,0.70975139,0.04065107,0.03595454,0.13816792
4.07303652,1.23104616,1.27620358,0.00000000,0.01372055,0.06069197,0.72523222,0.04054312,0.03572607,0.13441603
4.07903952,1.23104760,1.27523175,0.00000000,0.01463563,0.06169784,0.74842584,0.04048411,0.03563266,0.13030838
4.08504252,1.23283265,1.26907596,0.00000000,0.01581671,0.06263352,0.77956145,0.04047296,0.03566588,0.12590221
4.09104552,1.23636611,1.25769456,0.00000000,0.01726731,0.06350168,0.81874947,0.04050658,0.03581572,0.12125638
4.09704852,1.24157791,1.24114354,0.00000000,0.01898637,0.06430580,0.86597059,0.04057992,0.03607112,0.11642983
4.10305153,1.24836301,1.21957522,0.00000000,0.02096769,0.06504969,0.92106527,0.04068612,0.03642032,0.11148008
4.10905453,1.25658121,1.19323460,0.00000000,0.02319968,0.06573694,0.98372426,0.04081667,0.03685124,0.10646201
4.11505753,1.26605687,1.16245333,0.00000000,0.02566494,0.06637031,1.05348087,0.04096172,0.03735178,0.10142675
4.12106053,1.27657889,1.12764149,0.00000000,0.02834018,0.06695128,1.12970599,0.04111032,0.03790997,0.09642084
4.12706353,1.28790107,1.08927739,0.00000000,0.03119613,0.06747949,1.21160671,0.04125081,0.03851418,0.09148566
4.13306653,1.29974321,1.04789566,0.00000000,0.03419771,0.06795242,1.29822939,0.04137113,0.03915318,0.08665703
4.13906953,1.31179327,1.00407403,0.00000000,0.03730441,0.06836504,1.38846809,0.04145929,0.03981618,0.08196510
4.14507254,1.32371074,0.95841930,0.00000000,0.04047081,0.06870977,1.48107873,0.04150366,0.04049287,0.07743444
4.15107554,1.33513160,0.91155288,0.00000000,0.04364745,0.06897640,1.57469940,0.04149341,0.04117346,0.07308424
4.15707854,1.34567491,0.86409648,0.00000000,0.04678176,0.06915235,1.66787681,0.04141886,0.04184866,0.06892872
4.16308154,1.35495094,0.81665847,0.00000000,0.04981932,0.06922299,1.75909833,0.04127175,0.04250977,0.06497764
4.16908454,1.36257099,0.76982128,0.00000000,0.05270521,0.06917214,1.84682894,0.04104558,0.04314873,0.06123685
4.17508754,1.36815834,0.72413021,0.00000000,0.05538547,0.06898278,1.92955190,0.04073577,0.04375822,0.05770887
4.18109055,1.37136013,0.68008407,0.00000000,0.05780869,0.06863776,2.00581153,0.04033983,0.04433185,0.05439353
4.18709355,1.37185958,0.63812759,0.00000000,0.05992747,0.06812066,2.07425646,0.03985747,0.04486423,0.05128857
4.19309655,1.36938787,0.59864595,0.00000000,0.06169997,0.06741667,2.13368127,0.03929059,0.04535118,0.04839010
4.19909955,1.36373522,0.56196109,0.00000000,0.06309116,0.06651343,2.18306455,0.03864322,0.04578986,0.04569317
4.20510255,1.35476007,0.52832992,0.00000000,0.06407402,0.06540181,2.22160149,0.03792141,0.04617887,0.04319211
4.21110555,1.34239625,0.49794398,0.00000000,0.06463032,0.06407663,2.24872914,0.03713299,0.04651830,0.04088082
4.21710855,1.32665701,0.47093054,0.00000000,0.06475127,0.06253713,2.26414300,0.03628737,0.04680971,0.03875303
4.22311156,1.30763600,0.44735460,0.00000000,0.06443768,0.06078733,2.26780387,0.03539515,0.04705601,0.03680239
4.22911456,1.28550457,0.42722169,0.00000000,0.06369990,0.05883617,2.25993444,0.03446779,0.04726126,0.03502252
4.23511756,1.26050559,0.41048115,0.00000000,0.06255733,0.05669740,2.24100577,0.03351718,0.04743037,0.03340695
4.24112056,1.23294390,0.39702966,0.00000000,0.06103764,0.05438931,2.21171405,0.03255526,0.04756872,0.03194902
4.24712356,1.20317381,0.38671501,0.00000000,0.05917576,0.05193419,2.17294899,0.03159356,0.04768169,0.03064176
4.25312656,1.17158425,0.37933991,0.00000000,0.05701254,0.04935768,2.12575533,0.03064276,0.04777414,0.02947766
4.25912956,1.13858236,0.37466590,0.00000000,0.05459331,0.04668791,2.07128947,0.02971239,0.04784994,0.02844853
4.26513257,1.10457649,0.37241749,0.00000000,0.05196633,0.04395468,2.01077340,0.02881038,0.04791144,0.02754528
4.27113557,1.06995934,0.37228654,0.00000000,0.04918122,0.04118841,1.94544838,0.02794290,0.04795900,0.02675784
4.27713857,1.03509248,0.37393706,0.00000000,0.04628737,0.03841924,1.87653056,0.02711406,0.04799072,0.02607502
4.28314157,1.00029287,0.37701056,0.00000000,0.04333257,0.03567613,1.80517072,0.02632588,0.04800214,0.02548451
4.28914457,0.96582221,0.38113197,0.00000000,0.04036172,0.03298602,1.73241991,0.02557822,0.04798620,0.02497294
4.29514757,0.93187974,0.38591632,0.00000000,0.03741575,0.03037314,1.65920248,0.02486889,0.04793331,0.02452598
4.30115058,0.89859869,0.39097599,0.00000000,0.03453080,0.02785851,1.58629730,0.02419380,0.04783163,0.02412856
4.30715358,0.86604655,0.39592856,0.00000000,0.03173767,0.02545951,1.51432768,0.02354724,0.04766747,0.02376518
4.31315658,0.83422906,0.40040505,0.00000000,0.02906151,0.02318972,1.44375980,0.02292218,0.04742584,0.02342019
4.31915958,0.80309746,0.40405835,0.00000000,0.02652172,0.02105885,1.37490916,0.02231070,0.04709120,0.02307826
4.32516258,0.77255845,0.40657139,0.00000000,0.02413212,0.01907287,1.30795386,0.02170437,0.04664812,0.02272473
4.33116558,0.74248620,0.40766502,0.00000000,0.02190133,0.01723427,1.24295345,0.02109471,0.04608220,0.02234606
4.33716858,0.71273556,0.40710491,0.00000000,0.01983322,0.01554238,1.17987179,0.02047363,0.04538075,0.02193019
4.34317159,0.68315559,0.40470733,0.00000000,0.01792756,0.01399382,1.11860217,0.01983382,0.04453361,0.02146699
4.34917459,0.65360262,0.40034357,0.00000000,0.01618066,0.01258300,1.05899296,0.01916914,0.04353375,0.02094845
4.35517759,0.62395205,0.39394251,0.00000000,0.01458615,0.01130259,1.00087243,0.01847484,0.04237778,0.02036899
4.36118059,0.59410829,0.38549142,0.00000000,0.01313560,0.01014406,0.94407106,0.01774786,0.04106631,0.01972554
4.36718359,0.56401228,0.37503481,0.00000000,0.01181926,0.00909812,0.88844057,0.01698691,0.03960409,0.01901761
4.37318659,0.53364638,0.36267142,0.00000000,0.01062659,0.00815513,0.83386865,0.01619251,0.03799997,0.01824724
4.37918959,0.50303651,0.34854937,0.00000000,0.00954684,0.00730552,0.78028914,0.01536695,0.03626671,0.01741882
4.38519260,0.47225151,0.33285985,0.00000000,0.00856946,0.00654005,0.72768755,0.01451415,0.03442055,0.01653888
4.39119560,0.44140005,0.31582953,0.00000000,0.00768440,0.00585003,0.67610197,0.01363948,0.03248070,0.01561579
4.39719860,0.41062547,0.29771210,0.00000000,0.00688237,0.00522752,0.62562012,0.01274949,0.03046868,0.01465942
4.40320160,0.38009892,0.27877938,0.00000000,0.00615502,0.00466537,0.57637305,0.01185164,0.02840759,0.01368076
4.40920460,0.35001147,0.25931226,0.00000000,0.00549496,0.00415733,0.52852630,0.01095394,0.02632133,0.01269149
4.41520760,0.32056566,0.23959206,0.00000000,0.00489583,0.00369800,0.48226954,0.01006468,0.02423382,0.01170369
4.42121061,0.29196704,0.21989254,0.00000000,0.00435220,0.00328280,0.43780547,0.00919210,0.02216830,0.01072940
4.42721361,0.26441625,0.20047287,0.00000000,0.00385956,0.00290793,0.39533877,0.00834411,0.02014663,0.00978040
4.43321661,0.23810204,0.18157187,0.00000000,0.00341420,0.00257027,0.35506602,0.00752808,0.01818873,0.00886789
4.43921961,0.21319548,0.16340365,0.00000000,0.00301311,0.00226729,0.31716693,0.00675060,0.01631216,0.00800242
4.44522261,0.18984571,0.14615468,0.00000000,0.00265389,0.00199702,0.28179749,0.00601739,0.01453175,0.00719369
4.45122561,0.16817722,0.12998235,0.00000000,0.00233466,0.00175790,0.24908514,0.00533317,0.01285942,0.00645060
4.45722861,0.14828876,0.11501496,0.00000000,0.00205397,0.00154880,0.21912623,0.00470167,0.01130414,0.00578126
4.46323162,0.13025372,0.10135296,0.00000000,0.00181079,0.00136894,0.19198547,0.00412563,0.00987193,0.00519314
4.46923462,0.11412183,0.08907122,0.00000000,0.00160439,0.00121782,0.16769742,0.00360689,0.00856606,0.00469318
4.47523762,0.09992196,0.07822220,0.00000000,0.00143440,0.00109528,0.14626955,0.00314643,0.00738726,0.00428804
4.48124062,0.08766574,0.06883972,0.00000000,0.00130074,0.00100144,0.12768649,0.00274456,0.00633404,0.00398430
4.48724362,0.07735167,0.06094302,0.00000000,0.00120366,0.00093668,0.11191525,0.00240104,0.00540302,0.00378868
4.49324662,0.06896943,0.05454092,0.00000000,0.00114372,0.00090172,0.09891073,0.00211521,0.00458933,0.00370827
4.49924962,0.06250413,0.04963581,0.00000000,0.00112181,0.00089755,0.08862127,0.00188619,0.00388694,0.00375071
4.50525263,0.05794015,0.04622724,0.00000000,0.00113913,0.00092547,0.08099372,0.00171296,0.00328907,0.00392432
4.51125563,0.05526439,0.04431496,0.00000000,0.00119719,0.00098706,0.07597787,0.00159454,0.00278851,0.00423816
4.51725863,0.05446873,0.04390116,0.00000000,0.00129781,0.00108416,0.07352974,0.00153004,0.00237792,0.00470203
4.52326163,0.05555148,0.04499195,0.00000000,0.00144299,0.00121887,0.07361365,0.00151879,0.00205010,0.00532634
4.52926463,0.05851791,0.04759791,0.00000000,0.00163494,0.00139342,0.07620296,0.00156034,0.00179821,0.00612197
4.53526763,0.06337960,0.05173367,0.00000000,0.00187592,0.00161017,0.08127927,0.00165451,0.00161594,0.00709992
4.54127064,0.07015281,0.05741670,0.00000000,0.00216812,0.00187148,0.08883029,0.00180136,0.00149766,0.00827096
4.54727364,0.07885584,0.06466516,0.00000000,0.00251357,0.00217961,0.09884636,0.00200121,0.00143845,0.00964510
4.55327664,0.08950567,0.07349516,0.00000000,0.00291391,0.00253660,0.11131583,0.00225450,0.00143423,0.01123111
4.55927964,0.10211384,0.08391742,0.00000000,0.00337028,0.00294410,0.12621956,0.00256179,0.00148173,0.01303586
4.56528264,0.11668202,0.09593357,0.00000000,0.00388309,0.00340330,0.14352474,0.00292366,0.00157851,0.01506369
4.57128564,0.13319736,0.10953240,0.00000000,0.00445186,0.00391473,0.16317863,0.00334059,0.00172294,0.01731582
4.57728864,0.15162806,0.12468614,0.00000000,0.00507505,0.00447814,0.18510220,0.00381292,0.00191418,0.01978974
4.58329165,0.17191935,0.14134715,0.00000000,0.00574989,0.00509242,0.20918455,0.00434075,0.00215216,0.02247871
4.58929465,0.19399019,0.15944525,0.00000000,0.00647226,0.00575545,0.23527805,0.00492387,0.00243751,0.02537133
4.59529765,0.21773104,0.17888585,0.00000000,0.00723661,0.00646409,0.26319494,0.00556170,0.00277158,0.02845135
4.60130065,0.24300286,0.19954917,0.00000000,0.00803595,0.00721413,0.29270550,0.00625330,0.00315636,0.03169759
4.60730365,0.26963754,0.22129069,0.00000000,0.00886185,0.00800029,0.32353819,0.00699735,0.00359449,0.03508410
