energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.84242121,2.79237806,0.01796283,0.56731869,0.25262415,0.00000000,1.64091944,0.00000000,1.22670754,1.23306835
-2.83641821,2.78296513,0.01818684,0.56346028,0.25618884,0.00000000,1.63267865,0.00000000,1.22836805,1.22507526
-2.83041521,2.77075718,0.01852611,0.55863550,0.25958574,0.00000000,1.62281123,0.00000000,1.22961962,1.21483756
-2.82441221,2.75696252,0.01899823,0.55293764,0.26285660,0.00000000,1.61226069,0.00000000,1.23090357,1.20297976
-2.81840920,2.74288545,0.01962026,0.54648397,0.26605775,0.00000000,1.60202100,0.00000000,1.23270174,1.19017894
-2.81240620,2.72988557,0.02040830,0.53941281,0.26925945,0.00000000,1.59310404,0.00000000,1.23552079,1.17714430
-2.80640320,2.71933568,0.02137699,0.53188039,0.27254489,0.00000000,1.58650673,0.00000000,1.23987609,1.16459576
-2.80040020,2.71257966,0.02253900,0.52405745,0.27600898,0.00000000,1.58317870,0.00000000,1.24627580,1.15324238
-2.79439720,2.71089166,0.02390449,0.51612574,0.27975671,0.00000000,1.58399194,0.00000000,1.25520556,1.14376129
-2.78839420,2.71543807,0.02548059,0.50827434,0.28390131,0.00000000,1.58971327,0.00000000,1.26711428,1.13677799
-2.78239120,2.72724330,0.02727092,0.50069583,0.28856198,0.00000000,1.60098079,0.00000000,1.28240138,1.13284852
-2.77638819,2.74716066,0.02927513,0.49358242,0.29386135,0.00000000,1.61828499,0.00000000,1.30140583,1.13244428
-2.77038519,2.77584896,0.03148853,0.48712193,0.29992265,0.00000000,1.64195533,0.00000000,1.32439713,1.13593992
-2.76438219,2.81375576,0.03390182,0.48149375,0.30686665,0.00000000,1.67215250,0.00000000,1.35156850,1.14360469
-2.75837919,2.86110757,0.03650091,0.47686479,0.31480841,0.00000000,1.70886675,0.00000000,1.38303226,1.15559755
-2.75237619,2.91790733,0.03926688,0.47338556,0.32385401,0.00000000,1.75192227,0.00000000,1.41881752,1.17196614
-2.74637319,2.98393903,0.04217608,0.47118639,0.33409725,0.00000000,1.80098727,0.00000000,1.45887001,1.19264958
-2.74037019,3.05877941,0.04520040,0.47037392,0.34561655,0.00000000,1.85558947,0.00000000,1.50305408,1.21748501
-2.73436718,3.14181609,0.04830766,0.47102811,0.35847204,0.00000000,1.91513614,0.00000000,1.55115662,1.24621750
-2.72836418,3.23227153,0.05146218,0.47319965,0.37270313,0.00000000,1.97893810,0.00000000,1.60289275,1.27851291
-2.72236118,3.32923180,0.05462552,0.47690822,0.38832646,0.00000000,2.04623649,0.00000000,1.65791310,1.31397330
-2.71635818,3.43167929,0.05775727,0.48214138,0.40533454,0.00000000,2.11623137,0.00000000,1.71581234,1.35215416
-2.71035518,3.53852788,0.06081600,0.48885450,0.42369494,0.00000000,2.18811090,0.00000000,1.77613874,1.39258278
-2.70435218,3.64865960,0.06376033,0.49697155,0.44335026,0.00000000,2.26108002,0.00000000,1.83840453,1.43477716
-2.69834917,3.76096109,0.06654992,0.50638694,0.46421875,0.00000000,2.33438747,0.00000000,1.90209671,1.47826468
-2.69234617,3.87435877,0.06914657,0.51696838,0.48619565,0.00000000,2.40735009,0.00000000,1.96668815,1.52259978
-2.68634317,3.98785133,0.07151526,0.52856058,0.50915518,0.00000000,2.47937339,0.00000000,2.03164859,1.56738006
-2.68034017,4.10053829,0.07362505,0.54098993,0.53295302,0.00000000,2.54996783,0.00000000,2.09645541,1.61226007
-2.67433717,4.21164367,0.07544995,0.55406978,0.55742930,0.00000000,2.61875990,0.00000000,2.16060395,1.65696242
-2.66833417,4.32053375,0.07696959,0.56760633,0.58241185,0.00000000,2.68549789,0.00000000,2.22361714,1.70128564
-2.66233117,4.42672849,0.07816972,0.58140478,0.60771960,0.00000000,2.75005202,0.00000000,2.28505427,1.74510853
-2.65632816,4.52990598,0.07904252,0.59527567,0.63316604,0.00000000,2.81240910,0.00000000,2.34451883,1.78839083
-2.65032516,4.62989991,0.07958666,0.60904096,0.65856243,0.00000000,2.87266196,0.00000000,2.40166523,1.83117006
-2.64432216,4.72669037,0.07980719,0.62253984,0.68372087,0.00000000,2.93099420,0.00000000,2.45620434,1.87355483
-2.63831916,4.82038813,0.07971520,0.63563391,0.70845687,0.00000000,2.98766101,0.00000000,2.50790786,1.91571460
-2.63231616,4.91121353,0.07932727,0.64821150,0.73259153,0.00000000,3.04296689,0.00000000,2.55661135,1.95786643
-2.62631316,4.99947076,0.07866477,0.66019113,0.75595322,0.00000000,3.09724138,0.00000000,2.60221604,2.00025923
-2.62031016,5.08551886,0.07775307,0.67152380,0.77837877,0.00000000,3.15081396,0.00000000,2.64468946,2.04315613
-2.61430715,5.16974095,0.07662052,0.68219420,0.79971420,0.00000000,3.20398915,0.00000000,2.68406486,2.08681557
-2.60830415,5.25251317,0.07529754,0.69222072,0.81981508,0.00000000,3.25702326,0.00000000,2.72043954,2.13147231
-2.60230115,5.33417491,0.07381560,0.70165434,0.83854670,0.00000000,3.31010368,0.00000000,2.75397217,2.17731872
-2.59629815,5.41500197,0.07220625,0.71057643,0.85578405,0.00000000,3.36333195,0.00000000,2.78487917,2.22448777
-2.59029515,5.49518399,0.07050023,0.71909565,0.87141182,0.00000000,3.41671138,0.00000000,2.81343024,2.27303812
-2.58429215,5.57480735,0.06872672,0.72734400,0.88532455,0.00000000,3.47013980,0.00000000,2.83994302,2.32294238
-2.57828914,5.65384449,0.06691263,0.73547227,0.89742703,0.00000000,3.52340809,0.00000000,2.86477703,2.37407911
-2.57228614,5.73215001,0.06508217,0.74364494,0.90763495,0.00000000,3.57620423,0.00000000,2.88832673,2.42622903
-2.56628314,5.80946387,0.06325648,0.75203476,0.91587601,0.00000000,3.62812308,0.00000000,2.91101373,2.47907575
-2.56028014,5.88542108,0.06145349,0.76081721,0.92209121,0.00000000,3.67868098,0.00000000,2.93327814,2.53221108
-2.55427714,5.95956730,0.05968789,0.77016476,0.92623654,0.00000000,3.72733467,0.00000000,2.95556878,2.58514479
-2.54827414,6.03137907,0.05797128,0.78024133,0.92828473,0.00000000,3.77350327,0.00000000,2.97833241,2.63731831
-2.54227114,6.10028718,0.05631240,0.79119673,0.92822703,0.00000000,3.81659215,0.00000000,3.00200176,2.68812175
-2.53626813,6.16570146,0.05471753,0.80316136,0.92607479,0.00000000,3.85601728,0.00000000,3.02698241,2.73691342
-2.53026513,6.22703522,0.05319080,0.81624119,0.92186070,0.00000000,3.89122861,0.00000000,3.05363867,2.78304077
-2.52426213,6.28372758,0.05173473,0.83051307,0.91563951,0.00000000,3.92173117,0.00000000,3.08227860,2.82586180
-2.51825913,6.33526200,0.05035060,0.84602035,0.90748796,0.00000000,3.94710258,0.00000000,3.11313861,2.86476563
-2.51225613,6.38117993,0.04903889,0.86276914,0.89750404,0.00000000,3.96700605,0.00000000,3.14636805,2.89919138
-2.50625313,6.42108858,0.04779961,0.88072505,0.88580527,0.00000000,3.98119823,0.00000000,3.18201445,2.92864434
-2.50025013,6.45466263,0.04663265,0.89981081,0.87252622,0.00000000,3.98953151,0.00000000,3.22001034,2.95270867
-2.49424712,6.48163995,0.04553794,0.91990469,0.85781520,0.00000000,3.99195088,0.00000000,3.26016222,2.97105621
-2.48824412,6.50181225,0.04451564,0.94084013,0.84183041,0.00000000,3.98848598,0.00000000,3.30214298,2.98345122
-2.48224112,6.51501182,0.04356622,0.96240655,0.82473555,0.00000000,3.97923885,0.00000000,3.34548835,2.98975090
-2.47623812,6.52109599,0.04269041,0.98435164,0.80669540,0.00000000,3.96436887,0.00000000,3.38959845,2.98990234
-2.47023512,6.51993122,0.04188924,1.00638531,0.78787136,0.00000000,3.94407594,0.00000000,3.43374500,2.98393627
-2.46423212,6.51137891,0.04116393,1.02818517,0.76841750,0.00000000,3.91858346,0.00000000,3.47708468,2.97195839
-2.45822911,6.49528463,0.04051580,1.04940380,0.74847713,0.00000000,3.88812254,0.00000000,3.51867883,2.95413931
-2.45222611,6.47147261,0.03994625,1.06967761,0.72818026,0.00000000,3.85291867,0.00000000,3.55751920,2.93070388
-2.44622311,6.43974657,0.03945669,1.08863714,0.70764212,0.00000000,3.81318199,0.00000000,3.59255934,2.90192096
-2.44022011,6.39989776,0.03904852,1.10591853,0.68696268,0.00000000,3.76910185,0.00000000,3.62275056,2.86809423
-2.43421711,6.35172003,0.03872322,1.12117583,0.66622735,0.00000000,3.72084614,0.00000000,3.64708116,2.82955496
-2.42821411,6.29503159,0.03848238,1.13409364,0.64550864,0.00000000,3.66856522,0.00000000,3.66461743,2.78665677
-2.42221111,6.22970207,0.03832788,1.14439950,0.62486871,0.00000000,3.61240019,0.00000000,3.67454439,2.73977292
-2.41620810,6.15568318,0.03826202,1.15187552,0.60436260,0.00000000,3.55249454,0.00000000,3.67620441,2.68929574
-2.41020510,6.07304062,0.03828768,1.15636866,0.58404178,0.00000000,3.48900825,0.00000000,3.66913160,2.63563798
-2.40420210,5.98198500,0.03840855,1.15779893,0.56395774,0.00000000,3.42213292,0.00000000,3.65308004,2.57923562
-2.39819910,5.88289884,0.03862919,1.15616509,0.54416544,0.00000000,3.35210667,0.00000000,3.62804421,2.52055130
-2.39219610,5.77635759,0.03895516,1.15154748,0.52472616,0.00000000,3.27922719,0.00000000,3.59427006,2.46007769
-2.38619310,5.66314210,0.03939303,1.14410743,0.50570950,0.00000000,3.20386194,0.00000000,3.55225590,2.39834011
-2.38019010,5.54424123,0.03995026,1.13408336,0.48719453,0.00000000,3.12645424,0.00000000,3.50274266,2.33589745
-2.37418709,5.42084333,0.04063501,1.12178345,0.46926971,0.00000000,3.04752454,0.00000000,3.44669341,2.27334105
-2.36818409,5.29431621,0.04145584,1.10757512,0.45203166,0.00000000,2.96766645,0.00000000,3.38526304,2.21129093
-2.36218109,5.16617615,0.04242126,1.09187169,0.43558291,0.00000000,2.88753749,0.00000000,3.31975904,2.15038926
-2.35617809,5.03804692,0.04353919,1.07511686,0.42002850,0.00000000,2.80784483,0.00000000,3.25159522,2.09129098
-2.35017509,4.91161065,0.04481633,1.05776763,0.40547189,0.00000000,2.72932672,0.00000000,3.18224032,2.03465186
-2.34417209,4.78855277,0.04625746,1.04027645,0.39201024,0.00000000,2.65273047,0.00000000,3.11316388,1.98111446
-2.33816908,4.67050396,0.04786471,1.02307361,0.37972951,0.00000000,2.57878824,0.00000000,3.04578183,1.93129248
-2.33216608,4.55898177,0.04963687,1.00655061,0.36869953,0.00000000,2.50819183,0.00000000,2.98140450,1.88575432
-2.32616308,4.45533515,0.05156873,0.99104539,0.35896952,0.00000000,2.44156781,0.00000000,2.92118916,1.84500663
-2.32016008,4.36069459,0.05365051,0.97683025,0.35056432,0.00000000,2.37945437,0.00000000,2.86609958,1.80947861
-2.31415708,4.27593051,0.05586747,0.96410297,0.34348153,0.00000000,2.32228094,0.00000000,2.81687427,1.77950794
-2.30815408,4.20162188,0.05819968,0.95298170,0.33768989,0.00000000,2.27035173,0.00000000,2.77400479,1.75532894
-2.30215108,4.13803680,0.06062205,0.94350368,0.33312901,0.00000000,2.22383388,0.00000000,2.73772507,1.73706356
-2.29614807,4.08512576,0.06310454,0.93562806,0.32971049,0.00000000,2.18275085,0.00000000,2.70801200,1.72471571
-2.29014507,4.04252792,0.06561271,0.92924244,0.32732054,0.00000000,2.14698127,0.00000000,2.68459708,1.71816906
-2.28414207,4.00959012,0.06810849,0.92417276,0.32582397,0.00000000,2.11626330,0.00000000,2.66698833,1.71718858
-2.27813907,3.98539734,0.07055121,0.92019606,0.32506937,0.00000000,2.09020431,0.00000000,2.65450128,1.72142553
-2.27213607,3.96881339,0.07289881,0.91705525,0.32489537,0.00000000,2.06829541,0.00000000,2.64629732,1.73042601
-2.26613307,3.95852962,0.07510930,0.91447511,0.32513761,0.00000000,2.04993022,0.00000000,2.64142739,1.74364238
-2.26013007,3.95311952,0.07714233,0.91217869,0.32563621,0.00000000,2.03442710,0.00000000,2.63887894,1.76044746
-2.25412706,3.95109659,0.07896073,0.90990301,0.32624330,0.00000000,2.02105398,0.00000000,2.63762378,1.78015075
-2.24812406,3.95097303,0.08053217,0.90741352,0.32683033,0.00000000,2.00905483,0.00000000,2.63666458,1.80201624
-2.24212106,3.95131671,0.08183063,0.90451629,0.32729482,0.00000000,1.99767671,0.00000000,2.63507792,1.82528118
-2.23611806,3.95080405,0.08283773,0.90106749,0.32756608,0.00000000,1.98619653,0.00000000,2.63205205,1.84917529
-2.23011506,3.94826673,0.08354386,0.89697964,0.32760979,0.00000000,1.97394638,0.00000000,2.62691756,1.87293975
-2.22411206,3.94273054,0.08394892,0.89222452,0.32743108,0.00000000,1.96033669,0.00000000,2.61917020,1.89584536
-2.21810905,3.93344481,0.08406278,0.88683251,0.32707586,0.00000000,1.94487619,0.00000000,2.60848461,1.91720958
-2.21210605,3.91990175,0.08390532,0.88088860,0.32663038,0.00000000,1.92718810,0.00000000,2.59471907,1.93641169
-2.20610305,3.90184490,0.08350599,0.87452552,0.32621889,0.00000000,1.90702190,0.00000000,2.57791126,1.95290582
-2.20010005,3.87926688,0.08290306,0.86791420,0.32599944,0.00000000,1.88426010,0.00000000,2.55826550,1.96623147
-2.19409705,3.85239667,0.08214237,0.86125249,0.32615788,0.00000000,1.85892000,0.00000000,2.53613270,1.97602118
-2.18809405,3.82167726,0.08127578,0.85475249,0.32690034,0.00000000,1.83115003,0.00000000,2.51198404,1.98200511
-2.18209105,3.78773482,0.08035925,0.84862754,0.32844423,0.00000000,1.80122106,0.00000000,2.48637999,1.98401260
-2.17608804,3.75134081,0.07945077,0.84307925,0.33100840,0.00000000,1.76951278,0.00000000,2.45993633,1.98197049
-2.17008504,3.71336877,0.07860807,0.83828553,0.33480244,0.00000000,1.73649576,0.00000000,2.43328887,1.97589833
-2.16408204,3.67474770,0.07788631,0.83439003,0.34001595,0.00000000,1.70270993,0.00000000,2.40705856,1.96590088
-2.15807904,3.63641396,0.07733576,0.83149346,0.34680788,0.00000000,1.66874021,0.00000000,2.38181862,1.95215793
-2.15207604,3.59926386,0.07699970,0.82964732,0.35529665,0.00000000,1.63519045,0.00000000,2.35806508,1.93491217
-2.14607304,3.56410894,0.07691251,0.82885005,0.36555139,0.00000000,1.60265677,0.00000000,2.33619195,1.91445539
-2.14007004,3.53163576,0.07709808,0.82904581,0.37758478,0.00000000,1.57170143,0.00000000,2.31647206,1.89111376
-2.13406703,3.50237214,0.07756862,0.83012587,0.39134788,0.00000000,1.54282847,0.00000000,2.29904405,1.86523288
-2.12806403,3.47666110,0.07832395,0.83193233,0.40672726,0.00000000,1.51646224,0.00000000,2.28390610,1.83716318
-2.12206103,3.45464391,0.07935125,0.83426404,0.42354471,0.00000000,1.49292979,0.00000000,2.27091627,1.80724639
-2.11605803,3.43625291,0.08062533,0.83688438,0.44155960,0.00000000,1.47244813,0.00000000,2.25979943,1.77580377
-2.11005503,3.42121452,0.08210943,0.83953040,0.46047403,0.00000000,1.45511679,0.00000000,2.25016023,1.74312655
-2.10405203,3.40906243,0.08375651,0.84192304,0.47994055,0.00000000,1.44091626,0.00000000,2.24150142,1.70946911
-2.09804902,3.39916043,0.08551091,0.84377795,0.49957227,0.00000000,1.42971228,0.00000000,2.23324683,1.67504503
-2.09204602,3.39073387,0.08731050,0.84481651,0.51895513,0.00000000,1.42126582,0.00000000,2.22476776,1.64002635
-2.08604302,3.38290851,0.08908898,0.84477653,0.53766162,0.00000000,1.41524836,0.00000000,2.21541195,1.60454572
-2.08004002,3.37475483,0.09077853,0.84342247,0.55526570,0.00000000,1.41126147,0.00000000,2.20453371,1.56870141
-2.07403702,3.36533591,0.09231238,0.84055468,0.57135801,0.00000000,1.40885994,0.00000000,2.19152415,1.53256469
-2.06803402,3.35375655,0.09362752,0.83601737,0.58556098,0.00000000,1.40757713,0.00000000,2.17584038,1.49618900
-2.06203102,3.33921124,0.09466711,0.82970521,0.59754294,0.00000000,1.40695117,0.00000000,2.15703232,1.45962038
-2.05602801,3.32102877,0.09538279,0.82156818,0.60703070,0.00000000,1.40655077,0.00000000,2.13476629,1.42290827
-2.05002501,3.29871105,0.09573658,0.81161474,0.61382008,0.00000000,1.40599919,0.00000000,2.10884434,1.38611610
-2.04402201,3.27196446,0.09570233,0.79991300,0.61778368,0.00000000,1.40499514,0.00000000,2.07921851,1.34933084
-2.03801901,3.24072186,0.09526676,0.78659008,0.61887582,0.00000000,1.40332947,0.00000000,2.04599955,1.31267090
-2.03201601,3.20515426,0.09442994,0.77182953,0.61713417,0.00000000,1.40089677,0.00000000,2.00945951,1.27629177
-2.02601301,3.16567145,0.09320520,0.75586699,0.61267815,0.00000000,1.39770141,0.00000000,1.97002826,1.24038916
-2.02001001,3.12291147,0.09161857,0.73898416,0.60570413,0.00000000,1.39385747,0.00000000,1.92828380,1.20519918
-2.01400700,3.07771939,0.08970766,0.72150130,0.59647773,0.00000000,1.38958286,0.00000000,1.88493681,1.17099563
-2.00800400,3.03111639,0.08752010,0.70376851,0.58532351,0.00000000,1.38518766,0.00000000,1.84080982,1.13808453
-2.00200100,2.98426060,0.08511166,0.68615597,0.57261270,0.00000000,1.38105764,0.00000000,1.79681195,1.10679609
-1.99599800,2.93840147,0.08254399,0.66904363,0.55874935,0.00000000,1.37763352,0.00000000,1.75390991,1.07747458
-1.98999500,2.89483005,0.07988227,0.65281044,0.54415579,0.00000000,1.37538734,0.00000000,1.71309649,1.05046672
-1.98399200,2.85482719,0.07719271,0.63782367,0.52925781,0.00000000,1.37479699,0.00000000,1.67535759,1.02610903
-1.97798899,2.81961234,0.07454010,0.62442848,0.51447037,0.00000000,1.37632030,0.00000000,1.64163912,1.00471505
-1.97198599,2.79029508,0.07198547,0.61293820,0.50018434,0.00000000,1.38036995,0.00000000,1.61281489,0.98656284
-1.96598299,2.76783152,0.06958403,0.60362548,0.48675481,0.00000000,1.38729062,0.00000000,1.58965673,0.97188361
-1.95997999,2.75298749,0.06738332,0.59671463,0.47449133,0.00000000,1.39733922,0.00000000,1.57280784,0.96085182
-1.95397699,2.74630985,0.06542182,0.59237538,0.46365038,0.00000000,1.41066950,0.00000000,1.56276046,0.95357747
-1.94797399,2.74810703,0.06372785,0.59071804,0.45443028,0.00000000,1.42732142,0.00000000,1.55983839,0.95010059
-1.94197099,2.75843936,0.06231908,0.59179048,0.44696850,0.00000000,1.44721600,0.00000000,1.56418525,0.95038846
-1.93596798,2.77711918,0.06120231,0.59557658,0.44134136,0.00000000,1.47015566,0.00000000,1.57575855,0.95433543
-1.92996498,2.80372057,0.06037379,0.60199653,0.43756585,0.00000000,1.49583008,0.00000000,1.59432991,0.96176536
-1.92396198,2.83759779,0.05981989,0.61090869,0.43560349,0.00000000,1.52382714,0.00000000,1.61949134,0.97243650
-1.91795898,2.87791143,0.05951820,0.62211298,0.43536572,0.00000000,1.55364831,0.00000000,1.65066723,0.98604863
-1.91195598,2.92366087,0.05943883,0.63535579,0.43672063,0.00000000,1.58472787,0.00000000,1.68713169,1.00225191
-1.90595298,2.97372153,0.05954602,0.65033615,0.43950056,0.00000000,1.61645477,0.00000000,1.72803056,1.02065733
-1.89994997,3.02688534,0.05979988,0.66671308,0.44351025,0.00000000,1.64819631,0.00000000,1.77240736,1.04084809
-1.89394697,3.08190259,0.06015823,0.68411391,0.44853521,0.00000000,1.67932233,0.00000000,1.81923233,1.06239153
-1.88794397,3.13752372,0.06057842,0.70214337,0.45434997,0.00000000,1.70922909,0.00000000,1.86743342,1.08485131
-1.88194097,3.19253946,0.06101910,0.72039326,0.46072600,0.00000000,1.73736151,0.00000000,1.91592854,1.10779919
-1.87593797,3.24581801,0.06144184,0.73845248,0.46743896,0.00000000,1.76323321,0.00000000,1.96365772,1.13082624
-1.86993497,3.29633802,0.06181257,0.75591720,0.47427524,0.00000000,1.78644325,0.00000000,2.00961423,1.15355301
-1.86393197,3.34321666,0.06210280,0.77240083,0.48103764,0.00000000,1.80668924,0.00000000,2.05287386,1.17563848
-1.85792896,3.38573180,0.06229046,0.78754364,0.48754993,0.00000000,1.82377633,0.00000000,2.09262106,1.19678744
-1.85192596,3.42333812,0.06236054,0.80102177,0.49366059,0.00000000,1.83762186,0.00000000,2.12817146,1.21675625
-1.84592296,3.45567677,0.06230536,0.81255523,0.49924535,0.00000000,1.84825568,0.00000000,2.15898984,1.23535678
-1.83991996,3.48257855,0.06212455,0.82191481,0.50420878,0.00000000,1.85581639,0.00000000,2.18470303,1.25245852
-1.83391696,3.50406094,0.06182469,0.82892759,0.50848493,0.00000000,1.86054368,0.00000000,2.20510739,1.26798879
-1.82791396,3.52031916,0.06141876,0.83348084,0.51203703,0.00000000,1.86276739,0.00000000,2.22017061,1.28193113
-1.82191096,3.53171188,0.06092523,0.83552419,0.51485633,0.00000000,1.86289371,0.00000000,2.23002779,1.29432195
-1.81590795,3.53874216,0.06036713,0.83506997,0.51696029,0.00000000,1.86138923,0.00000000,2.23497207,1.30524561
-1.80990495,3.54203437,0.05977082,0.83219165,0.51839005,0.00000000,1.85876344,0.00000000,2.23544000,1.31482800
-1.80390195,3.54230790,0.05916481,0.82702042,0.51920739,0.00000000,1.85555034,0.00000000,2.23199246,1.32322898
-1.79789895,3.54034858,0.05857849,0.81974005,0.51949135,0.00000000,1.85228984,0.00000000,2.22529160,1.33063385
-1.79189595,3.53697861,0.05804087,0.81058016,0.51933448,0.00000000,1.84950940,0.00000000,2.21607478,1.33724410
-1.78589295,3.53302603,0.05757946,0.79980811,0.51883900,0.00000000,1.84770665,0.00000000,2.20512642,1.34326787
-1.77988994,3.52929465,0.05721922,0.78771982,0.51811283,0.00000000,1.84733322,0.00000000,2.19324880,1.34891034
-1.77388694,3.52653517,0.05698164,0.77462990,0.51726579,0.00000000,1.84878036,0.00000000,2.18123275,1.35436435
-1.76788394,3.52541860,0.05688407,0.76086137,0.51640588,0.00000000,1.85236655,0.00000000,2.16982940,1.35980173
-1.76188094,3.52651238,0.05693915,0.74673533,0.51563581,0.00000000,1.85832733,0.00000000,2.15972370,1.36536541
-1.75587794,3.53026025,0.05715447,0.73256103,0.51504991,0.00000000,1.86680766,0.00000000,2.15151087,1.37116279
-1.74987494,3.53696602,0.05753243,0.71862659,0.51473131,0.00000000,1.87785678,0.00000000,2.14567617,1.37726037
-1.74387194,3.54678204,0.05807026,0.70519072,0.51474964,0.00000000,1.89142567,0.00000000,2.14257888,1.38368007
-1.73786893,3.55970237,0.05876022,0.69247576,0.51515905,0.00000000,1.90736718,0.00000000,2.14244069,1.39039710
-1.73186593,3.57556087,0.05958989,0.68066202,0.51599674,0.00000000,1.92543871,0.00000000,2.14533888,1.39733965
-1.72586293,3.59403433,0.06054262,0.66988390,0.51728195,0.00000000,1.94530736,0.00000000,2.15120432,1.40439013
-1.71985993,3.61465023,0.06159811,0.66022754,0.51901529,0.00000000,1.96655747,0.00000000,2.15982421,1.41138818
-1.71385693,3.63679913,0.06273290,0.65173027,0.52117869,0.00000000,1.98870031,0.00000000,2.17084939,1.41813508
-1.70785393,3.65975103,0.06392113,0.64438162,0.52373561,0.00000000,2.01118573,0.00000000,2.18380583,1.42439943
-1.70185093,3.68267540,0.06513510,0.63812589,0.52663184,0.00000000,2.03341549,0.00000000,2.19810985,1.42992402
-1.69584792,3.70466410,0.06634601,0.63286620,0.52979667,0.00000000,2.05475789,0.00000000,2.21308650,1.43443338
-1.68984492,3.72475667,0.06752460,0.62846963,0.53314456,0.00000000,2.07456355,0.00000000,2.22799058,1.43764200
-1.68384192,3.74196720,0.06864177,0.62477342,0.53657723,0.00000000,2.09218162,0.00000000,2.24202949,1.43926280
-1.67783892,3.75531201,0.06966923,0.62159195,0.53998623,0.00000000,2.10697639,0.00000000,2.25438736,1.43901564
-1.67183592,3.76383750,0.07058008,0.61872411,0.54325591,0.00000000,2.11834347,0.00000000,2.26424965,1.43663563
-1.66583292,3.76664728,0.07134933,0.61596109,0.54626675,0.00000000,2.12572549,0.00000000,2.27082757,1.43188098
-1.65982991,3.76292792,0.07195445,0.61309394,0.54889905,0.00000000,2.12862654,0.00000000,2.27338161,1.42454027
-1.65382691,3.75197266,0.07237575,0.60992108,0.55103675,0.00000000,2.12662517,0.00000000,2.27124353,1.41443894
-1.64782391,3.73320229,0.07259684,0.60625515,0.55257140,0.00000000,2.11938544,0.00000000,2.26383622,1.40144473
-1.64182091,3.70618277,0.07260492,0.60192924,0.55340603,0.00000000,2.10666576,0.00000000,2.25069072,1.38547226
-1.63581791,3.67063897,0.07239103,0.59680224,0.55345880,0.00000000,2.08832520,0.00000000,2.23146023,1.36648630
-1.62981491,3.62646410,0.07195026,0.59076310,0.55266621,0.00000000,2.06432704,0.00000000,2.20593031,1.34450397
-1.62381191,3.57372460,0.07128183,0.58373402,0.55098576,0.00000000,2.03473961,0.00000000,2.17402539,1.31959561
-1.61780890,3.51266027,0.07038906,0.57567240,0.54839780,0.00000000,1.99973410,0.00000000,2.13581107,1.29188437
-1.61180590,3.44367954,0.06927933,0.56657159,0.54490655,0.00000000,1.95957977,0.00000000,2.09149252,1.26154466
-1.60580290,3.36735016,0.06796384,0.55646052,0.54054013,0.00000000,1.91463643,0.00000000,2.04140879,1.22879916
-1.59979990,3.28438545,0.06645737,0.54540215,0.53534952,0.00000000,1.86534468,0.00000000,1.98602357,1.19391483
-1.59379690,3.19562680,0.06477791,0.53349110,0.52940661,0.00000000,1.81221408,0.00000000,1.92591271,1.15719775
-1.58779390,3.10202286,0.06294621,0.52085040,0.52280127,0.00000000,1.75580995,0.00000000,1.86174900,1.11898706
-1.58179090,3.00460643,0.06098527,0.50762781,0.51563775,0.00000000,1.69673897,0.00000000,1.79428510,1.07964816
-1.57578789,2.90446989,0.05891986,0.49399172,0.50803047,0.00000000,1.63563451,0.00000000,1.72433519,1.03956538
-1.56978489,2.80274027,0.05677593,0.48012711,0.50009953,0.00000000,1.57314189,0.00000000,1.65275632,0.99913436
-1.56378189,2.70055497,0.05458006,0.46623161,0.49196629,0.00000000,1.50990449,0.00000000,1.58043018,0.95875447
-1.55777889,2.59903931,0.05235895,0.45251205,0.48374914,0.00000000,1.44655087,0.00000000,1.50824630,0.91882158
-1.55177589,2.49928670,0.05013891,0.43918160,0.47555989,0.00000000,1.38368374,0.00000000,1.43708707,0.87972134
-1.54577289,2.40234241,0.04794547,0.42645762,0.46750100,0.00000000,1.32187087,0.00000000,1.36781556,0.84182343
-1.53976988,2.30919147,0.04580299,0.41456046,0.45966369,0.00000000,1.26163834,0.00000000,1.30126624,0.80547679
-1.53376688,2.22075103,0.04373441,0.40371294,0.45212729,0.00000000,1.20346619,0.00000000,1.23823890,0.77100621
-1.52776388,2.13786728,0.04176104,0.39414074,0.44495963,0.00000000,1.14778662,0.00000000,1.17949580,0.73871013
-1.52176088,2.06131659,0.03990249,0.38607324,0.43821856,0.00000000,1.09498432,0.00000000,1.12576173,0.70885981
-1.51575788,1.99181035,0.03817658,0.37974490,0.43195433,0.00000000,1.04539893,0.00000000,1.07772644,0.68169971
-1.50975488,1.93000257,0.03659939,0.37539658,0.42621275,0.00000000,0.99932905,0.00000000,1.03604882,0.65744887
-1.50375188,1.87649919,0.03518533,0.37327668,0.42103862,0.00000000,0.95703736,0.00000000,1.00136192,0.63630299
-1.49774887,1.83186780,0.03394721,0.37364161,0.41647937,0.00000000,0.91875630,0.00000000,0.97427791,0.61843693
-1.49174587,1.79664644,0.03289636,0.37675539,0.41258828,0.00000000,0.88469375,0.00000000,0.95539189,0.60400720
-1.48574287,1.77135009,0.03204271,0.38288776,0.40942708,0.00000000,0.85503801,0.00000000,0.94528358,0.59315404
-1.47973987,1.75647381,0.03139485,0.39231089,0.40706766,0.00000000,0.82996184,0.00000000,0.94451621,0.58600276
