energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.32716358,0.72262299,0.00223542,0.03274457,0.00019349,0.00000000,0.09141055,0.53102957,0.00318910,0.04328794
-0.32116058,0.69410480,0.00194440,0.03016215,0.00018119,0.00000000,0.09292376,0.49079161,0.00302361,0.04407837
-0.31515758,0.67282822,0.00169316,0.02807984,0.00017205,0.00000000,0.09580849,0.45515864,0.00291338,0.04557666
-0.30915458,0.65892229,0.00148005,0.02649574,0.00016619,0.00000000,0.10005535,0.42435368,0.00286015,0.04777827
-0.30315158,0.65241604,0.00130333,0.02540397,0.00016376,0.00000000,0.10564095,0.39853864,0.00286577,0.05067223
-0.29714857,0.65323981,0.00116126,0.02479539,0.00016490,0.00000000,0.11252801,0.37781385,0.00293233,0.05424101
-0.29114557,0.66122990,0.00105214,0.02465819,0.00016976,0.00000000,0.12066576,0.36221938,0.00306220,0.05846050
-0.28514257,0.67613623,0.00097444,0.02497855,0.00017852,0.00000000,0.12999079,0.35173833,0.00325815,0.06330018
-0.27913957,0.69763294,0.00092681,0.02574121,0.00019139,0.00000000,0.14042814,0.34630149,0.00352335,0.06872367
-0.27313657,0.72533152,0.00090815,0.02693005,0.00020858,0.00000000,0.15189291,0.34579333,0.00386147,0.07468942
-0.26713357,0.75879601,0.00091762,0.02852859,0.00023035,0.00000000,0.16429212,0.35005893,0.00427667,0.08115179
-0.26113057,0.79755987,0.00095471,0.03052054,0.00025698,0.00000000,0.17752695,0.35891159,0.00477362,0.08806236
-0.25512756,0.84114366,0.00101918,0.03289023,0.00028879,0.00000000,0.19149518,0.37214074,0.00535747,0.09537149
-0.24912456,0.88907318,0.00111111,0.03562311,0.00032609,0.00000000,0.20609383,0.38951994,0.00603377,0.10303011
-0.24312156,0.94089700,0.00123084,0.03870618,0.00036926,0.00000000,0.22122183,0.41081462,0.00680845,0.11099166
-0.23711856,0.99620302,0.00137896,0.04212841,0.00041868,0.00000000,0.23678267,0.43578932,0.00768767,0.11921409
-0.23111556,1.05463304,0.00155627,0.04588113,0.00047474,0.00000000,0.25268685,0.46421419,0.00867771,0.12766182
-0.22511256,1.11589491,0.00176373,0.04995840,0.00053783,0.00000000,0.26885406,0.49587057,0.00978482,0.13630762
-0.21910955,1.17977154,0.00200242,0.05435725,0.00060837,0.00000000,0.28521495,0.53055538,0.01101504,0.14513422
-0.21310655,1.24612645,0.00227346,0.05907797,0.00068673,0.00000000,0.30171241,0.56808435,0.01237403,0.15413557
-0.20710355,1.31490540,0.00257796,0.06412423,0.00077328,0.00000000,0.31830235,0.60829377,0.01386687,0.16331771
-0.20110055,1.38613410,0.00291695,0.06950307,0.00086834,0.00000000,0.33495386,0.65104105,0.01549789,0.17269901
-0.19509755,1.45991196,0.00329136,0.07522484,0.00097221,0.00000000,0.35164880,0.69620366,0.01727047,0.18230992
-0.18909455,1.53640203,0.00370192,0.08130299,0.00108509,0.00000000,0.36838086,0.74367702,0.01918690,0.19219200
-0.18309155,1.61581773,0.00414912,0.08775364,0.00120715,0.00000000,0.38515419,0.79337093,0.02124824,0.20239633
-0.17708854,1.69840668,0.00463320,0.09459507,0.00133843,0.00000000,0.40198162,0.84520524,0.02345420,0.21298128
-0.17108554,1.78443254,0.00515410,0.10184703,0.00147891,0.00000000,0.41888270,0.89910449,0.02580308,0.22400969
-0.16508254,1.87415552,0.00571142,0.10952989,0.00162844,0.00000000,0.43588157,0.95499213,0.02829176,0.23554563
-0.15907954,1.96781257,0.00630447,0.11766369,0.00178676,0.00000000,0.45300498,1.01278446,0.03091568,0.24765066
-0.15307654,2.06559793,0.00693224,0.12626700,0.00195349,0.00000000,0.47028039,1.07238456,0.03366896,0.26038005
-0.14707354,2.16764519,0.00759343,0.13535579,0.00212810,0.00000000,0.48773439,1.13367662,0.03654445,0.27377879
-0.14107054,2.27401135,0.00828650,0.14494215,0.00230996,0.00000000,0.50539149,1.19652087,0.03953388,0.28787781
-0.13506753,2.38466382,0.00900967,0.15503303,0.00249828,0.00000000,0.52327337,1.26074942,0.04262808,0.30269053
-0.12906453,2.49947067,0.00976103,0.16562904,0.00269214,0.00000000,0.54139843,1.32616326,0.04581709,0.31820983
-0.12306153,2.61819463,0.01053853,0.17672321,0.00289052,0.00000000,0.55978186,1.39253044,0.04909046,0.33440572
-0.11705853,2.74049098,0.01134006,0.18829999,0.00309227,0.00000000,0.57843590,1.45958572,0.05243735,0.35122382
-0.11105553,2.86590918,0.01216352,0.20033428,0.00329614,0.00000000,0.59737031,1.52703157,0.05584678,0.36858471
-0.10505253,2.99389820,0.01300677,0.21279074,0.00350081,0.00000000,0.61659293,1.59454053,0.05930780,0.38638424
-0.09904952,3.12381501,0.01386773,0.22562334,0.00370488,0.00000000,0.63611004,1.66175878,0.06280952,0.40449485
-0.09304652,3.25493577,0.01474435,0.23877509,0.00390692,0.00000000,0.65592652,1.72831075,0.06634130,0.42276788
-0.08704352,3.38646914,0.01563456,0.25217820,0.00410548,0.00000000,0.67604562,1.79380460,0.06989268,0.44103674
-0.08104052,3.51757087,0.01653626,0.26575443,0.00429910,0.00000000,0.69646814,1.85783812,0.07345338,0.45912087
-0.07503752,3.64735919,0.01744721,0.27941587,0.00448638,0.00000000,0.71719112,1.92000508,0.07701321,0.47683041
-0.06903452,3.77493016,0.01836501,0.29306599,0.00466595,0.00000000,0.73820600,1.97990143,0.08056196,0.49397123
-0.06303152,3.89937256,0.01928693,0.30660099,0.00483654,0.00000000,0.75949615,2.03713135,0.08408914,0.51035026
-0.05702851,4.01978176,0.02020983,0.31991148,0.00499699,0.00000000,0.78103412,2.09131291,0.08758390,0.52578086
-0.05102551,4.13527228,0.02113006,0.33288443,0.00514626,0.00000000,0.80277865,2.14208303,0.09103472,0.54008799
-0.04502251,4.24498899,0.02204334,0.34540525,0.00528344,0.00000000,0.82467169,2.18910197,0.09442928,0.55311297
-0.03901951,4.34811680,0.02294469,0.35736014,0.00540782,0.00000000,0.84663577,2.23205710,0.09775428,0.56471769
-0.03301651,4.44388918,0.02382838,0.36863846,0.00551883,0.00000000,0.86857188,2.27066607,0.10099534,0.57478809
-0.02701351,4.53159560,0.02468788,0.37913517,0.00561610,0.00000000,0.89035824,2.30467961,0.10413698,0.58323679
-0.02101051,4.61058845,0.02551596,0.38875328,0.00569943,0.00000000,0.91185022,2.33388396,0.10716266,0.59000480
-0.01500750,4.68028965,0.02630470,0.39740609,0.00576881,0.00000000,0.93288146,2.35810313,0.11005492,0.59506233
-0.00900450,4.74019752,0.02704570,0.40501942,0.00582444,0.00000000,0.95326658,2.37720127,0.11279570,0.59840871
-0.00300150,4.78989406,0.02773019,0.41153346,0.00586665,0.00000000,0.97280520,2.39108511,0.11536662,0.60007139
0.00300150,4.82905295,0.02834933,0.41690445,0.00589597,0.00000000,0.99128753,2.39970657,0.11774948,0.60010439
0.00900450,4.85744838,0.02889449,0.42110594,0.00591308,0.00000000,1.00850109,2.40306574,0.11992676,0.59858597
0.01500750,4.87496439,0.02935752,0.42412975,0.00591879,0.00000000,1.02423851,2.40121382,0.12188219,0.59561599
0.02101051,4.88160469,0.02973109,0.42598643,0.00591405,0.00000000,1.03830589,2.39425621,0.12360137,0.59131298
0.02701351,4.87750230,0.03000904,0.42670542,0.00589991,0.00000000,1.05053150,2.38235528,0.12507233,0.58581104
0.03301651,4.86292850,0.03018666,0.42633467,0.00587751,0.00000000,1.06077408,2.36573266,0.12628611,0.57925684
0.03901951,4.83830034,0.03026095,0.42493989,0.00584807,0.00000000,1.06893058,2.34467069,0.12723722,0.57180666
0.04502251,4.80418596,0.03023086,0.42260347,0.00581287,0.00000000,1.07494264,2.31951273,0.12792403,0.56362374
0.05102551,4.76130694,0.03009742,0.41942290,0.00577320,0.00000000,1.07880151,2.29066200,0.12834903,0.55487592
0.05702851,4.71053707,0.02986379,0.41550901,0.00573040,0.00000000,1.08055107,2.25857874,0.12851896,0.54573354
0.06303152,4.65289692,0.02953531,0.41098391,0.00568579,0.00000000,1.08028874,2.22377549,0.12844477,0.53636773
0.06903452,4.58954395,0.02911931,0.40597871,0.00564067,0.00000000,1.07816408,2.18681044,0.12814146,0.52694890
0.07503752,4.52175787,0.02862498,0.40063114,0.00559630,0.00000000,1.07437524,2.14827894,0.12762780,0.51764556
0.08104052,4.45092162,0.02806310,0.39508315,0.00555390,0.00000000,1.06916327,2.10880325,0.12692585,0.50862320
0.08704352,4.37849805,0.02744569,0.38947842,0.00551460,0.00000000,1.06280466,2.06902102,0.12606049,0.50004339
0.09304652,4.30600308,0.02678563,0.38396007,0.00547946,0.00000000,1.05560240,2.02957263,0.12505881,0.49206275
0.09904952,4.23497609,0.02609629,0.37866839,0.00544946,0.00000000,1.04787606,1.99108810,0.12394947,0.48483206
0.10505253,4.16694841,0.02539107,0.37373882,0.00542544,0.00000000,1.03995130,1.95417394,0.12276210,0.47849507
0.11105553,4.10341103,0.02468301,0.36930006,0.00540817,0.00000000,1.03214945,1.91940056,0.12152662,0.47318738
0.11705853,4.04578251,0.02398442,0.36547250,0.00539827,0.00000000,1.02477750,1.88729069,0.12027271,0.46903503
0.12306153,3.99537819,0.02330654,0.36236678,0.00539626,0.00000000,1.01811904,1.85830923,0.11902929,0.46615298
0.12906453,3.95338162,0.02265930,0.36008262,0.00540255,0.00000000,1.01242655,1.83285506,0.11782405,0.46464352
0.13506753,3.92081902,0.02205107,0.35870787,0.00541739,0.00000000,1.00791524,1.81125486,0.11668307,0.46459453
0.14107054,3.89853753,0.02148861,0.35831768,0.00544096,0.00000000,1.00475877,1.79375922,0.11563051,0.46607771
0.14707354,3.88718766,0.02097702,0.35897385,0.00547329,0.00000000,1.00308673,1.78054103,0.11468839,0.46914687
0.15307654,3.88721032,0.02051974,0.36072432,0.00551431,0.00000000,1.00298415,1.77169610,0.11387631,0.47383633
0.15907954,3.89882858,0.02011872,0.36360263,0.00556383,0.00000000,1.00449260,1.76724576,0.11321133,0.48015944
0.16508254,3.92204431,0.01977454,0.36762758,0.00562157,0.00000000,1.00761296,1.76714122,0.11270776,0.48810741
0.17108554,3.95663932,0.01948666,0.37280281,0.00568711,0.00000000,1.01230944,1.77126938,0.11237697,0.49764844
0.17708854,4.00218114,0.01925365,0.37911649,0.00575997,0.00000000,1.01851454,1.77945970,0.11222724,0.50872720
0.18309155,4.05803295,0.01907343,0.38654103,0.00583953,0.00000000,1.02613468,1.79149185,0.11226349,0.52126485
0.18909455,4.12336744,0.01894353,0.39503285,0.00592509,0.00000000,1.03505614,1.80710364,0.11248708,0.53515937
0.19509755,4.19718418,0.01886132,0.40453229,0.00601586,0.00000000,1.04515099,1.82599916,0.11289561,0.55028661
0.20110055,4.27833029,0.01882420,0.41496370,0.00611096,0.00000000,1.05628258,1.84785660,0.11348261,0.56650164
0.20710355,4.36552373,0.01882978,0.42623565,0.00620942,0.00000000,1.06831064,1.87233577,0.11423744,0.58364076
0.21310655,4.45737910,0.01887593,0.43824153,0.00631021,0.00000000,1.08109542,1.89908498,0.11514515,0.60152392
0.21910955,4.55243515,0.01896090,0.45086045,0.00641226,0.00000000,1.09450110,1.92774731,0.11618639,0.61995759
0.22511256,4.64918381,0.01908328,0.46395843,0.00651443,0.00000000,1.10839805,1.95796607,0.11733758,0.63873802
0.23111556,4.74609985,0.01924197,0.47739021,0.00661558,0.00000000,1.12266419,1.98938957,0.11857111,0.65765478
0.23711856,4.84167090,0.01943611,0.49100130,0.00671455,0.00000000,1.13718539,2.02167502,0.11985573,0.67649458
0.24312156,4.93442682,0.01966492,0.50463064,0.00681021,0.00000000,1.15185493,2.05449178,0.12115715,0.69504513
0.24912456,5.02296806,0.01992758,0.51811361,0.00690144,0.00000000,1.16657232,2.08752382,0.12243880,0.71309907
0.25512756,5.10599216,0.02022309,0.53128544,0.00698719,0.00000000,1.18124153,2.12047155,0.12366274,0.73045781
0.26113057,5.18231766,0.02055009,0.54398500,0.00706649,0.00000000,1.19576884,2.15305304,0.12479075,0.74693518
0.26713357,5.25090507,0.02090675,0.55605871,0.00713843,0.00000000,1.21006063,2.18500462,0.12578550,0.76236081
0.27313657,5.31087404,0.02129063,0.56736463,0.00720220,0.00000000,1.22402113,2.21608116,0.12661181,0.77658314
0.27913957,5.36151660,0.02169859,0.57777646,0.00725711,0.00000000,1.23755059,2.24605580,0.12723791,0.78947198
0.28514257,5.40230602,0.02212678,0.58718741,0.00730254,0.00000000,1.25054385,2.27471953,0.12763674,0.80092063
0.29114557,5.43290120,0.02257058,0.59551366,0.00733800,0.00000000,1.26288961,2.30188051,0.12778699,0.81084741
0.29714857,5.45314672,0.02302470,0.60269732,0.00736309,0.00000000,1.27447042,2.32736340,0.12767419,0.81919666
0.30315158,5.46306852,0.02348324,0.60870875,0.00737752,0.00000000,1.28516363,2.35100870,0.12729143,0.82593927
0.30915458,5.46286584,0.02393980,0.61354807,0.00738106,0.00000000,1.29484310,2.37267231,0.12663991,0.83107253
0.31515758,5.45289955,0.02438769,0.61724567,0.00737359,0.00000000,1.30338189,2.39222531,0.12572920,0.83461956
0.32116058,5.43367761,0.02482014,0.61986182,0.00735506,0.00000000,1.31065563,2.40955412,0.12457717,0.83662825
0.32716358,5.40583820,0.02523045,0.62148513,0.00732550,0.00000000,1.31654657,2.42456101,0.12320961,0.83716974
0.33316658,5.37013111,0.02561231,0.62222999,0.00728502,0.00000000,1.32094803,2.43716502,0.12165953,0.83633650
0.33916958,5.32739788,0.02596002,0.62223300,0.00723381,0.00000000,1.32376909,2.44730313,0.11996620,0.83424016
0.34517259,5.27855149,0.02626869,0.62164840,0.00717215,0.00000000,1.32493909,2.45493179,0.11817393,0.83100888
0.35117559,5.22455580,0.02653447,0.62064278,0.00710041,0.00000000,1.32441192,2.46002841,0.11633059,0.82678470
0.35717859,5.16640541,0.02675475,0.61938918,0.00701910,0.00000000,1.32216955,2.46259294,0.11448606,0.82172054
0.36318159,5.10510612,0.02692826,0.61806077,0.00692884,0.00000000,1.31822474,2.46264916,0.11269051,0.81597717
0.36918459,5.04165637,0.02705519,0.61682442,0.00683040,0.00000000,1.31262255,2.46024557,0.11099279,0.80972011
0.37518759,4.97702991,0.02713718,0.61583447,0.00672468,0.00000000,1.30544060,2.45545576,0.10943870,0.80311646
0.38119060,4.91215971,0.02717733,0.61522689,0.00661276,0.00000000,1.29678800,2.44837807,0.10806954,0.79633187
0.38719360,4.84792359,0.02718006,0.61511412,0.00649587,0.00000000,1.28680273,2.43913452,0.10692076,0.78952755
0.39319660,4.78513132,0.02715096,0.61558094,0.00637540,0.00000000,1.27564779,2.42786891,0.10602082,0.78285751
0.39919960,4.72451371,0.02709661,0.61668141,0.00625287,0.00000000,1.26350613,2.41474419,0.10539041,0.77646598
0.40520260,4.66671356,0.02702422,0.61843716,0.00612994,0.00000000,1.25057451,2.39993915,0.10504192,0.77048520
0.41120560,4.61227870,0.02694141,0.62083710,0.00600835,0.00000000,1.23705682,2.38364465,0.10497922,0.76503346
0.41720860,4.56165732,0.02685580,0.62383852,0.00588990,0.00000000,1.22315687,2.36605951,0.10519780,0.76021362
0.42321161,4.51519558,0.02677468,0.62736948,0.00577642,0.00000000,1.20907135,2.34738635,0.10568521,0.75611194
0.42921461,4.47313771,0.02670467,0.63133259,0.00566969,0.00000000,1.19498307,2.32782764,0.10642178,0.75279747
0.43521761,4.43562864,0.02665135,0.63560964,0.00557145,0.00000000,1.18105500,2.30758222,0.10738163,0.75032174
0.44122061,4.40271905,0.02661903,0.64006710,0.00548329,0.00000000,1.16742542,2.28684246,0.10853378,0.74871901
0.44722361,4.37437299,0.02661043,0.64456210,0.00540667,0.00000000,1.15420437,2.26579237,0.10984356,0.74800681
0.45322661,4.35047782,0.02662658,0.64894855,0.00534284,0.00000000,1.14147176,2.24460669,0.11127402,0.74818696
0.45922961,4.33085622,0.02666668,0.65308311,0.00529282,0.00000000,1.12927706,2.22345115,0.11278737,0.74924683
0.46523262,4.31528022,0.02672813,0.65683077,0.00525738,0.00000000,1.11764081,2.20248387,0.11434644,0.75116097
0.47123562,4.30348668,0.02680656,0.66006962,0.00523707,0.00000000,1.10655769,2.18185776,0.11591605,0.75389292
0.47723862,4.29519393,0.02689605,0.66269482,0.00523215,0.00000000,1.09600117,2.16172400,0.11746422,0.75739726
0.48324162,4.29011911,0.02698937,0.66462148,0.00524266,0.00000000,1.08592930,2.14223612,0.11896326,0.76162180
0.48924462,4.28799560,0.02707827,0.66578635,0.00526844,0.00000000,1.07629156,2.12355466,0.12039054,0.76650983
0.49524762,4.28858999,0.02715391,0.66614853,0.00530914,0.00000000,1.06703616,2.10585192,0.12172919,0.77200252
0.50125063,4.29171796,0.02720721,0.66568896,0.00536428,0.00000000,1.05811753,2.08931654,0.12296835,0.77804119
0.50725363,4.29725843,0.02722937,0.66440913,0.00543332,0.00000000,1.04950356,2.07415746,0.12410337,0.78456970
0.51325663,4.30516517,0.02721222,0.66232899,0.00551565,0.00000000,1.04118206,2.06060692,0.12513554,0.79153653
0.51925963,4.31547546,0.02714870,0.65948423,0.00561072,0.00000000,1.03316619,2.04892210,0.12607176,0.79889682
0.52526263,4.32831480,0.02703316,0.65592334,0.00571801,0.00000000,1.02549839,2.03938497,0.12692389,0.80661407
0.53126563,4.34389743,0.02686172,0.65170445,0.00583711,0.00000000,1.01825259,2.03230027,0.12770789,0.81466142
0.53726863,4.36252203,0.02663244,0.64689224,0.00596772,0.00000000,1.01153449,2.02799111,0.12844289,0.82302254
0.54327164,4.38456223,0.02634548,0.64155500,0.00610971,0.00000000,1.00547976,2.02679238,0.12915004,0.83169185
0.54927464,4.41045204,0.02600314,0.63576207,0.00626304,0.00000000,1.00025027,2.02904167,0.12985138,0.84067412
0.55527764,4.44066606,0.02560976,0.62958153,0.00642783,0.00000000,0.99602829,2.03506814,0.13056859,0.84998330
0.56128064,4.47569518,0.02517160,0.62307837,0.00660425,0.00000000,0.99300908,2.04517939,0.13132182,0.85964056
0.56728364,4.51601814,0.02469659,0.61631302,0.00679254,0.00000000,0.99139198,2.05964692,0.13212859,0.86967160
0.57328664,4.56207038,0.02419401,0.60934015,0.00699290,0.00000000,0.99137064,2.07869069,0.13300276,0.88010315
0.57928964,4.61421112,0.02367412,0.60220783,0.00720547,0.00000000,0.99312257,2.10246358,0.13395372,0.89095889
0.58529265,4.67269048,0.02314774,0.59495687,0.00743023,0.00000000,0.99679887,2.13103651,0.13498574,0.90225493
0.59129565,4.73761844,0.02262587,0.58762035,0.00766696,0.00000000,1.00251442,2.16438508,0.13609757,0.91399507
0.59729865,4.80893726,0.02211921,0.58022330,0.00791518,0.00000000,1.01033917,2.20237884,0.13728232,0.92616601
0.60330165,4.88639956,0.02163782,0.57278240,0.00817404,0.00000000,1.02029109,2.24477376,0.13852753,0.93873301
0.60930465,4.96955353,0.02119070,0.56530595,0.00844239,0.00000000,1.03233109,2.29120897,0.13981567,0.95163611
0.61530765,5.05773692,0.02078556,0.55779384,0.00871867,0.00000000,1.04636039,2.34120820,0.14112473,0.96478741
0.62131066,5.15008087,0.02042855,0.55023777,0.00900096,0.00000000,1.06222041,2.39418641,0.14242919,0.97806947
0.62731366,5.24552412,0.02012411,0.54262173,0.00928701,0.00000000,1.07969550,2.44946176,0.14370117,0.99133525
0.63331666,5.34283778,0.01987491,0.53492264,0.00957424,0.00000000,1.09851813,2.50627265,0.14491165,1.00440969
0.63931966,5.44065996,0.01968179,0.52711150,0.00985990,0.00000000,1.11837673,2.56379957,0.14603196,1.01709284
0.64532266,5.53753900,0.01954392,0.51915465,0.01014104,0.00000000,1.13892554,2.62119072,0.14703516,1.02916477
0.65132566,5.63198354,0.01945886,0.51101562,0.01041472,0.00000000,1.15979615,2.67759051,0.14789748,1.04039188
0.65732866,5.72251701,0.01942278,0.50265705,0.01067805,0.00000000,1.18061016,2.73216954,0.14859961,1.05053442
0.66333167,5.80773364,0.01943070,0.49404303,0.01092832,0.00000000,1.20099228,2.78415446,0.14912781,1.05935496
0.66933467,5.88635308,0.01947668,0.48514154,0.01116311,0.00000000,1.22058331,2.83285632,0.14947487,1.06662730
0.67533767,5.95727044,0.01955416,0.47592684,0.01138038,0.00000000,1.23905217,2.87769556,0.14964063,1.07214536
0.68134067,6.01959867,0.01965619,0.46638195,0.01157853,0.00000000,1.25610655,2.91822229,0.14963230,1.07573168
0.68734367,6.07270076,0.01977567,0.45650067,0.01175650,0.00000000,1.27150143,2.95413049,0.14946437,1.07724482
0.69334667,6.11620959,0.01990559,0.44628946,0.01191372,0.00000000,1.28504526,2.98526520,0.14915811,1.07658556
0.69934967,6.15003392,0.02003923,0.43576867,0.01205018,0.00000000,1.29660331,3.01162197,0.14874084,1.07370123
0.70535268,6.17434994,0.02017035,0.42497325,0.01216637,0.00000000,1.30609818,3.03333848,0.14824475,1.06858814
0.71135568,6.18957870,0.02029327,0.41395287,0.01226318,0.00000000,1.31350747,3.05067864,0.14770553,1.06129185
0.71735868,6.19635043,0.02040301,0.40277130,0.01234187,0.00000000,1.31885879,3.06400979,0.14716082,1.05190531
0.72336168,6.19545795,0.02049533,0.39150525,0.01240393,0.00000000,1.32222257,3.07377443,0.14664844,1.04056497
0.72936468,6.18780159,0.02056680,0.38024255,0.01245095,0.00000000,1.32370296,3.08045783,0.14620469,1.02744513
0.73536768,6.17432936,0.02061479,0.36907991,0.01248452,0.00000000,1.32342766,3.08455358,0.14586264,1.01275082
0.74137069,6.15597557,0.02063748,0.35812030,0.01250605,0.00000000,1.32153713,3.08652906,0.14565059,0.99670963
0.74737369,6.13360206,0.02063386,0.34747015,0.01251672,0.00000000,1.31817406,3.08679286,0.14559076,0.97956302
0.75337669,6.10794553,0.02060374,0.33723644,0.01251731,0.00000000,1.31347351,3.08566633,0.14569829,0.96155749
0.75937969,6.07957430,0.02054770,0.32752391,0.01250818,0.00000000,1.30755462,3.08336083,0.14598054,0.94293627
0.76538269,6.04885721,0.02046718,0.31843249,0.01248917,0.00000000,1.30051410,3.07996234,0.14643684,0.92393168
0.77138569,6.01594666,0.02036440,0.31005499,0.01245965,0.00000000,1.29242204,3.07542425,0.14705865,0.90475884
0.77738869,5.98077662,0.02024245,0.30247530,0.01241849,0.00000000,1.28332022,3.06956898,0.14783006,0.88561072
0.78339170,5.94307589,0.02010528,0.29576694,0.01236414,0.00000000,1.27322286,3.06209821,0.14872870,0.86665486
0.78939470,5.90239543,0.01995773,0.28999210,0.01229471,0.00000000,1.26211974,3.05261126,0.14972696,0.84803172
0.79539770,5.85814809,0.01980558,0.28520109,0.01220811,0.00000000,1.24998147,3.04063036,0.15079345,0.82985462
0.80140070,5.80965801,0.01965553,0.28143222,0.01210215,0.00000000,1.23676629,3.02563139,0.15189461,0.81221110
0.80740370,5.75621642,0.01951524,0.27871187,0.01197473,0.00000000,1.22242808,3.00707811,0.15299639,0.79516546
0.81340670,5.69714038,0.01939325,0.27705488,0.01182394,0.00000000,1.20692478,2.98445787,0.15406593,0.77876213
0.81940970,5.63183067,0.01929894,0.27646501,0.01164824,0.00000000,1.19022684,2.95731652,0.15507310,0.76302962
0.82541271,5.55982519,0.01924243,0.27693544,0.01144658,0.00000000,1.17232481,2.92529070,0.15599183,0.74798465
0.83141571,5.48084491,0.01923447,0.27844928,0.01121852,0.00000000,1.15323588,2.88813536,0.15680121,0.73363614
0.83741871,5.39482946,0.01928619,0.28097997,0.01096428,0.00000000,1.13300861,2.84574525,0.15748625,0.71998885
0.84342171,5.30196075,0.01940892,0.28449166,0.01068484,0.00000000,1.11172579,2.79816917,0.15803833,0.70704649
0.84942471,5.20267344,0.01961390,0.28893947,0.01038187,0.00000000,1.08950518,2.74561633,0.15845524,0.69481400
0.85542771,5.09765218,0.01991201,0.29426977,0.01005780,0.00000000,1.06649811,2.68845485,0.15874100,0.68329929
0.86143072,4.98781623,0.02031336,0.30042045,0.00971570,0.00000000,1.04288612,2.62720264,0.15890530,0.67251406
0.86743372,4.87429299,0.02082702,0.30732134,0.00935920,0.00000000,1.01887588,2.56251156,0.15896275,0.66247420
0.87343672,4.75838233,0.02146062,0.31489471,0.00899240,0.00000000,0.99469278,2.49514598,0.15893195,0.65319959
0.87943972,4.64151429,0.02222003,0.32305615,0.00861974,0.00000000,0.97057363,2.42595716,0.15883447,0.64471366
0.88544272,4.52520269,0.02310898,0.33171556,0.00824582,0.00000000,0.94675887,2.35585508,0.15869381,0.63704279
0.89144572,4.41099742,0.02412885,0.34077861,0.00787530,0.00000000,0.92348489,2.28577914,0.15853438,0.63021575
0.89744872,4.30043780,0.02527837,0.35014836,0.00751271,0.00000000,0.90097671,2.21666943,0.15838055,0.62426327
0.90345173,4.19500913,0.02655345,0.35972720,0.00716238,0.00000000,0.87944154,2.14943973,0.15825588,0.61921778
0.90945473,4.09610421,0.02794708,0.36941888,0.00682823,0.00000000,0.85906334,2.08495327,0.15818243,0.61511343
0.91545773,4.00499078,0.02944933,0.37913069,0.00651375,0.00000000,0.83999865,2.02400216,0.15818030,0.61198622
0.92146073,3.92278550,0.03104735,0.38877545,0.00622188,0.00000000,0.82237369,1.96729076,0.15826719,0.60987423
0.92746373,3.85043458,0.03272552,0.39827333,0.00595497,0.00000000,0.80628268,1.91542315,0.15845821,0.60881781
0.93346673,3.78870050,0.03446572,0.40755326,0.00571471,0.00000000,0.79178735,1.86889462,0.15876564,0.60885948
0.93946973,3.73815408,0.03624758,0.41655386,0.00550218,0.00000000,0.77891736,1.82808675,0.15919882,0.61004351
0.94547274,3.69917104,0.03804887,0.42522382,0.00531782,0.00000000,0.76767149,1.79326552,0.15976395,0.61241496
0.95147574,3.67193182,0.03984592,0.43352150,0.00516144,0.00000000,0.75801938,1.76458197,0.16046395,0.61601810
0.95747874,3.65642378,0.04161414,0.44141405,0.00503234,0.00000000,0.74990361,1.74207475,0.16129823,0.62089410
0.96348174,3.65244499,0.04332851,0.44887575,0.00492926,0.00000000,0.74324206,1.72567401,0.16226236,0.62707819
0.96948474,3.65960892,0.04496412,0.45588600,0.00485054,0.00000000,0.73793023,1.71520624,0.16334780,0.63459610
0.97548774,3.67734986,0.04649678,0.46242686,0.00479413,0.00000000,0.73384375,1.71039976,0.16454153,0.64346021
0.98149075,3.70492906,0.04790349,0.46848043,0.00475768,0.00000000,0.73084092,1.71089070,0.16582574,0.65366543
0.98749375,3.74144201,0.04916304,0.47402637,0.00473861,0.00000000,0.72876536,1.71622953,0.16717763,0.66518516
0.99349675,3.78582716,0.05025649,0.47903953,0.00473419,0.00000000,0.72744884,1.72588811,0.16856927,0.67796763
0.99949975,3.83687698,0.05116759,0.48348825,0.00474160,0.00000000,0.72671453,1.73926766,0.16996771,0.69193278
1.00550275,3.89325186,0.05188327,0.48733315,0.00475801,0.00000000,0.72638051,1.75570772,0.17133530,0.70697015
1.01150575,3.95349755,0.05239386,0.49052686,0.00478059,0.00000000,0.72626380,1.77449633,0.17263029,0.72293778
1.01750875,4.01606652,0.05269347,0.49301453,0.00480666,0.00000000,0.72618486,1.79488161,0.17380770,0.73966249
1.02351176,4.07934331,0.05278009,0.49473533,0.00483364,0.00000000,0.72597252,1.81608487,0.17482047,0.75694141
1.02951476,4.14167391,0.05265572,0.49562478,0.00485915,0.00000000,0.72546913,1.83731495,0.17562088,0.77454496
1.03551776,4.20139860,0.05232636,0.49561778,0.00488105,0.00000000,0.72453602,1.85778387,0.17616213,0.79222109
1.04152076,4.25688733,0.05180193,0.49465227,0.00489745,0.00000000,0.72305876,1.87672321,0.17640007,0.80970061
1.04752376,4.30657680,0.05109604,0.49267317,0.00490675,0.00000000,0.72095212,1.89340094,0.17629499,0.82670347
1.05352676,4.34900773,0.05022578,0.48963650,0.00490766,0.00000000,0.71816447,1.90713806,0.17581333,0.84294559
