energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.19409705,0.20268792,0.00032160,0.01805091,0.00080033,0.07167773,0.02754316,0.14924133
2.20010005,0.17042741,0.00027120,0.01508469,0.00065963,0.06052330,0.02325413,0.12525162
2.20610305,0.14269773,0.00023003,0.01251950,0.00054037,0.05094780,0.01956516,0.10462080
2.21210605,0.11913846,0.00019734,0.01031910,0.00044001,0.04283855,0.01643158,0.08707023
2.21810905,0.09938781,0.00017245,0.00844681,0.00035617,0.03608150,0.01380848,0.07232096
2.22411206,0.08309325,0.00015480,0.00686645,0.00028663,0.03056514,0.01165205,0.06010151
2.23011506,0.06992008,0.00014392,0.00554310,0.00022940,0.02618354,0.00992068,0.05015414
2.23611806,0.05955809,0.00013945,0.00444372,0.00018265,0.02283880,0.00857575,0.04223973
2.24212106,0.05172617,0.00014112,0.00353761,0.00014479,0.02044270,0.00758225,0.03614123
2.24812406,0.04617524,0.00014876,0.00279662,0.00011438,0.01891768,0.00690906,0.03166583
2.25412706,0.04268938,0.00016231,0.00219540,0.00009020,0.01819714,0.00652909,0.02864591
2.26013007,0.04108548,0.00018173,0.00171137,0.00007118,0.01822514,0.00641915,0.02693900
2.26613307,0.04121166,0.00020708,0.00132471,0.00005641,0.01895559,0.00655967,0.02642680
2.27213607,0.04294455,0.00023842,0.00101822,0.00004512,0.02035100,0.00693423,0.02701348
2.27813907,0.04618575,0.00027584,0.00077714,0.00003666,0.02238079,0.00752901,0.02862349
2.28414207,0.05085766,0.00031941,0.00058896,0.00003049,0.02501943,0.00833208,0.03119881
2.29014507,0.05689887,0.00036917,0.00044321,0.00002618,0.02824431,0.00933271,0.03469602
2.29614807,0.06425927,0.00042509,0.00033117,0.00002336,0.03203355,0.01052054,0.03908317
2.30215108,0.07289525,0.00048706,0.00024571,0.00002174,0.03636385,0.01188488,0.04433659
2.30815408,0.08276485,0.00055486,0.00018101,0.00002107,0.04120833,0.01341394,0.05043776
2.31415708,0.09382338,0.00062815,0.00013241,0.00002116,0.04653470,0.01509418,0.05737028
2.32016008,0.10601929,0.00070644,0.00009617,0.00002185,0.05230358,0.01690978,0.06511710
2.32616308,0.11929078,0.00078910,0.00006935,0.00002301,0.05846724,0.01884217,0.07365794
2.33216608,0.13356290,0.00087531,0.00004966,0.00002453,0.06496872,0.02086979,0.08296711
2.33816908,0.14874553,0.00096412,0.00003531,0.00002632,0.07174148,0.02296796,0.09301155
2.34417209,0.16473204,0.00105444,0.00002492,0.00002830,0.07870944,0.02510899,0.10374936
2.35017509,0.18139885,0.00114501,0.00001747,0.00003039,0.08578770,0.02726238,0.11512865
2.35617809,0.19860573,0.00123449,0.00001216,0.00003253,0.09288362,0.02939534,0.12708681
2.36218109,0.21619697,0.00132144,0.00000840,0.00003466,0.09989850,0.03147335,0.13955009
2.36818409,0.23400319,0.00140440,0.00000577,0.00003673,0.10672961,0.03346096,0.15243364
2.37418709,0.25184381,0.00148186,0.00000393,0.00003869,0.11327260,0.03532267,0.16564187
2.38019010,0.26953006,0.00155240,0.00000266,0.00004049,0.11942417,0.03702389,0.17906908
2.38619310,0.28686837,0.00161462,0.00000179,0.00004208,0.12508486,0.03853195,0.19260048
2.39219610,0.30366404,0.00166729,0.00000121,0.00004344,0.13016188,0.03981712,0.20611346
2.39819910,0.31972509,0.00170933,0.00000081,0.00004453,0.13457182,0.04085358,0.21947912
2.40420210,0.33486606,0.00173985,0.00000056,0.00004533,0.13824312,0.04162023,0.23256406
2.41020510,0.34891182,0.00175821,0.00000040,0.00004582,0.14111825,0.04210143,0.24523242
2.41620810,0.36170108,0.00176402,0.00000032,0.00004598,0.14315539,0.04228753,0.25734811
2.42221111,0.37308974,0.00175714,0.00000030,0.00004582,0.14432969,0.04217525,0.26877731
2.42821411,0.38295387,0.00173773,0.00000034,0.00004534,0.14463386,0.04176772,0.27939107
2.43421711,0.39119228,0.00170621,0.00000043,0.00004456,0.14407835,0.04107443,0.28906821
2.44022011,0.39772879,0.00166323,0.00000060,0.00004349,0.14269078,0.04011091,0.29769817
2.44622311,0.40251401,0.00160970,0.00000087,0.00004218,0.14051503,0.03889813,0.30518409
2.45222611,0.40552673,0.00154671,0.00000128,0.00004064,0.13760969,0.03746189,0.31144574
2.45822911,0.40677483,0.00147553,0.00000188,0.00003894,0.13404627,0.03583189,0.31642247
2.46423212,0.40629575,0.00139752,0.00000275,0.00003713,0.12990696,0.03404085,0.32007584
2.47023512,0.40415647,0.00131413,0.00000401,0.00003527,0.12528231,0.03212347,0.32239194
2.47623812,0.40045296,0.00122685,0.00000581,0.00003343,0.12026871,0.03011546,0.32338326
2.48224112,0.39530900,0.00113715,0.00000835,0.00003172,0.11496588,0.02805254,0.32308988
2.48824412,0.38887452,0.00104644,0.00001191,0.00003023,0.10947446,0.02596959,0.32158000
2.49424712,0.38132322,0.00095606,0.00001688,0.00002908,0.10389365,0.02389983,0.31894949
2.50025013,0.37284951,0.00086722,0.00002375,0.00002844,0.09831916,0.02187425,0.31532066
2.50625313,0.36366488,0.00078099,0.00003317,0.00002849,0.09284126,0.01992106,0.31083991
2.51225613,0.35399359,0.00069828,0.00004601,0.00002947,0.08754325,0.01806549,0.30567457
2.51825913,0.34406782,0.00061986,0.00006335,0.00003165,0.08250002,0.01632958,0.30000867
2.52426213,0.33412235,0.00054629,0.00008661,0.00003540,0.07777707,0.01473233,0.29403811
2.53026513,0.32438902,0.00047800,0.00011757,0.00004116,0.07342965,0.01328986,0.28796507
2.53626813,0.31509097,0.00041525,0.00015846,0.00004949,0.06950229,0.01201583,0.28199213
2.54227114,0.30643706,0.00035814,0.00021206,0.00006105,0.06602848,0.01092190,0.27631620
2.54827414,0.29861663,0.00030668,0.00028176,0.00007669,0.06303065,0.01001842,0.27112268
2.55427714,0.29179485,0.00026073,0.00037173,0.00009740,0.06052040,0.00931502,0.26657998
2.56028014,0.28610885,0.00022007,0.00048694,0.00012439,0.05849883,0.00882145,0.26283481
2.56628314,0.28166506,0.00018443,0.00063336,0.00015910,0.05695723,0.00854826,0.26000851
2.57228614,0.27853760,0.00015346,0.00081799,0.00020322,0.05587789,0.00850762,0.25819451
2.57828914,0.27676818,0.00012678,0.00104900,0.00025873,0.05523508,0.00871402,0.25745716
2.58429215,0.27636735,0.00010401,0.00133579,0.00032788,0.05499631,0.00918491,0.25783204
2.59029515,0.27731717,0.00008474,0.00168905,0.00041327,0.05512360,0.00994129,0.25932765
2.59629815,0.27957518,0.00006857,0.00212081,0.00051777,0.05557506,0.01100810,0.26192844
2.60230115,0.28307949,0.00005514,0.00264437,0.00064458,0.05630642,0.01241454,0.26559907
2.60830415,0.28775473,0.00004408,0.00327426,0.00079721,0.05727270,0.01419413,0.27028952
2.61430715,0.29351857,0.00003507,0.00402611,0.00097937,0.05842990,0.01638464,0.27594088
2.62031016,0.30028846,0.00002782,0.00491647,0.00119503,0.05973661,0.01902775,0.28249138
2.62631316,0.30798813,0.00002207,0.00596251,0.00144827,0.06115556,0.02216850,0.28988230
2.63231616,0.31655364,0.00001759,0.00718172,0.00174321,0.06265501,0.02585448,0.29806347
2.63831916,0.32593846,0.00001421,0.00859147,0.00208392,0.06420993,0.03013486,0.30699790
2.64432216,0.33611740,0.00001176,0.01020856,0.00247431,0.06580289,0.03505915,0.31666534
2.65032516,0.34708908,0.00001013,0.01204870,0.00291797,0.06742477,0.04067580,0.32706450
2.65632816,0.35887694,0.00000923,0.01412593,0.00341802,0.06907498,0.04703067,0.33821378
2.66233117,0.37152852,0.00000899,0.01645200,0.00397698,0.07076155,0.05416545,0.35015059
2.66833417,0.38511330,0.00000941,0.01903588,0.00459662,0.07250071,0.06211601,0.36292911
2.67433717,0.39971909,0.00001046,0.02188309,0.00527779,0.07431628,0.07091090,0.37661684
2.68034017,0.41544731,0.00001217,0.02499528,0.00602034,0.07623879,0.08056988,0.39129006
2.68634317,0.43240737,0.00001460,0.02836981,0.00682296,0.07830427,0.09110273,0.40702861
2.69234617,0.45071059,0.00001780,0.03199942,0.00768311,0.08055300,0.10250836,0.42391018
2.69834917,0.47046395,0.00002188,0.03587207,0.00859701,0.08302804,0.11477415,0.44200464
2.70435218,0.49176407,0.00002693,0.03997095,0.00955960,0.08577377,0.12787579,0.46136871
2.71035518,0.51469174,0.00003308,0.04427463,0.01056456,0.08883436,0.14177740,0.48204119
2.71635818,0.53930717,0.00004047,0.04875735,0.01160445,0.09225237,0.15643209,0.50403922
2.72236118,0.56564630,0.00004924,0.05338952,0.01267073,0.09606735,0.17178285,0.52735554
2.72836418,0.59371813,0.00005955,0.05813837,0.01375402,0.10031459,0.18776376,0.55195699
2.73436718,0.62350314,0.00007154,0.06296866,0.01484420,0.10502399,0.20430137,0.57778417
2.74037019,0.65495270,0.00008538,0.06784354,0.01593069,0.11021908,0.22131624,0.60475227
2.74637319,0.68798943,0.00010119,0.07272549,0.01700262,0.11591611,0.23872448,0.63275274
2.75237619,0.72250813,0.00011910,0.07757716,0.01804912,0.12212339,0.25643927,0.66165587
2.75837919,0.75837731,0.00013921,0.08236234,0.01905949,0.12884061,0.27437214,0.69131373
2.76438219,0.79544098,0.00016159,0.08704677,0.02002347,0.13605836,0.29243405,0.72156344
2.77038519,0.83352057,0.00018627,0.09159889,0.02093142,0.14375781,0.31053616,0.75223053
2.77638819,0.87241690,0.00021326,0.09599049,0.02177447,0.15191040,0.32859035,0.78313209
2.78239120,0.91191216,0.00024250,0.10019718,0.02254467,0.16047777,0.34650936,0.81407974
2.78839420,0.95177184,0.00027390,0.10419877,0.02323512,0.16941188,0.36420672,0.84488228
2.79439720,0.99174689,0.00030733,0.10797951,0.02384001,0.17865522,0.38159656,0.87534816
2.80040020,1.03157610,0.00034259,0.11152815,0.02435465,0.18814142,0.39859327,0.90528773
2.80640320,1.07098901,0.00037948,0.11483794,0.02477554,0.19779599,0.41511128,0.93451557
2.81240620,1.10970947,0.00041776,0.11790651,0.02510033,0.20753745,0.43106496,0.96285298
2.81840920,1.14746016,0.00045716,0.12073573,0.02532782,0.21727877,0.44636883,0.99013080
2.82441221,1.18396805,0.00049744,0.12333149,0.02545795,0.22692904,0.46093818,1.01619284
2.83041521,1.21897100,0.00053836,0.12570346,0.02549176,0.23639556,0.47469001,1.04089991
2.83641821,1.25222536,0.00057973,0.12786487,0.02543139,0.24558610,0.48754453,1.06413444
2.84242121,1.28351441,0.00062145,0.12983227,0.02528011,0.25441132,0.49942711,1.08580577
2.84842421,1.31265739,0.00066349,0.13162531,0.02504224,0.26278742,0.51027046,1.10585582
2.85442721,1.33951869,0.00070593,0.13326653,0.02472320,0.27063863,0.52001725,1.12426493
2.86043022,1.36401673,0.00074902,0.13478109,0.02432953,0.27789964,0.52862274,1.14105744
2.86643322,1.38613185,0.00079315,0.13619649,0.02386880,0.28451789,0.53605737,1.15630669
2.87243622,1.40591281,0.00083889,0.13754227,0.02334968,0.29045533,0.54230918,1.17013887
2.87843922,1.42348110,0.00088701,0.13884956,0.02278180,0.29568983,0.54738576,1.18273533
2.88444222,1.43903265,0.00093843,0.14015058,0.02217573,0.30021601,0.55131561,1.19433279
2.89044522,1.45283647,0.00099430,0.14147804,0.02154282,0.30404546,0.55414883,1.20522121
2.89644822,1.46522984,0.00105591,0.14286436,0.02089507,0.30720622,0.55595684,1.21573887
2.90245123,1.47661000,0.00112466,0.14434084,0.02024489,0.30974172,0.55683133,1.22626467
2.90845423,1.48742224,0.00120209,0.14593669,0.01960490,0.31170896,0.55688212,1.23720742
2.91445723,1.49814473,0.00128977,0.14767796,0.01898761,0.31317611,0.55623419,1.24899252
2.92046023,1.50927037,0.00138924,0.14958645,0.01840512,0.31421972,0.55502384,1.26204614
2.92646323,1.52128644,0.00150198,0.15167857,0.01786881,0.31492137,0.55339418,1.27677748
2.93246623,1.53465257,0.00162932,0.15396429,0.01738898,0.31536420,0.55148998,1.29355972
2.93846923,1.54977819,0.00177232,0.15644610,0.01697453,0.31562928,0.54945225,1.31271049
2.94447224,1.56700019,0.00193177,0.15911817,0.01663266,0.31579198,0.54741271,1.33447261
2.95047524,1.58656215,0.00210804,0.16196571,0.01636860,0.31591865,0.54548833,1.35899612
2.95647824,1.60859589,0.00230106,0.16496453,0.01618542,0.31606362,0.54377628,1.38632256
2.96248124,1.63310661,0.00251024,0.16808102,0.01608382,0.31626666,0.54234954,1.41637240
2.96848424,1.65996243,0.00273442,0.17127232,0.01606213,0.31655114,0.54125330,1.44893648
2.97448724,1.68888919,0.00297184,0.17448701,0.01611625,0.31692294,0.54050254,1.48367224
2.98049025,1.71947100,0.00322017,0.17766611,0.01623980,0.31737011,0.54008075,1.52010527
2.98649325,1.75115708,0.00347649,0.18074447,0.01642425,0.31786348,0.53994012,1.55763652
2.99249625,1.78327476,0.00373734,0.18365255,0.01665922,0.31835805,0.54000313,1.59555538
2.99849925,1.81504862,0.00399878,0.18631853,0.01693276,0.31879530,0.54016565,1.63305830
3.00450225,1.84562516,0.00425651,0.18867066,0.01723183,0.31910617,0.54030137,1.66927254
3.01050525,1.87410223,0.00450594,0.19063976,0.01754265,0.31921478,0.54026758,1.70328447
3.01650825,1.89956200,0.00474235,0.19216193,0.01785124,0.31904259,0.53991195,1.73417104
3.02251126,1.92110635,0.00496102,0.19318107,0.01814388,0.31851282,0.53908011,1.76103348
3.02851426,1.93789288,0.00515736,0.19365140,0.01840757,0.31755508,0.53762370,1.78303168
3.03451726,1.94917015,0.00532711,0.19353962,0.01863051,0.31610978,0.53540842,1.79941759
3.04052026,1.95431020,0.00546642,0.19282673,0.01880245,0.31413215,0.53232181,1.80956624
3.04652326,1.95283701,0.00557205,0.19150936,0.01891506,0.31159576,0.52828018,1.81300268
3.05252626,1.94444922,0.00564143,0.18960049,0.01896216,0.30849510,0.52323446,1.80942355
3.05852926,1.92903594,0.00567281,0.18712959,0.01893986,0.30484734,0.51717448,1.79871210
3.06453227,1.90668489,0.00566526,0.18414197,0.01884663,0.30069281,0.51013143,1.78094579
3.07053527,1.87768215,0.00561877,0.18069760,0.01868325,0.29609445,0.50217841,1.75639600
3.07653827,1.84250355,0.00553423,0.17686911,0.01845267,0.29113600,0.49342875,1.72551978
3.08254127,1.80179816,0.00541339,0.17273936,0.01815979,0.28591904,0.48403238,1.68894398
3.08854427,1.75636439,0.00525884,0.16839843,0.01781114,0.28055915,0.47417022,1.64744251
3.09454727,1.70712025,0.00507388,0.16394034,0.01741452,0.27518110,0.46404684,1.60190788
3.10055028,1.65506893,0.00486247,0.15945951,0.01697860,0.26991362,0.45388196,1.55331836
3.10655328,1.60126172,0.00462908,0.15504726,0.01651251,0.26488375,0.44390091,1.50270256
3.11255628,1.54675992,0.00437856,0.15078840,0.01602539,0.26021128,0.43432490,1.45110302
3.11855928,1.49259779,0.00411599,0.14675818,0.01552601,0.25600346,0.42536128,1.39954072
3.12456228,1.43974829,0.00384659,0.14301966,0.01502246,0.25235033,0.41719462,1.34898220
3.13056528,1.38909309,0.00357552,0.13962168,0.01452177,0.24932089,0.40997892,1.30031068
3.13656828,1.34139828,0.00330785,0.13659757,0.01402977,0.24696035,0.40383137,1.25430250
3.14257129,1.29729665,0.00304835,0.13396451,0.01355091,0.24528857,0.39882805,1.21160970
3.14857429,1.25727697,0.00280149,0.13172366,0.01308820,0.24429978,0.39500170,1.17274915
3.15457729,1.22168040,0.00257132,0.12986109,0.01264322,0.24396359,0.39234167,1.13809839
3.16058029,1.19070368,0.00236142,0.12834929,0.01221626,0.24422716,0.39079602,1.10789779
3.16658329,1.16440825,0.00217488,0.12714925,0.01180640,0.24501838,0.39027548,1.08225824
3.17258629,1.14273432,0.00201426,0.12621298,0.01141179,0.24624991,0.39065905,1.06117351
3.17858929,1.12551856,0.00188160,0.12548627,0.01102984,0.24782375,0.39180090,1.04453597
3.18459230,1.11251394,0.00177838,0.12491163,0.01065752,0.24963601,0.39353792,1.03215431
3.19059530,1.10341026,0.00170557,0.12443107,0.01029158,0.25158173,0.39569773,1.02377198
3.19659830,1.09785393,0.00166363,0.12398870,0.00992885,0.25355930,0.39810632,1.01908496
3.20260130,1.09546586,0.00165250,0.12353310,0.00956642,0.25547433,0.40059517,1.01775772
3.20860430,1.09585637,0.00167165,0.12301901,0.00920185,0.25724269,0.40300730,1.01943661
3.21460730,1.09863647,0.00172006,0.12240874,0.00883330,0.25879266,0.40520198,1.02375987
3.22061031,1.10342519,0.00179625,0.12167281,0.00845965,0.26006604,0.40705794,1.03036417
3.22661331,1.10985304,0.00189831,0.12079018,0.00808047,0.26101823,0.40847494,1.03888757
3.23261631,1.11756181,0.00202390,0.11974786,0.00769610,0.26161740,0.40937389,1.04896941
3.23861931,1.12620149,0.00217026,0.11854007,0.00730753,0.26184283,0.40969544,1.06024764
3.24462231,1.13542510,0.00233427,0.11716711,0.00691635,0.26168267,0.40939749,1.07235446
3.25062531,1.14488253,0.00251246,0.11563392,0.00652459,0.26113128,0.40845188,1.08491124
3.25662831,1.15421437,0.00270106,0.11394851,0.00613466,0.26018644,0.40684053,1.09752379
3.26263132,1.16304682,0.00289606,0.11212044,0.00574911,0.25884666,0.40455157,1.10977878
3.26863432,1.17098861,0.00309325,0.11015938,0.00537058,0.25710884,0.40157566,1.12124232
3.27463732,1.17763065,0.00328834,0.10807391,0.00500161,0.25496650,0.39790296,1.13146120
3.28064032,1.18254876,0.00347701,0.10587060,0.00464455,0.25240855,0.39352087,1.13996729
3.28664332,1.18530987,0.00365502,0.10355344,0.00430143,0.24941898,0.38841284,1.14628511
3.29264632,1.18548131,0.00381832,0.10112365,0.00397397,0.24597725,0.38255825,1.14994243
3.29864932,1.18264297,0.00396311,0.09857982,0.00366343,0.24205938,0.37593334,1.15048345
3.30465233,1.17640151,0.00408600,0.09591840,0.00337069,0.23763972,0.36851309,1.14748379
3.31065533,1.16640576,0.00418405,0.09313445,0.00309620,0.23269323,0.36027393,1.14056649
3.31665833,1.15236238,0.00425485,0.09022257,0.00284004,0.22719802,0.35119691,1.12941787
3.32266133,1.13405066,0.00429666,0.08717793,0.00260191,0.22113795,0.34127109,1.11380241
3.32866433,1.11133538,0.00430835,0.08399733,0.00238128,0.21450521,0.33049697,1.09357546
3.33466733,1.08417691,0.00428951,0.08068019,0.00217735,0.20730249,0.31888944,1.06869299
3.34067034,1.05263776,0.00424041,0.07722938,0.00198919,0.19954474,0.30648021,1.03921765
3.34667334,1.01688510,0.00416201,0.07365183,0.00181577,0.19126028,0.29331938,1.00532071
3.35267634,0.97718891,0.00405590,0.06995895,0.00165605,0.18249124,0.27947611,0.96727961
3.35867934,0.93391595,0.00392423,0.06616668,0.00150899,0.17329323,0.26503824,0.92547121
3.36468234,0.88751972,0.00376966,0.06229534,0.00137365,0.16373433,0.25011090,0.88036112
3.37068534,0.83852691,0.00359524,0.05836921,0.00124918,0.15389341,0.23481425,0.83248954
3.37668834,0.78752130,0.00340433,0.05441587,0.00113489,0.14385794,0.21928038,0.78245456
3.38269135,0.73512565,0.00320045,0.05046538,0.00103025,0.13372135,0.20364967,0.73089357
3.38869435,0.68198281,0.00298723,0.04654931,0.00093491,0.12358018,0.18806680,0.67846395
3.39469735,0.62873685,0.00276825,0.04269980,0.00084871,0.11353108,0.17267654,0.62582384
3.40070035,0.57601517,0.00254696,0.03894854,0.00077168,0.10366797,0.15761979,0.57361398
3.40670335,0.52441243,0.00232661,0.03532587,0.00070407,0.09407932,0.14302978,0.52244145
3.41270635,0.47447679,0.00211017,0.03185996,0.00064635,0.08484586,0.12902894,0.47286582
3.41870935,0.42669924,0.00190025,0.02857615,0.00059919,0.07603866,0.11572627,0.42538832
3.42471236,0.38150599,0.00169911,0.02549652,0.00056350,0.06771778,0.10321553,0.38044429
3.43071536,0.33925417,0.00150857,0.02263952,0.00054046,0.05993134,0.09157422,0.33839883
3.43671836,0.30023076,0.00133009,0.02001997,0.00053148,0.05271522,0.08086326,0.29954577
3.44272136,0.26465436,0.00116469,0.01764907,0.00053828,0.04609324,0.07112751,0.26410952
3.44872436,0.23267956,0.00101303,0.01553467,0.00056286,0.04007772,0.06239684,0.23224940
3.45472736,0.20440325,0.00087543,0.01368165,0.00060756,0.03467045,0.05468775,0.20406606
3.46073037,0.17987243,0.00075189,0.01209234,0.00067501,0.02986399,0.04800545,0.17960928
3.46673337,0.15909285,0.00064217,0.01076712,0.00076823,0.02564307,0.04234606,0.15888663
3.47273637,0.14203795,0.00054580,0.00970490,0.00089052,0.02198616,0.03769909,0.14187241
3.47873937,0.12865754,0.00046213,0.00890365,0.00104553,0.01886706,0.03404973,0.12851633
3.48474237,0.11888580,0.00039044,0.00836095,0.00123721,0.01625643,0.03138109,0.11875137
3.49074537,0.11264808,0.00032987,0.00807433,0.00146972,0.01412317,0.02967613,0.11250062
3.49674837,0.10986638,0.00027957,0.00804164,0.00174743,0.01243574,0.02891931,0.10968264
3.50275138,0.11046321,0.00023865,0.00826127,0.00207481,0.01116317,0.02909781,0.11021525
3.50875438,0.11436386,0.00020628,0.00873219,0.00245634,0.01027594,0.03020229,0.11401768
3.51475738,0.12149693,0.00018163,0.00945400,0.00289636,0.00974662,0.03222728,0.12101109
3.52076038,0.13179348,0.00016395,0.01042678,0.00339897,0.00955028,0.03517111,0.13111767
3.52676338,0.14518478,0.00015255,0.01165085,0.00396787,0.00966473,0.03903537,0.14425836
3.53276638,0.16159913,0.00014682,0.01312645,0.00460621,0.01007059,0.04382415,0.16034974
3.53876938,0.18095785,0.00014623,0.01485337,0.00531640,0.01075119,0.04954281,0.17930020
3.54477239,0.20317103,0.00015030,0.01683050,0.00609997,0.01169238,0.05619665,0.20100583
3.55077539,0.22813326,0.00015862,0.01905536,0.00695741,0.01288222,0.06378931,0.22534652
3.55677839,0.25571968,0.00017085,0.02152365,0.00788800,0.01431067,0.07232109,0.25218246
3.56278139,0.28578284,0.00018668,0.02422876,0.00888973,0.01596922,0.08178726,0.28135154
3.56878439,0.31815051,0.00020586,0.02716142,0.00995917,0.01785054,0.09217640,0.31266784
3.57478739,0.35262475,0.00022813,0.03030927,0.01109137,0.01994811,0.10346882,0.34592156
3.58079040,0.38898238,0.00025328,0.03365665,0.01227988,0.02225599,0.11563518,0.38088036
3.58679340,0.42697701,0.00028108,0.03718435,0.01351672,0.02476851,0.12863530,0.41729246
3.59279640,0.46634247,0.00031129,0.04086958,0.01479239,0.02748015,0.14241726,0.45489110
3.59879940,0.50679769,0.00034368,0.04468594,0.01609602,0.03038541,0.15691677,0.49340057
3.60480240,0.54805286,0.00037797,0.04860356,0.01741542,0.03347877,0.17205699,0.53254337
3.61080540,0.58981644,0.00041386,0.05258937,0.01873728,0.03675467,0.18774855,0.57204829
3.61680840,0.63180293,0.00045101,0.05660742,0.02004734,0.04020764,0.20389013,0.61165893
3.62281141,0.67374082,0.00048906,0.06061936,0.02133064,0.04383232,0.22036927,0.65114235
3.62881441,0.71538048,0.00052759,0.06458496,0.02257176,0.04762364,0.23706372,0.69029727
3.63481741,0.75650143,0.00056614,0.06846282,0.02375508,0.05157689,0.25384301,0.72896134
3.64082041,0.79691870,0.00060425,0.07221100,0.02486510,0.05568786,0.27057051,0.76701716
3.64682341,0.83648782,0.00064139,0.07578788,0.02588673,0.05995288,0.28710564,0.80439648
3.65282641,0.87510819,0.00067706,0.07915291,0.02680557,0.06436885,0.30330650,0.84108222
3.65882941,0.91272449,0.00071069,0.08226748,0.02760825,0.06893318,0.31903249,0.87710834
3.66483242,0.94932615,0.00074177,0.08509576,0.02828270,0.07364364,0.33414720,0.91255699
3.67083542,0.98494452,0.00076977,0.08760546,0.02881842,0.07849820,0.34852120,0.94755333
3.67683842,1.01964818,0.00079420,0.08976868,0.02920676,0.08349464,0.36203483,0.98225793
3.68284142,1.05353625,0.00081461,0.09156249,0.02944110,0.08863025,0.37458075,1.01685697
3.68884442,1.08673001,0.00083060,0.09296958,0.02951703,0.09390134,0.38606622,1.05155079
3.69484742,1.11936340,0.00084186,0.09397870,0.02943253,0.09930274,0.39641508,1.08654109
3.70085043,1.15157260,0.00084812,0.09458495,0.02918802,0.10482734,0.40556926,1.12201754
3.70685343,1.18348531,0.00084923,0.09478995,0.02878641,0.11046556,0.41348975,1.15814427
3.71285643,1.21521030,0.00084514,0.09460176,0.02823305,0.11620496,0.42015719,1.19504703
3.71885943,1.24682780,0.00083588,0.09403472,0.02753566,0.12202991,0.42557181,1.23280168
3.72486243,1.27838117,0.00082160,0.09310902,0.02670420,0.12792142,0.42975299,1.27142465
3.73086543,1.30987046,0.00080254,0.09185013,0.02575060,0.13385711,0.43273830,1.31086593
3.73686843,1.34124832,0.00077903,0.09028811,0.02468860,0.13981148,0.43458223,1.35100507
3.74287144,1.37241839,0.00075151,0.08845673,0.02353336,0.14575631,0.43535471,1.39165055
3.74887444,1.40323661,0.00072048,0.08639260,0.02230115,0.15166134,0.43513935,1.43254258
3.75487744,1.43351529,0.00068652,0.08413409,0.02100899,0.15749518,0.43403178,1.47335953
3.76088044,1.46302998,0.00065025,0.08172041,0.01967426,0.16322638,0.43213800,1.51372763
3.76688344,1.49152884,0.00061233,0.07919062,0.01831431,0.16882473,0.42957287,1.55323359
3.77288644,1.51874409,0.00057348,0.07658270,0.01694610,0.17426253,0.42645891,1.59143974
3.77888944,1.54440504,0.00053437,0.07393279,0.01558585,0.17951601,0.42292534,1.62790095
3.78489245,1.56825205,0.00049572,0.07127453,0.01424873,0.18456656,0.41910739,1.66218245
3.79089545,1.59005077,0.00045822,0.06863856,0.01294860,0.18940196,0.41514591,1.69387796
3.79689845,1.60960586,0.00042252,0.06605221,0.01169779,0.19401722,0.41118719,1.72262702
3.80290145,1.62677350,0.00038927,0.06353937,0.01050697,0.19841524,0.40738288,1.74813084
3.80890445,1.64147202,0.00035906,0.06112050,0.00938504,0.20260702,0.40388997,1.77016586
3.81490745,1.65369003,0.00033245,0.05881284,0.00833912,0.20661147,0.40087058,1.78859428
3.82091046,1.66349164,0.00030995,0.05663072,0.00737453,0.21045483,0.39849162,1.80337124
3.82691346,1.67101833,0.00029204,0.05458603,0.00649491,0.21416957,0.39692398,1.81454813
3.83291646,1.67648747,0.00027912,0.05268861,0.00570234,0.21779297,0.39634133,1.82227188
3.83891946,1.68018727,0.00027159,0.05094686,0.00499742,0.22136532,0.39691833,1.82678046
3.84492246,1.68246859,0.00026977,0.04936819,0.00437952,0.22492782,0.39882820,1.82839451
3.85092546,1.68373367,0.00027394,0.04795948,0.00384692,0.22852040,0.40223973,1.82750575
3.85692846,1.68442245,0.00028434,0.04672745,0.00339699,0.23217941,0.40731361,1.82456249
3.86293147,1.68499689,0.00030114,0.04567892,0.00302641,0.23593540,0.41419823,1.82005301
3.86893447,1.68592400,0.00032446,0.04482092,0.00273127,0.23981114,0.42302505,1.81448746
3.87493747,1.68765829,0.00035437,0.04416072,0.00250728,0.24381982,0.43390366,1.80837899
3.88094047,1.69062422,0.00039082,0.04370563,0.00234986,0.24796375,0.44691665,1.80222493
3.88694347,1.69519948,0.00043374,0.04346281,0.00225425,0.25223346,0.46211466,1.79648868
3.89294647,1.70169958,0.00048292,0.04343878,0.00221558,0.25660737,0.47951151,1.79158304
3.89894947,1.71036447,0.00053808,0.04363900,0.00222892,0.26105192,0.49908006,1.78785547
3.90495248,1.72134750,0.00059884,0.04406734,0.00228930,0.26552229,0.52074855,1.78557580
3.91095548,1.73470723,0.00066468,0.04472544,0.00239175,0.26996363,0.54439804,1.78492684
3.91695848,1.75040234,0.00073501,0.04561225,0.00253126,0.27431267,0.56986089,1.78599800
3.92296148,1.76828976,0.00080912,0.04672345,0.00270282,0.27849975,0.59692053,1.78878219
3.92896448,1.78812611,0.00088618,0.04805103,0.00290137,0.28245106,0.62531263,1.79317603
