energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.33316658,1.71796479,0.00349941,0.03813043,0.40996472,0.79668577,0.12957116,0.00000000,0.18447966,0.80243152
0.33916958,1.70966688,0.00369673,0.03618385,0.39387081,0.80635886,0.12868088,0.00000000,0.19057436,0.78420315
0.34517259,1.71871893,0.00392805,0.03466357,0.38071684,0.82308514,0.12901895,0.00000000,0.19830766,0.77525321
0.35117559,1.74474163,0.00419051,0.03356880,0.37049260,0.84656542,0.13051571,0.00000000,0.20755476,0.77554775
0.35717859,1.78703639,0.00448064,0.03289112,0.36313029,0.87636904,0.13308368,0.00000000,0.21815668,0.78488205
0.36318159,1.84461165,0.00479425,0.03261534,0.35850963,0.91194375,0.13662005,0.00000000,0.22992384,0.80289559
0.36918459,1.91621606,0.00512653,0.03272050,0.35646423,0.95262922,0.14100955,0.00000000,0.24264059,0.82908973
0.37518759,2.00037745,0.00547207,0.03318084,0.35678885,0.99767411,0.14612755,0.00000000,0.25607034,0.86284741
0.38119060,2.09544664,0.00582491,0.03396682,0.35924735,1.04625604,0.15184338,0.00000000,0.26996149,0.90345433
0.38719360,2.19964467,0.00617872,0.03504619,0.36358099,1.09750410,0.15802371,0.00000000,0.28405374,0.95012101
0.39319660,2.31111209,0.00652686,0.03638488,0.36951668,1.15052290,0.16453593,0.00000000,0.29808479,1.00200503
0.39919960,2.42795872,0.00686262,0.03794795,0.37677504,1.20441749,0.17125137,0.00000000,0.31179716,1.05823304
0.40520260,2.54831221,0.00717934,0.03970036,0.38507781,1.25831807,0.17804830,0.00000000,0.32494494,1.11792179
0.41120560,2.67036386,0.00747060,0.04160765,0.39415458,1.31140359,0.18481452,0.00000000,0.33730019,1.18019767
0.41720860,2.79240987,0.00773045,0.04363653,0.40374851,1.36292316,0.19144952,0.00000000,0.34865883,1.24421426
0.42321161,2.91288674,0.00795353,0.04575528,0.41362096,1.41221444,0.19786606,0.00000000,0.35884572,1.30916741
0.42921461,3.03039949,0.00813528,0.04793405,0.42355496,1.45871817,0.20399112,0.00000000,0.36771876,1.37430730
0.43521761,3.14374163,0.00827206,0.05014505,0.43335754,1.50198816,0.20976631,0.00000000,0.37517191,1.43894746
0.44122061,3.25190655,0.00836127,0.05236253,0.44286087,1.54169652,0.21514746,0.00000000,0.38113689,1.50247030
0.44722361,3.35408981,0.00840141,0.05456278,0.45192242,1.57763371,0.22010378,0.00000000,0.38558360,1.56432927
0.45322661,3.44968305,0.00839213,0.05672393,0.46042414,1.60970383,0.22461642,0.00000000,0.38851917,1.62404786
0.45922961,3.53825996,0.00833423,0.05882572,0.46827105,1.63791530,0.22867652,0.00000000,0.38998586,1.68121553
0.46523262,3.61955575,0.00822961,0.06084929,0.47538916,1.66236774,0.23228315,0.00000000,0.39005774,1.73548133
0.47123562,3.69344160,0.00808119,0.06277687,0.48172321,1.68323592,0.23544089,0.00000000,0.38883651,1.78654562
0.47723862,3.75989615,0.00789283,0.06459157,0.48723423,1.70075173,0.23815758,0.00000000,0.38644656,1.83415069
0.48324162,3.81897584,0.00766914,0.06627716,0.49189737,1.71518545,0.24044214,0.00000000,0.38302963,1.87807121
0.48924462,3.87078657,0.00741537,0.06781796,0.49569986,1.72682741,0.24230275,0.00000000,0.37873928,1.91810517
0.49524762,3.91545837,0.00713722,0.06919880,0.49863956,1.73597126,0.24374541,0.00000000,0.37373546,1.95406623
0.50125063,3.95312505,0.00684067,0.07040513,0.50072404,1.74289975,0.24477309,0.00000000,0.36817946,1.98577813
0.50725363,3.98391016,0.00653179,0.07142321,0.50197031,1.74787389,0.24538543,0.00000000,0.36222945,2.01307181
0.51325663,4.00792030,0.00621663,0.07224037,0.50240509,1.75112605,0.24557906,0.00000000,0.35603675,2.03578547
0.51925963,4.02524597,0.00590101,0.07284548,0.50206580,1.75285719,0.24534846,0.00000000,0.34974298,2.05376796
0.52526263,4.03596995,0.00559044,0.07322939,0.50100196,1.75323829,0.24468743,0.00000000,0.34347813,2.06688514
0.53126563,4.04018241,0.00528999,0.07338546,0.49927691,1.75241547,0.24359088,0.00000000,0.33735958,2.07502913
0.53726863,4.03800145,0.00500423,0.07331016,0.49696977,1.75051825,0.24205694,0.00000000,0.33149187,2.07812973
0.54327164,4.02959731,0.00473717,0.07300360,0.49417736,1.74767016,0.24008922,0.00000000,0.32596729,2.07616737
0.54927464,4.01521832,0.00449223,0.07247002,0.49101579,1.74400051,0.23769897,0.00000000,0.32086696,2.06918658
0.55527764,3.99521630,0.00427223,0.07171823,0.48762175,1.73965632,0.23490713,0.00000000,0.31626232,2.05730919
0.56128064,3.97006930,0.00407942,0.07076190,0.48415300,1.73481335,0.23174596,0.00000000,0.31221676,2.04074595
0.56728364,3.94039936,0.00391548,0.06961972,0.48078812,1.72968497,0.22826019,0.00000000,0.30878725,2.01980591
0.57328664,3.90698381,0.00378157,0.06831541,0.47772528,1.72452823,0.22450759,0.00000000,0.30602579,1.99490241
0.57928964,3.87075832,0.00367836,0.06687752,0.47517995,1.71964632,0.22055887,0.00000000,0.30398045,1.96655524
0.58529265,3.83281112,0.00360611,0.06533905,0.47338149,1.71538699,0.21649686,0.00000000,0.30269604,1.93538813
0.59129565,3.79436769,0.00356469,0.06373694,0.47256870,1.71213683,0.21241501,0.00000000,0.30221419,1.90212165
0.59729865,3.75676639,0.00355361,0.06211132,0.47298426,1.71031155,0.20841524,0.00000000,0.30257295,1.86756121
0.60330165,3.72142549,0.00357212,0.06050463,0.47486838,1.71034266,0.20460520,0.00000000,0.30380585,1.83258056
0.60930465,3.68980303,0.00361918,0.05896065,0.47845162,1.71266123,0.20109509,0.00000000,0.30594048,1.79810124
0.61530765,3.66335103,0.00369350,0.05752341,0.48394717,1.71767949,0.19799410,0.00000000,0.30899676,1.76506858
0.62131066,3.64346604,0.00379362,0.05623602,0.49154294,1.72577135,0.19540672,0.00000000,0.31298498,1.73442523
0.62731366,3.63143807,0.00391785,0.05513947,0.50139350,1.73725277,0.19342900,0.00000000,0.31790367,1.70708311
0.63331666,3.62840031,0.00406433,0.05427154,0.51361243,1.75236300,0.19214491,0.00000000,0.32373756,1.68389495
0.63931966,3.63528163,0.00423102,0.05366561,0.52826518,1.77124776,0.19162300,0.00000000,0.33045573,1.66562636
0.64532266,3.65276395,0.00441573,0.05334964,0.54536278,1.79394510,0.19191349,0.00000000,0.33800993,1.65292971
0.65132566,3.68124636,0.00461608,0.05334530,0.56485679,1.82037462,0.19304583,0.00000000,0.34633346,1.64632068
0.65732866,3.72081747,0.00482954,0.05366711,0.58663563,1.85033069,0.19502692,0.00000000,0.35534047,1.64615842
0.66333167,3.77123711,0.00505344,0.05432189,0.61052260,1.88347994,0.19784006,0.00000000,0.36492577,1.65263020
0.66933467,3.83192838,0.00528494,0.05530833,0.63627572,1.91936307,0.20144451,0.00000000,0.37496533,1.66574108
0.67533767,3.90198038,0.00552109,0.05661673,0.66358961,1.95740112,0.20577599,0.00000000,0.38531737,1.68530910
0.68134067,3.98016171,0.00575882,0.05822900,0.69209944,1.99690587,0.21074776,0.00000000,0.39582411,1.71096634
0.68734367,4.06494471,0.00599494,0.06011891,0.72138698,2.03709404,0.21625253,0.00000000,0.40631410,1.74216590
0.69334667,4.15453959,0.00622621,0.06225243,0.75098862,2.07710495,0.22216499,0.00000000,0.41660514,1.77819476
0.69934967,4.24693793,0.00644935,0.06458844,0.78040544,2.11602094,0.22834494,0.00000000,0.42650780,1.81819226
0.70535268,4.33996416,0.00666107,0.06707952,0.80911483,2.15289017,0.23464095,0.00000000,0.43582931,1.86117385
0.71135568,4.43133392,0.00685813,0.06967298,0.83658358,2.18675092,0.24089439,0.00000000,0.44437790,1.90605946
0.71735868,4.51871763,0.00703738,0.07231207,0.86228204,2.21665695,0.24694375,0.00000000,0.45196739,1.95170577
0.72336168,4.59980757,0.00719585,0.07493730,0.88569887,2.24170310,0.25262911,0.00000000,0.45842200,1.99694157
0.72936468,4.67238664,0.00733074,0.07748788,0.90635597,2.26105052,0.25779662,0.00000000,0.46358114,2.04060508
0.73536768,4.73439683,0.00743956,0.07990321,0.92382309,2.27395083,0.26230293,0.00000000,0.46730419,2.08158226
0.74137069,4.78400526,0.00752016,0.08212449,0.93773160,2.27976863,0.26601923,0.00000000,0.46947499,2.11884482
0.74737369,4.81966592,0.00757080,0.08409621,0.94778694,2.27800160,0.26883507,0.00000000,0.47000599,2.15148669
0.75337669,4.84017482,0.00759020,0.08576764,0.95377920,2.26829776,0.27066154,0.00000000,0.46884184,2.17875774
0.75937969,4.84471691,0.00757763,0.08709424,0.95559149,2.25046923,0.27143390,0.00000000,0.46596237,2.20009354
0.76538269,4.83290279,0.00753293,0.08803888,0.95320581,2.22450218,0.27111354,0.00000000,0.46138471,2.21513985
0.77138569,4.80479383,0.00745654,0.08857291,0.94670592,2.19056241,0.26968908,0.00000000,0.45516452,2.22377095
0.77738869,4.76091448,0.00734958,0.08867696,0.93627736,2.14899649,0.26717674,0.00000000,0.44739627,2.22610095
0.78339170,4.70225093,0.00721376,0.08834156,0.92220431,2.10032821,0.26361980,0.00000000,0.43821242,2.22248725
0.78939470,4.63023579,0.00705147,0.08756741,0.90486351,2.04525038,0.25908734,0.00000000,0.42778157,2.21352588
0.79539770,4.54671880,0.00686569,0.08636538,0.88471540,1.98461208,0.25367208,0.00000000,0.41630549,2.20003858
0.80140070,4.45392413,0.00665996,0.08475622,0.86229266,1.91940171,0.24748759,0.00000000,0.40401520,2.18305163
0.80740370,4.35439548,0.00643828,0.08277000,0.83818668,1.85072620,0.24066485,0.00000000,0.39116608,2.16376717
0.81340670,4.25093017,0.00620510,0.08044522,0.81303227,1.77978695,0.23334832,0.00000000,0.37803222,2.14352745
0.81940970,4.14650450,0.00596513,0.07782777,0.78749119,1.70785318,0.22569163,0.00000000,0.36490003,2.12377339
0.82541271,4.04419228,0.00572327,0.07496956,0.76223507,1.63623339,0.21785305,0.00000000,0.35206143,2.10599851
0.83141571,3.94707940,0.00548448,0.07192712,0.73792818,1.56624571,0.20999091,0.00000000,0.33980670,2.09169988
0.83741871,3.85817686,0.00525365,0.06876001,0.71521062,1.49918807,0.20225914,0.00000000,0.32841721,2.08232772
0.84342171,3.78033515,0.00503545,0.06552917,0.69468256,1.43630882,0.19480297,0.00000000,0.31815832,2.07923541
0.84942471,3.71616277,0.00483420,0.06229532,0.67688972,1.37877874,0.18775514,0.00000000,0.30927243,2.08363166
0.85542771,3.66795133,0.00465377,0.05911739,0.66231083,1.32766513,0.18123249,0.00000000,0.30197269,2.09653662
0.86143072,3.63760980,0.00449742,0.05605099,0.65134701,1.28390853,0.17533328,0.00000000,0.29643726,2.11874347
0.86743372,3.62660971,0.00436777,0.05314714,0.64431364,1.24830269,0.17013512,0.00000000,0.29280446,2.15078705
0.87343672,3.63594328,0.00426665,0.05045109,0.64143459,1.22147820,0.16569365,0.00000000,0.29116887,2.19292050
0.87943972,3.66609541,0.00419509,0.04800138,0.64283902,1.20389014,0.16204200,0.00000000,0.29157853,2.24510109
0.88544272,3.71703047,0.00415328,0.04582913,0.64856062,1.19580976,0.15919094,0.00000000,0.29403332,2.30698549
0.89144572,3.78819412,0.00414057,0.04395759,0.65853925,1.19732055,0.15712982,0.00000000,0.29848459,2.37793503
0.89744872,3.87852988,0.00415546,0.04240191,0.67262473,1.20831842,0.15582806,0.00000000,0.30483606,2.45703061
0.90345173,3.98650975,0.00419572,0.04116911,0.69058261,1.22851597,0.15523725,0.00000000,0.31294595,2.54309673
0.90945473,4.11017782,0.00425839,0.04025839,0.71210159,1.25745067,0.15529370,0.00000000,0.32263045,2.63473409
0.91545773,4.24720517,0.00433993,0.03966148,0.73680233,1.29449650,0.15592130,0.00000000,0.33366824,2.73035925
0.92146073,4.39495441,0.00443633,0.03936330,0.76424732,1.33887890,0.15703467,0.00000000,0.34580616,2.82825031
0.92746373,4.55055150,0.00454323,0.03934271,0.79395153,1.38969244,0.15854231,0.00000000,0.35876581,2.92659676
0.93346673,4.71096269,0.00465608,0.03957338,0.82539349,1.44592085,0.16034983,0.00000000,0.37225085,3.02355192
0.93946973,4.87307409,0.00477028,0.04002475,0.85802659,1.50645893,0.16236300,0.00000000,0.38595498,3.11728607
0.94547274,5.03377151,0.00488135,0.04066307,0.89129034,1.57013580,0.16449055,0.00000000,0.39957019,3.20603842
0.95147574,5.19001808,0.00498506,0.04145245,0.92462137,1.63573904,0.16664671,0.00000000,0.41279518,3.28816630
0.95747874,5.33892760,0.00507756,0.04235587,0.95746401,1.70203919,0.16875337,0.00000000,0.42534365,3.36218980
0.96348174,5.47783141,0.00515550,0.04333624,0.98928026,1.76781417,0.17074177,0.00000000,0.43695217,3.42683042
0.96948474,5.60433721,0.00521611,0.04435735,1.01955916,1.83187300,0.17255379,0.00000000,0.44738744,3.48104272
0.97548774,5.71637836,0.00525732,0.04538478,1.04782531,1.89307862,0.17414277,0.00000000,0.45645274,3.52403787
0.98149075,5.81225258,0.00527772,0.04638668,1.07364658,1.95036914,0.17547387,0.00000000,0.46399313,3.55529863
0.98749375,5.89064946,0.00527663,0.04733448,1.09664089,2.00277732,0.17652403,0.00000000,0.46989962,3.57458551
0.99349675,5.95066649,0.00525408,0.04820350,1.11648203,2.04944775,0.17728155,0.00000000,0.47411172,3.58193423
0.99949975,5.99181366,0.00521073,0.04897336,1.13290439,2.08965167,0.17774528,0.00000000,0.47661865,3.57764481
1.00550275,6.01400724,0.00514786,0.04962834,1.14570665,2.12279890,0.17792365,0.00000000,0.47745897,3.56226315
1.01150575,6.01755337,0.00506722,0.05015758,1.15475420,2.14844692,0.17783342,0.00000000,0.47671868,3.53655601
1.01750875,6.00312275,0.00497101,0.05055512,1.15998045,2.16630674,0.17749824,0.00000000,0.47452796,3.50148055
1.02351176,5.97171744,0.00486169,0.05081984,1.16138675,2.17624560,0.17694729,0.00000000,0.47105660,3.45814978
1.02951476,5.92463155,0.00474193,0.05095530,1.15904098,2.17828650,0.17621375,0.00000000,0.46650828,3.40779547
1.03551776,5.86340709,0.00461448,0.05096944,1.15307489,2.17260440,0.17533342,0.00000000,0.46111405,3.35172970
1.04152076,5.78978671,0.00448206,0.05087419,1.14367999,2.15951947,0.17434338,0.00000000,0.45512514,3.29130667
1.04752376,5.70566491,0.00434732,0.05068500,1.13110219,2.13948729,0.17328085,0.00000000,0.44880543,3.22788602
1.05352676,5.61303903,0.00421269,0.05042034,1.11563535,2.11308647,0.17218214,0.00000000,0.44242389,3.16279870
1.05952976,5.51396157,0.00408042,0.05010110,1.09761361,2.08100386,0.17108188,0.00000000,0.43624718,3.09731644
1.06553277,5.41049481,0.00395249,0.04974997,1.07740304,2.04401775,0.17001242,0.00000000,0.43053280,3.03262550
1.07153577,5.30466882,0.00383062,0.04939083,1.05539250,2.00297947,0.16900338,0.00000000,0.42552286,2.96980528
1.07753877,5.19844360,0.00371630,0.04904813,1.03198426,1.95879389,0.16808151,0.00000000,0.42143878,2.90981183
1.08354177,5.09367585,0.00361077,0.04874622,1.00758441,1.91239923,0.16727058,0.00000000,0.41847693,2.85346652
1.08954477,4.99209061,0.00351513,0.04850882,0.98259356,1.86474672,0.16659152,0.00000000,0.41680544,2.80144954
1.09554777,4.89525810,0.00343033,0.04835840,0.95739799,1.81678058,0.16606261,0.00000000,0.41656204,2.75429780
1.10155078,4.80457535,0.00335727,0.04831568,0.93236158,1.76941874,0.16569973,0.00000000,0.41785293,2.71240688
1.10755378,4.72125261,0.00329685,0.04839914,0.90781873,1.72353481,0.16551665,0.00000000,0.42075273,2.67603621
1.11355678,4.64630411,0.00325003,0.04862458,0.88406853,1.67994157,0.16552527,0.00000000,0.42530512,2.64531682
1.11955978,4.58054257,0.00321789,0.04900474,0.86137024,1.63937637,0.16573581,0.00000000,0.43152428,2.62026106
1.12556278,4.52457716,0.00320166,0.04954901,0.83994030,1.60248860,0.16615691,0.00000000,0.43939672,2.60077340
1.13156578,4.47881415,0.00320275,0.05026311,0.81995070,1.56982943,0.16679560,0.00000000,0.44888343,2.58666179
1.13756878,4.44345988,0.00322280,0.05114897,0.80152891,1.54184398,0.16765709,0.00000000,0.45992219,2.57764899
1.14357179,4.41852563,0.00326362,0.05220452,0.78475912,1.51886577,0.16874452,0.00000000,0.47242977,2.57338344
1.14957479,4.40383385,0.00332720,0.05342373,0.76968463,1.50111361,0.17005844,0.00000000,0.48630397,2.57344927
1.15557779,4.39902571,0.00341569,0.05479656,0.75631136,1.48869076,0.17159634,0.00000000,0.50142543,2.57737542
1.16158079,4.40356971,0.00353130,0.05630913,0.74461210,1.48158619,0.17335196,0.00000000,0.51765903,2.58464368
1.16758379,4.41677133,0.00367627,0.05794389,0.73453130,1.47967796,0.17531467,0.00000000,0.53485513,2.59469583
1.17358679,4.43778386,0.00385276,0.05967991,0.72599020,1.48273837,0.17746882,0.00000000,0.55285040,2.60693993
1.17958979,4.46562047,0.00406276,0.06149327,0.71889204,1.49044087,0.17979324,0.00000000,0.57146860,2.62075623
1.18559280,4.49916792,0.00430801,0.06335751,0.71312701,1.50236849,0.18226076,0.00000000,0.59052127,2.63550276
1.19159580,4.53720187,0.00458990,0.06524417,0.70857693,1.51802361,0.18483808,0.00000000,0.60980847,2.65052107
1.19759880,4.57840425,0.00490936,0.06712340,0.70511926,1.53683895,0.18748574,0.00000000,0.62911980,2.66514244
1.20360180,4.62138269,0.00526677,0.06896461,0.70263055,1.55818954,0.19015846,0.00000000,0.64823577,2.67869470
1.20960480,4.66469199,0.00566192,0.07073718,0.70098900,1.58140556,0.19280574,0.00000000,0.66692962,2.69050996
1.21560780,4.70685773,0.00609395,0.07241112,0.70007626,1.60578579,0.19537275,0.00000000,0.68496966,2.69993320
1.22161081,4.74640159,0.00656129,0.07395780,0.69977844,1.63061143,0.19780155,0.00000000,0.70212223,2.70633188
1.22761381,4.78186802,0.00706172,0.07535057,0.69998635,1.65516025,0.20003250,0.00000000,0.71815519,2.70910622
1.23361681,4.81185187,0.00759232,0.07656536,0.70059508,1.67872053,0.20200593,0.00000000,0.73284189,2.70770009
1.23961981,4.83502613,0.00814960,0.07758119,0.70150309,1.70060483,0.20366389,0.00000000,0.74596551,2.70161210
1.24562281,4.85016911,0.00872957,0.07838058,0.70261098,1.72016309,0.20495199,0.00000000,0.75732367,2.69040645
1.25162581,4.85619032,0.00932783,0.07894980,0.70382012,1.73679504,0.20582120,0.00000000,0.76673311,2.67372330
1.25762881,4.85215424,0.00993975,0.07927910,0.70503132,1.74996142,0.20622954,0.00000000,0.77403413,2.65128791
1.26363182,4.83730121,0.01056060,0.07936265,0.70614381,1.75919406,0.20614357,0.00000000,0.77909488,2.62291852
1.26963482,4.81106476,0.01118575,0.07919855,0.70705468,1.76410432,0.20553967,0.00000000,0.78181504,2.58853229
1.27563782,4.77308502,0.01181083,0.07878859,0.70765899,1.76439013,0.20440489,0.00000000,0.78212882,2.54814919
1.28164082,4.72321763,0.01243192,0.07813796,0.70785061,1.75984106,0.20273757,0.00000000,0.78000729,2.50189368
1.28764382,4.66153814,0.01304565,0.07725491,0.70752398,1.75034182,0.20054746,0.00000000,0.77545974,2.44999394
1.29364682,4.58834172,0.01364941,0.07615034,0.70657672,1.73587374,0.19785555,0.00000000,0.76853415,2.39277883
1.29964982,4.50413837,0.01424135,0.07483737,0.70491306,1.71651462,0.19469351,0.00000000,0.75931673,2.33067268
1.30565283,4.40964383,0.01482049,0.07333096,0.70244809,1.69243671,0.19110273,0.00000000,0.74793057,2.26418799
1.31165583,4.30576663,0.01538670,0.07164746,0.69911247,1.66390308,0.18713323,0.00000000,0.73453347,2.19391645
1.31765883,4.19359156,0.01594065,0.06980430,0.69485748,1.63126241,0.18284219,0.00000000,0.71931498,2.12051845
1.32366183,4.07436016,0.01648372,0.06781968,0.68966014,1.59494236,0.17829250,0.00000000,0.70249286,2.04471153
1.32966483,3.94944868,0.01701784,0.06571236,0.68352797,1.55544153,0.17355107,0.00000000,0.68430897,1.96725794
1.33566783,3.82034386,0.01754534,0.06350147,0.67650309,1.51332035,0.16868730,0.00000000,0.66502477,1.88895175
1.34167084,3.68861724,0.01806872,0.06120644,0.66866531,1.46919087,0.16377147,0.00000000,0.64491658,1.81060569
1.34767384,3.55589811,0.01859047,0.05884689,0.66013395,1.42370561,0.15887332,0.00000000,0.62427055,1.73303794
1.35367684,3.42384579,0.01911279,0.05644263,0.65106794,1.37754576,0.15406078,0.00000000,0.60337768,1.65705914
1.35967984,3.29412138,0.01963750,0.05401365,0.64166419,1.33140870,0.14939884,0.00000000,0.58252874,1.58345974
1.36568284,3.16835948,0.02016576,0.05158009,0.63215403,1.28599521,0.14494865,0.00000000,0.56200933,1.51299771
1.37168584,3.04814012,0.02069805,0.04916220,0.62279762,1.24199638,0.14076677,0.00000000,0.54209506,1.44638693
1.37768884,2.93496135,0.02123403,0.04678027,0.61387654,1.20008060,0.13690469,0.00000000,0.52304693,1.38428618
1.38369185,2.83021281,0.02177259,0.04445451,0.60568478,1.16088070,0.13340838,0.00000000,0.50510701,1.32728884
1.38969485,2.73515064,0.02231188,0.04220485,0.59851824,1.12498159,0.13031806,0.00000000,0.48849436,1.27591349
1.39569785,2.65087416,0.02284943,0.04005072,0.59266345,1.09290853,0.12766803,0.00000000,0.47340135,1.23059539
1.40170085,2.57830475,0.02338233,0.03801078,0.58838562,1.06511639,0.12548657,0.00000000,0.45999040,1.19167910
1.40770385,2.51816730,0.02390744,0.03610254,0.58591694,1.04198003,0.12379578,0.00000000,0.44839114,1.15941218
1.41370685,2.47097477,0.02442160,0.03434202,0.58544539,1.02378605,0.12261153,0.00000000,0.43869806,1.13394034
1.41970985,2.43701601,0.02492189,0.03274336,0.58710466,1.01072620,0.12194327,0.00000000,0.43096876,1.11530394
1.42571286,2.41634757,0.02540586,0.03131846,0.59096589,1.00289251,0.12179383,0.00000000,0.42522276,1.10343621
1.43171586,2.40878945,0.02587172,0.03007658,0.59703137,1.00027433,0.12215914,0.00000000,0.42144096,1.09816307
1.43771886,2.41392529,0.02631847,0.02902403,0.60523083,1.00275743,0.12302798,0.00000000,0.41956581,1.09920491
1.44372186,2.43110713,0.02674602,0.02816396,0.61542034,1.01012524,0.12438161,0.00000000,0.41950209,1.10618018
1.44972486,2.45946475,0.02715519,0.02749612,0.62738416,1.02206214,0.12619347,0.00000000,0.42111861,1.11861097
1.45572786,2.49791968,0.02754765,0.02701677,0.64083928,1.03815898,0.12842895,0.00000000,0.42425045,1.13593049
1.46173087,2.54520373,0.02792577,0.02671874,0.65544275,1.05792057,0.13104523,0.00000000,0.42870206,1.15749249
1.46773387,2.59988179,0.02829246,0.02659147,0.67080127,1.08077521,0.13399131,0.00000000,0.43425102,1.18258227
1.47373687,2.66037857,0.02865088,0.02662127,0.68648290,1.10608597,0.13720820,0.00000000,0.44065253,1.21042947
1.47973987,2.72500876,0.02900416,0.02679160,0.70203018,1.13316357,0.14062943,0.00000000,0.44764440,1.24022205
1.48574287,2.79201012,0.02935505,0.02708348,0.71697428,1.16128057,0.14418178,0.00000000,0.45495259,1.27112140
1.49174587,2.85957863,0.02970565,0.02747597,0.73084952,1.18968663,0.14778635,0.00000000,0.46229720,1.30227816
1.49774887,2.92590509,0.03005708,0.02794671,0.74320768,1.21762443,0.15135995,0.00000000,0.46939863,1.33284841
1.50375188,2.98921211,0.03040921,0.02847250,0.75363151,1.24434586,0.15481673,0.00000000,0.47598386,1.36200982
1.50975488,3.04779065,0.03076049,0.02902992,0.76174695,1.26912813,0.15807011,0.00000000,0.48179274,1.38897738
1.51575788,3.10003517,0.03110779,0.02959591,0.76723361,1.29128936,0.16103491,0.00000000,0.48658391,1.41301824
1.52176088,3.14447643,0.03144637,0.03014842,0.76983316,1.31020314,0.16362960,0.00000000,0.49014039,1.43346538
1.52776388,3.17981096,0.03176992,0.03066696,0.76935533,1.32531184,0.16577859,0.00000000,0.49227457,1.44972961
1.53376688,3.20492657,0.03207069,0.03113309,0.76568149,1.33613805,0.16741452,0.00000000,0.49283239,1.46130985
1.53976988,3.21892314,0.03233966,0.03153091,0.75876566,1.34229406,0.16848039,0.00000000,0.49169669,1.46780112
1.54577289,3.22112813,0.03256689,0.03184745,0.74863326,1.34348896,0.16893148,0.00000000,0.48878960,1.46890039
1.55177589,3.21110658,0.03274179,0.03207293,0.73537751,1.33953323,0.16873696,0.00000000,0.48407379,1.46441005
1.55777889,3.18866541,0.03285359,0.03220101,0.71915403,1.33034076,0.16788116,0.00000000,0.47755275,1.45423897
1.56378189,3.15385206,0.03289168,0.03222891,0.70017377,1.31592822,0.16636439,0.00000000,0.46926997,1.43840139
1.56978489,3.10694778,0.03284609,0.03215749,0.67869486,1.29641198,0.16420339,0.00000000,0.45930710,1.41701361
1.57578789,3.04845594,0.03270788,0.03199119,0.65501358,1.27200269,0.16143121,0.00000000,0.44778131,1.39028873
1.58179090,2.97908594,0.03246954,0.03173795,0.62945496,1.24299778,0.15809675,0.00000000,0.43484174,1.35852978
1.58779390,2.89973341,0.03212537,0.03140905,0.60236349,1.20977222,0.15426382,0.00000000,0.42066543,1.32212136
1.59379690,2.81145738,0.03167170,0.03101890,0.57409403,1.17276794,0.15000991,0.00000000,0.40545276,1.28152014
1.59979990,2.71545528,0.03110720,0.03058478,0.54500347,1.13248230,0.14542451,0.00000000,0.38942252,1.23724456
1.60580290,2.61303635,0.03043295,0.03012649,0.51544323,1.08945589,0.14060729,0.00000000,0.37280693,1.18986383
1.61180590,2.50559429,0.02965258,0.02966605,0.48575277,1.04426027,0.13566598,0.00000000,0.35584654,1.13998659
1.61780890,2.39457978,0.02877220,0.02922722,0.45625425,0.99748572,0.13071419,0.00000000,0.33878535,1.08824942
1.62381191,2.28147320,0.02780031,0.02883513,0.42724834,0.94972960,0.12586904,0.00000000,0.32186607,1.03530524
1.62981491,2.16775821,0.02674763,0.02851573,0.39901113,0.90158530,0.12124881,0.00000000,0.30532565,0.98181195
1.63581791,2.05489639,0.02562683,0.02829529,0.37179213,0.85363213,0.11697046,0.00000000,0.28939113,0.92842122
1.64182091,1.94430324,0.02445223,0.02819976,0.34581314,0.80642626,0.11314731,0.00000000,0.27427592,0.87576767
1.64782391,1.83732569,0.02323944,0.02825416,0.32126793,0.76049274,0.10988657,0.00000000,0.26017626,0.82445846
1.65382691,1.73522130,0.02200491,0.02848187,0.29832256,0.71631870,0.10728703,0.00000000,0.24726817,0.77506340
1.65982991,1.63913936,0.02076551,0.02890396,0.27711614,0.67434764,0.10543677,0.00000000,0.23570466,0.72810574
1.66583292,1.55010386,0.01953811,0.02953837,0.25776192,0.63497494,0.10441092,0.00000000,0.22561332,0.68405363
1.67183592,1.46899878,0.01833911,0.03039925,0.24034863,0.59854441,0.10426963,0.00000000,0.21709419,0.64331260
1.67783892,1.39655564,0.01718402,0.03149621,0.22494181,0.56534594,0.10505610,0.00000000,0.21021805,0.60621896
1.68384192,1.33334375,0.01608704,0.03283362,0.21158531,0.53561424,0.10679491,0.00000000,0.20502507,0.57303458
1.68984492,1.27976339,0.01506077,0.03441013,0.20030261,0.50952854,0.10949054,0.00000000,0.20152392,0.54394290
1.69584792,1.23604213,0.01411586,0.03621816,0.19109818,0.48721332,0.11312635,0.00000000,0.19969141,0.51904666
1.70185093,1.20223466,0.01326080,0.03824362,0.18395877,0.46874001,0.11766388,0.00000000,0.19947263,0.49836725
1.70785393,1.17822631,0.01250175,0.04046585,0.17885466,0.45412970,0.12304276,0.00000000,0.20078180,0.48184593
1.71385693,1.16374031,0.01184244,0.04285775,0.17574088,0.44335657,0.12918109,0.00000000,0.20350380,0.46934690
1.71985993,1.15834889,0.01128420,0.04538614,0.17455844,0.43635232,0.13597656,0.00000000,0.20749640,0.46066232
