energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.88444222,1.22175897,0.04596092,0.20691898,0.40127225,0.38419573,0.10661452,0.09912095,0.84274442,0.00554813
2.89044522,1.17326975,0.04326941,0.19983354,0.38735636,0.37043327,0.10348441,0.09497974,0.80692561,0.00538055
2.89644822,1.12256026,0.04050610,0.19216291,0.37241308,0.35624655,0.09998246,0.09072216,0.76898467,0.00520132
2.90245123,1.06999443,0.03769977,0.18397017,0.35655821,0.34166583,0.09615088,0.08637361,0.72933041,0.00501177
2.90845423,1.01597452,0.03488068,0.17533165,0.33992877,0.32673632,0.09203566,0.08196115,0.68839426,0.00481334
2.91445723,0.96092810,0.03207959,0.16633331,0.32267736,0.31151591,0.08768543,0.07751289,0.64661806,0.00460758
2.92046023,0.90529542,0.02932674,0.15706717,0.30496646,0.29607284,0.08315032,0.07305743,0.60444216,0.00439606
2.92646323,0.84951753,0.02665099,0.14762800,0.28696300,0.28048338,0.07848083,0.06862327,0.56229440,0.00418043
2.93246623,0.79402571,0.02407911,0.13811017,0.26883336,0.26482977,0.07372679,0.06423837,0.52058029,0.00396229
2.93846923,0.73923239,0.02163520,0.12860504,0.25073893,0.24919822,0.06893636,0.05992974,0.47967480,0.00374327
2.94447224,0.68552374,0.01934029,0.11919868,0.23283245,0.23367712,0.06415523,0.05572312,0.43991592,0.00352497
2.95047524,0.63325411,0.01721214,0.10997014,0.21525502,0.21835556,0.05942585,0.05164273,0.40160002,0.00330893
2.95647824,0.58274219,0.01526519,0.10099017,0.19813401,0.20332188,0.05478689,0.04771114,0.36497922,0.00309670
2.96248124,0.53426875,0.01351066,0.09232043,0.18158165,0.18866252,0.05027282,0.04394913,0.33026041,0.00288976
2.96848424,0.48807589,0.01195675,0.08401306,0.16569439,0.17446098,0.04591359,0.04037574,0.29760598,0.00268955
2.97448724,0.44436753,0.01060899,0.07611074,0.15055284,0.16079695,0.04173457,0.03700819,0.26713589,0.00249748
2.98049025,0.40331092,0.00947060,0.06864699,0.13622233,0.14774553,0.03775644,0.03386199,0.23893094,0.00231493
2.98649325,0.36503887,0.00854286,0.06164674,0.12275391,0.13537654,0.03399538,0.03095098,0.21303686,0.00214320
2.99249625,0.32965259,0.00782554,0.05512720,0.11018567,0.12375398,0.03046318,0.02828744,0.18946906,0.00198356
2.99849925,0.29722482,0.00731724,0.04909878,0.09854441,0.11293551,0.02716760,0.02588214,0.16821772,0.00183721
3.00450225,0.26780321,0.00701566,0.04356619,0.08784749,0.10297208,0.02411262,0.02374442,0.14925300,0.00170525
3.01050525,0.24141362,0.00691785,0.03852957,0.07810487,0.09390757,0.02129889,0.02188227,0.13253025,0.00158871
3.01650825,0.21806353,0.00702033,0.03398573,0.06932115,0.08577858,0.01872408,0.02030238,0.11799500,0.00148853
3.02251126,0.19774516,0.00731909,0.02992927,0.06149779,0.07861433,0.01638334,0.01901017,0.10558759,0.00140549
3.02851426,0.18043859,0.00780955,0.02635383,0.05463525,0.07243661,0.01426971,0.01800984,0.09524752,0.00134026
3.03451726,0.16611457,0.00848639,0.02325318,0.04873511,0.06725992,0.01237456,0.01730438,0.08691727,0.00129335
3.04052026,0.15473729,0.00934336,0.02062236,0.04380222,0.06309166,0.01068796,0.01689562,0.08054572,0.00126508
3.04652326,0.14626684,0.01037294,0.01845869,0.03984661,0.05993252,0.00919915,0.01678427,0.07609101,0.00125563
3.05252626,0.14066161,0.01156610,0.01676269,0.03688538,0.05777689,0.00789680,0.01696995,0.07352303,0.00126495
3.05852926,0.13788047,0.01291195,0.01553891,0.03494431,0.05661347,0.00676943,0.01745129,0.07282528,0.00129282
3.06453227,0.13788474,0.01439748,0.01479662,0.03405916,0.05642596,0.00580567,0.01822605,0.07399632,0.00133883
3.07053527,0.14064001,0.01600734,0.01455031,0.03427676,0.05719376,0.00499452,0.01929122,0.07705058,0.00140237
3.07653827,0.14611757,0.01772369,0.01481998,0.03565547,0.05889284,0.00432558,0.02064323,0.08201864,0.00148266
3.08254127,0.15429562,0.01952616,0.01563127,0.03826527,0.06149659,0.00378922,0.02227813,0.08894679,0.00157875
3.08854427,0.16515994,0.02139193,0.01701522,0.04218719,0.06497662,0.00337671,0.02419184,0.09789595,0.00168955
3.09454727,0.17870418,0.02329597,0.01900780,0.04751199,0.06930365,0.00308030,0.02638041,0.10893971,0.00181385
3.10055028,0.19492941,0.02521138,0.02164911,0.05433824,0.07444825,0.00289330,0.02884026,0.12216154,0.00195038
3.10655328,0.21384313,0.02710989,0.02498226,0.06276946,0.08038149,0.00280999,0.03156853,0.13765110,0.00209778
3.11255628,0.23545738,0.02896246,0.02905187,0.07291062,0.08707547,0.00282568,0.03456329,0.15549958,0.00225470
3.11855928,0.25978622,0.03074004,0.03390234,0.08486377,0.09450373,0.00293654,0.03782380,0.17579410,0.00241981
3.12456228,0.28684236,0.03241436,0.03957575,0.09872306,0.10264143,0.00313952,0.04135076,0.19861128,0.00259183
3.13056528,0.31663308,0.03395875,0.04610964,0.11456930,0.11146537,0.00343222,0.04514647,0.22401003,0.00276957
3.13656828,0.34915563,0.03534905,0.05353458,0.13246402,0.12095380,0.00381267,0.04921496,0.25202377,0.00295198
3.14257129,0.38439219,0.03656443,0.06187171,0.15244357,0.13108618,0.00427924,0.05356208,0.28265241,0.00313815
3.14857429,0.42230473,0.03758816,0.07113036,0.17451337,0.14184267,0.00483040,0.05819557,0.31585432,0.00332733
3.15457729,0.46283004,0.03840830,0.08130592,0.19864256,0.15320366,0.00546460,0.06312504,0.35153871,0.00351899
3.16058029,0.50587532,0.03901823,0.09237799,0.22475965,0.16514924,0.00618011,0.06836197,0.38955892,0.00371278
3.16658329,0.55131461,0.03941708,0.10430900,0.25274920,0.17765878,0.00697494,0.07391966,0.42970699,0.00390852
3.17258629,0.59898667,0.03960993,0.11704354,0.28245010,0.19071057,0.00784672,0.07981326,0.47171006,0.00410628
3.17858929,0.64869431,0.03960784,0.13050825,0.31365559,0.20428178,0.00879277,0.08605972,0.51522891,0.00430624
3.18459230,0.70020583,0.03942772,0.14461265,0.34611525,0.21834854,0.00981002,0.09267784,0.55985915,0.00450879
3.19059530,0.75325845,0.03909201,0.15925065,0.37953910,0.23288642,0.01089520,0.09968828,0.60513521,0.00471445
3.19659830,0.80756392,0.03862819,0.17430303,0.41360389,0.24787121,0.01204489,0.10711365,0.65053741,0.00492385
3.20260130,0.86281624,0.03806813,0.18964051,0.44796127,0.26327985,0.01325575,0.11497854,0.69550196,0.00513772
3.20860430,0.91870116,0.03744734,0.20512762,0.48224786,0.27909173,0.01452469,0.12330953,0.73943382,0.00535684
3.21460730,0.97490709,0.03680412,0.22062693,0.51609662,0.29528993,0.01584912,0.13213511,0.78172214,0.00558208
3.22061031,1.03113681,0.03617863,0.23600363,0.54914918,0.31186261,0.01722715,0.14148547,0.82175765,0.00581428
3.22661331,1.08711937,0.03561186,0.25113009,0.58106855,0.32880403,0.01865783,0.15139208,0.85895151,0.00605431
3.23261631,1.14262133,0.03514471,0.26589018,0.61155146,0.34611534,0.02014126,0.16188709,0.89275471,0.00630304
3.23861931,1.19745662,0.03481692,0.28018314,0.64033982,0.36380486,0.02167875,0.17300233,0.92267738,0.00656128
3.24462231,1.25149418,0.03466609,0.29392660,0.66723050,0.38188757,0.02327281,0.18476810,0.94830700,0.00682983
3.25062531,1.30466285,0.03472675,0.30705870,0.69208297,0.40038400,0.02492710,0.19721160,0.96932471,0.00710942
3.25662831,1.35695284,0.03502946,0.31953902,0.71482419,0.41931819,0.02664626,0.21035502,0.98551903,0.00740073
3.26263132,1.40841365,0.03559992,0.33134831,0.73545050,0.43871480,0.02843565,0.22421345,0.99679622,0.00770438
3.26863432,1.45914824,0.03645826,0.34248692,0.75402629,0.45859563,0.03030099,0.23879256,1.00318691,0.00802094
3.27463732,1.50930383,0.03761835,0.35297206,0.77067940,0.47897540,0.03224791,0.25408628,1.00484864,0.00835090
3.28064032,1.55905967,0.03908727,0.36283407,0.78559361,0.49985730,0.03428146,0.27007453,1.00206422,0.00869472
3.28664332,1.60861262,0.04086483,0.37211184,0.79899839,0.52122842,0.03640558,0.28672123,0.99523603,0.00905280
3.29264632,1.65816140,0.04294334,0.38084778,0.81115678,0.54305553,0.03862255,0.30397275,0.98487657,0.00942552
3.29864932,1.70789059,0.04530746,0.38908263,0.82235170,0.56528138,0.04093251,0.32175692,0.97159570,0.00981324
3.30465233,1.75795548,0.04793430,0.39685053,0.83287187,0.58782213,0.04333310,0.33998278,0.95608517,0.01021633
3.31065533,1.80846889,0.05079360,0.40417470,0.84299779,0.61056592,0.04581908,0.35854119,0.93910111,0.01063516
3.31665833,1.85949073,0.05384830,0.41106401,0.85298893,0.63337305,0.04838226,0.37730632,0.92144520,0.01107016
3.32266133,1.91102132,0.05705511,0.41751079,0.86307247,0.65607782,0.05101151,0.39613810,0.90394517,0.01152183
3.32866433,1.96299862,0.06036544,0.42349010,0.87343448,0.67849202,0.05369294,0.41488546,0.88743529,0.01199068
3.33466733,2.01529970,0.06372642,0.42896044,0.88421381,0.70041014,0.05641036,0.43339036,0.87273735,0.01247733
3.34067034,2.06774625,0.06708215,0.43386598,0.89549895,0.72161586,0.05914583,0.45149235,0.86064264,0.01298242
3.34667334,2.12011348,0.07037498,0.43814017,0.90732790,0.74188975,0.06188038,0.46903338,0.85189514,0.01350658
3.35267634,2.17214175,0.07354701,0.44171051,0.91969081,0.76101748,0.06459489,0.48586276,0.84717619,0.01405043
3.35867934,2.22354978,0.07654148,0.44450406,0.93253512,0.77879833,0.06727096,0.50184176,0.84709063,0.01461444
3.36468234,2.27404837,0.07930426,0.44645351,0.94577257,0.79505323,0.06989189,0.51684768,0.85215458,0.01519889
3.37068534,2.32335337,0.08178521,0.44750316,0.95928758,0.80963191,0.07244349,0.53077714,0.86278470,0.01580373
3.37668834,2.37119687,0.08393937,0.44761451,0.97294622,0.82241873,0.07491490,0.54354825,0.87928888,0.01642844
3.38269135,2.41733548,0.08572810,0.44677105,0.98660509,0.83333664,0.07729912,0.55510169,0.90185851,0.01707195
3.38869435,2.46155526,0.08711988,0.44498178,1.00011954,0.84234915,0.07959342,0.56540043,0.93056216,0.01773245
3.39469735,2.50367269,0.08809094,0.44228334,1.01335061,0.84946005,0.08179942,0.57442826,0.96534086,0.01840731
3.40070035,2.54353178,0.08862562,0.43874044,1.02617040,0.85471096,0.08392294,0.58218715,1.00600514,0.01909294
3.40670335,2.58099768,0.08871646,0.43444461,1.03846545,0.85817676,0.08597348,0.58869369,1.05223407,0.01978470
3.41270635,2.61594740,0.08836401,0.42951129,1.05013823,0.85995940,0.08796351,0.59397482,1.10357652,0.02047691
3.41870935,2.64825862,0.08757647,0.42407541,1.06110673,0.86018031,0.08990744,0.59806321,1.15945500,0.02116281
3.42471236,2.67779777,0.08636911,0.41828582,1.07130241,0.85897201,0.09182042,0.60099266,1.21917228,0.02183462
3.43071536,2.70440857,0.08476347,0.41229880,1.08066699,0.85646957,0.09371701,0.60279377,1.28192116,0.02248366
3.43671836,2.72790230,0.08278650,0.40627110,1.08914834,0.85280231,0.09560969,0.60349038,1.34679731,0.02310051
3.44272136,2.74805092,0.08046966,0.40035300,1.09669619,0.84808648,0.09750757,0.60309682,1.41281545,0.02367525
3.44872436,2.76458393,0.07784787,0.39468176,1.10325803,0.84241925,0.09941499,0.60161644,1.47892848,0.02419769
3.45472736,2.77718956,0.07495858,0.38937577,1.10877570,0.83587446,0.10133044,0.59904135,1.54404940,0.02465768
3.46073037,2.78552062,0.07184085,0.38452989,1.11318313,0.82850028,0.10324571,0.59535346,1.60707551,0.02504547
3.46673337,2.78920485,0.06853447,0.38021213,1.11640536,0.82031899,0.10514533,0.59052673,1.66691417,0.02535199
3.47273637,2.78785934,0.06507918,0.37646183,1.11835913,0.81132872,0.10700640,0.58453054,1.72250938,0.02556921
3.47873937,2.78110822,0.06151401,0.37328936,1.11895494,0.80150700,0.10879883,0.57733380,1.77286831,0.02569047
3.48474237,2.76860251,0.05787671,0.37067740,1.11810052,0.79081584,0.11048593,0.56890965,1.81708674,0.02571067
3.49074537,2.75004099,0.05420326,0.36858350,1.11570544,0.77920787,0.11202547,0.55924028,1.85437252,0.02562656
3.49674837,2.72519063,0.05052749,0.36694379,1.11168644,0.76663310,0.11337101,0.54832162,1.88406602,0.02543686
3.50275138,2.69390530,0.04688080,0.36567755,1.10597315,0.75304591,0.11447356,0.53616757,1.90565689,0.02514234
3.50875438,2.65614147,0.04329192,0.36469225,1.09851374,0.73841157,0.11528347,0.52281333,1.91879625,0.02474583
3.51475738,2.61196994,0.03978674,0.36388883,1.08927994,0.72271207,0.11575241,0.50831785,1.92330402,0.02425215
3.52076038,2.56158265,0.03638822,0.36316673,1.07827117,0.70595083,0.11583543,0.49276493,1.91917084,0.02366797
3.52676338,2.50529421,0.03311631,0.36242852,1.06551725,0.68815589,0.11549293,0.47626319,1.90655479,0.02300159
3.53276638,2.44353786,0.02998792,0.36158388,1.05107964,0.66938168,0.11469248,0.45894466,1.88577281,0.02226271
3.53876938,2.37685613,0.02701694,0.36055256,1.03505092,0.64970900,0.11341037,0.44096216,1.85728745,0.02146210
3.54477239,2.30588660,0.02421429,0.35926653,1.01755252,0.62924354,0.11163290,0.42248571,1.82168926,0.02061126
3.55077539,2.23134359,0.02158797,0.35767097,0.99873091,0.60811297,0.10935723,0.40369798,1.77967589,0.01972211
3.55677839,2.15399666,0.01914319,0.35572441,0.97875233,0.58646276,0.10659183,0.38478920,1.73202853,0.01880662
3.56278139,2.07464711,0.01688249,0.35339791,0.95779646,0.56445130,0.10335647,0.36595171,1.67958674,0.01787650
3.56878439,1.99410372,0.01480595,0.35067369,0.93604945,0.54224429,0.09968188,0.34737446,1.62322277,0.01694289
3.57478739,1.91315882,0.01291133,0.34754310,0.91369657,0.52000910,0.09560882,0.32923771,1.56381617,0.01601612
3.58079040,1.83256591,0.01119438,0.34400450,0.89091522,0.49790926,0.09118701,0.31170820,1.50222982,0.01510546
3.58679340,1.75301989,0.00964900,0.34006097,0.86786844,0.47609938,0.08647355,0.29493495,1.43928802,0.01421901
3.59279640,1.67514055,0.00826760,0.33571829,0.84469946,0.45472088,0.08153130,0.27904594,1.37575753,0.01336357
3.59879940,1.59946010,0.00704131,0.33098314,0.82152756,0.43389866,0.07642699,0.26414560,1.31233193,0.01254458
3.60480240,1.52641505,0.00596032,0.32586190,0.79844546,0.41373877,0.07122934,0.25031342,1.24961979,0.01176613
3.61080540,1.45634250,0.00501412,0.32035995,0.77551832,0.39432730,0.06600718,0.23760342,1.18813674,0.01103102
3.61680840,1.38948072,0.00419176,0.31448152,0.75278441,0.37573031,0.06082766,0.22604467,1.12830150,0.01034082
3.62281141,1.32597385,0.00348214,0.30823016,0.73025731,0.35799475,0.05575467,0.21564255,1.07043570,0.00969602
3.62881441,1.26587983,0.00287424,0.30160966,0.70792940,0.34115029,0.05084741,0.20638081,1.01476713,0.00909616
3.63481741,1.20918129,0.00235724,0.29462530,0.68577650,0.32521174,0.04615929,0.19822424,0.96143609,0.00854000
3.64082041,1.15579833,0.00192080,0.28728542,0.66376320,0.31018195,0.04173701,0.19112168,0.91050418,0.00802566
3.64682341,1.10560252,0.00155511,0.27960292,0.64184852,0.29605490,0.03762004,0.18500935,0.86196505,0.00755083
3.65282641,1.05843123,0.00125103,0.27159674,0.61999165,0.28281876,0.03384024,0.17981427,0.81575645,0.00711292
3.65882941,1.01410164,0.00100019,0.26329309,0.59815730,0.27045866,0.03042184,0.17545758,0.77177298,0.00670918
3.66483242,0.97242357,0.00079497,0.25472623,0.57632043,0.25895908,0.02738154,0.17185771,0.72987899,0.00633686
3.67083542,0.93321080,0.00062860,0.24593889,0.55447003,0.24830566,0.02472889,0.16893316,0.68992108,0.00599334
3.67683842,0.89629029,0.00049513,0.23698199,0.53261186,0.23848631,0.02246669,0.16660493,0.65173985,0.00567616
3.68284142,0.86150917,0.00038940,0.22791398,0.51076999,0.22949172,0.02059159,0.16479846,0.61518038,0.00538314
3.68884442,0.82873934,0.00030706,0.21879954,0.48898720,0.22131511,0.01909469,0.16344505,0.58010147,0.00511240
3.69484742,0.79787987,0.00024452,0.20970787,0.46732420,0.21395139,0.01796217,0.16248280,0.54638321,0.00486241
3.70085043,0.76885725,0.00019895,0.20071061,0.44585785,0.20739586,0.01717595,0.16185708,0.51393304,0.00463197
3.70685343,0.74162398,0.00016820,0.19187954,0.42467864,0.20164257,0.01671426,0.16152060,0.48269023,0.00442022
3.71285643,0.71615587,0.00015087,0.18328415,0.40388751,0.19668246,0.01655227,0.16143311,0.45262896,0.00422664
3.71885943,0.69244854,0.00014623,0.17498933,0.38359238,0.19250159,0.01666262,0.16156097,0.42376004,0.00405102
3.72486243,0.67051365,0.00015425,0.16705318,0.36390463,0.18907953,0.01701592,0.16187650,0.39613163,0.00389343
3.73086543,0.65037527,0.00017566,0.15952524,0.34493574,0.18638814,0.01758124,0.16235737,0.36982903,0.00375425
3.73686843,0.63206705,0.00021191,0.15244508,0.32679430,0.18439092,0.01832661,0.16298616,0.34497386,0.00363413
3.74287144,0.61563036,0.00026532,0.14584150,0.30958362,0.18304296,0.01921947,0.16375000,0.32172272,0.00353397
3.74887444,0.60111373,0.00033905,0.13973225,0.29340007,0.18229163,0.02022715,0.16464062,0.30026559,0.00345498
3.75487744,0.58857378,0.00043725,0.13412438,0.27833215,0.18207805,0.02131738,0.16565464,0.28082403,0.00339864
3.76088044,0.57807764,0.00056514,0.12901515,0.26446038,0.18233922,0.02245879,0.16679422,0.26364919,0.00336676
3.76688344,0.56970661,0.00072907,0.12439351,0.25185792,0.18301082,0.02362145,0.16806803,0.24901975,0.00336151
3.77288644,0.56356087,0.00093666,0.12024195,0.24059182,0.18403048,0.02477738,0.16949251,0.23723957,0.00338543
3.77888944,0.55976482,0.00119688,0.11653878,0.23072474,0.18534140,0.02590110,0.17109321,0.22863504,0.00344146
3.78489245,0.55847243,0.00152010,0.11326048,0.22231699,0.18689604,0.02697011,0.17290620,0.22355192,0.00353298
3.79089545,0.55987210,0.00191820,0.11038426,0.21542856,0.18865972,0.02796536,0.17497933,0.22235140,0.00366380
3.79689845,0.56419025,0.00240451,0.10789039,0.21012102,0.19061378,0.02887162,0.17737315,0.22540531,0.00383817
3.80290145,0.57169318,0.00299387,0.10576437,0.20645897,0.19275819,0.02967775,0.18016140,0.23309004,0.00406072
3.80890445,0.58268629,0.00370249,0.10399867,0.20451082,0.19511323,0.03037688,0.18343078,0.24577920,0.00433641
3.81490745,0.59751052,0.00454784,0.10259403,0.20434877,0.19772016,0.03096641,0.18727991,0.26383469,0.00467044
3.82091046,0.61653529,0.00554842,0.10156010,0.20604773,0.20064076,0.03144792,0.19181743,0.28759630,0.00506812
3.82691346,0.64014796,0.00672347,0.10091543,0.20968324,0.20395545,0.03182688,0.19715906,0.31736972,0.00553470
3.83291646,0.66873974,0.00809264,0.10068680,0.21532820,0.20776029,0.03211224,0.20342373,0.35341325,0.00607519
3.83891946,0.70268832,0.00967547,0.10090787,0.22304855,0.21216261,0.03231589,0.21072876,0.39592345,0.00669413
3.84492246,0.74233765,0.01149091,0.10161709,0.23289807,0.21727560,0.03245198,0.21918430,0.44502019,0.00739534
3.85092546,0.78797573,0.01355674,0.10285518,0.24491243,0.22321202,0.03253621,0.22888714,0.50073172,0.00818167
3.85692846,0.83981117,0.01588890,0.10466206,0.25910270,0.23007721,0.03258504,0.23991426,0.56298032,0.00905474
3.86293147,0.89794976,0.01850088,0.10707352,0.27544885,0.23796182,0.03261490,0.25231638,0.63156954,0.01001470
3.86893447,0.96237232,0.02140300,0.11011774,0.29389343,0.24693467,0.03264142,0.26611173,0.70617361,0.01105999
3.87493747,1.03291499,0.02460183,0.11381188,0.31433589,0.25703588,0.03267880,0.28128075,0.78633010,0.01218713
3.88094047,1.10925340,0.02809959,0.11815883,0.33662801,0.26827101,0.03273918,0.29776158,0.87143646,0.01339065
3.88694347,1.19089195,0.03189372,0.12314446,0.36057065,0.28060621,0.03283225,0.31544719,0.96075121,0.01466294
3.89294647,1.27715910,0.03597647,0.12873546,0.38591239,0.29396498,0.03296496,0.33418401,1.05340034,0.01599430
3.89894947,1.36720961,0.04033479,0.13487788,0.41235015,0.30822669,0.03314140,0.35377249,1.14838917,0.01737297
3.90495248,1.46003426,0.04495026,0.14149656,0.43953210,0.32322695,0.03336291,0.37396968,1.24461972,0.01878534
3.91095548,1.55447708,0.04979937,0.14849556,0.46706281,0.33876015,0.03362827,0.39449381,1.34091354,0.02021615
3.91695848,1.64925999,0.05485389,0.15575956,0.49451078,0.35458393,0.03393409,0.41503078,1.43603922,0.02164883
3.92296148,1.74301411,0.06008150,0.16315624,0.52141809,0.37042561,0.03427531,0.43524243,1.52874401,0.02306586
3.92896448,1.83431693,0.06544665,0.17053960,0.54731193,0.38599031,0.03464576,0.45477626,1.61778837,0.02444925
3.93496748,1.92173373,0.07091157,0.17775417,0.57171762,0.40097046,0.03503875,0.47327613,1.70198212,0.02578102
3.94097049,2.00386191,0.07643745,0.18463986,0.59417270,0.41505635,0.03544775,0.49039370,1.78022095,0.02704366
3.94697349,2.07937622,0.08198568,0.19103730,0.61424149,0.42794723,0.03586689,0.50579989,1.85152154,0.02822067
3.95297649,2.14707313,0.08751921,0.19679353,0.63152955,0.43936248,0.03629152,0.51919602,1.91505398,0.02929701
3.95897949,2.20591222,0.09300392,0.20176767,0.64569745,0.44905240,0.03671854,0.53032395,1.97017000,0.03025959
3.96498249,2.25505306,0.09840987,0.20583646,0.65647322,0.45680811,0.03714671,0.53897499,2.01642581,0.03109758
3.97098549,2.29388568,0.10371251,0.20889937,0.66366302,0.46247008,0.03757673,0.54499699,2.05359853,0.03180276
3.97698849,2.32205356,0.10889372,0.21088299,0.66715937,0.46593504,0.03801118,0.54829936,2.08169563,0.03236971
3.98299150,2.33946793,0.11394261,0.21174466,0.66694685,0.46716074,0.03845435,0.54885590,2.10095690,0.03279593
3.98899450,2.34631305,0.11885612,0.21147507,0.66310472,0.46616863,0.03891191,0.54670521,2.11184900,0.03308190
3.99499750,2.34304217,0.12363928,0.21009965,0.65580651,0.46304412,0.03939045,0.54194885,2.11505291,0.03323095
4.00100050,2.33036433,0.12830521,0.20767890,0.64531657,0.45793453,0.03989696,0.53474728,2.11144481,0.03324916
4.00700350,2.30922296,0.13287472,0.20430741,0.63198362,0.45104480,0.04043827,0.52531392,2.10207129,0.03314509
4.01300650,2.28076677,0.13737568,0.20011170,0.61623157,0.44263125,0.04102045,0.51390748,2.08811977,0.03292948
4.01900950,2.24631454,0.14184199,0.19524696,0.59854806,0.43299339,0.04164829,0.50082320,2.07088536,0.03261495
4.02501251,2.20731494,0.14631222,0.18989281,0.57947092,0.42246445,0.04232475,0.48638305,2.05173506,0.03221554
4.03101551,2.16530292,0.15082801,0.18424818,0.55957330,0.41140075,0.04305058,0.47092570,2.03207065,0.03174637
4.03701851,2.12185416,0.15543219,0.17852551,0.53944762,0.40017038,0.04382402,0.45479632,2.01329092,0.03122320
4.04302151,2.07853910,0.16016668,0.17294449,0.51968926,0.38914162,0.04464059,0.43833675,1.99675444,0.03066202
4.04902451,2.03687771,0.16507021,0.16772545,0.50088007,0.37867147,0.04549310,0.42187638,1.98374345,0.03007870
4.05502751,1.99829653,0.17017598,0.16308275,0.48357246,0.36909459,0.04637170,0.40572383,1.97542951,0.02948858
4.06103052,1.96408867,0.17550928,0.15921818,0.46827437,0.36071309,0.04726410,0.39015980,1.97284152,0.02890614
4.06703352,1.93537806,0.18108518,0.15631471,0.45543548,0.35378737,0.04815590,0.37543114,1.97683658,0.02834468
4.07303652,1.91308846,0.18690636,0.15453069,0.44543503,0.34852826,0.04903097,0.36174612,1.98807420,0.02781610
4.07903952,1.89791797,0.19296123,0.15399467,0.43857150,0.34509073,0.04987195,0.34927110,2.00699420,0.02733056
4.08504252,1.89031966,0.19922242,0.15480097,0.43505439,0.34356930,0.05066078,0.33812841,2.03379905,0.02689636
4.09104552,1.89048853,0.20564575,0.15700617,0.43499826,0.34399514,0.05137920,0.32839551,2.06844100,0.02651969
4.09704852,1.89835543,0.21216970,0.16062659,0.43841919,0.34633512,0.05200929,0.32010519,2.11061480,0.02620457
4.10305153,1.91358794,0.21871565,0.16563682,0.44523380,0.35049274,0.05253405,0.31324696,2.15975659,0.02595273
4.10905453,1.93559856,0.22518874,0.17196943,0.45526084,0.35631087,0.05293780,0.30776934,2.21504944,0.02576355
4.11505753,1.96356017,0.23147950,0.17951589,0.46822540,0.36357637,0.05320669,0.30358307,2.27543638,0.02563413
4.12106053,1.99642861,0.23746628,0.18812865,0.48376570,0.37202634,0.05332907,0.30056510,2.33964087,0.02555933
4.12706353,2.03297214,0.24301828,0.19762447,0.50144242,0.38135599,0.05329586,0.29856332,2.40619524,0.02553190
4.13306653,2.07180730,0.24799935,0.20778882,0.52075039,0.39122779,0.05310084,0.29740190,2.47347658,0.02554274
4.13906953,2.11144021,0.25227215,0.21838143,0.54113232,0.40128176,0.05274092,0.29688712,2.53974981,0.02558115
4.14507254,2.15031257,0.25570281,0.22914265,0.56199451,0.41114653,0.05221637,0.29681365,2.60321676,0.02563514
4.15107554,2.18685082,0.25816563,0.23980070,0.58272378,0.42045084,0.05153098,0.29697099,2.66207016,0.02569188
4.15707854,2.21951708,0.25954782,0.25007932,0.60270556,0.42883517,0.05069220,0.29715012,2.71455061,0.02573813
4.16308154,2.24686020,0.25975398,0.25970589,0.62134221,0.43596300,0.04971124,0.29714998,2.75900462,0.02576071
4.16908454,2.26756490,0.25871004,0.26841943,0.63807128,0.44153143,0.04860313,0.29678372,2.79394149,0.02574701
4.17508754,2.28049731,0.25636660,0.27597845,0.65238283,0.44528065,0.04738668,0.29588448,2.81808655,0.02568549
4.18109055,2.28474499,0.25270138,0.28216824,0.66383541,0.44700198,0.04608441,0.29431049,2.83042840,0.02556618
4.18709355,2.27964971,0.24772072,0.28680732,0.67206987,0.44654422,0.04472240,0.29194931,2.83025797,0.02538104
4.19309655,2.26483150,0.24145994,0.28975285,0.67682057,0.44381785,0.04333007,0.28872110,2.81719740,0.02512443
4.19909955,2.24020296,0.23398271,0.29090468,0.67792351,0.43879722,0.04193980,0.28458063,2.79121719,0.02479329
4.20510255,2.20597297,0.22537930,0.29020800,0.67532100,0.43152044,0.04058650,0.27951813,2.75264058,0.02438740
4.21110555,2.16263951,0.21576380,0.28765439,0.66906265,0.42208700,0.03930705,0.27355883,2.70213474,0.02390944
4.21710855,2.11097195,0.20527060,0.28328127,0.65930265,0.41065338,0.03813964,0.26676121,2.64068875,0.02336490
4.22311156,2.05198319,0.19405008,0.27716973,0.64629344,0.39742665,0.03712296,0.25921400,2.56957945,0.02276200
4.22911456,1.98689314,0.18226389,0.26944100,0.63037600,0.38265657,0.03629536,0.25103218,2.49032625,0.02211136
4.23511756,1.91708471,0.17007997,0.26025150,0.61196721,0.36662631,0.03569387,0.24235200,2.40463685,0.02142567
4.24112056,1.84405439,0.15766754,0.24978689,0.59154480,0.34964235,0.03535317,0.23332532,2.31434641,0.02071920
4.24712356,1.76935938,0.14519229,0.23825533,0.56963052,0.33202396,0.03530459,0.22411351,2.22135237,0.02000730
4.25312656,1.69456349,0.13281194,0.22588019,0.54677225,0.31409257,0.03557499,0.21488118,2.12754815,0.01930582
4.25912956,1.62118402,0.12067240,0.21289266,0.52352576,0.29616166,0.03618580,0.20578994,2.03475813,0.01863055
4.26513257,1.55064176,0.10890457,0.19952443,0.50043692,0.27852730,0.03715206,0.19699261,1.94467694,0.01799658
4.27113557,1.48421595,0.09762192,0.18600079,0.47802497,0.26145986,0.03848160,0.18862793,1.85881521,0.01741778
