energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.87943972,1.84046330,-1.90738438,0.21272396,-0.21357730,0.00000000,-0.00000000,0.38381279,-0.39080037,1.07244214,-1.18630319,0.01646184,-0.01643091,0.45222850,-0.41148105
-0.87343672,1.85209555,-1.87140309,0.21587601,-0.21194788,0.00000000,-0.00000000,0.38687837,-0.38636397,1.06908082,-1.15219669,0.01653472,-0.01602250,0.46243510,-0.41319707
-0.86743372,1.87093670,-1.84256116,0.21997018,-0.21107001,0.00000000,-0.00000000,0.39136887,-0.38304432,1.07036266,-1.12269312,0.01667158,-0.01566503,0.47375710,-0.41623012
-0.86143072,1.89649004,-1.82143775,0.22497348,-0.21103688,0.00000000,-0.00000000,0.39722885,-0.38100428,1.07599686,-1.09816741,0.01687126,-0.01536273,0.48605530,-0.42065325
-0.85542771,1.92810233,-1.80843056,0.23082930,-0.21192134,0.00000000,-0.00000000,0.40436393,-0.38037124,1.08559631,-1.07888030,0.01713238,-0.01511901,0.49916428,-0.42650286
-0.84942471,1.96498405,-1.80374242,0.23745945,-0.21377310,0.00000000,-0.00000000,0.41264441,-0.38123245,1.09868926,-1.06497082,0.01745350,-0.01493655,0.51289780,-0.43377650
-0.84342171,2.00623457,-1.80737383,0.24476702,-0.21661667,0.00000000,-0.00000000,0.42191030,-0.38363170,1.11473378,-1.05645231,0.01783324,-0.01481739,0.52705520,-0.44243220
-0.83741871,2.05087131,-1.81912195,0.25264001,-0.22045022,0.00000000,-0.00000000,0.43197762,-0.38756768,1.13313442,-1.05321213,0.01827032,-0.01476300,0.54142852,-0.45238905
-0.83141571,2.09786170,-1.83858618,0.26095554,-0.22524551,0.00000000,-0.00000000,0.44264564,-0.39299402,1.15326057,-1.05501520,0.01876369,-0.01477443,0.55580998,-0.46352938
-0.82541271,2.14615678,-1.86518028,0.26958445,-0.23094875,0.00000000,-0.00000000,0.45370471,-0.39982104,1.17446574,-1.06151130,0.01931249,-0.01485238,0.56999969,-0.47570235
-0.81940970,2.19472508,-1.89815085,0.27839608,-0.23748255,0.00000000,-0.00000000,0.46494444,-0.40791920,1.19610715,-1.07224600,0.01991607,-0.01499730,0.58381306,-0.48872881
-0.81340670,2.24258536,-1.93660150,0.28726294,-0.24474866,0.00000000,-0.00000000,0.47616167,-0.41712417,1.21756476,-1.08667478,0.02057392,-0.01520953,0.59708782,-0.50240748
-0.80740370,2.28883684,-1.97952196,0.29606518,-0.25263163,0.00000000,-0.00000000,0.48716806,-0.42724310,1.23825907,-1.10418008,0.02128559,-0.01548929,0.60969010,-0.51652209
-0.80140070,2.33268582,-2.02582124,0.30469451,-0.26100302,0.00000000,-0.00000000,0.49779687,-0.43806221,1.25766704,-1.12409053,0.02205057,-0.01583683,0.62151941,-0.53084925
-0.79539770,2.37346745,-2.07436345,0.31305749,-0.26972614,0.00000000,-0.00000000,0.50790856,-0.44935496,1.27533547,-1.14570188,0.02286814,-0.01625238,0.63251236,-0.54516686
-0.78939470,2.41066184,-2.12400512,0.32107799,-0.27866097,0.00000000,-0.00000000,0.51739508,-0.46089082,1.29089141,-1.16829872,0.02373715,-0.01673625,0.64264478,-0.55926262
-0.78339170,2.44390398,-2.17363252,0.32869874,-0.28766917,0.00000000,-0.00000000,0.52618265,-0.47244401,1.30404920,-1.19117637,0.02465590,-0.01728873,0.65193222,-0.57294230
-0.77738869,2.47298706,-2.22219752,0.33588193,-0.29661888,0.00000000,-0.00000000,0.53423284,-0.48380195,1.31461399,-1.21366204,0.02562191,-0.01791013,0.66042883,-0.58603751
-0.77138569,2.49785930,-2.26875054,0.34260882,-0.30538908,0.00000000,-0.00000000,0.54154210,-0.49477305,1.32248165,-1.23513449,0.02663172,-0.01860063,0.66822455,-0.59841252
-0.76538269,2.51861454,-2.31246932,0.34887848,-0.31387339,0.00000000,-0.00000000,0.54813960,-0.50519341,1.32763527,-1.25504144,0.02768080,-0.01936025,0.67544089,-0.60996987
-0.75937969,2.53547726,-2.35268232,0.35470572,-0.32198312,0.00000000,-0.00000000,0.55408378,-0.51493228,1.33013849,-1.27291416,0.02876333,-0.02018869,0.68222532,-0.62065446
-0.75337669,2.54878284,-2.38888571,0.36011830,-0.32964935,0.00000000,-0.00000000,0.55945756,-0.52389593,1.33012601,-1.28837856,0.02987220,-0.02108519,0.68874472,-0.63045592
-0.74737369,2.55895425,-2.42075337,0.36515374,-0.33682416,0.00000000,-0.00000000,0.56436272,-0.53202981,1.32779200,-1.30116249,0.03099897,-0.02204838,0.69517800,-0.63940912
-0.74137069,2.56647632,-2.44813957,0.36985581,-0.34348079,0.00000000,-0.00000000,0.56891359,-0.53931897,1.32337683,-1.31109898,0.03213389,-0.02307612,0.70170841,-0.64759276
-0.73536768,2.57186896,-2.47107411,0.37427089,-0.34961283,0.00000000,-0.00000000,0.57323046,-0.54578672,1.31715299,-1.31812528,0.03326605,-0.02416529,0.70851580,-0.65512599
-0.72936468,2.57566062,-2.48975042,0.37844457,-0.35523259,0.00000000,-0.00000000,0.57743313,-0.55149154,1.30941071,-1.32227802,0.03438354,-0.02531170,0.71576916,-0.66216336
-0.72336168,2.57836335,-2.50450718,0.38241842,-0.36036853,0.00000000,-0.00000000,0.58163470,-0.55652262,1.30044417,-1.32368451,0.03547373,-0.02650990,0.72361990,-0.66888805
-0.71735868,2.58045045,-2.51580439,0.38622736,-0.36506224,0.00000000,-0.00000000,0.58593611,-0.56099403,1.29053867,-1.32255090,0.03652360,-0.02775314,0.73219601,-0.67550391
-0.71135568,2.58233778,-2.52419516,0.38989756,-0.36936479,0.00000000,-0.00000000,0.59042160,-0.56503809,1.27995960,-1.31914764,0.03752007,-0.02903323,0.74159743,-0.68222648
-0.70535268,2.58436939,-2.53029457,0.39344504,-0.37333301,0.00000000,-0.00000000,0.59515515,-0.56879797,1.26894331,-1.31379310,0.03845048,-0.03034065,0.75189273,-0.68927354
-0.69934967,2.58680786,-2.53474712,0.39687505,-0.37702555,0.00000000,-0.00000000,0.60017823,-0.57242017,1.25769045,-1.30683600,0.03930295,-0.03166450,0.76311729,-0.69685548
-0.69334667,2.58982961,-2.53819438,0.40018206,-0.38049925,0.00000000,-0.00000000,0.60550874,-0.57604713,1.24636179,-1.29863760,0.04006687,-0.03299273,0.77527285,-0.70516606
-0.68734367,2.59352497,-2.54124436,0.40335054,-0.38380573,0.00000000,-0.00000000,0.61114115,-0.57981024,1.23507651,-1.28955451,0.04073328,-0.03431225,0.78832849,-0.71437386
-0.68134067,2.59790274,-2.54444397,0.40635626,-0.38698862,0.00000000,-0.00000000,0.61704777,-0.58382371,1.22391299,-1.27992276,0.04129521,-0.03560923,0.80222290,-0.72461497
-0.67533767,2.60289858,-2.54825575,0.40916806,-0.39008128,0.00000000,-0.00000000,0.62318106,-0.58817950,1.21291171,-1.27004394,0.04174803,-0.03686943,0.81686764,-0.73598696
-0.66933467,2.60838659,-2.55303986,0.41175000,-0.39310536,0.00000000,-0.00000000,0.62947664,-0.59294344,1.20208000,-1.26017392,0.04208964,-0.03807850,0.83215133,-0.74854475
-0.66333167,2.61419314,-2.55904201,0.41406363,-0.39606999,0.00000000,-0.00000000,0.63585700,-0.59815278,1.19139827,-1.25051458,0.04232059,-0.03922244,0.84794444,-0.76229818
-0.65732866,2.62011213,-2.56638746,0.41607038,-0.39897185,0.00000000,-0.00000000,0.64223554,-0.60381519,1.18082714,-1.24120874,0.04244411,-0.04028797,0.86410438,-0.77721154
-0.65132566,2.62592077,-2.57508125,0.41773374,-0.40179585,0.00000000,-0.00000000,0.64852069,-0.60990914,1.17031520,-1.23233844,0.04246605,-0.04126292,0.88048073,-0.79320501
-0.64532266,2.63139502,-2.58501419,0.41902132,-0.40451643,0.00000000,-0.00000000,0.65462011,-0.61638557,1.15980683,-1.22392637,0.04239469,-0.04213664,0.89692030,-0.81015774
-0.63931966,2.63632405,-2.59597404,0.41990656,-0.40709945,0.00000000,-0.00000000,0.66044453,-0.62317080,1.14924966,-1.21594018,0.04224046,-0.04290034,0.91327192,-0.82791251
-0.63331666,2.64052296,-2.60766095,0.42036998,-0.40950435,0.00000000,-0.00000000,0.66591126,-0.63017030,1.13860139,-1.20829935,0.04201562,-0.04354731,0.92939065,-0.84628166
-0.62731366,2.64384349,-2.61970623,0.42040008,-0.41168662,0.00000000,-0.00000000,0.67094714,-0.63727328,1.12783559,-1.20088403,0.04173387,-0.04407321,0.94514152,-0.86505388
-0.62131066,2.64618228,-2.63169318,0.41999374,-0.41360029,0.00000000,-0.00000000,0.67549091,-0.64435769,1.11694640,-1.19354528,0.04140987,-0.04447613,0.96040245,-0.88400159
-0.61530765,2.64748650,-2.64317902,0.41915624,-0.41520038,0.00000000,-0.00000000,0.67949498,-0.65129541,1.10595179,-1.18611616,0.04105882,-0.04475665,0.97506666,-0.90288857
-0.60930465,2.64775691,-2.65371666,0.41790076,-0.41644518,0.00000000,-0.00000000,0.68292650,-0.65795745,1.09489542,-1.17842305,0.04069600,-0.04491780,0.98904421,-0.92147748
-0.60330165,2.64704834,-2.66287538,0.41624769,-0.41729819,0.00000000,-0.00000000,0.68576778,-0.66421887,1.08384716,-1.17029653,0.04033631,-0.04496492,1.00226301,-0.93953694
-0.59729865,2.64546772,-2.67025962,0.41422353,-0.41772972,0.00000000,-0.00000000,0.68801620,-0.66996324,1.07290205,-1.16158161,0.03999391,-0.04490547,1.01466921,-0.95684806
-0.59129565,2.64316986,-2.67552519,0.41185962,-0.41771807,0.00000000,-0.00000000,0.68968347,-0.67508648,1.06217814,-1.15214654,0.03968186,-0.04474875,1.02622701,-0.97321000
-0.58529265,2.64035123,-2.67839248,0.40919074,-0.41725023,0.00000000,-0.00000000,0.69079446,-0.67950005,1.05181292,-1.14189029,0.03941183,-0.04450560,1.03691797,-0.98844475
-0.57928964,2.63724193,-2.67865644,0.40625366,-0.41632218,0.00000000,-0.00000000,0.69138562,-0.68313332,1.04195887,-1.13074821,0.03919384,-0.04418810,1.04673990,-1.00240079
-0.57328664,2.63409612,-2.67619325,0.40308557,-0.41493872,0.00000000,-0.00000000,0.69150295,-0.68593520,1.03277792,-1.11869593,0.03903613,-0.04380913,1.05570539,-1.01495578
-0.56728364,2.63118118,-2.67096386,0.39972274,-0.41311297,0.00000000,-0.00000000,0.69119982,-0.68787499,1.02443532,-1.10575149,0.03894498,-0.04338213,1.06383981,-1.02601831
-0.56128064,2.62876578,-2.66301448,0.39619907,-0.41086559,0.00000000,-0.00000000,0.69053441,-0.68894253,1.01709283,-1.09197582,0.03892468,-0.04292069,1.07117916,-1.03552872
-0.55527764,2.62710727,-2.65247450,0.39254493,-0.40822362,0.00000000,-0.00000000,0.68956707,-0.68914768,1.01090163,-1.07747154,0.03897744,-0.04243826,1.07776740,-1.04345913
-0.54927464,2.62643863,-2.63955204,0.38878603,-0.40521936,0.00000000,-0.00000000,0.68835757,-0.68851923,1.00599504,-1.06238047,0.03910340,-0.04194789,1.08365360,-1.04981287
-0.54327164,2.62695536,-2.62452747,0.38494262,-0.40188893,0.00000000,-0.00000000,0.68696227,-0.68710342,1.00248137,-1.04687982,0.03930064,-0.04146195,1.08888879,-1.05462316
-0.53726863,2.62880270,-2.60774524,0.38102871,-0.39827091,0.00000000,-0.00000000,0.68543139,-0.68496188,1.00043709,-1.03117748,0.03956517,-0.04099194,1.09352257,-1.05795137
-0.53126563,2.63206383,-2.58960424,0.37705169,-0.39440499,0.00000000,-0.00000000,0.68380637,-0.68216943,0.99990069,-1.01550626,0.03989100,-0.04054828,1.09759970,-1.05988482
-0.52526263,2.63674929,-2.57054684,0.37301202,-0.39033058,0.00000000,-0.00000000,0.68211754,-0.67881149,1.00086734,-1.00011756,0.04027022,-0.04014019,1.10115661,-1.06053408
-0.51925963,2.64278848,-2.55104684,0.36890334,-0.38608565,0.00000000,-0.00000000,0.68038205,-0.67498140,1.00328489,-0.98527434,0.04069303,-0.03977551,1.10421818,-1.06002987
-0.51325663,2.65002364,-2.53159627,0.36471266,-0.38170555,0.00000000,-0.00000000,0.67860230,-0.67077745,1.00705118,-0.97124362,0.04114787,-0.03946062,1.10679479,-1.05851959
-0.50725363,2.65820685,-2.51269135,0.36042096,-0.37722203,0.00000000,-0.00000000,0.67676494,-0.66629999,1.01201311,-0.95828860,0.04162160,-0.03920031,1.10887993,-1.05616334
-0.50125063,2.66700064,-2.49481759,0.35600401,-0.37266244,0.00000000,-0.00000000,0.67484052,-0.66164831,1.01796767,-0.94666053,0.04209966,-0.03899769,1.11044861,-1.05312957
-0.49524762,2.67598245,-2.47843431,0.35143341,-0.36804901,0.00000000,-0.00000000,0.67278387,-0.65691763,1.02466484,-0.93659043,0.04256632,-0.03885414,1.11145659,-1.04959032
-0.48924462,2.68465328,-2.46395880,0.34667791,-0.36339839,0.00000000,-0.00000000,0.67053531,-0.65219614,1.03181270,-0.92828080,0.04300501,-0.03876921,1.11184079,-1.04571615
-0.48324162,2.69245031,-2.45175053,0.34170497,-0.35872132,0.00000000,-0.00000000,0.66802265,-0.64756214,1.03908451,-0.92189762,0.04339863,-0.03874059,1.11152089,-1.04167080
-0.47723862,2.69876367,-2.44209600,0.33648245,-0.35402249,0.00000000,-0.00000000,0.66516401,-0.64308138,1.04612760,-0.91756284,0.04373002,-0.03876412,1.11040213,-1.03760573
-0.47123562,2.70295651,-2.43519461,0.33098040,-0.34930068,0.00000000,-0.00000000,0.66187135,-0.63880484,1.05257399,-0.91534759,0.04398239,-0.03883379,1.10837944,-1.03365486
-0.46523262,2.70438806,-2.43114652,0.32517293,-0.34454899,0.00000000,-0.00000000,0.65805458,-0.63476673,1.05805224,-0.91526654,0.04413982,-0.03894181,1.10534262,-1.02992948
-0.45922961,2.70243855,-2.42994292,0.31904000,-0.33975539,0.00000000,-0.00000000,0.65362618,-0.63098319,1.06220007,-0.91727366,0.04418776,-0.03907877,1.10118257,-1.02651385
-0.45322661,2.69653515,-2.43145974,0.31256913,-0.33490348,0.00000000,-0.00000000,0.64850598,-0.62745152,1.06467742,-0.92125972,0.04411355,-0.03923375,1.09579812,-1.02346152
-0.44722361,2.68617757,-2.43545518,0.30575685,-0.32997336,0.00000000,-0.00000000,0.64262600,-0.62415012,1.06517909,-0.92705188,0.04390689,-0.03939463,1.08910336,-1.02079281
-0.44122061,2.67096226,-2.44157178,0.29860989,-0.32494279,0.00000000,-0.00000000,0.63593502,-0.62103916,1.06344677,-0.93441550,0.04356026,-0.03954833,1.08103480,-1.01849356
-0.43521761,2.65060380,-2.44934333,0.29114593,-0.31978848,0.00000000,-0.00000000,0.62840264,-0.61806213,1.05927951,-0.94305841,0.04306930,-0.03968121,1.07155824,-1.01651536
-0.42921461,2.62495247,-2.45820677,0.28339399,-0.31448743,0.00000000,-0.00000000,0.62002256,-0.61514806,1.05254238,-0.95263765,0.04243300,-0.03977941,1.06067474,-1.01477738
-0.42321161,2.59400686,-2.46751888,0.27539431,-0.30901843,0.00000000,-0.00000000,0.61081496,-0.61221450,1.04317275,-0.96276856,0.04165394,-0.03982934,1.04842531,-1.01316988
-0.41720860,2.55792086,-2.47657749,0.26719769,-0.30336348,0.00000000,-0.00000000,0.60082766,-0.60917116,1.03118390,-0.97303605,0.04073823,-0.03981810,1.03489409,-1.01155920
-0.41120560,2.51700436,-2.48464637,0.25886439,-0.29750916,0.00000000,-0.00000000,0.59013606,-0.60592400,1.01666570,-0.98300762,0.03969547,-0.03973390,1.02020959,-1.00979421
-0.40520260,2.47171749,-2.49098293,0.25046260,-0.29144786,0.00000000,-0.00000000,0.57884174,-0.60237959,0.99978230,-0.99224782,0.03853847,-0.03956655,1.00454385,-1.00771399
-0.39919960,2.42265853,-2.49486755,0.24206641,-0.28517883,0.00000000,-0.00000000,0.56706977,-0.59844971,0.98076686,-1.00033332,0.03728296,-0.03930780,0.98810956,-1.00515618
-0.39319660,2.37054579,-2.49563317,0.23375354,-0.27870891,0.00000000,-0.00000000,0.55496486,-0.59405568,0.95991356,-1.00686818,0.03594712,-0.03895173,0.97115500,-1.00196592
-0.38719360,2.31619431,-2.49269374,0.22560284,-0.27205300,0.00000000,-0.00000000,0.54268635,-0.58913247,0.93756721,-1.01149843,0.03455100,-0.03849494,0.95395701,-0.99800465
-0.38119060,2.26048826,-2.48557013,0.21769169,-0.26523412,0.00000000,-0.00000000,0.53040255,-0.58363218,0.91411084,-1.01392539,0.03311603,-0.03793682,0.93681241,-0.99315851
-0.37518759,2.20435030,-2.47391210,0.21009336,-0.25828315,0.00000000,-0.00000000,0.51828436,-0.57752683,0.88995193,-1.01391705,0.03166426,-0.03727956,0.92002805,-0.98734568
-0.36918459,2.14870926,-2.45751519,0.20287455,-0.25123814,0.00000000,-0.00000000,0.50649877,-0.57081022,0.86550778,-1.01131688,0.03021781,-0.03652819,0.90390997,-0.98052246
-0.36318159,2.09446764,-2.43633167,0.19609315,-0.24414338,0.00000000,-0.00000000,0.49520242,-0.56349875,0.84119073,-1.00604964,0.02879822,-0.03569043,0.88875236,-0.97268751
-0.35717859,2.04247027,-2.41047471,0.18979632,-0.23704803,0.00000000,-0.00000000,0.48453549,-0.55563120,0.81739383,-0.99812399,0.02742582,-0.03477651,0.87482660,-0.96388414
-0.35117559,1.99347569,-2.38021568,0.18401904,-0.23000462,0.00000000,-0.00000000,0.47461643,-0.54726741,0.79447765,-0.98763153,0.02611927,-0.03379886,0.86237113,-0.95420040
-0.34517259,1.94813137,-2.34597456,0.17878304,-0.22306727,0.00000000,-0.00000000,0.46553753,-0.53848601,0.77275868,-0.97474251,0.02489506,-0.03277174,0.85158253,-0.94376686
-0.33916958,1.90695402,-2.30830384,0.17409634,-0.21628990,0.00000000,-0.00000000,0.45736181,-0.52938110,0.75249993,-0.95969830,0.02376717,-0.03171082,0.84260829,-0.93275237
-0.33316658,1.87031556,-2.26786672,0.16995325,-0.20972433,0.00000000,-0.00000000,0.45012115,-0.52005839,0.73390397,-0.94280106,0.02274685,-0.03063268,0.83554164,-0.92135767
-0.32716358,1.83843559,-2.22541065,0.16633487,-0.20341855,0.00000000,-0.00000000,0.44381590,-0.51063066,0.71710882,-0.92440097,0.02184241,-0.02955433,0.83041870,-0.90980741
-0.32116058,1.81138032,-2.18173746,0.16321008,-0.19741498,0.00000000,-0.00000000,0.43841590,-0.50121296,0.70218659,-0.90488183,0.02105924,-0.02849273,0.82721804,-0.89834089
-0.31515758,1.78906803,-2.13767157,0.16053694,-0.19174913,0.00000000,-0.00000000,0.43386287,-0.49191780,0.68914507,-0.88464563,0.02039984,-0.02746424,0.82586276,-0.88720190
-0.30915458,1.77128055,-2.09402766,0.15826437,-0.18644836,0.00000000,-0.00000000,0.43007403,-0.48285049,0.67793201,-0.86409670,0.01986392,-0.02648423,0.82622482,-0.87662830
-0.30315158,1.75768018,-2.05157949,0.15633419,-0.18153102,0.00000000,-0.00000000,0.42694670,-0.47410486,0.66844172,-0.84362645,0.01944871,-0.02556661,0.82813151,-0.86684178
-0.29714857,1.74783104,-2.01103119,0.15468318,-0.17700598,0.00000000,-0.00000000,0.42436375,-0.46575976,0.66052384,-0.82359905,0.01914914,-0.02472352,0.83137374,-0.85803833
-0.29114557,1.74122365,-1.97299229,0.15324532,-0.17287239,0.00000000,-0.00000000,0.42219940,-0.45787615,0.65399357,-0.80433897,0.01895826,-0.02396501,0.83571552,-0.85037991
-0.28514257,1.73730169,-1.93795760,0.15195399,-0.16911986,0.00000000,-0.00000000,0.42032537,-0.45049532,0.64864291,-0.78612067,0.01886752,-0.02329885,0.84090445,-0.84398774
-0.27913957,1.73548941,-1.90629270,0.15074401,-0.16572900,0.00000000,-0.00000000,0.41861676,-0.44363793,0.64425240,-0.76916093,0.01886720,-0.02273040,0.84668237,-0.83893744
-0.27313657,1.73521840,-1.87822558,0.14955355,-0.16267215,0.00000000,-0.00000000,0.41695756,-0.43730418,0.64060270,-0.75361407,0.01894675,-0.02226253,0.85279590,-0.83525640
-0.26713357,1.73595255,-1.85384462,0.14832585,-0.15991449,0.00000000,-0.00000000,0.41524553,-0.43147492,0.63748543,-0.73957007,0.01909515,-0.02189569,0.85900617,-0.83292332
-0.26113057,1.73721000,-1.83310268,0.14701052,-0.15741524,0.00000000,-0.00000000,0.41339609,-0.42611363,0.63471296,-0.72705574,0.01930125,-0.02162797,0.86509747,-0.83186996
-0.25512756,1.73858121,-1.81582714,0.14556469,-0.15512913,0.00000000,-0.00000000,0.41134522,-0.42116918,0.63212645,-0.71603846,0.01955406,-0.02145529,0.87088420,-0.83198504
-0.24912456,1.73974238,-1.80173490,0.14395371,-0.15300786,0.00000000,-0.00000000,0.40905115,-0.41657923,0.62960211,-0.70643256,0.01984304,-0.02137158,0.87621614,-0.83311992
-0.24312156,1.74046398,-1.79045169,0.14215157,-0.15100171,0.00000000,-0.00000000,0.40649493,-0.41227395,0.62705526,-0.69810757,0.02015823,-0.02136910,0.88098154,-0.83509585
-0.23711856,1.74061398,-1.78153449,0.14014102,-0.14906106,0.00000000,-0.00000000,0.40367971,-0.40818003,0.62444226,-0.69089813,0.02049048,-0.02143869,0.88510825,-0.83771230
-0.23111556,1.74015625,-1.77449588,0.13791333,-0.14713785,0.00000000,-0.00000000,0.40062912,-0.40422461,0.62176014,-0.68461487,0.02083153,-0.02157011,0.88856282,-0.84075593
-0.22511256,1.73914423,-1.76882912,0.13546786,-0.14518698,0.00000000,-0.00000000,0.39738462,-0.40033904,0.61904442,-0.67905579,0.02117407,-0.02175237,0.89134775,-0.84400983
-0.21910955,1.73771068,-1.76403276,0.13281135,-0.14316752,0.00000000,-0.00000000,0.39400215,-0.39646222,0.61636489,-0.67401746,0.02151176,-0.02197407,0.89349718,-0.84726239
-0.21310655,1.73605430,-1.75963349,0.12995710,-0.14104374,0.00000000,-0.00000000,0.39054833,-0.39254338,0.61382018,-0.66930569,0.02183922,-0.02222370,0.89507141,-0.85031551
-0.20710355,1.73442400,-1.75520649,0.12692394,-0.13878589,0.00000000,-0.00000000,0.38709634,-0.38854422,0.61153102,-0.66474499,0.02215194,-0.02248994,0.89615060,-0.85299169
-0.20110055,1.73310197,-1.75039211,0.12373517,-0.13637083,0.00000000,-0.00000000,0.38372188,-0.38444023,0.60963296,-0.66018671,0.02244626,-0.02276196,0.89682803,-0.85513981
-0.19509755,1.73238640,-1.74490868,0.12041754,-0.13378234,0.00000000,-0.00000000,0.38049920,-0.38022133,0.60826874,-0.65551518,0.02271922,-0.02302958,0.89720348,-0.85663922
-0.18909455,1.73257479,-1.73856068,0.11700010,-0.13101123,0.00000000,-0.00000000,0.37749771,-0.37589162,0.60758073,-0.65065208,0.02296849,-0.02328353,0.89737703,-0.85740224
-0.18309155,1.73394865,-1.73124257,0.11351322,-0.12805520,0.00000000,-0.00000000,0.37477903,-0.37146848,0.60770386,-0.64555859,0.02319223,-0.02351557,0.89744357,-0.85737498
-0.17708854,1.73676019,-1.72293809,0.10998768,-0.12491855,0.00000000,-0.00000000,0.37239478,-0.36698113,0.60875921,-0.64023567,0.02338902,-0.02371857,0.89748846,-0.85653657
-0.17108554,1.74122151,-1.71371572,0.10645387,-0.12161160,0.00000000,-0.00000000,0.37038511,-0.36246852,0.61084852,-0.63472235,0.02355772,-0.02388663,0.89758429,-0.85489709
-0.16508254,1.74749643,-1.70372062,0.10294107,-0.11815009,0.00000000,-0.00000000,0.36877803,-0.35797709,0.61404981,-0.62909241,0.02369742,-0.02401503,0.89778899,-0.85249441
-0.15907954,1.75569525,-1.69316396,0.09947701,-0.11455433,0.00000000,-0.00000000,0.36758940,-0.35355826,0.61841406,-0.62344966,0.02380735,-0.02410031,0.89814528,-0.84939028
-0.15307654,1.76587207,-1.68231041,0.09608743,-0.11084843,0.00000000,-0.00000000,0.36682359,-0.34926592,0.62396308,-0.61792225,0.02388681,-0.02414017,0.89868118,-0.84566602
-0.14707354,1.77802466,-1.67146451,0.09279588,-0.10705937,0.00000000,-0.00000000,0.36647468,-0.34515416,0.63068842,-0.61265629,0.02393516,-0.02413341,0.89941167,-0.84141810
-0.14107054,1.79209644,-1.66095695,0.08962361,-0.10321618,0.00000000,-0.00000000,0.36652806,-0.34127517,0.63855126,-0.60780914,0.02395177,-0.02407991,0.90034105,-0.83675407
-0.13506753,1.80798024,-1.65113131,0.08658960,-0.09934911,0.00000000,-0.00000000,0.36696224,-0.33767764,0.64748328,-0.60354284,0.02393603,-0.02398050,0.90146585,-0.83178879
-0.12906453,1.82552323,-1.64233192,0.08371067,-0.09548889,0.00000000,-0.00000000,0.36775077,-0.33440558,0.65738818,-0.60001775,0.02388731,-0.02383688,0.90277798,-0.82664151
-0.12306153,1.84453291,-1.63489327,0.08100166,-0.09166612,0.00000000,-0.00000000,0.36886411,-0.33149762,0.66814387,-0.59738688,0.02380503,-0.02365152,0.90426788,-0.82143358
-0.11705853,1.86478352,-1.62913123,0.07847569,-0.08791074,0.00000000,-0.00000000,0.37027133,-0.32898677,0.67960525,-0.59579086,0.02368863,-0.02342756,0.90592734,-0.81628697
-0.11105553,1.88602266,-1.62533609,0.07614437,-0.08425161,0.00000000,-0.00000000,0.37194157,-0.32690064,0.69160736,-0.59535377,0.02353760,-0.02316870,0.90775187,-0.81132343
-0.10505253,1.90797801,-1.62376741,0.07401809,-0.08071629,0.00000000,-0.00000000,0.37384512,-0.32526196,0.70396894,-0.59617980,0.02335154,-0.02287912,0.90974245,-0.80666421
-0.09904952,1.93036371,-1.62465033,0.07210628,-0.07733080,0.00000000,-0.00000000,0.37595419,-0.32408931,0.71649621,-0.59835069,0.02313014,-0.02256334,0.91190652,-0.80243012
-0.09304652,1.95288663,-1.62817312,0.07041756,-0.07411960,0.00000000,-0.00000000,0.37824332,-0.32339802,0.72898703,-0.60192394,0.02287322,-0.02222611,0.91425827,-0.79874165
-0.08704352,1.97525223,-1.63448546,0.06895991,-0.07110553,0.00000000,-0.00000000,0.38068943,-0.32320093,0.74123513,-0.60693157,0.02258079,-0.02187232,0.91681808,-0.79571897
-0.08104052,1.99717014,-1.64369723,0.06774079,-0.06830988,0.00000000,-0.00000000,0.38327162,-0.32350915,0.75303455,-0.61337940,0.02225305,-0.02150681,0.91961143,-0.79348158
-0.07503752,2.01835942,-1.65587729,0.06676712,-0.06575245,0.00000000,-0.00000000,0.38597073,-0.32433249,0.76418413,-0.62124667,0.02189041,-0.02113434,0.92266716,-0.79214744
-0.06903452,2.03855356,-1.67105218,0.06604524,-0.06345157,0.00000000,-0.00000000,0.38876883,-0.32567964,0.77449203,-0.63048597,0.02149354,-0.02075936,0.92601534,-0.79183141
-0.06303152,2.05750508,-1.68920447,0.06558080,-0.06142422,0.00000000,-0.00000000,0.39164854,-0.32755797,0.78378009,-0.64102339,0.02106339,-0.02038594,0.92968490,-0.79264304
-0.05702851,2.07498985,-1.71027085,0.06537863,-0.05968597,0.00000000,-0.00000000,0.39459250,-0.32997304,0.79188800,-0.65275889,0.02060122,-0.02001762,0.93370120,-0.79468366
-0.05102551,2.09081100,-1.73414006,0.06544248,-0.05825100,0.00000000,-0.00000000,0.39758285,-0.33292777,0.79867710,-0.66556688,0.02010861,-0.01965733,0.93808359,-0.79804300
-0.04502251,2.10480227,-1.76065093,0.06577479,-0.05713200,0.00000000,-0.00000000,0.40060092,-0.33642143,0.80403368,-0.67929719,0.01958748,-0.01930726,0.94284336,-0.80279533
-0.03901951,2.11683090,-1.78959084,0.06637645,-0.05634010,0.00000000,-0.00000000,0.40362705,-0.34044836,0.80787173,-0.69377635,0.01904013,-0.01896882,0.94798195,-0.80899552
