energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.20110055,2.58009038,0.52513452,0.00000000,0.00667735,0.11029130,0.01961502,0.20008750,0.31035160,2.01351160
0.20710355,2.59120730,0.52955946,0.00000000,0.00665554,0.11697920,0.01970247,0.20090463,0.30979328,2.01273055
0.21310655,2.59443995,0.53284322,0.00000000,0.00660823,0.12365458,0.01976173,0.20099757,0.30806271,2.00510335
0.21910955,2.59061596,0.53525062,0.00000000,0.00653675,0.13026129,0.01979949,0.20040782,0.30528545,1.99134111
0.22511256,2.58075351,0.53708541,0.00000000,0.00644289,0.13674044,0.01982433,0.19919361,0.30161696,1.97231428
0.23111556,2.56601450,0.53867610,0.00000000,0.00632891,0.14303128,0.01984637,0.19742703,0.29723600,1.94901535
0.23711856,2.54765281,0.54036045,0.00000000,0.00619735,0.14907224,0.01987678,0.19519077,0.29233736,1.92251736
0.24312156,2.52695991,0.54246928,0.00000000,0.00605102,0.15480219,0.01992725,0.19257468,0.28712421,1.89393008
0.24912456,2.50521053,0.54531029,0.00000000,0.00589285,0.16016188,0.02000951,0.18967226,0.28180035,1.86435604
0.25512756,2.48361063,0.54915272,0.00000000,0.00572584,0.16509545,0.02013477,0.18657722,0.27656277,1.83484828
0.26113057,2.46325015,0.55421331,0.00000000,0.00555294,0.16955190,0.02031330,0.18338026,0.27159477,1.80637181
0.26713357,2.44506251,0.56064449,0.00000000,0.00537701,0.17348665,0.02055392,0.18016619,0.26705986,1.77977028
0.27313657,2.42979245,0.56852509,0.00000000,0.00520076,0.17686285,0.02086369,0.17701143,0.26309678,1.75573932
0.27913957,2.41797361,0.57785426,0.00000000,0.00502665,0.17965260,0.02124752,0.17398211,0.25981573,1.73480762
0.28514257,2.40991635,0.58854871,0.00000000,0.00485694,0.18183784,0.02170805,0.17113260,0.25729584,1.71732606
0.29114557,2.40570622,0.60044354,0.00000000,0.00469360,0.18341099,0.02224543,0.16850467,0.25558413,1.70346545
0.29714857,2.40521269,0.61329666,0.00000000,0.00453836,0.18437518,0.02285736,0.16612724,0.25469572,1.69322237
0.30315158,2.40810749,0.62679662,0.00000000,0.00439267,0.18474420,0.02353911,0.16401661,0.25461533,1.68643258
0.30915458,2.41389126,0.64057352,0.00000000,0.00425775,0.18454204,0.02428368,0.16217724,0.25530000,1.68279120
0.31515758,2.42192713,0.65421260,0.00000000,0.00413461,0.18380205,0.02508204,0.16060296,0.25668268,1.68187825
0.32116058,2.43147933,0.66726996,0.00000000,0.00402406,0.18256591,0.02592344,0.15927852,0.25867670,1.68318823
0.32716358,2.44175493,0.67928960,0.00000000,0.00392676,0.18088221,0.02679573,0.15818147,0.26118067,1.68616227
0.33316658,2.45194669,0.68982119,0.00000000,0.00384325,0.17880498,0.02768579,0.15728420,0.26408379,1.69022101
0.33916958,2.46127490,0.69843773,0.00000000,0.00377397,0.17639195,0.02857994,0.15655609,0.26727114,1.69479686
0.34517259,2.46902639,0.70475235,0.00000000,0.00371929,0.17370291,0.02946430,0.15596569,0.27062880,1.69936407
0.35117559,2.47458888,0.70843349,0.00000000,0.00367952,0.17079796,0.03032524,0.15548275,0.27404862,1.70346523
0.35717859,2.47747934,0.70921785,0.00000000,0.00365492,0.16773591,0.03114973,0.15508015,0.27743228,1.70673311
0.36318159,2.47736515,0.70692055,0.00000000,0.00364575,0.16457284,0.03192560,0.15473553,0.28069472,1.70890709
0.36918459,2.47407734,0.70144207,0.00000000,0.00365218,0.16136076,0.03264187,0.15443262,0.28376659,1.70984349
0.37518759,2.46761556,0.69277174,0.00000000,0.00367436,0.15814655,0.03328887,0.15416223,0.28659582,1.70951966
0.38119060,2.45814485,0.68098770,0.00000000,0.00371236,0.15497113,0.03385839,0.15392278,0.28914822,1.70803181
0.38719360,2.44598482,0.66625336,0.00000000,0.00376615,0.15186886,0.03434371,0.15372045,0.29140717,1.70558703
0.39319660,2.43159175,0.64881066,0.00000000,0.00383559,0.14886719,0.03473963,0.15356894,0.29337237,1.70249017
0.39919960,2.41553519,0.62897052,0.00000000,0.00392039,0.14598657,0.03504238,0.15348879,0.29505795,1.69912630
0.40520260,2.39847005,0.60710090,0.00000000,0.00402007,0.14324053,0.03524954,0.15350635,0.29649000,1.69594000
0.41120560,2.38110607,0.58361320,0.00000000,0.00413395,0.14063604,0.03535990,0.15365253,0.29770357,1.69341250
0.41720860,2.36417609,0.55894763,0.00000000,0.00426112,0.13817397,0.03537334,0.15396125,0.29873964,1.69203803
0.42321161,2.34840484,0.53355815,0.00000000,0.00440044,0.13584974,0.03529071,0.15446775,0.29964193,1.69230047
0.42921461,2.33447976,0.50789777,0.00000000,0.00455050,0.13365410,0.03511369,0.15520688,0.30045395,1.69465160
0.43521761,2.32302516,0.48240474,0.00000000,0.00470964,0.13157394,0.03484470,0.15621139,0.30121643,1.69949175
0.44122061,2.31458086,0.45749024,0.00000000,0.00487597,0.12959323,0.03448687,0.15751036,0.30196512,1.70715390
0.44722361,2.30958603,0.43352792,0.00000000,0.00504739,0.12769394,0.03404398,0.15912778,0.30272937,1.71789163
0.45322661,2.30836875,0.41084568,0.00000000,0.00522159,0.12585696,0.03352047,0.16108135,0.30353117,1.73187143
0.45922961,2.31114132,0.38971981,0.00000000,0.00539616,0.12406305,0.03292148,0.16338173,0.30438505,1.74916931
0.46523262,2.31800124,0.37037163,0.00000000,0.00556861,0.12229365,0.03225290,0.16603192,0.30529850,1.76977177
0.47123562,2.32893721,0.35296638,0.00000000,0.00573643,0.12053168,0.03152144,0.16902715,0.30627307,1.79358056
0.47723862,2.34383945,0.33761444,0.00000000,0.00589716,0.11876223,0.03073465,0.17235505,0.30730594,1.82042073
0.48324162,2.36251339,0.32437434,0.00000000,0.00604851,0.11697310,0.02990104,0.17599621,0.30839180,1.85005142
0.48924462,2.38469570,0.31325748,0.00000000,0.00618841,0.11515524,0.02903004,0.17992497,0.30952505,1.88217830
0.49524762,2.41007147,0.30423391,0.00000000,0.00631508,0.11330309,0.02813202,0.18411052,0.31070196,1.91646711
0.50125063,2.43829150,0.29723913,0.00000000,0.00642711,0.11141467,0.02721823,0.18851823,0.31192274,1.95255731
0.50725363,2.46898872,0.29218111,0.00000000,0.00652359,0.10949167,0.02630069,0.19311103,0.31319343,1.99007514
0.51325663,2.50179296,0.28894758,0.00000000,0.00660407,0.10753929,0.02539207,0.19785097,0.31452728,2.02864546
0.51925963,2.53634328,0.28741298,0.00000000,0.00666872,0.10556601,0.02450547,0.20270068,0.31594580,2.06790186
0.52526263,2.57229764,0.28744495,0.00000000,0.00671828,0.10358324,0.02365420,0.20762483,0.31747910,2.10749472
0.53126563,2.60933955,0.28891015,0.00000000,0.00675414,0.10160492,0.02285153,0.21259143,0.31916579,2.14709705
0.53726863,2.64718190,0.29167928,0.00000000,0.00677832,0.09964695,0.02211037,0.21757294,0.32105219,2.18640820
0.54327164,2.68556809,0.29563113,0.00000000,0.00679346,0.09772673,0.02144303,0.22254715,0.32319104,2.22515544
0.54927464,2.72427098,0.30065584,0.00000000,0.00680279,0.09586253,0.02086090,0.22749777,0.32563970,2.26309402
0.55527764,2.76309014,0.30665716,0.00000000,0.00681006,0.09407297,0.02037421,0.23241473,0.32845806,2.30000576
0.56128064,2.80184804,0.31355398,0.00000000,0.00681948,0.09237653,0.01999177,0.23729421,0.33170605,2.33569698
0.56728364,2.84038587,0.32128105,0.00000000,0.00683562,0.09079101,0.01972082,0.24213827,0.33544114,2.36999598
0.57328664,2.87855950,0.32978911,0.00000000,0.00686330,0.08933321,0.01956689,0.24695429,0.33971579,2.40275069
0.57928964,2.91623621,0.33904441,0.00000000,0.00690744,0.08801855,0.01953372,0.25175410,0.34457505,2.43382687
0.58529265,2.95329252,0.34902783,0.00000000,0.00697296,0.08686092,0.01962326,0.25655286,0.35005439,2.46310705
0.59129565,2.98961342,0.35973362,0.00000000,0.00706458,0.08587246,0.01983572,0.26136790,0.35617793,2.49049051
0.59729865,3.02509310,0.37116782,0.00000000,0.00718675,0.08506360,0.02016970,0.26621725,0.36295712,2.51589436
0.60330165,3.05963706,0.38334639,0.00000000,0.00734341,0.08444302,0.02062236,0.27111833,0.37038983,2.53925552
0.60930465,3.09316547,0.39629325,0.00000000,0.00753791,0.08401784,0.02118964,0.27608652,0.37846007,2.56053353
0.61530765,3.12561731,0.41003801,0.00000000,0.00777288,0.08379368,0.02186650,0.28113381,0.38713813,2.57971384
0.62131066,3.15695489,0.42461363,0.00000000,0.00805012,0.08377490,0.02264725,0.28626768,0.39638121,2.59681120
0.62731366,3.18716827,0.44005394,0.00000000,0.00837054,0.08396476,0.02352579,0.29149008,0.40613456,2.61187274
0.63331666,3.21627889,0.45639105,0.00000000,0.00873408,0.08436556,0.02449594,0.29679666,0.41633281,2.62498027
0.63931966,3.24434211,0.47365271,0.00000000,0.00913974,0.08497883,0.02555170,0.30217626,0.42690164,2.63625151
0.64532266,3.27144803,0.49185965,0.00000000,0.00958557,0.08580532,0.02668751,0.30761066,0.43775960,2.64583974
0.65132566,3.29772027,0.51102292,0.00000000,0.01006876,0.08684503,0.02789847,0.31307465,0.44881990,2.65393178
0.65732866,3.32331258,0.53114141,0.00000000,0.01058569,0.08809711,0.02918049,0.31853632,0.45999224,2.66074405
0.66333167,3.34840307,0.55219947,0.00000000,0.01113209,0.08955968,0.03053042,0.32395760,0.47118439,2.66651661
0.66933467,3.37318613,0.57416474,0.00000000,0.01170315,0.09122953,0.03194605,0.32929506,0.48230364,2.67150556
0.67533767,3.39786243,0.59698641,0.00000000,0.01229369,0.09310182,0.03342614,0.33450086,0.49325793,2.67597361
0.68134067,3.42262703,0.62059374,0.00000000,0.01289831,0.09516962,0.03497029,0.33952380,0.50395677,2.68017954
0.68734367,3.44765641,0.64489510,0.00000000,0.01351156,0.09742353,0.03657875,0.34431052,0.51431174,2.68436668
0.69334667,3.47309479,0.66977750,0.00000000,0.01412806,0.09985116,0.03825221,0.34880670,0.52423684,2.68875110
0.69934967,3.49904045,0.69510664,0.00000000,0.01474268,0.10243670,0.03999151,0.35295821,0.53364853,2.69351001
0.70535268,3.52553283,0.72072758,0.00000000,0.01535055,0.10516056,0.04179722,0.35671235,0.54246562,2.69877083
0.71135568,3.55254103,0.74646600,0.00000000,0.01594723,0.10799905,0.04366930,0.36001883,0.55060913,2.70460184
0.71735868,3.57995456,0.77213010,0.00000000,0.01652865,0.11092417,0.04560662,0.36283083,0.55800204,2.71100455
0.72336168,3.60757694,0.79751310,0.00000000,0.01709118,0.11390359,0.04760659,0.36510588,0.56456919,2.71790873
0.72936468,3.63512284,0.82239641,0.00000000,0.01763155,0.11690078,0.04966468,0.36680664,0.57023734,2.72517020
0.73536768,3.66221928,0.84655343,0.00000000,0.01814684,0.11987528,0.05177408,0.36790163,0.57493550,2.73257205
0.74137069,3.68841122,0.86975393,0.00000000,0.01863437,0.12278324,0.05392539,0.36836587,0.57859553,2.73982929
0.74737369,3.71317187,0.89176904,0.00000000,0.01909169,0.12557813,0.05610638,0.36818152,0.58115313,2.74659718
0.75337669,3.73591771,0.91237674,0.00000000,0.01951645,0.12821161,0.05830193,0.36733845,0.58254924,2.75248320
0.75937969,3.75602796,0.93136782,0.00000000,0.01990643,0.13063462,0.06049404,0.36583483,0.58273169,2.75706232
0.76538269,3.77286818,0.94855216,0.00000000,0.02025944,0.13279857,0.06266202,0.36367773,0.58165735,2.75989532
0.77138569,3.78581720,0.96376518,0.00000000,0.02057342,0.13465664,0.06478287,0.36088369,0.57929437,2.76054952
0.77738869,3.79429648,0.97687429,0.00000000,0.02084648,0.13616522,0.06683176,0.35747932,0.57562467,2.75862109
0.78339170,3.79780067,0.98778509,0.00000000,0.02107698,0.13728521,0.06878270,0.35350179,0.57064645,2.75375808
0.78939470,3.79592794,0.99644697,0.00000000,0.02126374,0.13798343,0.07060937,0.34899924,0.56437654,2.74568308
0.79539770,3.78840861,1.00285793,0.00000000,0.02140619,0.13823382,0.07228596,0.34403101,0.55685249,2.73421438
0.80140070,3.77513028,1.00706810,0.00000000,0.02150463,0.13801852,0.07378820,0.33866764,0.54813429,2.71928429
0.80740370,3.75615803,1.00918184,0.00000000,0.02156045,0.13732874,0.07509427,0.33299047,0.53830538,2.70095369
0.81340670,3.73174798,1.00935790,0.00000000,0.02157638,0.13616535,0.07618581,0.32709094,0.52747302,2.67942142
0.81940970,3.70235306,1.00780748,0.00000000,0.02155674,0.13453917,0.07704878,0.32106937,0.51576780,2.65502791
0.82541271,3.66861988,1.00479006,0.00000000,0.02150763,0.13247099,0.07767419,0.31503319,0.50334223,2.62825218
0.83141571,3.63137625,1.00060671,0.00000000,0.02143710,0.12999114,0.07805868,0.30909468,0.49036838,2.59970193
0.83741871,3.59160919,0.99559120,0.00000000,0.02135524,0.12713885,0.07820489,0.30336822,0.47703462,2.57009671
0.84342171,3.55043394,0.99009880,0.00000000,0.02127420,0.12396120,0.07812157,0.29796697,0.46354155,2.54024467
0.84942471,3.50905490,0.98449335,0.00000000,0.02120816,0.12051187,0.07782344,0.29299930,0.45009709,2.51101349
0.85542771,3.46872018,0.97913285,0.00000000,0.02117317,0.11684956,0.07733084,0.28856483,0.43691118,2.48329683
0.86143072,3.43067158,0.97435437,0.00000000,0.02118689,0.11303637,0.07666905,0.28475051,0.42419004,2.45797768
0.86743372,3.39609255,0.97045873,0.00000000,0.02126832,0.10913594,0.07586753,0.28162670,0.41213037,2.43589045
0.87343672,3.36605660,0.96769605,0.00000000,0.02143737,0.10521167,0.07495882,0.27924365,0.40091373,2.41778360
0.87943972,3.34147897,0.96625260,0.00000000,0.02171440,0.10132491,0.07397746,0.27762840,0.39070130,2.40428486
0.88544272,3.32307411,0.96624005,0.00000000,0.02211970,0.09753337,0.07295879,0.27678251,0.38162939,2.39587086
0.89144572,3.31132149,0.96768752,0.00000000,0.02267297,0.09388960,0.07193767,0.27668058,0.37380577,2.39284287
0.89744872,3.30644157,0.97053729,0.00000000,0.02339268,0.09043980,0.07094737,0.27726987,0.36730711,2.39531015
0.90345173,3.30838350,0.97464437,0.00000000,0.02429556,0.08722291,0.07001841,0.27847108,0.36217756,2.40318174
0.90945473,3.31682544,0.97978020,0.00000000,0.02539604,0.08426997,0.06917769,0.28018024,0.35842866,2.41616745
0.91545773,3.33118751,0.98564057,0.00000000,0.02670575,0.08160386,0.06844770,0.28227175,0.35604041,2.43378794
0.92146073,3.35065693,0.99185730,0.00000000,0.02823308,0.07923932,0.06784598,0.28460250,0.35496363,2.45539357
0.92746373,3.37422403,0.99801347,0.00000000,0.02998280,0.07718328,0.06738479,0.28701685,0.35512331,2.48019096
0.93346673,3.40072734,1.00366134,0.00000000,0.03195583,0.07543548,0.06707101,0.28935235,0.35642286,2.50727602
0.93946973,3.42890539,1.00834216,0.00000000,0.03414902,0.07398926,0.06690625,0.29144575,0.35874903,2.53567172
0.94547274,3.45745248,1.01160700,0.00000000,0.03655513,0.07283258,0.06688719,0.29313933,0.36197725,2.56436853
0.95147574,3.48507563,1.01303738,0.00000000,0.03916288,0.07194906,0.06700602,0.29428697,0.36597716,2.59236572
0.95747874,3.51054970,1.01226492,0.00000000,0.04195707,0.07131912,0.06725110,0.29475974,0.37061790,2.61871115
0.96348174,3.53276796,1.00898872,0.00000000,0.04491886,0.07092115,0.06760764,0.29445090,0.37577317,2.64253785
0.96948474,3.55078568,1.00298985,0.00000000,0.04802614,0.07073253,0.06805852,0.29327977,0.38132563,2.66309547
0.97548774,3.56385465,0.99414199,0.00000000,0.05125391,0.07073063,0.06858500,0.29119463,0.38717050,2.67977538
0.98149075,3.57144721,0.98241796,0.00000000,0.05457481,0.07089360,0.06916759,0.28817422,0.39321824,2.69212812
0.98749375,3.57326880,0.96789156,0.00000000,0.05795959,0.07120106,0.06978669,0.28422799,0.39939623,2.69987286
0.99349675,3.56925885,0.95073483,0.00000000,0.06137771,0.07163457,0.07042324,0.27939504,0.40564931,2.70289856
0.99949975,3.55958027,0.93121086,0.00000000,0.06479782,0.07217796,0.07105931,0.27374181,0.41193929,2.70125710
1.00550275,3.54459863,0.90966258,0.00000000,0.06818830,0.07281741,0.07167842,0.26735874,0.41824345,2.69514902
1.01150575,3.52485213,0.88649807,0.00000000,0.07151773,0.07354144,0.07226594,0.26035598,0.42455213,2.68490302
1.01750875,3.50101452,0.86217317,0.00000000,0.07475529,0.07434070,0.07280915,0.25285850,0.43086550,2.67095030
1.02351176,3.47385289,0.83717236,0.00000000,0.07787108,0.07520765,0.07329736,0.24500083,0.43718989,2.65379531
1.02951476,3.44418261,0.81198873,0.00000000,0.08083649,0.07613616,0.07372176,0.23692160,0.44353357,2.63398458
1.03551776,3.41282192,0.78710406,0.00000000,0.08362430,0.07712099,0.07407532,0.22875828,0.44990253,2.61207507
1.04152076,3.38054821,0.76297004,0.00000000,0.08620892,0.07815729,0.07435250,0.22064230,0.45629623,2.58860380
1.04752376,3.34805834,0.73999126,0.00000000,0.08856649,0.07924011,0.07454897,0.21269469,0.46270377,2.56406010
1.05352676,3.31593464,0.71851097,0.00000000,0.09067492,0.08036383,0.07466126,0.20502255,0.46910049,2.53886172
1.05952976,3.28461821,0.69880002,0.00000000,0.09251402,0.08152184,0.07468646,0.19771636,0.47544537,2.51333598
1.06553277,3.25439056,0.68104941,0.00000000,0.09406551,0.08270610,0.07462188,0.19084818,0.48167933,2.48770655
1.07153577,3.22536424,0.66536674,0.00000000,0.09531321,0.08390702,0.07446484,0.18447090,0.48772453,2.46208633
1.07753877,3.19748273,0.65177655,0.00000000,0.09624310,0.08511327,0.07421244,0.17861831,0.49348483,2.43647673
1.08354177,3.17052915,0.64022437,0.00000000,0.09684357,0.08631192,0.07386149,0.17330601,0.49884734,2.41077294
1.08954477,3.14414337,0.63058413,0.00000000,0.09710560,0.08748857,0.07340847,0.16853313,0.50368513,2.38477494
1.09554777,3.11784615,0.62266857,0.00000000,0.09702310,0.08862774,0.07284963,0.16428447,0.50786096,2.35820338
1.10155078,3.09106909,0.61624187,0.00000000,0.09659314,0.08971328,0.07218116,0.16053317,0.51123185,2.33071949
1.10755378,3.06318871,0.61103393,0.00000000,0.09581634,0.09072892,0.07139944,0.15724356,0.51365441,2.30194777
1.11355678,3.03356270,0.60675555,0.00000000,0.09469710,0.09165895,0.07050137,0.15437407,0.51499051,2.27150038
1.11955978,3.00156673,0.60311372,0.00000000,0.09324391,0.09248881,0.06948468,0.15188010,0.51511324,2.23900188
1.12556278,2.96662962,0.59982636,0.00000000,0.09146951,0.09320576,0.06834832,0.14971657,0.51391265,2.20411297
1.13156578,2.92826549,0.59663579,0.00000000,0.08939098,0.09379945,0.06709280,0.14784030,0.51130114,2.16655230
1.13756878,2.88610121,0.59332041,0.00000000,0.08702970,0.09426246,0.06572050,0.14621179,0.50721817,2.12611504
1.14357179,2.83989803,0.58970424,0.00000000,0.08441119,0.09459062,0.06423588,0.14479673,0.50163404,2.08268766
1.14957479,2.78956661,0.58566380,0.00000000,0.08156479,0.09478329,0.06264563,0.14356692,0.49455258,2.03625813
1.15557779,2.73517489,0.58113239,0.00000000,0.07852316,0.09484339,0.06095869,0.14250082,0.48601258,1.98692135
1.16158079,2.67694899,0.57610162,0.00000000,0.07532171,0.09477732,0.05918623,0.14158371,0.47608791,1.93487975
1.16758379,2.61526731,0.57062039,0.00000000,0.07199785,0.09459468,0.05734141,0.14080748,0.46488636,1.88043918
1.17358679,2.55064861,0.56479152,0.00000000,0.06859020,0.09430785,0.05543914,0.14017025,0.45254720,1.82400070
1.17958979,2.48373509,0.55876628,0.00000000,0.06513771,0.09393152,0.05349572,0.13967575,0.43923770,1.76604882
1.18559280,2.41527154,0.55273741,0.00000000,0.06167876,0.09348208,0.05152840,0.13933267,0.42514864,1.70713690
1.19159580,2.34608194,0.54693088,0.00000000,0.05825029,0.09297698,0.04955497,0.13915407,0.41048921,1.64787075
1.19759880,2.27704473,0.54159693,0.00000000,0.05488703,0.09243415,0.04759327,0.13915670,0.39548137,1.58889116
1.20360180,2.20906801,0.53700072,0.00000000,0.05162075,0.09187143,0.04566079,0.13936059,0.38035409,1.53085627
1.20960480,2.14306562,0.53341315,0.00000000,0.04847966,0.09130607,0.04377426,0.13978859,0.36533756,1.47442442
1.21560780,2.07993513,0.53110190,0.00000000,0.04548798,0.09075439,0.04194936,0.14046612,0.35065769,1.42023827
1.22161081,2.02053815,0.53032323,0.00000000,0.04266563,0.09023150,0.04020045,0.14142094,0.33653106,1.36891046
1.22761381,1.96568335,0.53131444,0.00000000,0.04002809,0.08975115,0.03854043,0.14268297,0.32316044,1.32101116
1.23361681,1.91611240,0.53428729,0.00000000,0.03758639,0.08932575,0.03698066,0.14428402,0.31073098,1.27705771
1.23961981,1.87248846,0.53942232,0.00000000,0.03534725,0.08896640,0.03553097,0.14625748,0.29940723,1.23750612
1.24562281,1.83538721,0.54686412,0.00000000,0.03331336,0.08868307,0.03419970,0.14863778,0.28933080,1.20274459
1.25162581,1.80528981,0.55671744,0.00000000,0.03148368,0.08848468,0.03299381,0.15145969,0.28061882,1.17308851
1.25762881,1.78257744,0.56904416,0.00000000,0.02985389,0.08837939,0.03191900,0.15475730,0.27336312,1.14877695
1.26363182,1.76752702,0.58386104,0.00000000,0.02841681,0.08837464,0.03097983,0.15856278,0.26762988,1.12997025
1.26963482,1.76030777,0.60113822,0.00000000,0.02716287,0.08847727,0.03017980,0.16290483,0.26345998,1.11674855
1.27563782,1.76097836,0.62079850,0.00000000,0.02608059,0.08869356,0.02952143,0.16780691,0.26086966,1.10911105
1.28164082,1.76948462,0.64271726,0.00000000,0.02515698,0.08902910,0.02900626,0.17328535,0.25985160,1.10697604
1.28764382,1.78565782,0.66672334,0.00000000,0.02437799,0.08948866,0.02863480,0.17934729,0.26037630,1.11018147
1.29364682,1.80921382,0.69260066,0.00000000,0.02372881,0.09007596,0.02840649,0.18598874,0.26239362,1.11848643
1.29964982,1.83975321,0.72009076,0.00000000,0.02319426,0.09079337,0.02831949,0.19319272,0.26583458,1.13157341
1.30565283,1.87676310,0.74889632,0.00000000,0.02275903,0.09164158,0.02837058,0.20092768,0.27061324,1.14905161
1.31165583,1.91962062,0.77868565,0.00000000,0.02240792,0.09261924,0.02855495,0.20914629,0.27662868,1.17046147
1.31765883,1.96759869,0.80909813,0.00000000,0.02212609,0.09372272,0.02886603,0.21778475,0.28376706,1.19528050
1.32366183,2.01987429,0.83975059,0.00000000,0.02189919,0.09494574,0.02929536,0.22676265,0.29190375,1.22293056
1.32966483,2.07553933,0.87024442,0.00000000,0.02171357,0.09627928,0.02983247,0.23598346,0.30090540,1.25278658
1.33566783,2.13361417,0.90017338,0.00000000,0.02155641,0.09771141,0.03046487,0.24533567,0.31063211,1.28418670
1.34167084,2.19306360,0.92913170,0.00000000,0.02141586,0.09922729,0.03117808,0.25469463,0.32093945,1.31644353
1.34767384,2.25281503,0.95672249,0.00000000,0.02128115,0.10080931,0.03195575,0.26392498,0.33168046,1.34885658
1.35367684,2.31177826,0.98256587,0.00000000,0.02114269,0.10243723,0.03277991,0.27288362,0.34270751,1.38072520
1.35967984,2.36886651,1.00630683,0.00000000,0.02099217,0.10408851,0.03363128,0.28142318,0.35387398,1.41136197
1.36568284,2.42301783,1.02762228,0.00000000,0.02082258,0.10573866,0.03448960,0.28939575,0.36503586,1.44010584
1.37168584,2.47321622,1.04622736,0.00000000,0.02062829,0.10736165,0.03533416,0.29665687,0.37605298,1.46633489
1.37768884,2.51851195,1.06188055,0.00000000,0.02040502,0.10893039,0.03614423,0.30306948,0.38679020,1.48947804
1.38369185,2.55804018,1.07438758,0.00000000,0.02014978,0.11041722,0.03689963,0.30850785,0.39711831,1.50902556
1.38969485,2.59103757,1.08360421,0.00000000,0.01986088,0.11179439,0.03758123,0.31286117,0.40691471,1.52453788
1.39569785,2.61685626,1.08943761,0.00000000,0.01953775,0.11303461,0.03817147,0.31603679,0.41606404,1.53565272
1.40170085,2.63497505,1.09184671,0.00000000,0.01918090,0.11411151,0.03865484,0.31796294,0.42445866,1.54209012
1.40770385,2.64500759,1.09084152,0.00000000,0.01879172,0.11500015,0.03901831,0.31859084,0.43199905,1.54365556
1.41370685,2.64670752,1.08648159,0.00000000,0.01837234,0.11567754,0.03925166,0.31789620,0.43859430,1.54024109
1.41970985,2.63997070,1.07887385,0.00000000,0.01792550,0.11612311,0.03934775,0.31587995,0.44416266,1.53182463
1.42571286,2.62483470,1.06817000,0.00000000,0.01745438,0.11631920,0.03930273,0.31256831,0.44863218,1.51846755
1.43171586,2.60147581,1.05456360,0.00000000,0.01696245,0.11625159,0.03911614,0.30801214,0.45194155,1.50031093
1.43771886,2.57020391,1.03828703,0.00000000,0.01645337,0.11590997,0.03879090,0.30228565,0.45404116,1.47757047
1.44372186,2.53145538,1.01960834,0.00000000,0.01593088,0.11528844,0.03833327,0.29548451,0.45489423,1.45053055
1.44972486,2.48578437,0.99882803,0.00000000,0.01539872,0.11438600,0.03775270,0.28772346,0.45447814,1.41953752
1.45572786,2.43385268,0.97627571,0.00000000,0.01486059,0.11320697,0.03706164,0.27913346,0.45278577,1.38499250
1.46173087,2.37641828,0.95230650,0.00000000,0.01432012,0.11176138,0.03627529,0.26985854,0.44982686,1.34734381
1.46773387,2.31432271,0.92729707,0.00000000,0.01378087,0.11006526,0.03541129,0.26005231,0.44562913,1.30707909
1.47373687,2.24847724,0.90164119,0.00000000,0.01324631,0.10814081,0.03448938,0.24987444,0.44023914,1.26471736
1.47973987,2.17984790,0.87574443,0.00000000,0.01271986,0.10601646,0.03353106,0.23948697,0.43372281,1.22080086
1.48574287,2.10943937,0.85001816,0.00000000,0.01220487,0.10372672,0.03255921,0.22905069,0.42616523,1.17588672
1.49174587,2.03827763,0.82487250,0.00000000,0.01170465,0.10131187,0.03159765,0.21872161,0.41766997,1.13053857
1.49774887,1.96739162,0.80070842,0.00000000,0.01122240,0.09881742,0.03067077,0.20864754,0.40835761,1.08531792
1.50375188,1.89779387,0.77790887,0.00000000,0.01076127,0.09629341,0.02980310,0.19896502,0.39836348,1.04077543
1.50975488,1.83046057,0.75682927,0.00000000,0.01032423,0.09379347,0.02901888,0.18979638,0.38783474,0.99744204
1.51575788,1.76631122,0.73778760,0.00000000,0.00991406,0.09137372,0.02834162,0.18124732,0.37692675,0.95582012
1.52176088,1.70618855,0.72105446,0.00000000,0.00953326,0.08909151,0.02779368,0.17340478,0.36579884,0.91637479
1.52776388,1.65083928,0.70684348,0.00000000,0.00918397,0.08700409,0.02739587,0.16633531,0.35460981,0.87952541
1.53376688,1.60089633,0.69530280,0.00000000,0.00886789,0.08516716,0.02716701,0.16008398,0.34351317,0.84563782
1.53976988,1.55686335,0.68650792,0.00000000,0.00858619,0.08363347,0.02712354,0.15467372,0.33265244,0.81501729
1.54577289,1.51910234,0.68045658,0.00000000,0.00833948,0.08245145,0.02727915,0.15010539,0.32215679,0.78790266
1.55177589,1.48782498,0.67706610,0.00000000,0.00812778,0.08166393,0.02764449,0.14635838,0.31213719,0.76446197
1.55777889,1.46308846,0.67617364,0.00000000,0.00795049,0.08130704,0.02822683,0.14339176,0.30268338,0.74478977
1.56378189,1.44479624,0.67753946,0.00000000,0.00780646,0.08140931,0.02902984,0.14114621,0.29386172,0.72890647
1.56978489,1.43270399,0.68085351,0.00000000,0.00769404,0.08199102,0.03005346,0.13954633,0.28571422,0.71675992
1.57578789,1.42643096,0.68574511,0.00000000,0.00761125,0.08306377,0.03129377,0.13850365,0.27825869,0.70822924
1.58179090,1.42547650,0.69179568,0.00000000,0.00755593,0.08463037,0.03274298,0.13792003,0.27149012,0.70313106
1.58779390,1.42924138,0.69855389,0.00000000,0.00752593,0.08668500,0.03438956,0.13769148,0.26538317,0.70122793
