energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.16058029,1.69618858,0.78895280,0.04458073,0.09709600,0.15245122,0.07753758,0.42692311,1.24217241,0.04538225
3.16658329,1.77770089,0.83025802,0.04818763,0.10170334,0.16353590,0.08136399,0.44903089,1.30159784,0.04722857
3.17258629,1.85893052,0.87042180,0.05194450,0.10619853,0.17455771,0.08505400,0.47111958,1.36151798,0.04906024
3.17858929,1.93912638,0.90894795,0.05582551,0.11054447,0.18541448,0.08854471,0.49306053,1.42160328,0.05086151
3.18459230,2.01754961,0.94535771,0.05980158,0.11470149,0.19600787,0.09177580,0.51472775,1.48151228,0.05261670
3.19059530,2.09349113,0.97920291,0.06384085,0.11862765,0.20624625,0.09469145,0.53599983,1.54089642,0.05431041
3.19659830,2.16628799,1.01007844,0.06790918,0.12227929,0.21604734,0.09724210,0.55676138,1.59940543,0.05592783
3.20260130,2.23533782,1.03763339,0.07197085,0.12561167,0.22534044,0.09938609,0.57690413,1.65669310,0.05745499
3.20860430,2.30011082,1.06158050,0.07598914,0.12857994,0.23406810,0.10109098,0.59632755,1.71242327,0.05887890
3.21460730,2.36015874,1.08170340,0.07992705,0.13114021,0.24218719,0.10233458,0.61493899,1.76627570,0.06018783
3.22061031,2.41512056,1.09786130,0.08374797,0.13325080,0.24966933,0.10310555,0.63265334,1.81795160,0.06137140
3.22661331,2.46472453,1.10999103,0.08741635,0.13487352,0.25650047,0.10340368,0.64939213,1.86717840,0.06242069
3.23261631,2.50878650,1.11810609,0.09089825,0.13597505,0.26267990,0.10323967,0.66508236,1.91371353,0.06332832
3.23861931,2.54720481,1.12229301,0.09416193,0.13652822,0.26821849,0.10263458,0.67965482,1.95734681,0.06408844
3.24462231,2.57995193,1.12270507,0.09717827,0.13651321,0.27313653,0.10161886,0.69304240,1.99790136,0.06469673
3.25062531,2.60706347,1.11955370,0.09992108,0.13591849,0.27746102,0.10023104,0.70517826,2.03523282,0.06515027
3.25662831,2.62862522,1.11309804,0.10236742,0.13474167,0.28122278,0.09851623,0.71599411,2.06922702,0.06544746
3.26263132,2.64475904,1.10363319,0.10449770,0.13298986,0.28445350,0.09652433,0.72541888,2.09979617,0.06558787
3.26863432,2.65560854,1.09147772,0.10629579,0.13067989,0.28718286,0.09430819,0.73337784,2.12687388,0.06557207
3.27463732,2.66132538,1.07696109,0.10774897,0.12783811,0.28943597,0.09192177,0.73979228,2.15040939,0.06540147
3.28064032,2.66205719,1.06041159,0.10884794,0.12449982,0.29123127,0.08941828,0.74458007,2.17036158,0.06507817
3.28664332,2.65793769,1.04214534,0.10958667,0.12070848,0.29257896,0.08684858,0.74765687,2.18669307,0.06460481
3.29264632,2.64907986,1.02245686,0.10996231,0.11651460,0.29348017,0.08425974,0.74893830,2.19936512,0.06398449
3.29864932,2.63557229,1.00161167,0.10997507,0.11197438,0.29392676,0.08169381,0.74834276,2.20833373,0.06322065
3.30465233,2.61747903,0.97984093,0.10962811,0.10714825,0.29390190,0.07918704,0.74579498,2.21354724,0.06231713
3.31065533,2.59484283,0.95733859,0.10892745,0.10209929,0.29338126,0.07676929,0.74122995,2.21494576,0.06127810
3.31665833,2.56769140,0.93426077,0.10788189,0.09689161,0.29233487,0.07446390,0.73459721,2.21246255,0.06010821
3.32266133,2.53604617,0.91072723,0.10650293,0.09158880,0.29072932,0.07228775,0.72586500,2.20602719,0.05881261
3.32866433,2.49993283,0.88682487,0.10480476,0.08625248,0.28853037,0.07025172,0.71502425,2.19557050,0.05739715
3.33466733,2.45939291,0.86261270,0.10280418,0.08094098,0.28570562,0.06836134,0.70209195,2.18103076,0.05586845
3.34067034,2.41449544,0.83812797,0.10052050,0.07570827,0.28222724,0.06661761,0.68711376,2.16236082,0.05423409
3.34667334,2.36534795,0.81339297,0.09797552,0.07060304,0.27807443,0.06501799,0.67016565,2.13953577,0.05250269
3.35267634,2.31210602,0.78842219,0.09519331,0.06566814,0.27323562,0.06355747,0.65135436,2.11256048,0.05068404
3.35867934,2.25498078,0.76322919,0.09220009,0.06094014,0.26771017,0.06222957,0.63081672,2.08147668,0.04878914
3.36468234,2.19424392,0.73783308,0.08902396,0.05644922,0.26150959,0.06102739,0.60871775,2.04636922,0.04683021
3.37068534,2.13023001,0.71226412,0.08569463,0.05221928,0.25465816,0.05994452,0.58524765,2.00737099,0.04482065
3.37668834,2.06333612,0.68656833,0.08224306,0.04826820,0.24719291,0.05897579,0.56061783,1.96466667,0.04277496
3.38269135,1.99401875,0.66081092,0.07870110,0.04460835,0.23916316,0.05811798,0.53505618,1.91849483,0.04070861
3.38869435,1.92278860,0.63507855,0.07510104,0.04124717,0.23062938,0.05737023,0.50880180,1.86914873,0.03863786
3.39469735,1.85020351,0.60948035,0.07147524,0.03818789,0.22166179,0.05673432,0.48209954,1.81697575,0.03657954
3.40070035,1.77685995,0.58414784,0.06785566,0.03543029,0.21233850,0.05621484,0.45519448,1.76237556,0.03455081
3.40670335,1.70338382,0.55923374,0.06427345,0.03297154,0.20274349,0.05581913,0.42832683,1.70579742,0.03256897
3.41270635,1.63042082,0.53491006,0.06075857,0.03080693,0.19296447,0.05555710,0.40172722,1.64773652,0.03065115
3.41870935,1.55862688,0.51136519,0.05733946,0.02893065,0.18309071,0.05544090,0.37561275,1.58872968,0.02881411
3.42471236,1.48865893,0.48880060,0.05404271,0.02733644,0.17321101,0.05548458,0.35018385,1.52935034,0.02707402
3.43071536,1.42116620,0.46742685,0.05089285,0.02601817,0.16341177,0.05570355,0.32562201,1.47020290,0.02544625
3.43671836,1.35678199,0.44745930,0.04791210,0.02497026,0.15377535,0.05611404,0.30208846,1.41191638,0.02394518
3.44272136,1.29611602,0.42911338,0.04512025,0.02418799,0.14437863,0.05673251,0.27972356,1.35513720,0.02258405
3.44872436,1.23974697,0.41259967,0.04253451,0.02366768,0.13529195,0.05757500,0.25864707,1.30052091,0.02137485
3.45472736,1.18821525,0.39811867,0.04016944,0.02340666,0.12657824,0.05865644,0.23895891,1.24872285,0.02032814
3.46073037,1.14201552,0.38585541,0.03803685,0.02340316,0.11829247,0.05999000,0.22074038,1.20038744,0.01945295
3.46673337,1.10158899,0.37597392,0.03614576,0.02365604,0.11048134,0.06158634,0.20405568,1.15613625,0.01875666
3.47273637,1.06731520,0.36861159,0.03450228,0.02416442,0.10318314,0.06345293,0.18895339,1.11655464,0.01824489
3.47873937,1.03950335,0.36387366,0.03310960,0.02492715,0.09642779,0.06559329,0.17546806,1.08217743,0.01792136
3.48474237,1.01838320,0.36182774,0.03196786,0.02594233,0.09023707,0.06800634,0.16362140,1.05347368,0.01778772
3.49074537,1.00409588,0.36249883,0.03107413,0.02720672,0.08462479,0.07068576,0.15342333,1.03083108,0.01784347
3.49674837,0.99668474,0.36586477,0.03042231,0.02871516,0.07959715,0.07361933,0.14487251,1.01454066,0.01808575
3.50275138,0.99608700,0.37185255,0.03000309,0.03046006,0.07515305,0.07678851,0.13795662,1.00478223,0.01850925
3.50875438,1.00212653,0.38033557,0.02980393,0.03243092,0.07128444,0.08016803,0.13265212,1.00161154,0.01910606
3.51475738,1.01450840,0.39113224,0.02980913,0.03461398,0.06797664,0.08372570,0.12892377,1.00494978,0.01986558
3.52076038,1.03281596,0.40400606,0.02999987,0.03699198,0.06520875,0.08742238,0.12672388,1.01457615,0.02077444
3.52676338,1.05651075,0.41866734,0.03035440,0.03954402,0.06295395,0.09121224,0.12599135,1.03012432,0.02181657
3.53276638,1.08493601,0.43477680,0.03084832,0.04224566,0.06117991,0.09504322,0.12665076,1.05108309,0.02297318
3.53876938,1.11732392,0.45195097,0.03145487,0.04506907,0.05984924,0.09885777,0.12861154,1.07680186,0.02422297
3.54477239,1.15280677,0.46976954,0.03214540,0.04798334,0.05891996,0.10259391,0.13176731,1.10650087,0.02554234
3.55077539,1.19043218,0.48778428,0.03288990,0.05095500,0.05834603,0.10618653,0.13599566,1.13928637,0.02690569
3.55677839,1.22918196,0.50552960,0.03365755,0.05394850,0.05807805,0.10956890,0.14115836,1.17417020,0.02828588
3.56278139,1.26799423,0.52253418,0.03441745,0.05692690,0.05806396,0.11267443,0.14710207,1.21009354,0.02965466
3.56878439,1.30578823,0.53833348,0.03513928,0.05985251,0.05824985,0.11543857,0.15365975,1.24595380,0.03098328
3.57478739,1.34149082,0.55248248,0.03579405,0.06268763,0.05858094,0.11780070,0.16065265,1.28063399,0.03224310
3.58079040,1.37406399,0.56456832,0.03635480,0.06539518,0.05900246,0.11970612,0.16789292,1.31303332,0.03340625
3.58679340,1.40253205,0.57422217,0.03679726,0.06793942,0.05946077,0.12110786,0.17518686,1.34209803,0.03444630
3.59279640,1.42600767,0.58112999,0.03710052,0.07028650,0.05990439,0.12196834,0.18233863,1.36685110,0.03533892
3.59879940,1.44371559,0.58504149,0.03724745,0.07240500,0.06028499,0.12226069,0.18915439,1.38641980,0.03606255
3.60480240,1.45501313,0.58577714,0.03722519,0.07426640,0.06055848,0.12196988,0.19544668,1.40005997,0.03659889
3.61080540,1.45940653,0.58323273,0.03702539,0.07584543,0.06068582,0.12109325,0.20103889,1.40717603,0.03693348
3.61680840,1.45656268,0.57738145,0.03664428,0.07712038,0.06063389,0.11964075,0.20576969,1.40733597,0.03705599
3.62281141,1.44631559,0.56827322,0.03608273,0.07807330,0.06037606,0.11763465,0.20949715,1.40028080,0.03696054
3.62881441,1.42866750,0.55603154,0.03534602,0.07869020,0.05989269,0.11510881,0.21210245,1.38592818,0.03664576
3.63481741,1.40378462,0.54084788,0.03444353,0.07896115,0.05917136,0.11210753,0.21349293,1.36437005,0.03611486
3.64082041,1.37198777,0.52297393,0.03338830,0.07888034,0.05820689,0.10868402,0.21360448,1.33586471,0.03537539
3.64682341,1.33373844,0.50271213,0.03219654,0.07844616,0.05700119,0.10489859,0.21240295,1.30082353,0.03443900
3.65282641,1.28962087,0.48040490,0.03088690,0.07766117,0.05556280,0.10081658,0.20988472,1.25979321,0.03332104
3.65882941,1.24032101,0.45642301,0.02947992,0.07653211,0.05390636,0.09650624,0.20607630,1.21343432,0.03204004
3.66483242,1.18660329,0.43115365,0.02799723,0.07506984,0.05205183,0.09203650,0.20103285,1.16249703,0.03061715
3.67083542,1.12928620,0.40498878,0.02646091,0.07328926,0.05002358,0.08747487,0.19483599,1.10779532,0.02907548
3.67683842,1.06921764,0.37831396,0.02489284,0.07120917,0.04784942,0.08288554,0.18759068,1.05018049,0.02743944
3.68284142,1.00725099,0.35149842,0.02331405,0.06885204,0.04555955,0.07832762,0.17942152,0.99051528,0.02573409
3.68884442,0.94422281,0.32488633,0.02174425,0.06624377,0.04318553,0.07385381,0.17046847,0.92964937,0.02398448
3.69484742,0.88093287,0.29878982,0.02020134,0.06341333,0.04075924,0.06950937,0.16088235,0.86839731,0.02221502
3.70085043,0.81812712,0.27348373,0.01870112,0.06039234,0.03831200,0.06533144,0.15082017,0.80751951,0.02044900
3.70685343,0.75648406,0.24920216,0.01725708,0.05721453,0.03587373,0.06134882,0.14044050,0.74770675,0.01870811
3.71285643,0.69660474,0.22613687,0.01588023,0.05391520,0.03347226,0.05758208,0.12989916,0.68956875,0.01701203
3.71885943,0.63900643,0.20443731,0.01457916,0.05053057,0.03113286,0.05404401,0.11934523,0.63362668,0.01537826
3.72486243,0.58411996,0.18421226,0.01336008,0.04709708,0.02887787,0.05074040,0.10891763,0.58030985,0.01382185
3.73086543,0.53229044,0.16553267,0.01222699,0.04365071,0.02672651,0.04767101,0.09874234,0.52995601,0.01235541
3.73686843,0.48378095,0.14843555,0.01118195,0.04022626,0.02469493,0.04483072,0.08893026,0.48281522,0.01098911
3.74287144,0.43877881,0.13292872,0.01022532,0.03685674,0.02279630,0.04221086,0.07957581,0.43905655,0.00973077
3.74887444,0.39740385,0.11899586,0.00935610,0.03357268,0.02104108,0.03980045,0.07075623,0.39877708,0.00858605
3.75487744,0.35971813,0.10660194,0.00857227,0.03040170,0.01943740,0.03758751,0.06253152,0.36201261,0.00755868
3.76088044,0.32573641,0.09569844,0.00787110,0.02736800,0.01799142,0.03556018,0.05494500,0.32874936,0.00665072
3.76688344,0.29543694,0.08622841,0.00724945,0.02449210,0.01670785,0.03370782,0.04802435,0.29893603,0.00586286
3.77288644,0.26877195,0.07813103,0.00670409,0.02179065,0.01559031,0.03202178,0.04178305,0.27249562,0.00519468
3.77888944,0.24567732,0.07134549,0.00623188,0.01927633,0.01464180,0.03049609,0.03622209,0.24933649,0.00464499
3.78489245,0.22608112,0.06581426,0.00583004,0.01695794,0.01386499,0.02912777,0.03133195,0.22936213,0.00421203
3.79089545,0.20991058,0.06148549,0.00549618,0.01484056,0.01326249,0.02791704,0.02709451,0.21247945,0.00389372
3.79689845,0.19709743,0.05831462,0.00522849,0.01292583,0.01283697,0.02686720,0.02348512,0.19860512,0.00368787
3.80290145,0.18758127,0.05626515,0.00502566,0.01121225,0.01259122,0.02598430,0.02047440,0.18767007,0.00359226
3.80890445,0.18131110,0.05530866,0.00488692,0.00969565,0.01252806,0.02527667,0.01802999,0.17962184,0.00360474
3.81490745,0.17824500,0.05542416,0.00481190,0.00836957,0.01265008,0.02475419,0.01611807,0.17442503,0.00372327
3.82091046,0.17834811,0.05659675,0.00480057,0.00722576,0.01295941,0.02442751,0.01470459,0.17205990,0.00394584
3.82691346,0.18158913,0.05881586,0.00485302,0.00625462,0.01345727,0.02430717,0.01375631,0.17251925,0.00427045
3.83291646,0.18793560,0.06207310,0.00496931,0.00544563,0.01414353,0.02440266,0.01324152,0.17580399,0.00469492
3.83891946,0.19734843,0.06635989,0.00514926,0.00478777,0.01501621,0.02472150,0.01313063,0.18191749,0.00521680
3.84492246,0.20977579,0.07166500,0.00539227,0.00426988,0.01607094,0.02526839,0.01339641,0.19085931,0.00583315
3.85092546,0.22514715,0.07797225,0.00569712,0.00388094,0.01730057,0.02604446,0.01401419,0.20261827,0.00654035
3.85692846,0.24336749,0.08525837,0.00606176,0.00361036,0.01869464,0.02704665,0.01496185,0.21716567,0.00733397
3.86293147,0.26431241,0.09349128,0.00648323,0.00344818,0.02023914,0.02826726,0.01621978,0.23444858,0.00820856
3.86893447,0.28782432,0.10262881,0.00695750,0.00338521,0.02191625,0.02969379,0.01777072,0.25438381,0.00915756
3.87493747,0.31371016,0.11261814,0.00747942,0.00341311,0.02370431,0.03130887,0.01959971,0.27685278,0.01017321
3.88094047,0.34174090,0.12339583,0.00804273,0.00352452,0.02557792,0.03309058,0.02169398,0.30169757,0.01124649
3.88694347,0.37165293,0.13488857,0.00864004,0.00371303,0.02750818,0.03501290,0.02404300,0.32871832,0.01236724
3.89294647,0.40315166,0.14701476,0.00926299,0.00397321,0.02946320,0.03704645,0.02663859,0.35767234,0.01352420
3.89894947,0.43591705,0.15968669,0.00990234,0.00430058,0.03140871,0.03915943,0.02947513,0.38827481,0.01470523
3.90495248,0.46961116,0.17281342,0.01054822,0.00469159,0.03330884,0.04131873,0.03254988,0.42020142,0.01589756
3.91095548,0.50388746,0.18630406,0.01119032,0.00514352,0.03512704,0.04349114,0.03586348,0.45309260,0.01708810
3.91695848,0.53840144,0.20007146,0.01181818,0.00565449,0.03682706,0.04564472,0.03942042,0.48655961,0.01826384
3.92296148,0.57282218,0.21403603,0.01242152,0.00622331,0.03837407,0.04775004,0.04322967,0.52019206,0.01941221
3.92896448,0.60684438,0.22812946,0.01299050,0.00684942,0.03973571,0.04978150,0.04730520,0.55356669,0.02052154
3.93496748,0.64020006,0.24229803,0.01351608,0.00753280,0.04088309,0.05171849,0.05166656,0.58625729,0.02158150
3.94097049,0.67266957,0.25650552,0.01399026,0.00827383,0.04179179,0.05354630,0.05633927,0.61784507,0.02258350
3.94697349,0.70409099,0.27073514,0.01440641,0.00907315,0.04244263,0.05525683,0.06135503,0.64792937,0.02352103
3.95297649,0.73436753,0.28499057,0.01475942,0.00993151,0.04282235,0.05684904,0.06675175,0.67613813,0.02439003
3.95897949,0.76347224,0.29929580,0.01504594,0.01084956,0.04292401,0.05832899,0.07257314,0.70213769,0.02518902
3.96498249,0.79144965,0.31369363,0.01526444,0.01182769,0.04274723,0.05970954,0.07886806,0.72564156,0.02591929
3.97098549,0.81841401,0.32824300,0.01541528,0.01286575,0.04229810,0.06100977,0.08568932,0.74641761,0.02658484
3.97698849,0.84454397,0.34301492,0.01550066,0.01396284,0.04158900,0.06225393,0.09309214,0.76429353,0.02719231
3.98299150,0.87007372,0.35808731,0.01552453,0.01511705,0.04063804,0.06347015,0.10113205,0.77916012,0.02775071
3.98899450,0.89528077,0.37353886,0.01549239,0.01632526,0.03946842,0.06468896,0.10986245,0.79097236,0.02827103
3.99499750,0.92047082,0.38944227,0.01541111,0.01758283,0.03810755,0.06594147,0.11933167,0.79974808,0.02876580
4.00100050,0.94596024,0.40585704,0.01528857,0.01888350,0.03658612,0.06725760,0.12957981,0.80556437,0.02924852
4.00700350,0.97205693,0.42282241,0.01513341,0.02021913,0.03493705,0.06866421,0.14063534,0.80855183,0.02973298
4.01300650,0.99904038,0.44035066,0.01495462,0.02157971,0.03319445,0.07018333,0.15251154,0.80888695,0.03023263
4.01900950,1.02714200,0.45842140,0.01476121,0.02295327,0.03139259,0.07183060,0.16520321,0.80678295,0.03075982
4.02501251,1.05652653,0.47697700,0.01456184,0.02432596,0.02956500,0.07361392,0.17868345,0.80247962,0.03132517
4.03101551,1.08727571,0.49591978,0.01436449,0.02568220,0.02774362,0.07553247,0.19290100,0.79623258,0.03193690
4.03701851,1.11937514,0.51511107,0.01417616,0.02700494,0.02595814,0.07757613,0.20777822,0.78830249,0.03260032
4.04302151,1.15270503,0.53437247,0.01400263,0.02827603,0.02423558,0.07972531,0.22320985,0.77894489,0.03331737
4.04902451,1.18703568,0.55348931,0.01384824,0.02947660,0.02259992,0.08195127,0.23906279,0.76840101,0.03408633
4.05502751,1.22202814,0.57221638,0.01371582,0.03058763,0.02107207,0.08421687,0.25517695,0.75689006,0.03490169
4.06103052,1.25724013,0.59028580,0.01360659,0.03159051,0.01966992,0.08647775,0.27136732,0.74460351,0.03575420
4.06703352,1.29213756,0.60741668,0.01352022,0.03246767,0.01840864,0.08868389,0.28742724,0.73170134,0.03663108
4.07303652,1.32611087,0.62332639,0.01345493,0.03320318,0.01730107,0.09078146,0.30313289,0.71831066,0.03751638
4.07903952,1.35849617,0.63774272,0.01340763,0.03378341,0.01635822,0.09271495,0.31824879,0.70452657,0.03839158
4.08504252,1.38859987,0.65041667,0.01337415,0.03419760,0.01558984,0.09442937,0.33253437,0.69041511,0.03923627
4.09104552,1.41572610,0.66113506,0.01334952,0.03443832,0.01500508,0.09587250,0.34575109,0.67601812,0.04002894
4.09704852,1.43920561,0.66973243,0.01332829,0.03450192,0.01461299,0.09699711,0.35767017,0.66135962,0.04074786
4.10305153,1.45842470,0.67610158,0.01330479,0.03438879,0.01442315,0.09776293,0.36808031,0.64645318,0.04137204
4.10905453,1.47285298,0.68020223,0.01327352,0.03410348,0.01444600,0.09813841,0.37679527,0.63130983,0.04188211
4.11505753,1.48206845,0.68206717,0.01322939,0.03365470,0.01469319,0.09810213,0.38366085,0.61594602,0.04226120
4.12106053,1.48577868,0.68180564,0.01316806,0.03305516,0.01517772,0.09764379,0.38856099,0.60039086,0.04249573
4.12706353,1.48383693,0.67960343,0.01308614,0.03232122,0.01591383,0.09676475,0.39142264,0.58469241,0.04257601
4.13306653,1.47625229,0.67571976,0.01298135,0.03147243,0.01691675,0.09547812,0.39221909,0.56892240,0.04249675
4.13906953,1.46319332,0.67048072,0.01285269,0.03053092,0.01820227,0.09380834,0.39097170,0.55317901,0.04225732
4.14507254,1.44498473,0.66426957,0.01270044,0.02952072,0.01978607,0.09179036,0.38774972,0.53758766,0.04186188
4.15107554,1.42209722,0.65751400,0.01252615,0.02846695,0.02168282,0.08946835,0.38266834,0.52229944,0.04131914
4.15707854,1.39513081,0.65067107,0.01233255,0.02739504,0.02390530,0.08689407,0.37588488,0.50748750,0.04064213
4.16308154,1.36479246,0.64421004,0.01212341,0.02632985,0.02646322,0.08412502,0.36759337,0.49334126,0.03984757
4.16908454,1.33186884,0.63859408,0.01190331,0.02529490,0.02936209,0.08122228,0.35801768,0.48005902,0.03895524
4.17508754,1.29719560,0.63426149,0.01167739,0.02431157,0.03260212,0.07824833,0.34740357,0.46783916,0.03798708
4.18109055,1.26162462,0.63160721,0.01145108,0.02339848,0.03617708,0.07526485,0.33600990,0.45687052,0.03696632
4.18709355,1.22599074,0.63096551,0.01122981,0.02257089,0.04007341,0.07233054,0.32409962,0.44732248,0.03591650
4.19309655,1.19107950,0.63259476,0.01101871,0.02184028,0.04426947,0.06949921,0.31193070,0.43933533,0.03486049
4.19909955,1.15759770,0.63666485,0.01082237,0.02121408,0.04873509,0.06681800,0.29974759,0.43301149,0.03381961
4.20510255,1.12614787,0.64324816,0.01064455,0.02069553,0.05343148,0.06432603,0.28777356,0.42840818,0.03281281
4.21110555,1.09720813,0.65231441,0.01048805,0.02028372,0.05831149,0.06205334,0.27620418,0.42553191,0.03185603
4.21710855,1.07111822,0.66372994,0.01035456,0.01997378,0.06332030,0.06002027,0.26520236,0.42433534,0.03096167
4.22311156,1.04807254,0.67726160,0.01024460,0.01975719,0.06839660,0.05823728,0.25489498,0.42471664,0.03013829
4.22911456,1.02812021,0.69258515,0.01015749,0.01962230,0.07347410,0.05670513,0.24537138,0.42652159,0.02939055
4.23511756,1.01117242,0.70929809,0.01009150,0.01955483,0.07848354,0.05541555,0.23668358,0.42954839,0.02871927
4.24112056,0.99701630,0.72693645,0.01004390,0.01953861,0.08335499,0.05435218,0.22884835,0.43355507,0.02812178
4.24712356,0.98533489,0.74499484,0.01001124,0.01955620,0.08802043,0.05349193,0.22185068,0.43826922,0.02759236
4.25312656,0.97573192,0.76294918,0.00998953,0.01958973,0.09241654,0.05280648,0.21564882,0.44339962,0.02712291
4.25912956,0.96776026,0.78028088,0.00997457,0.01962156,0.09648748,0.05226405,0.21018019,0.44864939,0.02670369
4.26513257,0.96095253,0.79650162,0.00996223,0.01963505,0.10018764,0.05183121,0.20536814,0.45372988,0.02632414
4.27113557,0.95485240,0.81117755,0.00994876,0.01961517,0.10348415,0.05147471,0.20112902,0.45837487,0.02597371
4.27713857,0.94904494,0.82395173,0.00993109,0.01954907,0.10635910,0.05116325,0.19737932,0.46235431,0.02564277
4.28314157,0.94318460,0.83456377,0.00990711,0.01942652,0.10881118,0.05086907,0.19404236,0.46548697,0.02532330
4.28914457,0.93701946,0.84286571,0.00987589,0.01924029,0.11085681,0.05056934,0.19105442,0.46765148,0.02500969
4.29514757,0.93041049,0.84883318,0.00983790,0.01898629,0.11253058,0.05024725,0.18836981,0.46879511,0.02469922
4.30115058,0.92334513,0.85257137,0.00979508,0.01866369,0.11388485,0.04989277,0.18596476,0.46893996,0.02439254
4.30715358,0.91594423,0.85431525,0.00975093,0.01827481,0.11498865,0.04950308,0.18384003,0.46818623,0.02409388
4.31315658,0.90846244,0.85442390,0.00971049,0.01782491,0.11592579,0.04908253,0.18202193,0.46671236,0.02381115
4.31915958,0.90128165,0.85336915,0.00968026,0.01732192,0.11679212,0.04864238,0.18056198,0.46477194,0.02355581
4.32516258,0.89489817,0.85171875,0.00966804,0.01677600,0.11769222,0.04820001,0.17953500,0.46268764,0.02334258
4.33116558,0.88990391,0.85011486,0.00968271,0.01619906,0.11873552,0.04777798,0.17903598,0.46084218,0.02318901
4.33716858,0.88696265,0.84924857,0.00973398,0.01560422,0.12003191,0.04740273,0.17917568,0.45966679,0.02311489
4.34317159,0.88678238,0.84983148,0.00983205,0.01500526,0.12168718,0.04710307,0.18007531,0.45962753,0.02314151
4.34917459,0.89008484,0.85256568,0.00998727,0.01441604,0.12379841,0.04690861,0.18186049,0.46121002,0.02329090
4.35517759,0.89757364,0.85811315,0.01020978,0.01385000,0.12644940,0.04684808,0.18465472,0.46490300,0.02358499
4.36118059,0.90990233,0.86706610,0.01050912,0.01331965,0.12970652,0.04694769,0.18857275,0.47118149,0.02404468
4.36718359,0.92764358,0.87991928,0.01089384,0.01283617,0.13361509,0.04722958,0.19371406,0.48048995,0.02468898
4.37318659,0.95126085,0.89704568,0.01137118,0.01240910,0.13819638,0.04771046,0.20015668,0.49322610,0.02553421
4.37918959,0.98108368,0.91867646,0.01194669,0.01204608,0.14344558,0.04840043,0.20795172,0.50972595,0.02659317
4.38519260,1.01728740,0.94488609,0.01262399,0.01175275,0.14933070,0.04930219,0.21711875,0.53025048,0.02787447
4.39119560,1.05987820,0.97558323,0.01340449,0.01153276,0.15579251,0.05041042,0.22764228,0.55497436,0.02938194
4.39719860,1.10868407,1.01050796,0.01428721,0.01138783,0.16274562,0.05171162,0.23946934,0.58397723,0.03111419
4.40320160,1.16335191,1.04923518,0.01526866,0.01131794,0.17008058,0.05318427,0.25250848,0.61723764,0.03306430
4.40920460,1.22335092,1.09118435,0.01634282,0.01132169,0.17766711,0.05479929,0.26663005,0.65462993,0.03521966
4.41520760,1.28798222,1.13563504,0.01750110,0.01139656,0.18535811,0.05652091,0.28166789,0.69592425,0.03756198
4.42121061,1.35639427,1.18174769,0.01873250,0.01153939,0.19299451,0.05830770,0.29742225,0.74078958,0.04006748
4.42721361,1.42760364,1.22858880,0.02002375,0.01174683,0.20041067,0.06011396,0.31366402,0.78879991,0.04270725
4.43321661,1.50052034,1.27515949,0.02135954,0.01201580,0.20744009,0.06189121,0.33014003,0.83944328,0.04544771
4.43921961,1.57397690,1.32042645,0.02272287,0.01234394,0.21392129,0.06358982,0.34657924,0.89213346,0.04825132
4.44522261,1.64676027,1.36335390,0.02409541,0.01273008,0.21970348,0.06516072,0.36269975,0.94622415,0.05107737
4.45122561,1.71764530,1.40293556,0.02545793,0.01317464,0.22465191,0.06655702,0.37821627,1.00102498,0.05388288
4.45722861,1.78542885,1.43822528,0.02679076,0.01367989,0.22865254,0.06773565,0.39284788,1.05581910,0.05662367
4.46323162,1.84896333,1.46836536,0.02807433,0.01425024,0.23161599,0.06865876,0.40632586,1.10988165,0.05925540
4.46923462,1.90718848,1.49261146,0.02928967,0.01489236,0.23348045,0.06929505,0.41840125,1.16249858,0.06173474
4.47523762,1.95916043,1.51035339,0.03041891,0.01561517,0.23421355,0.06962074,0.42885201,1.21298511,0.06402049
4.48124062,2.00407703,1.52113112,0.03144582,0.01642977,0.23381310,0.06962039,0.43748939,1.26070322,0.06607468
4.48724362,2.04129852,1.52464553,0.03235623,0.01734921,0.23230665,0.06928740,0.44416346,1.30507742,0.06786362
4.49324662,2.07036302,1.52076375,0.03313849,0.01838811,0.22975001,0.06862422,0.44876747,1.34560838,0.06935883
4.49924962,2.09099620,1.50951912,0.03378377,0.01956223,0.22622468,0.06764232,0.45124097,1.38188371,0.07053778
4.50525263,2.10311492,1.49110595,0.03428631,0.02088788,0.22183455,0.06636184,0.45157149,1.41358552,0.07138453
4.51125563,2.10682475,1.46586949,0.03464361,0.02238125,0.21670178,0.06481105,0.44979483,1.44049456,0.07189014
4.51725863,2.10241149,1.43429168,0.03485649,0.02405770,0.21096229,0.06302555,0.44599384,1.46249070,0.07205280
4.52326163,2.09032724,1.39697349,0.03492897,0.02593099,0.20476095,0.06104733,0.44029570,1.47954990,0.07187786
4.52926463,2.07117140,1.35461437,0.03486820,0.02801246,0.19824672,0.05892363,0.43286793,1.49173780,0.07137746
4.53526763,2.04566766,1.30799005,0.03468411,0.03031027,0.19156791,0.05670577,0.42391313,1.49920038,0.07057012
4.54127064,2.01463770,1.25792919,0.03438911,0.03282866,0.18486781,0.05444782,0.41366274,1.50215220,0.06948001
4.54727364,1.97897290,1.20528997,0.03399763,0.03556726,0.17828076,0.05220527,0.40236995,1.50086292,0.06813608
