energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
3.38869435,1.09463713,0.04107006,0.10644190,0.04549033,0.59476532,0.27147061,0.13788111,0.07123396,0.11715675
3.39469735,1.10117664,0.04224644,0.10545852,0.04739606,0.59898633,0.27206266,0.13841385,0.07093469,0.11807028
3.40070035,1.10845128,0.04320277,0.10468797,0.04944517,0.60480245,0.27324794,0.13870532,0.07067399,0.11889814
3.40670335,1.11658867,0.04392097,0.10416516,0.05164937,0.61236356,0.27498426,0.13875524,0.07047848,0.11962715
3.41270635,1.12579248,0.04438750,0.10392813,0.05402867,0.62185530,0.27726032,0.13857544,0.07037249,0.12025251
3.41870935,1.13633356,0.04459379,0.10401649,0.05661100,0.63349061,0.28009388,0.13818948,0.07037769,0.12077750
3.42471236,1.14853794,0.04453652,0.10446970,0.05943138,0.64749959,0.28352864,0.13763199,0.07051286,0.12121273
3.43071536,1.16277181,0.04421776,0.10532518,0.06253071,0.66411779,0.28763001,0.13694738,0.07079369,0.12157532
3.43671836,1.17942370,0.04364485,0.10661650,0.06595408,0.68357339,0.29247971,0.13618823,0.07123259,0.12188758
3.44272136,1.19888436,0.04283019,0.10837141,0.06974884,0.70607341,0.29816954,0.13541320,0.07183858,0.12217563
3.44872436,1.22152483,0.04179082,0.11061003,0.07396219,0.73178940,0.30479443,0.13468460,0.07261710,0.12246772
3.45472736,1.24767346,0.04054786,0.11334309,0.07863862,0.76084316,0.31244502,0.13406564,0.07356983,0.12279252
3.46073037,1.27759263,0.03912582,0.11657036,0.08381710,0.79329283,0.32120012,0.13361761,0.07469452,0.12317727
3.46673337,1.31145621,0.03755187,0.12027934,0.08952822,0.82912011,0.33111917,0.13339688,0.07598468,0.12364605
3.47273637,1.34932860,0.03585494,0.12444420,0.09579137,0.86821900,0.34223518,0.13345201,0.07742944,0.12421802
3.47873937,1.39114654,0.03406488,0.12902520,0.10261205,0.91038674,0.35454831,0.13382108,0.07901328,0.12490603
3.48474237,1.43670447,0.03221162,0.13396839,0.10997954,0.95531746,0.36802048,0.13452931,0.08071591,0.12571527
3.49074537,1.48564446,0.03032432,0.13920592,0.11786490,1.00259898,0.38257125,0.13558715,0.08251217,0.12664244
3.49674837,1.53745148,0.02843064,0.14465672,0.12621960,1.05171319,0.39807521,0.13698887,0.08437210,0.12767512
3.50275138,1.59145451,0.02655605,0.15022777,0.13497475,1.10204031,0.41436106,0.13871190,0.08626115,0.12879163
3.50875438,1.64683392,0.02472332,0.15581582,0.14404111,1.15286705,0.43121251,0.14071670,0.08814054,0.12996129
3.51475738,1.70263525,0.02295210,0.16130958,0.15330986,1.20339884,0.44837118,0.14294749,0.08996790,0.13114505
3.52076038,1.75778907,0.02125862,0.16659227,0.16265429,1.25277584,0.46554124,0.14533362,0.09169802,0.13229660
3.52676338,1.81113679,0.01965554,0.17154461,0.17193225,1.30009236,0.48239601,0.14779163,0.09328391,0.13336372
3.53276638,1.86146127,0.01815200,0.17604793,0.18098945,1.34441926,0.49858608,0.15022792,0.09467796,0.13429002
3.53876938,1.90752162,0.01675367,0.17998752,0.18966340,1.38482863,0.51374881,0.15254190,0.09583331,0.13501692
3.54477239,1.94809077,0.01546301,0.18325590,0.19778802,1.42041986,0.52751897,0.15462950,0.09670532,0.13548570
3.55077539,1.98199436,0.01427957,0.18575607,0.20519858,1.45034636,0.53953989,0.15638699,0.09725308,0.13563976
3.55677839,2.00814967,0.01320042,0.18740452,0.21173699,1.47384167,0.54947495,0.15771475,0.09744092,0.13542676
3.56278139,2.02560276,0.01222053,0.18813382,0.21725702,1.49024425,0.55701874,0.15852103,0.09723989,0.13480076
3.56878439,2.03356248,0.01133328,0.18789486,0.22162941,1.49901971,0.56190759,0.15872544,0.09662907,0.13372411
3.57478739,2.03142972,0.01053092,0.18665848,0.22474657,1.49977965,0.56392885,0.15826200,0.09559667,0.13216914
3.58079040,2.01882086,0.00980504,0.18441652,0.22652663,1.49229628,0.56292865,0.15708171,0.09414090,0.13011954
3.58679340,1.99558422,0.00914701,0.18118219,0.22691680,1.47651214,0.55881775,0.15515447,0.09227058,0.12757133
3.59279640,1.96180885,0.00854835,0.17698976,0.22589574,1.45254457,0.55157517,0.15247026,0.09000540,0.12453348
3.59879940,1.91782534,0.00800108,0.17189363,0.22347493,1.42068447,0.54124948,0.14903960,0.08737581,0.12102809
3.60480240,1.86419858,0.00749799,0.16596671,0.21969894,1.38138969,0.52795774,0.14489330,0.08442266,0.11709010
3.61080540,1.80171281,0.00703284,0.15929831,0.21464467,1.33527301,0.51188203,0.14008138,0.08119645,0.11276668
3.61680840,1.73134965,0.00660051,0.15199151,0.20841952,1.28308542,0.49326381,0.13467145,0.07775637,0.10811613
3.62281141,1.65426024,0.00619704,0.14416018,0.20115864,1.22569525,0.47239635,0.12874643,0.07416898,0.10320649
3.62881441,1.57173243,0.00581968,0.13592580,0.19302132,1.16406417,0.44961563,0.12240189,0.07050685,0.09811389
3.63481741,1.48515475,0.00546680,0.12741416,0.18418689,1.09922097,0.42529000,0.11574295,0.06684691,0.09292059
3.64082041,1.39597848,0.00513783,0.11875200,0.17485002,1.03223415,0.39980920,0.10888116,0.06326885,0.08771296
3.64682341,1.30567934,0.00483310,0.11006392,0.16521590,0.96418452,0.37357305,0.10193111,0.05985336,0.08257929
3.65282641,1.21572032,0.00455371,0.10146946,0.15549527,0.89613879,0.34698042,0.09500730,0.05668048,0.07760765
3.65882941,1.12751698,0.00430131,0.09308055,0.14589969,0.82912500,0.32041882,0.08822109,0.05382799,0.07288377
3.66483242,1.04240616,0.00407790,0.08499936,0.13663696,0.76411079,0.29425495,0.08167793,0.05136988,0.06848904
3.67083542,0.96161926,0.00388571,0.07731669,0.12790710,0.70198490,0.26882657,0.07547505,0.04937497,0.06449871
3.67683842,0.88626039,0.00372688,0.07011072,0.11989869,0.64354257,0.24443590,0.06969942,0.04790563,0.06098028
3.68284142,0.81729002,0.00360342,0.06344643,0.11278585,0.58947486,0.22134467,0.06442628,0.04701670,0.05799212
3.68884442,0.75551393,0.00351692,0.05737536,0.10672573,0.54036212,0.19977079,0.05971806,0.04675454,0.05558244
3.69484742,0.70157754,0.00346849,0.05193591,0.10185652,0.49667133,0.17988673,0.05562378,0.04715625,0.05378850
3.70085043,0.65596498,0.00345860,0.04715398,0.09829600,0.45875701,0.16181944,0.05217877,0.04824905,0.05263611
3.70685343,0.61900266,0.00348699,0.04304397,0.09614044,0.42686537,0.14565160,0.04940492,0.05004981,0.05213953
3.71285643,0.59086646,0.00355260,0.03961002,0.09546388,0.40114110,0.13142408,0.04731107,0.05256476,0.05230153
3.71885943,0.57159184,0.00365358,0.03684748,0.09631764,0.38163616,0.11913928,0.04589384,0.05578934,0.05311391
3.72486243,0.56108636,0.00378719,0.03474444,0.09873003,0.36832008,0.10876521,0.04513852,0.05970822,0.05455811
3.73086543,0.55914354,0.00394994,0.03328331,0.10270620,0.36109107,0.10023997,0.04502024,0.06429552,0.05660624
3.73686843,0.56545767,0.00413753,0.03244244,0.10822801,0.35978746,0.09347650,0.04550514,0.06951514,0.05922217
3.74287144,0.57963889,0.00434501,0.03219755,0.11525410,0.36419884,0.08836735,0.04655173,0.07532132,0.06236295
3.74887444,0.60122794,0.00456686,0.03252315,0.12371992,0.37407662,0.08478925,0.04811215,0.08165936,0.06598023
3.75487744,0.62971022,0.00479712,0.03339365,0.13353801,0.38914347,0.08260755,0.05013352,0.08846653,0.07002186
3.76088044,0.66452893,0.00502951,0.03478438,0.14459838,0.40910157,0.08168016,0.05255922,0.09567309,0.07443347
3.76688344,0.70509690,0.00525766,0.03667231,0.15676921,0.43363938,0.08186123,0.05533010,0.10320351,0.07916003
3.77288644,0.75080708,0.00547522,0.03903656,0.16989787,0.46243693,0.08300424,0.05838565,0.11097779,0.08414737
3.77888944,0.80104161,0.00567604,0.04185864,0.18381241,0.49516961,0.08496486,0.06166511,0.11891283,0.08934342
3.78489245,0.85517954,0.00585438,0.04512251,0.19832345,0.53151067,0.08760323,0.06510839,0.12692394,0.09469935
3.79089545,0.91260321,0.00600506,0.04881436,0.21322678,0.57113254,0.09078596,0.06865702,0.13492623,0.10017043
3.79689845,0.97270357,0.00612358,0.05292225,0.22830638,0.61370729,0.09438784,0.07225488,0.14283607,0.10571652
3.80290145,1.03488463,0.00620627,0.05743561,0.24333812,0.65890658,0.09829326,0.07584886,0.15057247,0.11130228
3.80890445,1.09856723,0.00625041,0.06234461,0.25809400,0.70640148,0.10239737,0.07938943,0.15805829,0.11689710
3.81490745,1.16319261,0.00625426,0.06763954,0.27234679,0.75586254,0.10660721,0.08283108,0.16522138,0.12247461
3.82091046,1.22822590,0.00621711,0.07331017,0.28587512,0.80696052,0.11084253,0.08613262,0.17199555,0.12801206
3.82691346,1.29316003,0.00613932,0.07934519,0.29846868,0.85936819,0.11503672,0.08925748,0.17832137,0.13348932
3.83291646,1.35752023,0.00602224,0.08573185,0.30993352,0.91276344,0.11913741,0.09217382,0.18414684,0.13888791
3.83891946,1.42086933,0.00586815,0.09245569,0.32009723,0.96683397,0.12310723,0.09485467,0.18942794,0.14418993
3.84492246,1.48281413,0.00568023,0.09950059,0.32881366,1.02128358,0.12692422,0.09727796,0.19412895,0.14937697
3.85092546,1.54301265,0.00546237,0.10684899,0.33596723,1.07584011,0.13058230,0.09942652,0.19822284,0.15442930
3.85692846,1.60118234,0.00521905,0.11448243,0.34147637,1.13026465,0.13409139,0.10128810,0.20169144,0.15932523
3.86293147,1.65710875,0.00495524,0.12238224,0.34529611,1.18436180,0.13747747,0.10285535,0.20452561,0.16404078
3.86893447,1.71065436,0.00467619,0.13053047,0.34741967,1.23799017,0.14078217,0.10412578,0.20672540,0.16854973
3.87493747,1.76176692,0.00438728,0.13891092,0.34787879,1.29107259,0.14406213,0.10510171,0.20830011,0.17282405
3.88094047,1.81048650,0.00409390,0.14751013,0.34674300,1.34360502,0.14738786,0.10579028,0.20926838,0.17683468
3.88694347,1.85695045,0.00380130,0.15631836,0.34411753,1.39566334,0.15084223,0.10620332,0.20965808,0.18055265
3.89294647,1.90139535,0.00351444,0.16533029,0.34014021,1.44740692,0.15451827,0.10635726,0.20950625,0.18395046
3.89894947,1.94415517,0.00323792,0.17454543,0.33497721,1.49907821,0.15851663,0.10627292,0.20885879,0.18700354
3.90495248,1.98565480,0.00297585,0.18396807,0.32881782,1.55099755,0.16294234,0.10597525,0.20777000,0.18969182
3.91095548,2.02639840,0.00273184,0.19360672,0.32186852,1.60355260,0.16790113,0.10549291,0.20630185,0.19200113
3.91695848,2.06695232,0.00250891,0.20347292,0.31434648,1.65718214,0.17349530,0.10485772,0.20452301,0.19392440
3.92296148,2.10792241,0.00230947,0.21357951,0.30647270,1.71235434,0.17981921,0.10410402,0.20250752,0.19546247
3.92896448,2.14992643,0.00213532,0.22393824,0.29846512,1.76954003,0.18695455,0.10326777,0.20033314,0.19662449
3.93496748,2.19356195,0.00198768,0.23455695,0.29053179,1.82918158,0.19496563,0.10238565,0.19807945,0.19742780
3.94097049,2.23937122,0.00186715,0.24543628,0.28286459,1.89165896,0.20389472,0.10149389,0.19582560,0.19789722
3.94697349,2.28780445,0.00177377,0.25656627,0.27563348,1.95725436,0.21375784,0.10062712,0.19364785,0.19806393
3.95297649,2.33918330,0.00170707,0.26792289,0.26898166,2.02611733,0.22454114,0.09981718,0.19161706,0.19796377
3.95897949,2.39366680,0.00166608,0.27946488,0.26302177,2.09823246,0.23619812,0.09909188,0.18979613,0.19763526
3.96498249,2.45122164,0.00164941,0.29113102,0.25783325,2.17339186,0.24864789,0.09847390,0.18823748,0.19711736
3.97098549,2.51159915,0.00165525,0.30283820,0.25346094,2.25117428,0.26177476,0.09797985,0.18698097,0.19644714
3.97698849,2.57432076,0.00168146,0.31448043,0.24991511,2.33093295,0.27542917,0.09761952,0.18605203,0.19565758
3.98299150,2.63867365,0.00172561,0.32592899,0.24717269,2.41179345,0.28943018,0.09739539,0.18546044,0.19477556
3.98899450,2.70371753,0.00178501,0.33703388,0.24517986,2.49266276,0.30356947,0.09730253,0.18519968,0.19382035
3.99499750,2.76830334,0.00185680,0.34762655,0.24385574,2.57224987,0.31761682,0.09732876,0.18524702,0.19280250
4.00100050,2.83110352,0.00193799,0.35752399,0.24309712,2.64909784,0.33132704,0.09745524,0.18556432,0.19172351
4.00700350,2.89065335,0.00202553,0.36653390,0.24278395,2.72162632,0.34444794,0.09765737,0.18609964,0.19057604
4.01300650,2.94540156,0.00211634,0.37446096,0.24278544,2.78818325,0.35672928,0.09790605,0.18678941,0.18934479
4.01900950,2.99376850,0.00220742,0.38111378,0.24296639,2.84710340,0.36793227,0.09816914,0.18756141,0.18800813
4.02501251,3.03420893,0.00229587,0.38631223,0.24319357,2.89677137,0.37783917,0.09841316,0.18833796,0.18654004
4.03101551,3.06527672,0.00237898,0.38989492,0.24334181,2.93568603,0.38626272,0.09860504,0.18903967,0.18491261
4.03701851,3.08568809,0.00245428,0.39172620,0.24329955,2.96252332,0.39305486,0.09871393,0.18958904,0.18309865
4.04302151,3.09438031,0.00251958,0.39170260,0.24297355,2.97619429,0.39811440,0.09871281,0.18991417,0.18107440
4.04902451,3.09056276,0.00257303,0.38975813,0.24229265,2.97589543,0.40139320,0.09858002,0.18995205,0.17882203
4.05502751,3.07375764,0.00261316,0.38586827,0.24121027,2.96114878,0.40290061,0.09830037,0.18965140,0.17633188
4.06103052,3.04382829,0.00263891,0.38005240,0.23970574,2.93182969,0.40270595,0.09786602,0.18897482,0.17360422
4.06703352,3.00099349,0.00264962,0.37237451,0.23778416,2.88818079,0.40093872,0.09727679,0.18790022,0.17065031
4.07303652,2.94582708,0.00264504,0.36294216,0.23547511,2.83081163,0.39778670,0.09654017,0.18642137,0.16749296
4.07903952,2.87924282,0.00262535,0.35190371,0.23283004,2.76068369,0.39349175,0.09567082,0.18454759,0.16416623
4.08504252,2.80246541,0.00259110,0.33944405,0.22991872,2.67908191,0.38834367,0.09468962,0.18230252,0.16071448
4.09104552,2.71698909,0.00254317,0.32577886,0.22682472,2.58757388,0.38267205,0.09362246,0.17972229,0.15719081
4.09704852,2.62452596,0.00248274,0.31114786,0.22364043,2.48795889,0.37683673,0.09249866,0.17685286,0.15365495
4.10305153,2.52694661,0.00241123,0.29580734,0.22046167,2.38220924,0.37121693,0.09134921,0.17374705,0.15017072
4.10905453,2.42621610,0.00233025,0.28002219,0.21738234,2.27240661,0.36619960,0.09020499,0.17046123,0.14680332
4.11505753,2.32432812,0.00224149,0.26405799,0.21448928,2.16067632,0.36216737,0.08909492,0.16705191,0.14361647
4.12106053,2.22324051,0.00214671,0.24817340,0.21185768,2.04912250,0.35948651,0.08804432,0.16357257,0.14066975
4.12706353,2.12481498,0.00204766,0.23261308,0.20954723,1.93976662,0.35849530,0.08707347,0.16007073,0.13801615
4.13306653,2.03076330,0.00194598,0.21760166,0.20759921,1.83449198,0.35949326,0.08619650,0.15658559,0.13570004
4.13906953,1.94260218,0.00184324,0.20333862,0.20603462,1.73499594,0.36273148,0.08542065,0.15314627,0.13375574
4.14507254,1.86161818,0.00174081,0.18999456,0.20485347,1.64275136,0.36840448,0.08474595,0.14977080,0.13220658
4.15107554,1.78884353,0.00163988,0.17770865,0.20403514,1.55897829,0.37664371,0.08416536,0.14646585,0.13106476
4.15707854,1.72504319,0.00154146,0.16658748,0.20353983,1.48462616,0.38751304,0.08366529,0.14322724,0.13033168
4.16308154,1.67071280,0.00144632,0.15670504,0.20331097,1.42036645,0.40100620,0.08322655,0.14004109,0.12999904
4.16908454,1.62608687,0.00135503,0.14810401,0.20327838,1.36659516,0.41704642,0.08282558,0.13688567,0.13005034
4.17508754,1.59115581,0.00126796,0.14079781,0.20336202,1.32344435,0.43548807,0.08243597,0.13373357,0.13046287
4.18109055,1.56569048,0.00118532,0.13477368,0.20347611,1.29080117,0.45612048,0.08203009,0.13055428,0.13120993
4.18709355,1.54927240,0.00110716,0.12999614,0.20353337,1.26833328,0.47867355,0.08158081,0.12731681,0.13226322
4.19309655,1.54132775,0.00103341,0.12641101,0.20344920,1.25551885,0.50282527,0.08106319,0.12399238,0.13359517
4.19909955,1.54116341,0.00096392,0.12394951,0.20314550,1.25167953,0.52821069,0.08045597,0.12055673,0.13518118
4.20510255,1.54800312,0.00089850,0.12253235,0.20255408,1.25601504,0.55443210,0.07974292,0.11699228,0.13700143
4.21110555,1.56102229,0.00083693,0.12207365,0.20161935,1.26763769,0.58107021,0.07891388,0.11328962,0.13904243
4.21710855,1.57937990,0.00077898,0.12248448,0.20030039,1.28560564,0.60769582,0.07796543,0.10944862,0.14129786
4.22311156,1.60224653,0.00072449,0.12367591,0.19857215,1.30895376,0.63388164,0.07690124,0.10547885,0.14376900
4.22911456,1.62882755,0.00067335,0.12556156,0.19642586,1.33672133,0.65921387,0.07573201,0.10139944,0.14646446
4.23511756,1.65838104,0.00062550,0.12805944,0.19386871,1.36797569,0.68330309,0.07447507,0.09723835,0.14939930
4.24112056,1.69023022,0.00058102,0.13109317,0.19092272,1.40183164,0.70579409,0.07315360,0.09303120,0.15259364
4.24712356,1.72377031,0.00054006,0.13459254,0.18762315,1.43746635,0.72637432,0.07179563,0.08881962,0.15607071
4.25312656,1.75847046,0.00050289,0.13849347,0.18401626,1.47412962,0.74478059,0.07043275,0.08464935,0.15985454
4.25912956,1.79387095,0.00046991,0.14273741,0.18015680,1.51115000,0.76080394,0.06909869,0.08056812,0.16396740
4.26513257,1.82957673,0.00044164,0.14727033,0.17610528,1.54793686,0.77429231,0.06782779,0.07662355,0.16842709
4.27113557,1.86524796,0.00041873,0.15204126,0.17192517,1.58397909,0.78515126,0.06665350,0.07286102,0.17324423
4.27713857,1.90058865,0.00040198,0.15700076,0.16768017,1.61884088,0.79334262,0.06560688,0.06932184,0.17841985
4.28314157,1.93533440,0.00039229,0.16209921,0.16343164,1.65215543,0.79888122,0.06471534,0.06604161,0.18394318
4.28914457,1.96924016,0.00039074,0.16728522,0.15923642,1.68361710,0.80183007,0.06400143,0.06304899,0.18979006
4.29514757,2.00206905,0.00039852,0.17250422,0.15514498,1.71297281,0.80229428,0.06348202,0.06036484,0.19592184
4.30115058,2.03358297,0.00041696,0.17769743,0.15120005,1.74001328,0.80041399,0.06316764,0.05800182,0.20228510
4.30715358,2.06353569,0.00044755,0.18280124,0.14743573,1.76456478,0.79635689,0.06306215,0.05596444,0.20881203
4.31315658,2.09166895,0.00049188,0.18774713,0.14387715,1.78648168,0.79031066,0.06316278,0.05424952,0.21542169
4.31915958,2.11771176,0.00055165,0.19246218,0.14054064,1.80564052,0.78247568,0.06346034,0.05284700,0.22202195
4.32516258,2.14138305,0.00062867,0.19687023,0.13743431,1.82193547,0.77305847,0.06393982,0.05174110,0.22851221
4.33116558,2.16239744,0.00072482,0.20089354,0.13455917,1.83527560,0.76226604,0.06458114,0.05091177,0.23478670
4.33716858,2.18047387,0.00084199,0.20445506,0.13191058,1.84558390,0.75030137,0.06536017,0.05033620,0.24073831
4.34317159,2.19534652,0.00098209,0.20748115,0.12947991,1.85279782,0.73736013,0.06624983,0.04999057,0.24626268
4.34917459,2.20677734,0.00114698,0.20990452,0.12725657,1.85687131,0.72362864,0.06722135,0.04985163,0.25126247
4.35517759,2.21456956,0.00133838,0.21166751,0.12523001,1.85777794,0.70928293,0.06824546,0.04989839,0.25565163
4.36118059,2.21858120,0.00155788,0.21272520,0.12339183,1.85551490,0.69448882,0.06929372,0.05011347,0.25935932
4.36718359,2.21873799,0.00180683,0.21304846,0.12173776,1.85010740,0.67940277,0.07033957,0.05048437,0.26233351
4.37318659,2.21504475,0.00208628,0.21262666,0.12026949,1.84161323,0.66417317,0.07135949,0.05100445,0.26454391
4.37918959,2.20759473,0.00239694,0.21146976,0.11899627,1.83012702,0.64894198,0.07233378,0.05167353,0.26598425
4.38519260,2.19657629,0.00273912,0.20960993,0.11793617,1.81578401,0.63384627,0.07324735,0.05249824,0.26667367
4.39119560,2.18227644,0.00311267,0.20710218,0.11711689,1.79876305,0.61901957,0.07409017,0.05349203,0.26665721
4.39719860,2.16508118,0.00351699,0.20402432,0.11657623,1.77928853,0.60459285,0.07485756,0.05467478,0.26600544
4.40320160,2.14547229,0.00395097,0.20047591,0.11636200,1.75763117,0.59069498,0.07555032,0.05607214,0.26481314
4.40920460,2.12402081,0.00441305,0.19657631,0.11653146,1.73410764,0.57745267,0.07617455,0.05771456,0.26319712
4.41520760,2.10137730,0.00490119,0.19246189,0.11715023,1.70907872,0.56498984,0.07674140,0.05963606,0.26129332
4.42121061,2.07825911,0.00541299,0.18828234,0.11829074,1.68294625,0.55342664,0.07726660,0.06187278,0.25925325
4.42721361,2.05543517,0.00594570,0.18419639,0.12003018,1.65614875,0.54287800,0.07776989,0.06446132,0.25723986
4.43321661,2.03370859,0.00649633,0.18036690,0.12244805,1.62915567,0.53345214,0.07827433,0.06743706,0.25542317
4.43921961,2.01389766,0.00706180,0.17695553,0.12562337,1.60246059,0.52524886,0.07880555,0.07083227,0.25397550
4.44522261,1.99681570,0.00763902,0.17411723,0.12963156,1.57657326,0.51835811,0.07939093,0.07467435,0.25306677
4.45122561,1.98325038,0.00822500,0.17199472,0.13454125,1.55201060,0.51285856,0.08005881,0.07898405,0.25285976
4.45722861,1.97394294,0.00881707,0.17071308,0.14041092,1.52928704,0.50881662,0.08083761,0.08377378,0.25350563
4.46323162,1.96956809,0.00941291,0.17037484,0.14728572,1.50890415,0.50628575,0.08175510,0.08904623,0.25513964
4.46923462,1.97071486,0.01001074,0.17105555,0.15519442,1.49133993,0.50530608,0.08283754,0.09479305,0.25787737
4.47523762,1.97786934,0.01060940,0.17280015,0.16414676,1.47703805,0.50590438,0.08410902,0.10099400,0.26181132
4.48124062,1.99139957,0.01120843,0.17562028,0.17413129,1.46639734,0.50809437,0.08559075,0.10761636,0.26700817
4.48724362,2.01154336,0.01180817,0.17949263,0.18511385,1.45976190,0.51187710,0.08730050,0.11461479,0.27350655
4.49324662,2.03839946,0.01240974,0.18435845,0.19703680,1.45741224,0.51724156,0.08925205,0.12193163,0.28131553
4.49924962,2.07192260,0.01301513,0.19012430,0.20981915,1.45955779,0.52416529,0.09145479,0.12949770,0.29041385
4.50525263,2.11192275,0.01362711,0.19666400,0.22335755,1.46633120,0.53261502,0.09391343,0.13723359,0.30074985
4.51125563,2.15806892,0.01424925,0.20382186,0.23752835,1.47778474,0.54254712,0.09662777,0.14505141,0.31224217
4.51725863,2.20989746,0.01488582,0.21141695,0.25219053,1.49388903,0.55390816,0.09959266,0.15285700,0.32478128
4.52326163,2.26682492,0.01554172,0.21924843,0.26718952,1.51453425,0.56663517,0.10279806,0.16055255,0.33823167
4.52926463,2.32816511,0.01622235,0.22710175,0.28236182,1.53953387,0.58065591,0.10622925,0.16803950,0.35243487
4.53526763,2.39314970,0.01693351,0.23475536,0.29754021,1.56863081,0.59588912,0.10986716,0.17522167,0.36721308
4.54127064,2.46095181,0.01768123,0.24198786,0.31255933,1.60150570,0.61224459,0.11368886,0.18200843,0.38237336
4.54727364,2.53071146,0.01847160,0.24858522,0.32726136,1.63778692,0.62962339,0.11766810,0.18831781,0.39771239
4.55327664,2.60156184,0.01931058,0.25434778,0.34150167,1.67706195,0.64791797,0.12177600,0.19407943,0.41302141
4.55927964,2.67265508,0.02020380,0.25909678,0.35515387,1.71888926,0.66701236,0.12598177,0.19923695,0.42809146
4.56528264,2.74318633,0.02115633,0.26268014,0.36811431,1.76281031,0.68678239,0.13025346,0.20375016,0.44271854
4.57128564,2.81241491,0.02217241,0.26497719,0.38030551,1.80836080,0.70709593,0.13455867,0.20759629,0.45670855
4.57728864,2.87968141,0.02325522,0.26590232,0.39167846,1.85508071,0.72781309,0.13886529,0.21077069,0.46988191
4.58329165,2.94441981,0.02440658,0.26540717,0.40221363,1.90252241,0.74878647,0.14314207,0.21328672,0.48207755
4.58929465,3.00616415,0.02562666,0.26348151,0.41192056,1.95025665,0.76986138,0.14735914,0.21517483,0.49315621
4.59529765,3.06454943,0.02691374,0.26015265,0.42083608,1.99787608,0.79087601,0.15148837,0.21648091,0.50300292
4.60130065,3.11930684,0.02826394,0.25548354,0.42902127,2.04499624,0.81166171,0.15550360,0.21726395,0.51152851
4.60730365,3.17025392,0.02967096,0.24956959,0.43655730,2.09125429,0.83204328,0.15938070,0.21759321,0.51867019
4.61330665,3.21728047,0.03112595,0.24253451,0.44354044,2.13630583,0.85183948,0.16309755,0.21754494,0.52439118
4.61930965,3.26033137,0.03261740,0.23452530,0.45007653,2.17982028,0.87086376,0.16663387,0.21719894,0.52867944
4.62531266,3.29938785,0.03413110,0.22570665,0.45627523,2.22147561,0.88892542,0.16997095,0.21663510,0.53154569
4.63131566,3.33444852,0.03565022,0.21625516,0.46224449,2.26095308,0.90583120,0.17309143,0.21593015,0.53302070
4.63731866,3.36551198,0.03715550,0.20635344,0.46808545,2.29793286,0.92138752,0.17597901,0.21515475,0.53315221
4.64332166,3.39256221,0.03862560,0.19618459,0.47388827,2.33209120,0.93540339,0.17861826,0.21437117,0.53200157
4.64932466,3.41555811,0.04003746,0.18592704,0.47972894,2.36309972,0.94769394,0.18099448,0.21363162,0.52964029
4.65532766,3.43442797,0.04136692,0.17575016,0.48566730,2.39062736,0.95808472,0.18309371,0.21297721,0.52614680
4.66133067,3.44906940,0.04258929,0.16581059,0.49174646,2.41434513,0.96641654,0.18490289,0.21243781,0.52160344
4.66733367,3.45935482,0.04368015,0.15624954,0.49799336,2.43393358,0.97255069,0.18641012,0.21203250,0.51609394
4.67333667,3.46514188,0.04461606,0.14719087,0.50442051,2.44909280,0.97637442,0.18760512,0.21177073,0.50970142
4.67933967,3.46628816,0.04537541,0.13874016,0.51102862,2.45955430,0.97780626,0.18847974,0.21165390,0.50250699
4.68534267,3.46266886,0.04593919,0.13098446,0.51780978,2.46509407,0.97680098,0.18902854,0.21167738,0.49458904
4.69134567,3.45419584,0.04629167,0.12399279,0.52475096,2.46554588,0.97335370,0.18924946,0.21183262,0.48602299
4.69734867,3.44083657,0.04642112,0.11781710,0.53183730,2.46081387,0.96750295,0.18914432,0.21210922,0.47688169
4.70335168,3.42263115,0.04632023,0.11249368,0.53905497,2.45088336,0.95933228,0.18871933,0.21249688,0.46723616
4.70935468,3.39970590,0.04598651,0.10804467,0.54639323,2.43582900,0.94897016,0.18798539,0.21298684,0.45715664
4.71535768,3.37228221,0.04542248,0.10447978,0.55384539,2.41581952,0.93658817,0.18695821,0.21357296,0.44671389
4.72136068,3.34067968,0.04463561,0.10179779,0.56140865,2.39111844,0.92239711,0.18565814,0.21425217,0.43598043
4.72736368,3.30531300,0.04363813,0.09998802,0.56908263,2.36208053,0.90664144,0.18410978,0.21502428,0.42503175
4.73336668,3.26668262,0.04244669,0.09903149,0.57686676,2.32914405,0.88959202,0.18234140,0.21589128,0.41394741
4.73936968,3.22535954,0.04108173,0.09890186,0.58475666,2.29281901,0.87153741,0.18038399,0.21685610,0.40281173
4.74537269,3.18196528,0.03956686,0.09956601,0.59273987,2.25367210,0.85277439,0.17827029,0.21792096,0.39171434
4.75137569,3.13714808,0.03792803,0.10098453,0.60079118,2.21230912,0.83359782,0.17603356,0.21908553,0.38075021
4.75737869,3.09155718,0.03619267,0.10311185,0.60886807,2.16935586,0.81429063,0.17370638,0.22034497,0.37001943
4.76338169,3.04581659,0.03438881,0.10589636,0.61690673,2.12543852,0.79511437,0.17131949,0.22168811,0.35962664
4.76938469,3.00050033,0.03254422,0.10928046,0.62481891,2.08116478,0.77630075,0.16890063,0.22309587,0.34968008
4.77538769,2.95611045,0.03068556,0.11320058,0.63249017,2.03710647,0.75804478,0.16647368,0.22454020,0.34029037
