energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.53976988,4.33468650,0.04228752,0.90038941,0.11244794,3.27705440,1.29063364,2.61287767,0.00000000
-1.53376688,4.33840890,0.04197257,0.89779843,0.11063960,3.27973227,1.29522870,2.62740243,0.00000000
-1.52776388,4.33736957,0.04163745,0.89510790,0.10873939,3.27952838,1.29780170,2.63866519,0.00000000
-1.52176088,4.33218873,0.04128837,0.89225269,0.10678456,3.27638922,1.29852387,2.64720531,0.00000000
-1.51575788,4.32366068,0.04093254,0.88918474,0.10481774,3.27035807,1.29762522,2.65368652,0.00000000
-1.50975488,4.31272565,0.04057796,0.88587191,0.10288607,3.26156608,1.29538593,2.65887639,0.00000000
-1.50375188,4.30043580,0.04023329,0.88229601,0.10104020,3.25021966,1.29212589,2.66362116,0.00000000
-1.49774887,4.28791628,0.03990755,0.87845028,0.09933317,3.23658488,1.28819277,2.66881675,0.00000000
-1.49174587,4.27632276,0.03960987,0.87433650,0.09781909,3.22096971,1.28394916,2.67537674,0.00000000
-1.48574287,4.26679698,0.03934913,0.86996178,0.09655174,3.20370508,1.27975906,2.68419857,0.00000000
-1.47973987,4.26042199,0.03913364,0.86533546,0.09558303,3.18512583,1.27597444,2.69612898,0.00000000
-1.47373687,4.25817897,0.03897075,0.86046626,0.09496144,3.16555268,1.27292233,2.71193025,0.00000000
-1.46773387,4.26090730,0.03886649,0.85535986,0.09473047,3.14527610,1.27089296,2.73224851,0.00000000
-1.46173087,4.26926978,0.03882531,0.85001711,0.09492700,3.12454306,1.27012947,2.75758550,0.00000000
-1.45572786,4.28372428,0.03884972,0.84443304,0.09557990,3.10354714,1.27081964,2.78827492,0.00000000
-1.44972486,4.30450305,0.03894015,0.83859657,0.09670868,3.08242254,1.27308986,2.82446458,0.00000000
-1.44372186,4.33160069,0.03909477,0.83249111,0.09832237,3.06124193,1.27700164,2.86610500,0.00000000
-1.43771886,4.36477111,0.03930945,0.82609575,0.10041865,3.04001817,1.28255073,2.91294523,0.00000000
-1.43171586,4.40353355,0.03957780,0.81938704,0.10298334,3.01870932,1.28966875,2.96453587,0.00000000
-1.42571286,4.44718742,0.03989136,0.81234115,0.10599019,2.99722647,1.29822734,3.02023957,0.00000000
-1.41970985,4.49483514,0.04023975,0.80493619,0.10940108,2.97544369,1.30804434,3.07924828,0.00000000
-1.41370685,4.54541201,0.04061105,0.79715451,0.11316666,2.95320911,1.31889186,3.14060691,0.00000000
-1.40770385,4.59772178,0.04099216,0.78898476,0.11722730,2.93035653,1.33050569,3.20324219,0.00000000
-1.40170085,4.65047638,0.04136926,0.78042355,0.12151460,2.90671667,1.34259568,3.26599577,0.00000000
-1.39569785,4.70233822,0.04172826,0.77147665,0.12595309,2.88212746,1.35485655,3.32766016,0.00000000
-1.38969485,4.75196333,0.04205532,0.76215954,0.13046237,2.85644274,1.36697862,3.38701614,0.00000000
-1.38369185,4.79804376,0.04233733,0.75249750,0.13495941,2.82953927,1.37865821,3.44287012,0.00000000
-1.37768884,4.83934767,0.04256234,0.74252500,0.13936103,2.80132158,1.38960704,3.49409012,0.00000000
-1.37168584,4.87475570,0.04272003,0.73228477,0.14358650,2.77172493,1.39956056,3.53963900,0.00000000
-1.36568284,4.90329245,0.04280199,0.72182640,0.14755998,2.74071628,1.40828481,3.57860379,0.00000000
-1.35967984,4.92415233,0.04280204,0.71120481,0.15121295,2.70829376,1.41558172,3.61022013,0.00000000
-1.35367684,4.93671884,0.04271642,0.70047865,0.15448625,2.67448488,1.42129276,3.63389117,0.00000000
-1.34767384,4.94057732,0.04254382,0.68970866,0.15733197,2.63934378,1.42530094,3.64920038,0.00000000
-1.34167084,4.93552076,0.04228545,0.67895636,0.15971472,2.60294816,1.42753130,3.65591823,0.00000000
-1.33566783,4.92154929,0.04194493,0.66828285,0.16161259,2.56539596,1.42795003,3.65400274,0.00000000
-1.32966483,4.89886348,0.04152812,0.65774802,0.16301752,2.52680239,1.42656244,3.64359443,0.00000000
-1.32366183,4.86785247,0.04104286,0.64741002,0.16393516,2.48729731,1.42341007,3.62500602,0.00000000
-1.31765883,4.82907755,0.04049872,0.63732502,0.16438424,2.44702326,1.41856718,3.59870805,0.00000000
-1.31165583,4.78325235,0.03990664,0.62754721,0.16439545,2.40613416,1.41213699,3.56531095,0.00000000
-1.30565283,4.73122059,0.03927856,0.61812894,0.16400992,2.36479461,1.40424783,3.52554480,0.00000000
-1.29964982,4.67393234,0.03862703,0.60912087,0.16327732,2.32317973,1.39504958,3.48023773,0.00000000
-1.29364682,4.61241980,0.03796487,0.60057212,0.16225374,2.28147536,1.38471046,3.43029372,0.00000000
-1.28764382,4.54777345,0.03730480,0.59253017,0.16099942,2.23987836,1.37341436,3.37667089,0.00000000
-1.28164082,4.48111905,0.03665905,0.58504058,0.15957640,2.19859684,1.36135882,3.32036058,0.00000000
-1.27563782,4.41359610,0.03603914,0.57814643,0.15804621,2.15784993,1.34875352,3.26236806,0.00000000
-1.26963482,4.34633798,0.03545551,0.57188732,0.15646770,2.11786705,1.33581932,3.20369476,0.00000000
-1.26363182,4.28045387,0.03491738,0.56629820,0.15489509,2.07888624,1.32278765,3.14532236,0.00000000
-1.25762881,4.21701239,0.03443249,0.56140782,0.15337626,2.04115165,1.30990006,3.08819854,0.00000000
-1.25162581,4.15702669,0.03400699,0.55723705,0.15195139,2.00490990,1.29740777,3.03322418,0.00000000
-1.24562281,4.10144101,0.03364529,0.55379713,0.15065193,1.97040543,1.28557093,2.98124169,0.00000000
-1.23961981,4.05111821,0.03335003,0.55108793,0.14949996,1.93787497,1.27465740,2.93302426,0.00000000
-1.23361681,4.00682821,0.03312201,0.54909648,0.14850795,1.90754120,1.26494095,2.88926568,0.00000000
-1.22761381,3.96923725,0.03296018,0.54779577,0.14767880,1.87960589,1.25669867,2.85057062,0.00000000
-1.22161081,3.93889801,0.03286168,0.54714416,0.14700627,1.85424299,1.25020749,2.81744525,0.00000000
-1.21560780,3.91624065,0.03282192,0.54708525,0.14647576,1.83159182,1.24573998,2.79028843,0.00000000
-1.20960480,3.90156519,0.03283467,0.54754853,0.14606526,1.81175090,1.24355938,2.76938367,0.00000000
-1.20360180,3.89503555,0.03289220,0.54845073,0.14574659,1.79477287,1.24391398,2.75489225,0.00000000
-1.19759880,3.89667574,0.03298545,0.54969783,0.14548680,1.78066062,1.24703115,2.74684811,0.00000000
-1.19159580,3.90636863,0.03310429,0.55118773,0.14524970,1.76936523,1.25311113,2.74515494,0.00000000
-1.18559280,3.92385778,0.03323773,0.55281352,0.14499742,1.76078565,1.26232096,2.74958614,0.00000000
-1.17958979,3.94875256,0.03337426,0.55446700,0.14469209,1.75477038,1.27478856,2.75978812,0.00000000
-1.17358679,3.98053682,0.03350213,0.55604246,0.14429733,1.75112109,1.29059748,2.77528720,0.00000000
-1.16758379,4.01858082,0.03360973,0.55744042,0.14377984,1.74959793,1.30978220,2.79550038,0.00000000
-1.16158079,4.06215649,0.03368593,0.55857106,0.14311065,1.74992646,1.33232440,2.81974987,0.00000000
-1.15557779,4.11045514,0.03372045,0.55935728,0.14226639,1.75180562,1.35815004,2.84728102,0.00000000
-1.14957479,4.16260726,0.03370419,0.55973695,0.14123014,1.75491645,1.38712749,2.87728315,0.00000000
-1.14357179,4.21770328,0.03362957,0.55966445,0.13999216,1.75893107,1.41906666,2.90891246,0.00000000
-1.13756878,4.27481456,0.03349077,0.55911127,0.13855026,1.76352133,1.45371913,2.94131613,0.00000000
-1.13156578,4.33301353,0.03328397,0.55806564,0.13690988,1.76836684,1.49077925,2.97365644,0.00000000
-1.12556278,4.39139217,0.03300752,0.55653117,0.13508383,1.77316190,1.52988618,3.00513388,0.00000000
-1.11955978,4.44907797,0.03266200,0.55452474,0.13309178,1.77762102,1.57062697,3.03500815,0.00000000
-1.11355678,4.50524682,0.03225020,0.55207357,0.13095938,1.78148293,1.61254059,3.06261614,0.00000000
-1.10755378,4.55913259,0.03177707,0.54921185,0.12871724,1.78451293,1.65512296,3.08738604,0.00000000
-1.10155078,4.61003314,0.03124956,0.54597702,0.12639956,1.78650378,1.69783314,3.10884708,0.00000000
-1.09554777,4.65731307,0.03067634,0.54240605,0.12404276,1.78727510,1.74010060,3.12663463,0.00000000
-1.08954477,4.70040356,0.03006755,0.53853188,0.12168388,1.78667177,1.78133373,3.14049063,0.00000000
-1.08354177,4.73879996,0.02943441,0.53438030,0.11935907,1.78456149,1.82092954,3.15025970,0.00000000
-1.07753877,4.77205778,0.02878886,0.52996746,0.11710205,1.78083197,1.85828453,3.15588129,0.00000000
-1.07153577,4.79978799,0.02814312,0.52529816,0.11494272,1.77538805,1.89280670,3.15737887,0.00000000
-1.06553277,4.82165234,0.02750932,0.52036500,0.11290594,1.76814919,1.92392836,3.15484668,0.00000000
-1.05952976,4.83735950,0.02689903,0.51514850,0.11101055,1.75904749,1.95111960,3.14843534,0.00000000
-1.05352676,4.84666253,0.02632296,0.50961802,0.10926863,1.74802653,1.97390200,3.13833702,0.00000000
-1.04752376,4.84935813,0.02579057,0.50373360,0.10768506,1.73504125,1.99186209,3.12477118,0.00000000
-1.04152076,4.84528794,0.02530985,0.49744839,0.10625745,1.72005862,2.00466413,3.10797182,0.00000000
-1.03551776,4.83434171,0.02488704,0.49071166,0.10497633,1.70305941,2.01206154,3.08817662,0.00000000
-1.02951476,4.81646236,0.02452654,0.48347213,0.10382562,1.68404065,2.01390660,3.06561874,0.00000000
-1.02351176,4.79165234,0.02423085,0.47568142,0.10278344,1.66301869,2.01015771,3.04052143,0.00000000
-1.01750875,4.75998091,0.02400054,0.46729737,0.10182311,1.64003264,2.00088389,3.01309552,0.00000000
-1.01150575,4.72159171,0.02383435,0.45828728,0.10091432,1.61514787,1.98626621,2.98353973,0.00000000
-1.00550275,4.67670996,0.02372936,0.44863050,0.10002447,1.58845940,1.96659574,2.95204360,0.00000000
-0.99949975,4.62564867,0.02368120,0.43832075,0.09912007,1.56009476,1.94226825,2.91879237,0.00000000
-0.99349675,4.56881333,0.02368431,0.42736766,0.09816812,1.53021631,1.91377552,2.88397356,0.00000000
-0.98749375,4.50670448,0.02373226,0.41579777,0.09713752,1.49902270,1.88169360,2.84778445,0.00000000
-0.98149075,4.43991794,0.02381809,0.40365491,0.09600030,1.46674935,1.84666853,2.81043985,0.00000000
-0.97548774,4.36914227,0.02393466,0.39099998,0.09473279,1.43366797,1.80939983,2.77217944,0.00000000
-0.96948474,4.29515342,0.02407502,0.37791022,0.09331660,1.40008496,1.77062254,2.73327415,0.00000000
-0.96348174,4.21880652,0.02423272,0.36447814,0.09173931,1.36633882,1.73108845,2.69403085,0.00000000
-0.95747874,4.14102487,0.02440216,0.35081006,0.08999506,1.33279653,1.69154714,2.65479493,0.00000000
-0.95147574,4.06278638,0.02457882,0.33702454,0.08808485,1.29984911,1.65272749,2.61595038,0.00000000
-0.94547274,3.98510757,0.02475951,0.32325074,0.08601655,1.26790633,1.61532040,2.57791697,0.00000000
-0.93946973,3.90902568,0.02494245,0.30962670,0.08380480,1.23739089,1.57996304,2.54114459,0.00000000
-0.93346673,3.83557916,0.02512743,0.29629786,0.08147058,1.20873204,1.54722526,2.50610464,0.00000000
-0.92746373,3.76578699,0.02531570,0.28341561,0.07904067,1.18235907,1.51759825,2.47327865,0.00000000
-0.92146073,3.70062739,0.02550999,0.27113605,0.07654693,1.15869455,1.49148594,2.44314461,0.00000000
-0.91545773,3.64101655,0.02571425,0.25961902,0.07402540,1.13814778,1.46919888,2.41616129,0.00000000
-0.90945473,3.58778780,0.02593349,0.24902714,0.07151536,1.12110848,1.45095088,2.39275133,0.00000000
-0.90345173,3.54167202,0.02617343,0.23952512,0.06905830,1.10794091,1.43685816,2.37328386,0.00000000
-0.89744872,3.50327981,0.02644020,0.23127902,0.06669682,1.09897869,1.42694089,2.35805725,0.00000000
-0.89144572,3.47308608,0.02673993,0.22445561,0.06447363,1.09452022,1.42112687,2.34728311,0.00000000
-0.88544272,3.45141767,0.02707841,0.21922147,0.06243047,1.09482502,1.41925712,2.34107220,0.00000000
-0.87943972,3.43844446,0.02746062,0.21574207,0.06060716,1.10011089,1.42109316,2.33942317,0.00000000
-0.87343672,3.43417446,0.02789044,0.21418045,0.05904072,1.11055192,1.42632557,2.34221472,0.00000000
-0.86743372,3.43845306,0.02837029,0.21469552,0.05776461,1.12627732,1.43458378,2.34920191,0.00000000
-0.86143072,3.45096673,0.02890083,0.21743999,0.05680802,1.14737080,1.44544650,2.36001692,0.00000000
-0.85542771,3.47125103,0.02948081,0.22255778,0.05619542,1.17387062,1.45845295,2.37417446,0.00000000
-0.84942471,3.49870270,0.03010691,0.23018077,0.05594612,1.20576977,1.47311420,2.39108194,0.00000000
-0.84342171,3.53259563,0.03077371,0.24042524,0.05607405,1.24301628,1.48892481,2.41005393,0.00000000
-0.83741871,3.57209988,0.03147376,0.25338760,0.05658764,1.28551340,1.50537415,2.43033080,0.00000000
-0.83141571,3.61630331,0.03219770,0.26913979,0.05748981,1.33311930,1.52195755,2.45110052,0.00000000
-0.82541271,3.66423485,0.03293453,0.28772443,0.05877810,1.38564633,1.53818678,2.47152305,0.00000000
-0.81940970,3.71488864,0.03367186,0.30914964,0.06044489,1.44285957,1.55359984,2.49075630,0.00000000
-0.81340670,3.76724814,0.03439635,0.33338413,0.06247766,1.50447477,1.56776976,2.50798261,0.00000000
-0.80740370,3.82030926,0.03509411,0.36035238,0.06485934,1.57015561,1.58031233,2.52243471,0.00000000
-0.80140070,3.87310186,0.03575112,0.38993050,0.06756872,1.63951070,1.59089257,2.53342008,0.00000000
-0.79539770,3.92470884,0.03635377,0.42194283,0.07058079,1.71209031,1.59922976,2.54034280,0.00000000
-0.78939470,3.97428229,0.03688925,0.45615965,0.07386719,1.78738351,1.60510099,2.54272197,0.00000000
-0.78339170,4.02105639,0.03734605,0.49229629,0.07739656,1.86481587,1.60834324,2.54020606,0.00000000
-0.77738869,4.06435673,0.03771428,0.53001380,0.08113493,1.94374845,1.60885377,2.53258263,0.00000000
-0.77138569,4.10360620,0.03798608,0.56892138,0.08504609,2.02347841,1.60658904,2.51978304,0.00000000
-0.76538269,4.13832739,0.03815580,0.60858073,0.08909186,2.10324184,1.60156219,2.50188222,0.00000000
-0.75937969,4.16814194,0.03822024,0.64851232,0.09323246,2.18221900,1.59383912,2.47909344,0.00000000
-0.75337669,4.19276720,0.03817864,0.68820351,0.09742676,2.25954255,1.58353339,2.45175846,0.00000000
-0.74737369,4.21201061,0.03803277,0.72711843,0.10163265,2.33430860,1.57080021,2.42033364,0.00000000
-0.74137069,4.22576250,0.03778671,0.76470934,0.10580730,2.40559079,1.55582964,2.38537248,0.00000000
-0.73536768,4.23398775,0.03744675,0.80042905,0.10990760,2.47245712,1.53883932,2.34750554,0.00000000
-0.72936468,4.23671693,0.03702107,0.83374425,0.11389052,2.53398912,1.52006703,2.30741855,0.00000000
-0.72336168,4.23403744,0.03651943,0.86414891,0.11771363,2.58930283,1.49976332,2.26582959,0.00000000
-0.71735868,4.22608509,0.03595277,0.89117758,0.12133566,2.63757087,1.47818442,2.22346634,0.00000000
-0.71135568,4.21303651,0.03533286,0.91441791,0.12471715,2.67804481,1.45558585,2.18104412,0.00000000
-0.70535268,4.19510266,0.03467181,0.93352187,0.12782113,2.71007682,1.43221664,2.13924580,0.00000000
-0.69934967,4.17252362,0.03398175,0.94821531,0.13061397,2.73313984,1.40831464,2.09870401,0.00000000
-0.69334667,4.14556475,0.03327438,0.95830545,0.13306617,2.74684508,1.38410275,2.05998641,0.00000000
-0.68734367,4.11451420,0.03256066,0.96368595,0.13515324,2.75095632,1.35978631,2.02358435,0.00000000
-0.68134067,4.07968164,0.03185055,0.96433941,0.13685660,2.74540004,1.33555155,1.98990525,0.00000000
-0.67533767,4.04139808,0.03115272,0.96033726,0.13816441,2.73027093,1.31156504,1.95926870,0.00000000
-0.66933467,4.00001655,0.03047441,0.95183708,0.13907237,2.70583247,1.28797412,1.93190624,0.00000000
-0.66333167,3.95591330,0.02982137,0.93907741,0.13958435,2.67251232,1.26490809,1.90796461,0.00000000
-0.65732866,3.90948927,0.02919777,0.92237041,0.13971301,2.63089274,1.24248008,1.88751196,0.00000000
-0.65132566,3.86117155,0.02860628,0.90209278,0.13948013,2.58169637,1.22078929,1.87054660,0.00000000
-0.64532266,3.81141441,0.02804811,0.87867507,0.13891684,2.52576779,1.19992363,1.85700771,0.00000000
-0.63931966,3.76069979,0.02752319,0.85259013,0.13806355,2.46405172,1.17996240,1.84678710,0.00000000
-0.63331666,3.70953676,0.02703031,0.82434097,0.13696969,2.39756870,1.16097900,1.83974170,0.00000000
-0.62731366,3.65846000,0.02656734,0.79444854,0.13569322,2.32738913,1.14304343,1.83570567,0.00000000
-0.62131066,3.60802683,0.02613141,0.76343970,0.13429985,2.25460678,1.12622453,1.83450178,0.00000000
-0.61530765,3.55881295,0.02571920,0.73183603,0.13286207,2.18031270,1.11059196,1.83595128,0.00000000
-0.60930465,3.51140664,0.02532708,0.70014338,0.13145783,2.10557054,1.09621761,1.83988189,0.00000000
-0.60330165,3.46640145,0.02495142,0.66884275,0.13016914,2.03139406,1.08317673,1.84613349,0.00000000
-0.59729865,3.42438759,0.02458872,0.63838238,0.12908034,1.95872752,1.07154850,1.85456135,0.00000000
-0.59129565,3.38594196,0.02423582,0.60917123,0.12827629,1.88842961,1.06141614,1.86503677,0.00000000
-0.58529265,3.35161715,0.02389007,0.58157396,0.12784026,1.82126104,1.05286658,1.87744539,0.00000000
-0.57928964,3.32192975,0.02354943,0.55590711,0.12785188,1.75787618,1.04598959,1.89168321,0.00000000
-0.57328664,3.29734812,0.02321259,0.53243671,0.12838485,1.69881854,1.04087646,1.90765099,0.00000000
-0.56728364,3.27828027,0.02287906,0.51137700,0.12950474,1.64451999,1.03761828,1.92524726,0.00000000
-0.56128064,3.26506214,0.02254915,0.49289021,0.13126669,1.59530326,1.03630370,1.94436081,0.00000000
-0.55527764,3.25794672,0.02222402,0.47708722,0.13371336,1.55138738,1.03701642,1.96486310,0.00000000
-0.54927464,3.25709473,0.02190563,0.46402915,0.13687287,1.51289536,1.03983219,1.98660131,0.00000000
-0.54327164,3.26256705,0.02159669,0.45372950,0.14075712,1.47986369,1.04481568,2.00939271,0.00000000
-0.53726863,3.27431958,0.02130057,0.44615700,0.14536037,1.45225283,1.05201712,2.03302077,0.00000000
-0.53126563,3.29220064,0.02102116,0.44123891,0.15065823,1.42995830,1.06146888,2.05723347,0.00000000
-0.52526263,3.31595154,0.02076279,0.43886479,0.15660717,1.41282170,1.07318216,2.08174417,0.00000000
-0.51925963,3.34521008,0.02053001,0.43889075,0.16314457,1.40064131,1.08714387,2.10623502,0.00000000
-0.51325663,3.37951736,0.02032745,0.44114395,0.17018940,1.39318179,1.10331388,2.13036292,0.00000000
-0.50725363,3.41832756,0.02015964,0.44542748,0.17764354,1.39018275,1.12162285,2.15376782,0.00000000
-0.50125063,3.46102059,0.02003083,0.45152549,0.18539377,1.39136603,1.14197071,2.17608291,0.00000000
-0.49524762,3.50691708,0.01994478,0.45920854,0.19331442,1.39644158,1.16422585,2.19694623,0.00000000
-0.48924462,3.55529528,0.01990462,0.46823902,0.20127052,1.40511193,1.18822532,2.21601301,0.00000000
-0.48324162,3.60540923,0.01991266,0.47837671,0.20912158,1.41707534,1.21377580,2.23296807,0.00000000
-0.47723862,3.65650738,0.01997030,0.48938417,0.21672559,1.43202777,1.24065560,2.24753769,0.00000000
-0.47123562,3.70785106,0.02007784,0.50103200,0.22394332,1.44966383,1.26861746,2.25949998,0.00000000
-0.46523262,3.75873194,0.02023447,0.51310380,0.23064262,1.46967695,1.29739215,2.26869342,0.00000000
-0.45922961,3.80848772,0.02043820,0.52540062,0.23670259,1.49175897,1.32669272,2.27502288,0.00000000
-0.45322661,3.85651557,0.02068580,0.53774486,0.24201736,1.51559935,1.35621920,2.27846284,0.00000000
-0.44722361,3.90228246,0.02097289,0.54998344,0.24649938,1.54088435,1.38566358,2.27905740,0.00000000
-0.44122061,3.94533238,0.02129398,0.56199015,0.25008195,1.56729624,1.41471490,2.27691725,0.00000000
-0.43521761,3.98528974,0.02164253,0.57366706,0.25272101,1.59451280,1.44306416,2.27221352,0.00000000
-0.42921461,4.02185931,0.02201114,0.58494495,0.25439590,1.62220727,1.47040896,2.26516881,0.00000000
-0.42321161,4.05482243,0.02239168,0.59578273,0.25510923,1.65004885,1.49645763,2.25604586,0.00000000
-0.41720860,4.08402996,0.02277548,0.60616582,0.25488574,1.67770387,1.52093279,2.24513425,0.00000000
-0.41120560,4.10939242,0.02315355,0.61610362,0.25377028,1.70483754,1.54357420,2.23273587,0.00000000
-0.40520260,4.13086772,0.02351676,0.62562605,0.25182499,1.73111654,1.56414094,2.21914973,0.00000000
-0.39919960,4.14844733,0.02385614,0.63477932,0.24912584,1.75621207,1.58241286,2.20465681,0.00000000
-0.39319660,4.16214156,0.02416303,0.64362116,0.24575873,1.77980358,1.59819138,2.18950575,0.00000000
-0.38719360,4.17196478,0.02442935,0.65221556,0.24181537,1.80158287,1.61129986,2.17389986,0.00000000
-0.38119060,4.17792143,0.02464777,0.66062733,0.23738906,1.82125848,1.62158346,2.15798616,0.00000000
-0.37518759,4.17999352,0.02481193,0.66891666,0.23257078,1.83856025,1.62890882,2.14184692,0.00000000
-0.36918459,4.17813041,0.02491658,0.67713389,0.22744559,1.85324375,1.63316373,2.12549418,0.00000000
-0.36318159,4.17224144,0.02495772,0.68531473,0.22208968,1.86509449,1.63425682,2.10886735,0.00000000
