energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,4.20121952,0.09084774,0.52697775,0.13344040,1.09328804,1.62618594,0.69894648
-4.29514757,4.09777520,0.08915369,0.51231467,0.13091605,1.06884179,1.57362267,0.68027474
-4.28914457,3.98761332,0.08699332,0.49675690,0.12849326,1.04231805,1.51694356,0.66091170
-4.28314157,3.87299543,0.08440942,0.48065947,0.12619297,1.01433727,1.45746561,0.64114656
-4.27713857,3.75632649,0.08145401,0.46439317,0.12403783,0.98555900,1.39656430,0.62129104
-4.27113557,3.64010069,0.07818695,0.44833763,0.12205169,0.95666451,1.33564255,0.60167293
-4.26513257,3.52684548,0.07467421,0.43287402,0.12025916,0.92833955,1.27610011,0.58262894
-4.25912956,3.41906574,0.07098615,0.41837779,0.11868505,0.90125779,1.21930396,0.56449726
-4.25312656,3.31918963,0.06719555,0.40521142,0.11735394,0.87606553,1.16656052,0.54760994
-4.24712356,3.22951749,0.06337565,0.39371731,0.11628978,0.85336797,1.11909014,0.53228543
-4.24112056,3.15217491,0.05959828,0.38421108,0.11551557,0.83371741,1.07800399,0.51882139
-4.23511756,3.08907072,0.05593198,0.37697513,0.11505316,0.81760349,1.04428382,0.50748801
-4.22911456,3.04186039,0.05244033,0.37225277,0.11492322,0.80544552,1.01876452,0.49852195
-4.22311156,3.01191507,0.04918045,0.37024276,0.11514515,0.79758679,1.00211947,0.49212096
-4.21710855,3.00029619,0.04620175,0.37109457,0.11573716,0.79429067,0.99484871,0.48843930
-4.21110555,3.00773544,0.04354487,0.37490419,0.11671632,0.79573825,0.99726983,0.48758401
-4.20510255,3.03461989,0.04124098,0.38171070,0.11809852,0.80202736,1.00951157,0.48961194
-4.19909955,3.08098186,0.03931126,0.39149362,0.11989839,0.81317253,1.03151013,0.49452760
-4.19309655,3.14649357,0.03776681,0.40417120,0.12212903,0.82910585,1.06300819,0.50228187
-4.18709355,3.23046624,0.03660862,0.41959968,0.12480158,0.84967835,1.10355693,0.51277148
-4.18109055,3.33185398,0.03582802,0.43757368,0.12792459,0.87466200,1.15252100,0.52583934
-4.17508754,3.44926261,0.03540721,0.45782781,0.13150320,0.90375226,1.20908691,0.54127579
-4.16908454,3.58096395,0.03532007,0.48003972,0.13553812,0.93657111,1.27227475,0.55882069
-4.16308154,3.72491597,0.03553314,0.50383445,0.14002453,0.97267099,1.34095375,0.57816653
-4.15707854,3.87878965,0.03600683,0.52879043,0.14495086,1.01153953,1.41386147,0.59896262
-4.15107554,4.04000268,0.03669659,0.55444686,0.15029766,1.05260559,1.48962679,0.62082034
-4.14507254,4.20576074,0.03755441,0.58031254,0.15603652,1.09524666,1.56679657,0.64331948
-4.13906953,4.37310612,0.03853014,0.60587612,0.16212930,1.13879790,1.64386538,0.66601577
-4.13306653,4.53897371,0.03957302,0.63061726,0.16852764,1.18256291,1.71930817,0.68844936
-4.12706353,4.70025351,0.04063311,0.65401884,0.17517288,1.22582641,1.79161481,0.71015435
-4.12106053,4.85385875,0.04166266,0.67557948,0.18199651,1.26786860,1.85932589,0.73066896
-4.11505753,4.99679799,0.04261745,0.69482625,0.18892120,1.30798116,1.92106849,0.74954629
-4.10905453,5.12624942,0.04345793,0.71132704,0.19586232,1.34548456,1.97559113,0.76636531
-4.10305153,5.23963506,0.04415031,0.72470205,0.20273015,1.37974618,2.02179640,0.78074166
-4.09704852,5.33469242,0.04466734,0.73463418,0.20943251,1.41019884,2.05877038,0.79233808
-4.09104552,5.40954105,0.04498899,0.74087772,0.21587793,1.43635895,2.08580753,0.80087389
-4.08504252,5.46274141,0.04510285,0.74326500,0.22197908,1.45784377,2.10243036,0.80613325
-4.07903952,5.49334369,0.04500429,0.74171092,0.22765643,1.47438688,2.10840283,0.80797193
-4.07303652,5.50092431,0.04469642,0.73621490,0.23284201,1.48585129,2.10373721,0.80632207
-4.06703352,5.48560849,0.04418976,0.72686038,0.23748288,1.49223948,2.08869381,0.80119495
-4.06103052,5.44807751,0.04350173,0.71381185,0.24154442,1.49369968,2.06377384,0.79268146
-4.05502751,5.38955989,0.04265594,0.69730948,0.24501298,1.49052808,2.02970541,0.78095023
-4.04902451,5.31180645,0.04168129,0.67766160,0.24789794,1.48316638,1.98742334,0.76624348
-4.04302151,5.21704956,0.04061089,0.65523549,0.25023284,1.47219475,1.93804325,0.74887070
-4.03701851,5.10794758,0.03948100,0.63044654,0.25207561,1.45831990,1.88283112,0.72920023
-4.03101551,4.98751613,0.03832974,0.60374657,0.25350773,1.44235861,1.82316910,0.70764921
-4.02501251,4.85904796,0.03719590,0.57561140,0.25463230,1.42521692,1.76051880,0.68467206
-4.01900950,4.72602405,0.03611771,0.54652838,0.25557103,1.40786559,1.69638322,0.66074796
-4.01300650,4.59201836,0.03513169,0.51698411,0.25646020,1.39131238,1.63226846,0.63636763
-4.00700350,4.46059924,0.03427158,0.48745281,0.25744577,1.37657201,1.56964622,0.61202002
-4.00100050,4.33523043,0.03356737,0.45838561,0.25867767,1.36463478,1.50991829,0.58817906
-3.99499750,4.21917463,0.03304450,0.43020109,0.26030363,1.35643476,1.45438368,0.56529115
-3.98899450,4.11540253,0.03272323,0.40327719,0.26246265,1.35281861,1.40420933,0.54376353
-3.98299150,4.02651002,0.03261815,0.37794463,0.26527854,1.35451626,1.36040485,0.52395405
-3.97698849,3.95464614,0.03273794,0.35448196,0.26885366,1.36211433,1.32380189,0.50616248
-3.97098549,3.90145392,0.03308528,0.33311221,0.27326330,1.37603333,1.29503825,0.49062368
-3.96498249,3.86802585,0.03365693,0.31400107,0.27855089,1.39650963,1.27454705,0.47750279
-3.95897949,3.85487554,0.03444403,0.29725656,0.28472433,1.42358282,1.26255084,0.46689254
-3.95297649,3.86192634,0.03543258,0.28293010,0.29175372,1.45708912,1.25906073,0.45881265
-3.94697349,3.88851741,0.03660399,0.27101879,0.29957054,1.49666125,1.26388018,0.45321147
-3.94097049,3.93342717,0.03793585,0.26146879,0.30806848,1.54173482,1.27661338,0.44996960
-3.93496748,3.99491348,0.03940277,0.25417968,0.31710600,1.59156130,1.29667777,0.44890545
-3.92896448,4.07076943,0.04097731,0.24900963,0.32651032,1.64522721,1.32332042,0.44978255
-3.92296148,4.15839310,0.04263097,0.24578117,0.33608314,1.70167898,1.35563791,0.45231829
-3.91695848,4.25486924,0.04433525,0.24428749,0.34560740,1.75975275,1.39259918,0.45619389
-3.91095548,4.35706029,0.04606268,0.24429921,0.35485524,1.81820820,1.43307103,0.46106525
-3.90495248,4.46170401,0.04778788,0.24557123,0.36359656,1.87576524,1.47584560,0.46657436
-3.89894947,4.56551458,0.04948857,0.24784980,0.37160785,1.93114234,1.51966957,0.47236082
-3.89294647,4.66528394,0.05114652,0.25087953,0.37868105,1.98309527,1.56327425,0.47807329
-3.88694347,4.75798021,0.05274849,0.25441018,0.38463181,2.03045477,1.60540608,0.48338037
-3.88094047,4.84083984,0.05428695,0.25820322,0.38930697,2.07216195,1.64485690,0.48798065
-3.87493747,4.91145060,0.05576084,0.26203789,0.39259081,2.10730023,1.68049329,0.49161164
-3.86893447,4.96782272,0.05717611,0.26571665,0.39440975,2.13512250,1.71128415,0.49405720
-3.86293147,5.00844582,0.05854608,0.26907002,0.39473547,2.15507288,1.73632595,0.49515349
-3.85692846,5.03232989,0.05989176,0.27196038,0.39358615,2.16680212,1.75486481,0.49479302
-3.85092546,5.03902910,0.06124187,0.27428500,0.39102579,2.17017627,1.76631472,0.49292688
-3.84492246,5.02864775,0.06263271,0.27597783,0.38716186,2.16527845,1.77027131,0.48956501
-3.83891946,5.00182849,0.06410777,0.27701024,0.38214119,2.15240369,1.76652067,0.48477462
-3.83291646,4.95972341,0.06571722,0.27739053,0.37614452,2.13204719,1.75504270,0.47867675
-3.82691346,4.90394921,0.06751702,0.27716226,0.36937983,2.10488666,1.73600893,0.47144118
-3.82091046,4.83652834,0.06956790,0.27640138,0.36207491,2.07175928,1.70977466,0.46327985
-3.81490745,4.75981827,0.07193403,0.27521226,0.35446943,2.03363450,1.67686570,0.45443908
-3.80890445,4.67643154,0.07468147,0.27372275,0.34680692,1.99158354,1.63795994,0.44519076
-3.80290145,4.58914942,0.07787647,0.27207834,0.33932696,1.94674681,1.59386455,0.43582293
-3.79689845,4.50083222,0.08158347,0.27043579,0.33225791,1.90030042,1.54548941,0.42662993
-3.79089545,4.41432917,0.08586307,0.26895619,0.32581035,1.85342291,1.49381786,0.41790262
-3.78489245,4.33239086,0.09076983,0.26779796,0.32017160,1.80726320,1.43987572,0.40991873
-3.77888944,4.25758684,0.09635005,0.26710988,0.31550113,1.76291082,1.38469982,0.40293385
-3.77288644,4.19223088,0.10263966,0.26702445,0.31192735,1.72136903,1.32930708,0.39717326
-3.76688344,4.13831587,0.10966214,0.26765196,0.30954530,1.68353173,1.27466533,0.39282475
-3.76088044,4.09746009,0.11742668,0.26907530,0.30841562,1.65016427,1.22166690,0.39003277
-3.75487744,4.07086601,0.12592666,0.27134589,0.30856440,1.62188879,1.17110571,0.38889393
-3.74887444,4.05929242,0.13513848,0.27448083,0.30998393,1.59917397,1.12365886,0.38945410
-3.74287144,4.06304024,0.14502079,0.27846142,0.31263419,1.58232916,1.07987287,0.39170706
-3.73686843,4.08195188,0.15551431,0.28323308,0.31644499,1.57150296,1.04015509,0.39559475
-3.73086543,4.11542371,0.16654213,0.28870673,0.32131849,1.56668561,1.00477027,0.40100908
-3.72486243,4.16243071,0.17801056,0.29476144,0.32713212,1.56771513,0.97384203,0.40779529
-3.71885943,4.22156223,0.18981058,0.30124847,0.33374180,1.57428668,0.94735901,0.41575658
-3.71285643,4.29106724,0.20181984,0.30799628,0.34098530,1.58596465,0.92518495,0.42466001
-3.70685343,4.36890761,0.21390501,0.31481644,0.34868573,1.60219706,0.90707231,0.43424334
-3.70085043,4.45281728,0.22592467,0.32151011,0.35665521,1.62233172,0.89267832,0.44422267
-3.69484742,4.54036560,0.23773236,0.32787486,0.36469848,1.64563373,0.88158293,0.45430050
-3.68884442,4.62902265,0.24917990,0.33371152,0.37261671,1.67130382,0.87330765,0.46417413
-3.68284142,4.71622456,0.26012068,0.33883068,0.38021118,1.69849703,0.86733454,0.47354387
-3.67683842,4.79943688,0.27041292,0.34305876,0.38728708,1.72634142,0.86312467,0.48212111
-3.67083542,4.87621426,0.27992273,0.34624321,0.39365717,1.75395629,0.86013529,0.48963563
-3.66483242,4.94425474,0.28852682,0.34825677,0.39914535,1.78046970,0.85783533,0.49584225
-3.65882941,5.00144749,0.29611485,0.34900062,0.40359002,1.80503488,0.85571884,0.50052644
-3.65282641,5.04591279,0.30259132,0.34840627,0.40684726,1.82684531,0.85331597,0.50350878
-3.64682341,5.07603382,0.30787695,0.34643636,0.40879351,1.84514836,0.85020166,0.50464822
-3.64082041,5.09047978,0.31190956,0.34308413,0.40932802,1.85925725,0.84600184,0.50384403
-3.63481741,5.08822042,0.31464445,0.33837196,0.40837462,1.86856123,0.84039739,0.50103653
-3.62881441,5.06853246,0.31605437,0.33234889,0.40588302,1.87253412,0.83312600,0.49620652
-3.62281141,5.03099841,0.31612909,0.32508742,0.40182948,1.87074100,0.82398235,0.48937371
-3.61680840,4.97549873,0.31487460,0.31667982,0.39621689,1.86284321,0.81281678,0.48059406
-3.61080540,4.90219834,0.31231220,0.30723406,0.38907411,1.84860175,0.79953288,0.46995643
-3.60480240,4.81152862,0.30847731,0.29686967,0.38045488,1.82787903,0.78408429,0.45757856
-3.59879940,4.70416583,0.30341831,0.28571366,0.37043599,1.80063916,0.76647099,0.44360264
-3.59279640,4.58100720,0.29719525,0.27389677,0.35911514,1.76694684,0.74673532,0.42819064
-3.58679340,4.44314534,0.28987864,0.26155000,0.34660824,1.72696474,0.72495796,0.41151961
-3.58079040,4.29184195,0.28154832,0.24880179,0.33304656,1.68094959,0.70125389,0.39377708
-3.57478739,4.12850119,0.27229224,0.23577559,0.31857349,1.62924695,0.67576854,0.37515668
-3.56878439,3.95464320,0.26220543,0.22258812,0.30334135,1.57228458,0.64867401,0.35585411
-3.56278139,3.77187805,0.25138889,0.20934812,0.28750810,1.51056459,0.62016543,0.33606347
-3.55677839,3.58188012,0.23994850,0.19615558,0.27123411,1.44465425,0.59045742,0.31597411
-3.55077539,3.38636311,0.22799390,0.18310149,0.25467910,1.37517567,0.55978053,0.29576785
-3.54477239,3.18705563,0.21563731,0.17026787,0.23799931,1.30279448,0.52837766,0.27561676
-3.53876938,2.98567745,0.20299223,0.15772811,0.22134491,1.22820754,0.49650054,0.25568130
-3.53276638,2.78391652,0.19017207,0.14554747,0.20485769,1.15213013,0.46440601,0.23610890
-3.52676338,2.58340709,0.17728876,0.13378376,0.18866912,1.07528273,0.43235250,0.21703293
-3.52076038,2.38570901,0.16445119,0.12248810,0.17289877,0.99837789,0.40059645,0.19857200
-3.51475738,2.19228888,0.15176370,0.11170565,0.15765308,0.92210747,0.36938903,0.18082960
-3.50875438,2.00450336,0.13932461,0.10147644,0.14302449,0.84713074,0.33897316,0.16389398
-3.50275138,1.82358524,0.12722478,0.09183620,0.12909094,0.77406365,0.30958106,0.14783841
-3.49674837,1.65063286,0.11554630,0.08281724,0.11591572,0.70346976,0.28143246,0.13272154
-3.49074537,1.48660323,0.10436140,0.07444941,0.10354766,0.63585304,0.25473367,0.11858817
-3.48474237,1.33230945,0.09373161,0.06676111,0.09202164,0.57165293,0.22967759,0.10547011
-3.47873937,1.18842252,0.08370713,0.05978047,0.08135935,0.51124174,0.20644485,0.09338738
-3.47273637,1.05547787,0.07432654,0.05353672,0.07157032,0.45492452,0.18520603,0.08234954
-3.46673337,0.93388626,0.06561686,0.04806160,0.06265320,0.40294135,0.16612513,0.07235726
-3.46073037,0.82394902,0.05759381,0.04339107,0.05459713,0.35547193,0.14936405,0.06340399
-3.45472736,0.72587702,0.05026249,0.03956713,0.04738332,0.31264229,0.13508819,0.05547783
-3.44872436,0.63981265,0.04361818,0.03663964,0.04098664,0.27453321,0.12347272,0.04856342
-3.44272136,0.56585400,0.03764747,0.03466838,0.03537732,0.24118998,0.11470957,0.04264392
-3.43671836,0.50408020,0.03232946,0.03372484,0.03052253,0.21263314,0.10901455,0.03770287
-3.43071536,0.45457680,0.02763711,0.03389409,0.02638799,0.18886953,0.10663447,0.03372607
-3.42471236,0.41745985,0.02353864,0.03527619,0.02293941,0.16990329,0.10785364,0.03070319
-3.41870935,0.39289767,0.01999886,0.03798729,0.02014382,0.15574616,0.11299946,0.02862918
-3.41270635,0.38112878,0.01698050,0.04216011,0.01797061,0.14642666,0.12244644,0.02750545
-3.40670335,0.38247503,0.01444545,0.04794377,0.01639249,0.14199757,0.13661832,0.02734050
-3.40070035,0.39734877,0.01235575,0.05550269,0.01538609,0.14254134,0.15598766,0.02815030
-3.39469735,0.42625310,0.01067456,0.06501453,0.01493230,0.14817310,0.18107260,0.02995807
-3.38869435,0.46977460,0.00936684,0.07666703,0.01501637,0.15904081,0.21243022,0.03279356
-3.38269135,0.52856796,0.00839988,0.09065364,0.01562771,0.17532253,0.25064632,0.03669184
-3.37668834,0.60333253,0.00774365,0.10716804,0.01675937,0.19722059,0.29632150,0.04169144
-3.37068534,0.69478086,0.00737100,0.12639743,0.01840731,0.22495275,0.35005334,0.04783212
-3.36468234,0.80359992,0.00725763,0.14851478,0.02056943,0.25874044,0.41241505,0.05515207
-3.35867934,0.93040596,0.00738201,0.17367029,0.02324436,0.29879449,0.48393087,0.06368474
-3.35267634,1.07569455,0.00772514,0.20198208,0.02643010,0.34529858,0.56504877,0.07345543
-3.34667334,1.23978751,0.00827031,0.23352675,0.03012261,0.39839126,0.65611150,0.08447772
-3.34067034,1.42277907,0.00900269,0.26832995,0.03431434,0.45814698,0.75732674,0.09674987
-3.33466733,1.62448373,0.00990904,0.30635751,0.03899274,0.52455715,0.86873794,0.11025146
-3.32866433,1.84438854,0.01097738,0.34750765,0.04413894,0.59751210,0.99019698,0.12494035
-3.32266133,2.08161280,0.01219669,0.39160466,0.04972662,0.67678484,1.12134032,0.14075025
-3.31665833,2.33487767,0.01355669,0.43839473,0.05572103,0.76201776,1.26157019,0.15758896
-3.31065533,2.60248869,0.01504771,0.48754408,0.06207848,0.85271304,1.41004219,0.17533760
-3.30465233,2.88233297,0.01666062,0.53864009,0.06874605,0.94822784,1.56566072,0.19385079
-3.29864932,3.17189306,0.01838692,0.59119535,0.07566186,1.04777471,1.72708329,0.21295802
-3.29264632,3.46827828,0.02021882,0.64465511,0.08275566,1.15042801,1.89273439,0.23246618
-3.28664332,3.76827369,0.02214949,0.69840771,0.08994992,1.25513635,2.06082942,0.25216321
-3.28064032,4.06840590,0.02417329,0.75179814,0.09716137,1.36074110,2.22940821,0.27182289
-3.27463732,4.36502399,0.02628611,0.80414416,0.10430285,1.46600057,2.39637779,0.29121048
-3.26863432,4.65439295,0.02848566,0.85475445,0.11128552,1.56961919,2.55956296,0.31008917
-3.26263132,4.93279606,0.03077172,0.90294817,0.11802130,1.67028068,2.71676307,0.32822690
-3.25662831,5.19664206,0.03314639,0.94807517,0.12442540,1.76668393,2.86581293,0.34540346
-3.25062531,5.44257259,0.03561415,0.98953576,0.13041885,1.85758016,3.00464531,0.36141735
-3.24462231,5.66756477,0.03818186,1.02679948,0.13593094,1.94180970,3.13135253,0.37609215
-3.23861931,5.86902432,0.04085856,1.05942163,0.14090141,2.01833685,3.24424425,0.38928211
-3.23261631,6.04486459,0.04365513,1.08705705,0.14528223,2.08628105,3.34189908,0.40087661
-3.22661331,6.19356774,0.04658375,1.10947031,0.14903897,2.14494313,3.42320741,0.41080329
-3.22061031,6.31422497,0.04965722,1.12654181,0.15215165,2.19382536,3.48740383,0.41902961
-3.21460730,6.40655402,0.05288806,1.13826965,0.15461494,2.23264430,3.53408737,0.42556293
-3.20860430,6.47089313,0.05628759,1.14476694,0.15643783,2.26133624,3.56322911,0.43044881
-3.20260130,6.50817224,0.05986488,1.14625492,0.15764266,2.28005485,3.57516671,0.43376794
-3.19659830,6.51986293,0.06362568,1.14305222,0.15826362,2.28916154,3.57058662,0.43563166
-3.19059530,6.50791045,0.06757141,1.13556070,0.15834487,2.28920925,3.55049507,0.43617636
-3.18459230,6.47465134,0.07169828,1.12424890,0.15793819,2.28092057,3.51617941,0.43555716
-3.17858929,6.42272142,0.07599650,1.10963367,0.15710049,2.26516165,3.46916222,0.43394110
-3.17258629,6.35495896,0.08044982,1.09226105,0.15589118,2.24291331,3.41115034,0.43150030
-3.16658329,6.27430800,0.08503525,1.07268741,0.15436962,2.21524084,3.34398146,0.42840532
-3.16058029,6.18372649,0.08972317,1.05146150,0.15259273,2.18326394,3.26957085,0.42481929
-3.15457729,6.08610325,0.09447765,1.02910841,0.15061290,2.14812828,3.18986025,0.42089278
-3.14857429,5.98418713,0.09925723,1.00611592,0.14847629,2.11097945,3.10677109,0.41675984
-3.14257129,5.88053041,0.10401584,0.98292375,0.14622162,2.07294042,3.02216333,0.41253529
-3.13656828,5.77744770,0.10870405,0.95991592,0.14387942,2.03509264,2.93780097,0.40831326
-3.13056528,5.67699018,0.11327054,0.93741630,0.14147182,1.99846108,2.85532459,0.40416694
-3.12456228,5.58093423,0.11766354,0.91568712,0.13901286,1.96400276,2.77623070,0.40014946
-3.11855928,5.49078222,0.12183248,0.89493024,0.13650915,1.93259844,2.70185760,0.39629573
-3.11255628,5.40777310,0.12572941,0.87529063,0.13396098,1.90504651,2.63337644,0.39262484
-3.10655328,5.33289923,0.12931040,0.85686150,0.13136362,1.88205843,2.57178663,0.38914303
-3.10055028,5.26692665,0.13253667,0.83969060,0.12870884,1.86425462,2.51791410,0.38584666
-3.09454727,5.21041526,0.13537548,0.82378698,0.12598645,1.85216021,2.47241118,0.38272517
-3.08854427,5.16373646,0.13780063,0.80912776,0.12318579,1.84619976,2.43575716,0.37976356
-3.08254127,5.12708610,0.13979278,0.79566434,0.12029710,1.84669074,2.40825841,0.37694447
-3.07653827,5.10049143,0.14133925,0.78332787,0.11731264,1.85383561,2.39004785,0.37424953
-3.07053527,5.08381179,0.14243374,0.77203356,0.11422759,1.86771262,2.38108347,0.37166001
-3.06453227,5.07673350,0.14307561,0.76168394,0.11104061,1.88826599,2.38114626,0.36915691
-3.05852926,5.07876026,0.14326913,0.75217099,0.10775409,1.91529621,2.38983824,0.36672030
-3.05252626,5.08920140,0.14302253,0.74337738,0.10437412,1.94845148,2.40658141,0.36432836
-3.04652326,5.10716028,0.14234708,0.73517708,0.10091025,1.98722164,2.43061893,0.36195604
-3.04052026,5.13152591,0.14125619,0.72743562,0.09737492,2.03093562,2.46101958,0.35957380
-3.03451726,5.16097063,0.13976471,0.72001036,0.09378285,2.07876373,2.49668684,0.35714638
-3.02851426,5.19395648,0.13788829,0.71275116,0.09015030,2.12972584,2.53637351,0.35463200
-3.02251126,5.22875229,0.13564309,0.70550169,0.08649431,2.18270605,2.57870269,0.35198205
-3.01650825,5.26346311,0.13304568,0.69810154,0.08283200,2.23647447,2.62219540,0.34914146
-3.01050525,5.29607231,0.13011309,0.69038945,0.07917991,2.28971588,2.66530480,0.34604977
-3.00450225,5.32449601,0.12686326,0.68220743,0.07555351,2.34106491,2.70645642,0.34264290
-2.99849925,5.34664848,0.12331547,0.67340590,0.07196686,2.38914692,2.74409341,0.33885568
-2.99249625,5.36051605,0.11949097,0.66384947,0.06843242,2.43262289,2.77672514,0.33462483
-2.98649325,5.36423645,0.11541364,0.65342321,0.06496098,2.47023696,2.80297741,0.32989245
-2.98049025,5.35617974,0.11111062,0.64203896,0.06156180,2.50086433,2.82164208,0.32460964
-2.97448724,5.33502660,0.10661278,0.62964135,0.05824282,2.52355728,2.83172367,0.31874009
-2.96848424,5.29983965,0.10195515,0.61621301,0.05501094,2.53758725,2.83248070,0.31226350
-2.96248124,5.25012353,0.09717698,0.60177868,0.05187237,2.54248034,2.82345941,0.30517837
-2.95647824,5.18586986,0.09232168,0.58640776,0.04883295,2.53804466,2.80451798,0.29750423
-2.95047524,5.10758380,0.08743641,0.57021512,0.04589847,2.52438728,2.77583954,0.28928288
-2.94447224,5.01628989,0.08257146,0.55335986,0.04307492,2.50191994,2.73793282,0.28057874
-2.93846923,4.91351569,0.07777935,0.53604199,0.04036862,2.47135235,2.69161996,0.27147805
-2.93246623,4.80125286,0.07311370,0.51849705,0.03778632,2.43367308,2.63801143,0.26208703
-2.92646323,4.68189661,0.06862797,0.50098886,0.03533510,2.39011829,2.57846870,0.25252903
-2.92046023,4.55816532,0.06437408,0.48380045,0.03302227,2.34212921,2.51455595,0.24294069
-2.91445723,4.43300338,0.06040093,0.46722382,0.03085510,2.29130002,2.44798260,0.23346735
-2.90845423,4.30947104,0.05675300,0.45154868,0.02884050,2.23931806,2.38053893,0.22425788
-2.90245123,4.19062588,0.05346894,0.43705077,0.02698467,2.18789870,2.31402734,0.21545918
-2.89644822,4.07940093,0.05058042,0.42398030,0.02529267,2.13871772,2.25019230,0.20721048
-2.89044522,3.97848470,0.04811100,0.41255103,0.02376806,2.09334403,2.19065166,0.19963786
-2.88444222,3.89020851,0.04607532,0.40293035,0.02241251,2.05317556,2.13683262,0.19284914
-2.87843922,3.81644620,0.04447856,0.39523113,0.02122548,2.01938128,2.08991477,0.18692935
-2.87243622,3.75853060,0.04331610,0.38950538,0.02020402,1.99285179,2.05078294,0.18193708
-2.86643322,3.71719088,0.04257353,0.38574039,0.01934253,1.97416080,2.01999173,0.17790178
-2.86043022,3.69251361,0.04222696,0.38385726,0.01863283,1.96353923,1.99774340,0.17482221
-2.85442721,3.68392944,0.04224356,0.38371220,0.01806410,1.96086309,1.98387998,0.17266603
-2.84842421,3.69022641,0.04258242,0.38510035,0.01762316,1.96565591,1.97789000,0.17137066
-2.84242121,3.70958929,0.04319563,0.38776223,0.01729466,1.97710549,1.97892950,0.17084529
-2.83641821,3.73966363,0.04402961,0.39139232,0.01706148,1.99409443,1.98585643,0.17097404
-2.83041521,3.77764176,0.04502654,0.39564970,0.01690520,2.01524311,1.99727691,0.17162002
-2.82441221,3.82036726,0.04612605,0.40017013,0.01680656,2.03896332,2.01160131,0.17263025
-2.81840920,3.86445332,0.04726680,0.40457908,0.01674603,2.06352012,2.02710767,0.17384120
-2.81240620,3.90641002,0.04838831,0.40850526,0.01670436,2.08709931,2.04200973,0.17508464
-2.80640320,3.94277512,0.04943256,0.41159408,0.01666314,2.10787763,2.05452664,0.17619365
-2.80040020,3.97024274,0.05034565,0.41352030,0.01660530,2.12409256,2.06295137,0.17700851
-2.79439720,3.98578454,0.05107925,0.41399964,0.01651559,2.13410882,2.06571486,0.17738221
-2.78839420,3.98675840,0.05159187,0.41279865,0.01638099,2.13647878,2.06144346,0.17718543
-2.78239120,3.97100035,0.05184992,0.40974253,0.01619100,2.12999426,2.04900723,0.17631064
-2.77638819,3.93689604,0.05182850,0.40472071,0.01593788,2.11372780,2.02755742,0.17467540
-2.77038519,3.88342949,0.05151188,0.39768993,0.01561674,2.08706192,1.99655178,0.17222453
-2.76438219,3.81020766,0.05089367,0.38867472,0.01522561,2.04970534,1.95576727,0.16893125
-2.75837919,3.71746065,0.04997677,0.37776557,0.01476534,2.00169621,1.90529977,0.16479721
-2.75237619,3.60601841,0.04877286,0.36511465,0.01423944,1.94339238,1.84555178,0.15985142
-2.74637319,3.47726611,0.04730184,0.35092965,0.01365387,1.87545002,1.77720885,0.15414830
-2.74037019,3.33308074,0.04559080,0.33546585,0.01301674,1.79879176,1.70120644,0.14776479
-2.73436718,3.17575287,0.04367299,0.31901702,0.01233804,1.71456642,1.61868921,0.14079690
-2.72836418,3.00789739,0.04158655,0.30190536,0.01162924,1.62410254,1.53096464,0.13335567
-2.72236118,2.83235761,0.03937315,0.28447107,0.01090302,1.52885781,1.43945354,0.12556285
-2.71635818,2.65210712,0.03707665,0.26706195,0.01017295,1.43036706,1.34563940,0.11754653
-2.71035518,2.47015341,0.03474170,0.25002329,0.00945322,1.33019093,1.25101897,0.10943675
-2.70435218,2.28944706,0.03241251,0.23368845,0.00875847,1.22986735,1.15705580,0.10136143
-2.69834917,2.11279947,0.03013159,0.21837044,0.00810359,1.13086749,1.06513833,0.09344265
-2.69234617,1.94281174,0.02793876,0.20435453,0.00750373,1.03455783,0.97654386,0.08579342
-2.68634317,1.78181635,0.02587029,0.19189217,0.00697427,0.94216908,0.89240917,0.07851500
-2.68034017,1.63183253,0.02395812,0.18119617,0.00653087,0.85477269,0.81370827,0.07169491
-2.67433717,1.49453575,0.02222943,0.17243719,0.00618968,0.77326510,0.74123738,0.06540545
-2.66833417,1.37124083,0.02070630,0.16574151,0.00596749,0.69835951,0.67560691,0.05970297
-2.66233117,1.26289788,0.01940552,0.16118995,0.00588194,0.63058469,0.61724001,0.05462761
-2.65632816,1.17009969,0.01833866,0.15881801,0.00595178,0.57029001,0.56637695,0.05020359
-2.65032516,1.09309917,0.01751219,0.15861685,0.00619707,0.51765590,0.52308452,0.04643997
-2.64432216,1.03183496,0.01692775,0.16053543,0.00663936,0.47270850,0.48726962,0.04333179
-2.63831916,0.98596362,0.01658255,0.16448332,0.00730178,0.43533760,0.45869616,0.04086144
-2.63231616,0.95489662,0.01646979,0.17033438,0.00820908,0.40531676,0.43700432,0.03900035
-2.62631316,0.93784060,0.01657917,0.17793118,0.00938747,0.38232457,0.42173154,0.03771075
-2.62031016,0.93383948,0.01689740,0.18709001,0.01086438,0.36596629,0.41233443,0.03694756
-2.61430715,0.94181720,0.01740876,0.19760657,0.01266805,0.35579504,0.40821109,0.03666032
-2.60830415,0.96062009,0.01809563,0.20926209,0.01482692,0.35133199,0.40872329,0.03679508
-2.60230115,0.98905793,0.01893901,0.22183001,0.01736886,0.35208508,0.41321819,0.03729623
