energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.11705853,2.75053550,0.02582854,0.20766583,0.24698670,0.59610202,1.31777333,1.50525528,0.43325893,0.00000000
-0.11105553,2.90829962,0.02664817,0.22154879,0.25706905,0.62690087,1.37860516,1.61123695,0.45213525,0.00000000
-0.10505253,3.07985332,0.02747166,0.23593173,0.26871604,0.65929402,1.44321072,1.72825024,0.47439728,0.00000000
-0.09904952,3.26286690,0.02828935,0.25052765,0.28166342,0.69259875,1.51088748,1.85546325,0.49957134,0.00000000
-0.09304652,3.45501094,0.02909524,0.26503741,0.29563775,0.72614003,1.58104802,1.99200428,0.52716168,0.00000000
-0.08704352,3.65399532,0.02988723,0.27915753,0.31036332,0.75926807,1.65322887,2.13696133,0.55666044,0.00000000
-0.08104052,3.85760574,0.03066709,0.29258863,0.32556902,0.79137575,1.72709369,2.28938006,0.58755781,0.00000000
-0.07503752,4.06373719,0.03144035,0.30504410,0.34099501,0.82191557,1.80243083,2.44826128,0.61935192,0.00000000
-0.06903452,4.27042395,0.03221588,0.31625872,0.35639888,0.85041538,1.87914565,2.61255867,0.65155852,0.00000000
-0.06303152,4.47586577,0.03300540,0.32599695,0.37156116,0.87649249,1.95724808,2.78117751,0.68372000,0.00000000
-0.05702851,4.67844981,0.03382278,0.33406048,0.38629009,0.89986538,2.03683609,2.95297546,0.71541361,0.00000000
-0.05102551,4.87676809,0.03468327,0.34029484,0.40042527,0.92036277,2.11807601,3.12676572,0.74625867,0.00000000
-0.04502251,5.06963011,0.03560256,0.34459460,0.41384036,0.93792936,2.20118054,3.30132326,0.77592250,0.00000000
-0.03901951,5.25607062,0.03659593,0.34690707,0.42644437,0.95262818,2.28638566,3.47539434,0.80412486,0.00000000
-0.03301651,5.43535230,0.03767725,0.34723431,0.43818183,0.96463908,2.37392723,3.64770933,0.83064095,0.00000000
-0.02701351,5.60696361,0.03885815,0.34563321,0.44903158,0.97425361,2.46401861,3.81699874,0.85530270,0.00000000
-0.02101051,5.77061189,0.04014721,0.34221385,0.45900442,0.98186616,2.55682993,3.98201202,0.87799843,0.00000000
-0.01500750,5.92621192,0.04154932,0.33713597,0.46813961,0.98796172,2.65247008,4.14153841,0.89867097,0.00000000
-0.00900450,6.07387055,0.04306515,0.33060385,0.47650045,0.99310065,2.75097190,4.29442912,0.91731438,0.00000000
-0.00300150,6.21386755,0.04469087,0.32285976,0.48416911,0.99790089,2.85228110,4.43961996,0.93396934,0.00000000
0.00300150,6.34663354,0.04641805,0.31417621,0.49124099,1.00301835,2.95624926,4.57615311,0.94871760,0.00000000
0.00900450,6.47272530,0.04823375,0.30484744,0.49781890,1.00912592,3.06263083,4.70319729,0.96167571,0.00000000
0.01500750,6.59279911,0.05012082,0.29518029,0.50400722,1.01689201,3.17108411,4.82006508,0.97298827,0.00000000
0.02101051,6.70758277,0.05205848,0.28548496,0.50990648,1.02695910,3.28117593,4.92622658,0.98282110,0.00000000
0.02701351,6.81784670,0.05402291,0.27606598,0.51560844,1.03992314,3.39238951,5.02131855,0.99135449,0.00000000
0.03301651,6.92437475,0.05598813,0.26721353,0.52119202,1.05631421,3.50413512,5.10514862,0.99877680,0.00000000
0.03901951,7.02793514,0.05792686,0.25919560,0.52672015,1.07657910,3.61576272,5.17769407,1.00527870,0.00000000
0.04502251,7.12925203,0.05981153,0.25225101,0.53223765,1.10106617,3.72657612,5.23909515,1.01104799,0.00000000
0.05102551,7.22897803,0.06161526,0.24658363,0.53777023,1.13001284,3.83584797,5.28964333,1.01626519,0.00000000
0.05702851,7.32766823,0.06331274,0.24235772,0.54332452,1.16353596,3.94283491,5.32976455,1.02109994,0.00000000
0.06303152,7.42575612,0.06488116,0.23969458,0.54888916,1.20162521,4.04679239,5.35999850,1.02570797,0.00000000
0.06903452,7.52353168,0.06630092,0.23867054,0.55443665,1.24413967,4.14698866,5.38097455,1.03022878,0.00000000
0.07503752,7.62112240,0.06755623,0.23931610,0.55992588,1.29080741,4.24271759,5.39338542,1.03478372,0.00000000
0.08104052,7.71847746,0.06863553,0.24161635,0.56530518,1.34122831,4.33330991,5.39795958,1.03947443,0.00000000
0.08704352,7.81535568,0.06953174,0.24551243,0.57051551,1.39487980,4.41814278,5.39543360,1.04438145,0.00000000
0.09304652,7.91131790,0.07024226,0.25090413,0.57549372,1.45112556,4.49664752,5.38652548,1.04956294,0.00000000
0.09904952,8.00572406,0.07076885,0.25765324,0.58017551,1.50922692,4.56831548,5.37190989,1.05505342,0.00000000
0.10505253,8.09773584,0.07111724,0.26558788,0.58449811,1.56835694,4.63270210,5.35219638,1.06086243,0.00000000
0.11105553,8.18632502,0.07129665,0.27450742,0.58840234,1.62761680,4.68942938,5.32791123,1.06697331,0.00000000
0.11705853,8.27028819,0.07131917,0.28418808,0.59183404,1.68605435,4.73818687,5.29948352,1.07334206,0.00000000
0.12306153,8.34826788,0.07119893,0.29438899,0.59474490,1.74268460,4.77873152,5.26723594,1.07989639,0.00000000
0.12906453,8.41878034,0.07095136,0.30485869,0.59709261,1.79651166,4.81088682,5.23138047,1.08653540,0.00000000
0.13506753,8.48024984,0.07059232,0.31534185,0.59884042,1.84655187,4.83454146,5.19201916,1.09312971,0.00000000
0.14107054,8.53104902,0.07013723,0.32558623,0.59995632,1.89185763,4.84964810,5.14914976,1.09952269,0.00000000
0.14707354,8.56954494,0.06960034,0.33534962,0.60041194,1.93154134,4.85622264,5.10267609,1.10553265,0.00000000
0.15307654,8.59414962,0.06899402,0.34440664,0.60018128,1.96479899,4.85434431,5.05242279,1.11095637,0.00000000
0.15907954,8.60337421,0.06832820,0.35255532,0.59923959,1.99093255,4.84415714,4.99815384,1.11557399,0.00000000
0.16508254,8.59588511,0.06760997,0.35962314,0.59756255,2.00937074,4.82587276,4.93959441,1.11915535,0.00000000
0.17108554,8.57056030,0.06684332,0.36547248,0.59512583,2.01968730,4.79977490,4.87645518,1.12146758,0.00000000
0.17708854,8.52654413,0.06602913,0.37000521,0.59190521,2.02161601,4.76622535,4.80845847,1.12228392,0.00000000
0.18309155,8.46329820,0.06516525,0.37316621,0.58787734,2.01506213,4.72567105,4.73536511,1.12139334,0.00000000
0.18909455,8.38064613,0.06424686,0.37494582,0.58302106,2.00010929,4.67865185,4.65700128,1.11861074,0.00000000
0.19509755,8.27881008,0.06326692,0.37538077,0.57731937,1.97702160,4.62580810,4.57328404,1.11378701,0.00000000
0.20110055,8.15843673,0.06221680,0.37455379,0.57076175,1.94624069,4.56788708,4.48424466,1.10681866,0.00000000
0.20710355,8.02061064,0.06108696,0.37259162,0.56334682,1.90837725,4.50574714,4.39004847,1.09765636,0.00000000
0.21310655,7.86685359,0.05986773,0.36966143,0.55508503,1.86419742,4.44035830,4.29101033,1.08631170,0.00000000
0.21910955,7.69910830,0.05855011,0.36596575,0.54600117,1.81460400,4.37279805,4.18760453,1.07286190,0.00000000
0.22511256,7.51970615,0.05712652,0.36173598,0.53613650,1.76061304,4.30424122,4.08046838,1.05745179,0.00000000
0.23111556,7.33131859,0.05559148,0.35722450,0.52555015,1.70332635,4.23594312,3.97039875,1.04029287,0.00000000
0.23711856,7.13689304,0.05394223,0.35269587,0.51431970,1.64390077,4.16921520,3.85834121,1.02165924,0.00000000
0.24312156,6.93957467,0.05217911,0.34841711,0.50254079,1.58351524,4.10539337,3.74537158,1.00188033,0.00000000
0.24912456,6.74261612,0.05030591,0.34464763,0.49032553,1.52333659,4.04579928,3.63267021,0.98133064,0.00000000
0.25512756,6.54927833,0.04832988,0.34162893,0.47779994,1.46448540,3.99169551,3.52148964,0.96041683,0.00000000
0.26113057,6.36272570,0.04626176,0.33957476,0.46510025,1.40800301,3.94423652,3.41311659,0.93956268,0.00000000
0.26713357,6.18591999,0.04411541,0.33866184,0.45236835,1.35482104,3.90441722,3.30882976,0.91919254,0.00000000
0.27313657,6.02151722,0.04190752,0.33902179,0.43974670,1.30573438,3.87302200,3.20985519,0.89971410,0.00000000
0.27913957,5.87177224,0.03965696,0.34073447,0.42737267,1.26137890,3.85057709,3.11732107,0.88150129,0.00000000
0.28514257,5.73845546,0.03738425,0.34382314,0.41537309,1.22221455,3.83730921,3.03221415,0.86487824,0.00000000
0.29114557,5.62278597,0.03511083,0.34825172,0.40385890,1.18851476,3.83311386,2.95534015,0.85010511,0.00000000
0.29714857,5.52538483,0.03285836,0.35392432,0.39292064,1.16036233,3.83753566,2.88728990,0.83736667,0.00000000
0.30315158,5.44625111,0.03064805,0.36068705,0.38262478,1.13765229,3.84976335,2.82841360,0.82676415,0.00000000
0.30915458,5.38476287,0.02850006,0.36833233,0.37301140,1.12010139,3.86864087,2.77880431,0.81831109,0.00000000
0.31515758,5.33970368,0.02643293,0.37660535,0.36409329,1.10726407,3.89269532,2.73829225,0.81193323,0.00000000
0.32116058,5.30931423,0.02446322,0.38521258,0.35585655,1.09855412,3.92018172,2.70645030,0.80747287,0.00000000
0.32716358,5.29136738,0.02260513,0.39383208,0.34826287,1.09327136,3.94914321,2.68261083,0.80469731,0.00000000
0.33316658,5.28326369,0.02087043,0.40212506,0.34125321,1.09063199,3.97748464,2.66589345,0.80331119,0.00000000
0.33916958,5.28214351,0.01926833,0.40974831,0.33475290,1.08980171,4.00305629,2.65524239,0.80297221,0.00000000
0.34517259,5.28501069,0.01780563,0.41636696,0.32867778,1.08992997,4.02374403,2.64947215,0.80330935,0.00000000
0.35117559,5.28886235,0.01648682,0.42166702,0.32294110,1.09018410,4.03756139,2.64731900,0.80394303,0.00000000
0.35717859,5.29081902,0.01531438,0.42536709,0.31746079,1.08978191,4.04273887,2.64749630,0.80450605,0.00000000
0.36318159,5.28824881,0.01428907,0.42722889,0.31216680,1.08802141,4.03780582,2.64875060,0.80466440,0.00000000
0.36918459,5.27888028,0.01341018,0.42706590,0.30700796,1.08430652,4.02166039,2.64991625,0.80413700,0.00000000
0.37518759,5.26089859,0.01267591,0.42475000,0.30195811,1.07816777,3.99362381,2.64996549,0.80271347,0.00000000
0.38119060,5.23302070,0.01208363,0.42021567,0.29702107,1.06927722,3.95347578,2.64805201,0.80026897,0.00000000
0.38719360,5.19454628,0.01163006,0.41346165,0.29223424,1.05745725,3.90146903,2.64354554,0.79677563,0.00000000
0.39319660,5.14538240,0.01131151,0.40455001,0.28767052,1.04268277,3.83832208,2.63605627,0.79230979,0.00000000
0.39919960,5.08604095,0.01112390,0.39360285,0.28343859,1.02507732,3.76519044,2.62544770,0.78705497,0.00000000
0.40520260,5.01760961,0.01106283,0.38079661,0.27968121,1.00490308,3.68361766,2.61183761,0.78130005,0.00000000
0.41120560,4.94169797,0.01112351,0.36635461,0.27657189,0.98254566,3.59546879,2.59558726,0.77543308,0.00000000
0.41720860,4.86036185,0.01130064,0.35053793,0.27430982,0.95849448,3.50284970,2.57727941,0.76993052,0.00000000
0.42321161,4.77600962,0.01158827,0.33363534,0.27311328,0.93331963,3.40801620,2.55768641,0.76534254,0.00000000
0.42921461,4.69129512,0.01197962,0.31595258,0.27321182,0.90764652,3.31327787,2.53773009,0.76227475,0.00000000
0.43521761,4.60900241,0.01246688,0.29780166,0.27483744,0.88212929,3.22090112,2.51843533,0.76136704,0.00000000
0.44122061,4.53192736,0.01304105,0.27949049,0.27821511,0.85742434,3.13301634,2.50087969,0.76327019,0.00000000
0.44722361,4.46276156,0.01369180,0.26131338,0.28355292,0.83416492,3.05153339,2.48614140,0.76862115,0.00000000
0.45322661,4.40398325,0.01440740,0.24354276,0.29103230,0.81293794,2.97806933,2.47524807,0.77801773,0.00000000
0.45922961,4.35775979,0.01517469,0.22642233,0.30079858,0.79426365,2.91389123,2.46912851,0.79199364,0.00000000
0.46523262,4.32586528,0.01597918,0.21016186,0.31295234,0.77857910,2.85987640,2.46856951,0.81099475,0.00000000
0.47123562,4.30961611,0.01680522,0.19493375,0.32754166,0.76622557,2.81649101,2.47417945,0.83535742,0.00000000
0.47723862,4.30982663,0.01763619,0.18087135,0.34455592,0.75744059,2.78378737,2.48636005,0.86528973,0.00000000
0.48324162,4.32678556,0.01845490,0.16806893,0.36392110,0.75235432,2.76141908,2.50528716,0.90085638,0.00000000
0.48924462,4.36025365,0.01924392,0.15658309,0.38549700,0.75099037,2.74867246,2.53090111,0.94196790,0.00000000
0.49524762,4.40948150,0.01998609,0.14643559,0.40907648,0.75327071,2.74451193,2.56290672,0.98837476,0.00000000
0.50125063,4.47324614,0.02066493,0.13761711,0.43438695,0.75902436,2.74763650,2.60078243,1.03966679,0.00000000
0.50725363,4.54990423,0.02126518,0.13009186,0.46109407,0.76799910,2.75654419,2.64379807,1.09527818,0.00000000
0.51325663,4.63745906,0.02177325,0.12380267,0.48880770,0.77987596,2.76960092,2.69103996,1.15449811,0.00000000
0.51925963,4.73363834,0.02217764,0.11867624,0.51709001,0.79428539,2.78511065,2.74144229,1.21648697,0.00000000
0.52526263,4.83597957,0.02246930,0.11462853,0.54546563,0.81082482,2.80138352,2.79382313,1.28029770,0.00000000
0.53126563,4.94191940,0.02264195,0.11156973,0.57343347,0.82907663,2.81679920,2.84692367,1.34490181,0.00000000
0.53726863,5.04888386,0.02269219,0.10940899,0.60048001,0.84862595,2.82986316,2.89944897,1.40921925,0.00000000
0.54327164,5.15437616,0.02261964,0.10805849,0.62609355,0.86907771,2.83925389,2.95010897,1.47215119,0.00000000
0.54927464,5.25605911,0.02242687,0.10743691,0.64977896,0.89007228,2.84385998,2.99765803,1.53261448,0.00000000
0.55527764,5.35182964,0.02211924,0.10747223,0.67107244,0.91129913,2.84280628,3.04093205,1.58957663,0.00000000
0.56128064,5.43988319,0.02170467,0.10810379,0.68955569,0.93250831,2.83546901,3.07888200,1.64208984,0.00000000
0.56728364,5.51876613,0.02119327,0.10928358,0.70486901,0.95351904,2.82148034,3.11060291,1.68932283,0.00000000
0.57328664,5.58741507,0.02059697,0.11097699,0.71672263,0.97422553,2.80072313,3.13535790,1.73058897,0.00000000
0.57928964,5.64518198,0.01992900,0.11316283,0.72490604,0.99459956,2.77331697,3.15259665,1.76536958,0.00000000
0.58529265,5.69184503,0.01920343,0.11583281,0.72929465,1.01468994,2.73959703,3.16196816,1.79333140,0.00000000
0.59129565,5.72760497,0.01843465,0.11899054,0.72985373,1.03461879,2.70008714,3.16332774,1.81433725,0.00000000
0.59729865,5.75306774,0.01763691,0.12265012,0.72663919,1.05457484,2.65546873,3.15673824,1.82844949,0.00000000
0.60330165,5.76921407,0.01682386,0.12683435,0.71979539,1.07480392,2.60654719,3.14246588,1.83592599,0.00000000
0.60930465,5.77735737,0.01600818,0.13157261,0.70954986,1.09559689,2.55421698,3.12097090,1.83720872,0.00000000
0.61530765,5.77909146,0.01520122,0.13689855,0.69620534,1.11727559,2.49942705,3.09289338,1.83290546,0.00000000
0.62131066,5.77622974,0.01441283,0.14284759,0.68012926,1.14017706,2.44314729,3.05903484,1.82376526,0.00000000
0.62731366,5.77073804,0.01365115,0.14945422,0.66174132,1.16463667,2.38633735,3.02033592,1.81064887,0.00000000
0.63331666,5.76466300,0.01292256,0.15674925,0.64149952,1.19097069,2.32991813,2.97785084,1.79449519,0.00000000
0.63931966,5.76005828,0.01223169,0.16475704,0.61988538,1.21945892,2.27474680,2.93271912,1.77628540,0.00000000
0.64532266,5.75891086,0.01158148,0.17349267,0.59738882,1.25032797,2.22159541,2.88613509,1.75700602,0.00000000
0.65132566,5.76306955,0.01097334,0.18295923,0.57449335,1.28373578,2.17113349,2.83931604,1.73761276,0.00000000
0.65732866,5.77417789,0.01040733,0.19314530,0.55166217,1.31975812,2.12391456,2.79346944,1.71899635,0.00000000
0.66333167,5.79361346,0.00988238,0.20402258,0.52932568,1.35837738,2.08036660,2.74976005,1.70195199,0.00000000
0.66933467,5.82243549,0.00939652,0.21554393,0.50787074,1.39947437,2.04078645,2.70927778,1.68715343,0.00000000
0.67533767,5.86134246,0.00894712,0.22764177,0.48763209,1.44282347,2.00533777,2.67300683,1.67513281,0.00000000
0.68134067,5.91064102,0.00853114,0.24022709,0.46888621,1.48809141,1.97405268,2.64179722,1.66626685,0.00000000
0.68734367,5.97022752,0.00814533,0.25318904,0.45184759,1.53483997,1.94683661,2.61633932,1.66077001,0.00000000
0.69334667,6.03958287,0.00778643,0.26639528,0.43666748,1.58253271,1.92347623,2.59714239,1.65869459,0.00000000
0.69934967,6.11778127,0.00745134,0.27969314,0.42343515,1.63054557,1.90365026,2.58451773,1.65993773,0.00000000
0.70535268,6.20351289,0.00713725,0.29291162,0.41218133,1.67818134,1.88694264,2.57856731,1.66425504,0.00000000
0.71135568,6.29512013,0.00684169,0.30586427,0.40288364,1.72468749,1.87285803,2.57917841,1.67127998,0.00000000
0.71735868,6.39064681,0.00656263,0.31835294,0.39547380,1.76927707,1.86083897,2.58602477,1.68054834,0.00000000
0.72336168,6.48789900,0.00629852,0.33017231,0.38984611,1.81115188,1.85028451,2.59857449,1.69152678,0.00000000
0.72936468,6.58451594,0.00604824,0.34111510,0.38586699,1.84952746,1.84056973,2.61610484,1.70364423,0.00000000
0.73536768,6.67804897,0.00581113,0.35097782,0.38338515,1.88365876,1.83106574,2.63772362,1.71632489,0.00000000
0.74137069,6.76604607,0.00558692,0.35956684,0.38224195,1.91286580,1.82115960,2.66239685,1.72902163,0.00000000
0.74737369,6.84613928,0.00537571,0.36670456,0.38228160,1.93655840,1.81027363,2.68898194,1.74124841,0.00000000
0.75337669,6.91613194,0.00517793,0.37223549,0.38336099,1.95425881,1.79788355,2.71626531,1.75261042,0.00000000
0.75937969,6.97408255,0.00499424,0.37603182,0.38535846,1.96562152,1.78353503,2.74300349,1.76283080,0.00000000
0.76538269,7.01838212,0.00482552,0.37799842,0.38818160,1.97044925,1.76685794,2.76796593,1.77177265,0.00000000
0.77138569,7.04782163,0.00467283,0.37807684,0.39177346,1.96870441,1.74757803,2.78997822,1.77945547,0.00000000
0.77738869,7.06164668,0.00453732,0.37624825,0.39611710,1.96051532,1.72552557,2.80796384,1.78606509,0.00000000
0.78339170,7.05959666,0.00442026,0.37253500,0.40123824,1.94617686,1.70064050,2.82098293,1.79195643,0.00000000
0.78939470,7.04192612,0.00432294,0.36700085,0.40720574,1.92614509,1.67297411,2.82826620,1.79764868,0.00000000
0.79539770,7.00940667,0.00424667,0.35974967,0.41412993,1.90102607,1.64268688,2.82924267,1.80381262,0.00000000
0.80140070,6.96330864,0.00419276,0.35092271,0.42215868,1.87155876,1.61004264,2.82355989,1.81125025,0.00000000
0.80740370,6.90536218,0.00416245,0.34069454,0.43147122,1.83859277,1.57539915,2.81109565,1.82086707,0.00000000
0.81340670,6.83769873,0.00415688,0.32926768,0.44226988,1.80306135,1.53919529,2.79196064,1.83363760,0.00000000
0.81940970,6.76277439,0.00417708,0.31686637,0.45476990,1.76595076,1.50193539,2.76649177,1.85056532,0.00000000
0.82541271,6.68327794,0.00422388,0.30372950,0.46918763,1.72826698,1.46417114,2.73523659,1.87263812,0.00000000
0.83141571,6.60202689,0.00429788,0.29010308,0.48572750,1.69100101,1.42648180,2.69892931,1.90078106,0.00000000
0.83741871,6.52185570,0.00439937,0.27623262,0.50456828,1.65509426,1.38945343,2.65845972,1.93580816,0.00000000
0.84342171,6.44550114,0.00452833,0.26235567,0.52584915,1.62140533,1.35365807,2.61483645,1.97837528,0.00000000
0.84942471,6.37548979,0.00468431,0.24869484,0.54965624,1.59067960,1.31963360,2.56914643,2.02893632,0.00000000
0.85542771,6.31403321,0.00486645,0.23545153,0.57601029,1.56352318,1.28786538,2.52251262,2.08770487,0.00000000
0.86143072,6.26293586,0.00507338,0.22280075,0.60485609,1.54038211,1.25877040,2.47605206,2.15462346,0.00000000
0.86743372,6.22352075,0.00530330,0.21088701,0.63605442,1.52152819,1.23268471,2.43083644,2.22934244,0.00000000
0.87343672,6.19657697,0.00555392,0.19982161,0.66937695,1.50705197,1.20985501,2.38785724,2.31120992,0.00000000
0.87943972,6.18233216,0.00582253,0.18968128,0.70450471,1.49686339,1.19043458,2.34799694,2.39927430,0.00000000
0.88544272,6.18045224,0.00610605,0.18050818,0.74103038,1.49070035,1.17448420,2.31200794,2.49229984,0.00000000
0.89144572,6.19006888,0.00640115,0.17231123,0.77846461,1.48814473,1.16197782,2.28049980,2.58879551,0.00000000
0.89744872,6.20983410,0.00670440,0.16506872,0.81624632,1.48864545,1.15281304,2.25393546,2.68705660,0.00000000
0.90345173,6.23799966,0.00701235,0.15873188,0.85375679,1.49154747,1.14682578,2.23263605,2.78521780,0.00000000
0.90945473,6.27251770,0.00732180,0.15322932,0.89033706,1.49612546,1.14380859,2.21679369,2.88131594,0.00000000
0.91545773,6.31115767,0.00762995,0.14847214,0.92530799,1.50162072,1.14353155,2.20649122,2.97335987,0.00000000
0.92146073,6.35163352,0.00793461,0.14435930,0.95799218,1.50727938,1.14576472,2.20172696,3.05940458,0.00000000
0.92746373,6.39173461,0.00823440,0.14078317,0.98773683,1.51239020,1.15030090,2.20244293,3.13762613,0.00000000
0.93346673,6.42945316,0.00852894,0.13763497,1.01393648,1.51632011,1.15697731,2.20855411,3.20639392,0.00000000
0.93946973,6.46310126,0.00881900,0.13480970,1.03605461,1.51854553,1.16569484,2.21997677,3.26433678,0.00000000
0.94547274,6.49141077,0.00910661,0.13221065,1.05364291,1.51867807,1.17643372,2.23665365,3.31039937,0.00000000
0.95147574,6.51361049,0.00939513,0.12975311,1.06635763,1.51648317,1.18926429,2.25857412,3.34388616,0.00000000
0.95747874,6.52947572,0.00968927,0.12736716,1.07397183,1.51189074,1.20435214,2.28578787,3.36449033,0.00000000
0.96348174,6.53934730,0.00999500,0.12499958,1.07638316,1.50499712,1.22195682,2.31841073,3.37230608,0.00000000
0.96948474,6.54411842,0.01031943,0.12261479,1.07361690,1.49605845,1.24242389,2.35662237,3.36782338,0.00000000
0.97548774,6.54518962,0.01067061,0.12019480,1.06582381,1.48547547,1.26617033,2.40065541,3.35190520,0.00000000
0.98149075,6.54439380,0.01105723,0.11773827,1.05327332,1.47377076,1.29366365,2.45077662,3.32574818,0.00000000
0.98749375,6.54389506,0.01148830,0.11525876,1.03634221,1.46155943,1.32539557,2.50726106,3.29082851,0.00000000
0.99349675,6.54606633,0.01197273,0.11278239,1.01549946,1.44951484,1.36185124,2.57036064,3.24883559,0.00000000
0.99949975,6.55335217,0.01251896,0.11034485,0.99128803,1.43833100,1.40347548,2.64026874,3.20159659,0.00000000
1.00550275,6.56812371,0.01313443,0.10798825,0.96430449,1.42868372,1.45063764,2.71708305,3.15099580,0.00000000
1.01150575,6.59253328,0.01382518,0.10575768,0.93517754,1.42119230,1.50359672,2.80076879,3.09889232,0.00000000
1.01750875,6.62837632,0.01459541,0.10369785,0.90454617,1.41638392,1.56246878,2.89112440,3.04704032,0.00000000
1.02351176,6.67696745,0.01544707,0.10184993,0.87303874,1.41466220,1.62719819,2.98775197,2.99701555,0.00000000
1.02951476,6.73903727,0.01637953,0.10024868,0.84125357,1.41628178,1.69753452,3.09003410,2.95015143,0.00000000
1.03551776,6.81465504,0.01738935,0.09892009,0.80974180,1.42132995,1.77301645,3.19711901,2.90748764,0.00000000
1.04152076,6.90318108,0.01847009,0.09787957,0.77899319,1.42971622,1.85296379,3.30791490,2.86973339,0.00000000
1.04752376,7.00325143,0.01961229,0.09713070,0.74942506,1.44117027,1.93647853,3.42109437,2.83724671,0.00000000
1.05352676,7.11279538,0.02080353,0.09666467,0.72137480,1.45524827,2.02245501,3.53510934,2.81003023,0.00000000
1.05952976,7.22908517,0.02202860,0.09646038,0.69509565,1.47134721,2.10959947,3.64821596,2.78774346,0.00000000
1.06553277,7.34881542,0.02326981,0.09648508,0.67075600,1.48872638,2.19645812,3.75850916,2.76973013,0.00000000
1.07153577,7.46820865,0.02450741,0.09669563,0.64844161,1.50653494,2.28145307,3.86396553,2.75505917,0.00000000
1.07753877,7.58314197,0.02572010,0.09704014,0.62816065,1.52384417,2.36292461,3.96249307,2.74257680,0.00000000
1.08354177,7.68928932,0.02688557,0.09746007,0.60985095,1.53968289,2.43917833,4.05198612,2.73096700,0.00000000
1.08954477,7.78227281,0.02798122,0.09789247,0.59338911,1.55307426,2.50853515,4.13038322,2.71881735,0.00000000
1.09554777,7.85781684,0.02898474,0.09827248,0.57860091,1.56307245,2.56938218,4.19572603,2.70468708,0.00000000
1.10155078,7.91189839,0.02987484,0.09853574,0.56527267,1.56879752,2.62022252,4.24621678,2.68717414,0.00000000
1.10755378,7.94088745,0.03063189,0.09862082,0.55316290,1.56946695,2.65972181,4.28027229,2.66497851,0.00000000
1.11355678,7.94167211,0.03123852,0.09847139,0.54201411,1.56442280,2.68674977,4.29657253,2.63695901,0.00000000
1.11955978,7.91176374,0.03168016,0.09803812,0.53156415,1.55315330,2.70041507,4.29410176,2.60218158,0.00000000
1.12556278,7.84937862,0.03194546,0.09728033,0.52155700,1.53530838,2.70009230,4.27218099,2.55995735,0.00000000
1.13156578,7.75349368,0.03202665,0.09616720,0.51175257,1.51070864,2.68543994,4.23049043,2.50986933,0.00000000
1.13756878,7.62387498,0.03191972,0.09467855,0.50193538,1.47934778,2.65640903,4.16908136,2.45178722,0.00000000
1.14357179,7.46107894,0.03162455,0.09280523,0.49192190,1.44138875,2.61324215,4.08837696,2.38587034,0.00000000
1.14957479,7.26642731,0.03114480,0.09054914,0.48156639,1.39715401,2.55646329,3.98916238,2.31255914,0.00000000
1.15557779,7.04195798,0.03048782,0.08792281,0.47076523,1.34711082,2.48685904,3.87256451,2.23255627,0.00000000
1.16158079,6.79035454,0.02966431,0.08494865,0.45945946,1.29185234,2.40545225,3.74002242,2.14679845,0.00000000
1.16758379,6.51485814,0.02868799,0.08165793,0.44763577,1.23207554,2.31346940,3.59324977,2.05642069,0.00000000
1.17358679,6.21916579,0.02757515,0.07808952,0.43532562,1.16855708,2.21230309,3.43419065,1.96271473,0.00000000
1.17958979,5.90731941,0.02634408,0.07428846,0.42260288,1.10212825,2.10347136,3.26497071,1.86708335,0.00000000
1.18559280,5.58359004,0.02501459,0.07030444,0.40957977,1.03364990,1.98857533,3.08784529,1.77099256,0.00000000
1.19159580,5.25236162,0.02360742,0.06619020,0.39640147,0.96398843,1.86925691,2.90514660,1.67592336,0.00000000
1.19759880,4.91801821,0.02214365,0.06200004,0.38323944,0.89399351,1.74715783,2.71923161,1.58332483,0.00000000
1.20360180,4.58483830,0.02064422,0.05778832,0.37028379,0.82447839,1.62388163,2.53243246,1.49456991,0.00000000
1.20960480,4.25689931,0.01912939,0.05360814,0.35773494,0.75620308,1.50095936,2.34701076,1.41091528,0.00000000
1.21560780,3.93799452,0.01761832,0.04951014,0.34579484,0.68986083,1.37982018,2.16511709,1.33346636,0.00000000
1.22161081,3.63156431,0.01612872,0.04554153,0.33465823,0.62606803,1.26176720,1.98875653,1.26314832,0.00000000
1.22761381,3.34064266,0.01467651,0.04174526,0.32450411,0.56535748,1.14795902,1.81976088,1.20068357,0.00000000
1.23361681,3.06781926,0.01327566,0.03815946,0.31548791,0.50817492,1.03939706,1.65976763,1.14657629,0.00000000
1.23961981,2.81521703,0.01193799,0.03481701,0.30773462,0.45487845,0.93691837,1.51020587,1.10110406,0.00000000
1.24562281,2.58448419,0.01067316,0.03174537,0.30133319,0.40574055,0.84119379,1.37228840,1.06431655,0.00000000
1.25162581,2.37679952,0.00948863,0.02896651,0.29633245,0.36095215,0.75273062,1.24700969,1.03604111,0.00000000
1.25762881,2.19288920,0.00838977,0.02649701,0.29273862,0.32062838,0.67187945,1.13514863,1.01589482,0.00000000
1.26363182,2.03305333,0.00737992,0.02434829,0.29051473,0.28481546,0.59884412,1.03727517,1.00330237,0.00000000
