energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
3.04652326,6.39839721,0.01565544,0.45344616,2.93517913,5.31478496,0.31645167,0.03013013,0.30663992,0.36126111
3.05252626,6.35381827,0.01569134,0.45262784,2.91804662,5.26553439,0.31487835,0.02962520,0.30693170,0.35819460
3.05852926,6.28122961,0.01564372,0.45151194,2.88396357,5.19262771,0.31200529,0.02905629,0.30570430,0.35505381
3.06453227,6.18222454,0.01551505,0.45035014,2.83342745,5.09751289,0.30788984,0.02841936,0.30303064,0.35172858
3.07053527,6.05898399,0.01530967,0.44940575,2.76727993,4.98210263,0.30262206,0.02771386,0.29901397,0.34814885
3.07653827,5.91420083,0.01503356,0.44894399,2.68667875,4.84871113,0.29632199,0.02694258,0.29378435,0.34428338
3.08254127,5.75098598,0.01469413,0.44922163,2.59305924,4.69997708,0.28913570,0.02611135,0.28749423,0.34013640
3.08854427,5.57276010,0.01429991,0.45047652,2.48808709,4.53877636,0.28123043,0.02522859,0.28031316,0.33574267
3.09454727,5.38313586,0.01386022,0.45291734,2.37360462,4.36812782,0.27278879,0.02430485,0.27242197,0.33116120
3.10055028,5.18579568,0.01338484,0.45671408,2.25157285,4.19109637,0.26400254,0.02335216,0.26400662,0.32646807
3.10655328,4.98437035,0.01288364,0.46198962,2.12401186,4.01069717,0.25506591,0.02238352,0.25525201,0.32174882
3.11255628,4.78232361,0.01236626,0.46881276,1.99294189,3.82980498,0.24616894,0.02141217,0.24633603,0.31709090
3.11855928,4.58284738,0.01184183,0.47719317,1.86032764,3.65107214,0.23749107,0.02045113,0.23742404,0.31257648
3.12456228,4.38877202,0.01131867,0.48707844,1.72802773,3.47685849,0.22919522,0.01951256,0.22866413,0.30827616
3.13056528,4.20249486,0.01080414,0.49835350,1.59775104,3.30917549,0.22142257,0.01860741,0.22018321,0.30424378
3.13656828,4.02592954,0.01030446,0.51084242,1.47102146,3.14964666,0.21428841,0.01774498,0.21208423,0.30051262
3.14257129,3.86047755,0.00982466,0.52431276,1.34915174,2.99948506,0.20787899,0.01693271,0.20444451,0.29709313
3.14857429,3.70702243,0.00936859,0.53848220,1.23322689,2.85948827,0.20224972,0.01617606,0.19731519,0.29397229
3.15457729,3.56594576,0.00893894,0.55302742,1.12409716,2.73005006,0.19742461,0.01547842,0.19072193,0.29111450
3.16058029,3.43716346,0.00853737,0.56759473,1.02238007,2.61118764,0.19339701,0.01484124,0.18466659,0.28846398
3.16658329,3.32017963,0.00816467,0.58181227,0.92847065,2.50258232,0.19013161,0.01426421,0.17912988,0.28594839
3.17258629,3.21415484,0.00782099,0.59530310,0.84255883,2.40363124,0.18756756,0.01374546,0.17407478,0.28348348
3.17858929,3.11798502,0.00750599,0.60769883,0.76465246,2.31350711,0.18562252,0.01328194,0.16945051,0.28097847
3.18459230,3.03038682,0.00721914,0.61865309,0.69460475,2.23122310,0.18419749,0.01286976,0.16519686,0.27834179
3.19059530,2.94998523,0.00695992,0.62785436,0.63214433,2.15569937,0.18318216,0.01250461,0.16124858,0.27548686
3.19659830,2.87539947,0.00672802,0.63503761,0.57690658,2.08582853,0.18246050,0.01218210,0.15753978,0.27233763
3.20260130,2.80532316,0.00652357,0.63999423,0.52846476,2.02053676,0.18191640,0.01189819,0.15400793,0.26883345
3.20860430,2.73859548,0.00634726,0.64257978,0.48635968,1.95883845,0.18143902,0.01164951,0.15059746,0.26493318
3.21460730,2.67426059,0.00620044,0.64271934,0.45012677,1.89988198,0.18092766,0.01143364,0.14726271,0.26061820
3.22061031,2.61161306,0.00608520,0.64041012,0.41931973,1.84298526,0.18029595,0.01124937,0.14397013,0.25589416
3.22661331,2.55022791,0.00600440,0.63572134,0.39353003,1.78765998,0.17947520,0.01109678,0.14069982,0.25079155
3.23261631,2.48997479,0.00596157,0.62879119,0.37240186,1.73362406,0.17841671,0.01097736,0.13744611,0.24536489
3.23861931,2.43101605,0.00596084,0.61982128,0.35564226,1.68080254,0.17709309,0.01089397,0.13421748,0.23969069
3.24462231,2.37378971,0.00600680,0.60906860,0.34302638,1.62931736,0.17549836,0.01085070,0.13103567,0.23386427
3.25062531,2.31897852,0.00610430,0.59683540,0.33439811,1.57946725,0.17364716,0.01085272,0.12793416,0.22799561
3.25662831,2.26746699,0.00625823,0.58345753,0.32966625,1.53169909,0.17157284,0.01090600,0.12495609,0.22220444
3.26263132,2.22028870,0.00647326,0.56929157,0.32879669,1.48657247,0.16932473,0.01101697,0.12215173,0.21661478
3.26863432,2.17856636,0.00675358,0.55470135,0.33180124,1.44471948,0.16696472,0.01119217,0.11957565,0.21134924
3.27463732,2.14344748,0.00710262,0.54004449,0.33872352,1.40680166,0.16456325,0.01143781,0.11728370,0.20652328
3.28064032,2.11603838,0.00752279,0.52565935,0.34962290,1.37346628,0.16219505,0.01175940,0.11532996,0.20223976
3.28664332,2.09733942,0.00801519,0.51185303,0.36455694,1.34530390,0.15993473,0.01216126,0.11376378,0.19858397
3.29264632,2.08818415,0.00857942,0.49889082,0.38356333,1.32280916,0.15785249,0.01264619,0.11262701,0.19561942
3.29864932,2.08918480,0.00921339,0.48698745,0.40664203,1.30634637,0.15601015,0.01321508,0.11195151,0.19338448
3.30465233,2.10068640,0.00991315,0.47630059,0.43373841,1.29612141,0.15445762,0.01386660,0.11175715,0.19189013
3.31065533,2.12273145,0.01067283,0.46692664,0.46472822,1.29216105,0.15323010,0.01459701,0.11205018,0.19111882
3.31665833,2.15503646,0.01148466,0.45889909,0.49940507,1.29430035,0.15234600,0.01539999,0.11282225,0.19102457
3.32266133,2.19698164,0.01233896,0.45218926,0.53747104,1.30217880,0.15180570,0.01626660,0.11404987,0.19153420
3.32866433,2.24761403,0.01322435,0.44670965,0.57853111,1.31524508,0.15159129,0.01718536,0.11569466,0.19254972
3.33466733,2.30566442,0.01412787,0.44231933,0.62209173,1.33277028,0.15166710,0.01814242,0.11770399,0.19395180
3.34067034,2.36957739,0.01503537,0.43883141,0.66756388,1.35386898,0.15198118,0.01912181,0.12001240,0.19560400
3.34667334,2.43755367,0.01593174,0.43602215,0.71427071,1.37752726,0.15246755,0.02010582,0.12254342,0.19735781
3.35267634,2.50760329,0.01680141,0.43364123,0.76145974,1.40263646,0.15304911,0.02107547,0.12521197,0.19905814
3.35867934,2.57760770,0.01762873,0.43142291,0.80831929,1.42803135,0.15364109,0.02201102,0.12792712,0.20054900
3.36468234,2.64538861,0.01839848,0.42909741,0.85399862,1.45253117,0.15415491,0.02289258,0.13059518,0.20167929
3.37068534,2.70878093,0.01909632,0.42640227,0.89763122,1.47498182,0.15450228,0.02370071,0.13312301,0.20230832
3.37668834,2.76570709,0.01970931,0.42309303,0.93836031,1.49429764,0.15459928,0.02441702,0.13542134,0.20231089
3.38269135,2.81424981,0.02022636,0.41895303,0.97536552,1.50950106,0.15437041,0.02502482,0.13740810,0.20158177
3.38869435,2.85272050,0.02063859,0.41380171,1.00788973,1.51975861,0.15375233,0.02550968,0.13901157,0.20003938
3.39469735,2.87972059,0.02093974,0.40750143,1.03526480,1.52441205,0.15269722,0.02585987,0.14017313,0.19762856
3.40070035,2.89419333,0.02112642,0.39996234,1.05693520,1.52300336,0.15117563,0.02606685,0.14084966,0.19432239
3.40670335,2.89546408,0.02119829,0.39114529,1.07247827,1.51529284,0.14917876,0.02612550,0.14101536,0.19012299
3.41270635,2.88326751,0.02115818,0.38106275,1.08162033,1.50126981,0.14672012,0.02603436,0.14066291,0.18506136
3.41870935,2.85776077,0.02101203,0.36977779,1.08424778,1.48115576,0.14383659,0.02579566,0.13980400,0.17919635
3.42471236,2.81952237,0.02076887,0.35740121,1.08041268,1.45539997,0.14058882,0.02541527,0.13846910,0.17261280
3.43071536,2.76953694,0.02044053,0.34408708,1.07033260,1.42466831,0.13706117,0.02490249,0.13670659,0.16541910
3.43671836,2.70916700,0.02004141,0.33002700,1.05438461,1.38982570,0.13336106,0.02426974,0.13458112,0.15774417
3.44272136,2.64011311,0.01958812,0.31544330,1.03309389,1.35191352,0.12961802,0.02353218,0.13217149,0.14973429
3.44872436,2.56436437,0.01909908,0.30058160,1.00711738,1.31212289,0.12598243,0.02270718,0.12956789,0.14154961
3.45472736,2.48414177,0.01859405,0.28570308,0.97722331,1.27176520,0.12262402,0.02181381,0.12686892,0.13336088
3.46073037,2.40183674,0.01809367,0.27107675,0.94426752,1.23224120,0.11973028,0.02087221,0.12417822,0.12534617
3.46673337,2.31994766,0.01761899,0.25697204,0.90916777,1.19500973,0.11750477,0.01990304,0.12160112,0.11768802
3.47273637,2.24101681,0.01719104,0.24365211,0.87287698,1.16155734,0.11616547,0.01892686,0.11924128,0.11057076
3.47873937,2.16757003,0.01683038,0.23136780,0.83635675,1.13336949,0.11594295,0.01796361,0.11719753,0.10417839
3.48474237,2.10206099,0.01655671,0.22035270,0.80055202,1.11190408,0.11707858,0.01703212,0.11556107,0.09869262
3.49074537,2.04682157,0.01638855,0.21081915,0.76636777,1.09856761,0.11982250,0.01614966,0.11441308,0.09429136
3.49674837,2.00401913,0.01634294,0.20295532,0.73464868,1.09469395,0.12443130,0.01533164,0.11382280,0.09114728
3.50275138,1.97562121,0.01643519,0.19692327,0.70616193,1.10152555,0.13116527,0.01459135,0.11384621,0.08942655
3.50875438,1.96336718,0.01667872,0.19285780,0.68158367,1.12019651,0.14028511,0.01393979,0.11452523,0.08928750
3.51475738,1.96874633,0.01708486,0.19086609,0.66148908,1.15171699,0.15204779,0.01338558,0.11588748,0.09087903
3.52076038,1.99298130,0.01766273,0.19102775,0.64634585,1.19695798,0.16670163,0.01293500,0.11794647,0.09433874
3.52676338,2.03701534,0.01841911,0.19339523,0.63651075,1.25663581,0.18448022,0.01259202,0.12070223,0.09979062
3.53276638,2.10150217,0.01935835,0.19799419,0.63222883,1.33129565,0.20559548,0.01235842,0.12414226,0.10734217
3.53876938,2.18679683,0.02048222,0.20482395,0.63363462,1.42129345,0.23022948,0.01223397,0.12824260,0.11708102
3.54477239,2.29294655,0.02178978,0.21385751,0.64075488,1.52677619,0.25852542,0.01221655,0.13296899,0.12907096
3.55077539,2.41968061,0.02327724,0.22504131,0.65351225,1.64766043,0.29057789,0.01230238,0.13827811,0.14334754
3.55677839,2.56639915,0.02493779,0.23829464,0.67172935,1.78360993,0.32642258,0.01248620,0.14411850,0.15991341
3.56278139,2.73216089,0.02676144,0.25350860,0.69513316,1.93401301,0.36602613,0.01276139,0.15043148,0.17873350
3.56878439,2.91567088,0.02873486,0.27054490,0.72335925,2.09796134,0.40927628,0.01312015,0.15715174,0.19973044
3.57478739,3.11526956,0.03084123,0.28923454,0.75595601,2.27423166,0.45597319,0.01355362,0.16420772,0.22278039
3.58079040,3.32892502,0.03306019,0.30937659,0.79238906,2.46127249,0.50582238,0.01405199,0.17152181,0.24770973
3.58679340,3.55423090,0.03536778,0.33073740,0.83204595,2.65719795,0.55842995,0.01460458,0.17901037,0.27429292
3.59279640,3.78841211,0.03773657,0.35305045,0.87424169,2.85979078,0.61330073,0.01519991,0.18658369,0.30225175
3.59879940,4.02834104,0.04013578,0.37601708,0.91822540,3.06651631,0.66983978,0.01582581,0.19414602,0.33125645
3.60480240,4.27056613,0.04253166,0.39930849,0.96318871,3.27454903,0.72735781,0.01646948,0.20159573,0.36092870
3.61080540,4.51135454,0.04488795,0.42256899,1.00827605,3.48081253,0.78508057,0.01711762,0.20882568,0.39084676
3.61680840,4.74674979,0.04716647,0.44542081,1.05259730,3.68203314,0.84216244,0.01775656,0.21572404,0.42055274
3.62281141,4.97264426,0.04932790,0.46747035,1.09524281,3.87480662,0.89770399,0.01837243,0.22217547,0.44956192
3.62881441,5.18486569,0.05133265,0.48831599,1.13530071,4.05567658,0.95077300,0.01895138,0.22806279,0.47737388
3.63481741,5.37927546,0.05314187,0.50755705,1.17187635,4.22122230,1.00042860,0.01947979,0.23326910,0.50348517
3.64082041,5.55187574,0.05471851,0.52480382,1.20411319,4.36815291,1.04574743,0.01994458,0.23768042,0.52740299
3.64682341,5.69892151,0.05602839,0.53968816,1.23121460,4.49340434,1.08585092,0.02033346,0.24118860,0.54865944
3.65282641,5.81703281,0.05704127,0.55187436,1.25246569,4.59423482,1.11993259,0.02063530,0.24369453,0.56682574
3.65882941,5.90330225,0.05773190,0.56106965,1.26725419,4.66831467,1.14728419,0.02084038,0.24511144,0.58152577
3.66483242,5.95539253,0.05808085,0.56703384,1.27508941,4.71380609,1.16731934,0.02094073,0.24536807,0.59244824
3.67083542,5.97161923,0.05807525,0.56958780,1.27561828,4.72942887,1.17959377,0.02093033,0.24441172,0.59935714
3.67683842,5.95101414,0.05770933,0.56862003,1.26863762,4.71450872,1.18382098,0.02080539,0.24221070,0.60209968
3.68284142,5.89336590,0.05698468,0.56409120,1.25410186,4.66900552,1.17988264,0.02056446,0.23875631,0.60061158
3.68884442,5.79923533,0.05591033,0.55603623,1.23212574,4.59351988,1.16783322,0.02020849,0.23406406,0.59491924
3.69484742,5.66994422,0.05450248,0.54456387,1.20298164,4.48927744,1.14789851,0.01974090,0.22817402,0.58513885
3.70085043,5.50753785,0.05278407,0.52985370,1.16709167,4.35809154,1.12046819,0.01916741,0.22115036,0.57147238
3.70685343,5.31472274,0.05078406,0.51215061,1.12501468,4.20230584,1.08608273,0.01849597,0.21307994,0.55420065
3.71285643,5.09478238,0.04853655,0.49175721,1.07742883,4.02471974,1.04541534,0.01773645,0.20407012,0.53367393
3.71885943,4.85147502,0.04607974,0.46902422,1.02511039,3.82850000,0.99924972,0.01690041,0.19424581,0.51030036
3.72486243,4.58891805,0.04345476,0.44433961,0.96890990,3.61708278,0.94845480,0.01600067,0.18374593,0.48453291
3.73086543,4.31146457,0.04070444,0.41811673,0.90972662,3.39407059,0.89395755,0.01505102,0.17271936,0.45685539
3.73686843,4.02357753,0.03787217,0.39078210,0.84848251,3.16312879,0.83671514,0.01406575,0.16132076,0.42776819
3.74287144,3.72970699,0.03500068,0.36276340,0.78609676,2.92788600,0.77768757,0.01305929,0.14970625,0.39777435
3.74887444,3.43417555,0.03213102,0.33447808,0.72346207,2.69184251,0.71781203,0.01204581,0.13802923,0.36736658
3.75487744,3.14107643,0.02930162,0.30632310,0.66142347,2.45829010,0.65797981,0.01103888,0.12643653,0.33701568
3.76088044,2.85418756,0.02654758,0.27866617,0.60076050,2.23024585,0.59901667,0.01005116,0.11506503,0.30716072
3.76688344,2.57690433,0.02390010,0.25183865,0.54217317,2.01040172,0.54166713,0.00909418,0.10403886,0.27820139
3.77288644,2.31219225,0.02138609,0.22613039,0.48627214,1.80109069,0.48658306,0.00817811,0.09346724,0.25049251
3.77888944,2.06255987,0.01902805,0.20178653,0.43357308,1.60426952,0.43431670,0.00731171,0.08344308,0.22434083
3.78489245,1.83005114,0.01684408,0.17900613,0.38449511,1.42151707,0.38531789,0.00650220,0.07404222,0.20000402
3.79089545,1.61625553,0.01484807,0.15794260,0.33936296,1.25404674,0.33993523,0.00575532,0.06532347,0.17769157
3.79689845,1.42233343,0.01305005,0.13870563,0.29841240,1.10273074,0.29842069,0.00507538,0.05732910,0.15756739
3.80290145,1.24905389,0.01145657,0.12136440,0.26179824,0.96813365,0.26093704,0.00446535,0.05008603,0.13975379
3.80890445,1.09684126,0.01007130,0.10595176,0.22960430,0.85055251,0.22756743,0.00392701,0.04360729,0.12433630
3.81490745,0.96582726,0.00889550,0.09246899,0.20185464,0.75006039,0.19832637,0.00346110,0.03789391,0.11136911
3.82091046,0.85590507,0.00792866,0.08089093,0.17852528,0.66655086,0.17317142,0.00306750,0.03293688,0.10088056
3.82691346,0.76678210,0.00716894,0.07117108,0.15955573,0.59978052,0.15201489,0.00274539,0.02871924,0.09287841
3.83291646,0.69802873,0.00661374,0.06324650,0.14485990,0.54940761,0.13473502,0.00249344,0.02521807,0.08735456
3.83891946,0.64912063,0.00626003,0.05704214,0.13433581,0.51502461,0.12118606,0.00230990,0.02240640,0.08428881
3.84492246,0.61947276,0.00610468,0.05247466,0.12787365,0.49618368,0.11120688,0.00219277,0.02025483,0.08365170
3.85092546,0.60846414,0.00614465,0.04945541,0.12536215,0.49241396,0.10462791,0.00213985,0.01873289,0.08540606
3.85692846,0.61545259,0.00637706,0.04789265,0.12669304,0.50323047,0.10127613,0.00214882,0.01781010,0.08950739
3.86293147,0.63977979,0.00679915,0.04769298,0.13176363,0.52813476,0.10097816,0.00221727,0.01745666,0.09590307
3.86893447,0.68076713,0.00740813,0.04876201,0.14047761,0.56660802,0.10356163,0.00234266,0.01764382,0.10453049
3.87493747,0.73770370,0.00820093,0.05100438,0.15274441,0.61809759,0.10885470,0.00252235,0.01834392,0.11531432
3.88094047,0.80982812,0.00917386,0.05432330,0.16847727,0.68199854,0.11668436,0.00275348,0.01953016,0.12816315
3.88694347,0.89630601,0.01032221,0.05861970,0.18759061,0.75763182,0.12687357,0.00303297,0.02117615,0.14296583
3.89294647,0.99620557,0.01163985,0.06379120,0.20999680,0.84422105,0.13923768,0.00335743,0.02325523,0.15958777
3.89894947,1.10847354,0.01311873,0.06973107,0.23560307,0.94087000,0.15358056,0.00372305,0.02573975,0.17786763
3.90495248,1.23191391,0.01474848,0.07632736,0.26430873,1.04654269,0.16969083,0.00412563,0.02860029,0.19761465
3.91095548,1.36517164,0.01651603,0.08346230,0.29600303,1.16004823,0.18733854,0.00456044,0.03180493,0.21860702
3.91695848,1.50672343,0.01840534,0.09101223,0.33056417,1.28003197,0.20627268,0.00502227,0.03531861,0.24059142
3.92296148,1.65487698,0.02039715,0.09884798,0.36785932,1.40497455,0.22621979,0.00550543,0.03910270,0.26328415
3.92896448,1.80778018,0.02246895,0.10683589,0.40774594,1.53319978,0.24688402,0.00600376,0.04311478,0.28637378
3.93496748,1.96344039,0.02459503,0.11483949,0.45007426,1.66289198,0.26794862,0.00651071,0.04730867,0.30952543
3.94097049,2.11975418,0.02674674,0.12272171,0.49469078,1.79212286,0.28907906,0.00701948,0.05163484,0.33238669
3.94697349,2.27454655,0.02889288,0.13034766,0.54144237,1.91888733,0.30992772,0.00752311,0.05604105,0.35459494
3.95297649,2.42561835,0.03100021,0.13758781,0.59018080,2.04114727,0.33014000,0.00801467,0.06047332,0.37578581
3.95897949,2.57080017,0.03303420,0.14432143,0.64076691,2.15688163,0.34936161,0.00848740,0.06487719,0.39560258
3.96498249,2.70801002,0.03495980,0.15044013,0.69307422,2.26414085,0.36724688,0.00893495,0.06919920,0.41370596
3.97098549,2.83531227,0.03674234,0.15585134,0.74699117,2.36110313,0.38346752,0.00935149,0.07338848,0.42978391
3.97698849,2.95097469,0.03834854,0.16048141,0.80242165,2.44613005,0.39772158,0.00973195,0.07739850,0.44356095
3.98299150,3.05352073,0.03974741,0.16427836,0.85928345,2.51781859,0.40974213,0.01007213,0.08118873,0.45480658
3.98899450,3.14177393,0.04091130,0.16721383,0.91750417,2.57504719,0.41930516,0.01036886,0.08472618,0.46334235
3.99499750,3.21489220,0.04181668,0.16928432,0.97701473,2.61701307,0.42623637,0.01062003,0.08798684,0.46904715
4.00100050,3.27238963,0.04244498,0.17051145,1.03774042,2.64325903,0.43041650,0.01082470,0.09095661,0.47186058
4.00700350,3.31414463,0.04278317,0.17094131,1.09958979,2.65368798,0.43178483,0.01098306,0.09363205,0.47178401
4.01300650,3.34039361,0.04282425,0.17064274,1.16244210,2.64856432,0.43034070,0.01109638,0.09602049,0.46887956
4.01900950,3.35171033,0.04256742,0.16970468,1.22613375,2.62850178,0.42614298,0.01116692,0.09813973,0.46326671
4.02501251,3.34897184,0.04201815,0.16823269,1.29044488,2.59443825,0.41930751,0.01119782,0.10001721,0.45511702
4.03101551,3.33331278,0.04118797,0.16634468,1.35508688,2.54759852,0.41000250,0.01119287,0.10168865,0.44464704
4.03701851,3.30607016,0.04009411,0.16416615,1.41969197,2.48944679,0.39844235,0.01115637,0.10319621,0.43210989
4.04302151,3.26872168,0.03875882,0.16182503,1.48380587,2.42163099,0.38487992,0.01109288,0.10458630,0.41778583
4.04902451,3.22282061,0.03720873,0.15944643,1.54688436,2.34592162,0.36959788,0.01100701,0.10590703,0.40197241
4.05502751,3.16993062,0.03547390,0.15714755,1.60829453,2.26414795,0.35289933,0.01090323,0.10720557,0.38497459
4.06103052,3.11156382,0.03358686,0.15503292,1.66732120,2.17813448,0.33509828,0.01078564,0.10852534,0.36709527
4.06703352,3.04912511,0.03158164,0.15319018,1.72317863,2.08964048,0.31651034,0.01065784,0.10990349,0.34862670
4.07303652,2.98386520,0.02949276,0.15168676,1.77502750,2.00030533,0.29744403,0.01052278,0.11136845,0.32984305
4.07903952,2.91684466,0.02735423,0.15056729,1.82199657,1.91160170,0.27819303,0.01038266,0.11293801,0.31099449
4.08504252,2.84891011,0.02519869,0.14985226,1.86320836,1.82479856,0.25902974,0.01023890,0.11461784,0.29230270
4.09104552,2.78068329,0.02305664,0.14953760,1.89780769,1.74093500,0.24020015,0.01009216,0.11640067,0.27395826
4.09704852,2.71256294,0.02095579,0.14959547,1.92499186,1.66080563,0.22192041,0.00994232,0.11826610,0.25611945
4.10305153,2.64473869,0.01892056,0.14997608,1.94404102,1.58495745,0.20437486,0.00978862,0.12018121,0.23891271
4.10905453,2.57721557,0.01697175,0.15061046,1.95434728,1.51369771,0.18771560,0.00962978,0.12210176,0.22243434
4.11505753,2.50984718,0.01512636,0.15141410,1.95544105,1.44711161,0.17206352,0.00946408,0.12397419,0.20675333
4.12106053,2.44237546,0.01339759,0.15229126,1.94701333,1.38508845,0.15751047,0.00928960,0.12573804,0.19191498
4.12706353,2.37447429,0.01179488,0.15313968,1.92893276,1.32735435,0.14412243,0.00910431,0.12732902,0.17794505
4.13306653,2.30579460,0.01032421,0.15385563,1.90125672,1.27350950,0.13194342,0.00890631,0.12868221,0.16485419
4.13906953,2.23600844,0.00898839,0.15433888,1.86423564,1.22306799,0.12099981,0.00869394,0.12973556,0.15264228
4.14507254,2.16484968,0.00778746,0.15449753,1.81831066,1.17549799,0.11130489,0.00846592,0.13043329,0.14130262
4.15107554,2.09214959,0.00671913,0.15425245,1.76410451,1.13026049,0.10286323,0.00822151,0.13072913,0.13082564
4.15707854,2.01786546,0.00577927,0.15354104,1.70240623,1.08684478,0.09567482,0.00796055,0.13058921,0.12120202
4.16308154,1.94210147,0.00496239,0.15232031,1.63415032,1.04479938,0.08973861,0.00768354,0.12999443,0.11242517
4.16908454,1.86512093,0.00426210,0.15056913,1.56039159,1.00375724,0.08505540,0.00739166,0.12894217,0.10449302
4.17508754,1.78734992,0.00367156,0.14828944,1.48227650,0.96345456,0.08162987,0.00708678,0.12744733,0.09740903
4.18109055,1.70937246,0.00318389,0.14550664,1.40101250,0.92374293,0.07947173,0.00677138,0.12554259,0.09118259
4.18709355,1.63191803,0.00279253,0.14226892,1.31783664,0.88459473,0.07859596,0.00644855,0.12327782,0.08582874
4.19309655,1.55584226,0.00249151,0.13864584,1.23398450,0.84610230,0.07902206,0.00612184,0.12071882,0.08136736
4.19909955,1.48210221,0.00227576,0.13472601,1.15066076,0.80847129,0.08077251,0.00579517,0.11794530,0.07782196
4.20510255,1.41172755,0.00214127,0.13061424,1.06901242,0.77200927,0.08387043,0.00547276,0.11504828,0.07521806
4.21110555,1.34578919,0.00208525,0.12642812,0.99010523,0.73711052,0.08833658,0.00515894,0.11212699,0.07358146
4.21710855,1.28536687,0.00210621,0.12229431,0.91490423,0.70423801,0.09418591,0.00485806,0.10928551,0.07293627
4.22311156,1.23151721,0.00220403,0.11834472,0.84425866,0.67390396,0.10142389,0.00457435,0.10662913,0.07330305
4.22911456,1.18524356,0.00237993,0.11471264,0.77889134,0.64664977,0.11004268,0.00431186,0.10426083,0.07469700
4.23511756,1.14746884,0.00263643,0.11152911,0.71939264,0.62302659,0.12001757,0.00407426,0.10227783,0.07712630
4.24112056,1.11901245,0.00297729,0.10891959,0.66621890,0.60357733,0.13130385,0.00386486,0.10076845,0.08059082
4.24712356,1.10057193,0.00340737,0.10700108,0.61969473,0.58882079,0.14383431,0.00368646,0.09980948,0.08508109
4.25312656,1.09270994,0.00393249,0.10587978,0.58001910,0.57923855,0.15751766,0.00354136,0.09946403,0.09057770
4.25912956,1.09584688,0.00455921,0.10564928,0.54727443,0.57526491,0.17223811,0.00343128,0.09978000,0.09705116
4.26513257,1.11025920,0.00529463,0.10638939,0.52143822,0.57728011,0.18785610,0.00335738,0.10078930,0.10446221
4.27113557,1.13608310,0.00614611,0.10816557,0.50239668,0.58560674,0.20421055,0.00332023,0.10250768,0.11276258
4.27713857,1.17332340,0.00712103,0.11102889,0.48995964,0.60050924,0.22112245,0.00331988,0.10493532,0.12189627
4.28314157,1.22186674,0.00822641,0.11501649,0.48387623,0.62219610,0.23839991,0.00335584,0.10805800,0.13180120
4.28914457,1.28149858,0.00946865,0.12015245,0.48385074,0.65082436,0.25584451,0.00342720,0.11184881,0.14241124
4.29514757,1.35192289,0.01085315,0.12644898,0.48955809,0.68650589,0.27325880,0.00353259,0.11627043,0.15365853
4.30115058,1.43278368,0.01238398,0.13390783,0.50065852,0.72931487,0.29045465,0.00367036,0.12127765,0.16547593
4.30715358,1.52368715,0.01406350,0.14252175,0.51681098,0.77929587,0.30726216,0.00383856,0.12682013,0.17779960
4.31315658,1.62422346,0.01589210,0.15227603,0.53768486,0.83647191,0.32353873,0.00403507,0.13284528,0.19057147
4.31915958,1.73398699,0.01786780,0.16314984,0.56296975,0.90085193,0.33917776,0.00425768,0.13930102,0.20374149
4.32516258,1.85259406,0.01998609,0.17511747,0.59238303,0.97243715,0.35411670,0.00450415,0.14613840,0.21726955
4.33116558,1.97969710,0.02223964,0.18814925,0.62567493,1.05122579,0.36834372,0.00477230,0.15331378,0.23112693
4.33716858,2.11499455,0.02461817,0.20221222,0.66263126,1.13721574,0.38190276,0.00506011,0.16079069,0.24529718
4.34317159,2.25823570,0.02710838,0.21727037,0.70307336,1.23040492,0.39489644,0.00536574,0.16854109,0.25977628
4.34917459,2.40922005,0.02969391,0.23328458,0.74685575,1.33078897,0.40748652,0.00568763,0.17654599,0.27457212
4.35517759,2.56779092,0.03235546,0.25021222,0.79386121,1.43835622,0.41989168,0.00602454,0.18479551,0.28970313
4.36118059,2.73382321,0.03507094,0.26800633,0.84399379,1.55307980,0.43238247,0.00637555,0.19328821,0.30519627
4.36718359,2.90720561,0.03781571,0.28661455,0.89716979,1.67490707,0.44527342,0.00674015,0.20202977,0.32108416
4.37318659,3.08781759,0.04056293,0.30597787,0.95330727,1.80374643,0.45891246,0.00711817,0.21103117,0.33740171
4.37918959,3.27550209,0.04328396,0.32602906,1.01231428,1.93945191,0.47366795,0.00750980,0.22030624,0.35418216
4.38519260,3.47003474,0.04594883,0.34669110,1.07407650,2.08180595,0.48991367,0.00791551,0.22986889,0.37145275
4.39119560,3.67109088,0.04852679,0.36787563,1.13844465,2.23050097,0.50801231,0.00833605,0.23973002,0.38923024
4.39719860,3.87821190,0.05098688,0.38948138,1.20522224,2.38512044,0.52829813,0.00877230,0.24989428,0.40751641
4.40320160,4.09077242,0.05329849,0.41139289,1.27415434,2.54512031,0.55105945,0.00922519,0.26035693,0.42629376
4.40920460,4.30795015,0.05543199,0.43347946,1.34491786,2.70981175,0.57652176,0.00969560,0.27110082,0.44552166
4.41520760,4.52870019,0.05735934,0.45559459,1.41711378,2.87834633,0.60483222,0.01018419,0.28209380,0.46513309
4.42121061,4.75173562,0.05905465,0.47757580,1.49026216,3.04970464,0.63604626,0.01069127,0.29328658,0.48503224
4.42721361,4.97551613,0.06049474,0.49924514,1.56380002,3.22268960,0.67011714,0.01121668,0.30461133,0.50509309
4.43321661,5.19824614,0.06165960,0.52041033,1.63708268,3.39592539,0.70688880,0.01175965,0.31598105,0.52515908
