energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.48628863,0.05856298,0.00172122,0.96171091,0.00000000,0.73541340,0.47555466
-4.29514757,1.45941002,0.05936483,0.00170605,0.93860119,0.00000000,0.71247351,0.47078258
-4.28914457,1.43282700,0.06018849,0.00168917,0.91655876,0.00000000,0.68883472,0.46712248
-4.28314157,1.40710429,0.06102318,0.00167126,0.89602975,0.00000000,0.66493695,0.46467395
-4.27713857,1.38270416,0.06185515,0.00165292,0.87736612,0.00000000,0.64118062,0.46348397
-4.27113557,1.35997140,0.06266804,0.00163467,0.86081459,0.00000000,0.61791611,0.46354394
-4.26513257,1.33912411,0.06344339,0.00161685,0.84651027,0.00000000,0.59543604,0.46478890
-4.25912956,1.32025060,0.06416130,0.00159971,0.83447541,0.00000000,0.57397089,0.46709894
-4.25312656,1.30331260,0.06480120,0.00158333,0.82462322,0.00000000,0.55368774,0.47030293
-4.24712356,1.28815470,0.06534285,0.00156767,0.81676662,0.00000000,0.53469237,0.47418439
-4.24112056,1.27451949,0.06576728,0.00155255,0.81063152,0.00000000,0.51703423,0.47848944
-4.23511756,1.26206774,0.06605797,0.00153768,0.80587385,0.00000000,0.50071401,0.48293647
-4.22911456,1.25040259,0.06620193,0.00152271,0.80209976,0.00000000,0.48569338,0.48722716
-4.22311156,1.23909654,0.06619086,0.00150719,0.79888768,0.00000000,0.47190616,0.49105844
-4.21710855,1.22771997,0.06602223,0.00149068,0.79581148,0.00000000,0.45927038,0.49413489
-4.21110555,1.21586966,0.06570024,0.00147274,0.79246340,0.00000000,0.44770060,0.49618093
-4.20510255,1.20319589,0.06523666,0.00145295,0.78847569,0.00000000,0.43711958,0.49695242
-4.19909955,1.18942674,0.06465145,0.00143098,0.78353998,0.00000000,0.42746902,0.49624694
-4.19309655,1.17438833,0.06397316,0.00140657,0.77742338,0.00000000,0.41871841,0.49391250
-4.18709355,1.15801981,0.06323898,0.00137957,0.76998054,0.00000000,0.41087187,0.48985397
-4.18109055,1.14038248,0.06249459,0.00134997,0.76116113,0.00000000,0.40397231,0.48403727
-4.17508754,1.12166220,0.06179354,0.00131788,0.75101244,0.00000000,0.39810284,0.47649077
-4.16908454,1.10216523,0.06119636,0.00128355,0.73967688,0.00000000,0.39338524,0.46730409
-4.16308154,1.08230720,0.06076931,0.00124733,0.72738463,0.00000000,0.38997563,0.45662422
-4.15707854,1.06259603,0.06058270,0.00120971,0.71444176,0.00000000,0.38805727,0.44464922
-4.15107554,1.04360931,0.06070903,0.00117125,0.70121446,0.00000000,0.38783116,0.43161970
-4.14507254,1.02596716,0.06122072,0.00113257,0.68811014,0.00000000,0.38950447,0.41780861
-4.13906953,1.01030200,0.06218765,0.00109433,0.67555627,0.00000000,0.39327764,0.40350971
-4.13306653,0.99722647,0.06367460,0.00105721,0.66397811,0.00000000,0.39933059,0.38902538
-4.12706353,0.98730111,0.06573855,0.00102185,0.65377627,0.00000000,0.40780881,0.37465418
-4.12106053,0.98100334,0.06842595,0.00098883,0.64530539,0.00000000,0.41880990,0.36067889
-4.11505753,0.97869931,0.07177022,0.00095865,0.63885464,0.00000000,0.43237147,0.34735548
-4.10905453,0.98061985,0.07578936,0.00093172,0.63463138,0.00000000,0.44846078,0.33490343
-4.10305153,0.98684205,0.08048393,0.00090830,0.63274840,0.00000000,0.46696711,0.32349798
-4.09704852,0.99727711,0.08583549,0.00088852,0.63321562,0.00000000,0.48769690,0.31326445
-4.09104552,1.01166542,0.09180550,0.00087239,0.63593646,0.00000000,0.51037255,0.30427487
-4.08504252,1.02957914,0.09833498,0.00085973,0.64070924,0.00000000,0.53463469,0.29654713
-4.07903952,1.05043229,0.10534469,0.00085028,0.64723339,0.00000000,0.56004834,0.29004645
-4.07303652,1.07349805,0.11273625,0.00084361,0.65512028,0.00000000,0.58611261,0.28468907
-4.06703352,1.09793264,0.12039386,0.00083921,0.66390815,0.00000000,0.61227388,0.28034812
-4.06103052,1.12280477,0.12818691,0.00083649,0.67308048,0.00000000,0.63794188,0.27686099
-4.05502751,1.14712937,0.13597318,0.00083480,0.68208688,0.00000000,0.66250817,0.27403818
-4.04902451,1.16990424,0.14360275,0.00083347,0.69036555,0.00000000,0.68536615,0.27167296
-4.04302151,1.19014793,0.15092235,0.00083182,0.69736642,0.00000000,0.70593199,0.26955142
-4.03701851,1.20693724,0.15778015,0.00082922,0.70257368,0.00000000,0.72366537,0.26746250
-4.03101551,1.21944266,0.16403058,0.00082509,0.70552685,0.00000000,0.73808921,0.26520755
-4.02501251,1.22696016,0.16953925,0.00081893,0.70583949,0.00000000,0.74880754,0.26260897
-4.01900950,1.22893802,0.17418760,0.00081036,0.70321453,0.00000000,0.75552059,0.25951759
-4.01300650,1.22499748,0.17787707,0.00079910,0.69745583,0.00000000,0.75803647,0.25581851
-4.00700350,1.21494639,0.18053267,0.00078499,0.68847541,0.00000000,0.75627892,0.25143528
-4.00100050,1.19878534,0.18210574,0.00076803,0.67629602,0.00000000,0.75029063,0.24633215
-3.99499750,1.17670610,0.18257578,0.00074831,0.66104926,0.00000000,0.74023207,0.24051451
-3.98899450,1.14908256,0.18195118,0.00072607,0.64296925,0.00000000,0.72637589,0.23402748
-3.98299150,1.11645471,0.18026892,0.00070165,0.62238233,0.00000000,0.70909702,0.22695288
-3.97698849,1.07950648,0.17759314,0.00067547,0.59969336,0.00000000,0.68885897,0.21940469
-3.97098549,1.03903858,0.17401268,0.00064802,0.57536923,0.00000000,0.66619695,0.21152327
-3.96498249,0.99593752,0.16963773,0.00061987,0.54992052,0.00000000,0.64169853,0.20346877
-3.95897949,0.95114228,0.16459561,0.00059159,0.52388205,0.00000000,0.61598262,0.19541385
-3.95297649,0.90561018,0.15902602,0.00056375,0.49779313,0.00000000,0.58967775,0.18753619
-3.94697349,0.86028309,0.15307589,0.00053692,0.47217854,0.00000000,0.56340040,0.18001113
-3.94097049,0.81605575,0.14689408,0.00051160,0.44753070,0.00000000,0.53773443,0.17300459
-3.93496748,0.77374696,0.14062607,0.00048827,0.42429397,0.00000000,0.51321222,0.16666676
-3.92896448,0.73407506,0.13440910,0.00046729,0.40285145,0.00000000,0.49029831,0.16112660
-3.92296148,0.69763811,0.12836762,0.00044896,0.38351470,0.00000000,0.46937609,0.15648748
-3.91695848,0.66489970,0.12260956,0.00043348,0.36651667,0.00000000,0.45073793,0.15282405
-3.91095548,0.63618035,0.11722335,0.00042093,0.35200799,0.00000000,0.43457900,0.15018032
-3.90495248,0.61165469,0.11227582,0.00041131,0.34005643,0.00000000,0.42099496,0.14856918
-3.89894947,0.59135433,0.10781110,0.00040452,0.33064958,0.00000000,0.40998334,0.14797308
-3.89294647,0.57517572,0.10385046,0.00040034,0.32370027,0.00000000,0.40144854,0.14834600
-3.88694347,0.56289279,0.10039311,0.00039850,0.31905457,0.00000000,0.39520997,0.14961645
-3.88094047,0.55417326,0.09741776,0.00039865,0.31650172,0.00000000,0.39101310,0.15169140
-3.87493747,0.54859808,0.09488503,0.00040038,0.31578568,0.00000000,0.38854262,0.15446085
-3.86893447,0.54568290,0.09274034,0.00040326,0.31661761,0.00000000,0.38743739,0.15780301
-3.86293147,0.54490067,0.09091738,0.00040683,0.31868884,0.00000000,0.38730626,0.16158958
-3.85692846,0.54570449,0.08934169,0.00041061,0.32168385,0.00000000,0.38774439,0.16569121
-3.85092546,0.54754968,0.08793448,0.00041415,0.32529258,0.00000000,0.38834921,0.16998263
-3.84492246,0.54991442,0.08661628,0.00041705,0.32922185,0.00000000,0.38873559,0.17434741
-3.83891946,0.55231812,0.08531044,0.00041891,0.33320532,0.00000000,0.38854946,0.17868216
-3.83291646,0.55433698,0.08394626,0.00041941,0.33701184,0.00000000,0.38747977,0.18289992
-3.82691346,0.55561639,0.08246162,0.00041831,0.34045187,0.00000000,0.38526798,0.18693276
-3.82091046,0.55587975,0.08080513,0.00041540,0.34338191,0.00000000,0.38171530,0.19073346
-3.81490745,0.55493384,0.07893769,0.00041059,0.34570690,0.00000000,0.37668713,0.19427626
-3.80890445,0.55267063,0.07683339,0.00040383,0.34738074,0.00000000,0.37011502,0.19755677
-3.80290145,0.54906584,0.07447985,0.00039517,0.34840493,0.00000000,0.36199597,0.20059113
-3.79689845,0.54417473,0.07187805,0.00038471,0.34882578,0.00000000,0.35238958,0.20341443
-3.79089545,0.53812538,0.06904161,0.00037262,0.34873037,0.00000000,0.34141303,0.20607880
-3.78489245,0.53111033,0.06599571,0.00035914,0.34824163,0.00000000,0.32923452,0.20865101
-3.77888944,0.52337694,0.06277566,0.00034452,0.34751296,0.00000000,0.31606551,0.21121014
-3.77288644,0.51521728,0.05942534,0.00032907,0.34672265,0.00000000,0.30215212,0.21384522
-3.76688344,0.50695810,0.05599543,0.00031311,0.34606864,0.00000000,0.28776629,0.21665316
-3.76088044,0.49895144,0.05254180,0.00029697,0.34576366,0.00000000,0.27319700,0.21973708
-3.75487744,0.49156631,0.04912382,0.00028098,0.34603121,0.00000000,0.25874207,0.22320514
-3.74887444,0.48518181,0.04580300,0.00026545,0.34710240,0.00000000,0.24470062,0.22716988
-3.74287144,0.48018189,0.04264174,0.00025070,0.34921376,0.00000000,0.23136669,0.23174822
-3.73686843,0.47695182,0.03970242,0.00023700,0.35260599,0.00000000,0.21902399,0.23706185
-3.73086543,0.47587622,0.03704676,0.00022461,0.35752354,0.00000000,0.20794188,0.24323813
-3.72486243,0.47733850,0.03473543,0.00021376,0.36421480,0.00000000,0.19837256,0.25041119
-3.71885943,0.48172140,0.03282798,0.00020464,0.37293263,0.00000000,0.19054934,0.25872310
-3.71285643,0.48940808,0.03138293,0.00019742,0.38393499,0.00000000,0.18468586,0.26832497
-3.70685343,0.50078336,0.03045804,0.00019228,0.39748518,0.00000000,0.18097595,0.27937754
-3.70085043,0.51623458,0.03011070,0.00018933,0.41385153,0.00000000,0.17959397,0.29205130
-3.69484742,0.53615148,0.03039827,0.00018873,0.43330602,0.00000000,0.18069527,0.30652571
-3.68884442,0.56092468,0.03137842,0.00019059,0.45612165,0.00000000,0.18441663,0.32298743
-3.68284142,0.59094235,0.03310930,0.00019505,0.48256839,0.00000000,0.19087627,0.34162742
-3.67683842,0.62658467,0.03564943,0.00020226,0.51290743,0.00000000,0.20017347,0.36263679
-3.67083542,0.66821599,0.03905743,0.00021238,0.54738383,0.00000000,0.21238742,0.38620137
-3.66483242,0.71617459,0.04339126,0.00022559,0.58621756,0.00000000,0.22757547,0.41249516
-3.65882941,0.77076012,0.04870722,0.00024208,0.62959322,0.00000000,0.24577051,0.44167265
-3.65282641,0.83221911,0.05505843,0.00026207,0.67764860,0.00000000,0.26697786,0.47386032
-3.64682341,0.90072888,0.06249303,0.00028578,0.73046273,0.00000000,0.29117149,0.50914758
-3.64082041,0.97638044,0.07105190,0.00031345,0.78804364,0.00000000,0.31829000,0.54757751
-3.63481741,1.05916126,0.08076625,0.00034529,0.85031663,0.00000000,0.34823250,0.58913777
-3.62881441,1.14893846,0.09165480,0.00038152,0.91711357,0.00000000,0.38085466,0.63375223
-3.62281141,1.24544358,0.10372099,0.00042229,0.98816396,0.00000000,0.41596532,0.68127360
-3.61680840,1.34825973,0.11695017,0.00046773,1.06308820,0.00000000,0.45332384,0.73147771
-3.61080540,1.45681197,0.13130695,0.00051787,1.14139385,0.00000000,0.49263863,0.78405982
-3.60480240,1.57036196,0.14673295,0.00057269,1.22247525,0.00000000,0.53356704,0.83863318
-3.59879940,1.68800742,0.16314495,0.00063204,1.30561686,0.00000000,0.57571687,0.89473045
-3.59279640,1.80868712,0.18043385,0.00069566,1.39000066,0.00000000,0.61864963,0.95180787
-3.58679340,1.93119164,0.19846434,0.00076317,1.47471752,0.00000000,0.66188567,1.00925251
-3.58079040,2.05418022,0.21707561,0.00083404,1.55878255,0.00000000,0.70491124,1.06639241
-3.57478739,2.17620339,0.23608299,0.00090760,1.64115411,0.00000000,0.74718726,1.12250954
-3.56878439,2.29573112,0.25528081,0.00098308,1.72075587,0.00000000,0.78815975,1.17685518
-3.56278139,2.41118566,0.27444619,0.00105954,1.79650156,0.00000000,0.82727164,1.22866741
-3.55677839,2.52097832,0.29334390,0.00113595,1.86732126,0.00000000,0.86397563,1.27718997
-3.55077539,2.62354883,0.31173209,0.00121120,1.93218864,0.00000000,0.89774760,1.32169202
-3.54477239,2.71740601,0.32936864,0.00128410,1.99014805,0.00000000,0.92810026,1.36148804
-3.53876938,2.80116824,0.34601798,0.00135344,2.04034049,0.00000000,0.95459655,1.39595706
-3.53276638,2.87360225,0.36145800,0.00141801,2.08202759,0.00000000,0.97686213,1.42456057
-3.52676338,2.93365858,0.37548683,0.00147662,2.11461253,0.00000000,0.99459675,1.44685837
-3.52076038,2.98050246,0.38792905,0.00152817,2.13765745,0.00000000,1.00758386,1.46252179
-3.51475738,3.01353869,0.39864110,0.00157168,2.15089642,0.00000000,1.01569825,1.47134364
-3.50875438,3.03242975,0.40751557,0.00160628,2.15424378,0.00000000,1.01891131,1.47324477
-3.50275138,3.03710614,0.41448416,0.00163130,2.14779750,0.00000000,1.01729385,1.46827670
-3.49674837,3.02776894,0.41951905,0.00164625,2.13183770,0.00000000,1.01101630,1.45662050
-3.49074537,3.00488429,0.42263272,0.00165086,2.10682028,0.00000000,1.00034637,1.43858201
-3.48474237,2.96917032,0.42387616,0.00164505,2.07336633,0.00000000,0.98564425,1.41458345
-3.47873937,2.92157710,0.42333550,0.00162900,2.03224749,0.00000000,0.96735559,1.38515211
-3.47273637,2.86326058,0.42112741,0.00160308,1.98436824,0.00000000,0.94600253,1.35090642
-3.46673337,2.79555170,0.41739339,0.00156787,1.93074550,0.00000000,0.92217308,1.31254002
-3.46073037,2.71992195,0.41229332,0.00152414,1.87248649,0.00000000,0.89650925,1.27080459
-3.45472736,2.63794673,0.40599863,0.00147282,1.81076537,0.00000000,0.86969426,1.22649180
-3.44872436,2.55126787,0.39868556,0.00141497,1.74679943,0.00000000,0.84243920,1.18041532
-3.44272136,2.46155652,0.39052872,0.00135173,1.68182531,0.00000000,0.81546933,1.13339314
-3.43671836,2.37047757,0.38169544,0.00128436,1.61707568,0.00000000,0.78951056,1.08623086
-3.43071536,2.27965644,0.37234111,0.00121410,1.55375685,0.00000000,0.76527591,1.03970623
-3.42471236,2.19064883,0.36260575,0.00114223,1.49302736,0.00000000,0.74345250,0.99455524
-3.41870935,2.10491406,0.35261191,0.00107000,1.43597798,0.00000000,0.72468889,0.95145991
-3.41270635,2.02379205,0.34246394,0.00099862,1.38361291,0.00000000,0.70958307,0.91103789
-3.40670335,1.94848400,0.33224854,0.00092920,1.33683255,0.00000000,0.69867091,0.87383388
-3.40070035,1.88003669,0.32203642,0.00086280,1.29641770,0.00000000,0.69241539,0.84031273
-3.39469735,1.81933018,0.31188492,0.00080035,1.26301547,0.00000000,0.69119653,0.81085426
-3.38869435,1.76706864,0.30184115,0.00074268,1.23712702,0.00000000,0.69530220,0.78574968
-3.38269135,1.72377414,0.29194550,0.00069050,1.21909726,0.00000000,0.70491994,0.76519950
-3.37668834,1.68978304,0.28223510,0.00064440,1.20910704,0.00000000,0.72013010,0.74931286
-3.37068534,1.66524519,0.27274696,0.00060485,1.20716808,0.00000000,0.74090043,0.73810839
-3.36468234,1.65012552,0.26352046,0.00057220,1.21312102,0.00000000,0.76708255,0.73151641
-3.35867934,1.64420849,0.25459912,0.00054667,1.22663714,0.00000000,0.79841060,0.72938267
-3.35267634,1.64710517,0.24603134,0.00052838,1.24722399,0.00000000,0.83450232,0.73147363
-3.34667334,1.65826343,0.23787023,0.00051734,1.27423536,0.00000000,0.87486290,0.73748330
-3.34067034,1.67698114,0.23017232,0.00051345,1.30688561,0.00000000,0.91889186,0.74704160
-3.33466733,1.70242266,0.22299557,0.00051650,1.34426842,0.00000000,0.96589293,0.75972436
-3.32866433,1.73363849,0.21639647,0.00052620,1.38537972,0.00000000,1.01508716,0.77506467
-3.32266133,1.76958795,0.21042681,0.00054216,1.42914431,0.00000000,1.06562886,0.79256555
-3.31665833,1.80916461,0.20513008,0.00056390,1.47444552,0.00000000,1.11662426,0.81171350
-3.31065533,1.85122390,0.20053799,0.00059087,1.52015686,0.00000000,1.16715235,0.83199277
-3.30465233,1.89461217,0.19666724,0.00062244,1.56517474,0.00000000,1.21628737,0.85289960
-3.29864932,1.93819636,0.19351689,0.00065793,1.60845083,0.00000000,1.26312209,0.87395631
-3.29264632,1.98089332,0.19106643,0.00069658,1.64902292,0.00000000,1.30679133,0.89472424
-3.28664332,2.02169749,0.18927487,0.00073762,1.68604267,0.00000000,1.34649450,0.91481537
-3.28064032,2.05970608,0.18808078,0.00078025,1.71879937,0.00000000,1.38151666,0.93390181
-3.27463732,2.09414053,0.18740342,0.00082363,1.74673823,0.00000000,1.41124694,0.95172286
-3.26863432,2.12436324,0.18714492,0.00086696,1.76947257,0.00000000,1.43519383,0.96808912
-3.26263132,2.14988905,0.18719333,0.00090946,1.78678919,0.00000000,1.45299649,0.98288349
-3.25662831,2.17039053,0.18742650,0.00095037,1.79864666,0.00000000,1.46443176,0.99605900
-3.25062531,2.18569728,0.18771648,0.00098900,1.80516661,0.00000000,1.46941654,1.00763336
-3.24462231,2.19578886,0.18793433,0.00102476,1.80661845,0.00000000,1.46800543,1.01768063
-3.23861931,2.20078197,0.18795488,0.00105711,1.80339817,0.00000000,1.46038384,1.02632031
-3.23261631,2.20091242,0.18766151,0.00108562,1.79600244,0.00000000,1.44685684,1.03370448
-3.22661331,2.19651280,0.18695036,0.00110998,1.78499917,0.00000000,1.42783432,1.04000343
-3.22061031,2.18798699,0.18573401,0.00112998,1.77099601,0.00000000,1.40381313,1.04539087
-3.21460730,2.17578293,0.18394442,0.00114551,1.75460837,0.00000000,1.37535700,1.05002913
-3.20860430,2.16036480,0.18153488,0.00115658,1.73642855,0.00000000,1.34307514,1.05405540
-3.20260130,2.14218630,0.17848110,0.00116328,1.71699734,0.00000000,1.30760054,1.05756964
-3.19659830,2.12166623,0.17478128,0.00116580,1.69677958,0.00000000,1.26956865,1.06062490
-3.19059530,2.09916760,0.17045534,0.00116437,1.67614473,0.00000000,1.22959766,1.06322045
-3.18459230,2.07498141,0.16554323,0.00115931,1.65535322,0.00000000,1.18827086,1.06529832
-3.17858929,2.04931581,0.16010268,0.00115094,1.63454926,0.00000000,1.14612183,1.06674327
-3.17258629,2.02229117,0.15420642,0.00113960,1.61376012,0.00000000,1.10362309,1.06738635
-3.16658329,1.99394123,0.14793909,0.00112565,1.59290197,0.00000000,1.06117827,1.06701193
-3.16058029,1.96422025,0.14139401,0.00110942,1.57179158,0.00000000,1.01911813,1.06536769
-3.15457729,1.93301562,0.13467012,0.00109123,1.55016334,0.00000000,0.97770039,1.06217735
-3.14857429,1.90016534,0.12786906,0.00107133,1.52769047,0.00000000,0.93711294,1.05715526
-3.14257129,1.86547922,0.12109278,0.00105000,1.50400935,0.00000000,0.89748034,1.05002237
-3.13656828,1.82876282,0.11444150,0.00102742,1.47874565,0.00000000,0.85887285,1.04052254
-3.13056528,1.78984269,0.10801242,0.00100379,1.45154090,0.00000000,0.82131753,1.02843865
-3.12456228,1.74859159,0.10189884,0.00097926,1.42207818,0.00000000,0.78481069,1.01360750
-3.11855928,1.70495247,0.09619002,0.00095400,1.39010578,0.00000000,0.74933093,0.99593293
-3.11255628,1.65895967,0.09097149,0.00092815,1.35545752,0.00000000,0.71485217,0.97539637
-3.10655328,1.61075649,0.08632574,0.00090189,1.31806912,0.00000000,0.68135590,0.95206449
-3.10055028,1.56060798,0.08233329,0.00087544,1.27798957,0.00000000,0.64884219,0.92609337
-3.09454727,1.50890834,0.07907390,0.00084905,1.23538740,0.00000000,0.61733880,0.89772910
-3.08854427,1.45618237,0.07662778,0.00082303,1.19055141,0.00000000,0.58690815,0.86730482
-3.08254127,1.40308090,0.07507662,0.00079777,1.14388606,0.00000000,0.55765175,0.83523406
-3.07653827,1.35037016,0.07450441,0.00077371,1.09590177,0.00000000,0.52971211,0.80200095
-3.07053527,1.29891542,0.07499771,0.00075138,1.04720066,0.00000000,0.50327199,0.76814745
-3.06453227,1.24965959,0.07664546,0.00073138,0.99845839,0.00000000,0.47855103,0.73425822
-3.05852926,1.20359733,0.07953812,0.00071436,0.95040299,0.00000000,0.45580020,0.70094363
-3.05252626,1.16174579,0.08376611,0.00070102,0.90379145,0.00000000,0.43529407,0.66882169
-3.04652326,1.12511287,0.08941754,0.00069210,0.85938522,0.00000000,0.41732141,0.63849932
-3.04052026,1.09466411,0.09657526,0.00068834,0.81792535,0.00000000,0.40217454,0.61055391
-3.03451726,1.07128950,0.10531330,0.00069047,0.78010834,0.00000000,0.39013766,0.58551548
-3.02851426,1.05577114,0.11569275,0.00069920,0.74656348,0.00000000,0.38147485,0.56385036
-3.02251126,1.04875302,0.12775729,0.00071516,0.71783242,0.00000000,0.37641800,0.54594658
-3.01650825,1.05071381,0.14152848,0.00073888,0.69435161,0.00000000,0.37515518,0.53210166
-3.01050525,1.06194378,0.15700114,0.00077078,0.67643810,0.00000000,0.37781980,0.52251303
-3.00450225,1.08252643,0.17413886,0.00081114,0.66427906,0.00000000,0.38448105,0.51727136
-2.99849925,1.11232578,0.19287005,0.00086007,0.65792531,0.00000000,0.39513580,0.51635701
-2.99249625,1.15097971,0.21308476,0.00091750,0.65728885,0.00000000,0.40970243,0.51963964
-2.98649325,1.19789971,0.23463236,0.00098313,0.66214452,0.00000000,0.42801680,0.52688101
-2.98049025,1.25227737,0.25732057,0.00105649,0.67213549,0.00000000,0.44983047,0.53774083
-2.97448724,1.31309749,0.28091569,0.00113686,0.68678256,0.00000000,0.47481150,0.55178552
-2.96848424,1.37915768,0.30514451,0.00122333,0.70549675,0.00000000,0.50254782,0.56849966
-2.96248124,1.44909400,0.32969772,0.00131478,0.72759484,0.00000000,0.53255309,0.58729968
-2.95647824,1.52141203,0.35423491,0.00140992,0.75231747,0.00000000,0.56427522,0.60754954
-2.95047524,1.59452266,0.37839120,0.00150729,0.77884906,0.00000000,0.59710712,0.62857787
-2.94447224,1.66678132,0.40178516,0.00160530,0.80633922,0.00000000,0.63039968,0.64969600
-2.93846923,1.73652980,0.42402793,0.00170228,0.83392471,0.00000000,0.66347637,0.67021654
-2.93246623,1.80213912,0.44473326,0.00179649,0.86075163,0.00000000,0.69564939,0.68947170
-2.92646323,1.86205206,0.46352800,0.00188619,0.88599687,0.00000000,0.72623649,0.70683100
-2.92046023,1.91482418,0.48006272,0.00196970,0.90888855,0.00000000,0.75457825,0.72171762
-2.91445723,1.95916152,0.49402211,0.00204538,0.92872441,0.00000000,0.78005502,0.73362308
-2.90845423,1.99395411,0.50513454,0.00211174,0.94488815,0.00000000,0.80210304,0.74211961
-2.90245123,2.01830376,0.51318057,0.00216748,0.95686277,0.00000000,0.82022910,0.74686995
-2.89644822,2.03154548,0.51799988,0.00221146,0.96424092,0.00000000,0.83402332,0.74763423
-2.89044522,2.03326166,0.51949647,0.00224280,0.96673189,0.00000000,0.84316943,0.74427385
-2.88444222,2.02328869,0.51764177,0.00226088,0.96416512,0.00000000,0.84745236,0.73675213
-2.87843922,2.00171599,0.51247560,0.00226535,0.95649034,0.00000000,0.84676282,0.72513205
-2.87243622,1.96887755,0.50410496,0.00225611,0.94377441,0.00000000,0.84109879,0.70957107
-2.86643322,1.92533674,0.49270069,0.00223339,0.92619519,0.00000000,0.83056381,0.69031339
-2.86043022,1.87186495,0.47849218,0.00219763,0.90403273,0.00000000,0.81536251,0.66768011
-2.85442721,1.80941535,0.46176038,0.00214954,0.87765843,0.00000000,0.79579333,0.64205766
-2.84842421,1.73909276,0.44282950,0.00209007,0.84752233,0.00000000,0.77223902,0.61388508
-2.84242121,1.66212104,0.42205768,0.00202033,0.81413949,0.00000000,0.74515524,0.58364065
-2.83641821,1.57980933,0.39982712,0.00194161,0.77807563,0.00000000,0.71505788,0.55182843
-2.83041521,1.49351832,0.37653403,0.00185532,0.73993276,0.00000000,0.68250948,0.51896519
-2.82441221,1.40462780,0.35257884,0.00176294,0.70033517,0.00000000,0.64810542,0.48556809
-2.81840920,1.31450649,0.32835700,0.00166602,0.65991623,0.00000000,0.61246019,0.45214367
-2.81240620,1.22448489,0.30425058,0.00156608,0.61930620,0.00000000,0.57619429,0.41917812
-2.80640320,1.13583184,0.28062113,0.00146467,0.57912137,0.00000000,0.53992204,0.38712930
-2.80040020,1.04973497,0.25780365,0.00136323,0.53995463,0.00000000,0.50424058,0.35642038
-2.79439720,0.96728534,0.23610197,0.00126317,0.50236739,0.00000000,0.46972015,0.32743513
-2.78839420,0.88946595,0.21578544,0.00116575,0.46688300,0.00000000,0.43689581,0.30051482
-2.78239120,0.81714403,0.19708679,0.00107216,0.43398132,0.00000000,0.40626055,0.27595649
-2.77638819,0.75106654,0.18020125,0.00098340,0.40409450,0.00000000,0.37825967,0.25401236
-2.77038519,0.69185846,0.16528646,0.00090039,0.37760361,0.00000000,0.35328635,0.23489024
-2.76438219,0.64002322,0.15246321,0.00082384,0.35483607,0.00000000,0.33167823,0.21875454
-2.75837919,0.59594486,0.14181679,0.00075435,0.33606358,0.00000000,0.31371483,0.20572784
-2.75237619,0.55989128,0.13339853,0.00069237,0.32150055,0.00000000,0.29961565,0.19589262
-2.74637319,0.53201824,0.12722773,0.00063819,0.31130281,0.00000000,0.28953886,0.18929312
-2.74037019,0.51237387,0.12329356,0.00059195,0.30556675,0.00000000,0.28358051,0.18593726
-2.73436718,0.50090342,0.12155693,0.00055369,0.30432874,0.00000000,0.28177415,0.18579847
-2.72836418,0.49745439,0.12195232,0.00052329,0.30756506,0.00000000,0.28409113,0.18881759
-2.72236118,0.50178197,0.12438960,0.00050053,0.31519256,0.00000000,0.29044142,0.19490482
-2.71635818,0.51355519,0.12875574,0.00048507,0.32707007,0.00000000,0.30067529,0.20394191
-2.71035518,0.53236384,0.13491665,0.00047648,0.34300098,0.00000000,0.31458603,0.21578476
-2.70435218,0.55772675,0.14271918,0.00047423,0.36273711,0.00000000,0.33191376,0.23026645
-2.69834917,0.58910150,0.15199328,0.00047773,0.38598408,0.00000000,0.35235074,0.24720106
-2.69234617,0.62589585,0.16255464,0.00048630,0.41240837,0.00000000,0.37554809,0.26638819
-2.68634317,0.66748111,0.17420763,0.00049924,0.44164600,0.00000000,0.40112419,0.28761830
-2.68034017,0.71320733,0.18674874,0.00051578,0.47331289,0.00000000,0.42867462,0.31067887
-2.67433717,0.76242010,0.19997049,0.00053516,0.50701664,0.00000000,0.45778354,0.33536118
-2.66833417,0.81447859,0.21366566,0.00055660,0.54236938,0.00000000,0.48803632,0.36146759
-2.66233117,0.86877418,0.22763185,0.00057931,0.57900127,0.00000000,0.51903286,0.38881886
-2.65632816,0.92474900,0.24167614,0.00060257,0.61657397,0.00000000,0.55040135,0.41726129
-2.65032516,0.98191321,0.25561965,0.00062568,0.65479355,0.00000000,0.58181166,0.44667312
-2.64432216,1.03986032,0.26930183,0.00064798,0.69342181,0.00000000,0.61298769,0.47696968
-2.63831916,1.09827917,0.28258417,0.00066892,0.73228549,0.00000000,0.64371811,0.50810690
-2.63231616,1.15696173,0.29535313,0.00068800,0.77128247,0.00000000,0.67386462,0.54008258
-2.62631316,1.21580589,0.30752213,0.00070484,0.81038437,0.00000000,0.70336707,0.57293517
-2.62031016,1.27481238,0.31903226,0.00071913,0.84963493,0.00000000,0.73224504,0.60673970
-2.61430715,1.33407560,0.32985184,0.00073069,0.88914403,0.00000000,0.76059528,0.64160077
-2.60830415,1.39376832,0.33997460,0.00073943,0.92907712,0.00000000,0.78858494,0.67764268
-2.60230115,1.45412040,0.34941663,0.00074534,0.96964034,0.00000000,0.81644054,0.71499690
