energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.15807904,0.65018475,0.02768101,0.23869848,0.00059852,0.01810795,0.00939848,0.01863910,0.31779194,0.19940533
-2.15207604,0.69931532,0.03037250,0.25401892,0.00067180,0.02047084,0.01020757,0.02098179,0.34510302,0.21419931
-2.14607304,0.75181008,0.03328246,0.27073017,0.00076021,0.02326228,0.01111061,0.02366640,0.37364484,0.22952498
-2.14007004,0.80753612,0.03641928,0.28874754,0.00086375,0.02649222,0.01210404,0.02669855,0.40337246,0.24534754
-2.13406703,0.86637790,0.03979134,0.30800419,0.00098235,0.03016853,0.01318365,0.03008114,0.43423074,0.26163838
-2.12806403,0.92823121,0.04340646,0.32844987,0.00111586,0.03429598,0.01434440,0.03381343,0.46615090,0.27837394
-2.12206103,0.99299583,0.04727137,0.35004909,0.00126402,0.03887523,0.01558011,0.03789003,0.49904691,0.29553412
-2.11605803,1.06056725,0.05139104,0.37277891,0.00142644,0.04390187,0.01688336,0.04230008,0.53281171,0.31310012
-2.11005503,1.13082830,0.05576813,0.39662665,0.00160264,0.04936558,0.01824521,0.04702650,0.56731380,0.33105209
-2.10405203,1.20364126,0.06040228,0.42158784,0.00179200,0.05524947,0.01965518,0.05204548,0.60239436,0.34936646
-2.09804902,1.27884127,0.06528961,0.44766443,0.00199383,0.06152956,0.02110117,0.05732617,0.63786535,0.36801340
-2.09204602,1.35623157,0.07042213,0.47486383,0.00220739,0.06817462,0.02256950,0.06283074,0.67350886,0.38695438
-2.08604302,1.43558140,0.07578740,0.50319878,0.00243191,0.07514614,0.02404511,0.06851468,0.70907799,0.40614013
-2.08004002,1.51662667,0.08136824,0.53268818,0.00266667,0.08239874,0.02551175,0.07432748,0.74429934,0.42550918
-2.07403702,1.59907397,0.08714257,0.56335911,0.00291105,0.08988073,0.02695238,0.08021364,0.77887736,0.44498690
-2.06803402,1.68260769,0.09308347,0.59524982,0.00316457,0.09753500,0.02834955,0.08611399,0.81250022,0.46448541
-2.06203102,1.76690000,0.09915935,0.62841368,0.00342701,0.10530015,0.02968598,0.09196726,0.84484733,0.48390406
-2.05602801,1.85162337,0.10533431,0.66292373,0.00369840,0.11311172,0.03094506,0.09771190,0.87559786,0.50313072
-2.05002501,1.93646461,0.11156856,0.69887767,0.00397912,0.12090368,0.03211147,0.10328803,0.90444017,0.52204365
-2.04402201,2.02113975,0.11781905,0.73640256,0.00426986,0.12860983,0.03317175,0.10863935,0.93108136,0.54051379
-2.03801901,2.10540843,0.12404013,0.77565897,0.00457171,0.13616530,0.03411484,0.11371516,0.95525662,0.55840747
-2.03201601,2.18908684,0.13018424,0.81684396,0.00488609,0.14350789,0.03493255,0.11847207,0.97673763,0.57558919
-2.02601301,2.27205793,0.13620272,0.86019221,0.00521470,0.15057933,0.03561990,0.12287555,0.99533968,0.59192436
-2.02001001,2.35427802,0.14204651,0.90597502,0.00555946,0.15732626,0.03617536,0.12690108,1.01092687,0.60728193
-2.01400700,2.43577867,0.14766691,0.95449646,0.00592238,0.16370101,0.03660090,0.13053497,1.02341518,0.62153656
-2.00800400,2.51666356,0.15301626,1.00608656,0.00630545,0.16966215,0.03690193,0.13377464,1.03277321,0.63457049
-2.00200100,2.59709977,0.15804854,1.06109125,0.00671046,0.17517465,0.03708702,0.13662843,1.03902045,0.64627481
-1.99599800,2.67730372,0.16272002,1.11985901,0.00713881,0.18020987,0.03716746,0.13911490,1.04222335,0.65655035
-1.98999500,2.75752206,0.16698966,1.18272456,0.00759137,0.18474526,0.03715674,0.14126173,1.04248928,0.66530813
-1.98399200,2.83800837,0.17081968,1.24998983,0.00806821,0.18876391,0.03706985,0.14310412,1.03995904,0.67246944
-1.97798899,2.91899668,0.17417589,1.32190300,0.00856854,0.19225386,0.03692250,0.14468291,1.03479816,0.67796575
-1.97198599,3.00067321,0.17702813,1.39863625,0.00909044,0.19520746,0.03673038,0.14604242,1.02718780,0.68173852
-1.96598299,3.08314795,0.17935059,1.48026339,0.00963084,0.19762060,0.03650831,0.14722821,1.01731572,0.68373910
-1.95997999,3.16642757,0.18112219,1.56673831,0.01018541,0.19949204,0.03626953,0.14828480,1.00536800,0.68392873
-1.95397699,3.25039156,0.18232688,1.65787561,0.01074854,0.20082282,0.03602501,0.14925355,0.99152195,0.68227893
-1.94797399,3.33477303,0.18295400,1.75333452,0.01131340,0.20161586,0.03578297,0.15017071,0.97594074,0.67877217
-1.94197099,3.41914577,0.18299858,1.85260740,0.01187204,0.20187568,0.03554846,0.15106594,0.95876992,0.67340282
-1.93596798,3.50291856,0.18246168,1.95501373,0.01241557,0.20160841,0.03532315,0.15196111,0.94013614,0.66617857
-1.92996498,3.58533776,0.18135064,2.05970070,0.01293436,0.20082194,0.03510540,0.15286973,0.92014797,0.65712196
-1.92396198,3.66549859,0.17967935,2.16565079,0.01341837,0.19952630,0.03489032,0.15379687,0.89889878,0.64627218
-1.91795898,3.74236505,0.17746845,2.27169694,0.01385739,0.19773424,0.03467020,0.15473960,0.87647131,0.63368676
-1.91195598,3.81479816,0.17474544,2.37654503,0.01424147,0.19546192,0.03443497,0.15568804,0.85294375,0.61944326
-1.90595298,3.88159179,0.17154476,2.47880355,0.01456121,0.19272972,0.03417285,0.15662681,0.82839662,0.60364058
-1.89994997,3.94151449,0.16790779,2.57701951,0.01480814,0.18956306,0.03387103,0.15753690,0.80292031,0.58639991
-1.89394697,3.99335613,0.16388267,2.66971949,0.01497503,0.18599324,0.03351642,0.15839790,0.77662248,0.56786515
-1.88794397,4.03597707,0.15952414,2.75545449,0.01505620,0.18205821,0.03309644,0.15919037,0.74963499,0.54820269
-1.88194097,4.06835799,0.15489321,2.83284670,0.01504773,0.17780314,0.03259977,0.15989819,0.72211997,0.52760052
-1.87593797,4.08964794,0.15005673,2.90063629,0.01494764,0.17328093,0.03201693,0.16051099,0.69427448,0.50626662
-1.86993497,4.09920857,0.14508689,2.95772629,0.01475599,0.16855235,0.03134090,0.16102619,0.66633371,0.48442673
-1.86393197,4.09665212,0.14006058,3.00322336,0.01447490,0.16368602,0.03056755,0.16145074,0.63857236,0.46232141
-1.85792896,4.08187146,0.13505874,3.03647259,0.01410850,0.15875810,0.02969589,0.16180243,0.61130404,0.44020261
-1.85192596,4.05506044,0.13016549,3.05708470,0.01366281,0.15385159,0.02872824,0.16211056,0.58487886,0.41832975
-1.84592296,4.01672322,0.12546724,3.06495403,0.01314552,0.14905541,0.02767020,0.16241598,0.55967911,0.39696544
-1.83991996,3.96767199,0.12105170,3.06026649,0.01256577,0.14446318,0.02653051,0.16277052,0.53611315,0.37637101
-1.83391696,3.90901266,0.11700681,3.04349679,0.01193387,0.14017169,0.02532078,0.16323560,0.51460782,0.35680192
-1.82791396,3.84211890,0.11341950,3.01539499,0.01126095,0.13627918,0.02405505,0.16388032,0.49559941,0.33850320
-1.82191096,3.76859536,0.11037442,2.97696267,0.01055869,0.13288344,0.02274943,0.16477890,0.47952366,0.32170503
-1.81590795,3.69023132,0.10795264,2.92941985,0.00983894,0.13007975,0.02142147,0.16600761,0.46680501,0.30661856
-1.80990495,3.60894680,0.10623017,2.87416386,0.00911349,0.12795885,0.02008970,0.16764141,0.45784532,0.29343212
-1.80390195,3.52673306,0.10527657,2.81272207,0.00839372,0.12660482,0.01877302,0.16975029,0.45301271,0.28230783
-1.79789895,3.44559014,0.10515346,2.74670043,0.00769044,0.12609317,0.01749023,0.17239570,0.45263056,0.27337881
-1.79189595,3.36746406,0.10591317,2.67773011,0.00701364,0.12648904,0.01625949,0.17562701,0.45696736,0.26674694
-1.78589295,3.29418629,0.10759741,2.60741456,0.00637243,0.12784565,0.01509792,0.17947836,0.46622752,0.26248135
-1.77988994,3.22741806,0.11023611,2.53727923,0.00577487,0.13020311,0.01402125,0.18396601,0.48054386,0.26061767
-1.77388694,3.16860205,0.11384653,2.46872597,0.00522799,0.13358749,0.01304351,0.18908635,0.49997180,0.26115801
-1.76788394,3.11892323,0.11843260,2.40299417,0.00473777,0.13801043,0.01217680,0.19481466,0.52448596,0.26407192
-1.76188094,3.07928067,0.12398456,2.34112978,0.00430917,0.14346903,0.01143116,0.20110481,0.55397916,0.26929799
-1.75587794,3.05027127,0.13047907,2.28396365,0.00394624,0.14994623,0.01081451,0.20788981,0.58826427,0.27674654
-1.74987494,3.03218596,0.13787971,2.23209948,0.00365215,0.15741162,0.01033259,0.21508336,0.62707890,0.28630287
-1.74387194,3.02501825,0.14613788,2.18591165,0.00342931,0.16582249,0.00998903,0.22258227,0.67009307,0.29783148
-1.73786893,3.02848449,0.15519415,2.14555262,0.00327945,0.17512528,0.00978535,0.23026973,0.71691963,0.31118078
-1.73186593,3.04205457,0.16498008,2.11096891,0.00320372,0.18525722,0.00972113,0.23801918,0.76712724,0.32618832
-1.72586293,3.06499128,0.17542030,2.08192467,0.00320273,0.19614812,0.00979408,0.24569881,0.82025552,0.34268644
-1.71985993,3.09639622,0.18643494,2.05803125,0.00327662,0.20772214,0.01000016,0.25317633,0.87583166,0.36050792
-1.71385693,3.13525988,0.19794215,2.03878102,0.00342502,0.21989963,0.01033375,0.26032382,0.93338795,0.37949162
-1.70785393,3.18051313,0.20986081,2.02358356,0.00364714,0.23259872,0.01078774,0.26702259,0.99247926,0.39948769
-1.70185093,3.23107763,0.22211301,2.01180242,0.00394164,0.24573682,0.01135369,0.27316758,1.05269972,0.42036223
-1.69584792,3.28591248,0.23462643,2.00279044,0.00430665,0.25923173,0.01202197,0.27867135,1.11369745,0.44200107
-1.68984492,3.34405502,0.24733630,1.99592211,0.00473962,0.27300255,0.01278189,0.28346727,1.17518661,0.46431244
-1.68384192,3.40465357,0.26018696,1.99062143,0.00523732,0.28697025,0.01362181,0.28751194,1.23695585,0.48722844
-1.67783892,3.46699088,0.27313277,1.98638420,0.00579571,0.30105786,0.01452932,0.29078660,1.29887243,0.51070502
-1.67183592,3.53049718,0.28613842,1.98279386,0.00640984,0.31519044,0.01549137,0.29329753,1.36088148,0.53472053
-1.66583292,3.59475257,0.29917847,1.97953056,0.00707383,0.32929482,0.01649441,0.29507548,1.42300022,0.55927270
-1.65982991,3.65947878,0.31223630,1.97637338,0.00778080,0.34329910,0.01752456,0.29617403,1.48530698,0.58437422
-1.65382691,3.72452135,0.32530224,1.97319605,0.00852286,0.35713210,0.01856777,0.29666714,1.54792539,0.61004702
-1.64782391,3.78982323,0.33837121,1.96995681,0.00929111,0.37072278,0.01961004,0.29664583,1.61100436,0.63631541
-1.64182091,3.85539180,0.35143981,1.96668339,0.01007576,0.38399968,0.02063750,0.29621430,1.67469464,0.66319846
-1.63581791,3.92126117,0.36450305,1.96345419,0.01086618,0.39689054,0.02163671,0.29548556,1.73912317,0.69070190
-1.62981491,3.98745219,0.37755091,1.96037707,0.01165108,0.40932200,0.02259473,0.29457682,1.80436643,0.71880998
-1.62381191,4.05393250,0.39056491,1.95756698,0.01241871,0.42121958,0.02349935,0.29360478,1.87042446,0.74747760
-1.61780890,4.12057904,0.40351485,1.95512396,0.01315706,0.43250789,0.02433923,0.29268107,1.93719689,0.77662331
-1.61180590,4.18714515,0.41635595,1.95311254,0.01385418,0.44311103,0.02510404,0.29190798,2.00446256,0.80612342
-1.60580290,4.25323431,0.42902658,1.95154398,0.01449841,0.45295323,0.02578457,0.29137462,2.07186412,0.83580772
-1.59979990,4.31828208,0.44144673,1.95036209,0.01507870,0.46195965,0.02637282,0.29115368,2.13889884,0.86545705
-1.59379690,4.38154736,0.45351729,1.94943345,0.01558491,0.47005735,0.02686211,0.29129886,2.20491642,0.89480306
-1.58779390,4.44211377,0.46512038,1.94854244,0.01600809,0.47717631,0.02724708,0.29184302,2.26912449,0.92353022
-1.58179090,4.49890122,0.47612069,1.94739141,0.01634070,0.48325054,0.02752374,0.29279721,2.33060192,0.95128023
-1.57578789,4.55068740,0.48636775,1.94560580,0.01657687,0.48821909,0.02768945,0.29415034,2.38831972,0.97765876
-1.56978489,4.59613844,0.49569932,1.94274407,0.01671256,0.49202713,0.02774294,0.29586978,2.44116887,1.00224428
-1.56378189,4.63384738,0.50394555,1.93831177,0.01674565,0.49462683,0.02768422,0.29790263,2.48799412,1.02459891
-1.55777889,4.66237891,0.51093397,1.93177919,0.01667600,0.49597821,0.02751457,0.30017757,2.52763226,1.04428062
-1.55177589,4.68031856,0.51649500,1.92260162,0.01650546,0.49604991,0.02723649,0.30260745,2.55895334,1.06085672
-1.54577289,4.68632400,0.52046785,1.91024140,0.01623778,0.49481972,0.02685359,0.30509229,2.58090290,1.07391772
-1.53976988,4.67917653,0.52270653,1.89419059,0.01587844,0.49227521,0.02637059,0.30752263,2.59254331,1.08309130
-1.53376688,4.65783036,0.52308575,1.87399344,0.01543454,0.48841409,0.02579320,0.30978322,2.59309233,1.08805569
-1.52776388,4.62145763,0.52150639,1.84926740,0.01491450,0.48324465,0.02512806,0.31175689,2.58195704,1.08855191
-1.52176088,4.56948734,0.51790044,1.81972212,0.01432779,0.47678606,0.02438269,0.31332837,2.55876157,1.08439435
-1.51575788,4.50163647,0.51223499,1.78517527,0.01368472,0.46906869,0.02356542,0.31438823,2.52336733,1.07547924
-1.50975488,4.41793205,0.50451534,1.74556484,0.01299605,0.46013431,0.02268527,0.31483645,2.47588478,1.06179062
-1.50375188,4.31872335,0.49478676,1.70095726,0.01227271,0.45003633,0.02175191,0.31458592,2.41667638,1.04340357
-1.49774887,4.20468364,0.48313516,1.65155108,0.01152557,0.43883987,0.02077556,0.31356545,2.34635040,1.02048456
-1.49174587,4.07680160,0.46968634,1.59767622,0.01076512,0.42662180,0.01976689,0.31172242,2.26574620,0.99328883
-1.48574287,3.93636273,0.45460399,1.53978871,0.01000124,0.41347058,0.01873689,0.30902481,2.17591156,0.96215505
-1.47973987,3.78492163,0.43808645,1.47846132,0.00924305,0.39948595,0.01769677,0.30546280,2.07807323,0.92749733
-1.47373687,3.62426618,0.42036237,1.41437036,0.00849872,0.38477836,0.01665781,0.30104956,1.97360213,0.88979498
-1.46773387,3.45637518,0.40168542,1.34827941,0.00777537,0.36946820,0.01563122,0.29582148,1.86397468,0.84958050
-1.46173087,3.28337091,0.38232828,1.28102041,0.00707902,0.35368463,0.01462800,0.28983764,1.75073198,0.80742611
-1.45572786,3.10746846,0.36257603,1.21347290,0.00641457,0.33756424,0.01365874,0.28317863,1.63543857,0.76392951
-1.44972486,2.93092348,0.34271929,1.14654224,0.00578578,0.32124925,0.01273351,0.27594466,1.51964228,0.71969926
-1.44372186,2.75598010,0.32304733,1.08113740,0.00519536,0.30488551,0.01186163,0.26825299,1.40483665,0.67534039
-1.43771886,2.58482063,0.30384124,1.01814908,0.00464503,0.28862019,0.01105160,0.26023488,1.29242717,0.63144056
-1.43171586,2.41951833,0.28536755,0.95842874,0.00413561,0.27259922,0.01031086,0.25203196,1.18370216,0.58855739
-1.42571286,2.26199457,0.26787237,0.90276919,0.00366712,0.25696464,0.00964573,0.24379223,1.07980915,0.54720715
-1.41970985,2.11398119,0.25157621,0.85188703,0.00323891,0.24185177,0.00906125,0.23566581,0.98173688,0.50785505
-1.41370685,1.97698885,0.23666963,0.80640736,0.00284980,0.22738650,0.00856109,0.22780051,0.89030314,0.47090748
-1.40770385,1.85228169,0.22330974,0.76685107,0.00249814,0.21368253,0.00814749,0.22033747,0.80614824,0.43670608
-1.40170085,1.74085864,0.21161766,0.73362459,0.00218197,0.20083896,0.00782122,0.21340687,0.72973370,0.40552378
-1.39569785,1.64344121,0.20167693,0.70701258,0.00189909,0.18893806,0.00758152,0.20712403,0.66134554,0.37756282
-1.38969485,1.56046780,0.19353277,0.68717308,0.00164719,0.17804348,0.00742617,0.20158590,0.60110170,0.35295442
-1.38369185,1.49209399,0.18719234,0.67413548,0.00142386,0.16819884,0.00735150,0.19686812,0.54896261,0.33176021
-1.37768884,1.43819869,0.18262571,0.66780092,0.00122671,0.15942692,0.00735245,0.19302273,0.50474442,0.31397506
-1.37168584,1.39839548,0.17976772,0.66794522,0.00105341,0.15172933,0.00742275,0.19007670,0.46813412,0.29953115
-1.36568284,1.37204880,0.17852039,0.67422408,0.00090170,0.14508683,0.00755497,0.18803120,0.43870589,0.28830316
-1.35967984,1.35829445,0.17875608,0.68618050,0.00076946,0.13946013,0.00774076,0.18686169,0.41593824,0.28011426
-1.35367684,1.35606389,0.18032104,0.70325431,0.00065472,0.13479136,0.00797103,0.18651892,0.39923149,0.27474278
-1.34767384,1.36411183,0.18303954,0.72479358,0.00055564,0.13100597,0.00823618,0.18693057,0.38792512,0.27192935
-1.34167084,1.38104666,0.18671822,0.75006795,0.00047055,0.12801515,0.00852633,0.18800371,0.38131502,0.27138431
-1.33566783,1.40536313,0.19115083,0.77828348,0.00039795,0.12571859,0.00883162,0.18962786,0.37867008,0.27279535
-1.32966483,1.43547676,0.19612307,0.80859911,0.00033650,0.12400752,0.00914244,0.19167852,0.37924827,0.27583508
-1.32366183,1.46975934,0.20141758,0.84014418,0.00028502,0.12276802,0.00944977,0.19402107,0.38231196,0.28016854
-1.31765883,1.50657498,0.20681886,0.87203702,0.00024247,0.12188430,0.00974536,0.19651498,0.38714236,0.28546047
-1.31165583,1.54431585,0.21211821,0.90340397,0.00020795,0.12124203,0.01002209,0.19901801,0.39305294,0.29138217
-1.30565283,1.58143701,0.21711831,0.93339874,0.00018072,0.12073149,0.01027411,0.20139041,0.39940175,0.29761801
-1.29964982,1.61648951,0.22163760,0.96122130,0.00016015,0.12025052,0.01049708,0.20349893,0.40560244,0.30387128
-1.29364682,1.64815079,0.22551421,0.98613606,0.00014572,0.11970708,0.01068830,0.20522048,0.41113371,0.30986945
-1.28764382,1.67525186,0.22860933,1.00748866,0.00013704,0.11902147,0.01084682,0.20644541,0.41554714,0.31536866
-1.28164082,1.69680017,0.23081003,1.02472085,0.00013379,0.11812800,0.01097349,0.20708021,0.41847306,0.32015739
-1.27563782,1.71199767,0.23203125,1.03738296,0.00013577,0.11697617,0.01107090,0.20704965,0.41962446,0.32405922
-1.26963482,1.72025339,0.23221715,1.04514337,0.00014282,0.11553127,0.01114328,0.20629831,0.41879857,0.32693471
-1.26363182,1.72119004,0.23134148,1.04779475,0.00015485,0.11377450,0.01119640,0.20479137,0.41587634,0.32868218
-1.25762881,1.71464451,0.22940723,1.04525657,0.00017184,0.11170238,0.01123727,0.20251480,0.41081952,0.32923764
-1.25162581,1.70066200,0.22644528,1.03757389,0.00019377,0.10932584,0.01127391,0.19947484,0.40366569,0.32857366
-1.24562281,1.67948421,0.22251233,1.02491221,0.00022064,0.10666864,0.01131500,0.19569696,0.39452114,0.32669737
-1.23961981,1.65153171,0.21768806,1.00754874,0.00025245,0.10376559,0.01136948,0.19122418,0.38355218,0.32364760
-1.23361681,1.61738144,0.21207161,0.98586021,0.00028920,0.10066032,0.01144621,0.18611496,0.37097483,0.31949127
-1.22761381,1.57774005,0.20577753,0.96030774,0.00033083,0.09740285,0.01155354,0.18044078,0.35704371,0.31431924
-1.22161081,1.53341405,0.19893143,0.93141942,0.00037724,0.09404712,0.01169890,0.17428333,0.34204012,0.30824164
-1.21560780,1.48527823,0.19166534,0.89977117,0.00042826,0.09064842,0.01188849,0.16773161,0.32626022,0.30138298
-1.20960480,1.43424333,0.18411311,0.86596689,0.00048367,0.08726097,0.01212690,0.16087903,0.31000339,0.29387717
-1.20360180,1.38122452,0.17640599,0.83061849,0.00054316,0.08393560,0.01241692,0.15382047,0.29356149,0.28586264
-1.19759880,1.32711183,0.16866851,0.79432678,0.00060635,0.08071787,0.01275930,0.14664958,0.27720924,0.27747777
-1.19159580,1.27274370,0.16101488,0.75766397,0.00067279,0.07764633,0.01315272,0.13945638,0.26119616,0.26885681
-1.18559280,1.21888480,0.15354609,0.72115848,0.00074199,0.07475139,0.01359375,0.13232512,0.24574017,0.26012638
-1.17958979,1.16620872,0.14634766,0.68528255,0.00081341,0.07205450,0.01407699,0.12533269,0.23102324,0.25140273
-1.17358679,1.11528631,0.13948831,0.65044324,0.00088651,0.06956790,0.01459523,0.11854738,0.21718881,0.24278992
-1.16758379,1.06657969,0.13301936,0.61697690,0.00096078,0.06729474,0.01513980,0.11202821,0.20434132,0.23437879
-1.16158079,1.02044217,0.12697511,0.58514723,0.00103576,0.06522969,0.01570091,0.10582478,0.19254740,0.22624686
-1.15557779,0.97712353,0.12137382,0.55514680,0.00111114,0.06336002,0.01626807,0.09997750,0.18183872,0.21845910
-1.14957479,0.93678024,0.11621953,0.52710185,0.00118675,0.06166684,0.01683064,0.09451835,0.17221608,0.21106946
-1.14357179,0.89948977,0.11150434,0.50107963,0.00126265,0.06012682,0.01737825,0.08947199,0.16365461,0.20412298
-1.13756878,0.86526787,0.10721115,0.47709808,0.00133916,0.05871388,0.01790135,0.08485712,0.15610950,0.19765851
-1.13156578,0.83408790,0.10331663,0.45513693,0.00141695,0.05740114,0.01839167,0.08068812,0.14952213,0.19171156
-1.12556278,0.80590085,0.09979427,0.43514959,0.00149705,0.05616275,0.01884260,0.07697672,0.14382610,0.18631739
-1.11955978,0.78065491,0.09661736,0.41707520,0.00158089,0.05497572,0.01924954,0.07373374,0.13895295,0.18151386
-1.11355678,0.75831343,0.09376169,0.40085003,0.00167036,0.05382145,0.01961013,0.07097064,0.13483716,0.17734400
-1.10755378,0.73887037,0.09120792,0.38641780,0.00176779,0.05268718,0.01992432,0.06870099,0.13142038,0.17385811
-1.10155078,0.72236222,0.08894338,0.37373817,0.00187595,0.05156704,0.02019442,0.06694158,0.12865459,0.17111510
-1.09554777,0.70887596,0.08696337,0.36279330,0.00199805,0.05046279,0.02042490,0.06571318,0.12650412,0.16918309
