energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-6.00000000,0.92316905,0.08356463,0.00000000,0.54376818,0.00000000,0.17625725,0.07056392
-5.99399700,0.95226980,0.08818967,0.00000000,0.55916760,0.00000000,0.18104469,0.07228904
-5.98799400,0.97785415,0.09247952,0.00000000,0.57247726,0.00000000,0.18532517,0.07381016
-5.98199100,0.99948035,0.09637858,0.00000000,0.58344482,0.00000000,0.18904841,0.07510853
-5.97598799,1.01678299,0.09984174,0.00000000,0.59185971,0.00000000,0.19217757,0.07617064
-5.96998499,1.02949443,0.10283670,0.00000000,0.59756558,0.00000000,0.19469283,0.07698963
-5.96398199,1.03746416,0.10534592,0.00000000,0.60047166,0.00000000,0.19659447,0.07756660
-5.95797899,1.04067524,0.10736805,0.00000000,0.60056253,0.00000000,0.19790554,0.07791172
-5.95197599,1.03925677,0.10891898,0.00000000,0.59790573,0.00000000,0.19867381,0.07804516
-5.94597299,1.03349180,0.11003224,0.00000000,0.59265680,0.00000000,0.19897284,0.07799757
-5.93996998,1.02382012,0.11075880,0.00000000,0.58506137,0.00000000,0.19890228,0.07781039
-5.93396698,1.01083566,0.11116638,0.00000000,0.57545421,0.00000000,0.19858716,0.07753566
-5.92796398,0.99527841,0.11133807,0.00000000,0.56425500,0.00000000,0.19817623,0.07723558
-5.92196098,0.97802118,0.11137063,0.00000000,0.55196112,0.00000000,0.19783956,0.07698162
-5.91595798,0.96005151,0.11137224,0.00000000,0.53913744,0.00000000,0.19776523,0.07685344
-5.90995498,0.94244937,0.11146006,0.00000000,0.52640355,0.00000000,0.19815550,0.07693740
-5.90395198,0.92636138,0.11175753,0.00000000,0.51441877,0.00000000,0.19922245,0.07732502
-5.89794897,0.91297241,0.11239165,0.00000000,0.50386541,0.00000000,0.20118331,0.07811114
-5.89194597,0.90347547,0.11349027,0.00000000,0.49543075,0.00000000,0.20425566,0.07939206
-5.88594297,0.89904075,0.11517951,0.00000000,0.48978831,0.00000000,0.20865266,0.08126370
-5.87993997,0.90078472,0.11758145,0.00000000,0.48757890,0.00000000,0.21457843,0.08381967
-5.87393697,0.90974017,0.12081202,0.00000000,0.48939199,0.00000000,0.22222371,0.08714949
-5.86793397,0.92682789,0.12497930,0.00000000,0.49574785,0.00000000,0.23176194,0.09133695
-5.86193097,0.95283068,0.13018209,0.00000000,0.50708098,0.00000000,0.24334565,0.09645848
-5.85592796,0.98837036,0.13650876,0.00000000,0.52372525,0.00000000,0.25710346,0.10258179
-5.84992496,1.03388818,0.14403648,0.00000000,0.54590112,0.00000000,0.27313735,0.10976463
-5.84392196,1.08962914,0.15283055,0.00000000,0.57370544,0.00000000,0.29152047,0.11805364
-5.83791896,1.15563065,0.16294394,0.00000000,0.60710397,0.00000000,0.31229530,0.12748341
-5.83191596,1.23171558,0.17441688,0.00000000,0.64592712,0.00000000,0.33547202,0.13807565
-5.82591296,1.31749019,0.18727640,0.00000000,0.68986898,0.00000000,0.36102730,0.14983837
-5.81990995,1.41234683,0.20153586,0.00000000,0.73849000,0.00000000,0.38890314,0.16276531
-5.81390695,1.51547165,0.21719422,0.00000000,0.79122315,0.00000000,0.41900603,0.17683530
-5.80790395,1.62585698,0.23423523,0.00000000,0.84738386,0.00000000,0.45120614,0.19201173
-5.80190095,1.74231852,0.25262633,0.00000000,0.90618339,0.00000000,0.48533678,0.20824212
-5.79589795,1.86351670,0.27231738,0.00000000,0.96674547,0.00000000,0.52119407,0.22545766
-5.78989495,1.98798200,0.29323928,0.00000000,1.02812589,0.00000000,0.55853679,0.24357298
-5.78389195,2.11414341,0.31530239,0.00000000,1.08933439,0.00000000,0.59708677,0.26248585
-5.77788894,2.24035959,0.33839510,0.00000000,1.14935841,0.00000000,0.63652962,0.28207719
-5.77188594,2.36495164,0.36238246,0.00000000,1.20718779,0.00000000,0.67651615,0.30221115
-5.76588294,2.48623688,0.38710511,0.00000000,1.26183974,0.00000000,0.71666462,0.32273549
-5.75987994,2.60256238,0.41237867,0.00000000,1.31238323,0.00000000,0.75656372,0.34348227
-5.75387694,2.71233776,0.43799375,0.00000000,1.35796183,0.00000000,0.79577678,0.36426884
-5.74787394,2.81406599,0.46371673,0.00000000,1.39781444,0.00000000,0.83384698,0.38489939
-5.74187094,2.90637177,0.48929142,0.00000000,1.43129301,0.00000000,0.87030382,0.40516681
-5.73586793,2.98802665,0.51444183,0.00000000,1.45787673,0.00000000,0.90467076,0.42485527
-5.72986493,3.05797053,0.53887593,0.00000000,1.47718236,0.00000000,0.93647414,0.44374321
-5.72386193,3.11532926,0.56229063,0.00000000,1.48897036,0.00000000,0.96525304,0.46160705
-5.71785893,3.15942811,0.58437779,0.00000000,1.49314685,0.00000000,0.99057012,0.47822531
-5.71185593,3.18980133,0.60483129,0.00000000,1.48976154,0.00000000,1.01202307,0.49338344
-5.70585293,3.20619778,0.62335490,0.00000000,1.47900193,0.00000000,1.02925639,0.50687887
-5.69984992,3.20858301,0.63967078,0.00000000,1.46118426,0.00000000,1.04197306,0.51852660
-5.69384692,3.19713813,0.65352835,0.00000000,1.43674179,0.00000000,1.04994575,0.52816479
-5.68784392,3.17225575,0.66471319,0.00000000,1.40621106,0.00000000,1.05302705,0.53566045
-5.68184092,3.13453333,0.67305557,0.00000000,1.37021674,0.00000000,1.05115830,0.54091487
-5.67583792,3.08476422,0.67843831,0.00000000,1.32945582,0.00000000,1.04437644,0.54386865
-5.66983492,3.02392662,0.68080355,0.00000000,1.28468167,0.00000000,1.03281870,0.54450599
-5.66383192,2.95317039,0.68015809,0.00000000,1.23668838,0.00000000,1.01672451,0.54285820
-5.65782891,2.87380199,0.67657693,0.00000000,1.18629600,0.00000000,0.99643460,0.53900592
-5.65182591,2.78726724,0.67020483,0.00000000,1.13433678,0.00000000,0.97238693,0.53308021
-5.64582291,2.69513192,0.66125559,0.00000000,1.08164251,0.00000000,0.94510966,0.52526207
-5.63981991,2.59906008,0.65000905,0.00000000,1.02903327,0.00000000,0.91521095,0.51578040
-5.63381691,2.50078996,0.63680568,0.00000000,0.97730724,0.00000000,0.88336606,0.50490838
-5.62781391,2.40210747,0.62203889,0.00000000,0.92723161,0.00000000,0.85030196,0.49295822
-5.62181091,2.30481732,0.60614524,0.00000000,0.87953437,0.00000000,0.81677984,0.48027435
-5.61580790,2.21071198,0.58959275,0.00000000,0.83489686,0.00000000,0.78357617,0.46722529
-5.60980490,2.12153887,0.57286772,0.00000000,0.79394675,0.00000000,0.75146273,0.45419427
-5.60380190,2.03896616,0.55646041,0.00000000,0.75725147,0.00000000,0.72118641,0.44156888
-5.59779890,1.96454803,0.54085010,0.00000000,0.72531190,0.00000000,0.69344928,0.42973021
-5.59179590,1.89969001,0.52649002,0.00000000,0.69855628,0.00000000,0.66888956,0.41904158
-5.58579290,1.84561555,0.51379264,0.00000000,0.67733438,0.00000000,0.64806419,0.40983741
-5.57978989,1.80333462,0.50311589,0.00000000,0.66191210,0.00000000,0.63143344,0.40241253
-5.57378689,1.77361561,0.49475088,0.00000000,0.65246645,0.00000000,0.61934807,0.39701238
-5.56778389,1.75696145,0.48891144,0.00000000,0.64908140,0.00000000,0.61203945,0.39382438
-5.56178089,1.75359114,0.48572603,0.00000000,0.65174451,0.00000000,0.60961290,0.39297086
-5.55577789,1.76342745,0.48523236,0.00000000,0.66034482,0.00000000,0.61204446,0.39450387
-5.54977489,1.78609161,0.48737492,0.00000000,0.67467221,0.00000000,0.61918130,0.39840203
-5.54377189,1.82090566,0.49200558,0.00000000,0.69441827,0.00000000,0.63074555,0.40456972
-5.53776888,1.86690259,0.49888741,0.00000000,0.71917907,0.00000000,0.64634171,0.41283855
-5.53176588,1.92284452,0.50770153,0.00000000,0.74845984,0.00000000,0.66546722,0.42297124
-5.52576288,1.98724854,0.51805689,0.00000000,0.78168169,0.00000000,0.68752609,0.43466784
-5.51975988,2.05841988,0.52950258,0.00000000,0.81819022,0.00000000,0.71184498,0.44757401
-5.51375688,2.13449134,0.54154246,0.00000000,0.85726617,0.00000000,0.73769153,0.46129125
-5.50775388,2.21346826,0.55365127,0.00000000,0.89813772,0.00000000,0.76429418,0.47538866
-5.50175088,2.29327742,0.56529205,0.00000000,0.93999436,0.00000000,0.79086304,0.48941587
-5.49574787,2.37181864,0.57593381,0.00000000,0.98200210,0.00000000,0.81661112,0.50291669
-5.48974487,2.44701742,0.58506914,0.00000000,1.02331945,0.00000000,0.84077528,0.51544298
-5.48374187,2.51687693,0.59223080,0.00000000,1.06311416,0.00000000,0.86263627,0.52656827
-5.47773887,2.57952783,0.59700691,0.00000000,1.10057993,0.00000000,0.88153733,0.53590059
-5.47173587,2.63327428,0.59905395,0.00000000,1.13495306,0.00000000,0.89690056,0.54309414
-5.46573287,2.67663480,0.59810720,0.00000000,1.16552833,0.00000000,0.90824089,0.54785923
-5.45972986,2.70837671,0.59398826,0.00000000,1.19167387,0.00000000,0.91517696,0.54997035
-5.45372686,2.72754318,0.58660932,0.00000000,1.21284459,0.00000000,0.91743881,0.54927195
-5.44772386,2.73347236,0.57597420,0.00000000,1.22859382,0.00000000,0.91487215,0.54568185
-5.44172086,2.72580786,0.56217610,0.00000000,1.23858277,0.00000000,0.90743909,0.53919221
-5.43571786,2.70450090,0.54539238,0.00000000,1.24258769,0.00000000,0.89521566,0.52986811
-5.42971486,2.66980392,0.52587650,0.00000000,1.24050435,0.00000000,0.87838594,0.51784383
-5.42371186,2.62225645,0.50394786,0.00000000,1.23234974,0.00000000,0.85723353,0.50331715
-5.41770885,2.56266371,0.47997962,0.00000000,1.21826095,0.00000000,0.83213043,0.48654192
-5.41170585,2.49206899,0.45438557,0.00000000,1.19849109,0.00000000,0.80352398,0.46781919
-5.40570285,2.41172077,0.42760619,0.00000000,1.17340243,0.00000000,0.77192234,0.44748744
-5.39969985,2.32303581,0.40009474,0.00000000,1.14345683,0.00000000,0.73787899,0.42591215
-5.39369685,2.22755936,0.37230386,0.00000000,1.10920370,0.00000000,0.70197687,0.40347519
-5.38769385,2.12692382,0.34467313,0.00000000,1.07126581,0.00000000,0.66481265,0.38056439
-5.38169085,2.02280696,0.31761795,0.00000000,1.03032331,0.00000000,0.62698150,0.35756356
-5.37568784,1.91689096,0.29152013,0.00000000,0.98709650,0.00000000,0.58906298,0.33484330
-5.36968484,1.81082327,0.26672026,0.00000000,0.94232770,0.00000000,0.55160816,0.31275280
-5.36368184,1.70618018,0.24351203,0.00000000,0.89676296,0.00000000,0.51512843,0.29161269
-5.35767884,1.60443410,0.22213845,0.00000000,0.85113401,0.00000000,0.48008605,0.27170919
-5.35167584,1.50692504,0.20278985,0.00000000,0.80614120,0.00000000,0.44688665,0.25328949
-5.34567284,1.41483697,0.18560358,0.00000000,0.76243776,0.00000000,0.41587374,0.23655835
-5.33966983,1.32917926,0.17066514,0.00000000,0.72061606,0.00000000,0.38732505,0.22167591
-5.33366683,1.25077361,0.15801042,0.00000000,0.68119618,0.00000000,0.36145092,0.20875662
-5.32766383,1.18024637,0.14762902,0.00000000,0.64461711,0.00000000,0.33839430,0.19786924
-5.32166083,1.11802624,0.13946817,0.00000000,0.61123092,0.00000000,0.31823244,0.18903760
-5.31565783,1.06434708,0.13343717,0.00000000,0.58129971,0.00000000,0.30098001,0.18224242
-5.30965483,1.01925551,0.12941215,0.00000000,0.55499570,0.00000000,0.28659347,0.17742361
-5.30365183,0.98262280,0.12724085,0.00000000,0.53240389,0.00000000,0.27497640,0.17448332
-5.29764882,0.95416037,0.12674755,0.00000000,0.51352734,0.00000000,0.26598574,0.17328954
-5.29164582,0.93343848,0.12773785,0.00000000,0.49829455,0.00000000,0.25943855,0.17368011
-5.28564282,0.91990714,0.13000334,0.00000000,0.48656850,0.00000000,0.25511923,0.17546718
-5.27963982,0.91291857,0.13332611,0.00000000,0.47815691,0.00000000,0.25278688,0.17844201
-5.27363682,0.91175055,0.13748317,0.00000000,0.47282317,0.00000000,0.25218269,0.18238004
-5.26763382,0.91562974,0.14225065,0.00000000,0.47029739,0.00000000,0.25303715,0.18704617
-5.26163082,0.92375438,0.14740783,0.00000000,0.47028716,0.00000000,0.25507693,0.19220021
-5.25562781,0.93531567,0.15274110,0.00000000,0.47248754,0.00000000,0.25803127,0.19760233
-5.24962481,0.94951734,0.15804762,0.00000000,0.47658997,0.00000000,0.26163777,0.20301845
-5.24362181,0.96559294,0.16313887,0.00000000,0.48228977,0.00000000,0.26564755,0.20822550
-5.23761881,0.98282048,0.16784382,0.00000000,0.48929218,0.00000000,0.26982956,0.21301631
-5.23161581,1.00053430,0.17201185,0.00000000,0.49731682,0.00000000,0.27397416,0.21720416
-5.22561281,1.01813413,0.17551530,0.00000000,0.50610068,0.00000000,0.27789583,0.22062668
-5.21960980,1.03509125,0.17825143,0.00000000,0.51539969,0.00000000,0.28143510,0.22314918
-5.21360680,1.05095215,0.18014397,0.00000000,0.52498924,0.00000000,0.28445974,0.22466711
-5.20760380,1.06533979,0.18114400,0.00000000,0.53466377,0.00000000,0.28686514,0.22510774
-5.20160080,1.07795288,0.18123020,0.00000000,0.54423587,0.00000000,0.28857425,0.22443090
-5.19559780,1.08856353,0.18040843,0.00000000,0.55353509,0.00000000,0.28953679,0.22262885
-5.18959480,1.09701382,0.17871067,0.00000000,0.56240684,0.00000000,0.28972823,0.21972516
-5.18359180,1.10321144,0.17619329,0.00000000,0.57071155,0.00000000,0.28914839,0.21577280
-5.17758879,1.10712504,0.17293474,0.00000000,0.57832437,0.00000000,0.28781986,0.21085149
-5.17158579,1.10877942,0.16903275,0.00000000,0.58513541,0.00000000,0.28578639,0.20506433
-5.16558279,1.10825087,0.16460113,0.00000000,0.59105067,0.00000000,0.28311124,0.19853399
-5.15957979,1.10566278,0.15976622,0.00000000,0.59599353,0.00000000,0.27987573,0.19139848
-5.15357679,1.10118157,0.15466324,0.00000000,0.59990672,0.00000000,0.27617780,0.18380680
-5.14757379,1.09501295,0.14943254,0.00000000,0.60275456,0.00000000,0.27213085,0.17591452
-5.14157079,1.08739846,0.14421599,0.00000000,0.60452521,0.00000000,0.26786272,0.16787954
-5.13556778,1.07861195,0.13915350,0.00000000,0.60523277,0.00000000,0.26351481,0.15985804
-5.12956478,1.06895606,0.13437993,0.00000000,0.60491880,0.00000000,0.25924132,0.15200091
-5.12356178,1.05875840,0.13002227,0.00000000,0.60365322,0.00000000,0.25520856,0.14445061
-5.11755878,1.04836722,0.12619740,0.00000000,0.60153422,0.00000000,0.25159419,0.13733856
-5.11155578,1.03814660,0.12301023,0.00000000,0.59868706,0.00000000,0.24858640,0.13078318
-5.10555278,1.02847085,0.12055240,0.00000000,0.59526186,0.00000000,0.24638281,0.12488844
-5.09954977,1.01971842,0.11890153,0.00000000,0.59143012,0.00000000,0.24518911,0.11974300
-5.09354677,1.01226513,0.11812084,0.00000000,0.58738030,0.00000000,0.24521739,0.11541991
-5.08754377,1.00647698,0.11825931,0.00000000,0.58331244,0.00000000,0.24668391,0.11197671
-5.08154077,1.00270277,0.11935219,0.00000000,0.57943214,0.00000000,0.24980644,0.10945598
-5.07553777,1.00126667,0.12142182,0.00000000,0.57594420,0.00000000,0.25480108,0.10788618
-5.06953477,1.00246104,0.12447871,0.00000000,0.57304602,0.00000000,0.26187850,0.10728273
-5.06353177,1.00653986,0.12852273,0.00000000,0.57092129,0.00000000,0.27123965,0.10764922
-5.05752876,1.01371277,0.13354447,0.00000000,0.56973413,0.00000000,0.28307108,0.10897876
-5.05152576,1.02414026,0.13952650,0.00000000,0.56962389,0.00000000,0.29753972,0.11125526
-5.04552276,1.03792982,0.14644460,0.00000000,0.57070094,0.00000000,0.31478748,0.11445474
-5.03951976,1.05513338,0.15426885,0.00000000,0.57304342,0.00000000,0.33492561,0.11854651
-5.03351676,1.07574595,0.16296451,0.00000000,0.57669522,0.00000000,0.35802910,0.12349422
-5.02751376,1.09970545,0.17249272,0.00000000,0.58166503,0.00000000,0.38413127,0.12925679
-5.02151076,1.12689363,0.18281083,0.00000000,0.58792657,0.00000000,0.41321869,0.13578919
-5.01550775,1.15713802,0.19387260,0.00000000,0.59541977,0.00000000,0.44522679,0.14304303
-5.00950475,1.19021464,0.20562810,0.00000000,0.60405289,0.00000000,0.48003622,0.15096706
-5.00350175,1.22585137,0.21802336,0.00000000,0.61370535,0.00000000,0.51747032,0.15950750
-4.99749875,1.26373191,0.23099987,0.00000000,0.62423113,0.00000000,0.55729376,0.16860831
-4.99149575,1.30350002,0.24449403,0.00000000,0.63546252,0.00000000,0.59921266,0.17821135
-4.98549275,1.34476411,0.25843644,0.00000000,0.64721417,0.00000000,0.64287616,0.18825650
-4.97948974,1.38710203,0.27275131,0.00000000,0.65928720,0.00000000,0.68787965,0.19868182
-4.97348674,1.43006592,0.28735589,0.00000000,0.67147323,0.00000000,0.73376965,0.20942364
-4.96748374,1.47318740,0.30216018,0.00000000,0.68355841,0.00000000,0.78005021,0.22041670
-4.96148074,1.51598281,0.31706678,0.00000000,0.69532712,0.00000000,0.82619087,0.23159437
-4.95547774,1.55795865,0.33197106,0.00000000,0.70656558,0.00000000,0.87163591,0.24288891
-4.94947474,1.59861733,0.34676169,0.00000000,0.71706511,0.00000000,0.91581468,0.25423170
-4.94347174,1.63746309,0.36132147,0.00000000,0.72662517,0.00000000,0.95815281,0.26555370
-4.93746873,1.67400825,0.37552851,0.00000000,0.73505622,0.00000000,0.99808384,0.27678573
-4.93146573,1.70777960,0.38925779,0.00000000,0.74218220,0.00000000,1.03506112,0.28785896
-4.92546273,1.73832504,0.40238290,0.00000000,0.74784291,0.00000000,1.06856946,0.29870526
-4.91945973,1.76522027,0.41477809,0.00000000,0.75189614,0.00000000,1.09813632,0.30925765
-4.91345673,1.78807539,0.42632046,0.00000000,0.75421950,0.00000000,1.12334210,0.31945058
-4.90745373,1.80654142,0.43689219,0.00000000,0.75471213,0.00000000,1.14382931,0.32922029
-4.90145073,1.82031637,0.44638282,0.00000000,0.75329610,0.00000000,1.15931035,0.33850500
-4.89544772,1.82915085,0.45469137,0.00000000,0.74991759,0.00000000,1.16957368,0.34724509
-4.88944472,1.83285297,0.46172836,0.00000000,0.74454778,0.00000000,1.17448826,0.35538316
-4.88344172,1.83129239,0.46741757,0.00000000,0.73718347,0.00000000,1.17400611,0.36286413
-4.87743872,1.82440351,0.47169749,0.00000000,0.72784735,0.00000000,1.16816314,0.36963525
-4.87143572,1.81218748,0.47452249,0.00000000,0.71658803,0.00000000,1.15707804,0.37564617
-4.86543272,1.79471330,0.47586363,0.00000000,0.70347971,0.00000000,1.14094959,0.38084908
-4.85942971,1.77211784,0.47570919,0.00000000,0.68862160,0.00000000,1.12005240,0.38519900
-4.85342671,1.74460484,0.47406479,0.00000000,0.67213707,0.00000000,1.09473131,0.38865421
-4.84742371,1.71244320,0.47095342,0.00000000,0.65417261,0.00000000,1.06539476,0.39117692
-4.84142071,1.67596453,0.46641506,0.00000000,0.63489667,0.00000000,1.03250728,0.39273426
-4.83541771,1.63556026,0.46050638,0.00000000,0.61449834,0.00000000,0.99658158,0.39329954
-4.82941471,1.59167850,0.45330012,0.00000000,0.59318614,0.00000000,0.95817031,0.39285376
-4.82341171,1.54482076,0.44488461,0.00000000,0.57118675,0.00000000,0.91785794,0.39138756
-4.81740870,1.49553890,0.43536321,0.00000000,0.54874393,0.00000000,0.87625290,0.38890321
-4.81140570,1.44443211,0.42485379,0.00000000,0.52611755,0.00000000,0.83398023,0.38541695
-4.80540270,1.39214426,0.41348823,0.00000000,0.50358280,0.00000000,0.79167485,0.38096128
-4.79939970,1.33936140,0.40141194,0.00000000,0.48142957,0.00000000,0.74997560,0.37558723
-4.79339670,1.28680935,0.38878327,0.00000000,0.45996182,0.00000000,0.70951990,0.36936636
-4.78739370,1.23525113,0.37577289,0.00000000,0.43949711,0.00000000,0.67093919,0.36239243
-4.78139070,1.18548398,0.36256287,0.00000000,0.42036592,0.00000000,0.63485471,0.35478250
-4.77538769,1.13833562,0.34934550,0.00000000,0.40291072,0.00000000,0.60187374,0.34667729
-4.76938469,1.09465932,0.33632167,0.00000000,0.38748471,0.00000000,0.57258568,0.33824069
-4.76338169,1.05532735,0.32369875,0.00000000,0.37444984,0.00000000,0.54755807,0.32965834
-4.75737869,1.02122262,0.31168795,0.00000000,0.36417416,0.00000000,0.52733183,0.32113509
-4.75137569,0.99322797,0.30050096,0.00000000,0.35702820,0.00000000,0.51241587,0.31289147
-4.74537269,0.97221308,0.29034606,0.00000000,0.35338035,0.00000000,0.50328053,0.30515901
-4.73936968,0.95901893,0.28142358,0.00000000,0.35359112,0.00000000,0.50034986,0.29817474
-4.73336668,0.95443984,0.27392083,0.00000000,0.35800624,0.00000000,0.50399271,0.29217469
-4.72736368,0.95920344,0.26800676,0.00000000,0.36694876,0.00000000,0.51451263,0.28738697
-4.72136068,0.97394908,0.26382630,0.00000000,0.38071022,0.00000000,0.53213698,0.28402432
-4.71535768,0.99920524,0.26149482,0.00000000,0.39954110,0.00000000,0.55700540,0.28227663
-4.70935468,1.03536691,0.26109281,0.00000000,0.42364091,0.00000000,0.58915846,0.28230374
-4.70335168,1.08267387,0.26266118,0.00000000,0.45314825,0.00000000,0.62852678,0.28422866
-4.69734867,1.14119082,0.26619733,0.00000000,0.48813119,0.00000000,0.67492164,0.28813177
-4.69134567,1.21079065,0.27165239,0.00000000,0.52857863,0.00000000,0.72802768,0.29404611
-4.68534267,1.29114182,0.27892977,0.00000000,0.57439280,0.00000000,0.78739851,0.30195413
-4.67933967,1.38170081,0.28788527,0.00000000,0.62538370,0.00000000,0.85245600,0.31178608
-4.67333667,1.48171054,0.29832894,0.00000000,0.68126555,0.00000000,0.92249373,0.32342012
-4.66733367,1.59020537,0.31002857,0.00000000,0.74165588,0.00000000,0.99668523,0.33668436
-4.66133067,1.70602299,0.32271508,0.00000000,0.80607737,0.00000000,1.07409706,0.35136071
-4.65532766,1.82782326,0.33608944,0.00000000,0.87396254,0.00000000,1.15370678,0.36719041
-4.64932466,1.95411366,0.34983105,0.00000000,0.94466150,0.00000000,1.23442561,0.38388127
-4.64332166,2.08328082,0.36360737,0.00000000,1.01745241,0.00000000,1.31512496,0.40111608
-4.63731866,2.21362708,0.37708424,0.00000000,1.09155461,0.00000000,1.39466621,0.41856206
-4.63131566,2.34341086,0.38993669,0.00000000,1.16614394,0.00000000,1.47193250,0.43588102
-4.62531266,2.47088937,0.40185963,0.00000000,1.24036974,0.00000000,1.54586120,0.45273954
-4.61930965,2.59436202,0.41257806,0.00000000,1.31337302,0.00000000,1.61547572,0.46881914
-4.61330665,2.71221281,0.42185623,0.00000000,1.38430521,0.00000000,1.67991505,0.48382563
-4.60730365,2.82294995,0.42950531,0.00000000,1.45234661,0.00000000,1.73845964,0.49749753
-4.60130065,2.92524115,0.43538937,0.00000000,1.51672413,0.00000000,1.79055216,0.50961311
-4.59529765,3.01794299,0.43942909,0.00000000,1.57672739,0.00000000,1.83581210,0.51999567
-4.58929465,3.10012341,0.44160320,0.00000000,1.63172293,0.00000000,1.87404325,0.52851706
-4.58329165,3.17107624,0.44194751,0.00000000,1.68116564,0.00000000,1.90523353,0.53509914
-4.57728864,3.23032747,0.44055154,0.00000000,1.72460739,0.00000000,1.92954707,0.53971328
-4.57128564,3.27763298,0.43755293,0.00000000,1.76170239,0.00000000,1.94730872,0.54237784
-4.56528264,3.31296821,0.43312985,0.00000000,1.79220921,0.00000000,1.95898173,0.54315404
-4.55927964,3.33651038,0.42749183,0.00000000,1.81598956,0.00000000,1.96513953,0.54214017
-4.55327664,3.34861428,0.42086947,0.00000000,1.83300397,0.00000000,1.96643312,0.53946468
-4.54727364,3.34978302,0.41350348,0.00000000,1.84330460,0.00000000,1.96355553,0.53527846
-4.54127064,3.34063525,0.40563360,0.00000000,1.84702582,0.00000000,1.95720528,0.52974666
-4.53526763,3.32187055,0.39748799,0.00000000,1.84437281,0.00000000,1.94805057,0.52304049
-4.52926463,3.29423468,0.38927359,0.00000000,1.83560907,0.00000000,1.93669615,0.51532945
-4.52326163,3.25848646,0.38116778,0.00000000,1.82104320,0.00000000,1.92365445,0.50677427
-4.51725863,3.21536779,0.37331199,0.00000000,1.80101580,0.00000000,1.90932253,0.49752095
-4.51125563,3.16557812,0.36580720,0.00000000,1.77588698,0.00000000,1.89396585,0.48769609
-4.50525263,3.10975459,0.35871176,0.00000000,1.74602510,0.00000000,1.87770986,0.47740370
-4.49924962,3.04845837,0.35204148,0.00000000,1.71179716,0.00000000,1.86053947,0.46672366
-4.49324662,2.98216783,0.34577193,0.00000000,1.67356125,0.00000000,1.84230654,0.45571168
-4.48724362,2.91127827,0.33984271,0.00000000,1.63166126,0.00000000,1.82274481,0.44440089
-4.48124062,2.83610808,0.33416352,0.00000000,1.58642384,0.00000000,1.80149125,0.43280463
-4.47523762,2.75691044,0.32862165,0.00000000,1.53815773,0.00000000,1.77811268,0.42092056
-4.46923462,2.67388965,0.32309032,0.00000000,1.48715505,0.00000000,1.75213612,0.40873548
-4.46323162,2.58722072,0.31743769,0.00000000,1.43369439,0.00000000,1.72308115,0.39623085
-4.45722861,2.49707094,0.31153575,0.00000000,1.37804512,0.00000000,1.69049243,0.38338841
-4.45122561,2.40362182,0.30526898,0.00000000,1.32047250,0.00000000,1.65397076,0.37019579
-4.44522261,2.30709007,0.29854206,0.00000000,1.26124308,0.00000000,1.61320100,0.35665173
-4.43921961,2.20774606,0.29128648,0.00000000,1.20062977,0.00000000,1.56797533,0.34277052
-4.43321661,2.10592882,0.28346572,0.00000000,1.13891612,0.00000000,1.51821097,0.32858565
-4.42721361,2.00205642,0.27507871,0.00000000,1.07639944,0.00000000,1.46396132,0.31415225
-4.42121061,1.89663128,0.26616161,0.00000000,1.01339239,0.00000000,1.40542034,0.29954839
-4.41520760,1.79023989,0.25678772,0.00000000,0.95022282,0.00000000,1.34292004,0.28487508
-4.40920460,1.68354725,0.24706573,0.00000000,0.88723191,0.00000000,1.27692148,0.27025508
-4.40320160,1.57728598,0.23713636,0.00000000,0.82477053,0.00000000,1.20800002,0.25583042
-4.39719860,1.47224112,0.22716750,0.00000000,0.76319419,0.00000000,1.13682566,0.24175898
-4.39119560,1.36923111,0.21734837,0.00000000,0.70285669,0.00000000,1.06413985,0.22821008
-4.38519260,1.26908623,0.20788256,0.00000000,0.64410305,0.00000000,0.99072986,0.21535943
-4.37918959,1.17262542,0.19898069,0.00000000,0.58726202,0.00000000,0.91740220,0.20338356
-4.37318659,1.08063273,0.19085256,0.00000000,0.53263863,0.00000000,0.84495636,0.19245399
-4.36718359,0.99383451,0.18369944,0.00000000,0.48050732,0.00000000,0.77416001,0.18273139
-4.36118059,0.91287829,0.17770653,0.00000000,0.43110588,0.00000000,0.70572680,0.17435983
-4.35517759,0.83831424,0.17303590,0.00000000,0.38463069,0.00000000,0.64029747,0.16746155
-4.34917459,0.77057996,0.16982021,0.00000000,0.34123339,0.00000000,0.57842499,0.16213214
-4.34317159,0.70998906,0.16815729,0.00000000,0.30101909,0.00000000,0.52056390,0.15843650
-4.33716858,0.65672386,0.16810581,0.00000000,0.26404632,0.00000000,0.46706408,0.15640569
-4.33116558,0.61083232,0.16968206,0.00000000,0.23032847,0.00000000,0.41816882,0.15603461
-4.32516258,0.57222914,0.17285815,0.00000000,0.19983669,0.00000000,0.37401676,0.15728088
-4.31915958,0.54070084,0.17756141,0.00000000,0.17250401,0.00000000,0.33464736,0.16006466
-4.31315658,0.51591448,0.18367520,0.00000000,0.14823045,0.00000000,0.30000926,0.16426969
-4.30715358,0.49742957,0.19104116,0.00000000,0.12688873,0.00000000,0.26997088,0.16974538
-4.30115058,0.48471266,0.19946269,0.00000000,0.10833040,0.00000000,0.24433268,0.17631007
