energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,0.89977588,0.00278120,0.06892622,0.33552056,0.05522134,0.20008188,0.21725928,0.01689167,0.54484169
-4.63131566,0.90961143,0.00313335,0.07110691,0.34605491,0.05705695,0.21049789,0.21434375,0.01617622,0.55352741
-4.62531266,0.92234232,0.00351655,0.07340674,0.35706636,0.05923629,0.22164822,0.21207378,0.01552474,0.56384480
-4.61930965,0.93805862,0.00392896,0.07582098,0.36855303,0.06175687,0.23351172,0.21051172,0.01494333,0.57583198
-4.61330665,0.95672147,0.00436784,0.07833687,0.38047351,0.06460418,0.24603335,0.20969102,0.01443595,0.58945061
-4.60730365,0.97815331,0.00482947,0.08093310,0.39274350,0.06775105,0.25912178,0.20961362,0.01400432,0.60458000
-4.60130065,1.00203387,0.00530917,0.08357949,0.40523440,0.07115757,0.27264831,0.21024868,0.01364776,0.62101471
-4.59529765,1.02790256,0.00580133,0.08623728,0.41777420,0.07477152,0.28644760,0.21153268,0.01336321,0.63846601
-4.58929465,1.05516736,0.00629948,0.08885978,0.43015063,0.07852926,0.30032009,0.21337105,0.01314536,0.65656724
-4.58329165,1.08312008,0.00679643,0.09139349,0.44211661,0.08235724,0.31403623,0.21564113,0.01298684,0.67488308
-4.57728864,1.11095751,0.00728442,0.09377971,0.45339778,0.08617391,0.32734233,0.21819639,0.01287847,0.69292242
-4.57128564,1.13780764,0.00775530,0.09595645,0.46370178,0.08989208,0.33996797,0.22087183,0.01280966,0.71015425
-4.56528264,1.16275987,0.00820076,0.09786058,0.47272895,0.09342158,0.35163455,0.22349017,0.01276877,0.72602607
-4.55927964,1.18489779,0.00861260,0.09943024,0.48018384,0.09667221,0.36206473,0.22586858,0.01274363,0.73998379
-4.55327664,1.20333327,0.00898298,0.10060724,0.48578710,0.09955674,0.37099234,0.22782580,0.01272193,0.75149247
-4.54727364,1.21724003,0.00930466,0.10133941,0.48928703,0.10199394,0.37817227,0.22918911,0.01269170,0.76005666
-4.54127064,1.22588540,0.00957131,0.10158275,0.49047033,0.10391140,0.38338989,0.22980090,0.01264179,0.76523970
-4.53526763,1.22865862,0.00977773,0.10130336,0.48917151,0.10524816,0.38646963,0.22952473,0.01256219,0.76668079
-4.52926463,1.22509465,0.00992007,0.10047886,0.48528033,0.10595688,0.38728224,0.22825033,0.01244441,0.76410932
-4.52326163,1.21489220,0.00999603,0.09909948,0.47874726,0.10600563,0.38575043,0.22589755,0.01228176,0.75735559
-4.51725863,1.19792548,0.01000498,0.09716854,0.46958636,0.10537904,0.38185271,0.22241905,0.01206948,0.74635773
-4.51125563,1.17424916,0.00994808,0.09470249,0.45787573,0.10407894,0.37562515,0.21780167,0.01180491,0.73116435
-4.50525263,1.14409668,0.00982833,0.09173035,0.44375543,0.10212435,0.36716117,0.21206639,0.01148748,0.71193309
-4.49924962,1.10787192,0.00965054,0.08829276,0.42742313,0.09955094,0.35660933,0.20526710,0.01111865,0.68892518
-4.49324662,1.06613526,0.00942131,0.08444051,0.40912767,0.09640992,0.34416929,0.19748813,0.01070182,0.66249645
-4.48724362,1.01958452,0.00914894,0.08023279,0.38916097,0.09276648,0.33008631,0.18884084,0.01024210,0.63308531
-4.48124062,0.96903225,0.00884328,0.07573519,0.36784875,0.08869786,0.31464446,0.17945938,0.00974611,0.60119841
-4.47523762,0.91538030,0.00851561,0.07101753,0.34554043,0.08429115,0.29815902,0.16949597,0.00922169,0.56739478
-4.46923462,0.85959315,0.00817842,0.06615163,0.32259885,0.07964095,0.28096840,0.15911580,0.00867761,0.53226920
-4.46323162,0.80267118,0.00784524,0.06120917,0.29939014,0.07484694,0.26342601,0.14849201,0.00812328,0.49643558
-4.45722861,0.74562498,0.00753045,0.05625971,0.27627427,0.07001156,0.24589238,0.13780072,0.00756846,0.46051110
-4.45122561,0.68945189,0.00724904,0.05136888,0.25359656,0.06523784,0.22872791,0.12721652,0.00702296,0.42510174
-4.44522261,0.63511524,0.00701640,0.04659689,0.23168048,0.06062736,0.21228640,0.11690851,0.00649644,0.39078963
-4.43921961,0.58352711,0.00684813,0.04199734,0.21082183,0.05627863,0.19690953,0.10703693,0.00599811,0.35812256
-4.43321661,0.53553470,0.00675982,0.03761645,0.19128449,0.05228563,0.18292245,0.09775058,0.00553664,0.32760590
-4.42721361,0.49191046,0.00676681,0.03349253,0.17329767,0.04873670,0.17063028,0.08918494,0.00511996,0.29969684
-4.42121061,0.45334558,0.00688397,0.02965586,0.15705455,0.04571376,0.16031568,0.08146101,0.00475514,0.27480085
-4.41520760,0.42044665,0.00712545,0.02612887,0.14271219,0.04329164,0.15223701,0.07468476,0.00444834,0.25327018
-4.40920460,0.39373476,0.00750442,0.02292655,0.13039251,0.04153773,0.14662724,0.06894720,0.00420474,0.23540396
-4.40320160,0.37364640,0.00803275,0.02005708,0.12018407,0.04051162,0.14369306,0.06432476,0.00402852,0.22144946
-4.39719860,0.36053560,0.00872076,0.01752270,0.11214440,0.04026493,0.14361414,0.06088001,0.00392282,0.21160426
-4.39119560,0.35467637,0.00957681,0.01532055,0.10630267,0.04084097,0.14654224,0.05866251,0.00388974,0.20601864
-4.38519260,0.35626518,0.01060697,0.01344368,0.10266244,0.04227450,0.15260008,0.05770967,0.00393035,0.20479801
-4.37918959,0.36542264,0.01181467,0.01188201,0.10120437,0.04459126,0.16187968,0.05804754,0.00404465,0.20800498
-4.37318659,0.38219441,0.01320034,0.01062328,0.10188868,0.04780745,0.17444033,0.05969133,0.00423158,0.21566083
-4.36718359,0.40655086,0.01476103,0.00965389,0.10465728,0.05192904,0.19030594,0.06264583,0.00448905,0.22774627
-4.36118059,0.43838581,0.01649016,0.00895969,0.10943562,0.05695108,0.20946222,0.06690545,0.00481387,0.24420144
-4.35517759,0.47751434,0.01837723,0.00852657,0.11613412,0.06285682,0.23185343,0.07245405,0.00520177,0.26492535
-4.34917459,0.52367022,0.02040771,0.00834105,0.12464937,0.06961698,0.25737943,0.07926459,0.00564743,0.28977474
-4.34317159,0.57650332,0.02256297,0.00839058,0.13486508,0.07718903,0.28589283,0.08729854,0.00614447,0.31856283
-4.33716858,0.63557775,0.02482034,0.00866380,0.14665288,0.08551669,0.31719698,0.09650536,0.00668548,0.35105811
-4.33116558,0.70037112,0.02715339,0.00915066,0.15987317,0.09452974,0.35104489,0.10682191,0.00726211,0.38698364
-4.32516258,0.77027581,0.02953223,0.00984234,0.17437599,0.10414413,0.38713942,0.11817207,0.00786515,0.42601711
-4.31915958,0.84460249,0.03192410,0.01073117,0.19000210,0.11426258,0.42513509,0.13046661,0.00848465,0.46779201
-4.31315658,0.92258657,0.03429403,0.01181037,0.20658420,0.12477568,0.46464167,0.14360337,0.00911008,0.51190015
-4.30715358,1.00339753,0.03660562,0.01307374,0.22394856,0.13556353,0.50522956,0.15746794,0.00973052,0.55789570
-4.30115058,1.08615148,0.03882205,0.01451528,0.24191675,0.14649784,0.54643713,0.17193470,0.01033489,0.60530086
-4.29514757,1.16992651,0.04090700,0.01612874,0.26030776,0.15744463,0.58777973,0.18686841,0.01091220,0.65361301
-4.28914457,1.25378065,0.04282577,0.01790724,0.27894016,0.16826726,0.62876024,0.20212625,0.01145182,0.70231338
-4.28314157,1.33677167,0.04454632,0.01984276,0.29763445,0.17882983,0.66888075,0.21756027,0.01194375,0.75087668
-4.27713857,1.41797813,0.04604026,0.02192574,0.31621540,0.18900076,0.70765488,0.23302018,0.01237891,0.79878171
-4.27113557,1.49652062,0.04728380,0.02414471,0.33451428,0.19865638,0.74462033,0.24835632,0.01274938,0.84552215
-4.26513257,1.57158236,0.04825852,0.02648594,0.35237087,0.20768439,0.77935097,0.26342280,0.01304868,0.89061732
-4.25912956,1.64242804,0.04895195,0.02893327,0.36963527,0.21598704,0.81146789,0.27808050,0.01327196,0.93362228
-4.25312656,1.70842011,0.04935802,0.03146794,0.38616926,0.22348376,0.84064895,0.29220002,0.01341614,0.97413688
-4.24712356,1.76903159,0.04947718,0.03406865,0.40184741,0.23011329,0.86663628,0.30566415,0.01348007,1.01181325
-4.24112056,1.82385482,0.04931638,0.03671170,0.41655767,0.23583492,0.88924121,0.31837008,0.01346458,1.04636148
-4.23511756,1.87260583,0.04888870,0.03937129,0.43020172,0.24062904,0.90834670,0.33023095,0.01337244,1.07755325
-4.22911456,1.91512397,0.04821288,0.04202000,0.44269491,0.24449680,0.92390678,0.34117695,0.01320837,1.10522323
-4.22311156,1.95136724,0.04731253,0.04462942,0.45396600,0.24745893,0.93594331,0.35115572,0.01297888,1.12926834
-4.21710855,1.98140336,0.04621529,0.04717085,0.46395682,0.24955381,0.94454018,0.36013225,0.01269215,1.14964503
-4.21110555,2.00539756,0.04495177,0.04961621,0.47262176,0.25083489,0.94983530,0.36808820,0.01235783,1.16636475
-4.20510255,2.02359768,0.04355450,0.05193900,0.47992741,0.25136764,0.95201094,0.37502081,0.01198679,1.17948813
-4.19909955,2.03631761,0.04205679,0.05411523,0.48585230,0.25122610,0.95128290,0.38094141,0.01159092,1.18911813
-4.19309655,2.04392022,0.04049173,0.05612451,0.49038686,0.25048939,0.94788925,0.38587375,0.01118286,1.19539270
-4.18709355,2.04680059,0.03889115,0.05795094,0.49353352,0.24923828,0.94207925,0.38985217,0.01077572,1.19847746
-4.18109055,2.04537067,0.03728476,0.05958402,0.49530718,0.24755200,0.93410306,0.39291979,0.01038290,1.19855871
-4.17508754,2.04004605,0.03569951,0.06101934,0.49573574,0.24550552,0.92420283,0.39512681,0.01001783,1.19583721
-4.16908454,2.03123541,0.03415900,0.06225913,0.49486081,0.24316739,0.91260556,0.39652897,0.00969375,1.19052298
-4.16308154,2.01933304,0.03268322,0.06331253,0.49273842,0.24059825,0.89951802,0.39718620,0.00942353,1.18283122
-4.15707854,2.00471446,0.03128838,0.06419561,0.48943962,0.23785000,0.88512394,0.39716162,0.00921950,1.17297945
-4.15107554,1.98773488,0.02998698,0.06493113,0.48505085,0.23496573,0.86958339,0.39652061,0.00909332,1.16118579
-4.14507254,1.96873018,0.02878804,0.06554792,0.47967389,0.23198020,0.85303411,0.39533025,0.00905575,1.14766813
-4.13906953,1.94801970,0.02769746,0.06608004,0.47342533,0.22892087,0.83559465,0.39365874,0.00911660,1.13264402
-4.13306653,1.92591015,0.02671848,0.06656558,0.46643542,0.22580932,0.81736868,0.39157504,0.00928448,1.11633095
-4.12706353,1.90269971,0.02585223,0.06704533,0.45884623,0.22266291,0.79845014,0.38914836,0.00956673,1.09894659
-4.12106053,1.87868180,0.02509825,0.06756111,0.45080913,0.21949642,0.77892860,0.38644773,0.00996914,1.08070893
-4.11505753,1.85414747,0.02445512,0.06815408,0.44248154,0.21632366,0.75889439,0.38354129,0.01049587,1.06183574
-4.10905453,1.82938622,0.02392093,0.06886292,0.43402317,0.21315882,0.73844295,0.38049561,0.01114914,1.04254346
-4.10305153,1.80468476,0.02349375,0.06972209,0.42559171,0.21001739,0.71767808,0.37737476,0.01192907,1.02304526
-4.09704852,1.78032361,0.02317202,0.07076011,0.41733831,0.20691671,0.69671383,0.37423930,0.01283347,1.00354836
-4.09104552,1.75657186,0.02295481,0.07199810,0.40940298,0.20387603,0.67567491,0.37114523,0.01385761,0.98425072
-4.08504252,1.73368046,0.02284200,0.07344857,0.40191018,0.20091607,0.65469552,0.36814300,0.01499405,0.96533739
-4.07903952,1.71187452,0.02283439,0.07511450,0.39496488,0.19805828,0.63391688,0.36527666,0.01623254,0.94697678
-4.07303652,1.69134573,0.02293365,0.07698893,0.38864933,0.19532366,0.61348368,0.36258327,0.01755994,0.92931721
-4.06703352,1.67224531,0.02314226,0.07905482,0.38302078,0.19273157,0.59353968,0.36009264,0.01896022,0.91248418
-4.06103052,1.65467878,0.02346335,0.08128559,0.37811030,0.19029828,0.57422303,0.35782765,0.02041459,0.89657865
-4.05502751,1.63870298,0.02390052,0.08364591,0.37392294,0.18803587,0.55566158,0.35580493,0.02190175,0.88167673
-4.04902451,1.62432612,0.02445761,0.08609309,0.37043910,0.18595113,0.53796875,0.35403627,0.02339816,0.86783087
-4.04302151,1.61151123,0.02513852,0.08857878,0.36761742,0.18404500,0.52124016,0.35253042,0.02487855,0.85507272
-4.03701851,1.60018304,0.02594694,0.09105100,0.36539864,0.18231228,0.50555140,0.35129548,0.02631644,0.84341766
-4.03101551,1.59023827,0.02688619,0.09345645,0.36371074,0.18074196,0.49095716,0.35034157,0.02768486,0.83287072
-4.02501251,1.58155867,0.02795904,0.09574291,0.36247475,0.17931793,0.47749164,0.34968380,0.02895698,0.82343360
-4.01900950,1.57402621,0.02916754,0.09786167,0.36161100,0.17802018,0.46517040,0.34934519,0.03010703,0.81511248
-4.01300650,1.56753947,0.03051291,0.09976981,0.36104567,0.17682639,0.45399337,0.34935943,0.03111100,0.80792582
-4.00700350,1.56203003,0.03199545,0.10143234,0.36071689,0.17571374,0.44394874,0.34977324,0.03194749,0.80191189
-4.00100050,1.55747768,0.03361441,0.10282394,0.36058033,0.17466091,0.43501761,0.35064812,0.03259846,0.79713519
-3.99499750,1.55392345,0.03536798,0.10393024,0.36061377,0.17365001,0.42717878,0.35206123,0.03304989,0.79369130
-3.98899450,1.55147912,0.03725313,0.10474869,0.36082034,0.17266847,0.42041350,0.35410535,0.03329233,0.79170962
-3.98299150,1.55033255,0.03926564,0.10528875,0.36123027,0.17171055,0.41470968,0.35688773,0.03332132,0.79135374
-3.97698849,1.55074807,0.04139993,0.10557160,0.36190095,0.17077848,0.41006539,0.36052781,0.03313763,0.79281898
-3.97098549,1.55306166,0.04364905,0.10562921,0.36291516,0.16988314,0.40649116,0.36515384,0.03274736,0.79632730
-3.96498249,1.55767082,0.04600458,0.10550294,0.36437774,0.16904419,0.40401113,0.37089847,0.03216177,0.80211946
-3.95897949,1.56501959,0.04845654,0.10524164,0.36641054,0.16828962,0.40266277,0.37789340,0.03139708,0.81044484
-3.95297649,1.57557914,0.05099335,0.10489938,0.36914618,0.16765479,0.40249529,0.38626343,0.03047395,0.82154932
-3.94697349,1.58982503,0.05360179,0.10453299,0.37272074,0.16718093,0.40356681,0.39611998,0.02941692,0.83566175
-3.94097049,1.60821218,0.05626696,0.10419942,0.37726585,0.16691325,0.40594036,0.40755447,0.02825365,0.85297978
-3.93496748,1.63114867,0.05897230,0.10395314,0.38290053,0.16689875,0.40967906,0.42063187,0.02701416,0.87365560
-3.92896448,1.65896991,0.06169962,0.10384370,0.38972333,0.16718378,0.41484075,0.43538463,0.02572992,0.89778250
-3.92296148,1.69191431,0.06442925,0.10391349,0.39780505,0.16781155,0.42147225,0.45180732,0.02443299,0.92538286
-3.91695848,1.73010170,0.06714012,0.10419599,0.40718246,0.16881973,0.42960377,0.46985224,0.02315512,0.95639823
-3.91095548,1.77351558,0.06980999,0.10471438,0.41785348,0.17023811,0.43924353,0.48942624,0.02192689,0.99068199
-3.90495248,1.82199007,0.07241567,0.10548066,0.42977382,0.17208661,0.45037308,0.51038885,0.02077701,1.02799516
-3.89894947,1.87520215,0.07493327,0.10649538,0.44285545,0.17437362,0.46294344,0.53255194,0.01973155,1.06800531
-3.89294647,1.93266959,0.07733855,0.10774787,0.45696692,0.17709474,0.47687228,0.55568089,0.01881344,1.11028909
-3.88694347,1.99375473,0.07960721,0.10921692,0.47193542,0.18023200,0.49204224,0.57949734,0.01804196,1.15433791
-3.88094047,2.05767392,0.08171526,0.11087203,0.48755062,0.18375358,0.50830055,0.60368348,0.01743248,1.19956700
-3.87493747,2.12351233,0.08363939,0.11267493,0.50356994,0.18761401,0.52545995,0.62788770,0.01699622,1.24532716
-3.86893447,2.19024368,0.08535730,0.11458142,0.51972515,0.19175489,0.54330083,0.65173168,0.01674021,1.29091916
-3.86293147,2.25675414,0.08684805,0.11654344,0.53572992,0.19610603,0.56157470,0.67481846,0.01666737,1.33561000
-3.85692846,2.32186958,0.08809244,0.11851115,0.55128795,0.20058701,0.58000867,0.69674154,0.01677664,1.37865079
-3.85092546,2.38438557,0.08907326,0.12043504,0.56610153,0.20510918,0.59831108,0.71709464,0.01706334,1.41929540
-3.84492246,2.44309883,0.08977562,0.12226793,0.57987998,0.20957792,0.61617791,0.73548188,0.01751948,1.45681958
-3.83891946,2.49683961,0.09018720,0.12396682,0.59234784,0.21389513,0.63329991,0.75152811,0.01813428,1.49053982
-3.83291646,2.54450371,0.09029846,0.12549442,0.60325246,0.21796193,0.64937023,0.76488908,0.01889467,1.51983146
-3.82691346,2.58508353,0.09010282,0.12682048,0.61237074,0.22168147,0.66409238,0.77526116,0.01978587,1.54414563
-3.82091046,2.61769692,0.08959682,0.12792277,0.61951498,0.22496171,0.67718815,0.78239027,0.02079202,1.56302436
-3.81490745,2.64161333,0.08878022,0.12878772,0.62453755,0.22771817,0.68840550,0.78607976,0.02189679,1.57611362
-3.80890445,2.65627608,0.08765606,0.12941080,0.62733432,0.22987650,0.69752583,0.78619688,0.02308400,1.58317382
-3.80290145,2.66132030,0.08623065,0.12979653,0.62784694,0.23137480,0.70437074,0.78267763,0.02433821,1.58408741
-3.79689845,2.65658567,0.08451360,0.12995822,0.62606375,0.23216563,0.70880766,0.77552978,0.02564526,1.57886338
-3.79089545,2.64212351,0.08251764,0.12991742,0.62201950,0.23221757,0.71075448,0.76483383,0.02699273,1.56763833
-3.78489245,2.61819772,0.08025860,0.12970320,0.61579389,0.23151633,0.71018254,0.75074183,0.02837032,1.55067408
-3.77888944,2.58527938,0.07775514,0.12935112,0.60750888,0.23006532,0.70711824,0.73347405,0.02977009,1.52835175
-3.77288644,2.54403484,0.07502855,0.12890203,0.59732501,0.22788560,0.70164277,0.71331351,0.03118657,1.50116219
-3.76688344,2.49530758,0.07210250,0.12840078,0.58543671,0.22501523,0.69389001,0.69059850,0.03261676,1.46969319
-3.76088044,2.44009401,0.06900265,0.12789463,0.57206679,0.22150805,0.68404274,0.66571334,0.03405996,1.43461345
-3.75487744,2.37951406,0.06575634,0.12743168,0.55746013,0.21743187,0.67232693,0.63907764,0.03551744,1.39665391
-3.74887444,2.31477717,0.06239217,0.12705912,0.54187689,0.21286606,0.65900452,0.61113443,0.03699196,1.35658683
-3.74287144,2.24714505,0.05893954,0.12682146,0.52558524,0.20789886,0.64436482,0.58233764,0.03848721,1.31520327
-3.73686843,2.17789219,0.05542822,0.12675872,0.50885391,0.20262417,0.62871475,0.55313927,0.04000714,1.27328977
-3.73086543,2.10826576,0.05188788,0.12690467,0.49194473,0.19713825,0.61236855,0.52397686,0.04155518,1.23160491
-3.72486243,2.03944644,0.04834763,0.12728519,0.47510544,0.19153630,0.59563703,0.49526165,0.04313348,1.19085667
-3.71885943,1.97251155,0.04483555,0.12791674,0.45856290,0.18590911,0.57881719,0.46736792,0.04474216,1.15168152
-3.71285643,1.90840227,0.04137828,0.12880511,0.44251712,0.18033993,0.56218232,0.44062382,0.04637863,1.11462594
-3.70685343,1.84789616,0.03800060,0.12994451,0.42713618,0.17490175,0.54597336,0.41530423,0.04803696,1.08013127
-3.70085043,1.79158628,0.03472511,0.13131692,0.41255231,0.16965500,0.53039162,0.39162560,0.04970750,1.04852251
-3.69484742,1.73986784,0.03157191,0.13289208,0.39885933,0.16464592,0.51559347,0.36974314,0.05137661,1.02000164
-3.68884442,1.69293312,0.02855839,0.13462776,0.38611162,0.15990559,0.50168709,0.34975041,0.05302661,0.99464571
-3.68284142,1.65077477,0.02569908,0.13647075,0.37432452,0.15544963,0.48873151,0.33168113,0.05463603,0.97240998
-3.67683842,1.61319758,0.02300553,0.13835820,0.36347643,0.15127876,0.47673801,0.31551314,0.05618000,0.95313601
-3.67083542,1.57983816,0.02048632,0.14021963,0.35351229,0.14737994,0.46567379,0.30117436,0.05763094,0.93656429
-3.66483242,1.55019166,0.01814714,0.14197927,0.34434856,0.14372825,0.45546770,0.28855027,0.05895941,0.92235117
-3.65882941,1.52364444,0.01599089,0.14355885,0.33587924,0.14028931,0.44601787,0.27749273,0.06013520,0.91008909
-3.65282641,1.49951119,0.01401791,0.14488069,0.32798296,0.13702206,0.43720075,0.26782964,0.06112841,0.89932958
-3.64682341,1.47707483,0.01222619,0.14587088,0.32053056,0.13388196,0.42888113,0.25937495,0.06191076,0.88960773
-3.64082041,1.45562744,0.01061169,0.14646258,0.31339303,0.13082422,0.42092277,0.25193880,0.06245680,0.88046732
-3.63481741,1.43451035,0.00916865,0.14659908,0.30644933,0.12780700,0.41319897,0.24533716,0.06274510,0.87148537
-3.62881441,1.41315159,0.00788995,0.14623678,0.29959382,0.12479454,0.40560257,0.23940076,0.06275932,0.86229503
-3.62281141,1.39109912,0.00676747,0.14534757,0.29274289,0.12175980,0.39805508,0.23398278,0.06248913,0.85260588
-3.61680840,1.36804819,0.00579243,0.14392085,0.28584051,0.11868673,0.39051419,0.22896533,0.06193086,0.84222060
-3.61080540,1.34386179,0.00495572,0.14196486,0.27886252,0.11557199,0.38297960,0.22426414,0.06108797,0.83104736
-3.60480240,1.31858331,0.00424827,0.13950732,0.27181934,0.11242591,0.37549657,0.21983162,0.05997113,0.81910728
-3.59879940,1.29244063,0.00366129,0.13659537,0.26475710,0.10927292,0.36815728,0.21565805,0.05859813,0.80653670
-3.59279640,1.26584177,0.00318655,0.13329475,0.25775700,0.10615114,0.36109968,0.21177096,0.05699339,0.79358393
-3.58679340,1.23936201,0.00281655,0.12968827,0.25093309,0.10311136,0.35450398,0.20823279,0.05518727,0.78060077
-3.58079040,1.21372316,0.00254473,0.12587358,0.24442843,0.10021533,0.34858684,0.20513688,0.05321511,0.76802900
-3.57478739,1.18976573,0.00236557,0.12196042,0.23840982,0.09753358,0.34359348,0.20260207,0.05111607,0.75638229
