energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up
-0.89144572,2.69585466,0.00526150,0.63984177,1.64980153,0.05535602,1.00246827,0.46279389
-0.88544272,2.70764146,0.00516310,0.64100469,1.66235915,0.05596823,0.99731539,0.46084885
-0.87943972,2.71256316,0.00506202,0.64083033,1.67042528,0.05640906,0.98969816,0.45793548
-0.87343672,2.71007883,0.00495837,0.63920613,1.67358903,0.05666504,0.97950554,0.45400618
-0.86743372,2.69974332,0.00485220,0.63603336,1.67150536,0.05672521,0.96666347,0.44902557
-0.86143072,2.68121809,0.00474350,0.63122984,1.66390416,0.05658137,0.95113735,0.44297132
-0.85542771,2.65427904,0.00463218,0.62473214,1.65059720,0.05622822,0.93293304,0.43583447
-0.84942471,2.61882136,0.00451812,0.61649741,1.63148278,0.05566347,0.91209685,0.42761944
-0.84342171,2.57486158,0.00440112,0.60650472,1.60654829,0.05488785,0.88871435,0.41834377
-0.83741871,2.52253705,0.00428100,0.59475598,1.57587049,0.05390510,0.86290832,0.40803764
-0.83141571,2.46210312,0.00415750,0.58127653,1.53961392,0.05272187,0.83483604,0.39674322
-0.82541271,2.39392832,0.00403040,0.56611520,1.49802737,0.05134759,0.80468586,0.38451402
-0.81940970,2.31848759,0.00389949,0.54934414,1.45143860,0.04979428,0.77267346,0.37141412
-0.81340670,2.23635384,0.00376459,0.53105816,1.40024759,0.04807634,0.73903769,0.35751743
-0.80740370,2.14818806,0.00362560,0.51137364,1.34491833,0.04621026,0.70403626,0.34290685
-0.80140070,2.05472793,0.00348247,0.49042712,1.28596955,0.04421433,0.66794121,0.32767345
-0.79539770,1.95677527,0.00333530,0.46837336,1.22396432,0.04210832,0.63103436,0.31191552
-0.78939470,1.85518227,0.00318429,0.44538303,1.15949908,0.03991309,0.59360265,0.29573750
-0.78339170,1.75083688,0.00302975,0.42163991,1.09319198,0.03765022,0.55593360,0.27924885
-0.77738869,1.64464745,0.00287217,0.39733781,1.02567112,0.03534163,0.51831073,0.26256265
-0.77138569,1.53752691,0.00271215,0.37267707,0.95756265,0.03300919,0.48100921,0.24579413
-0.76538269,1.43037686,0.00255041,0.34786091,0.88947927,0.03067431,0.44429165,0.22905898
-0.75937969,1.32407199,0.00238780,0.32309154,0.82200927,0.02835758,0.40840425,0.21247161
-0.75337669,1.21944502,0.00222526,0.29856629,0.75570640,0.02607840,0.37357319,0.19614325
-0.74737369,1.11727290,0.00206379,0.27447388,0.69108084,0.02385470,0.34000161,0.18018007
-0.74137069,1.01826437,0.00190442,0.25099085,0.62859160,0.02170264,0.30786705,0.16468137
-0.73536768,0.92304943,0.00174821,0.22827835,0.56864028,0.01963641,0.27731944,0.14973781
-0.72936468,0.83217097,0.00159617,0.20647945,0.51156667,0.01766806,0.24847987,0.13542991
-0.72336168,0.74607883,0.00144928,0.18571690,0.45764591,0.01580737,0.22143994,0.12182675
-0.71735868,0.66512634,0.00130842,0.16609164,0.40708753,0.01406187,0.19626182,0.10898501
-0.71135568,0.58956953,0.00117436,0.14768188,0.36003613,0.01243680,0.17297901,0.09694831
-0.70535268,0.51956876,0.00104777,0.13054283,0.31657359,0.01093520,0.15159778,0.08574697
-0.69934967,0.45519273,0.00092915,0.11470717,0.27672282,0.00955804,0.13209902,0.07539814
-0.69334667,0.39642461,0.00081887,0.10018602,0.24045259,0.00830441,0.11444078,0.06590619
-0.68734367,0.34316987,0.00071716,0.08697049,0.20768338,0.00717167,0.09856099,0.05726359
-0.68134067,0.29526549,0.00062410,0.07503363,0.17829395,0.00615571,0.08438057,0.04945190
-0.67533767,0.25249018,0.00053962,0.06433276,0.15212827,0.00525122,0.07180667,0.04244308
-0.66933467,0.21457507,0.00046355,0.05481193,0.12900266,0.00445189,0.06073585,0.03620097
-0.66333167,0.18121457,0.00039559,0.04640458,0.10871287,0.00375066,0.05105733,0.03068279
-0.65732866,0.15207702,0.00033536,0.03903618,0.09104078,0.00314002,0.04265597,0.02584073
-0.65132566,0.12681470,0.00028240,0.03262673,0.07576067,0.00261216,0.03541504,0.02162352
-0.64532266,0.10507306,0.00023621,0.02709320,0.06264489,0.00215918,0.02921868,0.01797788
-0.63931966,0.08649890,0.00019624,0.02235165,0.05146876,0.00177332,0.02395403,0.01484985
-0.63331666,0.07074740,0.00016193,0.01831912,0.04201467,0.00144702,0.01951294,0.01218604
-0.62731366,0.05748785,0.00013271,0.01491525,0.03407543,0.00117312,0.01579341,0.00993460
-0.62131066,0.04640822,0.00010801,0.01206350,0.02745679,0.00094487,0.01270054,0.00804608
-0.61530765,0.03721846,0.00008731,0.00969218,0.02197919,0.00075607,0.01014722,0.00647408
-0.60930465,0.02965265,0.00007008,0.00773511,0.01747889,0.00060103,0.00805449,0.00517573
-0.60330165,0.02347027,0.00005587,0.00613201,0.01380839,0.00047466,0.00635164,0.00411198
-0.59729865,0.01845645,0.00004423,0.00482874,0.01083646,0.00037241,0.00497608,0.00324780
-0.59129565,0.01442160,0.00003477,0.00377724,0.00844766,0.00029031,0.00387298,0.00255220
-0.58529265,0.01120043,0.00002714,0.00293536,0.00654154,0.00022489,0.00299488,0.00199822
-0.57928964,0.00865062,0.00002104,0.00226660,0.00503164,0.00017317,0.00230111,0.00156278
-0.57328664,0.00665108,0.00001620,0.00173967,0.00384434,0.00013263,0.00175720,0.00122653
-0.56728364,0.00510019,0.00001239,0.00132810,0.00291754,0.00010115,0.00133423,0.00097369
-0.56128064,0.00391390,0.00000941,0.00100974,0.00219941,0.00007699,0.00100820,0.00079190
-0.55527764,0.00302393,0.00000710,0.00076630,0.00164711,0.00005870,0.00075946,0.00067200
-0.54927464,0.00237606,0.00000532,0.00058287,0.00122559,0.00004515,0.00057207,0.00060801
-0.54327164,0.00192853,0.00000398,0.00044754,0.00090645,0.00003542,0.00043335,0.00059701
-0.53726863,0.00165076,0.00000296,0.00035093,0.00066690,0.00002885,0.00033338,0.00063916
-0.53126563,0.00152221,0.00000221,0.00028591,0.00048888,0.00002492,0.00026462,0.00073782
-0.52526263,0.00153148,0.00000166,0.00024727,0.00035823,0.00002331,0.00022157,0.00089967
-0.51925963,0.00167573,0.00000128,0.00023144,0.00026407,0.00002385,0.00020051,0.00113494
-0.51325663,0.00196025,0.00000104,0.00023633,0.00019815,0.00002649,0.00019931,0.00145775
-0.50725363,0.00239830,0.00000090,0.00026114,0.00015445,0.00003134,0.00021730,0.00188641
-0.50125063,0.00301115,0.00000086,0.00030624,0.00012880,0.00003860,0.00025517,0.00244395
-0.49524762,0.00382824,0.00000092,0.00037307,0.00011864,0.00004863,0.00031500,0.00315847
-0.48924462,0.00488760,0.00000108,0.00046410,0.00012280,0.00006192,0.00040030,0.00406367
-0.48324162,0.00623621,0.00000136,0.00058276,0.00014141,0.00007908,0.00051610,0.00519933
-0.47723862,0.00793061,0.00000176,0.00073344,0.00017594,0.00010088,0.00066912,0.00661169
-0.47123562,0.01003732,0.00000234,0.00092145,0.00022916,0.00012826,0.00086799,0.00835381
-0.46523262,0.01263348,0.00000312,0.00115298,0.00030535,0.00016232,0.00112355,0.01048581
-0.45922961,0.01580716,0.00000417,0.00143513,0.00041046,0.00020436,0.00144909,0.01307494
-0.45322661,0.01965778,0.00000556,0.00177582,0.00055235,0.00025585,0.00186083,0.01619548
-0.44722361,0.02429621,0.00000739,0.00218375,0.00074118,0.00031853,0.00237821,0.01992840
-0.44122061,0.02984471,0.00000976,0.00266832,0.00098976,0.00039431,0.00302445,0.02436076
-0.43521761,0.03643668,0.00001283,0.00323949,0.00131405,0.00048539,0.00382694,0.02958485
-0.42921461,0.04421609,0.00001676,0.00390771,0.00173360,0.00059417,0.00481773,0.03569703
-0.42321161,0.05333662,0.00002178,0.00468366,0.00227220,0.00072335,0.00603404,0.04279630
-0.41720860,0.06396059,0.00002813,0.00557814,0.00295837,0.00087586,0.00751868,0.05098261
-0.41120560,0.07625750,0.00003610,0.00660178,0.00382601,0.00105488,0.00932044,0.06035490
-0.40520260,0.09040242,0.00004606,0.00776482,0.00491491,0.00126386,0.01149439,0.07100905
-0.39919960,0.10657410,0.00005841,0.00907686,0.00627134,0.00150647,0.01410209,0.08303563
-0.39319660,0.12495288,0.00007362,0.01054659,0.00794839,0.00178661,0.01721157,0.09651772
-0.38719360,0.14571847,0.00009222,0.01218151,0.01000632,0.00210834,0.02089720,0.11152876
-0.38119060,0.16904768,0.00011480,0.01398770,0.01251265,0.00247589,0.02523925,0.12813059
-0.37518759,0.19511204,0.00014203,0.01596959,0.01554202,0.00289362,0.03032323,0.14637176
-0.36918459,0.22407542,0.00017463,0.01812978,0.01917576,0.00336591,0.03623885,0.16628628
-0.36318159,0.25609173,0.00021338,0.02046888,0.02350116,0.00389715,0.04307871,0.18789269
-0.35717859,0.29130263,0.00025911,0.02298542,0.02861028,0.00449164,0.05093661,0.21119381
-0.35117559,0.32983531,0.00031270,0.02567581,0.03459844,0.00515351,0.05990552,0.23617692
-0.34517259,0.37180030,0.00037504,0.02853433,0.04156219,0.00588663,0.07007521,0.26281451
-0.33916958,0.41728939,0.00044702,0.03155325,0.04959686,0.00669452,0.08152956,0.29106561
-0.33316658,0.46637356,0.00052953,0.03472290,0.05879376,0.00758019,0.09434370,0.32087754
-0.32716358,0.51910086,0.00062342,0.03803189,0.06923690,0.00854606,0.10858091,0.35218798
-0.32116058,0.57549438,0.00072947,0.04146728,0.08099956,0.00959387,0.12428954,0.38492742
-0.31515758,0.63555022,0.00084834,0.04501486,0.09414056,0.01072449,0.14149995,0.41902157
-0.30915458,0.69923548,0.00098060,0.04865943,0.10870062,0.01193786,0.16022166,0.45439387
-0.30315158,0.76648634,0.00112663,0.05238508,0.12469875,0.01323292,0.18044093,0.49096772
-0.29714857,0.83720639,0.00128664,0.05617552,0.14212904,0.01460744,0.20211870,0.52866851
-0.29114557,0.91126519,0.00146063,0.06001437,0.16095791,0.01605806,0.22518935,0.56742518
-0.28514257,0.98849740,0.00164834,0.06388555,0.18112218,0.01758021,0.24956013,0.60717127
-0.27913957,1.06870240,0.00184928,0.06777356,0.20252793,0.01916816,0.27511154,0.64784555
-0.27313657,1.15164489,0.00206268,0.07166388,0.22505064,0.02081501,0.30169867,0.68939202
-0.26713357,1.23705635,0.00228749,0.07554332,0.24853638,0.02251286,0.32915356,0.73175951
-0.26113057,1.32463775,0.00252242,0.07940041,0.27280446,0.02425290,0.35728856,0.77490086
-0.25512756,1.41406345,0.00276589,0.08322580,0.29765141,0.02602559,0.38590067,0.81877187
-0.24912456,1.50498657,0.00301613,0.08701269,0.32285619,0.02782091,0.41477663,0.86333008
-0.24312156,1.59704547,0.00327115,0.09075726,0.34818668,0.02962860,0.44369879,0.90853356
-0.23711856,1.68987162,0.00352881,0.09445911,0.37340712,0.03143844,0.47245137,0.95433991
-0.23111556,1.78309839,0.00378686,0.09812165,0.39828621,0.03324055,0.50082696,1.00070541
-0.22511256,1.87637045,0.00404298,0.10175254,0.42260566,0.03502568,0.52863292,1.04758470
-0.21910955,1.96935355,0.00429486,0.10536392,0.44616856,0.03678552,0.55569750,1.09493069
-0.21310655,2.06174403,0.00454026,0.10897267,0.46880742,0.03851292,0.58187520,1.14269494
-0.20710355,2.15327749,0.00477704,0.11260050,0.49039117,0.04020216,0.60705130,1.19082836
-0.20110055,2.24373615,0.00500324,0.11627376,0.51083085,0.04184906,0.63114512,1.23928208
-0.19509755,2.33295424,0.00521712,0.12002324,0.53008357,0.04345110,0.65411197,1.28800830
-0.18909455,2.42082083,0.00541720,0.12388349,0.54815439,0.04500742,0.67594345,1.33696107
-0.18309155,2.50727972,0.00560231,0.12789209,0.56509593,0.04651875,0.69666625,1.38609645
-0.17708854,2.59232605,0.00577158,0.13208852,0.58100562,0.04798727,0.71633925,1.43537227
-0.17108554,2.67599941,0.00592447,0.13651276,0.59602061,0.04941635,0.73504906,1.48474680
-0.16508254,2.75837352,0.00606078,0.14120372,0.61031050,0.05081023,0.75290422,1.53417657
-0.15907954,2.83954276,0.00618061,0.14619737,0.62406823,0.05217364,0.77002820,1.58361305
-0.15307654,2.91960600,0.00628433,0.15152481,0.63749952,0.05351138,0.78655154,1.63299823
-0.14707354,2.99864840,0.00637259,0.15721013,0.65081148,0.05482786,0.80260349,1.68225922
-0.14107054,3.07672221,0.00644622,0.16326842,0.66420088,0.05612664,0.81830349,1.73130218
-0.13506753,3.15382752,0.00650618,0.16970381,0.67784287,0.05741001,0.83375305,1.78000573
-0.12906453,3.22989427,0.00655358,0.17650777,0.69188075,0.05867859,0.84902823,1.82821448
-0.12306153,3.30476667,0.00658953,0.18365775,0.70641743,0.05993105,0.86417334,1.87573307
-0.11705853,3.37819128,0.00661516,0.19111623,0.72150907,0.06116387,0.87919603,1.92232132
-0.11105553,3.44980993,0.00663154,0.19883034,0.73716142,0.06237128,0.89406423,1.96769110
-0.10505253,3.51915829,0.00663964,0.20673214,0.75332905,0.06354530,0.90870505,2.01150543
-0.09904952,3.58567084,0.00664033,0.21473949,0.76991763,0.06467587,0.92300579,2.05338029
-0.09304652,3.64869259,0.00663434,0.22275768,0.78678914,0.06575124,0.93681712,2.09288960
-0.08704352,3.70749743,0.00662226,0.23068173,0.80376982,0.06675833,0.94995832,2.12957331
-0.08104052,3.76131282,0.00660454,0.23839933,0.82066032,0.06768336,0.96222437,2.16294897
-0.07503752,3.80934982,0.00658154,0.24579436,0.83724762,0.06851241,0.97339466,2.19252626
-0.06903452,3.85083750,0.00655350,0.25275083,0.85331799,0.06923219,0.98324284,2.21782422
-0.06303152,3.88506002,0.00652062,0.25915709,0.86867016,0.06983070,0.99154754,2.23839061
-0.05702851,3.91139472,0.00648309,0.26491028,0.88312813,0.07029800,0.99810325,2.25382238
-0.05102551,3.92934931,0.00644112,0.26992061,0.89655272,0.07062681,1.00273100,2.26378660
-0.04502251,3.93859629,0.00639499,0.27411543,0.90885124,0.07081317,1.00528829,2.26804056
-0.03901951,3.93900259,0.00634508,0.27744293,0.91998484,0.07085682,1.00567781,2.26645016
-0.03301651,3.93065290,0.00629194,0.27987513,0.92997295,0.07076157,1.00385443,2.25900541
-0.02701351,3.91386518,0.00623626,0.28141020,0.93889479,0.07053546,0.99983031,2.24583222
-0.02101051,3.88919741,0.00617893,0.28207389,0.94688766,0.07019072,0.99367774,2.22719964
-0.01500750,3.85744485,0.00612103,0.28191998,0.95414233,0.06974361,0.98552957,2.20352195
-0.00900450,3.81962778,0.00606383,0.28102971,0.96089562,0.06921403,0.97557732,2.17535533
-0.00300150,3.77696984,0.00600877,0.27951029,0.96742070,0.06862500,0.96406698,2.14338891
0.00300150,3.73086786,0.00595746,0.27749238,0.97401554,0.06800205,0.95129261,2.10843043
0.00900450,3.68285416,0.00591161,0.27512670,0.98099007,0.06737239,0.93758820,2.07138702
0.01500750,3.63455280,0.00587302,0.27257986,0.98865271,0.06676411,0.92331795,2.03324152
0.02101051,3.58763129,0.00584352,0.27002960,0.99729677,0.06620528,0.90886542,1.99502545
0.02701351,3.54374977,0.00582490,0.26765952,1.00718738,0.06572305,0.89462202,1.95778931
0.03301651,3.50450918,0.00581888,0.26565348,1.01854939,0.06534277,0.88097517,1.92257159
0.03901951,3.47140053,0.00582704,0.26418992,1.03155665,0.06508717,0.86829657,1.89036729
0.04502251,3.44575671,0.00585074,0.26343621,1.04632305,0.06497560,0.85693102,1.86209725
0.05102551,3.42870858,0.00589110,0.26354319,1.06289555,0.06502340,0.84718605,1.83857922
0.05702851,3.42114657,0.00594891,0.26464012,1.08124942,0.06524136,0.83932271,1.82050176
0.06303152,3.42368901,0.00602458,0.26683014,1.10128562,0.06563530,0.83354772,1.80840161
0.06903452,3.43665807,0.00611812,0.27018637,1.12283068,0.06620586,0.83000727,1.80264546
0.07503752,3.46006408,0.00622908,0.27474885,1.14563869,0.06694833,0.82878251,1.80341656
0.08104052,3.49359857,0.00635654,0.28052223,1.16939564,0.06785270,0.82988685,1.81070667
0.08704352,3.53663652,0.00649906,0.28747455,1.19372591,0.06890382,0.83326527,1.82431359
0.09304652,3.58824763,0.00665472,0.29553695,1.21820080,0.07008170,0.83879543,1.84384442
0.09904952,3.64721680,0.00682109,0.30460448,1.24234898,0.07136192,0.84629075,1.86872454
0.10505253,3.71207315,0.00699531,0.31453801,1.26566864,0.07271621,0.85550537,1.89821216
0.11105553,3.78112737,0.00717406,0.32516710,1.28764124,0.07411307,0.86614079,1.93141811
0.11705853,3.85251634,0.00735370,0.33629406,1.30774644,0.07551851,0.87785425,1.96733041
0.12306153,3.92425429,0.00753030,0.34769885,1.32547791,0.07689691,0.89026850,2.00484309
0.12906453,3.99428907,0.00769974,0.35914489,1.34035977,0.07821187,0.90298287,2.04278839
0.13506753,4.06056217,0.00785783,0.37038551,1.35196298,0.07942714,0.91558524,2.07997158
0.14107054,4.12107068,0.00800041,0.38117106,1.35992131,0.08050758,0.92766473,2.11520729
0.14707354,4.17392946,0.00812349,0.39125615,1.36394630,0.08142007,0.93882469,2.14735629
0.15307654,4.21743134,0.00822337,0.40040714,1.36384060,0.08213440,0.94869547,2.17536143
0.15907954,4.25010323,0.00829673,0.40840938,1.35950907,0.08262413,0.95694676,2.19828166
0.16508254,4.27075609,0.00834080,0.41507395,1.35096712,0.08286730,0.96329885,2.21532269
0.17108554,4.27852670,0.00835341,0.42024378,1.33834575,0.08284709,0.96753245,2.22586324
0.17708854,4.27290931,0.00833309,0.42379876,1.32189290,0.08255227,0.96949669,2.22947574
0.18309155,4.25377569,0.00827915,0.42565965,1.30197070,0.08197755,0.96911477,2.22594059
0.18909455,4.22138245,0.00819167,0.42579067,1.27904867,0.08112369,0.96638714,2.21525326
0.19509755,4.17636486,0.00807157,0.42420059,1.25369262,0.07999749,0.96139188,2.19762381
0.20110055,4.11971709,0.00792051,0.42094222,1.22654971,0.07861155,0.95428217,2.17346870
0.20710355,4.05275929,0.00774093,0.41611041,1.19832983,0.07698388,0.94528092,2.14339507
0.21310655,3.97709260,0.00753589,0.40983853,1.16978404,0.07513733,0.93467258,2.10817799
0.21910955,3.89454357,0.00730906,0.40229364,1.14168064,0.07309883,0.92279261,2.06873164
0.22511256,3.80710024,0.00706456,0.39367046,1.11477982,0.07089866,0.91001476,2.02607533
0.23111556,3.71684238,0.00680681,0.38418456,1.08980788,0.06856946,0.89673678,1.98129604
0.23711856,3.62586873,0.00654047,0.37406483,1.06743196,0.06614531,0.88336523,1.93550876
0.24312156,3.53622436,0.00627026,0.36354580,1.04823635,0.06366077,0.87029987,1.88981651
0.24912456,3.44983123,0.00600081,0.35285998,1.03270153,0.06114995,0.85791849,1.84527178
0.25512756,3.36842498,0.00573660,0.34223056,1.02118663,0.05864565,0.84656274,1.80284088
0.26113057,3.29350061,0.00548181,0.33186484,1.01391640,0.05617859,0.83652574,1.76337298
0.26713357,3.22626953,0.00524024,0.32194865,1.01097308,0.05377679,0.82804198,1.72757499
0.27313657,3.16762960,0.00501527,0.31264188,1.01229379,0.05146504,0.82127998,1.69599349
0.27913957,3.11814950,0.00480977,0.30407536,1.01767352,0.04926461,0.81633821,1.66900423
0.28514257,3.07806785,0.00462611,0.29634916,1.02677378,0.04719303,0.81324424,1.64680972
0.29114557,3.04730683,0.00446616,0.28953230,1.03913642,0.04526408,0.81195742,1.62944471
0.29714857,3.02549937,0.00433127,0.28366384,1.05420225,0.04348787,0.81237471,1.61678917
0.30315158,3.01202827,0.00422235,0.27875517,1.07133359,0.04187115,0.81433951,1.60858786
0.30915458,3.00607498,0.00413986,0.27479338,1.08983965,0.04041757,0.81765297,1.60447533
0.31515758,3.00667547,0.00408393,0.27174546,1.10900382,0.03912813,0.82208722,1.60400501
0.32116058,3.01277991,0.00405434,0.26956304,1.12811143,0.03800162,0.82739963,1.60668050
0.32716358,3.02331323,0.00405063,0.26818738,1.14647686,0.03703506,0.83334766,1.61198764
0.33316658,3.03723316,0.00407213,0.26755436,1.16346872,0.03622417,0.83970311,1.61942530
0.33916958,3.05358284,0.00411799,0.26759916,1.17853188,0.03556373,0.84626530,1.62853346
0.34517259,3.07153525,0.00418725,0.26826038,1.19120562,0.03504793,0.85287224,1.63891701
0.35117559,3.09042742,0.00427883,0.26948340,1.20113684,0.03467065,0.85940928,1.65026402
0.35717859,3.10978277,0.00439155,0.27122276,1.20808818,0.03442556,0.86581477,1.66235771
0.36318159,3.12932074,0.00452415,0.27344364,1.21194049,0.03430626,0.87208235,1.67508154
0.36918459,3.14895370,0.00467527,0.27612212,1.21269007,0.03430621,0.87825978,1.68841735
0.37518759,3.16877161,0.00484341,0.27924453,1.21044078,0.03441871,0.88444439,1.70243680
0.38119060,3.18901588,0.00502697,0.28280579,1.20539183,0.03463672,0.89077549,1.71728695
0.38719360,3.21004420,0.00522417,0.28680699,1.19782191,0.03495271,0.89742397,1.73317075
0.39319660,3.23228889,0.00543306,0.29125232,1.18807088,0.03535845,0.90457995,1.75032396
0.39919960,3.25621118,0.00565152,0.29614564,1.17651986,0.03584488,0.91243899,1.76898982
0.40520260,3.28225449,0.00587723,0.30148692,1.16357102,0.03640191,0.92118764,1.78939303
0.41120560,3.31079940,0.00610766,0.30726872,1.14962803,0.03701838,0.93098932,1.81171468
0.41720860,3.34212301,0.00634014,0.31347305,1.13507823,0.03768199,0.94197106,1.83606959
0.42321161,3.37636484,0.00657185,0.32006872,1.12027724,0.03837939,0.95421199,1.86248732
0.42921461,3.41350127,0.00679982,0.32700939,1.10553667,0.03909631,0.96773418,1.89089797
0.43521761,3.45332984,0.00702107,0.33423253,1.09111539,0.03981773,0.98249627,1.92112359
0.44122061,3.49546396,0.00723258,0.34165915,1.07721440,0.04052819,0.99839023,1.95287566
0.44722361,3.53933837,0.00743139,0.34919460,1.06397540,0.04121216,1.01524150,1.98575867
0.45322661,3.58422479,0.00761465,0.35673016,1.05148268,0.04185434,1.03281239,2.01927988
0.45922961,3.62925680,0.00777969,0.36414558,1.03976804,0.04244015,1.05080858,2.05286448
0.46523262,3.67346251,0.00792408,0.37131223,1.02881806,0.04295606,1.06888854,2.08587552
0.47123562,3.71580330,0.00804565,0.37809687,1.01858318,0.04339003,1.08667514,2.11763767
0.47723862,3.75521655,0.00814259,0.38436581,1.00898795,0.04373181,1.10376911,2.14746354
0.48324162,3.79066015,0.00821343,0.38998921,0.99994158,0.04397325,1.11976357,2.17468130
0.48924462,3.82115671,0.00825707,0.39484547,0.99134844,0.04410851,1.13425901,2.19866244
0.49524762,3.84583516,0.00827284,0.39882532,0.98311762,0.04413419,1.14687794,2.21884807
0.50125063,3.86396801,0.00826043,0.40183558,0.97517137,0.04404939,1.15727864,2.23477284
0.50725363,3.87500232,0.00821991,0.40380234,0.96745176,0.04385565,1.16516722,2.24608515
0.51325663,3.87858315,0.00815173,0.40467346,0.95992558,0.04355687,1.17030766,2.25256273
0.51925963,3.87456835,0.00805667,0.40442029,0.95258700,0.04315910,1.17252920,2.25412297
0.52526263,3.86303413,0.00793581,0.40303848,0.94545829,0.04267028,1.17173098,2.25082733
0.53126563,3.84427111,0.00779050,0.40054790,0.93858834,0.04209990,1.16788357,2.24287972
0.53726863,3.81877117,0.00762231,0.39699172,0.93204938,0.04145873,1.16102749,2.23061880
0.54327164,3.78720561,0.00743305,0.39243455,0.92593199,0.04075836,1.15126894,2.21450456
0.54927464,3.75039580,0.00722465,0.38695992,0.92033870,0.04001085,1.13877281,2.19509970
0.55527764,3.70927751,0.00699920,0.38066703,0.91537665,0.03922837,1.12375360,2.17304667
0.56128064,3.66486080,0.00675888,0.37366706,0.91114960,0.03842280,1.10646470,2.14904141
0.56728364,3.61818719,0.00650592,0.36607915,0.90774967,0.03760540,1.08718649,2.12380486
0.57328664,3.57028617,0.00624264,0.35802620,0.90524944,0.03678655,1.06621419,2.09805374
0.57928964,3.52213324,0.00597133,0.34963078,0.90369466,0.03597544,1.04384587,2.07247175
0.58529265,3.47461133,0.00569432,0.34101127,0.90309803,0.03517992,1.02037133,2.04768275
0.59129565,3.42847746,0.00541387,0.33227833,0.90343444,0.03440634,0.99606244,2.02422690
0.59729865,3.38433631,0.00513223,0.32353205,0.90463802,0.03365948,0.97116541,2.00254111
0.60330165,3.34262176,0.00485158,0.31485968,0.90660112,0.03294252,0.94589524,1.98294454
0.60930465,3.30358740,0.00457400,0.30633420,0.90917542,0.03225710,0.92043262,1.96562981
0.61530765,3.26730603,0.00430150,0.29801363,0.91217526,0.03160337,0.89492332,1.95066030
0.62131066,3.23367835,0.00403595,0.28994115,0.91538297,0.03098019,0.86947988,1.93797341
0.62731366,3.20244979,0.00377911,0.28214598,0.91855617,0.03038527,0.84418536,1.92738969
0.63331666,3.17323468,0.00353261,0.27464488,0.92143660,0.02981539,0.81909882,1.91862701
0.63931966,3.14554614,0.00329792,0.26744422,0.92376012,0.02926661,0.79426186,1.91131905
0.64532266,3.11882982,0.00307638,0.26054235,0.92526749,0.02873459,0.76970596,1.90503709
0.65132566,3.09249977,0.00286915,0.25393220,0.92571519,0.02821475,0.74545967,1.89931368
0.65732866,3.06597410,0.00267725,0.24760396,0.92488599,0.02770252,0.72155544,1.89366709
0.66333167,3.03870881,0.00250154,0.24154751,0.92259844,0.02719360,0.69803542,1.88762528
0.66933467,3.01022768,0.00234270,0.23575466,0.91871496,0.02668409,0.67495578,1.88074810
0.67533767,2.98014701,0.00220129,0.23022084,0.91314806,0.02617068,0.65238949,1.87264667
0.68134067,2.94819398,0.00207768,0.22494642,0.90586427,0.02565073,0.63042712,1.86299935
0.68734367,2.91421791,0.00197210,0.21993735,0.89688554,0.02512240,0.60917590,1.85156341
0.69334667,2.87819432,0.00188463,0.21520532,0.88628823,0.02458463,0.58875704,1.83818232
0.69934967,2.84022203,0.00181518,0.21076727,0.87419944,0.02403721,0.56930164,1.82278864
0.70535268,2.80051388,0.00176352,0.20664457,0.86079114,0.02348072,0.55094550,1.80540256
0.71135568,2.75938224,0.00172926,0.20286174,0.84627222,0.02291652,0.53382328,1.78612686
0.71735868,2.71722052,0.00171186,0.19944500,0.83087900,0.02234670,0.51806251,1.76513878
0.72336168,2.67448235,0.00171065,0.19642068,0.81486476,0.02177403,0.50377795,1.74267957
0.72936468,2.63165980,0.00172478,0.19381375,0.79848862,0.02120188,0.49106664,1.71904281
0.73536768,2.58926234,0.00175328,0.19164647,0.78200470,0.02063422,0.48000419,1.69456216
0.74137069,2.54779784,0.00179504,0.18993749,0.76565182,0.02007560,0.47064245,1.66959952
0.74737369,2.50775680,0.00184884,0.18870122,0.74964445,0.01953110,0.46300887,1.64453420
0.75337669,2.46960064,0.00191335,0.18794779,0.73416531,0.01900635,0.45710754,1.61975381
0.75937969,2.43375452,0.00198718,0.18768348,0.71935988,0.01850758,0.45292191,1.59564700
0.76538269,2.40060491,0.00206885,0.18791166,0.70533324,0.01804161,0.45041901,1.57259851
0.77138569,2.37050144,0.00215690,0.18863414,0.69214912,0.01761592,0.44955487,1.55098626
0.77738869,2.34376268,0.00224985,0.18985295,0.67983125,0.01723861,0.45028079,1.53118027
0.78339170,2.32068479,0.00234626,0.19157227,0.66836685,0.01691850,0.45255000,1.51354316
0.78939470,2.30155197,0.00244480,0.19380047,0.65771187,0.01666504,0.45632436,1.49843152
0.79539770,2.28664757,0.00254423,0.19655217,0.64779774,0.01648828,0.46158045,1.48619768
0.80140070,2.27626447,0.00264346,0.19984991,0.63853910,0.01639882,0.46831475,1.47719116
0.80740370,2.27071351,0.00274159,0.20372552,0.62984198,0.01640760,0.47654736,1.47175925
0.81340670,2.27032898,0.00283791,0.20822095,0.62161204,0.01652580,0.48632411,1.47024620
0.81940970,2.27547020,0.00293191,0.21338830,0.61376231,0.01676452,0.49771659,1.47299055
0.82541271,2.28651866,0.00302332,0.21928923,0.60621995,0.01713455,0.51082017,1.48032045
