energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,3.15577838,0.00236900,0.02485429,0.39528682,1.33129228,0.58179264,0.18513234,0.01577775,1.88087094
-4.63131566,3.30912902,0.00240869,0.02686085,0.43483728,1.38970824,0.60020482,0.19520299,0.01696366,1.97146287
-4.62531266,3.49207274,0.00248950,0.02900362,0.47906136,1.46043507,0.62341323,0.20653041,0.01822305,2.07956606
-4.61930965,3.70150646,0.00260958,0.03125114,0.52777956,1.54208734,0.65082547,0.21891535,0.01953859,2.20336001
-4.61330665,3.93394077,0.00276654,0.03356822,0.58074271,1.63311540,0.68180813,0.23214105,0.02089138,2.34080500
-4.60730365,4.18557327,0.00295749,0.03591663,0.63763268,1.73183828,0.71570464,0.24597850,0.02226129,2.48968628
-4.60130065,4.45236527,0.00317909,0.03825588,0.69806431,1.83647800,0.75185244,0.26019182,0.02362746,2.64765972
-4.59529765,4.73012122,0.00342756,0.04054417,0.76158889,1.94519538,0.78959907,0.27454380,0.02496880,2.81229850
-4.58929465,5.01457012,0.00369875,0.04273938,0.82769925,2.05612681,0.82831675,0.28880132,0.02626446,2.98114029
-4.58329165,5.30144786,0.00398818,0.04480011,0.89583646,2.16742183,0.86741514,0.30274062,0.02749432,3.15173437
-4.57728864,5.58657964,0.00429113,0.04668681,0.96539823,2.27728119,0.90635204,0.31615223,0.02863953,3.32168791
-4.57128564,5.86596092,0.00460268,0.04836278,1.03574874,2.38399471,0.94464173,0.32884542,0.02968293,3.48871081
-4.56528264,6.13583559,0.00491784,0.04979521,1.10622977,2.48597844,0.98186088,0.34065205,0.03060945,3.65065810
-4.55927964,6.39276957,0.00523162,0.05095607,1.17617288,2.58181049,1.01765188,0.35142973,0.03140651,3.80556909
-4.55327664,6.63371809,0.00553912,0.05182289,1.24491219,2.67026440,1.05172359,0.36106415,0.03206426,3.95170244
-4.54727364,6.85608485,0.00583569,0.05237938,1.31179741,2.75033944,1.08384975,0.36947051,0.03257580,4.08756595
-4.54127064,7.05777117,0.00611696,0.05261585,1.37620665,2.82128671,1.11386499,0.37659408,0.03293730,4.21194056
-4.53526763,7.23721358,0.00637902,0.05252941,1.43755848,2.88263003,1.14165896,0.38240984,0.03314802,4.32389756
-4.52926463,7.39340821,0.00661846,0.05212397,1.49532289,2.93418088,1.16716880,0.38692118,0.03321024,4.42280851
-4.52326163,7.52592109,0.00683247,0.05141003,1.54903061,2.97604630,1.19037034,0.39015788,0.03312914,4.50834747
-4.51725863,7.63488348,0.00701889,0.05040427,1.59828056,3.00862929,1.21126868,0.39217333,0.03291255,4.58048535
-4.51125563,7.72097205,0.00717628,0.04912890,1.64274503,3.03262112,1.22988841,0.39304115,0.03257066,4.63947647
-4.50525263,7.78537424,0.00730390,0.04761093,1.68217255,3.04898534,1.24626423,0.39285146,0.03211568,4.68583775
-4.49924962,7.82973968,0.00740170,0.04588127,1.71638828,3.05893361,1.26043219,0.39170684,0.03156142,4.72032114
-4.49324662,7.85611910,0.00747034,0.04397374,1.74529214,3.06389386,1.27242233,0.38971822,0.03092287,4.74388032
-4.48724362,7.86689282,0.00751103,0.04192407,1.76885475,3.06547135,1.28225277,0.38700090,0.03021575,4.75763279
-4.48124062,7.86469129,0.00752557,0.03976884,1.78711157,3.06540396,1.28992577,0.38367084,0.02945608,4.76281881
-4.47523762,7.85231067,0.00751613,0.03754453,1.80015558,3.06551306,1.29542601,0.37984129,0.02865971,4.76075881
-4.46923462,7.83262665,0.00748525,0.03528660,1.80812908,3.06765172,1.29872091,0.37562009,0.02784195,4.75281098
-4.46323162,7.80851003,0.00743561,0.03302862,1.81121501,3.07365214,1.29976339,0.37110750,0.02701719,4.74033069
-4.45722861,7.78274728,0.00737001,0.03080164,1.80962844,3.08527436,1.29849657,0.36639486,0.02619858,4.72463348
-4.45122561,7.75796949,0.00729116,0.02863362,1.80360869,3.10415832,1.29486041,0.36156387,0.02539778,4.70696320
-4.44522261,7.73659241,0.00720166,0.02654902,1.79341251,3.13178109,1.28879996,0.35668671,0.02462481,4.68846648
-4.43921961,7.72076998,0.00710382,0.02456856,1.77930887,3.16942106,1.28027465,0.35182685,0.02388791,4.67017457
-4.43321661,7.71236292,0.00699967,0.02270912,1.76157545,3.21813030,1.26926841,0.34704041,0.02319350,4.65299324
-4.42721361,7.71292309,0.00689082,0.02098378,1.74049711,3.27871600,1.25579990,0.34237814,0.02254629,4.63770077
-4.42121061,7.72369359,0.00677853,0.01940194,1.71636636,3.35173136,1.23993245,0.33788775,0.02194935,4.62495375
-4.41520760,7.74562345,0.00666362,0.01796962,1.68948559,3.43747559,1.22178317,0.33361645,0.02140433,4.61530006
-4.40920460,7.77939491,0.00654656,0.01668976,1.66017097,3.53600228,1.20153076,0.32961361,0.02091169,4.60919756
-4.40320160,7.82546051,0.00642747,0.01556256,1.62875749,3.64713488,1.17942147,0.32593329,0.02047104,4.60703700
-4.39719860,7.88408653,0.00630620,0.01458596,1.59560464,3.77048727,1.15577299,0.32263649,0.02008145,4.60916719
-4.39119560,7.95539882,0.00618243,0.01375595,1.56110219,3.90548768,1.13097580,0.31979295,0.01974177,4.61592015
-4.38519260,8.03942684,0.00605570,0.01306706,1.52567546,4.05140348,1.10549180,0.31748233,0.01945103,4.62763417
-4.37918959,8.13614202,0.00592555,0.01251266,1.48978922,4.20736462,1.07985006,0.31579471,0.01920872,4.64467236
-4.37318659,8.24548657,0.00579159,0.01208529,1.45394984,4.37238396,1.05463965,0.31483014,0.01901509,4.66743495
-4.36718359,8.36738985,0.00565360,0.01177695,1.41870492,4.54537262,1.03049955,0.31469739,0.01887136,4.69636348
-4.36118059,8.50177003,0.00551155,0.01157928,1.38464001,4.72514941,1.00810574,0.31551168,0.01877986,4.73193593
-4.35517759,8.64852019,0.00536572,0.01148375,1.35237209,4.91044383,0.98815581,0.31739150,0.01874411,4.77465209
-4.34917459,8.80747874,0.00521667,0.01148170,1.32253956,5.09989305,0.97135119,0.32045459,0.01876873,4.82500925
-4.34317159,8.97838586,0.00506531,0.01156448,1.29578884,5.29203372,0.95837764,0.32481312,0.01885934,4.88346906
-4.33716858,9.16082840,0.00491285,0.01172338,1.27275785,5.48529031,0.94988427,0.33056831,0.01902227,4.95041698
-4.33116558,9.35417688,0.00476078,0.01194966,1.25405659,5.67796215,0.94646178,0.33780458,0.01926425,5.02611617
-4.32516258,9.55751938,0.00461083,0.01223447,1.24024570,5.86821172,0.94862054,0.34658361,0.01959198,5.11065872
-4.31915958,9.76959708,0.00446488,0.01256886,1.23181367,6.05405682,0.95676916,0.35693841,0.02001164,5.20391678
-4.31315658,9.98874707,0.00432492,0.01294368,1.22915368,6.23336924,0.97119433,0.36886781,0.02052837,5.30549694
-4.30715358,10.21285741,0.00419290,0.01334959,1.23254115,6.40388228,0.99204277,0.38233159,0.02114572,5.41470100
-4.30115058,10.43933936,0.00407068,0.01377703,1.24211317,6.56320881,1.01930592,0.39724652,0.02186514,5.53049595
-4.29514757,10.66512050,0.00395991,0.01421625,1.25785093,6.70887098,1.05280826,0.41348368,0.02268548,5.65149605
-4.28914457,10.88666169,0.00386197,0.01465733,1.27956617,6.83834171,1.09220001,0.43086714,0.02360263,5.77595890
-4.28314157,11.09999928,0.00377786,0.01509029,1.30689274,6.94909744,1.13695465,0.44917429,0.02460915,5.90179701
-4.27713857,11.30081267,0.00370816,0.01550519,1.33928406,7.03868043,1.18637187,0.46813791,0.02569417,6.02660568
-4.27113557,11.48451572,0.00365297,0.01589225,1.37601692,7.10476822,1.23958631,0.48745002,0.02684329,6.14770682
-4.26513257,11.64636927,0.00361190,0.01624204,1.41620210,7.14524726,1.29558209,0.50676752,0.02803875,6.26220793
-4.25912956,11.78161051,0.00358404,0.01654563,1.45880177,7.15828712,1.35321310,0.52571948,0.02925967,6.36707431
-4.25312656,11.88559419,0.00356804,0.01679480,1.50265322,7.14241137,1.41122870,0.54391595,0.03048251,6.45921211
-4.24712356,11.95393955,0.00356208,0.01698222,1.54649858,7.09656147,1.46830420,0.56095791,0.03168164,6.53555892
-4.24112056,11.98267672,0.00356398,0.01710165,1.58901920,7.02015004,1.52307523,0.57644821,0.03283004,6.59317850
-4.23511756,11.96838603,0.00357126,0.01714808,1.62887390,6.91310037,1.57417505,0.59000296,0.03390011,6.62935568
-4.22911456,11.90832414,0.00358125,0.01711790,1.66473931,6.77586997,1.62027335,0.60126299,0.03486449,6.64168747
-4.22311156,11.80053123,0.00359117,0.01700901,1.69535095,6.60945645,1.66011532,0.60990500,0.03569700,6.62816669
-4.21710855,11.64391473,0.00359827,0.01682093,1.71954333,6.41538524,1.69255939,0.61565179,0.03637348,6.58725439
-4.21110555,11.43830570,0.00359989,0.01655482,1.73628731,6.19567940,1.71661214,0.61828139,0.03687265,6.51793822
-4.20510255,11.18448578,0.00359361,0.01621355,1.74472335,5.95281284,1.73145917,0.61763450,0.03717681,6.41977411
-4.19909955,10.88418358,0.00357734,0.01580166,1.74418917,5.68964910,1.73649031,0.61361999,0.03727250,6.29290985
-4.19309655,10.54004092,0.00354938,0.01532531,1.73424057,5.40936827,1.73131850,0.60621831,0.03715096,6.13808936
-4.18709355,10.15555083,0.00350853,0.01479225,1.71466481,5.11538553,1.71579135,0.59548256,0.03680844,5.95663795
-4.18109055,9.73497004,0.00345409,0.01421171,1.68548590,4.81126470,1.68999491,0.58153731,0.03624633,5.75042922
-4.17508754,9.28321005,0.00338598,0.01359431,1.64696173,4.50063058,1.65424969,0.56457507,0.03547110,5.52183519
-4.16908454,8.80571158,0.00330466,0.01295195,1.59957333,4.18708349,1.60909916,0.54485077,0.03449407,5.27366205
-4.16308154,8.30830759,0.00321122,0.01229775,1.54400693,3.87411938,1.55529119,0.52267444,0.03333106,5.00907431
-4.15707854,7.79708060,0.00310732,0.01164587,1.48112972,3.56505817,1.49375349,0.49840230,0.03200180,4.73151064
-4.15107554,7.27821960,0.00299515,0.01101153,1.41196048,3.26298260,1.42556420,0.47242689,0.03052931,4.44459487
-4.14507254,6.75788207,0.00287745,0.01041089,1.33763660,2.97068915,1.35191889,0.44516651,0.02893918,4.15204573
-4.13906953,6.24206562,0.00275740,0.00986101,1.25937890,2.69065191,1.27409547,0.41705441,0.02725878,3.85758869
-4.13306653,5.73649333,0.00263857,0.00937984,1.17845575,2.42499963,1.19341859,0.38852821,0.02551645,3.56487316
-4.12706353,5.24651581,0.00252491,0.00898619,1.09614806,2.17550549,1.11122477,0.36001990,0.02374078,3.27739751
-4.12106053,4.77703214,0.00242061,0.00869975,1.01371637,1.94358867,1.02882972,0.33194682,0.02195981,2.99844433
-4.11505753,4.33243062,0.00233008,0.00854105,0.93237119,1.73032633,0.94749888,0.30470370,0.02020043,2.73102721
-4.10905453,3.91654946,0.00225787,0.00853147,0.85324748,1.53647399,0.86842212,0.27865624,0.01848779,2.47784999
-4.10305153,3.53265637,0.00220859,0.00869317,0.77738386,1.36249260,0.79269302,0.25413599,0.01684485,2.24127865
-4.09704852,3.18344533,0.00218685,0.00904904,0.70570689,1.20857994,0.72129328,0.23143678,0.01529201,2.02332529
-4.09104552,2.87104793,0.00219716,0.00962251,0.63902038,1.07470427,0.65508202,0.21081259,0.01384692,1.82564329
-4.08504252,2.59705647,0.00224390,0.01043743,0.57799958,0.96063834,0.59478996,0.19247661,0.01252428,1.64953211
-4.07903952,2.36255547,0.00233115,0.01151772,0.52318978,0.86599177,0.54101788,0.17660149,0.01133586,1.49594987
-4.07303652,2.16815825,0.00246269,0.01288709,0.47500871,0.79024041,0.49423877,0.16332036,0.01029054,1.36553186
-4.06703352,2.01404544,0.00264184,0.01456853,0.43375200,0.73275152,0.45480297,0.15272855,0.00939439,1.25861276
-4.06103052,1.90000265,0.00287139,0.01658386,0.39960088,0.69280382,0.42294538,0.14488570,0.00865087,1.17525073
-4.05502751,1.82545476,0.00315345,0.01895314,0.37263148,0.66960223,0.39879412,0.13981800,0.00806100,1.11525150
-4.04902451,1.78949538,0.00348940,0.02169400,0.35282480,0.66228711,0.38237965,0.13752047,0.00762361,1.07819114
-4.04302151,1.79091027,0.00387971,0.02482096,0.34007675,0.66993850,0.37364391,0.13795902,0.00733549,1.06343631
-4.03701851,1.82819459,0.00432389,0.02834481,0.33420788,0.69157606,0.37244877,0.14107228,0.00719169,1.07016136
-4.03101551,1.89956424,0.00482035,0.03227184,0.33497214,0.72615564,0.37858351,0.14677313,0.00718566,1.09736216
-4.02501251,2.00296265,0.00536635,0.03660332,0.34206467,0.77256379,0.39177102,0.15494985,0.00730945,1.14386672
-4.01900950,2.13606426,0.00595793,0.04133487,0.35512833,0.82961146,0.41167273,0.16546710,0.00755386,1.20834322
-4.01300650,2.29627713,0.00658989,0.04645608,0.37375909,0.89602847,0.43789225,0.17816664,0.00790863,1.28930642
-4.00700350,2.48074643,0.00725577,0.05195016,0.39751045,0.97045981,0.46997797,0.19286806,0.00836254,1.38512327
-4.00100050,2.68636148,0.00794795,0.05779383,0.42589701,1.05146533,0.50742498,0.20936945,0.00890357,1.49401915
-3.99499750,2.90976809,0.00865769,0.06395730,0.45839754,1.13752364,0.54967647,0.22744841,0.00951900,1.61408579
-3.98899450,3.14738827,0.00937528,0.07040443,0.49445791,1.22704099,0.59612531,0.24686329,0.01019559,1.74329190
-3.98299150,3.39544840,0.01009025,0.07709314,0.53349403,1.31836570,0.64611596,0.26735478,0.01091971,1.87949762
-3.97698849,3.65001678,0.01079155,0.08397584,0.57489531,1.40980792,0.69894722,0.28864816,0.01167751,2.02047313
-3.97098549,3.90705061,0.01146782,0.09100007,0.61802867,1.49966473,0.75387622,0.31045592,0.01245514,2.16392206
-3.96498249,4.16245180,0.01210771,0.09810925,0.66224341,1.58624958,0.81012370,0.33248100,0.01323893,2.30750942
-3.95897949,4.41213061,0.01270011,0.10524348,0.70687706,1.66792524,0.86688105,0.35442057,0.01401564,2.44889396
-3.95297649,4.65207520,0.01323454,0.11234038,0.75126213,1.74313900,0.92331893,0.37597015,0.01477274,2.58576402
-3.94697349,4.87842493,0.01370141,0.11933603,0.79473383,1.81045835,0.97859762,0.39682823,0.01549863,2.71587620
-3.94097049,5.08754502,0.01409232,0.12616577,0.83663867,1.86860597,1.03187889,0.41670102,0.01618297,2.83709542
-3.93496748,5.27609967,0.01440034,0.13276513,0.87634367,1.91649198,1.08233924,0.43530738,0.01681693,2.94743529
-3.92896448,5.44112112,0.01462021,0.13907062,0.91324608,1.95324229,1.12918409,0.45238377,0.01739353,3.04509720
-3.92296148,5.58007194,0.01474851,0.14502056,0.94678328,1.97822142,1.17166265,0.46768892,0.01790783,3.12850680
-3.91695848,5.69089844,0.01478379,0.15055585,0.97644260,1.99104890,1.20908302,0.48100835,0.01835730,3.19634664
-3.91095548,5.77207314,0.01472664,0.15562076,1.00177085,1.99160839,1.24082689,0.49215843,0.01874197,3.24758364
-3.90495248,5.82262498,0.01457965,0.16016365,1.02238312,1.98004913,1.26636352,0.50098989,0.01906470,3.28149056
-3.89894947,5.84215648,0.01434737,0.16413784,1.03797072,1.95677963,1.28526241,0.50739080,0.01933137,3.29766059
-3.89294647,5.83084726,0.01403619,0.16750233,1.04830779,1.92245413,1.29720410,0.51128886,0.01955100,3.29601472
-3.88694347,5.78944430,0.01365415,0.17022273,1.05325666,1.87795220,1.30198877,0.51265288,0.01973587,3.27680149
-3.88094047,5.71923945,0.01321074,0.17227208,1.05277128,1.82435267,1.29954223,0.51149360,0.01990161,3.24058930
-3.87493747,5.62203507,0.01271664,0.17363172,1.04689908,1.76290295,1.28991889,0.50786365,0.02006712,3.18825141
-3.86893447,5.50009930,0.01218346,0.17429222,1.03578063,1.69498497,1.27330164,0.50185667,0.02025461,3.12094427
-3.86293147,5.35611217,0.01162343,0.17425409,1.01964739,1.62207913,1.24999844,0.49360569,0.02048937,3.04007959
-3.85692846,5.19310432,0.01104914,0.17352851,0.99881730,1.54572760,1.22043571,0.48328066,0.02079960,2.94729121
-3.85092546,5.01438988,0.01047323,0.17213782,0.97368841,1.46749795,1.18514854,0.47108522,0.02121607,2.84439745
-3.84492246,4.82349506,0.00990811,0.17011582,0.94473048,1.38894845,1.14476810,0.45725271,0.02177166,2.73335996
-3.83891946,4.62408410,0.00936572,0.16750770,0.91247483,1.31159559,1.10000648,0.44204152,0.02250087,2.61624024
-3.83291646,4.41988379,0.00885729,0.16436971,0.87750270,1.23688454,1.05163955,0.42572986,0.02343912,2.49515450
-3.82691346,4.21460824,0.00839311,0.16076839,0.84043217,1.16616302,1.00048820,0.40860996,0.02462194,2.37222832
-3.82091046,4.01188473,0.00798234,0.15677940,0.80190432,1.10065866,0.94739874,0.39098192,0.02608407,2.24955167
-3.81490745,3.81518230,0.00763288,0.15248594,0.76256869,1.04145987,0.89322295,0.37314724,0.02785842,2.12913559
-3.80890445,3.62774377,0.00735119,0.14797686,0.72306867,0.98950018,0.83879835,0.35540229,0.02997491,2.01287129
-3.80290145,3.45252270,0.00714221,0.14334432,0.68402712,0.94554585,0.78492959,0.33803181,0.03245924,1.90249254
-3.79689845,3.29212620,0.00700927,0.13868129,0.64603273,0.91018647,0.73237115,0.32130262,0.03533167,1.79954217
-3.79089545,3.14876484,0.00695402,0.13407887,0.60962754,0.88382837,0.68181209,0.30545784,0.03860569,1.70534350
-3.78489245,3.02421080,0.00697642,0.12962360,0.57529597,0.86669068,0.63386331,0.29071158,0.04228681,1.62097726
-3.77888944,2.91976534,0.00707472,0.12539476,0.54345584,0.85880399,0.58904742,0.27724459,0.04637144,1.54726455
-3.77288644,2.83623677,0.00724548,0.12146200,0.51445145,0.86001155,0.54779173,0.26520077,0.05084587,1.48475647
-3.76688344,2.77392986,0.00748367,0.11788320,0.48854931,0.86997308,0.51042423,0.25468479,0.05568555,1.43373051
-3.76088044,2.73264747,0.00778271,0.11470288,0.46593630,0.88817149,0.47717277,0.24576097,0.06085457,1.39419417
-3.75487744,2.71170501,0.00813467,0.11195107,0.44672059,0.91392248,0.44816722,0.23845346,0.06630554,1.36589559
-3.74887444,2.70995800,0.00853036,0.10964279,0.43093521,0.94638738,0.42344456,0.23274767,0.07197976,1.34834121
-3.74287144,2.72584257,0.00895960,0.10777828,0.41854404,0.98458942,0.40295651,0.22859309,0.07780785,1.34082008
-3.73686843,2.75742842,0.00941146,0.10634375,0.40945024,1.02743332,0.38657939,0.22590727,0.08371083,1.34243416
-3.73086543,2.80248310,0.00987452,0.10531287,0.40350652,1.07372829,0.37412587,0.22458098,0.08960153,1.35213398
-3.72486243,2.85854615,0.01033716,0.10464881,0.40052712,1.12221429,0.36535813,0.22448422,0.09538649,1.36875862
-3.71885943,2.92301096,0.01078796,0.10430670,0.40030081,1.17159090,0.36000190,0.22547305,0.10096812,1.39107871
-3.71285643,2.99321203,0.01121597,0.10423653,0.40260451,1.22054854,0.35776083,0.22739677,0.10624723,1.41784127
-3.70685343,3.06651443,0.01161109,0.10438628,0.40721690,1.26780094,0.35833085,0.23010535,0.11112575,1.44781469
-3.70085043,3.14040264,0.01196441,0.10470510,0.41393143,1.31211815,0.36141371,0.23345670,0.11550949,1.47983233
-3.69484742,3.21256501,0.01226851,0.10514640,0.42256813,1.35235885,0.36672948,0.23732348,0.11931097,1.51283312
-3.68884442,3.28097081,0.01251777,0.10567080,0.43298360,1.38750087,0.37402725,0.24159917,0.12245216,1.54589740
-3.68284142,3.34393633,0.01270856,0.10624861,0.44507877,1.41666868,0.38309383,0.24620309,0.12486691,1.57827660
-3.67683842,3.40017730,0.01283946,0.10686193,0.45880385,1.43915672,0.39376002,0.25108415,0.12650310,1.60941543
-3.67083542,3.44884500,0.01291139,0.10750601,0.47416014,1.45444759,0.40590405,0.25622306,0.12732437,1.63896540
-3.66483242,3.48954434,0.01292761,0.10819012,0.49119863,1.46222408,0.41945229,0.26163299,0.12731133,1.66678901
-3.65882941,3.52233282,0.01289372,0.10893758,0.51001510,1.46237467,0.43437682,0.26735844,0.12646217,1.69295422
-3.65282641,3.54769998,0.01281756,0.10978511,0.53074200,1.45499192,0.45069031,0.27347250,0.12479280,1.71771928
-3.64682341,3.56652826,0.01270904,0.11078151,0.55353727,1.44036392,0.46843811,0.28007245,0.12233624,1.74150837
-3.64082041,3.58003653,0.01257989,0.11198574,0.57857052,1.41895901,0.48768805,0.28727392,0.11914158,1.76487911
-3.63481741,3.58970893,0.01244336,0.11346433,0.60600720,1.39140437,0.50851841,0.29520386,0.11527234,1.78848328
-3.62881441,3.59721196,0.01231383,0.11528853,0.63599152,1.35845946,0.53100454,0.30399260,0.11080442,1.81302244
-3.62281141,3.60430375,0.01220648,0.11753097,0.66862880,1.32098546,0.55520497,0.31376536,0.10582369,1.83920065
-3.61680840,3.61273951,0.01213680,0.12026232,0.70396834,1.27991192,0.58114757,0.32463356,0.10042334,1.86767636
-3.61080540,3.62417769,0.01212017,0.12354775,0.74198760,1.23620220,0.60881658,0.33668640,0.09470108,1.89901597
-3.60480240,3.64009103,0.01217139,0.12744366,0.78257867,1.19081912,0.63814128,0.34998305,0.08875630,1.93365121
-3.59879940,3.66168686,0.01230425,0.13199454,0.82553784,1.14469218,0.66898698,0.36454591,0.08268739,1.97184260
-3.59279640,3.68984001,0.01253105,0.13723024,0.87055900,1.09868782,0.70114882,0.38035513,0.07658917,2.01365079
-3.58679340,3.72504161,0.01286225,0.14316369,0.91723143,1.05358363,0.73434893,0.39734481,0.07055058,2.05891730
-3.58079040,3.76736583,0.01330605,0.14978919,0.96504224,1.01004761,0.76823724,0.41540101,0.06465279,2.10725566
-3.57478739,3.81645585,0.01386807,0.15708119,1.01338369,0.96862294,0.80239593,0.43436175,0.05896762,2.15805343
