energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.37180170,0.96121699,0.58498454,0.10502721,0.43169182,0.87327240,0.00353234
-2.59029515,2.44610518,0.98925186,0.60111391,0.11040250,0.45258326,0.89678161,0.00363138
-2.58429215,2.51396265,1.01518077,0.61557527,0.11558997,0.47353729,0.91701279,0.00371929
-2.57828914,2.57426115,1.03855505,0.62811134,0.12050733,0.49421700,0.93363563,0.00379472
-2.57228614,2.62594241,1.05893534,0.63848349,0.12507201,0.51426338,0.94636062,0.00385646
-2.56628314,2.66803016,1.07590338,0.64647788,0.12920322,0.53330347,0.95494798,0.00390343
-2.56028014,2.69965700,1.08907409,0.65191121,0.13282407,0.55095957,0.95921560,0.00393478
-2.55427714,2.72008978,1.09810740,0.65463603,0.13586375,0.56685931,0.95904582,0.00394982
-2.54827414,2.72875261,1.10271939,0.65454521,0.13825955,0.58064620,0.95439047,0.00394813
-2.54227114,2.72524639,1.10269239,0.65157554,0.13995881,0.59199023,0.94527423,0.00392953
-2.53626813,2.70936398,1.09788330,0.64571023,0.14092057,0.60059810,0.93179586,0.00389411
-2.53026513,2.68110044,1.08823006,0.63698011,0.14111697,0.60622263,0.91412725,0.00384222
-2.52426213,2.64065766,1.07375574,0.62546363,0.14053417,0.60867101,0.89251045,0.00377447
-2.51825913,2.58844309,1.05457010,0.61128547,0.13917297,0.60781141,0.86725245,0.00369176
-2.51225613,2.52506254,1.03086844,0.59461391,0.13704889,0.60357769,0.83871809,0.00359520
-2.50625313,2.45130717,1.00292784,0.57565691,0.13419184,0.59597209,0.80732124,0.00348612
-2.50025013,2.36813510,0.97110072,0.55465715,0.13064532,0.58506559,0.77351461,0.00336606
-2.49424712,2.27664816,0.93580610,0.53188616,0.12646518,0.57099610,0.73777847,0.00323669
-2.48824412,2.17806477,0.89751874,0.50763768,0.12171807,0.55396442,0.70060870,0.00309980
-2.48224112,2.07368980,0.85675667,0.48222051,0.11647955,0.53422824,0.66250472,0.00295725
-2.47623812,1.96488245,0.81406749,0.45595123,0.11083192,0.51209447,0.62395746,0.00281091
-2.47023512,1.85302351,0.77001405,0.42914677,0.10486206,0.48791009,0.58543799,0.00266266
-2.46423212,1.73948291,0.72516001,0.40211733,0.09865903,0.46205223,0.54738718,0.00251428
-2.45822911,1.62558891,0.68005583,0.37515971,0.09231190,0.43491752,0.51020651,0.00236745
-2.45222611,1.51259990,0.63522575,0.34855140,0.08590755,0.40691155,0.47425055,0.00222371
-2.44622311,1.40167965,0.59115615,0.32254542,0.07952880,0.37843860,0.43982120,0.00208442
-2.44022011,1.29387689,0.54828581,0.29736626,0.07325271,0.34989215,0.40716377,0.00195075
-2.43421711,1.19010973,0.50699829,0.27320685,0.06714930,0.32164649,0.37646507,0.00182364
-2.42821411,1.09115521,0.46761666,0.25022669,0.06128052,0.29404974,0.34785342,0.00170382
-2.42221111,0.99764416,0.43040067,0.22855110,0.05569965,0.26741836,0.32140050,0.00159178
-2.41620810,0.91006121,0.39554641,0.20827163,0.05045108,0.24203337,0.29712489,0.00148780
-2.41020510,0.82874963,0.36318824,0.18944742,0.04557039,0.21813824,0.27499706,0.00139194
-2.40420210,0.75392054,0.33340286,0.17210753,0.04108473,0.19593835,0.25494563,0.00130410
-2.39819910,0.68566577,0.30621511,0.15625397,0.03701356,0.17560191,0.23686443,0.00122401
-2.39219610,0.62397350,0.28160526,0.14186540,0.03336947,0.15726214,0.22062023,0.00115128
-2.38619310,0.56874597,0.25951728,0.12890111,0.03015925,0.14102038,0.20606071,0.00108542
-2.38019010,0.51981822,0.23986765,0.11730536,0.02738503,0.12694994,0.19302234,0.00102588
-2.37418709,0.47697689,0.22255427,0.10701158,0.02504535,0.11510030,0.18133791,0.00097210
-2.36818409,0.43997841,0.20746506,0.09794661,0.02313631,0.10550141,0.17084345,0.00092352
-2.36218109,0.40856557,0.19448584,0.09003443,0.02165255,0.09816776,0.16138422,0.00087959
-2.35617809,0.38248195,0.18350717,0.08319961,0.02058810,0.09310202,0.15281970,0.00083984
-2.35017509,0.36148364,0.17442980,0.07737009,0.01993706,0.09029805,0.14502742,0.00080389
-2.34417209,0.34534778,0.16716866,0.07247941,0.01969406,0.08974298,0.13790548,0.00077140
-2.33816908,0.33387795,0.16165517,0.06846824,0.01985450,0.09141852,0.13137392,0.00074217
-2.33216608,0.32690608,0.15783791,0.06528521,0.02041457,0.09530124,0.12537481,0.00071607
-2.32616308,0.32429130,0.15568165,0.06288715,0.02137108,0.10136190,0.11987125,0.00069306
-2.32016008,0.32591578,0.15516495,0.06123864,0.02272100,0.10956408,0.11484542,0.00067318
-2.31415708,0.33167815,0.15627637,0.06031109,0.02446099,0.11986194,0.11029581,0.00065653
-2.30815408,0.34148491,0.15900979,0.06008137,0.02658664,0.13219765,0.10623381,0.00064326
-2.30215108,0.35524055,0.16335891,0.06053012,0.02909171,0.14649835,0.10267998,0.00063355
-2.29614807,0.37283695,0.16931136,0.06163981,0.03196735,0.16267324,0.09966004,0.00062757
-2.29014507,0.39414282,0.17684288,0.06339281,0.03520127,0.18061070,0.09720098,0.00062548
-2.28414207,0.41899375,0.18591164,0.06576939,0.03877700,0.20017598,0.09532729,0.00062741
-2.27813907,0.44718367,0.19645338,0.06874592,0.04267326,0.22120947,0.09405762,0.00063344
-2.27213607,0.47845812,0.20837746,0.07229333,0.04686351,0.24352590,0.09340204,0.00064358
-2.26613307,0.51250985,0.22156409,0.07637588,0.05131557,0.26691448,0.09335980,0.00065777
-2.26013007,0.54897721,0.23586315,0.08095034,0.05599164,0.29114016,0.09391797,0.00067588
-2.25412706,0.58744528,0.25109451,0.08596561,0.06084838,0.31594612,0.09505074,0.00069768
-2.24812406,0.62745012,0.26705012,0.09136282,0.06583731,0.34105727,0.09671957,0.00072291
-2.24212106,0.66848588,0.28349771,0.09707593,0.07090546,0.36618483,0.09887406,0.00075122
-2.23611806,0.71001457,0.30018621,0.10303271,0.07599621,0.39103187,0.10145350,0.00078220
-2.23011506,0.75147819,0.31685251,0.10915617,0.08105030,0.41529946,0.10438906,0.00081543
-2.22411206,0.79231273,0.33322943,0.11536640,0.08600712,0.43869337,0.10760647,0.00085048
-2.21810905,0.83196348,0.34905462,0.12158255,0.09080600,0.46093097,0.11102901,0.00088690
-2.21210605,0.86990095,0.36407989,0.12772509,0.09538767,0.48174811,0.11458073,0.00092427
-2.20610305,0.90563684,0.37808069,0.13371813,0.09969573,0.50090567,0.11818979,0.00096224
-2.20010005,0.93873924,0.39086518,0.13949169,0.10367807,0.51819555,0.12179156,0.00100050
-2.19409705,0.96884653,0.40228252,0.14498386,0.10728834,0.53344589,0.12533157,0.00103881
-2.18809405,0.99567918,0.41222994,0.15014275,0.11048712,0.54652527,0.12876803,0.00107703
-2.18209105,1.01904909,0.42065818,0.15492806,0.11324316,0.55734587,0.13207375,0.00111511
-2.17608804,1.03886594,0.42757504,0.15931238,0.11553423,0.56586532,0.13523751,0.00115308
-2.17008504,1.05514027,0.43304670,0.16328188,0.11734785,0.57208736,0.13826466,0.00119107
-2.16408204,1.06798306,0.43719675,0.16683660,0.11868178,0.57606121,0.14117693,0.00122930
-2.15807904,1.07760188,0.44020287,0.16999023,0.11954413,0.57787970,0.14401153,0.00126802
-2.15207604,1.08429361,0.44229117,0.17276928,0.11995337,0.57767631,0.14681945,0.00130757
-2.14607304,1.08843412,0.44372846,0.17521188,0.11993787,0.57562118,0.14966307,0.00134827
-2.14007004,1.09046511,0.44481268,0.17736604,0.11953528,0.57191620,0.15261316,0.00139046
-2.13406703,1.09087878,0.44586185,0.17928760,0.11879164,0.56678944,0.15574541,0.00143446
-2.12806403,1.09020084,0.44720205,0.18103784,0.11776021,0.56048904,0.15913667,0.00148052
-2.12206103,1.08897252,0.44915481,0.18268093,0.11650011,0.55327668,0.16286094,0.00152880
-2.11605803,1.08773223,0.45202463,0.18428130,0.11507480,0.54542094,0.16698544,0.00157939
-2.11005503,1.08699766,0.45608699,0.18590105,0.11355037,0.53719061,0.17156692,0.00163222
-2.10405203,1.08724901,0.46157746,0.18759748,0.11199380,0.52884826,0.17664827,0.00168713
-2.09804902,1.08891380,0.46868231,0.18942087,0.11047119,0.52064410,0.18225575,0.00174378
-2.09204602,1.09235415,0.47753112,0.19141268,0.10904593,0.51281040,0.18839689,0.00180170
-2.08604302,1.09785662,0.48819164,0.19360407,0.10777699,0.50555658,0.19505916,0.00186032
-2.08004002,1.10562522,0.50066703,0.19601498,0.10671736,0.49906510,0.20220960,0.00191891
-2.07403702,1.11577771,0.51489578,0.19865370,0.10591264,0.49348822,0.20979525,0.00197665
-2.06803402,1.12834511,0.53075407,0.20151692,0.10539979,0.48894581,0.21774457,0.00203268
-2.06203102,1.14327450,0.54806062,0.20459036,0.10520624,0.48552411,0.22596965,0.00208607
-2.05602801,1.16043475,0.56658362,0.20784974,0.10534923,0.48327551,0.23436912,0.00213589
-2.05002501,1.17962477,0.58604960,0.21126219,0.10583542,0.48221942,0.24283175,0.00218125
-2.04402201,1.20058390,0.60615364,0.21478795,0.10666088,0.48234391,0.25124037,0.00222131
-2.03801901,1.22300366,0.62657057,0.21838217,0.10781133,0.48360827,0.25947608,0.00225536
-2.03201601,1.24654045,0.64696663,0.22199687,0.10926268,0.48594614,0.26742246,0.00228277
-2.02601301,1.27082831,0.66701107,0.22558278,0.11098184,0.48926925,0.27496962,0.00230311
-2.02001001,1.29549132,0.68638717,0.22909105,0.11292771,0.49347136,0.28201784,0.00231607
-2.01400700,1.32015490,0.70480235,0.23247476,0.11505238,0.49843240,0.28848072,0.00232155
-2.00800400,1.34445567,0.72199675,0.23569004,0.11730251,0.50402254,0.29428753,0.00231962
-2.00200100,1.36804942,0.73775025,0.23869694,0.11962066,0.51010610,0.29938494,0.00231050
-1.99599800,1.39061701,0.75188746,0.24145981,0.12194680,0.51654501,0.30373774,0.00229460
-1.98999500,1.41186817,0.76428070,0.24394745,0.12421977,0.52320199,0.30732883,0.00227243
-1.98399200,1.43154328,0.77485091,0.24613283,0.12637865,0.52994312,0.31015836,0.00224463
-1.97798899,1.44941326,0.78356654,0.24799262,0.12836414,0.53663995,0.31224211,0.00221190
-1.97198599,1.46527807,0.79044066,0.24950652,0.13011977,0.54317111,0.31360936,0.00217501
-1.96598299,1.47896412,0.79552645,0.25065647,0.13159311,0.54942345,0.31430024,0.00213472
-1.95997999,1.49032105,0.79891140,0.25142591,0.13273672,0.55529285,0.31436282,0.00209178
-1.95397699,1.49921842,0.80071059,0.25179906,0.13350908,0.56068475,0.31385012,0.00204690
-1.94797399,1.50554271,0.80105937,0.25176044,0.13387535,0.56551440,0.31281713,0.00200070
-1.94197099,1.50919497,0.80010591,0.25129455,0.13380797,0.56970714,0.31131813,0.00195375
-1.93596798,1.51008944,0.79800375,0.25038586,0.13328720,0.57319854,0.30940431,0.00190649
-1.92996498,1.50815329,0.79490496,0.24901904,0.13230141,0.57593456,0.30712183,0.00185925
-1.92396198,1.50332751,0.79095391,0.24717948,0.13084736,0.57787182,0.30451048,0.00181230
-1.91795898,1.49556891,0.78628212,0.24485405,0.12893023,0.57897782,0.30160279,0.00176577
-1.91195598,1.48485300,0.78100408,0.24203202,0.12656357,0.57923123,0.29842370,0.00171971
-1.90595298,1.47117750,0.77521442,0.23870610,0.12376910,0.57862218,0.29499083,0.00167412
-1.89994997,1.45456621,0.76898628,0.23487352,0.12057630,0.57715245,0.29131496,0.00162893
-1.89394697,1.43507279,0.76237092,0.23053705,0.11702193,0.57483564,0.28740111,0.00158403
-1.88794397,1.41278423,0.75539856,0.22570591,0.11314940,0.57169709,0.28324967,0.00153931
-1.88194097,1.38782358,0.74808027,0.22039648,0.10900794,0.56777377,0.27885778,0.00149463
-1.87593797,1.36035175,0.74041085,0.21463273,0.10465174,0.56311395,0.27422072,0.00144991
-1.86993497,1.33056823,0.73237242,0.20844645,0.10013898,0.55777669,0.26933333,0.00140505
-1.86393197,1.29871057,0.72393872,0.20187708,0.09553078,0.55183129,0.26419125,0.00136001
-1.85792896,1.26505263,0.71507969,0.19497130,0.09089009,0.54535655,0.25879207,0.00131481
-1.85192596,1.22990166,0.70576629,0.18778233,0.08628064,0.53844008,0.25313630,0.00126949
-1.84592296,1.19359434,0.69597525,0.18036896,0.08176583,0.53117754,0.24722809,0.00122415
-1.83991996,1.15649195,0.68569361,0.17279439,0.07740771,0.52367191,0.24107578,0.00117892
-1.83391696,1.11897477,0.67492266,0.16512495,0.07326601,0.51603278,0.23469227,0.00113397
-1.82791396,1.08143599,0.66368137,0.15742866,0.06939727,0.50837571,0.22809513,0.00108953
-1.82191096,1.04427524,0.65200881,0.14977384,0.06585399,0.50082141,0.22130665,0.00104580
-1.81590795,1.00789185,0.63996559,0.14222768,0.06268398,0.49349497,0.21435362,0.00100305
-1.80990495,0.97267809,0.62763419,0.13485484,0.05992964,0.48652477,0.20726707,0.00096151
-1.80390195,0.93901220,0.61511801,0.12771623,0.05762747,0.48004117,0.20008180,0.00092143
-1.79789895,0.90725156,0.60253912,0.12086786,0.05580756,0.47417476,0.19283590,0.00088305
-1.79189595,0.87772580,0.59003489,0.11435979,0.05449314,0.46905418,0.18557002,0.00084658
-1.78589295,0.85073000,0.57775337,0.10823532,0.05370016,0.46480335,0.17832664,0.00081222
-1.77988994,0.82651814,0.56584769,0.10253029,0.05343699,0.46153825,0.17114917,0.00078013
-1.77388694,0.80529658,0.55446977,0.09727250,0.05370406,0.45936310,0.16408105,0.00075045
-1.76788394,0.78721817,0.54376351,0.09248140,0.05449364,0.45836625,0.15716464,0.00072327
-1.76188094,0.77237671,0.53385773,0.08816779,0.05578960,0.45861572,0.15044023,0.00069864
-1.75587794,0.76080239,0.52485949,0.08433384,0.05756737,0.46015481,0.14394491,0.00067657
-1.74987494,0.75245824,0.51684781,0.08097319,0.05979391,0.46299787,0.13771154,0.00065704
-1.74387194,0.74723801,0.50986850,0.07807120,0.06242791,0.46712661,0.13176780,0.00063997
-1.73786893,0.74496573,0.50393013,0.07560545,0.06542017,0.47248718,0.12613535,0.00062523
-1.73186593,0.74539719,0.49900170,0.07354635,0.06871413,0.47898839,0.12082919,0.00061268
-1.72586293,0.74822364,0.49501204,0.07185799,0.07224675,0.48650114,0.11585723,0.00060211
-1.71985993,0.75307776,0.49185115,0.07049911,0.07594949,0.49485943,0.11122018,0.00059329
-1.71385693,0.75954187,0.48937352,0.06942422,0.07974964,0.50386294,0.10691165,0.00058596
-1.70785393,0.76715842,0.48740325,0.06858496,0.08357188,0.51328121,0.10291860,0.00057984
-1.70185093,0.77544235,0.48574090,0.06793143,0.08733994,0.52285938,0.09922207,0.00057464
-1.69584792,0.78389504,0.48417168,0.06741368,0.09097850,0.53232527,0.09579817,0.00057006
-1.68984492,0.79201934,0.48247465,0.06698322,0.09441513,0.54139757,0.09261928,0.00056582
-1.68384192,0.79933508,0.48043244,0.06659445,0.09758224,0.54979475,0.08965541,0.00056163
-1.67783892,0.80539440,0.47784106,0.06620605,0.10041897,0.55724432,0.08687570,0.00055725
-1.67183592,0.80979627,0.47451918,0.06578222,0.10287291,0.56349205,0.08424985,0.00055247
-1.66583292,0.81219948,0.47031653,0.06529372,0.10490164,0.56831068,0.08174953,0.00054711
-1.65982991,0.81233341,0.46512090,0.06471866,0.10647389,0.57150762,0.07934971,0.00054106
-1.65382691,0.81000631,0.45886338,0.06404299,0.10757037,0.57293144,0.07702966,0.00053425
-1.64782391,0.80511037,0.45152155,0.06326073,0.10818421,0.57247670,0.07477378,0.00052666
-1.64182091,0.79762354,0.44312052,0.06237379,0.10832091,0.57008701,0.07257211,0.00051835
-1.63581791,0.78760794,0.43373165,0.06139156,0.10799789,0.56575608,0.07042048,0.00050939
-1.62981491,0.77520497,0.42346920,0.06033011,0.10724357,0.55952684,0.06832036,0.00049994
-1.62381191,0.76062727,0.41248493,0.05921113,0.10609607,0.55148863,0.06627841,0.00049018
-1.61780890,0.74414811,0.40096098,0.05806069,0.10460159,0.54177266,0.06430567,0.00048032
-1.61180590,0.72608852,0.38910151,0.05690776,0.10281246,0.53054602,0.06241664,0.00047059
-1.60580290,0.70680296,0.37712340,0.05578263,0.10078506,0.51800446,0.06062807,0.00046123
-1.59979990,0.68666407,0.36524657,0.05471537,0.09857763,0.50436436,0.05895772,0.00045247
-1.59379690,0.66604729,0.35368435,0.05373420,0.09624801,0.48985428,0.05742306,0.00044453
-1.58779390,0.64531612,0.34263447,0.05286411,0.09385159,0.47470644,0.05604002,0.00043760
-1.58179090,0.62480843,0.33227094,0.05212550,0.09143933,0.45914854,0.05482190,0.00043183
-1.57578789,0.60482470,0.32273743,0.05153323,0.08905610,0.44339624,0.05377836,0.00042732
-1.56978489,0.58561849,0.31414222,0.05109583,0.08673932,0.42764663,0.05291477,0.00042412
-1.56378189,0.56738952,0.30655512,0.05081506,0.08451795,0.41207288,0.05223178,0.00042223
-1.55777889,0.55027964,0.30000632,0.05068583,0.08241196,0.39682036,0.05172516,0.00042158
-1.55177589,0.53437176,0.29448737,0.05069644,0.08043214,0.38200415,0.05138602,0.00042206
-1.54577289,0.51969163,0.28995403,0.05082920,0.07858034,0.36770821,0.05120127,0.00042351
-1.53976988,0.50621236,0.28633097,0.05106126,0.07685016,0.35398595,0.05115447,0.00042572
-1.53376688,0.49386135,0.28351789,0.05136577,0.07522788,0.34086223,0.05122678,0.00042844
-1.52776388,0.48252915,0.28139694,0.05171324,0.07369378,0.32833659,0.05139823,0.00043142
-1.52176088,0.47207984,0.27984091,0.05207303,0.07222362,0.31638745,0.05164903,0.00043437
-1.51575788,0.46236228,0.27872181,0.05241487,0.07079029,0.30497702,0.05196102,0.00043702
-1.50975488,0.45322176,0.27791939,0.05271043,0.06936552,0.29405676,0.05231902,0.00043912
-1.50375188,0.44451130,0.27732924,0.05293478,0.06792151,0.28357283,0.05271215,0.00044043
-1.49774887,0.43610212,0.27686996,0.05306766,0.06643259,0.27347155,0.05313492,0.00044076
-1.49174587,0.42789281,0.27648913,0.05309463,0.06487655,0.26370426,0.05358815,0.00043995
-1.48574287,0.41981656,0.27616764,0.05300779,0.06323582,0.25423162,0.05407948,0.00043791
-1.47973987,0.41184638,0.27592232,0.05280632,0.06149838,0.24502693,0.05462368,0.00043460
-1.47373687,0.40399777,0.27580658,0.05249663,0.05965826,0.23607845,0.05524245,0.00043003
-1.46773387,0.39632905,0.27590908,0.05209214,0.05771580,0.22739059,0.05596388,0.00042428
-1.46173087,0.38893901,0.27635040,0.05161275,0.05567752,0.21898385,0.05682157,0.00041746
-1.45572786,0.38196239,0.27727792,0.05108396,0.05355570,0.21089375,0.05785331,0.00040976
-1.44972486,0.37556310,0.27885912,0.05053575,0.05136766,0.20316866,0.05909950,0.00040137
-1.44372186,0.36992588,0.28127346,0.05000124,0.04913484,0.19586683,0.06060130,0.00039252
-1.43771886,0.36524648,0.28470345,0.04951512,0.04688169,0.18905269,0.06239863,0.00038348
-1.43171586,0.36172123,0.28932505,0.04911211,0.04463443,0.18279278,0.06452802,0.00037450
-1.42571286,0.35953625,0.29529806,0.04882532,0.04241983,0.17715155,0.06702053,0.00036581
-1.41970985,0.35885698,0.30275676,0.04868472,0.04026397,0.17218716,0.06989973,0.00035765
-1.41370685,0.35981854,0.31180137,0.04871569,0.03819111,0.16794772,0.07317990,0.00035023
-1.40770385,0.36251732,0.32249060,0.04893787,0.03622270,0.16446804,0.07686445,0.00034370
-1.40170085,0.36700431,0.33483576,0.04936416,0.03437657,0.16176720,0.08094482,0.00033820
-1.39569785,0.37328037,0.34879659,0.05000007,0.03266637,0.15984692,0.08539968,0.00033379
-1.38969485,0.38129370,0.36427903,0.05084336,0.03110122,0.15869100,0.09019465,0.00033052
-1.38369185,0.39093968,0.38113518,0.05188402,0.02968563,0.15826567,0.09528256,0.00032837
-1.37768884,0.40206285,0.39916520,0.05310460,0.02841960,0.15852099,0.10060407,0.00032730
-1.37168584,0.41446121,0.41812137,0.05448075,0.02729904,0.15939299,0.10608892,0.00032723
-1.36568284,0.42789233,0.43771391,0.05598217,0.02631622,0.16080671,0.11165751,0.00032803
-1.35967984,0.44208118,0.45761852,0.05757366,0.02546050,0.16267959,0.11722291,0.00032960
-1.35367684,0.45672916,0.47748524,0.05921639,0.02471908,0.16492534,0.12269315,0.00033178
-1.34767384,0.47152406,0.49694822,0.06086932,0.02407780,0.16745784,0.12797371,0.00033445
-1.34167084,0.48615029,0.51563628,0.06249062,0.02352200,0.17019495,0.13297020,0.00033749
-1.33566783,0.50029922,0.53318350,0.06403906,0.02303728,0.17306195,0.13759099,0.00034080
-1.32966483,0.51367899,0.54923977,0.06547546,0.02261020,0.17599451,0.14174980,0.00034429
-1.32366183,0.52602343,0.56348074,0.06676386,0.02222886,0.17894095,0.14536814,0.00034793
-1.31765883,0.53709990,0.57561689,0.06787263,0.02188341,0.18186370,0.14837747,0.00035170
-1.31165583,0.54671567,0.58540143,0.06877536,0.02156632,0.18473993,0.15072110,0.00035564
-1.30565283,0.55472268,0.59263672,0.06945153,0.02127260,0.18756138,0.15235561,0.00035980
-1.29964982,0.56102063,0.59717921,0.06988691,0.02099978,0.19033333,0.15325201,0.00036427
-1.29364682,0.56555831,0.59894250,0.07007378,0.02074784,0.19307289,0.15339631,0.00036919
-1.28764382,0.56833336,0.59789885,0.07001086,0.02051900,0.19580678,0.15278980,0.00037470
-1.28164082,0.56939036,0.59407877,0.06970309,0.02031740,0.19856866,0.15144880,0.00038096
-1.27563782,0.56881774,0.58756911,0.06916116,0.02014881,0.20139628,0.14940403,0.00038815
-1.26963482,0.56674341,0.57850959,0.06840092,0.02002019,0.20432863,0.14669967,0.00039643
-1.26363182,0.56332957,0.56708792,0.06744264,0.01993934,0.20740327,0.14339203,0.00040599
-1.25762881,0.55876692,0.55353397,0.06631022,0.01991456,0.21065394,0.13954798,0.00041696
-1.25162581,0.55326840,0.53811289,0.06503025,0.01995428,0.21410871,0.13524322,0.00042951
-1.24562281,0.54706282,0.52111765,0.06363121,0.02006685,0.21778862,0.13056029,0.00044374
-1.23961981,0.54038854,0.50286125,0.06214250,0.02026032,0.22170693,0.12558659,0.00045975
-1.23361681,0.53348734,0.48366865,0.06059367,0.02054228,0.22586890,0.12041228,0.00047762
-1.22761381,0.52659857,0.46386887,0.05901358,0.02091982,0.23027219,0.11512825,0.00049737
-1.22161081,0.51995377,0.44378738,0.05742976,0.02139942,0.23490758,0.10982407,0.00051902
-1.21560780,0.51377174,0.42373889,0.05586774,0.02198697,0.23976004,0.10458612,0.00054255
-1.20960480,0.50825402,0.40402083,0.05435060,0.02268777,0.24480997,0.09949581,0.00056793
-1.20360180,0.50358094,0.38490755,0.05289852,0.02350647,0.25003437,0.09462791,0.00059507
-1.19759880,0.49990809,0.36664536,0.05152850,0.02444703,0.25540796,0.09004921,0.00062387
-1.19159580,0.49736323,0.34944854,0.05025417,0.02551264,0.26090397,0.08581729,0.00065421
-1.18559280,0.49604378,0.33349627,0.04908568,0.02670558,0.26649464,0.08197955,0.00068593
-1.17958979,0.49601467,0.31893058,0.04802969,0.02802700,0.27215130,0.07857260,0.00071884
-1.17358679,0.49730684,0.30585534,0.04708941,0.02947669,0.27784406,0.07562180,0.00075272
-1.16758379,0.49991633,0.29433616,0.04626484,0.03105284,0.28354126,0.07314122,0.00078733
-1.16158079,0.50380405,0.28440140,0.04555293,0.03275169,0.28920853,0.07113386,0.00082238
-1.15557779,0.50889649,0.27604397,0.04494788,0.03456729,0.29480795,0.06959220,0.00085755
-1.14957479,0.51508723,0.26922413,0.04444156,0.03649124,0.30029712,0.06849910,0.00089251
-1.14357179,0.52223963,0.26387307,0.04402391,0.03851254,0.30562851,0.06782900,0.00092687
-1.13756878,0.53019058,0.25989725,0.04368341,0.04061747,0.31074931,0.06754938,0.00096024
-1.13156578,0.53875550,0.25718337,0.04340767,0.04278972,0.31560163,0.06762260,0.00099221
-1.12556278,0.54773441,0.25560390,0.04318398,0.04501052,0.32012351,0.06800779,0.00102237
-1.11955978,0.55691921,0.25502300,0.04299992,0.04725905,0.32425053,0.06866315,0.00105030
-1.11355678,0.56610178,0.25530265,0.04284403,0.04951294,0.32791815,0.06954808,0.00107563
-1.10755378,0.57508284,0.25630888,0.04270645,0.05174897,0.33106466,0.07062562,0.00109799
-1.10155078,0.58368117,0.25791778,0.04257951,0.05394388,0.33363459,0.07186457,0.00111708
-1.09554777,0.59174277,0.26002124,0.04245839,0.05607524,0.33558249,0.07324167,0.00113268
-1.08954477,0.59914968,0.26253201,0.04234155,0.05812250,0.33687667,0.07474335,0.00114464
-1.08354177,0.60582780,0.26538800,0.04223126,0.06006785,0.33750284,0.07636730,0.00115290
-1.07753877,0.61175333,0.26855554,0.04213386,0.06189723,0.33746720,0.07812345,0.00115752
-1.07153577,0.61695740,0.27203139,0.04205997,0.06360106,0.33679885,0.08003453,0.00115865
-1.06553277,0.62152847,0.27584344,0.04202448,0.06517491,0.33555121,0.08213604,0.00115660
-1.05952976,0.62561216,0.28004982,0.04204642,0.06661990,0.33380224,0.08447560,0.00115175
-1.05352676,0.62940835,0.28473657,0.04214860,0.06794284,0.33165346,0.08711164,0.00114460
-1.04752376,0.63316553,0.29001377,0.04235702,0.06915609,0.32922757,0.09011154,0.00113575
-1.04152076,0.63717234,0.29601018,0.04270021,0.07027711,0.32666488,0.09354916,0.00112588
-1.03551776,0.64174672,0.30286670,0.04320825,0.07132777,0.32411847,0.09750185,0.00111570
-1.02951476,0.64722291,0.31072874,0.04391174,0.07233332,0.32174853,0.10204709,0.00110598
-1.02351176,0.65393694,0.31973798,0.04484062,0.07332120,0.31971594,0.10725887,0.00109747
-1.01750875,0.66221110,0.33002362,0.04602287,0.07431962,0.31817555,0.11320385,0.00109091
-1.01150575,0.67233830,0.34169386,0.04748327,0.07535613,0.31726947,0.11993766,0.00108699
-1.00550275,0.68456694,0.35482776,0.04924208,0.07645615,0.31712074,0.12750130,0.00108629
-0.99949975,0.69908710,0.36946803,0.05131384,0.07764151,0.31782775,0.13591792,0.00108932
-0.99349675,0.71601881,0.38561509,0.05370637,0.07892922,0.31945975,0.14519014,0.00109645
-0.98749375,0.73540295,0.40322287,0.05641979,0.08033044,0.32205363,0.15529799,0.00110793
-0.98149075,0.75719544,0.42219643,0.05944597,0.08184972,0.32561227,0.16619765,0.00112383
-0.97548774,0.78126493,0.44239177,0.06276807,0.08348456,0.33010441,0.17782100,0.00114410
-0.96948474,0.80739427,0.46361780,0.06636054,0.08522541,0.33546620,0.19007615,0.00116853
-0.96348174,0.83528569,0.48564050,0.07018932,0.08705589,0.34160416,0.20284883,0.00119676
-0.95747874,0.86456950,0.50818905,0.07421245,0.08895347,0.34839952,0.21600467,0.00122833
-0.95147574,0.89481589,0.53096382,0.07838092,0.09089042,0.35571356,0.22939232,0.00126266
-0.94547274,0.92554929,0.55364563,0.08263987,0.09283497,0.36339368,0.24284722,0.00129908
-0.93946973,0.95626453,0.57590613,0.08693000,0.09475271,0.37127984,0.25619597,0.00133686
-0.93346673,0.98644414,0.59741852,0.09118921,0.09660802,0.37921096,0.26926104,0.00137526
-0.92746373,1.01557576,0.61786838,0.09535429,0.09836561,0.38703100,0.28186561,0.00141351
-0.92146073,1.04316902,0.63696379,0.09936280,0.09999186,0.39459426,0.29383849,0.00145089
-0.91545773,1.06877098,0.65444462,0.10315480,0.10145618,0.40176987,0.30501868,0.00148669
-0.90945473,1.09197958,0.67009016,0.10667461,0.10273202,0.40844498,0.31525958,0.00152028
-0.90345173,1.11245436,0.68372519,0.10987235,0.10379774,0.41452685,0.32443260,0.00155112
-0.89744872,1.12992433,0.69522389,0.11270527,0.10463712,0.41994362,0.33243004,0.00157876
