energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.23111556,0.89585119,0.26015303,0.00000000,0.00043264,0.21616148,0.26888771,0.35917950,0.22248065,0.00000000
-0.22511256,0.84929158,0.24562583,0.00000000,0.00055113,0.21009538,0.25420770,0.33726801,0.20805347,0.00000000
-0.21910955,0.80427060,0.23119854,0.00000000,0.00069787,0.20421725,0.23985509,0.31625536,0.19395998,0.00000000
-0.21310655,0.76139893,0.21708519,0.00000000,0.00087816,0.19860147,0.22609037,0.29642490,0.18033420,0.00000000
-0.20710355,0.72126742,0.20348961,0.00000000,0.00109801,0.19333259,0.21316933,0.27804343,0.16729936,0.00000000
-0.20110055,0.68444524,0.19060370,0.00000000,0.00136410,0.18850555,0.20134005,0.26136046,0.15496661,0.00000000
-0.19509755,0.65147987,0.17860652,0.00000000,0.00168382,0.18422589,0.19084056,0.24660850,0.14343451,0.00000000
-0.18909455,0.62289806,0.16766413,0.00000000,0.00206518,0.18060955,0.18189717,0.23400395,0.13278922,0.00000000
-0.18309155,0.59920762,0.15793003,0.00000000,0.00251679,0.17778232,0.17472336,0.22374854,0.12310511,0.00000000
-0.17708854,0.58089912,0.14954610,0.00000000,0.00304776,0.17587882,0.16951902,0.21603104,0.11444589,0.00000000
-0.17108554,0.56844722,0.14264371,0.00000000,0.00366759,0.17504096,0.16646991,0.21102888,0.10686592,0.00000000
-0.16508254,0.56231123,0.13734510,0.00000000,0.00438603,0.17541579,0.16574725,0.20890962,0.10041167,0.00000000
-0.15907954,0.56293445,0.13376466,0.00000000,0.00521288,0.17715295,0.16750715,0.20983208,0.09512312,0.00000000
-0.15307654,0.57074217,0.13201008,0.00000000,0.00615782,0.18040155,0.17188991,0.21394692,0.09103509,0.00000000
-0.14707354,0.58613836,0.13218325,0.00000000,0.00723014,0.18530678,0.17901901,0.22139677,0.08817832,0.00000000
-0.14107054,0.60950097,0.13438092,0.00000000,0.00843854,0.19200624,0.18899982,0.23231567,0.08658035,0.00000000
-0.13506753,0.64117608,0.13869488,0.00000000,0.00979081,0.20062616,0.20191792,0.24682808,0.08626599,0.00000000
-0.12906453,0.68147113,0.14521189,0.00000000,0.01129359,0.21127774,0.21783716,0.26504730,0.08725763,0.00000000
-0.12306153,0.73064749,0.15401321,0.00000000,0.01295207,0.22405362,0.23679746,0.28707351,0.08957512,0.00000000
-0.11705853,0.78891276,0.16517385,0.00000000,0.01476975,0.23902475,0.25881246,0.31299146,0.09323550,0.00000000
-0.11105553,0.85641301,0.17876151,0.00000000,0.01674813,0.25623766,0.28386711,0.34286787,0.09825245,0.00000000
-0.10505253,0.93322528,0.19483534,0.00000000,0.01888652,0.27571230,0.31191528,0.37674860,0.10463553,0.00000000
-0.09904952,1.01935061,0.21344462,0.00000000,0.02118181,0.29744050,0.34287761,0.41465573,0.11238937,0.00000000
-0.09304652,1.11470768,0.23462729,0.00000000,0.02362830,0.32138491,0.37663958,0.45658441,0.12151270,0.00000000
-0.08704352,1.21912726,0.25840852,0.00000000,0.02621757,0.34747874,0.41304999,0.50249971,0.13199744,0.00000000
-0.08104052,1.33234741,0.28479934,0.00000000,0.02893840,0.37562579,0.45191992,0.55233329,0.14382774,0.00000000
-0.07503752,1.45400962,0.31379532,0.00000000,0.03177674,0.40570123,0.49302222,0.60598003,0.15697906,0.00000000
-0.06903452,1.58365575,0.34537539,0.00000000,0.03471573,0.43755256,0.53609170,0.66329458,0.17141742,0.00000000
-0.06303152,1.72072584,0.37950085,0.00000000,0.03773579,0.47100104,0.58082588,0.72408789,0.18709871,0.00000000
-0.05702851,1.86455688,0.41611448,0.00000000,0.04081472,0.50584336,0.62688661,0.78812386,0.20396811,0.00000000
-0.05102551,2.01438251,0.45513984,0.00000000,0.04392794,0.54185349,0.67390241,0.85511619,0.22195977,0.00000000
-0.04502251,2.16933400,0.49648068,0.00000000,0.04704872,0.57878475,0.72147156,0.92472563,0.24099653,0.00000000
-0.03901951,2.32844251,0.54002050,0.00000000,0.05014846,0.61637212,0.76916618,0.99655784,0.26098997,0.00000000
-0.03301651,2.49064308,0.58562224,0.00000000,0.05319710,0.65433468,0.81653705,1.07016224,0.28184050,0.00000000
-0.02701351,2.65478057,0.63312798,0.00000000,0.05616350,0.69237845,0.86311931,1.14503204,0.30343776,0.00000000
-0.02101051,2.81961790,0.68235876,0.00000000,0.05901587,0.73019943,0.90843907,1.22060574,0.32566113,0.00000000
-0.01500750,2.98384680,0.73311439,0.00000000,0.06172232,0.76748716,0.95202071,1.29627047,0.34838042,0.00000000
-0.00900450,3.14610146,0.78517333,0.00000000,0.06425138,0.80392864,0.99339494,1.37136743,0.37145676,0.00000000
-0.00300150,3.30497492,0.83829257,0.00000000,0.06657254,0.83921279,1.03210735,1.44519932,0.39474361,0.00000000
0.00300150,3.45903836,0.89220762,0.00000000,0.06865683,0.87303523,1.06772741,1.51704021,0.41808785,0.00000000
0.00900450,3.60686291,0.94663251,0.00000000,0.07047741,0.90510355,1.09985752,1.58614734,0.44133103,0.00000000
0.01500750,3.74704357,1.00126007,0.00000000,0.07201016,0.93514272,1.12814200,1.65177498,0.46431065,0.00000000
0.02101051,3.87822463,1.05576240,0.00000000,0.07323417,0.96290059,1.15227547,1.71318970,0.48686150,0.00000000
0.02701351,3.99912569,1.10979167,0.00000000,0.07413229,0.98815318,1.17201057,1.76968676,0.50881704,0.00000000
0.03301651,4.10856743,1.16298142,0.00000000,0.07469154,1.01070951,1.18716435,1.82060682,0.53001080,0.00000000
0.03901951,4.20549593,1.21494847,0.00000000,0.07490349,1.03041567,1.19762328,1.86535243,0.55027774,0.00000000
0.04502251,4.28900461,1.26529548,0.00000000,0.07476450,1.04715788,1.20334631,1.90340342,0.56945574,0.00000000
0.05102551,4.35835272,1.31361436,0.00000000,0.07427592,1.06086427,1.20436595,1.93433061,0.58738693,0.00000000
0.05702851,4.41297942,1.35949050,0.00000000,0.07344409,1.07150515,1.20078706,1.95780697,0.60391926,0.00000000
0.06303152,4.45251290,1.40250797,0.00000000,0.07228029,1.07909177,1.19278338,1.97361585,0.61890792,0.00000000
0.06903452,4.47677394,1.44225554,0.00000000,0.07080052,1.08367338,1.18059183,1.98165569,0.63221700,0.00000000
0.07503752,4.48577384,1.47833352,0.00000000,0.06902518,1.08533288,1.16450464,1.98194108,0.64372103,0.00000000
0.08104052,4.47970691,1.51036123,0.00000000,0.06697864,1.08418110,1.14485987,1.97460005,0.65330679,0.00000000
0.08704352,4.45893791,1.53798498,0.00000000,0.06468872,1.08035009,1.12203037,1.95986774,0.66087503,0.00000000
0.09304652,4.42398513,1.56088615,0.00000000,0.06218604,1.07398575,1.09641195,1.93807680,0.66634235,0.00000000
0.09904952,4.37550026,1.57878920,0.00000000,0.05950343,1.06524032,1.06841110,1.90964508,0.66964298,0.00000000
0.10505253,4.31424599,1.59146919,0.00000000,0.05667514,1.05426513,1.03843294,1.87506121,0.67073064,0.00000000
0.11105553,4.24107259,1.59875855,0.00000000,0.05373625,1.04120405,1.00686992,1.83486887,0.66958023,0.00000000
0.11705853,4.15689476,1.60055267,0.00000000,0.05072188,1.02618819,0.97409180,1.78965046,0.66618936,0.00000000
0.12306153,4.06266975,1.59681417,0.00000000,0.04766664,1.00933197,0.94043733,1.74001105,0.66057964,0.00000000
0.12906453,3.95937778,1.58757546,0.00000000,0.04460400,0.99073112,0.90620797,1.68656336,0.65279769,0.00000000
0.13506753,3.84800560,1.57293965,0.00000000,0.04156580,0.97046238,0.87166397,1.62991420,0.64291573,0.00000000
0.14107054,3.72953344,1.55307955,0.00000000,0.03858186,0.94858515,0.83702272,1.57065311,0.63103175,0.00000000
0.14707354,3.60492589,1.52823496,0.00000000,0.03567963,0.92514483,0.80245951,1.50934335,0.61726916,0.00000000
0.15307654,3.47512641,1.49870833,0.00000000,0.03288402,0.90017763,0.76811037,1.44651551,0.60177607,0.00000000
0.15907954,3.34105528,1.46485898,0.00000000,0.03021724,0.87371645,0.73407679,1.38266369,0.58472392,0.00000000
0.16508254,3.20361047,1.42709621,0.00000000,0.02769878,0.84579743,0.70043189,1.31824399,0.56630576,0.00000000
0.17108554,3.06367070,1.38587159,0.00000000,0.02534545,0.81646664,0.66722757,1.25367523,0.54673402,0.00000000
0.17708854,2.92209985,1.34167077,0.00000000,0.02317150,0.78578647,0.63450218,1.18934133,0.52623801,0.00000000
0.18309155,2.77975208,1.29500517,0.00000000,0.02118873,0.75384128,0.60228829,1.12559489,0.50506095,0.00000000
0.18909455,2.63747656,1.24640382,0.00000000,0.01940674,0.72074185,0.57061992,1.06276159,0.48345693,0.00000000
0.19509755,2.49612130,1.19640558,0.00000000,0.01783309,0.68662840,0.53953902,1.00114486,0.46168756,0.00000000
0.20110055,2.35653537,1.14555196,0.00000000,0.01647351,0.65167183,0.50910079,0.94103024,0.44001853,0.00000000
0.20710355,2.21956902,1.09438067,0.00000000,0.01533214,0.61607337,0.47937755,0.88268935,0.41871617,0.00000000
0.21310655,2.08607151,1.04341982,0.00000000,0.01441173,0.58006232,0.45046124,0.82638283,0.39804387,0.00000000
0.21910955,1.95688644,0.99318289,0.00000000,0.01371378,0.54389233,0.42246418,0.77236225,0.37825854,0.00000000
0.22511256,1.83284482,0.94416433,0.00000000,0.01323875,0.50783619,0.39551854,0.72087083,0.35960715,0.00000000
0.23111556,1.71475597,0.89683564,0.00000000,0.01298617,0.47217963,0.36977429,0.67214294,0.34232314,0.00000000
0.23711856,1.60339681,0.85164194,0.00000000,0.01295478,0.43721439,0.34539614,0.62640242,0.32662306,0.00000000
0.24312156,1.49949992,0.80899879,0.00000000,0.01314267,0.40323090,0.32255951,0.58385998,0.31270314,0.00000000
0.24912456,1.40374106,0.76928927,0.00000000,0.01354733,0.37051097,0.30144589,0.54470980,0.30073602,0.00000000
0.25512756,1.31672667,0.73286127,0.00000000,0.01416582,0.33932093,0.28223780,0.50912558,0.29086766,0.00000000
0.26113057,1.23898210,0.70002490,0.00000000,0.01499483,0.30990532,0.26511372,0.47725636,0.28321444,0.00000000
0.26713357,1.17094095,0.67105028,0.00000000,0.01603080,0.28248149,0.25024307,0.44922239,0.27786058,0.00000000
0.27313657,1.11293632,0.64616558,0.00000000,0.01727004,0.25723529,0.23778152,0.42511122,0.27485608,0.00000000
0.27913957,1.06519413,0.62555558,0.00000000,0.01870885,0.23431790,0.22786681,0.40497444,0.27421511,0.00000000
0.28514257,1.02782901,0.60936083,0.00000000,0.02034361,0.21384379,0.22061502,0.38882505,0.27591517,0.00000000
0.29114557,1.00084289,0.59767756,0.00000000,0.02217090,0.19588985,0.21611757,0.37663578,0.27989708,0.00000000
0.29714857,0.98412643,0.59055847,0.00000000,0.02418757,0.18049561,0.21443881,0.36833841,0.28606584,0.00000000
0.30315158,0.97746315,0.58801446,0.00000000,0.02639079,0.16766430,0.21561419,0.36382415,0.29429260,0.00000000
0.30915458,0.98053614,0.59001724,0.00000000,0.02877805,0.15736473,0.21964914,0.36294508,0.30441759,0.00000000
0.31515758,0.99293711,0.59650286,0.00000000,0.03134715,0.14953379,0.22651839,0.36551660,0.31625423,0.00000000
0.32116058,1.01417724,0.60737601,0.00000000,0.03409604,0.14407937,0.23616592,0.37132088,0.32959414,0.00000000
0.32716358,1.04369955,0.62251481,0.00000000,0.03702265,0.14088352,0.24850523,0.38011094,0.34421310,0.00000000
0.33316658,1.08089208,0.64177589,0.00000000,0.04012467,0.13980584,0.26342021,0.39161557,0.35987760,0.00000000
0.33916958,1.12510138,0.66499939,0.00000000,0.04339915,0.14068686,0.28076622,0.40554448,0.37635194,0.00000000
0.34517259,1.17564581,0.69201367,0.00000000,0.04684213,0.14335135,0.30037166,0.42159382,0.39340541,0.00000000
0.35117559,1.23182786,0.72263910,0.00000000,0.05044817,0.14761154,0.32203987,0.43945166,0.41081925,0.00000000
0.35717859,1.29294516,0.75669101,0.00000000,0.05420983,0.15327016,0.34555125,0.45880329,0.42839319,0.00000000
0.36318159,1.35829976,0.79398110,0.00000000,0.05811715,0.16012335,0.37066587,0.47933610,0.44595096,0.00000000
0.36918459,1.42720508,0.83431753,0.00000000,0.06215712,0.16796331,0.39712619,0.50074400,0.46334471,0.00000000
0.37518759,1.49899062,0.87750323,0.00000000,0.06631319,0.17658088,0.42466018,0.52273107,0.48045792,0.00000000
0.38119060,1.57300421,0.92333282,0.00000000,0.07056484,0.18576789,0.45298455,0.54501443,0.49720663,0.00000000
0.38719360,1.64861185,0.97158796,0.00000000,0.07488725,0.19531939,0.48180829,0.56732637,0.51353888,0.00000000
0.39319660,1.72519551,1.02203168,0.00000000,0.07925115,0.20503582,0.51083621,0.58941553,0.52943231,0.00000000
0.39919960,1.80214921,1.07440198,0.00000000,0.08362270,0.21472499,0.53977266,0.61104743,0.54489016,0.00000000
0.40520260,1.87887396,1.12840524,0.00000000,0.08796370,0.22420406,0.56832524,0.63200425,0.55993557,0.00000000
0.41120560,1.95477226,1.18370995,0.00000000,0.09223190,0.23330135,0.59620848,0.65208411,0.57460487,0.00000000
0.41720860,2.02924273,1.23994159,0.00000000,0.09638153,0.24185814,0.62314743,0.67110002,0.58893989,0.00000000
0.42321161,2.10167596,1.29667903,0.00000000,0.10036401,0.24973029,0.64888118,0.68887864,0.60298000,0.00000000
0.42921461,2.17145196,1.35345328,0.00000000,0.10412891,0.25678985,0.67316622,0.70525921,0.61675428,0.00000000
0.43521761,2.23794019,1.40974893,0.00000000,0.10762504,0.26292643,0.69577961,0.72009263,0.63027434,0.00000000
0.44122061,2.30050254,1.46500878,0.00000000,0.11080166,0.26804852,0.71652203,0.73324110,0.64352826,0.00000000
0.44722361,2.35849982,1.51864180,0.00000000,0.11360982,0.27208458,0.73522061,0.74457837,0.65647620,0.00000000
0.45322661,2.41130165,1.57003448,0.00000000,0.11600380,0.27498394,0.75173163,0.75399066,0.66904791,0.00000000
0.45922961,2.45830006,1.61856542,0.00000000,0.11794248,0.27671749,0.76594298,0.76137838,0.68114240,0.00000000
0.46523262,2.49892602,1.66362266,0.00000000,0.11939074,0.27727806,0.77777638,0.76665862,0.69263008,0.00000000
0.47123562,2.53266873,1.70462336,0.00000000,0.12032079,0.27668057,0.78718939,0.76976826,0.70335703,0.00000000
0.47723862,2.55909649,1.74103470,0.00000000,0.12071325,0.27496179,0.79417706,0.77066755,0.71315152,0.00000000
0.48324162,2.57787831,1.77239546,0.00000000,0.12055817,0.27217983,0.79877317,0.76934400,0.72183230,0.00000000
0.48924462,2.58880499,1.79833692,0.00000000,0.11985574,0.26841319,0.80105097,0.76581627,0.72921834,0.00000000
0.49524762,2.59180845,1.81860216,0.00000000,0.11861676,0.26375944,0.80112335,0.76013775,0.73513936,0.00000000
0.50125063,2.58697798,1.83306265,0.00000000,0.11686277,0.25833353,0.79914215,0.75239949,0.73944668,0.00000000
0.50725363,2.57457219,1.84173105,0.00000000,0.11462596,0.25226567,0.79529681,0.74273227,0.74202367,0.00000000
0.51325663,2.55502569,1.84476950,0.00000000,0.11194860,0.24569888,0.78981186,0.73130741,0.74279512,0.00000000
0.51925963,2.52894954,1.84249257,0.00000000,0.10888233,0.23878608,0.78294357,0.71833616,0.74173508,0.00000000
0.52526263,2.49712498,1.83536450,0.00000000,0.10548695,0.23168699,0.77497539,0.70406753,0.73887244,0.00000000
0.53126563,2.46049018,1.82399048,0.00000000,0.10182909,0.22456470,0.76621245,0.68878432,0.73429408,0.00000000
0.53726863,2.42012008,1.80910213,0.00000000,0.09798055,0.21758199,0.75697494,0.67279760,0.72814513,0.00000000
0.54327164,2.37719988,1.79153748,0.00000000,0.09401643,0.21089768,0.74759072,0.65643956,0.72062632,0.00000000
0.54927464,2.33299282,1.77221600,0.00000000,0.09001317,0.20466277,0.73838707,0.64005496,0.71198846,0.00000000
0.55527764,2.28880345,1.75210971,0.00000000,0.08604650,0.19901680,0.72968210,0.62399153,0.70252431,0.00000000
0.56128064,2.24593780,1.73221128,0.00000000,0.08218929,0.19408425,0.72177577,0.60858964,0.69255817,0.00000000
0.56728364,2.20566172,1.71350027,0.00000000,0.07850960,0.18997129,0.71494108,0.59417160,0.68243365,0.00000000
0.57328664,2.16915940,1.69690897,0.00000000,0.07506870,0.18676288,0.70941560,0.58103114,0.67250039,0.00000000
0.57928964,2.13749334,1.68328893,0.00000000,0.07191937,0.18452026,0.70539373,0.56942345,0.66310024,0.00000000
0.58529265,2.11156777,1.67337968,0.00000000,0.06910445,0.18327909,0.70302002,0.55955624,0.65455370,0.00000000
0.59129565,2.09209667,1.66778065,0.00000000,0.06665562,0.18304809,0.70238375,0.55158228,0.64714724,0.00000000
0.59729865,2.07957795,1.66692756,0.00000000,0.06459263,0.18380847,0.70351522,0.54559372,0.64112225,0.00000000
0.60330165,2.07427473,1.67107406,0.00000000,0.06292279,0.18551396,0.70638375,0.54161844,0.63666600,0.00000000
0.60930465,2.07620452,1.68027946,0.00000000,0.06164097,0.18809168,0.71089759,0.53961870,0.63390522,0.00000000
0.61530765,2.08513673,1.69440293,0.00000000,0.06072994,0.19144365,0.71690596,0.53949215,0.63290236,0.00000000
0.62131066,2.10059864,1.71310458,0.00000000,0.06016112,0.19544912,0.72420290,0.54107508,0.63365493,0.00000000
0.62731366,2.12188963,1.73585335,0.00000000,0.05989570,0.19996746,0.73253318,0.54414796,0.63609750,0.00000000
0.63331666,2.14810314,1.76194146,0.00000000,0.05988610,0.20484177,0.74159977,0.54844289,0.64010660,0.00000000
0.63931966,2.17815544,1.79050506,0.00000000,0.06007770,0.20990290,0.75107286,0.55365275,0.64550775,0.00000000
0.64532266,2.21082025,1.82055032,0.00000000,0.06041079,0.21497398,0.76060004,0.55944165,0.65208444,0.00000000
0.65132566,2.24476778,1.85098404,0.00000000,0.06082270,0.21987514,0.76981713,0.56545623,0.65958842,0.00000000
0.65732866,2.27860680,1.88064786,0.00000000,0.06124989,0.22442845,0.77835950,0.57133736,0.66775061,0.00000000
0.66333167,2.31092812,1.90835464,0.00000000,0.06163017,0.22846275,0.78587320,0.57673178,0.67629214,0.00000000
0.66933467,2.34034790,1.93292596,0.00000000,0.06190472,0.23181840,0.79202564,0.58130319,0.68493487,0.00000000
0.67533767,2.36554918,1.95322924,0.00000000,0.06201997,0.23435160,0.79651531,0.58474235,0.69341078,0.00000000
0.68134067,2.38532018,1.96821315,0.00000000,0.06192922,0.23593837,0.79908017,0.58677598,0.70146991,0.00000000
0.68734367,2.39858796,1.97694014,0.00000000,0.06159403,0.23647771,0.79950444,0.58717380,0.70888641,0.00000000
0.69334667,2.40444647,1.97861473,0.00000000,0.06098514,0.23589424,0.79762352,0.58575396,0.71546265,0.00000000
0.69934967,2.40217797,1.97260676,0.00000000,0.06008315,0.23413983,0.79332685,0.58238628,0.72103114,0.00000000
0.70535268,2.39126731,1.95846862,0.00000000,0.05887873,0.23119454,0.78655878,0.57699362,0.72545454,0.00000000
0.71135568,2.37140886,1.93594610,0.00000000,0.05737246,0.22706645,0.77731732,0.56955117,0.72862394,0.00000000
0.71735868,2.34250618,1.90498236,0.00000000,0.05557437,0.22179082,0.76565110,0.56008405,0.73045564,0.00000000
0.72336168,2.30466469,1.86571528,0.00000000,0.05350310,0.21542824,0.75165468,0.54866322,0.73088696,0.00000000
0.72936468,2.25817817,1.81846828,0.00000000,0.05118479,0.20806218,0.73546251,0.53540012,0.72987157,0.00000000
0.73536768,2.20350987,1.76373536,0.00000000,0.04865184,0.19979576,0.71724199,0.52044034,0.72737464,0.00000000
0.74137069,2.14126946,1.70216098,0.00000000,0.04594138,0.19074819,0.69718588,0.50395665,0.72336850,0.00000000
0.74737369,2.07218692,1.63451601,0.00000000,0.04309386,0.18105069,0.67550469,0.48614175,0.71782897,0.00000000
0.75337669,1.99708473,1.56167059,0.00000000,0.04015143,0.17084243,0.65241917,0.46720107,0.71073293,0.00000000
0.75937969,1.91684960,1.48456549,0.00000000,0.03715652,0.16026626,0.62815343,0.44734596,0.70205704,0.00000000
0.76538269,1.83240485,1.40418277,0.00000000,0.03415051,0.14946477,0.60292889,0.42678750,0.69177794,0.00000000
0.77138569,1.74468462,1.32151726,0.00000000,0.03117244,0.13857648,0.57695933,0.40573109,0.67987381,0.00000000
0.77738869,1.65461065,1.23754974,0.00000000,0.02825813,0.12773257,0.55044703,0.38437205,0.66632703,0.00000000
0.78339170,1.56307221,1.15322273,0.00000000,0.02543928,0.11705398,0.52358019,0.36289222,0.65112784,0.00000000
0.78939470,1.47090978,1.06941971,0.00000000,0.02274299,0.10664920,0.49653147,0.34145757,0.63427859,0.00000000
0.79539770,1.37890239,0.98694808,0.00000000,0.02019137,0.09661259,0.46945763,0.32021684,0.61579815,0.00000000
0.80140070,1.28775884,0.90652634,0.00000000,0.01780146,0.08702331,0.44249995,0.29930102,0.59572618,0.00000000
0.80740370,1.19811228,0.82877543,0.00000000,0.01558529,0.07794486,0.41578543,0.27882352,0.57412679,0.00000000
0.81340670,1.11051805,0.75421405,0.00000000,0.01355010,0.06942520,0.38942828,0.25888106,0.55109124,0.00000000
0.81940970,1.02545408,0.68325779,0.00000000,0.01169876,0.06149724,0.36353178,0.23955487,0.52673953,0.00000000
0.82541271,0.94332341,0.61622152,0.00000000,0.01003021,0.05417986,0.33818997,0.22091215,0.50122047,0.00000000
0.83141571,0.86445826,0.55332454,0.00000000,0.00854005,0.04747921,0.31348929,0.20300771,0.47471040,0.00000000
0.83741871,0.78912518,0.49469792,0.00000000,0.00722110,0.04139019,0.28950981,0.18588557,0.44741041,0.00000000
0.84342171,0.71753068,0.44039342,0.00000000,0.00606402,0.03589818,0.26632613,0.16958041,0.41954226,0.00000000
0.84942471,0.64982710,0.39039342,0.00000000,0.00505790,0.03098076,0.24400781,0.15411890,0.39134317,0.00000000
0.85542771,0.58611838,0.34462131,0.00000000,0.00419078,0.02660946,0.22261944,0.13952084,0.36305983,0.00000000
0.86143072,0.52646556,0.30295193,0.00000000,0.00345019,0.02275148,0.20222030,0.12580007,0.33494186,0.00000000
0.86743372,0.47089189,0.26522163,0.00000000,0.00282354,0.01937124,0.18286385,0.11296518,0.30723516,0.00000000
0.87343672,0.41938752,0.23123773,0.00000000,0.00229858,0.01643187,0.16459700,0.10102018,0.28017550,0.00000000
0.87943972,0.37191395,0.20078710,0.00000000,0.00186362,0.01389650,0.14745939,0.08996493,0.25398254,0.00000000
0.88544272,0.32840813,0.17364376,0.00000000,0.00150782,0.01172934,0.13148285,0.07979571,0.22885479,0.00000000
0.89144572,0.28878651,0.14957559,0.00000000,0.00122139,0.00989673,0.11669092,0.07050567,0.20496549,0.00000000
0.89744872,0.25294899,0.12834986,0.00000000,0.00099570,0.00836785,0.10309880,0.06208548,0.18245973,0.00000000
0.90345173,0.22078299,0.10973796,0.00000000,0.00082339,0.00711543,0.09071357,0.05452400,0.16145280,0.00000000
0.90945473,0.19216763,0.09351917,0.00000000,0.00069840,0.00611626,0.07953485,0.04780911,0.14202976,0.00000000
0.91545773,0.16697806,0.07948371,0.00000000,0.00061603,0.00535158,0.06955579,0.04192871,0.12424626,0.00000000
0.92146073,0.14508986,0.06743500,0.00000000,0.00057291,0.00480740,0.06076440,0.03687174,0.10813032,0.00000000
0.92746373,0.12638363,0.05719146,0.00000000,0.00056699,0.00447470,0.05314522,0.03262945,0.09368505,0.00000000
0.93346673,0.11074932,0.04858776,0.00000000,0.00059754,0.00434957,0.04668109,0.02919652,0.08089204,0.00000000
0.93946973,0.09809053,0.04147558,0.00000000,0.00066506,0.00443326,0.04135508,0.02657229,0.06971515,0.00000000
0.94547274,0.08832829,0.03572405,0.00000000,0.00077128,0.00473216,0.03715236,0.02476185,0.06010459,0.00000000
0.95147574,0.08140431,0.03121985,0.00000000,0.00091903,0.00525764,0.03406197,0.02377693,0.05200095,0.00000000
0.95747874,0.07728338,0.02786698,0.00000000,0.00111223,0.00602589,0.03207826,0.02363660,0.04533908,0.00000000
0.96348174,0.07595479,0.02558618,0.00000000,0.00135573,0.00705752,0.03120203,0.02436753,0.04005153,0.00000000
0.96948474,0.07743259,0.02431412,0.00000000,0.00165523,0.00837711,0.03144117,0.02600394,0.03607153,0.00000000
0.97548774,0.08175439,0.02400227,0.00000000,0.00201711,0.01001256,0.03281074,0.02858700,0.03333536,0.00000000
0.98149075,0.08897877,0.02461544,0.00000000,0.00244826,0.01199433,0.03533251,0.03216374,0.03178396,0.00000000
0.98749375,0.09918119,0.02613005,0.00000000,0.00295584,0.01435437,0.03903372,0.03678532,0.03136384,0.00000000
0.99349675,0.11244821,0.02853218,0.00000000,0.00354709,0.01712507,0.04394539,0.04250489,0.03202733,0.00000000
0.99949975,0.12887045,0.03181529,0.00000000,0.00422898,0.02033780,0.05009984,0.04937470,0.03373201,0.00000000
1.00550275,0.14853410,0.03597786,0.00000000,0.00500792,0.02402149,0.05752776,0.05744289,0.03643967,0.00000000
1.01150575,0.17151140,0.04102081,0.00000000,0.00588945,0.02820096,0.06625486,0.06674978,0.04011458,0.00000000
1.01750875,0.19785052,0.04694495,0.00000000,0.00687785,0.03289523,0.07629811,0.07732391,0.04472150,0.00000000
1.02351176,0.22756495,0.05374847,0.00000000,0.00797579,0.03811580,0.08766191,0.08917793,0.05022334,0.00000000
1.02951476,0.26062327,0.06142462,0.00000000,0.00918400,0.04386495,0.10033436,0.10230464,0.05657867,0.00000000
1.03551776,0.29693953,0.06995972,0.00000000,0.01050092,0.05013428,0.11428371,0.11667315,0.06373933,0.00000000
1.04152076,0.33636508,0.07933160,0.00000000,0.01192247,0.05690335,0.12945541,0.13222574,0.07164823,0.00000000
1.04752376,0.37868227,0.08950860,0.00000000,0.01344184,0.06413880,0.14576986,0.14887525,0.08023746,0.00000000
1.05352676,0.42360066,0.10044939,0.00000000,0.01504936,0.07179377,0.16312117,0.16650363,0.08942697,0.00000000
1.05952976,0.47075627,0.11210343,0.00000000,0.01673252,0.07980795,0.18137703,0.18496150,0.09912382,0.00000000
1.06553277,0.51971423,0.12441242,0.00000000,0.01847605,0.08810809,0.20037996,0.20406909,0.10922224,0.00000000
1.07153577,0.56997510,0.13731258,0.00000000,0.02026220,0.09660922,0.21994993,0.22361866,0.11960440,0.00000000
1.07753877,0.62098491,0.15073787,0.00000000,0.02207108,0.10521651,0.23988837,0.24337833,0.13014210,0.00000000
1.08354177,0.67214894,0.16462391,0.00000000,0.02388113,0.11382771,0.25998365,0.26309737,0.14069918,0.00000000
1.08954477,0.72284868,0.17891259,0.00000000,0.02566982,0.12233617,0.28001773,0.28251286,0.15113478,0.00000000
1.09554777,0.77246160,0.19355711,0.00000000,0.02741424,0.13063437,0.29977374,0.30135745,0.16130714,0.00000000
1.10155078,0.82038294,0.20852718,0.00000000,0.02909196,0.13861779,0.31904437,0.31936798,0.17107793,0.00000000
1.10755378,0.86604843,0.22381405,0.00000000,0.03068181,0.14618890,0.33764045,0.33629455,0.18031682,0.00000000
1.11355678,0.90895704,0.23943511,0.00000000,0.03216466,0.15326130,0.35539935,0.35190978,0.18890620,0.00000000
1.11955978,0.94869245,0.25543755,0.00000000,0.03352423,0.15976347,0.37219285,0.36601762,0.19674557,0.00000000
1.12556278,0.98494205,0.27190088,0.00000000,0.03474775,0.16564225,0.38793377,0.37846137,0.20375566,0.00000000
1.13156578,1.01751237,0.28893778,0.00000000,0.03582647,0.17086568,0.40258108,0.38913044,0.20988175,0.00000000
1.13756878,1.04633987,0.30669323,0.00000000,0.03675611,0.17542496,0.41614299,0.39796548,0.21509618,0.00000000
1.14357179,1.07149618,0.32534147,0.00000000,0.03753702,0.17933552,0.42867775,0.40496147,0.21939977,0.00000000
1.14957479,1.09318737,0.34508087,0.00000000,0.03817418,0.18263706,0.44029193,0.41016860,0.22282209,0.00000000
