energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.30115058,1.38097564,0.09715622,0.00000000,0.41055956,0.42266774,0.08329812,0.85587755
-4.29514757,1.36917876,0.09695378,0.00000000,0.41147623,0.41002868,0.08222897,0.85593892
-4.28914457,1.36045579,0.09682854,0.00000000,0.41279652,0.39930429,0.08131680,0.85753470
-4.28314157,1.35470617,0.09675772,0.00000000,0.41448428,0.39048536,0.08056237,0.86059941
-4.27713857,1.35177767,0.09671742,0.00000000,0.41649350,0.38353575,0.07996350,0.86503969
-4.27113557,1.35147630,0.09668345,0.00000000,0.41877032,0.37839662,0.07951552,0.87073919
-4.26513257,1.35357635,0.09663202,0.00000000,0.42125519,0.37499101,0.07921168,0.87756358
-4.25912956,1.35783033,0.09654045,0.00000000,0.42388518,0.37322822,0.07904363,0.88536551
-4.25312656,1.36397855,0.09638770,0.00000000,0.42659642,0.37300809,0.07900172,0.89398953
-4.24712356,1.37175822,0.09615482,0.00000000,0.42932660,0.37422500,0.07907538,0.90327683
-4.24112056,1.38091197,0.09582538,0.00000000,0.43201758,0.37677160,0.07925343,0.91306987
-4.23511756,1.39119572,0.09538584,0.00000000,0.43461804,0.38054210,0.07952437,0.92321682
-4.22911456,1.40238609,0.09482582,0.00000000,0.43708611,0.38543542,0.07987665,0.93357588
-4.22311156,1.41428721,0.09413845,0.00000000,0.43939200,0.39135782,0.08029900,0.94401953
-4.21710855,1.42673706,0.09332059,0.00000000,0.44152047,0.39822541,0.08078072,0.95443863
-4.21110555,1.43961326,0.09237312,0.00000000,0.44347318,0.40596630,0.08131201,0.96474638
-4.20510255,1.45283828,0.09130117,0.00000000,0.44527071,0.41452247,0.08188436,0.97488211
-4.19909955,1.46638384,0.09011432,0.00000000,0.44695424,0.42385136,0.08249087,0.98481469
-4.19309655,1.48027442,0.08882673,0.00000000,0.44858664,0.43392701,0.08312668,0.99454540
-4.18709355,1.49458949,0.08745720,0.00000000,0.45025300,0.44474082,0.08378926,1.00411021
-4.18109055,1.50946415,0.08602915,0.00000000,0.45206038,0.45630172,0.08447876,1.01358103
-4.17508754,1.52508794,0.08457039,0.00000000,0.45413671,0.46863567,0.08519822,1.02306580
-4.16908454,1.54170139,0.08311284,0.00000000,0.45662868,0.48178439,0.08595367,1.03270724
-4.16308154,1.55959013,0.08169194,0.00000000,0.45969872,0.49580324,0.08675412,1.04267997
-4.15707854,1.57907630,0.08034601,0.00000000,0.46352087,0.51075809,0.08761136,1.05318589
-4.15107554,1.60050723,0.07911531,0.00000000,0.46827567,0.52672132,0.08853960,1.06444783
-4.14507254,1.62424148,0.07804099,0.00000000,0.47414418,0.54376680,0.08955493,1.07670134
-4.13906953,1.65063240,0.07716382,0.00000000,0.48130113,0.56196404,0.09067457,1.09018493
-4.13306653,1.68000976,0.07652287,0.00000000,0.48990749,0.58137164,0.09191593,1.10512891
-4.12706353,1.71265989,0.07615399,0.00000000,0.50010272,0.60203025,0.09329566,1.12174312
-4.12106053,1.74880514,0.07608841,0.00000000,0.51199689,0.62395530,0.09482842,1.14020415
-4.11505753,1.78858361,0.07635125,0.00000000,0.52566308,0.64712986,0.09652575,1.16064248
-4.10905453,1.83202996,0.07696016,0.00000000,0.54113033,0.67149799,0.09839492,1.18313020
-4.10305153,1.87905856,0.07792415,0.00000000,0.55837765,0.69695895,0.10043781,1.20766989
-4.09704852,1.92944977,0.07924261,0.00000000,0.57732921,0.72336271,0.10264997,1.23418538
-4.09104552,1.98284053,0.08090465,0.00000000,0.59785130,0.75050704,0.10501991,1.26251502
-4.08504252,2.03871995,0.08288874,0.00000000,0.61975112,0.77813657,0.10752863,1.29240783
-4.07903952,2.09643070,0.08516278,0.00000000,0.64277778,0.80594406,0.11014945,1.32352326
-4.07303652,2.15517655,0.08768452,0.00000000,0.66662554,0.83357394,0.11284818,1.35543453
-4.06703352,2.21403625,0.09040238,0.00000000,0.69093934,0.86062835,0.11558370,1.38763606
-4.06103052,2.27198364,0.09325674,0.00000000,0.71532269,0.88667548,0.11830880,1.41955451
-4.05502751,2.32791352,0.09618149,0.00000000,0.73934744,0.91125995,0.12097147,1.45056364
-4.04902451,2.38067247,0.09910594,0.00000000,0.76256555,0.93391518,0.12351640,1.48000217
-4.04302151,2.42909363,0.10195699,0.00000000,0.78452205,0.95417705,0.12588673,1.50719426
-4.03701851,2.47203405,0.10466143,0.00000000,0.80476900,0.97159849,0.12802603,1.53147176
-4.03101551,2.50841315,0.10714829,0.00000000,0.82287981,0.98576433,0.12988028,1.55219726
-4.02501251,2.53725063,0.10935122,0.00000000,0.83846329,0.99630587,0.13139990,1.56878706
-4.01900950,2.55770212,0.11121065,0.00000000,0.85117684,1.00291438,0.13254166,1.58073298
-4.01300650,2.56909099,0.11267585,0.00000000,0.86073827,1.00535305,0.13327040,1.58762195
-4.00700350,2.57093479,0.11370651,0.00000000,0.86693558,1.00346669,0.13356049,1.58915252
-4.00100050,2.56296493,0.11427407,0.00000000,0.86963437,0.99718880,0.13339691,1.58514752
-3.99499750,2.54513880,0.11436251,0.00000000,0.86878241,0.98654555,0.13277597,1.57556202
-3.98899450,2.51764349,0.11396876,0.00000000,0.86441125,0.97165651,0.13170551,1.56048640
-3.98299150,2.48089089,0.11310245,0.00000000,0.85663462,0.95273199,0.13020475,1.54014416
-3.97698849,2.43550432,0.11178539,0.00000000,0.84564390,0.93006715,0.12830360,1.51488460
-3.97098549,2.38229726,0.11005039,0.00000000,0.83170061,0.90403299,0.12604156,1.48517051
-3.96498249,2.32224497,0.10793983,0.00000000,0.81512644,0.87506468,0.12346626,1.45156165
-3.95897949,2.25645033,0.10550381,0.00000000,0.79629114,0.84364773,0.12063165,1.41469441
-3.95297649,2.18610533,0.10279816,0.00000000,0.77559886,0.81030253,0.11759602,1.37525888
-3.94697349,2.11244997,0.09988218,0.00000000,0.75347356,0.77556796,0.11441978,1.33397399
-3.94097049,2.03673027,0.09681642,0.00000000,0.73034406,0.73998481,0.11116329,1.29156219
-3.93496748,1.96015714,0.09366052,0.00000000,0.70662944,0.70407951,0.10788463,1.24872439
-3.92896448,1.88386802,0.09047109,0.00000000,0.68272535,0.66834912,0.10463764,1.20611650
-3.92296148,1.80889256,0.08729996,0.00000000,0.65899184,0.63324783,0.10147002,1.16432844
-3.91695848,1.73612392,0.08419258,0.00000000,0.63574309,0.59917573,0.09842195,1.12386647
-3.91095548,1.66629659,0.08118691,0.00000000,0.61323954,0.56647007,0.09552481,1.08513956
-3.90495248,1.59997147,0.07831254,0.00000000,0.59168256,0.53539925,0.09280055,1.04845017
-3.89894947,1.53752864,0.07559033,0.00000000,0.57121191,0.50615981,0.09026132,1.01398991
-3.89294647,1.47916777,0.07303241,0.00000000,0.55190589,0.47887620,0.08790957,0.98183992
-3.88694347,1.42491595,0.07064254,0.00000000,0.53378411,0.45360334,0.08573860,0.95197598
-3.88094047,1.37464218,0.06841681,0.00000000,0.51681273,0.43033164,0.08373345,0.92427787
-3.87493747,1.32807780,0.06634467,0.00000000,0.50091172,0.40899419,0.08187216,0.89854245
-3.86893447,1.28484153,0.06441020,0.00000000,0.48596386,0.38947562,0.08012723,0.87449987
-3.86293147,1.24446811,0.06259347,0.00000000,0.47182491,0.37162230,0.07846732,0.85183198
-3.85692846,1.20643888,0.06087213,0.00000000,0.45833450,0.35525324,0.07685912,0.83019210
-3.85092546,1.17021312,0.05922291,0.00000000,0.44532733,0.34017130,0.07526910,0.80922527
-3.84492246,1.13525867,0.05762317,0.00000000,0.43264394,0.32617421,0.07366537,0.78858800
-3.83891946,1.10108058,0.05605231,0.00000000,0.42014086,0.31306496,0.07201933,0.76796686
-3.83291646,1.06724659,0.05449300,0.00000000,0.40769943,0.30066122,0.07030708,0.74709480
-3.82691346,1.03340869,0.05293223,0.00000000,0.39523327,0.28880344,0.06851069,0.72576491
-3.82091046,0.99931974,0.05136213,0.00000000,0.38269378,0.27736140,0.06661905,0.70384096
-3.81490745,0.96484496,0.04978047,0.00000000,0.37007377,0.26623918,0.06462843,0.68126427
-3.80890445,0.92996784,0.04819092,0.00000000,0.35740901,0.25537834,0.06254270,0.65805699
-3.80290145,0.89479071,0.04660300,0.00000000,0.34477767,0.24475934,0.06037317,0.63432160
-3.79689845,0.85952999,0.04503179,0.00000000,0.33229781,0.23440145,0.05813812,0.61023679
-3.79089545,0.82450680,0.04349734,0.00000000,0.32012315,0.22436109,0.05586200,0.58605019
-3.78489245,0.79013346,0.04202389,0.00000000,0.30843712,0.21472889,0.05357442,0.56206826
-3.77888944,0.75689665,0.04063893,0.00000000,0.29744582,0.20562567,0.05130885,0.53864382
-3.77288644,0.72533811,0.03937210,0.00000000,0.28736996,0.19719766,0.04910129,0.51616200
-3.76688344,0.69603380,0.03825396,0.00000000,0.27843619,0.18961101,0.04698874,0.49502513
-3.76088044,0.66957239,0.03731484,0.00000000,0.27086829,0.18304610,0.04500773,0.47563719
-3.75487744,0.64653386,0.03658356,0.00000000,0.26487840,0.17769157,0.04319286,0.45838853
-3.74887444,0.62746909,0.03608634,0.00000000,0.26065870,0.17373849,0.04157548,0.44364140
-3.74287144,0.61288103,0.03584567,0.00000000,0.25837388,0.17137471,0.04018248,0.43171670
-3.73686843,0.60320796,0.03587945,0.00000000,0.25815446,0.17077948,0.03903526,0.42288253
-3.73086543,0.59880930,0.03620020,0.00000000,0.26009140,0.17211855,0.03814901,0.41734466
-3.72486243,0.59995421,0.03681451,0.00000000,0.26423187,0.17553959,0.03753214,0.41523935
-3.71885943,0.60681302,0.03772265,0.00000000,0.27057651,0.18116813,0.03718600,0.41662840
-3.71285643,0.61945169,0.03891840,0.00000000,0.27907807,0.18910394,0.03710485,0.42149669
-3.70685343,0.63782903,0.04038915,0.00000000,0.28964150,0.19941779,0.03727608,0.42975199
-3.70085043,0.66179666,0.04211608,0.00000000,0.30212534,0.21214873,0.03768062,0.44122697
-3.69484742,0.69110147,0.04407465,0.00000000,0.31634447,0.22730162,0.03829361,0.45568324
-3.68884442,0.72539020,0.04623520,0.00000000,0.33207394,0.24484526,0.03908513,0.47281719
-3.68284142,0.76421616,0.04856367,0.00000000,0.34905388,0.26471079,0.04002115,0.49226737
-3.67683842,0.80704756,0.05102254,0.00000000,0.36699524,0.28679065,0.04106454,0.51362311
-3.67083542,0.85327734,0.05357175,0.00000000,0.38558620,0.31093808,0.04217611,0.53643418
-3.66483242,0.90223428,0.05616974,0.00000000,0.40449910,0.33696722,0.04331573,0.56022117
-3.65882941,0.95319511,0.05877453,0.00000000,0.42339770,0.36465394,0.04444336,0.58448624
-3.65282641,1.00539750,0.06134473,0.00000000,0.44194455,0.39373745,0.04552006,0.60872417
-3.64682341,1.05805366,0.06384063,0.00000000,0.45980834,0.42392280,0.04650897,0.63243330
-3.64082041,1.11036449,0.06622505,0.00000000,0.47667101,0.45488437,0.04737612,0.65512617
-3.63481741,1.16153387,0.06846431,0.00000000,0.49223447,0.48627028,0.04809115,0.67633969
-3.62881441,1.21078316,0.07052886,0.00000000,0.50622682,0.51770783,0.04862793,0.69564455
-3.62281141,1.25736537,0.07239394,0.00000000,0.51840781,0.54880980,0.04896502,0.71265379
-3.61680840,1.30057899,0.07403999,0.00000000,0.52857356,0.57918157,0.04908596,0.72703022
-3.61080540,1.33978093,0.07545291,0.00000000,0.53656028,0.60842893,0.04897945,0.73849261
-3.60480240,1.37439852,0.07662412,0.00000000,0.54224702,0.63616620,0.04863942,0.74682050
-3.59879940,1.40393991,0.07755049,0.00000000,0.54555727,0.66202464,0.04806489,0.75185748
-3.59279640,1.42800286,0.07823401,0.00000000,0.54645946,0.68566063,0.04725978,0.75351290
-3.58679340,1.44628140,0.07868136,0.00000000,0.54496630,0.70676341,0.04623257,0.75176191
-3.58079040,1.45857010,0.07890329,0.00000000,0.54113295,0.72506215,0.04499591,0.74664380
-3.57478739,1.46476586,0.07891389,0.00000000,0.53505416,0.74033184,0.04356611,0.73825883
-3.56878439,1.46486702,0.07872979,0.00000000,0.52686036,0.75239800,0.04196255,0.72676344
-3.56278139,1.45896975,0.07836920,0.00000000,0.51671291,0.76113980,0.04020714,0.71236412
-3.55677839,1.44726187,0.07785107,0.00000000,0.50479867,0.76649157,0.03832365,0.69531012
-3.55077539,1.43001426,0.07719412,0.00000000,0.49132394,0.76844260,0.03633707,0.67588516
-3.54477239,1.40757028,0.07641605,0.00000000,0.47650825,0.76703534,0.03427300,0.65439861
-3.53876938,1.38033339,0.07553276,0.00000000,0.46057787,0.76236191,0.03215705,0.63117620
-3.53276638,1.34875383,0.07455774,0.00000000,0.44375967,0.75455939,0.03001425,0.60655088
-3.52676338,1.31331453,0.07350161,0.00000000,0.42627512,0.74380391,0.02786852,0.58085389
-3.52076038,1.27451718,0.07237185,0.00000000,0.40833510,0.73030398,0.02574228,0.55440657
-3.51475738,1.23286876,0.07117270,0.00000000,0.39013528,0.71429335,0.02365602,0.52751304
-3.50875438,1.18886928,0.06990529,0.00000000,0.37185249,0.69602369,0.02162800,0.50045410
-3.50275138,1.14300101,0.06856793,0.00000000,0.35364208,0.67575758,0.01967407,0.47348240
-3.49674837,1.09571969,0.06715659,0.00000000,0.33563636,0.65376192,0.01780748,0.44681916
-3.49074537,1.04744796,0.06566549,0.00000000,0.31794401,0.63030217,0.01603888,0.42065228
-3.48474237,0.99857095,0.06408781,0.00000000,0.30065057,0.60563751,0.01437630,0.39513596
-3.47873937,0.94943432,0.06241651,0.00000000,0.28381982,0.58001710,0.01282528,0.37039162
-3.47273637,0.90034429,0.06064507,0.00000000,0.26749589,0.55367744,0.01138899,0.34651004
-3.46673337,0.85156967,0.05876831,0.00000000,0.25170602,0.52684085,0.01006845,0.32355444
-3.46073037,0.80334533,0.05678303,0.00000000,0.23646367,0.49971494,0.00886275,0.30156431
-3.45472736,0.75587699,0.05468866,0.00000000,0.22177190,0.47249301,0.00776938,0.28055969
-3.44872436,0.70934664,0.05248767,0.00000000,0.20762676,0.44535513,0.00678443,0.26054571
-3.44272136,0.66391830,0.05018588,0.00000000,0.19402052,0.41846965,0.00590293,0.24151703
-3.43671836,0.61974381,0.04779259,0.00000000,0.18094465,0.39199515,0.00511912,0.22346214
-3.43071536,0.57696814,0.04532052,0.00000000,0.16839234,0.36608240,0.00442674,0.20636717
-3.42471236,0.53573407,0.04278559,0.00000000,0.15636053,0.34087629,0.00381924,0.19021919
-3.41870935,0.49618597,0.04020660,0.00000000,0.14485146,0.31651753,0.00329002,0.17500892
-3.41270635,0.45847263,0.03760471,0.00000000,0.13387360,0.29314402,0.00283263,0.16073270
-3.40670335,0.42274905,0.03500295,0.00000000,0.12344212,0.27089190,0.00244092,0.14739389
-3.40070035,0.38917723,0.03242556,0.00000000,0.11357888,0.24989599,0.00210920,0.13500360
-3.39469735,0.35792598,0.02989740,0.00000000,0.10431197,0.23028997,0.00183227,0.12358087
-3.38869435,0.32917001,0.02744339,0.00000000,0.09567507,0.21220600,0.00160556,0.11315243
-3.38269135,0.30308819,0.02508793,0.00000000,0.08770642,0.19577395,0.00142513,0.10375198
-3.37668834,0.27986134,0.02285445,0.00000000,0.08044782,0.18112031,0.00128772,0.09541932
-3.37068534,0.25966957,0.02076508,0.00000000,0.07394345,0.16836673,0.00119070,0.08819913
-3.36468234,0.24268919,0.01884038,0.00000000,0.06823876,0.15762830,0.00113207,0.08213967
-3.35867934,0.22908948,0.01709921,0.00000000,0.06337943,0.14901160,0.00111042,0.07729142
-3.35267634,0.21902915,0.01555872,0.00000000,0.05941036,0.14261255,0.00112485,0.07370559
-3.34667334,0.21265266,0.01423441,0.00000000,0.05637480,0.13851407,0.00117494,0.07143262
-3.34067034,0.21008642,0.01314029,0.00000000,0.05431361,0.13678365,0.00126062,0.07052068
-3.33466733,0.21143485,0.01228913,0.00000000,0.05326454,0.13747082,0.00138211,0.07101408
-3.32866433,0.21677633,0.01169266,0.00000000,0.05326168,0.14060453,0.00153983,0.07295171
-3.32266133,0.22615919,0.01136192,0.00000000,0.05433487,0.14619070,0.00173426,0.07636542
-3.31665833,0.23959773,0.01130746,0.00000000,0.05650923,0.15420978,0.00196590,0.08127838
-3.31065533,0.25706839,0.01153958,0.00000000,0.05980466,0.16461454,0.00223511,0.08770352
-3.30465233,0.27850635,0.01206850,0.00000000,0.06423536,0.17732831,0.00254206,0.09564196
-3.29864932,0.30380261,0.01290446,0.00000000,0.06980941,0.19224359,0.00288663,0.10508157
-3.29264632,0.33280180,0.01405772,0.00000000,0.07652827,0.20922137,0.00326835,0.11599574
-3.28664332,0.36530101,0.01553848,0.00000000,0.08438643,0.22809116,0.00368635,0.12834239
-3.28064032,0.40104978,0.01735667,0.00000000,0.09337105,0.24865193,0.00413929,0.14206332
-3.27463732,0.43975141,0.01952168,0.00000000,0.10346171,0.27067402,0.00462540,0.15708398
-3.26863432,0.48106588,0.02204205,0.00000000,0.11463027,0.29390206,0.00514251,0.17331375
-3.26263132,0.52461418,0.02492496,0.00000000,0.12684085,0.31805896,0.00568802,0.19064673
-3.25662831,0.56998442,0.02817577,0.00000000,0.14005000,0.34285081,0.00625904,0.20896314
-3.25062531,0.61673924,0.03179753,0.00000000,0.15420696,0.36797277,0.00685249,0.22813125
-3.24462231,0.66442460,0.03579042,0.00000000,0.16925420,0.39311550,0.00746514,0.24800984
-3.23861931,0.71257958,0.04015126,0.00000000,0.18512800,0.41797219,0.00809383,0.26845119
-3.23261631,0.76074683,0.04487305,0.00000000,0.20175922,0.44224571,0.00873555,0.28930434
-3.22661331,0.80848328,0.04994457,0.00000000,0.21907418,0.46565572,0.00938763,0.31041868
-3.22061031,0.85537061,0.05535010,0.00000000,0.23699559,0.48794536,0.01004780,0.33164758
-3.21460730,0.90102509,0.06106924,0.00000000,0.25544351,0.50888716,0.01071438,0.35285200
-3.20860430,0.94510633,0.06707686,0.00000000,0.27433640,0.52828810,0.01138632,0.37390382
-3.20260130,0.98732451,0.07334327,0.00000000,0.29359197,0.54599332,0.01206329,0.39468884
-3.19659830,1.02744580,0.07983441,0.00000000,0.31312818,0.56188859,0.01274565,0.41510931
-3.19059530,1.06529584,0.08651236,0.00000000,0.33286401,0.57590126,0.01343451,0.43508578
-3.18459230,1.10076111,0.09333587,0.00000000,0.35272024,0.58799972,0.01413160,0.45455833
-3.17858929,1.13378819,0.10026112,0.00000000,0.37262016,0.59819163,0.01483919,0.47348713
-3.17258629,1.16438122,0.10724254,0.00000000,0.39249021,0.60652080,0.01555997,0.49185227
-3.16658329,1.19259768,0.11423380,0.00000000,0.41226061,0.61306319,0.01629690,0.50965305
-3.16058029,1.21854287,0.12118882,0.00000000,0.43186600,0.61792219,0.01705297,0.52690670
-3.15457729,1.24236355,0.12806282,0.00000000,0.45124610,0.62122355,0.01783110,0.54364668
-3.14857429,1.26424114,0.13481336,0.00000000,0.47034646,0.62311018,0.01863392,0.55992081
-3.14257129,1.28438482,0.14140142,0.00000000,0.48911919,0.62373727,0.01946361,0.57578913
-3.13656828,1.30302507,0.14779230,0.00000000,0.50752387,0.62326778,0.02032179,0.59132190
-3.13056528,1.32040781,0.15395651,0.00000000,0.52552844,0.62186876,0.02120944,0.60659755
-3.12456228,1.33678935,0.15987039,0.00000000,0.54311009,0.61970829,0.02212681,0.62170094
-3.11855928,1.35243235,0.16551670,0.00000000,0.56025620,0.61695342,0.02307347,0.63672175
-3.11255628,1.36760262,0.17088493,0.00000000,0.57696509,0.61376880,0.02404833,0.65175312
-3.10655328,1.38256673,0.17597143,0.00000000,0.59324663,0.61031603,0.02504975,0.66689047
-3.10055028,1.39759012,0.18077925,0.00000000,0.60912260,0.60675352,0.02607563,0.68223043
-3.09454727,1.41293550,0.18531790,0.00000000,0.62462670,0.60323657,0.02712359,0.69786973
-3.08854427,1.42886112,0.18960277,0.00000000,0.63980414,0.59991759,0.02819108,0.71390411
-3.08254127,1.44561869,0.19365444,0.00000000,0.65471077,0.59694598,0.02927559,0.73042686
-3.07653827,1.46345056,0.19749773,0.00000000,0.66941170,0.59446769,0.03037470,0.74752723
-3.07053527,1.48258601,0.20116074,0.00000000,0.68397939,0.59262405,0.03148624,0.76528833
-3.06453227,1.50323648,0.20467369,0.00000000,0.69849131,0.59155006,0.03260832,0.78378472
-3.05852926,1.52558990,0.20806775,0.00000000,0.71302711,0.59137172,0.03373929,0.80307955
-3.05252626,1.54980395,0.21137386,0.00000000,0.72766547,0.59220285,0.03487774,0.82322144
-3.04652326,1.57599891,0.21462156,0.00000000,0.74248071,0.59414120,0.03602234,0.84424113
-3.04052026,1.60425012,0.21783794,0.00000000,0.75753935,0.59726426,0.03717172,0.86614807
-3.03451726,1.63458068,0.22104670,0.00000000,0.77289670,0.60162495,0.03832422,0.88892722
-3.02851426,1.66695496,0.22426736,0.00000000,0.78859365,0.60724750,0.03947766,0.91253616
-3.02251126,1.70127327,0.22751464,0.00000000,0.80465390,0.61412386,0.04062914,0.93690290
-3.01650825,1.73736845,0.23079806,0.00000000,0.82108168,0.62221093,0.04177475,0.96192439
-3.01050525,1.77500457,0.23412176,0.00000000,0.83786000,0.63142895,0.04290939,0.98746617
-3.00450225,1.81387830,0.23748449,0.00000000,0.85494977,0.64166129,0.04402659,1.01336307
-2.99849925,1.85362303,0.24087981,0.00000000,0.87228957,0.65275571,0.04511842,1.03942122
-2.99249625,1.89381588,0.24429649,0.00000000,0.88979617,0.66452731,0.04617543,1.06542134
-2.98649325,1.93398739,0.24771894,0.00000000,0.90736590,0.67676311,0.04718675,1.09112313
-2.98049025,1.97363371,0.25112789,0.00000000,0.92487653,0.68922811,0.04814018,1.11627088
-2.97448724,2.01223073,0.25450097,0.00000000,0.94218986,0.70167263,0.04902247,1.14059990
-2.96848424,2.04924974,0.25781345,0.00000000,0.95915472,0.71384070,0.04981959,1.16384355
-2.96248124,2.08417364,0.26103889,0.00000000,0.97561023,0.72547909,0.05051715,1.18574065
-2.95647824,2.11651329,0.26414969,0.00000000,0.99138931,0.73634652,0.05110080,1.20604284
-2.95047524,2.14582290,0.26711764,0.00000000,1.00632220,0.74622265,0.05155675,1.22452159
-2.94447224,2.17171388,0.26991434,0.00000000,1.02023983,0.75491644,0.05187220,1.24097451
-2.93846923,2.19386642,0.27251148,0.00000000,1.03297704,0.76227325,0.05203586,1.25523070
-2.93246623,2.21203815,0.27488106,0.00000000,1.04437547,0.76818059,0.05203837,1.26715477
-2.92646323,2.22606948,0.27699542,0.00000000,1.05428600,0.77257194,0.05187271,1.27664941
-2.92046023,2.23588540,0.27882731,0.00000000,1.06257089,0.77542857,0.05153448,1.28365648
-2.91445723,2.24149355,0.28034982,0.00000000,1.06910538,0.77677918,0.05102217,1.28815637
-2.90845423,2.24297885,0.28153630,0.00000000,1.07377894,0.77669741,0.05033724,1.29016588
-2.90245123,2.24049482,0.28236034,0.00000000,1.07649606,0.77529729,0.04948418,1.28973465
-2.89644822,2.23425226,0.28279573,0.00000000,1.07717683,0.77272687,0.04847041,1.28694047
-2.89044522,2.22450589,0.28281658,0.00000000,1.07575712,0.76916042,0.04730607,1.28188356
-2.88444222,2.21153964,0.28239748,0.00000000,1.07218870,0.76478946,0.04600380,1.27468046
-2.87843922,2.19565160,0.28151382,0.00000000,1.06643916,0.75981336,0.04457830,1.26545755
-2.87243622,2.17713925,0.28014228,0.00000000,1.05849191,0.75442964,0.04304600,1.25434488
-2.86643322,2.15628600,0.27826139,0.00000000,1.04834609,0.74882488,0.04142454,1.24147049
-2.86043022,2.13334971,0.27585232,0.00000000,1.03601668,0.74316639,0.03973232,1.22695561
-2.85442721,2.10855363,0.27289968,0.00000000,1.02153467,0.73759520,0.03798801,1.21091101
-2.84842421,2.08208054,0.26939242,0.00000000,1.00494738,0.73222067,0.03621011,1.19343462
-2.84242121,2.05406992,0.26532486,0.00000000,0.98631889,0.72711703,0.03441650,1.17461063
-2.83641821,2.02461849,0.26069753,0.00000000,0.96573051,0.72232179,0.03262405,1.15450997
-2.83041521,1.99378377,0.25551808,0.00000000,0.94328130,0.71783615,0.03084838,1.13319212
-2.82441221,1.96159040,0.24980200,0.00000000,0.91908847,0.71362729,0.02910354,1.11070802
-2.81840920,1.92803844,0.24357320,0.00000000,0.89328761,0.70963223,0.02740186,1.08710394
-2.81240620,1.89311331,0.23686427,0.00000000,0.86603264,0.70576296,0.02575387,1.06242577
-2.80640320,1.85679634,0.22971657,0.00000000,0.83749535,0.70191261,0.02416822,1.03672358
-2.80040020,1.81907521,0.22217996,0.00000000,0.80786445,0.69796199,0.02265174,1.01005597
-2.79439720,1.77995368,0.21431222,0.00000000,0.77734403,0.69378630,0.02120947,0.98249383
-2.78839420,1.73945971,0.20617819,0.00000000,0.74615149,0.68926157,0.01984481,0.95412335
-2.78239120,1.69765162,0.19784853,0.00000000,0.71451471,0.68427041,0.01855965,0.92504785
-2.77638819,1.65462189,0.18939832,0.00000000,0.68266871,0.67870690,0.01735452,0.89538837
-2.77038519,1.61049827,0.18090534,0.00000000,0.65085177,0.67248035,0.01622880,0.86528298
-2.76438219,1.56544252,0.17244829,0.00000000,0.61930108,0.66551794,0.01518082,0.83488477
-2.75837919,1.51964663,0.16410485,0.00000000,0.58824816,0.65776620,0.01420813,0.80435869
-2.75237619,1.47332722,0.15594982,0.00000000,0.55791419,0.64919132,0.01330759,0.77387745
-2.74637319,1.42671837,0.14805332,0.00000000,0.52850543,0.63977869,0.01247554,0.74361675
-2.74037019,1.38006376,0.14047911,0.00000000,0.50020899,0.62953164,0.01170796,0.71375016
-2.73436718,1.33360842,0.13328328,0.00000000,0.47318915,0.61846979,0.01100055,0.68444406
-2.72836418,1.28759109,0.12651311,0.00000000,0.44758436,0.60662723,0.01034888,0.65585287
-2.72236118,1.24223750,0.12020643,0.00000000,0.42350514,0.59405067,0.00974846,0.62811498
-2.71635818,1.19775517,0.11439127,0.00000000,0.40103303,0.58079794,0.00919480,0.60134961
-2.71035518,1.15433007,0.10908596,0.00000000,0.38022053,0.56693689,0.00868356,0.57565480
-2.70435218,1.11212534,0.10429968,0.00000000,0.36109217,0.55254469,0.00821055,0.55110655
-2.69834917,1.07128199,0.10003326,0.00000000,0.34364660,0.53770780,0.00777178,0.52775931
-2.69234617,1.03192161,0.09628039,0.00000000,0.32785954,0.52252232,0.00736359,0.50564756
-2.68634317,0.99415062,0.09302905,0.00000000,0.31368752,0.50709468,0.00698260,0.48478850
-2.68034017,0.95806578,0.09026311,0.00000000,0.30107217,0.49154267,0.00662581,0.46518548
-2.67433717,0.92376038,0.08796395,0.00000000,0.28994478,0.47599635,0.00629061,0.44683202
-2.66833417,0.89133047,0.08611215,0.00000000,0.28023092,0.46059883,0.00597476,0.42971606
-2.66233117,0.86088073,0.08468895,0.00000000,0.27185485,0.44550658,0.00567648,0.41382416
-2.65632816,0.83252919,0.08367757,0.00000000,0.26474342,0.43088922,0.00539435,0.39914530
-2.65032516,0.80641049,0.08306423,0.00000000,0.25882939,0.41692838,0.00512738,0.38567401
-2.64432216,0.78267714,0.08283878,0.00000000,0.25405378,0.40381571,0.00487493,0.37341271
-2.63831916,0.76149855,0.08299496,0.00000000,0.25036732,0.39174988,0.00463667,0.36237292
-2.63231616,0.74305774,0.08353023,0.00000000,0.24773079,0.38093256,0.00441255,0.35257530
-2.62631316,0.72754564,0.08444524,0.00000000,0.24611439,0.37156338,0.00420276,0.34404861
-2.62031016,0.71515321,0.08574283,0.00000000,0.24549607,0.36383412,0.00400762,0.33682750
-2.61430715,0.70606168,0.08742679,0.00000000,0.24585905,0.35792215,0.00382753,0.33094925
-2.60830415,0.70043146,0.08950032,0.00000000,0.24718864,0.35398342,0.00366290,0.32644980
-2.60230115,0.69839002,0.09196440,0.00000000,0.24946872,0.35214536,0.00351410,0.32335916
