energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.04152076,3.22960607,0.01526318,0.02965533,0.45951099,1.44061152,0.28681550,1.63006135,0.04126025,0.12872435
1.04752376,3.18022262,0.01552019,0.03014271,0.45717590,1.41864010,0.28692422,1.59559222,0.03986012,0.12922792
1.05352676,3.13459698,0.01577956,0.03081389,0.45580307,1.39969090,0.28755854,1.56080389,0.03866423,0.13018158
1.05952976,3.09343925,0.01604053,0.03165209,0.45543786,1.38403797,0.28878335,1.52619387,0.03769133,0.13161796
1.06553277,3.05742826,0.01630192,0.03264132,0.45610533,1.37191477,0.29065533,1.49228111,0.03695585,0.13357263
1.07153577,3.02719428,0.01656204,0.03376661,0.45780902,1.36350800,0.29322018,1.45959423,0.03646806,0.13608236
1.07753877,3.00330212,0.01681860,0.03501428,0.46053054,1.35895202,0.29651030,1.42865905,0.03623423,0.13918310
1.08354177,2.98623506,0.01706867,0.03637208,0.46422992,1.35832410,0.30054293,1.39998604,0.03625694,0.14290798
1.08954477,2.97638012,0.01730869,0.03782931,0.46884683,1.36164069,0.30531877,1.37405778,0.03653532,0.14728505
1.09554777,2.97401522,0.01753447,0.03937680,0.47430243,1.36885480,0.31082130,1.35131708,0.03706542,0.15233524
1.10155078,2.97929849,0.01774128,0.04100680,0.48050186,1.37985455,0.31701656,1.33215609,0.03784045,0.15807022
1.10755378,2.99226039,0.01792394,0.04271273,0.48733717,1.39446312,0.32385353,1.31690680,0.03885107,0.16449055
1.11355678,3.01279868,0.01807696,0.04448890,0.49469058,1.41244004,0.33126504,1.30583326,0.04008557,0.17158398
1.11955978,3.04067671,0.01819469,0.04633009,0.50243787,1.43348376,0.33916908,1.29912587,0.04153000,0.17932414
1.12556278,3.07552507,0.01827158,0.04823101,0.51045179,1.45723568,0.34747041,1.29689787,0.04316826,0.18766959
1.13156578,3.11684687,0.01830230,0.05018577,0.51860531,1.48328539,0.35606259,1.29918431,0.04498215,0.19656338
1.13756878,3.16402640,0.01828202,0.05218732,0.52677463,1.51117719,0.36483004,1.30594356,0.04695132,0.20593311
1.14357179,3.21634152,0.01820660,0.05422687,0.53484179,1.54041771,0.37365035,1.31706124,0.04905325,0.21569160
1.14957479,3.27297927,0.01807274,0.05629342,0.54269702,1.57048463,0.38239660,1.33235669,0.05126327,0.22573816
1.15557779,3.33305478,0.01787822,0.05837333,0.55024052,1.60083631,0.39093979,1.35159163,0.05355451,0.23596046
1.16158079,3.39563307,0.01762195,0.06045006,0.55738403,1.63092221,0.39915124,1.37448091,0.05589804,0.24623702
1.16758379,3.45975331,0.01730412,0.06250409,0.56405192,1.66019407,0.40690503,1.40070492,0.05826296,0.25644026
1.17358679,3.52445499,0.01692620,0.06451297,0.57018215,1.68811752,0.41408044,1.42992312,0.06061675,0.26643994
1.17958979,3.58880539,0.01649096,0.06645169,0.57572689,1.71418391,0.42056447,1.46178848,0.06292557,0.27610711
1.18559280,3.65192730,0.01600240,0.06829316,0.58065305,1.73792227,0.42625421,1.49596181,0.06515484,0.28531811
1.19159580,3.71302617,0.01546566,0.07000894,0.58494272,1.75891085,0.43105936,1.53212571,0.06726983,0.29395886
1.19759880,3.77141543,0.01488690,0.07157014,0.58859344,1.77678794,0.43490451,1.56999706,0.06923642,0.30192885
1.20360180,3.82653883,0.01427308,0.07294847,0.59161837,1.79126165,0.43773141,1.60933765,0.07102196,0.30914501
1.20960480,3.87798843,0.01363183,0.07411736,0.59404629,1.80211804,0.43950087,1.64996205,0.07259607,0.31554499
1.21560780,3.92551725,0.01297120,0.07505313,0.59592133,1.80922724,0.44019443,1.69174223,0.07393160,0.32108989
1.22161081,3.96904521,0.01229944,0.07573613,0.59730235,1.81254719,0.43981551,1.73460832,0.07500546,0.32576614
1.22761381,4.00865789,0.01162481,0.07615178,0.59826190,1.81212442,0.43839003,1.77854529,0.07579940,0.32958645
1.23361681,4.04459729,0.01095533,0.07629149,0.59888459,1.80809197,0.43596631,1.82358551,0.07630065,0.33258976
1.23961981,4.07724472,0.01029866,0.07615330,0.59926493,1.80066393,0.43261425,1.86979706,0.07650244,0.33484015
1.24562281,4.10709606,0.00966184,0.07574235,0.59950453,1.79012696,0.42842369,1.91726859,0.07640422,0.33642461
1.25162581,4.13473032,0.00905124,0.07507104,0.59970873,1.77682881,0.42350200,1.96609107,0.07601184,0.33744998
1.25762881,4.16077285,0.00847237,0.07415889,0.59998271,1.76116438,0.41797091,2.01633761,0.07533725,0.33803889
1.26363182,4.18585503,0.00792984,0.07303209,0.60042729,1.74355979,0.41196266,2.06804231,0.07439823,0.33832510
1.26963482,4.21057247,0.00742732,0.07172287,0.60113460,1.72445531,0.40561569,2.12117958,0.07321771,0.33844837
1.27563782,4.23544431,0.00696747,0.07026850,0.60218381,1.70428793,0.39906996,2.17564526,0.07182302,0.33854901
1.28164082,4.26087590,0.00655201,0.06871024,0.60363727,1.68347453,0.39246225,2.23124082,0.07024497,0.33876255
1.28764382,4.28712744,0.00618171,0.06709208,0.60553730,1.66239664,0.38592156,2.28766202,0.06851680,0.33921467
1.29364682,4.31429060,0.00585646,0.06545942,0.60790392,1.64138743,0.37956484,2.34449300,0.06667312,0.34001666
1.29964982,4.34227495,0.00557536,0.06385782,0.61073368,1.62072204,0.37349348,2.40120664,0.06474889,0.34126162
1.30565283,4.37080532,0.00533679,0.06233174,0.61399985,1.60061150,0.36779039,2.45717155,0.06277841,0.34302167
1.31165583,4.39943081,0.00513854,0.06092348,0.61765399,1.58120072,0.36251820,2.51166579,0.06079443,0.34534612
1.31765883,4.42754501,0.00497789,0.05967225,0.62162893,1.56257065,0.35771841,2.56389689,0.05882740,0.34826089
1.32366183,4.45441680,0.00485175,0.05861349,0.62584300,1.54474436,0.35341158,2.61302747,0.05690499,0.35176897
1.32966483,4.47923001,0.00475674,0.05777839,0.63020544,1.52769667,0.34959861,2.65820524,0.05505163,0.35585206
1.33566783,4.50112979,0.00468935,0.05719367,0.63462258,1.51136661,0.34626292,2.69859598,0.05328838,0.36047308
1.34167084,4.51927312,0.00464601,0.05688161,0.63900448,1.49567178,0.34337334,2.73341785,0.05163294,0.36557956
1.34767384,4.53288039,0.00462321,0.05686027,0.64327169,1.48052373,0.34088768,2.76197518,0.05009985,0.37110757
1.35367684,4.54128514,0.00461756,0.05714382,0.64736162,1.46584315,0.33875662,2.78369016,0.04870075,0.37698600
1.35967984,4.54397896,0.00462588,0.05774310,0.65123408,1.45157395,0.33692765,2.79813044,0.04744489,0.38314087
1.36568284,4.54064875,0.00464529,0.05866617,0.65487571,1.43769512,0.33534896,2.80503144,0.04633955,0.38949959
1.37168584,4.53120424,0.00467322,0.05991884,0.65830287,1.42422957,0.33397298,2.80431203,0.04539062,0.39599464
1.37768884,4.51579396,0.00470744,0.06150523,0.66156273,1.41124936,0.33275934,2.79608277,0.04460308,0.40256672
1.38369185,4.49480870,0.00474614,0.06342815,0.66473243,1.39887697,0.33167718,2.78064622,0.04398153,0.40916702
1.38969485,4.46887217,0.00478788,0.06568933,0.66791630,1.38728239,0.33070672,2.75848938,0.04353051,0.41575857
1.39569785,4.43881941,0.00483159,0.06828954,0.67124114,1.37667630,0.32983988,2.73026851,0.04325490,0.42231660
1.40170085,4.40566394,0.00487659,0.07122838,0.67484983,1.36729973,0.32908026,2.69678722,0.04316009,0.42882785
1.40770385,4.37055558,0.00492252,0.07450402,0.67889350,1.35941102,0.32844217,2.65896871,0.04325205,0.43528897
1.41370685,4.33473129,0.00496931,0.07811258,0.68352273,1.35327068,0.32794917,2.61782372,0.04353734,0.44170408
1.41970985,4.29946154,0.00501716,0.08204747,0.68887815,1.34912549,0.32763202,2.57441545,0.04402294,0.44808165
1.42571286,4.26599524,0.00506644,0.08629858,0.69508111,1.34719264,0.32752624,2.52982328,0.04471605,0.45443106
1.43171586,4.23550612,0.00511768,0.09085140,0.70222480,1.34764515,0.32766959,2.48510676,0.04562376,0.46075887
1.43771886,4.20904336,0.00517145,0.09568615,0.71036643,1.35059954,0.32809951,2.44127141,0.04675267,0.46706525
1.44372186,4.18748896,0.00522837,0.10077700,0.71952094,1.35610652,0.32885070,2.39923778,0.04810847,0.47334076
1.44972486,4.17152406,0.00528897,0.10609147,0.72965663,1.36414557,0.32995313,2.35981497,0.04969549,0.47956378
1.45572786,4.16160558,0.00535371,0.11159002,0.74069306,1.37462356,0.33143035,2.32367936,0.05151625,0.48569868
1.46173087,4.15795432,0.00542287,0.11722593,0.75250133,1.38737786,0.33329844,2.29135941,0.05357101,0.49169506
1.46773387,4.16055464,0.00549654,0.12294553,0.76490687,1.40218355,0.33556544,2.26322664,0.05585740,0.49748804
1.47373687,4.16916547,0.00557457,0.12868875,0.77769466,1.41876451,0.33823136,2.23949290,0.05837000,0.50299960
1.47973987,4.18334147,0.00565654,0.13439003,0.79061654,1.43680766,0.34128867,2.22021362,0.06110005,0.50814105
1.48574287,4.20246286,0.00574179,0.13997958,0.80340040,1.45597938,0.34472320,2.20529639,0.06403520,0.51281635
1.49174587,4.22577188,0.00582934,0.14538491,0.81576068,1.47594322,0.34851537,2.19451422,0.06715929,0.51692618
1.49774887,4.25241328,0.00591799,0.15053264,0.82740965,1.49637761,0.35264149,2.18752244,0.07045231,0.52037249
1.50375188,4.28147658,0.00600626,0.15535038,0.83806888,1.51699244,0.35707516,2.18387813,0.07389026,0.52306317
1.50975488,4.31203721,0.00609250,0.15976879,0.84748026,1.53754336,0.36178842,2.18306109,0.07744529,0.52491667
1.51575788,4.34319429,0.00617485,0.16372345,0.85541590,1.55784282,0.36675275,2.18449520,0.08108578,0.52586611
1.52176088,4.37410277,0.00625136,0.16715680,0.86168654,1.57776698,0.37193952,2.18756914,0.08477658,0.52586272
1.52776388,4.40399824,0.00632000,0.17001967,0.86614778,1.59725791,0.37732009,2.19165566,0.08847932,0.52487832
1.53376688,4.43221332,0.00637873,0.17227262,0.86870401,1.61632085,0.38286540,2.19612868,0.09215278,0.52290665
1.53976988,4.45818489,0.00642555,0.17388691,0.86930975,1.63501654,0.38854497,2.20037778,0.09575343,0.51996357
1.54577289,4.48145245,0.00645859,0.17484504,0.86796836,1.65344895,0.39432563,2.20381976,0.09923601,0.51608591
1.55177589,4.50164805,0.00647610,0.17514090,0.86472836,1.67174914,0.40016978,2.20590725,0.10255415,0.51132933
1.55777889,4.51847938,0.00647655,0.17477950,0.85967749,1.69005617,0.40603354,2.20613463,0.10566119,0.50576506
1.56378189,4.53170744,0.00645866,0.17377634,0.85293506,1.70849624,0.41186489,2.20404143,0.10851095,0.49947596
1.56978489,4.54112119,0.00642142,0.17215646,0.84464306,1.72716134,0.41760198,2.19921381,0.11105865,0.49255208
1.57578789,4.54651119,0.00636413,0.16995322,0.83495653,1.74608887,0.42317175,2.19128459,0.11326179,0.48508598
1.58179090,4.54764482,0.00628641,0.16720691,0.82403401,1.76524356,0.42848919,2.17993255,0.11508107,0.47716822
1.58779390,4.54424510,0.00618821,0.16396328,0.81202836,1.78450299,0.43345718,2.16488127,0.11648137,0.46888333
1.59379690,4.53597512,0.00606981,0.16027208,0.79907887,1.80364780,0.43796724,2.14589838,0.11743258,0.46030632
1.59979990,4.52242949,0.00593183,0.15618559,0.78530477,1.82235731,0.44190107,2.12279529,0.11791043,0.45150029
1.60580290,4.50313390,0.00577518,0.15175738,0.77080075,1.84021133,0.44513295,2.09542777,0.11789725,0.44251488
1.61180590,4.47755310,0.00560108,0.14704119,0.75563454,1.85669800,0.44753304,2.06369758,0.11738254,0.43338598
1.61780890,4.44510714,0.00541100,0.14209004,0.73984676,1.87122774,0.44897133,2.02755485,0.11636347,0.42413646
1.62381191,4.40519502,0.00520665,0.13695555,0.72345281,1.88315260,0.44932213,1.98700133,0.11484513,0.41477793
1.62981491,4.35722451,0.00498997,0.13168756,0.70644674,1.89179013,0.44846891,1.94209394,0.11284066,0.40531335
1.63581791,4.30064624,0.00476306,0.12633379,0.68880669,1.89645073,0.44630930,1.89294835,0.11037116,0.39574029
1.64182091,4.23499014,0.00452814,0.12093989,0.67050155,1.89646698,0.44275989,1.83974213,0.10746538,0.38605454
1.64782391,4.15990189,0.00428759,0.11554938,0.65149825,1.89122351,0.43776063,1.78271705,0.10415924,0.37625393
1.65382691,4.07517704,0.00404382,0.11020387,0.63176939,1.88018593,0.43127865,1.72217999,0.10049512,0.36634193
1.65982991,3.98079078,0.00379933,0.10494322,0.61130050,1.86292720,0.42331123,1.65850217,0.09652104,0.35633085
1.66583292,3.87692134,0.00355661,0.09980562,0.59009663,1.83915023,0.41388772,1.59211653,0.09228958,0.34624447
1.67183592,3.76396557,0.00331818,0.09482777,0.56818783,1.80870553,0.40307039,1.52351288,0.08785679,0.33611981
1.67783892,3.64254553,0.00308653,0.09004485,0.54563320,1.77160293,0.39095415,1.45323096,0.08328094,0.32600795
1.68384192,3.51350562,0.00286414,0.08549044,0.52252338,1.72801709,0.37766503,1.38185155,0.07862123,0.31597395
1.68984492,3.37790020,0.00265343,0.08119631,0.49898134,1.67828623,0.36335759,1.30998573,0.07393650,0.30609565
1.69584792,3.23697223,0.00245679,0.07719212,0.47516143,1.62290458,0.34821142,1.23826273,0.06928396,0.29646161
1.70185093,3.09212385,0.00227657,0.07350505,0.45124695,1.56250873,0.33242670,1.16731678,0.06471798,0.28716822
1.70785393,2.94488050,0.00211505,0.07015933,0.42744627,1.49785877,0.31621924,1.09777352,0.06028900,0.27831618
1.71385693,2.79685001,0.00197449,0.06717577,0.40398792,1.42981517,0.29981510,1.03023644,0.05604256,0.27000642
1.71985993,2.64967896,0.00185712,0.06457130,0.38111474,1.35931256,0.28344501,0.96527390,0.05201849,0.26233594
1.72586293,2.50500801,0.00176509,0.06235859,0.35907773,1.28733165,0.26733883,0.90340730,0.04825033,0.25539356
1.73186593,2.36442837,0.00170055,0.06054570,0.33812951,1.21487057,0.25172033,0.84510080,0.04476490,0.24925597
1.73786893,2.22944132,0.00166558,0.05913592,0.31851813,1.14291687,0.23680232,0.79075298,0.04158210,0.24398419
1.74387194,2.10142217,0.00166220,0.05812772,0.30048115,1.07242131,0.22278239,0.74069074,0.03871493,0.23962074
1.74987494,1.98159027,0.00169234,0.05751488,0.28424038,1.00427450,0.20983933,0.69516552,0.03616969,0.23618764
1.75587794,1.87098576,0.00175783,0.05728679,0.26999733,0.93928691,0.19813028,0.65435198,0.03394637,0.23368522
1.76188094,1.77045373,0.00186032,0.05742890,0.25792963,0.87817314,0.18778861,0.61834902,0.03203921,0.23209205
1.76788394,1.68063592,0.00200127,0.05792336,0.24818821,0.82154044,0.17892260,0.58718290,0.03043739,0.23136572
1.77388694,1.60196963,0.00218186,0.05874969,0.24089545,0.76988181,0.17161469,0.56081227,0.02912583,0.23144466
1.77988994,1.53469338,0.00240295,0.05988561,0.23614401,0.72357340,0.16592149,0.53913463,0.02808606,0.23225069
1.78589295,1.47885834,0.00266496,0.06130785,0.23399651,0.68287597,0.16187419,0.52199399,0.02729713,0.23369229
1.79189595,1.43434464,0.00296787,0.06299292,0.23448567,0.64793989,0.15947943,0.50918905,0.02673651,0.23566839
1.79789895,1.40088115,0.00331106,0.06491787,0.23761502,0.61881329,0.15872053,0.50048168,0.02638100,0.23807245
1.80390195,1.37806772,0.00369334,0.06706087,0.24335990,0.59545248,0.15955893,0.49560515,0.02620757,0.24079662
1.80990495,1.36539861,0.00411280,0.06940162,0.25166879,0.57773427,0.16193582,0.49427188,0.02619410,0.24373582
1.81590795,1.36228610,0.00456687,0.07192168,0.26246483,0.56546936,0.16577389,0.49618031,0.02632008,0.24679141
1.82191096,1.36808325,0.00505225,0.07460444,0.27564755,0.55841632,0.17097919,0.50102079,0.02656718,0.24987455
1.82791396,1.38210536,0.00556496,0.07743503,0.29109470,0.55629564,0.17744305,0.50848040,0.02691966,0.25290878
1.83391696,1.40364930,0.00610038,0.08039996,0.30866440,0.55880339,0.18504413,0.51824664,0.02736478,0.25583198
1.83991996,1.43201078,0.00665332,0.08348661,0.32819744,0.56562405,0.19365058,0.53001018,0.02789299,0.25859759
1.84592296,1.46649919,0.00721815,0.08668265,0.34951986,0.57644241,0.20312231,0.54346677,0.02849806,0.26117504
1.85192596,1.50645023,0.00778895,0.08997537,0.37244591,0.59095408,0.21331346,0.55831866,0.02917715,0.26354946
1.85792896,1.55123644,0.00835967,0.09335102,0.39678131,0.60887464,0.22407499,0.57427561,0.02993071,0.26572083
1.86393197,1.60027580,0.00892433,0.09679423,0.42232684,0.62994716,0.23525751,0.59105598,0.03076238,0.26770248
1.86993497,1.65303871,0.00947724,0.10028750,0.44888225,0.65394805,0.24671411,0.60838797,0.03167879,0.26951935
1.87593797,1.70905343,0.01001319,0.10381097,0.47625032,0.68069110,0.25830343,0.62601126,0.03268928,0.27120580
1.88194097,1.76791001,0.01052769,0.10734232,0.50424099,0.71002970,0.26989258,0.64367926,0.03380559,0.27280340
1.88794397,1.82926282,0.01101710,0.11085693,0.53267533,0.74185699,0.28135999,0.66116183,0.03504148,0.27435862
1.89394697,1.89283141,0.01147886,0.11432828,0.56138920,0.77610405,0.29259808,0.67824856,0.03641230,0.27592064
1.89994997,1.95839938,0.01191159,0.11772862,0.59023623,0.81273602,0.30351546,0.69475232,0.03793448,0.27753923
1.90595298,2.02581125,0.01231513,0.12102974,0.61908999,0.85174603,0.31403862,0.71051294,0.03962495,0.27926288
1.91195598,2.09496657,0.01269063,0.12420396,0.64784508,0.89314719,0.32411308,0.72540065,0.04150056,0.28113711
1.91795898,2.16581138,0.01304048,0.12722516,0.67641692,0.93696263,0.33370365,0.73931890,0.04357735,0.28320295
1.92396198,2.23832656,0.01336828,0.13006973,0.70474012,0.98321383,0.34279392,0.75220628,0.04586980,0.28549567
1.92996498,2.31251319,0.01367863,0.13271761,0.73276543,1.03190765,0.35138496,0.76403713,0.04839005,0.28804365
1.93596798,2.38837499,0.01397702,0.13515295,0.76045527,1.08302244,0.35949306,0.77482059,0.05114706,0.29086737
1.94197099,2.46589846,0.01426959,0.13736474,0.78777793,1.13649383,0.36714679,0.78459796,0.05414575,0.29397851
1.94797399,2.54503116,0.01456286,0.13934707,0.81470094,1.19220090,0.37438343,0.79343825,0.05738622,0.29737921
1.95397699,2.62565939,0.01486350,0.14109909,0.84118364,1.24995333,0.38124486,0.80143202,0.06086296,0.30106136
1.95997999,2.70758617,0.01517805,0.14262469,0.86716967,1.30948053,0.38777326,0.80868373,0.06456416,0.30500607
1.96598299,2.79051106,0.01551261,0.14393191,0.89257976,1.37042327,0.39400683,0.81530294,0.06847122,0.30918330
1.97198599,2.87401315,0.01587268,0.14503206,0.91730541,1.43232873,0.39997565,0.82139487,0.07255839,0.31355165
1.97798899,2.95753858,0.01626283,0.14593866,0.94120388,1.49464947,0.40569815,0.82705079,0.07679262,0.31805852
1.98399200,3.04039401,0.01668660,0.14666634,0.96409518,1.55674678,0.41117822,0.83233889,0.08113368,0.32264051
1.98999500,3.12174693,0.01714631,0.14722957,0.98576117,1.61789872,0.41640332,0.83729632,0.08553458,0.32722427
1.99599800,3.20063354,0.01764296,0.14764159,1.00594738,1.67731276,0.42134351,0.84192276,0.08994221,0.33172770
2.00200100,3.27597464,0.01817616,0.14791343,1.02436732,1.73414286,0.42595181,0.84617629,0.09429834,0.33606169
2.00800400,3.34659920,0.01874415,0.14805313,1.04070956,1.78751051,0.43016547,0.84997165,0.09854084,0.34013217
2.01400700,3.41127508,0.01934378,0.14806524,1.05464715,1.83652888,0.43390848,0.85318134,0.10260516,0.34384264
2.02001001,3.46874575,0.01997059,0.14795067,1.06584906,1.88032917,0.43709495,0.85563948,0.10642600,0.34709698
2.02601301,3.51777151,0.02061891,0.14770682,1.07399320,1.91808809,0.43963322,0.85714822,0.10993913,0.34980248
2.03201601,3.55717334,0.02128200,0.14732801,1.07878023,1.94905512,0.44143050,0.85748669,0.11308329,0.35187300
2.03801901,3.58587733,0.02195217,0.14680627,1.07994744,1.97257839,0.44239775,0.85642163,0.11580205,0.35323211
2.04402201,3.60295747,0.02262100,0.14613226,1.07728208,1.98812787,0.44245452,0.85371940,0.11804569,0.35381604
2.05002501,3.60767475,0.02327947,0.14529642,1.07063320,1.99531481,0.44153344,0.84915867,0.11977283,0.35357639
2.05602801,3.59951048,0.02391823,0.14429020,1.05992146,1.99390656,0.43958421,0.84254296,0.12095191,0.35248236
2.06203102,3.57819237,0.02452778,0.14310728,1.04514618,1.98383589,0.43657680,0.83371243,0.12156240,0.35052258
2.06803402,3.54371204,0.02509869,0.14174476,1.02638945,1.96520467,0.43250375,0.82255432,0.12159570,0.34770624
2.07403702,3.49633308,0.02562185,0.14020423,1.00381676,1.93828163,0.42738149,0.80901145,0.12105563,0.34406374
2.08004002,3.43658972,0.02608869,0.13849262,0.97767438,1.90349440,0.42125063,0.79308842,0.11995864,0.33964657
2.08604302,3.36527611,0.02649139,0.13662289,0.94828341,1.86141648,0.41417534,0.77485518,0.11833360,0.33452675
2.09204602,3.28342709,0.02682311,0.13461448,0.91603098,1.81274963,0.40624183,0.75444810,0.11622126,0.32879564
2.09804902,3.19229162,0.02707817,0.13249347,0.88135908,1.75830281,0.39755614,0.73206836,0.11367338,0.32256232
2.10405203,3.09330039,0.02725225,0.13029261,0.84475150,1.69896859,0.38824143,0.70797805,0.11075155,0.31595158
