energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-2.59629815,1.01757143,0.85674049,0.05814274,0.31649082,0.00238335,0.02013765,0.22634414
-2.59029515,0.98306206,0.82789461,0.05626876,0.30503440,0.00231623,0.01881630,0.21456710
-2.58429215,0.94410265,0.79525317,0.05414414,0.29214077,0.00223634,0.01748824,0.20269985
-2.57828914,0.90123585,0.75927712,0.05179374,0.27802503,0.00214490,0.01616668,0.19081456
-2.57228614,0.85509453,0.72050297,0.04924902,0.26291903,0.00204338,0.01486405,0.17900349
-2.56628314,0.80638115,0.67952528,0.04654677,0.24706521,0.00193345,0.01359172,0.16737661
-2.56028014,0.75584566,0.63697812,0.04372779,0.23071043,0.00181689,0.01235985,0.15605872
-2.55427714,0.70426311,0.59351616,0.04083538,0.21409992,0.00169558,0.01117725,0.14518648
-2.54827414,0.65241183,0.54979630,0.03791404,0.19747154,0.00157138,0.01005126,0.13490533
-2.54227114,0.60105307,0.50646050,0.03500806,0.18105069,0.00144614,0.00898776,0.12536643
-2.53626813,0.55091276,0.46412038,0.03216036,0.16504583,0.00132157,0.00799112,0.11672374
-2.53026513,0.50266592,0.42334412,0.02941138,0.14964496,0.00119928,0.00706431,0.10913138
-2.52426213,0.45692409,0.38464587,0.02679828,0.13501286,0.00108069,0.00620896,0.10274097
-2.51825913,0.41422585,0.34847786,0.02435423,0.12128938,0.00096701,0.00542541,0.09769935
-2.51225613,0.37503049,0.31522506,0.02210789,0.10858853,0.00085926,0.00471294,0.09414625
-2.50625313,0.33971451,0.28520241,0.02008318,0.09699841,0.00075822,0.00406981,0.09221201
-2.50025013,0.30857072,0.25865415,0.01829910,0.08658186,0.00066446,0.00349349,0.09201529
-2.49424712,0.28180939,0.23575498,0.01676973,0.07737774,0.00057834,0.00298075,0.09366055
-2.48824412,0.25956113,0.21661274,0.01550436,0.06940259,0.00050003,0.00252784,0.09723541
-2.48224112,0.24188089,0.20127194,0.01450767,0.06265267,0.00042952,0.00213065,0.10280765
-2.47623812,0.22875270,0.18971813,0.01377998,0.05710615,0.00036665,0.00178480,0.11042207
-2.47023512,0.22009470,0.18188240,0.01331751,0.05272536,0.00031113,0.00148581,0.12009708
-2.46423212,0.21576423,0.17764600,0.01311269,0.04945902,0.00026258,0.00122917,0.13182125
-2.45822911,0.21556272,0.17684488,0.01315440,0.04724437,0.00022053,0.00101044,0.14554986
-2.45222611,0.21924037,0.17927395,0.01342825,0.04600914,0.00018447,0.00082536,0.16120174
-2.44622311,0.22650057,0.18469118,0.01391686,0.04567332,0.00015386,0.00066987,0.17865662
-2.44022011,0.23700414,0.19282158,0.01460007,0.04615087,0.00012814,0.00054018,0.19775315
-2.43421711,0.25037377,0.20336119,0.01545524,0.04735115,0.00010677,0.00043277,0.21828807
-2.42821411,0.26619860,0.21598134,0.01645751,0.04918040,0.00008920,0.00034447,0.24001649
-2.42221111,0.28403947,0.23033325,0.01758016,0.05154308,0.00007494,0.00027239,0.26265379
-2.41620810,0.30343484,0.24605324,0.01879490,0.05434326,0.00006351,0.00021398,0.28587914
-2.41020510,0.32390775,0.26276865,0.02007241,0.05748601,0.00005449,0.00016700,0.30934076
-2.40420210,0.34497378,0.28010458,0.02138274,0.06087892,0.00004747,0.00012949,0.33266301
-2.39819910,0.36615012,0.29769144,0.02269593,0.06443363,0.00004213,0.00009978,0.35545511
-2.39219610,0.38696571,0.31517318,0.02398265,0.06806753,0.00003815,0.00007643,0.37732144
-2.38619310,0.40697211,0.33221610,0.02521488,0.07170542,0.00003529,0.00005824,0.39787302
-2.38019010,0.42575498,0.34851799,0.02636660,0.07528121,0.00003332,0.00004422,0.41673985
-2.37418709,0.44294575,0.36381712,0.02741458,0.07873959,0.00003208,0.00003355,0.43358368
-2.36818409,0.45823291,0.37790095,0.02833908,0.08203753,0.00003142,0.00002559,0.44811071
-2.36218109,0.47137264,0.39061390,0.02912451,0.08514550,0.00003125,0.00001981,0.46008362
-2.35617809,0.48219809,0.40186384,0.02976006,0.08804851,0.00003150,0.00001585,0.46933250
-2.35017509,0.49062704,0.41162702,0.03024019,0.09074662,0.00003214,0.00001343,0.47576411
-2.34417209,0.49666724,0.41995087,0.03056499,0.09325508,0.00003316,0.00001241,0.47936909
-2.33816908,0.50041934,0.42695460,0.03074042,0.09560390,0.00003459,0.00001273,0.48022660
-2.33216608,0.50207700,0.43282729,0.03077829,0.09783700,0.00003649,0.00001446,0.47850636
-2.32616308,0.50192412,0.43782352,0.03069618,0.10001065,0.00003896,0.00001776,0.47446764
-2.32016008,0.50032915,0.44225645,0.03051711,0.10219164,0.00004211,0.00002295,0.46845538
-2.31415708,0.49773653,0.44648875,0.03026900,0.10445484,0.00004610,0.00003047,0.46089337
-2.30815408,0.49465569,0.45092145,0.02998405,0.10688058,0.00005109,0.00004094,0.45227469
-2.30215108,0.49164767,0.45598123,0.02969790,0.10955171,0.00005731,0.00005517,0.44314971
-2.29614807,0.48931006,0.46210666,0.02944868,0.11255067,0.00006499,0.00007424,0.43411192
-2.29014507,0.48826051,0.46973377,0.02927601,0.11595659,0.00007440,0.00009950,0.42578207
-2.28414207,0.48911950,0.47928170,0.02921986,0.11984264,0.00008583,0.00013263,0.41879107
-2.27813907,0.49249286,0.49113880,0.02931946,0.12427374,0.00009960,0.00017574,0.41376206
-2.27213607,0.49895456,0.50564985,0.02961209,0.12930472,0.00011608,0.00023140,0.41129226
-2.26613307,0.50903030,0.52310485,0.03013204,0.13497910,0.00013562,0.00030273,0.41193498
-2.26013007,0.52318238,0.54372964,0.03090955,0.14132852,0.00015862,0.00039346,0.41618238
-2.25412706,0.54179623,0.56767890,0.03196981,0.14837278,0.00018549,0.00050803,0.42444946
-2.24812406,0.56516908,0.59503147,0.03333219,0.15612059,0.00021664,0.00065167,0.43705958
-2.24212106,0.59350082,0.62578829,0.03500948,0.16457088,0.00025250,0.00083046,0.45423218
-2.23611806,0.62688753,0.65987280,0.03700736,0.17371460,0.00029348,0.00105139,0.47607292
-2.23011506,0.66531764,0.69713375,0.03932408,0.18353686,0.00034000,0.00132242,0.50256665
-2.22411206,0.70867088,0.73735017,0.04195024,0.19401931,0.00039245,0.00165249,0.53357352
-2.21810905,0.75671996,0.78023818,0.04486882,0.20514243,0.00045120,0.00205154,0.56882847
-2.21210605,0.80913495,0.82545940,0.04805542,0.21688773,0.00051658,0.00253046,0.60794430
-2.20610305,0.86549025,0.87263036,0.05147871,0.22923953,0.00058887,0.00310101,0.65041831
-2.20010005,0.92527380,0.92133270,0.05510100,0.24218621,0.00066828,0.00377569,0.69564256
-2.19409705,0.98789843,0.97112358,0.05887911,0.25572078,0.00075497,0.00456755,0.74291755
-2.18809405,1.05271486,1.02154600,0.06276526,0.26984073,0.00084898,0.00549000,0.79146910
-2.18209105,1.11902615,1.07213859,0.06670828,0.28454694,0.00095029,0.00655641,0.84046786
-2.17608804,1.18610296,1.12244465,0.07065472,0.29984193,0.00105873,0.00777985,0.88905114
-2.17008504,1.25319933,1.17202010,0.07455022,0.31572728,0.00117403,0.00917258,0.93634614
-2.16408204,1.31956853,1.22044025,0.07834080,0.33220045,0.00129579,0.01074564,0.98149410
-2.15807904,1.38447846,1.26730533,0.08197417,0.34925116,0.00142346,0.01250829,1.02367427
-2.15207604,1.44722625,1.31224466,0.08540105,0.36685760,0.00155634,0.01446749,1.06212705
-2.14607304,1.50715171,1.35491972,0.08857630,0.38498261,0.00169360,0.01662735,1.09617548
-2.14007004,1.56364936,1.39502612,0.09146006,0.40357028,0.00183426,0.01898857,1.12524410
-2.13406703,1.61617872,1.43229479,0.09401863,0.42254307,0.00197719,0.02154797,1.14887468
-2.12806403,1.66427299,1.46649259,0.09622525,0.44179985,0.00212117,0.02429801,1.16673829
-2.12206103,1.70754575,1.49742266,0.09806064,0.46121500,0.00226484,0.02722650,1.17864306
-2.11605803,1.74569602,1.52492472,0.09951344,0.48063885,0.00240678,0.03031634,1.18453775
-2.11005503,1.77851161,1.54887559,0.10058029,0.49989948,0.00254551,0.03354544,1.18451084
-2.10405203,1.80587092,1.56919018,0.10126589,0.51880597,0.00267952,0.03688685,1.17878541
-2.09804902,1.82774343,1.58582293,0.10158276,0.53715307,0.00280733,0.04030898,1.16771009
-2.09204602,1.84418887,1.59876987,0.10155088,0.55472715,0.00292751,0.04377608,1.15174652
-2.08604302,1.85535543,1.60807111,0.10119714,0.57131321,0.00303872,0.04724894,1.13145393
-2.08004002,1.86147683,1.61381365,0.10055474,0.58670269,0.00313978,0.05068563,1.10747144
-2.07403702,1.86286841,1.61613423,0.09966235,0.60070165,0.00322967,0.05404261,1.08049873
-2.06803402,1.85992217,1.61522176,0.09856328,0.61313910,0.00330759,0.05727574,1.05127590
-2.06203102,1.85310056,1.61131910,0.09730450,0.62387478,0.00337297,0.06034162,1.02056290
-2.05602801,1.84292903,1.60472349,0.09593558,0.63280618,0.00342554,0.06319877,0.98911949
-2.05002501,1.82998696,1.59578544,0.09450761,0.63987435,0.00346527,0.06580891,0.95768582
-2.04402201,1.81489695,1.58490546,0.09307205,0.64506795,0.00349244,0.06813817,0.92696455
-2.03801901,1.79831240,1.57252845,0.09167950,0.64842553,0.00350760,0.07015817,0.89760445
-2.03201601,1.78090318,1.55913552,0.09037850,0.65003553,0.00351155,0.07184686,0.87018601
-2.02601301,1.76333965,1.54523323,0.08921431,0.65003411,0.00350533,0.07318924,0.84520929
-2.02001001,1.74627518,1.53134036,0.08822769,0.64860071,0.00349017,0.07417775,0.82308399
-2.01400700,1.73032766,1.51797255,0.08745374,0.64595149,0.00346744,0.07481240,0.80412203
-2.00800400,1.71606040,1.50562550,0.08692083,0.64233092,0.00343859,0.07510057,0.78853265
-2.00200100,1.70396338,1.49475716,0.08664961,0.63800192,0.00340511,0.07505653,0.77642006
-1.99599800,1.69443534,1.48577006,0.08665226,0.63323487,0.00336846,0.07470074,0.76778371
-1.98999500,1.68776797,1.47899456,0.08693188,0.62829625,0.00333000,0.07405879,0.76252105
-1.98399200,1.68413291,1.47467405,0.08748214,0.62343732,0.00329094,0.07316025,0.76043287
-1.97798899,1.68357246,1.47295314,0.08828725,0.61888349,0.00325230,0.07203739,0.76123097
-1.97198599,1.68599490,1.47386966,0.08932216,0.61482501,0.00321487,0.07072375,0.76454814
-1.96598299,1.69117496,1.47735133,0.09055322,0.61140945,0.00317916,0.06925283,0.76995006
-1.95997999,1.69875981,1.48321741,0.09193901,0.60873642,0.00314540,0.06765677,0.77694901
-1.95397699,1.70828075,1.49118583,0.09343165,0.60685487,0.00311354,0.06596524,0.78501889
-1.94797399,1.71917026,1.50088554,0.09497822,0.60576309,0.00308325,0.06420447,0.79361116
-1.94197099,1.73078416,1.51187383,0.09652262,0.60541150,0.00305398,0.06239657,0.80217132
-1.93596798,1.74242771,1.52365780,0.09800741,0.60570803,0.00302492,0.06055910,0.81015521
-1.92996498,1.75338476,1.53571908,0.09937593,0.60652578,0.00299513,0.05870492,0.81704486
-1.92396198,1.76294865,1.54754048,0.10057429,0.60771259,0.00296357,0.05684230,0.82236311
-1.91795898,1.77045308,1.55863314,0.10155337,0.60910177,0.00292911,0.05497529,0.82568669
-1.91195598,1.77530180,1.56856259,0.10227067,0.61052355,0.00289068,0.05310432,0.82665724
-1.90595298,1.77699509,1.57697226,0.10269184,0.61181633,0.00284725,0.05122696,0.82498997
-1.89994997,1.77515208,1.58360287,0.10279190,0.61283719,0.00279792,0.04933875,0.82047965
-1.89394697,1.76952722,1.58830641,0.10255615,0.61347089,0.00274199,0.04743414,0.81300383
-1.88794397,1.76002033,1.59105388,0.10198054,0.61363678,0.00267894,0.04550739,0.80252332
-1.88194097,1.74667937,1.59193580,0.10107165,0.61329319,0.00260854,0.04355340,0.78907994
-1.87593797,1.72969588,1.59115564,0.09984615,0.61243908,0.00253076,0.04156849,0.77279178
-1.86993497,1.70939322,1.58901604,0.09832995,0.61111267,0.00244588,0.03955091,0.75384644
-1.86393197,1.68620829,1.58589863,0.09655683,0.60938727,0.00235440,0.03750130,0.73249232
-1.85792896,1.66066768,1.58223844,0.09456683,0.60736453,0.00225706,0.03542291,0.70902879
-1.85192596,1.63335960,1.57849435,0.09240440,0.60516557,0.00215477,0.03332165,0.68379539
-1.84592296,1.60490316,1.57511719,0.09011640,0.60292055,0.00204863,0.03120591,0.65716071
-1.83991996,1.57591664,1.57251750,0.08775008,0.60075736,0.00193983,0.02908631,0.62951143
-1.83391696,1.54698669,1.57103482,0.08535111,0.59879031,0.00182961,0.02697526,0.60124177
-1.82791396,1.51863989,1.57091037,0.08296175,0.59710946,0.00171924,0.02488650,0.57274391
-1.82191096,1.49131851,1.57226499,0.08061935,0.59577136,0.00160995,0.02283448,0.54439945
-1.81590795,1.46536160,1.57508364,0.07835507,0.59479194,0.00150289,0.02083387,0.51657227
-1.80990495,1.44099238,1.57920767,0.07619303,0.59414197,0.00139911,0.01889894,0.48960283
-1.80390195,1.41831260,1.58433538,0.07414982,0.59374549,0.00129950,0.01704314,0.46380389
-1.79789895,1.39730398,1.59003109,0.07223448,0.59348140,0.00120481,0.01527863,0.43945770
-1.79189595,1.37783656,1.59574234,0.07044877,0.59318812,0.00111561,0.01361599,0.41681442
-1.78589295,1.35968324,1.60082430,0.06878789,0.59267126,0.00103230,0.01206398,0.39609171
-1.77988994,1.34253959,1.60457032,0.06724141,0.59171366,0.00095510,0.01062945,0.37747522
-1.77388694,1.32604766,1.60624669,0.06579450,0.59008745,0.00088410,0.00931736,0.36111975
-1.76788394,1.30982227,1.60513003,0.06442926,0.58756737,0.00081922,0.00813083,0.34715084
-1.76188094,1.29347832,1.60054509,0.06312616,0.58394462,0.00076029,0.00707134,0.33566665
-1.75587794,1.27665738,1.59190097,0.06186538,0.57904045,0.00070704,0.00613899,0.32673982
-1.74987494,1.25905227,1.57872389,0.06062817,0.57271871,0.00065912,0.00533275,0.32041916
-1.74387194,1.24042811,1.56068469,0.05939795,0.56489679,0.00061615,0.00465084,0.31673116
-1.73786893,1.22063891,1.53761980,0.05816125,0.55555412,0.00057773,0.00409099,0.31568115
-1.73186593,1.19963886,1.50954442,0.05690836,0.54473805,0.00054346,0.00365077,0.31725408
-1.72586293,1.17748784,1.47665767,0.05563379,0.53256652,0.00051296,0.00332792,0.32141500
-1.71985993,1.15435116,1.43933921,0.05433630,0.51922758,0.00048588,0.00312053,0.32810926
-1.71385693,1.13049357,1.39813788,0.05301883,0.50497569,0.00046192,0.00302723,0.33726255
-1.70785393,1.10626815,1.35375297,0.05168809,0.49012488,0.00044081,0.00304735,0.34878083
-1.70185093,1.08210087,1.30700911,0.05035399,0.47503925,0.00042234,0.00318090,0.36255028
-1.69584792,1.05847155,1.25882616,0.04902894,0.46012104,0.00040634,0.00342859,0.37843741
-1.68984492,1.03589249,1.21018551,0.04772699,0.44579698,0.00039271,0.00379169,0.39628937
-1.68384192,1.01488568,1.16209438,0.04646298,0.43250318,0.00038134,0.00427182,0.41593446
-1.67783892,0.99595974,1.11554966,0.04525170,0.42066948,0.00037219,0.00487076,0.43718300
-1.67183592,0.97958764,1.07150278,0.04410708,0.41070356,0.00036521,0.00559007,0.45982849
-1.66583292,0.96618591,1.03082694,0.04304145,0.40297566,0.00036036,0.00643076,0.48364898
-1.65982991,0.95609637,0.99428786,0.04206494,0.39780416,0.00035763,0.00739288,0.50840864
-1.65382691,0.94957072,0.96251899,0.04118506,0.39544273,0.00035695,0.00847510,0.53385958
-1.64782391,0.94675855,0.93600178,0.04040635,0.39606940,0.00035828,0.00967435,0.55974364
-1.64182091,0.94769909,0.91505167,0.03973020,0.39977794,0.00036152,0.01098537,0.58579433
-1.63581791,0.95231673,0.89980976,0.03915489,0.40657172,0.00036656,0.01240043,0.61173870
-1.62981491,0.96042042,0.89024048,0.03867563,0.41636053,0.00037326,0.01390905,0.63729938
-1.62381191,0.97170686,0.88613483,0.03828482,0.42896021,0.00038142,0.01549781,0.66219655
-1.61780890,0.98576727,0.88711913,0.03797234,0.44409537,0.00039084,0.01715033,0.68615008
-1.61180590,1.00209752,0.89266867,0.03772599,0.46140509,0.00040127,0.01884731,0.70888193
-1.60580290,1.02011132,0.90212580,0.03753187,0.48045145,0.00041242,0.02056671,0.73011883
-1.59979990,1.03915605,0.91472177,0.03737491,0.50073081,0.00042400,0.02228411,0.74959526
-1.59379690,1.05853086,0.92960165,0.03723937,0.52168736,0.00043568,0.02397316,0.76705704
-1.58779390,1.07750646,0.94585148,0.03710930,0.54272883,0.00044714,0.02560617,0.78226524
-1.58179090,1.09534609,0.96252685,0.03696911,0.56324349,0.00045805,0.02715480,0.79500067
-1.57578789,1.11132702,0.97868201,0.03680393,0.58261833,0.00046809,0.02859084,0.80506863
-1.56978489,1.12476186,0.99339857,0.03660014,0.60025741,0.00047694,0.02988702,0.81230387
-1.56378189,1.13501904,1.00581292,0.03634566,0.61559996,0.00048433,0.03101786,0.81657567
-1.55777889,1.14154170,1.01514148,0.03603035,0.62813755,0.00049000,0.03196049,0.81779242
-1.55177589,1.14386424,1.02070287,0.03564618,0.63742947,0.00049376,0.03269539,0.81590584
-1.54577289,1.14162592,1.02193639,0.03518749,0.64311604,0.00049544,0.03320706,0.81091414
-1.53976988,1.13458096,1.01841602,0.03465099,0.64492899,0.00049492,0.03348460,0.80286406
-1.53376688,1.12260460,1.00985971,0.03403584,0.64269873,0.00049216,0.03352201,0.79185149
-1.52776388,1.10569503,0.99613342,0.03334354,0.63635819,0.00048714,0.03331849,0.77802037
-1.52176088,1.08397086,0.97725013,0.03257776,0.62594293,0.00047993,0.03287841,0.76155993
-1.51575788,1.05766448,0.95336373,0.03174414,0.61158784,0.00047061,0.03221115,0.74270015
-1.50975488,1.02711148,0.92475836,0.03084994,0.59352044,0.00045934,0.03133082,0.72170565
-1.50375188,0.99273668,0.89183367,0.02990370,0.57205108,0.00044631,0.03025570,0.69886820
-1.49774887,0.95503746,0.85508674,0.02891487,0.54756080,0.00043172,0.02900766,0.67449817
-1.49174587,0.91456523,0.81509163,0.02789337,0.52048715,0.00041582,0.02761138,0.64891530
-1.48574287,0.87190581,0.77247742,0.02684921,0.49130875,0.00039887,0.02609358,0.62243939
-1.47973987,0.82765983,0.72790579,0.02579211,0.46052937,0.00038113,0.02448212,0.59538113
-1.47373687,0.78242393,0.68204921,0.02473117,0.42866209,0.00036285,0.02280523,0.56803385
-1.46773387,0.73677351,0.63557039,0.02367457,0.39621423,0.00034430,0.02109065,0.54066628
-1.46173087,0.69124795,0.58910408,0.02262941,0.36367371,0.00032570,0.01936491,0.51351695
-1.45572786,0.64633865,0.54324165,0.02160154,0.33149718,0.00030727,0.01765270,0.48679020
-1.44972486,0.60248029,0.49851892,0.02059557,0.30010041,0.00028921,0.01597634,0.46065421
-1.44372186,0.56004548,0.45540758,0.01961487,0.26985101,0.00027169,0.01435536,0.43524079
-1.43771886,0.51934278,0.41431013,0.01866169,0.24106375,0.00025486,0.01280625,0.41064699
-1.43171586,0.48061779,0.37555831,0.01773738,0.21399827,0.00023884,0.01134232,0.38693829
-1.42571286,0.44405706,0.33941467,0.01684253,0.18885912,0.00022374,0.00997369,0.36415302
-1.41970985,0.40979410,0.30607682,0.01597730,0.16579787,0.00020966,0.00870735,0.34230767
-1.41370685,0.37791720,0.27568391,0.01514163,0.14491690,0.00019666,0.00754740,0.32140278
-1.40770385,0.34847813,0.24832461,0.01433553,0.12627454,0.00018482,0.00649530,0.30142881
-1.40170085,0.32150136,0.22404613,0.01355929,0.10989118,0.00017421,0.00555015,0.28237194
-1.39569785,0.29699298,0.20286352,0.01281369,0.09575587,0.00016490,0.00470914,0.26421904
-1.38969485,0.27494896,0.18476874,0.01210016,0.08383300,0.00015697,0.00396784,0.24696198
-1.38369185,0.25536221,0.16973896,0.01142083,0.07406884,0.00015050,0.00332064,0.23060074
-1.37768884,0.23822821,0.15774377,0.01077860,0.06639748,0.00014557,0.00276110,0.21514543
-1.37168584,0.22354883,0.14875077,0.01017710,0.06074600,0.00014230,0.00228230,0.20061704
-1.36568284,0.21133442,0.14272959,0.00962060,0.05703865,0.00014079,0.00187718,0.18704706
-1.35967984,0.20160412,0.13965396,0.00911388,0.05519995,0.00014115,0.00153884,0.17447611
-1.35367684,0.19438442,0.13950208,0.00866205,0.05515671,0.00014350,0.00126076,0.16295153
-1.34767384,0.18970633,0.14225528,0.00827036,0.05683883,0.00014795,0.00103708,0.15252447
-1.34167084,0.18760132,0.14789511,0.00794395,0.06017922,0.00015459,0.00086278,0.14324646
-1.33566783,0.18809640,0.15639933,0.00768764,0.06511264,0.00016353,0.00073388,0.13516570
-1.32966483,0.19120879,0.16773701,0.00750575,0.07157406,0.00017483,0.00064757,0.12832350
-1.32366183,0.19694050,0.18186315,0.00740184,0.07949628,0.00018852,0.00060244,0.12275091
-1.31765883,0.20527326,0.19871341,0.00737859,0.08880752,0.00020462,0.00059858,0.11846576
-1.31165583,0.21616423,0.21819923,0.00743769,0.09942890,0.00022309,0.00063777,0.11547041
-1.30565283,0.22954282,0.24020392,0.00757976,0.11127221,0.00024386,0.00072365,0.11375011
-1.29964982,0.24530901,0.26458013,0.00780437,0.12423826,0.00026681,0.00086188,0.11327232
-1.29364682,0.26333334,0.29114900,0.00811004,0.13821589,0.00029179,0.00106035,0.11398685
-1.28764382,0.28345889,0.31970137,0.00849443,0.15308202,0.00031858,0.00132938,0.11582690
-1.28164082,0.30550519,0.35000120,0.00895449,0.16870262,0.00034694,0.00168189,0.11871102
-1.27563782,0.32927414,0.38179127,0.00948666,0.18493501,0.00037660,0.00213356,0.12254584
-1.26963482,0.35455783,0.41480108,0.01008722,0.20163108,0.00040725,0.00270304,0.12722952
-1.26363182,0.38114781,0.44875671,0.01075257,0.21864171,0.00043857,0.00341202,0.13265578
-1.25762881,0.40884571,0.48339227,0.01147957,0.23582199,0.00047026,0.00428531,0.13871829
-1.25162581,0.43747436,0.51846242,0.01226587,0.25303715,0.00050200,0.00535076,0.14531528
-1.24562281,0.46688910,0.55375526,0.01311028,0.27016874,0.00053352,0.00663921,0.15235409
-1.23961981,0.49698844,0.58910484,0.01401301,0.28712081,0.00056456,0.00818417,0.15975551
-1.23361681,0.52772326,0.62440241,0.01497591,0.30382572,0.00059495,0.01002143,0.16745753
-1.22761381,0.55910409,0.65960566,0.01600263,0.32024891,0.00062454,0.01218850,0.17541837
-1.22161081,0.59120535,0.69474501,0.01709863,0.33639259,0.00065328,0.01472388,0.18361857
-1.21560780,0.62416640,0.72992624,0.01827115,0.35229761,0.00068119,0.01766610,0.19206183
-1.20960480,0.65818847,0.76532898,0.01952895,0.36804348,0.00070836,0.02105259,0.20077468
-1.20360180,0.69352758,0.80120048,0.02088201,0.38374616,0.00073494,0.02491846,0.20980464
-1.19759880,0.73048306,0.83784472,0.02234105,0.39955357,0.00076118,0.02929499,0.21921705
-1.19159580,0.76938196,0.87560683,0.02391691,0.41563881,0.00078734,0.03420811,0.22909051
-1.18559280,0.81055986,0.91485335,0.02561987,0.43219139,0.00081376,0.03967677,0.23951121
-1.17958979,0.85433858,0.95594901,0.02745886,0.44940648,0.00084076,0.04571127,0.25056612
-1.17358679,0.90100187,0.99923096,0.02944061,0.46747303,0.00086867,0.05231171,0.26233569
-1.16758379,0.95077012,1.04498178,0.03156883,0.48656083,0.00089779,0.05946645,0.27488603
-1.16158079,1.00377549,1.09340261,0.03384338,0.50680761,0.00092837,0.06715090,0.28826126
-1.15557779,1.06003864,1.14458778,0.03625953,0.52830649,0.00096058,0.07532649,0.30247634
-1.14957479,1.11944865,1.19850266,0.03880740,0.55109475,0.00099449,0.08394003,0.31751081
-1.14357179,1.18174733,1.25496597,0.04147148,0.57514443,0.00103005,0.09292349,0.33330380
-1.13756878,1.24651905,1.31363784,0.04423041,0.60035546,0.00106709,0.10219423,0.34975085
-1.13156578,1.31318719,1.37401478,0.04705699,0.62655177,0.00110531,0.11165580,0.36670249
-1.12556278,1.38101760,1.43543201,0.04991845,0.65348085,0.00114427,0.12119917,0.38396519
-1.11955978,1.44912957,1.49707367,0.05277694,0.68081676,0.00118339,0.13070461,0.40130432
-1.11355678,1.51651408,1.55799066,0.05559032,0.70816682,0.00122200,0.14004392,0.41844944
-1.10755378,1.58205889,1.61712572,0.05831316,0.73508162,0.00125931,0.14908323,0.43510152
-1.10155078,1.64457965,1.67334471,0.06089796,0.76106808,0.00129446,0.15768609,0.45094190
-1.09554777,1.70285565,1.72547293,0.06329649,0.78560502,0.00132658,0.16571681,0.46564262
-1.08954477,1.75566899,1.77233482,0.06546131,0.80816055,0.00135476,0.17304406,0.47887762
-1.08354177,1.80184521,1.81279536,0.06734720,0.82821046,0.00137812,0.17954434,0.49033427
-1.07753877,1.84029387,1.84580123,0.06891275,0.84525690,0.00139585,0.18510543,0.49972469
-1.07153577,1.87004697,1.87041997,0.07012170,0.85884643,0.00140724,0.18962963,0.50679646
-1.06553277,1.89029382,1.88587528,0.07094422,0.86858659,0.00141168,0.19303654,0.51134188
-1.05952976,1.90041061,1.89157695,0.07135798,0.87416042,0.00140872,0.19526545,0.51320576
-1.05352676,1.89998353,1.88714427,0.07134898,0.87533816,0.00139809,0.19627708,0.51229105
-1.04752376,1.88882458,1.87242193,0.07091205,0.87198589,0.00137968,0.19605476,0.50856231
-1.04152076,1.86697942,1.84748790,0.07005115,0.86407058,0.00135356,0.19460483,0.50204679
-1.03551776,1.83472729,1.81265342,0.06877925,0.85166173,0.00132001,0.19195647,0.49283317
-1.02951476,1.79257309,1.76845522,0.06711807,0.83492954,0.00127946,0.18816071,0.48106819
-1.02351176,1.74123248,1.71564081,0.06509738,0.81413986,0.00123252,0.18328889,0.46695124
-1.01750875,1.68161075,1.65514787,0.06275424,0.78964643,0.00117990,0.17743052,0.45072744
-1.01150575,1.61477679,1.58807890,0.06013190,0.76188082,0.00112248,0.17069066,0.43267947
-1.00550275,1.54193343,1.51567264,0.05727868,0.73134068,0.00106118,0.16318692,0.41311873
-0.99949975,1.46438569,1.43927366,0.05424670,0.69857701,0.00099701,0.15504624,0.39237605
-0.99349675,1.38350830,1.36030149,0.05109060,0.66418084,0.00093099,0.14640149,0.37079267
-0.98749375,1.30071375,1.28022061,0.04786630,0.62877009,0.00086415,0.13738808,0.34871161
-0.98149075,1.21742215,1.20051229,0.04462977,0.59297705,0.00079751,0.12814074,0.32646987
-0.97548774,1.13503381,1.12264917,0.04143598,0.55743669,0.00073201,0.11879039,0.30439168
-0.96948474,1.05490506,1.04807297,0.03833794,0.52277631,0.00066856,0.10946149,0.28278297
-0.96348174,0.97832779,0.97817562,0.03538587,0.48960642,0.00060795,0.10026958,0.26192698
-0.95747874,0.90651286,0.91428351,0.03262652,0.45851300,0.00055092,0.09131944,0.24208123
-0.95147574,0.84057698,0.85764471,0.03010271,0.43005102,0.00049808,0.08270354,0.22347549
-0.94547274,0.78153282,0.80941832,0.02785291,0.40473885,0.00044995,0.07450108,0.20631085
-0.93946973,0.73028174,0.77066529,0.02591097,0.38305356,0.00040694,0.06677746,0.19075942
-0.93346673,0.68760834,0.74233986,0.02430594,0.36542652,0.00036936,0.05958411,0.17696468
-0.92746373,0.65417618,0.72528074,0.02306196,0.35223916,0.00033744,0.05295881,0.16504218
-0.92146073,0.63052394,0.72020134,0.02219813,0.34381857,0.00031130,0.04692624,0.15508026
-0.91545773,0.61706141,0.72767842,0.02172842,0.34043268,0.00029098,0.04149888,0.14714082
-0.90945473,0.61406474,0.74813892,0.02166158,0.34228492,0.00027645,0.03667805,0.14125988
-0.90345173,0.62167097,0.78184484,0.02200096,0.34950833,0.00026761,0.03245509,0.13744781
-0.89744872,0.63987150,0.82887659,0.02274439,0.36215923,0.00026429,0.02881269,0.13568938
