energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,3.98250535,0.04597845,0.32338947,0.03959708,0.63828316,1.16061493,2.70267119
0.83741871,4.06831782,0.04908283,0.33695913,0.04079847,0.66147859,1.20203771,2.72933519
0.84342171,4.15128495,0.05220448,0.34946353,0.04198609,0.68379018,1.24193667,2.75580973
0.84942471,4.23031564,0.05531619,0.36071294,0.04315131,0.70504678,1.27988286,2.78158823
0.85542771,4.30436235,0.05838896,0.37053799,0.04428452,0.72508419,1.31546691,2.80617487
0.86143072,4.37243472,0.06139231,0.37879453,0.04537510,0.74374591,1.34830483,2.82908847
0.86743372,4.43361219,0.06429476,0.38536792,0.04641151,0.76088390,1.37804394,2.84986591
0.87343672,4.48705567,0.06706436,0.39017637,0.04738138,0.77635956,1.40436852,2.86806532
0.87943972,4.53201796,0.06966919,0.39317340,0.04827173,0.79004487,1.42700527,2.88326928
0.88544272,4.56785296,0.07207806,0.39434904,0.04906925,0.80182368,1.44572830,2.89508812
0.89144572,4.59402345,0.07426106,0.39372990,0.04976063,0.81159313,1.46036347,2.90316338
0.89744872,4.61010731,0.07619026,0.39137800,0.05033293,0.81926518,1.47079208,2.90717145
0.90345173,4.61580205,0.07784031,0.38738842,0.05077403,0.82476823,1.47695350,2.90682729
0.90945473,4.61092762,0.07918907,0.38188596,0.05107298,0.82804867,1.47884696,2.90188829
0.91545773,4.59542746,0.08021814,0.37502081,0.05122045,0.82907249,1.47653212,2.89215792
0.92146073,4.56936785,0.08091336,0.36696362,0.05120905,0.82782663,1.47012856,2.87748940
0.92746373,4.53293560,0.08126521,0.35790005,0.05103367,0.82432032,1.45981415,2.85778888
0.93346673,4.48643428,0.08126905,0.34802515,0.05069171,0.81858602,1.44582228,2.83301844
0.93946973,4.43027916,0.08092538,0.33753776,0.05018322,0.81068022,1.42843804,2.80319845
0.94547274,4.36499097,0.08023983,0.32663518,0.04951100,0.80068377,1.40799354,2.76840948
0.95147574,4.29118866,0.07922311,0.31550833,0.04868057,0.78870187,1.38486223,2.72879343
0.95747874,4.20958144,0.07789080,0.30433754,0.04770006,0.77486365,1.35945266,2.68455407
0.96348174,4.12095989,0.07626303,0.29328911,0.04658004,0.75932124,1.33220154,2.63595658
0.96948474,4.02618649,0.07436404,0.28251262,0.04533323,0.74224837,1.30356634,2.58332620
0.97548774,3.92618538,0.07222163,0.27213919,0.04397423,0.72383843,1.27401758,2.52704578
0.98149075,3.82193130,0.06986655,0.26228042,0.04251913,0.70430212,1.24403080,2.46755214
0.98749375,3.71443771,0.06733181,0.25302815,0.04098511,0.68386452,1.21407854,2.40533111
0.99349675,3.60474397,0.06465193,0.24445470,0.03939004,0.66276180,1.18462216,2.34091115
0.99949975,3.49390149,0.06186225,0.23661374,0.03775209,0.64123753,1.15610383,2.27485556
1.00550275,3.38295903,0.05899813,0.22954141,0.03608929,0.61953862,1.12893880,2.20775324
1.01150575,3.27294696,0.05609424,0.22325763,0.03441918,0.59791115,1.10350788,2.14020816
1.01750875,3.16486103,0.05318396,0.21776757,0.03275846,0.57659604,1.08015056,2.07282763
1.02351176,3.05964567,0.05029867,0.21306303,0.03112267,0.55582478,1.05915867,2.00620974
1.02951476,2.95817738,0.04746729,0.20912380,0.02952596,0.53581526,1.04077098,1.94093024
1.03551776,2.86124875,0.04471585,0.20591883,0.02798083,0.51676798,1.02516867,1.87752945
1.04152076,2.76955367,0.04206711,0.20340731,0.02649802,0.49886259,1.01247208,1.81649947
1.04752376,2.68367436,0.03954032,0.20153961,0.02508637,0.48225509,1.00273874,1.75827253
1.05352676,2.60407088,0.03715114,0.20025813,0.02375276,0.46707554,0.99596291,1.70321077
1.05952976,2.53107369,0.03491151,0.19949813,0.02250213,0.45342660,0.99207667,1.65159813
1.06553277,2.46487975,0.03282980,0.19918864,0.02133750,0.44138272,0.99095263,1.60363472
1.07153577,2.40555245,0.03091084,0.19925337,0.02026006,0.43099025,0.99240827,1.55943400
1.07753877,2.35302558,0.02915623,0.19961186,0.01926932,0.42226810,0.99621175,1.51902311
1.08354177,2.30711125,0.02756453,0.20018072,0.01836323,0.41520922,1.00208914,1.48234625
1.08954477,2.26751147,0.02613161,0.20087514,0.01753844,0.40978259,1.00973270,1.44927113
1.09554777,2.23383303,0.02485100,0.20161050,0.01679047,0.40593566,1.01881005,1.41959819
1.10155078,2.20560489,0.02371427,0.20230413,0.01611397,0.40359716,1.02897376,1.39307227
1.10755378,2.18229747,0.02271143,0.20287719,0.01550298,0.40267998,1.03987108,1.36939605
1.11355678,2.16334285,0.02183128,0.20325646,0.01495113,0.40308419,1.05115336,1.34824491
1.11955978,2.14815510,0.02106181,0.20337617,0.01445196,0.40469991,1.06248483,1.32928231
1.12556278,2.13614982,0.02039057,0.20317951,0.01399907,0.40740994,1.07355040,1.31217522
1.13156578,2.12676222,0.01980498,0.20262001,0.01358638,0.41109219,1.08406231,1.29660883
1.13756878,2.11946311,0.01929263,0.20166254,0.01320829,0.41562174,1.09376525,1.28230016
1.14357179,2.11377233,0.01884156,0.20028391,0.01285984,0.42087269,1.10244015,1.26900994
1.14957479,2.10926951,0.01844048,0.19847310,0.01253681,0.42671964,1.10990647,1.25655249
1.15557779,2.10560199,0.01807896,0.19623106,0.01223582,0.43303908,1.11602319,1.24480348
1.16158079,2.10249013,0.01774756,0.19357011,0.01195435,0.43971060,1.12068869,1.23370526
1.16758379,2.09973034,0.01743798,0.19051305,0.01169077,0.44661820,1.12383972,1.22327003
1.17358679,2.09719598,0.01714314,0.18709189,0.01144433,0.45365164,1.12544988,1.21358071
1.17958979,2.09483689,0.01685720,0.18334646,0.01121507,0.46070795,1.12552773,1.20478989
1.18559280,2.09267763,0.01657560,0.17932287,0.01100378,0.46769322,1.12411493,1.19711685
1.19159580,2.09081497,0.01629507,0.17507192,0.01081192,0.47452458,1.12128449,1.19084305
1.19759880,2.08941476,0.01601360,0.17064761,0.01064148,0.48113236,1.11713941,1.18630608
1.20360180,2.08870831,0.01573038,0.16610569,0.01049489,0.48746240,1.11181150,1.18389238
1.20960480,2.08898826,0.01544573,0.16150246,0.01037492,0.49347828,1.10546062,1.18402867
1.21560780,2.09060374,0.01516105,0.15689366,0.01028449,0.49916337,1.09827390,1.18717235
1.22161081,2.09395454,0.01487868,0.15233371,0.01022663,0.50452249,1.09046491,1.19380075
1.22761381,2.09948405,0.01460180,0.14787504,0.01020429,0.50958304,1.08227246,1.20439934
1.23361681,2.10767064,0.01433430,0.14356763,0.01022027,0.51439529,1.07395869,1.21944901
1.23961981,2.11901716,0.01408062,0.13945875,0.01027707,0.51903185,1.06580626,1.23941237
1.24562281,2.13403851,0.01384561,0.13559277,0.01037682,0.52358605,1.05811433,1.26471948
1.25162581,2.15324730,0.01363434,0.13201100,0.01052117,0.52816937,1.05119336,1.29575306
1.25762881,2.17713780,0.01345197,0.12875163,0.01071121,0.53290777,1.04535850,1.33283369
1.26363182,2.20616863,0.01330353,0.12584962,0.01094742,0.53793712,1.04092182,1.37620546
1.26963482,2.24074485,0.01319380,0.12333652,0.01122960,0.54339791,1.03818351,1.42602252
1.27563782,2.28120018,0.01312713,0.12124030,0.01155685,0.54942944,1.03742241,1.48233735
1.28164082,2.32778032,0.01310730,0.11958507,0.01192759,0.55616378,1.03888631,1.54509118
1.28764382,2.38062833,0.01313740,0.11839080,0.01233955,0.56371977,1.04278245,1.61410736
1.29364682,2.43977300,0.01321975,0.11767299,0.01278986,0.57219746,1.04926880,1.68908815
1.29964982,2.50512090,0.01335583,0.11744231,0.01327507,0.58167323,1.05844666,1.76961539
1.30565283,2.57645298,0.01354622,0.11770427,0.01379129,0.59219577,1.07035489,1.85515529
1.31165583,2.65342589,0.01379063,0.11845901,0.01433431,0.60378330,1.08496636,1.94506743
1.31765883,2.73557815,0.01408790,0.11970101,0.01489971,0.61642199,1.10218671,2.03861785
1.32366183,2.82234097,0.01443608,0.12141902,0.01548300,0.63006568,1.12185558,2.13499561
1.32966483,2.91305311,0.01483247,0.12359599,0.01607978,0.64463697,1.14375035,2.23333253
1.33566783,3.00697901,0.01527378,0.12620919,0.01668587,0.66002933,1.16759208,2.33272484
1.34167084,3.10332893,0.01575617,0.12923028,0.01729738,0.67611027,1.19305345,2.43225606
1.34767384,3.20128014,0.01627543,0.13262562,0.01791089,0.69272529,1.21976816,2.53101985
1.35367684,3.29999763,0.01682705,0.13635651,0.01852341,0.70970224,1.24734137,2.62814170
1.35967984,3.39865326,0.01740637,0.14037958,0.01913247,0.72685596,1.27536055,2.72279837
1.36568284,3.49644214,0.01800861,0.14464717,0.01973607,0.74399279,1.30340621,2.81423414
1.37168584,3.59259541,0.01862901,0.14910777,0.02033263,0.76091496,1.33106198,2.90177307
1.37768884,3.68638892,0.01926285,0.15370644,0.02092091,0.77742431,1.35792359,2.98482672
1.38369185,3.77714741,0.01990547,0.15838534,0.02149987,0.79332567,1.38360645,3.06289717
1.38969485,3.86424455,0.02055230,0.16308424,0.02206853,0.80842941,1.40775158,3.13557539
1.39569785,3.94709924,0.02119883,0.16774114,0.02262584,0.82255351,1.43002977,3.20253544
1.40170085,4.02516909,0.02184056,0.17229292,0.02317047,0.83552506,1.45014424,3.26352509
1.40770385,4.09794217,0.02247300,0.17667618,0.02370073,0.84718129,1.46783166,3.31835393
1.41370685,4.16492825,0.02309160,0.18082809,0.02421441,0.85737043,1.48286216,3.36688009
1.41970985,4.22565107,0.02369169,0.18468750,0.02470874,0.86595244,1.49503847,3.40899677
1.42571286,4.27964273,0.02426847,0.18819612,0.02518032,0.87279981,1.50419474,3.44461983
1.43171586,4.32644158,0.02481702,0.19129986,0.02562515,0.87779872,1.51019533,3.47367764
1.43771886,4.36559432,0.02533225,0.19395035,0.02603873,0.88085042,1.51293405,3.49610417
1.44372186,4.39666308,0.02580898,0.19610650,0.02641616,0.88187318,1.51233409,3.51183604
1.44972486,4.41923754,0.02624202,0.19773618,0.02675234,0.88080460,1.50834894,3.52081405
1.45572786,4.43295190,0.02662621,0.19881786,0.02704218,0.87760440,1.50096424,3.52298926
1.46173087,4.43750611,0.02695664,0.19934229,0.02728088,0.87225741,1.49020074,3.51833331
1.46773387,4.43269030,0.02722873,0.19931394,0.02746417,0.86477682,1.47611804,3.50685251
1.47373687,4.41841105,0.02743845,0.19875241,0.02758864,0.85520725,1.45881896,3.48860481
1.47973987,4.39471804,0.02758251,0.19769346,0.02765199,0.84362765,1.43845420,3.46371846
1.48574287,4.36182925,0.02765856,0.19618974,0.02765326,0.83015362,1.41522683,3.43241108
1.49174587,4.32015303,0.02766540,0.19431128,0.02759306,0.81493896,1.38939607,3.39500785
1.49774887,4.27030549,0.02760314,0.19214533,0.02747373,0.79817641,1.36128024,3.35195733
1.50375188,4.21312166,0.02747343,0.18979600,0.02729942,0.78009715,1.33125798,3.30384380
1.50975488,4.14965926,0.02727954,0.18738319,0.02707611,0.76096917,1.29976789,3.25139484
1.51575788,4.08119435,0.02702647,0.18504127,0.02681155,0.74109434,1.26730597,3.19548346
1.52176088,4.00920842,0.02672107,0.18291712,0.02651520,0.72080427,1.23442086,3.13712405
1.52776388,3.93536688,0.02637199,0.18116789,0.02619795,0.70045496,1.20170689,3.07746211
1.53376688,3.86148946,0.02598967,0.17995821,0.02587195,0.68042039,1.16979494,3.01775764
1.53976988,3.78951332,0.02558623,0.17945726,0.02555026,0.66108531,1.13934143,2.95936278
1.54577289,3.72145011,0.02517535,0.17983537,0.02524651,0.64283733,1.11101564,2.90369419
1.55177589,3.65933834,0.02477205,0.18126058,0.02497457,0.62605871,1.08548593,2.85220143
1.55777889,3.60519294,0.02439243,0.18389494,0.02474811,0.61111793,1.06340522,2.80633217
1.56378189,3.56095359,0.02405340,0.18789086,0.02458029,0.59836160,1.04539631,2.76749577
1.56978489,3.52843390,0.02377230,0.19338746,0.02448332,0.58810665,1.03203747,2.73702648
1.57578789,3.50927308,0.02356657,0.20050697,0.02446822,0.58063327,1.02384892,2.71614770
1.58179090,3.50489197,0.02345329,0.20935138,0.02454444,0.57617880,1.02128059,2.70593853
1.58779390,3.51645466,0.02344882,0.21999938,0.02471968,0.57493256,1.02470148,2.70730389
1.59379690,3.54483727,0.02356828,0.23250352,0.02499970,0.57703193,1.03439108,2.72094923
1.59979990,3.59060445,0.02382521,0.24688786,0.02538816,0.58255971,1.05053283,2.74736059
1.60580290,3.65399454,0.02423106,0.26314601,0.02588660,0.59154271,1.07320996,2.78679074
1.61180590,3.73491340,0.02479480,0.28123975,0.02649440,0.60395156,1.10240350,2.83925151
1.61780890,3.83293687,0.02552258,0.30109809,0.02720885,0.61970179,1.13799254,2.90451265
1.62381191,3.94732151,0.02641736,0.32261698,0.02802526,0.63865587,1.17975646,2.98210680
1.62981491,4.07702280,0.02747865,0.34565965,0.02893706,0.66062621,1.22737900,3.07134038
1.63581791,4.22071994,0.02870230,0.37005750,0.02993600,0.68537897,1.28045389,3.17130959
1.64182091,4.37684605,0.03008038,0.39561172,0.03101234,0.71263844,1.33849178,3.28092102
1.64782391,4.54362258,0.03160112,0.42209544,0.03215503,0.74209184,1.40092815,3.39891571
1.65382691,4.71909660,0.03324898,0.44925662,0.03335193,0.77339445,1.46713211,3.52389603
1.65982991,4.90117976,0.03500481,0.47682143,0.03459003,0.80617492,1.53641572,3.65435424
1.66583292,5.08768773,0.03684611,0.50449828,0.03585561,0.84004056,1.60804378,3.78870188
1.67183592,5.27637901,0.03874736,0.53198229,0.03713444,0.87458271,1.68124393,3.92529929
1.67783892,5.46499238,0.04068056,0.55896022,0.03841195,0.90938199,1.75521694,4.06248434
1.68384192,5.65128219,0.04261567,0.58511579,0.03967339,0.94401344,1.82914719,4.19859993
1.68984492,5.83305098,0.04452137,0.61013515,0.04090398,0.97805165,1.90221330,4.33201977
1.69584792,6.00817923,0.04636565,0.63371259,0.04208900,1.01107571,1.97359875,4.46117197
1.70185093,6.17465190,0.04811661,0.65555619,0.04321401,1.04267417,2.04250261,4.58456041
1.70785393,6.33058185,0.04974317,0.67539327,0.04426493,1.07244993,2.10815005,4.70078351
1.71385693,6.47423002,0.05121589,0.69297565,0.04522820,1.10002501,2.16980272,4.80855053
1.71985993,6.60402253,0.05250763,0.70808437,0.04609092,1.12504533,2.22676868,4.90669516
1.72586293,6.71856465,0.05359429,0.72053382,0.04684103,1.14718528,2.27841172,4.99418652
1.73186593,6.81665181,0.05445533,0.73017515,0.04746746,1.16615213,2.32415977,5.07013744
1.73786893,6.89727752,0.05507433,0.73689880,0.04796031,1.18169013,2.36351227,5.13381012
1.74387194,6.95963836,0.05543935,0.74063611,0.04831101,1.19358421,2.39604613,5.18461899
1.74987494,7.00313586,0.05554315,0.74135997,0.04851251,1.20166314,2.42142016,5.22213091
1.75587794,7.02737542,0.05538334,0.73908437,0.04855939,1.20580207,2.43937779,5.24606280
1.76188094,7.03216233,0.05496228,0.73386306,0.04844802,1.20592428,2.44974802,5.25627655
1.76788394,7.01749485,0.05428697,0.72578729,0.04817668,1.20200212,2.45244466,5.25277173
1.77388694,6.98355481,0.05336869,0.71498267,0.04774560,1.19405706,2.44746390,5.23567609
1.77988994,6.93069594,0.05222261,0.70160547,0.04715701,1.18215877,2.43488048,5.20523447
1.78589295,6.85943044,0.05086728,0.68583835,0.04641513,1.16642334,2.41484274,5.16179634
1.79189595,6.77041423,0.04932400,0.66788578,0.04552611,1.14701070,2.38756686,5.10580285
1.79789895,6.66443174,0.04761625,0.64796931,0.04449794,1.12412119,2.35333067,5.03777368
1.80390195,6.54238066,0.04576901,0.62632292,0.04334034,1.09799161,2.31246749,4.95829465
1.80990495,6.40525743,0.04380813,0.60318850,0.04206455,1.06889080,2.26536017,4.86800638
1.81590795,6.25414402,0.04175972,0.57881172,0.04068317,1.03711483,2.21243579,4.76759479
1.82191096,6.09019639,0.03964961,0.55343832,0.03920993,1.00298214,2.15416102,4.65778372
1.82791396,5.91463507,0.03750288,0.52731088,0.03765944,0.96682865,2.09103838,4.53932994
1.83391696,5.72873775,0.03534343,0.50066617,0.03604700,0.92900297,2.02360325,4.41302057
1.83991996,5.53383401,0.03319373,0.47373305,0.03438832,0.88986193,1.95242164,4.27967279
1.84592296,5.33130162,0.03107458,0.44673083,0.03269928,0.84976634,1.87808823,4.14013548
1.85192596,5.12256413,0.02900502,0.41986815,0.03099579,0.80907712,1.80122467,3.99529215
1.85792896,4.90908891,0.02700224,0.39334217,0.02929350,0.76815185,1.72247763,3.84606455
1.86393197,4.69238497,0.02508171,0.36733812,0.02760767,0.72734155,1.64251621,3.69341613
1.86993497,4.47399974,0.02325719,0.34202904,0.02595303,0.68698780,1.56202849,3.53835437
1.87593797,4.25551406,0.02154093,0.31757561,0.02434357,0.64742014,1.48171688,3.38193142
1.88194097,4.03853455,0.01994383,0.29412609,0.02279250,0.60895348,1.40229207,3.22524197
1.88794397,3.82468305,0.01847557,0.27181617,0.02131210,0.57188574,1.32446543,3.06941802
1.89394697,3.61558252,0.01714485,0.25076890,0.01991365,0.53649545,1.24894001,2.91562004
1.89994997,3.41283947,0.01595951,0.23109439,0.01860735,0.50303932,1.17640011,2.76502430
1.90595298,3.21802298,0.01492663,0.21288948,0.01740227,0.47174979,1.10749972,2.61880661
1.91195598,3.03264061,0.01405262,0.19623736,0.01630629,0.44283252,1.04285021,2.47812259
1.91795898,2.85811196,0.01334326,0.18120705,0.01532605,0.41646386,0.98300755,2.34408531
1.92396198,2.69574055,0.01280366,0.16785280,0.01446690,0.39278832,0.92845967,2.21774086
1.92996498,2.54668509,0.01243819,0.15621359,0.01373289,0.37191616,0.87961430,2.10004303
1.93596798,2.41193132,0.01225034,0.14631246,0.01312668,0.35392113,0.83678794,1.99182795
1.94197099,2.29226535,0.01224255,0.13815602,0.01264958,0.33883856,0.80019633,1.89379008
1.94797399,2.18824996,0.01241603,0.13173395,0.01230146,0.32666376,0.76994690,1.80646051
1.95397699,2.10020486,0.01277048,0.12701869,0.01208078,0.31735110,0.74603362,1.73018872
1.95997999,2.02819187,0.01330386,0.12396520,0.01198455,0.31081356,0.72833444,1.66512879
1.96598299,1.97200611,0.01401216,0.12251093,0.01200835,0.30692318,0.71661176,1.61123068
1.97198599,1.93117372,0.01488917,0.12257604,0.01214637,0.30551233,0.71051578,1.56823749
1.97798899,1.90495658,0.01592625,0.12406383,0.01239139,0.30637579,0.70959103,1.53568863
1.98399200,1.89236448,0.01711222,0.12686145,0.01273491,0.30927397,0.71328587,1.51292944
1.98999500,1.89217439,0.01843325,0.13084093,0.01316716,0.31393695,0.72096478,1.49912678
1.99599800,1.90295685,0.01987286,0.13586055,0.01367726,0.32006948,0.73192324,1.49329035
2.00200100,1.92310868,0.02141197,0.14176647,0.01425332,0.32735689,0.74540484,1.49429919
2.00800400,1.95089139,0.02302910,0.14839482,0.01488258,0.33547169,0.76062010,1.50093241
2.01400700,1.98447421,0.02470060,0.15557403,0.01555162,0.34408081,0.77676655,1.51190321
2.02001001,2.02198050,0.02640101,0.16312752,0.01624658,0.35285319,0.79304944,1.52589525
2.02601301,2.06153618,0.02810351,0.17087665,0.01695333,0.36146767,0.80870252,1.54159986
2.03201601,2.10131881,0.02978046,0.17864390,0.01765779,0.36962070,0.82300813,1.55775323
2.03801901,2.13960562,0.03140394,0.18625619,0.01834614,0.37703392,0.83531604,1.57317206
2.04402201,2.17481901,0.03294647,0.19354835,0.01900516,0.38346104,0.84506037,1.58678666
2.05002501,2.20556811,0.03438160,0.20036643,0.01962244,0.38869405,0.85177399,1.59767038
2.05602801,2.23068480,0.03568464,0.20657105,0.02018671,0.39256834,0.85509995,1.60506432
2.06203102,2.24925314,0.03683331,0.21204034,0.02068812,0.39496662,0.85479941,1.60839675
2.06803402,2.26063106,0.03780835,0.21667272,0.02111845,0.39582148,0.85075592,1.60729627
2.07403702,2.26446361,0.03859402,0.22038904,0.02147137,0.39511637,0.84297583,1.60159870
2.08004002,2.26068711,0.03917865,0.22313430,0.02174261,0.39288516,0.83158471,1.59134716
2.08604302,2.24952428,0.03955488,0.22487866,0.02193011,0.38920996,0.81682016,1.57678564
2.09204602,2.23147014,0.03971994,0.22561783,0.02203408,0.38421762,0.79902109,1.55834618
2.09804902,2.20726953,0.03967573,0.22537262,0.02205707,0.37807466,0.77861389,1.53663015
2.10405203,2.17788665,0.03942871,0.22418786,0.02200392,0.37098106,0.75609628,1.51238436
2.11005503,2.14446807,0.03898975,0.22213054,0.02188163,0.36316306,0.73201912,1.48647289
2.11605803,2.10830026,0.03837374,0.21928729,0.02169923,0.35486514,0.70696722,1.45984550
2.12206103,2.07076330,0.03759919,0.21576133,0.02146752,0.34634157,0.68153964,1.43350396
2.12806403,2.03328261,0.03668761,0.21166891,0.02119879,0.33784782,0.65633044,1.40846735
2.13406703,1.99728023,0.03566289,0.20713539,0.02090647,0.32963210,0.63191046,1.38573764
2.14007004,1.96412780,0.03455060,0.20229126,0.02060476,0.32192742,0.60881081,1.36626686
2.14607304,1.93510272,0.03337724,0.19726801,0.02030823,0.31494439,0.58750878,1.35092695
2.15207604,1.91134941,0.03216953,0.19219424,0.02003138,0.30886506,0.56841635,1.34048346
2.15807904,1.89384685,0.03095369,0.18719203,0.01978822,0.30383803,0.55187200,1.33557403
2.16408204,1.88338386,0.02975481,0.18237383,0.01959191,0.29997496,0.53813563,1.33669244
2.17008504,1.88054279,0.02859628,0.17783986,0.01945437,0.29734870,0.52738690,1.34417874
2.17608804,1.88569216,0.02749934,0.17367623,0.01938598,0.29599284,0.51972672,1.35821581
2.18209105,1.89898834,0.02648269,0.16995376,0.01939528,0.29590304,0.51518173,1.37883231
2.18809405,1.92038597,0.02556231,0.16672762,0.01948884,0.29703959,0.51371124,1.40591182
2.19409705,1.94965630,0.02475135,0.16403762,0.01967110,0.29933153,0.51521641,1.43920747
2.20010005,1.98641237,0.02406012,0.16190921,0.01994432,0.30268162,0.51955075,1.47836151
2.20610305,2.03013953,0.02349625,0.16035508,0.02030865,0.30697239,0.52653163,1.52292838
2.21210605,2.08022957,0.02306490,0.15937715,0.02076215,0.31207249,0.53595196,1.57240039
2.21810905,2.13601655,0.02276905,0.15896893,0.02130103,0.31784348,0.54759150,1.62623439
2.22411206,2.19681229,0.02260989,0.15911795,0.02191978,0.32414632,0.56122719,1.68387793
2.23011506,2.26193951,0.02258714,0.15980821,0.02261145,0.33084755,0.57664191,1.74479369
2.23611806,2.33076087,0.02269946,0.16102237,0.02336789,0.33782468,0.59363140,1.80848051
2.24212106,2.40270213,0.02294478,0.16274369,0.02418008,0.34497068,0.61200892,1.87448999
2.24812406,2.47726831,0.02332065,0.16495743,0.02503832,0.35219723,0.63160756,1.94243764
2.25412706,2.55405192,0.02382439,0.16765177,0.02593257,0.35943679,0.65228010,2.01200791
2.26013007,2.63273294,0.02445331,0.17081809,0.02685266,0.36664319,0.67389677,2.08295282
2.26613307,2.71307064,0.02520479,0.17445073,0.02778850,0.37379110,0.69634086,2.15508423
2.27213607,2.79488793,0.02607618,0.17854615,0.02873025,0.38087410,0.71950290,2.22826026
2.27813907,2.87804940,0.02706481,0.18310168,0.02966850,0.38790184,0.74327373,2.30236671
2.28414207,2.96243459,0.02816768,0.18811382,0.03059432,0.39489631,0.76753703,2.37729474
2.29014507,3.04790839,0.02938136,0.19357643,0.03149936,0.40188756,0.79216201,2.45291615
2.29614807,3.13429069,0.03070159,0.19947883,0.03237587,0.40890917,0.81699676,2.52905813
2.30215108,3.22132746,0.03212309,0.20580394,0.03321673,0.41599367,0.84186287,2.60547909
2.30815408,3.30866550,0.03363920,0.21252676,0.03401543,0.42316841,0.86655185,2.68184751
2.31415708,3.39583269,0.03524171,0.21961320,0.03476601,0.43045186,0.89082359,2.75772523
2.32016008,3.48222556,0.03692058,0.22701940,0.03546310,0.43785079,0.91440728,2.83255695
2.32616308,3.56710527,0.03866395,0.23469163,0.03610180,0.44535836,0.93700477,2.90566659
2.33216608,3.64960285,0.04045800,0.24256689,0.03667773,0.45295332,0.95829638,2.97626168
2.33816908,3.72873380,0.04228714,0.25057398,0.03718693,0.46060020,0.97794890,3.04344567
2.34417209,3.80342164,0.04413415,0.25863529,0.03762592,0.46825066,0.99562548,3.10623806
2.35017509,3.87252954,0.04598054,0.26666897,0.03799162,0.47584572,1.01099689,3.16360169
2.35617809,3.93489850,0.04780691,0.27459157,0.03828145,0.48331887,1.02375365,3.21447589
2.36218109,3.98939026,0.04959349,0.28232084,0.03849327,0.49059973,1.03361830,3.25781413
2.36818409,4.03493273,0.05132072,0.28977868,0.03862548,0.49761822,1.04035739,3.29262414
2.37418709,4.07056573,0.05296982,0.29689404,0.03867704,0.50430883,1.04379221,3.31800874
2.38019010,4.09548458,0.05452352,0.30360558,0.03864754,0.51061490,1.04380810,3.33320508
2.38619310,4.10907951,0.05596661,0.30986400,0.03853724,0.51649260,1.04036159,3.33762053
2.39219610,4.11096865,0.05728662,0.31563397,0.03834716,0.52191458,1.03348513,3.33086316
2.39819910,4.10102336,0.05847432,0.32089548,0.03807916,0.52687290,1.02328912,3.31276559
2.40420210,4.07938444,0.05952427,0.32564475,0.03773595,0.53138134,1.00996130,3.28340073
2.41020510,4.04646876,0.06043511,0.32989441,0.03732122,0.53547699,0.99376343,3.24308904
2.41620810,4.00296605,0.06120989,0.33367329,0.03683963,0.53922092,0.97502556,3.19239674
2.42221111,3.94982638,0.06185617,0.33702562,0.03629687,0.54269817,0.95413813,3.13212549
2.42821411,3.88823890,0.06238603,0.34000980,0.03569970,0.54601694,0.93154248,3.06329392
2.43421711,3.81960320,0.06281591,0.34269688,0.03505593,0.54930704,0.90772006,2.98711224
2.44022011,3.74549465,0.06316637,0.34516873,0.03437444,0.55271774,0.88318091,2.90495104
2.44622311,3.66762528,0.06346163,0.34751601,0.03366508,0.55641506,0.85845206,2.81830595
2.45222611,3.58780200,0.06372910,0.34983605,0.03293867,0.56057846,0.83406599,2.72875957
2.45822911,3.50788356,0.06399869,0.35223068,0.03220687,0.56539726,0.81054990,2.63794239
2.46423212,3.42973782,0.06430208,0.35480402,0.03148205,0.57106646,0.78841584,2.54749410
2.47023512,3.35520059,0.06467195,0.35766029,0.03077715,0.57778243,0.76815199,2.45902653
2.47623812,3.28603695,0.06514101,0.36090165,0.03010549,0.58573813,0.75021526,2.37408941
2.48224112,3.22390584,0.06574117,0.36462597,0.02948052,0.59511823,0.73502515,2.29413955
2.48824412,3.17032825,0.06650257,0.36892473,0.02891561,0.60609393,0.72295871,2.22051416
2.49424712,3.12665938,0.06745263,0.37388079,0.02842373,0.61881769,0.71434669,2.15440832
2.50025013,3.09406465,0.06861514,0.37956620,0.02801720,0.63341791,0.70947040,2.09685680
2.50625313,3.07349950,0.07000946,0.38603995,0.02770734,0.64999358,0.70855922,2.04871989
2.51225613,3.06569272,0.07164966,0.39334580,0.02750418,0.66860919,0.71178854,2.01067311
2.51825913,3.07113330,0.07354392,0.40151010,0.02741616,0.68928991,0.71927786,1.98320018
2.52426213,3.09006038,0.07569388,0.41053969,0.02744982,0.71201718,0.73108900,1.96658910
2.53026513,3.12245649,0.07809432,0.42042008,0.02760954,0.73672504,0.74722422,1.96093083
2.53626813,3.16804388,0.08073283,0.43111382,0.02789734,0.76329726,0.76762443,1.96612032
2.54227114,3.22628434,0.08358977,0.44255930,0.02831268,0.79156547,0.79216732,1.98185980
2.54827414,3.29638254,0.08663840,0.45467000,0.02885237,0.82130852,0.82066585,2.00766412
2.55427714,3.37729339,0.08984511,0.46733437,0.02951053,0.85225313,0.85286700,2.04286834
2.56028014,3.46773374,0.09317000,0.48041637,0.03027862,0.88407604,0.88845127,2.08663751
2.56628314,3.56619868,0.09656753,0.49375674,0.03114556,0.91640764,0.92703315,2.13797906
