energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.80290145,0.22372430,-0.48639509,0.01582378,-0.00097695,0.00083205,-0.11992126,0.08335754,-0.16939345,0.01250008,-0.13027712,0.05117721,-0.02805665,0.01764014,-0.01160611,0.01486914,-0.13355914
3.80890445,0.22934274,-0.48096854,0.01622098,-0.00078075,0.00087380,-0.11840177,0.08540437,-0.16698460,0.01281414,-0.12866629,0.05246185,-0.02766799,0.01808294,-0.01153718,0.01523007,-0.13265884
3.81490745,0.23354833,-0.47282746,0.01650874,-0.00061992,0.00098875,-0.11626096,0.08696191,-0.16376068,0.01307141,-0.12636310,0.05339253,-0.02713676,0.01840373,-0.01138965,0.01550267,-0.13087598
3.82091046,0.23626077,-0.46200920,0.01668096,-0.00048928,0.00118153,-0.11350370,0.08799864,-0.15972133,0.01326840,-0.12337283,0.05394949,-0.02646287,0.01859571,-0.01116617,0.01568097,-0.12823668
3.82691346,0.23744052,-0.44863073,0.01673393,-0.00038424,0.00146069,-0.11015544,0.08850005,-0.15489629,0.01340495,-0.11972246,0.05412079,-0.02565074,0.01865476,-0.01087110,0.01576200,-0.12478709
3.83291646,0.23709041,-0.43288260,0.01666651,-0.00030075,0.00183870,-0.10626085,0.08846903,-0.14934352,0.01348433,-0.11545901,0.05390275,-0.02470894,0.01857960,-0.01051040,0.01574584,-0.12059163
3.83891946,0.23525624,-0.41502078,0.01648017,-0.00023531,0.00233195,-0.10188193,0.08792604,-0.14314657,0.01351325,-0.11064735,0.05330005,-0.02364976,0.01837186,-0.01009142,0.01563563,-0.11573059
3.84492246,0.23202597,-0.39535696,0.01617888,-0.00018498,0.00296074,-0.09709577,0.08690868,-0.13641149,0.01350177,-0.10536761,0.05232561,-0.02248852,0.01803599,-0.00962266,0.01543750,-0.11029727
3.85092546,0.22752776,-0.37424778,0.01576905,-0.00014733,0.00374933,-0.09199198,0.08547087,-0.12926336,0.01346328,-0.09971220,0.05100009,-0.02124298,0.01757910,-0.00911351,0.01516042,-0.10439494
3.85692846,0.22192662,-0.35208350,0.01525924,-0.00012040,0.00472591,-0.08667011,0.08368161,-0.12184271,0.01341420,-0.09378279,0.04935118,-0.01993260,0.01701075,-0.00857401,0.01481594,-0.09813350
3.86293147,0.21542012,-0.32927686,0.01465988,-0.00010272,0.00592242,-0.08123709,0.08162319,-0.11430205,0.01337378,-0.08768725,0.04741264,-0.01857782,0.01634256,-0.00801458,0.01441792,-0.09162627
3.86893447,0.20823291,-0.30625236,0.01398294,-0.00009323,0.00737440,-0.07580479,0.07938918,-0.10680255,0.01336368,-0.08153677,0.04522314,-0.01719938,0.01558788,-0.00744574,0.01398216,-0.08498682
3.87493747,0.20061060,-0.28343664,0.01324150,-0.00009128,0.00912051,-0.07048783,0.07708192,-0.09951117,0.01340759,-0.07544317,0.04282500,-0.01581767,0.01476128,-0.00687794,0.01352594,-0.07832611
3.88094047,0.19281297,-0.26125019,0.01244938,-0.00009659,0.01120206,-0.06540175,0.07480986,-0.09259824,0.01353064,-0.06951668,0.04026280,-0.01445216,0.01387814,-0.00632130,0.01306756,-0.07175002
3.88694347,0.18510675,-0.24010062,0.01162064,-0.00010926,0.01366217,-0.06066158,0.07268463,-0.08623554,0.01375885,-0.06386406,0.03758208,-0.01312099,0.01295416,-0.00578552,0.01262586,-0.06535721
3.89294647,0.17775830,-0.22037763,0.01076927,-0.00012972,0.01654477,-0.05638071,0.07081805,-0.08059502,0.01411842,-0.05858719,0.03482795,-0.01184052,0.01200488,-0.00527977,0.01221969,-0.05923761
3.89894947,0.17102633,-0.20244968,0.00990873,-0.00015874,0.01989338,-0.05267024,0.06931902,-0.07584792,0.01463503,-0.05378213,0.03204391,-0.01062515,0.01104531,-0.00481257,0.01186739,-0.05347130
3.90495248,0.16515481,-0.18666215,0.00905167,-0.00019741,0.02374962,-0.04963854,0.06829047,-0.07216433,0.01533306,-0.04953853,0.02927076,-0.00948712,0.01008951,-0.00439182,0.01158627,-0.04812791
3.91095548,0.16036635,-0.17333684,0.00820962,-0.00024715,0.02815147,-0.04739110,0.06782644,-0.06971308,0.01623474,-0.04593950,0.02654568,-0.00843649,0.00915031,-0.00402479,0.01139213,-0.04326647
3.91695848,0.15685609,-0.16277243,0.00739281,-0.00030965,0.03313141,-0.04603051,0.06800922,-0.06866163,0.01735933,-0.04306161,0.02390156,-0.00748120,0.00823905,-0.00371818,0.01129880,-0.03893567
3.92296148,0.15478635,-0.15524550,0.00661000,-0.00038693,0.03871440,-0.04565641,0.06890686,-0.06917601,0.01872231,-0.04097518,0.02136647,-0.00662713,0.00736541,-0.00347813,0.01131775,-0.03517433
3.92896448,0.15428208,-0.15101167,0.00586838,-0.00048125,0.04491570,-0.04636536,0.07057081,-0.07142034,0.02033453,-0.03974453,0.01896340,-0.00587832,0.00653734,-0.00331036,0.01145766,-0.03201221
3.93496748,0.15542719,-0.15030654,0.00517358,-0.00059511,0.05173884,-0.04825041,0.07303403,-0.07555596,0.02220148,-0.03942821,0.01671019,-0.00523715,0.00576100,-0.00322014,0.01172419,-0.02947086
3.94097049,0.15826189,-0.15334582,0.00452972,-0.00073121,0.05917365,-0.05140038,0.07630947,-0.08173992,0.02432261,-0.04007907,0.01461963,-0.00470460,0.00504081,-0.00321242,0.01211969,-0.02756450
3.94697349,0.16278110,-0.16032440,0.00393946,-0.00089236,0.06719440,-0.05589862,0.08038899,-0.09012249,0.02669076,-0.04174404,0.01269971,-0.00428044,0.00437956,-0.00329181,0.01264308,-0.02630093
3.95297649,0.16893399,-0.17141419,0.00340416,-0.00108149,0.07575847,-0.06182129,0.08524285,-0.10084402,0.02929177,-0.04446361,0.01095409,-0.00396346,0.00377851,-0.00346257,0.01328975,-0.02568216
3.95897949,0.17662460,-0.18676026,0.00292404,-0.00130148,0.08480531,-0.06923505,0.09081974,-0.11403057,0.03210422,-0.04827091,0.00938253,-0.00375168,0.00323762,-0.00372858,0.01405156,-0.02570503
3.96498249,0.18571377,-0.20647556,0.00249838,-0.00155511,0.09425601,-0.07819427,0.09704743,-0.12978883,0.03509944,-0.05319045,0.00798154,-0.00364245,0.00275570,-0.00409322,0.01491696,-0.02636153
3.97098549,0.19602219,-0.23063404,0.00212570,-0.00184492,0.10401351,-0.08873769,0.10383408,-0.14820008,0.03824173,-0.05923642,0.00674494,-0.00363260,0.00233065,-0.00455926,0.01587121,-0.02763886
3.97698849,0.20733461,-0.25926257,0.00180395,-0.00217310,0.11396352,-0.10088478,0.11107020,-0.16931360,0.04148880,-0.06641075,0.00566452,-0.00371847,0.00195963,-0.00512867,0.01689665,-0.02951932
3.98299150,0.21940530,-0.29233188,0.00153074,-0.00254138,0.12397619,-0.11463184,0.11863125,-0.19313961,0.04479250,-0.07470096,0.00473068,-0.00389595,0.00163934,-0.00580241,0.01797309,-0.03198004
3.98899450,0.23196446,-0.32974712,0.00130351,-0.00295081,0.13390849,-0.12994805,0.12638083,-0.21964222,0.04809985,-0.08407783,0.00393299,-0.00416044,0.00136614,-0.00658018,0.01907833,-0.03499243
3.99499750,0.24472562,-0.37133849,0.00111969,-0.00340174,0.14360739,-0.14677181,0.13417451,-0.24873273,0.05135420,-0.09449323,0.00326074,-0.00450678,0.00113629,-0.00746018,0.02018873,-0.03852167
4.00100050,0.25739375,-0.41685278,0.00097685,-0.00389356,0.15291361,-0.16500744,0.14186401,-0.28026364,0.05449673,-0.10587810,0.00270345,-0.00492921,0.00094607,-0.00843887,0.02127984,-0.04252612
4.00700350,0.26967402,-0.46594630,0.00087284,-0.00442472,0.16166590,-0.18452265,0.14930180,-0.31402391,0.05746801,-0.11814085,0.00225132,-0.00542124,0.00079192,-0.00951070,0.02232708,-0.04695681
4.01300650,0.28128070,-0.51818009,0.00080584,-0.00499252,0.16970578,-0.20514694,0.15634582,-0.34973588,0.06020976,-0.13116630,0.00189557,-0.00597557,0.00067055,-0.01066798,0.02330651,-0.05175704
4.01900950,0.29194619,-0.57301795,0.00077448,-0.00559315,0.17688234,-0.22667119,0.16286428,-0.38705427,0.06266662,-0.14481534,0.00162879,-0.00658402,0.00057905,-0.01190066,0.02419556,-0.05686223
4.02501251,0.30142962,-0.62982788,0.00077783,-0.00622159,0.18305715,-0.24884869,0.16874024,-0.42556752,0.06478789,-0.15892551,0.00144519,-0.00723749,0.00051490,-0.01319634,0.02497372,-0.06220006
4.03101551,0.30952489,-0.68788741,0.00081543,-0.00687171,0.18810892,-0.27139762,0.17387581,-0.46480188,0.06652924,-0.17331241,0.00134080,-0.00792592,0.00047606,-0.01454024,0.02562328,-0.06769088
4.03701851,0.31606764,-0.74639298,0.00088729,-0.00753626,0.19193768,-0.29400517,0.17819586,-0.50422822,0.06785421,-0.18777222,0.00131368,-0.00863835,0.00046097,-0.01591532,0.02612988,-0.07324858
4.04302151,0.32094104,-0.80447342,0.00099380,-0.00820709,0.19446843,-0.31633319,0.18165089,-0.54327166,0.06873548,-0.20208520,0.00136396,-0.00936301,0.00046854,-0.01730252,0.02648306,-0.07878174
4.04902451,0.32407989,-0.86120753,0.00113570,-0.00887524,0.19565390,-0.33802538,0.18421903,-0.58132386,0.06915588,-0.21602009,0.00149398,-0.01008743,0.00049816,-0.01868107,0.02667665,-0.08419529
4.05502751,0.32547314,-0.91564505,0.00131399,-0.00953122,0.19547643,-0.35871570,0.18590709,-0.61775756,0.06910904,-0.22933947,0.00170831,-0.01079867,0.00054966,-0.02002891,0.02670902,-0.08939234
4.06103052,0.32516435,-0.96683065,0.00152978,-0.01016525,0.19394879,-0.37803787,0.18675037,-0.65194313,0.06859962,-0.24180569,0.00201368,-0.01148355,0.00062326,-0.02132323,0.02658316,-0.09427643
4.06703352,0.32325028,-1.01382993,0.00178418,-0.01076760,0.19111392,-0.39563548,0.18681150,-0.68326626,0.06764329,-0.25318729,0.00241901,-0.01212893,0.00071955,-0.02254104,0.02630668,-0.09875388
4.07303652,0.31987753,-1.05575650,0.00207817,-0.01132886,0.18704361,-0.41117248,0.18617802,-0.71114637,0.06626617,-0.26326568,0.00293521,-0.01272205,0.00083937,-0.02365982,0.02589154,-0.10273634
4.07903952,0.31523731,-1.09179896,0.00241245,-0.01184032,0.18183618,-0.42434343,0.18495901,-0.73505482,0.06450400,-0.27184173,0.00357507,-0.01325085,0.00098379,-0.02465821,0.02535375,-0.10614324
4.08504252,0.30955858,-1.12124665,0.00278723,-0.01229430,0.17561321,-0.43488318,0.18328083,-0.75453210,0.06240094,-0.27874195,0.00435298,-0.01370433,0.00115403,-0.02551664,0.02471279,-0.10890419
4.09104552,0.30309985,-1.14351290,0.00320215,-0.01268442,0.16851555,-0.44257550,0.18128207,-0.76920336,0.06000813,-0.28382408,0.00528466,-0.01407285,0.00135132,-0.02621803,0.02399105,-0.11096114
4.09704852,0.29613983,-1.15815476,0.00365609,-0.01300593,0.16069873,-0.44726027,0.17910802,-0.77879134,0.05738198,-0.28698179,0.00638679,-0.01434843,0.00157687,-0.02674832,0.02321309,-0.11227014
4.10305153,0.28896744,-1.16488820,0.00414705,-0.01325588,0.15232799,-0.44883887,0.17690483,-0.78312625,0.05458241,-0.28814819,0.00767654,-0.01452504,0.00183171,-0.02709696,0.02240481,-0.11280281
4.10905453,0.28187151,-1.16359799,0.00467207,-0.01343332,0.14357315,-0.44727752,0.17481361,-0.78215198,0.05167088,-0.28729809,0.00917116,-0.01459875,0.00211664,-0.02725732,0.02159267,-0.11254717
4.11505753,0.27513053,-1.15434184,0.00522711,-0.01353932,0.13460356,-0.44260836,0.17296484,-0.77592836,0.04870859,-0.28444875,0.01088736,-0.01456786,0.00243212,-0.02722688,0.02080279,-0.11150800
4.12106053,0.26900298,-1.13734841,0.00580705,-0.01357707,0.12558319,-0.43492831,0.17147310,-0.76462929,0.04575465,-0.27965930,0.01284086,-0.01443299,0.00277813,-0.02700738,0.02006015,-0.10970663
4.12706353,0.26371839,-1.11300940,0.00640567,-0.01355167,0.11666628,-0.42439565,0.17043261,-0.74853689,0.04286440,-0.27302859,0.01504576,-0.01419698,0.00315413,-0.02660469,0.01938782,-0.10718013
4.13306653,0.25946972,-1.08186596,0.00701573,-0.01347008,0.10799339,-0.41122457,0.16991354,-0.72803179,0.04008800,-0.26469179,0.01751415,-0.01386486,0.00355897,-0.02602867,0.01880623,-0.10398002
4.13906953,0.25640707,-1.04459013,0.00762904,-0.01334076,0.09968833,-0.39567791,0.16995941,-0.70358012,0.03746916,-0.25481577,0.02025565,-0.01344361,0.00399080,-0.02529275,0.01833255,-0.10017049
4.14507254,0.25463319,-1.00196204,0.00823663,-0.01317343,0.09185565,-0.37805841,0.17058559,-0.67571764,0.03504426,-0.24359354,0.02327716,-0.01294196,0.00444702,-0.02441352,0.01798024,-0.09582624
4.15107554,0.25420068,-0.95484410,0.00882894,-0.01297865,0.08457904,-0.35869891,0.17177890,-0.64503198,0.03284162,-0.23123798,0.02658287,-0.01237006,0.00492430,-0.02341011,0.01775866,-0.09103001
4.15707854,0.25511121,-0.90415316,0.00939602,-0.01276742,0.07792050,-0.33795198,0.17349850,-0.61214345,0.03088123,-0.21797513,0.03017436,-0.01173919,0.00541852,-0.02230352,0.01767290,-0.08587000
4.16308154,0.25731656,-0.85083190,0.00992786,-0.01255071,0.07192027,-0.31617928,0.17567780,-0.57768555,0.02917464,-0.20403740,0.03405118,-0.01106136,0.00592484,-0.02111601,0.01772366,-0.08043717
4.16908454,0.26072155,-0.79582079,0.01041463,-0.01233905,0.06659746,-0.29374126,0.17822744,-0.54228577,0.02772514,-0.18965687,0.03821163,-0.01034900,0.00643771,-0.01987027,0.01790740,-0.07482260
4.17508754,0.26518868,-0.74003153,0.01084699,-0.01214208,0.06195133,-0.27098751,0.18103911,-0.50654766,0.02652833,-0.17505903,0.04265400,-0.00961460,0.00695102,-0.01858881,0.01821656,-0.06911502
4.18109055,0.27054432,-0.68432314,0.01121641,-0.01196817,0.05796306,-0.24824814,0.18399014,-0.47103461,0.02557268,-0.16045717,0.04737813,-0.00887042,0.00745817,-0.01729331,0.01863997,-0.06339858
4.18709355,0.27658621,-0.62948145,0.01151547,-0.01182406,0.05459800,-0.22582641,0.18694853,-0.43625616,0.02484049,-0.14604762,0.05238743,-0.00812822,0.00795224,-0.01600398,0.01916337,-0.05775094
4.19309655,0.28309202,-0.57620258,0.01173806,-0.01171462,0.05180819,-0.20399288,0.18977839,-0.40265703,0.02430889,-0.13200583,0.05769119,-0.00739905,0.00842615,-0.01473915,0.01977002,-0.05224170
4.19909955,0.28982860,-0.52508086,0.01187970,-0.01164266,0.04953508,-0.18298117,0.19234533,-0.37060925,0.02395090,-0.11848364,0.06330714,-0.00669316,0.00887287,-0.01351481,0.02044149,-0.04693131
4.20510255,0.29656170,-0.47660123,0.01193764,-0.01160882,0.04771238,-0.16298530,0.19452185,-0.34040750,0.02373670,-0.10560743,0.06926429,-0.00601993,0.00928562,-0.01234442,0.02115840,-0.04187028
4.21110555,0.30306567,-0.43113623,0.01191102,-0.01161157,0.04626886,-0.14415862,0.19619230,-0.31226755,0.02363475,-0.09347744,0.07560578,-0.00538793,0.00965809,-0.01123868,0.02190135,-0.03709888
4.21710855,0.30913294,-0.38894710,0.01180090,-0.01164733,0.04513112,-0.12661420,0.19725738,-0.28632765,0.02361304,-0.08216791,0.08239162,-0.00480505,0.00998465,-0.01020556,0.02265170,-0.03264723
4.22311156,0.31458284,-0.35018874,0.01161032,-0.01171061,0.04422607,-0.11042651,0.19763796,-0.26265263,0.02364018,-0.07172815,0.08970121,-0.00427878,0.01026056,-0.00925030,0.02339245,-0.02853564
4.22911456,0.31926944,-0.31491786,0.01134417,-0.01179429,0.04348334,-0.09563412,0.19727804,-0.24124015,0.02368647,-0.06218422,0.09763538,-0.00381648,0.01048218,-0.00837560,0.02410906,-0.02477529
4.23511756,0.32308818,-0.28310371,0.01100912,-0.01188995,0.04283722,-0.08224331,0.19614692,-0.22202886,0.02372481,-0.05354127,0.10631777,-0.00342594,0.01064708,-0.00758183,0.02479009,-0.02136914
4.24112056,0.32598102,-0.25464072,0.01061342,-0.01198824,0.04222844,-0.07023216,0.19424027,-0.20490778,0.02373152,-0.04578615,0.11589532,-0.00311584,0.01075422,-0.00686734,0.02542786,-0.01831301
4.24712356,0.32793985,-0.22936228,0.01016675,-0.01207928,0.04160544,-0.05955509,0.19158038,-0.18972650,0.02368695,-0.03889034,0.12653772,-0.00289651,0.01080400,-0.00622878,0.02601886,-0.01559671
4.25312656,0.32900810,-0.20705507,0.00967992,-0.01215312,0.04092542,-0.05014750,0.18821536,-0.17630572,0.02357596,-0.03281297,0.13843565,-0.00278064,0.01079834,-0.00566144,0.02656408,-0.01320526
4.25912956,0.32928052,-0.18747325,0.00916466,-0.01220011,0.04015490,-0.04193024,0.18421752,-0.16444757,0.02338822,-0.02750371,0.15179766,-0.00278424,0.01074062,-0.00515965,0.02706908,-0.01112011
4.26513257,0.32890095,-0.17035203,0.00863339,-0.01221133,0.03927003,-0.03481402,0.17968085,-0.15394547,0.02311833,-0.02290563,0.16684570,-0.00292762,0.01063564,-0.00471706,0.02754400,-0.00932027
4.27113557,0.32805843,-0.15542013,0.00809894,-0.01217893,0.03825647,-0.02870330,0.17471794,-0.14459304,0.02276573,-0.01895780,0.18380921,-0.00323649,0.01048956,-0.00432703,0.02800322,-0.00778344
4.27713857,0.32698157,-0.14241085,0.00757434,-0.01209644,0.03710906,-0.02349978,0.16945622,-0.13619190,0.02233452,-0.01559751,0.20291794,-0.00374318,0.01030968,-0.00398288,0.02846504,-0.00648692
4.28314157,0.32593150,-0.13107149,0.00707261,-0.01195899,0.03583116,-0.01910544,0.16403393,-0.12855814,0.02183311,-0.01276232,0.22439365,-0.00448790,0.01010429,-0.00367815,0.02895103,-0.00540848
4.28914457,0.32519374,-0.12117090,0.00660660,-0.01176349,0.03443380,-0.01542491,0.15859577,-0.12152738,0.02127373,-0.01039160,0.24844090,-0.00552006,0.00988244,-0.00340684,0.02948533,-0.00452708
4.29514757,0.32506920,-0.11250536,0.00618887,-0.01150865,0.03293469,-0.01236744,0.15328847,-0.11495836,0.02067184,-0.00842786,0.27523735,-0.00689956,0.00965372,-0.00316350,0.03009387,-0.00382344
4.30115058,0.32586467,-0.10490251,0.00583150,-0.01119507,0.03135701,-0.00984827,0.14825661,-0.10873515,0.02004554,-0.00681766,0.30492388,-0.00869809,0.00942797,-0.00294340,0.03080348,-0.00328048
4.30715358,0.32788334,-0.09822370,0.00554611,-0.01082508,0.02972827,-0.00778961,0.14363847,-0.10276801,0.01941483,-0.00551227,0.33759508,-0.01100021,0.00921505,-0.00274254,0.03164099,-0.00288364
4.31315658,0.33141549,-0.09236475,0.00534369,-0.01040267,0.02807905,-0.00612117,0.13956244,-0.09699301,0.01880091,-0.00446803,0.37329060,-0.01390436,0.00902458,-0.00255774,0.03263237,-0.00262109
4.31915958,0.33672984,-0.08725539,0.00523460,-0.00993321,0.02644179,-0.00478035,0.13614385,-0.09137078,0.01822555,-0.00364651,0.41198774,-0.01752338,0.00886575,-0.00238657,0.03380188,-0.00248381
4.32516258,0.34406584,-0.08285749,0.00522852,-0.00942328,0.02484962,-0.00371217,0.13348241,-0.08588427,0.01771034,-0.00301443,0.45359604,-0.02198485,0.00874705,-0.00222732,0.03517140,-0.00246559
4.33116558,0.35362719,-0.07916240,0.00533434,-0.00888034,0.02333536,-0.00286897,0.13166026,-0.08053597,0.01727613,-0.00254353,0.49795406,-0.02743067,0.00867616,-0.00207895,0.03675980,-0.00256296
4.33716858,0.36557670,-0.07618744,0.00556013,-0.00831246,0.02193051,-0.00221000,0.13074077,-0.07534470,0.01694248,-0.00221019,0.54482883,-0.03401614,0.00865977,-0.00194102,0.03858253,-0.00277498
4.34317159,0.38003270,-0.07397194,0.00591302,-0.00772803,0.02066452,-0.00170079,0.13076795,-0.07034214,0.01672718,-0.00199510,0.59391824,-0.04190824,0.00870355,-0.00181355,0.04065140,-0.00310305
4.34917459,0.39706710,-0.07257276,0.00639908,-0.00713544,0.01956407,-0.00131264,0.13176653,-0.06556928,0.01664586,-0.00188280,0.64485648,-0.05128297,0.00881201,-0.00169696,0.04297446,-0.00355052
4.35517759,0.41670492,-0.07205959,0.00702317,-0.00654286,0.01865256,-0.00102191,0.13374270,-0.06107300,0.01671170,-0.00186118,0.69722253,-0.06232184,0.00898859,-0.00159195,0.04555615,-0.00412242
4.36118059,0.43892540,-0.07251014,0.00778880,-0.00595798,0.01794977,-0.00080945,0.13668526,-0.05690276,0.01693518,-0.00192108,0.75055150,-0.07520723,0.00923561,-0.00149941,0.04839763,-0.00482494
4.36718359,0.46366438,-0.07400523,0.00869788,-0.00538782,0.01747159,-0.00066002,0.14056729,-0.05310769,0.01732396,-0.00205574,0.80434855,-0.09011689,0.00955434,-0.00142034,0.05149718,-0.00566501
4.37318659,0.49081791,-0.07662405,0.00975061,-0.00483863,0.01722992,-0.00056177,0.14534815,-0.04973398,0.01788281,-0.00226041,0.85810487,-0.10721739,0.00994511,-0.00135574,0.05485085,-0.00664975
4.37918959,0.52024679,-0.08043952,0.01094524,-0.00431573,0.01723270,-0.00050576,0.15097564,-0.04682267,0.01861359,-0.00253193,0.91131522,-0.12665675,0.01040742,-0.00130656,0.05845312,-0.00778595
4.38519260,0.55178174,-0.08551393,0.01227791,-0.00382350,0.01748394,-0.00048562,0.15738832,-0.04440794,0.01951531,-0.00286832,0.96349620,-0.14855648,0.01093998,-0.00127364,0.06229770,-0.00907949
4.39119560,0.58522920,-0.09189499,0.01374258,-0.00336538,0.01798400,-0.00049721,0.16451783,-0.04251577,0.02058423,-0.00326848,1.01420462,-0.17300322,0.01154094,-0.00125767,0.06637831,-0.01053476
4.39719860,0.62037720,-0.09961230,0.01533088,-0.00294391,0.01872982,-0.00053846,0.17229110,-0.04116303,0.02181399,-0.00373189,1.06305518,-0.20004032,0.01220792,-0.00125912,0.07068949,-0.01215417
4.40320160,0.65700137,-0.10867445,0.01703219,-0.00256080,0.01971524,-0.00060916,0.18063246,-0.04035706,0.02319584,-0.00425844,1.10973666,-0.22965985,0.01293817,-0.00127828,0.07522736,-0.01393761
4.40920460,0.69487079,-0.11906688,0.01883368,-0.00221702,0.02093144,-0.00071099,0.18946546,-0.04009556,0.02471880,-0.00484824,1.15402588,-0.26179539,0.01372864,-0.00131518,0.07999029,-0.01588205
4.41520760,0.73375355,-0.13075055,0.02072050,-0.00191300,0.02236736,-0.00084749,0.19871449,-0.04036690,0.02636997,-0.00550156,1.19579893,-0.29631608,0.01457610,-0.00136968,0.08497949,-0.01798124
4.42121061,0.77342192,-0.14366170,0.02267606,-0.00164872,0.02401016,-0.00102420,0.20830606,-0.04115076,0.02813476,-0.00621884,1.23503903,-0.33302261,0.01547717,-0.00144141,0.09019950,-0.02022552
4.42721361,0.81365702,-0.15771264,0.02468241,-0.00142389,0.02584579,-0.00124882,0.21816988,-0.04241906,0.02999724,-0.00700078,1.27184078,-0.37164534,0.01642838,-0.00152987,0.09565846,-0.02260179
4.43321661,0.85425303,-0.17279389,0.02672069,-0.00123816,0.02785945,-0.00153149,0.22823959,-0.04413726,0.03194044,-0.00784853,1.30641041,-0.41184514,0.01742619,-0.00163443,0.10136826,-0.02509372
4.43921961,0.89502077,-0.18877754,0.02877164,-0.00109123,0.03003617,-0.00188504,0.23845334,-0.04626589,0.03394672,-0.00876391,1.33906212,-0.45321732,0.01846699,-0.00175443,0.10734453,-0.02768207
4.44522261,0.93579065,-0.20552196,0.03081624,-0.00098307,0.03236133,-0.00232540,0.24875405,-0.04876227,0.03599816,-0.00974980,1.37021049,-0.49529868,0.01954708,-0.00188919,0.11360643,-0.03034531
4.45122561,0.97641508,-0.22287782,0.03283627,-0.00091406,0.03482110,-0.00287192,0.25908961,-0.05158254,0.03807688,-0.01081055,1.40035918,-0.53757796,0.02066263,-0.00203816,0.12017622,-0.03306041
4.45722861,1.01677011,-0.24069521,0.03481497,-0.00088515,0.03740292,-0.00354784,0.26941286,-0.05468374,0.04016545,-0.01195242,1.43008619,-0.57950942,0.02180966,-0.00220097,0.12707866,-0.03580387
4.46323162,1.05675635,-0.25883185,0.03673757,-0.00089798,0.04009584,-0.00438061,0.27968154,-0.05802612,0.04224727,-0.01318412,1.46002621,-0.62052941,0.02298389,-0.00237750,0.13434024,-0.03855289
4.46923462,1.09629916,-0.27716191,0.03859189,-0.00095499,0.04289082,-0.00540227,0.28985810,-0.06157534,0.04430685,-0.01451734,1.49085043,-0.66007537,0.02418077,-0.00256802,0.14198815,-0.04128672
4.47523762,1.13534789,-0.29558529,0.04036867,-0.00105954,0.04578080,-0.00664974,0.29990949,-0.06530476,0.04633017,-0.01596724,1.52324442,-0.69760671,0.02539530,-0.00277325,0.15004912,-0.04398813
4.48124062,1.17387430,-0.31403684,0.04206196,-0.00121598,0.04876081,-0.00816498,0.30980688,-0.06919753,0.04830488,-0.01755290,1.55788469,-0.73262685,0.02662201,-0.00299444,0.15854811,-0.04664493
4.48724362,1.21187003,-0.33249506,0.04366928,-0.00142968,0.05182778,-0.00999505,0.31952532,-0.07324848,0.05022055,-0.01929772,1.59541460,-0.76470536,0.02785482,-0.00323348,0.16750675,-0.04925143
4.49324662,1.24934306,-0.35098997,0.04519161,-0.00170702,0.05498028,-0.01219191,0.32904342,-0.07746568,0.05206871,-0.02122959,1.63642017,-0.79349945,0.02908703,-0.00349287,0.17694181,-0.05180989
4.49924962,1.28631332,-0.36960936,0.04663335,-0.00205546,0.05821807,-0.01481215,0.33834283,-0.08187157,0.05384298,-0.02338101,1.68140675,-0.81877373,0.03031118,-0.00377584,0.18686348,-0.05433177
4.50525263,1.32280754,-0.38850324,0.04800196,-0.00248337,0.06154158,-0.01791625,0.34740784,-0.08650356,0.05553895,-0.02578888,1.73077689,-0.84041725,0.03151905,-0.00408629,0.19727372,-0.05683880
4.51125563,1.35885331,-0.40788591,0.04930767,-0.00300004,0.06495122,-0.02156775,0.35622474,-0.09141402,0.05715413,-0.02849413,1.78481061,-0.85845702,0.03270162,-0.00442879,0.20816459,-0.05936373
4.51725863,1.39447289,-0.42803535,0.05056290,-0.00361548,0.06844659,-0.02583200,0.36478130,-0.09666960,0.05868775,-0.03154105,1.84364832,-0.87306726,0.03384907,-0.00480851,0.21951680,-0.06195075
4.52326163,1.42967675,-0.44928972,0.05178172,-0.00434028,0.07202574,-0.03077459,0.37306606,-0.10234987,0.06014048,-0.03497633,1.90727747,-0.88457373,0.03495086,-0.00523111,0.23129840,-0.06465552
4.52926463,1.46445740,-0.47204087,0.05297920,-0.00518538,0.07568434,-0.03645951,0.38106772,-0.10854513,0.06151418,-0.03884787,1.97552335,-0.89345279,0.03599578,-0.00570264,0.24346381,-0.06754480
4.53526763,1.49878371,-0.49672476,0.05417079,-0.00616181,0.07941494,-0.04294696,0.38877450,-0.11535366,0.06281155,-0.04320323,2.04804472,-0.90032506,0.03697208,-0.00622934,0.25595320,-0.07069557
4.54127064,1.53259619,-0.52380918,0.05537166,-0.00728040,0.08320635,-0.05029095,0.39617362,-0.12287821,0.06403581,-0.04808796,2.12433463,-0.90594369,0.03786771,-0.00681747,0.26869241,-0.07419381
4.54727364,1.56580352,-0.55377891,0.05659613,-0.00855147,0.08704314,-0.05853667,0.40325076,-0.13122199,0.06519035,-0.05354363,2.20372675,-0.91117753,0.03867046,-0.00747310,0.28159325,-0.07813273
4.55327664,1.59828058,-0.58711883,0.05785716,-0.00998443,0.09090536,-0.06771773,0.40998984,-0.14048424,0.06627842,-0.05960581,2.28540735,-0.91698971,0.03936831,-0.00820184,0.29455454,-0.08261070
