energy_ev,total_up,total_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.76788394,4.37595477,-0.55770158,0.08406210,-0.00000010,0.13780744,-0.06301717,3.87662656,-0.19579922,0.00602851,-0.00000000,0.03124294,-0.01119228,0.00770871,-0.00000000,0.23652037,-0.45364097
-1.76188094,4.29689521,-0.55595952,0.08231629,-0.00000015,0.13963583,-0.06657442,3.79902824,-0.19184921,0.00543574,-0.00000000,0.03217654,-0.01243121,0.00793342,-0.00000000,0.23377560,-0.45214385
-1.75587794,4.21788129,-0.55533620,0.08084207,-0.00000022,0.14192195,-0.07036727,3.72036226,-0.18818120,0.00491130,-0.00000000,0.03322576,-0.01372787,0.00826923,-0.00000000,0.23172643,-0.45155803
-1.74987494,4.13969924,-0.55595946,0.07969302,-0.00000033,0.14461662,-0.07436680,3.64138075,-0.18488677,0.00445334,-0.00000001,0.03437655,-0.01507048,0.00872498,-0.00000000,0.23038183,-0.45198472
-1.74387194,4.06304040,-0.55790959,0.07891993,-0.00000048,0.14766058,-0.07853571,3.56276547,-0.18204377,0.00405895,-0.00000001,0.03561261,-0.01644522,0.00930849,-0.00000000,0.22973952,-0.45348629
-1.73786893,3.98849291,-0.56121583,0.07856966,-0.00000071,0.15098655,-0.08282890,3.48511907,-0.17971418,0.00372439,-0.00000001,0.03691601,-0.01783658,0.01002637,-0.00000000,0.22978659,-0.45608326
-1.73186593,3.91653503,-0.56585597,0.07868372,-0.00000103,0.15452129,-0.08719469,3.40895797,-0.17794299,0.00344526,-0.00000002,0.03826758,-0.01922766,0.01088364,-0.00000000,0.23050004,-0.45975391
-1.72586293,3.84753038,-0.57175898,0.07929689,-0.00000148,0.15818778,-0.09157629,3.33470682,-0.17675810,0.00321673,-0.00000003,0.03964751,-0.02060074,0.01188354,-0.00000000,0.23184722,-0.46443635
-1.71985993,3.78172503,-0.57881072,0.08043577,-0.00000212,0.16190728,-0.09591378,3.26269480,-0.17617120,0.00303366,-0.00000004,0.04103582,-0.02193776,0.01302711,-0.00000001,0.23378620,-0.47003292
-1.71385693,3.71924659,-0.58686199,0.08211731,-0.00000302,0.16560129,-0.10014636,3.19315371,-0.17617951,0.00289078,-0.00000006,0.04241280,-0.02322098,0.01431298,-0.00000001,0.23626617,-0.47641666
-1.70785393,3.66010529,-0.59573875,0.08434746,-0.00000426,0.16919327,-0.10421474,3.12621796,-0.17676832,0.00278284,-0.00000008,0.04375942,-0.02443358,0.01573702,-0.00000001,0.23922769,-0.48343941
-1.70185093,3.60419711,-0.60525358,0.08712004,-0.00000598,0.17261021,-0.10806366,3.06192645,-0.17791399,0.00270466,-0.00000012,0.04505770,-0.02556032,0.01729213,-0.00000002,0.24260308,-0.49094089
-1.69584792,3.55130900,-0.61521770,0.09041573,-0.00000832,0.17578385,-0.11164431,3.00022624,-0.17958733,0.00265126,-0.00000016,0.04629096,-0.02658816,0.01896807,-0.00000002,0.24631682,-0.49875833
-1.68984492,3.50112609,-0.62545285,0.09420155,-0.00001151,0.17865169,-0.11491651,2.94097795,-0.18175704,0.00261792,-0.00000022,0.04744410,-0.02750674,0.02075132,-0.00000003,0.25028617,-0.50673579
-1.68384192,3.45324104,-0.63580217,0.09843061,-0.00001580,0.18115769,-0.11785062,2.88396292,-0.18439302,0.00260023,-0.00000029,0.04850371,-0.02830887,0.02262515,-0.00000005,0.25442194,-0.51473275
-1.67783892,3.40716547,-0.64613943,0.10304238,-0.00002153,0.18325278,-0.12042888,2.82889193,-0.18746939,0.00259410,-0.00000040,0.04945827,-0.02899079,0.02456968,-0.00000006,0.25862956,-0.52263131
-1.67183592,3.36234349,-0.65637604,0.10796346,-0.00002915,0.18489516,-0.12264629,2.77541554,-0.19096694,0.00259580,-0.00000053,0.05029824,-0.02955236,0.02656219,-0.00000009,0.26281052,-0.53034157
-1.66583292,3.31816731,-0.66646539,0.11310891,-0.00003917,0.18605043,-0.12451078,2.72313587,-0.19487497,0.00260201,-0.00000070,0.05101619,-0.02999704,0.02857748,-0.00000012,0.26686410,-0.53780473
-1.65982991,3.27399490,-0.67640428,0.11838399,-0.00005228,0.18669168,-0.12604272,2.67161976,-0.19919241,0.00260973,-0.00000092,0.05160692,-0.03033171,0.03058843,-0.00000016,0.27068954,-0.54499396
-1.65382691,3.22916951,-0.68623139,0.12368658,-0.00006928,0.18679951,-0.12727384,2.62041331,-0.20392813,0.00261639,-0.00000120,0.05206759,-0.03056632,0.03256666,-0.00000021,0.27418860,-0.55191270
-1.64782391,3.18304087,-0.69602287,0.12890990,-0.00009115,0.18636201,-0.12824546,2.56905739,-0.20910058,0.00261976,-0.00000156,0.05239792,-0.03071337,0.03448331,-0.00000028,0.27726838,-0.55859071
-1.64182091,3.13498778,-0.70588541,0.13394562,-0.00011910,0.18537484,-0.12900619,2.51710421,-0.21473668,0.00261802,-0.00000201,0.05260040,-0.03078729,0.03630993,-0.00000037,0.27984452,-0.56507811
-1.63581791,3.08444137,-0.71594724,0.13868727,-0.00015452,0.18384135,-0.12960927,2.46413424,-0.22087017,0.00260969,-0.00000257,0.05268050,-0.03080368,0.03801941,-0.00000048,0.28184449,-0.57143766
-1.62981491,3.03090865,-0.72634757,0.14303372,-0.00019907,0.18177269,-0.13010958,2.40977342,-0.22753945,0.00259368,-0.00000327,0.05264698,-0.03077851,0.03958697,-0.00000062,0.28321096,-0.57773605
-1.62381191,2.97399539,-0.73722532,0.14689262,-0.00025467,0.17918803,-0.13056056,2.35370986,-0.23478520,0.00256925,-0.00000412,0.05251209,-0.03072727,0.04099110,-0.00000080,0.28390511,-0.58403449
-1.61780890,2.91342742,-0.74870765,0.15018373,-0.00032354,0.17611476,-0.13101116,2.29570954,-0.24264781,0.00253604,-0.00000517,0.05229191,-0.03066418,0.04221446,-0.00000103,0.28390958,-0.59037945
-1.61180590,2.84906942,-0.76089913,0.15284183,-0.00040818,0.17258868,-0.13150309,2.23563029,-0.25116480,0.00249403,-0.00000642,0.05200643,-0.03060143,0.04324468,-0.00000131,0.28323105,-0.59679406
-1.60580290,2.78094007,-0.77387217,0.15481921,-0.00051140,0.16865400,-0.13206833,2.17343340,-0.26036846,0.00244358,-0.00000793,0.05167977,-0.03054853,0.04407499,-0.00000167,0.28190220,-0.60327069
-1.59979990,2.70922267,-0.78765926,0.15608752,-0.00063630,0.16436338,-0.13272730,2.10919202,-0.27028370,0.00238537,-0.00000972,0.05134010,-0.03051180,0.04470467,-0.00000211,0.27998279,-0.60976541
-1.59379690,2.63427027,-0.80224751,0.15663895,-0.00078628,0.15977757,-0.13348753,2.04309587,-0.28092631,0.00232045,-0.00001183,0.05101958,-0.03049409,0.04513932,-0.00000265,0.27755994,-0.61619445
-1.58779390,2.55660468,-0.81757570,0.15648656,-0.00096498,0.15496496,-0.13434314,1.97545168,-0.29230155,0.00225019,-0.00001430,0.05075395,-0.03049456,0.04539083,-0.00000332,0.27474732,-0.62243318
-1.58179090,2.47690882,-0.83353408,0.15566387,-0.00117624,0.15000078,-0.13527493,1.90667904,-0.30440330,0.00217626,-0.00001716,0.05058213,-0.03050882,0.04547713,-0.00000414,0.27168323,-0.62831758
-1.57578789,2.39601235,-0.84996676,0.15422354,-0.00142409,0.14496600,-0.13625130,1.83730153,-0.31721349,0.00210065,-0.00002045,0.05054542,-0.03052911,0.04542167,-0.00000514,0.26852762,-0.63364820
-1.56978489,2.31487083,-0.86667662,0.15223533,-0.00171259,0.13994598,-0.13722976,1.76793321,-0.33070204,0.00202560,-0.00002419,0.05068666,-0.03054477,0.04525270,-0.00000636,0.26545800,-0.63819648
-1.56378189,2.23453875,-0.88343234,0.14978337,-0.00204586,0.13502884,-0.13815900,1.69926090,-0.34482704,0.00195363,-0.00002842,0.05104909,-0.03054279,0.04500222,-0.00000783,0.26266442,-0.64171304
-1.55777889,2.15613759,-0.89997710,0.14696281,-0.00242787,0.13030355,-0.13898153,1.63202278,-0.35953523,0.00188746,-0.00003315,0.05167505,-0.03050857,0.04470490,-0.00000961,0.26034360,-0.64393760
-1.55177589,2.08081991,-0.91603847,0.14387601,-0.00286240,0.12585794,-0.13963646,1.56698429,-0.37476270,0.00183001,-0.00003841,0.05260464,-0.03042664,0.04439670,-0.00001175,0.25869249,-0.64460993
-1.54577289,2.00973106,-0.93133893,0.14062852,-0.00335294,0.12177650,-0.14006254,1.50491211,-0.39043565,0.00178434,-0.00004418,0.05387412,-0.03028154,0.04411348,-0.00001432,0.25790131,-0.64348127
-1.53976988,1.94397005,-0.94560636,0.13732489,-0.00390250,0.11813833,-0.14020119,1.44654758,-0.40647129,0.00175363,-0.00005047,0.05551441,-0.03005864,0.04388960,-0.00001739,0.25814663,-0.64032570
-1.53376688,1.88455138,-0.95858414,0.13406463,-0.00451360,0.11501498,-0.13999930,1.39258068,-0.42277878,0.00174114,-0.00005725,0.05754957,-0.02974490,0.04375646,-0.00002105,0.25958449,-0.63495074
-1.52776388,1.83236942,-0.97004018,0.13093834,-0.00518810,0.11246861,-0.13941176,1.34362569,-0.43926020,0.00175013,-0.00006449,0.05999534,-0.02932957,0.04374122,-0.00002541,0.26234405,-0.62720671
-1.52176088,1.78816706,-0.97977466,0.12802440,-0.00592712,0.11055030,-0.13840353,1.30019982,-0.45581159,0.00178386,-0.00007214,0.06285789,-0.02880477,0.04386556,-0.00003056,0.26652186,-0.61699441
-1.51575788,1.75250999,-0.98762610,0.12538605,-0.00673102,0.10929869,-0.13695125,1.26270561,-0.47232407,0.00184549,-0.00008015,0.06613277,-0.02816594,0.04414479,-0.00003665,0.27217719,-0.60427066
-1.50975488,1.72576767,-0.99347563,0.12306935,-0.00759931,0.10873901,-0.13504416,1.23141792,-0.48868506,0.00193804,-0.00008844,0.06980416,-0.02741201,0.04458701,-0.00004382,0.27932855,-0.58905150
-1.50375188,1.70810190,-0.99724943,0.12110174,-0.00853066,0.10888249,-0.13268454,1.20647609,-0.50477974,0.00206432,-0.00009692,0.07384446,-0.02654560,0.04519275,-0.00005221,0.28795156,-0.57141294
-1.49774887,1.69946327,-0.99891931,0.11949152,-0.00952292,0.10972618,-0.12988747,1.18788149,-0.52049262,0.00222684,-0.00010549,0.07821427,-0.02557287,0.04595475,-0.00006200,0.29797827,-0.55148929
-1.49174587,1.69959565,-0.99850164,0.11822807,-0.01057312,0.11125321,-0.12668003,1.17550038,-0.53570941,0.00242779,-0.00011405,0.08286282,-0.02450330,0.04685816,-0.00007337,0.30929811,-0.52946905
-1.48574287,1.70804824,-0.99605480,0.11728295,-0.01167758,0.11343344,-0.12310014,1.16907187,-0.55031903,0.00266888,-0.00012249,0.08772873,-0.02334930,0.04788099,-0.00008651,0.32176034,-0.50558888
-1.47973987,1.72419455,-0.99167532,0.11661163,-0.01283198,0.11622447,-0.11919480,1.16822039,-0.56421585,0.00295132,-0.00013068,0.09274131,-0.02212575,0.04899489,-0.00010161,0.33517792,-0.48012570
-1.47373687,1.74725717,-0.98549321,0.11615588,-0.01403144,0.11957299,-0.11501824,1.17247191,-0.57730199,0.00327570,-0.00013852,0.09782221,-0.02084936,0.05016617,-0.00011888,0.34933281,-0.45338761
-1.46773387,1.77633715,-0.97766634,0.11584675,-0.01527063,0.12341640,-0.11062979,1.18127303,-0.58948960,0.00364192,-0.00014587,0.10288738,-0.01953811,0.05135705,-0.00013850,0.36398232,-0.42570390
-1.46173087,1.81044652,-0.96837457,0.11560776,-0.01654387,0.12768459,-0.10609164,1.19401198,-0.60070304,0.00404913,-0.00015264,0.10784938,-0.01821051,0.05252709,-0.00016066,0.37886644,-0.39741467
-1.45572786,1.84854234,-0.95781348,0.11535848,-0.01784523,0.13230195,-0.10146672,1.21004029,-0.61088065,0.00449565,-0.00015873,0.11261991,-0.01688504,0.05363470,-0.00018552,0.39371577,-0.36886063
-1.44972486,1.88956082,-0.94618807,0.11501803,-0.01916853,0.13718934,-0.09681667,1.22869435,-0.61997621,0.00497890,-0.00016404,0.11711238,-0.01557948,0.05463873,-0.00021321,0.40825974,-0.34037335
-1.44372186,1.93244995,-0.93370655,0.11450858,-0.02050746,0.14226623,-0.09219996,1.24931578,-0.62795961,0.00549540,-0.00016852,0.12124463,-0.01431038,0.05550000,-0.00024382,0.42223491,-0.31226654
-1.43771886,1.97619947,-0.92057426,0.11375858,-0.02185549,0.14745267,-0.08767033,1.27126969,-0.63481698,0.00604078,-0.00017211,0.12494150,-0.01309264,0.05618276,-0.00027742,0.43539286,-0.28482843
-1.43171586,2.01986687,-0.90698796,0.11270564,-0.02320590,0.15267123,-0.08327552,1.29396041,-0.64054989,0.00660972,-0.00017478,0.12813726,-0.01193908,0.05665602,-0.00031397,0.44750760,-0.25831570
-1.42571286,2.06259872,-0.89313042,0.11129892,-0.02455168,0.15784882,-0.07905623,1.31684393,-0.64517378,0.00719610,-0.00017652,0.13077774,-0.01086021,0.05689465,-0.00035342,0.45838196,-0.23294889
-1.41970985,2.10364674,-0.87916554,0.10950105,-0.02588547,0.16291829,-0.07504558,1.33943707,-0.64871568,0.00779299,-0.00017734,0.13282216,-0.00986407,0.05688025,-0.00039560,0.46785294,-0.20890955
-1.41370685,2.14237833,-0.86523407,0.10728936,-0.02719940,0.16781982,-0.07126867,1.36132304,-0.65121124,0.00839284,-0.00017726,0.13424449,-0.00895616,0.05660175,-0.00044028,0.47579580,-0.18633885
-1.40770385,2.17828161,-0.85145001,0.10465658,-0.02848507,0.17250213,-0.06774262,1.38215373,-0.65270140,0.00898757,-0.00017635,0.13503439,-0.00813948,0.05605569,-0.00048716,0.48212658,-0.16533780
-1.40170085,2.21096533,-0.83789794,0.10161089,-0.02973339,0.17692332,-0.06447674,1.40164894,-0.65322878,0.00956878,-0.00017467,0.13519754,-0.00741465,0.05524628,-0.00053582,0.48680333,-0.14596873
-1.39569785,2.24015420,-0.82463137,0.09817543,-0.03093454,0.18105148,-0.06147302,1.41959303,-0.65283428,0.01012794,-0.00017231,0.13475560,-0.00678009,0.05418508,-0.00058579,0.48982570,-0.12825786
-1.38969485,2.26568041,-0.81167219,0.09438727,-0.03207798,0.18486499,-0.05872677,1.43582951,-0.65155400,0.01065660,-0.00016936,0.13374550,-0.00623228,0.05289049,-0.00063650,0.49123318,-0.11219884
-1.38369185,2.28747222,-0.79901154,0.09029594,-0.03315249,0.18835251,-0.05622744,1.45025421,-0.64941696,0.01114664,-0.00016593,0.13221840,-0.00576607,0.05138704,-0.00068732,0.49110209,-0.09775686
-1.37768884,2.30554066,-0.78661205,0.08596165,-0.03414630,0.19151262,-0.05395950,1.46280770,-0.64644371,0.01159048,-0.00016215,0.13023806,-0.00537493,0.04970441,-0.00073759,0.48954132,-0.08487318
-1.37168584,2.31996521,-0.77441150,0.08145323,-0.03504729,0.19435318,-0.05190351,1.47346745,-0.64264611,0.01198134,-0.00015814,0.12787903,-0.00505134,0.04787642,-0.00078658,0.48668734,-0.07346983
-1.36568284,2.33087955,-0.76232792,0.07684591,-0.03584329,0.19689040,-0.05003713,1.48224044,-0.63802848,0.01231342,-0.00015402,0.12522437,-0.00478709,0.04593986,-0.00083356,0.48269837,-0.06345430
-1.35967984,2.33845800,-0.75026594,0.07221906,-0.03652242,0.19914763,-0.04833617,1.48915647,-0.63258989,0.01258210,-0.00014994,0.12236334,-0.00457360,0.04393339,-0.00087782,0.47774825,-0.05472398
-1.35367684,2.34290346,-0.73812421,0.06765395,-0.03707353,0.20115399,-0.04677570,1.49426269,-0.62632774,0.01278409,-0.00014603,0.11938881,-0.00440222,0.04189637,-0.00091865,0.47202015,-0.04717032
-1.34767384,2.34443730,-0.72580351,0.06323163,-0.03748664,0.20294272,-0.04533100,1.49761940,-0.61924225,0.01291755,-0.00014241,0.11639482,-0.00426449,0.03986779,-0.00095544,0.46570038,-0.04068246
-1.34167084,2.34329131,-0.71321523,0.05903091,-0.03775346,0.20454948,-0.04397850,1.49929727,-0.61134168,0.01298214,-0.00013923,0.11347404,-0.00415237,0.03788534,-0.00098762,0.45897245,-0.03515044
-1.33566783,2.33970196,-0.70028964,0.05512666,-0.03786783,0.20601064,-0.04269662,1.49937575,-0.60264771,0.01297907,-0.00013661,0.11071548,-0.00405846,0.03598454,-0.00101474,0.45201185,-0.03046778
-1.32966483,2.33390666,-0.68698354,0.05158821,-0.03782614,0.20736145,-0.04146644,1.49794271,-0.59320069,0.01291101,-0.00013468,0.10820230,-0.00397612,0.03419800,-0.00103647,0.44498128,-0.02653356
-1.32366183,2.32614173,-0.67328674,0.04847808,-0.03762774,0.20863444,-0.04027229,1.49509467,-0.58306426,0.01278204,-0.00013358,0.10600995,-0.00389959,0.03255492,-0.00105262,0.43802690,-0.02325392
-1.31765883,2.31664164,-0.65922685,0.04585092,-0.03727513,0.20985788,-0.03910211,1.49093761,-0.57232881,0.01259752,-0.00013341,0.10420453,-0.00382408,0.03108063,-0.00106313,0.43127531,-0.02054306
-1.31165583,2.30563889,-0.64487201,0.04375266,-0.03677419,0.21105449,-0.03794769,1.48558765,-0.56111346,0.01236388,-0.00013431,0.10284144,-0.00374579,0.02979626,-0.00106810,0.42483149,-0.01832385
-1.30565283,2.29336409,-0.63033126,0.04221989,-0.03613410,0.21224036,-0.03680469,1.47917143,-0.54956614,0.01208844,-0.00013636,0.10196438,-0.00366189,0.02871863,-0.00106777,0.41877758,-0.01652791
-1.29964982,2.28004550,-0.61575234,0.04127936,-0.03536723,0.21342422,-0.03567249,1.47182569,-0.53786173,0.01177916,-0.00013968,0.10160461,-0.00357052,0.02786009,-0.00106252,0.41317252,-0.01509547
-1.29364682,2.26590767,-0.60131688,0.04094770,-0.03448884,0.21460701,-0.03455390,1.46369585,-0.52619799,0.01144440,-0.00014435,0.10178052,-0.00347068,0.02722854,-0.00105285,0.40805234,-0.01397490
-1.28764382,2.25116888,-0.58723312,0.04123122,-0.03351667,0.21578173,-0.03345465,1.45493337,-0.51478948,0.01109264,-0.00015044,0.10249746,-0.00336216,0.02682746,-0.00103937,0.40343116,-0.01312206
-1.28164082,2.23603704,-0.57372652,0.04212581,-0.03247032,0.21693365,-0.03238282,1.44569191,-0.50385968,0.01073225,-0.00015800,0.10374784,-0.00324543,0.02665601,-0.00102276,0.39930264,-0.01249948
-1.27563782,2.22070416,-0.56102858,0.04361698,-0.03137066,0.21804078,-0.03134811,1.43612221,-0.49363162,0.01037125,-0.00016705,0.10551143,-0.00312151,0.02670913,-0.00100375,0.39564179,-0.01207546
-1.26963482,2.20533955,-0.54936451,0.04567995,-0.03023903,0.21907460,-0.03036110,1.42636611,-0.48431749,0.01001711,-0.00017760,0.10775588,-0.00299184,0.02697772,-0.00098311,0.39240709,-0.01182313
-1.26363182,2.19008219,-0.53894046,0.04827985,-0.02909654,0.22000098,-0.02943241,1.41654980,-0.47610789,0.00967657,-0.00018960,0.11043744,-0.00285818,0.02744877,-0.00096157,0.38954274,-0.01171949
-1.25762881,2.17503257,-0.52993088,0.05137211,-0.02796330,0.22078129,-0.02857191,1.40677696,-0.46916122,0.00935551,-0.00020300,0.11350188,-0.00272242,0.02810558,-0.00093983,0.38698093,-0.01174456
-1.25162581,2.16024499,-0.52246691,0.05490286,-0.02685768,0.22137354,-0.02778803,1.39712203,-0.46359391,0.00905887,-0.00021767,0.11688549,-0.00258652,0.02892801,-0.00091853,0.38464421,-0.01188051
-1.24562281,2.14572065,-0.51662638,0.05880958,-0.02579570,0.22173370,-0.02708706,1.38762433,-0.45947210,0.00879062,-0.00023347,0.12051637,-0.00245236,0.02989275,-0.00089820,0.38244775,-0.01211097
-1.23961981,2.13140253,-0.51242605,0.06302190,-0.02479050,0.22181691,-0.02647265,1.37828342,-0.45680526,0.00855375,-0.00025021,0.12431577,-0.00232168,0.03097369,-0.00087928,0.38030152,-0.01242040
-1.23361681,2.11717256,-0.50981668,0.06746257,-0.02385196,0.22157877,-0.02594542,1.36905616,-0.45554230,0.00835033,-0.00026766,0.12819965,-0.00219598,0.03214229,-0.00086207,0.37811245,-0.01279367
-1.22761381,2.10285159,-0.50868111,0.07204870,-0.02298645,0.22097648,-0.02550277,1.35985592,-0.45557035,0.00818162,-0.00028556,0.13208038,-0.00207649,0.03336811,-0.00084673,0.37578654,-0.01321567
-1.22161081,2.08820272,-0.50883577,0.07669311,-0.02219673,0.21997004,-0.02513881,1.35055408,-0.45671651,0.00804816,-0.00030360,0.13586856,-0.00196411,0.03461934,-0.00083330,0.37323082,-0.01367116
-1.21560780,2.07293793,-0.51003539,0.08130596,-0.02148210,0.21852327,-0.02484452,1.34098394,-0.45875245,0.00794997,-0.00032147,0.13947497,-0.00185942,0.03586348,-0.00082168,0.37035540,-0.01414468
-1.20960480,2.05672815,-0.51198083,0.08579650,-0.02083858,0.21660478,-0.02460807,1.33094713,-0.46140176,0.00788665,-0.00033881,0.14281259,-0.00176267,0.03706796,-0.00081164,0.36707541,-0.01462062
-1.20360180,2.03921630,-0.51432975,0.09007497,-0.02025928,0.21418885,-0.02441522,1.32022204,-0.46434978,0.00785756,-0.00035529,0.14579876,-0.00167379,0.03820098,-0.00080287,0.36331297,-0.01508339
-1.19759880,2.02003301,-0.51670943,0.09405462,-0.01973494,0.21125623,-0.02424994,1.30857415,-0.46725537,0.00786202,-0.00037054,0.14835725,-0.00159244,0.03923224,-0.00079496,0.35899908,-0.01551766
-1.19159580,1.99881411,-0.51873127,0.09765367,-0.01925446,0.20779486,-0.02409505,1.29576765,-0.46976401,0.00789936,-0.00038423,0.15042035,-0.00151805,0.04013371,-0.00078745,0.35407550,-0.01590870
-1.18559280,1.97521914,-0.52000612,0.10079736,-0.01880551,0.20380040,-0.02393295,1.28157774,-0.47152182,0.00796910,-0.00039603,0.15193083,-0.00144988,0.04088046,-0.00077983,0.34849645,-0.01624268
-1.17958979,1.94894994,-0.52015982,0.10341975,-0.01837526,0.19927679,-0.02374635,1.26580305,-0.47218953,0.00807097,-0.00040566,0.15284376,-0.00138705,0.04145131,-0.00077161,0.34223023,-0.01650712
-1.17358679,1.91976824,-0.51884807,0.10546548,-0.01795092,0.19423657,-0.02351895,1.24827742,-0.47145593,0.00820498,-0.00041287,0.15312805,-0.00132861,0.04182950,-0.00076229,0.33526053,-0.01669117
-1.16758379,1.88751139,-0.51576996,0.10689116,-0.01752042,0.18870105,-0.02323613,1.22888047,-0.46905007,0.00837136,-0.00041746,0.15276772,-0.00127359,0.04200320,-0.00075144,0.32758755,-0.01678597
-1.16158079,1.85210531,-0.51067957,0.10766656,-0.01707289,0.18270044,-0.02288554,1.20754630,-0.46475161,0.00857057,-0.00041931,0.15176277,-0.00122110,0.04196590,-0.00073867,0.31922861,-0.01678492
-1.15557779,1.81357399,-0.50339505,0.10777533,-0.01659916,0.17627362,-0.02245748,1.18426997,-0.45839901,0.00880312,-0.00041833,0.15012963,-0.00117027,0.04171668,-0.00072368,0.31021853,-0.01668387
-1.14957479,1.77204500,-0.49380486,0.10721545,-0.01609203,0.16946785,-0.02194532,1.15911131,-0.44989503,0.00906952,-0.00041450,0.14790121,-0.00112041,0.04126022,-0.00070628,0.30060938,-0.01648122
-1.14357179,1.72775064,-0.48187100,0.10599916,-0.01554658,0.16233815,-0.02134563,1.13219600,-0.43920953,0.00937008,-0.00040788,0.14512636,-0.00107094,0.04060680,-0.00068637,0.29046984,-0.01617798
