energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Se_s_up,Se_p_up
-1.75587794,5.58564224,0.10025103,1.23493626,2.94090106,0.22786766,0.24057539,0.09785869,3.36547428
-1.74987494,5.48814200,0.09550255,1.23520994,2.89140722,0.21948313,0.23943963,0.10304339,3.29064039
-1.74387194,5.38020460,0.09077115,1.23147777,2.83342613,0.21066485,0.23826581,0.10812416,3.21169316
-1.73786893,5.26430927,0.08611448,1.22397192,2.76830190,0.20154708,0.23710455,0.11304470,3.13049014
-1.73186593,5.14299531,0.08158854,1.21297862,2.69746025,0.19226738,0.23599657,0.11774865,3.04886801
-1.72586293,5.01880540,0.07724694,1.19882890,2.62236931,0.18296405,0.23497295,0.12218157,2.96860384
-1.71985993,4.89423513,0.07314048,1.18188900,2.54450151,0.17377378,0.23405618,0.12629305,2.89138215
-1.71385693,4.77168956,0.06931684,1.16255082,2.46529806,0.16482966,0.23326184,0.13003889,2.81876837
-1.70785393,4.65344769,0.06582047,1.14122270,2.38613708,0.15625947,0.23260076,0.13338319,2.75218886
-1.70185093,4.54163457,0.06269260,1.11832070,2.30830610,0.14818431,0.23208159,0.13630037,2.69291721
-1.69584792,4.43820075,0.05997137,1.09426070,2.23297970,0.14071752,0.23171328,0.13877675,2.64206631
-1.68984492,4.34490798,0.05769192,1.06945129,2.16120250,0.13396380,0.23150757,0.14081189,2.60058523
-1.68384192,4.26332011,0.05588654,1.04428760,2.09387746,0.12801850,0.23148101,0.14241930,2.56925982
-1.67783892,4.19479754,0.05458463,1.01914600,2.03175931,0.12296705,0.23165656,0.14362671,2.54871592
-1.67183592,4.14049377,0.05381264,0.99437952,1.97545269,0.11888434,0.23206437,0.14447554,2.53942375
-1.66583292,4.10135255,0.05359381,0.97031408,1.92541403,0.11583412,0.23274185,0.14501992,2.54170245
-1.65982991,4.07810427,0.05394762,0.94724521,1.88195679,0.11386829,0.23373284,0.14532490,2.55572359
-1.65382691,4.07126054,0.05488922,0.92543520,1.84525874,0.11302601,0.23508600,0.14546420,2.58151294
-1.64782391,4.08110626,0.05642852,0.90511057,1.81537075,0.11333280,0.23685242,0.14551737,2.61894991
-1.64182091,4.10768908,0.05856917,0.88645976,1.79222607,0.11479937,0.23908253,0.14556658,2.66776453
-1.63581791,4.15080632,0.06130751,0.86963089,1.77564950,0.11742047,0.24182262,0.14569314,2.72753203
-1.62981491,4.20999039,0.06463133,0.85472976,1.76536595,0.12117367,0.24511100,0.14597388,2.79766576
-1.62381191,4.28449363,0.06851878,0.84181794,1.76100801,0.12601826,0.24897416,0.14647763,2.87740918
-1.61780890,4.37327460,0.07293734,0.83091118,1.76212260,0.13189424,0.25342307,0.14726179,2.96582812
-1.61180590,4.47498738,0.07784306,0.82197818,1.76817665,0.13872172,0.25844985,0.14836944,3.06180483
-1.60580290,4.58797635,0.08318002,0.81494005,1.77856240,0.14640058,0.26402515,0.14982678,3.16403517
-1.59979990,4.71027839,0.08888026,0.80967048,1.79260266,0.15481079,0.27009625,0.15164133,3.27103060
-1.59379690,4.83963462,0.09486409,0.80599705,1.80955676,0.16381325,0.27658610,0.15380084,3.38112645
-1.58779390,4.97351335,0.10104094,0.80370368,1.82862782,0.17325135,0.28339350,0.15627298,3.49249749
-1.58179090,5.10914538,0.10731075,0.80253461,1.84897200,0.18295332,0.29039428,0.15900591,3.60318191
-1.57578789,5.24357228,0.11356578,0.80219974,1.86971032,0.19273521,0.29744362,0.16192963,3.71111393
-1.56978489,5.37370750,0.11969305,0.80238173,1.88994326,0.20240468,0.30437950,0.16495816,3.81416511
-1.56378189,5.49640911,0.12557705,0.80274449,1.90876852,0.21176540,0.31102693,0.16799243,3.91019344
-1.55777889,5.60856257,0.13110284,0.80294305,1.92530152,0.22062185,0.31720311,0.17092372,3.99709917
-1.55177589,5.70717061,0.13615933,0.80263457,1.93869845,0.22878463,0.32272308,0.17363761,4.07288542
-1.54577289,5.78944705,0.14064267,0.80149010,1.94818106,0.23607574,0.32740578,0.17601819,4.13572114
-1.53976988,5.85291049,0.14445943,0.79920667,1.95306215,0.24233391,0.33108013,0.17795235,4.18400389
-1.53376688,5.89547367,0.14752963,0.79551916,1.95277080,0.24741955,0.33359107,0.17933410,4.21641933
-1.52776388,5.91552406,0.14978938,0.79021146,1.94687586,0.25121923,0.33480499,0.18006849,4.23199442
-1.52176088,5.91199156,0.15119293,0.78312644,1.93510642,0.25364931,0.33461464,0.18007523,4.23014141
-1.51575788,5.88439934,0.15171411,0.77417405,1.91736809,0.25465875,0.33294302,0.17929169,4.21069001
-1.50975488,5.83289488,0.15134708,0.76333719,1.89375371,0.25423078,0.32974628,0.17767512,4.17390565
-1.50375188,5.75825881,0.15010629,0.75067499,1.86454785,0.25238338,0.32501531,0.17520423,4.12049216
-1.49774887,5.66189052,0.14802566,0.73632324,1.83022419,0.24916859,0.31877611,0.17187979,4.05157832
-1.49174587,5.54577035,0.14515713,0.72049175,1.79143581,0.24467057,0.31108883,0.16772442,3.96868815
-1.48574287,5.41239957,0.14156843,0.70345883,1.74899811,0.23900263,0.30204556,0.16278158,3.87369584
-1.47973987,5.26472045,0.13734038,0.68556288,1.70386524,0.23230319,0.29176703,0.15711378,3.76876710
-1.47373687,5.10601953,0.13256381,0.66719153,1.65710048,0.22473096,0.28039823,0.15080007,3.65628905
-1.46773387,4.93981835,0.12733614,0.64876863,1.60984193,0.21645957,0.26810337,0.14393313,3.53879183
-1.46173087,4.76975610,0.12175795,0.63073970,1.56326473,0.20767181,0.25506030,0.13661582,3.41886498
-1.45572786,4.59946921,0.11592960,0.61355634,1.51854140,0.19855378,0.24145463,0.12895767,3.29907243
-1.44972486,4.43247294,0.10994803,0.59766026,1.47680181,0.18928915,0.22747389,0.12107119,3.18186933
-1.44372186,4.27204964,0.10390402,0.58346750,1.43909442,0.18005382,0.21330194,0.11306835,3.06952439
-1.43771886,4.12114798,0.09787977,0.57135353,1.40635026,0.17101112,0.19911391,0.10505729,2.96405053
-1.43171586,3.98229686,0.09194722,0.56163964,1.37935098,0.16230768,0.18507174,0.09713941,2.86714657
-1.42571286,3.85753673,0.08616675,0.55458119,1.35870208,0.15407019,0.17132062,0.08940689,2.78015177
-1.41970985,3.74837024,0.08058665,0.55035801,1.34481225,0.14640297,0.15798635,0.08194079,2.70401468
-1.41370685,3.65573326,0.07524306,0.54906739,1.33787938,0.13938651,0.14517363,0.07480967,2.63927673
-1.40770385,3.57998632,0.07016049,0.55071966,1.33788363,0.13307687,0.13296535,0.06806883,2.58607077
-1.40170085,3.52092578,0.06535277,0.55523659,1.34458763,0.12750589,0.12142274,0.06176007,2.54413371
-1.39569785,3.47781322,0.06082433,0.56245257,1.35754357,0.12268221,0.11058635,0.05591195,2.51283227
-1.38969485,3.44942119,0.05657181,0.57211846,1.37610705,0.11859282,0.10047770,0.05054048,2.49120018
-1.38369185,3.43409272,0.05258570,0.58390801,1.39945672,0.11520529,0.09110146,0.04565024,2.47798502
-1.37768884,3.42981202,0.04885214,0.59742660,1.42661946,0.11247025,0.08244794,0.04123568,2.47170254
-1.37168584,3.43428356,0.04535460,0.61222202,1.45649989,0.11032424,0.07449587,0.03728269,2.47069638
-1.36568284,3.44501652,0.04207545,0.62779704,1.48791350,0.10869270,0.06721514,0.03377024,2.47320088
-1.35967984,3.45941202,0.03899736,0.64362330,1.51962236,0.10749311,0.06056954,0.03067206,2.47740503
-1.35367684,3.47485047,0.03610442,0.65915625,1.55037226,0.10663798,0.05451926,0.02795831,2.48151547
-1.34767384,3.48877651,0.03338307,0.67385063,1.57893039,0.10603793,0.04902315,0.02559715,2.48381673
-1.34167084,3.49877952,0.03082271,0.68717615,1.60412242,0.10560450,0.04404062,0.02355619,2.48272728
-1.33566783,3.50266774,0.02841606,0.69863288,1.62486781,0.10525283,0.03953324,0.02180378,2.47684986
-1.32966483,3.49853423,0.02615937,0.70776581,1.64021262,0.10490415,0.03546593,0.02031014,2.46501510
-1.32366183,3.48481343,0.02405231,0.71417840,1.64935858,0.10448795,0.03180787,0.01904835,2.44631743
-1.31765883,3.46032707,0.02209780,0.71754443,1.65168781,0.10394392,0.02853303,0.01799510,2.42014278
-1.31165583,3.42431863,0.02030168,0.71761799,1.64678232,0.10322352,0.02562053,0.01713130,2.38618753
-1.30565283,3.37647578,0.01867228,0.71424114,1.63443779,0.10229131,0.02305470,0.01644256,2.34446861
-1.29964982,3.31694049,0.01722000,0.70734916,1.61467122,0.10112584,0.02082505,0.01591945,2.29532475
-1.29364682,3.24630684,0.01595682,0.69697304,1.58772220,0.09972022,0.01892607,0.01555769,2.23940913
-1.28764382,3.16560680,0.01489585,0.68323933,1.55404788,0.09808228,0.01735696,0.01535810,2.17767391
-1.28164082,3.07628474,0.01405087,0.66636725,1.51431178,0.09623437,0.01612137,0.01532656,2.11134723
-1.27563782,2.98016131,0.01343590,0.64666320,1.46936686,0.09421275,0.01522700,0.01547363,2.04190351
-1.26963482,2.87938818,0.01306482,0.62451294,1.42023359,0.09206660,0.01468528,0.01581424,1.97102804
-1.26363182,2.77639479,0.01295102,0.60037173,1.36807361,0.08985667,0.01451098,0.01636713,1.90057682
-1.25762881,2.67382883,0.01310698,0.57475272,1.31416003,0.08765366,0.01472180,0.01715412,1.83253283
-1.25162581,2.57449213,0.01354398,0.54821419,1.25984531,0.08553621,0.01533794,0.01819934,1.76896000
-1.24562281,2.48127377,0.01427171,0.52134582,1.20652775,0.08358881,0.01638160,0.01952828,1.71195587
-1.23961981,2.39708226,0.01529796,0.49475470,1.15561772,0.08189939,0.01787638,0.02116665,1.66360429
-1.23361681,2.32477831,0.01662819,0.46905131,1.10850443,0.08055693,0.01984665,0.02313922,1.62592914
-1.22761381,2.26711013,0.01826523,0.44483601,1.06652438,0.07964899,0.02231684,0.02546854,1.60085004
-1.22161081,2.22665233,0.02020885,0.42268619,1.03093197,0.07925930,0.02531051,0.02817359,1.59014105
-1.21560780,2.20575001,0.02245546,0.40314456,1.00287320,0.07946546,0.02884953,0.03126839,1.59539292
-1.20960480,2.20646867,0.02499778,0.38670854,0.98336266,0.08033682,0.03295297,0.03476070,1.61797966
-1.20360180,2.23055100,0.02782454,0.37382113,0.97326425,0.08193255,0.03763611,0.03865070,1.65902976
-1.19759880,2.27938073,0.03092028,0.36486299,0.97327570,0.08430009,0.04290931,0.04292994,1.71940241
-1.19159580,2.35395416,0.03426527,0.36014608,0.98391698,0.08747377,0.04877695,0.04758033,1.79966892
-1.18559280,2.45485907,0.03783543,0.35990851,1.00552234,0.09147389,0.05523638,0.05257347,1.90009932
-1.17958979,2.58226116,0.04160250,0.36431069,1.03823591,0.09630606,0.06227696,0.05787032,2.02065426
-1.17358679,2.73589771,0.04553420,0.37343275,1.08201048,0.10196095,0.06987926,0.06342109,2.16098180
-1.16758379,2.91507806,0.04959463,0.38727294,1.13660935,0.10841428,0.07801440,0.06916565,2.32041924
-1.16158079,3.11869067,0.05374474,0.40574721,1.20161072,0.11562723,0.08664356,0.07503428,2.49799947
-1.15557779,3.34521616,0.05794288,0.42868974,1.27641456,0.12354704,0.09571784,0.08094878,2.69246168
-1.14957479,3.59274617,0.06214552,0.45585461,1.36025170,0.13210795,0.10517817,0.08682410,2.90226619
-1.14357179,3.85900743,0.06630795,0.48691845,1.45219485,0.14123227,0.11495571,0.09257017,3.12561297
-1.13756878,4.14139092,0.07038513,0.52148428,1.55117164,0.15083169,0.12497230,0.09809417,3.36046377
-1.13156578,4.43698569,0.07433244,0.55908662,1.65597948,0.16080871,0.13514131,0.10330291,3.60456739
-1.12556278,4.74261714,0.07810649,0.59919783,1.76530229,0.17105821,0.14536866,0.10810541,3.85548799
-1.11955978,5.05488956,0.08166583,0.64123591,1.87772900,0.18146903,0.15555410,0.11241556,4.11063624
-1.11355678,5.37023269,0.08497170,0.68457358,1.99177405,0.19192565,0.16559261,0.11615457,4.36730295
-1.10755378,5.68495209,0.08798853,0.72854897,2.10589955,0.20230994,0.17537606,0.11925347,4.62269523
-1.10155078,5.99528294,0.09068453,0.77247748,2.21853933,0.21250282,0.18479490,0.12165511,4.87397470
-1.09554777,6.29744704,0.09303197,0.81566490,2.32812455,0.22238599,0.19373998,0.12331601,5.11829777
-1.08954477,6.58771236,0.09500757,0.85742163,2.43311067,0.23184365,0.20210444,0.12420764,5.35285750
-1.08354177,6.86245463,0.09659259,0.89707749,2.53200548,0.24076418,0.20978558,0.12431726,5.57492680
-1.07753877,7.11822000,0.09777300,0.93399697,2.62339761,0.24904178,0.21668676,0.12364828,5.78190237
-1.07153577,7.35178787,0.09853944,0.96759444,2.70598513,0.25657812,0.22271919,0.12222004,5.97134881
-1.06553277,7.56023260,0.09888721,0.99734890,2.77860334,0.26328388,0.22780370,0.12006710,6.14104223
-1.05952976,7.74098282,0.09881615,1.02281767,2.84025109,0.26908032,0.23187234,0.11723805,6.28901229
-1.05352676,7.89187655,0.09833053,1.04364875,2.89011477,0.27390069,0.23486985,0.11379393,6.41358175
-1.04752376,8.01121080,0.09743893,1.05959121,2.92758917,0.27769157,0.23675495,0.10980630,6.51340234
-1.04152076,8.09778361,0.09615400,1.07050328,2.95229420,0.28041408,0.23750140,0.10535499,6.58748569
-1.03551776,8.15092710,0.09449240,1.07635776,2.96408695,0.28204487,0.23709879,0.10052579,6.63522815
-1.02951476,8.17052976,0.09247450,1.07724451,2.96306813,0.28257702,0.23555308,0.09540803,6.65642811
-1.02351176,8.15704667,0.09012430,1.07336985,2.94958267,0.28202053,0.23288675,0.09009212,6.65129493
-1.01750875,8.11149660,0.08746914,1.06505274,2.92421385,0.28040262,0.22913874,0.08466731,6.62044835
-1.01150575,8.03544514,0.08453948,1.05271788,2.88777110,0.27776765,0.22436389,0.07921952,6.56490791
-1.00550275,7.93097361,0.08136866,1.03688582,2.84127144,0.27417674,0.21863213,0.07382952,6.48607182
-0.99949975,7.80063402,0.07799258,1.01816035,2.78591490,0.26970688,0.21202728,0.06857130,6.38568562
-0.99349675,7.64739075,0.07444936,0.99721346,2.72305472,0.26444975,0.20464550,0.06351080,6.26580087
-0.98749375,7.47455018,0.07077893,0.97476837,2.65416278,0.25851007,0.19659345,0.05870499,6.12872483
-0.98149075,7.28568012,0.06702266,0.95158104,2.58079168,0.25200356,0.18798624,0.05420123,5.97696262
-0.97548774,7.08452126,0.06322288,0.92842065,2.50453423,0.24505460,0.17894506,0.05003696,5.81315342
-0.96948474,6.87489325,0.05942239,0.90604956,2.42698188,0.23779348,0.16959479,0.04623975,5.64000282
-0.96348174,6.66059831,0.05566403,0.88520341,2.34968318,0.23035354,0.16006145,0.04282748,5.46021375
-0.95747874,6.44532556,0.05199015,0.86657162,2.27410374,0.22286796,0.15046971,0.03980887,5.27641827
-0.95147574,6.23255904,0.04844221,0.85077908,2.20158874,0.21546667,0.14094048,0.03718411,5.09111290
-0.94547274,6.02549269,0.04506031,0.83836921,2.13332934,0.20827314,0.13158858,0.03494571,4.90659969
-0.93946973,5.82695498,0.04188284,0.82978905,2.07033378,0.20140130,0.12252075,0.03307935,4.72493540
-0.93346673,5.63934566,0.03894614,0.82537650,2.01340423,0.19495280,0.11383380,0.03156486,4.54789057
-0.92746373,5.46458688,0.03628423,0.82535037,1.96311977,0.18901442,0.10561317,0.03037727,4.37691985
-0.92146073,5.30409001,0.03392856,0.82980315,1.91982621,0.18365606,0.09793184,0.02948773,4.21314459
-0.91545773,5.15873915,0.03190791,0.83869705,1.88363274,0.17892909,0.09084952,0.02886456,4.05734809
-0.90945473,5.02889158,0.03024814,0.85186326,1.85441554,0.17486530,0.08441232,0.02847411,3.90998318
-0.90345173,4.91439494,0.02897218,0.86900468,1.83182807,0.17147648,0.07865265,0.02828168,3.77119140
-0.89744872,4.81461986,0.02809982,0.88970206,1.81531774,0.16875454,0.07358957,0.02825225,3.64083260
-0.89144572,4.72850678,0.02764767,0.91342360,1.80414820,0.16667227,0.06922933,0.02835125,3.51852301
-0.88544272,4.65462473,0.02762889,0.93953774,1.79742676,0.16518468,0.06556623,0.02854514,3.40367980
-0.87943972,4.59123956,0.02805309,0.96732912,1.79413580,0.16423087,0.06258359,0.02880199,3.29556982
-0.87343672,4.53638903,0.02892594,0.99601716,1.79316741,0.16373636,0.06025498,0.02909189,3.19335996
-0.86743372,4.48796159,0.03024893,1.02477697,1.79336002,0.16361580,0.05854541,0.02938735,3.09616686
-0.86143072,4.44377607,0.03201890,1.05276202,1.79353598,0.16377589,0.05741269,0.02966356,3.00310361
-0.85542771,4.40165928,0.03422759,1.07912787,1.79253899,0.16411860,0.05680863,0.02989866,2.91332154
-0.84942471,4.35951884,0.03686118,1.10305637,1.78927010,0.16454427,0.05668040,0.03007383,2.82604555
-0.84342171,4.31540895,0.03989975,1.12377948,1.78272132,0.16495478,0.05697161,0.03017339,2.74060180
-0.83741871,4.26758719,0.04331683,1.14060193,1.77200580,0.16525643,0.05762341,0.03018485,2.65643715
-0.83141571,4.21456077,0.04707906,1.15292201,1.75638369,0.16536270,0.05857554,0.03009883,2.57313027
-0.82541271,4.15512158,0.05114585,1.16024970,1.73528294,0.16519646,0.05976709,0.02990900,2.49039486
-0.81940970,4.08836948,0.05546936,1.16222149,1.70831452,0.16469195,0.06113735,0.02961195,2.40807570
-0.81340670,4.01372414,0.05999463,1.15861148,1.67528169,0.16379620,0.06262647,0.02920699,2.32613884
-0.80740370,3.93092614,0.06465998,1.14933822,1.63618327,0.16247001,0.06417608,0.02869598,2.24465730
-0.80140070,3.84002840,0.06939769,1.13446726,1.59121090,0.16068847,0.06572980,0.02808307,2.16379400
-0.79539770,3.74137938,0.07413507,1.11420927,1.54074070,0.15844102,0.06723381,0.02737442,2.08378346
-0.78939470,3.63559986,0.07879578,1.08891394,1.48531984,0.15573108,0.06863736,0.02657797,2.00491391
-0.78339170,3.52355492,0.08330143,1.05906000,1.42564871,0.15257541,0.06989321,0.02570311,1.92751116
-0.77738869,3.40632299,0.08757357,1.02524189,1.36255950,0.14900311,0.07095819,0.02476037,1.85192532
-0.77138569,3.28516366,0.09153571,0.98815360,1.29699217,0.14505443,0.07179370,0.02376119,1.77852111
-0.76538269,3.16148561,0.09511569,0.94857037,1.22996868,0.14077944,0.07236619,0.02271760,1.70767222
-0.75937969,3.03681577,0.09824788,0.90732909,1.16256651,0.13623660,0.07264771,0.02164193,1.63975956
-0.75337669,2.91277060,0.10087552,0.86530792,1.09589234,0.13149132,0.07261634,0.02054664,1.57517316
-0.74737369,2.79102978,0.10295281,0.82340605,1.03105662,0.12661452,0.07225661,0.01944405,1.51431690
-0.74137069,2.67331242,0.10444677,0.78252386,0.96914974,0.12168124,0.07155987,0.01834616,1.45761514
-0.73536768,2.56135542,0.10533872,0.74354435,0.91122032,0.11676930,0.07052449,0.01726451,1.40552010
-0.72936468,2.45689349,0.10562540,0.70731584,0.85825584,0.11195802,0.06915602,0.01621003,1.35851870
-0.72336168,2.36164005,0.10531951,0.67463653,0.81116589,0.10732706,0.06746712,0.01519298,1.31713773
-0.71735868,2.27726815,0.10444969,0.64624073,0.77076800,0.10295520,0.06547738,0.01422285,1.28194615
-0.71135568,2.20539068,0.10306001,0.62278705,0.73777605,0.09891925,0.06321299,0.01330832,1.25355360
-0.70535268,2.14753906,0.10120878,0.60484843,0.71279094,0.09529290,0.06070623,0.01245726,1.23260458
-0.69934967,2.10514008,0.09896693,0.59290379,0.69629342,0.09214560,0.05799481,0.01167669,1.21976771
-0.69334667,2.07949051,0.09641580,0.58733144,0.68863885,0.08954144,0.05512111,0.01097283,1.21572041
-0.68734367,2.07172983,0.09364463,0.58840390,0.69005356,0.08753796,0.05213134,0.01035108,1.22112901
-0.68134067,2.08281145,0.09074769,0.59628422,0.70063284,0.08618504,0.04907459,0.00981607,1.23662526
-0.67533767,2.11347336,0.08782124,0.61102371,0.72034030,0.08552377,0.04600189,0.00937172,1.26278009
-0.66933467,2.16420931,0.08496040,0.63256111,0.74900880,0.08558536,0.04296533,0.00902122,1.30007590
-0.66333167,2.23524206,0.08225614,0.66072321,0.78634282,0.08639021,0.04001714,0.00876711,1.34887889
-0.65732866,2.32650024,0.07979233,0.69522724,0.83192253,0.08794709,0.03720893,0.00861132,1.40941277
-0.65132566,2.43760051,0.07764320,0.73568482,0.88520972,0.09025254,0.03459097,0.00855519,1.48173567
-0.64532266,2.56783649,0.07587110,0.78160799,0.94555575,0.09329052,0.03221163,0.00859954,1.56572131
-0.63931966,2.71617612,0.07452473,0.83241717,1.01221164,0.09703235,0.03011693,0.00874470,1.66104616
-0.63331666,2.88126829,0.07363788,0.88745115,1.08434042,0.10143701,0.02835017,0.00899053,1.76718315
-0.62731366,3.06145963,0.07322877,0.94597919,1.16103171,0.10645178,0.02695171,0.00933649,1.88340305
-0.62131066,3.25482157,0.07329986,1.00721504,1.24131841,0.11201325,0.02595881,0.00978159,2.00878356
-0.61530765,3.45918749,0.07383827,1.07033261,1.32419510,0.11804865,0.02540549,0.01032446,2.14222622
-0.60930465,3.67219897,0.07481672,1.13448304,1.40863797,0.12447753,0.02532250,0.01096333,2.28248057
-0.60330165,3.89135986,0.07619491,1.19881267,1.49362544,0.13121371,0.02573716,0.01169596,2.42817481
-0.59729865,4.11409624,0.07792127,1.26248140,1.57815907,0.13816739,0.02667334,0.01251962,2.57785163
-0.59129565,4.33782008,0.07993508,1.32468085,1.66128382,0.14524741,0.02815129,0.01343103,2.73000778
-0.58529265,4.55999405,0.08216879,1.38465159,1.74210705,0.15236355,0.03018741,0.01442622,2.88313567
-0.57928964,4.77819491,0.08455043,1.44169903,1.81981539,0.15942875,0.03279407,0.01550044,3.03576508
