energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.29864932,0.30111718,0.00066151,0.16603605,0.00159360,0.00000000,0.30465248,0.09505799,0.00014236,0.04473647
3.30465233,0.26256410,0.00049400,0.14482641,0.00134524,0.00000000,0.26582669,0.08287752,0.00010609,0.03911539
3.31065533,0.22743578,0.00036630,0.12548608,0.00113321,0.00000000,0.23039599,0.07178202,0.00007852,0.03396121
3.31665833,0.19568962,0.00026969,0.10799676,0.00095203,0.00000000,0.19833583,0.06175702,0.00005771,0.02927893
3.32266133,0.16723610,0.00019716,0.09231318,0.00079722,0.00000000,0.16957035,0.05277347,0.00004212,0.02506414
3.32866433,0.14194442,0.00014311,0.07836637,0.00066508,0.00000000,0.14397866,0.04478943,0.00003052,0.02130430
3.33466733,0.11964928,0.00010315,0.06606756,0.00055252,0.00000000,0.12140226,0.03775223,0.00002197,0.01798006
3.34067034,0.10015830,0.00007381,0.05531247,0.00045693,0.00000000,0.10165309,0.03160080,0.00001570,0.01506672
3.34667334,0.08325972,0.00005245,0.04598567,0.00037606,0.00000000,0.08452169,0.02626800,0.00001114,0.01253563
3.35267634,0.06872985,0.00003700,0.03796473,0.00030798,0.00000000,0.06978508,0.02168302,0.00000785,0.01035549
3.35867934,0.05633993,0.00002592,0.03112420,0.00025099,0.00000000,0.05721410,0.01777352,0.00000549,0.00849362
3.36468234,0.04586234,0.00001803,0.02533906,0.00020365,0.00000000,0.04657986,0.01446752,0.00000382,0.00691697
3.37068534,0.03707584,0.00001245,0.02048766,0.00016466,0.00000000,0.03765931,0.01169512,0.00000263,0.00559309
3.37668834,0.02976988,0.00000853,0.01645420,0.00013294,0.00000000,0.03023968,0.00938979,0.00000180,0.00449077
3.38269135,0.02374788,0.00000581,0.01313060,0.00010755,0.00000000,0.02412205,0.00748940,0.00000123,0.00358068
3.38869435,0.01882970,0.00000393,0.01041784,0.00008776,0.00000000,0.01912378,0.00593703,0.00000083,0.00283575
3.39469735,0.01485318,0.00000263,0.00822698,0.00007299,0.00000000,0.01508024,0.00468138,0.00000056,0.00223137
3.40070035,0.01167502,0.00000176,0.00647962,0.00006286,0.00000000,0.01184571,0.00367711,0.00000037,0.00174564
3.40670335,0.00917120,0.00000116,0.00510822,0.00005718,0.00000000,0.00929372,0.00288489,0.00000024,0.00135929
3.41270635,0.00723683,0.00000076,0.00405613,0.00005601,0.00000000,0.00731702,0.00227137,0.00000016,0.00105572
3.41870935,0.00578590,0.00000050,0.00327751,0.00005964,0.00000000,0.00582716,0.00180908,0.00000010,0.00082086
3.42471236,0.00475080,0.00000032,0.00273722,0.00006869,0.00000000,0.00475404,0.00147626,0.00000007,0.00064309
3.43071536,0.00408197,0.00000021,0.00241074,0.00008411,0.00000000,0.00404537,0.00125669,0.00000004,0.00051302
3.43671836,0.00374755,0.00000013,0.00228415,0.00010724,0.00000000,0.00366630,0.00113960,0.00000003,0.00042341
3.44272136,0.00373335,0.00000008,0.00235432,0.00013993,0.00000000,0.00359918,0.00111957,0.00000002,0.00036901
3.44872436,0.00404301,0.00000005,0.00262922,0.00018459,0.00000000,0.00384364,0.00119655,0.00000001,0.00034643
3.45472736,0.00469859,0.00000003,0.00312852,0.00024427,0.00000000,0.00441692,0.00137602,0.00000001,0.00035407
3.46073037,0.00574140,0.00000002,0.00388432,0.00032280,0.00000000,0.00535455,0.00166915,0.00000000,0.00039206
3.46673337,0.00723325,0.00000001,0.00494221,0.00042491,0.00000000,0.00671141,0.00209315,0.00000000,0.00046224
3.47273637,0.00925799,0.00000001,0.00636244,0.00055633,0.00000000,0.00856297,0.00267171,0.00000000,0.00056817
3.47873937,0.01192332,0.00000000,0.00822128,0.00072390,0.00000000,0.01100688,0.00343543,0.00000000,0.00071517
3.48474237,0.01536270,0.00000000,0.01061251,0.00093575,0.00000000,0.01416464,0.00442243,0.00000000,0.00091037
3.49074537,0.01973739,0.00000000,0.01364882,0.00120136,0.00000000,0.01818337,0.00567885,0.00000000,0.00116281
3.49674837,0.02523828,0.00000000,0.01746326,0.00153164,0.00000000,0.02323740,0.00725941,0.00000000,0.00148352
3.50275138,0.03208750,0.00000000,0.02221030,0.00193905,0.00000000,0.02952966,0.00922784,0.00000000,0.00188559
3.50875438,0.04053941,0.00000000,0.02806668,0.00243754,0.00000000,0.03729255,0.01165714,0.00000000,0.00238424
3.51475738,0.05088098,0.00000000,0.03523163,0.00304254,0.00000000,0.04678809,0.01462972,0.00000000,0.00299683
3.52076038,0.06343102,0.00000000,0.04392641,0.00377085,0.00000000,0.05830724,0.01823715,0.00000000,0.00374285
3.52676338,0.07853824,0.00000000,0.05439300,0.00464047,0.00000000,0.07216797,0.02257957,0.00000000,0.00464381
3.53276638,0.09657782,0.00000000,0.06689172,0.00567026,0.00000000,0.08871203,0.02776477,0.00000000,0.00572307
3.53876938,0.11794621,0.00000001,0.08169768,0.00687964,0.00000000,0.10830009,0.03390664,0.00000000,0.00700557
3.54477239,0.14305409,0.00000001,0.09909590,0.00828803,0.00000000,0.13130522,0.04112315,0.00000001,0.00851743
3.55077539,0.17231737,0.00000002,0.11937508,0.00991431,0.00000000,0.15810452,0.04953378,0.00000001,0.01028547
3.55677839,0.20614615,0.00000002,0.14281999,0.01177612,0.00000000,0.18906898,0.05925638,0.00000002,0.01233657
3.56278139,0.24493182,0.00000004,0.16970250,0.01388909,0.00000000,0.22455157,0.07040341,0.00000003,0.01469692
3.56878439,0.28903247,0.00000006,0.20027148,0.01626602,0.00000000,0.26487387,0.08307780,0.00000004,0.01739121
3.57478739,0.33875694,0.00000009,0.23474176,0.01891596,0.00000000,0.31031146,0.09736835,0.00000007,0.02044165
3.58079040,0.39434804,0.00000014,0.27328246,0.02184339,0.00000000,0.36107855,0.11334494,0.00000010,0.02386702
3.58679340,0.45596555,0.00000022,0.31600518,0.02504730,0.00000000,0.41731249,0.13105367,0.00000016,0.02768157
3.59279640,0.52366956,0.00000033,0.36295248,0.02852049,0.00000000,0.47905867,0.15051206,0.00000025,0.03189407
3.59879940,0.59740526,0.00000050,0.41408725,0.03224886,0.00000000,0.54625669,0.17170470,0.00000037,0.03650682
3.60480240,0.67698973,0.00000076,0.46928352,0.03621097,0.00000000,0.61872849,0.19457950,0.00000056,0.04151481
3.61080540,0.76210181,0.00000112,0.52831939,0.04037777,0.00000000,0.69616930,0.21904476,0.00000084,0.04690500
3.61680840,0.85227567,0.00000166,0.59087253,0.04471258,0.00000000,0.77814206,0.24496736,0.00000125,0.05265586
3.62281141,0.94689906,0.00000243,0.65651886,0.04917137,0.00000000,0.86407606,0.27217222,0.00000185,0.05873714
3.62881441,1.04521644,0.00000354,0.72473465,0.05370335,0.00000000,0.95327022,0.30044325,0.00000271,0.06510990
3.63481741,1.14633771,0.00000511,0.79490246,0.05825184,0.00000000,1.04490130,0.32952577,0.00000395,0.07172690
3.64082041,1.24925229,0.00000733,0.86632084,0.06275548,0.00000000,1.13803721,0.35913059,0.00000571,0.07853321
3.64682341,1.35284864,0.00001044,0.93821766,0.06714966,0.00000000,1.23165510,0.38893951,0.00000821,0.08546729
3.65282641,1.45593852,0.00001476,1.00976683,0.07136824,0.00000000,1.32466388,0.41861224,0.00001171,0.09246217
3.65882941,1.55728537,0.00002072,1.08010779,0.07534541,0.00000000,1.41593033,0.44779443,0.00001659,0.09944699
3.66483242,1.65563568,0.00002888,1.14836706,0.07901764,0.00000000,1.50430804,0.47612654,0.00002336,0.10634868
3.67083542,1.74975220,0.00003997,1.21368095,0.08232572,0.00000000,1.58866777,0.50325323,0.00003265,0.11309377
3.67683842,1.83844745,0.00005493,1.27521855,0.08521674,0.00000000,1.66792811,0.52883273,0.00004534,0.11961020
3.68284142,1.92061627,0.00007494,1.33220390,0.08764586,0.00000000,1.74108515,0.55254596,0.00006254,0.12582913
3.68884442,1.99526581,0.00010151,1.38393629,0.08957804,0.00000000,1.80723965,0.57410480,0.00008569,0.13168659
3.69484742,2.06154174,0.00013653,1.42980787,0.09098935,0.00000000,1.86562068,0.59325930,0.00011662,0.13712495
3.70085043,2.11874951,0.00018232,1.46931773,0.09186812,0.00000000,1.91560463,0.60980333,0.00015766,0.14209410
3.70685343,2.16636989,0.00024173,1.50208180,0.09221565,0.00000000,1.95672881,0.62357858,0.00021172,0.14655240
3.71285643,2.20406816,0.00031822,1.52783828,0.09204663,0.00000000,1.98869930,0.63447672,0.00028243,0.15046719
3.71885943,2.23169701,0.00041593,1.54644846,0.09138925,0.00000000,2.01139273,0.64243960,0.00037426,0.15381512
3.72486243,2.24929314,0.00053979,1.55789312,0.09028499,0.00000000,2.02485247,0.64745771,0.00049266,0.15658207
3.73086543,2.25706842,0.00069554,1.56226484,0.08878818,0.00000000,2.02927959,0.64956691,0.00064426,0.15876285
3.73686843,2.25539623,0.00088988,1.55975697,0.08696539,0.00000000,2.02501947,0.64884390,0.00083695,0.16036070
3.74287144,2.24479431,0.00113044,1.55064999,0.08489467,0.00000000,2.01254518,0.64540056,0.00108013,0.16138663
3.74887444,2.22590522,0.00142583,1.53529615,0.08266482,0.00000000,1.99243872,0.63937766,0.00138482,0.16185876
3.75487744,2.19947588,0.00178567,1.51410349,0.08037462,0.00000000,1.96537137,0.63093833,0.00176384,0.16180157
3.76088044,2.16633715,0.00222047,1.48752001,0.07813218,0.00000000,1.93208428,0.62026166,0.00223188,0.16124534
3.76688344,2.12738481,0.00274159,1.45601900,0.07605434,0.00000000,1.89337039,0.60753676,0.00280569,0.16022559
3.77288644,2.08356257,0.00336107,1.42008608,0.07426626,0.00000000,1.85005838,0.59295762,0.00350401,0.15878278
3.77888944,2.03584765,0.00409139,1.38020864,0.07290100,0.00000000,1.80299923,0.57671889,0.00434764,0.15696208
3.78489245,1.98523925,0.00494521,1.33686787,0.07209926,0.00000000,1.75305556,0.55901283,0.00535927,0.15481334
3.79089545,1.93274954,0.00593502,1.29053347,0.07200893,0.00000000,1.70109383,0.54002731,0.00656335,0.15239112
3.79689845,1.87939698,0.00707271,1.24166093,0.07278465,0.00000000,1.64797868,0.51994486,0.00798575,0.14975477
3.80290145,1.82620097,0.00836908,1.19069110,0.07458699,0.00000000,1.59456920,0.49894269,0.00965335,0.14696849
3.80890445,1.77417725,0.00983335,1.13805151,0.07758128,0.00000000,1.54171603,0.47719334,0.01159347,0.14410126
3.81490745,1.72433277,0.01147254,1.08415892,0.08193587,0.00000000,1.49025856,0.45486583,0.01383325,0.14122658
3.82091046,1.67765935,0.01329092,1.02942251,0.08781974,0.00000000,1.44102130,0.43212706,0.01639873,0.13842194
3.82691346,1.63512506,0.01528944,0.97424702,0.09539935,0.00000000,1.39480863,0.40914309,0.01931400,0.13576792
3.83291646,1.59766287,0.01746516,0.91903552,0.10483462,0.00000000,1.35239732,0.38608022,0.02260010,0.13334697
3.83891946,1.56615610,0.01981076,0.86419106,0.11627414,0.00000000,1.31452636,0.36310566,0.02627385,0.13124178
3.84492246,1.54142064,0.02231421,0.81011716,0.12984947,0.00000000,1.28188405,0.34038752,0.03034672,0.12953330
3.85092546,1.52418443,0.02495844,0.75721688,0.14566879,0.00000000,1.25509252,0.31809433,0.03482355,0.12829838
3.85692846,1.51506467,0.02772128,0.70589032,0.16381006,0.00000000,1.23469020,0.29639377,0.03970140,0.12760726
3.86293147,1.51454394,0.03057550,0.65653087,0.18431383,0.00000000,1.22111291,0.27545099,0.04496846,0.12752085
3.86893447,1.52294641,0.03348908,0.60952026,0.20717618,0.00000000,1.21467480,0.25542631,0.05060311,0.12808807
3.87493747,1.54041561,0.03642565,0.56522274,0.23234195,0.00000000,1.21555011,0.23647265,0.05657316,0.12934327
3.88094047,1.56689532,0.03934519,0.52397875,0.25969892,0.00000000,1.22375708,0.21873280,0.06283542,0.13130394
3.88694347,1.60211503,0.04220487,0.48609849,0.28907310,0.00000000,1.23914535,0.20233655,0.06933553,0.13396891
3.89294647,1.64558137,0.04496011,0.45185566,0.32022573,0.00000000,1.26138788,0.18739811,0.07600823,0.13731702
3.89894947,1.69657660,0.04756571,0.42148162,0.35285231,0.00000000,1.28997843,0.17401364,0.08277793,0.14130651
3.90495248,1.75416509,0.04997718,0.39516048,0.38658395,0.00000000,1.32423528,0.16225925,0.08955984,0.14587519
3.91095548,1.81720801,0.05215209,0.37302498,0.42099131,0.00000000,1.36331167,0.15218941,0.09626137,0.15094131
3.91695848,1.88438636,0.05405139,0.35515352,0.45559119,0.00000000,1.40621278,0.14383593,0.10278408,0.15640538
3.92296148,1.95423185,0.05564075,0.34156828,0.48985587,0.00000000,1.45181918,0.13720736,0.10902587,0.16215260
3.92896448,2.02516461,0.05689177,0.33223450,0.52322483,0.00000000,1.49891582,0.13228901,0.11488355,0.16805614
3.93496748,2.09553651,0.05778304,0.32706074,0.55511876,0.00000000,1.54622560,0.12904339,0.12025555,0.17398093
3.94097049,2.16367839,0.05830104,0.32590025,0.58495531,0.00000000,1.59244624,0.12741115,0.12504484,0.17978787
3.94697349,2.22794929,0.05844073,0.32855320,0.61216590,0.00000000,1.63628884,0.12731237,0.12916179,0.18533841
3.95297649,2.28678574,0.05820602,0.33476981,0.63621317,0.00000000,1.67651661,0.12864828,0.13252693,0.19049915
3.95897949,2.33874891,0.05760981,0.34425417,0.65660805,0.00000000,1.71198193,0.13130315,0.13507348,0.19514632
3.96498249,2.38256772,0.05667395,0.35666891,0.67292594,0.00000000,1.74166039,0.13514662,0.13674961,0.19917006
3.97098549,2.41717609,0.05542875,0.37164041,0.68482110,0.00000000,1.76468015,0.14003603,0.13752013,0.20247813
3.97698849,2.44174296,0.05391239,0.38876472,0.69203856,0.00000000,1.78034557,0.14581913,0.13736778,0.20499906
3.98299150,2.45569370,0.05217008,0.40761403,0.69442314,0.00000000,1.78815419,0.15233683,0.13629389,0.20668451
3.98899450,2.45872249,0.05025298,0.42774370,0.69192496,0.00000000,1.78780649,0.15942603,0.13431836,0.20751084
3.99499750,2.45079514,0.04821710,0.44869977,0.68460134,0.00000000,1.77920827,0.16692261,0.13147919,0.20747967
4.00100050,2.43214269,0.04612202,0.47002671,0.67261486,0.00000000,1.76246584,0.17466438,0.12783120,0.20661768
4.00700350,2.40324625,0.04402958,0.49127553,0.65622783,0.00000000,1.73787444,0.18249399,0.12344439,0.20497533
4.01300650,2.36481411,0.04200255,0.51201181,0.63579342,0.00000000,1.70590079,0.19026170,0.11840172,0.20262496
4.01900950,2.31775227,0.04010330,0.53182359,0.61174381,0.00000000,1.66716080,0.19782804,0.11279662,0.19965796
4.02501251,2.26312987,0.03839257,0.55032883,0.58457619,0.00000000,1.62239356,0.20506608,0.10673011,0.19618141
4.03101551,2.20214118,0.03692821,0.56718218,0.55483707,0.00000000,1.57243290,0.21186343,0.10030797,0.19231428
4.03701851,2.13606555,0.03576404,0.58208084,0.52310578,0.00000000,1.51817795,0.21812374,0.09363778,0.18818317
4.04302151,2.06622723,0.03494886,0.59476931,0.48997788,0.00000000,1.46056375,0.22376775,0.08682606,0.18391797
4.04902451,1.99395626,0.03452543,0.60504271,0.45604924,0.00000000,1.40053327,0.22873368,0.07997576,0.17964752
4.05502751,1.92055195,0.03452967,0.61274875,0.42190142,0.00000000,1.33901161,0.23297717,0.07318394,0.17549528
4.06103052,1.84724992,0.03498990,0.61778808,0.38808883,0.00000000,1.27688337,0.23647056,0.06653984,0.17157541
4.06703352,1.77519381,0.03592623,0.62011320,0.35512822,0.00000000,1.21497359,0.23920161,0.06012348,0.16798917
4.07303652,1.70541198,0.03735008,0.61972591,0.32349058,0.00000000,1.15403278,0.24117186,0.05400461,0.16482188
4.07903952,1.63879995,0.03926381,0.61667348,0.29359578,0.00000000,1.09472607,0.24239449,0.04824214,0.16214038
4.08504252,1.57610842,0.04166056,0.61104391,0.26580955,0.00000000,1.03762648,0.24289199,0.04288399,0.15999132
4.09104552,1.51793700,0.04452420,0.60296027,0.24044302,0.00000000,0.98321212,0.24269370,0.03796740,0.15839999
4.09704852,1.46473333,0.04782952,0.59257473,0.21775415,0.00000000,0.93186684,0.24183336,0.03351943,0.15737002
4.10305153,1.41679703,0.05154260,0.58006234,0.19795084,0.00000000,0.88388398,0.24034683,0.02955782,0.15688376
4.10905453,1.37428803,0.05562137,0.56561506,0.18119521,0.00000000,0.83947258,0.23827006,0.02609200,0.15690336
4.11505753,1.33723847,0.06001646,0.54943605,0.16760849,0.00000000,0.79876542,0.23563751,0.02312422,0.15737254
4.12106053,1.30556739,0.06467214,0.53173466,0.15727613,0.00000000,0.76182827,0.23248094,0.02065068,0.15821899
4.12706353,1.27909731,0.06952754,0.51272215,0.15025255,0.00000000,0.72866980,0.22882882,0.01866264,0.15935719
4.13306653,1.25757190,0.07451800,0.49260814,0.14656524,0.00000000,0.69925148,0.22470613,0.01714744,0.16069172
4.13906953,1.24067381,0.07957655,0.47159797,0.14621784,0.00000000,0.67349692,0.22013469,0.01608937,0.16212082
4.14507254,1.22804185,0.08463541,0.44989072,0.14919197,0.00000000,0.65130038,0.21513392,0.01547040,0.16354002
4.15107554,1.21928687,0.08962760,0.42767799,0.15544778,0.00000000,0.63253394,0.20972186,0.01527067,0.16484591
4.15707854,1.21400566,0.09448841,0.40514307,0.16492317,0.00000000,0.61705317,0.20391646,0.01546884,0.16593963
4.16308154,1.21179247,0.09915681,0.38246060,0.17753192,0.00000000,0.60470126,0.19773688,0.01604224,0.16673021
4.16908454,1.21224793,0.10357669,0.35979635,0.19316081,0.00000000,0.59531155,0.19120481,0.01696689,0.16713741
4.17508754,1.21498524,0.10769786,0.33730710,0.21166632,0.00000000,0.58870862,0.18434563,0.01821737,0.16709418
4.18109055,1.21963378,0.11147683,0.31514047,0.23287103,0.00000000,0.58470830,0.17718935,0.01976669,0.16654849
4.18709355,1.22584055,0.11487731,0.29343466,0.25656044,0.00000000,0.58311675,0.16977114,0.02158602,0.16546453
4.19309655,1.23326981,0.11787040,0.27231804,0.28248051,0.00000000,0.58372927,0.16213164,0.02364458,0.16382335
4.19909955,1.24160165,0.12043456,0.25190853,0.31033648,0.00000000,0.58632910,0.15431679,0.02590948,0.16162288
4.20510255,1.25053021,0.12255531,0.23231298,0.33979325,0.00000000,0.59068683,0.14637735,0.02834578,0.15887735
4.21110555,1.25976224,0.12422475,0.21362644,0.37047785,0.00000000,0.59656077,0.13836811,0.03091663,0.15561630
4.21710855,1.26901683,0.12544098,0.19593151,0.40198398,0.00000000,0.60369874,0.13034681,0.03358360,0.15188318
4.22311156,1.27802684,0.12620737,0.17929783,0.43387888,0.00000000,0.61184144,0.12237294,0.03630720,0.14773366
4.22911456,1.28654259,0.12653188,0.16378180,0.46571237,0.00000000,0.62072780,0.11450642,0.03904762,0.14323392
4.23511756,1.29433808,0.12642643,0.14942662,0.49702792,0.00000000,0.63010207,0.10680630,0.04176556,0.13845879
4.24112056,1.30121978,0.12590634,0.13626262,0.52737523,0.00000000,0.63972270,0.09932955,0.04442326,0.13349010
4.24712356,1.30703782,0.12498988,0.12430804,0.55632401,0.00000000,0.64937263,0.09213002,0.04698560,0.12841522
4.25312656,1.31169902,0.12369805,0.11357007,0.58347819,0.00000000,0.65887059,0.08525759,0.04942125,0.12332585
4.25912956,1.31518120,0.12205442,0.10404631,0.60848991,0.00000000,0.66808285,0.07875766,0.05170378,0.11831717
4.26513257,1.31754782,0.12008520,0.09572639,0.63107250,0.00000000,0.67693475,0.07267079,0.05381269,0.11348735
4.27113557,1.31896192,0.11781930,0.08859376,0.65101184,0.00000000,0.68542129,0.06703277,0.05573432,0.10893739
4.27713857,1.31969825,0.11528858,0.08262756,0.66817526,0.00000000,0.69361616,0.06187480,0.05746248,0.10477125
4.28314157,1.32015253,0.11252803,0.07780443,0.68251751,0.00000000,0.70167831,0.05722398,0.05899891,0.10109621
4.28914457,1.32084691,0.10957590,0.07410009,0.69408336,0.00000000,0.70985573,0.05310390,0.06035333,0.09802337
4.29514757,1.32243059,0.10647383,0.07149080,0.70300654,0.00000000,0.71848575,0.04953540,0.06154324,0.09566811
4.30115058,1.32567531,0.10326678,0.06995435,0.70950507,0.00000000,0.72799169,0.04653731,0.06259336,0.09415056
4.30715358,1.33146505,0.10000279,0.06947075,0.71387307,0.00000000,0.73887562,0.04412718,0.06353474,0.09359568
4.31315658,1.34078012,0.09673265,0.07002255,0.71646952,0.00000000,0.75170733,0.04232196,0.06440361,0.09413319
4.31915958,1.35467599,0.09350934,0.07159468,0.71770453,0.00000000,0.76710984,0.04113852,0.06523995,0.09589687
4.32516258,1.37425722,0.09038734,0.07417397,0.71802386,0.00000000,0.78574180,0.04059399,0.06608593,0.09902348
4.33116558,1.40064766,0.08742189,0.07774842,0.71789257,0.00000000,0.80827746,0.04070594,0.06698418,0.10365099
4.33716858,1.43495788,0.08466813,0.08230613,0.71777880,0.00000000,0.83538493,0.04149228,0.06797616,0.10991630
4.34317159,1.47825112,0.08218024,0.08783419,0.71813847,0.00000000,0.86770366,0.04297100,0.06910045,0.11795230
4.34917459,1.53150916,0.08001069,0.09431744,0.71940182,0.00000000,0.90582186,0.04515972,0.07039132,0.12788441
4.35517759,1.59559950,0.07820953,0.10173737,0.72196257,0.00000000,0.95025494,0.04807495,0.07187744,0.13982669
4.36118059,1.67124512,0.07682385,0.11007101,0.72617018,0.00000000,1.00142575,0.05173133,0.07358087,0.15387757
4.36718359,1.75899799,0.07589743,0.11929022,0.73232546,0.00000000,1.05964725,0.05614068,0.07551647,0.17011540
4.37318659,1.85921731,0.07547053,0.12936104,0.74067980,0.00000000,1.12510854,0.06131097,0.07769152,0.18859403
4.37918959,1.97205320,0.07557983,0.14024345,0.75143748,0.00000000,1.19786437,0.06724530,0.08010577,0.20933847
4.38519260,2.09743624,0.07625864,0.15189133,0.76476101,0.00000000,1.27782865,0.07394090,0.08275183,0.23234101
4.39119560,2.23507298,0.07753700,0.16425281,0.78077836,0.00000000,1.36477205,0.08138809,0.08561586,0.25755782
4.39719860,2.38444733,0.07944197,0.17727065,0.79959160,0.00000000,1.45832347,0.08956948,0.08867842,0.28490633
4.40320160,2.54482733,0.08199782,0.19088296,0.82128568,0.00000000,1.55797526,0.09845917,0.09191564,0.31426348
4.40920460,2.71527671,0.08522612,0.20502387,0.84593643,0.00000000,1.66309173,0.10802213,0.09530042,0.34546502
4.41520760,2.89467043,0.08914563,0.21962420,0.87361678,0.00000000,1.77292038,0.11821378,0.09880367,0.37830586
4.42121061,3.08171327,0.09377201,0.23461210,0.90440019,0.00000000,1.88660531,0.12897965,0.10239553,0.41254160
4.42721361,3.27496061,0.09911722,0.24991344,0.93836076,0.00000000,2.00320209,0.14025530,0.10604653,0.44789118
4.43321661,3.47284039,0.10518869,0.26545202,0.97556949,0.00000000,2.12169351,0.15196638,0.10972854,0.48404065
4.43921961,3.67367562,0.11198819,0.28114946,1.01608649,0.00000000,2.24100552,0.16402887,0.11341562,0.52064784
4.44522261,3.87570674,0.11951054,0.29692486,1.05994952,0.00000000,2.36002302,0.17634947,0.11708456,0.55734801
4.45122561,4.07711348,0.12774220,0.31269425,1.10715931,0.00000000,2.47760487,0.18882622,0.12071536,0.59376007
4.45722861,4.27603602,0.13665979,0.32836978,1.15766254,0.00000000,2.59259821,0.20134929,0.12429139,0.62949344
4.46323162,4.47059558,0.14622875,0.34385892,1.21133379,0.00000000,2.70385174,0.21380186,0.12779947,0.66415511
4.46923462,4.65891470,0.15640229,0.35906367,1.26795755,0.00000000,2.81022812,0.22606138,0.13122986,0.69735697
4.47523762,4.83913756,0.16712060,0.37387992,1.32721221,0.00000000,2.91061585,0.23800089,0.13457607,0.72872301
4.48124062,5.00945109,0.17831068,0.38819720,1.38865712,0.00000000,3.00394071,0.24949061,0.13783480,0.75789639
4.48724362,5.16810721,0.18988676,0.40189883,1.45172445,0.00000000,3.08917727,0.26039978,0.14100579,0.78454619
4.49324662,5.31344679,0.20175132,0.41486272,1.51571695,0.00000000,3.16536089,0.27059875,0.14409174,0.80837364
4.49924962,5.44392567,0.21379692,0.42696277,1.57981254,0.00000000,3.23160038,0.27996121,0.14709843,0.82911791
4.50525263,5.55814263,0.22590869,0.43807105,1.64307626,0.00000000,3.28709168,0.28836671,0.15003473,0.84656124
4.51125563,5.65486924,0.23796740,0.44806066,1.70447962,0.00000000,3.33113259,0.29570327,0.15291287,0.86053333
4.51725863,5.73308073,0.24985311,0.45680921,1.76292703,0.00000000,3.36313833,0.30187013,0.15574866,0.87091502
4.52326163,5.79198700,0.26144899,0.46420283,1.81728831,0.00000000,3.38265773,0.30678051,0.15856170,0.87764114
4.52926463,5.83106237,0.27264544,0.47014055,1.86643605,0.00000000,3.38938930,0.31036419,0.16137559,0.88070236
4.53526763,5.85007223,0.28334388,0.47453872,1.90928601,0.00000000,3.38319661,0.31257003,0.16421797,0.88014612
4.54127064,5.84909497,0.29346035,0.47733536,1.94483868,0.00000000,3.36412183,0.31336808,0.16712035,0.87607638
4.54727364,5.82853707,0.30292830,0.47849407,1.97221980,0.00000000,3.33239664,0.31275122,0.17011777,0.86865228
4.55327664,5.78913965,0.31170070,0.47800721,1.99071770,0.00000000,3.28844922,0.31073628,0.17324806,0.85808541
4.55927964,5.73197475,0.31975103,0.47589824,1.99981540,0.00000000,3.23290657,0.30736450,0.17655082,0.84463586
4.56528264,5.65843048,0.32707322,0.47222289,1.99921570,0.00000000,3.16659119,0.30270116,0.18006604,0.82860689
4.57128564,5.57018409,0.33368034,0.46706905,1.98885786,0.00000000,3.09051159,0.29683453,0.18383242,0.81033831
4.57728864,5.46916340,0.33960224,0.46055532,1.96892477,0.00000000,3.00584628,0.28987392,0.18788545,0.79019862
4.58329165,5.35749708,0.34488210,0.45282834,1.93984039,0.00000000,2.91392152,0.28194706,0.19225526,0.76857614
4.58929465,5.23745556,0.34957216,0.44405876,1.90225727,0.00000000,2.81618298,0.27319674,0.19696441,0.74586931
4.59529765,5.11138468,0.35372885,0.43443627,1.85703507,0.00000000,2.71416243,0.26377692,0.20202579,0.72247642
4.60130065,4.98163496,0.35740764,0.42416373,1.80521098,0.00000000,2.60944052,0.25384842,0.20744068,0.69878529
4.60730365,4.85048963,0.36065795,0.41345095,1.74796369,0.00000000,2.50360709,0.24357447,0.21319714,0.67516303
4.61330665,4.72009502,0.36351833,0.40250811,1.68657275,0.00000000,2.39822073,0.23311613,0.21926891,0.65194655
4.61930965,4.59239677,0.36601248,0.39153949,1.62237528,0.00000000,2.29476936,0.22262797,0.22561487,0.62943409
4.62531266,4.46908493,0.36814608,0.38073764,1.55672222,0.00000000,2.19463347,0.21225417,0.23217926,0.60787815
4.63131566,4.35155106,0.36990494,0.37027832,1.49093603,0.00000000,2.09905381,0.20212512,0.23889251,0.58748024
4.63731866,4.24085918,0.37125442,0.36031647,1.42627181,0.00000000,2.00910470,0.19235472,0.24567293,0.56838763
4.64332166,4.13773210,0.37214026,0.35098337,1.36388319,0.00000000,1.92567424,0.18303855,0.25242903,0.55069216
4.64932466,4.04255348,0.37249078,0.34238507,1.30479439,0.00000000,1.84945185,0.17425281,0.25906248,0.53443141
4.65532766,3.95538511,0.37222033,0.33460200,1.24987904,0.00000000,1.78092361,0.16605423,0.26547153,0.51959183
4.66133067,3.87599810,0.37123380,0.32768983,1.19984617,0.00000000,1.72037504,0.15848063,0.27155473,0.50611392
4.66733367,3.80391549,0.36943193,0.32168125,1.15523330,0.00000000,1.66790073,0.15155237,0.27721484,0.49389893
4.67333667,3.73846369,0.36671703,0.31658858,1.11640613,0.00000000,1.62342000,0.14527427,0.28236249,0.48281688
4.67933967,3.67882911,0.36299894,0.31240683,1.08356409,0.00000000,1.58669707,0.13963796,0.28691965,0.47271540
4.68534267,3.62411653,0.35820064,0.30911698,1.05675073,0.00000000,1.55736452,0.13462455,0.29082255,0.46342877
