energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Te_p_up,Te_d_up
-3.16658329,2.81683939,0.29346808,0.26849503,0.75966768,0.26494374,0.27671332,1.38245833,0.00000000
-3.16058029,2.66791255,0.28594133,0.25364182,0.71282722,0.25684887,0.27569724,1.29563426,0.00000000
-3.15457729,2.52839166,0.27772469,0.23961333,0.66996236,0.24875209,0.27618869,1.21676046,0.00000000
-3.14857429,2.39884468,0.26885188,0.22639505,0.63109760,0.24068395,0.27806223,1.14624257,0.00000000
-3.14257129,2.27975102,0.25936492,0.21398066,0.59626357,0.23267876,0.28120249,1.08438953,0.00000000
-3.13656828,2.17150972,0.24931532,0.20237455,0.56550348,0.22477547,0.28550487,1.03141498,0.00000000
-3.13056528,2.07444751,0.23876487,0.19159392,0.53887835,0.21701825,0.29087470,0.98743972,0.00000000
-3.12456228,1.98882579,0.22778601,0.18167009,0.51647080,0.20945657,0.29722499,0.95249483,0.00000000
-3.11855928,1.91484623,0.21646175,0.17264933,0.49838717,0.20214493,0.30447310,0.92652547,0.00000000
-3.11255628,1.85265453,0.20488503,0.16459278,0.48475799,0.19514221,0.31253668,0.90939502,0.00000000
-3.10655328,1.80234225,0.19315749,0.15757585,0.47573652,0.18851045,0.32132919,0.90088950,0.00000000
-3.10055028,1.76394656,0.18138786,0.15168671,0.47149553,0.18231345,0.33075552,0.90072231,0.00000000
-3.09454727,1.73744830,0.16968977,0.14702423,0.47222215,0.17661497,0.34070794,0.90853904,0.00000000
-3.08854427,1.72276852,0.15817939,0.14369524,0.47811105,0.17147685,0.35106289,0.92392267,0.00000000
-3.08254127,1.71976412,0.14697277,0.14181121,0.48935614,0.16695697,0.36167887,0.94639889,0.00000000
-3.07653827,1.72822300,0.13618318,0.14148455,0.50614081,0.16310731,0.37239555,0.97544193,0.00000000
-3.07053527,1.74785937,0.12591854,0.14282458,0.52862732,0.15997215,0.38303443,1.01048060,0.00000000
-3.06453227,1.77830979,0.11627902,0.14593328,0.55694543,0.15758644,0.39340088,1.05090487,0.00000000
-3.05852926,1.81913028,0.10735504,0.15090111,0.59118088,0.15597462,0.40328769,1.09607274,0.00000000
-3.05252626,1.86979519,0.09922569,0.15780287,0.63136407,0.15514969,0.41247984,1.14531750,0.00000000
-3.04652326,1.92969773,0.09195759,0.16669396,0.67745947,0.15511276,0.42076026,1.19795519,0.00000000
-3.04052026,1.99815272,0.08560437,0.17760700,0.72935621,0.15585302,0.42791636,1.25329214,0.00000000
-3.03451726,2.07440135,0.08020666,0.19054916,0.78686038,0.15734809,0.43374681,1.31063253,0.00000000
-3.02851426,2.15761793,0.07579252,0.20550010,0.84968946,0.15956478,0.43806844,1.36928566,0.00000000
-3.02251126,2.24691868,0.07237841,0.22241082,0.91746926,0.16246018,0.44072257,1.42857289,0.00000000
-3.01650825,2.34137204,0.06997047,0.24120333,0.98973372,0.16598298,0.44158071,1.48783414,0.00000000
-3.01050525,2.44001049,0.06856611,0.26177133,1.06592774,0.17007509,0.44054917,1.54643372,0.00000000
-3.00450225,2.54184334,0.06815566,0.28398170,1.14541321,0.17467327,0.43757244,1.60376562,0.00000000
-2.99849925,2.64587034,0.06872418,0.30767686,1.22747799,0.17971087,0.43263512,1.65925812,0.00000000
-2.99249625,2.75109548,0.07025306,0.33267792,1.31134795,0.18511958,0.42576244,1.71237782,0.00000000
-2.98649325,2.85654090,0.07272148,0.35878840,1.39620135,0.19083103,0.41701927,1.76263312,0.00000000
-2.98049025,2.96126017,0.07610748,0.38579838,1.48118535,0.19677827,0.40650790,1.80957721,0.00000000
-2.97448724,3.06435078,0.08038872,0.41348892,1.56543389,0.20289703,0.39436454,1.85281074,0.00000000
-2.96848424,3.16496539,0.08554274,0.44163645,1.64808630,0.20912674,0.38075496,1.89198409,0.00000000
-2.96248124,3.26232142,0.09154667,0.47001703,1.72830575,0.21541132,0.36586948,1.92679946,0.00000000
-2.95647824,3.35570873,0.09837650,0.49841020,1.80529696,0.22169956,0.34991740,1.95701264,0.00000000
-2.95047524,3.44449516,0.10600589,0.52660227,1.87832228,0.22794533,0.33312148,1.98243454,0.00000000
-2.94447224,3.52812967,0.11440451,0.55438895,1.94671550,0.23410744,0.31571236,2.00293242,0.00000000
-2.93846923,3.60614325,0.12353614,0.58157724,2.00989301,0.24014925,0.29792338,2.01843075,0.00000000
-2.93246623,3.67814739,0.13335653,0.60798650,2.06736174,0.24603806,0.27998581,2.02891150,0.00000000
-2.92646323,3.74383064,0.14381129,0.63344890,2.11872391,0.25174434,0.26212477,2.03441400,0.00000000
-2.92046023,3.80295338,0.15483384,0.65780917,2.16367845,0.25724089,0.24455575,2.03503395,0.00000000
-2.91445723,3.85534131,0.16634372,0.68092387,2.20201941,0.26250193,0.22748179,2.03092187,0.00000000
-2.90845423,3.90087826,0.17824534,0.70266047,2.23363174,0.26750225,0.21109145,2.02228061,0.00000000
-2.90245123,3.93949888,0.19042735,0.72289632,2.25848481,0.27221648,0.19555733,2.00936208,0.00000000
-2.89644822,3.97118171,0.20276279,0.74151766,2.27662453,0.27661857,0.18103511,1.99246324,0.00000000
-2.89044522,3.99594329,0.21511002,0.75841917,2.28816446,0.28068147,0.16766318,1.97192127,0.00000000
-2.88444222,4.01383370,0.22731456,0.77350383,2.29327675,0.28437711,0.15556252,1.94810808,0.00000000
-2.87843922,4.02493382,0.23921180,0.78668347,2.29218335,0.28767667,0.14483691,1.92142433,0.00000000
-2.87243622,4.02935450,0.25063049,0.79787998,2.28514807,0.29055120,0.13557341,1.89229289,0.00000000
-2.86643322,4.02723751,0.26139694,0.80702713,2.27246976,0.29297236,0.12784287,1.86115214,0.00000000
-2.86043022,4.01875821,0.27133971,0.81407295,2.25447684,0.29491361,0.12170063,1.82844906,0.00000000
-2.85442721,4.00412941,0.28029466,0.81898257,2.23152325,0.29635133,0.11718724,1.79463223,0.00000000
-2.84842421,3.98360596,0.28811003,0.82174121,2.20398564,0.29726620,0.11432923,1.76014515,0.00000000
-2.84242121,3.95748950,0.29465142,0.82235722,2.17226161,0.29764447,0.11313994,1.72541965,0.00000000
-2.83641821,3.92613278,0.29980632,0.82086485,2.13676878,0.29747918,0.11362036,1.69086984,0.00000000
-2.83041521,3.88994284,0.30348800,0.81732657,2.09794415,0.29677122,0.11576004,1.65688646,0.00000000
-2.82441221,3.84938266,0.30563858,0.81183463,2.05624350,0.29553009,0.11953803,1.62383200,0.00000000
-2.81840920,3.80497072,0.30623113,0.80451184,2.01214043,0.29377445,0.12492387,1.59203640,0.00000000
-2.81240620,3.75727838,0.30527064,0.79551129,1.96612473,0.29153219,0.13187855,1.56179365,0.00000000
-2.80640320,3.70692485,0.30279388,0.78501499,1.91869997,0.28884030,0.14035550,1.53335918,0.00000000
-2.80040020,3.65456980,0.29886818,0.77323156,1.87037993,0.28574426,0.15030151,1.50694814,0.00000000
-2.79439720,3.60090392,0.29358915,0.76039280,1.82168424,0.28229718,0.16165748,1.48273448,0.00000000
-2.78839420,3.54663763,0.28707750,0.74674950,1.77313285,0.27855862,0.17435904,1.46085089,0.00000000
-2.78239120,3.49248845,0.27947520,0.73256639,1.72523992,0.27459317,0.18833687,1.44138933,0.00000000
-2.77638819,3.43916739,0.27094101,0.71811674,1.67850696,0.27046888,0.20351671,1.42440226,0.00000000
-2.77038519,3.38736494,0.26164582,0.70367651,1.63341581,0.26625558,0.21981905,1.40990418,0.00000000
-2.76438219,3.33773709,0.25176780,0.68951853,1.59042149,0.26202318,0.23715839,1.39787353,0.00000000
-2.75837919,3.29089178,0.24148780,0.67590672,1.54994536,0.25783999,0.25544210,1.38825459,0.00000000
-2.75237619,3.24737633,0.23098491,0.66309074,1.51236876,0.25377111,0.27456903,1.38095946,0.00000000
-2.74637319,3.20766603,0.22043259,0.65130109,1.47802749,0.24987698,0.29442780,1.37586980,0.00000000
-2.74037019,3.17215434,0.20999531,0.64074487,1.44720711,0.24621215,0.31489492,1.37283847,0.00000000
-2.73436718,3.14114489,0.19982583,0.63160236,1.42013951,0.24282413,0.33583307,1.37169089,0.00000000
-2.72836418,3.11484563,0.19006318,0.62402435,1.39700056,0.23975266,0.35708942,1.37222640,0.00000000
-2.72236118,3.09336522,0.18083124,0.61813043,1.37790912,0.23702905,0.37849452,1.37421962,0.00000000
-2.71635818,3.07671186,0.17223792,0.61400804,1.36292728,0.23467586,0.39986168,1.37742200,0.00000000
-2.71035518,3.06479477,0.16437494,0.61171247,1.35206182,0.23270686,0.42098723,1.38156390,0.00000000
-2.70435218,3.05742829,0.15731792,0.61126749,1.34526680,0.23112714,0.44165173,1.38635737,0.00000000
-2.69834917,3.05433853,0.15112691,0.61266667,1.34244719,0.22993349,0.46162223,1.39149978,0.00000000
-2.69234617,3.05517259,0.14584702,0.61587523,1.34346325,0.22911504,0.48065567,1.39667862,0.00000000
-2.68634317,3.05951000,0.14150919,0.62083221,1.34813550,0.22865394,0.49850333,1.40157748,0.00000000
-2.68034017,3.06687602,0.13813105,0.62745286,1.35625006,0.22852628,0.51491633,1.40588321,0.00000000
-2.67433717,3.07675636,0.13571756,0.63563103,1.36756403,0.22870308,0.52965182,1.40929418,0.00000000
-2.66833417,3.08861274,0.13426162,0.64524148,1.38181070,0.22915125,0.54247981,1.41152943,0.00000000
-2.66233117,3.10189853,0.13374452,0.65614187,1.39870433,0.22983465,0.55319011,1.41233838,0.00000000
-2.65632816,3.11607393,0.13413620,0.66817441,1.41794427,0.23071505,0.56159926,1.41151066,0.00000000
-2.65032516,3.13061997,0.13539538,0.68116709,1.43921836,0.23175297,0.56755682,1.40888563,0.00000000
-2.64432216,3.14505068,0.13746957,0.69493449,1.46220545,0.23290847,0.57095089,1.40436106,0.00000000
-2.63831916,3.15892312,0.14029511,0.70927815,1.48657717,0.23414177,0.57171244,1.39790059,0.00000000
-2.63231616,3.17184487,0.14379718,0.72398675,1.51199901,0.23541372,0.56981816,1.38953931,0.00000000
-2.62631316,3.18347898,0.14788997,0.73883618,1.53813095,0.23668612,0.56529172,1.37938730,0.00000000
-2.62031016,3.19354644,0.15247707,0.75358974,1.56462797,0.23792202,0.55820327,1.36763082,0.00000000
-2.61430715,3.20182652,0.15745220,0.76799867,1.59114070,0.23908583,0.54866735,1.35453093,0.00000000
-2.60830415,3.20815542,0.16270021,0.78180335,1.61731661,0.24014351,0.53683908,1.34041951,0.00000000
-2.60230115,3.21242382,0.16809866,0.79473535,1.64280213,0.24106270,0.52290906,1.32569291,0.00000000
-2.59629815,3.21457382,0.17351969,0.80652049,1.66724579,0.24181293,0.50709715,1.31080315,0.00000000
-2.59029515,3.21459584,0.17883246,0.81688307,1.69030270,0.24236599,0.48964553,1.29624725,0.00000000
-2.58429215,3.21252600,0.18390597,0.82555136,1.71164028,0.24269635,0.47081123,1.28255458,0.00000000
-2.57828914,3.20844395,0.18861213,0.83226413,1.73094510,0.24278173,0.45085881,1.27027305,0.00000000
-2.57228614,3.20247146,0.19282920,0.83677822,1.74793063,0.24260377,0.43005322,1.25995401,0.00000000
-2.56628314,3.19477143,0.19644524,0.83887668,1.76234520,0.24214882,0.40865337,1.25213654,0.00000000
-2.56028014,3.18554684,0.19936151,0.83837730,1.77397993,0.24140869,0.38690654,1.24733131,0.00000000
-2.55427714,3.17503933,0.20149573,0.83514089,1.78267566,0.24038138,0.36504386,1.24600433,0.00000000
-2.54827414,3.16352653,0.20278485,0.82907898,1.78832847,0.23907163,0.34327689,1.24856097,0.00000000
-2.54227114,3.15131762,0.20318736,0.82016030,1.79089305,0.23749137,0.32179541,1.25533052,0.00000000
-2.53626813,3.13874657,0.20268491,0.80841564,1.79038346,0.23565975,0.30076629,1.26655176,0.00000000
-2.53026513,3.12616266,0.20128312,0.79394069,1.78687095,0.23360293,0.28033333,1.28235982,0.00000000
-2.52426213,3.11391817,0.19901153,0.77689651,1.78047888,0.23135346,0.26061793,1.30277490,0.00000000
-2.51825913,3.10235348,0.19592272,0.75750751,1.77137455,0.22894927,0.24172044,1.32769331,0.00000000
-2.51225613,3.09178012,0.19209048,0.73605676,1.75975880,0.22643233,0.22372184,1.35688136,0.00000000
-2.50625313,3.08246248,0.18760719,0.71287895,1.74585355,0.22384696,0.20668580,1.38997267,0.00000000
-2.50025013,3.07459950,0.18258054,0.68835106,1.72988847,0.22123796,0.19066067,1.42646940,0.00000000
-2.49424712,3.06830752,0.17712960,0.66288123,1.71208744,0.21864857,0.17568146,1.46574786,0.00000000
-2.48824412,3.06360568,0.17138058,0.63689634,1.69265607,0.21611845,0.16177162,1.50706883,0.00000000
-2.48224112,3.06040527,0.16546228,0.61082881,1.67177107,0.21368177,0.14894458,1.54959262,0.00000000
-2.47623812,3.05850423,0.15950161,0.58510325,1.64957244,0.21136551,0.13720492,1.59239907,0.00000000
-2.47023512,3.05758776,0.15361920,0.56012364,1.62615915,0.20918813,0.12654941,1.63451184,0.00000000
-2.46423212,3.05723559,0.14792545,0.53626159,1.60158883,0.20715866,0.11696767,1.67492672,0.00000000
-2.45822911,3.05693610,0.14251705,0.51384618,1.57588151,0.20527630,0.10844269,1.71264294,0.00000000
-2.45222611,3.05610692,0.13747413,0.49315584,1.54902739,0.20353048,0.10095133,1.74669649,0.00000000
-2.44622311,3.05412141,0.13285818,0.47441263,1.52099813,0.20190157,0.09446461,1.77619415,0.00000000
-2.44022011,3.05033961,0.12871077,0.45777894,1.49176096,0.20036191,0.08894821,1.80034679,0.00000000
-2.43421711,3.04414232,0.12505305,0.44335695,1.46129470,0.19887745,0.08436288,1.81850062,0.00000000
-2.42821411,3.03496647,0.12188614,0.43119042,1.42960653,0.19740957,0.08066514,1.83016470,0.00000000
-2.42221111,3.02233974,0.11919221,0.42126885,1.39674831,0.19591723,0.07780799,1.83503353,0.00000000
-2.41620810,3.00591266,0.11693621,0.41353370,1.36283150,0.19435921,0.07574182,1.83300346,0.00000000
-2.41020510,2.98548619,0.11506828,0.40788600,1.32803916,0.19269635,0.07441547,1.82418204,0.00000000
-2.40420210,2.96103323,0.11352652,0.40419531,1.29263454,0.19089365,0.07377723,1.80888957,0.00000000
-2.39819910,2.93271256,0.11224013,0.40230907,1.25696524,0.18892217,0.07377601,1.78765271,0.00000000
-2.39219610,2.90087449,0.11113267,0.40206218,1.22146250,0.18676058,0.07436235,1.76119013,0.00000000
-2.38619310,2.86605741,0.11012545,0.40328617,1.18663555,0.18439637,0.07548933,1.73039063,0.00000000
-2.38019010,2.82897522,0.10914071,0.40581743,1.15306100,0.18182650,0.07711327,1.69628455,0.00000000
-2.37418709,2.79049611,0.10810470,0.40950425,1.12136770,0.17905774,0.07919422,1.66000952,0.00000000
-2.36818409,2.75161323,0.10695033,0.41421226,1.09221771,0.17610637,0.08169606,1.62277179,0.00000000
-2.36218109,2.71340867,0.10561948,0.41982805,1.06628420,0.17299757,0.08458637,1.58580475,0.00000000
-2.35617809,2.67701206,0.10406479,0.42626101,1.04422732,0.16976429,0.08783583,1.55032621,0.00000000
-2.35017509,2.64355569,0.10225094,0.43344317,1.02666927,0.16644585,0.09141746,1.51749611,0.00000000
-2.34417209,2.61412818,0.10015539,0.44132736,1.01416963,0.16308623,0.09530541,1.48837627,0.00000000
-2.33816908,2.58972876,0.09776858,0.44988388,1.00720240,0.15973218,0.09947373,1.46389388,0.00000000
-2.33216608,2.57122431,0.09509362,0.45909595,1.00613564,0.15643131,0.10389484,1.44481008,0.00000000
-2.32616308,2.55931141,0.09214551,0.46895448,1.01121510,0.15323016,0.10853815,1.43169486,0.00000000
-2.32016008,2.55448520,0.08895004,0.47945244,1.02255259,0.15017239,0.11336869,1.42490947,0.00000000
-2.31415708,2.55701687,0.08554226,0.49057947,1.04011978,0.14729724,0.11834599,1.42459683,0.00000000
-2.30815408,2.56694105,0.08196482,0.50231720,1.06374812,0.14463829,0.12342335,1.43068059,0.00000000
-2.30215108,2.58405422,0.07826619,0.51463548,1.09313491,0.14222253,0.12854742,1.44287289,0.00000000
-2.29614807,2.60792435,0.07449873,0.52749020,1.12785557,0.14006999,0.13365843,1.46069051,0.00000000
-2.29014507,2.63791179,0.07071691,0.54082266,1.16738166,0.13819361,0.13869086,1.48347888,0.00000000
-2.28414207,2.67320066,0.06697563,0.55456071,1.21110397,0.13659975,0.14357467,1.51044304,0.00000000
-2.27813907,2.71283934,0.06332867,0.56862161,1.25835982,0.13528890,0.14823712,1.54068418,0.00000000
-2.27213607,2.75578833,0.05982736,0.58291652,1.30846304,0.13425687,0.15260492,1.57324039,0.00000000
-2.26613307,2.80097294,0.05651953,0.59735608,1.36073548,0.13349612,0.15660686,1.60712959,0.00000000
-2.26013007,2.84733810,0.05344870,0.61185688,1.41453817,0.13299727,0.16017648,1.64139297,0.00000000
-2.25412706,2.89390232,0.05065345,0.62634817,1.46930060,0.13275061,0.16325490,1.67513676,0.00000000
-2.24812406,2.93980757,0.04816702,0.64077819,1.52454630,0.13274752,0.16579351,1.70757031,0.00000000
-2.24212106,2.98436223,0.04601716,0.65511968,1.57991322,0.13298162,0.16775624,1.73803870,0.00000000
-2.23611806,3.02707422,0.04422599,0.66937380,1.63516753,0.13344958,0.16912152,1.76604816,0.00000000
-2.23011506,3.06767223,0.04281002,0.68357219,1.69020975,0.13415156,0.16988352,1.79128298,0.00000000
-2.22411206,3.10611332,0.04178021,0.69777666,1.74507254,0.13509111,0.17005270,1.81361289,0.00000000
-2.21810905,3.14257615,0.04114202,0.71207633,1.79990997,0.13627459,0.16965562,1.83309067,0.00000000
-2.21210605,3.17743981,0.04089547,0.72658230,1.85497848,0.13771002,0.16873389,1.84993974,0.00000000
-2.20610305,3.21124911,0.04103510,0.74141994,1.91061031,0.13940564,0.16734237,1.86453264,0.00000000
-2.20010005,3.24466830,0.04154999,0.75671907,1.96718074,0.14136798,0.16554673,1.87736127,0.00000000
-2.19409705,3.27842545,0.04242370,0.77260277,2.02507069,0.14359975,0.16342038,1.88900054,0.00000000
-2.18809405,3.31325099,0.04363417,0.78917527,2.08462675,0.14609767,0.16104103,1.90006747,0.00000000
-2.18209105,3.34981378,0.04515372,0.80650981,2.14612103,0.14885036,0.15848701,1.91117785,0.00000000
-2.17608804,3.38865883,0.04694908,0.82463720,2.20971295,0.15183646,0.15583361,1.92290284,0.00000000
-2.17008504,3.43015027,0.04898151,0.84353598,2.27541549,0.15502323,0.15314961,1.93572814,0.00000000
-2.16408204,3.47442338,0.05120707,0.86312476,2.34306803,0.15836560,0.15049410,1.95001773,0.00000000
-2.15807904,3.52134872,0.05357709,0.88325750,2.41231749,0.16180596,0.14791404,1.96598443,0.00000000
-2.15207604,3.57051088,0.05603881,0.90372217,2.48260931,0.16527462,0.14544229,1.98366885,0.00000000
-2.14607304,3.62120338,0.05853627,0.92424294,2.55318913,0.16869110,0.14309663,2.00292804,0.00000000
-2.14007004,3.67244049,0.06101139,0.94448615,2.62311540,0.17196611,0.14087948,2.02343440,0.00000000
-2.13406703,3.72298570,0.06340525,0.96406969,2.69128266,0.17500419,0.13877849,2.04468500,0.00000000
-2.12806403,3.77139546,0.06565960,0.98257557,2.75645464,0.17770700,0.13676801,2.06602091,0.00000000
-2.12206103,3.81607624,0.06771841,0.99956502,2.81730563,0.17997693,0.13481109,2.08665546,0.00000000
-2.11605803,3.85535191,0.06952955,1.01459541,2.87246820,0.18172103,0.13286223,2.10571005,0.00000000
-2.11005503,3.88753806,0.07104653,1.02723815,2.92058515,0.18285492,0.13087041,2.12225556,0.00000000
-2.10405203,3.91101937,0.07223009,1.03709668,2.96036300,0.18330658,0.12878245,2.13535736,0.00000000
-2.09804902,3.92432622,0.07304974,1.04382358,2.99062451,0.18301984,0.12654643,2.14412150,0.00000000
-2.09204602,3.92620657,0.07348509,1.04713600,3.01035772,0.18195721,0.12411489,2.14773998,0.00000000
-2.08604302,3.91568949,0.07352694,1.04682854,3.01875910,0.18010217,0.12144794,2.14553271,0.00000000
-2.08004002,3.89213744,0.07317811,1.04278303,3.01526883,0.17746060,0.11851579,2.13698422,0.00000000
-2.07403702,3.85528465,0.07245385,1.03497458,2.99959654,0.17406136,0.11530080,2.12177355,0.00000000
-2.06803402,3.80526003,0.07138206,1.02347381,2.97173636,0.16995602,0.11179901,2.09979583,0.00000000
-2.06203102,3.74259360,0.07000298,1.00844494,2.93197074,0.16521770,0.10802089,2.07117480,0.00000000
-2.05602801,3.66820650,0.06836864,0.99014002,2.88086292,0.15993907,0.10399152,2.03626577,0.00000000
-2.05002501,3.58338509,0.06654195,0.96888954,2.81923856,0.15422974,0.09975008,1.99564912,0.00000000
-2.04402201,3.48974076,0.06459550,0.94508987,2.74815749,0.14821297,0.09534882,1.95011469,0.00000000
-2.03801901,3.38915733,0.06260999,0.91918816,2.66887705,0.14202203,0.09085146,1.90063804,0.00000000
-2.03201601,3.28372864,0.06067258,0.89166549,2.58280863,0.13579623,0.08633123,1.84834953,0.00000000
-2.02601301,3.17568907,0.05887491,0.86301897,2.49146967,0.12967683,0.08186852,1.79449788,0.00000000
-2.02001001,3.06734012,0.05731106,0.83374363,2.39643302,0.12380305,0.07754839,1.74040954,0.00000000
-2.01400700,2.96097597,0.05607529,0.80431505,2.29927609,0.11830818,0.07345793,1.68744574,0.00000000
-2.00800400,2.85881097,0.05525986,0.77517328,2.20153171,0.11331604,0.06968360,1.63695865,0.00000000
-2.00200100,2.76291184,0.05495260,0.74670897,2.10464295,0.10893780,0.06630866,1.59024856,0.00000000
-1.99599800,2.67513683,0.05523465,0.71925210,2.00992332,0.10526925,0.06341069,1.54852332,0.00000000
-1.98999500,2.59708375,0.05617815,0.69306386,1.91852404,0.10238865,0.06105939,1.51286147,0.00000000
-1.98399200,2.53004861,0.05784396,0.66833188,1.83140933,0.10035505,0.05931450,1.48418027,0.00000000
-1.97798899,2.47499558,0.06027955,0.64516902,1.74934026,0.09920718,0.05822415,1.46320939,0.00000000
-1.97198599,2.43253905,0.06351699,0.62361558,1.67286765,0.09896289,0.05782340,1.45047104,0.00000000
-1.96598299,2.40293786,0.06757123,0.60364479,1.60233362,0.09961910,0.05813317,1.44626707,0.00000000
-1.95997999,2.38610132,0.07243851,0.58517114,1.53788146,0.10115226,0.05915949,1.45067308,0.00000000
-1.95397699,2.38160647,0.07809528,0.56806120,1.47947280,0.10351924,0.06089314,1.46353986,0.00000000
-1.94797399,2.38872551,0.08449744,0.55214622,1.42691109,0.10665870,0.06330965,1.48450166,0.00000000
-1.94197099,2.40646229,0.09158007,0.53723593,1.37986995,0.11049284,0.06636964,1.51299133,0.00000000
-1.93596798,2.43359626,0.09925776,0.52313286,1.33792495,0.11492948,0.07001964,1.54826148,0.00000000
-1.92996498,2.46873248,0.10742555,0.50964648,1.30058726,0.11986455,0.07419318,1.58941121,0.00000000
-1.92396198,2.51035593,0.11596044,0.49660647,1.26733772,0.12518482,0.07881235,1.63541755,0.00000000
-1.91795898,2.55688820,0.12472369,0.48387458,1.23765971,0.13077087,0.08378962,1.68517053,0.00000000
-1.91195598,2.60674499,0.13356369,0.47135458,1.21106961,0.13650028,0.08903004,1.73751099,0.00000000
-1.90595298,2.65839239,0.14231944,0.45899982,1.18714367,0.14225091,0.09443370,1.79126967,0.00000000
-1.89994997,2.71040017,0.15082454,0.44681822,1.16554032,0.14790427,0.09989831,1.84530650,0.00000000
-1.89394697,2.76149041,0.15891168,0.43487444,1.14601712,0.15334881,0.10532198,1.89854847,0.00000000
-1.88794397,2.81057963,0.16641722,0.42328927,1.12844208,0.15848307,0.11060600,1.95002489,0.00000000
-1.88194097,2.85681310,0.17318602,0.41223634,1.11279886,0.16321859,0.11565750,1.99889843,0.00000000
-1.87593797,2.89958980,0.17907608,0.40193627,1.09918608,0.16748242,0.12039193,2.04449080,0.00000000
-1.86993497,2.93857719,0.18396293,0.39264869,1.08781088,0.17121920,0.12473529,2.08630176,0.00000000
-1.86393197,2.97371493,0.18774346,0.38466241,1.07897704,0.17439263,0.12862591,2.12402068,0.00000000
-1.85792896,3.00520723,0.19033918,0.37828420,1.07306860,0.17698629,0.13201576,2.15752985,0.00000000
-1.85192596,3.03350402,0.19169863,0.37382669,1.07052938,0.17900375,0.13487123,2.18689930,0.00000000
-1.84592296,3.05927145,0.19179884,0.37159588,1.07183959,0.18046791,0.13717336,2.21237336,0.00000000
-1.83991996,3.08335285,0.19064581,0.37187862,1.07749037,0.18141962,0.13891749,2.23434923,0.00000000
-1.83391696,3.10672179,0.18827400,0.37493079,1.08795744,0.18191561,0.14011228,2.25334877,0.00000000
-1.82791396,3.13042909,0.18474479,0.38096635,1.10367488,0.18202571,0.14077840,2.26998482,0.00000000
-1.82191096,3.15554643,0.18014407,0.39014782,1.12501016,0.18182968,0.14094666,2.28492358,0.00000000
-1.81590795,3.18310897,0.17457900,0.40257849,1.15224159,0.18141356,0.14065597,2.29884533,0.00000000
-1.80990495,3.21405994,0.16817421,0.41829662,1.18553904,0.18086585,0.13995106,2.31240530,0.00000000
-1.80390195,3.24919989,0.16106746,0.43727178,1.22494887,0.18027367,0.13888018,2.32619713,0.00000000
-1.79789895,3.28914329,0.15340517,0.45940360,1.27038374,0.17971901,0.13749291,2.34072072,0.00000000
-1.79189595,3.33428453,0.14533778,0.48452277,1.32161792,0.17927539,0.13583815,2.35635639,0.00000000
-1.78589295,3.38477536,0.13701541,0.51239439,1.37828814,0.17900487,0.13396244,2.37334689,0.00000000
-1.77988994,3.44051459,0.12858370,0.54272353,1.43990030,0.17895578,0.13190867,2.39178792,0.00000000
-1.77388694,3.50115084,0.12018022,0.57516261,1.50584146,0.17916103,0.12971512,2.41162797,0.00000000
-1.76788394,3.56609769,0.11193140,0.60932060,1.57539693,0.17963725,0.12741507,2.43267700,0.00000000
-1.76188094,3.63456054,0.10395014,0.64477338,1.64777138,0.18038468,0.12503671,2.45462344,0.00000000
-1.75587794,3.70557322,0.09633405,0.68107510,1.72211319,0.18138772,0.12260339,2.47705816,0.00000000
-1.74987494,3.77804222,0.08916445,0.71776997,1.79754083,0.18261622,0.12013428,2.49950374,0.00000000
-1.74387194,3.85079588,0.08250584,0.75440395,1.87316992,0.18402733,0.11764503,2.52144699,0.00000000
-1.73786893,3.92263555,0.07640614,0.79053611,1.94813977,0.18556772,0.11514870,2.54237260,0.00000000
-1.73186593,3.99238577,0.07089717,0.82574904,2.02163802,0.18717620,0.11265655,2.56179550,0.00000000
-1.72586293,4.05894079,0.06599573,0.85965794,2.09292229,0.18878645,0.11017884,2.57929006,0.00000000
-1.71985993,4.12130485,0.06170479,0.89191822,2.16133784,0.19032976,0.10772532,2.59451402,0.00000000
-1.71385693,4.17862422,0.05801491,0.92223128,2.22633042,0.19173769,0.10530569,2.60722603,0.00000000
-1.70785393,4.23020983,0.05490582,0.95034832,2.28745393,0.19294451,0.10292963,2.61729555,0.00000000
-1.70185093,4.27554965,0.05234791,0.97607220,2.34437272,0.19388929,0.10060672,2.62470490,0.00000000
-1.69584792,4.31431086,0.05030377,0.99925742,2.39685858,0.19451770,0.09834609,2.62954365,0.00000000
-1.68984492,4.34633259,0.04872963,1.01980837,2.44478304,0.19478331,0.09615590,2.63199595,0.00000000
-1.68384192,4.37161043,0.04757670,1.03767598,2.48810559,0.19464863,0.09404273,2.63232194,0.00000000
-1.67783892,4.39027439,0.04679244,1.05285323,2.52685868,0.19408558,0.09201100,2.63083503,0.00000000
-1.67183592,4.40256241,0.04632176,1.06536976,2.56113067,0.19307577,0.09006236,2.62787646,0.00000000
-1.66583292,4.40879152,0.04610807,1.07528586,2.59104777,0.19161034,0.08819533,2.62378929,0.00000000
-1.65982991,4.40932884,0.04609437,1.08268632,2.61675609,0.18968968,0.08640504,2.61889358,0.00000000
-1.65382691,4.40456426,0.04622425,1.08767434,2.63840480,0.18732279,0.08468335,2.61346429,0.00000000
