energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
4.03101551,2.04090564,-1.44265546,0.18119345,-0.10321228,0.09241603,-0.06331594,0.02357367,-0.00987729,0.04935226,-0.04294520,0.00357447,-0.01248928,0.57299054,-0.33606502,0.22312067,-0.22938526,1.46509435,-1.08504338
4.03701851,2.01125231,-1.47528824,0.17686088,-0.10666804,0.09299444,-0.06501452,0.02245352,-0.01095605,0.04978039,-0.04250871,0.00336610,-0.01137257,0.57548141,-0.34553640,0.21306424,-0.22788048,1.43823633,-1.10792903
4.04302151,1.97849760,-1.51219189,0.17193273,-0.11082037,0.09339611,-0.06699961,0.02123735,-0.01214093,0.05020602,-0.04223311,0.00315409,-0.01042134,0.57709316,-0.35575533,0.20268623,-0.22758546,1.40940617,-1.13363076
4.04902451,1.94318615,-1.55264393,0.16649805,-0.11558738,0.09362543,-0.06924034,0.01994661,-0.01342233,0.05062040,-0.04210229,0.00293981,-0.00962155,0.57784203,-0.36656660,0.19210045,-0.22840030,1.37905017,-1.16161476
4.05502751,1.90589700,-1.59589076,0.16065287,-0.12088036,0.09368906,-0.07170488,0.01860306,-0.01478832,0.05101537,-0.04210055,0.00272497,-0.00895850,0.57775608,-0.37781706,0.18142323,-0.23020379,1.34763642,-1.19132478
4.06103052,1.86722675,-1.64115981,0.15449740,-0.12660461,0.09359561,-0.07436097,0.01722825,-0.01622462,0.05138374,-0.04221299,0.00251145,-0.00841719,0.57687394,-0.38935891,0.17076982,-0.23285611,1.31564140,-1.22219125
4.06703352,1.82777357,-1.68767070,0.14813336,-0.13266027,0.09335530,-0.07717631,0.01584288,-0.01771459,0.05171959,-0.04242588,0.00230119,-0.00798266,0.57524337,-0.40105238,0.16025105,-0.23620198,1.28353748,-1.25363973
4.07303652,1.78812269,-1.73464540,0.14166142,-0.13894320,0.09297966,-0.08011885,0.01446634,-0.01923937,0.05201869,-0.04272684,0.00209617,-0.00764029,0.57291984,-0.41276780,0.14997036,-0.24007397,1.25178150,-1.28509872
4.07903952,1.74883408,-1.78131746,0.13517895,-0.14534582,0.09248114,-0.08315709,0.01311627,-0.02077810,0.05227888,-0.04310493,0.00189824,-0.00737597,0.56996519,-0.42438711,0.14002125,-0.24429609,1.22080526,-1.31600681
4.08504252,1.71043268,-1.82694054,0.12877802,-0.15175827,0.09187291,-0.08626019,0.01180825,-0.02230815,0.05250039,-0.04355065,0.00170915,-0.00717630,0.56644644,-0.43580469,0.13048543,-0.24868751,1.19100807,-1.34581934
4.09104552,1.67340158,-1.87079635,0.12254382,-0.15806952,0.09116857,-0.08939814,0.01055553,-0.02380561,0.05268623,-0.04405588,0.00153041,-0.00702864,0.56243482,-0.44692761,0.12143138,-0.25306629,1.16275161,-1.37401471
4.09704852,1.63817808,-1.91220225,0.11655352,-0.16416883,0.09038203,-0.09254175,0.00936894,-0.02524568,0.05284243,-0.04461366,0.00136331,-0.00692123,0.55800509,-0.45767536,0.11291367,-0.25725328,1.13635721,-1.40010034
4.10305153,1.60515259,-1.95051855,0.11087542,-0.16994729,0.08952733,-0.09566277,0.00825685,-0.02660333,0.05297825,-0.04521805,0.00120890,-0.00684325,0.55323506,-0.46797911,0.10497275,-0.26107587,1.11210533,-1.42361850
4.10905453,1.57466994,-1.98515565,0.10556858,-0.17529952,0.08861863,-0.09873387,0.00722518,-0.02785385,0.05310627,-0.04586378,0.00106797,-0.00678479,0.54820539,-0.47778068,0.09763537,-0.26437163,1.09023698,-1.44415194
4.11505753,1.54703263,-2.01558107,0.10068274,-0.18012558,0.08767019,-0.10172869,0.00627756,-0.02897357,0.05324237,-0.04654606,0.00094103,-0.00673695,0.54299951,-0.48703111,0.09091534,-0.26699180,1.07095675,-1.46132939
4.12106053,1.52250531,-2.04132623,0.09625855,-0.18433292,0.08669635,-0.10462186,0.00541551,-0.02994048,0.05340558,-0.04726029,0.00082838,-0.00669180,0.53770361,-0.49568928,0.08481479,-0.26880445,1.05443677,-1.47483080
4.12706353,1.50131981,-2.06199292,0.09232797,-0.18783828,0.08571155,-0.10738913,0.00463867,-0.03073497,0.05361779,-0.04800176,0.00073008,-0.00664242,0.53240658,-0.50372035,0.07932561,-0.26969729,1.04082116,-1.48439231
4.13306653,1.48367981,-2.07725923,0.08891482,-0.19056965,0.08473036,-0.11000741,0.00394504,-0.03134038,0.05390321,-0.04876547,0.00064600,-0.00658291,0.52719974,-0.51109435,0.07443109,-0.26958003,1.03023025,-1.48981067
4.13906953,1.46976455,-2.08688480,0.08603538,-0.19246796,0.08376744,-0.11245497,0.00333131,-0.03174357,0.05428778,-0.04954591,0.00057584,-0.00650839,0.52217632,-0.51778489,0.07010765,-0.26838616,1.02276397,-1.49094698
4.14507254,1.45973070,-2.09071494,0.08369899,-0.19348865,0.08283743,-0.11471160,0.00279308,-0.03193538,0.05479834,-0.05033692,0.00051915,-0.00641498,0.51743037,-0.52376817,0.06632648,-0.26607425,1.01850399,-1.48772964
4.15107554,1.45371198,-2.08868354,0.08190857,-0.19360283,0.08195481,-0.11675884,0.00232521,-0.03191092,0.05546169,-0.05113161,0.00047538,-0.00629984,0.51305529,-0.52902226,0.06305516,-0.26262848,1.01751393,-1.48015607
4.15707854,1.45181613,-2.08081444,0.08066099,-0.19279816,0.08113363,-0.11858021,0.00192200,-0.03166976,0.05630348,-0.05192229,0.00044388,-0.00616112,0.50914164,-0.53352670,0.06025899,-0.25805857,1.01983766,-1.46829323
4.16308154,1.45411906,-2.06722109,0.07994728,-0.19107919,0.08038716,-0.12016146,0.00157750,-0.03121599,0.05734704,-0.05270049,0.00042392,-0.00599791,0.50577437,-0.53726248,0.05790222,-0.25239903,1.02549532,-1.45227677
4.16908454,1.46065634,-2.04810427,0.07975278,-0.18846736,0.07972742,-0.12149088,0.00128564,-0.03055804,0.05861216,-0.05345707,0.00041473,-0.00581023,0.50302950,-0.54021235,0.05594890,-0.24570770,1.03447728,-1.43230856
4.17508754,1.47141246,-2.02374801,0.08005700,-0.18500044,0.07916471,-0.12255950,0.00104046,-0.02970847,0.06011379,-0.05418228,0.00041547,-0.00559895,0.50097033,-0.54236144,0.05436353,-0.23806372,1.04673640,-1.40865280
4.18109055,1.48630838,-1.99451355,0.08083342,-0.18073152,0.07870700,-0.12336136,0.00083620,-0.02868350,0.06186089,-0.05486599,0.00042528,-0.00536567,0.49964329,-0.54369812,0.05311147,-0.22956492,1.06217884,-1.38163055
4.18709355,1.50518836,-1.96083152,0.08204928,-0.17572760,0.07835931,-0.12389369,0.00066744,-0.02750252,0.06385530,-0.05549787,0.00044326,-0.00511269,0.49907375,-0.54421506,0.05215904,-0.22032473,1.08065434,-1.35161298
4.19309655,1.52780709,-1.92319260,0.08366524,-0.17006776,0.07812310,-0.12415705,0.00052917,-0.02618746,0.06609086,-0.05606765,0.00046848,-0.00484283,0.49926194,-0.54391038,0.05147354,-0.21046882,1.10194667,-1.31901337
4.19909955,1.55381821,-1.88213691,0.08563520,-0.16384105,0.07799576,-0.12415541,0.00041681,-0.02476210,0.06855264,-0.05656544,0.00049999,-0.00455935,0.50017941,-0.54278883,0.05102298,-0.20013137,1.12576507,-1.28427823
4.20510255,1.58276552,-1.83824240,0.08790620,-0.15714413,0.07797017,-0.12389615,0.00032625,-0.02325132,0.07121661,-0.05698198,0.00053677,-0.00426579,0.50176615,-0.54086285,0.05077588,-0.18945137,1.15173770,-1.24787772
4.21110555,1.61407794,-1.79211274,0.09041852,-0.15007880,0.07803433,-0.12338999,0.00025386,-0.02168041,0.07404953,-0.05730901,0.00057783,-0.00396589,0.50392879,-0.53815358,0.05070088,-0.17856890,1.17940796,-1.21029580
4.21710855,1.64706930,-1.74436499,0.09310605,-0.14274943,0.07817133,-0.12265084,0.00019647,-0.02007432,0.07700925,-0.05753957,0.00062209,-0.00366340,0.50654017,-0.53469147,0.05076656,-0.16762157,1.20823429,-1.17202029
4.22311156,1.68094357,-1.69561756,0.09589701,-0.13526050,0.07835938,-0.12169553,0.00015135,-0.01845703,0.08004539,-0.05766835,0.00066850,-0.00336200,0.50944028,-0.53051677,0.05094113,-0.15674120,1.23759432,-1.13353336
4.22911456,1.71480621,-1.64647875,0.09871489,-0.12771424,0.07857219,-0.12054356,0.00011616,-0.01685099,0.08310041,-0.05769195,0.00071595,-0.00306521,0.51243897,-0.52567955,0.05119245,-0.14605095,1.26679339,-1.09530259
4.23511756,1.74768159,-1.59753630,0.10147982,-0.12020849,0.07877956,-0.11921665,0.00008896,-0.01527659,0.08611109,-0.05760920,0.00076337,-0.00277624,0.51532019,-0.52023948,0.05148798,-0.13566284,1.29507785,-1.05777293
4.24112056,1.77853619,-1.54934819,0.10411026,-0.11283481,0.07894817,-0.11773838,0.00006810,-0.01375182,0.08901025,-0.05742139,0.00080966,-0.00249798,0.51784792,-0.51426519,0.05179511,-0.12567581,1.32165256,-1.02135983
4.24712356,1.80630697,-1.50243500,0.10652487,-0.10567698,0.07904264,-0.11613369,0.00005223,-0.01229199,0.09172883,-0.05713246,0.00085377,-0.00223293,0.51977340,-0.50783336,0.05208143,-0.11617429,1.34570248,-0.98644374
4.25312656,1.82993374,-1.45727399,0.10864466,-0.09880976,0.07902673,-0.11442839,0.00004027,-0.01090960,0.09419810,-0.05674916,0.00089470,-0.00198313,0.52084365,-0.50102753,0.05231535,-0.10722732,1.36641706,-0.95336595
4.25912956,1.84839423,-1.41429503,0.11039520,-0.09229807,0.07886469,-0.11264876,0.00003132,-0.00961427,0.09635202,-0.05628112,0.00093149,-0.00175022,0.52081058,-0.49393678,0.05246671,-0.09888824,1.38301684,-0.92242609
4.26513257,1.86074007,-1.37387836,0.11170891,-0.08619658,0.07852267,-0.11082101,0.00002467,-0.00841280,0.09812951,-0.05574092,0.00096331,-0.00153535,0.51944057,-0.48665422,0.05250749,-0.09119481,1.39478059,-0.89388107
4.27113557,1.86613199,-1.33635430,0.11252715,-0.08054955,0.07797004,-0.10897097,0.00001977,-0.00730935,0.09947670,-0.05514400,0.00098940,-0.00133930,0.51652386,-0.47927552,0.05241259,-0.08416988,1.40107193,-0.86794558
4.27713857,1.86387239,-1.30200462,0.11280215,-0.07539112,0.07718077,-0.10712368,0.00001618,-0.00630563,0.10034891,-0.05450862,0.00100915,-0.00116243,0.51188334,-0.47189750,0.05216057,-0.07782229,1.40136384,-0.84479392
4.28314157,1.85343340,-1.27106556,0.11249870,-0.07074574,0.07613453,-0.10530320,0.00001356,-0.00540114,0.10071228,-0.05385563,0.00102209,-0.00100479,0.50538223,-0.46461685,0.05173436,-0.07214825,1.39525983,-0.82456304
4.28914457,1.83447906,-1.24373206,0.11159527,-0.06662898,0.07481763,-0.10353239,0.00001164,-0.00459356,0.10054507,-0.05320828,0.00102789,-0.00086611,0.49693028,-0.45752899,0.05112175,-0.06713282,1.38251058,-0.80735661
4.29514757,1.80688020,-1.22016304,0.11008479,-0.06304843,0.07322370,-0.10183280,0.00001023,-0.00387897,0.09983844,-0.05259187,0.00102641,-0.00074589,0.48648808,-0.45072726,0.05031589,-0.06275166,1.36302499,-0.79324973
4.30115058,1.77072124,-1.20048712,0.10797491,-0.06000473,0.07135400,-0.10022467,0.00000919,-0.00325226,0.09859673,-0.05203341,0.00101766,-0.00064345,0.47406937,-0.44430219,0.04931542,-0.05897277,1.33687521,-0.78229403
4.30715358,1.72629848,-1.18480856,0.10528761,-0.05749269,0.06921754,-0.09872695,0.00000840,-0.00270741,0.09683721,-0.05156115,0.00100185,-0.00055800,0.45974106,-0.43834106,0.04812454,-0.05575833,1.30429508,-0.77452281
4.31315658,1.67410988,-1.17321267,0.10205843,-0.05550239,0.06683067,-0.09735733,0.00000780,-0.00223780,0.09458936,-0.05120407,0.00097930,-0.00048861,0.44362107,-0.43292749,0.04675280,-0.05306640,1.26567219,-0.76995578
4.31915958,1.61483696,-1.16577034,0.09833509,-0.05402022,0.06421657,-0.09613234,0.00000733,-0.00183649,0.09189365,-0.05099128,0.00095054,-0.00043436,0.42587413,-0.42814109,0.04521466,-0.05085262,1.22153395,-0.76860303
4.32516258,1.54931971,-1.16254113,0.09417581,-0.05302979,0.06140433,-0.09506740,0.00000696,-0.00149643,0.08879992,-0.05095134,0.00091620,-0.00039429,0.40670568,-0.42405703,0.04352894,-0.04907164,1.17252835,-0.77046784
4.33116558,1.47852575,-1.16357445,0.08964720,-0.05251274,0.05842782,-0.09417675,0.00000668,-0.00121067,0.08536541,-0.05111154,0.00087705,-0.00036747,0.38635428,-0.42074538,0.04171802,-0.04767848,1.11940038,-0.77554807
4.33716858,1.40351562,-1.16890852,0.08482197,-0.05244929,0.05532448,-0.09347343,0.00000649,-0.00097253,0.08165270,-0.05149710,0.00083398,-0.00035297,0.36508296,-0.41827015,0.03980703,-0.04662956,1.06296548,-0.78383570
4.34317159,1.32540565,-1.17856676,0.07977653,-0.05281862,0.05213388,-0.09296900,0.00000641,-0.00077569,0.07772734,-0.05213029,0.00078795,-0.00034995,0.34316984,-0.41668791,0.03782292,-0.04588353,1.00408121,-0.79531455
4.34917459,1.24533048,-1.19255168,0.07458859,-0.05359900,0.04889640,-0.09267327,0.00000647,-0.00061433,0.07365568,-0.05302957,0.00074002,-0.00035756,0.32089870,-0.41604600,0.03579348,-0.04540190,0.94361859,-0.80995596
4.35517759,1.16440687,-1.21083624,0.06933485,-0.05476774,0.04565178,-0.09259379,0.00000673,-0.00048312,0.06950267,-0.05420861,0.00069132,-0.00037503,0.29854969,-0.41638017,0.03374654,-0.04514934,0.88243455,-0.82771259
4.36118059,1.08370061,-1.23335308,0.06408893,-0.05630086,0.04243799,-0.09273532,0.00000725,-0.00037730,0.06532994,-0.05567546,0.00064305,-0.00040157,0.27639091,-0.41771187,0.03170909,-0.04509379,0.82134652,-0.84851058
4.36718359,1.00419767,-1.25998218,0.05891959,-0.05817268,0.03929003,-0.09309915,0.00000813,-0.00029264,0.06119417,-0.05743168,0.00059651,-0.00043645,0.25467092,-0.42004515,0.02970667,-0.04520637,0.76111045,-0.87224047
4.37318659,0.92678088,-1.29053753,0.05388933,-0.06035523,0.03623912,-0.09368233,0.00000951,-0.00022545,0.05714571,-0.05947153,0.00055308,-0.00047889,0.23361267,-0.42336340,0.02776287,-0.04546108,0.70240285,-0.89874738
4.37918959,0.85221278,-1.32475397,0.04905336,-0.06281759,0.03331201,-0.09447700,0.00001155,-0.00017258,0.05322772,-0.06178143,0.00051431,-0.00052811,0.21340895,-0.42762614,0.02589907,-0.04583433,0.64580758,-0.92782124
4.38519260,0.78112485,-1.36227503,0.04445907,-0.06552526,0.03053058,-0.09546963,0.00001447,-0.00013131,0.04947561,-0.06433945,0.00048190,-0.00058329,0.19421950,-0.43276605,0.02413434,-0.04630447,0.59180745,-0.95918769
4.39119560,0.71401342,-1.40264297,0.04014589,-0.06843959,0.02791167,-0.09664045,0.00001855,-0.00009938,0.04591694,-0.06711517,0.00045783,-0.00064355,0.17616967,-0.43868656,0.02248566,-0.04685115,0.54078081,-0.99250060
4.39719860,0.65124149,-1.44529212,0.03614557,-0.07151736,0.02546713,-0.09796307,0.00002417,-0.00007490,0.04257164,-0.07006968,0.00044440,-0.00070796,0.15935070,-0.44526033,0.02096825,-0.04745473,0.49300267,-1.02733691
4.40320160,0.59304615,-1.48954653,0.03248289,-0.07471053,0.02320410,-0.09940431,0.00003178,-0.00005633,0.03945256,-0.07315603,0.00044434,-0.00077551,0.14382135,-0.45232877,0.01959624,-0.04809576,0.44865000,-1.06319466
4.40920460,0.53955058,-1.53462272,0.02917661,-0.07796628,0.02112543,-0.10092427,0.00004195,-0.00004239,0.03656630,-0.07631990,0.00046095,-0.00084512,0.12961069,-0.45970294,0.01838343,-0.04875453,0.40781044,-1.09949472
4.41520760,0.49077954,-1.57963818,0.02624079,-0.08122742,0.01923029,-0.10247685,0.00005540,-0.00003211,0.03391428,-0.07950065,0.00049822,-0.00091567,0.11672183,-0.46716588,0.01734424,-0.04941071,0.37049370,-1.13558675
4.42121061,0.44667736,-1.62362584,0.02368623,-0.08443301,0.01751477,-0.10401048,0.00007302,-0.00002468,0.03149382,-0.08263272,0.00056100,-0.00098598,0.10513622,-0.47447653,0.01649484,-0.05004324,0.33664478,-1.17075948
4.42721361,0.40712727,-1.66555447,0.02152207,-0.08751943,0.01597259,-0.10546934,0.00009587,-0.00001951,0.02929937,-0.08564727,0.00065514,-0.00105486,0.09481836,-0.48137520,0.01585430,-0.05063031,0.30615815,-1.20425539
4.43321661,0.37197083,-1.70435446,0.01975744,-0.09042173,0.01459587,-0.10679473,0.00012524,-0.00001614,0.02732372,-0.08847412,0.00078774,-0.00112112,0.08572050,-0.48759040,0.01544583,-0.05114958,0.27889214,-1.23528939
4.43921961,0.34102675,-1.73894818,0.01840308,-0.09307532,0.01337571,-0.10792692,0.00016267,-0.00001426,0.02555908,-0.09104383,0.00096727,-0.00118362,0.07778728,-0.49284697,0.01529800,-0.05157857,0.25468270,-1.26307077
4.44522261,0.31410802,-1.76828364,0.01747288,-0.09541775,0.01230286,-0.10880698,0.00020998,-0.00001367,0.02399806,-0.09328994,0.00120377,-0.00124128,0.07095986,-0.49687496,0.01544591,-0.05189520,0.23335601,-1.28682776
4.45122561,0.29103671,-1.79137004,0.01698522,-0.09739087,0.01136819,-0.10937894,0.00026927,-0.00001427,0.02263451,-0.09515114,0.00150906,-0.00129315,0.06517957,-0.49941905,0.01593225,-0.05207845,0.21473940,-1.30583338
4.45722861,0.27165608,-1.80731348,0.01696414,-0.09894282,0.01056315,-0.10959180,0.00034296,-0.00001606,0.02146409,-0.09657339,0.00189684,-0.00133846,0.06039088,-0.50024804,0.01680820,-0.05210916,0.19867024,-1.31943153
4.46323162,0.25583946,-1.81535095,0.01744014,-0.10003012,0.00988003,-0.10940153,0.00043382,-0.00001910,0.02048470,-0.09751187,0.00238282,-0.00137665,0.05654359,-0.49916381,0.01813406,-0.05197082,0.18500259,-1.32706179
4.46923462,0.24349590,-1.81488088,0.01845078,-0.10061964,0.00931211,-0.10877290,0.00054491,-0.00002359,0.01969663,-0.09793259,0.00298478,-0.00140742,0.05359423,-0.49600941,0.01997962,-0.05165042,0.17361154,-1.32828184
4.47523762,0.23457256,-1.80548867,0.02004073,-0.10069018,0.00885378,-0.10768096,0.00067965,-0.00002977,0.01910254,-0.09781366,0.00372251,-0.00143079,0.05150670,-0.49067579,0.02242416,-0.05113916,0.16439531,-1.32278607
4.48124062,0.22905385,-1.78696557,0.02226150,-0.10023393,0.00850045,-0.10611214,0.00084169,-0.00003800,0.01870721,-0.09714615,0.00461777,-0.00144717,0.05025218,-0.48310679,0.02555598,-0.05043322,0.15727518,-1.31041948
4.48724362,0.22695781,-1.75932004,0.02517066,-0.09925737,0.00824844,-0.10406498,0.00103498,-0.00004874,0.01851712,-0.09593444,0.00569403,-0.00145736,0.04980836,-0.47330214,0.02947149,-0.04953423,0.15219359,-1.29118597
4.49324662,0.22832980,-1.72278075,0.02883060,-0.09778185,0.00809474,-0.10155030,0.00126361,-0.00006256,0.01853988,-0.09419602,0.00697611,-0.00146266,0.05015810,-0.46131824,0.03427365,-0.04844974,0.14911060,-1.26525054
4.49924962,0.23323403,-1.67779116,0.03330677,-0.09584356,0.00803677,-0.09859093,0.00153176,-0.00008016,0.01878355,-0.09196095,0.00848976,-0.00146489,0.05128762,-0.44726674,0.04006996,-0.04719344,0.14799910,-1.23293520
4.50525263,0.24174344,-1.62499572,0.03866543,-0.09349318,0.00807207,-0.09522090,0.00184359,-0.00010238,0.01925589,-0.08927068,0.01026100,-0.00146646,0.05318445,-0.43131091,0.04696965,-0.04578525,0.14883913,-1.19470886
4.51125563,0.25392816,-1.56521858,0.04497093,-0.09079494,0.00819798,-0.09148424,0.00220306,-0.00013018,0.01996349,-0.08617659,0.01231534,-0.00147044,0.05583505,-0.41366008,0.05508037,-0.04425128,0.15161160,-1.15117154
4.51725863,0.26984340,-1.49943581,0.05228260,-0.08782533,0.00841136,-0.08743338,0.00261385,-0.00016471,0.02091099,-0.08273814,0.01467691,-0.00148061,0.05922242,-0.39456237,0.06450425,-0.04262359,0.15629185,-1.10303379
4.52326163,0.28951687,-1.42874253,0.06065128,-0.08467138,0.00870828,-0.08312725,0.00307911,-0.00020729,0.02210027,-0.07902082,0.01736737,-0.00150156,0.06332381,-0.37429607,0.07533335,-0.04094000,0.16284330,-1.05109243
4.52926463,0.31293661,-1.35431671,0.07011554,-0.08142878,0.00908378,-0.07862921,0.00360130,-0.00025939,0.02352970,-0.07509391,0.02040476,-0.00153874,0.06810849,-0.35316023,0.08764480,-0.03924367,0.17121153,-0.99620363
4.53526763,0.34003949,-1.27738139,0.08069789,-0.07819961,0.00953170,-0.07400484,0.00418199,-0.00032268,0.02519348,-0.07102829,0.02380231,-0.00159859,0.07353591,-0.33146476,0.10149551,-0.03758284,0.18131909,-0.93925496
4.54127064,0.37070090,-1.19916699,0.09240097,-0.07509012,0.01004453,-0.06931977,0.00482166,-0.00039901,0.02708111,-0.06689425,0.02756713,-0.00168863,0.07955417,-0.30952070,0.11691691,-0.03601047,0.19306126,-0.88113740
4.54727364,0.40472623,-1.12087573,0.10520392,-0.07220829,0.01061335,-0.06463764,0.00551948,-0.00049041,0.02917704,-0.06275950,0.03169901,-0.00181753,0.08609902,-0.28763089,0.13390966,-0.03458404,0.20630286,-0.82271885
4.55327664,0.44184437,-1.04364931,0.11905920,-0.06966159,0.01122787,-0.06001827,0.00627320,-0.00059905,0.03146039,-0.05868747,0.03618929,-0.00199526,0.09309329,-0.26608163,0.15243888,-0.03336537,0.22087645,-0.76482017
4.55927964,0.48170390,-0.96854145,0.13388997,-0.06755467,0.01187651,-0.05551604,0.00707897,-0.00072725,0.03390495,-0.05473585,0.04101980,-0.00223318,0.10044704,-0.24513552,0.17242993,-0.03242055,0.23658190,-0.70819473
4.56528264,0.52387192,-0.89649595,0.14958831,-0.06598732,0.01254657,-0.05117869,0.00793121,-0.00087746,0.03647937,-0.05095554,0.04616217,-0.00254412,0.10805816,-0.22502583,0.19376519,-0.03182000,0.25318734,-0.65351209
4.57128564,0.56783620,-0.82833099,0.16601437,-0.06505251,0.01322445,-0.04704642,0.00882264,-0.00105218,0.03914747,-0.04739000,0.05157729,-0.00294245,0.11581369,-0.20595239,0.21628204,-0.03163854,0.27043168,-0.60134635
4.57728864,0.61301045,-0.76472970,0.18299667,-0.06483472,0.01389594,-0.04315144,0.00974423,-0.00125396,0.04186884,-0.04407489,0.05721518,-0.00344414,0.12359165,-0.18807921,0.23977236,-0.03195546,0.28802853,-0.55216934
4.58329165,0.65874299,-0.70623708,0.20033362,-0.06540842,0.01454658,-0.03951781,0.01068530,-0.00148529,0.04459960,-0.04103819,0.06301530,-0.00406673,0.13126344,-0.17153368,0.26398372,-0.03285463,0.30567139,-0.50634834
4.58929465,0.70432863,-0.65326236,0.21779643,-0.06683679,0.01516202,-0.03616168,0.01163367,-0.00174861,0.04729333,-0.03830053,0.06890724,-0.00482929,0.13869674,-0.15640726,0.28862239,-0.03442440,0.32304014,-0.46414830
4.59529765,0.74902355,-0.60608654,0.23513324,-0.06917071,0.01572839,-0.03309183,0.01257588,-0.00204616,0.04990216,-0.03587584,0.07481186,-0.00575227,0.14575873,-0.14275747,0.31335842,-0.03675734,0.33980845,-0.42573776
