energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.14007004,1.75291520,0.84303671,0.35565955,0.05959056,0.24776784,0.69957997,0.10018768,0.06287889,0.71239738
-2.13406703,1.73185777,0.81000406,0.35345424,0.06425655,0.23753987,0.67577620,0.10080491,0.06268868,0.70226560
-2.12806403,1.71370612,0.77789386,0.35164509,0.06919662,0.22750725,0.65252818,0.10172866,0.06258228,0.69318066
-2.12206103,1.69919976,0.74718927,0.35032756,0.07439143,0.21785198,0.63025014,0.10299945,0.06259117,0.68541395
-2.11605803,1.68894738,0.71831059,0.34957589,0.07981343,0.20873886,0.60930158,0.10464902,0.06274323,0.67917892
-2.11005503,1.68341285,0.69160712,0.34944120,0.08542670,0.20031198,0.58998034,0.10669922,0.06306211,0.67462769
-2.10405203,1.68290756,0.66735242,0.34995088,0.09118716,0.19269217,0.57251841,0.10916127,0.06356684,0.67185025
-2.09804902,1.68758884,0.64574273,0.35110895,0.09704307,0.18597541,0.55708045,0.11203535,0.06427171,0.67087624
-2.09204602,1.69746388,0.62689839,0.35289753,0.10293580,0.18023219,0.54376470,0.11531045,0.06518629,0.67167886
-2.08604302,1.71239841,0.61086771,0.35527895,0.10880103,0.17550757,0.53260592,0.11896469,0.06631581,0.67418060
-2.08004002,1.73212937,0.59763279,0.35819853,0.11457017,0.17182202,0.52357999,0.12296576,0.06766164,0.67826022
-2.07403702,1.75628054,0.58711675,0.36158779,0.12017206,0.16917281,0.51660978,0.12727176,0.06922191,0.68376070
-2.06803402,1.78438027,0.57919188,0.36536776,0.12553497,0.16753578,0.51157183,0.13183222,0.07099233,0.69049752
-2.06203102,1.81588037,0.57368815,0.36945241,0.13058862,0.16686748,0.50830351,0.13658935,0.07296693,0.69826708
-2.05602801,1.85017554,0.57040162,0.37375186,0.13526648,0.16710748,0.50661037,0.14147941,0.07513896,0.70685472
-2.05002501,1.88662248,0.56910261,0.37817538,0.13950792,0.16818078,0.50627336,0.14643434,0.07750159,0.71604216
-2.04402201,1.92455830,0.56954306,0.38263403,0.14326038,0.17000031,0.50705588,0.15138337,0.08004866,0.72561424
-2.03801901,1.96331780,0.57146327,0.38704295,0.14648134,0.17246939,0.50871040,0.15625477,0.08277520,0.73536459
-2.03201601,2.00224919,0.57459771,0.39132316,0.14914000,0.17548416,0.51098468,0.16097768,0.08567778,0.74510040
-2.02601301,2.04072813,0.57868004,0.39540297,0.15121866,0.17893596,0.51362757,0.16548378,0.08875472,0.75464614
-2.02001001,2.07816988,0.58344736,0.39921900,0.15271363,0.18271360,0.51639425,0.16970911,0.09200602,0.76384617
-2.01400700,2.11403927,0.58864376,0.40271676,0.15363565,0.18670554,0.51905115,0.17359554,0.09543303,0.77256646
-2.00800400,2.14785859,0.59402337,0.40585086,0.15400979,0.19080196,0.52138022,0.17709232,0.09903792,0.78069526
-2.00200100,2.17921304,0.59935287,0.40858490,0.15387477,0.19489671,0.52318287,0.18015717,0.10282294,0.78814295
-1.99599800,2.20775380,0.60441372,0.41089105,0.15328168,0.19888900,0.52428320,0.18275731,0.10678938,0.79484099
-1.98999500,2.23319861,0.60900396,0.41274925,0.15229223,0.20268498,0.52453075,0.18486998,0.11093651,0.80074011
-1.98399200,2.25532979,0.61293988,0.41414626,0.15097651,0.20619905,0.52380245,0.18648275,0.11526030,0.80580786
-1.97798899,2.27398986,0.61605732,0.41507434,0.14941028,0.20935486,0.52200392,0.18759333,0.11975209,0.81002544
-1.97198599,2.28907489,0.61821268,0.41552984,0.14767207,0.21208605,0.51906988,0.18820909,0.12439739,0.81338417
-1.96598299,2.30052582,0.61928368,0.41551160,0.14584001,0.21433668,0.51496371,0.18834611,0.12917464,0.81588150
-1.95997999,2.30831825,0.61916976,0.41501927,0.14398875,0.21606134,0.50967620,0.18802798,0.13405428,0.81751687
-1.95397699,2.31245112,0.61779205,0.41405162,0.14218633,0.21722488,0.50322341,0.18728424,0.13899798,0.81828760
-1.94797399,2.31293509,0.61509305,0.41260500,0.14049146,0.21780202,0.49564387,0.18614866,0.14395829,0.81818499
-1.94197099,2.30978113,0.61103589,0.41067194,0.13895109,0.21777657,0.48699513,0.18465734,0.14887863,0.81719085
-1.93596798,2.30299027,0.60560329,0.40824011,0.13759853,0.21714060,0.47734988,0.18284683,0.15369372,0.81527478
-1.92996498,2.29254517,0.59879630,0.40529159,0.13645212,0.21589343,0.46679192,0.18075234,0.15833055,0.81239232
-1.92396198,2.27840422,0.59063281,0.40180274,0.13551470,0.21404061,0.45541199,0.17840611,0.16270971,0.80848429
-1.91795898,2.26049875,0.58114612,0.39774449,0.13477366,0.21159297,0.44330397,0.17583605,0.16674725,0.80347733
-1.91195598,2.23873376,0.57038351,0.39308333,0.13420178,0.20856574,0.43056138,0.17306479,0.17035688,0.79728580
-1.90595298,2.21299232,0.55840504,0.38778275,0.13375874,0.20497782,0.41727456,0.17010913,0.17345249,0.78981513
-1.89994997,2.18314369,0.54528269,0.38180532,0.13339331,0.20085130,0.40352855,0.16697995,0.17595094,0.78096634
-1.89394697,2.14905477,0.53109980,0.37511518,0.13304598,0.19621110,0.38940186,0.16368263,0.17777489,0.77064180
-1.88794397,2.11060451,0.51595112,0.36768085,0.13265211,0.19108490,0.37496597,0.16021787,0.17885561,0.75875193
-1.88194097,2.06770033,0.49994319,0.35947832,0.13214524,0.18550321,0.36028580,0.15658295,0.17913572,0.74522239
-1.87593797,2.02029593,0.48319525,0.35049409,0.13146064,0.17949961,0.34542079,0.15277332,0.17857151,0.73000168
-1.86993497,1.96840929,0.46584059,0.34072816,0.13053876,0.17311113,0.33042670,0.14878445,0.17713500,0.71306856
-1.86393197,1.91213978,0.44802815,0.33019668,0.12932846,0.16637862,0.31535777,0.14461377,0.17481542,0.69443892
-1.85792896,1.85168365,0.42992429,0.31893415,0.12779003,0.15934714,0.30026919,0.14026269,0.17162008,0.67417188
-1.85192596,1.78734650,0.41171474,0.30699501,0.12589762,0.15206631,0.28521961,0.13573843,0.16757475,0.65237456
-1.84592296,1.71955240,0.39360622,0.29445455,0.12364118,0.14459055,0.27027360,0.13105578,0.16272324,0.62920539
-1.83991996,1.64884867,0.37582792,0.28140908,0.12102777,0.13697911,0.25550375,0.12623842,0.15712645,0.60487571
-1.83391696,1.57590620,0.35863243,0.26797518,0.11808215,0.12929605,0.24099242,0.12131995,0.15086082,0.57964951
-1.82791396,1.50151501,0.34229607,0.25428836,0.11484669,0.12160990,0.22683296,0.11634441,0.14401622,0.55384130
-1.82191096,1.42657519,0.32711833,0.24050079,0.11138063,0.11399329,0.21313035,0.11136637,0.13669350,0.52781215
-1.81590795,1.35208348,0.31342054,0.22677851,0.10775857,0.10652232,0.20000121,0.10645051,0.12900166,0.50196401
-1.80990495,1.27911598,0.30154336,0.21329806,0.10406855,0.09927584,0.18757329,0.10167071,0.12105492,0.47673249
-1.80390195,1.20880762,0.29184323,0.20024270,0.10040945,0.09233466,0.17598430,0.09710867,0.11296969,0.45257839
-1.79789895,1.14232901,0.28468763,0.18779835,0.09688807,0.08578062,0.16538029,0.09285222,0.10486158,0.42997814
-1.79189595,1.08086149,0.28044918,0.17614937,0.09361587,0.07969573,0.15591357,0.08899315,0.09684268,0.40941353
-1.78589295,1.02557109,0.27949852,0.16547435,0.09070554,0.07416119,0.14774020,0.08562488,0.08901903,0.39136090
-1.77988994,0.97758202,0.28219614,0.15594201,0.08826739,0.06925654,0.14101727,0.08283992,0.08148844,0.37628023
-1.77388694,0.93795052,0.28888321,0.14770725,0.08640583,0.06505873,0.13589978,0.08072717,0.07433882,0.36460414
-1.76788394,0.90763936,0.29987144,0.14090753,0.08521590,0.06164122,0.13253746,0.07936919,0.06764674,0.35672721
-1.76188094,0.88749377,0.31543244,0.13565952,0.08478005,0.05907315,0.13107127,0.07883962,0.06147663,0.35299571
-1.75587794,0.87821890,0.33578661,0.13205618,0.08516515,0.05741843,0.13162989,0.07920051,0.05588021,0.35369796
-1.74987494,0.88035944,0.36109190,0.13016427,0.08641992,0.05673478,0.13432601,0.08050005,0.05089643,0.35905549
-1.74387194,0.89428156,0.39143293,0.13002226,0.08857275,0.05707273,0.13925261,0.08277036,0.04655165,0.36921507
-1.73786893,0.92015751,0.42681076,0.13163870,0.09163003,0.05847455,0.14647914,0.08602570,0.04286017,0.38424185
-1.73186593,0.95795323,0.46713382,0.13499118,0.09557507,0.06097303,0.15604783,0.09026097,0.03982486,0.40411386
-1.72586293,1.00741929,0.51221040,0.14002568,0.10036757,0.06459020,0.16797001,0.09545067,0.03743807,0.42871774
-1.71985993,1.06808556,0.56174334,0.14665657,0.10594374,0.06933599,0.18222274,0.10154829,0.03568252,0.45784629
-1.71385693,1.13925990,0.61532713,0.15476718,0.11221713,0.07520682,0.19874572,0.10848617,0.03453231,0.49119769
-1.70785393,1.22003144,0.67244806,0.16421097,0.11907999,0.08218415,0.21743879,0.11617596,0.03395388,0.52837682
-1.70185093,1.30927862,0.73248761,0.17481343,0.12640548,0.09023328,0.23816004,0.12450957,0.03390699,0.56889868
-1.69584792,1.40568247,0.79472937,0.18637462,0.13405029,0.09930209,0.26072490,0.13336073,0.03434564,0.61219416
-1.68984492,1.50774518,0.85836956,0.19867243,0.14185801,0.10932031,0.28490618,0.14258710,0.03521894,0.65761825
-1.68384192,1.61381421,0.92253115,0.21146656,0.14966288,0.12019890,0.31043542,0.15203293,0.03647196,0.70446057
-1.67783892,1.72211165,0.98628134,0.22450315,0.15729398,0.13183015,0.33700554,0.16153218,0.03804652,0.75195835
-1.67183592,1.83076865,1.04865206,0.23752004,0.16457969,0.14408813,0.36427504,0.17091216,0.03988201,0.79931159
-1.66583292,1.93786422,1.10866286,0.25025248,0.17135227,0.15682995,0.39187365,0.17999743,0.04191616,0.84570016
-1.65982991,2.04146773,1.16534576,0.26243928,0.17745245,0.16989756,0.41940942,0.18861402,0.04408585,0.89030244
-1.65382691,2.13968390,1.21777084,0.27382916,0.18273382,0.18312035,0.44647724,0.19659375,0.04632796,0.93231511
-1.64782391,2.23069924,1.26507215,0.28418713,0.18706689,0.19631836,0.47266850,0.20377854,0.04858024,0.97097343
-1.64182091,2.31282827,1.30647255,0.29330073,0.19034265,0.20930609,0.49758162,0.21002454,0.05078220,1.00557155
-1.63581791,2.38455812,1.34130680,0.30098583,0.19247553,0.22189689,0.52083321,0.21520603,0.05287605,1.03548194
-1.62981491,2.44458991,1.36904187,0.30709191,0.19340560,0.23390763,0.54206932,0.21921877,0.05480763,1.06017346
-1.62381191,2.49187532,1.38929356,0.31150649,0.19309992,0.24516363,0.56097644,0.22198289,0.05652735,1.07922739
-1.61780890,2.52564684,1.40183883,0.31415857,0.19155310,0.25550356,0.57729175,0.22344499,0.05799107,1.09235059
-1.61180590,2.54544054,1.40662321,0.31502104,0.18878688,0.26478421,0.59081219,0.22357956,0.05916088,1.09938551
-1.60580290,2.55111025,1.40376296,0.31411167,0.18484887,0.27288476,0.60140180,0.22238945,0.06000583,1.10031644
-1.59979990,2.54283250,1.39354176,0.31149297,0.17981058,0.27971053,0.60899716,0.21990559,0.06050247,1.09527174
-1.59379690,2.52110188,1.37640214,0.30727059,0.17376460,0.28519593,0.61361050,0.21618578,0.06063524,1.08452190
-1.58779390,2.48671673,1.35293177,0.30159052,0.16682134,0.28930651,0.61533023,0.21131272,0.06039670,1.06847339
-1.58179090,2.44075585,1.32384533,0.29463502,0.15910528,0.29204004,0.61431900,0.20539132,0.05978746,1.04765850
-1.57578789,2.38454669,1.28996241,0.28661750,0.15075095,0.29342644,0.61080914,0.19854529,0.05881602,1.02272134
-1.56978489,2.31962643,1.25218243,0.27777651,0.14189880,0.29352678,0.60509573,0.19091340,0.05749828,0.99440066
-1.56378189,2.24769718,1.21145752,0.26836897,0.13269118,0.29243122,0.59752755,0.18264522,0.05585694,0.96350986
-1.55777889,2.17057705,1.16876427,0.25866297,0.12326846,0.29025608,0.58849627,0.17389683,0.05392066,0.93091490
-1.55177589,2.09014868,1.12507551,0.24893030,0.11376554,0.28714016,0.57842433,0.16482643,0.05172314,0.89751094
-1.54577289,2.00830730,1.08133303,0.23943898,0.10430874,0.28324050,0.56775199,0.15559008,0.04930202,0.86419829
-1.53976988,1.92690985,1.03842225,0.23044602,0.09501327,0.27872772,0.55692417,0.14633773,0.04669776,0.83185863
-1.53376688,1.84772704,0.99714966,0.22219066,0.08598126,0.27378120,0.54637737,0.13720975,0.04395246,0.80133216
-1.52776388,1.77239977,0.95822368,0.21488819,0.07730037,0.26858431,0.53652751,0.12833378,0.04110873,0.77339632
-1.52176088,1.70240125,0.92223966,0.20872466,0.06904299,0.26331972,0.52775877,0.11982241,0.03820860,0.74874689
-1.51575788,1.63900574,0.88966912,0.20385251,0.06126603,0.25816515,0.52041400,0.11177126,0.03529253,0.72798181
-1.50975488,1.58326471,0.86085370,0.20038726,0.05401117,0.25328951,0.51478695,0.10425793,0.03239850,0.71158825
-1.50375188,1.53599071,0.83600358,0.19840538,0.04730559,0.24884954,0.51111638,0.09734146,0.02956134,0.69993315
-1.49774887,1.49774915,0.81520034,0.19794322,0.04116302,0.24498707,0.50958220,0.09106250,0.02681212,0.69325754
-1.49174587,1.46885752,0.79840395,0.19899714,0.03558513,0.24182680,0.51030362,0.08544392,0.02417776,0.69167440
-1.48574287,1.44939182,0.78546323,0.20152475,0.03056305,0.23947464,0.51333907,0.08049209,0.02168080,0.69517027
-1.47973987,1.43919921,0.77612936,0.20544715,0.02607904,0.23801649,0.51868786,0.07619836,0.01933930,0.70361017
-1.47373687,1.43791623,0.77007173,0.21065206,0.02210818,0.23751745,0.52629316,0.07254097,0.01716694,0.71674564
-1.46773387,1.44499124,0.76689524,0.21699779,0.01862001,0.23802138,0.53604617,0.06948711,0.01517316,0.73422535
-1.46173087,1.45971027,0.76615855,0.22431783,0.01558013,0.23955071,0.54779107,0.06699512,0.01336345,0.75560797
-1.45572786,1.48122483,0.76739220,0.23242583,0.01295165,0.24210643,0.56133052,0.06501659,0.01173973,0.78037662
-1.44972486,1.50858083,0.77011620,0.24112101,0.01069646,0.24566827,0.57643147,0.06349855,0.01030074,0.80795437
-1.44372186,1.54074744,0.77385615,0.25019355,0.00877635,0.25019499,0.59283094,0.06238536,0.00904248,0.83772029
-1.43771886,1.57664491,0.77815759,0.25943003,0.00715392,0.25562484,0.61024178,0.06162045,0.00795864,0.86902545
-1.43171586,1.61517072,0.78259791,0.26861858,0.00579332,0.26187610,0.62835811,0.06114789,0.00704103,0.90120835
-1.42571286,1.65522333,0.78679571,0.27755369,0.00466080,0.26884793,0.64686043,0.06091353,0.00627999,0.93360944
-1.41970985,1.69572313,0.79041726,0.28604053,0.00372512,0.27642134,0.66542050,0.06086599,0.00566475,0.96558425
-1.41370685,1.73563040,0.79318022,0.29389873,0.00295777,0.28446056,0.68370581,0.06095734,0.00518376,0.99651498
-1.40770385,1.77396005,0.79485460,0.30096539,0.00233306,0.29281473,0.70138384,0.06114347,0.00482492,1.02582034
-1.40170085,1.80979349,0.79526124,0.30709751,0.00182819,0.30132002,0.71812617,0.06138433,0.00457585,1.05296350
-1.39569785,1.84228753,0.79426829,0.31217369,0.00142315,0.30980213,0.73361251,0.06164385,0.00442407,1.07745828
-1.38969485,1.87068097,0.79178594,0.31609513,0.00110053,0.31807929,0.74753466,0.06188988,0.00435711,1.09887363
-1.38369185,1.89429896,0.78776007,0.31878599,0.00084544,0.32596568,0.75960060,0.06209385,0.00436267,1.11683658
-1.37768884,1.91255581,0.78216531,0.32019327,0.00064518,0.33327512,0.76953863,0.06223053,0.00442868,1.13103379
-1.37168584,1.92495654,0.77499801,0.32028606,0.00048911,0.33982519,0.77710155,0.06227765,0.00454340,1.14121206
-1.36568284,1.93109757,0.76626968,0.31905457,0.00036835,0.34544137,0.78207092,0.06221566,0.00469548,1.14717803
-1.35967984,1.93066690,0.75600119,0.31650873,0.00027559,0.34996133,0.78426121,0.06202746,0.00487403,1.14879712
-1.35367684,1.92344401,0.74421827,0.31267663,0.00020487,0.35323908,0.78352378,0.06169822,0.00506869,1.14599217
-1.34767384,1.90929955,0.73094834,0.30760282,0.00015136,0.35514882,0.77975052,0.06121534,0.00526972,1.13874174
-1.34167084,1.88819490,0.71621885,0.30134658,0.00011120,0.35558841,0.77287696,0.06056842,0.00546804,1.12707819
-1.33566783,1.86018155,0.70005714,0.29398010,0.00008132,0.35448227,0.76288469,0.05974937,0.00565538,1.11108574
-1.32966483,1.82540007,0.68249166,0.28558677,0.00005932,0.35178360,0.74980300,0.05875252,0.00582432,1.09089823
-1.32366183,1.78407853,0.66355425,0.27625946,0.00004334,0.34747578,0.73370936,0.05757488,0.00596839,1.06669685
-1.31765883,1.73653014,0.64328336,0.26609888,0.00003197,0.34157298,0.71472896,0.05621628,0.00608217,1.03870748
-1.31165583,1.68314976,0.62172762,0.25521197,0.00002415,0.33411978,0.69303293,0.05467960,0.00616132,1.00719776
-1.30565283,1.62440926,0.59894961,0.24371038,0.00001912,0.32519008,0.66883548,0.05297091,0.00620268,0.97247364
-1.29964982,1.56085141,0.57502929,0.23170892,0.00001635,0.31488501,0.64238982,0.05109957,0.00620426,0.93487545
-1.29364682,1.49308233,0.55006691,0.21932410,0.00001553,0.30333024,0.61398306,0.04907826,0.00616529,0.89477337
-1.28764382,1.42176249,0.52418496,0.20667268,0.00001651,0.29067260,0.58393022,0.04692286,0.00608620,0.85256230
-1.28164082,1.34759643,0.49752919,0.19387020,0.00001931,0.27707622,0.55256757,0.04465228,0.00596854,0.80865616
-1.27563782,1.27132132,0.47026844,0.18102965,0.00002409,0.26271836,0.52024548,0.04228821,0.00581499,0.76348179
-1.26963482,1.19369488,0.44259327,0.16826004,0.00003118,0.24778510,0.48732114,0.03985471,0.00562920,0.71747241
-1.26363182,1.11548280,0.41471358,0.15566522,0.00004106,0.23246699,0.45415132,0.03737779,0.00541575,0.67106091
-1.25762881,1.03744626,0.38685535,0.14334270,0.00005437,0.21695492,0.42108545,0.03488492,0.00518000,0.62467324
-1.25162581,0.96032996,0.35925654,0.13138260,0.00007197,0.20143626,0.38845937,0.03240452,0.00492797,0.57872188
-1.24562281,0.88485107,0.33216269,0.11986690,0.00009491,0.18609142,0.35658976,0.02996541,0.00466626,0.53359985
-1.23961981,0.81168939,0.30582226,0.10886870,0.00012452,0.17109102,0.32576958,0.02759634,0.00440186,0.48967527
-1.23361681,0.74147928,0.28048205,0.09845187,0.00016238,0.15659351,0.29626459,0.02532552,0.00414208,0.44728682
-1.22761381,0.67480332,0.25638298,0.08867082,0.00021038,0.14274350,0.26831089,0.02318026,0.00389448,0.40673997
-1.22161081,0.61218791,0.23375634,0.07957055,0.00027078,0.12967067,0.24211364,0.02118660,0.00366673,0.36830443
-1.21560780,0.55410083,0.21282068,0.07118691,0.00034617,0.11748922,0.21784678,0.01936909,0.00346657,0.33221248
-1.20960480,0.50095063,0.19377944,0.06354707,0.00043959,0.10629786,0.19565364,0.01775061,0.00330176,0.29865847
-1.20360180,0.45308751,0.17681916,0.05667009,0.00055446,0.09618023,0.17564840,0.01635227,0.00318006,0.26779923
-1.19759880,0.41080550,0.16210849,0.05056776,0.00069466,0.08720563,0.15791805,0.01519334,0.00310913,0.23975536
-1.19159580,0.37434554,0.14979752,0.04524535,0.00086449,0.07942992,0.14252472,0.01429122,0.00309657,0.21461321
-1.18559280,0.34389883,0.14001758,0.04070250,0.00106868,0.07289661,0.12950825,0.01366141,0.00314984,0.19242743
-1.17958979,0.31961030,0.13288110,0.03693408,0.00131235,0.06763781,0.11888856,0.01331746,0.00327623,0.17322376
-1.17358679,0.30158155,0.12848138,0.03393092,0.00160095,0.06367520,0.11066797,0.01327092,0.00348281,0.15700204
-1.16758379,0.28987292,0.12689220,0.03168049,0.00194020,0.06102062,0.10483291,0.01353116,0.00377630,0.14373909
-1.16158079,0.28450447,0.12816693,0.03016741,0.00233601,0.05967658,0.10135528,0.01410522,0.00416300,0.13339136
-1.15557779,0.28545561,0.13233711,0.02937381,0.00279435,0.05963626,0.10019310,0.01499748,0.00464861,0.12589721
-1.14957479,0.29266330,0.13941046,0.02927949,0.00332110,0.06088336,0.10129058,0.01620932,0.00523806,0.12117869
-1.14357179,0.30601897,0.14936835,0.02986191,0.00392193,0.06339152,0.10457759,0.01773869,0.00593534,0.11914278
-1.13756878,0.32536419,0.16216267,0.03109605,0.00460208,0.06712351,0.10996861,0.01957970,0.00674320,0.11968212
-1.13156578,0.35048555,0.17771252,0.03295411,0.00536622,0.07203027,0.11736129,0.02172207,0.00766295,0.12267518
-1.12556278,0.38110921,0.19590064,0.03540511,0.00621820,0.07804985,0.12663479,0.02415073,0.00869420,0.12798601
-1.11955978,0.41689544,0.21657011,0.03841445,0.00716092,0.08510629,0.13764808,0.02684535,0.00983459,0.13546377
-1.11355678,0.45743396,0.23952149,0.04194352,0.00819608,0.09310878,0.15023848,0.02978012,0.01107960,0.14494202
-1.10755378,0.50224056,0.26451077,0.04594926,0.00932403,0.10195100,0.16422055,0.03292352,0.01242230,0.15623804
-1.10155078,0.55075562,0.29124840,0.05038389,0.01054361,0.11151093,0.17938568,0.03623833,0.01385325,0.16915247
-1.09554777,0.60234495,0.31939985,0.05519483,0.01185203,0.12165107,0.19550241,0.03968190,0.01536042,0.18346915
-1.08954477,0.65630355,0.34858767,0.06032468,0.01324474,0.13221943,0.21231780,0.04320655,0.01692917,0.19895567
-1.08354177,0.71186235,0.37839552,0.06571155,0.01471542,0.14305096,0.22955979,0.04676029,0.01854235,0.21536443
-1.07753877,0.76819827,0.40837396,0.07128953,0.01625595,0.15396985,0.24694068,0.05028775,0.02018052,0.23243459
