energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.81840920,1.33067927,-1.68581937,0.10651710,-0.10347015,1.10546306,-1.16563437,0.06479217,-0.02051513,0.00012086,-0.00011463,0.02970787,-0.08514583,0.14393166,-0.57946109,0.00000000,-0.00000000
-2.81240620,1.42159263,-1.60257309,0.11491324,-0.09780280,1.18187593,-1.10903986,0.06955819,-0.01935728,0.00012755,-0.00010782,0.03121225,-0.08168463,0.15182876,-0.54981793,0.00000000,-0.00000000
-2.80640320,1.51264548,-1.51677210,0.12344583,-0.09217531,1.25806516,-1.05075733,0.07415669,-0.01825438,0.00013384,-0.00010090,0.03278603,-0.07793082,0.16028227,-0.51910759,0.00000000,-0.00000000
-2.80040020,1.60218404,-1.42947784,0.13198319,-0.08663502,1.33268444,-0.99152326,0.07850625,-0.01722433,0.00013960,-0.00009399,0.03438269,-0.07393869,0.16907648,-0.48768622,0.00000000,-0.00000000
-2.79439720,1.68856252,-1.34180821,0.14038989,-0.08123116,1.40439365,-0.93212324,0.08252636,-0.01628764,0.00014474,-0.00008718,0.03595653,-0.06976685,0.17799957,-0.45591416,0.00000000,-0.00000000
-2.78839420,1.77018478,-1.25491593,0.14853022,-0.07601455,1.47189355,-0.87337708,0.08613979,-0.01546703,0.00014918,-0.00008058,0.03746377,-0.06547668,0.18684804,-0.42414855,0.00000000,-0.00000000
-2.78239120,1.84554728,-1.16996755,0.15627196,-0.07103735,1.53396128,-0.81612407,0.08927500,-0.01478706,0.00015283,-0.00007428,0.03886365,-0.06113073,0.19543126,-0.39273636,0.00000000,-0.00000000
-2.77638819,1.91328148,-1.08812350,0.16349021,-0.06635281,1.58948540,-0.76120864,0.09186840,-0.01427372,0.00015563,-0.00006839,0.04011945,-0.05679115,0.20357606,-0.36200833,0.00000000,-0.00000000
-2.77038519,1.97219412,-1.01051954,0.17007131,-0.06201494,1.63749904,-0.70946675,0.09386649,-0.01395403,0.00015755,-0.00006299,0.04119948,-0.05251833,0.21113118,-0.33227355,0.00000000,-0.00000000
-2.76438219,2.02130367,-0.93824970,0.17591650,-0.05807819,1.67720952,-0.66171312,0.09522766,-0.01385566,0.00015855,-0.00005815,0.04207800,-0.04836957,0.21797136,-0.30381515,0.00000000,-0.00000000
-2.75837919,2.05987111,-0.87235099,0.18094531,-0.05459703,1.70802339,-0.61872933,0.09592359,-0.01400641,0.00015864,-0.00005397,0.04273593,-0.04439801,0.22400098,-0.27688675,0.00000000,-0.00000000
-2.75237619,2.08742384,-0.81378966,0.18509835,-0.05162542,1.72956544,-0.58125277,0.09594027,-0.01443372,0.00015785,-0.00005049,0.04316148,-0.04065174,0.22915699,-0.25170999,0.00000000,-0.00000000
-2.74637319,2.10377137,-0.76344881,0.18833963,-0.04921621,1.74169094,-0.54996640,0.09527847,-0.01516413,0.00015621,-0.00004778,0.04335055,-0.03717306,0.23341104,-0.22847285,0.00000000,-0.00000000
-2.74037019,2.10901209,-0.72211720,0.19065802,-0.04742035,1.74449041,-0.52548892,0.09395367,-0.01622257,0.00015380,-0.00004589,0.04330686,-0.03399799,0.23677071,-0.20732888,0.00000000,-0.00000000
-2.73436718,2.10353074,-0.69047890,0.19206804,-0.04628605,1.73828665,-0.50836544,0.09199549,-0.01763165,0.00015069,-0.00004486,0.04304195,-0.03115593,0.23927975,-0.18839703,0.00000000,-0.00000000
-2.72836418,2.08798664,-0.66910340,0.19260975,-0.04585772,1.72362423,-0.49905819,0.08944665,-0.01941081,0.00014700,-0.00004472,0.04257488,-0.02866955,0.24101723,-0.17176216,0.00000000,-0.00000000
-2.72236118,2.06329323,-0.65843610,0.19234792,-0.04617481,1.70125181,-0.49793730,0.08636144,-0.02157542,0.00014285,-0.00004550,0.04193174,-0.02655470,0.24209585,-0.15747602,0.00000000,-0.00000000
-2.71635818,2.03058980,-0.65878878,0.19137041,-0.04727053,1.67209829,-0.50527142,0.08280383,-0.02413582,0.00013838,-0.00004722,0.04114491,-0.02482056,0.24265921,-0.14555852,0.00000000,-0.00000000
-2.71035518,1.99120677,-0.67033027,0.18978596,-0.04917051,1.63724366,-0.52121843,0.07884532,-0.02709632,0.00013374,-0.00004986,0.04025220,-0.02346987,0.24287830,-0.13599932,0.00000000,-0.00000000
-2.70435218,1.94662609,-0.69307725,0.18772137,-0.05189133,1.59788613,-0.54581620,0.07456262,-0.03045421,0.00012910,-0.00005343,0.03929574,-0.02249912,0.24294737,-0.12875954,0.00000000,-0.00000000
-2.69834917,1.89843830,-0.72688558,0.18531841,-0.05543913,1.55530683,-0.57897385,0.07003519,-0.03419885,0.00012461,-0.00005791,0.03832085,-0.02189898,0.24307917,-0.12377353,0.00000000,-0.00000000
-2.69234617,1.84829832,-0.77144273,0.18273035,-0.05980824,1.51083360,-0.62046395,0.06534290,-0.03831083,0.00012045,-0.00006326,0.03737476,-0.02165458,0.24350000,-0.12095075,0.00000000,-0.00000000
-2.68634317,1.79788143,-0.82626179,0.18011850,-0.06497995,1.46580538,-0.66991613,0.06056375,-0.04276134,0.00011679,-0.00006943,0.03650531,-0.02174602,0.24444442,-0.12017767,0.00000000,-0.00000000
-2.68034017,1.74884115,-0.89067793,0.17764871,-0.07092151,1.42153837,-0.72681302,0.05577185,-0.04751177,0.00011380,-0.00007636,0.03575963,-0.02214872,0.24615004,-0.12131975,0.00000000,-0.00000000
-2.67433717,1.70277029,-0.96384824,0.17548807,-0.07758540,1.37929511,-0.79048890,0.05103566,-0.05251357,0.00011162,-0.00008397,0.03518287,-0.02283401,0.24885233,-0.12422354,0.00000000,-0.00000000
-2.66833417,1.66116624,-1.04475556,0.17380178,-0.08490904,1.34025732,-0.86013212,0.04641655,-0.05770847,0.00011041,-0.00009217,0.03481701,-0.02376957,0.25277971,-0.12871891,0.00000000,-0.00000000
-2.66233117,1.62540109,-1.13221736,0.17275027,-0.09281491,1.30550296,-0.93479163,0.04196776,-0.06302907,0.00011030,-0.00010085,0.03469970,-0.02492010,0.25814880,-0.13462163,0.00000000,-0.00000000
-2.65632816,1.59669705,-1.22490009,0.17248671,-0.10121122,1.27598775,-1.01338834,0.03773371,-0.06839984,0.00011139,-0.00010988,0.03486333,-0.02624792,0.26516006,-0.14173618,0.00000000,-0.00000000
-2.65032516,1.57610711,-1.32133945,0.17315466,-0.10999315,1.25253117,-1.09473150,0.03374968,-0.07373846,0.00011379,-0.00011913,0.03533410,-0.02771371,0.27399368,-0.14985893,0.00000000,-0.00000000
-2.64432216,1.56450057,-1.41996672,0.17488598,-0.11904469,1.23580657,-1.17754021,0.03004186,-0.07895760,0.00011755,-0.00012845,0.03613140,-0.02927729,0.28480577,-0.15878183,0.00000000,-0.00000000
-2.63831916,1.56255327,-1.51914094,0.17779895,-0.12824109,1.22633508,-1.26046979,0.02662763,-0.08396703,0.00012274,-0.00013768,0.03726720,-0.03089848,0.29772479,-0.16829637,0.00000000,-0.00000000
-2.63231616,1.57074152,-1.61718619,0.18199644,-0.13745181,1.22448254,-1.34214254,0.02351618,-0.08867591,0.00012935,-0.00014668,0.03874577,-0.03253801,0.31284830,-0.17819803,0.00000000,-0.00000000
-2.62631316,1.58933940,-1.71243322,0.18756409,-0.14654400,1.23045908,-1.42118201,0.02070930,-0.09299543,0.00013738,-0.00015527,0.04056340,-0.03415848,0.33023978,-0.18829100,0.00000000,-0.00000000
-2.62031016,1.61841864,-1.80326386,0.19456848,-0.15538633,1.24432067,-1.49624966,0.01820225,-0.09684137,0.00014678,-0.00016330,0.04270850,-0.03572529,0.34992576,-0.19839310,0.00000000,-0.00000000
-2.61430715,1.65785064,-1.88815677,0.20305529,-0.16385310,1.26597216,-1.56608252,0.01598486,-0.10013672,0.00015747,-0.00017063,0.04516170,-0.03720761,0.37189319,-0.20834080,0.00000000,-0.00000000
-2.60830415,1.70731020,-1.96573264,0.21304730,-0.17182844,1.29517161,-1.62953037,0.01404249,-0.10281420,0.00016936,-0.00017713,0.04789618,-0.03857927,0.39608702,-0.21799404,0.00000000,-0.00000000
-2.60230115,1.76628095,-2.03479680,0.22454253,-0.17921038,1.33153551,-1.68559082,0.01235713,-0.10481841,0.00018230,-0.00018267,0.05087825,-0.03981952,0.42240822,-0.22724083,0.00000000,-0.00000000
-2.59629815,1.83406240,-2.09437742,0.23751231,-0.18591477,1.37454525,-1.73344065,0.01090837,-0.10610776,0.00019615,-0.00018716,0.05406795,-0.04091374,0.45071238,-0.23600125,0.00000000,-0.00000000
-2.59029515,1.90977895,-2.14375733,0.25189961,-0.19187870,1.42355470,-1.77246186,0.00967435,-0.10665581,0.00021070,-0.00019055,0.05741986,-0.04185388,0.48080887,-0.24423075,0.00000000,-0.00000000
-2.58429215,1.99239123,-2.18249797,0.26761771,-0.19706338,1.47779937,-1.80226131,0.00863253,-0.10645221,0.00022577,-0.00019278,0.06088409,-0.04263882,0.51246096,-0.25192253,0.00000000,-0.00000000
-2.57828914,2.08071027,-2.21045402,0.28454935,-0.20145624,1.53640757,-1.82268271,0.00776042,-0.10550302,0.00024113,-0.00019385,0.06440729,-0.04327434,0.54538694,-0.25910883,0.00000000,-0.00000000
-2.57228614,2.17341497,-2.22777807,0.30254654,-0.20507231,1.59841386,-1.83381050,0.00703619,-0.10383042,0.00025657,-0.00019379,0.06793385,-0.04377303,0.57926254,-0.26586103,0.00000000,-0.00000000
-2.56628314,2.26907346,-2.23491483,0.32143129,-0.20795456,1.66277521,-1.83596527,0.00643916,-0.10147192,0.00027188,-0.00019265,0.07140706,-0.04415379,0.61372465,-0.27228839,0.00000000,-0.00000000
-2.56028014,2.36616845,-2.23258502,0.34099726,-0.21017340,1.72839015,-1.82969094,0.00595013,-0.09847896,0.00028685,-0.00019052,0.07477051,-0.04444113,0.64837662,-0.27853558,0.00000000,-0.00000000
-2.55427714,2.46312686,-2.22175975,0.36101255,-0.21182523,1.79412088,-1.81573431,0.00555169,-0.09491513,0.00030129,-0.00018751,0.07796927,-0.04466433,0.68279508,-0.28477885,0.00000000,-0.00000000
-2.54827414,2.55835339,-2.20362628,0.38122368,-0.21303006,1.85881824,-1.79501792,0.00522839,-0.09085394,0.00031507,-0.00018377,0.08095129,-0.04485624,0.71653833,-0.29122104,0.00000000,-0.00000000
-2.54227114,2.65026760,-2.17954692,0.40136067,-0.21392839,1.92134911,-1.76860751,0.00496689,-0.08637633,0.00032806,-0.00017948,0.08366861,-0.04505204,0.74915611,-0.29808548,0.00000000,-0.00000000
-2.53626813,2.73734359,-2.15101272,0.42114327,-0.21467735,1.98062560,-1.73767559,0.00475595,-0.08156809,0.00034023,-0.00017480,0.08607859,-0.04528786,0.78020065,-0.30560908,0.00000000,-0.00000000
-2.53026513,2.81815124,-2.11959407,0.44028801,-0.21544627,2.03563505,-1.70346289,0.00458651,-0.07651715,0.00035157,-0.00016994,0.08814497,-0.04559931,0.80923864,-0.31403463,0.00000000,-0.00000000
-2.52426213,2.89139730,-2.08689024,0.45851604,-0.21641191,2.08546977,-1.66723920,0.00445157,-0.07131100,0.00036218,-0.00016510,0.08983886,-0.04602003,0.83586375,-0.32360276,0.00000000,-0.00000000
-2.51825913,2.95596505,-2.05447994,0.47556129,-0.21775328,2.12935519,-1.63026535,0.00434621,-0.06603426,0.00037221,-0.00016049,0.09113952,-0.04658032,0.85970931,-0.33454360,0.00000000,-0.00000000
-2.51225613,3.01095035,-2.02387470,0.49117875,-0.21964652,2.16667521,-1.59375778,0.00426741,-0.06076652,0.00038192,-0.00015630,0.09203498,-0.04730586,0.88046052,-0.34706856,0.00000000,-0.00000000
-2.50625313,3.05569259,-1.99647675,0.50515237,-0.22225964,2.19699315,-1.55885692,0.00421400,-0.05558054,0.00039165,-0.00015272,0.09252240,-0.04821660,0.89786581,-0.36136236,0.00000000,-0.00000000
-2.50025013,3.08979865,-1.97354271,0.51730226,-0.22574753,2.22006744,-1.52660029,0.00418649,-0.05054080,0.00040184,-0.00014992,0.09260826,-0.04932591,0.91174665,-0.37757554,0.00000000,-0.00000000
-2.49424712,3.11315852,-1.95615384,0.52749083,-0.23024715,2.23586062,-1.49790106,0.00418696,-0.04570248,0.00041304,-0.00014806,0.09230821,-0.05063993,0.92200538,-0.39581776,0.00000000,-0.00000000
-2.48824412,3.12595133,-1.94519361,0.53562748,-0.23587320,2.24454122,-1.47353216,0.00421884,-0.04111087,0.00042585,-0.00014725,0.09164675,-0.05215719,0.92863067,-0.41615189,0.00000000,-0.00000000
-2.48224112,3.12864109,-1.94133257,0.54167158,-0.24271416,2.24647793,-1.45411617,0.00428681,-0.03680112,0.00044102,-0.00014760,0.09065661,-0.05386858,0.93170000,-0.43858930,0.00000000,-0.00000000
-2.47623812,3.12196199,-1.94502039,0.54563355,-0.25082894,2.24222606,-1.44012042,0.00439652,-0.03279846,0.00045932,-0.00014916,0.08937787,-0.05575755,0.93137923,-0.46308619,0.00000000,-0.00000000
-2.47023512,3.10689331,-1.95648459,0.54757395,-0.26024411,2.23250677,-1.43185707,0.00455443,-0.02911861,0.00048162,-0.00015197,0.08785683,-0.05780058,0.92791887,-0.48954138,0.00000000,-0.00000000
-2.46423212,3.08462501,-1.97573536,0.54760058,-0.27095188,2.21817964,-1.42948717,0.00476756,-0.02576859,0.00050885,-0.00015603,0.08614475,-0.05996796,0.92164722,-0.51779539,0.00000000,-0.00000000
-2.45822911,3.05651517,-2.00257556,0.54586365,-0.28290880,2.20021002,-1.43302825,0.00504322,-0.02274762,0.00054194,-0.00016130,0.08429635,-0.06222466,0.91296049,-0.54763110,0.00000000,-0.00000000
-2.45222611,3.02404102,-2.03661505,0.54254933,-0.29603528,2.17963236,-1.44236438,0.00538878,-0.02004823,0.00058186,-0.00016771,0.08236815,-0.06453156,0.90231038,-0.57877582,0.00000000,-0.00000000
-2.44622311,2.98874580,-2.07728857,0.53787193,-0.31021606,2.15751126,-1.45725814,0.00581133,-0.01765740,0.00062957,-0.00017518,0.08041682,-0.06684662,0.89018932,-0.61090508,0.00000000,-0.00000000
-2.44022011,2.95218362,-2.12387625,0.53206508,-0.32530156,2.13490216,-1.47736371,0.00631741,-0.01555778,0.00068596,-0.00018358,0.07849741,-0.06912622,0.87711422,-0.64364786,0.00000000,-0.00000000
-2.43421711,2.91586482,-2.17552619,0.52537241,-0.34111027,2.11281333,-1.50224062,0.00691270,-0.01372884,0.00075190,-0.00019278,0.07666169,-0.07132653,0.86360923,-0.67659345,0.00000000,-0.00000000
-2.42821411,2.88120433,-2.23127836,0.51803811,-0.35743209,2.09217092,-1.53136774,0.00760173,-0.01214795,0.00082811,-0.00020264,0.07495654,-0.07340485,0.85018829,-0.70929967,0.00000000,-0.00000000
-2.42221111,2.84947505,-2.29008955,0.51029789,-0.37403273,2.07378877,-1.56415727,0.00838755,-0.01079141,0.00091520,-0.00021300,0.07342245,-0.07532085,0.83733815,-0.74130265,0.00000000,-0.00000000
-2.41620810,2.82176835,-2.35085894,0.50237068,-0.39065905,2.05834397,-1.59996862,0.00927149,-0.00963533,0.00101363,-0.00022370,0.07209237,-0.07703775,0.82550259,-0.77212758,0.00000000,-0.00000000
-2.41020510,2.79896313,-2.41245399,0.49445158,-0.40704526,2.04635931,-1.63812223,0.01025289,-0.00865639,0.00112364,-0.00023461,0.07099065,-0.07852333,0.81506846,-0.80130066,0.00000000,-0.00000000
-2.40420210,2.78170459,-2.47373660,0.48670622,-0.42291991,2.03819315,-1.67791332,0.01132894,-0.00783243,0.00124524,-0.00024561,0.07013239,-0.07975083,0.80635410,-0.82836159,0.00000000,-0.00000000
-2.39819910,2.77039315,-2.53358919,0.47926676,-0.43801344,2.03403663,-1.71862575,0.01249449,-0.00714303,0.00137822,-0.00025658,0.06952309,-0.08069962,0.79960046,-0.85287656,0.00000000,-0.00000000
-2.39219610,2.76518363,-2.59094052,0.47222970,-0.45206609,2.03391825,-1.75954610,0.01374202,-0.00656977,0.00152205,-0.00026747,0.06915866,-0.08135570,0.79496538,-0.87445118,0.00000000,-0.00000000
-2.38619310,2.76599422,-2.64479100,0.46565548,-0.46483591,2.03771500,-1.79997793,0.01506163,-0.00609658,0.00167594,-0.00027827,0.06902574,-0.08171202,0.79252101,-0.89274298,0.00000000,-0.00000000
-2.38019010,2.77252433,-2.69423701,0.45956970,-0.47610659,2.04516918,-1.83925630,0.01644112,-0.00570985,0.00183879,-0.00028899,0.06910241,-0.08176863,0.79225441,-0.90747304,0.00000000,-0.00000000
-2.37418709,2.78427992,-2.73849381,0.45396590,-0.48569474,2.05590979,-1.87676228,0.01786616,-0.00539853,0.00200919,-0.00029974,0.06935917,-0.08153257,0.79407120,-0.91843625,0.00000000,-0.00000000
-2.36818409,2.80060505,-2.77691633,0.44880963,-0.49345641,2.06947711,-1.91193726,0.01932063,-0.00515406,0.00218544,-0.00031065,0.06976020,-0.08101771,0.79780198,-0.92550978,0.00000000,-0.00000000
-2.36218109,2.82071751,-2.80901729,0.44404343,-0.49929242,2.08534918,-1.94429666,0.02078691,-0.00497039,0.00236557,-0.00032195,0.07026487,-0.08024431,0.80321117,-0.92865937,0.00000000,-0.00000000
-2.35617809,2.84374713,-2.83448165,0.43959253,-0.50315227,2.10296879,-1.97344240,0.02224634,-0.00484378,0.00254735,-0.00033393,0.07082934,-0.07923849,0.81000773,-0.92794296,0.00000000,-0.00000000
-2.35017509,2.86877468,-2.85317695,0.43537088,-0.50503649,2.12176972,-1.99907375,0.02367978,-0.00477268,0.00272835,-0.00034695,0.07140833,-0.07803161,0.81785735,-0.92351154,0.00000000,-0.00000000
-2.34417209,2.89486989,-2.86515846,0.43128713,-0.50499711,2.14120101,-2.02099577,0.02506811,-0.00475754,0.00290594,-0.00036145,0.07195684,-0.07665940,0.82639560,-0.91560697,0.00000000,-0.00000000
-2.33816908,2.92112698,-2.87066885,0.42725038,-0.50313627,2.16074854,-2.03912483,0.02639287,-0.00480051,0.00307743,-0.00037792,0.07243183,-0.07516116,0.83524139,-0.90455669,0.00000000,-0.00000000
-2.33216608,2.94669657,-2.87013168,0.42317537,-0.49960291,2.17995296,-2.05349056,0.02763685,-0.00490526,0.00324005,-0.00039693,0.07279380,-0.07357868,0.84401032,-0.89076547,0.00000000,-0.00000000
-2.32616308,2.97081274,-2.86413865,0.41898695,-0.49458767,2.19842362,-2.06423395,0.02878467,-0.00507666,0.00339106,-0.00041910,0.07300815,-0.07195527,0.85232749,-0.87470438,0.00000000,-0.00000000
-2.32016008,2.99281481,-2.85343055,0.41462361,-0.48831615,2.21584818,-2.07160112,0.02982330,-0.00532045,0.00352780,-0.00044508,0.07304638,-0.07033459,0.85983919,-0.85689727,0.00000000,-0.00000000
-2.31415708,3.01216307,-2.83887237,0.41004008,-0.48104076,2.23199775,-2.07593303,0.03074255,-0.00564296,0.00364779,-0.00047559,0.07288686,-0.06875957,0.86622330,-0.83790530,0.00000000,-0.00000000
-2.30815408,3.02844847,-2.82142319,0.40520885,-0.47303153,2.24672777,-2.07765094,0.03153540,-0.00605073,0.00374878,-0.00051131,0.07251548,-0.06727119,0.87119798,-0.81831003,0.00000000,-0.00000000
-2.30215108,3.04139619,-2.80210185,0.40012069,-0.46456625,2.25997478,-2.07723844,0.03219825,-0.00655016,0.00382882,-0.00055296,0.07192583,-0.06590741,0.87452859,-0.79869570,0.00000000,-0.00000000
-2.29614807,3.05086328,-2.78194971,0.39478423,-0.45592041,2.27174954,-2.07522041,0.03273102,-0.00714717,0.00388631,-0.00060121,0.07111915,-0.06470209,0.87603244,-0.77963141,0.00000000,-0.00000000
-2.29014507,3.05683087,-2.76199198,0.38922460,-0.44735723,2.28212681,-2.07214009,0.03313713,-0.00784677,0.00392005,-0.00065670,0.07010395,-0.06368395,0.87558166,-0.76165390,0.00000000,-0.00000000
-2.28414207,3.05939145,-2.74319931,0.38348137,-0.43911845,2.29123248,-2.06853515,0.03342324,-0.00865274,0.00392931,-0.00071998,0.06889533,-0.06287575,0.87310389,-0.74525150,0.00000000,-0.00000000
-2.27813907,3.05873185,-2.72645135,0.37760581,-0.43141603,2.29922856,-2.06491403,0.03359898,-0.00956726,0.00391381,-0.00079152,0.06751413,-0.06229352,0.86858106,-0.73085004,0.00000000,-0.00000000
-2.27213607,3.05511282,-2.71250410,0.37165777,-0.42442534,2.30629662,-2.06173382,0.03367644,-0.01059061,0.00387374,-0.00087165,0.06598578,-0.06194603,0.86204629,-0.71880114,0.00000000,-0.00000000
-2.26613307,3.04884611,-2.70196244,0.36570212,-0.41827996,2.31262044,-2.05938075,0.03366957,-0.01172086,0.00380977,-0.00096056,0.06433913,-0.06183444,0.85357924,-0.70937331,0.00000000,-0.00000000
-2.26013007,3.04026989,-2.69525935,0.35980520,-0.41306842,2.31836851,-2.05815458,0.03359356,-0.01295364,0.00372302,-0.00105827,0.06260512,-0.06195221,0.84329994,-0.70274618,0.00000000,-0.00000000
-2.25412706,3.02972372,-2.69264279,0.35403121,-0.40883283,2.32367705,-2.05825748,0.03346404,-0.01428200,0.00361502,-0.00116461,0.06081544,-0.06228523,0.83136167,-0.69900804,0.00000000,-0.00000000
-2.24812406,3.01752402,-2.69417090,0.34843880,-0.40556965,2.32863432,-2.05978834,0.03329637,-0.01569629,0.00348768,-0.00127921,0.05900127,-0.06281218,0.81794300,-0.69815663,0.00000000,-0.00000000
-2.24212106,3.00394111,-2.69971565,0.34307803,-0.40323221,2.33326693,-2.06274253,0.03310492,-0.01718419,0.00334322,-0.00140145,0.05719202,-0.06350520,0.80323942,-0.70010303,0.00000000,-0.00000000
-2.23611806,2.98917902,-2.70897482,0.33798775,-0.40173515,2.33752872,-2.06701729,0.03290234,-0.01873079,0.00318411,-0.00153052,0.05541430,-0.06433073,0.78745495,-0.70467849,0.00000000,-0.00000000
-2.23011506,2.97335877,-2.72149148,0.33319361,-0.40096018,2.34129295,-2.07242236,0.03269901,-0.02031881,0.00301297,-0.00166535,0.05369099,-0.06525058,0.77079402,-0.71164360,0.00000000,-0.00000000
-2.22411206,2.95650622,-2.73668005,0.32870669,-0.40076313,2.34434818,-2.07869508,0.03250255,-0.02192890,0.00283256,-0.00180467,0.05204057,-0.06622316,0.75345397,-0.72069953,0.00000000,-0.00000000
-2.21810905,2.93854500,-2.75385727,0.32452293,-0.40098171,2.34639826,-2.08551921,0.03231748,-0.02354004,0.00264565,-0.00194698,0.05047662,-0.06720484,0.73561854,-0.73150061,0.00000000,-0.00000000
-2.21210605,2.91929502,-2.77227674,0.32062323,-0.40144374,2.34706674,-2.09254616,0.03214507,-0.02513004,0.00245497,-0.00209060,0.04900757,-0.06815140,0.71745247,-0.74366778,0.00000000,-0.00000000
-2.20610305,2.89847680,-2.79116490,0.31697436,-0.40197536,2.34590555,-2.09941748,0.03198331,-0.02667615,0.00226315,-0.00223370,0.04763675,-0.06901945,0.69909748,-0.75680223,0.00000000,-0.00000000
-2.20010005,2.87572147,-2.80975684,0.31353053,-0.40240891,2.34240794,-2.10578727,0.03182707,-0.02815561,0.00207265,-0.00237431,0.04636254,-0.06976790,0.68066976,-0.77049882,0.00000000,-0.00000000
-2.19409705,2.85058615,-2.82733010,0.31023564,-0.40259007,2.33602508,-2.11134320,0.03166849,-0.02954645,0.00188571,-0.00251037,0.04517882,-0.07035925,0.66225893,-0.78435853,0.00000000,-0.00000000
