energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.15907954,1.49906373,0.00296096,0.11745387,0.30150592,0.00000000,0.50455169,1.20179752,0.03727774,0.00118846
0.16508254,1.50255115,0.00298993,0.11828127,0.30375066,0.00000000,0.50147179,1.20080703,0.03755234,0.00120275
0.17108554,1.49725754,0.00300341,0.11846741,0.30439254,0.00000000,0.49565899,1.19254042,0.03765969,0.00121052
0.17708854,1.48305885,0.00300009,0.11798434,0.30334309,0.00000000,0.48714393,1.17702084,0.03758067,0.00121136
0.18309155,1.46003279,0.00297923,0.11681965,0.30055580,0.00000000,0.47601428,1.15443025,0.03730240,0.00120501
0.18909455,1.42845369,0.00294062,0.11497675,0.29602680,0.00000000,0.46241143,1.12510179,0.03681834,0.00119137
0.19509755,1.38878118,0.00288458,0.11247454,0.28979420,0.00000000,0.44652571,1.08950744,0.03612821,0.00117056
0.20110055,1.34164310,0.00281189,0.10934671,0.28193592,0.00000000,0.42859020,1.04824155,0.03523771,0.00114282
0.20710355,1.28781354,0.00272383,0.10564044,0.27256645,0.00000000,0.40887345,1.00200090,0.03415820,0.00110859
0.21310655,1.22818697,0.00262205,0.10141476,0.26183243,0.00000000,0.38767146,0.95156224,0.03290606,0.00106842
0.21910955,1.16374966,0.00250855,0.09673863,0.24990734,0.00000000,0.36529904,0.89775824,0.03150210,0.00102299
0.22511256,1.09554953,0.00238565,0.09168873,0.23698568,0.00000000,0.34208112,0.84145287,0.02997084,0.00097310
0.23111556,1.02466585,0.00225589,0.08634715,0.22327670,0.00000000,0.31834415,0.78351730,0.02833970,0.00091958
0.23711856,0.95217991,0.00212202,0.08079903,0.20899805,0.00000000,0.29440803,0.72480705,0.02663828,0.00086335
0.24312156,0.87914786,0.00198693,0.07513036,0.19436965,0.00000000,0.27057882,0.66614154,0.02489764,0.00080532
0.24912456,0.80657662,0.00185363,0.06942582,0.17960790,0.00000000,0.24714236,0.60828632,0.02314960,0.00074642
0.25512756,0.73540365,0.00172521,0.06376691,0.16492054,0.00000000,0.22435925,0.55193891,0.02142624,0.00068754
0.26113057,0.66648115,0.00160483,0.05823046,0.15050231,0.00000000,0.20246089,0.49771814,0.01975942,0.00062953
0.26713357,0.60056489,0.00149570,0.05288734,0.13653144,0.00000000,0.18164712,0.44615749,0.01818048,0.00057319
0.27313657,0.53830782,0.00140113,0.04780166,0.12316718,0.00000000,0.16208495,0.39770205,0.01672006,0.00051924
0.27913957,0.48025815,0.00132450,0.04303024,0.11054820,0.00000000,0.14390878,0.35270905,0.01540807,0.00046833
0.28514257,0.42686165,0.00126930,0.03862253,0.09879206,0.00000000,0.12722154,0.31145148,0.01427375,0.00042102
0.29114557,0.37846744,0.00123918,0.03462076,0.08799538,0.00000000,0.11209700,0.27412432,0.01334585,0.00037781
0.29714857,0.33533673,0.00123797,0.03106043,0.07823489,0.00000000,0.09858266,0.24085287,0.01265289,0.00033909
0.30315158,0.29765362,0.00126968,0.02797092,0.06956896,0.00000000,0.08670338,0.21170237,0.01222341,0.00030522
0.30915458,0.26553718,0.00133859,0.02537633,0.06203965,0.00000000,0.07646520,0.18668852,0.01208627,0.00027646
0.31515758,0.23905399,0.00144921,0.02329635,0.05567498,0.00000000,0.06785932,0.16578807,0.01227090,0.00025303
0.32116058,0.21823033,0.00160629,0.02174712,0.05049125,0.00000000,0.06086603,0.14894906,0.01280743,0.00023510
0.32716358,0.20306332,0.00181481,0.02074200,0.04649537,0.00000000,0.05545832,0.13610010,0.01372677,0.00022281
0.33316658,0.19353050,0.00207993,0.02029230,0.04368690,0.00000000,0.05160506,0.12715841,0.01506047,0.00021625
0.33916958,0.18959725,0.00240695,0.02040773,0.04205981,0.00000000,0.04927366,0.12203620,0.01684047,0.00021549
0.34517259,0.19122176,0.00280114,0.02109672,0.04160376,0.00000000,0.04843211,0.12064528,0.01909860,0.00022057
0.35117559,0.19835756,0.00326771,0.02236642,0.04230494,0.00000000,0.04905031,0.12289967,0.02186594,0.00023150
0.35717859,0.21095326,0.00381162,0.02422260,0.04414642,0.00000000,0.05110075,0.12871646,0.02517195,0.00024828
0.36318159,0.22895005,0.00443742,0.02666916,0.04710793,0.00000000,0.05455856,0.13801476,0.02904341,0.00027086
0.36918459,0.25227681,0.00514908,0.02970762,0.05116531,0.00000000,0.05940086,0.15071317,0.03350328,0.00029914
0.37518759,0.28084369,0.00594981,0.03333628,0.05628948,0.00000000,0.06560573,0.16672587,0.03856939,0.00033300
0.38119060,0.31453425,0.00684183,0.03754940,0.06244519,0.00000000,0.07315066,0.18595779,0.04425313,0.00037223
0.38719360,0.35319702,0.00782625,0.04233630,0.06958962,0.00000000,0.08201072,0.20829920,0.05055814,0.00041657
0.39319660,0.39663702,0.00890286,0.04768048,0.07767091,0.00000000,0.09215660,0.23362012,0.05747908,0.00046570
0.39919960,0.44460791,0.01006999,0.05355881,0.08662689,0.00000000,0.10355253,0.26176491,0.06500057,0.00051918
0.40520260,0.49680524,0.01132445,0.05994095,0.09638393,0.00000000,0.11615426,0.29254757,0.07309634,0.00057652
0.41120560,0.55286165,0.01266139,0.06678892,0.10685624,0.00000000,0.12990730,0.32574795,0.08172868,0.00063711
0.41720860,0.61234416,0.01407435,0.07405696,0.11794560,0.00000000,0.14474528,0.36110926,0.09084820,0.00070027
0.42321161,0.67475418,0.01555526,0.08169173,0.12954164,0.00000000,0.16058882,0.39833710,0.10039397,0.00076524
0.42921461,0.73953019,0.01709452,0.08963272,0.14152268,0.00000000,0.17734460,0.43710012,0.11029408,0.00083118
0.43521761,0.80605337,0.01868114,0.09781313,0.15375716,0.00000000,0.19490504,0.47703245,0.12046658,0.00089721
0.44122061,0.87365594,0.02030292,0.10616088,0.16610563,0.00000000,0.21314825,0.51773772,0.13082076,0.00096239
0.44722361,0.94163190,0.02194664,0.11459997,0.17842329,0.00000000,0.23193856,0.55879469,0.14125881,0.00102578
0.45322661,1.00924986,0.02359832,0.12305200,0.19056281,0.00000000,0.25112732,0.59976422,0.15167772,0.00108644
0.45922961,1.07576743,0.02524349,0.13143777,0.20237754,0.00000000,0.27055415,0.64019720,0.16197140,0.00114346
0.46523262,1.14044640,0.02686743,0.13967898,0.21372477,0.00000000,0.29004846,0.67964333,0.17203290,0.00119600
0.47123562,1.20256828,0.02845548,0.14769978,0.22446905,0.00000000,0.30943132,0.71766012,0.18175669,0.00124330
0.47723862,1.26144933,0.02999325,0.15542828,0.23448521,0.00000000,0.32851751,0.75382195,0.19104085,0.00128468
0.48324162,1.31645463,0.03146690,0.16279781,0.24366120,0.00000000,0.34711772,0.78772878,0.19978911,0.00131962
0.48924462,1.36701051,0.03286332,0.16974787,0.25190034,0.00000000,0.36504106,0.81901404,0.20791274,0.00134772
0.49524762,1.41261508,0.03417033,0.17622486,0.25912315,0.00000000,0.38209753,0.84735181,0.21533210,0.00136873
0.50125063,1.45284642,0.03537683,0.18218239,0.26526845,0.00000000,0.39810073,0.87246266,0.22197795,0.00138256
0.50725363,1.48736843,0.03647292,0.18758137,0.27029392,0.00000000,0.41287068,0.89411841,0.22779240,0.00138927
0.51325663,1.51593433,0.03745002,0.19238972,0.27417598,0.00000000,0.42623664,0.91214564,0.23272958,0.00138906
0.51925963,1.53838797,0.03830093,0.19658190,0.27690913,0.00000000,0.43804009,0.92642793,0.23675605,0.00138228
0.52526263,1.55466322,0.03901991,0.20013826,0.27850480,0.00000000,0.44813779,0.93690715,0.23985087,0.00136940
0.53126563,1.56478193,0.03960277,0.20304431,0.27898986,0.00000000,0.45640478,0.94358375,0.24200556,0.00135098
0.53726863,1.56885078,0.04004689,0.20528994,0.27840481,0.00000000,0.46273749,0.94651642,0.24322390,0.00132767
0.54327164,1.56705744,0.04035134,0.20686883,0.27680201,0.00000000,0.46705663,0.94582115,0.24352156,0.00130019
0.54927464,1.55966665,0.04051690,0.20777785,0.27424376,0.00000000,0.46931006,0.94167001,0.24292579,0.00126928
0.55527764,1.54701626,0.04054617,0.20801684,0.27080075,0.00000000,0.46947534,0.93428978,0.24147498,0.00123574
0.56128064,1.52951371,0.04044365,0.20758854,0.26655056,0.00000000,0.46756191,0.92396039,0.23921833,0.00120032
0.56728364,1.50763296,0.04021575,0.20649878,0.26157660,0.00000000,0.46361295,0.91101346,0.23621543,0.00116381
0.57328664,1.48191186,0.03987087,0.20475697,0.25596737,0.00000000,0.45770649,0.89583064,0.23253589,0.00112696
0.57928964,1.45294994,0.03941943,0.20237674,0.24981607,0.00000000,0.44995604,0.87884196,0.22825895,0.00109050
0.58529265,1.42140623,0.03887379,0.19937678,0.24322055,0.00000000,0.44051042,0.86052383,0.22347299,0.00105514
0.59129565,1.38799691,0.03824820,0.19578169,0.23628345,0.00000000,0.42955273,0.84139664,0.21827491,0.00102155
0.59729865,1.35349235,0.03755864,0.19162290,0.22911263,0.00000000,0.41729863,0.82202177,0.21276943,0.00099039
0.60330165,1.31871321,0.03682261,0.18693935,0.22182147,0.00000000,0.40399370,0.80299776,0.20706808,0.00096230
0.60930465,1.28452514,0.03605883,0.18177809,0.21452933,0.00000000,0.38991003,0.78495551,0.20128802,0.00093792
0.61530765,1.25183179,0.03528691,0.17619455,0.20736163,0.00000000,0.37534205,0.76855226,0.19555058,0.00091787
0.62131066,1.22156588,0.03452685,0.17025245,0.20044975,0.00000000,0.36060177,0.75446440,0.18997950,0.00090280
0.62731366,1.19467815,0.03379864,0.16402336,0.19393059,0.00000000,0.34601339,0.74337878,0.18469891,0.00089335
0.63331666,1.17212415,0.03312164,0.15758584,0.18794555,0.00000000,0.33190759,0.73598281,0.17983107,0.00089015
0.63931966,1.15484900,0.03251412,0.15102424,0.18263915,0.00000000,0.31861542,0.73295313,0.17549397,0.00089388
0.64532266,1.14377024,0.03199260,0.14442708,0.17815707,0.00000000,0.30646221,0.73494320,0.17179871,0.00090518
0.65132566,1.13975918,0.03157140,0.13788526,0.17464370,0.00000000,0.29576133,0.74256984,0.16884690,0.00092471
0.65732866,1.14362116,0.03126209,0.13148993,0.17223931,0.00000000,0.28680817,0.75639903,0.16672808,0.00095310
0.66333167,1.15607519,0.03107308,0.12533034,0.17107674,0.00000000,0.27987436,0.77693132,0.16551724,0.00099093
0.66933467,1.17773364,0.03100927,0.11949168,0.17127794,0.00000000,0.27520236,0.80458712,0.16527262,0.00103874
0.67533767,1.20908257,0.03107183,0.11405298,0.17295025,0.00000000,0.27300049,0.83969237,0.16603377,0.00109700
0.68134067,1.25046339,0.03125806,0.10908517,0.17618275,0.00000000,0.27343855,0.88246491,0.16782005,0.00116605
0.68734367,1.30205656,0.03156141,0.10464949,0.18104267,0.00000000,0.27664407,0.93300216,0.17062953,0.00124613
0.69334667,1.36386796,0.03197165,0.10079621,0.18757214,0.00000000,0.28269921,0.99127047,0.17443845,0.00133734
0.69934967,1.43571857,0.03247507,0.09756366,0.19578536,0.00000000,0.29163847,1.05709675,0.17920128,0.00143961
0.70535268,1.51723809,0.03305497,0.09497784,0.20566634,0.00000000,0.30344723,1.13016270,0.18485121,0.00155268
0.71135568,1.60786296,0.03369206,0.09305230,0.21716734,0.00000000,0.31806112,1.21000223,0.19130141,0.00167611
0.71735868,1.70683922,0.03436512,0.09178854,0.23020823,0.00000000,0.33536634,1.29600243,0.19844667,0.00180926
0.72336168,1.81323048,0.03505163,0.09117670,0.24467665,0.00000000,0.35520097,1.38740836,0.20616569,0.00195126
0.72936468,1.92593114,0.03572846,0.09119671,0.26042926,0.00000000,0.37735722,1.48333195,0.21432378,0.00210107
0.73536768,2.04368483,0.03637263,0.09181952,0.27729392,0.00000000,0.40158472,1.58276503,0.22277596,0.00225744
0.74137069,2.16510785,0.03696197,0.09300870,0.29507289,0.00000000,0.42759480,1.68459654,0.23137040,0.00241895
0.74737369,2.28871721,0.03747583,0.09472203,0.31354701,0.00000000,0.45506570,1.78763358,0.23995211,0.00258405
0.75337669,2.41296255,0.03789566,0.09691319,0.33248063,0.00000000,0.48364870,1.89062601,0.24836667,0.00275105
0.75937969,2.53626116,0.03820558,0.09953335,0.35162724,0.00000000,0.51297494,1.99229388,0.25646400,0.00291819
0.76538269,2.65703511,0.03839277,0.10253270,0.37073570,0.00000000,0.54266288,2.09135706,0.26410207,0.00308365
0.77138569,2.77374910,0.03844784,0.10586172,0.38955659,0.00000000,0.57232623,2.18656596,0.27115028,0.00324563
0.77738869,2.88494791,0.03836495,0.10947231,0.40784875,0.00000000,0.60158199,2.27673249,0.27749255,0.00340238
0.78339170,2.98929190,0.03814193,0.11331853,0.42538550,0.00000000,0.63005848,2.36075989,0.28302997,0.00355221
0.78939470,3.08558921,0.03778016,0.11735718,0.44196046,0.00000000,0.65740304,2.43767038,0.28768281,0.00369358
0.79539770,3.17282336,0.03728441,0.12154797,0.45739254,0.00000000,0.68328918,2.50662941,0.29139204,0.00382512
0.80140070,3.25017490,0.03666256,0.12585344,0.47153011,0.00000000,0.70742280,2.56696548,0.29412007,0.00394564
0.80740370,3.31703639,0.03592512,0.13023863,0.48425395,0.00000000,0.72954747,2.61818453,0.29585081,0.00405417
0.81340670,3.37301971,0.03508481,0.13467053,0.49547893,0.00000000,0.74944830,2.65997831,0.29658902,0.00414999
0.81940970,3.41795562,0.03415600,0.13911733,0.50515443,0.00000000,0.76695452,2.69222619,0.29635904,0.00423263
0.82541271,3.45188533,0.03315415,0.14354759,0.51326333,0.00000000,0.78194052,2.71499032,0.29520284,0.00430182
0.83141571,3.47504468,0.03209518,0.14792940,0.51981973,0.00000000,0.79432540,2.72850437,0.29317758,0.00435755
0.83741871,3.48784151,0.03099498,0.15222952,0.52486556,0.00000000,0.80407112,2.73315617,0.29035270,0.00440000
0.84342171,3.49082750,0.02986882,0.15641269,0.52846614,0.00000000,0.81117934,2.72946536,0.28680684,0.00442954
0.84942471,3.48466570,0.02873090,0.16044110,0.53070506,0.00000000,0.81568710,2.71805671,0.28262452,0.00444669
0.85542771,3.47009543,0.02759395,0.16427404,0.53167850,0.00000000,0.81766171,2.69963078,0.27789282,0.00445204
0.86143072,3.44789638,0.02646895,0.16786787,0.53148950,0.00000000,0.81719501,2.67493300,0.27269829,0.00444629
0.86743372,3.41885340,0.02536490,0.17117630,0.53024219,0.00000000,0.81439737,2.64472286,0.26712404,0.00443017
0.87343672,3.38372391,0.02428872,0.17415091,0.52803655,0.00000000,0.80939172,2.60974444,0.26124725,0.00440438
0.87943972,3.34320928,0.02324523,0.17674200,0.52496375,0.00000000,0.80230786,2.57069981,0.25513721,0.00436961
0.88544272,3.29793156,0.02223727,0.17889966,0.52110234,0.00000000,0.79327745,2.52822636,0.24885380,0.00432648
0.89144572,3.24841635,0.02126585,0.18057512,0.51651557,0.00000000,0.78242970,2.48287898,0.24244662,0.00427553
0.89744872,3.19508256,0.02033036,0.18172216,0.51124968,0.00000000,0.76988813,2.43511778,0.23595461,0.00421722
0.90345173,3.13823917,0.01942889,0.18229864,0.50533350,0.00000000,0.75576835,2.38530164,0.22940631,0.00415192
0.90945473,3.07808881,0.01855855,0.18226805,0.49877909,0.00000000,0.74017695,2.33368774,0.22282052,0.00407989
0.91545773,3.01473763,0.01771577,0.18160095,0.49158347,0.00000000,0.72321151,2.28043656,0.21620738,0.00400135
0.92146073,2.94821070,0.01689665,0.18027622,0.48373122,0.00000000,0.70496153,2.22562205,0.20956986,0.00391644
0.92746373,2.87847170,0.01609728,0.17828223,0.47519788,0.00000000,0.68551025,2.16924606,0.20290534,0.00382527
0.93346673,2.80544572,0.01531397,0.17561755,0.46595377,0.00000000,0.66493707,2.11125594,0.19620744,0.00372793
0.93946973,2.72904379,0.01454353,0.17229150,0.45596817,0.00000000,0.64332046,2.05156454,0.18946781,0.00362453
0.94547274,2.64918774,0.01378340,0.16832429,0.44521358,0.00000000,0.62074102,1.99007113,0.18267792,0.00351523
0.95147574,2.56583402,0.01303180,0.16374686,0.43366972,0.00000000,0.59728451,1.92668228,0.17583065,0.00340024
0.95747874,2.47899542,0.01228779,0.15860035,0.42132729,0.00000000,0.57304473,1.86133173,0.16892173,0.00327985
0.96348174,2.38875948,0.01155125,0.15293528,0.40819111,0.00000000,0.54812584,1.79399800,0.16195096,0.00315446
0.96948474,2.29530292,0.01082287,0.14681053,0.39428261,0.00000000,0.52264426,1.72471935,0.15492309,0.00302457
0.97548774,2.19890158,0.01010406,0.14029200,0.37964159,0.00000000,0.49672975,1.65360516,0.14784851,0.00289080
0.98149075,2.09993541,0.00939684,0.13345123,0.36432706,0.00000000,0.47052588,1.58084358,0.14074357,0.00275389
0.98749375,1.99888872,0.00870369,0.12636381,0.34841737,0.00000000,0.44418967,1.50670515,0.13363068,0.00261469
0.99349675,1.89634569,0.00802742,0.11910787,0.33200939,0.00000000,0.41789050,1.43154246,0.12653815,0.00247413
0.99949975,1.79298164,0.00737103,0.11176248,0.31521703,0.00000000,0.39180847,1.35578606,0.11949976,0.00233324
1.00550275,1.68955057,0.00673754,0.10440623,0.29816907,0.00000000,0.36613207,1.27993700,0.11255424,0.00219312
1.01150575,1.58686981,0.00612986,0.09711583,0.28100638,0.00000000,0.34105548,1.20455647,0.10574445,0.00205489
1.01750875,1.48580234,0.00555073,0.08996491,0.26387878,0.00000000,0.31677556,1.13025313,0.09911659,0.00191971
1.02351176,1.38723769,0.00500257,0.08302298,0.24694159,0.00000000,0.29348859,1.05766876,0.09271917,0.00178873
1.02951476,1.29207224,0.00448744,0.07635454,0.23035196,0.00000000,0.27138707,0.98746298,0.08660207,0.00166305
1.03551776,1.20118956,0.00400701,0.07001841,0.21426526,0.00000000,0.25065641,0.92029745,0.08081547,0.00154373
1.04152076,1.11544160,0.00356255,0.06406722,0.19883153,0.00000000,0.23147187,0.85682044,0.07540880,0.00143178
1.04752376,1.03563111,0.00315494,0.05854708,0.18419214,0.00000000,0.21399569,0.79765202,0.07042984,0.00132806
1.05352676,0.96249590,0.00278469,0.05349731,0.17047679,0.00000000,0.19837442,0.74337060,0.06592366,0.00123336
1.05952976,0.89669530,0.00245200,0.04895042,0.15780088,0.00000000,0.18473661,0.69450088,0.06193188,0.00114833
1.06553277,0.83879893,0.00215684,0.04493208,0.14626330,0.00000000,0.17319072,0.65150374,0.05849181,0.00107347
1.07153577,0.78927799,0.00189900,0.04146117,0.13594482,0.00000000,0.16382338,0.61476809,0.05563587,0.00100916
1.07753877,0.74849912,0.00167819,0.03854993,0.12690685,0.00000000,0.15669795,0.58460477,0.05339101,0.00095561
1.08354177,0.71672073,0.00149410,0.03620409,0.11919089,0.00000000,0.15185331,0.56124260,0.05177834,0.00091288
1.08954477,0.69409180,0.00134650,0.03442302,0.11281835,0.00000000,0.14930298,0.54482641,0.05081287,0.00088092
1.09554777,0.68065278,0.00123531,0.03319985,0.10779105,0.00000000,0.14903456,0.53541705,0.05050340,0.00085952
1.10155078,0.67633873,0.00116065,0.03252167,0.10409203,0.00000000,0.15100948,0.53299304,0.05085252,0.00084835
1.10755378,0.68098415,0.00112289,0.03236966,0.10168694,0.00000000,0.15516310,0.53745395,0.05185681,0.00084697
1.11355678,0.69432956,0.00112272,0.03271927,0.10052582,0.00000000,0.16140528,0.54862503,0.05350713,0.00085487
1.11955978,0.71602943,0.00116114,0.03354039,0.10054520,0.00000000,0.16962136,0.56626308,0.05578901,0.00087145
1.12556278,0.74566133,0.00123946,0.03479764,0.10167054,0.00000000,0.17967379,0.59006319,0.05868318,0.00089608
1.13156578,0.78273608,0.00135933,0.03645063,0.10381893,0.00000000,0.19140419,0.61966623,0.06216617,0.00092809
1.13756878,0.82670855,0.00152266,0.03845437,0.10690196,0.00000000,0.20463622,0.65466690,0.06621097,0.00096682
1.14357179,0.87698908,0.00173159,0.04075981,0.11082871,0.00000000,0.21917892,0.69462197,0.07078769,0.00101164
1.14957479,0.93295512,0.00198844,0.04331437,0.11550876,0.00000000,0.23483078,0.73905872,0.07586429,0.00106197
1.15557779,0.99396297,0.00229560,0.04606275,0.12085514,0.00000000,0.25138432,0.78748331,0.08140721,0.00111730
1.16158079,1.05935926,0.00265547,0.04894774,0.12678715,0.00000000,0.26863112,0.83938880,0.08738205,0.00117720
1.16758379,1.12849208,0.00307037,0.05191124,0.13323290,0.00000000,0.28636714,0.89426298,0.09375405,0.00124138
1.17358679,1.20072138,0.00354239,0.05489525,0.14013152,0.00000000,0.30439817,0.95159550,0.10048858,0.00130965
1.17958979,1.27542852,0.00407336,0.05784310,0.14743492,0.00000000,0.32254509,1.01088456,0.10755147,0.00138195
1.18559280,1.35202476,0.00466470,0.06070055,0.15510897,0.00000000,0.34064887,1.07164281,0.11490922,0.00145837
1.19159580,1.42995839,0.00531737,0.06341698,0.16313418,0.00000000,0.35857478,1.13340261,0.12252906,0.00153912
1.19759880,1.50872056,0.00603179,0.06594650,0.17150551,0.00000000,0.37621586,1.19572049,0.13037894,0.00162453
1.20360180,1.58784952,0.00680777,0.06824898,0.18023166,0.00000000,0.39349510,1.25818094,0.13842732,0.00171504
1.20960480,1.66693334,0.00764450,0.07029092,0.18933347,0.00000000,0.41036646,1.32039939,0.14664295,0.00181119
1.21560780,1.74561097,0.00854052,0.07204611,0.19884171,0.00000000,0.42681427,1.38202460,0.15499453,0.00191357
1.22161081,1.82357175,0.00949368,0.07349620,0.20879413,0.00000000,0.44285125,1.44274031,0.16345028,0.00202280
1.22761381,1.90055349,0.01050122,0.07463083,0.21923197,0.00000000,0.45851492,1.50226633,0.17197755,0.00213951
1.23361681,1.97633894,0.01155975,0.07544770,0.23019603,0.00000000,0.47386267,1.56035898,0.18054239,0.00226427
1.23961981,2.05075118,0.01266528,0.07595224,0.24172239,0.00000000,0.48896553,1.61681092,0.18910920,0.00239756
1.24562281,2.12364768,0.01381327,0.07615713,0.25383801,0.00000000,0.50390107,1.67145043,0.19764037,0.00253978
1.25162581,2.19491346,0.01499863,0.07608148,0.26655641,0.00000000,0.51874562,1.72413989,0.20609604,0.00269111
1.25762881,2.26445333,0.01621578,0.07574994,0.27987357,0.00000000,0.53356623,1.77477370,0.21443390,0.00285156
1.26363182,2.33218362,0.01745861,0.07519154,0.29376438,0.00000000,0.54841283,1.82327525,0.22260917,0.00302091
1.26963482,2.39802328,0.01872050,0.07443848,0.30817967,0.00000000,0.56331098,1.86959319,0.23057459,0.00319864
1.27563782,2.46188493,0.01999429,0.07352483,0.32304409,0.00000000,0.57825553,1.91369674,0.23828052,0.00338398
1.28164082,2.52366577,0.02127223,0.07248523,0.33825503,0.00000000,0.59320576,1.95557009,0.24567519,0.00357582
1.28764382,2.58323886,0.02254596,0.07135363,0.35368254,0.00000000,0.60808201,1.99520606,0.25270498,0.00377277
1.29364682,2.64044487,0.02380642,0.07016212,0.36917045,0.00000000,0.62276438,2.03259890,0.25931479,0.00397311
1.29964982,2.69508481,0.02504386,0.06893989,0.38453864,0.00000000,0.63709325,2.06773665,0.26544851,0.00417484
1.30565283,2.74691390,0.02624780,0.06771234,0.39958635,0.00000000,0.65087204,2.10059315,0.27104952,0.00437569
1.31165583,2.79563704,0.02740703,0.06650046,0.41409660,0.00000000,0.66387182,2.13112012,0.27606132,0.00457316
1.31765883,2.84090626,0.02850965,0.06532029,0.42784144,0.00000000,0.67583780,2.15923968,0.28042818,0.00476456
1.32366183,2.88232039,0.02954322,0.06418275,0.44058786,0.00000000,0.68649737,2.18483785,0.28409590,0.00494708
1.32966483,2.91942734,0.03049483,0.06309358,0.45210425,0.00000000,0.69556940,2.20775932,0.28701262,0.00511784
1.33566783,2.95172921,0.03135139,0.06205351,0.46216704,0.00000000,0.70277433,2.22780420,0.28912975,0.00527397
1.34167084,2.97869026,0.03209984,0.06105870,0.47056730,0.00000000,0.70784475,2.24472694,0.29040290,0.00541266
1.34767384,2.99974793,0.03272752,0.06010121,0.47711719,0.00000000,0.71053580,2.25823795,0.29079295,0.00553127
1.35367684,3.01432663,0.03322246,0.05916974,0.48165575,0.00000000,0.71063522,2.26800809,0.29026712,0.00562740
1.35967984,3.02185415,0.03357384,0.05825035,0.48405402,0.00000000,0.70797240,2.27367612,0.28880002,0.00569894
1.36568284,3.02178017,0.03377233,0.05732737,0.48421930,0.00000000,0.70242613,2.27485911,0.28637479,0.00574414
1.37168584,3.01359639,0.03381050,0.05638423,0.48209821,0.00000000,0.69393072,2.27116552,0.28298404,0.00576171
1.37768884,2.99685749,0.03368317,0.05540434,0.47767863,0.00000000,0.68248033,2.26221063,0.27863079,0.00575079
1.38369185,2.97120211,0.03338771,0.05437192,0.47099043,0.00000000,0.66813115,2.24763371,0.27332920,0.00571107
1.38969485,2.93637310,0.03292427,0.05327277,0.46210493,0.00000000,0.65100155,2.22711619,0.26710512,0.00564272
1.39569785,2.89223593,0.03229592,0.05209489,0.45113308,0.00000000,0.63127012,2.20040018,0.25999637,0.00554648
1.40170085,2.83879446,0.03150869,0.05082909,0.43822261,0.00000000,0.60917172,2.16730620,0.25205270,0.00542359
1.40770385,2.77620328,0.03057151,0.04946934,0.42355416,0.00000000,0.58499169,2.12774953,0.24333557,0.00527576
1.41370685,2.70477577,0.02949609,0.04801308,0.40733653,0.00000000,0.55905851,2.08175400,0.23391738,0.00510516
1.41970985,2.62498750,0.02829659,0.04646133,0.38980125,0.00000000,0.53173518,2.02946272,0.22388059,0.00491437
1.42571286,2.53747440,0.02698932,0.04481868,0.37119677,0.00000000,0.50340967,1.97114481,0.21331639,0.00470626
1.43171586,2.44302568,0.02559231,0.04309313,0.35178228,0.00000000,0.47448474,1.90719789,0.20232317,0.00448397
1.43771886,2.34257154,0.02412482,0.04129582,0.33182155,0.00000000,0.44536763,1.83814580,0.19100472,0.00425079
1.44372186,2.23716594,0.02260687,0.03944061,0.31157680,0.00000000,0.41645977,1.76463165,0.17946827,0.00401013
1.44972486,2.12796498,0.02105871,0.03754362,0.29130299,0.00000000,0.38814705,1.68740624,0.16782249,0.00376536
1.45572786,2.01620165,0.01950030,0.03562270,0.27124243,0.00000000,0.36079078,1.60731223,0.15617541,0.00351980
1.46173087,1.90315776,0.01795092,0.03369675,0.25162016,0.00000000,0.33471973,1.52526472,0.14463242,0.00327661
1.46773387,1.79013415,0.01642869,0.03178519,0.23263979,0.00000000,0.31022330,1.44222881,0.13329444,0.00303873
1.47373687,1.67842017,0.01495029,0.02990727,0.21448032,0.00000000,0.28754615,1.35919524,0.12225624,0.00280884
1.47973987,1.56926365,0.01353067,0.02808146,0.19729366,0.00000000,0.26688421,1.27715486,0.11160507,0.00258926
1.48574287,1.46384235,0.01218290,0.02632496,0.18120299,0.00000000,0.24838227,1.19707316,0.10141960,0.00238201
1.49174587,1.36323796,0.01091808,0.02465312,0.16630197,0.00000000,0.23213307,1.11986564,0.09176919,0.00218868
1.49774887,1.26841355,0.00974533,0.02307910,0.15265476,0.00000000,0.21817785,1.04637515,0.08271350,0.00201050
1.50375188,1.18019519,0.00867189,0.02161349,0.14029675,0.00000000,0.20650829,0.97735202,0.07430255,0.00184832
1.50975488,1.09925831,0.00770324,0.02026414,0.12923608,0.00000000,0.19706980,0.91343750,0.06657702,0.00170262
1.51575788,1.02611913,0.00684330,0.01903604,0.11945565,0.00000000,0.18976587,0.85515141,0.05956896,0.00157353
1.52176088,0.96113146,0.00609467,0.01793132,0.11091577,0.00000000,0.18446346,0.80288395,0.05330271,0.00146086
1.52776388,0.90448858,0.00545892,0.01694938,0.10355721,0.00000000,0.18099918,0.75689223,0.04779606,0.00136417
1.53376688,0.85623017,0.00493682,0.01608712,0.09730458,0.00000000,0.17918609,0.71730114,0.04306165,0.00128278
1.53976988,0.81625377,0.00452865,0.01533922,0.09206999,0.00000000,0.17882085,0.68410868,0.03910832,0.00121584
1.54577289,0.78433009,0.00423445,0.01469857,0.08775676,0.00000000,0.17969113,0.65719514,0.03594265,0.00116237
