energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-2.59629815,3.48692957,0.02473197,0.76150032,1.24912097,0.00210086,2.08806269,1.27818940
-2.59029515,3.30243791,0.02336981,0.70910218,1.16181567,0.00202557,1.94296348,1.22788961
-2.58429215,3.11317732,0.02196855,0.65652939,1.07436892,0.00194275,1.79749320,1.17474679
-2.57828914,2.92131794,0.02054631,0.60442244,0.98783335,0.00185358,1.65345252,1.11928996
-2.57228614,2.72888594,0.01912013,0.55335688,0.90315366,0.00175930,1.51245104,1.06204201
-2.56628314,2.53773754,0.01770568,0.50383522,0.82115380,0.00166117,1.37588562,1.00351473
-2.56028014,2.34954160,0.01631706,0.45628211,0.74252942,0.00156040,1.24492823,0.94420484
-2.55427714,2.16577001,0.01496667,0.41104266,0.66784538,0.00145821,1.12052279,0.88459076
-2.54827414,1.98769503,0.01366521,0.36838361,0.59753795,0.00135572,1.00338997,0.82512979
-2.54227114,1.81639261,0.01242164,0.32849689,0.53192094,0.00125401,0.89403898,0.76625572
-2.53626813,1.65275043,0.01124330,0.29150523,0.47119519,0.00115406,0.79278480,0.70837654
-2.53026513,1.49747980,0.01013603,0.25746925,0.41546059,0.00105678,0.69976953,0.65187235
-2.52426213,1.35113012,0.00910435,0.22639560,0.36472989,0.00096296,0.61498650,0.59709330
-2.51825913,1.21410528,0.00815162,0.19824573,0.31894370,0.00087330,0.53830595,0.54435773
-2.51225613,1.08668104,0.00728025,0.17294483,0.27798577,0.00078842,0.46950084,0.49395058
-2.50625313,0.96902293,0.00649198,0.15039067,0.24169827,0.00070882,0.40827222,0.44612214
-2.50025013,0.86120415,0.00578801,0.13046194,0.20989639,0.00063494,0.35427298,0.40108730
-2.49424712,0.76322311,0.00516931,0.11302606,0.18238193,0.00056712,0.30712979,0.35902548
-2.48824412,0.67502040,0.00463673,0.09794607,0.15895570,0.00050565,0.26646245,0.32008125
-2.48224112,0.59649508,0.00419128,0.08508672,0.13942831,0.00045075,0.23190070,0.28436575
-2.47623812,0.52751993,0.00383423,0.07431954,0.12362941,0.00040260,0.20309826,0.25195900
-2.47023512,0.46795573,0.00356730,0.06552698,0.11141519,0.00036136,0.17974401,0.22291285
-2.46423212,0.41766428,0.00339271,0.05860557,0.10267415,0.00032716,0.16157053,0.19725476
-2.45822911,0.37651993,0.00331333,0.05346816,0.09733109,0.00030012,0.14836001,0.17499204
-2.45222611,0.34441948,0.00333264,0.05004526,0.09534931,0.00028038,0.13994764,0.15611647
-2.44622311,0.32129013,0.00345478,0.04828556,0.09673115,0.00026808,0.13622267,0.14060909
-2.44022011,0.30709517,0.00368446,0.04815557,0.10151666,0.00026339,0.13712717,0.12844494
-2.43421711,0.30183720,0.00402682,0.04963863,0.10978068,0.00026650,0.14265278,0.11959743
-2.42821411,0.30555856,0.00448733,0.05273312,0.12162819,0.00027760,0.15283533,0.11404225
-2.42221111,0.31833884,0.00507152,0.05745006,0.13718809,0.00029695,0.16774772,0.11176050
-2.41620810,0.34028931,0.00578470,0.06381012,0.15660543,0.00032480,0.18749092,0.11274100
-2.41020510,0.37154417,0.00663167,0.07184012,0.18003225,0.00036139,0.21218354,0.11698142
-2.40420210,0.41224885,0.00761634,0.08156905,0.20761725,0.00040697,0.24194992,0.12448846
-2.39819910,0.46254548,0.00874134,0.09302377,0.23949439,0.00046179,0.27690717,0.13527678
-2.39219610,0.52255589,0.01000761,0.10622453,0.27577087,0.00052602,0.31715134,0.14936674
-2.38619310,0.59236260,0.01141399,0.12118027,0.31651473,0.00059978,0.36274330,0.16678108
-2.38019010,0.67198847,0.01295683,0.13788411,0.36174246,0.00068312,0.41369440,0.18754060
-2.37418709,0.76137569,0.01462964,0.15630890,0.41140717,0.00077596,0.46995277,0.21165890
-2.36818409,0.86036480,0.01642279,0.17640322,0.46538774,0.00087812,0.53139050,0.23913635
-2.36218109,0.96867482,0.01832334,0.19808792,0.52347943,0.00098924,0.59779229,0.26995367
-2.35617809,1.08588508,0.02031485,0.22125326,0.58538645,0.00110880,0.66884618,0.30406500
-2.35017509,1.21141992,0.02237750,0.24575697,0.65071697,0.00123612,0.74413667,0.34139105
-2.34417209,1.34453678,0.02448812,0.27142323,0.71898095,0.00137030,0.82314086,0.38181229
-2.33816908,1.48431867,0.02662053,0.29804270,0.78959110,0.00151026,0.90522774,0.42516265
-2.33216608,1.62967145,0.02874596,0.32537367,0.86186718,0.00165473,0.98966112,0.47122389
-2.32616308,1.77932659,0.03083356,0.35314438,0.93504371,0.00180226,1.07560614,0.51972101
-2.32016008,1.93184951,0.03285112,0.38105638,1.00828107,0.00195123,1.16213945,0.57031885
-2.31415708,2.08565384,0.03476579,0.40878904,1.08067980,0.00209986,1.24826291,0.62262030
-2.30815408,2.23902142,0.03654499,0.43600497,1.15129767,0.00224630,1.33292050,0.67616624
-2.30215108,2.39012782,0.03815726,0.46235625,1.21916925,0.00238857,1.41501809,0.73043752
-2.29614807,2.53707291,0.03957319,0.48749135,1.28332718,0.00252471,1.49344547,0.78485914
-2.29014507,2.67791584,0.04076630,0.51106248,1.34282462,0.00265273,1.56710009,0.83880662
-2.28414207,2.81071369,0.04171383,0.53273315,1.39675809,0.00277070,1.63491170,0.89161490
-2.27813907,2.93356268,0.04239749,0.55218582,1.44428991,0.00287681,1.69586726,0.94258943
-2.27213607,3.04464102,0.04280406,0.56912923,1.48466958,0.00296940,1.74903523,0.99101949
-2.26613307,3.14225210,0.04292575,0.58330537,1.51725318,0.00304698,1.79358861,1.03619355
-2.26013007,3.22486685,0.04276051,0.59449580,1.54152032,0.00310832,1.82882581,1.07741618
-2.25412706,3.29116400,0.04231207,0.60252710,1.55708799,0.00315248,1.85418893,1.11402622
-2.24812406,3.34006696,0.04158981,0.60727541,1.56372079,0.00317879,1.86927864,1.14541563
-2.24212106,3.37077622,0.04060846,0.60866975,1.56133738,0.00318693,1.87386543,1.17104838
-2.23611806,3.38279611,0.03938759,0.60669417,1.55001282,0.00317692,1.86789665,1.19047883
-2.23011506,3.37595509,0.03795101,0.60138872,1.52997691,0.00314914,1.85149936,1.20336881
-2.22411206,3.35041882,0.03632601,0.59284894,1.50160856,0.00310433,1.82497877,1.20950275
-2.21810905,3.30669542,0.03454252,0.58122427,1.46542648,0.00304354,1.78881241,1.20880032
-2.21210605,3.24563279,0.03263227,0.56671509,1.42207664,0.00296819,1.74364024,1.20132592
-2.20610305,3.16840791,0.03062787,0.54956874,1.37231687,0.00287998,1.69025105,1.18729460
-2.20010005,3.07650843,0.02856197,0.53007446,1.31699918,0.00278091,1.62956558,1.16707421
-2.19409705,2.97170706,0.02646642,0.50855756,1.25705057,0.00267322,1.56261688,1.14118346
-2.18809405,2.85602966,0.02437159,0.48537280,1.19345269,0.00255936,1.49052860,1.11028606
-2.18209105,2.73171785,0.02230575,0.46089740,1.12722123,0.00244194,1.41449186,1.07518097
-2.17608804,2.60118738,0.02029454,0.43552370,1.05938553,0.00232373,1.33574130,1.03678923
-2.17008504,2.46698362,0.01836065,0.40965179,0.99096892,0.00220757,1.25553111,0.99613764
-2.16408204,2.33173519,0.01652355,0.38368215,0.92297046,0.00209636,1.17511156,0.95434000
-2.15807904,2.19810724,0.01479940,0.35800875,0.85634818,0.00199300,1.09570679,0.91257641
-2.15207604,2.06875544,0.01320106,0.33301247,0.79200447,0.00190038,1.01849407,0.87207123
-2.14607304,1.94628165,0.01173819,0.30905521,0.73077348,0.00182131,0.94458526,0.83407036
-2.14007004,1.83319228,0.01041745,0.28647463,0.67341084,0.00175849,0.87501052,0.79981848
-2.13406703,1.73185968,0.00924274,0.26557969,0.62058564,0.00171447,0.81070449,0.77053647
-2.12806403,1.64448725,0.00821550,0.24664699,0.57287452,0.00169164,0.75249510,0.74739968
-2.12206103,1.57307816,0.00733506,0.22991784,0.53075776,0.00169216,0.70109481,0.73151721
-2.11605803,1.51940788,0.00659893,0.21559614,0.49461717,0.00171792,0.65709427,0.72391237
-2.11005503,1.48500010,0.00600311,0.20384695,0.46473547,0.00177054,0.62095813,0.72550441
-2.10405203,1.47110599,0.00554244,0.19479561,0.44129686,0.00185130,0.59302272,0.73709168
-2.09804902,1.47868626,0.00521077,0.18852740,0.42438871,0.00196109,0.57349547,0.75933606
-2.09204602,1.50839582,0.00500123,0.18508773,0.41400392,0.00210040,0.56245562,0.79274869
-2.08604302,1.56057077,0.00490639,0.18448247,0.41004387,0.00226930,0.55985616,0.83767705
-2.08004002,1.63521756,0.00491837,0.18667875,0.41232184,0.00246734,0.56552669,0.89429333
-2.07403702,1.73200446,0.00502894,0.19160583,0.42056685,0.00269358,0.57917716,0.96258429
-2.06803402,1.85025545,0.00522955,0.19915621,0.43442773,0.00294655,0.60040241,1.04234278
-2.06203102,1.98894704,0.00551138,0.20918692,0.45347780,0.00322425,0.62868753,1.13316111
-2.05602801,2.14670860,0.00586531,0.22152094,0.47721990,0.00352411,0.66341410,1.23442678
-2.05002501,2.32182676,0.00628191,0.23594890,0.50509214,0.00384303,0.70386741,1.34532090
-2.04402201,2.51225498,0.00675147,0.25223102,0.53647444,0.00417739,0.74924497,1.46481974
-2.03801901,2.71562878,0.00726394,0.27009937,0.57069598,0.00452309,0.79866619,1.59170006
-2.03201601,2.92928770,0.00780898,0.28926064,0.60704365,0.00487562,0.85118364,1.72454850
-2.02601301,3.15030437,0.00837597,0.30939922,0.64477175,0.00523008,0.90579587,1.86177562
-2.02001001,3.37552139,0.00895409,0.33018093,0.68311269,0.00558132,0.96146177,2.00163469
-2.01400700,3.60159601,0.00953239,0.35125728,0.72128894,0.00592399,1.01711661,2.14224565
-2.00800400,3.82505253,0.01009991,0.37227027,0.75852583,0.00625269,1.07168942,2.28162396
-2.00200100,4.04234197,0.01064582,0.39285777,0.79406522,0.00656206,1.12412160,2.41771437
-1.99599800,4.24990803,0.01115960,0.41265939,0.82717970,0.00684690,1.17338644,2.54842888
-1.98999500,4.44425804,0.01163122,0.43132272,0.85718680,0.00710233,1.21850895,2.67168852
-1.98399200,4.62203735,0.01205134,0.44850992,0.88346317,0.00732388,1.25858574,2.78546777
-1.97798899,4.78010504,0.01241152,0.46390438,0.90545795,0.00750762,1.29280414,2.88784061
-1.97198599,4.91560878,0.01270438,0.47721733,0.92270505,0.00765030,1.32046010,2.97702691
-1.96598299,5.02605645,0.01292384,0.48819426,0.93483389,0.00774939,1.34097414,3.05143764
-1.95997999,5.10938194,0.01306523,0.49662076,0.94157815,0.00780322,1.35390494,3.10971745
-1.95397699,5.16400278,0.01312543,0.50232775,0.94278217,0.00781097,1.35895973,3.15078299
-1.94797399,5.18886732,0.01310298,0.50519582,0.93840479,0.00777278,1.35600139,3.17385564
-1.94197099,5.18348938,0.01299807,0.50515844,0.92852023,0.00768972,1.34505158,3.17848711
-1.93596798,5.14796890,0.01281261,0.50220400,0.91331626,0.00756379,1.32628996,3.16457696
-1.92996498,5.08299735,0.01255012,0.49637647,0.89308929,0.00739788,1.30004920,3.13238107
-1.92396198,4.98984748,0.01221566,0.48777465,0.86823681,0.00719572,1.26680617,3.08251052
-1.91795898,4.87034727,0.01181569,0.47655000,0.83924728,0.00696180,1.22716923,3.01592074
-1.91195598,4.72683892,0.01135788,0.46290314,0.80668773,0.00670127,1.18186230,2.93389114
-1.90595298,4.56212397,0.01085091,0.44707896,0.77118969,0.00641984,1.13170605,2.83799572
-1.89994997,4.37939636,0.01030422,0.42936071,0.73343372,0.00612363,1.07759696,2.73006576
-1.89394697,4.18216573,0.00972780,0.41006317,0.69413305,0.00581907,1.02048490,2.61214568
-1.88794397,3.97417345,0.00913191,0.38952500,0.65401695,0.00551275,0.96134999,2.48644372
-1.88194097,3.75930410,0.00852685,0.36810082,0.61381430,0.00521129,0.90117947,2.35527909
-1.87593797,3.54149548,0.00792273,0.34615304,0.57423769,0.00492119,0.84094536,2.22102736
-1.86993497,3.32464975,0.00732925,0.32404385,0.53596861,0.00464873,0.78158352,2.08606602
-1.86393197,3.11254856,0.00675553,0.30212753,0.49964400,0.00439983,0.72397473,1.95272175
-1.85792896,2.90877434,0.00620997,0.28074344,0.46584449,0.00417994,0.66892815,1.82322124
-1.85192596,2.71663994,0.00570012,0.26020971,0.43508436,0.00399396,0.61716774,1.69964673
-1.84592296,2.53912811,0.00523259,0.24081802,0.40780359,0.00384613,0.56932152,1.58389747
-1.83991996,2.37884200,0.00481306,0.22282924,0.38436173,0.00373998,0.52591410,1.47765789
-1.83391696,2.23796727,0.00444618,0.20647035,0.36503388,0.00367826,0.48736221,1.38237309
-1.82791396,2.11824618,0.00413567,0.19193228,0.35000844,0.00366287,0.45397322,1.29923161
-1.82191096,2.02096336,0.00388429,0.17936895,0.33938677,0.00369489,0.42594644,1.22915571
-1.81590795,1.94694289,0.00369392,0.16889713,0.33318441,0.00377451,0.40337685,1.17279861
-1.80990495,1.89655575,0.00356565,0.16059718,0.33133393,0.00390105,0.38626103,1.13054817
-1.80390195,1.86973688,0.00349981,0.15451455,0.33368907,0.00407299,0.37450490,1.10253649
-1.79789895,1.86601047,0.00349604,0.15066167,0.34003023,0.00428795,0.36793284,1.08865440
-1.79189595,1.88452250,0.00355340,0.14902037,0.35007100,0.00454281,0.36629805,1.08857009
-1.78589295,1.92407903,0.00367040,0.14954444,0.36346571,0.00483371,0.36929353,1.10175103
-1.77988994,1.98318919,0.00384504,0.15216230,0.37981783,0.00515616,0.37656360,1.12748812
-1.77388694,2.06011141,0.00407488,0.15677970,0.39868904,0.00550512,0.38771551,1.16492144
-1.76788394,2.15290184,0.00435705,0.16328228,0.41960890,0.00587509,0.40233094,1.21306663
-1.76188094,2.25946361,0.00468827,0.17153797,0.44208483,0.00626027,0.41997707,1.27084135
-1.75587794,2.37759597,0.00506486,0.18139921,0.46561237,0.00665465,0.44021704,1.33709104
-1.74987494,2.50504211,0.00548273,0.19270500,0.48968539,0.00705213,0.46261953,1.41061359
-1.74387194,2.63953480,0.00593739,0.20528275,0.51380607,0.00744669,0.48676730,1.49018239
-1.73786893,2.77883885,0.00642396,0.21895000,0.53749449,0.00783250,0.51226450,1.57456743
-1.73186593,2.92078972,0.00693716,0.23351614,0.56029748,0.00820404,0.53874260,1.66255427
-1.72586293,3.06332762,0.00747133,0.24878408,0.58179672,0.00855621,0.56586484,1.75296052
-1.71985993,3.20452651,0.00802045,0.26455202,0.60161572,0.00888445,0.59332923,1.84465003
-1.71385693,3.34261788,0.00857822,0.28061535,0.61942563,0.00918482,0.62086988,1.93654454
-1.70785393,3.47600904,0.00913806,0.29676885,0.63494980,0.00945407,0.64825699,2.02763298
-1.70185093,3.60329597,0.00969325,0.31280901,0.64796698,0.00968965,0.67529540,2.11697866
-1.69584792,3.72327115,0.01023702,0.32853678,0.65831325,0.00988980,0.70182197,2.20372427
-1.68984492,3.83492659,0.01076266,0.34376042,0.66588267,0.01005347,0.72770204,2.28709525
-1.68384192,3.93745268,0.01126367,0.35829880,0.67062678,0.01018040,0.75282519,2.36640160
-1.67783892,4.03023363,0.01173392,0.37198472,0.67255314,0.01027100,0.77710069,2.44103844
-1.67183592,4.11284005,0.01216781,0.38466842,0.67172298,0.01032635,0.80045298,2.51048562
-1.66583292,4.18501955,0.01256044,0.39622112,0.66824834,0.01034811,0.82281739,2.57430672
-1.65982991,4.24668607,0.01290776,0.40653832,0.66228860,0.01033849,0.84413665,2.63214744
-1.65382691,4.29790848,0.01320671,0.41554299,0.65404684,0.01030014,0.86435825,2.68373381
-1.64782391,4.33889913,0.01345539,0.42318823,0.64376596,0.01023607,0.88343298,2.72887027
-1.64182091,4.37000268,0.01365311,0.42945948,0.63172478,0.01014959,0.90131473,2.76743766
-1.63581791,4.39168550,0.01380050,0.43437594,0.61823410,0.01004425,0.91796170,2.79939127
-1.62981491,4.40452567,0.01389949,0.43799131,0.60363270,0.00992375,0.93333873,2.82475888
-1.62381191,4.40920370,0.01395336,0.44039358,0.58828334,0.00979186,0.94742090,2.84363884
-1.61780890,4.40649359,0.01396661,0.44170388,0.57256852,0.00965242,0.96019786,2.85619810
-1.61180590,4.39725406,0.01394492,0.44207437,0.55688606,0.00950923,0.97167877,2.86267008
-1.60580290,4.38241969,0.01389495,0.44168512,0.54164429,0.00936607,0.98189739,2.86335241
-1.59979990,4.36299143,0.01382421,0.44074017,0.52725673,0.00922658,0.99091683,2.85860434
-1.59379690,4.34002627,0.01374078,0.43946266,0.51413623,0.00909430,0.99883368,2.84884390
-1.58779390,4.31462580,0.01365315,0.43808934,0.50268858,0.00897259,1.00578098,2.83454464
-1.58179090,4.28792334,0.01356990,0.43686448,0.49330536,0.00886458,1.01192976,2.81623190
-1.57578789,4.26106979,0.01349952,0.43603348,0.48635648,0.00877319,1.01748887,2.79447880
-1.56978489,4.23521820,0.01345011,0.43583632,0.48218213,0.00870103,1.02270289,2.76990171
-1.56378189,4.21150722,0.01342922,0.43650108,0.48108474,0.00865039,1.02784812,2.74315540
-1.55777889,4.19104412,0.01344362,0.43823783,0.48332091,0.00862322,1.03322673,2.71492784
-1.55177589,4.17488763,0.01349919,0.44123301,0.48909386,0.00862103,1.03915920,2.68593480
-1.54577289,4.16403145,0.01360085,0.44564465,0.49854665,0.00864492,1.04597545,2.65691421
-1.53976988,4.15938903,0.01375244,0.45159846,0.51175654,0.00869551,1.05400495,2.62862033
-1.53376688,4.16178028,0.01395683,0.45918515,0.52873097,0.00877295,1.06356645,2.60181789
-1.52776388,4.17192097,0.01421588,0.46845885,0.54940535,0.00887686,1.07495759,2.57727605
-1.52176088,4.19041507,0.01453064,0.47943693,0.57364305,0.00900639,1.08844508,2.55576221
-1.51575788,4.21775050,0.01490140,0.49210097,0.60123771,0.00916020,1.10425585,2.53803558
-1.50975488,4.25429827,0.01532791,0.50639908,0.63191787,0.00933649,1.12256945,2.52484034
-1.50375188,4.30031469,0.01580949,0.52224913,0.66535402,0.00953308,1.14351212,2.51689824
-1.49774887,4.35594635,0.01634524,0.53954300,0.70116767,0.00974743,1.16715265,2.51490039
-1.49174587,4.42123679,0.01693414,0.55815129,0.73894228,0.00997674,1.19349992,2.51949812
-1.48574287,4.49613427,0.01757513,0.57792852,0.77823539,0.01021802,1.22250229,2.53129253
-1.47973987,4.58049918,0.01826721,0.59871814,0.81859156,0.01046817,1.25404843,2.55082274
-1.47373687,4.67411019,0.01900940,0.62035742,0.85955534,0.01072407,1.28796938,2.57855271
-1.46773387,4.77666797,0.01980065,0.64268158,0.90068367,0.01098266,1.32404153,2.61485667
-1.46173087,4.88779560,0.02063974,0.66552709,0.94155695,0.01124100,1.36199017,2.66000345
-1.45572786,5.00703519,0.02152509,0.68873391,0.98178831,0.01149635,1.40149324,2.71414007
-1.44972486,5.13384046,0.02245451,0.71214654,1.02103041,0.01174617,1.44218509,2.77727522
-1.44372186,5.26756564,0.02342496,0.73561382,1.05897956,0.01198814,1.48366005,2.84926342
-1.43771886,5.40745147,0.02443227,0.75898764,1.09537691,0.01222020,1.52547583,2.92979085
-1.43171586,5.55260967,0.02547091,0.78212075,1.13000671,0.01244049,1.56715670,3.01836392
-1.42571286,5.70200745,0.02653374,0.80486386,1.16269201,0.01264732,1.60819678,3.11430181
-1.41970985,5.85445425,0.02761186,0.82706247,1.19328804,0.01283914,1.64806367,3.21673400
-1.41370685,6.00859282,0.02869459,0.84855383,1.22167406,0.01301446,1.68620273,3.32460394
-1.40770385,6.16289683,0.02976941,0.86916443,1.24774429,0.01317183,1.72204251,3.43667963
-1.40170085,6.31567698,0.03082217,0.88870851,1.27139885,0.01330975,1.75500153,3.55157172
-1.39569785,6.46509723,0.03183731,0.90698783,1.29253541,0.01342669,1.78449689,3.66775917
-1.38969485,6.60920211,0.03279824,0.92379318,1.31104244,0.01352103,1.80995466,3.78362240
-1.38369185,6.74595541,0.03368783,0.93890765,1.32679479,0.01359107,1.83082220,3.89748305
-1.37768884,6.87328963,0.03448895,0.95211178,1.33965191,0.01363510,1.84658228,4.00764933
-1.37168584,6.98916508,0.03518513,0.96319045,1.34945923,0.01365140,1.85676847,4.11246518
-1.36568284,7.09163609,0.03576121,0.97194135,1.35605262,0.01363835,1.86098140,4.21036157
-1.35967984,7.17892175,0.03620402,0.97818447,1.35926580,0.01359452,1.85890524,4.29990742
-1.35367684,7.24947756,0.03650299,0.98177228,1.35894026,0.01351879,1.85032337,4.37985807
-1.34767384,7.30206431,0.03665076,0.98259983,1.35493698,0.01341044,1.83513257,4.44919886
-1.34167084,7.33581020,0.03664361,0.98061422,1.34714922,0.01326929,1.81335475,4.50718153
-1.33566783,7.35026250,0.03648179,0.97582272,1.33551542,0.01309580,1.78514536,4.55335182
-1.32966483,7.34542536,0.03616973,0.96829887,1.32003116,0.01289114,1.75079781,4.58756640
-1.32366183,7.32178117,0.03571600,0.95818606,1.30075939,0.01265728,1.71074329,4.60999848
-1.31765883,7.28029337,0.03513318,0.94569812,1.27783790,0.01239702,1.66554578,4.62113129
-1.31165583,7.22238989,0.03443750,0.93111666,1.25148356,0.01211397,1.61589197,4.62173993
-1.30565283,7.14992729,0.03364834,0.91478503,1.22199265,0.01181250,1.56257643,4.61286207
-1.29964982,7.06513665,0.03278757,0.89709905,1.18973722,0.01149769,1.50648239,4.59575881
-1.29364682,6.97055335,0.03187881,0.87849472,1.15515746,0.01117521,1.44855877,4.57186756
-1.28764382,6.86893365,0.03094658,0.85943348,1.11875031,0.01085114,1.38979427,4.54274888
-1.28164082,6.76316167,0.03001541,0.84038559,1.08105503,0.01053181,1.33118973,4.51002969
-1.27563782,6.65615110,0.02910894,0.82181244,1.04263624,0.01022360,1.27372952,4.47534547
-1.26963482,6.55074568,0.02824911,0.80414854,1.00406556,0.00993275,1.21835343,4.44028367
-1.26363182,6.44962325,0.02745534,0.78778422,0.96590257,0.00966511,1.16592995,4.40633094
-1.25762881,6.35520733,0.02674390,0.77304979,0.92867637,0.00942596,1.11723214,4.37482630
-1.25162581,6.26959023,0.02612735,0.76020206,0.89286851,0.00921981,1.07291683,4.34692193
-1.24562281,6.19447081,0.02561423,0.74941377,0.85889818,0.00905022,1.03350809,4.32355329
-1.23961981,6.13110955,0.02520881,0.74076674,0.82711046,0.00891969,0.99938550,4.30541941
-1.23361681,6.08030247,0.02491118,0.73424880,0.79776813,0.00882953,0.97077743,4.29297402
-1.22761381,6.04237493,0.02471734,0.72975497,0.77104725,0.00877982,0.94775975,4.28642764
-1.22161081,6.01719494,0.02461966,0.72709265,0.74703678,0.00876937,0.93025967,4.28576019
-1.21560780,6.00420528,0.02460734,0.72599069,0.72574189,0.00879580,0.91806460,4.29074336
-1.20960480,6.00247246,0.02466709,0.72611192,0.70709080,0.00885553,0.91083561,4.30097165
-1.20360180,6.01075007,0.02478390,0.72706846,0.69094454,0.00894398,0.90812474,4.31590026
-1.19759880,6.02755342,0.02494185,0.72843916,0.67710902,0.00905568,0.90939569,4.33488824
-1.19159580,6.05124183,0.02512503,0.72978839,0.66534856,0.00918446,0.91404679,4.35724468
-1.18559280,6.08010472,0.02531838,0.73068517,0.65540030,0.00932368,0.92143568,4.38227574
-1.17958979,6.11244758,0.02550851,0.73072190,0.64698849,0.00946645,0.93090445,4.40933033
-1.17358679,6.14667381,0.02568449,0.72953180,0.63983810,0.00960585,0.94180461,4.43784214
-1.16758379,6.18135873,0.02583846,0.72680433,0.63368698,0.00973523,0.95352075,4.46736596
-1.16158079,6.21531258,0.02596620,0.72229791,0.62829613,0.00984835,0.96549220,4.49760665
-1.15557779,6.24762970,0.02606742,0.71584953,0.62345772,0.00993969,0.97723190,4.52843895
-1.14957479,6.27772192,0.02614599,0.70738082,0.61900055,0.01000454,0.98834175,4.55991745
-1.14357179,6.30533489,0.02620993,0.69690055,0.61479296,0.01003925,0.99852404,4.59227591
-1.13756878,6.33054695,0.02627123,0.68450343,0.61074326,0.01004123,1.00758855,4.62591598
-1.13156578,6.35375107,0.02634547,0.67036555,0.60679790,0.01000913,1.01545503,4.66138592
-1.12556278,6.37562100,0.02645134,0.65473662,0.60293764,0.00994276,1.02215129,4.69935025
-1.11955978,6.39706389,0.02660992,0.63792960,0.59917226,0.00984313,1.02780672,4.74055196
-1.11355678,6.41916190,0.02684393,0.62030817,0.59553417,0.00971236,1.03264195,4.78576924
-1.10755378,6.44310607,0.02717683,0.60227268,0.59207134,0.00955354,1.03695476,4.83576898
-1.10155078,6.47012601,0.02763186,0.58424517,0.58884022,0.00937061,1.04110321,4.89125953
-1.09554777,6.50141887,0.02823112,0.56665414,0.58589888,0.00916820,1.04548649,4.95284512
-1.08954477,6.53808129,0.02899457,0.54991962,0.58330075,0.00895139,1.05052442,5.02098444
-1.08354177,6.58104756,0.02993919,0.53443910,0.58108941,0.00872552,1.05663652,5.09595549
-1.07753877,6.63103673,0.03107811,0.52057479,0.57929442,0.00849600,1.06422134,5.17782847
-1.07153577,6.68851097,0.03241993,0.50864256,0.57792847,0.00826808,1.07363711,5.26644788
-1.06553277,6.75364666,0.03396818,0.49890290,0.57698570,0.00804670,1.08518430,5.36142484
-1.05952976,6.82631899,0.03572095,0.49155404,0.57644136,0.00783627,1.09909083,5.46213950
-1.05352676,6.90610000,0.03767064,0.48672730,0.57625238,0.00764060,1.11550042,5.56775331
-1.04752376,6.99226948,0.03980397,0.48448472,0.57635901,0.00746276,1.13446451,5.67723007
-1.04152076,7.08383719,0.04210220,0.48481892,0.57668706,0.00730504,1.15593786,5.78936446
-1.03551776,7.17957462,0.04454142,0.48765489,0.57715059,0.00716887,1.17977792,5.90281610
-1.02951476,7.27805408,0.04709318,0.49285369,0.57765491,0.00705490,1.20574787,6.01614739
-1.02351176,7.37769262,0.04972510,0.50021775,0.57809959,0.00696295,1.23352297,6.12786286
-1.01750875,7.47679834,0.05240176,0.50949744,0.57838132,0.00689216,1.26269993,6.23644813
-1.01150575,7.57361689,0.05508555,0.52039875,0.57839655,0.00684101,1.29280867,6.34040669
-1.00550275,7.66637592,0.05773767,0.53259170,0.57804371,0.00680745,1.32332602,6.43829291
-0.99949975,7.75332608,0.06031912,0.54571927,0.57722507,0.00678901,1.35369067,6.52874032
-0.99349675,7.83277726,0.06279165,0.55940658,0.57584820,0.00678292,1.38331880,6.61048440
-0.98749375,7.90312937,0.06511869,0.57327001,0.57382699,0.00678623,1.41161981,6.68237961
-0.98149075,7.96289757,0.06726620,0.58692618,0.57108243,0.00679592,1.43801159,6.74341106
-0.97548774,8.01073206,0.06920336,0.60000049,0.56754312,0.00680899,1.46193481,6.79270118
-0.96948474,8.04543314,0.07090319,0.61213507,0.56314570,0.00682259,1.48286604,6.82951254
-0.96348174,8.06596231,0.07234298,0.62299605,0.55783514,0.00683404,1.50032914,6.85324756
-0.95747874,8.07145040,0.07350459,0.63227997,0.55156521,0.00684095,1.51390498,6.86344657
-0.95147574,8.06120377,0.07437459,0.63971938,0.54429898,0.00684122,1.52323922,6.85978517
-0.94547274,8.03470950,0.07494428,0.64508731,0.53600953,0.00683308,1.52804818,6.84207180
-0.93946973,7.99164017,0.07520950,0.64820088,0.52668082,0.00681512,1.52812296,6.81024653
-0.93346673,7.93185899,0.07517045,0.64892376,0.51630883,0.00678629,1.52333171,6.76438127
-0.92746373,7.85542516,0.07483136,0.64716767,0.50490283,0.00674588,1.51362043,6.70468173
-0.92146073,7.76259953,0.07420003,0.64289279,0.49248674,0.00669353,1.49901237,6.63149088
-0.91545773,7.65385015,0.07328747,0.63610732,0.47910067,0.00662918,1.47960627,6.54529351
-0.90945473,7.52985699,0.07210744,0.62686599,0.46480238,0.00655311,1.45557360,6.44672113
-0.90345173,7.39151512,0.07067596,0.61526789,0.44966870,0.00646584,1.42715514,6.33655630
-0.89744872,7.23993534,0.06901093,0.60145343,0.43379681,0.00636816,1.39465686,6.21573546
