energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-4.30715358,1.81735113,0.83144972,0.85240323,0.34173875,0.00000000,0.24124412,0.00000000
-4.30115058,1.84693596,0.85293642,0.86520888,0.34829527,0.00000000,0.24647313,0.00000000
-4.29514757,1.86919935,0.87209918,0.87427663,0.35378907,0.00000000,0.25088153,0.00000000
-4.28914457,1.88410737,0.88906727,0.87957306,0.35821717,0.00000000,0.25451474,0.00000000
-4.28314157,1.89178334,0.90405977,0.88114275,0.36159843,0.00000000,0.25744749,0.00000000
-4.27713857,1.89250995,0.91738306,0.87910952,0.36397419,0.00000000,0.25978260,0.00000000
-4.27113557,1.88672557,0.92942421,0.87367487,0.36540825,0.00000000,0.26164828,0.00000000
-4.26513257,1.87501464,0.94064030,0.86511363,0.36598589,0.00000000,0.26319418,0.00000000
-4.25912956,1.85809199,0.95154363,0.85376660,0.36581209,0.00000000,0.26458617,0.00000000
-4.25312656,1.83678157,0.96268323,0.84003055,0.36500887,0.00000000,0.26599999,0.00000000
-4.24712356,1.81199007,0.97462333,0.82434584,0.36371168,0.00000000,0.26761400,0.00000000
-4.24112056,1.78467643,0.98791934,0.80718207,0.36206510,0.00000000,0.26960140,0.00000000
-4.23511756,1.75581834,1.00309245,0.78902231,0.36021783,0.00000000,0.27212215,0.00000000
-4.22911456,1.72637728,1.02060388,0.77034667,0.35831729,0.00000000,0.27531502,0.00000000
-4.22311156,1.69726341,1.04082997,0.75161573,0.35650391,0.00000000,0.27929012,0.00000000
-4.21710855,1.66930202,1.06403932,0.73325476,0.35490551,0.00000000,0.28412230,0.00000000
-4.21110555,1.64320316,1.09037319,0.71563930,0.35363196,0.00000000,0.28984585,0.00000000
-4.20510255,1.61953571,1.11983026,0.69908278,0.35277036,0.00000000,0.29645067,0.00000000
-4.19909955,1.59870735,1.15225675,0.68382678,0.35238114,0.00000000,0.30388022,0.00000000
-4.19309655,1.58095138,1.18734245,0.67003433,0.35249508,0.00000000,0.31203151,0.00000000
-4.18709355,1.56632089,1.22462340,0.65778655,0.35311171,0.00000000,0.32075703,0.00000000
-4.18109055,1.55469090,1.26349118,0.64708281,0.35419892,0.00000000,0.32986870,0.00000000
-4.17508754,1.54576803,1.30320863,0.63784425,0.35569407,0.00000000,0.33914372,0.00000000
-4.16908454,1.53910755,1.34293174,0.62992060,0.35750639,0.00000000,0.34833203,0.00000000
-4.16308154,1.53413669,1.38173658,0.62309984,0.35952073,0.00000000,0.35716517,0.00000000
-4.15707854,1.53018334,1.41865050,0.61712021,0.36160232,0.00000000,0.36536603,0.00000000
-4.15107554,1.52650842,1.45268603,0.61168411,0.36360250,0.00000000,0.37265925,0.00000000
-4.14507254,1.52234073,1.48287628,0.60647296,0.36536495,0.00000000,0.37878157,0.00000000
-4.13906953,1.51691226,1.50831000,0.60116258,0.36673228,0.00000000,0.38349190,0.00000000
-4.13306653,1.50949259,1.52816509,0.59543825,0.36755252,0.00000000,0.38658053,0.00000000
-4.12706353,1.49942073,1.54173880,0.58900885,0.36768533,0.00000000,0.38787711,0.00000000
-4.12106053,1.48613308,1.54847354,0.58161939,0.36700753,0.00000000,0.38725709,0.00000000
-4.11505753,1.46918641,1.54797717,0.57306169,0.36541779,0.00000000,0.38464637,0.00000000
-4.10905453,1.44827513,1.54003704,0.56318256,0.36284027,0.00000000,0.38002392,0.00000000
-4.10305153,1.42324232,1.52462722,0.55188949,0.35922710,0.00000000,0.37342249,0.00000000
-4.09704852,1.39408453,1.50190908,0.53915366,0.35455961,0.00000000,0.36492725,0.00000000
-4.09104552,1.36095038,1.47222513,0.52501040,0.34884847,0.00000000,0.35467263,0.00000000
-4.08504252,1.32413378,1.43608690,0.50955716,0.34213263,0.00000000,0.34283750,0.00000000
-4.07903952,1.28406223,1.39415753,0.49294946,0.33447736,0.00000000,0.32963907,0.00000000
-4.07303652,1.24128124,1.34723010,0.47539495,0.32597151,0.00000000,0.31532567,0.00000000
-4.06703352,1.19643601,1.29620279,0.45714617,0.31672424,0.00000000,0.30016895,0.00000000
-4.06103052,1.15025125,1.24205212,0.43849239,0.30686132,0.00000000,0.28445572,0.00000000
-4.05502751,1.10351025,1.18580528,0.41975082,0.29652138,0.00000000,0.26847981,0.00000000
-4.04902451,1.05703418,1.12851280,0.40125781,0.28585214,0.00000000,0.25253424,0.00000000
-4.04302151,1.01166227,1.07122244,0.38336019,0.27500691,0.00000000,0.23690398,0.00000000
-4.03701851,0.96823352,1.01495502,0.36640703,0.26414141,0.00000000,0.22185949,0.00000000
-4.03101551,0.92757047,0.96068284,0.35074223,0.25341097,0.00000000,0.20765110,0.00000000
-4.02501251,0.89046503,0.90931110,0.33669776,0.24296819,0.00000000,0.19450444,0.00000000
-4.01900950,0.85766660,0.86166237,0.32458785,0.23296113,0.00000000,0.18261680,0.00000000
-4.01300650,0.82987236,0.81846432,0.31470412,0.22353177,0.00000000,0.17215448,0.00000000
-4.00700350,0.80771946,0.78034046,0.30731141,0.21481497,0.00000000,0.16325104,0.00000000
-4.00100050,0.79177890,0.74780368,0.30264456,0.20693763,0.00000000,0.15600632,0.00000000
-3.99499750,0.78255089,0.72125244,0.30090577,0.20001811,0.00000000,0.15048622,0.00000000
-3.98899450,0.78046121,0.70096920,0.30226264,0.19416577,0.00000000,0.14672298,0.00000000
-3.98299150,0.78585856,0.68712082,0.30684667,0.18948055,0.00000000,0.14471606,0.00000000
-3.97698849,0.79901242,0.67976082,0.31475228,0.18605256,0.00000000,0.14443338,0.00000000
-3.97098549,0.82011156,0.67883309,0.32603623,0.18396170,0.00000000,0.14581297,0.00000000
-3.96498249,0.84926287,0.68417713,0.34071734,0.18327713,0.00000000,0.14876491,0.00000000
-3.95897949,0.88649060,0.69553460,0.35877661,0.18405669,0.00000000,0.15317360,0.00000000
-3.95297649,0.93173589,0.71255704,0.38015759,0.18634627,0.00000000,0.15890031,0.00000000
-3.94697349,0.98485670,0.73481496,0.40476710,0.19017902,0.00000000,0.16578611,0.00000000
-3.94097049,1.04562804,0.76180789,0.43247609,0.19557457,0.00000000,0.17365497,0.00000000
-3.93496748,1.11374254,0.79297566,0.46312088,0.20253812,0.00000000,0.18231732,0.00000000
-3.92896448,1.18881135,0.82771042,0.49650444,0.21105952,0.00000000,0.19157382,0.00000000
-3.92296148,1.27036532,0.86536949,0.53239788,0.22111228,0.00000000,0.20121942,0.00000000
-3.91695848,1.35785650,0.90528867,0.57054201,0.23265262,0.00000000,0.21104760,0.00000000
-3.91095548,1.45065993,0.94679570,0.61064899,0.24561842,0.00000000,0.22085481,0.00000000
-3.90495248,1.54807577,0.98922369,0.65240397,0.25992841,0.00000000,0.23044496,0.00000000
-3.89894947,1.64933199,1.03192399,0.69546683,0.27548128,0.00000000,0.23963380,0.00000000
-3.89294647,1.75358766,1.07427842,0.73947404,0.29215514,0.00000000,0.24825326,0.00000000
-3.88694347,1.85993727,1.11571043,0.78404069,0.30980718,0.00000000,0.25615539,0.00000000
-3.88094047,1.96741638,1.15569499,0.82876284,0.32827377,0.00000000,0.26321609,0.00000000
-3.87493747,2.07500901,1.19376726,0.87322038,0.34737106,0.00000000,0.26933818,0.00000000
-3.86893447,2.18165727,1.22952968,0.91698057,0.36689626,0.00000000,0.27445407,0.00000000
-3.86293147,2.28627359,1.26265787,0.95960239,0.38662968,0.00000000,0.27852771,0.00000000
-3.85692846,2.38775600,1.29290511,1.00064198,0.40633766,0.00000000,0.28155592,0.00000000
-3.85092546,2.48500659,1.32010582,1.03965916,0.42577643,0.00000000,0.28356899,0.00000000
-3.84492246,2.57695324,1.34417811,1.07622515,0.44469696,0.00000000,0.28463060,0.00000000
-3.83891946,2.66257442,1.36512551,1.10993156,0.46285080,0.00000000,0.28483704,0.00000000
-3.83291646,2.74092650,1.38303814,1.14040025,0.47999667,0.00000000,0.28431575,0.00000000
-3.82691346,2.81117287,1.39809334,1.16729406,0.49590782,0.00000000,0.28322322,0.00000000
-3.82091046,2.87261373,1.41055566,1.19032787,0.51037979,0.00000000,0.28174231,0.00000000
-3.81490745,2.92471531,1.42077625,1.20927964,0.52323836,0.00000000,0.28007897,0.00000000
-3.80890445,2.96713689,1.42919131,1.22400072,0.53434719,0.00000000,0.27845847,0.00000000
-3.80290145,2.99975418,1.43631931,1.23442494,0.54361497,0.00000000,0.27712112,0.00000000
-3.79689845,3.02267724,1.44275671,1.24057582,0.55100149,0.00000000,0.27631756,0.00000000
-3.79089545,3.03626167,1.44917171,1.24257130,0.55652236,0.00000000,0.27630369,0.00000000
-3.78489245,3.04111159,1.45629567,1.24062545,0.56025190,0.00000000,0.27733528,0.00000000
-3.77888944,3.03807360,1.46491192,1.23504691,0.56232409,0.00000000,0.27966225,0.00000000
-3.77288644,3.02822119,1.47584177,1.22623361,0.56293117,0.00000000,0.28352291,0.00000000
-3.76688344,3.01282948,1.48992758,1.21466392,0.56231992,0.00000000,0.28913803,0.00000000
-3.76088044,2.99334095,1.50801300,1.20088429,0.56078548,0.00000000,0.29670499,0.00000000
-3.75487744,2.97132289,1.53092080,1.18549374,0.55866303,0.00000000,0.30639213,0.00000000
-3.74887444,2.94841831,1.55942847,1.16912576,0.55631738,0.00000000,0.31833338,0.00000000
-3.74287144,2.92629194,1.59424259,1.15242827,0.55413086,0.00000000,0.33262342,0.00000000
-3.73686843,2.90657360,1.63597241,1.13604250,0.55248999,0.00000000,0.34931339,0.00000000
-3.73086543,2.89080121,1.68510384,1.12058167,0.55177145,0.00000000,0.36840740,0.00000000
-3.72486243,2.88036583,1.74197462,1.10661034,0.55232771,0.00000000,0.38985994,0.00000000
-3.71885943,2.87646103,1.80675179,1.09462531,0.55447320,0.00000000,0.41357427,0.00000000
-3.71285643,2.88003860,1.87941239,1.08503895,0.55847132,0.00000000,0.43940187,0.00000000
-3.70685343,2.89177248,1.95972826,1.07816551,0.56452293,0.00000000,0.46714310,0.00000000
-3.70085043,2.91203224,2.04725586,1.07421105,0.57275678,0.00000000,0.49654889,0.00000000
-3.69484742,2.94086705,2.14133158,1.07326723,0.58322235,0.00000000,0.52732374,0.00000000
-3.68884442,2.97800060,2.24107311,1.07530929,0.59588524,0.00000000,0.55912966,0.00000000
-3.68284142,3.02283702,2.34538713,1.08019797,0.61062547,0.00000000,0.59159123,0.00000000
-3.67683842,3.07447745,2.45298340,1.08768544,0.62723873,0.00000000,0.62430161,0.00000000
-3.67083542,3.13174623,2.56239510,1.09742468,0.64544056,0.00000000,0.65682934,0.00000000
-3.66483242,3.19322585,2.67200511,1.10898204,0.66487333,0.00000000,0.68872584,0.00000000
-3.65882941,3.25729912,2.78007768,1.12185225,0.68511581,0.00000000,0.71953353,0.00000000
-3.65282641,3.32219704,2.88479492,1.13547541,0.70569501,0.00000000,0.74879433,0.00000000
-3.64682341,3.38605071,2.98429704,1.14925525,0.72609989,0.00000000,0.77605844,0.00000000
-3.64082041,3.44694554,3.07672559,1.16257795,0.74579645,0.00000000,0.80089328,0.00000000
-3.63481741,3.50297609,3.16026831,1.17483098,0.76424372,0.00000000,0.82289230,0.00000000
-3.62881441,3.55229991,3.23320461,1.18542140,0.78091010,0.00000000,0.84168371,0.00000000
-3.62281141,3.59318871,3.29395010,1.19379286,0.79528942,0.00000000,0.85693866,0.00000000
-3.61680840,3.62407564,3.34109909,1.19944110,0.80691630,0.00000000,0.86837898,0.00000000
-3.61080540,3.64359723,3.37346348,1.20192738,0.81538020,0.00000000,0.87578399,0.00000000
-3.60480240,3.65062903,3.39010682,1.20088956,0.82033759,0.00000000,0.87899652,0.00000000
-3.59879940,3.64431404,3.39037242,1.19605066,0.82152209,0.00000000,0.87792755,0.00000000
-3.59279640,3.62408327,3.37390416,1.18722458,0.81875197,0.00000000,0.87255963,0.00000000
-3.58679340,3.58966794,3.34065953,1.17431920,0.81193496,0.00000000,0.86294873,0.00000000
-3.58079040,3.54110331,3.29091386,1.15733654,0.80107014,0.00000000,0.84922443,0.00000000
-3.57478739,3.47872404,3.22525584,1.13637040,0.78624696,0.00000000,0.83158838,0.00000000
-3.56878439,3.40315156,3.14457401,1.11160146,0.76764144,0.00000000,0.81031095,0.00000000
-3.56278139,3.31527391,3.05003472,1.08329017,0.74550979,0.00000000,0.78572619,0.00000000
-3.55677839,3.21621903,2.94305231,1.05176775,0.72017969,0.00000000,0.75822509,0.00000000
-3.55077539,3.10732232,2.82525240,1.01742566,0.69203971,0.00000000,0.72824732,0.00000000
-3.54477239,2.99008979,2.69842967,0.98070390,0.66152721,0.00000000,0.69627173,0.00000000
-3.53876938,2.86615806,2.56450160,0.94207861,0.62911529,0.00000000,0.66280588,0.00000000
-3.53276638,2.73725249,2.42545988,0.90204941,0.59529923,0.00000000,0.62837476,0.00000000
-3.52676338,2.60514476,2.28332116,0.86112677,0.56058304,0.00000000,0.59350932,0.00000000
-3.52076038,2.47161128,2.14007892,0.81981987,0.52546642,0.00000000,0.55873491,0.00000000
-3.51475738,2.33839347,1.99765802,0.77862526,0.49043267,0.00000000,0.52456012,0.00000000
-3.50875438,2.20716094,1.85787339,0.73801651,0.45593791,0.00000000,0.49146628,0.00000000
-3.50275138,2.07947845,1.72239400,0.69843515,0.42240187,0.00000000,0.45989795,0.00000000
-3.49674837,1.95677708,1.59271311,0.66028291,0.39020032,0.00000000,0.43025461,0.00000000
-3.49074537,1.84033028,1.47012529,0.62391541,0.35965950,0.00000000,0.40288371,0.00000000
-3.48474237,1.73123480,1.35571057,0.58963729,0.33105235,0.00000000,0.37807524,0.00000000
-3.47873937,1.63039667,1.25032567,0.55769874,0.30459656,0.00000000,0.35605789,0.00000000
-3.47273637,1.53852211,1.15460199,0.52829337,0.28045436,0.00000000,0.33699672,0.00000000
-3.46673337,1.45611322,1.06894988,0.50155727,0.25873386,0.00000000,0.32099248,0.00000000
-3.46073037,1.38346824,0.99356852,0.47756937,0.23949171,0.00000000,0.30808226,0.00000000
-3.45472736,1.32068602,0.92846055,0.45635277,0.22273691,0.00000000,0.29824166,0.00000000
-3.44872436,1.26767458,0.87345060,0.43787716,0.20843550,0.00000000,0.29138813,0.00000000
-3.44272136,1.22416341,0.82820689,0.42206219,0.19651599,0.00000000,0.28738550,0.00000000
-3.43671836,1.18971918,0.79226498,0.40878174,0.18687518,0.00000000,0.28604946,0.00000000
-3.43071536,1.16376482,0.76505292,0.39786916,0.17938432,0.00000000,0.28715393,0.00000000
-3.42471236,1.14560149,0.74591707,0.38912333,0.17389539,0.00000000,0.29043819,0.00000000
-3.41870935,1.13443322,0.73414791,0.38231556,0.17024730,0.00000000,0.29561454,0.00000000
-3.41270635,1.12939379,0.72900531,0.37719727,0.16827203,0.00000000,0.30237637,0.00000000
-3.40670335,1.12957542,0.72974275,0.37350826,0.16780037,0.00000000,0.31040651,0.00000000
-3.40070035,1.13405865,0.73562998,0.37098565,0.16866743,0.00000000,0.31938567,0.00000000
-3.39469735,1.14194258,0.74597386,0.36937293,0.17071755,0.00000000,0.32900064,0.00000000
-3.38869435,1.15237489,0.76013676,0.36842925,0.17380876,0.00000000,0.33895225,0.00000000
-3.38269135,1.16458043,0.77755239,0.36793842,0.17781653,0.00000000,0.34896273,0.00000000
-3.37668834,1.17788749,0.79773857,0.36771729,0.18263685,0.00000000,0.35878231,0.00000000
-3.37068534,1.19175079,0.82030672,0.36762336,0.18818844,0.00000000,0.36819475,0.00000000
-3.36468234,1.20576996,0.84496762,0.36756094,0.19441413,0.00000000,0.37702181,0.00000000
-3.35867934,1.21970282,0.87153351,0.36748583,0.20128123,0.00000000,0.38512629,0.00000000
-3.35267634,1.23347244,0.89991607,0.36740789,0.20878105,0.00000000,0.39241373,0.00000000
-3.34667334,1.24716753,0.93012041,0.36739161,0.21692720,0.00000000,0.39883245,0.00000000
-3.34067034,1.26103573,0.96223513,0.36755409,0.22575309,0.00000000,0.40437227,0.00000000
-3.33466733,1.27546970,0.99641848,0.36806073,0.23530833,0.00000000,0.40906164,0.00000000
-3.32866433,1.29098642,1.03288120,0.36911840,0.24565427,0.00000000,0.41296351,0.00000000
-3.32266133,1.30819994,1.07186623,0.37096639,0.25685880,0.00000000,0.41617004,0.00000000
-3.31665833,1.32778878,1.11362621,0.37386526,0.26899041,0.00000000,0.41879637,0.00000000
-3.31065533,1.35045893,1.15839926,0.37808409,0.28211197,0.00000000,0.42097375,0.00000000
-3.30465233,1.37690390,1.20638408,0.38388659,0.29627407,0.00000000,0.42284224,0.00000000
-3.29864932,1.40776349,1.25771522,0.39151651,0.31150859,0.00000000,0.42454338,0.00000000
-3.29264632,1.44358285,1.31243960,0.40118312,0.32782238,0.00000000,0.42621296,0.00000000
-3.28664332,1.48477385,1.37049532,0.41304724,0.34519159,0.00000000,0.42797438,0.00000000
-3.28064032,1.53158028,1.43169369,0.42720865,0.36355681,0.00000000,0.42993256,0.00000000
-3.27463732,1.58404870,1.49570547,0.44369541,0.38281929,0.00000000,0.43216892,0.00000000
-3.26863432,1.64200640,1.56205223,0.46245557,0.40283851,0.00000000,0.43473725,0.00000000
-3.26263132,1.70504765,1.63010338,0.48335198,0.42343127,0.00000000,0.43766095,0.00000000
-3.25662831,1.77252918,1.69907942,0.50616029,0.44437246,0.00000000,0.44093134,0.00000000
-3.25062531,1.84357547,1.76806169,0.53057058,0.46539758,0.00000000,0.44450740,0.00000000
-3.24462231,1.91709392,1.83600850,0.55619259,0.48620710,0.00000000,0.44831665,0.00000000
-3.23861931,1.99179959,1.90177750,0.58256442,0.50647244,0.00000000,0.45225726,0.00000000
-3.23261631,2.06624881,1.96415360,0.60916460,0.52584368,0.00000000,0.45620129,0.00000000
-3.22661331,2.13888055,2.02188155,0.63542687,0.54395845,0.00000000,0.45999885,0.00000000
-3.22061031,2.20806387,2.07370220,0.66075739,0.56045207,0.00000000,0.46348311,0.00000000
-3.21460730,2.27214971,2.11839096,0.68455344,0.57496824,0.00000000,0.46647594,0.00000000
-3.20860430,2.32952490,2.15479706,0.70622299,0.58717009,0.00000000,0.46879399,0.00000000
-3.20260130,2.37866616,2.18188187,0.72520436,0.59675107,0.00000000,0.47025504,0.00000000
-3.19659830,2.41819175,2.19875487,0.74098490,0.60344523,0.00000000,0.47068432,0.00000000
-3.19059530,2.44690862,2.20470542,0.75311820,0.60703636,0.00000000,0.46992066,0.00000000
-3.18459230,2.46385307,2.19922912,0.76123883,0.60736580,0.00000000,0.46782225,0.00000000
-3.17858929,2.46832301,2.18204753,0.76507415,0.60433827,0.00000000,0.46427171,0.00000000
-3.17258629,2.45990068,2.15312014,0.76445262,0.59792575,0.00000000,0.45918044,0.00000000
-3.16658329,2.43846479,2.11264829,0.75930833,0.58816892,0.00000000,0.45249190,0.00000000
-3.16058029,2.40419162,2.06107066,0.74968162,0.57517643,0.00000000,0.44418386,0.00000000
-3.15457729,2.35754537,1.99905060,0.73571580,0.55912171,0.00000000,0.43426949,0.00000000
-3.14857429,2.29925815,1.92745584,0.71765029,0.54023766,0.00000000,0.42279718,0.00000000
-3.14257129,2.23030087,1.84733163,0.69581044,0.51880946,0.00000000,0.40984916,0.00000000
-3.13656828,2.15184648,1.75986837,0.67059475,0.49516572,0.00000000,0.39553903,0.00000000
-3.13056528,2.06522723,1.66636533,0.64245997,0.46966849,0.00000000,0.38000822,0.00000000
-3.12456228,1.97188823,1.56819196,0.61190486,0.44270244,0.00000000,0.36342156,0.00000000
-3.11855928,1.87333922,1.46674855,0.57945338,0.41466386,0.00000000,0.34596226,0.00000000
-3.11255628,1.77110674,1.36342768,0.54563805,0.38594968,0.00000000,0.32782629,0.00000000
-3.10655328,1.66668874,1.25957808,0.51098403,0.35694717,0.00000000,0.30921666,0.00000000
-3.10055028,1.56151326,1.15647222,0.47599469,0.32802452,0.00000000,0.29033763,0.00000000
-3.09454727,1.45690284,1.05527856,0.44113911,0.29952274,0.00000000,0.27138923,0.00000000
-3.08854427,1.35404551,0.95703922,0.40684177,0.27174899,0.00000000,0.25256215,0.00000000
-3.08254127,1.25397334,0.86265371,0.37347479,0.24497154,0.00000000,0.23403332,0.00000000
-3.07653827,1.15754855,0.77286860,0.34135281,0.21941642,0.00000000,0.21596225,0.00000000
-3.07053527,1.06545733,0.68827313,0.31073037,0.19526575,0.00000000,0.19848821,0.00000000
-3.06453227,0.97821078,0.60930042,0.28180166,0.17265761,0.00000000,0.18172835,0.00000000
-3.05852926,0.89615220,0.53623348,0.25470257,0.15168730,0.00000000,0.16577674,0.00000000
-3.05252626,0.81946985,0.46921546,0.22951439,0.13240987,0.00000000,0.15070422,0.00000000
-3.04652326,0.74821389,0.40826313,0.20626912,0.11484360,0.00000000,0.13655917,0.00000000
-3.04052026,0.68231639,0.35328282,0.18495571,0.09897422,0.00000000,0.12336888,0.00000000
-3.03451726,0.62161305,0.30408783,0.16552709,0.08475962,0.00000000,0.11114149,0.00000000
-3.02851426,0.56586556,0.26041646,0.14790735,0.07213484,0.00000000,0.09986838,0.00000000
-3.02251126,0.51478352,0.22195006,0.13199899,0.06101711,0.00000000,0.08952679,0.00000000
-3.01650825,0.46804487,0.18833020,0.11768970,0.05131075,0.00000000,0.08008260,0.00000000
-3.01050525,0.42531438,0.15917479,0.10485870,0.04291179,0.00000000,0.07149310,0.00000000
-3.00450225,0.38625948,0.13409242,0.09338218,0.03571220,0.00000000,0.06370959,0.00000000
-2.99849925,0.35056320,0.11269497,0.08313803,0.02960364,0.00000000,0.05667988,0.00000000
-2.99249625,0.31793417,0.09460818,0.07400957,0.02448072,0.00000000,0.05035038,0.00000000
-2.98649325,0.28811367,0.07948022,0.06588847,0.02024367,0.00000000,0.04466795,0.00000000
-2.98049025,0.26087996,0.06698836,0.05867673,0.01680053,0.00000000,0.03958141,0.00000000
-2.97448724,0.23605017,0.05684381,0.05228798,0.01406882,0.00000000,0.03504266,0.00000000
-2.96848424,0.21348022,0.04879488,0.04664803,0.01197669,0.00000000,0.03100748,0.00000000
-2.96248124,0.19306304,0.04262868,0.04169494,0.01046372,0.00000000,0.02743608,0.00000000
-2.95647824,0.17472564,0.03817166,0.03737856,0.00948124,0.00000000,0.02429333,0.00000000
-2.95047524,0.15842527,0.03528884,0.03365980,0.00899239,0.00000000,0.02154876,0.00000000
-2.94447224,0.14414508,0.03388233,0.03050958,0.00897175,0.00000000,0.01917647,0.00000000
-2.93846923,0.13188958,0.03388888,0.02790774,0.00940484,0.00000000,0.01715476,0.00000000
-2.93246623,0.12167996,0.03527682,0.02584169,0.01028721,0.00000000,0.01546581,0.00000000
-2.92646323,0.11354954,0.03804231,0.02430514,0.01162340,0.00000000,0.01409516,0.00000000
-2.92046023,0.10753927,0.04220512,0.02329674,0.01342559,0.00000000,0.01303119,0.00000000
-2.91445723,0.10369348,0.04780372,0.02281871,0.01571212,0.00000000,0.01226459,0.00000000
-2.90845423,0.10205558,0.05489005,0.02287548,0.01850569,0.00000000,0.01178776,0.00000000
-2.90245123,0.10266398,0.06352369,0.02347234,0.02183149,0.00000000,0.01159424,0.00000000
-2.89644822,0.10554789,0.07376574,0.02461404,0.02571510,0.00000000,0.01167810,0.00000000
-2.89044522,0.11072315,0.08567233,0.02630345,0.03018024,0.00000000,0.01203330,0.00000000
-2.88444222,0.11818815,0.09928796,0.02854018,0.03524653,0.00000000,0.01265317,0.00000000
-2.87843922,0.12791959,0.11463881,0.03131921,0.04092714,0.00000000,0.01352977,0.00000000
-2.87243622,0.13986857,0.13172617,0.03462966,0.04722653,0.00000000,0.01465334,0.00000000
-2.86643322,0.15395684,0.15052034,0.03845356,0.05413839,0.00000000,0.01601181,0.00000000
-2.86043022,0.17007352,0.17095509,0.04276481,0.06164370,0.00000000,0.01759033,0.00000000
-2.85442721,0.18807258,0.19292317,0.04752836,0.06970929,0.00000000,0.01937089,0.00000000
-2.84842421,0.20777118,0.21627291,0.05269961,0.07828674,0.00000000,0.02133207,0.00000000
-2.84242121,0.22894922,0.24080645,0.05822416,0.08731192,0.00000000,0.02344895,0.00000000
-2.83641821,0.25135028,0.26627963,0.06403795,0.09670507,0.00000000,0.02569306,0.00000000
-2.83041521,0.27468414,0.29240379,0.07006781,0.10637171,0.00000000,0.02803267,0.00000000
-2.82441221,0.29863097,0.31884964,0.07623248,0.11620418,0.00000000,0.03043312,0.00000000
-2.81840920,0.32284729,0.34525316,0.08244405,0.12608395,0.00000000,0.03285743,0.00000000
-2.81240620,0.34697360,0.37122347,0.08860987,0.13588468,0.00000000,0.03526702,0.00000000
-2.80640320,0.37064346,0.39635248,0.09463488,0.14547583,0.00000000,0.03762269,0.00000000
-2.80040020,0.39349387,0.42022605,0.10042424,0.15472684,0.00000000,0.03988563,0.00000000
-2.79439720,0.41517644,0.44243617,0.10588616,0.16351155,0.00000000,0.04201862,0.00000000
-2.78839420,0.43536904,0.46259384,0.11093493,0.17171292,0.00000000,0.04398720,0.00000000
-2.78239120,0.45378727,0.48034192,0.11549386,0.17922754,0.00000000,0.04576095,0.00000000
-2.77638819,0.47019520,0.49536748,0.11949808,0.18596992,0.00000000,0.04731457,0.00000000
-2.77038519,0.48441496,0.50741304,0.12289705,0.19187629,0.00000000,0.04862895,0.00000000
-2.76438219,0.49633441,0.51628615,0.12565662,0.19690757,0.00000000,0.04969203,0.00000000
-2.75837919,0.50591252,0.52186673,0.12776049,0.20105149,0.00000000,0.05049939,0.00000000
-2.75237619,0.51318210,0.52411195,0.12921107,0.20432361,0.00000000,0.05105461,0.00000000
-2.74637319,0.51824946,0.52305811,0.13002955,0.20676713,0.00000000,0.05136931,0.00000000
-2.74037019,0.52129106,0.51881964,0.13025524,0.20845152,0.00000000,0.05146284,0.00000000
-2.73436718,0.52254693,0.51158506,0.12994408,0.20946984,0.00000000,0.05136169,0.00000000
-2.72836418,0.52231132,0.50161007,0.12916651,0.20993509,0.00000000,0.05109849,0.00000000
-2.72236118,0.52092061,0.48920816,0.12800465,0.20997540,0.00000000,0.05071086,0.00000000
-2.71635818,0.51873921,0.47473906,0.12654896,0.20972849,0.00000000,0.05023989,0.00000000
-2.71035518,0.51614397,0.45859559,0.12489454,0.20933564,0.00000000,0.04972849,0.00000000
-2.70435218,0.51350768,0.44118961,0.12313717,0.20893529,0.00000000,0.04921967,0.00000000
-2.69834917,0.51118258,0.42293754,0.12136938,0.20865670,0.00000000,0.04875470,0.00000000
-2.69234617,0.50948451,0.40424620,0.11967661,0.20861391,0.00000000,0.04837133,0.00000000
-2.68634317,0.50867851,0.38549957,0.11813371,0.20890039,0.00000000,0.04810224,0.00000000
-2.68034017,0.50896657,0.36704703,0.11680192,0.20958442,0.00000000,0.04797351,0.00000000
-2.67433717,0.51047799,0.34919346,0.11572647,0.21070570,0.00000000,0.04800347,0.00000000
-2.66833417,0.51326297,0.33219166,0.11493490,0.21227315,0.00000000,0.04820190,0.00000000
-2.66233117,0.51728969,0.31623725,0.11443618,0.21426407,0.00000000,0.04856945,0.00000000
-2.65632816,0.52244491,0.30146618,0.11422064,0.21662481,0.00000000,0.04909765,0.00000000
-2.65032516,0.52853833,0.28795478,0.11426075,0.21927266,0.00000000,0.04976910,0.00000000
-2.64432216,0.53531020,0.27572227,0.11451264,0.22209924,0.00000000,0.05055824,0.00000000
-2.63831916,0.54244214,0.26473544,0.11491839,0.22497489,0.00000000,0.05143237,0.00000000
-2.63231616,0.54957039,0.25491517,0.11540880,0.22775403,0.00000000,0.05235304,0.00000000
-2.62631316,0.55630119,0.24614443,0.11590669,0.23028125,0.00000000,0.05327766,0.00000000
-2.62031016,0.56222729,0.23827726,0.11633051,0.23239779,0.00000000,0.05416137,0.00000000
-2.61430715,0.56694513,0.23114839,0.11659803,0.23394813,0.00000000,0.05495897,0.00000000
-2.60830415,0.57007176,0.22458295,0.11663006,0.23478640,0.00000000,0.05562697,0.00000000
