energy_ev,total_up,Pt_p_up,Pt_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-0.89144572,2.59490916,0.85923578,0.62025762,0.32320696,0.00000000,1.67868991,0.00000000
-0.88544272,2.62586255,0.87117338,0.62192472,0.31952388,0.00000000,1.73123673,0.00000000
-0.87943972,2.66944241,0.89309825,0.62735547,0.31814532,0.00000000,1.78767134,0.00000000
-0.87343672,2.72697893,0.92537079,0.63694809,0.31916472,0.00000000,1.84836002,0.00000000
-0.86743372,2.79976258,0.96833199,0.65110264,0.32267295,0.00000000,1.91365724,0.00000000
-0.86143072,2.88900980,1.02229819,0.67021257,0.32875732,0.00000000,1.98388739,0.00000000
-0.85542771,2.99582343,1.08755126,0.69465460,0.33749937,0.00000000,2.05932428,0.00000000
-0.84942471,3.12114872,1.16432383,0.72477661,0.34897139,0.00000000,2.14016885,0.00000000
-0.84342171,3.26572568,1.25278001,0.76088391,0.36323175,0.00000000,2.22652568,0.00000000
-0.83741871,3.43003916,1.35299215,0.80322407,0.38031927,0.00000000,2.31837938,0.00000000
-0.83141571,3.61426823,1.46491437,0.85197075,0.40024674,0.00000000,2.41557161,0.00000000
-0.82541271,3.81823677,1.58835409,0.90720688,0.42299396,0.00000000,2.51778011,0.00000000
-0.81940970,4.04136761,1.72294300,0.96890803,0.44850062,0.00000000,2.62450081,0.00000000
-0.81340670,4.28264253,1.86810901,1.03692645,0.47665932,0.00000000,2.73503444,0.00000000
-0.80740370,4.54057074,2.02305103,1.11097688,0.50730937,0.00000000,2.84847876,0.00000000
-0.80140070,4.81316839,2.18671833,1.19062470,0.54023144,0.00000000,2.96372771,0.00000000
-0.79539770,5.09795147,2.35779656,1.27527764,0.57514391,0.00000000,3.07947816,0.00000000
-0.78939470,5.39194433,2.53470173,1.36418164,0.61170096,0.00000000,3.19424514,0.00000000
-0.78339170,5.69170529,2.71558411,1.45642179,0.64949297,0.00000000,3.30638575,0.00000000
-0.77738869,5.99337057,2.89834273,1.55092906,0.68804941,0.00000000,3.41413158,0.00000000
-0.77138569,6.29271681,3.08065150,1.64649302,0.72684444,0.00000000,3.51562910,0.00000000
-0.76538269,6.58524169,3.25999700,1.74178098,0.76530521,0.00000000,3.60898707,0.00000000
-0.75937969,6.86626125,3.43372748,1.83536341,0.80282293,0.00000000,3.69232942,0.00000000
-0.75337669,7.13102163,3.59911224,1.92574508,0.83876628,0.00000000,3.76385173,0.00000000
-0.74737369,7.37482203,3.75340959,2.01140145,0.87249700,0.00000000,3.82187923,0.00000000
-0.74137069,7.59314494,3.89394134,2.09081894,0.90338709,0.00000000,3.86492394,0.00000000
-0.73536768,7.78178909,4.01817114,2.16253808,0.93083695,0.00000000,3.89173838,0.00000000
-0.72936468,7.93699993,4.12378366,2.22519772,0.95429387,0.00000000,3.90136361,0.00000000
-0.72336168,8.05559255,4.20876121,2.27757860,0.97327003,0.00000000,3.89316913,0.00000000
-0.71735868,8.13506166,4.27145477,2.31864457,0.98735928,0.00000000,3.86688295,0.00000000
-0.71135568,8.17367376,4.31064586,2.34757949,0.99625181,0.00000000,3.82261003,0.00000000
-0.70535268,8.17053725,4.32559657,2.36381824,0.99974623,0.00000000,3.76083829,0.00000000
-0.69934967,8.12564673,4.31608512,2.36707014,0.99775822,0.00000000,3.68243148,0.00000000
-0.69334667,8.03989933,4.28242513,2.35733378,0.99032546,0.00000000,3.58860930,0.00000000
-0.68734367,7.91508149,4.22546736,2.33490227,0.97760849,0.00000000,3.48091519,0.00000000
-0.68134067,7.75382636,4.14658353,2.30035846,0.95988733,0.00000000,3.36117331,0.00000000
-0.67533767,7.55954314,4.04763271,2.25456032,0.93755417,0.00000000,3.23143629,0.00000000
-0.66933467,7.33632087,3.93091138,2.19861672,0.91110209,0.00000000,3.09392601,0.00000000
-0.66333167,7.08881049,3.79908922,2.13385479,0.88111066,0.00000000,2.95096973,0.00000000
-0.65732866,6.82208985,3.65513321,2.06177993,0.84822871,0.00000000,2.80493435,0.00000000
-0.65132566,6.54151710,3.50222306,1.98403025,0.81315522,0.00000000,2.65816119,0.00000000
-0.64532266,6.25257838,3.34366148,1.90232729,0.77661911,0.00000000,2.51290400,0.00000000
-0.63931966,5.96073574,3.18278284,1.81842493,0.73935868,0.00000000,2.37127244,0.00000000
-0.63331666,5.67128135,3.02286370,1.73405861,0.70210175,0.00000000,2.23518303,0.00000000
-0.62731366,5.38920320,2.86703863,1.65089684,0.66554702,0.00000000,2.10631909,0.00000000
-0.62131066,5.11906724,2.71822419,1.57049663,0.63034757,0.00000000,1.98610095,0.00000000
-0.61530765,4.86491963,2.57905367,1.49426464,0.59709691,0.00000000,1.87566687,0.00000000
-0.60930465,4.63021189,2.45182434,1.42342510,0.56631798,0.00000000,1.77586494,0.00000000
-0.60330165,4.41775064,2.33845853,1.35899546,0.53845539,0.00000000,1.68725557,0.00000000
-0.59729865,4.22967224,2.24047910,1.30177028,0.51387095,0.00000000,1.61012368,0.00000000
-0.59129565,4.06744162,2.15899919,1.25231351,0.49284227,0.00000000,1.54449965,0.00000000
-0.58529265,3.93187373,2.09472552,1.21095890,0.47556430,0.00000000,1.49018720,0.00000000
-0.57928964,3.82317467,2.04797410,1.17781800,0.46215337,0.00000000,1.44679684,0.00000000
-0.57328664,3.74099952,2.01869659,1.15279494,0.45265321,0.00000000,1.41378284,0.00000000
-0.56728364,3.68452268,2.00651533,1.13560693,0.44704247,0.00000000,1.39048191,0.00000000
-0.56128064,3.65251691,2.01076484,1.12580925,0.44524315,0.00000000,1.37615174,0.00000000
-0.55527764,3.64343665,2.03053745,1.12282341,0.44712933,0.00000000,1.37000777,0.00000000
-0.54927464,3.65550184,2.06473082,1.12596729,0.45253578,0.00000000,1.37125661,0.00000000
-0.54327164,3.68677833,2.11209512,1.13448571,0.46126590,0.00000000,1.37912486,0.00000000
-0.53726863,3.73525184,2.17127796,1.14758040,0.47309868,0.00000000,1.39288248,0.00000000
-0.53126563,3.79889281,2.24086542,1.16443824,0.48779444,0.00000000,1.41185994,0.00000000
-0.52526263,3.87571016,2.31941790,1.18425669,0.50509918,0.00000000,1.43545905,0.00000000
-0.51925963,3.96379290,2.40549985,1.20626592,0.52474757,0.00000000,1.46315728,0.00000000
-0.51325663,4.06133897,2.49770289,1.22974677,0.54646456,0.00000000,1.49450612,0.00000000
-0.50725363,4.16667162,2.59466234,1.25404451,0.56996601,0.00000000,1.52912400,0.00000000
-0.50125063,4.27824412,2.69506732,1.27857810,0.59495831,0.00000000,1.56668463,0.00000000
-0.49524762,4.39463421,2.79766515,1.30284503,0.62113767,0.00000000,1.60690191,0.00000000
-0.48924462,4.51453011,2.90126104,1.32642216,0.64818905,0.00000000,1.64951236,0.00000000
-0.48324162,4.63671012,3.00471408,1.34896278,0.67578540,0.00000000,1.69425657,0.00000000
-0.47723862,4.76001826,3.10693092,1.37019064,0.70358738,0.00000000,1.74086058,0.00000000
-0.47123562,4.88333810,3.20685850,1.38989146,0.73124383,0.00000000,1.78901866,0.00000000
-0.46523262,5.00556714,3.30347693,1.40790282,0.75839332,0.00000000,1.83837826,0.00000000
-0.45922961,5.12559384,3.39579384,1.42410293,0.78466677,0.00000000,1.88852813,0.00000000
-0.45322661,5.24227886,3.48284106,1.43839932,0.80969131,0.00000000,1.93899038,0.00000000
-0.44722361,5.35444218,3.56367430,1.45071782,0.83309525,0.00000000,1.98921673,0.00000000
-0.44122061,5.46085683,3.63737634,1.46099276,0.85451403,0.00000000,2.03858935,0.00000000
-0.43521761,5.56024990,3.70306360,1.46915857,0.87359697,0.00000000,2.08642620,0.00000000
-0.42921461,5.65131079,3.75989607,1.47514341,0.89001448,0.00000000,2.13199073,0.00000000
-0.42321161,5.73270641,3.80708996,1.47886495,0.90346549,0.00000000,2.17450538,0.00000000
-0.41720860,5.80310257,3.84393240,1.48022837,0.91368468,0.00000000,2.21316841,0.00000000
-0.41120560,5.86119037,3.86979722,1.47912667,0.92044922,0.00000000,2.24717340,0.00000000
-0.40520260,5.90571644,3.88416099,1.47544299,0.92358464,0.00000000,2.27573033,0.00000000
-0.39919960,5.93551539,3.88661801,1.46905471,0.92296968,0.00000000,2.29808776,0.00000000
-0.39319660,5.94954292,3.87689360,1.45983905,0.91853973,0.00000000,2.31355496,0.00000000
-0.38719360,5.94690814,3.85485467,1.44767962,0.91028880,0.00000000,2.32152321,0.00000000
-0.38119060,5.92690338,3.82051693,1.43247359,0.89826998,0.00000000,2.32148556,0.00000000
-0.37518759,5.88903046,3.77404840,1.41413900,0.88259431,0.00000000,2.31305429,0.00000000
-0.36918459,5.83302205,3.71576881,1.39262168,0.86342806,0.00000000,2.29597543,0.00000000
-0.36318159,5.75885743,3.64614518,1.36790157,0.84098877,0.00000000,2.27013992,0.00000000
-0.35717859,5.66677200,3.56578350,1.33999794,0.81553997,0.00000000,2.23559099,0.00000000
-0.35117559,5.55726017,3.47541724,1.30897339,0.78738495,0.00000000,2.19252767,0.00000000
-0.34517259,5.43107180,3.37589302,1.27493634,0.75685979,0.00000000,2.14130410,0.00000000
-0.33916958,5.28920217,3.26815419,1.23804201,0.72432584,0.00000000,2.08242493,0.00000000
-0.33316658,5.13287615,3.15322309,1.19849187,0.69016201,0.00000000,2.01653682,0.00000000
-0.32716358,4.96352702,3.03218253,1.15653150,0.65475702,0.00000000,1.94441637,0.00000000
-0.32116058,4.78277089,2.90615723,1.11244720,0.61850190,0.00000000,1.86695475,0.00000000
-0.31515758,4.59237743,2.77629575,1.06656129,0.58178279,0.00000000,1.78513970,0.00000000
-0.30915458,4.39423788,2.64375336,1.01922649,0.54497450,0.00000000,1.70003522,0.00000000
-0.30315158,4.19033132,2.50967611,0.97081952,0.50843455,0.00000000,1.61275959,0.00000000
-0.29714857,3.98268997,2.37518640,0.92173411,0.47249817,0.00000000,1.52446244,0.00000000
-0.29114557,3.77336448,2.24137004,0.87237385,0.43747405,0.00000000,1.43630140,0.00000000
-0.28514257,3.56438984,2.10926479,0.82314479,0.40364100,0.00000000,1.34941896,0.00000000
-0.27913957,3.35775282,1.97985039,0.77444837,0.37124552,0.00000000,1.26492027,0.00000000
-0.27313657,3.15536125,1.85403987,0.72667447,0.34050017,0.00000000,1.18385235,0.00000000
-0.26713357,2.95901598,1.73267207,0.68019513,0.31158281,0.00000000,1.10718530,0.00000000
-0.26113057,2.77038580,1.61650526,0.63535872,0.28463659,0.00000000,1.03579600,0.00000000
-0.25512756,2.59098581,1.50621173,0.59248494,0.25977065,0.00000000,0.97045467,0.00000000
-0.24912456,2.42215957,1.40237349,0.55186060,0.23706147,0.00000000,0.91181469,0.00000000
-0.24312156,2.26506541,1.30547890,0.51373629,0.21655476,0.00000000,0.86040574,0.00000000
-0.23711856,2.12066717,1.21592061,0.47832408,0.19826784,0.00000000,0.81663071,0.00000000
-0.23111556,1.98972951,1.13399470,0.44579612,0.18219245,0.00000000,0.78076613,0.00000000
-0.22511256,1.87281802,1.05990136,0.41628434,0.16829792,0.00000000,0.75296627,0.00000000
-0.21910955,1.77030425,0.99374729,0.38988114,0.15653456,0.00000000,0.73327058,0.00000000
-0.21310655,1.68237536,0.93554992,0.36664111,0.14683727,0.00000000,0.72161441,0.00000000
-0.20710355,1.60904845,0.88524350,0.34658369,0.13912925,0.00000000,0.71784240,0.00000000
-0.20110055,1.55018889,0.84268724,0.32969663,0.13332579,0.00000000,0.72172414,0.00000000
-0.19509755,1.50553230,0.80767531,0.31594028,0.12933789,0.00000000,0.73297150,0.00000000
-0.18909455,1.47470918,0.77994848,0.30525233,0.12707586,0.00000000,0.75125686,0.00000000
-0.18309155,1.45727129,0.75920710,0.29755298,0.12645257,0.00000000,0.77623138,0.00000000
-0.17708854,1.45271851,0.74512499,0.29275018,0.12738634,0.00000000,0.80754258,0.00000000
-0.17108554,1.46052497,0.73736364,0.29074474,0.12980343,0.00000000,0.84485020,0.00000000
-0.16508254,1.48016295,0.73558611,0.29143500,0.13363985,0.00000000,0.88783949,0.00000000
-0.15907954,1.51112329,0.73946991,0.29472082,0.13884260,0.00000000,0.93623118,0.00000000
-0.15307654,1.55293088,0.74871826,0.30050659,0.14537005,0.00000000,0.98978732,0.00000000
-0.14707354,1.60515424,0.76306892,0.30870312,0.15319157,0.00000000,1.04831255,0.00000000
-0.14107054,1.66740841,0.78230031,0.31922810,0.16228633,0.00000000,1.11165050,0.00000000
-0.13506753,1.73935054,0.80623414,0.33200532,0.17264120,0.00000000,1.17967522,0.00000000
-0.12906453,1.82066835,0.83473477,0.34696224,0.18424795,0.00000000,1.25227804,0.00000000
-0.12306153,1.91106179,0.86770473,0.36402646,0.19709969,0.00000000,1.32935032,0.00000000
-0.11705853,2.01021888,0.90507709,0.38312091,0.21118687,0.00000000,1.41076313,0.00000000
-0.11105553,2.11778717,0.94680467,0.40415822,0.22649284,0.00000000,1.49634488,0.00000000
-0.10505253,2.23334251,0.99284687,0.42703458,0.24298935,0.00000000,1.58585850,0.00000000
-0.09904952,2.35635737,1.04315485,0.45162352,0.26063209,0.00000000,1.67897948,0.00000000
-0.09304652,2.48617077,1.09765586,0.47777007,0.27935670,0.00000000,1.77527659,0.00000000
-0.08704352,2.62196244,1.15623774,0.50528573,0.29907533,0.00000000,1.87419672,0.00000000
-0.08104052,2.76273313,1.21873453,0.53394476,0.31967414,0.00000000,1.97505518,0.00000000
-0.07503752,2.90729306,1.28491409,0.56348211,0.34101183,0.00000000,2.07703272,0.00000000
-0.06903452,3.05426022,1.35446852,0.59359339,0.36291936,0.00000000,2.17917991,0.00000000
-0.06303152,3.20206913,1.42700805,0.62393697,0.38520115,0.00000000,2.28042922,0.00000000
-0.05702851,3.34899075,1.50205885,0.65413843,0.40763739,0.00000000,2.37961480,0.00000000
-0.05102551,3.49316302,1.57906500,0.68379719,0.42998787,0.00000000,2.47549911,0.00000000
-0.04502251,3.63263108,1.65739457,0.71249517,0.45199682,0.00000000,2.56680549,0.00000000
-0.03901951,3.76539562,1.73634953,0.73980720,0.47339883,0.00000000,2.65225513,0.00000000
-0.03301651,3.88946712,1.81517920,0.76531266,0.49392544,0.00000000,2.73060663,0.00000000
-0.02701351,4.00292359,1.89309640,0.78860791,0.51331221,0.00000000,2.80069618,0.00000000
-0.02101051,4.10396886,1.96929564,0.80931882,0.53130586,0.00000000,2.86147635,0.00000000
-0.01500750,4.19098867,2.04297243,0.82711286,0.54767127,0.00000000,2.91205130,0.00000000
-0.00900450,4.26260176,2.11334290,0.84171014,0.56219791,0.00000000,2.95170696,0.00000000
-0.00300150,4.31770353,2.17966271,0.85289284,0.57470551,0.00000000,2.97993432,0.00000000
0.00300150,4.35550008,2.24124448,0.86051241,0.58504863,0.00000000,2.99644504,0.00000000
0.00900450,4.37553131,2.29747310,0.86449444,0.59312009,0.00000000,3.00117865,0.00000000
0.01500750,4.37768185,2.34781819,0.86484071,0.59885298,0.00000000,2.99430115,0.00000000
0.02101051,4.36217991,2.39184342,0.86162836,0.60222136,0.00000000,2.97619556,0.00000000
0.02701351,4.32958405,2.42921227,0.85500638,0.60323954,0.00000000,2.94744512,0.00000000
0.03301651,4.28075921,2.45969041,0.84518932,0.60196017,0.00000000,2.90881031,0.00000000
0.03901951,4.21684314,2.48314449,0.83244882,0.59847113,0.00000000,2.86120128,0.00000000
0.04502251,4.13920534,2.49953782,0.81710316,0.59289151,0.00000000,2.80564719,0.00000000
0.05102551,4.04940067,2.50892323,0.79950545,0.58536694,0.00000000,2.74326438,0.00000000
0.05702851,3.94911989,2.51143361,0.78003097,0.57606431,0.00000000,2.67522483,0.00000000
0.06303152,3.84013954,2.50727072,0.75906428,0.56516641,0.00000000,2.60272665,0.00000000
0.06903452,3.72427332,2.49669302,0.73698670,0.55286648,0.00000000,2.52696774,0.00000000
0.07503752,3.60332711,2.48000297,0.71416459,0.53936301,0.00000000,2.44912369,0.00000000
0.08104052,3.47905920,2.45753473,0.69093913,0.52485497,0.00000000,2.37033066,0.00000000
0.08704352,3.35314701,2.42964266,0.66761773,0.50953756,0.00000000,2.29167341,0.00000000
0.09304652,3.22716127,2.39669131,0.64446765,0.49359871,0.00000000,2.21417858,0.00000000
0.09904952,3.10254795,2.35904733,0.62171177,0.47721626,0.00000000,2.13881272,0.00000000
0.10505253,2.98061789,2.31707351,0.59952674,0.46055594,0.00000000,2.06648455,0.00000000
0.11105553,2.86254373,2.27112533,0.57804331,0.44377012,0.00000000,1.99805036,0.00000000
0.11705853,2.74936306,2.22154988,0.55734884,0.42699722,0.00000000,1.93432157,0.00000000
0.12306153,2.64198686,2.16868698,0.53749155,0.41036181,0.00000000,1.87607322,0.00000000
0.12906453,2.54121154,2.11287233,0.51848620,0.39397515,0.00000000,1.82405201,0.00000000
0.13506753,2.44773316,2.05444214,0.50032092,0.37793609,0.00000000,1.77898287,0.00000000
0.14107054,2.36216218,1.99373868,0.48296448,0.36233230,0.00000000,1.74157268,0.00000000
0.14707354,2.28503704,1.93111609,0.46637381,0.34724144,0.00000000,1.71251028,0.00000000
0.15307654,2.21683524,1.86694583,0.45050114,0.33273238,0.00000000,1.69246206,0.00000000
0.15907954,2.15798078,1.80162111,0.43530043,0.31886622,0.00000000,1.68206257,0.00000000
0.16508254,2.10884687,1.73555963,0.42073275,0.30569701,0.00000000,1.68190004,0.00000000
0.17108554,2.06975364,1.66920426,0.40677039,0.29327221,0.00000000,1.69249707,0.00000000
0.17708854,2.04096071,1.60302129,0.39339945,0.28163272,0.00000000,1.71428701,0.00000000
0.18309155,2.02265494,1.53749628,0.38062100,0.27081268,0.00000000,1.74758704,0.00000000
0.18909455,2.01493428,1.47312736,0.36845067,0.26083884,0.00000000,1.79256916,0.00000000
0.19509755,2.01778882,1.41041658,0.35691707,0.25172994,0.00000000,1.84923086,0.00000000
0.20110055,2.03108073,1.34985970,0.34605899,0.24349584,0.00000000,1.91736695,0.00000000
0.20710355,2.05452466,1.29193509,0.33592193,0.23613685,0.00000000,1.99654486,0.00000000
0.21310655,2.08767081,1.23709263,0.32655413,0.22964330,0.00000000,2.08608511,0.00000000
0.21910955,2.12989216,1.18574346,0.31800256,0.22399541,0.00000000,2.18504886,0.00000000
0.22511256,2.18037809,1.13825149,0.31030919,0.21916381,0.00000000,2.29223436,0.00000000
0.23111556,2.23813559,1.09492742,0.30350795,0.21511065,0.00000000,2.40618331,0.00000000
0.23711856,2.30199923,1.05602606,0.29762253,0.21179139,0.00000000,2.52519842,0.00000000
0.24312156,2.37065075,1.02174734,0.29266537,0.20915747,0.00000000,2.64737207,0.00000000
0.24912456,2.44264807,0.99224139,0.28863787,0.20715951,0.00000000,2.77062625,0.00000000
0.25512756,2.51646346,0.96761745,0.28553189,0.20575132,0.00000000,2.89276261,0.00000000
0.26113057,2.59052955,0.94795659,0.28333254,0.20489421,0.00000000,3.01152133,0.00000000
0.26713357,2.66329171,0.93332733,0.28202197,0.20456170,0.00000000,3.12464668,0.00000000
0.27313657,2.73326440,0.92380356,0.28158398,0.20474420,0.00000000,3.22995679,0.00000000
0.27913957,2.79908904,0.91948336,0.28200921,0.20545337,0.00000000,3.32541472,0.00000000
0.28514257,2.85959050,0.92050771,0.28330036,0.20672602,0.00000000,3.40919765,0.00000000
0.29114557,2.91382918,0.92707746,0.28547723,0.20862699,0.00000000,3.47976109,0.00000000
0.29714857,2.96114582,0.93946723,0.28858098,0.21125101,0.00000000,3.53589490,0.00000000
0.30315158,3.00119618,0.95803480,0.29267738,0.21472295,0.00000000,3.57676840,0.00000000
0.30915458,3.03397340,0.98322473,0.29785855,0.21919656,0.00000000,3.60196201,0.00000000
0.31515758,3.05981602,1.01556517,0.30424296,0.22485134,0.00000000,3.61148380,0.00000000
0.32116058,3.07940059,1.05565702,0.31197345,0.23188756,0.00000000,3.60576964,0.00000000
0.32716358,3.09371828,1.10415528,0.32121322,0.24051945,0.00000000,3.58566653,0.00000000
0.33316658,3.10403584,1.16174232,0.33213966,0.25096665,0.00000000,3.55239970,0.00000000
0.33916958,3.11184211,1.22909382,0.34493625,0.26344425,0.00000000,3.50752439,0.00000000
0.34517259,3.11878175,1.30683825,0.35978274,0.27815152,0.00000000,3.45286448,0.00000000
0.35117559,3.12657906,1.39551139,0.37684397,0.29526002,0.00000000,3.39044026,0.00000000
0.35717859,3.13695492,1.49550775,0.39625784,0.31490135,0.00000000,3.32238876,0.00000000
0.36318159,3.15154060,1.60703112,0.41812288,0.33715526,0.00000000,3.25087979,0.00000000
0.36918459,3.17179253,1.73004702,0.44248622,0.36203858,0.00000000,3.17803159,0.00000000
0.37518759,3.19891196,1.86423943,0.46933254,0.38949566,0.00000000,3.10582986,0.00000000
0.38119060,3.23377387,2.00897496,0.49857465,0.41939091,0.00000000,3.03605349,0.00000000
0.38719360,3.27686848,2.16327677,0.53004646,0.45150386,0.00000000,2.97021067,0.00000000
0.39319660,3.32825900,2.32581089,0.56349875,0.48552741,0.00000000,2.90948774,0.00000000
0.39919960,3.38755798,2.49488671,0.59859845,0.52106942,0.00000000,2.85471340,0.00000000
0.40520260,3.45392404,2.66847302,0.63493147,0.55765789,0.00000000,2.80633937,0.00000000
0.41120560,3.52607990,2.84423034,0.67200949,0.59474990,0.00000000,2.76443845,0.00000000
0.41720860,3.60235127,3.01955928,0.70928056,0.63174400,0.00000000,2.72871976,0.00000000
0.42321161,3.68072554,3.19166391,0.74614321,0.66799589,0.00000000,2.69856015,0.00000000
0.42921461,3.75892785,3.35762834,0.78196382,0.70283675,0.00000000,2.67305019,0.00000000
0.43521761,3.83451131,3.51450369,0.81609636,0.73559375,0.00000000,2.65105236,0.00000000
0.44122061,3.90495744,3.65940227,0.84790396,0.76561181,0.00000000,2.63126842,0.00000000
0.44722361,3.96778229,3.78959472,0.87678117,0.79227576,0.00000000,2.61231283,0.00000000
0.45322661,4.02064317,3.90260610,0.90217601,0.81503205,0.00000000,2.59278853,0.00000000
0.45922961,4.06144116,3.99630639,0.92361075,0.83340887,0.00000000,2.57136163,0.00000000
0.46523262,4.08841447,4.06899105,0.94070042,0.84703404,0.00000000,2.54683147,0.00000000
0.47123562,4.10021832,4.11944789,0.95316807,0.85564960,0.00000000,2.51819305,0.00000000
0.47723862,4.09598759,4.14700684,0.96085609,0.85912264,0.00000000,2.48468905,0.00000000
0.48324162,4.07537945,4.15157008,0.96373298,0.85745175,0.00000000,2.44584940,0.00000000
0.48924462,4.03859418,4.13362118,0.96189511,0.85076896,0.00000000,2.40151696,0.00000000
0.49524762,3.98637350,4.09421259,0.95556362,0.83933685,0.00000000,2.35185861,0.00000000
0.50125063,3.91997682,4.03493223,0.94507628,0.82354142,0.00000000,2.29736181,0.00000000
0.50725363,3.84113698,3.95785070,0.93087506,0.80388057,0.00000000,2.23881716,0.00000000
0.51325663,3.75199795,3.86545180,0.91348973,0.78094926,0.00000000,2.17728839,0.00000000
0.51925963,3.65503777,3.76054966,0.89351855,0.75542170,0.00000000,2.11407162,0.00000000
0.52526263,3.55298056,3.64619640,0.87160685,0.72803148,0.00000000,2.05064590,0.00000000
0.53126563,3.44870185,3.52558449,0.84842455,0.69955052,0.00000000,1.98861760,0.00000000
0.53726863,3.34513148,3.40194814,0.82464370,0.67076771,0.00000000,1.92966116,0.00000000
0.54327164,3.24515817,3.27846783,0.80091705,0.64246791,0.00000000,1.87545868,0.00000000
0.54927464,3.15153958,3.15818156,0.77785839,0.61541211,0.00000000,1.82764073,0.00000000
0.55527764,3.06682106,3.04390605,0.75602558,0.59031934,0.00000000,1.78773040,0.00000000
0.56128064,2.99326558,2.93817019,0.73590677,0.56785072,0.00000000,1.75709261,0.00000000
0.56728364,2.93279673,2.84316230,0.71791002,0.54859595,0.00000000,1.73688977,0.00000000
0.57328664,2.88695569,2.76069204,0.70235672,0.53306234,0.00000000,1.72804518,0.00000000
0.57928964,2.85687260,2.69216687,0.68947853,0.52166648,0.00000000,1.73121460,0.00000000
0.58529265,2.84325183,2.63858244,0.67941765,0.51472834,0.00000000,1.74676660,0.00000000
0.59129565,2.84637034,2.60052559,0.67223016,0.51246762,0.00000000,1.77477143,0.00000000
0.59729865,2.86608783,2.57818848,0.66789169,0.51500227,0.00000000,1.81499861,0.00000000
0.60330165,2.90186708,2.57139174,0.66630514,0.52234866,0.00000000,1.86692254,0.00000000
0.60930465,2.95280286,2.57961494,0.66730967,0.53442348,0.00000000,1.92973592,0.00000000
0.61530765,3.01765774,2.60203233,0.67069047,0.55104699,0.00000000,2.00237021,0.00000000
0.62131066,3.09490326,2.63755234,0.67618885,0.57194746,0.00000000,2.08352255,0.00000000
0.62731366,3.18276517,2.68485914,0.68351221,0.59676700,0.00000000,2.17168841,0.00000000
0.63331666,3.27927142,2.74245555,0.69234357,0.62506838,0.00000000,2.26519926,0.00000000
0.63931966,3.38230221,2.80870602,0.70235049,0.65634321,0.00000000,2.36226428,0.00000000
0.64532266,3.48964105,2.88187944,0.71319323,0.69002129,0.00000000,2.46101541,0.00000000
0.65132566,3.59902641,2.96019130,0.72453219,0.72548138,0.00000000,2.55955451,0.00000000
0.65732866,3.70820317,3.04184482,0.73603465,0.76206314,0.00000000,2.65600166,0.00000000
0.66333167,3.81497340,3.12507102,0.74738083,0.79908049,0.00000000,2.74854333,0.00000000
0.66933467,3.91724561,3.20816726,0.75826956,0.83583601,0.00000000,2.83547900,0.00000000
0.67533767,4.01308177,3.28953383,0.76842345,0.87163634,0.00000000,2.91526499,0.00000000
0.68134067,4.10074097,3.36770815,0.77759369,0.90580805,0.00000000,2.98655384,0.00000000
0.68734367,4.17871884,3.44139561,0.78556462,0.93771378,0.00000000,3.04822808,0.00000000
0.69334667,4.24578117,3.50949629,0.79215778,0.96676797,0.00000000,3.09942684,0.00000000
0.69934967,4.30099090,3.57112653,0.79723559,0.99245163,0.00000000,3.13956432,0.00000000
0.70535268,4.34372693,3.62563431,0.80070439,1.01432561,0.00000000,3.16833919,0.00000000
0.71135568,4.37369395,3.67260751,0.80251664,1.03204175,0.00000000,3.18573445,0.00000000
0.71735868,4.39092256,3.71187446,0.80267225,1.04535134,0.00000000,3.19200743,0.00000000
0.72336168,4.39575903,3.74349619,0.80121867,1.05411055,0.00000000,3.18767049,0.00000000
0.72936468,4.38884510,3.76775042,0.79824972,1.05828239,0.00000000,3.17346292,0.00000000
0.73536768,4.37108797,3.78510776,0.79390308,1.05793514,0.00000000,3.15031532,0.00000000
0.74137069,4.34362181,3.79620075,0.78835628,1.05323727,0.00000000,3.11930809,0.00000000
0.74737369,4.30776204,3.80178731,0.78182140,1.04444903,0.00000000,3.08162580,0.00000000
0.75337669,4.26495442,3.80271001,0.77453849,1.03191104,0.00000000,3.03850966,0.00000000
0.75937969,4.21672098,3.79985332,0.76676793,1.01603052,0.00000000,2.99121021,0.00000000
0.76538269,4.16460532,3.79410079,0.75878203,0.99726570,0.00000000,2.94094262,0.00000000
0.77138569,4.11011959,3.78629445,0.75085615,0.97610917,0.00000000,2.88884635,0.00000000
0.77738869,4.05469533,3.77719832,0.74325963,0.95307096,0.00000000,2.83595129,0.00000000
0.78339170,3.99964052,3.76746787,0.73624702,0.92866206,0.00000000,2.78315150,0.00000000
0.78939470,3.94610409,3.75762683,0.73004973,0.90337910,0.00000000,2.73118771,0.00000000
0.79539770,3.89504945,3.74805216,0.72486857,0.87769080,0.00000000,2.68063885,0.00000000
0.80140070,3.84723747,3.73896769,0.72086737,0.85202657,0.00000000,2.63192269,0.00000000
0.80740370,3.80321919,3.73044619,0.71816786,0.82676778,0.00000000,2.58530492,0.00000000
0.81340670,3.76333782,3.72241928,0.71684595,0.80224164,0.00000000,2.54091568,0.00000000
0.81940970,3.72773920,3.71469419,0.71692957,0.77871793,0.00000000,2.49877211,0.00000000
0.82541271,3.69638959,3.70697580,0.71839794,0.75640825,0.00000000,2.45880532,0.00000000
