energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.77138569,0.82814256,-0.82814258,0.33529383,-0.33529383,0.24373999,-0.24374000,0.09982603,-0.09982603,0.01290431,-0.01290431,0.00230415,-0.00230415,0.45906370,-0.45906371
0.77738869,0.76981848,-0.76981850,0.31118783,-0.31118784,0.22191814,-0.22191815,0.09333925,-0.09333925,0.01186994,-0.01186994,0.00191210,-0.00191210,0.44304859,-0.44304859
0.78339170,0.71989423,-0.71989424,0.29154902,-0.29154903,0.20251467,-0.20251468,0.08932579,-0.08932579,0.01096779,-0.01096779,0.00158147,-0.00158147,0.42969003,-0.42969004
0.78939470,0.67816358,-0.67816359,0.27620316,-0.27620317,0.18544904,-0.18544904,0.08766221,-0.08766221,0.01019431,-0.01019431,0.00130696,-0.00130696,0.41910160,-0.41910160
0.79539770,0.64435076,-0.64435077,0.26495306,-0.26495306,0.17062369,-0.17062370,0.08821877,-0.08821877,0.00954528,-0.00954528,0.00108363,-0.00108363,0.41133982,-0.41133982
0.80140070,0.61811487,-0.61811488,0.25758119,-0.25758119,0.15792652,-0.15792652,0.09086106,-0.09086106,0.00901580,-0.00901580,0.00090713,-0.00090713,0.40640065,-0.40640065
0.80740370,0.59905407,-0.59905408,0.25385123,-0.25385123,0.14723303,-0.14723303,0.09545060,-0.09545060,0.00860038,-0.00860038,0.00077382,-0.00077382,0.40421748,-0.40421748
0.81340670,0.58670968,-0.58670969,0.25350893,-0.25350893,0.13840840,-0.13840840,0.10184467,-0.10184467,0.00829294,-0.00829294,0.00068094,-0.00068094,0.40466099,-0.40466100
0.81940970,0.58057088,-0.58057088,0.25628244,-0.25628244,0.13130950,-0.13130951,0.10989550,-0.10989550,0.00808685,-0.00808685,0.00062671,-0.00062671,0.40754094,-0.40754094
0.82541271,0.58008019,-0.58008020,0.26188267,-0.26188267,0.12578699,-0.12578699,0.11944905,-0.11944905,0.00797493,-0.00797493,0.00061045,-0.00061045,0.41260987,-0.41260987
0.83141571,0.58464021,-0.58464022,0.27000368,-0.27000368,0.12168743,-0.12168743,0.13034367,-0.13034367,0.00794953,-0.00794953,0.00063270,-0.00063270,0.41956882,-0.41956882
0.83741871,0.59362167,-0.59362167,0.28032364,-0.28032364,0.11885565,-0.11885566,0.14240888,-0.14240888,0.00800255,-0.00800255,0.00069524,-0.00069524,0.42807477,-0.42807477
0.84342171,0.60637297,-0.60637298,0.29250648,-0.29250648,0.11713722,-0.11713722,0.15546447,-0.15546447,0.00812554,-0.00812554,0.00080119,-0.00080119,0.43774963,-0.43774963
0.84942471,0.62223119,-0.62223119,0.30620431,-0.30620431,0.11638102,-0.11638102,0.16932021,-0.16932021,0.00830981,-0.00830981,0.00095506,-0.00095506,0.44819055,-0.44819055
0.85542771,0.64053435,-0.64053435,0.32106089,-0.32106089,0.11644200,-0.11644200,0.18377629,-0.18377629,0.00854655,-0.00854655,0.00116276,-0.00116276,0.45898119,-0.45898119
0.86143072,0.66063480,-0.66063479,0.33671607,-0.33671607,0.11718391,-0.11718391,0.19862457,-0.19862457,0.00882698,-0.00882698,0.00143163,-0.00143163,0.46970346,-0.46970346
0.86743372,0.68191319,-0.68191319,0.35281113,-0.35281113,0.11848201,-0.11848201,0.21365085,-0.21365085,0.00914252,-0.00914252,0.00177035,-0.00177035,0.47994950,-0.47994950
0.87343672,0.70379287,-0.70379287,0.36899497,-0.36899497,0.12022569,-0.12022569,0.22863800,-0.22863800,0.00948499,-0.00948499,0.00218896,-0.00218896,0.48933335,-0.48933335
0.87943972,0.72575384,-0.72575384,0.38493100,-0.38493100,0.12232080,-0.12232080,0.24336999,-0.24336999,0.00984680,-0.00984680,0.00269866,-0.00269866,0.49750198,-0.49750198
0.88544272,0.74734612,-0.74734612,0.40030433,-0.40030432,0.12469168,-0.12469168,0.25763661,-0.25763661,0.01022111,-0.01022111,0.00331169,-0.00331169,0.50414526,-0.50414526
0.89144572,0.76820159,-0.76820159,0.41482913,-0.41482913,0.12728281,-0.12728281,0.27123880,-0.27123880,0.01060205,-0.01060205,0.00404110,-0.00404110,0.50900460,-0.50900460
0.89744872,0.78804397,-0.78804397,0.42825578,-0.42825578,0.13005984,-0.13005984,0.28399420,-0.28399420,0.01098485,-0.01098485,0.00490039,-0.00490039,0.51187989,-0.51187989
0.90345173,0.80669636,-0.80669636,0.44037735,-0.44037734,0.13301009,-0.13301009,0.29574275,-0.29574275,0.01136598,-0.01136598,0.00590320,-0.00590320,0.51263462,-0.51263462
0.90945473,0.82408570,-0.82408570,0.45103524,-0.45103524,0.13614235,-0.13614235,0.30635200,-0.30635200,0.01174323,-0.01174323,0.00706282,-0.00706282,0.51119894,-0.51119894
0.91545773,0.84024396,-0.84024396,0.46012354,-0.46012354,0.13948595,-0.13948595,0.31572176,-0.31572176,0.01211578,-0.01211578,0.00839168,-0.00839168,0.50757064,-0.50757064
0.92146073,0.85530560,-0.85530559,0.46759178,-0.46759178,0.14308910,-0.14308910,0.32378788,-0.32378788,0.01248416,-0.01248416,0.00990078,-0.00990078,0.50181394,-0.50181395
0.92746373,0.86950114,-0.86950113,0.47344588,-0.47344588,0.14701643,-0.14701643,0.33052481,-0.33052481,0.01285019,-0.01285019,0.01159903,-0.01159903,0.49405633,-0.49405633
0.93346673,0.88314689,-0.88314689,0.47774714,-0.47774714,0.15134587,-0.15134587,0.33594672,-0.33594671,0.01321686,-0.01321686,0.01349264,-0.01349264,0.48448333,-0.48448333
0.93946973,0.89663088,-0.89663088,0.48060913,-0.48060913,0.15616479,-0.15616478,0.34010711,-0.34010711,0.01358816,-0.01358816,0.01558440,-0.01558440,0.47333159,-0.47333159
0.94547274,0.91039531,-0.91039531,0.48219250,-0.48219250,0.16156556,-0.16156556,0.34309672,-0.34309672,0.01396881,-0.01396881,0.01787309,-0.01787308,0.46088042,-0.46088042
0.95147574,0.92491602,-0.92491601,0.48269788,-0.48269788,0.16764072,-0.16764072,0.34503976,-0.34503976,0.01436397,-0.01436397,0.02035284,-0.02035284,0.44744208,-0.44744208
0.95747874,0.94067956,-0.94067955,0.48235699,-0.48235699,0.17447767,-0.17447767,0.34608866,-0.34608865,0.01477897,-0.01477897,0.02301269,-0.02301269,0.43335114,-0.43335114
0.96348174,0.95815870,-0.95815869,0.48142235,-0.48142235,0.18215332,-0.18215332,0.34641739,-0.34641739,0.01521889,-0.01521889,0.02583618,-0.02583618,0.41895325,-0.41895325
0.96948474,0.97778725,-0.97778724,0.48015594,-0.48015593,0.19072877,-0.19072877,0.34621374,-0.34621374,0.01568821,-0.01568821,0.02880115,-0.02880114,0.40459369,-0.40459369
0.97548774,0.99993514,-0.99993513,0.47881725,-0.47881724,0.20024410,-0.20024410,0.34567075,-0.34567075,0.01619051,-0.01619051,0.03187969,-0.03187969,0.39060606,-0.39060607
0.98149075,1.02488489,-1.02488488,0.47765134,-0.47765134,0.21071380,-0.21071380,0.34497783,-0.34497783,0.01672803,-0.01672803,0.03503837,-0.03503837,0.37730148,-0.37730148
0.98749375,1.05281049,-1.05281048,0.47687732,-0.47687732,0.22212269,-0.22212269,0.34431193,-0.34431192,0.01730147,-0.01730147,0.03823859,-0.03823859,0.36495857,-0.36495857
0.99349675,1.08375967,-1.08375966,0.47667775,-0.47667775,0.23442283,-0.23442283,0.34382907,-0.34382907,0.01790967,-0.01790967,0.04143726,-0.04143726,0.35381471,-0.35381471
0.99949975,1.11764051,-1.11764050,0.47718966,-0.47718966,0.24753144,-0.24753144,0.34365690,-0.34365689,0.01854949,-0.01854948,0.04458763,-0.04458763,0.34405864,-0.34405864
1.00550275,1.15421322,-1.15421321,0.47849737,-0.47849736,0.26133001,-0.26133000,0.34388837,-0.34388836,0.01921566,-0.01921566,0.04764038,-0.04764038,0.33582485,-0.33582485
1.01150575,1.19308750,-1.19308748,0.48062759,-0.48062759,0.27566475,-0.27566475,0.34457706,-0.34457706,0.01990085,-0.01990085,0.05054485,-0.05054485,0.32918973,-0.32918973
1.01750875,1.23372609,-1.23372608,0.48354713,-0.48354712,0.29034847,-0.29034847,0.34573431,-0.34573431,0.02059567,-0.02059567,0.05325042,-0.05325042,0.32416986,-0.32416986
1.02351176,1.27545445,-1.27545444,0.48716310,-0.48716310,0.30516374,-0.30516374,0.34732824,-0.34732824,0.02128892,-0.02128892,0.05570796,-0.05570796,0.32072224,-0.32072224
1.02951476,1.31747641,-1.31747640,0.49132594,-0.49132594,0.31986754,-0.31986754,0.34928488,-0.34928488,0.02196782,-0.02196782,0.05787133,-0.05787133,0.31874667,-0.31874667
1.03551776,1.35889547,-1.35889545,0.49583485,-0.49583485,0.33419703,-0.33419703,0.35149119,-0.35149118,0.02261839,-0.02261839,0.05969880,-0.05969880,0.31809002,-0.31809001
1.04152076,1.39874089,-1.39874088,0.50044561,-0.50044560,0.34787643,-0.34787643,0.35379993,-0.35379993,0.02322586,-0.02322586,0.06115443,-0.06115443,0.31855237,-0.31855236
1.04752376,1.43599779,-1.43599778,0.50488030,-0.50488029,0.36062476,-0.36062475,0.35603615,-0.35603615,0.02377513,-0.02377513,0.06220922,-0.06220922,0.31989470,-0.31989470
1.05352676,1.46963993,-1.46963992,0.50883859,-0.50883858,0.37216406,-0.37216406,0.35800484,-0.35800484,0.02425128,-0.02425128,0.06284209,-0.06284209,0.32184792,-0.32184792
1.05952976,1.49866395,-1.49866395,0.51200998,-0.51200998,0.38222797,-0.38222796,0.35949961,-0.35949961,0.02464009,-0.02464009,0.06304057,-0.06304057,0.32412275,-0.32412275
1.06553277,1.52212376,-1.52212375,0.51408653,-0.51408653,0.39057008,-0.39057007,0.36031177,-0.36031177,0.02492854,-0.02492854,0.06280123,-0.06280123,0.32642035,-0.32642035
1.07153577,1.53916339,-1.53916338,0.51477540,-0.51477540,0.39697198,-0.39697198,0.36023947,-0.36023947,0.02510526,-0.02510526,0.06212977,-0.06212977,0.32844295,-0.32844295
1.07753877,1.54904721,-1.54904721,0.51381079,-0.51381079,0.40125050,-0.40125050,0.35909653,-0.35909653,0.02516098,-0.02516098,0.06104078,-0.06104078,0.32990439,-0.32990438
1.08354177,1.55118604,-1.55118604,0.51096461,-0.51096461,0.40326382,-0.40326382,0.35672042,-0.35672042,0.02508884,-0.02508884,0.05955722,-0.05955722,0.33053987,-0.33053986
1.08954477,1.54515807,-1.54515807,0.50605556,-0.50605556,0.40291632,-0.40291632,0.35297915,-0.35297915,0.02488467,-0.02488467,0.05770964,-0.05770964,0.33011483,-0.33011482
1.09554777,1.53072385,-1.53072386,0.49895608,-0.49895609,0.40016187,-0.40016187,0.34777682,-0.34777682,0.02454714,-0.02454714,0.05553511,-0.05553511,0.32843238,-0.32843238
1.10155078,1.50783460,-1.50783460,0.48959718,-0.48959718,0.39500542,-0.39500542,0.34105740,-0.34105740,0.02407782,-0.02407782,0.05307598,-0.05307598,0.32533917,-0.32533917
1.10755378,1.47663364,-1.47663364,0.47797066,-0.47797066,0.38750283,-0.38750284,0.33280692,-0.33280692,0.02348116,-0.02348116,0.05037853,-0.05037853,0.32072943,-0.32072943
1.11355678,1.43745100,-1.43745101,0.46412907,-0.46412907,0.37775902,-0.37775902,0.32305376,-0.32305376,0.02276431,-0.02276431,0.04749154,-0.04749154,0.31454712,-0.31454712
1.11955978,1.39079147,-1.39079148,0.44818314,-0.44818314,0.36592441,-0.36592442,0.31186733,-0.31186733,0.02193690,-0.02193690,0.04446483,-0.04446483,0.30678614,-0.30678614
1.12556278,1.33731681,-1.33731682,0.43029715,-0.43029715,0.35218997,-0.35218998,0.29935500,-0.29935500,0.02101072,-0.02101072,0.04134786,-0.04134786,0.29748861,-0.29748862
1.13156578,1.27782296,-1.27782297,0.41068239,-0.41068240,0.33678095,-0.33678095,0.28565780,-0.28565780,0.01999936,-0.01999936,0.03818846,-0.03818846,0.28674156,-0.28674156
1.13756878,1.21321340,-1.21321341,0.38958916,-0.38958916,0.31994971,-0.31994972,0.27094488,-0.27094489,0.01891772,-0.01891772,0.03503165,-0.03503165,0.27467193,-0.27467193
1.14357179,1.14446978,-1.14446980,0.36729757,-0.36729758,0.30196790,-0.30196790,0.25540720,-0.25540720,0.01778164,-0.01778164,0.03191871,-0.03191871,0.26144053,-0.26144053
1.14957479,1.07262131,-1.07262133,0.34410789,-0.34410790,0.28311828,-0.28311829,0.23925066,-0.23925066,0.01660735,-0.01660735,0.02888641,-0.02888641,0.24723498,-0.24723498
1.15557779,0.99871397,-0.99871399,0.32033054,-0.32033055,0.26368668,-0.26368668,0.22268915,-0.22268915,0.01541105,-0.01541105,0.02596643,-0.02596644,0.23226211,-0.23226211
1.16158079,0.92378098,-0.92378100,0.29627645,-0.29627645,0.24395416,-0.24395417,0.20593766,-0.20593767,0.01420850,-0.01420850,0.02318512,-0.02318512,0.21674020,-0.21674020
1.16758379,0.84881559,-0.84881561,0.27224799,-0.27224800,0.22418996,-0.22418997,0.18920587,-0.18920587,0.01301460,-0.01301460,0.02056329,-0.02056329,0.20089131,-0.20089131
1.17358679,0.77474703,-0.77474704,0.24853097,-0.24853097,0.20464518,-0.20464519,0.17269237,-0.17269237,0.01184308,-0.01184308,0.01811635,-0.01811635,0.18493409,-0.18493409
1.17958979,0.70242048,-0.70242049,0.22538778,-0.22538779,0.18554763,-0.18554763,0.15657982,-0.15657982,0.01070619,-0.01070619,0.01585454,-0.01585454,0.16907727,-0.16907727
1.18559280,0.63258152,-0.63258154,0.20305209,-0.20305210,0.16709777,-0.16709777,0.14103108,-0.14103109,0.00961457,-0.00961457,0.01378329,-0.01378329,0.15351410,-0.15351410
1.19159580,0.56586528,-0.56586529,0.18172496,-0.18172497,0.14946598,-0.14946599,0.12618647,-0.12618647,0.00857707,-0.00857707,0.01190374,-0.01190374,0.13841785,-0.13841786
1.19759880,0.50279031,-0.50279033,0.16157266,-0.16157266,0.13279104,-0.13279105,0.11216206,-0.11216206,0.00760070,-0.00760070,0.01021326,-0.01021326,0.12393850,-0.12393850
1.20360180,0.44375711,-0.44375712,0.14272590,-0.14272590,0.11717979,-0.11717980,0.09904919,-0.09904919,0.00669066,-0.00669066,0.00870613,-0.00870613,0.11020053,-0.11020053
1.20960480,0.38905073,-0.38905074,0.12528059,-0.12528060,0.10270790,-0.10270791,0.08691490,-0.08691491,0.00585037,-0.00585037,0.00737410,-0.00737410,0.09730202,-0.09730202
1.21560780,0.33884718,-0.33884719,0.10929979,-0.10929979,0.08942163,-0.08942163,0.07580329,-0.07580329,0.00508162,-0.00508162,0.00620701,-0.00620701,0.08531465,-0.08531465
1.22161081,0.29322282,-0.29322283,0.09481675,-0.09481675,0.07734031,-0.07734031,0.06573763,-0.06573763,0.00438471,-0.00438471,0.00519344,-0.00519344,0.07428478,-0.07428478
1.22761381,0.25216619,-0.25216620,0.08183880,-0.08183880,0.06645955,-0.06645955,0.05672314,-0.05672314,0.00375864,-0.00375864,0.00432119,-0.00432119,0.06423525,-0.06423525
1.23361681,0.21559150,-0.21559150,0.07035190,-0.07035190,0.05675473,-0.05675473,0.04875012,-0.04875012,0.00320135,-0.00320135,0.00357781,-0.00357781,0.05516789,-0.05516789
1.23961981,0.18335315,-0.18335316,0.06032553,-0.06032553,0.04818490,-0.04818490,0.04179746,-0.04179747,0.00270986,-0.00270986,0.00295100,-0.00295100,0.04706639,-0.04706639
1.24562281,0.15526072,-0.15526072,0.05171778,-0.05171778,0.04069665,-0.04069665,0.03583620,-0.03583621,0.00228060,-0.00228060,0.00242903,-0.00242903,0.03989957,-0.03989957
1.25162581,0.13109362,-0.13109362,0.04448044,-0.04448044,0.03422797,-0.03422797,0.03083312,-0.03083312,0.00190954,-0.00190954,0.00200100,-0.00200100,0.03362470,-0.03362471
1.25762881,0.11061530,-0.11061530,0.03856386,-0.03856386,0.02871198,-0.02871198,0.02675419,-0.02675420,0.00159244,-0.00159244,0.00165712,-0.00165712,0.02819089,-0.02819089
1.26363182,0.09358634,-0.09358634,0.03392152,-0.03392152,0.02408029,-0.02408029,0.02356780,-0.02356780,0.00132503,-0.00132503,0.00138891,-0.00138891,0.02354228,-0.02354228
1.26963482,0.07977627,-0.07977627,0.03051411,-0.03051411,0.02026612,-0.02026612,0.02124762,-0.02124762,0.00110318,-0.00110318,0.00118934,-0.00118934,0.01962109,-0.01962109
1.27563782,0.06897397,-0.06897397,0.02831304,-0.02831305,0.01720696,-0.01720696,0.01977514,-0.01977514,0.00092307,-0.00092307,0.00105297,-0.00105297,0.01637039,-0.01637039
1.28164082,0.06099642,-0.06099642,0.02730341,-0.02730341,0.01484689,-0.01484689,0.01914169,-0.01914169,0.00078128,-0.00078128,0.00097604,-0.00097604,0.01373655,-0.01373655
1.28764382,0.05569586,-0.05569587,0.02748615,-0.02748615,0.01313845,-0.01313845,0.01935008,-0.01935008,0.00067495,-0.00067495,0.00095651,-0.00095651,0.01167132,-0.01167132
1.29364682,0.05296533,-0.05296533,0.02887962,-0.02887962,0.01204408,-0.01204408,0.02041564,-0.02041564,0.00060186,-0.00060186,0.00099414,-0.00099414,0.01013362,-0.01013362
1.29964982,0.05274257,-0.05274257,0.03152033,-0.03152033,0.01153725,-0.01153725,0.02236680,-0.02236680,0.00056046,-0.00056046,0.00109050,-0.00109050,0.00909101,-0.00909101
1.30565283,0.05501241,-0.05501241,0.03546297,-0.03546297,0.01160312,-0.01160312,0.02524509,-0.02524509,0.00054999,-0.00054999,0.00124898,-0.00124898,0.00852077,-0.00852077
1.31165583,0.05980768,-0.05980768,0.04077968,-0.04077968,0.01223893,-0.01223893,0.02910466,-0.02910466,0.00057047,-0.00057047,0.00147479,-0.00147479,0.00841078,-0.00841078
1.31765883,0.06720866,-0.06720866,0.04755854,-0.04755854,0.01345401,-0.01345401,0.03401123,-0.03401123,0.00062274,-0.00062274,0.00177494,-0.00177494,0.00876002,-0.00876002
1.32366183,0.07734113,-0.07734113,0.05590135,-0.05590135,0.01526946,-0.01526946,0.04004047,-0.04004047,0.00070847,-0.00070847,0.00215821,-0.00215821,0.00957889,-0.00957889
1.32966483,0.09037311,-0.09037311,0.06592066,-0.06592066,0.01771758,-0.01771758,0.04727595,-0.04727595,0.00083013,-0.00083013,0.00263504,-0.00263504,0.01088920,-0.01088920
1.33566783,0.10651025,-0.10651024,0.07773620,-0.07773620,0.02084089,-0.02084089,0.05580657,-0.05580657,0.00099097,-0.00099097,0.00321748,-0.00321748,0.01272396,-0.01272396
1.34167084,0.12598989,-0.12598988,0.09147065,-0.09147065,0.02469095,-0.02469094,0.06572351,-0.06572351,0.00119499,-0.00119499,0.00391902,-0.00391902,0.01512686,-0.01512686
1.34767384,0.14907391,-0.14907390,0.10724495,-0.10724495,0.02932679,-0.02932679,0.07711686,-0.07711686,0.00144681,-0.00144681,0.00475442,-0.00475442,0.01815146,-0.01815146
1.35367684,0.17604032,-0.17604031,0.12517316,-0.12517316,0.03481308,-0.03481308,0.09007189,-0.09007189,0.00175164,-0.00175164,0.00573946,-0.00573946,0.02186020,-0.02186020
1.35967984,0.20717374,-0.20717373,0.14535708,-0.14535707,0.04121799,-0.04121799,0.10466514,-0.10466513,0.00211508,-0.00211508,0.00689068,-0.00689068,0.02632294,-0.02632294
1.36568284,0.24275483,-0.24275482,0.16788077,-0.16788077,0.04861074,-0.04861074,0.12096034,-0.12096034,0.00254304,-0.00254304,0.00822502,-0.00822502,0.03161533,-0.03161533
1.37168584,0.28304893,-0.28304892,0.19280516,-0.19280515,0.05705895,-0.05705895,0.13900445,-0.13900444,0.00304151,-0.00304151,0.00975943,-0.00975943,0.03781682,-0.03781682
1.37768884,0.32829399,-0.32829398,0.22016286,-0.22016286,0.06662574,-0.06662573,0.15882369,-0.15882368,0.00361638,-0.00361638,0.01151045,-0.01151045,0.04500829,-0.04500829
1.38369185,0.37868823,-0.37868822,0.24995358,-0.24995358,0.07736666,-0.07736666,0.18042004,-0.18042004,0.00427317,-0.00427317,0.01349367,-0.01349367,0.05326950,-0.05326950
1.38969485,0.43437775,-0.43437774,0.28214012,-0.28214011,0.08932662,-0.08932662,0.20376811,-0.20376811,0.00501685,-0.00501685,0.01572324,-0.01572324,0.06267623,-0.06267623
1.39569785,0.49544452,-0.49544450,0.31664533,-0.31664532,0.10253672,-0.10253672,0.22881256,-0.22881256,0.00585150,-0.00585150,0.01821129,-0.01821129,0.07329722,-0.07329722
1.40170085,0.56189520,-0.56189519,0.35335013,-0.35335012,0.11701127,-0.11701127,0.25546635,-0.25546634,0.00678010,-0.00678010,0.02096733,-0.02096733,0.08519100,-0.08519100
1.40770385,0.63365124,-0.63365122,0.39209276,-0.39209275,0.13274505,-0.13274505,0.28360975,-0.28360975,0.00780420,-0.00780420,0.02399770,-0.02399770,0.09840270,-0.09840270
1.41370685,0.71054066,-0.71054064,0.43266935,-0.43266934,0.14971090,-0.14971090,0.31309036,-0.31309035,0.00892377,-0.00892377,0.02730500,-0.02730500,0.11296093,-0.11296093
1.41970985,0.79229204,-0.79229202,0.47483591,-0.47483590,0.16785779,-0.16785778,0.34372402,-0.34372402,0.01013688,-0.01013688,0.03088753,-0.03088753,0.12887486,-0.12887486
1.42571286,0.87853109,-0.87853108,0.51831168,-0.51831167,0.18710949,-0.18710949,0.37529682,-0.37529681,0.01143958,-0.01143958,0.03473884,-0.03473883,0.14613160,-0.14613159
1.43171586,0.96878011,-0.96878009,0.56278386,-0.56278385,0.20736402,-0.20736402,0.40756803,-0.40756802,0.01282576,-0.01282576,0.03884726,-0.03884725,0.16469405,-0.16469405
1.43771886,1.06246055,-1.06246053,0.60791346,-0.60791345,0.22849373,-0.22849373,0.44027395,-0.44027395,0.01428707,-0.01428707,0.04319562,-0.04319562,0.18449937,-0.18449936
1.44372186,1.15889887,-1.15889885,0.65334224,-0.65334223,0.25034639,-0.25034638,0.47313262,-0.47313261,0.01581294,-0.01581294,0.04776100,-0.04776100,0.20545799,-0.20545798
1.44972486,1.25733565,-1.25733563,0.69870034,-0.69870033,0.27274698,-0.27274698,0.50584908,-0.50584907,0.01739067,-0.01739067,0.05251461,-0.05251461,0.22745351,-0.22745351
1.45572786,1.35693775,-1.35693773,0.74361447,-0.74361446,0.29550050,-0.29550049,0.53812122,-0.53812121,0.01900558,-0.01900558,0.05742181,-0.05742181,0.25034337,-0.25034337
1.46173087,1.45681322,-1.45681320,0.78771615,-0.78771614,0.31839537,-0.31839536,0.56964584,-0.56964583,0.02064126,-0.02064126,0.06244227,-0.06244227,0.27396032,-0.27396031
1.46773387,1.55602863,-1.55602861,0.83064986,-0.83064985,0.34120767,-0.34120767,0.60012480,-0.60012480,0.02227989,-0.02227989,0.06753025,-0.06753025,0.29811474,-0.29811473
1.47373687,1.65362808,-1.65362806,0.87208057,-0.87208056,0.36370586,-0.36370586,0.62927105,-0.62927104,0.02390262,-0.02390262,0.07263513,-0.07263513,0.32259776,-0.32259776
1.47973987,1.74865334,-1.74865331,0.91170048,-0.91170047,0.38565587,-0.38565587,0.65681418,-0.65681418,0.02549004,-0.02549004,0.07770193,-0.07770193,0.34718502,-0.34718501
