energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
3.01050525,0.03370546,0.03216971,0.00072575,0.00276868,0.00159423,0.00054871,0.00031373,0.00145411,0.00269566
3.01650825,0.04229100,0.04042882,0.00090663,0.00344091,0.00201799,0.00069456,0.00039282,0.00181118,0.00337066
3.02251126,0.05268694,0.05044760,0.00112454,0.00424568,0.00253606,0.00087287,0.00048836,0.00223982,0.00418475
3.02851426,0.06517264,0.06250220,0.00138490,0.00520107,0.00316422,0.00108908,0.00060282,0.00275013,0.00515854
3.03451726,0.08004515,0.07688744,0.00169342,0.00632572,0.00391964,0.00134908,0.00073882,0.00335259,0.00631377
3.04052026,0.09761397,0.09391187,0.00205596,0.00763835,0.00482053,0.00165915,0.00089908,0.00405784,0.00767283
3.04652326,0.11819419,0.11389128,0.00247837,0.00915718,0.00588590,0.00202584,0.00108635,0.00487639,0.00925820
3.05252626,0.14209782,0.13714033,0.00296632,0.01089923,0.00713512,0.00245580,0.00130330,0.00581823,0.01109181
3.05852926,0.16962340,0.16396245,0.00352512,0.01287960,0.00858736,0.00295564,0.00155248,0.00689243,0.01319421
3.06453227,0.20104397,0.19463815,0.00415942,0.01511058,0.01026096,0.00353167,0.00183619,0.00810667,0.01558366
3.07053527,0.23659373,0.22941177,0.00487297,0.01760079,0.01217269,0.00418966,0.00215632,0.00946678,0.01827515
3.07653827,0.27645357,0.26847719,0.00566837,0.02035428,0.01433688,0.00493454,0.00251431,0.01097618,0.02127932
3.08254127,0.32073610,0.31196283,0.00654675,0.02336962,0.01676459,0.00577012,0.00291092,0.01263545,0.02460142
3.08854427,0.36947077,0.35991659,0.00750753,0.02663914,0.01946261,0.00669874,0.00334617,0.01444175,0.02824024
3.09454727,0.42258958,0.41229137,0.00854815,0.03014820,0.02243258,0.00772096,0.00381922,0.01638852,0.03218716
3.10055028,0.47991446,0.46893189,0.00966387,0.03387467,0.02567009,0.00883526,0.00432821,0.01846503,0.03642527
3.10655328,0.54114683,0.52956373,0.01084762,0.03778865,0.02916389,0.01003778,0.00487024,0.02065625,0.04092882
3.11255628,0.60586031,0.59378527,0.01208988,0.04185240,0.03289527,0.01132207,0.00544125,0.02294267,0.04566273
3.11855928,0.67349730,0.66106339,0.01337870,0.04602058,0.03683760,0.01267897,0.00603608,0.02530043,0.05058258
3.12456228,0.74337002,0.73073359,0.01469978,0.05024082,0.04095617,0.01409653,0.00664843,0.02770153,0.05563481
3.13056528,0.81466660,0.80200503,0.01603661,0.05445454,0.04520819,0.01556003,0.00727094,0.03011421,0.06075737
3.13656828,0.88646241,0.87397083,0.01737078,0.05859822,0.04954331,0.01705214,0.00789531,0.03250360,0.06588067
3.14257129,0.95773670,0.94562377,0.01868234,0.06260481,0.05390422,0.01855314,0.00851247,0.03483245,0.07092902
3.14857429,1.02739436,1.01587714,0.01995027,0.06640549,0.05822782,0.02004133,0.00911276,0.03706206,0.07582228
3.15457729,1.09429223,1.08359036,0.02115298,0.06993159,0.06244652,0.02149345,0.00968615,0.03915330,0.08047794
3.16058029,1.15726919,1.14759852,0.02226898,0.07311658,0.06648995,0.02288530,0.01022257,0.04106774,0.08481330
3.16658329,1.21517902,1.20674499,0.02327741,0.07589822,0.07028679,0.02419237,0.01071215,0.04276881,0.08874795
3.17258629,1.26692466,1.25991566,0.02415879,0.07822049,0.07376687,0.02539055,0.01114552,0.04422300,0.09220620
3.17858929,1.31149264,1.30607369,0.02489555,0.08003553,0.07686331,0.02645687,0.01151414,0.04540088,0.09511946
3.18459230,1.34798596,1.34429294,0.02547268,0.08130524,0.07951460,0.02737025,0.01181055,0.04627818,0.09742856
3.19059530,1.37565418,1.37378888,0.02587818,0.08200262,0.08166666,0.02811222,0.01202862,0.04683659,0.09908571
3.19659830,1.39391911,1.39394542,0.02610355,0.08211275,0.08327465,0.02866752,0.01216379,0.04706440,0.10005617
3.20260130,1.40239504,1.40433630,0.02614400,0.08163326,0.08430458,0.02902469,0.01221319,0.04695697,0.10031945
3.20860430,1.40090246,1.40474020,0.02599868,0.08057450,0.08473443,0.02917653,0.01217577,0.04651687,0.09987006
3.21460730,1.38947454,1.39514867,0.02567069,0.07895911,0.08455500,0.02912034,0.01205233,0.04575385,0.09871772
3.22061031,1.36835629,1.37576658,0.02516696,0.07682124,0.08377022,0.02885815,0.01184549,0.04468453,0.09688700
3.22661331,1.33799616,1.34700503,0.02449805,0.07420534,0.08239699,0.02839669,0.01155958,0.04333183,0.09441651
3.23261631,1.29903077,1.30946712,0.02367772,0.07116466,0.08046465,0.02774727,0.01120054,0.04172432,0.09135757
3.23861931,1.25226335,1.26392724,0.02272250,0.06775944,0.07801389,0.02692553,0.01077564,0.03989524,0.08777250
3.24462231,1.19863711,1.21130494,0.02165115,0.06405493,0.07509537,0.02595107,0.01029333,0.03788159,0.08373255
3.25062531,1.13920473,1.15263464,0.02048399,0.06011936,0.07176801,0.02484699,0.00976287,0.03572300,0.07931564
3.25662831,1.07509549,1.08903256,0.01924236,0.05602188,0.06809702,0.02363939,0.00919411,0.03346076,0.07460397
3.26263132,1.00748145,1.02166246,0.01794789,0.05183059,0.06415184,0.02235690,0.00859713,0.03113673,0.06968162
3.26863432,0.93754431,0.95170161,0.01662193,0.04761076,0.06000402,0.02103013,0.00798200,0.02879247,0.06463225
3.27463732,0.86644420,0.88030849,0.01528500,0.04342328,0.05572513,0.01969128,0.00735849,0.02646843,0.05953694
3.28064032,0.79529172,0.80859334,0.01395627,0.03932333,0.05138483,0.01837379,0.00673580,0.02420335,0.05447237
3.28664332,0.72512405,0.73759279,0.01265316,0.03535946,0.04704911,0.01711204,0.00612242,0.02203381,0.04950926
3.29264632,0.65688604,0.66824915,0.01139103,0.03157290,0.04277888,0.01594129,0.00552589,0.01999400,0.04471117
3.29864932,0.59141645,0.60139489,0.01018295,0.02799722,0.03862876,0.01489763,0.00495274,0.01811569,0.04013378
3.30465233,0.52943963,0.53774257,0.00903963,0.02465832,0.03464624,0.01401810,0.00440840,0.01642830,0.03582437
3.31065533,0.47156240,0.47787999,0.00796930,0.02157465,0.03087123,0.01334093,0.00389715,0.01495927,0.03182187
3.31665833,0.41827556,0.42227032,0.00697787,0.01875768,0.02733580,0.01290582,0.00342219,0.01373441,0.02815706
3.32266133,0.36995972,0.37125654,0.00606900,0.01621252,0.02406435,0.01275427,0.00298564,0.01277839,0.02485313
3.32866433,0.32689424,0.32506960,0.00524433,0.01393876,0.02107396,0.01292990,0.00258864,0.01211527,0.02192642
3.33466733,0.28926868,0.28383931,0.00450367,0.01193124,0.01837494,0.01347872,0.00223147,0.01176900,0.01938730
3.34067034,0.25719571,0.24760720,0.00384531,0.01018103,0.01597155,0.01444925,0.00191363,0.01176382,0.01724117
3.34667334,0.23072446,0.21634044,0.00326624,0.00867626,0.01386285,0.01589252,0.00163400,0.01212460,0.01548941
3.35267634,0.20985350,0.18994587,0.00276249,0.00740296,0.01204355,0.01786173,0.00139094,0.01287697,0.01413028
3.35867934,0.19454267,0.16828362,0.00232935,0.00634586,0.01050488,0.02041177,0.00118246,0.01404723,0.01315980
3.36468234,0.18472298,0.15117941,0.00196162,0.00548898,0.00923542,0.02359824,0.00100627,0.01566206,0.01257236
3.37068534,0.18030424,0.13843525,0.00165383,0.00481627,0.00822187,0.02747622,0.00085996,0.01774797,0.01236123
3.37668834,0.18117991,0.12983805,0.00140045,0.00431194,0.00744963,0.03209866,0.00074101,0.02033043,0.01251885
3.38269135,0.18722920,0.12516609,0.00119600,0.00396085,0.00690341,0.03751436,0.00064692,0.02343279,0.01303694
3.38869435,0.19831634,0.12419314,0.00103520,0.00374864,0.00656756,0.04376564,0.00057525,0.02707494,0.01390632
3.39469735,0.21428731,0.12669043,0.00091304,0.00366189,0.00642637,0.05088577,0.00052366,0.03127181,0.01511670
3.40070035,0.23496436,0.13242671,0.00082483,0.00368805,0.00646423,0.05889620,0.00048993,0.03603165,0.01665613
3.40670335,0.26013891,0.14116663,0.00076624,0.00381542,0.00666565,0.06780370,0.00047198,0.04135436,0.01851055
3.41270635,0.28956345,0.15266794,0.00073330,0.00403301,0.00701524,0.07759764,0.00046786,0.04722972,0.02066307
3.41870935,0.32294310,0.16667791,0.00072240,0.00433041,0.00749762,0.08824743,0.00047578,0.05363583,0.02309339
3.42471236,0.35992780,0.18292950,0.00073023,0.00469759,0.00809726,0.09970037,0.00049403,0.06053773,0.02577719
3.43071536,0.40010563,0.20113774,0.00075381,0.00512476,0.00879835,0.11188012,0.00052103,0.06788635,0.02868564
3.43671836,0.44299827,0.22099680,0.00079039,0.00560222,0.00958464,0.12468577,0.00055529,0.07561790,0.03178504
3.44272136,0.48805910,0.24217820,0.00083746,0.00612027,0.01043938,0.13799194,0.00059538,0.08365374,0.03503670
3.44872436,0.53467456,0.26433048,0.00089272,0.00666915,0.01134524,0.15164973,0.00063993,0.09190088,0.03839700
3.45472736,0.58216906,0.28708054,0.00095402,0.00723904,0.01228433,0.16548886,0.00068762,0.10025312,0.04181776
3.46073037,0.62981383,0.31003696,0.00101937,0.00782012,0.01323828,0.17932082,0.00073718,0.10859274,0.04524689
3.46673337,0.67683941,0.33279511,0.00108696,0.00840270,0.01418848,0.19294318,0.00078736,0.11679298,0.04862923
3.47273637,0.72245187,0.35494413,0.00115509,0.00897743,0.01511623,0.20614487,0.00083698,0.12472099,0.05190776
3.47873937,0.76585199,0.37607559,0.00122227,0.00953555,0.01600316,0.21871233,0.00088492,0.13224133,0.05502496
3.48474237,0.80625698,0.39579334,0.00128717,0.01006915,0.01683155,0.23043637,0.00093011,0.13921983,0.05792435
3.49074537,0.84292380,0.41372437,0.00134868,0.01057155,0.01758477,0.24111945,0.00097160,0.14552775,0.06055217
3.49674837,0.87517306,0.42952996,0.00140594,0.01103766,0.01824773,0.25058314,0.00100855,0.15104591,0.06285910
3.50275138,0.90241253,0.44291687,0.00145837,0.01146434,0.01880728,0.25867539,0.00104024,0.15566882,0.06480192
3.50875438,0.92415911,0.45364772,0.00150572,0.01185074,0.01925271,0.26527737,0.00106610,0.15930847,0.06634505
3.51475738,0.94005824,0.46155030,0.00154808,0.01219869,0.01957604,0.27030955,0.00108577,0.16189761,0.06746199
3.52076038,0.94989964,0.46652508,0.00158592,0.01251294,0.01977233,0.27373666,0.00109905,0.16339246,0.06813638
3.52676338,0.95362875,0.46855067,0.00162014,0.01280140,0.01983993,0.27557138,0.00110595,0.16377467,0.06836286
3.53276638,0.95135300,0.46768678,0.00165203,0.01307530,0.01978057,0.27587640,0.00110669,0.16305232,0.06814745
3.53876938,0.94334270,0.46407459,0.00168333,0.01334922,0.01959937,0.27476494,0.00110169,0.16126009,0.06750766
3.54477239,0.93002614,0.45793418,0.00171618,0.01364103,0.01930471,0.27239936,0.00109158,0.15845846,0.06647211
3.55077539,0.91197919,0.44955936,0.00175310,0.01397170,0.01890803,0.26898810,0.00107716,0.15473193,0.06507983
3.55677839,0.88990961,0.43930977,0.00179698,0.01436502,0.01842349,0.26478081,0.00105943,0.15018652,0.06337908
3.56278139,0.86463661,0.42760066,0.00185098,0.01484710,0.01786754,0.26006199,0.00103950,0.14494642,0.06142601
3.56878439,0.83706639,0.41489065,0.00191850,0.01544582,0.01725845,0.25514308,0.00101860,0.13915010,0.05928288
3.57478739,0.80816467,0.40166784,0.00200307,0.01619013,0.01661571,0.25035349,0.00099802,0.13294593,0.05701616
3.58079040,0.77892699,0.38843488,0.00210822,0.01710917,0.01595944,0.24603062,0.00097910,0.12648763,0.05469452
3.58679340,0.75034800,0.37569341,0.00223743,0.01823137,0.01530977,0.24250936,0.00096317,0.11992952,0.05238666
3.59279640,0.72339069,0.36392838,0.00239396,0.01958337,0.01468625,0.24011121,0.00095149,0.11342196,0.05015925
3.59879940,0.69895672,0.35359285,0.00258072,0.02118897,0.01410720,0.23913349,0.00094526,0.10710700,0.04807494
3.60480240,0.67785860,0.34509370,0.00280012,0.02306795,0.01358921,0.23983898,0.00094550,0.10111444,0.04619043
3.61080540,0.66079479,0.33877870,0.00305400,0.02523500,0.01314665,0.24244617,0.00095309,0.09555841,0.04455489
3.61680840,0.64832837,0.33492537,0.00334342,0.02769857,0.01279123,0.24712063,0.00096870,0.09053460,0.04320853
3.62281141,0.64086993,0.33373188,0.00366857,0.03045996,0.01253169,0.25396768,0.00099275,0.08611812,0.04218152
3.62881441,0.63866515,0.33531043,0.00402870,0.03351242,0.01237359,0.26302664,0.00102541,0.08236210,0.04149322
3.63481741,0.64178743,0.33968314,0.00442200,0.03684049,0.01231916,0.27426699,0.00106658,0.07929707,0.04115171
3.64082041,0.65013584,0.34678076,0.00484558,0.04041964,0.01236730,0.28758649,0.00111588,0.07693096,0.04115378
3.64682341,0.66343830,0.35644407,0.00529543,0.04421609,0.01251366,0.30281154,0.00117266,0.07524990,0.04148513
3.65282641,0.68126009,0.36842823,0.00576648,0.04818698,0.01275087,0.31969988,0.00123598,0.07421951,0.04212101
3.65882941,0.70301741,0.38240974,0.00625263,0.05228092,0.01306877,0.33794546,0.00130468,0.07378692,0.04302710
3.66483242,0.72799558,0.39799606,0.00674687,0.05643885,0.01345487,0.35718571,0.00137737,0.07388312,0.04416075
3.67083542,0.75537147,0.41473749,0.00724145,0.06059526,0.01389482,0.37701086,0.00145248,0.07442576,0.04547242
3.67683842,0.78423949,0.43214115,0.00772805,0.06467971,0.01437293,0.39697513,0.00152829,0.07532229,0.04690735
3.68284142,0.81364046,0.44968658,0.00819801,0.06861871,0.01487285,0.41660960,0.00160302,0.07647327,0.04840737
3.68884442,0.84259235,0.46684250,0.00864257,0.07233775,0.01537823,0.43543620,0.00167485,0.07777569,0.04991287
3.69484742,0.87012216,0.48308429,0.00905320,0.07576353,0.01587343,0.45298252,0.00174198,0.07912644,0.05136476
3.70085043,0.89529773,0.49791160,0.00942184,0.07882630,0.01634426,0.46879684,0.00180269,0.08042553,0.05270646
3.70685343,0.91725857,0.51086554,0.00974121,0.08146215,0.01677878,0.48246282,0.00185543,0.08157920,0.05388579
3.71285643,0.93524465,0.52154485,0.01000509,0.08361521,0.01716796,0.49361338,0.00189884,0.08250266,0.05485681
3.71885943,0.94862221,0.52962053,0.01020859,0.08523967,0.01750650,0.50194322,0.00193182,0.08312254,0.05558132
3.72486243,0.95690564,0.53484851,0.01034838,0.08630147,0.01779344,0.50721936,0.00195355,0.08337882,0.05603033
3.73086543,0.95977488,0.53707981,0.01042287,0.08677970,0.01803284,0.50928955,0.00196357,0.08322633,0.05618509
3.73686843,0.95708767,0.53626801,0.01043237,0.08666754,0.01823433,0.50808793,0.00196176,0.08263570,0.05603792
3.74287144,0.94888629,0.53247372,0.01037917,0.08597275,0.01841365,0.50363792,0.00194840,0.08159380,0.05559268
3.74887444,0.93539882,0.52586599,0.01026760,0.08471764,0.01859301,0.49605228,0.00192412,0.08010360,0.05486496
3.75487744,0.91703492,0.51672071,0.01010400,0.08293868,0.01880149,0.48553018,0.00188997,0.07818361,0.05388187
3.76088044,0.89437644,0.50541609,0.00989663,0.08068556,0.01907520,0.47235174,0.00184733,0.07586678,0.05268167
3.76688344,0.86816344,0.49242551,0.00965560,0.07801985,0.01945740,0.45687003,0.00179794,0.07319907,0.05131300
3.77288644,0.83927619,0.47830794,0.00939265,0.07501343,0.01999852,0.43950108,0.00174382,0.07023765,0.04983397
3.77888944,0.80871397,0.46369641,0.00912100,0.07174650,0.02075591,0.42071235,0.00168731,0.06704890,0.04831104
3.78489245,0.77757148,0.44928490,0.00885507,0.06830556,0.02179362,0.40100998,0.00163094,0.06370624,0.04681773
3.79089545,0.74701364,0.43581397,0.00861025,0.06478119,0.02318183,0.38092548,0.00157743,0.06028787,0.04543331
3.79689845,0.71824971,0.42405560,0.00840266,0.06126584,0.02499622,0.36100221,0.00152965,0.05687456,0.04424138
3.80290145,0.69250727,0.41479760,0.00824879,0.05785175,0.02731703,0.34178223,0.00149055,0.05354754,0.04332847
3.80890445,0.67100690,0.40882786,0.00816532,0.05462890,0.03022803,0.32379371,0.00146314,0.05038650,0.04278270
3.81490745,0.65493800,0.40691875,0.00816876,0.05168321,0.03381512,0.30753938,0.00145043,0.04746785,0.04269242
3.82091046,0.64543612,0.40981188,0.00827524,0.04909493,0.03816489,0.29348621,0.00145539,0.04486317,0.04314507
3.82691346,0.64356225,0.41820357,0.00850022,0.04693733,0.04336281,0.28205636,0.00148096,0.04263794,0.04422607
3.83291646,0.65028430,0.43273099,0.00885827,0.04527555,0.04949139,0.27361976,0.00152993,0.04085055,0.04601780
3.83891946,0.66646083,0.45395947,0.00936281,0.04416581,0.05662810,0.26848802,0.00160503,0.03955158,0.04859884
3.84492246,0.69282735,0.48237094,0.01002598,0.04365482,0.06484331,0.26690998,0.00170882,0.03878326,0.05204330
3.85092546,0.72998519,0.51835403,0.01085838,0.04377943,0.07419820,0.26906865,0.00184371,0.03857930,0.05642030
3.85692846,0.77839330,0.56219578,0.01186901,0.04456650,0.08474274,0.27507961,0.00201197,0.03896474,0.06179369
3.86293147,0.83836278,0.61407565,0.01306509,0.04603297,0.09651387,0.28499074,0.00221568,0.03995613,0.06822190
3.86893447,0.91005470,0.67406181,0.01445204,0.04818606,0.10953402,0.29878330,0.00245678,0.04156178,0.07575804
3.87493747,0.99348100,0.74211016,0.01603345,0.05102368,0.12380990,0.31637424,0.00273703,0.04378212,0.08445007
3.88094047,1.08850881,0.81806637,0.01781105,0.05453495,0.13933189,0.33761975,0.00305805,0.04661018,0.09434133
3.88694347,1.19486800,0.90167092,0.01978485,0.05870080,0.15607381,0.36231997,0.00342131,0.05003214,0.10547099
3.89294647,1.31216201,0.99256731,0.02195320,0.06349469,0.17399339,0.39022479,0.00382815,0.05402786,0.11787480
3.89894947,1.43988152,1.09031326,0.02431298,0.06888345,0.19303327,0.42104066,0.00427978,0.05857152,0.13158578
3.90495248,1.57742068,1.19439447,0.02685975,0.07482809,0.21312250,0.45443822,0.00477727,0.06363217,0.14663490
3.91095548,1.72409506,1.30424061,0.02958801,0.08128473,0.23417861,0.49006066,0.00532161,0.06917435,0.16305169
3.91695848,1.87916057,1.41924252,0.03249140,0.08820552,0.25610997,0.52753252,0.00591362,0.07515861,0.18086455
3.92296148,2.04183238,1.53876990,0.03556290,0.09553950,0.27881840,0.56646858,0.00655400,0.08154200,0.20010081
3.92896448,2.21130251,1.66218843,0.03879504,0.10323349,0.30220184,0.60648268,0.00724323,0.08827847,0.22078632
3.93496748,2.38675509,1.78887502,0.04218006,0.11123287,0.32615686,0.64719598,0.00798160,0.09531924,0.24294443
3.94097049,2.56737801,1.91823027,0.04570992,0.11948224,0.35058085,0.68824430,0.00876909,0.10261302,0.26659443
3.94697349,2.75237007,2.04968692,0.04937637,0.12792600,0.37537369,0.72928435,0.00960531,0.11010618,0.29174926
3.95297649,2.94094269,2.18271366,0.05317080,0.13650874,0.40043875,0.76999834,0.01048937,0.11774283,0.31841248
3.95897949,3.13231584,2.31681344,0.05708405,0.14517544,0.42568305,0.81009689,0.01141984,0.12546479,0.34657458
3.96498249,3.32570819,2.45151643,0.06110611,0.15387162,0.45101669,0.84932006,0.01239457,0.13321159,0.37620874
3.97098549,3.52032177,2.58636740,0.06522572,0.16254318,0.47635132,0.88743650,0.01341057,0.14092038,0.40726609
3.97698849,3.71532214,2.72090859,0.06942991,0.17113620,0.50159785,0.92424075,0.01446391,0.14852592,0.43967073
3.98299150,3.90981544,2.85465873,0.07370346,0.17959664,0.52666360,0.95954901,0.01554960,0.15596057,0.47331477
3.98899450,4.10282407,2.98708990,0.07802838,0.18786990,0.55144895,0.99319371,0.01666146,0.16315445,0.50805371
3.99499750,4.29326299,3.11760388,0.08238336,0.19590046,0.57584381,1.02501727,0.01779212,0.17003575,0.54370234
4.00100050,4.47991904,3.24550999,0.08674336,0.20363149,0.59972425,1.05486556,0.01893291,0.17653119,0.58003180
4.00700350,4.66143544,3.37000636,0.09107924,0.21100463,0.62294954,1.08258175,0.02007391,0.18256673,0.61676770
4.01300650,4.83630360,3.49016670,0.09535756,0.21795983,0.64535993,1.10800085,0.02120401,0.18806850,0.65359005
4.01900950,5.00286401,3.60493420,0.09954055,0.22443548,0.66677544,1.13094575,0.02231099,0.19296401,0.69013487
4.02501251,5.15931771,3.71312399,0.10358634,0.23036871,0.68699591,1.15122481,0.02338175,0.19718348,0.72599789
4.03101551,5.30374873,3.81343497,0.10744938,0.23569600,0.70580245,1.16863171,0.02440244,0.20066143,0.76074022
4.03701851,5.43415796,3.90447140,0.11108111,0.24035397,0.72296043,1.18294736,0.02535882,0.20333837,0.79389616
4.04302151,5.54850737,3.98477382,0.11443086,0.24428053,0.73822391,1.19394416,0.02623654,0.20516248,0.82498285
4.04902451,5.64477350,4.05285847,0.11744700,0.24741612,0.75134147,1.20139226,0.02702149,0.20609139,0.85351154
4.05502751,5.72100784,4.10726349,0.12007820,0.24970526,0.76206325,1.20506766,0.02770016,0.20609368,0.87900018
4.06103052,5.77540180,4.14659995,0.12227492,0.25109811,0.77014883,1.20476160,0.02826006,0.20515033,0.90098683
4.06703352,5.80635287,4.16960523,0.12399087,0.25155214,0.77537572,1.20029088,0.02869009,0.20325582,0.91904337
4.07303652,5.81252907,4.17519597,0.12518458,0.25103380,0.77754795,1.19150826,0.02898086,0.20041885,0.93278896
4.07903952,5.79292813,4.16251786,0.12582087,0.24952000,0.77650445,1.17831258,0.02912504,0.19666271,0.94190274
4.08504252,5.74692842,4.13098952,0.12587219,0.24699948,0.77212664,1.16065779,0.02911762,0.19202521,0.94613500
4.09104552,5.67432886,4.08033823,0.12531981,0.24347394,0.76434502,1.13856043,0.02895609,0.18655811,0.94531662
4.09704852,5.57537550,4.01062517,0.12415474,0.23895881,0.75314423,1.11210507,0.02864060,0.18032615,0.93936605
4.10305153,5.45077334,3.92225910,0.12237838,0.23348369,0.73856643,1.08144733,0.02817398,0.17340565,0.92829363
4.10905453,5.30168247,3.81599733,0.12000280,0.22709237,0.72071277,1.04681436,0.02756172,0.16588282,0.91220304
4.11505753,5.12969850,3.69293401,0.11705076,0.21984244,0.69974275,1.00850255,0.02681183,0.15785163,0.89128970
4.12106053,4.93681806,3.55447607,0.11355527,0.21180450,0.67587165,0.96687268,0.02593470,0.14941168,0.86583621
4.12706353,4.72539084,3.40230813,0.10955893,0.20306095,0.64936600,0.92234270,0.02494274,0.14066579,0.83620512
4.13306653,4.49806022,3.23834776,0.10511282,0.19370439,0.62053726,0.87537841,0.02385016,0.13171770,0.80282906
4.13906953,4.25769507,3.06469344,0.10027530,0.18383578,0.58973414,0.82648256,0.02267251,0.12266969,0.76619893
4.14507254,4.00731577,2.88356746,0.09511042,0.17356228,0.55733370,0.77618277,0.02142632,0.11362056,0.72685043
4.15107554,3.75001734,2.69725630,0.08968629,0.16299491,0.52373172,0.72501892,0.02012866,0.10466364,0.68534965
4.15707854,3.48889303,2.50805106,0.08407332,0.15224619,0.48933275,0.67353049,0.01879674,0.09588519,0.64227812
4.16308154,3.22696109,2.31819039,0.07834244,0.14142768,0.45454018,0.62224431,0.01744748,0.08736314,0.59821800
4.16908454,2.96709756,2.12980801,0.07256341,0.13064768,0.41974676,0.57166341,0.01609712,0.07916616,0.55373801
4.17508754,2.71197729,1.94488673,0.06680320,0.12000901,0.38532591,0.52225716,0.01476091,0.07135306,0.50938048
4.18109055,2.46402481,1.76522028,0.06112455,0.10960706,0.35162408,0.47445308,0.01345281,0.06397265,0.46564990
4.18709355,2.22537651,1.59238402,0.05558475,0.09952816,0.31895451,0.42863070,0.01218526,0.05706384,0.42300352
4.19309655,1.99785450,1.42771483,0.05023468,0.08984819,0.28759232,0.38511739,0.01096899,0.05065617,0.38184398
4.19909955,1.78295240,1.27230042,0.04511808,0.08063165,0.25777131,0.34418627,0.00981296,0.04477048,0.34251415
4.20510255,1.58183253,1.12697744,0.04027109,0.07193108,0.22968219,0.30605624,0.00872426,0.03941992,0.30529432
4.21110555,1.39533367,0.99233782,0.03572214,0.06378683,0.20347243,0.27089377,0.00770817,0.03461107,0.27040143
4.21710855,1.22398809,0.86874217,0.03149199,0.05622724,0.17924737,0.23881637,0.00676819,0.03034522,0.23799038
4.22311156,1.06804624,0.75633906,0.02759403,0.04926910,0.15707268,0.20989742,0.00590617,0.02661968,0.20815705
4.22911456,0.92750748,0.65508879,0.02403481,0.04291846,0.13697768,0.18417206,0.00512247,0.02342908,0.18094279
4.23511756,0.80215496,0.56479016,0.02081467,0.03717163,0.11895954,0.16164361,0.00441610,0.02076670,0.15634002
4.24112056,0.69159284,0.48510902,0.01792851,0.03201636,0.10298792,0.14229045,0.00378493,0.01862561,0.13429871
4.24712356,0.59528412,0.41560703,0.01536665,0.02743317,0.08900989,0.12607274,0.00322591,0.01699974,0.11473318
4.25312656,0.51258747,0.35576970,0.01311564,0.02339674,0.07695491,0.11293873,0.00273524,0.01588473,0.09752926
4.25912956,0.44279174,0.30503252,0.01115921,0.01987727,0.06673956,0.10283039,0.00230857,0.01527859,0.08255111
4.26513257,0.38514697,0.26280448,0.00947901,0.01684184,0.05827198,0.09568800,0.00194121,0.01518208,0.06964786
4.27113557,0.33889094,0.22848842,0.00805542,0.01425568,0.05145568,0.09145364,0.00162826,0.01559887,0.05865954
4.27713857,0.30327092,0.20149763,0.00686817,0.01208330,0.04619281,0.09007317,0.00136478,0.01653543,0.04942245
4.28314157,0.27755998,0.18126874,0.00589697,0.01028952,0.04238664,0.09149693,0.00114589,0.01800061,0.04177359
4.28914457,0.26106802,0.16727077,0.00512193,0.00884028,0.03994335,0.09567883,0.00096688,0.02000497,0.03555436
4.29514757,0.25314766,0.15901057,0.00452392,0.00770337,0.03877303,0.10257420,0.00082329,0.02255993,0.03061338
4.30115058,0.25319533,0.15603482,0.00408482,0.00684895,0.03879002,0.11213618,0.00071092,0.02567663,0.02680845
4.30715358,0.26064820,0.15792928,0.00378764,0.00624990,0.03991262,0.12431123,0.00062593,0.02936464,0.02400787
4.31315658,0.27497769,0.16431547,0.00361662,0.00588212,0.04206223,0.13903363,0.00056477,0.03363064,0.02209099
4.31915958,0.29568040,0.17484558,0.00355717,0.00572462,0.04516217,0.15621966,0.00052426,0.03847696,0.02094827
4.32516258,0.32226728,0.18919612,0.00359582,0.00575952,0.04913611,0.17576149,0.00050149,0.04390020,0.02048087
4.33116558,0.35425221,0.20706086,0.00372009,0.00597206,0.05390654,0.19752146,0.00049388,0.04988995,0.02059989
4.33716858,0.39114065,0.22814370,0.00391836,0.00635040,0.05939306,0.22132690,0.00049908,0.05642764,0.02122546
4.34317159,0.43241946,0.25215195,0.00417970,0.00688549,0.06551102,0.24696604,0.00051499,0.06348574,0.02228560
4.34917459,0.47754849,0.27879049,0.00449372,0.00757088,0.07217031,0.27418539,0.00053969,0.07102718,0.02371511
4.35517759,0.52595477,0.30775713,0.00485046,0.00840243,0.07927460,0.30268873,0.00057144,0.07900517,0.02545453
4.36118059,0.57702962,0.33873947,0.00524027,0.00937810,0.08672106,0.33213815,0.00060864,0.08736343,0.02744915
4.36718359,0.63012900,0.37141343,0.00565373,0.01049766,0.09440059,0.36215710,0.00064978,0.09603682,0.02964819
4.37318659,0.68457733,0.40544337,0.00608162,0.01176240,0.10219861,0.39233566,0.00069348,0.10495238,0.03200416
4.37918959,0.73967440,0.44048384,0.00651493,0.01317475,0.10999642,0.42223779,0.00073844,0.11403067,0.03447241
4.38519260,0.79470530,0.47618266,0.00694489,0.01473799,0.11767301,0.45141046,0.00078342,0.12318755,0.03701083
4.39119560,0.84895264,0.51218509,0.00736305,0.01645580,0.12510731,0.47939429,0.00082728,0.13233599,0.03957976
4.39719860,0.90171045,0.54813878,0.00776135,0.01833181,0.13218076,0.50573536,0.00086897,0.14138821,0.04214198
