energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up
-0.89144572,3.35277837,0.62439261,0.00000000,3.24682012,0.55272829,0.02626037,1.23067413
-0.88544272,3.24969299,0.60215552,0.00000000,3.14612616,0.53719624,0.02579174,1.17527408
-0.87943972,3.13928455,0.57852890,0.00000000,3.03854796,0.52047348,0.02519591,1.12048327
-0.87343672,3.02221092,0.55364692,0.00000000,2.92464728,0.50262950,0.02447931,1.06654574
-0.86743372,2.89920330,0.52766315,0.00000000,2.80506794,0.48375022,0.02365050,1.01365083
-0.86143072,2.77106649,0.50074972,0.00000000,2.68053738,0.46393864,0.02272006,0.96194005
-0.85542771,2.63867567,0.47309562,0.00000000,2.55186445,0.44331473,0.02170023,0.91151489
-0.84942471,2.50296977,0.44490425,0.00000000,2.41993318,0.42201457,0.02060468,0.86244508
-0.84342171,2.36494115,0.41639014,0.00000000,2.28569250,0.40018861,0.01944809,0.81477678
-0.83741871,2.22562223,0.38777502,0.00000000,2.15014241,0.37799933,0.01824579,0.76854041
-0.83141571,2.08606938,0.35928332,0.00000000,2.01431709,0.35561823,0.01701339,0.72375765
-0.82541271,1.94734495,0.33113740,0.00000000,1.87926586,0.33322244,0.01576634,0.68044756
-0.81940970,1.81049827,0.30355260,0.00000000,1.74603280,0.31099106,0.01451958,0.63863160
-0.81340670,1.67654642,0.27673239,0.00000000,1.61563619,0.28910142,0.01328720,0.59833740
-0.80740370,1.54645590,0.25086395,0.00000000,1.48904852,0.26772546,0.01208214,0.55960139
-0.80140070,1.42112572,0.22611417,0.00000000,1.36717813,0.24702631,0.01091596,0.52247030
-0.79539770,1.30137276,0.20262649,0.00000000,1.25085313,0.22715531,0.00979863,0.48700155
-0.78939470,1.18791982,0.18051845,0.00000000,1.14080803,0.20824942,0.00873844,0.45326270
-0.78339170,1.08138662,0.15988026,0.00000000,1.03767369,0.19042926,0.00774190,0.42133011
-0.77738869,0.98228399,0.14077427,0.00000000,0.94197036,0.17379763,0.00681378,0.39128682
-0.77138569,0.89101092,0.12323534,0.00000000,0.85410402,0.15843858,0.00595717,0.36321995
-0.76538269,0.80785453,0.10727202,0.00000000,0.77436564,0.14441697,0.00517351,0.33721773
-0.75937969,0.73299234,0.09286854,0.00000000,0.70293300,0.13177856,0.00446283,0.31336615
-0.75337669,0.66649664,0.07998730,0.00000000,0.63987466,0.12055032,0.00382385,0.29174563
-0.74737369,0.60834032,0.06857184,0.00000000,0.58515564,0.11074116,0.00325420,0.27242761
-0.74137069,0.55840387,0.05855004,0.00000000,0.53864422,0.10234284,0.00275060,0.25547134
-0.73536768,0.51648309,0.04983751,0.00000000,0.50011956,0.09533104,0.00230909,0.24092098
-0.72936468,0.48229717,0.04234084,0.00000000,0.46927978,0.08966652,0.00192518,0.22880302
-0.72336168,0.45549696,0.03596081,0.00000000,0.44575021,0.08529640,0.00159409,0.21912434
-0.71735868,0.43567319,0.03059528,0.00000000,0.42909168,0.08215540,0.00131084,0.21187073
-0.71135568,0.42236475,0.02614179,0.00000000,0.41880883,0.08016724,0.00107049,0.20700619
-0.70535268,0.41506677,0.02249973,0.00000000,0.41435840,0.07924600,0.00086816,0.20447286
-0.69934967,0.41323875,0.01957221,0.00000000,0.41515757,0.07929753,0.00069920,0.20419170
-0.69334667,0.41631271,0.01726745,0.00000000,0.42059253,0.08022100,0.00055922,0.20606385
-0.68734367,0.42370147,0.01549983,0.00000000,0.43002721,0.08191043,0.00044417,0.20997258
-0.68134067,0.43480696,0.01419058,0.00000000,0.44281239,0.08425639,0.00035037,0.21578574
-0.67533767,0.44902874,0.01326813,0.00000000,0.45829508,0.08714769,0.00027450,0.22335862
-0.66933467,0.46577244,0.01266829,0.00000000,0.47582811,0.09047315,0.00021365,0.23253699
-0.66333167,0.48445812,0.01233411,0.00000000,0.49477989,0.09412335,0.00016527,0.24316012
-0.65732866,0.50452831,0.01221559,0.00000000,0.51454400,0.09799244,0.00012716,0.25506370
-0.65132566,0.52545546,0.01226934,0.00000000,0.53454844,0.10197973,0.00009747,0.26808237
-0.64532266,0.54674861,0.01245803,0.00000000,0.55426416,0.10599119,0.00007465,0.28205171
-0.63931966,0.56795886,0.01274986,0.00000000,0.57321256,0.10994079,0.00005745,0.29680966
-0.63331666,0.58868361,0.01311797,0.00000000,0.59097168,0.11375151,0.00004486,0.31219715
-0.62731366,0.60856922,0.01353988,0.00000000,0.60718073,0.11735604,0.00003614,0.32805802
-0.62131066,0.62731199,0.01399687,0.00000000,0.62154285,0.12069720,0.00003076,0.34423824
-0.61530765,0.64465758,0.01447341,0.00000000,0.63382588,0.12372797,0.00002839,0.36058454
-0.60930465,0.66039881,0.01495669,0.00000000,0.64386122,0.12641120,0.00002894,0.37694256
-0.60330165,0.67437209,0.01543609,0.00000000,0.65154090,0.12871902,0.00003250,0.39315488
-0.59729865,0.68645279,0.01590282,0.00000000,0.65681295,0.13063200,0.00003942,0.40905901
-0.59129565,0.69654997,0.01634951,0.00000000,0.65967565,0.13213810,0.00005027,0.42448577
-0.58529265,0.70460076,0.01676997,0.00000000,0.66017076,0.13323162,0.00006589,0.43925823
-0.57928964,0.71056500,0.01715902,0.00000000,0.65837645,0.13391203,0.00008745,0.45319150
-0.57328664,0.71442054,0.01751234,0.00000000,0.65440028,0.13418293,0.00011646,0.46609359
-0.56728364,0.71615952,0.01782647,0.00000000,0.64837274,0.13405121,0.00015486,0.47776740
-0.56128064,0.71578612,0.01809893,0.00000000,0.64044171,0.13352639,0.00020504,0.48801404
-0.55527764,0.71331576,0.01832835,0.00000000,0.63076825,0.13262024,0.00026995,0.49663722
-0.54927464,0.70877610,0.01851476,0.00000000,0.61952388,0.13134677,0.00035315,0.50344883
-0.54327164,0.70220958,0.01865990,0.00000000,0.60688952,0.12972242,0.00045886,0.50827521
-0.53726863,0.69367746,0.01876770,0.00000000,0.59305599,0.12776660,0.00059209,0.51096404
-0.53126563,0.68326497,0.01884468,0.00000000,0.57822604,0.12550248,0.00075863,0.51139139
-0.52526263,0.67108719,0.01890048,0.00000000,0.56261747,0.12295784,0.00096512,0.50946841
-0.51925963,0.65729524,0.01894839,0.00000000,0.54646715,0.12016611,0.00121907,0.50514752
-0.51325663,0.64208218,0.01900587,0.00000000,0.53003547,0.11716729,0.00152888,0.49842741
-0.50725363,0.62568809,0.01909501,0.00000000,0.51361066,0.11400880,0.00190374,0.48935672
-0.50125063,0.60840390,0.01924295,0.00000000,0.49751262,0.11074614,0.00235362,0.47803598
-0.49524762,0.59057352,0.01948226,0.00000000,0.48209575,0.10744317,0.00288905,0.46461780
-0.48924462,0.57259378,0.01985111,0.00000000,0.46775035,0.10417214,0.00352099,0.44930496
-0.48324162,0.55491219,0.02039335,0.00000000,0.45490227,0.10101322,0.00426056,0.43234675
-0.47723862,0.53802212,0.02115844,0.00000000,0.44401060,0.09805362,0.00511873,0.41403341
-0.47123562,0.52245552,0.02220111,0.00000000,0.43556305,0.09538629,0.00610593,0.39468907
-0.46523262,0.50877333,0.02358085,0.00000000,0.43006930,0.09310818,0.00723162,0.37466343
-0.45922961,0.49755370,0.02536111,0.00000000,0.42805194,0.09131811,0.00850385,0.35432256
-0.45322661,0.48937830,0.02760828,0.00000000,0.43003551,0.09011438,0.00992870,0.33403925
-0.44722361,0.48481734,0.03039035,0.00000000,0.43653366,0.08959203,0.01150978,0.31418327
-0.44122061,0.48441341,0.03377533,0.00000000,0.44803483,0.08984004,0.01324770,0.29511201
-0.43521761,0.48866501,0.03782941,0.00000000,0.46498684,0.09093844,0.01513960,0.27716186
-0.42921461,0.49801005,0.04261486,0.00000000,0.48778083,0.09295544,0.01717867,0.26064061
-0.42321161,0.51280997,0.04818778,0.00000000,0.51673509,0.09594470,0.01935386,0.24582127
-0.41720860,0.53333510,0.05459564,0.00000000,0.55207941,0.09994295,0.02164960,0.23293731
-0.41120560,0.55975174,0.06187488,0.00000000,0.59394035,0.10496777,0.02404572,0.22217966
-0.40520260,0.59211155,0.07004842,0.00000000,0.64232830,0.11101601,0.02651754,0.21369540
-0.39919960,0.63034371,0.07912337,0.00000000,0.69712669,0.11806254,0.02903606,0.20758815
-0.39319660,0.67425034,0.08908896,0.00000000,0.75808414,0.12605975,0.03156846,0.20392013
-0.38719360,0.72350559,0.09991488,0.00000000,0.82480991,0.13493759,0.03407866,0.20271574
-0.38119060,0.77765855,0.11155005,0.00000000,0.89677327,0.14460429,0.03652813,0.20396649
-0.37518759,0.83614032,0.12392203,0.00000000,0.97330700,0.15494780,0.03887687,0.20763707
-0.36918459,0.89827522,0.13693711,0.00000000,1.05361541,0.16583791,0.04108445,0.21367229
-0.36318159,0.96329598,0.15048116,0.00000000,1.13678681,0.17712902,0.04311118,0.22200469
-0.35717859,1.03036268,0.16442132,0.00000000,1.22181045,0.18866342,0.04491938,0.23256241
-0.35117559,1.09858501,0.17860850,0.00000000,1.30759760,0.20027522,0.04647453,0.24527707
-0.34517259,1.16704714,0.19288063,0.00000000,1.39300627,0.21179456,0.04774646,0.26009141
-0.33916958,1.23483443,0.20706669,0.00000000,1.47686889,0.22305212,0.04871043,0.27696611
-0.33316658,1.30106114,0.22099126,0.00000000,1.55802215,0.23388375,0.04934797,0.29588578
-0.32716358,1.36489782,0.23447958,0.00000000,1.63533794,0.24413502,0.04964766,0.31686355
-0.32116058,1.42559761,0.24736279,0.00000000,1.70775422,0.25366559,0.04960558,0.33994405
-0.31515758,1.48251995,0.25948321,0.00000000,1.77430472,0.26235319,0.04922553,0.36520458
-0.30915458,1.53515090,0.27069947,0.00000000,1.83414625,0.27009694,0.04851905,0.39275418
-0.30315158,1.58311883,0.28089111,0.00000000,1.88658232,0.27682013,0.04750511,0.42273054
-0.29714857,1.62620478,0.28996264,0.00000000,1.93108227,0.28247205,0.04620961,0.45529459
-0.29114557,1.66434689,0.29784661,0.00000000,1.96729478,0.28702897,0.04466462,0.49062299
-0.28514257,1.69763837,0.30450575,0.00000000,1.99505532,0.29049412,0.04290749,0.52889848
-0.27913957,1.72631911,0.30993401,0.00000000,2.01438695,0.29289676,0.04097977,0.57029842
-0.27313657,1.75076107,0.31415626,0.00000000,2.02549454,0.29429020,0.03892601,0.61498192
-0.26713357,1.77144803,0.31722693,0.00000000,2.02875252,0.29474906,0.03679264,0.66307592
-0.26113057,1.78895050,0.31922746,0.00000000,2.02468668,0.29436570,0.03462664,0.71466082
-0.25512756,1.80389689,0.32026265,0.00000000,2.01395077,0.29324614,0.03247442,0.76975627
-0.24912456,1.81694218,0.32045625,0.00000000,1.99729906,0.29150539,0.03038071,0.82830771
-0.24312156,1.82873556,0.31994580,0.00000000,1.97555584,0.28926278,0.02838749,0.89017442
-0.23711856,1.83988849,0.31887703,0.00000000,1.94958346,0.28663705,0.02653315,0.95511967
-0.23111556,1.85094462,0.31739820,0.00000000,1.92025015,0.28374179,0.02485172,1.02280359
-0.22511256,1.86235309,0.31565435,0.00000000,1.88839907,0.28068119,0.02337224,1.09277926
-0.21910955,1.87444625,0.31378203,0.00000000,1.85481988,0.27754640,0.02211832,1.16449259
-0.21310655,1.88742298,0.31190456,0.00000000,1.82022412,0.27441254,0.02110783,1.23728606
-0.20710355,1.90133837,0.31012801,0.00000000,1.78522513,0.27133662,0.02035269,1.31040664
-0.20110055,1.91610009,0.30853822,0.00000000,1.75032353,0.26835634,0.01985880,1.38301782
-0.19509755,1.93147174,0.30719873,0.00000000,1.71589845,0.26548978,0.01962616,1.45421550
-0.18909455,1.94708294,0.30614997,0.00000000,1.68220490,0.26273611,0.01964898,1.52304748
-0.18309155,1.96244575,0.30540949,0.00000000,1.64937692,0.26007709,0.01991599,1.58853584
-0.17708854,1.97697647,0.30497323,0.00000000,1.61743631,0.25747941,0.02041078,1.64970176
-0.17108554,1.99002212,0.30481793,0.00000000,1.58630622,0.25489759,0.02111228,1.70559182
-0.16508254,2.00089013,0.30490420,0.00000000,1.55582869,0.25227753,0.02199527,1.75530482
-0.15907954,2.00888008,0.30518048,0.00000000,1.52578529,0.24956021,0.02303104,1.79801840
-0.15307654,2.01331599,0.30558731,0.00000000,1.49591951,0.24668566,0.02418805,1.83301423
-0.14707354,2.01357785,0.30606195,0.00000000,1.46596006,0.24359680,0.02543270,1.85970093
-0.14107054,2.00913094,0.30654304,0.00000000,1.43564363,0.24024312,0.02673012,1.87763377
-0.13506753,1.99955166,0.30697501,0.00000000,1.40473619,0.23658388,0.02804505,1.88653045
-0.12906453,1.98454892,0.30731203,0.00000000,1.37305187,0.23259087,0.02934267,1.88628202
-0.12306153,1.96398004,0.30752144,0.00000000,1.34046844,0.22825042,0.03058950,1.87695883
-0.11705853,1.93786051,0.30758618,0.00000000,1.30693896,0.22356473,0.03175417,1.85881079
-0.11105553,1.90636741,0.30750644,0.00000000,1.27249888,0.21855237,0.03280823,1.83226213
-0.10505253,1.86983604,0.30730008,0.00000000,1.23726868,0.21324802,0.03372685,1.79790058
-0.09904952,1.82875027,0.30700207,0.00000000,1.20145172,0.20770138,0.03448932,1.75646147
-0.09304652,1.78372676,0.30666276,0.00000000,1.16532772,0.20197537,0.03507953,1.70880702
-0.08704352,1.73549390,0.30634511,0.00000000,1.12924219,0.19614373,0.03548624,1.65590183
-0.08104052,1.68486630,0.30612102,0.00000000,1.09359228,0.19028803,0.03570318,1.59878526
-0.07503752,1.63271590,0.30606692,0.00000000,1.05880998,0.18449437,0.03572895,1.53854165
-0.06903452,1.57994098,0.30625879,0.00000000,1.02534322,0.17884982,0.03556683,1.47626969
-0.06303152,1.52743427,0.30676696,0.00000000,0.99363599,0.17343878,0.03522435,1.41305179
-0.05702851,1.47605160,0.30765088,0.00000000,0.96410823,0.16833948,0.03471280,1.34992475
-0.05102551,1.42658231,0.30895417,0.00000000,0.93713653,0.16362067,0.03404653,1.28785264
-0.04502251,1.37972261,0.31070028,0.00000000,0.91303647,0.15933877,0.03324231,1.22770302
-0.03901951,1.33605302,0.31288899,0.00000000,0.89204730,0.15553551,0.03231851,1.17022708
-0.03301651,1.29602084,0.31549391,0.00000000,0.87431978,0.15223620,0.03129439,1.11604459
-0.02701351,1.25992806,0.31846131,0.00000000,0.85990764,0.14944868,0.03018936,1.06563390
-0.02101051,1.22792551,0.32171027,0.00000000,0.84876298,0.14716301,0.02902232,1.01932732
-0.01500750,1.20001299,0.32513418,0.00000000,0.84073591,0.14535192,0.02781112,0.97731192
-0.00900450,1.17604563,0.32860366,0.00000000,0.83557838,0.14397195,0.02657208,0.93963536
-0.00300150,1.15574578,0.33197076,0.00000000,0.83295202,0.14296526,0.02531968,0.90621655
0.00300150,1.13872002,0.33507418,0.00000000,0.83243969,0.14226199,0.02406638,0.87686034
0.00900450,1.12448035,0.33774541,0.00000000,0.83356025,0.14178316,0.02282256,0.85127559
0.01500750,1.11246854,0.33981539,0.00000000,0.83578585,0.14144377,0.02159655,0.82909563
0.02101051,1.10208260,0.34112147,0.00000000,0.83856114,0.14115623,0.02039484,0.80990027
0.02701351,1.09270409,0.34151434,0.00000000,0.84132350,0.14083377,0.01922228,0.79323820
0.03301651,1.08372509,0.34086444,0.00000000,0.84352354,0.14039377,0.01808240,0.77864896
0.03901951,1.07457383,0.33906791,0.00000000,0.84464500,0.13976087,0.01697780,0.76568344
0.04502251,1.06473768,0.33605141,0.00000000,0.84422334,0.13886972,0.01591042,0.75392217
0.05102551,1.05378294,0.33177593,0.00000000,0.84186231,0.13766730,0.01488200,0.74299063
0.05702851,1.04137047,0.32623929,0.00000000,0.83724793,0.13611470,0.01389435,0.73257119
0.06303152,1.02726696,0.31947735,0.00000000,0.83015938,0.13418838,0.01294964,0.72241122
0.06903452,1.01135140,0.31156385,0.00000000,0.82047671,0.13188073,0.01205074,0.71232742
0.07503752,0.99361688,0.30260907,0.00000000,0.80818493,0.12920019,0.01120132,0.70220622
0.08104052,0.97416806,0.29275727,0.00000000,0.79337489,0.12617072,0.01040611,0.69200082
0.08704352,0.95321454,0.28218333,0.00000000,0.77624082,0.12283085,0.00967095,0.68172503
0.09304652,0.93106094,0.27108861,0.00000000,0.75707502,0.11923227,0.00900290,0.67144464
0.09904952,0.90809444,0.25969629,0.00000000,0.73626010,0.11543820,0.00841027,0.66126699
0.10505253,0.88477039,0.24824654,0.00000000,0.71425922,0.11152140,0.00790263,0.65132949
0.11105553,0.86159714,0.23699165,0.00000000,0.69160498,0.10756225,0.00749079,0.64178778
0.11705853,0.83912055,0.22619124,0.00000000,0.66888733,0.10364663,0.00718674,0.63280434
0.12306153,0.81790921,0.21610789,0.00000000,0.64674115,0.09986402,0.00700359,0.62453817
0.12906453,0.79854065,0.20700311,0.00000000,0.62583382,0.09630558,0.00695551,0.61713606
0.13506753,0.78158916,0.19913371,0.00000000,0.60685324,0.09306255,0.00705751,0.61072587
0.14107054,0.76761533,0.19274874,0.00000000,0.59049627,0.09022475,0.00732536,0.60541198
0.14707354,0.75715739,0.18808663,0.00000000,0.57745802,0.08787931,0.00777530,0.60127310
0.15307654,0.75072415,0.18537268,0.00000000,0.56842159,0.08610957,0.00842379,0.59836218
0.15907954,0.74878930,0.18481670,0.00000000,0.56404838,0.08499418,0.00928713,0.59670817
0.16508254,0.75178651,0.18661054,0.00000000,0.56496862,0.08460614,0.01038108,0.59631929
0.17108554,0.76010500,0.19092555,0.00000000,0.57177181,0.08501206,0.01172034,0.59718722
0.17708854,0.77408486,0.19790969,0.00000000,0.58499692,0.08627122,0.01331797,0.59929172
0.18309155,0.79401183,0.20768425,0.00000000,0.60512187,0.08843461,0.01518474,0.60260505
0.18909455,0.82011095,0.22034025,0.00000000,0.63255232,0.09154385,0.01732849,0.60709570
0.19509755,0.85253905,0.23593432,0.00000000,0.66760957,0.09562988,0.01975336,0.61273095
0.20110055,0.89137591,0.25448442,0.00000000,0.71051779,0.10071158,0.02245907,0.61947805
0.20710355,0.93661424,0.27596532,0.00000000,0.76139060,0.10679415,0.02544025,0.62730361
0.21310655,0.98814899,0.30030430,0.00000000,0.82021781,0.11386750,0.02868574,0.63617144
0.21910955,1.04576646,0.32737711,0.00000000,0.88685258,0.12190458,0.03217811,0.64603884
0.22511256,1.10913413,0.35700480,0.00000000,0.96099998,0.13085987,0.03589322,0.65685165
0.23111556,1.17779196,0.38895145,0.00000000,1.04220772,0.14066807,0.03980004,0.66853856
0.23711856,1.25114633,0.42292345,0.00000000,1.12986004,0.15124315,0.04386058,0.68100524
0.24312156,1.32846735,0.45857036,0.00000000,1.22317559,0.16247793,0.04803021,0.69412869
0.24912456,1.40889066,0.49548778,0.00000000,1.32121009,0.17424427,0.05225810,0.70775270
0.25512756,1.49142426,0.53322229,0.00000000,1.42286451,0.18639400,0.05648799,0.72168469
0.26113057,1.57496081,0.57127859,0.00000000,1.52689909,0.19876064,0.06065923,0.73569460
0.26713357,1.65829572,0.60912864,0.00000000,1.63195330,0.21116195,0.06470803,0.74951605
0.27313657,1.74015061,0.64622280,0.00000000,1.73657170,0.22340332,0.06856897,0.76284998
0.27913957,1.81920177,0.68200246,0.00000000,1.83923484,0.23528187,0.07217661,0.77537074
0.28514257,1.89411266,0.71591384,0.00000000,1.93839460,0.24659128,0.07546726,0.78673451
0.29114557,1.96356917,0.74742242,0.00000000,2.03251253,0.25712704,0.07838079,0.79658961
0.29714857,2.02631629,0.77602733,0.00000000,2.12009990,0.26669198,0.08086238,0.80458818
0.30315158,2.08119454,0.80127516,0.00000000,2.19975758,0.27510194,0.08286420,0.81039873
0.30915458,2.12717441,0.82277253,0.00000000,2.27021428,0.28219114,0.08434691,0.81371872
0.31515758,2.16338718,0.84019675,0.00000000,2.33036117,0.28781729,0.08528091,0.81428651
0.32116058,2.18915072,0.85330425,0.00000000,2.37928153,0.29186584,0.08564728,0.81189205
0.32716358,2.20398880,0.86193617,0.00000000,2.41627389,0.29425351,0.08543844,0.80638559
0.33316658,2.20764319,0.86602108,0.00000000,2.44086772,0.29493076,0.08465837,0.79768399
0.33916958,2.20007789,0.86557451,0.00000000,2.45283103,0.29388304,0.08332246,0.78577434
0.34517259,2.18147533,0.86069553,0.00000000,2.45216953,0.29113087,0.08145705,0.77071452
0.35117559,2.15222499,0.85156057,0.00000000,2.43911784,0.28672875,0.07909850,0.75263099
0.35717859,2.11290505,0.83841479,0.00000000,2.41412306,0.28076283,0.07629206,0.73171374
0.36318159,2.06425812,0.82156148,0.00000000,2.37782208,0.27334766,0.07309040,0.70820887
0.36918459,2.00716246,0.80135022,0.00000000,2.33101364,0.26462199,0.06955199,0.68240926
0.37518759,1.94260021,0.77816420,0.00000000,2.27462693,0.25474396,0.06573929,0.65464376
0.38119060,1.87162413,0.75240746,0.00000000,2.20968824,0.24388590,0.06171701,0.62526574
0.38719360,1.79532461,0.72449260,0.00000000,2.13728732,0.23222887,0.05755021,0.59464131
0.39319660,1.71479829,0.69482954,0.00000000,2.05854509,0.21995738,0.05330266,0.56313802
0.39919960,1.63111961,0.66381558,0.00000000,1.97458389,0.20725422,0.04903527,0.53111450
0.40520260,1.54531631,0.63182736,0.00000000,1.88650150,0.19429596,0.04480469,0.49891135
0.41120560,1.45834951,0.59921465,0.00000000,1.79534952,0.18124890,0.04066221,0.46684371
0.41720860,1.37109889,0.56629609,0.00000000,1.70211675,0.16826584,0.03665291,0.43519570
0.42321161,1.28435291,0.53335694,0.00000000,1.60771747,0.15548364,0.03281505,0.40421665
0.42921461,1.19880382,0.50064850,0.00000000,1.51298452,0.14302157,0.02917980,0.37411924
0.43521761,1.11504714,0.46838911,0.00000000,1.41866675,0.13098047,0.02577110,0.34507930
0.44122061,1.03358486,0.43676620,0.00000000,1.32543004,0.11944260,0.02260592,0.31723711
0.44722361,0.95483163,0.40593944,0.00000000,1.23386131,0.10847221,0.01969460,0.29069985
0.45322661,0.87912301,0.37604417,0.00000000,1.14447461,0.09811655,0.01704137,0.26554500
0.45922961,0.80672529,0.34719528,0.00000000,1.05771847,0.08840736,0.01464506,0.24182434
0.46523262,0.73784574,0.31949097,0.00000000,0.97398393,0.07936264,0.01249983,0.21956821
0.47123562,0.67264300,0.29301620,0.00000000,0.89361240,0.07098856,0.01059596,0.19878989
0.47723862,0.61123688,0.26784592,0.00000000,0.81690324,0.06328149,0.00892065,0.17948984
0.48324162,0.55371739,0.24404765,0.00000000,0.74412044,0.05622997,0.00745881,0.16165958
0.48924462,0.50015262,0.22168370,0.00000000,0.67549841,0.04981663,0.00619379,0.14528521
0.49524762,0.45059548,0.20081282,0.00000000,0.61124688,0.04401987,0.00510804,0.13035042
0.50125063,0.40508930,0.18149144,0.00000000,0.55155485,0.03881550,0.00418369,0.11683905
0.50725363,0.36367223,0.16377458,0.00000000,0.49659388,0.03417800,0.00340307,0.10473706
0.51325663,0.32638082,0.14771647,0.00000000,0.44652076,0.03008171,0.00274907,0.09403413
0.51925963,0.29325258,0.13337091,0.00000000,0.40147979,0.02650172,0.00220548,0.08472471
0.52526263,0.26432793,0.12079155,0.00000000,0.36160476,0.02341460,0.00175722,0.07680878
0.53126563,0.23965142,0.11003203,0.00000000,0.32702068,0.02079891,0.00139046,0.07029211
0.53726863,0.21927229,0.10114593,0.00000000,0.29784530,0.01863555,0.00109273,0.06518623
0.54327164,0.20324449,0.09418666,0.00000000,0.27419027,0.01690796,0.00085294,0.06150799
0.54927464,0.19162582,0.08920707,0.00000000,0.25616191,0.01560215,0.00066135,0.05927873
0.55527764,0.18447648,0.08625881,0.00000000,0.24386126,0.01470664,0.00050952,0.05852316
0.56128064,0.18185656,0.08539135,0.00000000,0.23738338,0.01421224,0.00039022,0.05926767
0.56728364,0.18382264,0.08665060,0.00000000,0.23681556,0.01411170,0.00029736,0.06153835
0.57328664,0.19042331,0.09007698,0.00000000,0.24223449,0.01439938,0.00022587,0.06535855
0.57928964,0.20169373,0.09570316,0.00000000,0.25370203,0.01507064,0.00017158,0.07074606
0.58529265,0.21764916,0.10355116,0.00000000,0.27125996,0.01612136,0.00013117,0.07770993
0.59129565,0.23827781,0.11362915,0.00000000,0.29492350,0.01754724,0.00010201,0.08624712
0.59729865,0.26353310,0.12592793,0.00000000,0.32467413,0.01934323,0.00008216,0.09633894
0.60330165,0.29332588,0.14041730,0.00000000,0.36045194,0.02150278,0.00007025,0.10794762
0.60930465,0.32751689,0.15704246,0.00000000,0.40214802,0.02401734,0.00006546,0.12101304
0.61530765,0.36591019,0.17572074,0.00000000,0.44959758,0.02687575,0.00006749,0.13544995
0.62131066,0.40824790,0.19633900,0.00000000,0.50257426,0.03006383,0.00007658,0.15114587
0.62731366,0.45420701,0.21875177,0.00000000,0.56078649,0.03356413,0.00009349,0.16795980
0.63331666,0.50339870,0.24278061,0.00000000,0.62387635,0.03735585,0.00011957,0.18572218
0.63931966,0.55537062,0.26821475,0.00000000,0.69142155,0.04141494,0.00015681,0.20423599
0.64532266,0.60961259,0.29481339,0.00000000,0.76294097,0.04571453,0.00020792,0.22327932
0.65132566,0.66556570,0.32230950,0.00000000,0.83790387,0.05022549,0.00027644,0.24260940
0.65732866,0.72263501,0.35041546,0.00000000,0.91574292,0.05491731,0.00036688,0.26196810
0.66333167,0.78020546,0.37883017,0.00000000,0.99587062,0.05975919,0.00048484,0.28108875
0.66933467,0.83766063,0.40724765,0.00000000,1.07769875,0.06472126,0.00063717,0.29970422
0.67533767,0.89440363,0.43536689,0.00000000,1.16065998,0.06977595,0.00083212,0.31755577
0.68134067,0.94987926,0.46290227,0.00000000,1.24423063,0.07489944,0.00107952,0.33440265
0.68734367,1.00359642,0.48959455,0.00000000,1.32795336,0.08007301,0.00139094,0.35003168
0.69334667,1.05514953,0.51522143,0.00000000,1.41145840,0.08528434,0.00177976,0.36426670
0.69934967,1.10423784,0.53960754,0.00000000,1.49448200,0.09052855,0.00226132,0.37697710
0.70535268,1.15068136,0.56263296,0.00000000,1.57688042,0.09580892,0.00285296,0.38808518
0.71135568,1.19443222,0.58423994,0.00000000,1.65863850,0.10113726,0.00357393,0.39757185
0.71735868,1.23558062,0.60443723,0.00000000,1.73987141,0.10653376,0.00444537,0.40548014
0.72336168,1.27435457,0.62330163,0.00000000,1.82081896,0.11202638,0.00549005,0.41191643
0.72936468,1.31111287,0.64097653,0.00000000,1.90183192,0.11764966,0.00673201,0.41704898
0.73536768,1.34633137,0.65766716,0.00000000,1.98335050,0.12344303,0.00819620,0.42110382
0.74137069,1.38058250,0.67363276,0.00000000,2.06587526,0.12944855,0.00990777,0.42435797
0.74737369,1.41450894,0.68917565,0.00000000,2.14993160,0.13570832,0.01189142,0.42713007
0.75337669,1.44879212,0.70462764,0.00000000,2.23602907,0.14226147,0.01417048,0.42976893
0.75937969,1.48411691,0.72033424,0.00000000,2.32461748,0.14914098,0.01676590,0.43264011
0.76538269,1.52113405,0.73663725,0.00000000,2.41604176,0.15637048,0.01969520,0.43611120
0.77138569,1.56042190,0.75385656,0.00000000,2.51049813,0.16396106,0.02297123,0.44053645
0.77738869,1.60244949,0.77227186,0.00000000,2.60799391,0.17190846,0.02660100,0.44624112
0.78339170,1.64754256,0.79210516,0.00000000,2.70831345,0.18019066,0.03058448,0.45350641
0.78939470,1.69585442,0.81350489,0.00000000,2.81099240,0.18876609,0.03491351,0.46255560
0.79539770,1.74734317,0.83653255,0.00000000,2.91530227,0.19757257,0.03957082,0.47354188
0.80140070,1.80175665,0.86115242,0.00000000,3.02024669,0.20652709,0.04452925,0.48653861
0.80740370,1.85862606,0.88722505,0.00000000,3.12457031,0.21552659,0.04975133,0.50153227
0.81340670,1.91726890,0.91450495,0.00000000,3.22678067,0.22444953,0.05518905,0.51841869
0.81940970,1.97680135,0.94264272,0.00000000,3.32518257,0.23315855,0.06078409,0.53700263
0.82541271,2.03615984,0.97119171,0.00000000,3.41792393,0.24150384,0.06646850,0.55700085
