energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.82691346,4.08736394,-4.08617034,0.01471316,-0.01467869,0.35322526,-0.35311170,0.01227315,-0.01226942,0.00000000,-0.00000000,1.21966023,-1.21971163,2.06344988,-2.06217163,0.00956366,-0.00954768,1.77341572,-1.77355892
-3.82091046,4.07386385,-4.07270331,0.01556367,-0.01552922,0.35511808,-0.35501364,0.01229514,-0.01229166,0.00000000,-0.00000000,1.20303220,-1.20312720,2.07829151,-2.07695126,0.01007630,-0.01006148,1.74268001,-1.74288958
-3.81490745,4.05534666,-4.05419087,0.01640385,-0.01636973,0.35657402,-0.35647721,0.01230350,-0.01230021,0.00000000,-0.00000000,1.18382047,-1.18394993,2.09282989,-2.09141170,0.01055250,-0.01053909,1.70804232,-1.70830490
-3.80890445,4.03342187,-4.03224465,0.01722453,-0.01719104,0.35767369,-0.35758312,0.01230182,-0.01229865,0.00000000,-0.00000000,1.16252957,-1.16268419,2.10789654,-2.10638728,0.01098501,-0.01097323,1.67031230,-1.67061444
-3.80290145,4.00964756,-4.00842633,0.01801735,-0.01798478,0.35849476,-0.35840922,0.01229349,-0.01229038,0.00000000,-0.00000000,1.13967864,-1.13984929,2.12424303,-2.12263324,0.01136719,-0.01135722,1.63031063,-1.63063932
-3.79689845,3.98546729,-3.98418439,0.01877477,-0.01874337,0.35910864,-0.35902719,0.01228152,-0.01227843,0.00000000,-0.00000000,1.11578327,-1.11596145,2.14250418,-2.14078900,0.01169323,-0.01168526,1.58884149,-1.58918467
-3.79089545,3.96215318,-3.96079697,0.01949018,-0.01946019,0.35957770,-0.35949968,0.01226848,-0.01226539,0.00000000,-0.00000000,1.09133823,-1.09151631,2.16316625,-2.16134606,0.01195833,-0.01195249,1.54666692,-1.54701397
-3.78489245,3.94075767,-3.93932341,0.02015793,-0.02012955,0.35995294,-0.35987805,0.01225635,-0.01225325,0.00000000,-0.00000000,1.06680143,-1.06697300,2.18654142,-2.18462231,0.01215880,-0.01215517,1.50448405,-1.50482613
-3.77888944,3.92207597,-3.92056637,0.02077334,-0.02074676,0.36027250,-0.36020078,0.01224649,-0.01224337,0.00000000,-0.00000000,1.04258022,-1.04274029,2.21274974,-2.21074381,0.01229217,-0.01229081,1.46290610,-1.46323645
-3.77288644,3.90662068,-3.90504613,0.02133268,-0.02130804,0.36056077,-0.36049261,0.01223957,-0.01223646,0.00000000,-0.00000000,1.01902020,-1.01916536,2.24170952,-2.23963488,0.01235724,-0.01235816,1.42244772,-1.42276182
-3.76688344,3.89460955,-3.89298800,0.02183314,-0.02181056,0.36082838,-0.36076452,0.01223561,-0.01223254,0.00000000,-0.00000000,0.99639709,-0.99652560,2.27313660,-2.27101711,0.01235412,-0.01235728,1.38351515,-1.38381084
-3.76088044,3.88596658,-3.88432308,0.02227275,-0.02225232,0.36107290,-0.36101434,0.01223398,-0.01223100,0.00000000,-0.00000000,0.97491188,-0.97502370,2.30655248,-2.30441725,0.01228416,-0.01228950,1.34640140,-1.34667880
-3.75487744,3.88033607,-3.87870196,0.02265027,-0.02263206,0.36128012,-0.36122811,0.01223348,-0.01223065,0.00000000,-0.00000000,0.95468932,-0.95478602,2.34130107,-2.33918372,0.01214995,-0.01215736,1.31128624,-1.31154764
-3.74887444,3.87710871,-3.87552058,0.02296514,-0.02294919,0.36142606,-0.36138200,0.01223241,-0.01222980,0.00000000,-0.00000000,0.93577953,-0.93586415,2.37657333,-2.37451102,0.01195517,-0.01196450,1.27824084,-1.27849046
-3.74287144,3.87545815,-3.87395645,0.02321733,-0.02320366,0.36147928,-0.36144468,0.01222867,-0.01222637,0.00000000,-0.00000000,0.91816265,-0.91823955,2.41143857,-2.40947084,0.01170448,-0.01171557,1.24723644,-1.24748016
-3.73686843,3.87438603,-3.87301359,0.02340727,-0.02339589,0.36140359,-0.36137994,0.01221989,-0.01221796,0.00000000,-0.00000000,0.90175603,-0.90183062,2.44488112,-2.44304857,0.01140338,-0.01141603,1.21815655,-1.21840147
-3.73086543,3.87277327,-3.87157364,0.02353575,-0.02352665,0.36116080,-0.36114953,0.01220352,-0.01220206,0.00000000,-0.00000000,0.88642358,-0.88650203,2.47584056,-2.47418351,0.01105802,-0.01107201,1.19081166,-1.19106578
-3.72486243,3.86943500,-3.86845073,0.02360388,-0.02359703,0.36071355,-0.36071591,0.01217700,-0.01217608,0.00000000,-0.00000000,0.87198659,-0.87207556,2.50325388,-2.50181095,0.01067503,-0.01069015,1.16495589,-1.16522760
-3.71885943,3.86317653,-3.86244752,0.02361300,-0.02360836,0.36002791,-0.36004493,0.01213783,-0.01213751,0.00000000,-0.00000000,0.85823567,-0.85834197,2.52609752,-2.52490423,0.01026135,-0.01027736,1.14030448,-1.14060219
-3.71285643,3.85284790,-3.85240979,0.02356470,-0.02356221,0.35907567,-0.35910811,0.01208369,-0.01208403,0.00000000,-0.00000000,0.84494299,-0.84507327,2.54342746,-2.54251499,0.00982402,-0.00984069,1.11655149,-1.11688317
-3.70685343,3.83739446,-3.83727725,0.02346081,-0.02346041,0.35783632,-0.35788457,0.01201256,-0.01201362,0.00000000,-0.00000000,0.83187446,-0.83203493,2.55441573,-2.55380975,0.00937004,-0.00938714,1.09338671,-1.09375953
-3.70085043,3.81590164,-3.81612847,0.02330344,-0.02330505,0.35629842,-0.35636251,0.01192277,-0.01192459,0.00000000,-0.00000000,0.81880120,-0.81899735,2.55838170,-2.55810144,0.00890619,-0.00892351,1.07051134,-1.07093134
-3.69484742,3.78763194,-3.78821818,0.02309504,-0.02309855,0.35446055,-0.35454012,0.01181309,-0.01181568,0.00000000,-0.00000000,0.80550999,-0.80574635,2.55481691,-2.55487446,0.00843892,-0.00845625,1.04765169,-1.04812349
-3.68884442,3.75205314,-3.75300576,0.02283842,-0.02284373,0.35233162,-0.35242594,0.01168274,-0.01168611,0.00000000,-0.00000000,0.79181219,-0.79209216,2.54340265,-2.54380254,0.00797420,-0.00799135,1.02457062,-1.02509720
-3.68284142,3.70885672,-3.71017401,0.02253688,-0.02254386,0.34993076,-0.35003869,0.01153144,-0.01153557,0.00000000,-0.00000000,0.77755108,-0.77787680,2.52401967,-2.52475868,0.00751743,-0.00753423,1.00107628,-1.00165892
-3.67683842,3.65796648,-3.65963808,0.02219424,-0.02220273,0.34728660,-0.34740668,0.01135940,-0.01136426,0.00000000,-0.00000000,0.76260721,-0.76297948,2.49674992,-2.49781724,0.00707337,-0.00708968,0.97702828,-0.97766642
-3.67083542,3.59953742,-3.60154465,0.02181487,-0.02182470,0.34443620,-0.34456666,0.01116732,-0.01117288,0.00000000,-0.00000000,0.74690192,-0.74732013,2.46187065,-2.46324823,0.00664612,-0.00666180,0.95234097,-0.95303228
-3.66483242,3.53394557,-3.53626209,0.02140377,-0.02141475,0.34142369,-0.34156251,0.01095636,-0.01096255,0.00000000,-0.00000000,0.73039878,-0.73086102,2.41984146,-2.42150468,0.00623903,-0.00625397,0.92698421,-0.92772466
-3.65882941,3.46176998,-3.46436267,0.02096653,-0.02097844,0.33829854,-0.33844352,0.01072810,-0.01073486,0.00000000,-0.00000000,0.71310336,-0.71360642,2.37128530,-2.37320379,0.00585473,-0.00586886,0.90098172,-0.90176575
-3.65282641,3.38376813,-3.38659814,0.02050930,-0.02052193,0.33511383,-0.33526265,0.01048449,-0.01049175,0.00000000,-0.00000000,0.69506118,-0.69560071,2.31696462,-2.31910326,0.00549517,-0.00550842,0.87440733,-0.87522802
-3.64682341,3.30084632,-3.30387033,0.02003874,-0.02005183,0.33192447,-0.33207474,0.01022781,-0.01023546,0.00000000,-0.00000000,0.67635423,-0.67692488,2.25775408,-2.26007410,0.00516157,-0.00517390,0.84737952,-0.84822884
-3.64082041,3.21402698,-3.21719848,0.01956186,-0.01957517,0.32878544,-0.32893477,0.00996057,-0.00996853,0.00000000,-0.00000000,0.65709626,-0.65769192,2.19461126,-2.19707142,0.00485454,-0.00486594,0.82005460,-0.82092369
-3.63481741,3.12441439,-3.12768502,0.01908592,-0.01909920,0.32575028,-0.32589636,0.00968548,-0.00969366,0.00000000,-0.00000000,0.63742715,-0.63804108,2.12854700,-2.13110473,0.00457411,-0.00458457,0.79261897,-0.79349840
-3.62881441,3.03316073,-3.03648157,0.01861822,-0.01863122,0.32286983,-0.32301045,0.00940537,-0.00941367,0.00000000,-0.00000000,0.61750659,-0.61813172,2.06059660,-2.06320912,0.00431979,-0.00432933,0.76528086,-0.76616096
-3.62281141,2.94143379,-2.94475655,0.01816589,-0.01817837,0.32019127,-0.32032438,0.00912313,-0.00913144,0.00000000,-0.00000000,0.59750742,-0.59813652,1.99179327,-1.99441863,0.00409066,-0.00409929,0.73826196,-0.73913304
-3.61680840,2.85038785,-2.85366594,0.01773567,-0.01774741,0.31775758,-0.31788131,0.00884161,-0.00884985,0.00000000,-0.00000000,0.57760894,-0.57823486,1.92314491,-1.92574281,0.00388542,-0.00389319,0.71178919,-0.71264185
-3.61080540,2.76113862,-2.76432804,0.01733367,-0.01734447,0.31560738,-0.31572005,0.00856363,-0.00857169,0.00000000,-0.00000000,0.55799037,-0.55860625,1.85561482,-1.85814738,0.00370251,-0.00370948,0.68608706,-0.68691240
-3.60480240,2.67474306,-2.67780308,0.01696516,-0.01697486,0.31377516,-0.31387529,0.00829183,-0.00829964,0.00000000,-0.00000000,0.53882483,-0.53942429,1.79010708,-1.79253938,0.00354019,-0.00354640,0.66137084,-0.66216066
-3.59879940,2.59218438,-2.59507809,0.01663435,-0.01664283,0.31229202,-0.31237830,0.00802872,-0.00803620,0.00000000,-0.00000000,0.52027395,-0.52085122,1.72745658,-1.72975701,0.00339657,-0.00340208,0.63784062,-0.63858759
-3.59279640,2.51436247,-2.51705704,0.01634423,-0.01635139,0.31118663,-0.31125791,0.00777657,-0.00778365,0.00000000,-0.00000000,0.50248331,-0.50303339,1.66842370,-1.67056414,0.00326977,-0.00327464,0.61567658,-0.61637437
-3.58679340,2.44208930,-2.44455610,0.01609642,-0.01610223,0.31048658,-0.31054183,0.00753739,-0.00754401,0.00000000,-0.00000000,0.48557888,-0.48609759,1.61369323,-1.61564908,0.00315789,-0.00316219,0.59503546,-0.59567879
-3.58079040,2.37608892,-2.37830344,0.01589107,-0.01589553,0.31021998,-0.31025824,0.00731293,-0.00731905,0.00000000,-0.00000000,0.46966446,-0.47014854,1.56387688,-1.56562696,0.00305917,-0.00306296,0.57604820,-0.57663289
-3.57478739,2.31700121,-2.31894289,0.01572688,-0.01573005,0.31041714,-0.31043747,0.00710465,-0.00711022,0.00000000,-0.00000000,0.45482026,-0.45526733,1.51951861,-1.52104495,0.00297196,-0.00297529,0.55881884,-0.55934179
-3.56878439,2.26538845,-2.26704037,0.01560107,-0.01560304,0.31111228,-0.31111370,0.00691370,-0.00691869,0.00000000,-0.00000000,0.44110239,-0.44151100,1.48110183,-1.48238935,0.00289481,-0.00289773,0.54342446,-0.54388364
-3.56278139,2.22174370,-2.22309220,0.01550949,-0.01551041,0.31234517,-0.31232664,0.00674094,-0.00674535,0.00000000,-0.00000000,0.42854353,-0.42891305,1.44905740,-1.45009366,0.00282648,-0.00282904,0.52991611,-0.53031047
-3.55677839,2.18649967,-2.18753399,0.01544680,-0.01544683,0.31416251,-0.31412284,0.00658695,-0.00659076,0.00000000,-0.00000000,0.41715426,-0.41748485,1.42377158,-1.42454638,0.00276594,-0.00276818,0.51832053,-0.51864989
-3.55077539,2.16003717,-2.16074909,0.01540659,-0.01540595,0.31661897,-0.31655680,0.00645205,-0.00645526,0.00000000,-0.00000000,0.40692526,-0.40721775,1.40559272,-1.40609789,0.00271241,-0.00271437,0.50864239,-0.50890739
-3.54477239,2.14269189,-2.14307544,0.01538169,-0.01538060,0.31977764,-0.31969146,0.00633630,-0.00633892,0.00000000,-0.00000000,0.39782995,-0.39808576,1.39483607,-1.39506521,0.00266534,-0.00266703,0.50086696,-0.50106890
-3.53876938,2.13475872,-2.13480992,0.01536440,-0.01536309,0.32371000,-0.32359810,0.00623954,-0.00624158,0.00000000,-0.00000000,0.38982755,-0.39004856,1.39178589,-1.39173430,0.00262435,-0.00262581,0.49496284,-0.49510361
-3.53276638,2.13649276,-2.13620956,0.01534677,-0.01534550,0.32849501,-0.32835552,0.00616143,-0.00616291,0.00000000,-0.00000000,0.38286624,-0.38305465,1.39669448,-1.39635908,0.00258928,-0.00259053,0.49088464,-0.49096658
-3.52676338,2.14810659,-2.14748887,0.01532094,-0.01531994,0.33421751,-0.33404846,0.00610144,-0.00610240,0.00000000,-0.00000000,0.37688622,-0.37704449,1.40977770,-1.40915717,0.00256010,-0.00256114,0.48857529,-0.48860115
-3.52076038,2.16976356,-2.16881330,0.01527935,-0.01527884,0.34096575,-0.34076511,0.00605892,-0.00605937,0.00000000,-0.00000000,0.37182261,-0.37195332,1.43120721,-1.43030214,0.00253689,-0.00253774,0.48796803,-0.48794087
-3.51475738,2.20156725,-2.20028877,0.01521506,-0.01521526,0.34882801,-0.34859384,0.00603307,-0.00603305,0.00000000,-0.00000000,0.36760786,-0.36771366,1.46109950,-1.45991273,0.00251979,-0.00252046,0.48898767,-0.48891082
-3.50875438,2.24354730,-2.24194767,0.01512196,-0.01512304,0.35788855,-0.35761906,0.00602298,-0.00602253,0.00000000,-0.00000000,0.36417367,-0.36425720,1.49950231,-1.49803926,0.00250898,-0.00250947,0.49155131,-0.49142836
-3.50275138,2.29564260,-2.29373206,0.01499496,-0.01499707,0.36822279,-0.36791649,0.00602767,-0.00602681,0.00000000,-0.00000000,0.36145231,-0.36151616,1.54637916,-1.54464826,0.00250460,-0.00250492,0.49556839,-0.49540317
-3.49674837,2.35768256,-2.35547501,0.01483011,-0.01483337,0.37989197,-0.37954785,0.00604603,-0.00604481,0.00000000,-0.00000000,0.35937728,-0.35942398,1.60159290,-1.59960601,0.00250676,-0.00250692,0.50094016,-0.50073678
-3.49074537,2.42936785,-2.42688135,0.01462471,-0.01462919,0.39293749,-0.39255515,0.00607685,-0.00607532,0.00000000,-0.00000000,0.35788340,-0.35791540,1.66488940,-1.66266221,0.00251546,-0.00251547,0.50755869,-0.50732152
-3.48474237,2.51025193,-2.50750912,0.01437732,-0.01438306,0.40737522,-0.40695502,0.00611885,-0.00611704,0.00000000,-0.00000000,0.35690627,-0.35692596,1.73588255,-1.73343493,0.00253060,-0.00253048,0.51530556,-0.51503930
-3.47873937,2.59972487,-2.59675331,0.01408775,-0.01409474,0.42318998,-0.42273320,0.00617063,-0.00616859,0.00000000,-0.00000000,0.35638141,-0.35639116,1.81404177,-1.81139801,0.00255195,-0.00255171,0.52405044,-0.52376014
-3.47273637,2.69700095,-2.69383334,0.01375697,-0.01376519,0.44033052,-0.43983948,0.00623065,-0.00622845,0.00000000,-0.00000000,0.35624302,-0.35624519,1.89868322,-1.89587212,0.00257915,-0.00257880,0.53364992,-0.53334099
-3.46673337,2.80111159,-2.79778574,0.01338701,-0.01339640,0.45870547,-0.45818364,0.00629731,-0.00629498,0.00000000,-0.00000000,0.35642270,-0.35641968,1.98896581,-1.98602064,0.00261167,-0.00261124,0.54394653,-0.54362476
-3.46073037,2.91090453,-2.90746322,0.01298085,-0.01299131,0.47818032,-0.47763236,0.00636884,-0.00636645,0.00000000,-0.00000000,0.35684813,-0.35684238,2.08389277,-2.08085101,0.00264889,-0.00264840,0.55476849,-0.55444004
-3.45472736,3.02505061,-3.02154110,0.01254219,-0.01255362,0.49857591,-0.49800769,0.00644341,-0.00644102,0.00000000,-0.00000000,0.35744211,-0.35743619,2.18231956,-2.17922248,0.00269007,-0.00268955,0.56593021,-0.56560152
-3.44872436,3.14205833,-3.13853172,0.01207532,-0.01208760,0.51966853,-0.51908713,0.00651908,-0.00651675,0.00000000,-0.00000000,0.35812191,-0.35811846,2.28296839,-2.27986035,0.00273440,-0.00273387,0.57723362,-0.57691140
-3.44272136,3.26029669,-3.25680699,0.01158493,-0.01159793,0.54119192,-0.54060549,0.00659385,-0.00659164,0.00000000,-0.00000000,0.35879915,-0.35880089,2.38444917,-2.38137686,0.00278101,-0.00278050,0.58847063,-0.58816172
-3.43671836,3.37802574,-3.37462877,0.01107594,-0.01108951,0.56284104,-0.56225872,0.00666568,-0.00666365,0.00000000,-0.00000000,0.35938024,-0.35938998,2.48528687,-2.48229824,0.00282903,-0.00282856,0.59942642,-0.59913768
-3.43071536,3.49343417,-3.49018621,0.01055333,-0.01056734,0.58427788,-0.58370955,0.00673256,-0.00673076,0.00000000,-0.00000000,0.35976758,-0.35978814,2.58395407,-2.58109723,0.00287763,-0.00287723,0.60988376,-0.60962189
-3.42471236,3.60468262,-3.60163904,0.01002203,-0.01003633,0.60513883,-0.60459495,0.00679251,-0.00679101,0.00000000,-0.00000000,0.35986119,-0.35989536,2.67890798,-2.67622997,0.00292604,-0.00292573,0.61962793,-0.61939933
-3.41870935,3.70995111,-3.70716481,0.00948677,-0.00950123,0.62504379,-0.62453506,0.00684368,-0.00684253,0.00000000,-0.00000000,0.35956106,-0.35961151,2.76863031,-2.76617583,0.00297360,-0.00297339,0.62845231,-0.62826288
-3.41270635,3.80748844,-3.80500840,0.00895202,-0.00896651,0.64360634,-0.64314342,0.00688439,-0.00688363,0.00000000,-0.00000000,0.35876980,-0.35883903,2.85166845,-2.84947858,0.00301980,-0.00301970,0.63616406,-0.63601904
-3.40670335,3.89566153,-3.89353134,0.00842190,-0.00843631,0.66044484,-0.66003804,0.00691317,-0.00691284,0.00000000,-0.00000000,0.35739568,-0.35748590,2.92667601,-2.92478707,0.00306426,-0.00306428,0.64258980,-0.64249357
-3.40070035,3.97300219,-3.97125876,0.00790018,-0.00791440,0.67519384,-0.67485282,0.00692882,-0.00692894,0.00000000,-0.00000000,0.35535567,-0.35546875,2.99245116,-2.99089361,0.00310682,-0.00310695,0.64758084,-0.64753682
-3.39469735,4.03824914,-4.03692164,0.00739022,-0.00740415,0.68751547,-0.68724887,0.00693043,-0.00693102,0.00000000,-0.00000000,0.35257850,-0.35271586,3.04797061,-3.04676823,0.00314748,-0.00314772,0.65101770,-0.65102821
-3.38869435,4.09038323,-4.08949222,0.00689498,-0.00690854,0.69711011,-0.69692534,0.00691747,-0.00691853,0.00000000,-0.00000000,0.34900736,-0.34916994,3.09241795,-3.09158713,0.00318642,-0.00318676,0.65281361,-0.65287978
-3.38269135,4.12865399,-4.12821092,0.00641706,-0.00643016,0.70372607,-0.70362901,0.00688972,-0.00689125,0.00000000,-0.00000000,0.34460222,-0.34479038,3.12520475,-3.12475412,0.00322399,-0.00322440,0.65291675,-0.65303853
-3.37668834,4.15259623,-4.15260328,0.00595865,-0.00597122,0.70716766,-0.70716250,0.00684734,-0.00684932,0.00000000,-0.00000000,0.33934145,-0.33955500,3.14598342,-3.14591374,0.00326065,-0.00326111,0.65131112,-0.65148725
-3.37068534,4.16203597,-4.16248614,0.00552161,-0.00553361,0.70730145,-0.70739052,0.00679084,-0.00679324,0.00000000,-0.00000000,0.33322284,-0.33346099,3.15465138,-3.15495569,0.00329699,-0.00329748,0.64801597,-0.64824407
-3.36468234,4.15708529,-4.15796295,0.00510749,-0.00511886,0.70406031,-0.70424404,0.00672102,-0.00672380,0.00000000,-0.00000000,0.32626381,-0.32652520,3.15134618,-3.15201024,0.00333364,-0.00333413,0.64308373,-0.64336039
-3.35867934,4.13812673,-4.13940839,0.00471751,-0.00472820,0.69744517,-0.69772207,0.00663898,-0.00664209,0.00000000,-0.00000000,0.31850077,-0.31878351,3.13643204,-3.13743504,0.00337124,-0.00337169,0.63659671,-0.63691765
-3.35267634,4.10578795,-4.10744336,0.00435259,-0.00436257,0.68752438,-0.68789110,0.00654603,-0.00654942,0.00000000,-0.00000000,0.30998782,-0.31028956,3.11047851,-3.11179397,0.00341038,-0.00341078,0.62866259,-0.62902282
-3.34667334,4.06090841,-4.06290180,0.00401340,-0.00402264,0.67443083,-0.67488230,0.00644363,-0.00644725,0.00000000,-0.00000000,0.30079471,-0.30111270,3.07423250,-3.07582934,0.00345158,-0.00345189,0.61940909,-0.61980314
-3.34067034,4.00449973,-4.00679126,0.00370030,-0.00370879,0.65835695,-0.65888650,0.00633334,-0.00633713,0.00000000,-0.00000000,0.29100428,-0.29133548,3.02858506,-3.03042883,0.00349519,-0.00349540,0.60897818,-0.60940025
-3.33466733,3.93770207,-3.94024935,0.00341341,-0.00342114,0.63954779,-0.64014746,0.00621674,-0.00622064,0.00000000,-0.00000000,0.28070948,-0.28105063,2.97453495,-2.97658907,0.00354143,-0.00354153,0.59751993,-0.59796418
-3.32866433,3.86173901,-3.86449857,0.00315258,-0.00315954,0.61829282,-0.61895356,0.00609537,-0.00609934,0.00000000,-0.00000000,0.27001013,-0.27035788,2.91315050,-2.91537754,0.00359028,-0.00359025,0.58518671,-0.58564738
-3.32266133,3.77787305,-3.78080175,0.00291737,-0.00292358,0.59491649,-0.59562846,0.00597067,-0.00597465,0.00000000,-0.00000000,0.25900967,-0.25936069,2.84553217,-2.84789501,0.00364152,-0.00364135,0.57212774,-0.57259939
-3.31665833,3.68736427,-3.69042061,0.00270710,-0.00271257,0.56976831,-0.57052117,0.00584393,-0.00584788,0.00000000,-0.00000000,0.24781198,-0.24816302,2.77277715,-2.77524011,0.00369468,-0.00369438,0.55848451,-0.55896213
-3.31065533,3.59143393,-3.59457911,0.00252084,-0.00252560,0.54321271,-0.54399590,0.00571623,-0.00572012,0.00000000,-0.00000000,0.23651850,-0.23686649,2.69594804,-2.69847775,0.00374910,-0.00374869,0.54438713,-0.54486629
-3.30465233,3.49123471,-3.49443344,0.00235740,-0.00236148,0.51561917,-0.51642219,0.00558847,-0.00559227,0.00000000,-0.00000000,0.22522567,-0.22556781,2.61604666,-2.61861281,0.00380392,-0.00380340,0.52995195,-0.53042883
-3.29864932,3.38782859,-3.39104973,0.00221538,-0.00221883,0.48735296,-0.48816563,0.00546131,-0.00546500,0.00000000,-0.00000000,0.21402297,-0.21435674,2.53399407,-2.53656992,0.00385813,-0.00385753,0.51528031,-0.51575175
-3.29264632,3.28217314,-3.28538992,0.00209320,-0.00209605,0.45876691,-0.45957957,0.00533519,-0.00533876,0.00000000,-0.00000000,0.20299144,-0.20331464,2.45061742,-2.45318007,0.00391063,-0.00390997,0.50045856,-0.50092206
-3.28664332,3.17511601,-3.17830610,0.00198907,-0.00199139,0.43019421,-0.43099794,0.00521037,-0.00521382,0.00000000,-0.00000000,0.19220276,-0.19251357,2.36664360,-2.36917404,0.00396028,-0.00395958,0.48555924,-0.48601292
-3.28064032,3.06739738,-3.07054265,0.00190112,-0.00190297,0.40194273,-0.40272943,0.00508695,-0.00509027,0.00000000,-0.00000000,0.18171898,-0.18201592,2.28269957,-2.28518252,0.00400598,-0.00400527,0.47064318,-0.47108569
-3.27463732,2.95965930,-2.96274538,0.00182737,-0.00182880,0.37429056,-0.37505310,0.00496488,-0.00496810,0.00000000,-0.00000000,0.17159269,-0.17187461,2.19931863,-2.20174220,0.00404678,-0.00404608,0.45576238,-0.45619278
-3.26863432,2.85246061,-2.85547629,0.00176582,-0.00176689,0.34748311,-0.34821535,0.00484409,-0.00484720,0.00000000,-0.00000000,0.16186767,-0.16213371,2.11695162,-2.11930683,0.00408192,-0.00408123,0.44096335,-0.44138102
-3.26263132,2.74629595,-2.74923243,0.00171446,-0.00171525,0.32173136,-0.32242822,0.00472445,-0.00472747,0.00000000,-0.00000000,0.15257985,-0.15282940,2.03598200,-2.03826218,0.00411092,-0.00411027,0.42629067,-0.42669518
-3.25662831,2.64161697,-2.64446708,0.00167138,-0.00167194,0.29721147,-0.29786886,0.00460588,-0.00460882,0.00000000,-0.00000000,0.14375856,-0.14399123,1.95674327,-1.95894338,0.00413369,-0.00413306,0.41179051,-0.41218148
-3.25062531,2.53885408,-2.54161148,0.00163476,-0.00163514,0.27406525,-0.27468009,0.00448839,-0.00449127,0.00000000,-0.00000000,0.13542784,-0.13564343,1.87953739,-1.88165337,0.00415056,-0.00414994,0.39751374,-0.39789073
-3.24462231,2.43843704,-2.44109548,0.00160295,-0.00160321,0.25240158,-0.25297170,0.00437211,-0.00437493,0.00000000,-0.00000000,0.12760788,-0.12780625,1.80465285,-1.80668097,0.00416236,-0.00416172,0.38351853,-0.38388097
-3.23861931,2.34081281,-2.34336546,0.00157449,-0.00157467,0.23229834,-0.23282241,0.00425735,-0.00426011,0.00000000,-0.00000000,0.12031621,-0.12049732,1.73238114,-1.73431739,0.00417042,-0.00416973,0.36987220,-0.37021926
-3.23261631,2.24645953,-2.24889844,0.00154814,-0.00154828,0.21380479,-0.21428226,0.00414458,-0.00414728,0.00000000,-0.00000000,0.11356888,-0.11373272,1.66303044,-1.66487006,0.00417665,-0.00417585,0.35665219,-0.35698276
-3.22661331,2.15589559,-2.15821134,0.00152294,-0.00152307,0.19694428,-0.19737528,0.00403451,-0.00403713,0.00000000,-0.00000000,0.10738133,-0.10752788,1.59693584,-1.59867293,0.00418348,-0.00418250,0.34394609,-0.34425874
-3.22061031,2.06968339,-2.07186486,0.00149817,-0.00149831,0.18171693,-0.18210215,0.00392803,-0.00393056,0.00000000,-0.00000000,0.10176897,-0.10189817,1.53446539,-1.53609268,0.00419387,-0.00419262,0.33185075,-0.33214375
-3.21460730,1.98842747,-1.99046188,0.00147340,-0.00147356,0.16810235,-0.16844300,0.00382622,-0.00382864,0.00000000,-0.00000000,0.09674750,-0.09685927,1.47602178,-1.47753060,0.00421122,-0.00420961,0.32047052,-0.32074186
-3.20860430,1.91276732,-1.91464032,0.00144843,-0.00144862,0.15606222,-0.15635995,0.00373036,-0.00373263,0.00000000,-0.00000000,0.09233291,-0.09242711,1.42203968,-1.42341993,0.00423932,-0.00423725,0.30991471,-0.31016216
-3.20260130,1.84336512,-1.84506116,0.00142334,-0.00142356,0.14554280,-0.14579957,0.00364185,-0.00364394,0.00000000,-0.00000000,0.08854119,-0.08861765,1.37297879,-1.37421923,0.00428225,-0.00427960,0.30029444,-0.30051562
-3.19659830,1.78088939,-1.78239216,0.00139841,-0.00139864,0.13647708,-0.13669516,0.00356219,-0.00356407,0.00000000,-0.00000000,0.08538775,-0.08544627,1.32931332,-1.33040182,0.00434422,-0.00434089,0.29171899,-0.29191147
-3.19059530,1.72599525,-1.72728825,0.00137410,-0.00137434,0.12878693,-0.12896880,0.00349294,-0.00349457,0.00000000,-0.00000000,0.08288668,-0.08292707,1.29151825,-1.29244225,0.00442947,-0.00442535,0.28429198,-0.28445337
-3.18459230,1.67930241,-1.68036965,0.00135104,-0.00135125,0.12238498,-0.12253329,0.00343567,-0.00343700,0.00000000,-0.00000000,0.08104984,-0.08107193,1.26005330,-1.26080031,0.00454209,-0.00453707,0.27810735,-0.27823545
-3.17858929,1.64137198,-1.64219864,0.00132993,-0.00133009,0.11717632,-0.11729385,0.00339189,-0.00339287,0.00000000,-0.00000000,0.07988578,-0.07988946,1.23534535,-1.23590352,0.00468583,-0.00467982,0.27324557,-0.27333842
-3.17258629,1.61268310,-1.61325629,0.00131152,-0.00131161,0.11306024,-0.11314985,0.00336298,-0.00336358,0.00000000,-0.00000000,0.07939868,-0.07938394,1.21777011,-1.21812880,0.00486397,-0.00485688,0.26977002,-0.26982605
-3.16658329,1.59361044,-1.59391992,0.00129658,-0.00129657,0.10993169,-0.10999628,0.00335019,-0.00335038,0.00000000,-0.00000000,0.07958726,-0.07955421,1.20763388,-1.20778428,0.00507910,-0.00507089,0.26772382,-0.26774195
