energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.51575788,0.97187773,0.00017914,0.08256994,0.32742352,0.10468132,0.13191838,0.60084923,0.00868471,0.22467377
-1.50975488,0.99611697,0.00019766,0.08467852,0.34185354,0.10396916,0.13425900,0.62586130,0.00915899,0.22494980
-1.50375188,1.02025336,0.00021655,0.08676069,0.35616465,0.10347993,0.13656856,0.65023785,0.00963205,0.22552366
-1.49774887,1.04385956,0.00023554,0.08878021,0.37014907,0.10319212,0.13880073,0.67363396,0.01009720,0.22633922
-1.49174587,1.06644777,0.00025437,0.09069621,0.38357957,0.10307131,0.14090154,0.69568287,0.01054716,0.22731767
-1.48574287,1.08748353,0.00027274,0.09246419,0.39621485,0.10307193,0.14281102,0.71600408,0.01097425,0.22836096
-1.47973987,1.10640231,0.00029033,0.09403741,0.40780594,0.10313936,0.14446527,0.73421322,0.01137057,0.22935608
-1.47373687,1.12262847,0.00030685,0.09536837,0.41810347,0.10321252,0.14579878,0.74993291,0.01172822,0.23017993
-1.46773387,1.13559590,0.00032197,0.09641047,0.42686549,0.10322656,0.14674692,0.76280471,0.01203954,0.23070475
-1.46173087,1.14476933,0.00033542,0.09711970,0.43386564,0.10311573,0.14724858,0.77250141,0.01229732,0.23080366
-1.45572786,1.14966564,0.00034691,0.09745629,0.43890120,0.10281627,0.14724874,0.77873925,0.01249508,0.23035626
-1.44972486,1.14987414,0.00035623,0.09738635,0.44180079,0.10226908,0.14670100,0.78128964,0.01262727,0.22925396
-1.44372186,1.14507492,0.00036317,0.09688325,0.44243126,0.10142226,0.14556980,0.77998963,0.01268950,0.22740484
-1.43771886,1.13505445,0.00036759,0.09592888,0.44070355,0.10023323,0.14383237,0.77475088,0.01267869,0.22473783
-1.43171586,1.11971780,0.00036940,0.09451453,0.43657712,0.09867042,0.14148021,0.76556638,0.01259323,0.22120612
-1.42571286,1.09909675,0.00036856,0.09264148,0.43006285,0.09671459,0.13852019,0.75251484,0.01243302,0.21678950
-1.41970985,1.07335353,0.00036508,0.09032127,0.42122409,0.09435948,0.13497506,0.73576226,0.01219954,0.21149582
-1.41370685,1.04277999,0.00035906,0.08757550,0.41017595,0.09161204,0.13088342,0.71556062,0.01189583,0.20536125
-1.40770385,1.00779216,0.00035061,0.08443538,0.39708275,0.08849216,0.12629916,0.69224372,0.01152636,0.19844959
-1.40170085,0.96892056,0.00033993,0.08094082,0.38215380,0.08503180,0.12129048,0.66622022,0.01109696,0.19085053
-1.39569785,0.92679663,0.00032724,0.07713929,0.36563762,0.08127387,0.11593834,0.63796418,0.01061461,0.18267714
-1.38969485,0.88213594,0.00031281,0.07308446,0.34781493,0.07727063,0.11033462,0.60800350,0.01008726,0.17406254
-1.38369185,0.83571891,0.00029694,0.06883452,0.32899072,0.07308193,0.10458003,0.57690665,0.00952357,0.16515607
-1.37768884,0.78836988,0.00027994,0.06445055,0.30948574,0.06877325,0.09878176,0.54526825,0.00893269,0.15611912
-1.37168584,0.74093548,0.00026215,0.05999477,0.28962771,0.06441368,0.09305117,0.51369406,0.00832399,0.14712073
-1.36568284,0.69426305,0.00024389,0.05552884,0.26974279,0.06007397,0.08750143,0.48278599,0.00770684,0.13833326
-1.35967984,0.64918005,0.00022551,0.05111224,0.25014743,0.05582462,0.08224540,0.45312753,0.00709036,0.12992826
-1.35367684,0.60647513,0.00020732,0.04680092,0.23114107,0.05173428,0.07739367,0.42527024,0.00648324,0.12207269
-1.34767384,0.56688153,0.00018963,0.04264604,0.21299988,0.04786827,0.07305293,0.39972160,0.00589361,0.11492564
-1.34167084,0.53106314,0.00017275,0.03869305,0.19597161,0.04428753,0.06932467,0.37693465,0.00532888,0.10863557
-1.33566783,0.49960369,0.00015693,0.03498101,0.18027186,0.04104775,0.06630429,0.35729951,0.00479568,0.10333828
-1.32966483,0.47299914,0.00014243,0.03154217,0.16608164,0.03819892,0.06408058,0.34113714,0.00429981,0.09915547
-1.32366183,0.45165325,0.00012948,0.02840188,0.15354626,0.03578513,0.06273550,0.32869521,0.00384628,0.09619395
-1.31765883,0.43587623,0.00011830,0.02557864,0.14277541,0.03384464,0.06234438,0.32014608,0.00343930,0.09454552
-1.31165583,0.42588615,0.00010907,0.02308451,0.13384447,0.03241024,0.06297626,0.31558700,0.00308238,0.09428725
-1.30565283,0.42181289,0.00010198,0.02092554,0.12679654,0.03150968,0.06469450,0.31504207,0.00277838,0.09548235
-1.29964982,0.42370406,0.00009721,0.01910249,0.12164540,0.03116630,0.06755737,0.31846600,0.00252963,0.09818117
-1.29364682,0.43153239,0.00009491,0.01761151,0.11837880,0.03139963,0.07161870,0.32574935,0.00233804,0.10242254
-1.28764382,0.44520430,0.00009525,0.01644496,0.11696216,0.03222605,0.07692836,0.33672497,0.00220516,0.10823504
-1.28164082,0.46456884,0.00009838,0.01559215,0.11734228,0.03365926,0.08353245,0.35117546,0.00213226,0.11563824
-1.27563782,0.48942674,0.00010445,0.01504017,0.11945094,0.03571066,0.09147320,0.36884119,0.00212042,0.12464363
-1.26963482,0.51953892,0.00011362,0.01477447,0.12320827,0.03838953,0.10078844,0.38942879,0.00217054,0.13525528
-1.26363182,0.55463417,0.00012600,0.01477954,0.12852555,0.04170294,0.11151055,0.41261962,0.00228332,0.14746997
-1.25762881,0.59441550,0.00014174,0.01503933,0.13530761,0.04565542,0.12366484,0.43807818,0.00245927,0.16127680
-1.25162581,0.63856510,0.00016093,0.01553766,0.14345449,0.05024835,0.13726745,0.46545987,0.00269863,0.17665624
-1.24562281,0.68674740,0.00018364,0.01625840,0.15286248,0.05547909,0.15232266,0.49441816,0.00300127,0.19357855
-1.23961981,0.73861052,0.00020993,0.01718562,0.16342455,0.06133988,0.16881983,0.52461083,0.00336659,0.21200164
-1.23361681,0.79378591,0.00023978,0.01830357,0.17503008,0.06781662,0.18672991,0.55570510,0.00379339,0.23186853
-1.22761381,0.85188643,0.00027314,0.01959661,0.18756410,0.07488741,0.20600186,0.58738158,0.00427972,0.25310440
-1.22161081,0.91250328,0.00030987,0.02104902,0.20090616,0.08252123,0.22655909,0.61933712,0.00482274,0.27561346
-1.21560780,0.97520199,0.00034978,0.02264480,0.21492891,0.09067656,0.24829612,0.65128633,0.00541860,0.29927599
-1.20960480,1.03951830,0.00039259,0.02436740,0.22949657,0.09930026,0.27107580,0.68296218,0.00606233,0.32394554
-1.20360180,1.10495418,0.00043793,0.02619956,0.24446355,0.10832671,0.29472729,0.71411565,0.00674776,0.34944682
-1.19759880,1.17097494,0.00048535,0.02812300,0.25967340,0.11767734,0.31904508,0.74451473,0.00746752,0.37557434
-1.19159580,1.23700789,0.00053430,0.03011837,0.27495821,0.12726068,0.34378928,0.77394307,0.00821302,0.40209218
-1.18559280,1.30244315,0.00058419,0.03216513,0.29013868,0.13697289,0.36868737,0.80219849,0.00897455,0.42873505
-1.17958979,1.36663715,0.00063431,0.03424160,0.30502503,0.14669902,0.39343750,0.82909172,0.00974145,0.45521080
-1.17358679,1.42891907,0.00068391,0.03632506,0.31941878,0.15631478,0.41771345,0.85444560,0.01050225,0.48120448
-1.16758379,1.48860041,0.00073223,0.03839204,0.33311548,0.16568897,0.44117107,0.87809491,0.01124503,0.50638392
-1.16158079,1.54498760,0.00077844,0.04041863,0.34590831,0.17468650,0.46345629,0.89988705,0.01195764,0.53040674
-1.15557779,1.59739724,0.00082174,0.04238092,0.35759253,0.18317176,0.48421418,0.91968353,0.01262816,0.55292864
-1.14957479,1.64517365,0.00086136,0.04425552,0.36797059,0.19101247,0.50309892,0.93736233,0.01324527,0.57361258
-1.14357179,1.68770776,0.00089658,0.04602016,0.37685769,0.19808358,0.51978429,0.95282088,0.01379865,0.59213860
-1.13756878,1.72445657,0.00092675,0.04765423,0.38408750,0.20427124,0.53397408,0.96597958,0.01427946,0.60821372
-1.13156578,1.75496215,0.00095134,0.04913942,0.38951788,0.20947659,0.54541201,0.97678544,0.01468073,0.62158162
-1.12556278,1.77886912,0.00096993,0.05046027,0.39303606,0.21361915,0.55389077,0.98521567,0.01499776,0.63203140
-1.11955978,1.79593962,0.00098227,0.05160465,0.39456327,0.21663967,0.55925953,0.99128077,0.01522850,0.63940525
-1.11355678,1.80606479,0.00098825,0.05256421,0.39405832,0.21850235,0.56142972,0.99502686,0.01537376,0.64360432
-1.10755378,1.80927219,0.00098794,0.05333465,0.39151997,0.21919615,0.56037858,0.99653696,0.01543750,0.64459280
-1.10155078,1.80572844,0.00098160,0.05391592,0.38698801,0.21873534,0.55615049,0.99593104,0.01542694,0.64239971
-1.09554777,1.79573698,0.00096965,0.05431232,0.38054284,0.21715902,0.54885577,0.99336475,0.01535256,0.63711848
-1.08954477,1.77973099,0.00095269,0.05453235,0.37230356,0.21452983,0.53866727,0.98902661,0.01522811,0.62890437
-1.08354177,1.75826158,0.00093147,0.05458861,0.36242468,0.21093182,0.52581461,0.98313409,0.01507040,0.61796969
-1.07753877,1.73198211,0.00090689,0.05449742,0.35109159,0.20646759,0.51057667,0.97592831,0.01489905,0.60457731
-1.07153577,1.70162911,0.00087998,0.05427849,0.33851490,0.20125486,0.49327244,0.96766796,0.01473620,0.58903265
-1.06553277,1.66800087,0.00085184,0.05395443,0.32492406,0.19542264,0.47425089,0.95862242,0.01460600,0.57167468
-1.05952976,1.63193463,0.00082367,0.05355021,0.31056048,0.18910720,0.45388023,0.94906459,0.01453414,0.55286625
-1.05352676,1.59428339,0.00079668,0.05309261,0.29567040,0.18244794,0.43253709,0.93926359,0.01454722,0.53298432
-1.04752376,1.55589320,0.00077209,0.05260961,0.28049796,0.17558349,0.41059607,0.92947770,0.01467212,0.51241044
-1.04152076,1.51758193,0.00075110,0.05212980,0.26527867,0.16864798,0.38842014,0.91994769,0.01493530,0.49152191
-1.03551776,1.48011994,0.00073483,0.05168181,0.25023355,0.16176788,0.36635220,0.91089087,0.01536197,0.47068382
-1.02951476,1.44421346,0.00072433,0.05129366,0.23556414,0.15505919,0.34470805,0.90249584,0.01597539,0.45024226
-1.02351176,1.41049070,0.00072051,0.05099218,0.22144854,0.14862535,0.32377095,0.89491812,0.01679602,0.43051885
-1.01750875,1.37949103,0.00072415,0.05080248,0.20803854,0.14255561,0.30378784,0.88827672,0.01784073,0.41180642
-1.01150575,1.35165705,0.00073582,0.05074734,0.19545789,0.13692411,0.28496716,0.88265153,0.01912206,0.39436601
-1.00550275,1.32732955,0.00075592,0.05084668,0.18380162,0.13178941,0.26747812,0.87808165,0.02064745,0.37842491
-0.99949975,1.30674494,0.00078464,0.05111704,0.17313639,0.12719453,0.25145136,0.87456455,0.02241865,0.36417558
-0.99349675,1.29003500,0.00082193,0.05157107,0.16350174,0.12316743,0.23698058,0.87205602,0.02443114,0.35177530
-0.98749375,1.27722861,0.00086750,0.05221708,0.15491199,0.11972172,0.22412504,0.87047100,0.02667375,0.34134626
-0.98149075,1.26825521,0.00092085,0.05305864,0.14735874,0.11685773,0.21291255,0.86968521,0.02912838,0.33297600
-0.97548774,1.26294967,0.00098121,0.05409424,0.14081379,0.11456362,0.20334278,0.86953759,0.03177000,0.32671791
-0.96948474,1.26105863,0.00104764,0.05531710,0.13523218,0.11281663,0.19539061,0.86983366,0.03456675,0.32259185
-0.96348174,1.26224792,0.00111894,0.05671498,0.13055544,0.11158442,0.18900940,0.87034977,0.03748038,0.32058469
-0.95747874,1.26611135,0.00119376,0.05827027,0.12671465,0.11082629,0.18413399,0.87083828,0.04046681,0.32065087
-0.95147574,1.27218047,0.00127061,0.05996013,0.12363341,0.11049450,0.18068343,0.87103369,0.04347707,0.32271298
-0.94547274,1.27993571,0.00134786,0.06175683,0.12123057,0.11053550,0.17856337,0.87065953,0.04645831,0.32666258
-0.93946973,1.28881846,0.00142382,0.06362830,0.11942263,0.11089114,0.17766811,0.86943617,0.04935516,0.33236121
-0.93346673,1.29824432,0.00149675,0.06553878,0.11812586,0.11149990,0.17788247,0.86708905,0.05211115,0.33964191
-0.92746373,1.30761730,0.00156497,0.06744966,0.11725806,0.11229807,0.17908347,0.86335745,0.05467028,0.34831130
-0.92146073,1.31634458,0.00162682,0.06932051,0.11674000,0.11322098,0.18114192,0.85800320,0.05697867,0.35815236
-0.91545773,1.32385180,0.00168079,0.07111014,0.11649664,0.11420420,0.18392406,0.85081931,0.05898620,0.36892793
-0.90945473,1.32959823,0.00172552,0.07277776,0.11645794,0.11518479,0.18729330,0.84163793,0.06064808,0.38038512
-0.90345173,1.33309154,0.00175983,0.07428421,0.11655952,0.11610252,0.19111209,0.83033741,0.06192628,0.39226037
-0.89744872,1.33390148,0.00178281,0.07559312,0.11674314,0.11690106,0.19524396,0.81684804,0.06279073,0.40428519
-0.89144572,1.33167211,0.00179379,0.07667199,0.11695692,0.11752912,0.19955576,0.80115626,0.06322034,0.41619249
-0.88544272,1.32613189,0.00179239,0.07749325,0.11715544,0.11794154,0.20391994,0.78330695,0.06320367,0.42772304
-0.87943972,1.31710130,0.00177853,0.07803506,0.11729978,0.11810016,0.20821697,0.76340371,0.06273922,0.43863208
-0.87343672,1.30449746,0.00175241,0.07828197,0.11735734,0.11797456,0.21233757,0.74160700,0.06183546,0.44869562
-0.86743372,1.28833558,0.00171450,0.07822536,0.11730168,0.11754265,0.21618491,0.71813017,0.06051044,0.45771622
-0.86143072,1.26872706,0.00166555,0.07786362,0.11711216,0.11679089,0.21967640,0.69323348,0.05879113,0.46552789
-0.85542771,1.24587414,0.00160654,0.07720208,0.11677366,0.11571438,0.22274509,0.66721628,0.05671239,0.47199999
-0.84942471,1.22006155,0.00153862,0.07625279,0.11627612,0.11431657,0.22534065,0.64040771,0.05431574,0.47703982
-0.84342171,1.19164513,0.00146312,0.07503393,0.11561408,0.11260878,0.22742960,0.61315630,0.05164794,0.48059379
-0.83741871,1.16103820,0.00138148,0.07356917,0.11478623,0.11060944,0.22899511,0.58581885,0.04875944,0.48264717
-0.83141571,1.12869606,0.00129521,0.07188677,0.11379487,0.10834311,0.23003597,0.55874908,0.04570277,0.48322234
-0.82541271,1.09509947,0.00120582,0.07001864,0.11264545,0.10583940,0.23056511,0.53228664,0.04253095,0.48237564
-0.81940970,1.06073768,0.00111484,0.06799928,0.11134609,0.10313160,0.23060751,0.50674682,0.03929597,0.48019310
-0.81340670,1.02609191,0.00102371,0.06586469,0.10990714,0.10025548,0.23019768,0.48241151,0.03604746,0.47678504
-0.80740370,0.99161998,0.00093382,0.06365140,0.10834082,0.09724786,0.22937690,0.45952184,0.03283149,0.47228008
-0.80140070,0.95774270,0.00084643,0.06139542,0.10666094,0.09414541,0.22819023,0.43827268,0.02968961,0.46681861
-0.79539770,0.92483269,0.00076270,0.05913142,0.10488270,0.09098342,0.22668358,0.41880941,0.02665811,0.46054622
-0.78939470,0.89320602,0.00068364,0.05689199,0.10302261,0.08779482,0.22490091,0.40122708,0.02376763,0.45360727
-0.78339170,0.86311703,0.00061013,0.05470711,0.10109850,0.08460932,0.22288178,0.38557178,0.02104286,0.44613899
-0.77738869,0.83475649,0.00054294,0.05260370,0.09912968,0.08145283,0.22065928,0.37184454,0.01850260,0.43826631
-0.77138569,0.80825296,0.00048272,0.05060550,0.09713717,0.07834699,0.21825853,0.36000717,0.01615997,0.43009761
-0.76538269,0.78367742,0.00043003,0.04873297,0.09514402,0.07530909,0.21569581,0.34999003,0.01402277,0.42172163
-0.75937969,0.76105055,0.00038535,0.04700350,0.09317577,0.07235202,0.21297822,0.34170127,0.01209405,0.41320554
-0.75337669,0.74035241,0.00034913,0.04543168,0.09126086,0.06948455,0.21010411,0.33503703,0.01037274,0.40459425
-0.74737369,0.72153386,0.00032177,0.04402971,0.08943115,0.06671176,0.20706394,0.32989218,0.00885426,0.39591092
-0.74137069,0.70452906,0.00030370,0.04280793,0.08772238,0.06403549,0.20384179,0.32617106,0.00753131,0.38715857
-0.73536768,0.68926832,0.00029536,0.04177535,0.08617457,0.06145505,0.20041718,0.32379754,0.00639455,0.37832271
-0.72936468,0.67569059,0.00029723,0.04094026,0.08483234,0.05896786,0.19676723,0.32272405,0.00543320,0.36937464
-0.72336168,0.66375496,0.00030985,0.04031076,0.08374509,0.05657014,0.19286898,0.32293887,0.00463572,0.36027549
-0.71735868,0.65345028,0.00033380,0.03989525,0.08296704,0.05425761,0.18870167,0.32447137,0.00399028,0.35098048
-0.71135568,0.64480263,0.00036975,0.03970277,0.08255693,0.05202611,0.18424902,0.32739484,0.00348519,0.34144340
-0.70535268,0.63787990,0.00041840,0.03974333,0.08257764,0.04987211,0.17950117,0.33182654,0.00310930,0.33162090
-0.69934967,0.63279332,0.00048048,0.04002788,0.08309545,0.04779315,0.17445629,0.33792501,0.00285217,0.32147652
-0.69334667,0.62969580,0.00055673,0.04056829,0.08417903,0.04578819,0.16912186,0.34588450,0.00270427,0.31098416
-0.68734367,0.62877688,0.00064786,0.04137702,0.08589818,0.04385773,0.16351534,0.35592675,0.00265707,0.30013086
-0.68134067,0.63025478,0.00075452,0.04246668,0.08832233,0.04200391,0.15766440,0.36829043,0.00270303,0.28891890
-0.67533767,0.63436564,0.00087721,0.04384933,0.09151880,0.04023043,0.15160664,0.38321859,0.00283554,0.27736689
-0.66933467,0.64135067,0.00101630,0.04553574,0.09555096,0.03854232,0.14538878,0.40094482,0.00304886,0.26551008
-0.66333167,0.65144177,0.00117191,0.04753445,0.10047623,0.03694570,0.13906548,0.42167867,0.00333799,0.25339979
-0.65732866,0.66484651,0.00134388,0.04985090,0.10634417,0.03544740,0.13269775,0.44559111,0.00369850,0.24110201
-0.65132566,0.68173322,0.00153173,0.05248640,0.11319458,0.03405454,0.12635114,0.47280095,0.00412644,0.22869535
-0.64532266,0.70221723,0.00173459,0.05543736,0.12105590,0.03277410,0.12009371,0.50336275,0.00461820,0.21626843
-0.63931966,0.72634904,0.00195120,0.05869450,0.12994380,0.03161247,0.11399397,0.53725731,0.00517040,0.20391685
-0.63331666,0.75410533,0.00217983,0.06224241,0.13986025,0.03057507,0.10811890,0.57438518,0.00577987,0.19173997
-0.62731366,0.78538341,0.00241833,0.06605922,0.15079300,0.02966597,0.10253201,0.61456379,0.00644355,0.17983762
-0.62131066,0.81999973,0.00266410,0.07011676,0.16271555,0.02888764,0.09729172,0.65752874,0.00715858,0.16830702
-0.61530765,0.85769268,0.00291414,0.07438092,0.17558776,0.02824074,0.09244993,0.70293910,0.00792233,0.15723981
-0.60930465,0.89812977,0.00316506,0.07881243,0.18935682,0.02772407,0.08805103,0.75038709,0.00873251,0.14671971
-0.60330165,0.94091901,0.00341320,0.08336796,0.20395879,0.02733454,0.08413113,0.79941136,0.00958730,0.13682043
-0.59729865,0.98562380,0.00365466,0.08800159,0.21932050,0.02706736,0.08071776,0.84951378,0.01048553,0.12760440
-0.59129565,1.03178091,0.00388544,0.09266637,0.23536170,0.02691619,0.07782981,0.90017855,0.01142683,0.11912181
-0.58529265,1.07892022,0.00410152,0.09731622,0.25199727,0.02687349,0.07547780,0.95089299,0.01241180,0.11141044
-0.57928964,1.12658530,0.00429900,0.10190777,0.26913947,0.02693082,0.07366444,1.00116856,0.01344217,0.10449586
-0.57328664,1.17435339,0.00447424,0.10640217,0.28669991,0.02707925,0.07238527,1.05056118,0.01452090,0.09839213
-0.56728364,1.22185364,0.00462396,0.11076677,0.30459117,0.02730973,0.07162949,1.09868939,0.01565223,0.09310281
-0.56128064,1.26878224,0.00474535,0.11497642,0.32272791,0.02761350,0.07138084,1.14524931,0.01684167,0.08862220
-0.55527764,1.31491340,0.00483621,0.11901446,0.34102743,0.02798236,0.07161846,1.19002523,0.01809588,0.08493674
-0.54927464,1.36010531,0.00489504,0.12287318,0.35940950,0.02840897,0.07231764,1.23289526,0.01942254,0.08202637
-0.54327164,1.40430052,0.00492108,0.12655378,0.37779562,0.02888705,0.07345064,1.27383123,0.02083004,0.07986583
-0.53726863,1.44752054,0.00491439,0.13006567,0.39610772,0.02941147,0.07498722,1.31289284,0.02232714,0.07842585
-0.53126563,1.48985490,0.00487584,0.13342532,0.41426636,0.02997826,0.07689517,1.35021624,0.02392257,0.07767411
-0.52526263,1.53144509,0.00480715,0.13665455,0.43218875,0.03058458,0.07914074,1.38599752,0.02562460,0.07757594
-0.51925963,1.57246454,0.00471083,0.13977834,0.44978659,0.03122855,0.08168896,1.42047208,0.02744052,0.07809492
-0.51325663,1.61309576,0.00459016,0.14282244,0.46696425,0.03190910,0.08450394,1.45389106,0.02937615,0.07919317
-0.50725363,1.65350622,0.00444907,0.14581071,0.48361728,0.03262573,0.08754919,1.48649632,0.03143549,0.08083157
-0.50125063,1.69382454,0.00429209,0.14876250,0.49963158,0.03337827,0.09078792,1.51849550,0.03362024,0.08296991
-0.49524762,1.73411874,0.00412424,0.15169020,0.51488353,0.03416668,0.09418347,1.55003889,0.03592962,0.08556696
-0.48924462,1.77437806,0.00395091,0.15459708,0.52924095,0.03499086,0.09769985,1.58119952,0.03836018,0.08858063
-0.48324162,1.81449971,0.00377774,0.15747563,0.54256528,0.03585051,0.10130227,1.61195798,0.04090577,0.09196823
-0.47723862,1.85428167,0.00361050,0.16030648,0.55471468,0.03674503,0.10495791,1.64219304,0.04355771,0.09568683
-0.47123562,1.89342213,0.00345497,0.16305806,0.56554818,0.03767354,0.10863667,1.67167866,0.04630503,0.09969378
-0.46523262,1.93152569,0.00331685,0.16568692,0.57493048,0.03863489,0.11231199,1.70008797,0.04913490,0.10394738
-0.45922961,1.96811626,0.00320159,0.16813881,0.58273738,0.03962776,0.11596159,1.72700383,0.05203311,0.10840767
-0.45322661,2.00265572,0.00311434,0.17035055,0.58886132,0.04065083,0.11956824,1.75193551,0.05498466,0.11303717
