energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.24462231,0.06339267,0.04091830,0.00262326,0.01687945,0.00021082,0.00158681,0.01109847,0.00596106,0.00897235
3.25062531,0.05201087,0.03361691,0.00213798,0.01392791,0.00017161,0.00132914,0.00912251,0.00490746,0.00735898
3.25662831,0.04265047,0.02760581,0.00173275,0.01149680,0.00013926,0.00113363,0.00750663,0.00404357,0.00603850
3.26263132,0.03509431,0.02275117,0.00139761,0.00953739,0.00011291,0.00099642,0.00621376,0.00335068,0.00497932
3.26863432,0.02915413,0.01893657,0.00112343,0.00800691,0.00009180,0.00091554,0.00521245,0.00281278,0.00415466
3.27463732,0.02467344,0.01606520,0.00090201,0.00686981,0.00007527,0.00089099,0.00447744,0.00241691,0.00354285
3.28064032,0.02152990,0.01406176,0.00072612,0.00609871,0.00006277,0.00092498,0.00399011,0.00215346,0.00312770
3.28664332,0.01963729,0.01287397,0.00058953,0.00567528,0.00005390,0.00102207,0.00373885,0.00201644,0.00289877
3.29264632,0.01894710,0.01247387,0.00048698,0.00559081,0.00004832,0.00118939,0.00371944,0.00200373,0.00285163
3.29864932,0.01944982,0.01285885,0.00041420,0.00584669,0.00004583,0.00143686,0.00393530,0.00211720,0.00298817
3.30465233,0.02117594,0.01405240,0.00036787,0.00645475,0.00004634,0.00177743,0.00439775,0.00236289,0.00331675
3.31065533,0.02419667,0.01610478,0.00034554,0.00743743,0.00004986,0.00222724,0.00512615,0.00275112,0.00385247
3.31665833,0.02862431,0.01909330,0.00034566,0.00882780,0.00005652,0.00280584,0.00614794,0.00329652,0.00461738
3.32266133,0.03461227,0.02312240,0.00036747,0.01066940,0.00006655,0.00353632,0.00749867,0.00401800,0.00564055
3.32866433,0.04235452,0.02832332,0.00041095,0.01301589,0.00008029,0.00444534,0.00922174,0.00493870,0.00695823
3.33466733,0.05208447,0.03485335,0.00047682,0.01593053,0.00009820,0.00556314,0.01136807,0.00608574,0.00861382
3.34067034,0.06407304,0.04289447,0.00056641,0.01948531,0.00012083,0.00692336,0.01399551,0.00748997,0.01065779
3.34667334,0.07862581,0.05265139,0.00068168,0.02375990,0.00014885,0.00856271,0.01716794,0.00918545,0.01314741
3.35267634,0.09607912,0.06434880,0.00082507,0.02884025,0.00018302,0.01052052,0.02095413,0.01120888,0.01614640
3.35867934,0.11679496,0.07822776,0.00099952,0.03481685,0.00022421,0.01283804,0.02542622,0.01359876,0.01972430
3.36468234,0.14115468,0.09454124,0.00120836,0.04178278,0.00027337,0.01555751,0.03065789,0.01639443,0.02395575
3.37068534,0.16955132,0.11354873,0.00145521,0.04983138,0.00033154,0.01872106,0.03672208,0.01963489,0.02891949
3.37668834,0.20238094,0.13551005,0.00174394,0.05905376,0.00039984,0.02236935,0.04368847,0.02335746,0.03469715
3.38269135,0.24003269,0.16067828,0.00207856,0.06953607,0.00047945,0.02654002,0.05162061,0.02759620,0.04137195
3.38869435,0.28287827,0.18929224,0.00246312,0.08135681,0.00057160,0.03126597,0.06057278,0.03238035,0.04902712
3.39469735,0.33126072,0.22156848,0.00290162,0.09458404,0.00067755,0.03657349,0.07058681,0.03773257,0.05774428
3.40070035,0.38548324,0.25769325,0.00339791,0.10927284,0.00079860,0.04248035,0.08168877,0.04366722,0.06760173
3.40670335,0.44579829,0.29781463,0.00395559,0.12546304,0.00093605,0.04899393,0.09388586,0.05018871,0.07867274
3.41270635,0.51239746,0.34203529,0.00457794,0.14317736,0.00109118,0.05610939,0.10716353,0.05728996,0.09102384
3.41870935,0.58540273,0.39040612,0.00526778,0.16242008,0.00126524,0.06380808,0.12148305,0.06495113,0.10471331
3.42471236,0.66485943,0.44292112,0.00602746,0.18317634,0.00145945,0.07205627,0.13677975,0.07313866,0.11978970
3.43071536,0.75073124,0.49951393,0.00685877,0.20541214,0.00167495,0.08080428,0.15296195,0.08180468,0.13629073
3.43671836,0.84289764,0.56005599,0.00776288,0.22907503,0.00191281,0.08998608,0.16991089,0.09088691,0.15424223
3.44272136,0.94115378,0.62435669,0.00874033,0.25409544,0.00217397,0.09951953,0.18748160,0.10030913,0.17365745
3.44872436,1.04521278,0.69216541,0.00979102,0.28038860,0.00245926,0.10930721,0.20550488,0.10998214,0.19453651
3.45472736,1.15471028,0.76317530,0.01091420,0.30785692,0.00276937,0.11923791,0.22379040,0.11980532,0.21686603
3.46073037,1.26921071,0.83702865,0.01210847,0.33639256,0.00310480,0.12918887,0.24213082,0.12966866,0.24061886
3.46673337,1.38821502,0.91332352,0.01337180,0.36588006,0.00346583,0.13902855,0.26030683,0.13945543,0.26575383
3.47273637,1.51116886,0.99162106,0.01470155,0.39619879,0.00385250,0.14862003,0.27809300,0.14904503,0.29221546
3.47873937,1.63747089,1.07145320,0.01609447,0.42722481,0.00426456,0.15782481,0.29526423,0.15831628,0.31993349
3.48474237,1.76648026,1.15233003,0.01754673,0.45883224,0.00470143,0.16650699,0.31160242,0.16715083,0.34882219
3.49074537,1.89752280,1.23374654,0.01905386,0.49089364,0.00516214,0.17453754,0.32690328,0.17543655,0.37877946
3.49674837,2.02989537,1.31518823,0.02061080,0.52327951,0.00564528,0.18179860,0.34098280,0.18307077,0.40968566
3.50275138,2.16286815,1.39613527,0.02221181,0.55585679,0.00614893,0.18818752,0.35368317,0.18996330,0.44140216
3.50875438,2.29568491,1.47606513,0.02385044,0.58848649,0.00667066,0.19362054,0.36487793,0.19603892,0.47376987
3.51475738,2.42756136,1.55445374,0.02551951,0.62102056,0.00720742,0.19803591,0.37447595,0.20123946,0.50660771
3.52076038,2.55768228,1.63077527,0.02721103,0.65329830,0.00775556,0.20139626,0.38242428,0.20552517,0.53971139
3.52676338,2.68519815,1.70450111,0.02891618,0.68514271,0.00831076,0.20369020,0.38870954,0.20887542,0.57285248
3.53276638,2.80922223,1.77509836,0.03062529,0.71635708,0.00886810,0.20493297,0.39335794,0.21128876,0.60577833
3.53876938,2.92882919,1.84202871,0.03232786,0.74672230,0.00942202,0.20516616,0.39643389,0.21278227,0.63821282
3.54477239,3.04305636,1.90474821,0.03401261,0.77599536,0.00996641,0.20445652,0.39803728,0.21339034,0.66985825
3.55077539,3.15090859,1.96270862,0.03566760,0.80390939,0.01049469,0.20289385,0.39829958,0.21316284,0.70039858
3.55677839,3.25136745,2.01536093,0.03728035,0.83017552,0.01099991,0.20058808,0.39737897,0.21216296,0.72950402
3.56278139,3.34340534,2.06216146,0.03883809,0.85448675,0.01147491,0.19766569,0.39545467,0.21046464,0.75683711
3.56878439,3.42600438,2.10258062,0.04032798,0.87652397,0.01191249,0.19426562,0.39272078,0.20814989,0.78205999
3.57478739,3.49817992,2.13611434,0.04173740,0.89596389,0.01230556,0.19053467,0.38937982,0.20530600,0.80484284
3.58079040,3.55900776,2.16229787,0.04305428,0.91248876,0.01264742,0.18662283,0.38563617,0.20202284,0.82487309
3.58679340,3.60765380,2.18072118,0.04426743,0.92579739,0.01293190,0.18267846,0.38168980,0.19839021,0.84186500
3.59279640,3.64340480,2.19104539,0.04536684,0.93561694,0.01315359,0.17884364,0.37773023,0.19449554,0.85556917
3.59879940,3.66569819,2.19301899,0.04634396,0.94171505,0.01330807,0.17524971,0.37393113,0.19042179,0.86578144
3.60480240,3.67414935,2.18649300,0.04719195,0.94391133,0.01339203,0.17201334,0.37044550,0.18624567,0.87235074
3.61080540,3.66857426,2.17143385,0.04790587,0.94208798,0.01340341,0.16923294,0.36740164,0.18203623,0.87518533
3.61680840,3.64900625,2.14793301,0.04848273,0.93619856,0.01334156,0.16698589,0.36490000,0.17785375,0.87425711
3.62281141,3.61570534,2.11621257,0.04892156,0.92627470,0.01320720,0.16532627,0.36301084,0.17374904,0.86960374
3.62881441,3.56915953,2.07662625,0.04922329,0.91243023,0.01300251,0.16428347,0.36177296,0.16976299,0.86132828
3.63481741,3.51007772,2.02965541,0.04939067,0.89486265,0.01273103,0.16386155,0.36119333,0.16592644,0.84959656
3.64082041,3.43937473,1.97590028,0.04942800,0.87385186,0.01239755,0.16403936,0.36124774,0.16226040,0.83463213
3.64682341,3.35814901,1.91606667,0.04934093,0.84975629,0.01200806,0.16477158,0.36188251,0.15877654,0.81670939
3.65282641,3.26765475,1.85094886,0.04913619,0.82300681,0.01156946,0.16599040,0.36301717,0.15547786,0.79614505
3.65882941,3.16926977,1.78140969,0.04882129,0.79409888,0.01108944,0.16760799,0.36454815,0.15235978,0.77328857
3.66483242,3.06446139,1.70835887,0.04840435,0.76358334,0.01057625,0.16951971,0.36635344,0.14941137,0.74851202
3.67083542,2.95475228,1.63273065,0.04789387,0.73205658,0.01003844,0.17160775,0.36829801,0.14661684,0.72219999
3.67683842,2.84168805,1.55546229,0.04729865,0.70015055,0.00948465,0.17374537,0.37024008,0.14395727,0.69474009
3.68284142,2.72680852,1.47747416,0.04662778,0.66852312,0.00892345,0.17580136,0.37203777,0.14141248,0.66651444
3.68884442,2.61162383,1.39965263,0.04589065,0.63784920,0.00836306,0.17764478,0.37355623,0.13896310,0.63789252
3.69484742,2.49759622,1.32283630,0.04509713,0.60881283,0.00781130,0.17914961,0.37467474,0.13659260,0.60922575
3.70085043,2.38612776,1.24780604,0.04425778,0.58210040,0.00727536,0.18019933,0.37529354,0.13428942,0.58084364
3.70685343,2.27855391,1.17527905,0.04338409,0.55839481,0.00676179,0.18069111,0.37534018,0.13204892,0.55305177
3.71285643,2.17614177,1.10590659,0.04248877,0.53837037,0.00627639,0.18053951,0.37477486,0.12987517,0.52613116
3.71885943,2.08009224,1.04027505,0.04158599,0.52268806,0.00582420,0.17967957,0.37359465,0.12778244,0.50033897
3.72486243,1.99154413,0.97890969,0.04069158,0.51199064,0.00540949,0.17806901,0.37183609,0.12579628,0.47591003
3.73086543,1.91157883,0.92228014,0.03982320,0.50689698,0.00503579,0.17568968,0.36957609,0.12395414,0.45305881
3.73686843,1.84122348,0.87080688,0.03900033,0.50799525,0.00470592,0.17254798,0.36693090,0.12230536,0.43198145
3.74287144,1.78145127,0.82486762,0.03824414,0.51583421,0.00442202,0.16867435,0.36405302,0.12091061,0.41285746
3.74887444,1.73317734,0.78480285,0.03757724,0.53091253,0.00418563,0.16412185,0.36112613,0.11984067,0.39585068
3.75487744,1.69724937,0.75091976,0.03702324,0.55366568,0.00399766,0.15896386,0.35835816,0.11917451,0.38110928
3.76088044,1.67443242,0.72349390,0.03660617,0.58445054,0.00385851,0.15329102,0.35597267,0.11899684,0.36876466
3.76688344,1.66538797,0.70276835,0.03634974,0.62352804,0.00376804,0.14720762,0.35419890,0.11939504,0.35892920
3.77288644,1.67064796,0.68895016,0.03627649,0.67104419,0.00372558,0.14082745,0.35326090,0.12045573,0.35169294
3.77888944,1.69058473,0.68220419,0.03640691,0.72701048,0.00372995,0.13426953,0.35336621,0.12226094,0.34711932
3.78489245,1.72537873,0.68264471,0.03675841,0.79128445,0.00377945,0.12765367,0.35469464,0.12488417,0.34524039
3.79089545,1.77498579,0.69032512,0.03734442,0.86355184,0.00387183,0.12109625,0.35738768,0.12838639,0.34605176
3.79689845,1.83910624,0.70522670,0.03817344,0.94331140,0.00400431,0.11470624,0.36153908,0.13281226,0.34950763
3.80290145,1.91715826,0.72724685,0.03924825,1.02986388,0.00417350,0.10858172,0.36718707,0.13818663,0.35551649
3.80890445,2.00825764,0.75618791,0.04056530,1.12230640,0.00437549,0.10280701,0.37430880,0.14451159,0.36393782
3.81490745,2.11120609,0.79174724,0.04211421,1.21953339,0.00460576,0.09745045,0.38281712,0.15176417,0.37458010
3.82091046,2.22448981,0.83350944,0.04387755,1.32024498,0.00485928,0.09256289,0.39256017,0.15989476,0.38720053
3.82691346,2.34628956,0.88094134,0.04583087,1.42296348,0.00513054,0.08817704,0.40332373,0.16882652,0.40150668
3.83291646,2.47450299,0.93339048,0.04794299,1.52605808,0.00541359,0.08430744,0.41483635,0.17845563,0.41716011
3.83891946,2.60677923,0.99008740,0.05017652,1.62777766,0.00570217,0.08095115,0.42677719,0.18865254,0.43378202
3.84492246,2.74056521,1.05015208,0.05248870,1.72629077,0.00598980,0.07808916,0.43878611,0.19926425,0.45096087
3.85092546,2.87316242,1.11260465,0.05483236,1.81973190,0.00626995,0.07568812,0.45047571,0.21011742,0.46826159
3.85692846,3.00179240,1.17638015,0.05715721,1.90625225,0.00653611,0.07370265,0.46144482,0.22102233,0.48523627
3.86293147,3.12366844,1.24034718,0.05941118,1.98407310,0.00678206,0.07207783,0.47129275,0.23177754,0.50143577
3.86893447,3.23607095,1.30332993,0.06154185,2.05153970,0.00700193,0.07075188,0.47963377,0.24217511,0.51642187
3.87493747,3.33642340,1.36413281,0.06349802,2.10717315,0.00719042,0.06965889,0.48611108,0.25200614,0.52977943
3.88094047,3.42236582,1.42156729,0.06523116,2.14971811,0.00734294,0.06873143,0.49040978,0.26106658,0.54112812
3.88694347,3.49182277,1.47447959,0.06669687,2.17818400,0.00745570,0.06790308,0.49226809,0.26916286,0.55013321
3.89294647,3.54306308,1.52177878,0.06785611,2.19187773,0.00752588,0.06711061,0.49148648,0.27611746,0.55651487
3.89894947,3.57474886,1.56246393,0.06867637,2.19042648,0.00755168,0.06629595,0.48793429,0.28177392,0.56005587
3.90495248,3.58597193,1.59564962,0.06913258,2.17378928,0.00753237,0.06540771,0.48155360,0.28600129,0.56060710
3.91095548,3.57627619,1.62058872,0.06920771,2.14225690,0.00746830,0.06440243,0.47236015,0.28869784,0.55809097
3.91695848,3.54566544,1.63669175,0.06889319,2.09644016,0.00736092,0.06324530,0.46044152,0.28979384,0.55250237
3.92296148,3.49459627,1.64354192,0.06818901,2.03724703,0.00721268,0.06191069,0.44595261,0.28925340,0.54390741
3.92896448,3.42395693,1.64090556,0.06710359,1.96584988,0.00702698,0.06038212,0.42910873,0.28707522,0.53243992
3.93496748,3.33503318,1.62873719,0.06565330,1.88364438,0.00680805,0.05865205,0.41017672,0.28329237,0.51829594
3.94097049,3.22946276,1.60717937,0.06386185,1.79220193,0.00656081,0.05672136,0.38946458,0.27797097,0.50172650
3.94697349,3.10918067,1.57655708,0.06175943,1.69321808,0.00629075,0.05459854,0.36731016,0.27120794,0.48302899
3.95297649,2.97635756,1.53736693,0.05938168,1.58845893,0.00600373,0.05229876,0.34406928,0.26312789,0.46253749
3.95897949,2.83333372,1.49026163,0.05676854,1.47970816,0.00570583,0.04984278,0.32010411,0.25387922,0.44061245
3.96498249,2.68255121,1.43603016,0.05396306,1.36871650,0.00540321,0.04725580,0.29577201,0.24362969,0.41763006
3.97098549,2.52648650,1.37557449,0.05101014,1.25715588,0.00510189,0.04456625,0.27141539,0.23256146,0.39397180
3.97698849,2.36758602,1.30988370,0.04795528,1.14657953,0.00480766,0.04180463,0.24735294,0.22086599,0.37001429
3.98299150,2.20820634,1.24000631,0.04484346,1.03838944,0.00452587,0.03900237,0.22387246,0.20873870,0.34611999
3.98899450,2.05056084,1.16702199,0.04171798,0.93381162,0.00426138,0.03619078,0.20122542,0.19637388,0.32262872
3.99499750,1.89667387,1.09201343,0.03861955,0.83387973,0.00401842,0.03340015,0.17962329,0.18395969,0.29985044
4.00100050,1.74834351,1.01603948,0.03558545,0.73942679,0.00380049,0.03065891,0.15923570,0.17167372,0.27805919
4.00700350,1.60711323,0.94011041,0.03264884,0.65108441,0.00361033,0.02799299,0.14019021,0.15967888,0.25748850
4.01300650,1.47425267,0.86516584,0.02983829,0.56928896,0.00344986,0.02542530,0.12257357,0.14812013,0.23832808
4.01900950,1.35074736,0.79205627,0.02717741,0.49429338,0.00332017,0.02297536,0.10643419,0.13712171,0.22072196
4.02501251,1.23729688,0.72152834,0.02468473,0.42618376,0.00322150,0.02065908,0.09178563,0.12678526,0.20476787
4.03101551,1.13432088,0.65421433,0.02237363,0.36489911,0.00315328,0.01848868,0.07861081,0.11718864,0.19051801
4.03701851,1.04197207,0.59062578,0.02025254,0.31025339,0.00311417,0.01647270,0.06686661,0.10838558,0.17798078
4.04302151,0.96015528,0.53115133,0.01832515,0.26195846,0.00310211,0.01461617,0.05648878,0.10040598,0.16712371
4.04902451,0.88855149,0.47605844,0.01659079,0.21964696,0.00311437,0.01292083,0.04739669,0.09325700,0.15787711
4.05502751,0.82664590,0.42549857,0.01504490,0.18289427,0.00314768,0.01138543,0.03949801,0.08692468,0.15013864
4.06103052,0.77375893,0.37951551,0.01367953,0.15123877,0.00319830,0.01000609,0.03269295,0.08137611,0.14377830
4.06703352,0.72907900,0.33805610,0.01248391,0.12419997,0.00326215,0.00877672,0.02687807,0.07656206,0.13864395
4.07303652,0.69169627,0.30098287,0.01144507,0.10129414,0.00333491,0.00768938,0.02194955,0.07241989,0.13456708
4.07903952,0.66063629,0.26808791,0.01054838,0.08204729,0.00341214,0.00673478,0.01780593,0.06887663,0.13136866
4.08504252,0.63489267,0.23910738,0.00977816,0.06600550,0.00348945,0.00590265,0.01435024,0.06585222,0.12886499
4.09104552,0.61345804,0.21373611,0.00911823,0.05274262,0.00356255,0.00518211,0.01149169,0.06326267,0.12687328
4.09704852,0.59535254,0.19164169,0.00855244,0.04186576,0.00362743,0.00456212,0.00914676,0.06102311,0.12521692
4.10305153,0.57964928,0.17247775,0.00806505,0.03301861,0.00368047,0.00403175,0.00724000,0.05905062,0.12373029
4.10905453,0.56549623,0.15589598,0.00764122,0.02588301,0.00371848,0.00358051,0.00570432,0.05726679,0.12226293
4.11505753,0.55213422,0.14155660,0.00726727,0.02017914,0.00373884,0.00319862,0.00448116,0.05559981,0.12068304
4.12106053,0.53891084,0.12913730,0.00693097,0.01566454,0.00373954,0.00287723,0.00352036,0.05398631,0.11888024
4.12706353,0.52529008,0.11834033,0.00662169,0.01213244,0.00371923,0.00260862,0.00277988,0.05237263,0.11676749
4.13306653,0.51085784,0.10889793,0.00633059,0.00940942,0.00367724,0.00238637,0.00222551,0.05071570,0.11428224
4.13906953,0.49532342,0.10057615,0.00605060,0.00735298,0.00361360,0.00220552,0.00183050,0.04898349,0.11138676
4.14507254,0.47851739,0.09317706,0.00577647,0.00584891,0.00352897,0.00206272,0.00157526,0.04715498,0.10806773
4.15107554,0.46038621,0.08653976,0.00550470,0.00480883,0.00342468,0.00195629,0.00144707,0.04521987,0.10433520
4.15707854,0.44098417,0.08054022,0.00523348,0.00416792,0.00330260,0.00188644,0.00143998,0.04317785,0.10022090
4.16308154,0.42046328,0.07509027,0.00496252,0.00388301,0.00316515,0.00185534,0.00155470,0.04103768,0.09577622
4.16908454,0.39906160,0.07013588,0.00469295,0.00393094,0.00301514,0.00186730,0.00179869,0.03881608,0.09106977
4.17508754,0.37709092,0.06565517,0.00442716,0.00430741,0.00285577,0.00192888,0.00218637,0.03653648,0.08618485
4.18109055,0.35492407,0.06165601,0.00416863,0.00502609,0.00269049,0.00204913,0.00273940,0.03422771,0.08121678
4.18709355,0.33298277,0.05817371,0.00392177,0.00611817,0.00252294,0.00223972,0.00348708,0.03192272,0.07627037
4.19309655,0.31172618,0.05526871,0.00369183,0.00763207,0.00235688,0.00251515,0.00446680,0.02965739,0.07145754
4.19909955,0.29164065,0.05302446,0.00348469,0.00963337,0.00219610,0.00289293,0.00572453,0.02746940,0.06689516
4.20510255,0.27323086,0.05154547,0.00330683,0.01220493,0.00204439,0.00339372,0.00731523,0.02539728,0.06270320
4.21110555,0.25701243,0.05095554,0.00316515,0.01544675,0.00190547,0.00404146,0.00930319,0.02347964,0.05900319
4.21710855,0.24350577,0.05139618,0.00306696,0.01947588,0.00178296,0.00486344,0.01176225,0.02175457,0.05591695
4.22311156,0.23323125,0.05302493,0.00301985,0.02442587,0.00168036,0.00589023,0.01477565,0.02025919,0.05356555
4.22911456,0.22670501,0.05601376,0.00303162,0.03044576,0.00160101,0.00715555,0.01843576,0.01902936,0.05206842
4.23511756,0.22443522,0.06054708,0.00311024,0.03769856,0.00154807,0.00869595,0.02284317,0.01809958,0.05154255
4.24112056,0.22691832,0.06681942,0.00326374,0.04635878,0.00152453,0.01055039,0.02810551,0.01750287,0.05210161
4.24712356,0.23463452,0.07503257,0.00350007,0.05660931,0.00153317,0.01275948,0.03433556,0.01727081,0.05385494
4.25312656,0.24804239,0.08539198,0.00382703,0.06863711,0.00157654,0.01536467,0.04164893,0.01743356,0.05690622
4.25912956,0.26757194,0.09810245,0.00425205,0.08262804,0.00165695,0.01840711,0.05016095,0.01801987,0.06135188
4.26513257,0.29361602,0.11336293,0.00478203,0.09876059,0.00177638,0.02192631,0.05998310,0.01905706,0.06727900
4.27113557,0.32651990,0.13136051,0.00542310,0.11719871,0.00193650,0.02595859,0.07121876,0.02057086,0.07476284
4.27713857,0.36656907,0.15226369,0.00618037,0.13808377,0.00213856,0.03053537,0.08395854,0.02258527,0.08386390
4.28314157,0.41397564,0.17621503,0.00705764,0.16152598,0.00238332,0.03568130,0.09827527,0.02512226,0.09462472
4.28914457,0.46886356,0.20332350,0.00805709,0.18759543,0.00267101,0.04141236,0.11421868,0.02820134,0.10706633
4.29514757,0.53125373,0.23365672,0.00917903,0.21631322,0.00300121,0.04773388,0.13181032,0.03183918,0.12118472
4.30115058,0.60104940,0.26723362,0.01042158,0.24764297,0.00337281,0.05463880,0.15103853,0.03604906,0.13694735
4.30715358,0.67802323,0.30401774,0.01178043,0.28148339,0.00378391,0.06210600,0.17185415,0.04084035,0.15429009
4.31315658,0.76180680,0.34391182,0.01324866,0.31766211,0.00423179,0.07009899,0.19416703,0.04621798,0.17311478
4.31915958,0.85188375,0.38675395,0.01481665,0.35593151,0.00471284,0.07856508,0.21784359,0.05218200,0.19328754
4.32516258,0.94758755,0.43231581,0.01647198,0.39596688,0.00522261,0.08743496,0.24270594,0.05872721,0.21463835
4.33116558,1.04810474,0.48030324,0.01819959,0.43736735,0.00575577,0.09662294,0.26853255,0.06584286,0.23696182
4.33716858,1.15248423,0.53035947,0.01998194,0.47965984,0.00630620,0.10602787,0.29506071,0.07351254,0.26001946
4.34317159,1.25965315,0.58207114,0.02179933,0.52230628,0.00686709,0.11553473,0.32199097,0.08171424,0.28354356
4.34917459,1.36843904,0.63497698,0.02363035,0.56471409,0.00743105,0.12501694,0.34899340,0.09042053,0.30724255
4.35517759,1.47759826,0.68857914,0.02545243,0.60624973,0.00799029,0.13433933,0.37571576,0.09959893,0.33080793
4.36118059,1.58584959,0.74235677,0.02724253,0.64625515,0.00853684,0.14336177,0.40179316,0.10921238,0.35392242
4.36718359,1.69191210,0.79578124,0.02897780,0.68406653,0.00906272,0.15194316,0.42685909,0.11921983,0.37626922
4.37318659,1.79454562,0.84833266,0.03063644,0.71903475,0.00956025,0.15994587,0.45055735,0.12957696,0.39754193
4.37918959,1.89259224,0.89951663,0.03219841,0.75054682,0.01002223,0.16724033,0.47255437,0.14023681,0.41745478
4.38519260,1.98501668,0.94888073,0.03364625,0.77804747,0.01044220,0.17370951,0.49255142,0.15115052,0.43575260
4.39119560,2.07094379,0.99602969,0.03496575,0.80105991,0.01081468,0.17925322,0.51029622,0.16226791,0.45222023
4.39719860,2.14969106,1.04063863,0.03614656,0.81920498,0.01113534,0.18379197,0.52559324,0.17353803,0.46669077
4.40320160,2.22079441,1.08246346,0.03718265,0.83221779,0.01140113,0.18727013,0.53831233,0.18490958,0.47905219
4.40920460,2.28402586,1.12134809,0.03807263,0.83996115,0.01161044,0.18965827,0.54839514,0.19633110,0.48925211
4.41520760,2.33940195,1.15722779,0.03881985,0.84243511,0.01176309,0.19095465,0.55585900,0.20775119,0.49730037
4.42121061,2.38718235,1.19012861,0.03943234,0.83978235,0.01186035,0.19118550,0.56079801,0.21911840,0.50326912
4.42721361,2.42785852,1.22016285,0.03992255,0.83228898,0.01190488,0.19040429,0.56338128,0.23038114,0.50729060
4.43321661,2.46213296,1.24752068,0.04030691,0.82038094,0.01190056,0.18868999,0.56384826,0.24148743,0.50955251
4.43921961,2.49089001,1.27245850,0.04060523,0.80461602,0.01185236,0.18614414,0.56250142,0.25238466,0.51029125
4.44522261,2.51515955,1.29528449,0.04083996,0.78567194,0.01176612,0.18288716,0.55969660,0.26301931,0.50978331
4.45122561,2.53607550,1.31634223,0.04103534,0.76433097,0.01164829,0.17905392,0.55583124,0.27333681,0.50833522
4.45722861,2.55483108,1.33599317,0.04121652,0.74146172,0.01150566,0.17478862,0.55133137,0.28328137,0.50627253
4.46323162,2.57263307,1.35459899,0.04140869,0.71799883,0.01134513,0.17023959,0.54663748,0.29279612,0.50392834
4.46923462,2.59065718,1.37250463,0.04163612,0.69492122,0.01117343,0.16555379,0.54219017,0.30182333,0.50163178
4.47523762,2.61000669,1.39002296,0.04192145,0.67322971,0.01099687,0.16087163,0.53841610,0.31030486,0.49969714
4.48124062,2.63167601,1.40742190,0.04228489,0.65392462,0.01082115,0.15632214,0.53571465,0.31818291,0.49841391
4.48724362,2.65652064,1.42491445,0.04274370,0.63798394,0.01065121,0.15201870,0.53444597,0.32540087,0.49803811
4.49324662,2.68523472,1.44265225,0.04331174,0.62634267,0.01049107,0.14805569,0.53492068,0.33190450,0.49878540
4.49924962,2.71833655,1.46072288,0.04399918,0.61987359,0.01034380,0.14450588,0.53739166,0.33764322,0.50082583
4.50525263,2.75616234,1.47915080,0.04481235,0.61936993,0.01021144,0.14141900,0.54204799,0.34257156,0.50428059
4.51125563,2.79886789,1.49790209,0.04575382,0.62553009,0.01009508,0.13882125,0.54901135,0.34665076,0.50922069
4.51725863,2.84643748,1.51689235,0.04682251,0.63894455,0.00999487,0.13671589,0.55833467,0.34985032,0.51566736
4.52326163,2.89869908,1.53599741,0.04801398,0.66008513,0.00991016,0.13508484,0.57000312,0.35214959,0.52359414
4.52926463,2.95534458,1.55506627,0.04932077,0.68929666,0.00983956,0.13389109,0.58393713,0.35353934,0.53293039
4.53526763,3.01595374,1.57393542,0.05073285,0.72679107,0.00978111,0.13308190,0.59999730,0.35402305,0.54356598
4.54127064,3.08002053,1.59244392,0.05223804,0.77264401,0.00973246,0.13259253,0.61799093,0.35361808,0.55535691
4.54727364,3.14698037,1.61044824,0.05382255,0.82679399,0.00969092,0.13235036,0.63767978,0.35235662,0.56813152
4.55327664,3.21623715,1.62783635,0.05547144,0.88904404,0.00965369,0.13227915,0.65878874,0.35028621,0.58169709
4.55927964,3.28718882,1.64454009,0.05716906,0.95906604,0.00961794,0.13230324,0.68101514,0.34746997,0.59584666
4.56528264,3.35925063,1.66054534,0.05889953,1.03640740,0.00958094,0.13235150,0.70403831,0.34398639,0.61036571
4.57128564,3.43187527,1.67589930,0.06064710,1.12050037,0.00954014,0.13236091,0.72752907,0.33992871,0.62503866
4.57728864,3.50456944,1.69071464,0.06239652,1.21067352,0.00949324,0.13227942,0.75115887,0.33540379,0.63965497
4.58329165,3.57690638,1.70517010,0.06413334,1.30616526,0.00943829,0.13206823,0.77460833,0.33053055,0.65401483
4.58929465,3.64853430,1.71950744,0.06584417,1.40613917,0.00937367,0.13170312,0.79757492,0.32543792,0.66793414
4.59529765,3.71918059,1.73402483,0.06751691,1.50970057,0.00929813,0.13117507,0.81977954,0.32026238,0.68124898
4.60130065,3.78865201,1.74906681,0.06914086,1.61591400,0.00921085,0.13048991,0.84097200,0.31514505,0.69381926
4.60730365,3.85683107,1.76501115,0.07070687,1.72382099,0.00911137,0.12966723,0.86093506,0.31022851,0.70553164
4.61330665,3.92366897,1.78225313,0.07220739,1.83245766,0.00899962,0.12873848,0.87948717,0.30565321,0.71630170
4.61930965,3.98917554,1.80118793,0.07363647,1.94087154,0.00887592,0.12774450,0.89648381,0.30155391,0.72607517
4.62531266,4.05340679,1.82219165,0.07498972,2.04813724,0.00874092,0.12673257,0.91181739,0.29805585,0.73482840
4.63131566,4.11645070,1.84560207,0.07626425,2.15337048,0.00859561,0.12575310,0.92541605,0.29527111,0.74256795
