energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,1.39957932,0.01749261,0.12668503,1.35462839,0.90909822,0.29663981,0.00000000
-2.59029515,1.40208324,0.01741753,0.12702434,1.33683009,0.90918689,0.29617490,0.00000000
-2.58429215,1.40004626,0.01732217,0.12718891,1.31614514,0.90613098,0.29480038,0.00000000
-2.57828914,1.39363008,0.01721372,0.12717318,1.29304172,0.90006092,0.29258001,0.00000000
-2.57228614,1.38312025,0.01710253,0.12697960,1.26811605,0.89118365,0.28961140,0.00000000
-2.56628314,1.36891802,0.01700161,0.12661888,1.24207454,0.87977741,0.28602222,0.00000000
-2.56028014,1.35152858,0.01692603,0.12610995,1.21571150,0.86618427,0.28196538,0.00000000
-2.55427714,1.33154590,0.01689231,0.12547967,1.18988324,0.85080053,0.27761341,0.00000000
-2.54827414,1.30963474,0.01691765,0.12476227,1.16547938,0.83406533,0.27315206,0.00000000
-2.54227114,1.28651038,0.01701923,0.12399855,1.14339220,0.81644794,0.26877361,0.00000000
-2.53626813,1.26291675,0.01721342,0.12323472,1.12448518,0.79843401,0.26466983,0.00000000
-2.53026513,1.23960380,0.01751505,0.12252119,1.10956193,0.78051151,0.26102506,0.00000000
-2.52426213,1.21730493,0.01793673,0.12191106,1.09933664,0.76315664,0.25800954,0.00000000
-2.51825913,1.19671534,0.01848824,0.12145856,1.09440730,0.74682046,0.25577332,0.00000000
-2.51225613,1.17847224,0.01917600,0.12121752,1.09523283,0.73191673,0.25444089,0.00000000
-2.50625313,1.16313776,0.02000272,0.12123979,1.10211517,0.71881139,0.25410690,0.00000000
-2.50025013,1.15118531,0.02096714,0.12157397,1.11518738,0.70781428,0.25483304,0.00000000
-2.49424712,1.14299016,0.02206396,0.12226424,1.13440839,0.69917334,0.25664628,0.00000000
-2.48824412,1.13882473,0.02328394,0.12334959,1.15956496,0.69307184,0.25953868,0.00000000
-2.48224112,1.13885892,0.02461420,0.12486342,1.19028125,0.68962854,0.26346862,0.00000000
-2.47623812,1.14316577,0.02603867,0.12683362,1.22603579,0.68890111,0.26836373,0.00000000
-2.47023512,1.15173217,0.02753872,0.12928299,1.26618561,0.69089251,0.27412518,0.00000000
-2.46423212,1.16447437,0.02909399,0.13223028,1.30999673,0.69556032,0.28063339,0.00000000
-2.45822911,1.18125759,0.03068323,0.13569146,1.35668006,0.70282840,0.28775487,0.00000000
-2.45222611,1.20191889,0.03228536,0.13968155,1.40543123,0.71260051,0.29534987,0.00000000
-2.44622311,1.22629207,0.03388048,0.14421650,1.45547263,0.72477506,0.30328063,0.00000000
-2.44022011,1.25423330,0.03545096,0.14931533,1.50609588,0.73926034,0.31141964,0.00000000
-2.43421711,1.28564591,0.03698238,0.15500221,1.55670238,0.75598920,0.31965770,0.00000000
-2.42821411,1.32050285,0.03846443,0.16130835,1.60684007,0.77493240,0.32791119,0.00000000
-2.42221111,1.35886522,0.03989164,0.16827362,1.65623403,0.79610955,0.33612811,0.00000000
-2.41620810,1.40089531,0.04126387,0.17594756,1.70480900,0.81959699,0.34429262,0.00000000
-2.41020510,1.44686313,0.04258654,0.18438987,1.75270224,0.84553175,0.35242763,0.00000000
-2.40420210,1.49714510,0.04387062,0.19367007,1.80026532,0.87411104,0.36059512,0.00000000
-2.39819910,1.55221469,0.04513223,0.20386638,1.84805396,0.90558700,0.36889425,0.00000000
-2.39219610,1.61262445,0.04639201,0.21506369,1.89680589,0.94025658,0.37745698,0.00000000
-2.38619310,1.67898015,0.04767415,0.22735070,1.94740694,0.97844667,0.38644141,0.00000000
-2.38019010,1.75190740,0.04900511,0.24081622,2.00084651,1.02049517,0.39602306,0.00000000
-2.37418709,1.83201244,0.05041219,0.25554483,2.05816405,1.06672846,0.40638446,0.00000000
-2.36818409,1.91983860,0.05192191,0.27161198,2.12038884,1.11743659,0.41770342,0.00000000
-2.36218109,2.01582060,0.05355825,0.28907881,2.18847587,1.17284714,0.43014064,0.00000000
-2.35617809,2.12023905,0.05534096,0.30798686,2.26324080,1.23309933,0.44382731,0.00000000
-2.35017509,2.23317780,0.05728391,0.32835295,2.34529754,1.29821974,0.45885327,0.00000000
-2.34417209,2.35448644,0.05939364,0.35016459,2.43500155,1.36810113,0.47525647,0.00000000
-2.33816908,2.48375063,0.06166817,0.37337605,2.53240236,1.44248577,0.49301440,0.00000000
-2.33216608,2.62027215,0.06409612,0.39790543,2.63720789,1.52095436,0.51203790,0.00000000
-2.32616308,2.76306052,0.06665628,0.42363291,2.74876317,1.60292172,0.53216799,0.00000000
-2.32016008,2.91083725,0.06931759,0.45040042,2.86604491,1.68763972,0.55317581,0.00000000
-2.31415708,3.06205332,0.07203963,0.47801264,2.98767310,1.77420781,0.57476603,0.00000000
-2.30815408,3.21491968,0.07477351,0.50623965,3.11193942,1.86159098,0.59658344,0.00000000
-2.30215108,3.36744993,0.07746327,0.53482094,3.23685183,1.94864471,0.61822281,0.00000000
-2.29614807,3.51751365,0.08004765,0.56347081,3.36019349,2.03414591,0.63924130,0.00000000
-2.29014507,3.66289813,0.08246213,0.59188492,3.47959366,2.11682862,0.65917320,0.00000000
-2.28414207,3.80137601,0.08464124,0.61974777,3.59260733,2.19542287,0.67754612,0.00000000
-2.27813907,3.93077560,0.08652100,0.64674082,3.69679998,2.26869503,0.69389804,0.00000000
-2.27213607,4.04905079,0.08804134,0.67255080,3.78983361,2.33548761,0.70779428,0.00000000
-2.26613307,4.15434732,0.08914840,0.69687810,3.86954993,2.39475686,0.71884379,0.00000000
-2.26013007,4.24506223,0.08979663,0.71944453,3.93404692,2.44560619,0.72671386,0.00000000
-2.25412706,4.31989386,0.08995059,0.74000053,3.98174522,2.48731400,0.73114263,0.00000000
-2.24812406,4.37788015,0.08958633,0.75833115,4.01144148,2.51935458,0.73194894,0.00000000
-2.24212106,4.41842365,0.08869225,0.77426077,4.02234637,2.54141126,0.72903895,0.00000000
-2.23611806,4.44130233,0.08726960,0.78765641,4.01410592,2.55338129,0.72240949,0.00000000
-2.23011506,4.44666606,0.08533235,0.79842941,3.98680553,2.55537247,0.71214796,0.00000000
-2.22411206,4.43501929,0.08290658,0.80653548,3.94095719,2.54769180,0.69842887,0.00000000
-2.21810905,4.40719137,0.08002949,0.81197335,3.87747095,2.53082722,0.68150736,0.00000000
-2.21210605,4.36429607,0.07674795,0.81478189,3.79761265,2.50542322,0.66171001,0.00000000
-2.20610305,4.30768287,0.07311674,0.81503620,3.70295035,2.47225203,0.63942350,0.00000000
-2.20010005,4.23888244,0.06919660,0.81284263,3.59529253,2.43218170,0.61508154,0.00000000
-2.19409705,4.15954909,0.06505214,0.80833321,3.47662101,2.38614288,0.58915094,0.00000000
-2.18809405,4.07140292,0.06074973,0.80165978,3.34902205,2.33509572,0.56211703,0.00000000
-2.18209105,3.97617401,0.05635543,0.79298791,3.21461853,2.27999851,0.53446936,0.00000000
-2.17608804,3.87555109,0.05193311,0.78249118,3.07550602,2.22177914,0.50668794,0.00000000
-2.17008504,3.77113626,0.04754275,0.77034582,2.93369526,2.16131060,0.47923061,0.00000000
-2.16408204,3.66440710,0.04323908,0.75672599,2.79106257,2.09939105,0.45252180,0.00000000
-2.15807904,3.55668714,0.03907044,0.74179990,2.64930986,2.03672891,0.42694293,0.00000000
-2.15207604,3.44912474,0.03507805,0.72572667,2.50993458,1.97393309,0.40282474,0.00000000
-2.14607304,3.34268047,0.03129554,0.70865423,2.37421003,1.91150821,0.38044149,0.00000000
-2.14007004,3.23812241,0.02774886,0.69071796,2.24317554,1.84985427,0.36000712,0.00000000
-2.13406703,3.13602854,0.02445643,0.67204022,2.11763578,1.78927038,0.34167333,0.00000000
-2.12806403,3.03679516,0.02142951,0.65273050,1.99816821,1.72996164,0.32552941,0.00000000
-2.12206103,2.94065045,0.01867285,0.63288630,1.88513721,1.67204859,0.31160381,0.00000000
-2.11605803,2.84767172,0.01618537,0.61259427,1.77871361,1.61557835,0.29986719,0.00000000
-2.11005503,2.75780550,0.01396110,0.59193184,1.67889813,1.56053682,0.29023688,0.00000000
-2.10405203,2.67088934,0.01198997,0.57096894,1.58554730,1.50686129,0.28258241,0.00000000
-2.09804902,2.58667458,0.01025880,0.54976977,1.49840062,1.45445286,0.27673220,0.00000000
-2.09204602,2.50484918,0.00875214,0.52839466,1.41710787,1.40318847,0.27248095,0.00000000
-2.08604302,2.42506033,0.00745308,0.50690161,1.34125545,1.35293198,0.26959764,0.00000000
-2.08004002,2.34693605,0.00634403,0.48534787,1.27039127,1.30354439,0.26783403,0.00000000
-2.07403702,2.27010574,0.00540730,0.46379117,1.20404735,1.25489283,0.26693328,0.00000000
-2.06803402,2.19421913,0.00462570,0.44229071,1.14175991,1.20685852,0.26663851,0.00000000
-2.06203102,2.11896354,0.00398290,0.42090795,1.08308662,1.15934347,0.26670119,0.00000000
-2.05602801,2.04407912,0.00346380,0.39970715,1.02762080,1.11227615,0.26688892,0.00000000
-2.05002501,1.96937177,0.00305475,0.37875555,0.97500273,1.06561585,0.26699246,0.00000000
-2.04402201,1.89472355,0.00274364,0.35812341,0.92492787,1.01935605,0.26683188,0.00000000
-2.03801901,1.82010018,0.00251995,0.33788381,0.87715223,0.97352640,0.26626133,0.00000000
-2.03201601,1.74555548,0.00237477,0.31811210,0.83149498,0.92819358,0.26517264,0.00000000
-2.02601301,1.67123246,0.00230064,0.29888528,0.78783849,0.88346084,0.26349724,0.00000000
-2.02001001,1.59736082,0.00229149,0.28028109,0.74612594,0.83946614,0.26120661,0.00000000
-2.01400700,1.52425102,0.00234238,0.26237692,0.70635684,0.79637897,0.25831105,0.00000000
-2.00800400,1.45228480,0.00244937,0.24524858,0.66858071,0.75439583,0.25485696,0.00000000
-2.00200100,1.38190247,0.00260924,0.22896896,0.63288914,0.71373445,0.25092263,0.00000000
-1.99599800,1.31358748,0.00281930,0.21360656,0.59940677,0.67462691,0.24661282,0.00000000
-1.98999500,1.24784863,0.00307712,0.19922407,0.56828152,0.63731186,0.24205227,0.00000000
-1.98399200,1.18520093,0.00338033,0.18587696,0.53967440,0.60202623,0.23737862,0.00000000
-1.97798899,1.12614578,0.00372640,0.17361218,0.51374962,0.56899654,0.23273481,0.00000000
-1.97198599,1.07115153,0.00411244,0.16246715,0.49066522,0.53843057,0.22826157,0.00000000
-1.96598299,1.02063533,0.00453508,0.15246900,0.47056487,0.51050947,0.22409022,0.00000000
-1.95997999,0.97494739,0.00499031,0.14363417,0.45357123,0.48538092,0.22033608,0.00000000
-1.95397699,0.93435839,0.00547341,0.13596852,0.43978132,0.46315377,0.21709300,0.00000000
-1.94797399,0.89905095,0.00597895,0.12946798,0.42926413,0.44389439,0.21442897,0.00000000
-1.94197099,0.86911560,0.00650078,0.12411967,0.42206083,0.42762508,0.21238335,0.00000000
-1.93596798,0.84455183,0.00703215,0.11990364,0.41818759,0.41432469,0.21096555,0.00000000
-1.92996498,0.82527399,0.00756577,0.11679517,0.41764113,0.40393159,0.21015533,0.00000000
-1.92396198,0.81112223,0.00809406,0.11476755,0.42040667,0.39634878,0.20990476,0.00000000
-1.91795898,0.80187771,0.00860929,0.11379519,0.42646806,0.39145107,0.21014158,0.00000000
-1.91195598,0.79728153,0.00910392,0.11385708,0.43581969,0.38909397,0.21077386,0.00000000
-1.90595298,0.79705636,0.00957079,0.11494034,0.44847943,0.38912385,0.21169563,0.00000000
-1.89994997,0.80092959,0.01000347,0.11704365,0.46450191,0.39138878,0.21279334,0.00000000
-1.89394697,0.80865679,0.01039652,0.12018044,0.48399145,0.39574962,0.21395262,0.00000000
-1.88794397,0.82004392,0.01074578,0.12438153,0.50711353,0.40209051,0.21506511,0.00000000
-1.88194097,0.83496718,0.01104859,0.12969715,0.53410400,0.41032821,0.21603494,0.00000000
-1.87593797,0.85338888,0.01130401,0.13619789,0.56527519,0.42041964,0.21678466,0.00000000
-1.86993497,0.87536847,0.01151297,0.14397467,0.60101802,0.43236712,0.21726010,0.00000000
-1.86393197,0.90106750,0.01167834,0.15313738,0.64179934,0.44622069,0.21743414,0.00000000
-1.85792896,0.93074802,0.01180493,0.16381227,0.68815423,0.46207731,0.21730906,0.00000000
-1.85192596,0.96476396,0.01189946,0.17613785,0.74067271,0.48007671,0.21691740,0.00000000
-1.84592296,1.00354549,0.01197035,0.19025955,0.79998094,0.50039383,0.21632133,0.00000000
-1.83991996,1.04757677,0.01202758,0.20632310,0.86671715,0.52322815,0.21561042,0.00000000
-1.83391696,1.09736777,0.01208232,0.22446684,0.94150287,0.54879004,0.21489811,0.00000000
-1.82791396,1.15342125,0.01214663,0.24481325,1.02491024,0.57728497,0.21431691,0.00000000
-1.82191096,1.21619636,0.01223302,0.26746002,1.11742659,0.60889597,0.21401251,0.00000000
-1.81590795,1.28607042,0.01235404,0.29247096,1.21941770,0.64376537,0.21413725,0.00000000
-1.80990495,1.36330082,0.01252180,0.31986725,1.33109130,0.68197663,0.21484307,0.00000000
-1.80390195,1.44798887,0.01274751,0.34961944,1.45246257,0.72353724,0.21627430,0.00000000
-1.79789895,1.54004756,0.01304101,0.38164061,1.58332331,0.76836366,0.21856062,0.00000000
-1.79189595,1.63917508,0.01341038,0.41578116,1.72321676,0.81626923,0.22181055,0.00000000
-1.78589295,1.74483574,0.01386151,0.45182557,1.87141953,0.86695572,0.22610558,0.00000000
-1.77988994,1.85624955,0.01439782,0.48949147,2.02693203,0.92000937,0.23149537,0.00000000
-1.77388694,1.97239160,0.01502000,0.52843119,2.18847875,0.97490176,0.23799410,0.00000000
-1.76788394,2.09200155,0.01572582,0.56823593,2.35451885,1.03099562,0.24557816,0.00000000
-1.76188094,2.21360360,0.01651009,0.60844266,2.52326757,1.08755594,0.25418533,0.00000000
-1.75587794,2.33553636,0.01736464,0.64854336,2.69272821,1.14376564,0.26371536,0.00000000
-1.74987494,2.45599169,0.01827845,0.68799668,2.86073406,1.19874576,0.27403212,0.00000000
-1.74387194,2.57306142,0.01923790,0.72624140,3.02499905,1.25157903,0.28496703,0.00000000
-1.73786893,2.68478996,0.02022699,0.76271134,3.18317564,1.30133624,0.29632390,0.00000000
-1.73186593,2.78923102,0.02122784,0.79685122,3.33291792,1.34710412,0.30788479,0.00000000
-1.72586293,2.88450597,0.02222107,0.82813267,3.47194760,1.38801369,0.31941680,0.00000000
-1.71985993,2.96886167,0.02318635,0.85607000,3.59812045,1.42326781,0.33067951,0.00000000
-1.71385693,3.04072536,0.02410301,0.88023487,3.70949057,1.45216683,0.34143286,0.00000000
-1.70785393,3.09875430,0.02495057,0.90026938,3.80436994,1.47413124,0.35144505,0.00000000
-1.70185093,3.14187827,0.02570941,0.91589699,3.88138082,1.48872029,0.36050035,0.00000000
-1.69584792,3.16933320,0.02636130,0.92693079,3.93949888,1.49564603,0.36840642,0.00000000
-1.68984492,3.18068456,0.02688999,0.93327886,3.97808532,1.49478193,0.37500083,0.00000000
-1.68384192,3.17583979,0.02728168,0.93494638,3.99690655,1.48616611,0.38015669,0.00000000
-1.67783892,3.15504934,0.02752543,0.93203455,3.99614072,1.46999887,0.38378707,0.00000000
-1.67183592,3.11889644,0.02761352,0.92473626,3.97637094,1.44663492,0.38584805,0.00000000
-1.66583292,3.06827632,0.02754164,0.91332884,3.93856532,1.41657060,0.38634032,0.00000000
-1.65982991,3.00436579,0.02730898,0.89816415,3.88404492,1.38042690,0.38530934,0.00000000
-1.65382691,2.92858474,0.02691828,0.87965655,3.81444084,1.33892892,0.38284385,0.00000000
-1.64782391,2.84255117,0.02637564,0.85826911,3.73164239,1.29288279,0.37907312,0.00000000
-1.64182091,2.74803173,0.02569035,0.83449889,3.63773838,1.24315107,0.37416273,0.00000000
-1.63581791,2.64688982,0.02487452,0.80886174,3.53495398,1.19062756,0.36830929,0.00000000
-1.62981491,2.54103320,0.02394271,0.78187726,3.42558562,1.13621254,0.36173423,0.00000000
-1.62381191,2.43236306,0.02291144,0.75405457,3.31193631,1.08078939,0.35467681,0.00000000
-1.61780890,2.32272646,0.02179870,0.72587931,3.19625390,1.02520330,0.34738683,0.00000000
-1.61180590,2.21387337,0.02062344,0.69780245,3.08067420,0.97024268,0.34011711,0.00000000
-1.60580290,2.10741981,0.01940503,0.67023102,2.96717091,0.91662392,0.33311611,0.00000000
-1.59979990,2.00481774,0.01816279,0.64352117,2.85751362,0.86497957,0.32662093,0.00000000
-1.59379690,1.90733232,0.01691557,0.61797355,2.75323500,0.81585018,0.32085095,0.00000000
-1.58779390,1.81602667,0.01568133,0.59383103,2.65560769,0.76967978,0.31600217,0.00000000
-1.58179090,1.73175395,0.01447683,0.57127857,2.56563098,0.72681468,0.31224270,0.00000000
-1.57578789,1.65515635,0.01331747,0.55044510,2.48402704,0.68750536,0.30970914,0.00000000
-1.56978489,1.58667023,0.01221705,0.53140707,2.41124611,0.65191103,0.30850427,0.00000000
-1.56378189,1.52653670,0.01118776,0.51419331,2.34747972,0.62010636,0.30869584,0.00000000
-1.55777889,1.47481640,0.01024016,0.49879089,2.29268089,0.59208979,0.31031659,0.00000000
-1.55177589,1.43140782,0.00938325,0.48515149,2.24659003,0.56779308,0.31336532,0.00000000
-1.54577289,1.39606775,0.00862458,0.47319813,2.20876519,0.54709141,0.31780910,0.00000000
-1.53976988,1.36843320,0.00797039,0.46283164,2.17861546,0.52981375,0.32358630,0.00000000
-1.53376688,1.34804371,0.00742581,0.45393694,2.15543603,0.51575298,0.33061039,0.00000000
-1.52776388,1.33436336,0.00699501,0.44638859,2.13844386,0.50467550,0.33877438,0.00000000
-1.52176088,1.32680178,0.00668139,0.44005570,2.12681271,0.49633014,0.34795553,0.00000000
-1.51575788,1.32473373,0.00648772,0.43480601,2.11970648,0.49045609,0.35802042,0.00000000
-1.50975488,1.32751677,0.00641624,0.43050907,2.11631002,0.48678975,0.36882979,0.00000000
-1.50375188,1.33450669,0.00646881,0.42703862,2.11585652,0.48507061,0.38024333,0.00000000
-1.49774887,1.34507078,0.00664688,0.42427417,2.11765081,0.48504590,0.39212391,0.00000000
-1.49174587,1.35859850,0.00695155,0.42210196,2.12108803,0.48647426,0.40434124,0.00000000
-1.48574287,1.37450984,0.00738352,0.42041524,2.12566714,0.48912840,0.41677482,0.00000000
-1.47973987,1.39226134,0.00794298,0.41911419,2.13099906,0.49279682,0.42931594,0.00000000
-1.47373687,1.41134979,0.00862956,0.41810547,2.13680930,0.49728471,0.44186876,0.00000000
-1.46773387,1.43131395,0.00944216,0.41730160,2.14293499,0.50241420,0.45435049,0.00000000
-1.46173087,1.45173449,0.01037882,0.41662023,2.14931676,0.50802389,0.46669053,0.00000000
-1.45572786,1.47223232,0.01143655,0.41598340,2.15598570,0.51396803,0.47882891,0.00000000
-1.44972486,1.49246582,0.01261124,0.41531694,2.16304625,0.52011532,0.49071400,0.00000000
-1.44372186,1.51212721,0.01389745,0.41455002,2.17065574,0.52634745,0.50229963,0.00000000
-1.43771886,1.53093858,0.01528836,0.41361488,2.17900171,0.53255766,0.51354211,0.00000000
-1.43171586,1.54864785,0.01677564,0.41244681,2.18827818,0.53864933,0.52439715,0.00000000
-1.42571286,1.56502525,0.01834946,0.41098445,2.19866218,0.54453481,0.53481697,0.00000000
-1.41970985,1.57986061,0.01999849,0.40917031,2.21029183,0.55013460,0.54474803,0.00000000
-1.41370685,1.59296174,0.02170992,0.40695150,2.22324731,0.55537696,0.55412935,0.00000000
-1.40770385,1.60415430,0.02346961,0.40428077,2.23753587,0.56019808,0.56289184,0.00000000
-1.40170085,1.61328327,0.02526224,0.40111765,2.25308178,0.56454286,0.57095855,0.00000000
-1.39569785,1.62021588,0.02707154,0.39742972,2.26972209,0.56836621,0.57824609,0.00000000
-1.38969485,1.62484625,0.02888054,0.39319395,2.28720845,0.57163496,0.58466705,0.00000000
-1.38369185,1.62710117,0.03067192,0.38839799,2.30521512,0.57433014,0.59013345,0.00000000
-1.37768884,1.62694683,0.03242834,0.38304138,2.32335279,0.57644965,0.59456101,0.00000000
-1.37168584,1.62439605,0.03413283,0.37713648,2.34118759,0.57801091,0.59787397,0.00000000
-1.36568284,1.61951531,0.03576919,0.37070923,2.35826415,0.57905348,0.60001029,0.00000000
-1.35967984,1.61243111,0.03732239,0.36379955,2.37413145,0.57964124,0.60092684,0.00000000
-1.35367684,1.60333489,0.03877896,0.35646124,2.38836998,0.57986394,0.60060430,0.00000000
-1.34767384,1.59248598,0.04012735,0.34876157,2.40061848,0.57983780,0.59905139,0.00000000
-1.34167084,1.58021198,0.04135824,0.34078032,2.41059858,0.57970505,0.59630819,0.00000000
-1.33566783,1.56690617,0.04246480,0.33260838,2.41813589,0.57963207,0.59244824,0.00000000
-1.32966483,1.55302158,0.04344291,0.32434593,2.42317589,0.57980618,0.58757927,0.00000000
-1.32366183,1.53906178,0.04429117,0.31610017,2.42579372,0.58043090,0.58184232,0.00000000
-1.31765883,1.52556823,0.04501102,0.30798278,2.42619697,0.58171980,0.57540933,0.00000000
-1.31165583,1.51310467,0.04560658,0.30010709,2.42472106,0.58388911,0.56847915,0.00000000
-1.30565283,1.50223901,0.04608452,0.29258519,2.42181728,0.58714926,0.56127208,0.00000000
-1.29964982,1.49352333,0.04645377,0.28552490,2.41803414,0.59169576,0.55402321,0.00000000
-1.29364682,1.48747295,0.04672521,0.27902694,2.41399266,0.59769967,0.54697473,0.00000000
-1.28764382,1.48454534,0.04691128,0.27318224,2.41035711,0.60529836,0.54036771,0.00000000
-1.28164082,1.48512015,0.04702551,0.26806959,2.40780270,0.61458677,0.53443346,0.00000000
-1.27563782,1.48948112,0.04708209,0.26375370,2.40698190,0.62560988,0.52938515,0.00000000
-1.26963482,1.49780105,0.04709544,0.26028371,2.40849135,0.63835671,0.52540989,0.00000000
-1.26363182,1.51013051,0.04707971,0.25769225,2.41284103,0.65275628,0.52266169,0.00000000
-1.25762881,1.52639111,0.04704842,0.25599500,2.42042745,0.66867593,0.52125567,0.00000000
-1.25162581,1.54637367,0.04701408,0.25519089,2.43151214,0.68592205,0.52126371,0.00000000
-1.24562281,1.56974156,0.04698793,0.25526260,2.44620660,0.70424343,0.52271180,0.00000000
-1.23961981,1.59603908,0.04697970,0.25617769,2.46446417,0.72333709,0.52557903,0.00000000
-1.23361681,1.62470451,0.04699742,0.25788991,2.48607926,0.74285635,0.52979848,0.00000000
-1.22761381,1.65508728,0.04704737,0.26034084,2.51069344,0.76242098,0.53525968,0.00000000
-1.22161081,1.68646837,0.04713398,0.26346156,2.53780797,0.78162871,0.54181251,0.00000000
-1.21560780,1.71808286,0.04725985,0.26717444,2.56680160,0.80006777,0.54927247,0.00000000
-1.20960480,1.74914364,0.04742573,0.27139470,2.59695251,0.81732980,0.55742675,0.00000000
-1.20360180,1.77886511,0.04763060,0.27603194,2.62746293,0.83302246,0.56604104,0.00000000
-1.19759880,1.80648568,0.04787168,0.28099135,2.65748504,0.84678129,0.57486653,0.00000000
-1.19159580,1.83128824,0.04814446,0.28617471,2.68614675,0.85828014,0.58364694,0.00000000
-1.18559280,1.85261769,0.04844276,0.29148118,2.71257622,0.86723981,0.59212521,0.00000000
-1.17958979,1.86989507,0.04875876,0.29680788,2.73592406,0.87343463,0.60004970,0.00000000
-1.17358679,1.88262798,0.04908304,0.30205035,2.75538279,0.87669671,0.60717969,0.00000000
-1.16758379,1.89041720,0.04940466,0.30710304,2.77020294,0.87691794,0.61329007,0.00000000
-1.16158079,1.89295987,0.04971128,0.31185992,2.77970615,0.87404969,0.61817531,0.00000000
-1.15557779,1.89004955,0.04998929,0.31621523,2.78329522,0.86810067,0.62165264,0.00000000
-1.14957479,1.88157388,0.05022403,0.32006467,2.78046191,0.85913308,0.62356466,0.00000000
-1.14357179,1.86751047,0.05040013,0.32330688,2.77079289,0.84725754,0.62378132,0.00000000
-1.13756878,1.84792185,0.05050181,0.32584550,2.75397463,0.83262730,0.62220170,0.00000000
-1.13156578,1.82295012,0.05051341,0.32759153,2.72979784,0.81543205,0.61875537,0.00000000
-1.12556278,1.79281189,0.05041990,0.32846629,2.69816194,0.79589174,0.61340377,0.00000000
-1.11955978,1.75779401,0.05020746,0.32840457,2.65907975,0.77425090,0.60614147,0.00000000
-1.11355678,1.71825022,0.04986413,0.32735803,2.61268264,0.75077348,0.59699737,0.00000000
-1.10755378,1.67459889,0.04938044,0.32529862,2.55922575,0.72573851,0.58603591,0.00000000
-1.10155078,1.62732156,0.04875004,0.32222181,2.49909298,0.69943656,0.57335802,0.00000000
-1.09554777,1.57696195,0.04797029,0.31814947,2.43280102,0.67216697,0.55910183,0.00000000
-1.08954477,1.52412502,0.04704272,0.31313213,2.36100181,0.64423565,0.54344292,0.00000000
-1.08354177,1.46947546,0.04597339,0.30725041,2.28448252,0.61595334,0.52659396,0.00000000
-1.07753877,1.41373501,0.04477315,0.30061561,2.20416243,0.58763403,0.50880344,0.00000000
-1.07153577,1.35767803,0.04345767,0.29336910,2.12108601,0.55959333,0.49035353,0.00000000
-1.06553277,1.30212500,0.04204731,0.28568072,2.03641181,0.53214648,0.47155679,0.00000000
-1.05952976,1.24793347,0.04056686,0.27774595,1.95139714,0.50560604,0.45275173,0.00000000
-1.05352676,1.19598643,0.03904507,0.26978209,1.86737846,0.48027882,0.43429717,0.00000000
-1.04752376,1.14717820,0.03751400,0.26202342,1.78574811,0.45646233,0.41656557,0.00000000
-1.04152076,1.10239801,0.03600833,0.25471568,1.70792803,0.43444056,0.39993522,0.00000000
-1.03551776,1.06251185,0.03456443,0.24810988,1.63534141,0.41447928,0.38478185,0.00000000
-1.02951476,1.02834318,0.03321954,0.24245593,1.56938340,0.39682107,0.37146949,0.00000000
-1.02351176,1.00065320,0.03201073,0.23799609,1.51139220,0.38168025,0.36034126,0.00000000
-1.01750875,0.98012164,0.03097400,0.23495871,1.46262152,0.36923801,0.35171009,0.00000000
-1.01150575,0.96732877,0.03014337,0.23355242,1.42421584,0.35963801,0.34585002,0.00000000
-1.00550275,0.96273954,0.02955002,0.23396091,1.39718920,0.35298267,0.34298810,0.00000000
-0.99949975,0.96669053,0.02922155,0.23633866,1.38240837,0.34933048,0.34329750,0.00000000
-0.99349675,0.97938035,0.02918133,0.24080757,1.38058087,0.34869442,0.34689191,0.00000000
-0.98749375,1.00086383,0.02944802,0.24745470,1.39224781,0.35104161,0.35382157,0.00000000
-0.98149075,1.03105032,0.03003515,0.25633096,1.41778156,0.35629436,0.36407110,0.00000000
-0.97548774,1.06970604,0.03095089,0.26745095,1.45738741,0.36433238,0.37755915,0.00000000
-0.96948474,1.11646037,0.03219791,0.28079360,1.51110878,0.37499624,0.39414007,0.00000000
-0.96348174,1.17081556,0.03377338,0.29630369,1.57883458,0.38809182,0.41360733,0.00000000
-0.95747874,1.23215948,0.03566907,0.31389386,1.66030783,0.40339540,0.43569872,0.00000000
-0.95147574,1.29978050,0.03787150,0.33344716,1.75513423,0.42065941,0.46010310,0.00000000
-0.94547274,1.37288395,0.04036222,0.35481973,1.86278948,0.43961822,0.48646839,0.00000000
-0.93946973,1.45060915,0.04311813,0.37784351,1.98262457,0.45999391,0.51441043,0.00000000
-0.93346673,1.53204630,0.04611178,0.40232881,2.11386812,0.48150161,0.54352251,0.00000000
-0.92746373,1.61625256,0.04931182,0.42806665,2.25562548,0.50385429,0.57338498,0.00000000
-0.92146073,1.70226660,0.05268338,0.45483068,2.40687477,0.52676672,0.60357477,0.00000000
-0.91545773,1.78912139,0.05618852,0.48237877,2.56646001,0.54995859,0.63367428,0.00000000
-0.90945473,1.87585480,0.05978669,0.51045426,2.73308262,0.57315675,0.66327948,0.00000000
-0.90345173,1.96151817,0.06343527,0.53878698,2.90529230,0.59609661,0.69200689,0.00000000
-0.89744872,2.04518306,0.06709005,0.56709418,3.08147902,0.61852281,0.71949932,0.00000000
