energy_ev,total_up,Nb_p_up,Nb_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-5.84992496,0.78536092,0.53492000,0.21005631,0.11236244,0.00000000,0.36779386,0.00000000
-5.84392196,0.77772759,0.52094961,0.20774998,0.11469281,0.00000000,0.36239656,0.00000000
-5.83791896,0.76985827,0.50729199,0.20546313,0.11680308,0.00000000,0.35702738,0.00000000
-5.83191596,0.76188818,0.49422719,0.20322090,0.11864221,0.00000000,0.35178262,0.00000000
-5.82591296,0.75395805,0.48202972,0.20105158,0.12016510,0.00000000,0.34675713,0.00000000
-5.81990995,0.74621272,0.47096456,0.19898644,0.12133320,0.00000000,0.34204318,0.00000000
-5.81390695,0.73879999,0.46128335,0.19705970,0.12211506,0.00000000,0.33772944,0.00000000
-5.80790395,0.73186965,0.45322064,0.19530863,0.12248686,0.00000000,0.33390012,0.00000000
-5.80190095,0.72557258,0.44699013,0.19377361,0.12243286,0.00000000,0.33063415,0.00000000
-5.79589795,0.72005961,0.44278076,0.19249827,0.12194580,0.00000000,0.32800433,0.00000000
-5.78989495,0.71548016,0.44075281,0.19152947,0.12102719,0.00000000,0.32607633,0.00000000
-5.78389195,0.71198027,0.44103380,0.19091708,0.11968748,0.00000000,0.32490761,0.00000000
-5.77788894,0.70970020,0.44371442,0.19071361,0.11794605,0.00000000,0.32454604,0.00000000
-5.77188594,0.70877122,0.44884451,0.19097345,0.11583108,0.00000000,0.32502843,0.00000000
-5.76588294,0.70931190,0.45642928,0.19175183,0.11337914,0.00000000,0.32637882,0.00000000
-5.75987994,0.71142377,0.46642597,0.19310347,0.11063462,0.00000000,0.32860668,0.00000000
-5.75387694,0.71518655,0.47874124,0.19508087,0.10764894,0.00000000,0.33170515,0.00000000
-5.74787394,0.72065329,0.49322949,0.19773233,0.10447951,0.00000000,0.33564932,0.00000000
-5.74187094,0.72784550,0.50969241,0.20109981,0.10118854,0.00000000,0.34039481,0.00000000
-5.73586793,0.73674875,0.52788001,0.20521664,0.09784168,0.00000000,0.34587679,0.00000000
-5.72986493,0.74730908,0.54749333,0.21010529,0.09450657,0.00000000,0.35200948,0.00000000
-5.72386193,0.75943040,0.56818900,0.21577530,0.09125136,0.00000000,0.35868643,0.00000000
-5.71785893,0.77297350,0.58958571,0.22222144,0.08814322,0.00000000,0.36578152,0.00000000
-5.71185593,0.78775668,0.61127250,0.22942244,0.08524702,0.00000000,0.37315097,0.00000000
-5.70585293,0.80355837,0.63281890,0.23734023,0.08262412,0.00000000,0.38063612,0.00000000
-5.69984992,0.82012184,0.65378653,0.24591993,0.08033146,0.00000000,0.38806725,0.00000000
-5.69384692,0.83716200,0.67374196,0.25509065,0.07842098,0.00000000,0.39526811,0.00000000
-5.68784392,0.85437428,0.69227034,0.26476723,0.07693930,0.00000000,0.40206123,0.00000000
-5.68184092,0.87144530,0.70898942,0.27485278,0.07592791,0.00000000,0.40827380,0.00000000
-5.67583792,0.88806513,0.72356329,0.28524224,0.07542365,0.00000000,0.41374376,0.00000000
-5.66983492,0.90394066,0.73571544,0.29582669,0.07545960,0.00000000,0.41832615,0.00000000
-5.66383192,0.91880959,0.74524053,0.30649839,0.07606626,0.00000000,0.42189912,0.00000000
-5.65782891,0.93245449,0.75201433,0.31715625,0.07727302,0.00000000,0.42436969,0.00000000
-5.65182591,0.94471635,0.75600140,0.32771173,0.07910965,0.00000000,0.42567869,0.00000000
-5.64582291,0.95550677,0.75726014,0.33809463,0.08160796,0.00000000,0.42580483,0.00000000
-5.63981991,0.96481845,0.75594488,0.34825864,0.08480321,0.00000000,0.42476761,0.00000000
-5.63381691,0.97273307,0.75230484,0.35818628,0.08873531,0.00000000,0.42262896,0.00000000
-5.62781391,0.97942611,0.74667984,0.36789292,0.09344958,0.00000000,0.41949339,0.00000000
-5.62181091,0.98516813,0.73949284,0.37742944,0.09899695,0.00000000,0.41550665,0.00000000
-5.61580790,0.99032213,0.73123942,0.38688348,0.10543356,0.00000000,0.41085283,0.00000000
-5.60980490,0.99533665,0.72247440,0.39637882,0.11281947,0.00000000,0.40574998,0.00000000
-5.60380190,1.00073467,0.71379602,0.40607279,0.12121666,0.00000000,0.40044425,0.00000000
-5.59779890,1.00709830,0.70582803,0.41615174,0.13068619,0.00000000,0.39520282,0.00000000
-5.59179590,1.01504952,0.69920020,0.42682437,0.14128457,0.00000000,0.39030562,0.00000000
-5.58579290,1.02522756,0.69452780,0.43831324,0.15305945,0.00000000,0.38603632,0.00000000
-5.57978989,1.03826339,0.69239070,0.45084461,0.16604487,0.00000000,0.38267260,0.00000000
-5.57378689,1.05475243,0.69331269,0.46463692,0.18025613,0.00000000,0.38047625,0.00000000
-5.56778389,1.07522614,0.69774168,0.47988846,0.19568468,0.00000000,0.37968322,0.00000000
-5.56178089,1.10012400,0.70603154,0.49676466,0.21229317,0.00000000,0.38049421,0.00000000
-5.55577789,1.12976678,0.71842620,0.51538567,0.23001117,0.00000000,0.38306588,0.00000000
-5.54977489,1.16433257,0.73504658,0.53581483,0.24873162,0.00000000,0.38750337,0.00000000
-5.54377189,1.20383677,0.75588117,0.55804869,0.26830854,0.00000000,0.39385414,0.00000000
-5.53776888,1.24811711,0.78078048,0.58200916,0.28855611,0.00000000,0.40210367,0.00000000
-5.53176588,1.29682481,0.80945609,0.60753841,0.30924935,0.00000000,0.41217320,0.00000000
-5.52576288,1.34942277,0.84148426,0.63439681,0.33012659,0.00000000,0.42391970,0.00000000
-5.51975988,1.40519106,0.87631454,0.66226445,0.35089371,0.00000000,0.43713816,0.00000000
-5.51375688,1.46324025,0.91328309,0.69074615,0.37123019,0.00000000,0.45156633,0.00000000
-5.50775388,1.52253227,0.95163061,0.71938013,0.39079668,0.00000000,0.46689172,0.00000000
-5.50175088,1.58190837,0.99052436,0.74765007,0.40924405,0.00000000,0.48276082,0.00000000
-5.49574787,1.64012336,1.02908369,0.77500016,0.42622349,0.00000000,0.49879010,0.00000000
-5.48974487,1.69588490,1.06640821,0.80085265,0.44139715,0.00000000,0.51457864,0.00000000
-5.48374187,1.74789648,1.10160759,0.82462716,0.45444920,0.00000000,0.52972172,0.00000000
-5.47773887,1.79490220,1.13383206,0.84576101,0.46509650,0.00000000,0.54382498,0.00000000
-5.47173587,1.83573171,1.16230214,0.86372959,0.47309860,0.00000000,0.55651859,0.00000000
-5.46573287,1.86934327,1.18633667,0.87806609,0.47826654,0.00000000,0.56747074,0.00000000
-5.45972986,1.89486307,1.20537788,0.88837939,0.48047015,0.00000000,0.57639999,0.00000000
-5.45372686,1.91161918,1.21901241,0.89436964,0.47964342,0.00000000,0.58308587,0.00000000
-5.44772386,1.91916851,1.22698742,0.89584061,0.47578775,0.00000000,0.58737731,0.00000000
-5.44172086,1.91731571,1.22922116,0.89270831,0.46897300,0.00000000,0.58919847,0.00000000
-5.43571786,1.90612318,1.22580739,0.88500566,0.45933630,0.00000000,0.58855180,0.00000000
-5.42971486,1.88591174,1.21701369,0.87288273,0.44707863,0.00000000,0.58551806,0.00000000
-5.42371186,1.85725221,1.20327365,0.85660303,0.43245959,0.00000000,0.58025351,0.00000000
-5.41770885,1.82094819,1.18517333,0.83653559,0.41579038,0.00000000,0.57298423,0.00000000
-5.41170585,1.77801110,1.16343276,0.81314372,0.39742554,0.00000000,0.56399802,0.00000000
-5.40570285,1.72962869,1.13888313,0.78697062,0.37775373,0.00000000,0.55363412,0.00000000
-5.39969985,1.67712841,1.11244099,0.75862288,0.35718800,0.00000000,0.54227142,0.00000000
-5.39369685,1.62193749,1.08508031,0.72875231,0.33615593,0.00000000,0.53031552,0.00000000
-5.38769385,1.56554135,1.05780371,0.69803721,0.31509005,0.00000000,0.51818544,0.00000000
-5.38169085,1.50944209,1.03161405,0.66716358,0.29441879,0.00000000,0.50630035,0.00000000
-5.37568784,1.45511870,1.00748724,0.63680719,0.27455818,0.00000000,0.49506704,0.00000000
-5.36968484,1.40399020,0.98634733,0.60761705,0.25590462,0.00000000,0.48486853,0.00000000
-5.36368184,1.35738308,0.96904453,0.58020079,0.23882861,0.00000000,0.47605417,0.00000000
-5.35767884,1.31650356,0.95633665,0.55511230,0.22366957,0.00000000,0.46893162,0.00000000
-5.35167584,1.28241526,0.94887418,0.53284189,0.21073163,0.00000000,0.46376075,0.00000000
-5.34567284,1.25602238,0.94718919,0.51380896,0.20028037,0.00000000,0.46074961,0.00000000
-5.33966983,1.23805813,0.95168778,0.49835713,0.19254019,0.00000000,0.46005226,0.00000000
-5.33366683,1.22907805,0.96264580,0.48675169,0.18769235,0.00000000,0.46176840,0.00000000
-5.32766383,1.22945752,0.98020753,0.47917895,0.18587332,0.00000000,0.46594450,0.00000000
-5.32166083,1.23939283,1.00438671,0.47574736,0.18717346,0.00000000,0.47257606,0.00000000
-5.31565783,1.25890481,1.03506955,0.47648983,0.19163581,0.00000000,0.48161082,0.00000000
-5.30965483,1.28784463,1.07201917,0.48136709,0.19925505,0.00000000,0.49295239,0.00000000
-5.30365183,1.32590080,1.11488126,0.49027162,0.20997650,0.00000000,0.50646419,0.00000000
-5.29764882,1.37260717,1.16319057,0.50303208,0.22369544,0.00000000,0.52197336,0.00000000
-5.29164582,1.42735157,1.21637820,0.51941790,0.24025659,0.00000000,0.53927452,0.00000000
-5.28564282,1.48938502,1.27377964,0.53914407,0.25945425,0.00000000,0.55813322,0.00000000
-5.27963982,1.55783159,1.33464364,0.56187603,0.28103304,0.00000000,0.57828926,0.00000000
-5.27363682,1.63169938,1.39814225,0.58723481,0.30468960,0.00000000,0.59945966,0.00000000
-5.26763382,1.70989273,1.46338199,0.61480246,0.33007540,0.00000000,0.62134172,0.00000000
-5.26163082,1.79122630,1.52941657,0.64412792,0.35680095,0.00000000,0.64361609,0.00000000
-5.25562781,1.87444129,1.59526123,0.67473344,0.38444133,0.00000000,0.66595019,0.00000000
-5.24962481,1.95822416,1.65990875,0.70612177,0.41254330,0.00000000,0.68800208,0.00000000
-5.24362181,2.04122788,1.72234707,0.73778402,0.44063386,0.00000000,0.70942486,0.00000000
-5.23761881,2.12209575,1.78157824,0.76920829,0.46823017,0.00000000,0.72987184,0.00000000
-5.23161581,2.19948740,1.83663843,0.79988902,0.49485049,0.00000000,0.74900231,0.00000000
-5.22561281,2.27210636,1.88661822,0.82933671,0.52002606,0.00000000,0.76648790,0.00000000
-5.21960980,2.33872856,1.93068281,0.85708803,0.54331324,0.00000000,0.78201939,0.00000000
-5.21360680,2.39823064,1.96809106,0.88271575,0.56430567,0.00000000,0.79531373,0.00000000
-5.20760380,2.44961705,1.99821287,0.90583835,0.58264581,0.00000000,0.80612088,0.00000000
-5.20160080,2.49204473,2.02054397,0.92612870,0.59803540,0.00000000,0.81423036,0.00000000
-5.19559780,2.52484428,2.03471743,0.94332163,0.61024435,0.00000000,0.81947694,0.00000000
-5.18959480,2.54753664,2.04051151,0.95721992,0.61911762,0.00000000,0.82174527,0.00000000
-5.18359180,2.55984425,2.03785322,0.96769844,0.62457964,0.00000000,0.82097319,0.00000000
-5.17758879,2.56169636,2.02681779,0.97470623,0.62663616,0.00000000,0.81715347,0.00000000
-5.17158579,2.55322801,2.00762372,0.97826634,0.62537323,0.00000000,0.81033382,0.00000000
-5.16558279,2.53477270,1.98062402,0.97847354,0.62095344,0.00000000,0.80061527,0.00000000
-5.15957979,2.50684913,1.94629396,0.97548978,0.61360938,0.00000000,0.78814876,0.00000000
-5.15357679,2.47014266,1.90521592,0.96953783,0.60363474,0.00000000,0.77313041,0.00000000
-5.14757379,2.42548218,1.85806227,0.96089310,0.59137335,0.00000000,0.75579536,0.00000000
-5.14157079,2.37381365,1.80557682,0.94987425,0.57720653,0.00000000,0.73641079,0.00000000
-5.13556778,2.31617121,1.74855584,0.93683272,0.56153952,0.00000000,0.71526822,0.00000000
-5.12956478,2.25364738,1.68782927,0.92214177,0.54478730,0.00000000,0.69267554,0.00000000
-5.12356178,2.18736309,1.62424277,0.90618535,0.52736062,0.00000000,0.66894914,0.00000000
-5.11755878,2.11843904,1.55864107,0.88934718,0.50965268,0.00000000,0.64440634,0.00000000
-5.11155578,2.04796891,1.49185302,0.87200045,0.49202703,0.00000000,0.61935843,0.00000000
-5.10555278,1.97699534,1.42467846,0.85449835,0.47480711,0.00000000,0.59410454,0.00000000
-5.09954977,1.90648921,1.35787690,0.83716567,0.45826790,0.00000000,0.56892634,0.00000000
-5.09354677,1.83733235,1.29215808,0.82029170,0.44262977,0.00000000,0.54408375,0.00000000
-5.08754377,1.77030389,1.22817397,0.80412445,0.42805477,0.00000000,0.51981160,0.00000000
-5.08154077,1.70607027,1.16651226,0.78886631,0.41464538,0.00000000,0.49631713,0.00000000
-5.07553777,1.64517858,1.10769082,0.77467110,0.40244563,0.00000000,0.47377840,0.00000000
-5.06953477,1.58805298,1.05215320,0.76164246,0.39144434,0.00000000,0.45234322,0.00000000
-5.06353177,1.53499407,1.00026478,0.74983360,0.38158029,0.00000000,0.43212884,0.00000000
-5.05752876,1.48618063,0.95230968,0.73924822,0.37274896,0.00000000,0.41322203,0.00000000
-5.05152576,1.44167368,0.90848831,0.72984265,0.36481044,0.00000000,0.39567955,0.00000000
-5.04552276,1.40142249,0.86891589,0.72152895,0.35759808,0.00000000,0.37952906,0.00000000
-5.03951976,1.36527239,0.83362191,0.71417908,0.35092757,0.00000000,0.36477034,0.00000000
-5.03351676,1.33297428,0.80255093,0.70762983,0.34460592,0.00000000,0.35137683,0.00000000
-5.02751376,1.30419568,0.77556499,0.70168871,0.33844007,0.00000000,0.33929766,0.00000000
-5.02151076,1.27853331,0.75244784,0.69614037,0.33224480,0.00000000,0.32846004,0.00000000
-5.01550775,1.25552712,0.73291122,0.69075373,0.32584962,0.00000000,0.31877219,0.00000000
-5.00950475,1.23467561,0.71660332,0.68528959,0.31910459,0.00000000,0.31012672,0.00000000
-5.00350175,1.21545230,0.70311948,0.67950851,0.31188473,0.00000000,0.30240463,0.00000000
-4.99749875,1.19732311,0.69201489,0.67317894,0.30409319,0.00000000,0.29547969,0.00000000
-4.99149575,1.17976437,0.68281914,0.66608528,0.29566301,0.00000000,0.28922334,0.00000000
-4.98549275,1.16228087,0.67505210,0.65803578,0.28655763,0.00000000,0.28350987,0.00000000
-4.97948974,1.14442362,0.66824074,0.64886989,0.27677016,0.00000000,0.27822170,0.00000000
-4.97348674,1.12580661,0.66193603,0.63846494,0.26632173,0.00000000,0.27325467,0.00000000
-4.96748374,1.10612203,0.65572943,0.62674185,0.25525888,0.00000000,0.26852307,0.00000000
-4.96148074,1.08515317,0.64926810,0.61366961,0.24365033,0.00000000,0.26396411,0.00000000
-4.95547774,1.06278454,0.64226808,0.59926834,0.23158326,0.00000000,0.25954167,0.00000000
-4.94947474,1.03900846,0.63452492,0.58361066,0.21915930,0.00000000,0.25524906,0.00000000
-4.94347174,1.01392786,0.62592097,0.56682134,0.20649045,0.00000000,0.25111058,0.00000000
-4.93746873,0.98775477,0.61642910,0.54907504,0.19369497,0.00000000,0.24718172,0.00000000
-4.93146573,0.96080446,0.60611244,0.53059225,0.18089356,0.00000000,0.24354786,0.00000000
-4.92546273,0.93348516,0.59512015,0.51163326,0.16820574,0.00000000,0.24032159,0.00000000
-4.91945973,0.90628362,0.58367924,0.49249064,0.15574671,0.00000000,0.23763833,0.00000000
-4.91345673,0.87974695,0.57208281,0.47348006,0.14362461,0.00000000,0.23565075,0.00000000
-4.90745373,0.85446124,0.56067509,0.45493010,0.13193825,0.00000000,0.23452187,0.00000000
-4.90145073,0.83102783,0.54983407,0.43717113,0.12077537,0.00000000,0.23441717,0.00000000
-4.89544772,0.81003804,0.53995228,0.42052382,0.11021144,0.00000000,0.23549608,0.00000000
-4.88944472,0.79204745,0.53141667,0.40528766,0.10030890,0.00000000,0.23790304,0.00000000
-4.88344172,0.77755074,0.52458854,0.39172995,0.09111688,0.00000000,0.24175871,0.00000000
-4.87743872,0.76695825,0.51978430,0.38007578,0.08267145,0.00000000,0.24715152,0.00000000
-4.87143572,0.76057526,0.51725798,0.37049937,0.07499613,0.00000000,0.25413015,0.00000000
-4.86543272,0.75858488,0.51718636,0.36311716,0.06810298,0.00000000,0.26269719,0.00000000
-4.85942971,0.76103569,0.51965729,0.35798311,0.06199384,0.00000000,0.27280444,0.00000000
-4.85342671,0.76783442,0.52466183,0.35508631,0.05666201,0.00000000,0.28435003,0.00000000
-4.84742371,0.77874452,0.53209063,0.35435120,0.05209420,0.00000000,0.29717771,0.00000000
-4.84142071,0.79339051,0.54173455,0.35564045,0.04827260,0.00000000,0.31107839,0.00000000
-4.83541771,0.81126850,0.55328985,0.35876039,0.04517726,0.00000000,0.32579389,0.00000000
-4.82941471,0.83176219,0.56636747,0.36346889,0.04278857,0.00000000,0.34102304,0.00000000
-4.82341171,0.85416412,0.58050615,0.36948553,0.04108979,0.00000000,0.35642978,0.00000000
-4.81740870,0.87770132,0.59518889,0.37650342,0.04006965,0.00000000,0.37165305,0.00000000
-4.81140570,0.90156424,0.60986190,0.38420256,0.03972485,0.00000000,0.38631817,0.00000000
-4.80540270,0.92493795,0.62395539,0.39226390,0.04006246,0.00000000,0.40004916,0.00000000
-4.79939970,0.94703419,0.63690518,0.40038368,0.04110208,0.00000000,0.41248153,0.00000000
-4.79339670,0.96712287,0.64817418,0.40828734,0.04287761,0.00000000,0.42327506,0.00000000
-4.78739370,0.98456173,0.65727291,0.41574243,0.04543868,0.00000000,0.43212584,0.00000000
-4.78139070,0.99882262,0.66377808,0.42256982,0.04885137,0.00000000,0.43877730,0.00000000
-4.77538769,1.00951337,0.66734835,0.42865273,0.05319841,0.00000000,0.44302941,0.00000000
-4.76938469,1.01639402,0.66773687,0.43394308,0.05857846,0.00000000,0.44474591,0.00000000
-4.76338169,1.01938674,0.66479977,0.43846472,0.06510461,0.00000000,0.44385907,0.00000000
-4.75737869,1.01857888,0.65850054,0.44231339,0.07290190,0.00000000,0.44037185,0.00000000
-4.75137569,1.01421888,0.64891007,0.44565327,0.08210385,0.00000000,0.43435734,0.00000000
-4.74537269,1.00670531,0.63620248,0.44871018,0.09284801,0.00000000,0.42595560,0.00000000
-4.73936968,0.99656940,0.62064715,0.45176159,0.10527066,0.00000000,0.41536794,0.00000000
-4.73336668,0.98445190,0.60259725,0.45512393,0.11950058,0.00000000,0.40284914,0.00000000
-4.72736368,0.97107537,0.58247571,0.45913770,0.13565223,0.00000000,0.38869785,0.00000000
-4.72136068,0.95721314,0.56075908,0.46415087,0.15381855,0.00000000,0.37324576,0.00000000
-4.71535768,0.94365650,0.53796049,0.47050155,0.17406350,0.00000000,0.35684601,0.00000000
-4.70935468,0.93118169,0.51461231,0.47850064,0.19641495,0.00000000,0.33986143,0.00000000
-4.70335168,0.92051826,0.49124963,0.48841528,0.22085807,0.00000000,0.32265329,0.00000000
-4.69734867,0.91232044,0.46839516,0.50045397,0.24732966,0.00000000,0.30557081,0.00000000
-4.69134567,0.90714283,0.44654646,0.51475431,0.27571404,0.00000000,0.28894213,0.00000000
-4.68534267,0.90542176,0.42616598,0.53137374,0.30584050,0.00000000,0.27306709,0.00000000
-4.67933967,0.90746315,0.40767426,0.55028421,0.33748308,0.00000000,0.25821188,0.00000000
-4.67333667,0.91343758,0.39144671,0.57137097,0.37036261,0.00000000,0.24460602,0.00000000
-4.66733367,0.92338279,0.37781367,0.59443575,0.40415136,0.00000000,0.23244142,0.00000000
-4.66133067,0.93721351,0.36706392,0.61920435,0.43848032,0.00000000,0.22187370,0.00000000
-4.65532766,0.95473809,0.35945095,0.64533845,0.47294893,0.00000000,0.21302530,0.00000000
-4.64932466,0.97568112,0.35520162,0.67245100,0.50713714,0.00000000,0.20599030,0.00000000
-4.64332166,0.99971074,0.35452641,0.70012482,0.54061932,0.00000000,0.20084049,0.00000000
-4.63731866,1.02646917,0.35763043,0.72793328,0.57297955,0.00000000,0.19763221,0.00000000
-4.63131566,1.05560475,0.36472436,0.75546210,0.60382747,0.00000000,0.19641348,0.00000000
-4.62531266,1.08680366,0.37603428,0.78233126,0.63281416,0.00000000,0.19723096,0.00000000
-4.61930965,1.11981923,0.39180945,0.80821574,0.65964704,0.00000000,0.20013621,0.00000000
-4.61330665,1.15449719,0.41232733,0.83286381,0.68410308,0.00000000,0.20519067,0.00000000
-4.60730365,1.19079509,0.43789488,0.85611204,0.70603938,0.00000000,0.21246919,0.00000000
-4.60130065,1.22879425,0.46884568,0.87789579,0.72540063,0.00000000,0.22206143,0.00000000
-4.59529765,1.26870347,0.50553258,0.89825460,0.74222269,0.00000000,0.23407122,0.00000000
-4.58929465,1.31085347,0.54831553,0.91733188,0.75663195,0.00000000,0.24861352,0.00000000
-4.58329165,1.35568222,0.59754504,0.93536879,0.76884044,0.00000000,0.26580911,0.00000000
-4.57728864,1.40371110,0.65354148,0.95269229,0.77913652,0.00000000,0.28577702,0.00000000
-4.57128564,1.45551322,0.71657126,0.96969793,0.78787170,0.00000000,0.30862515,0.00000000
-4.56528264,1.51167492,0.78682062,0.98682811,0.79544397,0.00000000,0.33443933,0.00000000
-4.55927964,1.57275253,0.86436873,1.00454680,0.80227861,0.00000000,0.36327141,0.00000000
-4.55327664,1.63922662,0.94916122,1.02331219,0.80880720,0.00000000,0.39512699,0.00000000
-4.54727364,1.71145623,1.04098611,1.04354846,0.81544618,0.00000000,0.42995354,0.00000000
-4.54127064,1.78963582,1.13945359,1.06561862,0.82257592,0.00000000,0.46762959,0.00000000
-4.53526763,1.87375767,1.24398150,1.08979968,0.83052157,0.00000000,0.50795574,0.00000000
-4.52926463,1.96358220,1.35378774,1.11626179,0.83953677,0.00000000,0.55064821,0.00000000
-4.52326163,2.05861845,1.46789111,1.14505275,0.84979120,0.00000000,0.59533553,0.00000000
-4.51725863,2.15811657,1.58512119,1.17608877,0.86136266,0.00000000,0.64155896,0.00000000
-4.51125563,2.26107341,1.70413789,1.20915248,0.87423433,0.00000000,0.68877674,0.00000000
-4.50525263,2.36625181,1.82346036,1.24389831,0.88829735,0.00000000,0.73637259,0.00000000
-4.49924962,2.47221317,1.94150491,1.27986541,0.90335872,0.00000000,0.78366819,0.00000000
-4.49324662,2.57736255,2.05663048,1.31649742,0.91915410,0.00000000,0.82993937,0.00000000
-4.48724362,2.68000429,2.16719021,1.35316846,0.93536489,0.00000000,0.87443562,0.00000000
-4.48124062,2.77840590,2.27158693,1.38921386,0.95163869,0.00000000,0.91640197,0.00000000
-4.47523762,2.87086720,2.36832999,1.42396419,0.96761201,0.00000000,0.95510262,0.00000000
-4.46923462,2.95579132,2.45609101,1.45678079,0.98293394,0.00000000,0.98984505,0.00000000
-4.46323162,3.03175406,2.53375557,1.48709085,0.99728950,0.00000000,1.02000373,0.00000000
-4.45722861,3.09756793,2.60046839,1.51442020,1.01042130,0.00000000,1.04504217,0.00000000
-4.45122561,3.15233751,2.65566949,1.53842178,1.02214832,0.00000000,1.06453237,0.00000000
-4.44522261,3.19550320,2.69911950,1.55889836,1.03238057,0.00000000,1.07817061,0.00000000
-4.43921961,3.22687076,2.73091246,1.57581795,1.04112897,0.00000000,1.08578902,0.00000000
-4.43321661,3.24662502,2.75147549,1.58932107,1.04850960,0.00000000,1.08736202,0.00000000
-4.42721361,3.25532692,2.76155506,1.59971912,1.05474214,0.00000000,1.08300766,0.00000000
-4.42121061,3.25389365,2.76219033,1.60748400,1.06014245,0.00000000,1.07298355,0.00000000
-4.41520760,3.24356285,2.75467493,1.61322911,1.06510955,0.00000000,1.05767775,0.00000000
-4.40920460,3.22584255,2.74050872,1.61768271,1.07010772,0.00000000,1.03759487,0.00000000
-4.40320160,3.20244914,2.72134191,1.62165483,1.07564444,0.00000000,1.01333831,0.00000000
-4.39719860,3.17523637,2.69891414,1.62599930,1.08224538,0.00000000,0.98558921,0.00000000
-4.39119560,3.14611886,2.67499116,1.63157276,1.09042765,0.00000000,0.95508331,0.00000000
-4.38519260,3.11699353,2.65130203,1.63919266,1.10067251,0.00000000,0.92258662,0.00000000
-4.37918959,3.08966281,2.62947945,1.64959627,1.11339916,0.00000000,0.88887093,0.00000000
-4.37318659,3.06576299,2.61100572,1.66340267,1.12894057,0.00000000,0.85469027,0.00000000
-4.36718359,3.04670080,2.59716612,1.68107968,1.14752286,0.00000000,0.82075920,0.00000000
-4.36118059,3.03360099,2.58901165,1.70291718,1.16924896,0.00000000,0.78773355,0.00000000
-4.35517759,3.02726689,2.58733178,1.72900814,1.19408754,0.00000000,0.75619438,0.00000000
-4.34917459,3.02815523,2.59263793,1.75923821,1.22186765,0.00000000,0.72663558,0.00000000
-4.34317159,3.03636595,2.60515772,1.79328439,1.25227929,0.00000000,0.69945513,0.00000000
-4.33716858,3.05164680,2.62483919,1.83062264,1.28487997,0.00000000,0.67495031,0.00000000
-4.33116558,3.07341210,2.65136445,1.87054420,1.31910690,0.00000000,0.65331660,0.00000000
-4.32516258,3.10077406,2.68417126,1.91217959,1.35429423,0.00000000,0.63464996,0.00000000
-4.31915958,3.13258494,2.72248126,1.95452935,1.38969458,0.00000000,0.61895222,0.00000000
-4.31315658,3.16748774,2.76533306,1.99649982,1.42450380,0.00000000,0.60613901,0.00000000
-4.30715358,3.20397283,2.81161885,2.03694260,1.45788807,0.00000000,0.59604972,0.00000000
