energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,2.52044690,2.04594911,0.05078498,0.91882841,0.00158277,0.07008339,0.28961231
-0.88544272,2.53302024,2.02434615,0.05134633,0.90892197,0.00158002,0.07112031,0.29062157
-0.87943972,2.54221849,1.99754991,0.05188483,0.89640918,0.00157435,0.07212830,0.29153685
-0.87343672,2.54836389,1.96620280,0.05240332,0.88157095,0.00156609,0.07310858,0.29240635
-0.86743372,2.55170737,1.93094679,0.05290229,0.86469313,0.00155553,0.07405804,0.29326180
-0.86143072,2.55241326,1.89240353,0.05337963,0.84605718,0.00154295,0.07496902,0.29411732
-0.85542771,2.55055009,1.85115713,0.05383061,0.82593185,0.00152856,0.07582937,0.29496932
-0.84942471,2.54608779,1.80774036,0.05424801,0.80456617,0.00151252,0.07662273,0.29579757
-0.84342171,2.53890196,1.76262478,0.05462239,0.78218406,0.00149494,0.07732900,0.29656739
-0.83741871,2.52878459,1.71621512,0.05494253,0.75898083,0.00147587,0.07792511,0.29723274
-0.83141571,2.51546115,1.66884775,0.05519604,0.73512159,0.00145530,0.07838586,0.29774009
-0.82541271,2.49861273,1.62079329,0.05537006,0.71074164,0.00143319,0.07868502,0.29803286
-0.81940970,2.47790230,1.57226269,0.05545199,0.68594857,0.00140944,0.07879641,0.29805608
-0.81340670,2.45300342,1.52341635,0.05543027,0.66082607,0.00138397,0.07869505,0.29776114
-0.80740370,2.42362984,1.47437547,0.05529519,0.63543893,0.00135664,0.07835835,0.29711012
-0.80140070,2.38956422,1.42523471,0.05503955,0.60983891,0.00132737,0.07776712,0.29607973
-0.79539770,2.35068437,1.37607538,0.05465928,0.58407117,0.00129608,0.07690657,0.29466438
-0.78939470,2.30698541,1.32697815,0.05415389,0.55818073,0.00126272,0.07576709,0.29287828
-0.78339170,2.25859667,1.27803456,0.05352676,0.53221853,0.00122730,0.07434481,0.29075656
-0.77738869,2.20579226,1.22935655,0.05278525,0.50624693,0.00118991,0.07264198,0.28835510
-0.77138569,2.14899480,1.18108354,0.05194061,0.48034414,0.00115067,0.07066711,0.28574940
-0.76538269,2.08877216,1.13338662,0.05100771,0.45460746,0.00110980,0.06843483,0.28303221
-0.75937969,2.02582743,1.08646986,0.05000454,0.42915527,0.00106757,0.06596557,0.28031047
-0.75337669,1.96098279,1.04056860,0.04895170,0.40412765,0.00102433,0.06328493,0.27770134
-0.74737369,1.89515828,0.99594517,0.04787160,0.37968566,0.00098048,0.06042302,0.27532794
-0.74137069,1.82934670,0.95288235,0.04678772,0.35600954,0.00093647,0.05741350,0.27331484
-0.73536768,1.76458615,0.91167516,0.04572380,0.33329579,0.00089278,0.05429259,0.27178363
-0.72936468,1.70193169,0.87262169,0.04470301,0.31175360,0.00084993,0.05109805,0.27084892
-0.72336168,1.64242756,0.83601359,0.04374722,0.29160058,0.00080844,0.04786807,0.27061495
-0.71735868,1.58708144,0.80212678,0.04287640,0.27305816,0.00076881,0.04464031,0.27117297
-0.71135568,1.53684165,0.77121326,0.04210800,0.25634690,0.00073155,0.04145089,0.27259969
-0.70535268,1.49257842,0.74349416,0.04145669,0.24168173,0.00069712,0.03833363,0.27495667
-0.69934967,1.45506942,0.71915467,0.04093406,0.22926728,0.00066595,0.03531936,0.27829078
-0.69334667,1.42498996,0.69834075,0.04054856,0.21929351,0.00063843,0.03243541,0.28263567
-0.68734367,1.40290742,0.68115796,0.04030563,0.21193143,0.00061486,0.02970529,0.28801403
-0.68134067,1.38927959,0.66767195,0.04020782,0.20732913,0.00059553,0.02714857,0.29444044
-0.67533767,1.38445612,0.65791058,0.04025516,0.20560803,0.00058063,0.02478085,0.30192460
-0.66933467,1.38868207,0.65186718,0.04044544,0.20685922,0.00057032,0.02261399,0.31047471
-0.66333167,1.40210275,0.64950451,0.04077463,0.21114002,0.00056465,0.02065639,0.32010056
-0.65732866,1.42476882,0.65075895,0.04123722,0.21847074,0.00056366,0.01891337,0.33081620
-0.65132566,1.45664071,0.65554457,0.04182659,0.22883154,0.00056730,0.01738768,0.34264189
-0.64532266,1.49759190,0.66375648,0.04253521,0.24215961,0.00057546,0.01607997,0.35560511
-0.63931966,1.54741042,0.67527334,0.04335491,0.25834677,0.00058799,0.01498925,0.36974056
-0.63331666,1.60579862,0.68995875,0.04427689,0.27723756,0.00060465,0.01411342,0.38508900
-0.62731366,1.67237113,0.70766142,0.04529178,0.29862805,0.00062518,0.01344962,0.40169507
-0.62131066,1.74665158,0.72821419,0.04638959,0.32226562,0.00064925,0.01299452,0.41960402
-0.61530765,1.82806857,0.75143210,0.04755952,0.34784985,0.00067648,0.01274458,0.43885768
-0.60930465,1.91595171,0.77710969,0.04878985,0.37503465,0.00070643,0.01269613,0.45948969
-0.60330165,2.00952850,0.80501789,0.05006775,0.40343196,0.00073863,0.01284536,0.48152047
-0.59729865,2.10792300,0.83490084,0.05137916,0.43261690,0.00077257,0.01318820,0.50495207
-0.59129565,2.21015708,0.86647313,0.05270863,0.46213442,0.00080768,0.01372010,0.52976328
-0.58529265,2.31515476,0.89941762,0.05403936,0.49150755,0.00084339,0.01443574,0.55590525
-0.57928964,2.42175032,0.93338432,0.05535320,0.52024679,0.00087908,0.01532868,0.58329806
-0.57328664,2.52870021,0.96799053,0.05663086,0.54786063,0.00091413,0.01639098,0.61182822
-0.56728364,2.63469897,1.00282239,0.05785216,0.57386677,0.00094793,0.01761276,0.64134768
-0.56128064,2.73839865,1.03743795,0.05899637,0.59780366,0.00097987,0.01898193,0.67167416
-0.55527764,2.83843160,1.07137177,0.06004271,0.61924182,0.00100936,0.02048376,0.70259318
-0.54927464,2.93343564,1.10414099,0.06097080,0.63779471,0.00103585,0.02210077,0.73386160
-0.54327164,3.02208114,1.13525268,0.06176130,0.65312848,0.00105883,0.02381250,0.76521282
-0.53726863,3.10309893,1.16421238,0.06239643,0.66497029,0.00107786,0.02559561,0.79636341
-0.53126563,3.17530822,1.19053349,0.06286054,0.67311483,0.00109255,0.02742398,0.82702103
-0.52526263,3.23764366,1.21374728,0.06314066,0.67742882,0.00110260,0.02926902,0.85689346
-0.51925963,3.28918064,1.23341328,0.06322696,0.67785324,0.00110778,0.03110012,0.88569829
-0.51325663,3.32915807,1.24912967,0.06311308,0.67440327,0.00110797,0.03288524,0.91317302
-0.50725363,3.35699795,1.26054347,0.06279646,0.66716607,0.00110309,0.03459165,0.93908518
-0.50125063,3.37232124,1.26736011,0.06227845,0.65629636,0.00109320,0.03618669,0.96324184
-0.49524762,3.37495935,1.26935221,0.06156436,0.64201025,0.00107840,0.03763873,0.98549831
-0.48924462,3.36496113,1.26636720,0.06066337,0.62457756,0.00105890,0.03891804,1.00576532
-0.48324162,3.34259494,1.25833355,0.05958835,0.60431289,0.00103496,0.03999771,1.02401440
-0.47723862,3.30834568,1.24526529,0.05835550,0.58156606,0.00100690,0.04085456,1.04028103
-0.47123562,3.26290674,1.22726477,0.05698399,0.55671212,0.00097513,0.04146988,1.05466524
-0.46523262,3.20716707,1.20452334,0.05549545,0.53014144,0.00094006,0.04183013,1.06732946
-0.45922961,3.14219333,1.17731981,0.05391342,0.50225017,0.00090217,0.04192744,1.07849361
-0.45322661,3.06920767,1.14601682,0.05226276,0.47343142,0.00086195,0.04175995,1.08842741
-0.44722361,2.98956168,1.11105493,0.05056905,0.44406735,0.00081991,0.04133198,1.09744020
-0.44122061,2.90470685,1.07294469,0.04885793,0.41452234,0.00077655,0.04065392,1.10586862
-0.43521761,2.81616275,1.03225676,0.04715452,0.38513744,0.00073238,0.03974205,1.11406272
-0.42921461,2.72548352,0.98961044,0.04548282,0.35622598,0.00068791,0.03861810,1.12237105
-0.42321161,2.63422387,0.94566086,0.04386519,0.32807046,0.00064359,0.03730865,1.13112556
-0.41720860,2.54390560,0.90108527,0.04232188,0.30092060,0.00059988,0.03584445,1.14062710
-0.41120560,2.45598581,0.85656891,0.04087066,0.27499246,0.00055719,0.03425959,1.15113220
-0.40520260,2.37182779,0.81279080,0.03952648,0.25046845,0.00051590,0.03259067,1.16284202
-0.39919960,2.29267561,0.77040994,0.03830133,0.22749821,0.00047635,0.03087590,1.17589396
-0.39319660,2.21963315,0.73005245,0.03720408,0.20620001,0.00043881,0.02915423,1.19035662
-0.38719360,2.15364822,0.69229977,0.03624052,0.18666277,0.00040355,0.02746458,1.20622831
-0.38119060,2.09550216,0.65767849,0.03541344,0.16894835,0.00037076,0.02584501,1.22343920
-0.37518759,2.04580495,0.62665189,0.03472282,0.15309404,0.00034060,0.02433215,1.24185721
-0.36918459,2.00499565,0.59961329,0.03416614,0.13911524,0.00031319,0.02296063,1.26129710
-0.36318159,1.97334796,0.57688146,0.03373867,0.12700809,0.00028859,0.02176258,1.28153241
-0.35717859,1.95097999,0.55869788,0.03343389,0.11675205,0.00026684,0.02076739,1.30230960
-0.35117559,1.93786773,0.54522595,0.03324390,0.10831244,0.00024795,0.02000140,1.32336338
-0.34517259,1.93386118,0.53655187,0.03315990,0.10164273,0.00023187,0.01948775,1.34443269
-0.33916958,1.93870218,0.53268725,0.03317255,0.09668673,0.00021854,0.01924628,1.36527613
-0.33316658,1.95204321,0.53357306,0.03327245,0.09338060,0.00020789,0.01929347,1.38568615
-0.32716358,1.97346601,0.53908495,0.03345049,0.09165465,0.00019981,0.01964237,1.40550125
-0.32116058,2.00249957,0.54903957,0.03369818,0.09143507,0.00019418,0.02030257,1.42461541
-0.31515758,2.03863670,0.56320197,0.03400791,0.09264538,0.00019087,0.02128015,1.44298442
-0.30915458,2.08134870,0.58129366,0.03437314,0.09520792,0.00018974,0.02257755,1.46062870
-0.30315158,2.13009809,0.60300138,0.03478859,0.09904512,0.00019064,0.02419349,1.47763259
-0.29714857,2.18434893,0.62798630,0.03525020,0.10408076,0.00019343,0.02612276,1.49414019
-0.29114557,2.24357497,0.65589351,0.03575524,0.11024113,0.00019797,0.02835612,1.51034794
-0.28514257,2.30726561,0.68636170,0.03630216,0.11745619,0.00020410,0.03088006,1.52649452
-0.27913957,2.37492985,0.71903260,0.03689052,0.12566058,0.00021169,0.03367661,1.54284847
-0.27313657,2.44609845,0.75356020,0.03752080,0.13479470,0.00022060,0.03672326,1.55969424
-0.26713357,2.52032456,0.78961931,0.03819423,0.14480562,0.00023071,0.03999279,1.57731734
-0.26113057,2.59718309,0.82691333,0.03891256,0.15564802,0.00024190,0.04345330,1.59598939
-0.25512756,2.67626900,0.86518082,0.03967781,0.16728495,0.00025406,0.04706833,1.61595361
-0.24912456,2.75719489,0.90420072,0.04049207,0.17968855,0.00026709,0.05079704,1.63741153
-0.24312156,2.83958805,0.94379607,0.04135723,0.19284062,0.00028090,0.05459462,1.66051152
-0.23711856,2.92308739,0.98383580,0.04227479,0.20673313,0.00029541,0.05841284,1.68533953
-0.23111556,3.00734031,1.02423488,0.04324565,0.22136850,0.00031055,0.06220074,1.71191253
-0.22511256,3.09200012,1.06495236,0.04426997,0.23675981,0.00032627,0.06590553,1.74017489
-0.21910955,3.17672396,1.10598779,0.04534703,0.25293089,0.00034253,0.06947358,1.76999788
-0.21310655,3.26117178,1.14737588,0.04647518,0.26991620,0.00035929,0.07285158,1.80118224
-0.20710355,3.34500653,1.18917967,0.04765175,0.28776064,0.00037654,0.07598781,1.83346384
-0.20110055,3.42789574,1.23148266,0.04887317,0.30651915,0.00039426,0.07883340,1.86652203
-0.19509755,3.50951460,1.27438010,0.05013494,0.32625620,0.00041248,0.08134367,1.89999048
-0.18909455,3.58955063,1.31796984,0.05143180,0.34704503,0.00043120,0.08347936,1.93346996
-0.18309155,3.66770979,1.36234326,0.05275788,0.36896671,0.00045049,0.08520779,1.96654243
-0.17708854,3.74372367,1.40757651,0.05410687,0.39210891,0.00047039,0.08650391,1.99878605
-0.17108554,3.81735751,1.45372260,0.05547224,0.41656434,0.00049098,0.08735106,2.02979016
-0.16508254,3.88841848,1.50080448,0.05684745,0.44242881,0.00051237,0.08774156,2.05916972
-0.15907954,3.95676359,1.54880949,0.05822617,0.46979884,0.00053467,0.08767699,2.08657849
-0.15307654,4.02230652,1.59768536,0.05960244,0.49876880,0.00055800,0.08716822,2.11172032
-0.14707354,4.08502277,1.64733780,0.06097088,0.52942751,0.00058252,0.08623502,2.13435813
-0.14107054,4.14495243,1.69762982,0.06232674,0.56185433,0.00060839,0.08490552,2.15431999
-0.13506753,4.20220001,1.74838265,0.06366601,0.59611471,0.00063578,0.08321529,2.17150216
-0.12906453,4.25693101,1.79937832,0.06498539,0.63225535,0.00066485,0.08120619,2.18586905
-0.12306153,4.30936496,1.85036355,0.06628221,0.67029904,0.00069576,0.07892505,2.19744986
-0.11705853,4.35976491,1.90105496,0.06755436,0.71023925,0.00072868,0.07642217,2.20633251
-0.11105553,4.40842372,1.95114531,0.06880003,0.75203479,0.00076373,0.07374975,2.21265481
-0.10505253,4.45564754,2.00031044,0.07001755,0.79560479,0.00080102,0.07096028,2.21659362
-0.09904952,4.50173716,2.04821682,0.07120510,0.84082406,0.00084059,0.06810503,2.21835250
-0.09304652,4.54696811,2.09452933,0.07236045,0.88751939,0.00088246,0.06523257,2.21814837
-0.08704352,4.59157034,2.13891900,0.07348068,0.93546682,0.00092658,0.06238750,2.21619804
-0.08104052,4.63570875,2.18107063,0.07456197,0.98439036,0.00097284,0.05960935,2.21270502
-0.07503752,4.67946530,2.22068983,0.07559935,1.03396221,0.00102103,0.05693177,2.20784740
-0.06903452,4.72282393,2.25750953,0.07658661,1.08380481,0.00107090,0.05438194,2.20176725
-0.06303152,4.76565896,2.29129559,0.07751619,1.13349473,0.00112210,0.05198027,2.19456200
-0.05702851,4.80772789,2.32185164,0.07837921,1.18256855,0.00117421,0.04974032,2.18627811
-0.05102551,4.84866895,2.34902277,0.07916555,1.23053057,0.00122673,0.04766909,2.17690726
-0.04502251,4.88800390,2.37269846,0.07986405,1.27686237,0.00127911,0.04576739,2.16638527
-0.03901951,4.92514614,2.39281438,0.08046276,1.32103383,0.00133074,0.04403051,2.15459362
-0.03301651,4.95941395,2.40935343,0.08094931,1.36251546,0.00138097,0.04244900,2.14136353
-0.02701351,4.99004876,2.42234601,0.08131129,1.40079162,0.00142911,0.04100959,2.12648252
-0.02101051,5.01623775,2.43186964,0.08153671,1.43537413,0.00147448,0.03969611,2.10970300
-0.01500750,5.03714013,2.43804817,0.08161450,1.46581591,0.00151641,0.03849052,2.09075279
-0.00900450,5.05191636,2.44105052,0.08153501,1.49172415,0.00155425,0.03737384,2.06934703
-0.00300150,5.05975913,2.44108930,0.08129045,1.51277240,0.00158741,0.03632714,2.04520112
0.00300150,5.05992524,2.43841908,0.08087538,1.52871128,0.00161536,0.03533228,2.01804426
0.00900450,5.05176691,2.43333457,0.08028707,1.53937726,0.00163764,0.03437275,1.98763304
0.01500750,5.03476157,2.42616842,0.07952584,1.54469925,0.00165392,0.03343417,1.95376466
0.02101051,5.00853874,2.41728861,0.07859525,1.54470258,0.00166395,0.03250485,1.91628916
0.02701351,4.97290288,2.40709526,0.07750223,1.53951027,0.00166760,0.03157609,1.87512034
0.03301651,4.92785105,2.39601651,0.07625708,1.52934147,0.00166488,0.03064242,1.83024469
0.03901951,4.87358459,2.38450331,0.07487334,1.51450698,0.00165589,0.02970163,1.78172815
0.04502251,4.81051379,2.37302290,0.07336753,1.49540208,0.00164086,0.02875482,1.72972014
0.05102551,4.73925535,2.36205064,0.07175882,1.47249676,0.00162014,0.02780618,1.67445479
0.05702851,4.66062219,2.35206022,0.07006853,1.44632364,0.00159417,0.02686283,1.61624914
0.06303152,4.57560576,2.34351225,0.06831957,1.41746414,0.00156346,0.02593455,1.55549826
0.06903452,4.48535138,2.33684118,0.06653582,1.38653309,0.00152861,0.02503339,1.49266753
0.07503752,4.39112734,2.33244109,0.06474147,1.35416256,0.00149025,0.02417337,1.42828219
0.08104052,4.29428890,2.33065063,0.06296026,1.32098536,0.00144907,0.02337004,1.36291468
0.08704352,4.19623860,2.33173784,0.06121486,1.28761879,0.00140574,0.02264015,1.29717010
0.09304652,4.09838453,2.33588540,0.05952618,1.25464933,0.00136095,0.02200120,1.23167055
0.09904952,4.00209844,2.34317740,0.05791283,1.22261876,0.00131535,0.02147114,1.16703884
0.10505253,3.90867534,2.35358827,0.05639057,1.19201226,0.00126956,0.02106795,1.10388231
0.11105553,3.81929657,2.36697483,0.05497201,1.16324887,0.00122416,0.02080935,1.04277740
0.11705853,3.73499788,2.38307219,0.05366630,1.13667481,0.00117965,0.02071246,0.98425554
0.12306153,3.65664384,2.40149416,0.05247911,1.11255966,0.00113648,0.02079346,0.92879098
0.12906453,3.58490970,2.42173850,0.05141258,1.09109553,0.00109502,0.02106736,0.87679082
0.13506753,3.52027124,2.44319725,0.05046561,1.07239930,0.00105560,0.02154760,0.82858766
0.14107054,3.46300262,2.46517200,0.04963405,1.05651741,0.00101844,0.02224582,0.78443491
0.14707354,3.41318217,2.48689356,0.04891122,1.04343305,0.00098373,0.02317148,0.74450485
0.15307654,3.37070507,2.50754554,0.04828832,1.03307514,0.00095159,0.02433150,0.70888918
0.15907954,3.33530193,2.52629057,0.04775502,1.02532854,0.00092211,0.02572998,0.67760194
0.16508254,3.30656169,2.54229832,0.04730002,1.02004475,0.00089531,0.02736771,0.65058434
0.17108554,3.28395737,2.55477369,0.04691157,1.01705253,0.00087121,0.02924188,0.62771114
0.17708854,3.26687273,2.56298405,0.04657801,1.01616769,0.00084979,0.03134561,0.60879816
0.18309155,3.25462839,2.56628412,0.04628818,1.01720144,0.00083100,0.03366769,0.59361042
0.18909455,3.24650582,2.56413728,0.04603179,1.01996691,0.00081479,0.03619220,0.58187051
0.19509755,3.24176810,2.55613238,0.04579962,1.02428343,0.00080110,0.03889832,0.57326695
0.20110055,3.23967662,2.54199533,0.04558371,1.02997834,0.00078984,0.04176017,0.56746215
0.20710355,3.23950342,2.52159513,0.04537732,1.03688661,0.00078093,0.04474684,0.56409974
0.21310655,3.24053921,2.49494430,0.04517490,1.04484818,0.00077427,0.04782257,0.56281146
0.21910955,3.24209754,2.46219408,0.04497189,1.05370362,0.00076972,0.05094707,0.56322319
0.22511256,3.24351621,2.42362494,0.04476455,1.06328868,0.00076715,0.05407605,0.56496056
0.23111556,3.24415676,2.37963348,0.04454964,1.07342827,0.00076640,0.05716205,0.56765406
0.23711856,3.24340363,2.33071675,0.04432427,1.08393069,0.00076726,0.06015532,0.57094382
0.24312156,3.24066422,2.27745514,0.04408558,1.09458288,0.00076951,0.06300500,0.57448425
0.24912456,3.23537106,2.22049519,0.04383064,1.10514733,0.00077292,0.06566043,0.57794866
0.25512756,3.22698714,2.16053340,0.04355629,1.11536125,0.00077722,0.06807255,0.58103394
0.26113057,3.21501512,2.09830199,0.04325920,1.12493841,0.00078210,0.07019544,0.58346537
0.26713357,3.19901052,2.03455731,0.04293591,1.13357400,0.00078727,0.07198778,0.58500148
0.27313657,3.17859879,1.97007148,0.04258303,1.14095228,0.00079243,0.07341433,0.58543884
0.27913957,3.15349551,1.90562709,0.04219750,1.14675701,0.00079728,0.07444725,0.58461667
0.28514257,3.12352860,1.84201499,0.04177694,1.15068415,0.00080153,0.07506728,0.58242100
0.29114557,3.08866097,1.78003440,0.04131998,1.15245606,0.00080494,0.07526458,0.57878812
0.29714857,3.04901197,1.72049479,0.04082674,1.15183655,0.00080731,0.07503939,0.57370698
0.30315158,3.00487564,1.66421818,0.04029910,1.14864572,0.00080847,0.07440227,0.56722032
0.30915458,2.95673389,1.61204119,0.03974109,1.14277368,0.00080834,0.07337403,0.55942435
0.31515758,2.90526299,1.56481526,0.03915910,1.13419220,0.00080687,0.07198526,0.55046658
0.32116058,2.85133184,1.52340432,0.03856201,1.12296335,0.00080413,0.07027552,0.54054194
0.32716358,2.79599114,1.48867887,0.03796120,1.10924451,0.00080021,0.06829221,0.52988705
0.33316658,2.74045291,1.46150575,0.03737039,1.09328914,0.00079530,0.06608917,0.51877269
0.33916958,2.68606060,1.44273342,0.03680538,1.07544303,0.00078962,0.06372499,0.50749487
0.34517259,2.63425039,1.43317249,0.03628356,1.05613598,0.00078347,0.06126125,0.49636454
0.35117559,2.58650503,1.43357209,0.03582343,1.03586922,0.00077715,0.05876060,0.48569656
0.35717859,2.54430207,1.44459263,0.03544386,1.01519885,0.00077100,0.05628488,0.47579826
0.36318159,2.50905865,1.46677602,0.03516340,0.99471628,0.00076537,0.05389325,0.46695812
0.36918459,2.48207545,1.50051469,0.03499948,0.97502616,0.00076056,0.05164048,0.45943508
0.37518759,2.46448243,1.54602103,0.03496762,0.95672324,0.00075687,0.04957547,0.45344905
0.38119060,2.45718911,1.60329880,0.03508071,0.94036881,0.00075455,0.04773995,0.44917294
0.38719360,2.46084187,1.67211833,0.03534830,0.92646818,0.00075376,0.04616751,0.44672676
0.39319660,2.47579055,1.75199718,0.03577611,0.91544993,0.00075461,0.04488296,0.44617390
0.39919960,2.50206607,1.84218770,0.03636554,0.90764808,0.00075714,0.04390191,0.44751997
0.40520260,2.53937048,1.94167292,0.03711346,0.90328792,0.00076128,0.04323084,0.45071408
0.41120560,2.58707985,2.04917146,0.03801212,0.90247596,0.00076690,0.04286733,0.45565257
0.41720860,2.64426021,2.16315224,0.03904927,0.90519465,0.00077379,0.04280065,0.46218496
0.42321161,2.70969582,2.28185895,0.04020843,0.91130180,0.00078166,0.04301260,0.47012185
0.42921461,2.78192835,2.40334383,0.04146934,0.92053482,0.00079017,0.04347855,0.47924427
0.43521761,2.85930540,2.52551008,0.04280859,0.93251944,0.00079895,0.04416863,0.48931406
0.44122061,2.94003584,2.64616144,0.04420027,0.94678247,0.00080757,0.04504904,0.50008468
0.44722361,3.02224955,2.76305731,0.04561682,0.96276801,0.00081564,0.04608346,0.51131196
0.45322661,3.10405866,2.87397136,0.04702984,0.97985641,0.00082274,0.04723440,0.52276410
0.45922961,3.18361762,2.97675145,0.04841093,0.99738509,0.00082848,0.04846459,0.53423062
0.46523262,3.25917925,3.06937848,0.04973256,1.01467038,0.00083252,0.04973818,0.54552954
0.47123562,3.32914455,3.15002181,0.05096874,1.03102958,0.00083456,0.05102192,0.55651277
0.47723862,3.39210409,3.21708900,0.05209575,1.04580234,0.00083438,0.05228610,0.56706913
0.48324162,3.44686955,3.26926806,0.05309265,1.05837052,0.00083179,0.05350531,0.57712517
0.48924462,3.49249443,3.30556028,0.05394170,1.06817602,0.00082671,0.05465901,0.58664370
0.49524762,3.52828361,3.32530265,0.05462860,1.07473587,0.00081911,0.05573180,0.59562010
0.50125063,3.55379190,3.32817905,0.05514264,1.07765421,0.00080901,0.05671357,0.60407686
0.50725363,3.56881258,3.31421989,0.05547666,1.07663086,0.00079652,0.05759927,0.61205655
0.51325663,3.57335702,3.28379058,0.05562691,1.07146637,0.00078178,0.05838860,0.61961379
0.51925963,3.56762732,3.23756958,0.05559281,1.06206348,0.00076498,0.05908538,0.62680663
0.52526263,3.55198382,3.17651716,0.05537662,1.04842524,0.00074633,0.05969686,0.63368797
0.53126563,3.52690965,3.10183649,0.05498302,1.03064994,0.00072606,0.06023282,0.64029741
0.53726863,3.49297452,3.01492901,0.05441873,1.00892334,0.00070443,0.06070462,0.64665415
0.54327164,3.45079988,2.91734581,0.05369208,0.98350856,0.00068166,0.06112420,0.65275130
0.54927464,3.40102705,2.81073749,0.05281260,0.95473417,0.00065799,0.06150311,0.65855189
0.55527764,3.34429012,2.69680422,0.05179062,0.92298114,0.00063363,0.06185158,0.66398693
0.56128064,3.28119455,2.57724809,0.05063702,0.88866906,0.00060878,0.06217772,0.66895554
0.56728364,3.21230211,2.45372935,0.04936291,0.85224228,0.00058360,0.06248688,0.67332730
0.57328664,3.13812264,2.32782805,0.04797948,0.81415651,0.00055824,0.06278121,0.67694650
0.57928964,3.05911214,2.20101196,0.04649786,0.77486631,0.00053282,0.06305944,0.67963835
0.58529265,2.97567686,2.07461169,0.04492905,0.73481381,0.00050744,0.06331694,0.68121669
0.59129565,2.88818239,1.94980307,0.04328393,0.69441910,0.00048218,0.06354603,0.68149282
0.59729865,2.79696662,1.82759707,0.04157324,0.65407240,0.00045711,0.06373652,0.68028521
0.60330165,2.70235541,1.70883658,0.03980767,0.61412815,0.00043228,0.06387654,0.67742940
0.60930465,2.60467949,1.59419967,0.03799790,0.57490109,0.00040775,0.06395351,0.67278789
0.61530765,2.50429140,1.48420831,0.03615465,0.53666416,0.00038358,0.06395538,0.66625940
0.62131066,2.40158125,1.37924160,0.03428876,0.49964824,0.00035982,0.06387185,0.65778711
0.62731366,2.29699023,1.27955240,0.03241119,0.46404339,0.00033653,0.06369571,0.64736571
0.63331666,2.19102101,1.18528616,0.03053305,0.43000129,0.00031377,0.06342418,0.63504666
0.63931966,2.08424456,1.09650083,0.02866553,0.39763881,0.00029163,0.06306008,0.62094172
0.64532266,1.97730279,1.01318690,0.02681987,0.36704216,0.00027017,0.06261293,0.60522439
0.65132566,1.87090716,0.93528648,0.02500729,0.33827142,0.00024949,0.06209971,0.58812929
0.65732866,1.76583307,0.86271077,0.02323882,0.31136520,0.00022967,0.06154546,0.56994946
0.66333167,1.66291055,0.79535527,0.02152522,0.28634506,0.00021080,0.06098346,0.55103158
0.66933467,1.56301150,0.73311233,0.01987683,0.26321957,0.00019297,0.06045506,0.53176928
0.67533767,1.46703406,0.67588070,0.01830338,0.24198781,0.00017626,0.06000918,0.51259478
0.68134067,1.37588484,0.62357214,0.01681390,0.22264216,0.00016076,0.05970133,0.49396892
0.68734367,1.29045950,0.57611515,0.01541655,0.20517030,0.00014652,0.05959236,0.47637006
0.69334667,1.21162250,0.53345594,0.01411848,0.18955654,0.00013360,0.05974678,0.46028201
0.69934967,1.14018660,0.49555709,0.01292576,0.17578229,0.00012205,0.06023085,0.44618132
0.70535268,1.07689292,0.46239422,0.01184328,0.16382596,0.00011189,0.06111037,0.43452436
0.71135568,1.02239189,0.43395124,0.01087469,0.15366228,0.00010314,0.06244841,0.42573451
0.71735868,0.97722600,0.41021454,0.01002236,0.14526117,0.00009579,0.06430285,0.42018980
0.72336168,0.94181463,0.39116674,0.00928739,0.13858641,0.00008982,0.06672401,0.41821137
0.72936468,0.91644147,0.37678033,0.00866959,0.13359411,0.00008520,0.06975237,0.42005317
0.73536768,0.90124499,0.36701176,0.00816758,0.13023129,0.00008187,0.07341649,0.42589314
0.74137069,0.89621229,0.36179616,0.00777879,0.12843461,0.00007979,0.07773125,0.43582625
0.74737369,0.90117650,0.36104322,0.00749957,0.12812940,0.00007888,0.08269641,0.44985971
0.75337669,0.91581799,0.36463413,0.00732531,0.12922912,0.00007905,0.08829574,0.46791040
0.75937969,0.93966937,0.37241990,0.00725048,0.13163526,0.00008021,0.09449652,0.48980495
0.76538269,0.97212431,0.38422104,0.00726884,0.13523779,0.00008228,0.10124969,0.51528230
0.77138569,1.01244999,0.39982846,0.00737352,0.13991612,0.00008515,0.10849056,0.54399893
0.77738869,1.05980278,0.41900545,0.00755716,0.14554054,0.00008872,0.11614000,0.57553651
0.78339170,1.11324686,0.44149068,0.00781204,0.15197408,0.00009288,0.12410628,0.60941197
0.78939470,1.17177514,0.46700172,0.00813024,0.15907479,0.00009755,0.13228726,0.64508953
0.79539770,1.23433181,0.49523896,0.00850375,0.16669817,0.00010263,0.14057305,0.68199442
0.80140070,1.29983581,0.52588966,0.00892458,0.17469985,0.00010802,0.14884895,0.71952783
0.80740370,1.36720443,0.55863167,0.00938488,0.18293817,0.00011364,0.15699859,0.75708253
0.81340670,1.43537623,0.59313675,0.00987701,0.19127671,0.00011943,0.16490707,0.79405871
0.81940970,1.50333258,0.62907328,0.01039363,0.19958660,0.00012529,0.17246416,0.82987938
0.82541271,1.57011707,0.66610824,0.01092777,0.20774851,0.00013119,0.17956721,0.86400491
