energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.77388694,4.27171116,0.00121701,0.00000000,0.68270058,2.31546363,0.01887983,1.00452845,0.11425180,0.41421564
-1.76788394,4.37634000,0.00122339,0.00000000,0.69559615,2.38151542,0.01894677,1.03244904,0.11685554,0.42190678
-1.76188094,4.47527900,0.00122318,0.00000000,0.70943211,2.44393547,0.01889458,1.06020377,0.11909407,0.43177092
-1.75587794,4.57001315,0.00121646,0.00000000,0.72461756,2.50338432,0.01872360,1.08824028,0.12099404,0.44419916
-1.74987494,4.66226256,0.00120348,0.00000000,0.74154997,2.56067452,0.01843655,1.11703947,0.12259321,0.45953925
-1.74387194,4.75390742,0.00118462,0.00000000,0.76059849,2.61673333,0.01803848,1.14709320,0.12393887,0.47808071
-1.73786893,4.84689879,0.00116039,0.00000000,0.78208673,2.67255668,0.01753664,1.17887899,0.12508568,0.50004061
-1.73186593,4.94315866,0.00113143,0.00000000,0.80627560,2.72915601,0.01694030,1.21283278,0.12609302,0.52555061
-1.72586293,5.04447386,0.00109850,0.00000000,0.83334691,2.78750063,0.01626047,1.24932103,0.12702210,0.55464587
-1.71985993,5.15238898,0.00106245,0.00000000,0.86338880,2.84845847,0.01550962,1.28861341,0.12793283,0.58725632
-1.71385693,5.26810414,0.00102418,0.00000000,0.89638361,2.91273843,0.01470128,1.33085768,0.12888059,0.62320087
-1.70785393,5.39238351,0.00098466,0.00000000,0.93219914,2.98083788,0.01384968,1.37605826,0.12991321,0.66218504
-1.70185093,5.52548041,0.00094488,0.00000000,0.97058417,3.05299855,0.01296940,1.42405990,0.13106822,0.70380243
-1.69584792,5.66708418,0.00090583,0.00000000,1.01116866,3.12917403,0.01207496,1.47453766,0.13237050,0.74754029
-1.68984492,5.81629315,0.00086852,0.00000000,1.05346928,3.20901133,0.01118047,1.52699432,0.13383053,0.79278922
-1.68384192,5.97161693,0.00083389,0.00000000,1.09690030,3.29184857,0.01029931,1.58076570,0.13544336,0.83885712
-1.67783892,6.13100941,0.00080290,0.00000000,1.14079000,3.37672981,0.00944388,1.63503436,0.13718832,0.88498699
-1.67183592,6.29193263,0.00077641,0.00000000,1.18440196,3.46243720,0.00862535,1.68885130,0.13902947,0.93037809
-1.66583292,6.45144967,0.00075528,0.00000000,1.22696089,3.54753967,0.00785351,1.74116513,0.14091692,0.97420994
-1.65982991,6.60634294,0.00074029,0.00000000,1.26768176,3.63045616,0.00713661,1.79085765,0.14278882,1.01566812
-1.65382691,6.75325307,0.00073220,0.00000000,1.30580134,3.70953085,0.00648138,1.83678430,0.14457401,1.05397102
-1.64782391,6.88883169,0.00073171,0.00000000,1.34061052,3.78311684,0.00589292,1.87781777,0.14619514,1.08839631
-1.64182091,7.00990109,0.00073951,0.00000000,1.37148611,3.84966401,0.00537482,1.91289264,0.14757222,1.11830602
-1.63581791,7.11361249,0.00075625,0.00000000,1.39792056,3.90780685,0.00492916,1.94104913,0.14862622,1.14316921
-1.62981491,7.19759519,0.00078258,0.00000000,1.41954794,3.95644741,0.00455662,1.96147363,0.14928279,1.16258089
-1.62381191,7.26008851,0.00081914,0.00000000,1.43616516,3.99482916,0.00425659,1.97353406,0.14947570,1.17627659
-1.61780890,7.30004998,0.00086655,0.00000000,1.44774699,4.02259755,0.00402729,1.97680849,0.14914994,1.18414164
-1.61180590,7.31723367,0.00092546,0.00000000,1.45445423,4.03984395,0.00386591,1.97110532,0.14826430,1.18621483
-1.60580290,7.31223454,0.00099648,0.00000000,1.45663446,4.04713038,0.00376867,1.95647433,0.14679337,1.18268624
-1.59979990,7.28649633,0.00108022,0.00000000,1.45481527,4.04549333,0.00373105,1.93320794,0.14472870,1.17388930
-1.59379690,7.24228222,0.00117727,0.00000000,1.44969012,4.03642626,0.00374778,1.90183267,0.14207932,1.16028755
-1.58779390,7.18260953,0.00128816,0.00000000,1.44209762,4.02184111,0.00381307,1.86309148,0.13887142,1.14245678
-1.58179090,7.11115140,0.00141336,0.00000000,1.43299490,4.00401048,0.00392062,1.81791773,0.13514731,1.12106340
-1.57578789,7.03211014,0.00155326,0.00000000,1.42342647,3.98549286,0.00406377,1.76740220,0.13096375,1.09684009
-1.56978489,6.95006799,0.00170814,0.00000000,1.41448991,3.96904432,0.00423561,1.71275487,0.12638964,1.07055994
-1.56378189,6.86982223,0.00187810,0.00000000,1.40729980,3.95752032,0.00442904,1.65526321,0.12150339,1.04301033
-1.55777889,6.79621205,0.00206311,0.00000000,1.40295148,3.95377211,0.00463690,1.59624896,0.11638988,1.01496756
-1.55177589,6.73394466,0.00226292,0.00000000,1.40248612,3.96054202,0.00485209,1.53702532,0.11113735,0.98717342
-1.54577289,6.68742817,0.00247706,0.00000000,1.40685841,3.98036208,0.00506765,1.47885637,0.10583432,0.96031459
-1.53976988,6.66061788,0.00270481,0.00000000,1.41690800,4.01546008,0.00527688,1.42292026,0.10056657,0.93500547
-1.53376688,6.65688193,0.00294521,0.00000000,1.43333562,4.06767679,0.00547349,1.37027750,0.09541446,0.91177504
-1.52776388,6.67889104,0.00319702,0.00000000,1.45668454,4.13839728,0.00565165,1.32184532,0.09045059,0.89105788
-1.52176088,6.72853578,0.00345874,0.00000000,1.48732755,4.22849883,0.00580617,1.27837875,0.08573797,0.87318933
-1.51575788,6.80687353,0.00372861,0.00000000,1.52545977,4.33831685,0.00593254,1.24045854,0.08132861,0.85840464
-1.50975488,6.91410554,0.00400463,0.00000000,1.57109686,4.46762967,0.00602703,1.20848599,0.07726269,0.84684162
-1.50375188,7.04958364,0.00428458,0.00000000,1.62407837,4.61566185,0.00608679,1.18268420,0.07356822,0.83854621
-1.49774887,7.21184449,0.00456604,0.00000000,1.68407554,4.78110545,0.00610985,1.16310499,0.07026123,0.83348047
-1.49174587,7.39866843,0.00484645,0.00000000,1.75060280,4.96215736,0.00609515,1.14964077,0.06734634,0.83153208
-1.48574287,7.60715913,0.00512311,0.00000000,1.82303228,5.15657072,0.00604258,1.14204027,0.06481773,0.83252479
-1.47973987,7.83383966,0.00539329,0.00000000,1.90061034,5.36171783,0.00595289,1.13992704,0.06266042,0.83622920
-1.47373687,8.07476007,0.00565421,0.00000000,1.98247543,5.57466151,0.00582766,1.14281969,0.06085168,0.84237321
-1.46773387,8.32561189,0.00590312,0.00000000,2.06767650,5.79223194,0.00566924,1.15015280,0.05936264,0.85065176
-1.46173087,8.58184469,0.00613736,0.00000000,2.15519132,6.01110595,0.00548061,1.16129772,0.05815989,0.86073549
-1.45572786,8.83878052,0.00635438,0.00000000,2.24394425,6.22788582,0.00526529,1.17558220,0.05720699,0.87227822
-1.44972486,9.09172243,0.00655180,0.00000000,2.33282304,6.43917491,0.00502720,1.19230865,0.05646599,0.88492307
-1.44372186,9.33605408,0.00672746,0.00000000,2.42069452,6.64164813,0.00477055,1.21077017,0.05589865,0.89830735
-1.43771886,9.56732819,0.00687941,0.00000000,2.50641911,6.83211514,0.00449968,1.23026452,0.05546754,0.91206634
-1.43171586,9.78134242,0.00700598,0.00000000,2.58886421,7.00757548,0.00421892,1.25010563,0.05513694,0.92583628
-1.42571286,9.97420202,0.00710579,0.00000000,2.66691663,7.16526458,0.00393253,1.26963296,0.05487344,0.93925668
-1.41970985,10.14236960,0.00717777,0.00000000,2.73949438,7.30269073,0.00364451,1.28821885,0.05464639,0.95197241
-1.41370685,10.28270254,0.00722115,0.00000000,2.80555807,7.41766321,0.00335858,1.30527415,0.05442817,0.96363575
-1.40770385,10.39247980,0.00723550,0.00000000,2.86412220,7.50831239,0.00307808,1.32025256,0.05419420,0.97390875
-1.40170085,10.46941939,0.00722070,0.00000000,2.91426678,7.57310267,0.00280591,1.33265405,0.05392296,0.98246603
-1.39569785,10.51168876,0.00717696,0.00000000,2.95514913,7.61083965,0.00254453,1.34202774,0.05359580,0.98899817
-1.38969485,10.51790973,0.00710480,0.00000000,2.98601641,7.62067261,0.00229591,1.34797454,0.05319680,0.99321587
-1.38369185,10.48715980,0.00700502,0.00000000,3.00621843,7.60209354,0.00206157,1.35014992,0.05271254,0.99485464
-1.37768884,10.41897118,0.00687874,0.00000000,3.01522085,7.55493382,0.00184255,1.34826687,0.05213193,0.99368014
-1.37168584,10.31332855,0.00672732,0.00000000,3.01261838,7.47935933,0.00163952,1.34209916,0.05144611,0.98949387
-1.36568284,10.17066592,0.00655240,0.00000000,2.99814752,7.37586431,0.00145273,1.33148488,0.05064834,0.98213898
-1.35967984,9.99186282,0.00635584,0.00000000,2.97169827,7.24526440,0.00128214,1.31633007,0.04973398,0.97150600
-1.35367684,9.77823897,0.00613969,0.00000000,2.93332428,7.08868844,0.00112741,1.29661226,0.04870059,0.95753804
-1.34767384,9.53154686,0.00590621,0.00000000,2.88325066,6.90756880,0.00098800,1.27238357,0.04754797,0.94023523
-1.34167084,9.25396086,0.00565781,0.00000000,2.82187881,6.70362936,0.00086317,1.24377310,0.04627833,0.91965811
-1.33566783,8.94806155,0.00539702,0.00000000,2.74978772,6.47887060,0.00075210,1.21098819,0.04489642,0.89592956
-1.32966483,8.61681404,0.00512646,0.00000000,2.66773115,6.23555081,0.00065386,1.17431428,0.04340968,0.86923523
-1.32366183,8.26353887,0.00484884,0.00000000,2.57663030,5.97616272,0.00056750,1.13411306,0.04182833,0.83982212
-1.31765883,7.89187491,0.00456686,0.00000000,2.47756194,5.70340515,0.00049208,1.09081872,0.04016541,0.80799537
-1.31165583,7.50573353,0.00428324,0.00000000,2.37174178,5.42014914,0.00042667,1.04493213,0.03843680,0.77411322
-1.30565283,7.10924416,0.00400066,0.00000000,2.26050361,5.12939879,0.00037041,0.99701303,0.03666108,0.73858013
-1.29964982,6.70669183,0.00372170,0.00000000,2.14527435,4.83424711,0.00032249,0.94767029,0.03485934,0.70183848
-1.29364682,6.30244775,0.00344883,0.00000000,2.02754587,4.53782754,0.00028220,0.89755036,0.03305489,0.66435877
-1.28764382,5.90089450,0.00318439,0.00000000,1.90884441,4.24326235,0.00024891,0.84732433,0.03127287,0.62662895
-1.28164082,5.50634785,0.00293052,0.00000000,1.79069834,3.95360913,0.00022212,0.79767397,0.02953985,0.58914296
-1.27563782,5.12297745,0.00268916,0.00000000,1.67460557,3.67180688,0.00020137,0.74927708,0.02788324,0.55238912
-1.26963482,4.75472895,0.00246201,0.00000000,1.56200141,3.40062347,0.00018635,0.70279271,0.02633073,0.51683859
-1.26363182,4.40524989,0.00225053,0.00000000,1.45422813,3.14260599,0.00017682,0.65884677,0.02490974,0.48293428
-1.25762881,4.07782184,0.00205589,0.00000000,1.35250705,2.90003563,0.00017262,0.61801839,0.02364673,0.45108078
-1.25162581,3.77530091,0.00187900,0.00000000,1.25791408,2.67488857,0.00017369,0.58082749,0.02256664,0.42163534
-1.24562281,3.50006846,0.00172047,0.00000000,1.17135942,2.46880395,0.00018002,0.54772408,0.02169227,0.39490048
-1.23961981,3.25399345,0.00158061,0.00000000,1.09357191,2.28305990,0.00019167,0.51907938,0.02104375,0.37111811
-1.23361681,3.03840731,0.00145947,0.00000000,1.02508845,2.11855827,0.00020875,0.49517917,0.02063800,0.35046562
-1.22761381,2.85409203,0.00135682,0.00000000,0.96624861,1.97581822,0.00023140,0.47621948,0.02048831,0.33305382
-1.22161081,2.70128131,0.00127215,0.00000000,0.91719442,1.85497878,0.00025978,0.46230462,0.02060392,0.31892672
-1.21560780,2.57967462,0.00120473,0.00000000,0.87787517,1.75580990,0.00029407,0.45344773,0.02098980,0.30806331
-1.20960480,2.48846316,0.00115360,0.00000000,0.84805686,1.67773152,0.00033443,0.44957360,0.02164634,0.30038095
-1.20360180,2.42636701,0.00111759,0.00000000,0.82733582,1.61983982,0.00038101,0.45052375,0.02256929,0.29574039
-1.19759880,2.39168176,0.00109539,0.00000000,0.81515602,1.58093967,0.00043392,0.45606348,0.02374973,0.29395215
-1.19159580,2.38233338,0.00108553,0.00000000,0.81082932,1.55958231,0.00049323,0.46589077,0.02517411,0.29478403
-1.18559280,2.39593950,0.00108643,0.00000000,0.81355803,1.55410695,0.00055897,0.47964660,0.02682447,0.29796947
-1.17958979,2.42987534,0.00109646,0.00000000,0.82245897,1.56268524,0.00063108,0.49692649,0.02867873,0.30321645
-1.17358679,2.48134248,0.00111394,0.00000000,0.83658847,1.58336730,0.00070945,0.51729283,0.03071110,0.31021663
-1.16758379,2.54743859,0.00113718,0.00000000,0.85496739,1.61412827,0.00079389,0.54028761,0.03289256,0.31865452
-1.16158079,2.62522630,0.00116453,0.00000000,0.87660557,1.65291409,0.00088414,0.56544521,0.03519155,0.32821625
-1.15557779,2.71179946,0.00119440,0.00000000,0.90052503,1.69768554,0.00097986,0.59230485,0.03757460,0.33859767
-1.14957479,2.80434497,0.00122528,0.00000000,0.92578138,1.74645948,0.00108065,0.62042219,0.04000715,0.34951167
-1.14357179,2.90019889,0.00125579,0.00000000,0.95148283,1.79734653,0.00118604,0.64937984,0.04245442,0.36069435
-1.13756878,2.99689529,0.00128470,0.00000000,0.97680652,1.84858418,0.00129551,0.67879640,0.04488222,0.37190987
-1.13156578,3.09220674,0.00131091,0.00000000,1.00101173,1.89856495,0.00140851,0.70833374,0.04725790,0.38295400
-1.12556278,3.18417568,0.00133352,0.00000000,1.02344984,1.94585897,0.00152442,0.73770220,0.04955115,0.39365607
-1.11955978,3.27113615,0.00135182,0.00000000,1.04357098,1.98923068,0.00164262,0.76666380,0.05173483,0.40387956
-1.11355678,3.35172562,0.00136527,0.00000000,1.06092736,2.02764969,0.00176248,0.79503319,0.05378569,0.41352119
-1.10755378,3.42488728,0.00137351,0.00000000,1.07517353,2.06029572,0.00188334,0.82267654,0.05568494,0.42250876
-1.10155078,3.48986335,0.00137639,0.00000000,1.08606376,2.08655800,0.00200456,0.84950847,0.05741873,0.43079788
-1.09554777,3.54618028,0.00137389,0.00000000,1.09344710,2.10602964,0.00212549,0.87548728,0.05897848,0.43836783
-1.08954477,3.59362733,0.00136617,0.00000000,1.09726034,2.11849758,0.00224549,0.90060895,0.06036099,0.44521674
-1.08354177,3.63222995,0.00135351,0.00000000,1.09751968,2.12392895,0.00236393,0.92490016,0.06156841,0.45135663
-1.07753877,3.66221973,0.00133631,0.00000000,1.09431147,2.12245472,0.00248019,0.94841093,0.06260810,0.45680829
-1.07153577,3.68400288,0.00131503,0.00000000,1.08778264,2.11435164,0.00259368,0.97120743,0.06349223,0.46159661
-1.06553277,3.69812891,0.00129022,0.00000000,1.07813132,2.10002334,0.00270382,0.99336529,0.06423738,0.46574642
-1.05952976,3.70526131,0.00126247,0.00000000,1.06559817,2.07998166,0.00281005,1.01496404,0.06486392,0.46927916
-1.05352676,3.70615178,0.00123237,0.00000000,1.05045867,2.05482883,0.00291185,1.03608295,0.06539544,0.47221066
-1.04752376,3.70161897,0.00120055,0.00000000,1.03301679,2.02524130,0.00300877,1.05679868,0.06585802,0.47454986
-1.04152076,3.69253275,0.00116759,0.00000000,1.01359998,1.99195561,0.00310040,1.07718471,0.06627962,0.47629889
-1.03551776,3.67980412,0.00113407,0.00000000,0.99255565,1.95575669,0.00318646,1.09731284,0.06668940,0.47745409
-1.02951476,3.66438078,0.00110053,0.00000000,0.97024897,1.91746846,0.00326675,1.11725641,0.06711718,0.47800818
-1.02351176,3.64724763,0.00106749,0.00000000,0.94706175,1.87794672,0.00334126,1.13709509,0.06759288,0.47795316
-1.01750875,3.62943123,0.00103541,0.00000000,0.92339209,1.83807385,0.00341012,1.15692090,0.06814616,0.47728386
-1.01150575,3.61200683,0.00100475,0.00000000,0.89965442,1.79875488,0.00347371,1.17684481,0.06880607,0.47600177
-1.00550275,3.59610623,0.00097592,0.00000000,0.87627950,1.76091415,0.00353263,1.19700341,0.06960078,0.47411892
-0.99949975,3.58292472,0.00094931,0.00000000,0.85371387,1.72549186,0.00358774,1.21756503,0.07055744,0.47166143
-0.99349675,3.57372512,0.00092531,0.00000000,0.83241846,1.69343968,0.00364019,1.23873457,0.07170205,0.46867253
-0.98749375,3.56983716,0.00090428,0.00000000,0.81286577,1.66571468,0.00369141,1.26075640,0.07305936,0.46521467
-0.98149075,3.57265047,0.00088658,0.00000000,0.79553555,1.64327090,0.00374311,1.28391478,0.07465274,0.46137065
-0.97548774,3.58359992,0.00087256,0.00000000,0.78090856,1.62704795,0.00379724,1.30853126,0.07650402,0.45724350
-0.96948474,3.60414248,0.00086256,0.00000000,0.76945839,1.61795628,0.00385600,1.33495878,0.07863327,0.45295505
-0.96348174,3.63572491,0.00085690,0.00000000,0.76164143,1.61685905,0.00392175,1.36357217,0.08105844,0.44864321
-0.95747874,3.67974277,0.00085588,0.00000000,0.75788501,1.62455048,0.00399697,1.39475519,0.08379491,0.44445804
-0.95147574,3.73749117,0.00085976,0.00000000,0.75857414,1.64173130,0.00408420,1.42888425,0.08685486,0.44055667
-0.94547274,3.81010889,0.00086875,0.00000000,0.76403712,1.66898172,0.00418592,1.46630919,0.09024657,0.43709730
-0.93946973,3.89851753,0.00088300,0.00000000,0.77453066,1.70673281,0.00430452,1.50733190,0.09397352,0.43423263
-0.93346673,4.00335841,0.00090258,0.00000000,0.79022508,1.75523760,0.00444218,1.55218353,0.09803348,0.43210281
-0.92746373,4.12492990,0.00092745,0.00000000,0.81119027,1.81454302,0.00460080,1.60100126,0.10241750,0.43082852
-0.92146073,4.26312864,0.00095745,0.00000000,0.83738319,1.88446426,0.00478192,1.65380594,0.10710892,0.43050426
-0.91545773,4.41739786,0.00099232,0.00000000,0.86863757,1.96456309,0.00498669,1.71048164,0.11208245,0.43119236
-0.90945473,4.58668636,0.00103165,0.00000000,0.90465665,2.05413178,0.00521579,1.77075854,0.11730342,0.43291798
-0.90345173,4.76942143,0.00107487,0.00000000,0.94500946,2.15218392,0.00546941,1.83420024,0.12272721,0.43566535
-0.89744872,4.96349852,0.00112129,0.00000000,0.98913132,2.25745376,0.00574726,1.90019678,0.12829901,0.43937561
-0.89144572,5.16629005,0.00117010,0.00000000,1.03632888,2.36840483,0.00604859,1.96796413,0.13395394,0.44394625
-0.88544272,5.37467499,0.00122034,0.00000000,1.08578999,2.48324880,0.00637220,2.03655092,0.13961750,0.44923246
-0.87943972,5.58508986,0.00127096,0.00000000,1.13659837,2.59997468,0.00671651,2.10485286,0.14520662,0.45505023
-0.87343672,5.79360088,0.00132082,0.00000000,1.18775295,2.71638837,0.00707961,2.17163474,0.15063101,0.46118131
-0.86743372,5.99599593,0.00136876,0.00000000,1.23819146,2.83016161,0.00745935,2.23555977,0.15579503,0.46737978
-0.86143072,6.18789385,0.00141357,0.00000000,1.28681754,2.93888941,0.00785342,2.29522539,0.16059999,0.47338002
-0.85542771,6.36486763,0.00145406,0.00000000,1.33253065,3.04015397,0.00825941,2.34920456,0.16494673,0.47890593
-0.84942471,6.52257704,0.00148913,0.00000000,1.37425772,3.13159312,0.00867487,2.39609094,0.16873844,0.48368086
-0.84342171,6.65690585,0.00151772,0.00000000,1.41098527,3.21097068,0.00909740,2.43454625,0.17188370,0.48743797
-0.83741871,6.76409779,0.00153893,0.00000000,1.44179093,3.27624603,0.00952467,2.46334783,0.17429946,0.48993061
-0.83141571,6.84088584,0.00155201,0.00000000,1.46587299,3.32564009,0.00995439,2.48143444,0.17591388,0.49094223
-0.82541271,6.88460892,0.00155637,0.00000000,1.48257679,3.35769483,0.01038437,2.48794811,0.17666899,0.49029553
-0.81940970,6.89331104,0.00155164,0.00000000,1.49141685,3.37132376,0.01081245,2.48227024,0.17652290,0.48786026
-0.81340670,6.86581826,0.00153767,0.00000000,1.49209376,3.36585115,0.01123645,2.46405029,0.17545152,0.48355962
-0.80740370,6.80178994,0.00151449,0.00000000,1.48450519,3.34103822,0.01165412,2.43322551,0.17344972,0.47737475
-0.80140070,6.70174199,0.00148239,0.00000000,1.46875045,3.29709499,0.01206305,2.39003099,0.17053182,0.46934734
-0.79539770,6.56704102,0.00144183,0.00000000,1.44512845,3.23467733,0.01246058,2.33499935,0.16673139,0.45958005
-0.78939470,6.39986956,0.00139348,0.00000000,1.41412925,3.15486923,0.01284378,2.26895014,0.16210041,0.44823497
-0.78339170,6.20316406,0.00133816,0.00000000,1.37641941,3.05915111,0.01320930,2.19296928,0.15670779,0.43552997
-0.77738869,5.98052837,0.00127684,0.00000000,1.33282192,2.94935542,0.01355344,2.10837959,0.15063726,0.42173328
-0.77138569,5.73612637,0.00121058,0.00000000,1.28429150,2.82761154,0.01387205,2.01670353,0.14398485,0.40715637
-0.76538269,5.47455858,0.00114052,0.00000000,1.23188627,2.69628222,0.01416063,1.91961976,0.13685604,0.39214546
-0.75937969,5.20072757,0.00106784,0.00000000,1.17673691,2.55789416,0.01441434,1.81891528,0.12936255,0.37707199
-0.75337669,4.91969756,0.00099370,0.00000000,1.12001442,2.41506533,0.01462814,1.71643510,0.12161920,0.36232232
-0.74737369,4.63655360,0.00091926,0.00000000,1.06289771,2.27043199,0.01479691,1.61403119,0.11374065,0.34828692
-0.74137069,4.35626502,0.00084561,0.00000000,1.00654201,2.12657768,0.01491561,1.51351258,0.10583844,0.33534954
-0.73536768,4.08355779,0.00077374,0.00000000,0.95204905,1.98596675,0.01497950,1.41659834,0.09801821,0.32387647
-0.72936468,3.82279938,0.00070457,0.00000000,0.90043990,1.85088424,0.01498431,1.32487459,0.09037729,0.31420626
-0.72336168,3.57789919,0.00063886,0.00000000,0.85263104,1.72338381,0.01492645,1.23975697,0.08300273,0.30664009
-0.71735868,3.35222653,0.00057728,0.00000000,0.80941422,1.60524480,0.01480324,1.16245923,0.07596980,0.30143302
-0.71135568,3.14854750,0.00052034,0.00000000,0.77144039,1.49793920,0.01461302,1.09396862,0.06934095,0.29878636
