energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.32866433,5.51319577,0.39430121,0.91332756,1.07000309,0.04157427,0.21195832,1.18463468,3.00425785,0.00971850
3.33466733,5.53812702,0.40294051,0.91584712,1.07381424,0.04161096,0.20348646,1.19838490,3.02743624,0.00970247
3.34067034,5.54689734,0.41020702,0.91473474,1.07294895,0.04154959,0.19479056,1.20784292,3.04495836,0.00965965
3.34667334,5.53888119,0.41598885,0.90999820,1.06743687,0.04138357,0.18595715,1.21279659,3.05620138,0.00958957
3.35267634,5.51359587,0.42018941,0.90169186,1.05738299,0.04110703,0.17706646,1.21309132,3.06051460,0.00949192
3.35867934,5.47073218,0.42272990,0.88991634,1.04296754,0.04071508,0.16819217,1.20863579,3.05725180,0.00936663
3.36468234,5.41018338,0.42355151,0.87481749,1.02444422,0.04020412,0.15940150,1.19940650,3.04580686,0.00921388
3.37068534,5.33207141,0.42261741,0.85658449,1.00213711,0.03957214,0.15075553,1.18545076,3.02565078,0.00903416
3.37668834,5.23676902,0.41991434,0.83544721,0.97643612,0.03881892,0.14230968,1.16688837,2.99636832,0.00882830
3.38269135,5.12491660,0.41545387,0.81167305,0.94779132,0.03794618,0.13411432,1.14391161,2.95769232,0.00859748
3.38869435,4.99743263,0.40927312,0.78556306,0.91670609,0.03695777,0.12621541,1.11678386,2.90953371,0.00834329
3.39469735,4.85551657,0.40143507,0.75744765,0.88372930,0.03585963,0.11865516,1.08583643,2.85200572,0.00806769
3.40070035,4.70064362,0.39202824,0.72768173,0.84944655,0.03465985,0.11147260,1.05146393,2.78544050,0.00777300
3.40670335,4.53455047,0.38116571,0.69663948,0.81447069,0.03336853,0.10470404,1.01411807,2.71039719,0.00746193
3.41270635,4.35921195,0.36898361,0.66470868,0.77943146,0.03199767,0.09838336,0.97429992,2.62766058,0.00713750
3.41870935,4.17680851,0.35563884,0.63228468,0.74496457,0.03056086,0.09254214,0.93255072,2.53823000,0.00680300
3.42471236,3.98968505,0.34130621,0.59976399,0.71170015,0.02907311,0.08720957,0.88944148,2.44329875,0.00646196
3.43071536,3.80030186,0.32617492,0.56753768,0.68025069,0.02755038,0.08241216,0.84556139,2.34422451,0.00611803
3.43671836,3.61117881,0.31044456,0.53598447,0.65119861,0.02600932,0.07817324,0.80150542,2.24249190,0.00577495
3.44272136,3.42483465,0.29432062,0.50546381,0.62508369,0.02446677,0.07451225,0.75786128,2.13966867,0.00543643
3.44872436,3.24372295,0.27800975,0.47630895,0.60239046,0.02293936,0.07144396,0.71519612,2.03735728,0.00510608
3.45472736,3.07016720,0.26171483,0.44882019,0.58353589,0.02144310,0.06897751,0.67404344,1.93714386,0.00478731
3.46073037,2.90629715,0.24563012,0.42325858,0.56885776,0.01999296,0.06711543,0.63489041,1.84054677,0.00448324
3.46673337,2.75398896,0.22993657,0.39984014,0.55860392,0.01860248,0.06585266,0.59816618,1.74896686,0.00419663
3.47273637,2.61481145,0.21479753,0.37873094,0.55292309,0.01728345,0.06517571,0.56423160,1.66364165,0.00392982
3.47873937,2.48998062,0.20035507,0.36004321,0.55185731,0.01604565,0.06506186,0.53337060,1.58560516,0.00368463
3.48474237,2.38032450,0.18672690,0.34383266,0.55533684,0.01489662,0.06547869,0.50578370,1.51565520,0.00346235
3.49074537,2.28625986,0.17400423,0.33009721,0.56317759,0.01384154,0.06638378,0.48158387,1.45432936,0.00326371
3.49674837,2.20778193,0.16225047,0.31877727,0.57508154,0.01288320,0.06772486,0.46079500,1.40189069,0.00308887
3.50275138,2.14446781,0.15150093,0.30975764,0.59064054,0.01202201,0.06944017,0.44335299,1.35832345,0.00293741
3.50875438,2.09549362,0.14176341,0.30287101,0.60934342,0.01125611,0.07145936,0.42910956,1.32333911,0.00280838
3.51475738,2.05966501,0.13301976,0.29790315,0.63058658,0.01058156,0.07370462,0.41783866,1.29639219,0.00270032
3.52076038,2.03545999,0.12522826,0.29459943,0.65368791,0.00999259,0.07609231,0.40924525,1.27670517,0.00261136
3.52676338,2.02108249,0.11832665,0.29267276,0.67790376,0.00948187,0.07853484,0.40297617,1.26330134,0.00253924
3.53276638,2.01452480,0.11223580,0.29181248,0.70244850,0.00904085,0.08094279,0.39863274,1.25504412,0.00248145
3.53876938,2.01363646,0.10686370,0.29169403,0.72651611,0.00866013,0.08322731,0.39578462,1.25068128,0.00243525
3.54477239,2.01619698,0.10210972,0.29198897,0.74930312,0.00832982,0.08530251,0.39398438,1.24889208,0.00239784
3.55077539,2.01998961,0.09786889,0.29237512,0.77003198,0.00803988,0.08708791,0.39278235,1.24833552,0.00236639
3.55677839,2.02287350,0.09403597,0.29254622,0.78797415,0.00778049,0.08851078,0.39174107,1.24769778,0.00233816
3.56278139,2.02285129,0.09050938,0.29222099,0.80247182,0.00754234,0.08950826,0.39044894,1.24573693,0.00231061
3.56878439,2.01812987,0.08719451,0.29115111,0.81295757,0.00731691,0.09002917,0.38853253,1.24132342,0.00228140
3.57478739,2.00717206,0.08400667,0.28912789,0.81897104,0.00709670,0.09003543,0.38566714,1.23347474,0.00224851
3.58079040,1.98873750,0.08087326,0.28598736,0.82017205,0.00687540,0.08950308,0.38158525,1.22138335,0.00221029
3.58679340,1.96191157,0.07773547,0.28161365,0.81634947,0.00664798,0.08842276,0.37608268,1.20443675,0.00216545
3.59279640,1.92612169,0.07454914,0.27594068,0.80742579,0.00641077,0.08679967,0.36902230,1.18222965,0.00211312
3.59879940,1.88114088,0.07128512,0.26895195,0.79345694,0.00616149,0.08465314,0.36033528,1.15456786,0.00205284
3.60480240,1.82707919,0.06792900,0.26067878,0.77462771,0.00589918,0.08201558,0.35001992,1.12146438,0.00198452
3.61080540,1.76436387,0.06448031,0.25119693,0.75124300,0.00562410,0.07893116,0.33813832,1.08312821,0.00190848
3.61680840,1.69370992,0.06095135,0.24062196,0.72371527,0.00533766,0.07545401,0.32481120,1.03994693,0.00182534
3.62281141,1.61608273,0.05736569,0.22910364,0.69254909,0.00504228,0.07164631,0.31021103,0.99246403,0.00173604
3.62881441,1.53265502,0.05375649,0.21681954,0.65832328,0.00474119,0.06757614,0.29455416,0.94135248,0.00164174
3.63481741,1.44476017,0.05016468,0.20396826,0.62167176,0.00443830,0.06331525,0.27809210,0.88738578,0.00154381
3.64082041,1.35384426,0.04663720,0.19076262,0.58326375,0.00413805,0.05893692,0.26110252,0.83140801,0.00144374
3.64682341,1.26141886,0.04322528,0.17742301,0.54378433,0.00384524,0.05451393,0.24388035,0.77430412,0.00134313
3.65282641,1.16901647,0.03998289,0.16417121,0.50391602,0.00356489,0.05011671,0.22672930,0.71697174,0.00124359
3.65882941,1.07815007,0.03696541,0.15122486,0.46432207,0.00330213,0.04581175,0.20995414,0.66029544,0.00114673
3.66483242,0.99027804,0.03422843,0.13879280,0.42563201,0.00306211,0.04166035,0.19385384,0.60512432,0.00105412
3.67083542,0.90677512,0.03182690,0.12707119,0.38842975,0.00284987,0.03771757,0.17871585,0.55225330,0.00096725
3.67683842,0.82890963,0.02981439,0.11624067,0.35324437,0.00267034,0.03403168,0.16481152,0.50240858,0.00088750
3.68284142,0.75782706,0.02824251,0.10646423,0.32054377,0.00252823,0.03064372,0.15239246,0.45623707,0.00081615
3.68884442,0.69453919,0.02716051,0.09788605,0.29073079,0.00242804,0.02758746,0.14168804,0.41429965,0.00075433
3.69484742,0.63991829,0.02661491,0.09063079,0.26414170,0.00237401,0.02488956,0.13290355,0.37706791,0.00070305
3.70085043,0.59469514,0.02664904,0.08480350,0.24104665,0.00237006,0.02256985,0.12621903,0.34492367,0.00066316
3.70685343,0.55945991,0.02730269,0.08048977,0.22165154,0.00241979,0.02064180,0.12178841,0.31816073,0.00063540
3.71285643,0.53466453,0.02861144,0.07775607,0.20610100,0.00252640,0.01911306,0.11973887,0.29698813,0.00062034
3.71885943,0.52062580,0.03060598,0.07665002,0.19448181,0.00269268,0.01798591,0.12016999,0.28153422,0.00061842
3.72486243,0.51752789,0.03331114,0.07720062,0.18682659,0.00292084,0.01725785,0.12315287,0.27185101,0.00062992
3.73086543,0.52542400,0.03674483,0.07941808,0.18311728,0.00321254,0.01692198,0.12872870,0.26791826,0.00065500
3.73686843,0.54423639,0.04091671,0.08329361,0.18328811,0.00356866,0.01696736,0.13690716,0.26964699,0.00069366
3.74287144,0.57375494,0.04582677,0.08879873,0.18722814,0.00398927,0.01737932,0.14766436,0.27688224,0.00074571
3.74887444,0.61363448,0.05146389,0.09588455,0.19478318,0.00447349,0.01813958,0.16094059,0.28940501,0.00081084
3.75487744,0.66339127,0.05780433,0.10448086,0.20575722,0.00501933,0.01922641,0.17663813,0.30693373,0.00088853
3.76088044,0.72239973,0.06481044,0.11449535,0.21991364,0.00562363,0.02061462,0.19461917,0.32912524,0.00097808
3.76688344,0.78989018,0.07242949,0.12581297,0.23697643,0.00628197,0.02227566,0.21470435,0.35557607,0.00107862
3.77288644,0.86494897,0.08059298,0.13829578,0.25663173,0.00698856,0.02417763,0.23667203,0.38582419,0.00118906
3.77888944,0.94652194,0.08921629,0.15178347,0.27853006,0.00773630,0.02628540,0.26025883,0.41935191,0.00130816
3.78489245,1.03342256,0.09819892,0.16609449,0.30228958,0.00851674,0.02856082,0.28516149,0.45559052,0.00143449
3.79089545,1.12434541,0.10742542,0.18102833,0.32750066,0.00932022,0.03096304,0.31104047,0.49392677,0.00156648
3.79689845,1.21788576,0.11676695,0.19636869,0.35373202,0.01013599,0.03344899,0.33752531,0.53371196,0.00170244
3.80290145,1.31256562,0.12608351,0.21188779,0.38053844,0.01095243,0.03597404,0.36422195,0.57427335,0.00184061
3.80890445,1.40686581,0.13522692,0.22735170,0.40747019,0.01175729,0.03849275,0.39072171,0.61492820,0.00197921
3.81490745,1.49926383,0.14404439,0.24252659,0.43408383,0.01253803,0.04095989,0.41661209,0.65500001,0.00211647
3.82091046,1.58827619,0.15238254,0.25718578,0.45995428,0.01328216,0.04333147,0.44148869,0.69383664,0.00225074
3.82691346,1.67250387,0.16009191,0.27111728,0.48468764,0.01397765,0.04556597,0.46496817,0.73082960,0.00238055
3.83291646,1.75067899,0.16703156,0.28413148,0.50793425,0.01461329,0.04762549,0.48670151,0.76543376,0.00250463
3.83891946,1.82171060,0.17307374,0.29606875,0.52940132,0.01517914,0.04947703,0.50638704,0.79718656,0.00262204
3.84492246,1.88472732,0.17810833,0.30680643,0.54886459,0.01566683,0.05109361,0.52378261,0.82572563,0.00273220
3.85092546,1.93911437,0.18204692,0.31626490,0.56617813,0.01606997,0.05245523,0.53871623,0.85080390,0.00283496
3.85692846,1.98454291,0.18482620,0.32441235,0.58128181,0.01638434,0.05354979,0.55109459,0.87230122,0.00293059
3.86293147,2.02098968,0.18641066,0.33126788,0.59420575,0.01660815,0.05437354,0.56090882,0.89023147,0.00301986
3.86893447,2.04874518,0.18679431,0.33690264,0.60507124,0.01674210,0.05493149,0.56823715,0.90474465,0.00310402
3.87493747,2.06840957,0.18600140,0.34143894,0.61408794,0.01678939,0.05523728,0.57324416,0.91612337,0.00318475
3.88094047,2.08087543,0.18408604,0.34504701,0.62154705,0.01675564,0.05531290,0.57617629,0.92477359,0.00326416
3.88694347,2.08729783,0.18113074,0.34793968,0.62781070,0.01664870,0.05518793,0.57735391,0.93120964,0.00334471
3.89294647,2.08905221,0.17724396,0.35036492,0.63329760,0.01647833,0.05489860,0.57715996,0.93603394,0.00342910
3.89894947,2.08768168,0.17255663,0.35259652,0.63846558,0.01625584,0.05448647,0.57602555,0.93991219,0.00352021
3.90495248,2.08483563,0.16721798,0.35492322,0.64379169,0.01599369,0.05399695,0.57441321,0.94354489,0.00362095
3.91095548,2.08220231,0.16139066,0.35763683,0.64975044,0.01570495,0.05347763,0.57279827,0.94763641,0.00373414
3.91695848,2.08143810,0.15524547,0.36101967,0.65679147,0.01540281,0.05297651,0.57164938,0.95286314,0.00386239
3.92296148,2.08409676,0.14895588,0.36533190,0.66531739,0.01510007,0.05254028,0.57140873,0.95984194,0.00400794
3.92896448,2.09156184,0.14269256,0.37079943,0.67566288,0.01480864,0.05221260,0.57247319,0.96910071,0.00417257
3.93496748,2.10498529,0.13661809,0.37760276,0.68807623,0.01453910,0.05203257,0.57517691,0.98105231,0.00435745
3.94097049,2.12523543,0.13088210,0.38586742,0.70270401,0.01430030,0.05203344,0.57977638,0.99597337,0.00456309
3.94697349,2.15285654,0.12561703,0.39565638,0.71957990,0.01409906,0.05224160,0.58643856,1.01398908,0.00478926
3.95297649,2.18804229,0.12093454,0.40696490,0.73861813,0.01393995,0.05267592,0.59523265,1.03506481,0.00503494
3.95897949,2.23062435,0.11692276,0.41971794,0.75961210,0.01382521,0.05334749,0.60612589,1.05900534,0.00529836
3.96498249,2.28007696,0.11364452,0.43377052,0.78223823,0.01375471,0.05425974,0.61898367,1.08546175,0.00557698
3.97098549,2.33553747,0.11113637,0.44891087,0.80606513,0.01372605,0.05540906,0.63357389,1.11394592,0.00586760
3.97698849,2.39584206,0.10940862,0.46486638,0.83056762,0.01373480,0.05678570,0.64957551,1.14385229,0.00616646
3.98299150,2.45957548,0.10844628,0.48131218,0.85514517,0.01377474,0.05837515,0.66659083,1.17448586,0.00646938
3.98899450,2.52513250,0.10821079,0.49788196,0.87914396,0.01383825,0.06015980,0.68416117,1.20509537,0.00677191
3.99499750,2.59078878,0.10864253,0.51418069,0.90188165,0.01391669,0.06212082,0.70178515,1.23491031,0.00706954
4.00100050,2.65477793,0.10966391,0.52979864,0.92267372,0.01400091,0.06424022,0.71893884,1.26318009,0.00735786
4.00700350,2.71537170,0.11118309,0.54432631,0.94086044,0.01408163,0.06650309,0.73509708,1.28921355,0.00763284
4.01300650,2.77095963,0.11309791,0.55736950,0.95583303,0.01414999,0.06889963,0.74975488,1.31241720,0.00789097
4.01900950,2.82012501,0.11530018,0.56856406,0.96705813,0.01419792,0.07142718,0.76244824,1.33233028,0.00812947
4.02501251,2.86171353,0.11767999,0.57758963,0.97409946,0.01421858,0.07409196,0.77277337,1.34865501,0.00834648
4.03101551,2.89489183,0.12012989,0.58418193,0.97663573,0.01420665,0.07691043,0.78040362,1.36128058,0.00854120
4.03701851,2.91919331,0.12254889,0.58814308,0.97447415,0.01415861,0.07991026,0.78510349,1.37029959,0.00871394
4.04302151,2.93454895,0.12484605,0.58934947,0.96755891,0.01407293,0.08313061,0.78673903,1.37601610,0.00886625
4.04902451,2.94130179,0.12694358,0.58775704,0.95597460,0.01395014,0.08662195,0.78528436,1.37894445,0.00900089
4.05502751,2.94020421,0.12877929,0.58340365,0.93994412,0.01379284,0.09044511,0.78082397,1.37979896,0.00912176
4.06103052,2.93239766,0.13030831,0.57640851,0.91982161,0.01360561,0.09466961,0.77355078,1.37947427,0.00923384
4.06703352,2.91937561,0.13150409,0.56696874,0.89608056,0.01339483,0.09937136,0.76376004,1.37901701,0.00934299
4.07303652,2.90293077,0.13235849,0.55535308,0.86929774,0.01316845,0.10462962,0.75183921,1.37958971,0.00945579
4.07903952,2.88508838,0.13288115,0.54189318,0.84013358,0.01293568,0.11052345,0.73825435,1.38242794,0.00957924
4.08504252,2.86802808,0.13309798,0.52697260,0.80930994,0.01270659,0.11712758,0.72353343,1.38879225,0.00972049
4.09104552,2.85399712,0.13304901,0.51101411,0.77758597,0.01249174,0.12450803,0.70824721,1.39991665,0.00988654
4.09704852,2.84521817,0.13278559,0.49446561,0.74573313,0.01230177,0.13271747,0.69298843,1.41695543,0.01008389
4.10305153,2.84379526,0.13236710,0.47778522,0.71451022,0.01214692,0.14179070,0.67835000,1.44093044,0.01031821
4.10905453,2.85162150,0.13185730,0.46142613,0.68463922,0.01203666,0.15174030,0.66490301,1.47268072,0.01059407
4.11505753,2.87029213,0.13132062,0.44582159,0.65678283,0.01197923,0.16255276,0.65317536,1.51281677,0.01091456
4.12106053,2.90102653,0.13081834,0.43137065,0.63152430,0.01198137,0.17418536,0.64363184,1.56168116,0.01128114
4.12706353,2.94460240,0.13040504,0.41842517,0.60935032,0.01204791,0.18656390,0.63665621,1.61931751,0.01169338
4.13306653,3.00130496,0.13012544,0.40727835,0.59063720,0.01218160,0.19958156,0.63253614,1.68544916,0.01214888
4.13906953,3.07089354,0.13001173,0.39815539,0.57564093,0.01238290,0.21309896,0.63145143,1.75946896,0.01264317
4.14507254,3.15258731,0.13008154,0.39120639,0.56449118,0.01264989,0.22694560,0.63346596,1.84044085,0.01316977
4.15107554,3.24507119,0.13033676,0.38650186,0.55718945,0.01297823,0.24092268,0.63852382,1.92711380,0.01372030
4.15707854,3.34652213,0.13076300,0.38403094,0.55361128,0.01336129,0.25480721,0.64644961,2.01794795,0.01428464
4.16308154,3.45465528,0.13133010,0.38370234,0.55351241,0.01379022,0.26835746,0.65695305,2.11115236,0.01485124
4.16908454,3.56678858,0.13199320,0.38534804,0.55653864,0.01425427,0.28131941,0.66963777,2.20473339,0.01540741
4.17508754,3.67992373,0.13269474,0.38872962,0.56223903,0.01474100,0.29343416,0.68401395,2.29655210,0.01593976
4.18109055,3.79084047,0.13336699,0.39354692,0.57008197,0.01523669,0.30444580,0.69951433,2.38438863,0.01643458
4.18709355,3.89620082,0.13393506,0.39944880,0.57947358,0.01572678,0.31410965,0.71551322,2.46601124,0.01687834
4.19309655,3.99265910,0.13432032,0.40604558,0.58977783,0.01619626,0.32220037,0.73134752,2.53924737,0.01725812
4.19909955,4.07697362,0.13444394,0.41292274,0.60033772,0.01663017,0.32851952,0.74633915,2.60205394,0.01756208
4.20510255,4.14611538,0.13423041,0.41965530,0.61049668,0.01701408,0.33290253,0.75981812,2.65258392,0.01777985
4.21110555,4.19736958,0.13361089,0.42582243,0.61961966,0.01733451,0.33522436,0.77114504,2.68924672,0.01790290
4.21710855,4.22842575,0.13252625,0.43102168,0.62711303,0.01757941,0.33540392,0.77973260,2.71075961,0.01792484
4.22311156,4.23745306,0.13092955,0.43488233,0.63244258,0.01773848,0.33340685,0.78506480,2.71618835,0.01784161
4.22911456,4.22315770,0.12878805,0.43707737,0.63514918,0.01780352,0.32924668,0.78671357,2.70497525,0.01765165
4.23511756,4.18482038,0.12608445,0.43733354,0.63486138,0.01776866,0.32298423,0.78435181,2.67695368,0.01735588
4.24112056,4.12231267,0.12281751,0.43543933,0.63130465,0.01763052,0.31472525,0.77776261,2.63234854,0.01695768
4.24712356,4.03609193,0.11900200,0.43125038,0.62430698,0.01738826,0.30461667,0.76684437,2.57176313,0.01646275
4.25312656,3.92717565,0.11466787,0.42469237,0.61380069,0.01704359,0.29284133,0.75161146,2.49615287,0.01587886
4.25912956,3.79709675,0.10985897,0.41576116,0.59982053,0.01660064,0.27961172,0.73219088,2.40678781,0.01521558
4.26513257,3.64784232,0.10463117,0.40452044,0.58249832,0.01606578,0.26516285,0.70881482,2.30520531,0.01448391
4.27113557,3.48177888,0.09905016,0.39109697,0.56205429,0.01544736,0.24974467,0.68180990,2.19315560,0.01369594
4.27713857,3.30156793,0.09318889,0.37567375,0.53878587,0.01475540,0.23361442,0.65158334,2.07254246,0.01286445
4.28314157,3.11007532,0.08712501,0.35848146,0.51305430,0.01400120,0.21702905,0.61860708,1.94536175,0.01200247
4.28914457,2.91027882,0.08093812,0.33978870,0.48526974,0.01319702,0.20023820,0.58340031,1.81364041,0.01112294
4.29514757,2.70517735,0.07470729,0.31989137,0.45587565,0.01235560,0.18347795,0.54651145,1.67937827,0.01023834
4.30115058,2.49770555,0.06850869,0.29910179,0.42533300,0.01148983,0.16696538,0.50850013,1.54449479,0.00936038
4.30715358,2.29065672,0.06241352,0.27773797,0.39410505,0.01061236,0.15089436,0.46992010,1.41078258,0.00849975
4.31315658,2.08661644,0.05648630,0.25611348,0.36264318,0.00973525,0.13543240,0.43130351,1.27986890,0.00766590
4.31915958,1.88790880,0.05078359,0.23452829,0.33137437,0.00886970,0.12071870,0.39314731,1.15318606,0.00686689
4.32516258,1.69655606,0.04535302,0.21326088,0.30069060,0.00802581,0.10686334,0.35590184,1.03195107,0.00610936
4.33116558,1.51425226,0.04023284,0.19256184,0.27094045,0.00721240,0.09394753,0.31996223,0.91715433,0.00539842
4.33716858,1.34235037,0.03545172,0.17264902,0.24242309,0.00643687,0.08202476,0.28566244,0.80955712,0.00473775
4.34317159,1.18186209,0.03102906,0.15370442,0.21538457,0.00570517,0.07112275,0.25327197,0.70969682,0.00412964
4.34917459,1.03346891,0.02697540,0.13587259,0.19001638,0.00502177,0.06124601,0.22299520,0.61789883,0.00357509
4.35517759,0.89754281,0.02329324,0.11926060,0.16645607,0.00438972,0.05237875,0.19497298,0.53429403,0.00307395
4.36118059,0.77417452,0.01997792,0.10393928,0.14478967,0.00381072,0.04448816,0.16928619,0.45884029,0.00262512
4.36718359,0.66320741,0.01701867,0.08994557,0.12505556,0.00328527,0.03752771,0.14596092,0.39134679,0.00222663
4.37318659,0.56427501,0.01439970,0.07728582,0.10724947,0.00281278,0.03144040,0.12497485,0.33149968,0.00187590
4.37918959,0.47684009,0.01210134,0.06593962,0.09133031,0.00239176,0.02616190,0.10626437,0.27888814,0.00156986
4.38519260,0.40023388,0.01010106,0.05586412,0.07722635,0.00201999,0.02162343,0.08973214,0.23302956,0.00130508
4.39119560,0.33369373,0.00837449,0.04699846,0.06484163,0.00169465,0.01775423,0.07525476,0.19339324,0.00107801
4.39719860,0.27639824,0.00689634,0.03926821,0.05406217,0.00141256,0.01448386,0.06269013,0.15942183,0.00088498
4.40320160,0.22749892,0.00564113,0.03258958,0.04476184,0.00117028,0.01174391,0.05188437,0.13055011,0.00072242
4.40920460,0.18614792,0.00458390,0.02687334,0.03680771,0.00096429,0.00946952,0.04267816,0.10622099,0.00058690
4.41520760,0.15152145,0.00370073,0.02202835,0.03006470,0.00079106,0.00760047,0.03491226,0.08589843,0.00047519
4.42121061,0.12283901,0.00296910,0.01796458,0.02439964,0.00064723,0.00608193,0.02843220,0.06907764,0.00038437
4.42721361,0.09937848,0.00236824,0.01459565,0.01968446,0.00052967,0.00486503,0.02309225,0.05529253,0.00031181
4.43321661,0.08048747,0.00187928,0.01184096,0.01579873,0.00043554,0.00390706,0.01875848,0.04412071,0.00025524
4.43921961,0.06559132,0.00148535,0.00962723,0.01263154,0.00036236,0.00317162,0.01531118,0.03518653,0.00021278
4.44522261,0.05419826,0.00117160,0.00788972,0.01008275,0.00030807,0.00262855,0.01264660,0.02816226,0.00018289
4.45122561,0.04590215,0.00092515,0.00657308,0.00806367,0.00027105,0.00225372,0.01067810,0.02276790,0.00016446
4.45722861,0.04038337,0.00073505,0.00563186,0.00649738,0.00025014,0.00202884,0.00933690,0.01876996,0.00015672
4.46323162,0.03740822,0.00059209,0.00503075,0.00531864,0.00024465,0.00194116,0.00857243,0.01597939,0.00015930
4.46923462,0.03682707,0.00048874,0.00474462,0.00447353,0.00025440,0.00198315,0.00835233,0.01424902,0.00017221
4.47523762,0.03857167,0.00041893,0.00475847,0.00391888,0.00027966,0.00215215,0.00866225,0.01347064,0.00019580
4.48124062,0.04265162,0.00037794,0.00506705,0.00362158,0.00032121,0.00245004,0.00950542,0.01357185,0.00023078
4.48724362,0.04915011,0.00036222,0.00567455,0.00355777,0.00038028,0.00288285,0.01090198,0.01451281,0.00027821
4.49324662,0.05821877,0.00036926,0.00659407,0.00371196,0.00045853,0.00346040,0.01288819,0.01628298,0.00033943
4.49924962,0.07007171,0.00039741,0.00784694,0.00407613,0.00055806,0.00419585,0.01551525,0.01889769,0.00041610
4.50525263,0.08497833,0.00044579,0.00946195,0.00464881,0.00068130,0.00510520,0.01884795,0.02239474,0.00051012
4.51125563,0.10325481,0.00051410,0.01147442,0.00543408,0.00083101,0.00620681,0.02296299,0.02683075,0.00062360
4.51725863,0.12525407,0.00060255,0.01392502,0.00644061,0.00101020,0.00752070,0.02794680,0.03227741,0.00075881
4.52326163,0.15135397,0.00071169,0.01685845,0.00768065,0.00122203,0.00906792,0.03389301,0.03881744,0.00091813
4.52926463,0.18194364,0.00084231,0.02032182,0.00916892,0.00146968,0.01086970,0.04089941,0.04654024,0.00110393
4.53526763,0.21740789,0.00099534,0.02436286,0.01092154,0.00175631,0.01294655,0.04906441,0.05553728,0.00131853
4.54127064,0.25810985,0.00117171,0.02902786,0.01295487,0.00208485,0.01531734,0.05848294,0.06589707,0.00156409
4.54727364,0.30437207,0.00137226,0.03435939,0.01528431,0.00245786,0.01799821,0.06924199,0.07769999,0.00184248
4.55327664,0.35645647,0.00159759,0.04039385,0.01792307,0.00287743,0.02100154,0.08141570,0.09101287,0.00215517
4.55927964,0.41454372,0.00184804,0.04715892,0.02088095,0.00334493,0.02433486,0.09506022,0.10588355,0.00250313
4.56528264,0.47871283,0.00212352,0.05467098,0.02416318,0.00386090,0.02799984,0.11020847,0.12233557,0.00288668
4.57128564,0.54892192,0.00242346,0.06293258,0.02776924,0.00442489,0.03199139,0.12686500,0.14036328,0.00330541
4.57728864,0.62499103,0.00274676,0.07193012,0.03169189,0.00503530,0.03629692,0.14500127,0.15992753,0.00375807
4.58329165,0.70658819,0.00309173,0.08163187,0.03591636,0.00568928,0.04089584,0.16455144,0.18095227,0.00424249
4.58929465,0.79321983,0.00345605,0.09198639,0.04041968,0.00638265,0.04575931,0.18540915,0.20332239,0.00475551
4.59529765,0.88422653,0.00383685,0.10292168,0.04517047,0.00710985,0.05085039,0.20742542,0.22688294,0.00529300
4.60130065,0.97878506,0.00423066,0.11434486,0.05012888,0.00786396,0.05612454,0.23040794,0.25144014,0.00584984
4.60730365,1.07591740,0.00463355,0.12614290,0.05524704,0.00863675,0.06153052,0.25412209,0.27676415,0.00641999
4.61330665,1.17450719,0.00504122,0.13818410,0.06046987,0.00941885,0.06701178,0.27829359,0.30259402,0.00699663
4.61930965,1.27332366,0.00544915,0.15032057,0.06573634,0.01019986,0.07250821,0.30261311,0.32864444,0.00757221
4.62531266,1.37105272,0.00585275,0.16239169,0.07098108,0.01096866,0.07795828,0.32674268,0.35461462,0.00813875
4.63131566,1.46633460,0.00624763,0.17422840,0.07613648,0.01171366,0.08330154,0.35032386,0.38019881,0.00868797
4.63731866,1.55780677,0.00662977,0.18565828,0.08113505,0.01242312,0.08848130,0.37298737,0.40509831,0.00921162
4.64332166,1.64415074,0.00699581,0.19651129,0.08591210,0.01308557,0.09344751,0.39436402,0.42903456,0.00970171
4.64932466,1.72414088,0.00734329,0.20662592,0.09040854,0.01369013,0.09815962,0.41409638,0.45176272,0.01015078
4.65532766,1.79669316,0.00767095,0.21585544,0.09457383,0.01422690,0.10258932,0.43185084,0.47308529,0.01055225
4.66133067,1.86091159,0.00797897,0.22407418,0.09836884,0.01468737,0.10672300,0.44732954,0.49286510,0.01090063
4.66733367,1.91613004,0.00826919,0.23118333,0.10176859,0.01506466,0.11056385,0.46028151,0.51103700,0.01119179
4.67333667,1.96194747,0.00854541,0.23711611,0.10476462,0.01535388,0.11413342,0.47051270,0.52761774,0.01142316
4.67933967,1.99825440,0.00881351,0.24184202,0.10736711,0.01555227,0.11747248,0.47789418,0.54271339,0.01159388
4.68534267,2.02524922,0.00908165,0.24536989,0.10960633,0.01565939,0.12064121,0.48236830,0.55652391,0.01170491
4.69134567,2.04344304,0.00936036,0.24774957,0.11153369,0.01567712,0.12371857,0.48395226,0.56934433,0.01175904
4.69734867,2.05365269,0.00966262,0.24907209,0.11322203,0.01560965,0.12680080,0.48273911,0.58156260,0.01176088
4.70335168,2.05698156,0.01000387,0.24946825,0.11476526,0.01546335,0.12999920,0.47889588,0.59365370,0.01171675
4.70935468,2.05478904,0.01040197,0.24910563,0.11627738,0.01524652,0.13343707,0.47265902,0.60617037,0.01163450
4.71535768,2.04864945,0.01087710,0.24818402,0.11789077,0.01496914,0.13724600,0.46432725,0.61973047,0.01152332
