energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-4.30115058,1.92441724,0.08924171,0.26070827,0.83883277,0.29695629,0.10370188,0.56322139
-4.29514757,1.93318190,0.08776257,0.26485716,0.85139559,0.29578627,0.10353807,0.56617583
-4.28914457,1.93867146,0.08658175,0.26846132,0.86248914,0.29429053,0.10315776,0.56803038
-4.28314157,1.94178852,0.08580997,0.27163293,0.87243642,0.29264138,0.10260199,0.56899243
-4.27713857,1.94349440,0.08555394,0.27450140,0.88159702,0.29101519,0.10191352,0.56928128
-4.27113557,1.94477655,0.08591329,0.27720830,0.89035461,0.28958659,0.10113540,0.56912153
-4.26513257,1.94661483,0.08697751,0.27990139,0.89910318,0.28852258,0.10030954,0.56873667
-4.25912956,1.94994739,0.08882310,0.28272830,0.90823251,0.28797674,0.09947535,0.56834297
-4.25312656,1.95563750,0.09151081,0.28582987,0.91811337,0.28808380,0.09866843,0.56814385
-4.24712356,1.96444216,0.09508319,0.28933348,0.92908292,0.28895460,0.09791946,0.56832484
-4.24112056,1.97698376,0.09956254,0.29334665,0.94143092,0.29067166,0.09725322,0.56904918
-4.23511756,1.99372549,0.10494926,0.29795124,0.95538718,0.29328568,0.09668777,0.57045423
-4.22911456,2.01495177,0.11122074,0.30319844,0.97111085,0.29681273,0.09623386,0.57264856
-4.22311156,2.04075421,0.11833083,0.30910487,0.98868203,0.30123277,0.09589468,0.57570986
-4.21710855,2.07102391,0.12620997,0.31564999,1.00809599,0.30648908,0.09566567,0.57968366
-4.21110555,2.10545054,0.13476598,0.32277504,1.02926047,0.31248907,0.09553482,0.58458280
-4.20510255,2.14352839,0.14388553,0.33038353,1.05199615,0.31910628,0.09548304,0.59038771
-4.19909955,2.18456959,0.15343634,0.33834344,1.07604037,0.32618358,0.09548502,0.59704743
-4.19309655,2.22772391,0.16326997,0.34649097,1.10105408,0.33353764,0.09551015,0.60448134
-4.18709355,2.27200490,0.17322520,0.35463582,1.12663179,0.34096431,0.09552383,0.61258163
-4.18109055,2.31632130,0.18313191,0.36256773,1.15231405,0.34824499,0.09548894,0.62121632
-4.17508754,2.35951277,0.19281528,0.37006410,1.17760210,0.35515361,0.09536744,0.63023293
-4.16908454,2.40038839,0.20210026,0.37689825,1.20197396,0.36146406,0.09512215,0.63946253
-4.16308154,2.43776670,0.21081607,0.38284800,1.22490135,0.36695767,0.09471850,0.64872418
-4.15707854,2.47051538,0.21880063,0.38770425,1.24586659,0.37143063,0.09412630,0.65782962
-4.15107554,2.49758915,0.22590467,0.39127894,1.26437883,0.37470081,0.09332135,0.66658804
-4.14507254,2.51806414,0.23199553,0.39341232,1.27998889,0.37661392,0.09228694,0.67481081
-4.13906953,2.53116751,0.23696037,0.39397891,1.29230206,0.37704856,0.09101498,0.68231604
-4.13306653,2.53630093,0.24070866,0.39289206,1.30098839,0.37592006,0.08950690,0.68893286
-4.12706353,2.53305715,0.24317411,0.39010683,1.30579015,0.37318298,0.08777408,0.69450526
-4.12106053,2.52122923,0.24431566,0.38562112,1.30652633,0.36883202,0.08583798,0.69889543
-4.11505753,2.50081200,0.24411778,0.37947506,1.30309403,0.36290155,0.08372967,0.70198659
-4.10905453,2.47199628,0.24259002,0.37174867,1.29546720,0.35546363,0.08148907,0.70368506
-4.10305153,2.43515626,0.23976583,0.36255810,1.28369273,0.34662478,0.07916370,0.70392192
-4.09704852,2.39083100,0.23570079,0.35205053,1.26788468,0.33652156,0.07680704,0.70265380
-4.09104552,2.33970110,0.23047033,0.34039816,1.24821687,0.32531536,0.07447670,0.69986327
-4.08504252,2.28256207,0.22416712,0.32779158,1.22491459,0.31318648,0.07223219,0.69555857
-4.07903952,2.22029547,0.21689810,0.31443287,1.19824595,0.30032799,0.07013266,0.68977281
-4.07303652,2.15383950,0.20878150,0.30052878,1.16851334,0.28693945,0.06823460,0.68256282
-4.06703352,2.08416019,0.19994371,0.28628432,1.13604543,0.27322092,0.06658957,0.67400750
-4.06103052,2.01222446,0.19051640,0.27189698,1.10119015,0.25936742,0.06524204,0.66420591
-4.05502751,1.93897593,0.18063364,0.25755185,1.06430867,0.24556406,0.06422762,0.65327510
-4.04902451,1.86531430,0.17042939,0.24341781,1.02577062,0.23198203,0.06357148,0.64134769
-4.04302151,1.79207885,0.16003522,0.22964474,0.98595049,0.21877541,0.06328728,0.62856941
-4.03701851,1.72003610,0.14957835,0.21636190,0.94522495,0.20607909,0.06337652,0.61509650
-4.03101551,1.64987191,0.13917999,0.20367733,0.90397112,0.19400748,0.06382835,0.60109310
-4.02501251,1.58218756,0.12895403,0.19167829,0.86256522,0.18265421,0.06461996,0.58672876
-4.01900950,1.51749959,0.11900603,0.18043237,0.82138162,0.17209265,0.06571735,0.57217598
-4.01300650,1.45624275,0.10943242,0.16998934,0.78079177,0.16237702,0.06707664,0.55760791
-4.00700350,1.39877548,0.10031999,0.16038342,0.74116286,0.15354409,0.06864573,0.54319619
-4.00100050,1.34538717,0.09174555,0.15163577,0.70285601,0.14561524,0.07036628,0.52910900
-3.99499750,1.29630645,0.08377574,0.14375706,0.66622374,0.13859866,0.07217594,0.51550923
-3.98899450,1.25170983,0.07646697,0.13674994,0.63160683,0.13249171,0.07401073,0.50255279
-3.98299150,1.21172999,0.06986546,0.13061130,0.59933028,0.12728309,0.07580736,0.49038700
-3.97698849,1.17646305,0.06400731,0.12533412,0.56969873,0.12295484,0.07750563,0.47914901
-3.97098549,1.14597448,0.05891859,0.12090901,0.54299118,0.11948403,0.07905048,0.46896414
-3.96498249,1.12030308,0.05461553,0.11732517,0.51945548,0.11684406,0.08039389,0.45994413
-3.95897949,1.09946300,0.05110458,0.11457105,0.49930248,0.11500553,0.08149636,0.45218527
-3.95297649,1.08344362,0.04838264,0.11263445,0.48270038,0.11393675,0.08232802,0.44576628
-3.94697349,1.07220749,0.04643711,0.11150239,0.46976941,0.11360378,0.08286927,0.44074604
-3.94097049,1.06568655,0.04524616,0.11116057,0.46057718,0.11397018,0.08311096,0.43716119
-3.93496748,1.06377705,0.04477886,0.11159278,0.45513491,0.11499649,0.08305411,0.43502371
-3.92896448,1.06633389,0.04499549,0.11278012,0.45339488,0.11663950,0.08270924,0.43431856
-3.92296148,1.07316479,0.04584786,0.11470032,0.45524942,0.11885150,0.08209527,0.43500164
-3.91695848,1.08402524,0.04727984,0.11732718,0.46053138,0.12157959,0.08123822,0.43699821
-3.91095548,1.09861484,0.04922792,0.12063016,0.46901653,0.12476511,0.08016963,0.44020202
-3.90495248,1.11657566,0.05162200,0.12457436,0.48042777,0.12834338,0.07892488,0.44447534
-3.89894947,1.13749330,0.05438641,0.12912072,0.49444116,0.13224376,0.07754155,0.44965015
-3.89294647,1.16090095,0.05744099,0.13422664,0.51069379,0.13639013,0.07605775,0.45553050
-3.88694347,1.18628662,0.06070253,0.13984685,0.52879316,0.14070180,0.07451069,0.46189633
-3.88094047,1.21310365,0.06408624,0.14593461,0.54832786,0.14509487,0.07293545,0.46850847
-3.87493747,1.24078400,0.06750748,0.15244300,0.56887909,0.14948394,0.07136397,0.47511506
-3.86893447,1.26875401,0.07088349,0.15932638,0.59003270,0.15378419,0.06982439,0.48145895
-3.86293147,1.29645162,0.07413526,0.16654172,0.61139105,0.15791364,0.06834064,0.48728594
-3.85692846,1.32334441,0.07718936,0.17404979,0.63258426,0.16179554,0.06693235,0.49235357
-3.85092546,1.34894721,0.07997963,0.18181598,0.65328027,0.16536066,0.06561500,0.49643988
-3.84492246,1.37283828,0.08244879,0.18981072,0.67319316,0.16854948,0.06440027,0.49935200
-3.83891946,1.39467310,0.08454977,0.19800939,0.69208934,0.17131401,0.06329656,0.50093387
-3.83291646,1.41419478,0.08624675,0.20639150,0.70979119,0.17361910,0.06230959,0.50107292
-3.82691346,1.43124038,0.08751587,0.21493947,0.72617808,0.17544338,0.06144304,0.49970516
-3.82091046,1.44574284,0.08834552,0.22363667,0.74118453,0.17677945,0.06069921,0.49681856
-3.81490745,1.45772819,0.08873628,0.23246505,0.75479582,0.17763350,0.06007955,0.49245453
-3.80890445,1.46730834,0.08870042,0.24140244,0.76704123,0.17802437,0.05958516,0.48670734
-3.80290145,1.47466982,0.08826102,0.25041966,0.77798536,0.17798199,0.05921715,0.47972159
-3.79689845,1.48005936,0.08745079,0.25947774,0.78771808,0.17754542,0.05897687,0.47168784
-3.79089545,1.48376716,0.08631054,0.26852531,0.79634383,0.17676058,0.05886604,0.46283673
-3.78489245,1.48610890,0.08488756,0.27749665,0.80397091,0.17567770,0.05888678,0.45343165
-3.77888944,1.48740786,0.08323373,0.28631036,0.81070139,0.17434885,0.05904150,0.44376065
-3.77288644,1.48797801,0.08140371,0.29486900,0.81662242,0.17282550,0.05933285,0.43412761
-3.76688344,1.48810925,0.07945308,0.30305976,0.82179936,0.17115636,0.05976346,0.42484330
-3.76088044,1.48805546,0.07743661,0.31075620,0.82627115,0.16938559,0.06033586,0.41621655
-3.75487744,1.48802600,0.07540670,0.31782110,0.83004809,0.16755144,0.06105225,0.40854576
-3.74887444,1.48818083,0.07341207,0.32411036,0.83311222,0.16568534,0.06191437,0.40211114
-3.74287144,1.48862922,0.07149658,0.32947764,0.83541989,0.16381160,0.06292337,0.39716774
-3.73686843,1.48943171,0.06969843,0.33377975,0.83690652,0.16194743,0.06407968,0.39393931
-3.73086543,1.49060479,0.06804958,0.33688232,0.83749274,0.16010348,0.06538293,0.39261327
-3.72486243,1.49212748,0.06657535,0.33866544,0.83709169,0.15828467,0.06683180,0.39333645
-3.71885943,1.49394904,0.06529432,0.33902917,0.83561662,0.15649121,0.06842395,0.39621191
-3.71285643,1.49599695,0.06421837,0.33789832,0.83298826,0.15471980,0.07015585,0.40129658
-3.70685343,1.49818432,0.06335290,0.33522637,0.82914142,0.15296479,0.07202260,0.40859973
-3.70085043,1.50041612,0.06269713,0.33099830,0.82403034,0.15121924,0.07401775,0.41808230
-3.69484742,1.50259380,0.06224452,0.32523214,0.81763233,0.14947586,0.07613305,0.42965699
-3.68884442,1.50461792,0.06198325,0.31797906,0.80994966,0.14772768,0.07835823,0.44318922
-3.68284142,1.50638896,0.06189673,0.30932220,0.80100955,0.14596852,0.08068075,0.45849894
-3.67683842,1.50780637,0.06196417,0.29937408,0.79086243,0.14419318,0.08308561,0.47536333
-3.67083542,1.50876631,0.06216115,0.28827288,0.77957861,0.14239738,0.08555519,0.49352048
-3.66483242,1.50915867,0.06246024,0.27617781,0.76724392,0.14057760,0.08806924,0.51267403
-3.65882941,1.50886381,0.06283166,0.26326370,0.75395451,0.13873070,0.09060483,0.53249885
-3.65282641,1.50774977,0.06324392,0.24971527,0.73981143,0.13685350,0.09313659,0.55264757
-3.64682341,1.50567041,0.06366457,0.23572117,0.72491540,0.13494244,0.09563697,0.57275799
-3.64082041,1.50246489,0.06406094,0.22146834,0.70936214,0.13299317,0.09807661,0.59246115
-3.63481741,1.49795884,0.06440090,0.20713666,0.69323860,0.13100033,0.10042492,0.61138981
-3.62881441,1.49196721,0.06465364,0.19289432,0.67662031,0.12895747,0.10265066,0.62918707
-3.62281141,1.48429874,0.06479043,0.17889399,0.65956995,0.12685703,0.10472261,0.64551491
-3.61680840,1.47476181,0.06478536,0.16526990,0.64213721,0.12469059,0.10661024,0.66006214
-3.61080540,1.46317126,0.06461599,0.15213589,0.62435968,0.12244918,0.10828445,0.67255158
-3.60480240,1.44935569,0.06426398,0.13958443,0.60626476,0.12012367,0.10971814,0.68274608
-3.59879940,1.43316472,0.06371546,0.12768653,0.58787222,0.11770531,0.11088681,0.69045324
-3.59279640,1.41447571,0.06296144,0.11649248,0.56919718,0.11518621,0.11176898,0.69552854
-3.58679340,1.39319955,0.06199796,0.10603321,0.55025325,0.11255986,0.11234653,0.69787680
-3.58079040,1.36928510,0.06082608,0.09632226,0.53105552,0.10982155,0.11260492,0.69745214
-3.57478739,1.34272211,0.05945178,0.08735808,0.51162325,0.10696882,0.11253327,0.69425626
-3.56878439,1.31354264,0.05788563,0.07912654,0.49198197,0.10400169,0.11212434,0.68833554
-3.56278139,1.28182094,0.05614243,0.07160359,0.47216513,0.10092291,0.11137444,0.67977690
-3.55677839,1.24767206,0.05424064,0.06475784,0.45221506,0.09773804,0.11028327,0.66870298
-3.55077539,1.21124944,0.05220186,0.05855303,0.43218333,0.09445553,0.10885374,0.65526681
-3.54477239,1.17274197,0.05005017,0.05295033,0.41213067,0.09108673,0.10709177,0.63964639
-3.53876938,1.13237059,0.04781155,0.04791034,0.39212650,0.08764579,0.10500612,0.62203936
-3.53276638,1.09038515,0.04551329,0.04339489,0.37224824,0.08414970,0.10260829,0.60265819
-3.52676338,1.04706142,0.04318347,0.03936847,0.35258046,0.08061824,0.09991233,0.58172589
-3.52076038,1.00269881,0.04085058,0.03579951,0.33321411,0.07707397,0.09693488,0.55947251
-3.51475738,0.95761858,0.03854314,0.03266128,0.31424585,0.07354229,0.09369504,0.53613240
-3.50875438,0.91216278,0.03628950,0.02993266,0.29577754,0.07005150,0.09021440,0.51194220
-3.50275138,0.86669364,0.03411772,0.02759866,0.27791595,0.06663293,0.08651695,0.48713950
-3.49674837,0.82159330,0.03205556,0.02565076,0.26077260,0.06332100,0.08262906,0.46196197
-3.49074537,0.77726352,0.03013046,0.02408707,0.24446379,0.06015331,0.07857927,0.43664690
-3.48474237,0.73412526,0.02836969,0.02291235,0.22911061,0.05717071,0.07439814,0.41143076
-3.47873937,0.69261752,0.02680042,0.02213783,0.21483890,0.05441720,0.07011792,0.38654886
-3.47273637,0.65319537,0.02544982,0.02178094,0.20177900,0.05193979,0.06577217,0.36223468
-3.46673337,0.61632687,0.02434509,0.02186477,0.19006520,0.04978816,0.06139526,0.33871892
-3.46073037,0.58248850,0.02351343,0.02241741,0.17983482,0.04801417,0.05702183,0.31622809
-3.45472736,0.55215918,0.02298192,0.02347102,0.17122661,0.04667120,0.05268614,0.29498254
-3.44872436,0.52581271,0.02277724,0.02506075,0.16437876,0.04581318,0.04842146,0.27519411
-3.44272136,0.50390863,0.02292526,0.02722333,0.15942613,0.04549351,0.04425938,0.25706317
-3.43671836,0.48688177,0.02345055,0.02999555,0.15649693,0.04576372,0.04022917,0.24077538
-3.43071536,0.47513055,0.02437565,0.03341243,0.15570873,0.04667190,0.03635723,0.22649803
-3.42471236,0.46900443,0.02572028,0.03750523,0.15716405,0.04826105,0.03266662,0.21437634
-3.41870935,0.46879088,0.02750044,0.04229930,0.16094548,0.05056723,0.02917660,0.20452964
-3.41270635,0.47470230,0.02972745,0.04781191,0.16711060,0.05361771,0.02590248,0.19704776
-3.40670335,0.48686338,0.03240694,0.05405001,0.17568683,0.05742908,0.02285541,0.19198758
-3.40070035,0.50529960,0.03553787,0.06100808,0.18666658,0.06200548,0.02004242,0.18937023
-3.39469735,0.52992730,0.03911169,0.06866623,0.20000272,0.06733702,0.01746659,0.18917870
-3.38869435,0.56054600,0.04311158,0.07698857,0.21560490,0.07339839,0.01512726,0.19135630
-3.38269135,0.59683357,0.04751194,0.08592200,0.23333677,0.08014797,0.01302041,0.19580596
-3.37668834,0.63834478,0.05227819,0.09539563,0.25301455,0.08752728,0.01113910,0.20239058
-3.37068534,0.68451365,0.05736677,0.10532071,0.27440702,0.09546102,0.00947397,0.21093432
-3.36468234,0.73466001,0.06272567,0.11559135,0.29723722,0.10385771,0.00801371,0.22122519
-3.35867934,0.78800042,0.06829522,0.12608604,0.32118595,0.11261099,0.00674568,0.23301868
-3.35267634,0.84366351,0.07400933,0.13666988,0.34589711,0.12160153,0.00565634,0.24604258
-3.34667334,0.90070947,0.07979714,0.14719763,0.37098489,0.13069966,0.00473180,0.26000286
-3.34067034,0.95815336,0.08558495,0.15751741,0.39604252,0.13976854,0.00395824,0.27459050
-3.33466733,1.01499162,0.09129852,0.16747503,0.42065258,0.14866790,0.00332230,0.28948915
-3.32866433,1.07023075,0.09686550,0.17691872,0.44439835,0.15725806,0.00281137,0.30438325
-3.32266133,1.12291731,0.10221803,0.18570411,0.46687579,0.16540435,0.00241387,0.31896651
-3.31665833,1.17216798,0.10729528,0.19369927,0.48770581,0.17298147,0.00211942,0.33295039
-3.31065533,1.21719824,0.11204588,0.20078951,0.50654607,0.17987776,0.00191893,0.34607213
-3.30465233,1.25734856,0.11643008,0.20688177,0.52310200,0.18599913,0.00180463,0.35810213
-3.29864932,1.29210661,0.12042151,0.21190835,0.53713625,0.19127253,0.00177007,0.36885029
-3.29264632,1.32112445,0.12400845,0.21582974,0.54847629,0.19564857,0.00181000,0.37817093
-3.28664332,1.34422957,0.12719452,0.21863645,0.55701959,0.19910346,0.00192029,0.38596618
-3.28064032,1.36142926,0.12999869,0.22034960,0.56273611,0.20163984,0.00209767,0.39218748
-3.27463732,1.37290769,0.13245464,0.22102039,0.56566798,0.20328657,0.00233961,0.39683516
-3.26863432,1.37901577,0.13460937,0.22072819,0.56592622,0.20409755,0.00264402,0.39995607
-3.26263132,1.38025409,0.13652124,0.21957755,0.56368467,0.20414939,0.00300906,0.40163939
-3.25662831,1.37724957,0.13825740,0.21769409,0.55917142,0.20353818,0.00343281,0.40201068
-3.25062531,1.37072686,0.13989076,0.21521948,0.55265805,0.20237547,0.00391308,0.40122455
-3.24462231,1.36147580,0.14149658,0.21230579,0.54444736,0.20078357,0.00444715,0.39945621
-3.23861931,1.35031640,0.14314899,0.20910941,0.53485996,0.19889046,0.00503152,0.39689245
-3.23261631,1.33806305,0.14491739,0.20578483,0.52422064,0.19682449,0.00566179,0.39372233
-3.22661331,1.32548957,0.14686302,0.20247854,0.51284507,0.19470917,0.00633247,0.39012814
-3.22061031,1.31329680,0.14903592,0.19932347,0.50102740,0.19265823,0.00703688,0.38627709
-3.21460730,1.30208419,0.15147220,0.19643401,0.48902958,0.19077116,0.00776716,0.38231406
-3.20860430,1.29232662,0.15419203,0.19390198,0.47707272,0.18912954,0.00851426,0.37835575
-3.20260130,1.28435758,0.15719823,0.19179372,0.46533088,0.18779413,0.00926806,0.37448666
-3.19659830,1.27835911,0.16047555,0.19014831,0.45392764,0.18680301,0.01001749,0.37075673
-3.19059530,1.27435909,0.16399078,0.18897709,0.44293540,0.18617064,0.01075078,0.36718105
-3.18459230,1.27223554,0.16769357,0.18826445,0.43237745,0.18588806,0.01145570,0.36374131
-3.17858929,1.27172769,0.17151788,0.18796973,0.42223245,0.18592400,0.01211992,0.36038903
-3.17258629,1.27245301,0.17538413,0.18803027,0.41244117,0.18622689,0.01273134,0.35705018
-3.16658329,1.27392924,0.17920182,0.18836532,0.40291491,0.18672772,0.01327847,0.35363107
-3.16058029,1.27560021,0.18287257,0.18888070,0.39354507,0.18734342,0.01375083,0.35002496
-3.15457729,1.27686426,0.18629339,0.18947389,0.38421350,0.18798080,0.01413930,0.34611922
-3.14857429,1.27710379,0.18936011,0.19003944,0.37480279,0.18854070,0.01443651,0.34180246
-3.14257129,1.27571468,0.19197085,0.19047438,0.36520633,0.18892223,0.01463712,0.33697147
-3.13656828,1.27213440,0.19402926,0.19068337,0.35533728,0.18902699,0.01473810,0.33153757
-3.13056528,1.26586766,0.19544762,0.19058359,0.34513646,0.18876297,0.01473896,0.32543206
-3.12456228,1.25650878,0.19614956,0.19010892,0.33457850,0.18804812,0.01464185,0.31861067
-3.11855928,1.24376002,0.19607237,0.18921350,0.32367646,0.18681347,0.01445166,0.31105691
-3.11255628,1.22744549,0.19516881,0.18787444,0.31248444,0.18500556,0.01417602,0.30278414
-3.10655328,1.20752038,0.19340846,0.18609373,0.30109857,0.18258834,0.01382524,0.29383651
-3.10055028,1.18407555,0.19077844,0.18389926,0.28965635,0.17954442,0.01341221,0.28428879
-3.09454727,1.15733760,0.18728367,0.18134492,0.27833448,0.17587557,0.01295225,0.27424519
-3.08854427,1.12766477,0.18294660,0.17851003,0.26734561,0.17160270,0.01246290,0.26383743
-3.08254127,1.09553921,0.17780635,0.17549792,0.25693416,0.16676513,0.01196374,0.25322208
-3.07653827,1.06155609,0.17191749,0.17243400,0.24737161,0.16141945,0.01147612,0.24257749
-3.07053527,1.02641016,0.16534844,0.16946321,0.23895140,0.15563787,0.01102299,0.23210037
-3.06453227,0.99088033,0.15817940,0.16674715,0.23198384,0.14950612,0.01062862,0.22200229
-3.05852926,0.95581296,0.15050020,0.16446081,0.22679108,0.14312119,0.01031837,0.21250606
-3.05252626,0.92210416,0.14240783,0.16278918,0.22370236,0.13658876,0.01011849,0.20384219
-3.04652326,0.89068165,0.13400394,0.16192367,0.22304951,0.13002057,0.01005582,0.19624545
-3.04052026,0.86248659,0.12539228,0.16205842,0.22516262,0.12353165,0.01015757,0.18995146
-3.03451726,0.83845535,0.11667623,0.16338666,0.23036601,0.11723769,0.01045097,0.18519342
-3.02851426,0.81950165,0.10795645,0.16609691,0.23897398,0.11125234,0.01096294,0.18219867
-3.02251126,0.80649889,0.09932869,0.17036924,0.25128644,0.10568480,0.01171964,0.18118532
-3.01650825,0.80026280,0.09088193,0.17637144,0.26758408,0.10063741,0.01274599,0.18235855
-3.01050525,0.80153427,0.08269671,0.18425502,0.28812279,0.09620352,0.01406507,0.18590668
-3.00450225,0.81096234,0.07484391,0.19415129,0.31312732,0.09246557,0.01569743,0.19199694
-2.99849925,0.82908730,0.06738377,0.20616707,0.34278385,0.08949329,0.01766030,0.20077072
-2.99249625,0.85632400,0.06036534,0.22038051,0.37723161,0.08734229,0.01996681,0.21233858
-2.98649325,0.89294543,0.05382623,0.23683673,0.41655347,0.08605271,0.02262502,0.22677483
-2.98049025,0.93906688,0.04779271,0.25554341,0.46076580,0.08564819,0.02563705,0.24411193
-2.97448724,0.99463107,0.04228009,0.27646668,0.50980786,0.08613512,0.02899815,0.26433490
-2.96848424,1.05939492,0.03729338,0.29952709,0.56353116,0.08750206,0.03269593,0.28737593
-2.96248124,1.13291845,0.03282812,0.32459628,0.62168947,0.08971949,0.03670958,0.31310950
-2.95647824,1.21455687,0.02887141,0.35149425,0.68392997,0.09273988,0.04100945,0.34134835
-2.95047524,1.30345662,0.02540305,0.37998772,0.74978652,0.09649802,0.04555667,0.37184077
-2.94447224,1.39855624,0.02239673,0.40978973,0.81867554,0.10091183,0.05030325,0.40426934
-2.93846923,1.49859307,0.01982127,0.44056083,0.88989548,0.10588340,0.05519235,0.43825179
-2.93246623,1.60211637,0.01764181,0.47191203,0.96263037,0.11130062,0.06015900,0.47334394
-2.92646323,1.70750748,0.01582097,0.50340966,1.03595798,0.11703911,0.06513117,0.50904517
-2.92046023,1.81300716,0.01431998,0.53458228,1.10886299,0.12296460,0.07003120,0.54480648
-2.91445723,1.91675008,0.01309959,0.56492964,1.18025517,0.12893577,0.07477756,0.58004099
-2.90845423,2.01680595,0.01212105,0.59393350,1.24899231,0.13480742,0.07928693,0.61413698
-2.90245123,2.11122632,0.01134681,0.62107014,1.31390758,0.14043392,0.08347648,0.64647287
-2.89644822,2.19809580,0.01074117,0.64582412,1.37384039,0.14567288,0.08726629,0.67643401
-2.89044522,2.27558599,0.01027086,0.66770298,1.42766983,0.15038899,0.09058182,0.70343042
-2.88444222,2.34201018,0.00990539,0.68625212,1.47434930,0.15445774,0.09335636,0.72691510
-2.87843922,2.39587654,0.00961740,0.70106949,1.51294102,0.15776905,0.09553323,0.74640188
-2.87243622,2.43593771,0.00938283,0.71181921,1.54264888,0.16023059,0.09706780,0.76148234
-2.86643322,2.46123439,0.00918106,0.71824366,1.56284807,0.16177064,0.09792908,0.77184074
-2.86043022,2.47113098,0.00899492,0.72017339,1.57311009,0.16234044,0.09810090,0.77726652
-2.85442721,2.46534149,0.00881063,0.71753432,1.57322198,0.16191579,0.09758260,0.77766361
-2.84842421,2.44394438,0.00861769,0.71035198,1.56319858,0.16049797,0.09638915,0.77305609
-2.84242121,2.40738554,0.00840870,0.69875227,1.54328733,0.15811388,0.09455080,0.76358994
-2.83641821,2.35646901,0.00817915,0.68295902,1.51396517,0.15481524,0.09211211,0.74953078
-2.83041521,2.29233582,0.00792711,0.66328807,1.47592759,0.15067716,0.08913063,0.73125748
-2.82441221,2.21643178,0.00765297,0.64013839,1.43007030,0.14579588,0.08567505,0.70925214
-2.81840920,2.13046547,0.00735913,0.61398043,1.37746425,0.14028588,0.08182307,0.68408661
-2.81240620,2.03635822,0.00704960,0.58534228,1.31932497,0.13427647,0.07765909,0.65640620
-2.80640320,1.93618822,0.00672972,0.55479431,1.25697761,0.12790802,0.07327168,0.62691124
-2.80040020,1.83213078,0.00640580,0.52293272,1.19181912,0.12132781,0.06875105,0.59633714
-2.79439720,1.72639725,0.00608481,0.49036292,1.12527880,0.11468596,0.06418665,0.56543369
-2.78839420,1.62117470,0.00577403,0.45768317,1.05877907,0.10813124,0.05966483,0.53494441
-2.78239120,1.51856840,0.00548082,0.42546917,0.99369745,0.10180711,0.05526676,0.50558648
-2.77638819,1.42054902,0.00521233,0.39426016,0.93133127,0.09584809,0.05106671,0.47803200
-2.77038519,1.32890582,0.00497531,0.36454674,0.87286598,0.09037640,0.04713051,0.45289103
-2.76438219,1.24520713,0.00477591,0.33676091,0.81934786,0.08549921,0.04351449,0.43069682
-2.75837919,1.17076875,0.00461956,0.31126841,0.77166180,0.08130624,0.04026466,0.41189355
-2.75237619,1.10663072,0.00451087,0.28836341,0.73051446,0.07786806,0.03741629,0.39682681
-2.74637319,1.05354255,0.00445358,0.26826560,0.69642290,0.07523479,0.03499376,0.38573696
-2.74037019,1.01195670,0.00445055,0.25111946,0.66970873,0.07343551,0.03301074,0.37875531
-2.73436718,0.98203000,0.00450382,0.23699559,0.65049753,0.07247813,0.03147054,0.37590329
-2.72836418,0.96363244,0.00461466,0.22589394,0.63872329,0.07234978,0.03036670,0.37709430
-2.72236118,0.95636270,0.00478372,0.21774850,0.63413757,0.07301773,0.02968377,0.38213840
-2.71635818,0.95956968,0.00501116,0.21243340,0.63632276,0.07443077,0.02939820,0.39074938
-2.71035518,0.97237945,0.00529690,0.20977001,0.64470916,0.07652099,0.02947925,0.40255436
-2.70435218,0.99372658,0.00564078,0.20953486,0.65859534,0.07920599,0.02989011,0.41710538
-2.69834917,1.02238936,0.00604286,0.21146812,0.67717117,0.08239139,0.03058897,0.43389294
-2.69234617,1.05702788,0.00650372,0.21528242,0.69954308,0.08597362,0.03153014,0.45236112
-2.68634317,1.09622411,0.00702466,0.22067188,0.72476083,0.08984302,0.03266514,0.47192382
-2.68034017,1.13852323,0.00760812,0.22732099,0.75184529,0.09388697,0.03394392,0.49198187
-2.67433717,1.18247502,0.00825787,0.23491340,0.77981639,0.09799324,0.03531589,0.51194043
-2.66833417,1.22667443,0.00897935,0.24314022,0.80772063,0.10205321,0.03673106,0.53122616
-2.66233117,1.26980018,0.00977992,0.25170784,0.83465736,0.10596509,0.03814106,0.54930377
-2.65632816,1.31065033,0.01066908,0.26034500,0.85980303,0.10963692,0.03950014,0.56569118
-2.65032516,1.34817383,0.01165864,0.26880901,0.88243270,0.11298923,0.04076609,0.57997296
-2.64432216,1.38149693,0.01276289,0.27689100,0.90193813,0.11595743,0.04190106,0.59181140
-2.63831916,1.40994376,0.01399864,0.28441998,0.91784181,0.11849359,0.04287228,0.60095494
-2.63231616,1.43305026,0.01538520,0.29126581,0.92980649,0.12056787,0.04365266,0.60724344
-2.62631316,1.45057113,0.01694437,0.29734078,0.93763996,0.12216917,0.04422124,0.61061026
-2.62031016,1.46247956,0.01870022,0.30259998,0.94129476,0.12330530,0.04456352,0.61108101
-2.61430715,1.46895980,0.02067887,0.30704038,0.94086324,0.12400249,0.04467160,0.60876904
-2.60830415,1.47039308,0.02290822,0.31069869,0.93656792,0.12430430,0.04454418,0.60386794
-2.60230115,1.46733741,0.02541748,0.31364819,0.92874791,0.12426996,0.04418641,0.59664139
