energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,7.30089542,0.01972853,0.16372434,3.29244789,4.23879786,1.64699037,0.37924546,0.08028599,2.32092334
-4.63131566,7.33604479,0.01975112,0.16514429,3.33938646,4.23022908,1.67220378,0.38319694,0.08076933,2.34481916
-4.62531266,7.37704655,0.01976733,0.16677876,3.38702970,4.22538685,1.69797673,0.38772370,0.08115675,2.37028247
-4.61930965,7.42238961,0.01977231,0.16860365,3.43440006,4.22361830,1.72377672,0.39274459,0.08144790,2.39668443
-4.61330665,7.47056910,0.01976152,0.17059412,3.48054068,4.22429044,1.74908451,0.39816870,0.08164453,2.42339150
-4.60730365,7.52012576,0.01973086,0.17272537,3.52453828,4.22681165,1.77340790,0.40389657,0.08175044,2.44977939
-4.60130065,7.56968462,0.01967682,0.17497332,3.56554542,4.23065225,1.79629501,0.40982184,0.08177142,2.47524697
-4.59529765,7.61799200,0.01959652,0.17731541,3.60280128,4.23536315,1.81734647,0.41583319,0.08171530,2.49922992
-4.58929465,7.66394944,0.01948789,0.17973127,3.63565038,4.24059218,1.83622613,0.42181659,0.08159182,2.52121353
-4.58329165,7.70664346,0.01934967,0.18220333,3.66355846,4.24609730,1.85266978,0.42765790,0.08141262,2.54074445
-4.57728864,7.74537018,0.01918147,0.18471739,3.68612502,4.25175614,1.86649162,0.43324555,0.08119119,2.55744077
-4.57128564,7.77965366,0.01898378,0.18726302,3.70309208,4.25757156,1.87758818,0.43847335,0.08094281,2.57100034
-4.56528264,7.80925740,0.01875799,0.18983380,3.71434890,4.26367267,1.88593946,0.44324334,0.08068444,2.58120692
-4.55927964,7.83418848,0.01850629,0.19242746,3.71993249,4.27031145,1.89160736,0.44746848,0.08043464,2.58793409
-4.55327664,7.85469395,0.01823164,0.19504582,3.72002388,4.27785476,1.89473128,0.45107519,0.08021337,2.59114658
-4.54727364,7.87124959,0.01793767,0.19769454,3.71494039,4.28677196,1.89552117,0.45400549,0.08004179,2.59089922
-4.54127064,7.88454112,0.01762856,0.20038276,3.70512411,4.29761848,1.89424823,0.45621879,0.07994203,2.58733333
-4.53526763,7.89543833,0.01730892,0.20312247,3.69112686,4.31101571,1.89123356,0.45769318,0.07993679,2.58067075
-4.52926463,7.90496275,0.01698364,0.20592779,3.67359235,4.32762780,1.88683519,0.45842607,0.08004897,2.57120561
-4.52326163,7.91424964,0.01665778,0.20881406,3.65323574,4.34813588,1.88143394,0.45843433,0.08030117,2.55929400
-4.51725863,7.92450535,0.01633642,0.21179683,3.63082155,4.37321060,1.87541868,0.45775361,0.08071510,2.54534199
-4.51125563,7.93696108,0.01602452,0.21489073,3.60714028,4.40348345,1.86917140,0.45643718,0.08131099,2.52979211
-4.50525263,7.95282448,0.01572682,0.21810831,3.58298467,4.43951798,1.86305268,0.45455400,0.08210688,2.51310881
-4.49924962,7.97323038,0.01544772,0.22145879,3.55912609,4.48178157,1.85738817,0.45218633,0.08311791,2.49576331
-4.49324662,7.99919241,0.01519121,0.22494699,3.53629204,4.53061876,1.85245645,0.44942681,0.08435556,2.47821824
-4.48724362,8.03155687,0.01496080,0.22857219,3.51514530,4.58622692,1.84847872,0.44637521,0.08582700,2.46091267
-4.48124062,8.07096088,0.01475950,0.23232725,3.49626553,4.64863543,1.84561092,0.44313492,0.08753442,2.44424793
-4.47523762,8.11779625,0.01458976,0.23619796,3.48013387,4.71768900,1.84393822,0.43980939,0.08947443,2.42857479
-4.46923462,8.17218072,0.01445347,0.24016256,3.46712129,4.79303617,1.84347249,0.43649865,0.09163773,2.41418251
-4.46323162,8.23393817,0.01435204,0.24419163,3.45748088,4.87412366,1.84415250,0.43329604,0.09400878,2.40129005
-4.45722861,8.30258870,0.01428634,0.24824839,3.45134463,4.96019711,1.84584706,0.43028531,0.09656578,2.39004002
-4.45122561,8.37734977,0.01425685,0.25228922,3.44872453,5.05030880,1.84836089,0.42753825,0.09928083,2.38049541
-4.44522261,8.45714855,0.01426364,0.25626469,3.44951825,5.14333217,1.85144295,0.42511282,0.10212035,2.37263942
-4.43921961,8.54064561,0.01430649,0.26012078,3.45351876,5.23798336,1.85479683,0.42305206,0.10504570,2.36637832
-4.43321661,8.62626924,0.01438495,0.26380057,3.46042764,5.33284904,1.85809282,0.42138352,0.10801409,2.36154718
-4.42721361,8.71225950,0.01449840,0.26724599,3.46987122,5.42641994,1.86098103,0.42011947,0.11097962,2.35791833
-4.42121061,8.79672027,0.01464615,0.27039981,3.48141882,5.51712892,1.86310501,0.41925762,0.11389458,2.35521206
-4.41520760,8.87767725,0.01482749,0.27320770,3.49460203,5.60339238,1.86411528,0.41878249,0.11671079,2.35310908
-4.40920460,8.95313982,0.01504174,0.27562017,3.50893397,5.68365340,1.86368207,0.41866706,0.11938103,2.35126414
-4.40320160,9.02116391,0.01528830,0.27759447,3.52392767,5.75642501,1.86150687,0.41887485,0.12186053,2.34932022
-4.39719860,9.07991350,0.01556664,0.27909611,3.53911247,5.82033203,1.85733217,0.41936210,0.12410832,2.34692262
-4.39119560,9.12771813,0.01587635,0.28010018,3.55404762,5.87414973,1.85094915,0.42008001,0.12608849,2.34373221
-4.38519260,9.16312419,0.01621707,0.28059223,3.56833265,5.91683793,1.84220302,0.42097693,0.12777130,2.33943754
-4.37918959,9.18493806,0.01658848,0.28056865,3.58161395,5.94756941,1.83099585,0.42200036,0.12913395,2.33376503
-4.37318659,9.19225963,0.01699022,0.28003672,3.59358755,5.96575158,1.81728707,0.42309871,0.13016121,2.32648714
-4.36718359,9.18450534,0.01742185,0.27901410,3.60399827,5.97104089,1.80109165,0.42422273,0.13084567,2.31742818
-4.36118059,9.16142032,0.01788270,0.27752798,3.61263568,5.96334978,1.78247631,0.42532673,0.13118769,2.30646773
-4.35517759,9.12307987,0.01837183,0.27561382,3.61932752,5.94284619,1.76155419,0.42636935,0.13119509,2.29354170
-4.34917459,9.06988086,0.01888789,0.27331388,3.62393139,5.90994614,1.73847826,0.42731413,0.13088255,2.27864132
-4.34317159,9.00252426,0.01942905,0.27067552,3.62632570,5.86529999,1.71343407,0.42812985,0.13027080,2.26181022
-4.33716858,8.92198997,0.01999290,0.26774946,3.62640078,5.80977326,1.68663221,0.42879070,0.12938554,2.24314005
-4.33116558,8.82950575,0.02057640,0.26458799,3.62405115,5.74442291,1.65830095,0.42927623,0.12825641,2.22276501
-4.32516258,8.72651151,0.02117582,0.26124335,3.61916961,5.67047022,1.62867936,0.42957139,0.12691568,2.20085562
-4.31915958,8.61462080,0.02178674,0.25776626,3.61164389,5.58927115,1.59801124,0.42966646,0.12539713,2.17761231
-4.31315658,8.49558071,0.02240406,0.25420476,3.60135618,5.50228508,1.56653999,0.42955698,0.12373487,2.15325879
-4.30715358,8.37123138,0.02302208,0.25060323,3.58818563,5.41104284,1.53450458,0.42924382,0.12196230,2.12803588
-4.30115058,8.24346612,0.02363455,0.24700181,3.57201367,5.31711456,1.50213644,0.42873313,0.12011124,2.10219563
-4.29514757,8.11419285,0.02423482,0.24343612,3.55273181,5.22207807,1.46965739,0.42803645,0.11821117,2.07599596
-4.28914457,7.98529728,0.02481598,0.23993719,3.53025127,5.12748820,1.43727832,0.42717069,0.11628875,2.04969588
-4.28314157,7.85860834,0.02537104,0.23653174,3.50451363,5.03484751,1.40519842,0.42615812,0.11436745,2.02355120
-4.27713857,7.73586601,0.02589311,0.23324255,3.47550171,4.94557869,1.37360491,0.42502628,0.11246741,1.99781063
-4.27113557,7.61869194,0.02637562,0.23008900,3.44324981,4.86099922,1.34267282,0.42380766,0.11060544,1.97271224
-4.26513257,7.50856295,0.02681248,0.22708777,3.40785245,4.78229858,1.31256488,0.42253937,0.10879519,1.94848027
-4.25912956,7.40678808,0.02719830,0.22425337,3.36947086,4.71051855,1.28343139,0.42126255,0.10704735,1.92532204
-4.25312656,7.31448934,0.02752857,0.22159885,3.32833688,4.64653719,1.25540973,0.42002167,0.10537003,1.90342518
-4.24712356,7.23258698,0.02779978,0.21913629,3.28475363,4.59105692,1.22862397,0.41886361,0.10376909,1.88295501
-4.24112056,7.16178963,0.02800956,0.21687725,3.23909321,4.54459733,1.20318412,0.41783678,0.10224847,1.86405231
-4.23511756,7.10259009,0.02815676,0.21483311,3.19179120,4.50749317,1.17918553,0.41699003,0.10081059,1.84683148
-4.22911456,7.05526712,0.02824151,0.21301529,3.14333851,4.47989781,1.15670828,0.41637165,0.09945663,1.83137928
-4.22311156,7.01989346,0.02826521,0.21143535,3.09427088,4.46179225,1.13581677,0.41602837,0.09818678,1.81775418
-4.21710855,6.99635022,0.02823056,0.21010500,3.04515670,4.45299965,1.11655967,0.41600452,0.09700046,1.80598662
-4.21110555,6.98434728,0.02814142,0.20903600,2.99658379,4.45320493,1.09897018,0.41634123,0.09589643,1.79607995
-4.20510255,6.98344887,0.02800282,0.20824006,2.94914564,4.46197858,1.08306679,0.41707586,0.09487294,1.78801236
-4.19909955,6.99310348,0.02782077,0.20772859,2.90342784,4.47880394,1.06885441,0.41824160,0.09392773,1.78173947
-4.19309655,7.01267648,0.02760215,0.20751251,2.85999519,4.50310641,1.05632583,0.41986715,0.09305808,1.77719765
-4.18709355,7.04148389,0.02735455,0.20760192,2.81937974,4.53428323,1.04546349,0.42197662,0.09226082,1.77430766
-4.18109055,7.07882535,0.02708610,0.20800591,2.78207027,4.57173235,1.03624131,0.42458940,0.09153230,1.77297858
-4.17508754,7.12401453,0.02680527,0.20873212,2.74850317,4.61487871,1.02862648,0.42772018,0.09086838,1.77311155
-4.16908454,7.17640500,0.02652069,0.20978652,2.71905488,4.66319650,1.02258097,0.43137882,0.09026446,1.77460312
-4.16308154,7.23541028,0.02624096,0.21117299,2.69403587,4.71622627,1.01806276,0.43557028,0.08971547,1.77734793
-4.15707854,7.30051670,0.02597445,0.21289300,2.67368606,4.77358595,1.01502648,0.44029438,0.08921586,1.78124058
-4.15107554,7.37128858,0.02572913,0.21494522,2.65817158,4.83497516,1.01342360,0.44554542,0.08875969,1.78617638
-4.14507254,7.44736553,0.02551233,0.21732514,2.64758290,4.90017301,1.01320193,0.45131178,0.08834061,1.79205113
-4.13906953,7.52845232,0.02533063,0.22002475,2.64193403,4.96902939,1.01430476,0.45757536,0.08795195,1.79875990
-4.13306653,7.61430246,0.02518970,0.22303224,2.64116307,5.04145089,1.01666951,0.46431098,0.08758676,1.80619494
-4.12706353,7.70469663,0.02509411,0.22633170,2.64513381,5.11738219,1.02022612,0.47148586,0.08723786,1.81424301
-4.12106053,7.79941806,0.02504728,0.22990300,2.65363859,5.19678454,1.02489552,0.47905910,0.08689794,1.82278247
-4.11505753,7.89822653,0.02505133,0.23372169,2.66640238,5.27961262,1.03058814,0.48698138,0.08655957,1.83168036
-4.10905453,8.00083317,0.02510706,0.23775905,2.68308806,5.36579159,1.03720285,0.49519489,0.08621527,1.84078994
-4.10305153,8.10687775,0.02521390,0.24198225,2.70330290,5.45519568,1.04462638,0.50363346,0.08585764,1.84994893
-4.09704852,8.21591010,0.02536993,0.24635463,2.72660618,5.54762955,1.05273347,0.51222307,0.08547932,1.85897870
-4.09104552,8.32737686,0.02557188,0.25083610,2.75251775,5.64281359,1.06138767,0.52088267,0.08507314,1.86768474
-4.08504252,8.44061419,0.02581520,0.25538363,2.78052726,5.74037376,1.07044287,0.52952525,0.08463217,1.87585828
-4.07903952,8.55484677,0.02609419,0.25995187,2.81010399,5.83983623,1.07974553,0.53805925,0.08414975,1.88327915
-4.07303652,8.66919277,0.02640210,0.26449374,2.84070662,5.94062696,1.08913738,0.54639008,0.08361962,1.88971984
-4.06703352,8.78267434,0.02673126,0.26896110,2.87179289,6.04207582,1.09845852,0.55442185,0.08303597,1.89495037
-4.06103052,8.89423240,0.02707330,0.27330542,2.90282866,6.14342469,1.10755057,0.56205907,0.08239353,1.89874384
-4.05502751,9.00274501,0.02741930,0.27747837,2.93329600,6.24383893,1.11625989,0.56920834,0.08168762,1.90088231
-4.04902451,9.10704775,0.02775999,0.28143242,2.96270029,6.34242129,1.12444040,0.57577991,0.08091423,1.90116268
-4.04302151,9.20595529,0.02808598,0.28512137,2.99057588,6.43822767,1.13195598,0.58168907,0.08007012,1.89940226
-4.03701851,9.29828310,0.02838797,0.28850076,3.01649058,6.53028386,1.13868234,0.58685728,0.07915284,1.89544378
-4.03101551,9.38286853,0.02865691,0.29152827,3.04004879,6.61760286,1.14450819,0.59121312,0.07816083,1.88915961
-4.02501251,9.45859080,0.02888425,0.29416411,3.06089354,6.69920229,1.14933578,0.59469298,0.07709347,1.88045508
-4.01900950,9.52438989,0.02906212,0.29637126,3.07870779,6.77412158,1.15308084,0.59724157,0.07595111,1.86927086
-4.01300650,9.57928405,0.02918348,0.29811585,3.09321510,6.84143900,1.15567207,0.59881227,0.07473515,1.85558431
-4.00700350,9.62238633,0.02924228,0.29936741,3.10418016,6.90028838,1.15705029,0.59936737,0.07344810,1.83940999
-4.00100050,9.65292042,0.02923360,0.30009929,3.11140934,6.94987556,1.15716743,0.59887833,0.07209357,1.82079936
-3.99499750,9.67023584,0.02915375,0.30028901,3.11475169,6.98949467,1.15598562,0.59732599,0.07067635,1.79983978
-3.98899450,9.67382284,0.02900035,0.29991872,3.11410036,7.01854405,1.15347641,0.59470089,0.06920245,1.77665304
-3.98299150,9.66332679,0.02877240,0.29897570,3.10939460,7.03654174,1.14962041,0.59100358,0.06767904,1.75139336
-3.97698849,9.63856193,0.02847026,0.29745284,3.10062220,7.04314015,1.14440728,0.58624512,0.06611451,1.72424518
-3.97098549,9.59952387,0.02809567,0.29534917,3.08782220,7.03813940,1.13783622,0.58044745,0.06451839,1.69542049
-3.96498249,9.54640017,0.02765172,0.29267034,3.07108753,7.02149885,1.12991686,0.57364389,0.06290129,1.66515605
-3.95897949,9.47957798,0.02714275,0.28942901,3.05056720,6.99334585,1.12067047,0.56587941,0.06127479,1.63371015
-3.95297649,9.39964794,0.02657426,0.28564514,3.02646755,6.95398118,1.11013130,0.55721086,0.05965130,1.60135911
-3.94697349,9.30740313,0.02595281,0.28134611,2.99905222,6.90388033,1.09834798,0.54770682,0.05804386,1.56839327
-3.94097049,9.20383235,0.02528582,0.27656666,2.96864029,6.84368993,1.08538469,0.53744717,0.05646588,1.53511264
-3.93496748,9.09010699,0.02458145,0.27134856,2.93560253,6.77421898,1.07132190,0.52652232,0.05493092,1.50182195
-3.92896448,8.96756130,0.02384840,0.26574014,2.90035523,6.69642455,1.05625657,0.51503186,0.05345234,1.46882530
-3.92296148,8.83766589,0.02309568,0.25979543,2.86335202,6.61139211,1.04030166,0.50308292,0.05204298,1.43642035
-3.91695848,8.70199531,0.02233246,0.25357323,2.82507345,6.52031080,1.02358480,0.49078804,0.05071485,1.40489230
-3.91095548,8.56219030,0.02156786,0.24713582,2.78601492,6.42444438,1.00624625,0.47826270,0.04947877,1.37450766
-3.90495248,8.41991626,0.02081075,0.24054767,2.74667332,6.32509887,0.98843601,0.46562261,0.04834411,1.34550827
-3.89894947,8.27681964,0.02006958,0.23387387,2.70753301,6.22358807,0.97031035,0.45298084,0.04731848,1.31810559
-3.89294647,8.13448396,0.01935223,0.22717865,2.66905189,6.12119841,0.95202783,0.44044498,0.04640756,1.29247567
-3.88694347,7.99438765,0.01866587,0.22052385,2.63164817,6.01915470,0.93374509,0.42811440,0.04561493,1.26875512
-3.88094047,7.85786569,0.01801685,0.21396747,2.59568872,5.91858812,0.91561257,0.41607787,0.04494204,1.24703819
-3.87493747,7.72607677,0.01741062,0.20756237,2.56147948,5.82050807,0.89777047,0.40441152,0.04438819,1.22737527
-3.86893447,7.59997762,0.01685169,0.20135523,2.52925855,5.72577893,0.88034506,0.39317746,0.04395065,1.20977287
-3.86293147,7.48030569,0.01634357,0.19538564,2.49919227,5.63510278,0.86344571,0.38242288,0.04362485,1.19419522
-3.85692846,7.36757084,0.01588882,0.18968561,2.47137448,5.54900878,0.84716266,0.37217994,0.04340458,1.18056743
-3.85092546,7.26205632,0.01548903,0.18427928,2.44582901,5.46784940,0.83156566,0.36246624,0.04328238,1.16877998
-3.84492246,7.16382862,0.01514492,0.17918294,2.42251498,5.39180357,0.81670355,0.35328601,0.04324978,1.15869450
-3.83891946,7.07275565,0.01485636,0.17440541,2.40133477,5.32088627,0.80260476,0.34463180,0.04329774,1.15015046
-3.83291646,6.98853180,0.01462248,0.16994860,2.38214396,5.25496389,0.78927861,0.33648668,0.04341697,1.14297247
-3.82691346,6.91070854,0.01444177,0.16580834,2.36476259,5.19377440,0.77671735,0.32882670,0.04359827,1.13697773
-3.82091046,6.83872869,0.01431218,0.16197534,2.34898717,5.13695111,0.76489875,0.32162359,0.04383285,1.13198348
-3.81490745,6.77196259,0.01423124,0.15843632,2.33460258,5.08404874,0.75378910,0.31484746,0.04411259,1.12781378
-3.80890445,6.70974409,0.01419620,0.15517514,2.32139330,5.03457053,0.74334632,0.30846938,0.04443017,1.12430558
-3.80290145,6.65140477,0.01420411,0.15217394,2.30915327,4.98799484,0.73352311,0.30246361,0.04477927,1.12131362
-3.79689845,6.59630467,0.01425198,0.14941427,2.29769409,4.94380032,0.72426996,0.29680956,0.04515457,1.11871409
-3.79089545,6.54385819,0.01433689,0.14687800,2.28685103,4.90148824,0.71553773,0.29149312,0.04555173,1.11640690
-3.78489245,6.49355425,0.01445613,0.14454815,2.27648674,4.86060126,0.70727987,0.28650753,0.04596735,1.11431643
-3.77888944,6.44496997,0.01460726,0.14240953,2.26649271,4.82073802,0.69945400,0.28185365,0.04639884,1.11239106
-3.77288644,6.39777772,0.01478825,0.14044910,2.25678847,4.78156296,0.69202303,0.27753961,0.04684428,1.11060136
-3.76688344,6.35174551,0.01499756,0.13865618,2.24731880,4.74281139,0.68495551,0.27357996,0.04730224,1.10893727
-3.76088044,6.30673138,0.01523420,0.13702239,2.23804931,4.70428985,0.67822554,0.26999438,0.04777163,1.10740449
-3.75487744,6.26267230,0.01549776,0.13554141,2.22896073,4.66587214,0.67181202,0.26680596,0.04825155,1.10602025
-3.74887444,6.21956881,0.01578849,0.13420857,2.22004244,4.62749156,0.66569752,0.26403928,0.04874116,1.10480892
-3.74287144,6.17746650,0.01610721,0.13302023,2.21128552,4.58913016,0.65986674,0.26171832,0.04923958,1.10379751
-3.73686843,6.13643559,0.01645537,0.13197318,2.20267600,4.55080589,0.65430470,0.25986438,0.04974581,1.10301147
-3.73086543,6.09655011,0.01683488,0.13106391,2.19418845,4.51255850,0.64899485,0.25849409,0.05025874,1.10247089
-3.72486243,6.05786788,0.01724810,0.13028788,2.18578051,4.47443546,0.64391711,0.25761768,0.05077711,1.10218739
-3.71885943,6.02041271,0.01769766,0.12963892,2.17738847,4.43647855,0.63904608,0.25723753,0.05129959,1.10216170
-3.71285643,5.98415964,0.01818629,0.12910865,2.16892429,4.39871230,0.63434950,0.25734713,0.05182478,1.10238202
-3.70685343,5.94902444,0.01871671,0.12868613,2.16027405,4.36113485,0.62978703,0.25793044,0.05235132,1.10282337
-3.70085043,5.91485771,0.01929134,0.12835762,2.15129805,4.32371195,0.62530952,0.25896179,0.05287790,1.10344756
-3.69484742,5.88144406,0.01991217,0.12810663,2.14183257,4.28637435,0.62085884,0.26040614,0.05340336,1.10420416
-3.68884442,5.84850636,0.02058052,0.12791409,2.13169314,4.24901880,0.61636827,0.26221984,0.05392671,1.10503193
-3.68284142,5.81571474,0.02129684,0.12775881,2.12067929,4.21151245,0.61176349,0.26435170,0.05444716,1.10586100
-3.67683842,5.78269982,0.02206057,0.12761813,2.10858054,4.17370041,0.60696418,0.26674445,0.05496410,1.10661541
-3.67083542,5.74906926,0.02286993,0.12746863,2.09518343,4.13541572,0.60188619,0.26933634,0.05547709,1.10721590
-3.66483242,5.71442667,0.02372189,0.12728715,2.08027930,4.09649113,0.59644415,0.27206297,0.05598584,1.10758296
-3.65882941,5.67839159,0.02461202,0.12705168,2.06367243,4.05677173,0.59055443,0.27485910,0.05649013,1.10763979
-3.65282641,5.64061946,0.02553453,0.12674238,2.04518829,4.01612747,0.58413834,0.27766043,0.05698975,1.10731524
-3.64682341,5.60082012,0.02648228,0.12634258,2.02468140,3.97446467,0.57712534,0.28040538,0.05748447,1.10654645
-3.64082041,5.55877401,0.02744684,0.12583953,2.00204268,3.93173564,0.56945624,0.28303651,0.05797397,1.10528122
-3.63481741,5.51434487,0.02841867,0.12522519,1.97720562,3.88794577,0.56108599,0.28550191,0.05845780,1.10348000
-3.62881441,5.46748844,0.02938730,0.12449667,1.95015133,3.84315739,0.55198613,0.28775623,0.05893541,1.10111751
-3.62281141,5.41825664,0.03034150,0.12365656,1.92091205,3.79749035,0.54214668,0.28976147,0.05940614,1.09818383
-3.61680840,5.36679726,0.03126962,0.12271294,1.88957298,3.75111909,0.53157727,0.29148762,0.05986930,1.09468526
-3.61080540,5.31334922,0.03215983,0.12167922,1.85627248,3.70426654,0.52030767,0.29291291,0.06032422,1.09064466
-3.60480240,5.25823407,0.03300046,0.12057371,1.82120050,3.65719530,0.50838741,0.29402407,0.06077042,1.08610157
-3.59879940,5.20184437,0.03378028,0.11941902,1.78459554,3.61019675,0.49588476,0.29481623,0.06120772,1.08111202
-3.59279640,5.14462994,0.03448886,0.11824132,1.74674014,3.56357880,0.48288496,0.29529291,0.06163640,1.07574818
-3.58679340,5.08708292,0.03511684,0.11706944,1.70795527,3.51765341,0.46948790,0.29546579,0.06205740,1.07009784
-3.58079040,5.02972269,0.03565619,0.11593397,1.66859387,3.47272440,0.45580524,0.29535447,0.06247241,1.06426374
-3.57478739,4.97308154,0.03610050,0.11486632,1.62903384,3.42907673,0.44195729,0.29498626,0.06288408,1.05836286
