energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,5.72836428,2.15598009,0.00000000,3.88707447,3.87518723,0.44868966,0.00000000
-4.29514757,5.62528109,2.12242272,0.00000000,3.81990219,3.80601367,0.43819544,0.00000000
-4.28914457,5.50493231,2.08143844,0.00000000,3.73978862,3.72561378,0.42627976,0.00000000
-4.28314157,5.36875422,2.03362454,0.00000000,3.64791949,3.63490121,0.41309323,0.00000000
-4.27713857,5.21856223,1.97972773,0.00000000,3.54565560,3.53506280,0.39880994,0.00000000
-4.27113557,5.05648430,1.92061730,0.00000000,3.43448793,3.42751382,0.38362140,0.00000000
-4.26513257,4.88488593,1.85725513,0.00000000,3.31599135,3.31384670,0.36773039,0.00000000
-4.25912956,4.70629046,1.79066374,0.00000000,3.19177890,3.19577554,0.35134472,0.00000000
-4.25312656,4.52329818,1.72189391,0.00000000,3.06345827,3.07507928,0.33467137,0.00000000
-4.24712356,4.33850762,1.65199313,0.00000000,2.93259210,2.95354576,0.31791102,0.00000000
-4.24112056,4.15444205,1.58197617,0.00000000,2.80066326,2.83291886,0.30125340,0.00000000
-4.23511756,3.97348366,1.51279865,0.00000000,2.66904594,2.71485085,0.28487330,0.00000000
-4.22911456,3.79781747,1.44533472,0.00000000,2.53898319,2.60086117,0.26892754,0.00000000
-4.22311156,3.62938626,1.38035910,0.00000000,2.41157109,2.49230284,0.25355283,0.00000000
-4.21710855,3.46985728,1.31853413,0.00000000,2.28774940,2.39033724,0.23886445,0.00000000
-4.21110555,3.32060095,1.26040173,0.00000000,2.16829839,2.29591718,0.22495584,0.00000000
-4.20510255,3.18268106,1.20638026,0.00000000,2.05384119,2.20977842,0.21189885,0.00000000
-4.19909955,3.05685584,1.15676580,0.00000000,1.94485094,2.13243885,0.19974461,0.00000000
-4.19309655,2.94358842,1.11173752,0.00000000,1.84166172,2.06420477,0.18852496,0.00000000
-4.18709355,2.84306547,1.07136633,0.00000000,1.74448250,2.00518299,0.17825421,0.00000000
-4.18109055,2.75522223,1.03562612,0.00000000,1.65341291,1.95529794,0.16893111,0.00000000
-4.17508754,2.67977217,1.00440693,0.00000000,1.56846001,1.91431226,0.16054103,0.00000000
-4.16908454,2.61623970,0.97752897,0.00000000,1.48955526,1.88184987,0.15305805,0.00000000
-4.16308154,2.56399409,0.95475714,0.00000000,1.41657071,1.85742014,0.14644712,0.00000000
-4.15707854,2.52228327,0.93581497,0.00000000,1.34933401,1.84044229,0.14066594,0.00000000
-4.15107554,2.49026608,0.92039767,0.00000000,1.28764164,1.83026884,0.13566677,0.00000000
-4.14507254,2.46704198,0.90818373,0.00000000,1.23126997,1.82620738,0.13139796,0.00000000
-4.13906953,2.45167739,0.89884474,0.00000000,1.17998407,1.82754012,0.12780525,0.00000000
-4.13306653,2.44322803,0.89205319,0.00000000,1.13354414,1.83354062,0.12483285,0.00000000
-4.12706353,2.44075723,0.88748835,0.00000000,1.09170970,1.84348769,0.12242428,0.00000000
-4.12106053,2.44334999,0.88484016,0.00000000,1.05424171,1.85667622,0.12052303,0.00000000
-4.11505753,2.45012320,0.88381143,0.00000000,1.02090295,1.87242527,0.11907299,0.00000000
-4.10905453,2.46023254,0.88411862,0.00000000,0.99145702,1.89008373,0.11801885,0.00000000
-4.10305153,2.47287665,0.88549156,0.00000000,0.96566651,1.90903394,0.11730633,0.00000000
-4.09704852,2.48729949,0.88767260,0.00000000,0.94329073,1.92869405,0.11688234,0.00000000
-4.09104552,2.50279171,0.89041560,0.00000000,0.92408349,1.94851952,0.11669526,0.00000000
-4.08504252,2.51869204,0.89348515,0.00000000,0.90779155,1.96800476,0.11669508,0.00000000
-4.07903952,2.53438941,0.89665649,0.00000000,0.89415398,1.98668516,0.11683378,0.00000000
-4.07303652,2.54932669,0.89971634,0.00000000,0.88290298,2.00414041,0.11706564,0.00000000
-4.06703352,2.56300649,0.90246498,0.00000000,0.87376628,2.01999929,0.11734781,0.00000000
-4.06103052,2.57499932,0.90471952,0.00000000,0.86647139,2.03394614,0.11764086,0.00000000
-4.05502751,2.58495424,0.90631847,0.00000000,0.86075168,2.04572919,0.11790949,0.00000000
-4.04902451,2.59261162,0.90712746,0.00000000,0.85635418,2.05517041,0.11812338,0.00000000
-4.04302151,2.59781755,0.90704573,0.00000000,0.85304885,2.06217636,0.11825796,0.00000000
-4.03701851,2.60053904,0.90601311,0.00000000,0.85063908,2.06674968,0.11829529,0.00000000
-4.03101551,2.60087901,0.90401712,0.00000000,0.84897277,2.06900006,0.11822488,0.00000000
-4.02501251,2.59908990,0.90109947,0.00000000,0.84795355,2.06915408,0.11804434,0.00000000
-4.01900950,2.59558464,0.89736176,0.00000000,0.84755154,2.06756284,0.11775996,0.00000000
-4.01300650,2.59094381,0.89296953,0.00000000,0.84781294,2.06470637,0.11738704,0.00000000
-4.00700350,2.58591789,0.88815465,0.00000000,0.84886792,2.06119425,0.11694992,0.00000000
-4.00100050,2.58142363,0.88321526,0.00000000,0.85093617,2.05776143,0.11648175,0.00000000
-3.99499750,2.57853414,0.87851333,0.00000000,0.85432965,2.05525924,0.11602396,0.00000000
-3.98899450,2.57846219,0.87446962,0.00000000,0.85945220,2.05464102,0.11562534,0.00000000
-3.98299150,2.58253699,0.87155599,0.00000000,0.86679563,2.05694286,0.11534090,0.00000000
-3.97698849,2.59217475,0.87028528,0.00000000,0.87693229,2.06325964,0.11523030,0.00000000
-3.97098549,2.60884395,0.87119901,0.00000000,0.89050407,2.07471715,0.11535626,0.00000000
-3.96498249,2.63402634,0.87485322,0.00000000,0.90820798,2.09244122,0.11578259,0.00000000
-3.95897949,2.66917481,0.88180290,0.00000000,0.93077859,2.11752494,0.11657226,0.00000000
-3.95297649,2.71566988,0.89258556,0.00000000,0.95896770,2.15099509,0.11778541,0.00000000
-3.94697349,2.77477594,0.90770438,0.00000000,0.99352175,2.19377903,0.11947743,0.00000000
-3.94097049,2.84759888,0.92761142,0.00000000,1.03515741,2.24667322,0.12169715,0.00000000
-3.93496748,2.93504640,0.95269154,0.00000000,1.08453613,2.31031434,0.12448529,0.00000000
-3.92896448,3.03779209,0.98324720,0.00000000,1.14223798,2.38515396,0.12787309,0.00000000
-3.92296148,3.15624423,1.01948484,0.00000000,1.20873585,2.47143739,0.13188132,0.00000000
-3.91695848,3.29052013,1.06150290,0.00000000,1.28437031,2.56918719,0.13651949,0.00000000
-3.91095548,3.44042639,1.10928194,0.00000000,1.36932610,2.67819172,0.14178546,0.00000000
-3.90495248,3.60544551,1.16267706,0.00000000,1.46361089,2.79799871,0.14766529,0.00000000
-3.89894947,3.78472892,1.22141284,0.00000000,1.56703694,2.92791396,0.15413339,0.00000000
-3.89294647,3.97709671,1.28508091,0.00000000,1.67920659,3.06700496,0.16115284,0.00000000
-3.88694347,4.18104391,1.35314053,0.00000000,1.79950217,3.21410938,0.16867595,0.00000000
-3.88094047,4.39475341,1.42492205,0.00000000,1.92708101,3.36784816,0.17664494,0.00000000
-3.87493747,4.61611561,1.49963371,0.00000000,2.06087626,3.52664307,0.18499268,0.00000000
-3.86893447,4.84275468,1.57637162,0.00000000,2.19960393,3.68873870,0.19364354,0.00000000
-3.86293147,5.07206161,1.65413312,0.00000000,2.34177663,3.85222854,0.20251429,0.00000000
-3.85692846,5.30123374,1.73183349,0.00000000,2.48572418,4.01508516,0.21151499,0.00000000
-3.85092546,5.52732080,1.80832582,0.00000000,2.62962095,4.17519423,0.22054995,0.00000000
-3.84492246,5.74727690,1.88242388,0.00000000,2.77151980,4.33039208,0.22951873,0.00000000
-3.83891946,5.95801783,1.95292750,0.00000000,2.90939183,4.47850625,0.23831719,0.00000000
-3.83291646,6.15648284,2.01864996,0.00000000,3.04117113,4.61739850,0.24683861,0.00000000
-3.82691346,6.33969932,2.07844666,0.00000000,3.16480327,4.74500936,0.25497503,0.00000000
-3.82091046,6.50484904,2.13124413,0.00000000,3.27829600,4.85940302,0.26261854,0.00000000
-3.81490745,6.64933369,2.17606845,0.00000000,3.37977054,4.95881146,0.26966286,0.00000000
-3.80890445,6.77083771,2.21207202,0.00000000,3.46751145,5.04167613,0.27600498,0.00000000
-3.80290145,6.86738595,2.23855745,0.00000000,3.54001325,5.10668583,0.28154693,0.00000000
-3.79689845,6.93739390,2.25499766,0.00000000,3.59602185,5.15280907,0.28619769,0.00000000
-3.79089545,6.97970810,2.26105114,0.00000000,3.63456909,5.17931947,0.28987503,0.00000000
-3.78489245,6.99363506,2.25657157,0.00000000,3.65499881,5.18581308,0.29250748,0.00000000
-3.77888944,6.97895694,2.24161135,0.00000000,3.65698343,5.17221646,0.29403611,0.00000000
-3.77288644,6.93593332,2.21641866,0.00000000,3.64053025,5.13878518,0.29441618,0.00000000
-3.76688344,6.86528853,2.18142815,0.00000000,3.60597717,5.08609239,0.29361862,0.00000000
-3.76088044,6.76818533,2.13724558,0.00000000,3.55397823,5.01500818,0.29163117,0.00000000
-3.75487744,6.64618560,2.08462716,0.00000000,3.48547960,4.92667030,0.28845910,0.00000000
-3.74887444,6.50120033,2.02445441,0.00000000,3.40168715,4.82244767,0.28412568,0.00000000
-3.74287144,6.33543079,1.95770582,0.00000000,3.30402732,4.70389848,0.27867204,0.00000000
-3.73686843,6.15130379,1.88542649,0.00000000,3.19410294,4.57272453,0.27215670,0.00000000
-3.73086543,5.95140394,1.80869725,0.00000000,3.07364616,4.43072420,0.26465461,0.00000000
-3.72486243,5.73840578,1.72860455,0.00000000,2.94447037,4.27974580,0.25625575,0.00000000
-3.71885943,5.51500861,1.64621232,0.00000000,2.80842327,4.12164346,0.24706339,0.00000000
-3.71285643,5.28387656,1.56253704,0.00000000,2.66734275,3.95823713,0.23719198,0.00000000
-3.70685343,5.04758582,1.47852673,0.00000000,2.52301720,3.79127793,0.22676485,0.00000000
-3.70085043,4.80858048,1.39504449,0.00000000,2.37715143,3.62241991,0.21591169,0.00000000
-3.69484742,4.56913787,1.31285690,0.00000000,2.23133897,3.45319847,0.20476593,0.00000000
-3.68884442,4.33134357,1.23262727,0.00000000,2.08704118,3.28501552,0.19346214,0.00000000
-3.68284142,4.09707564,1.15491343,0.00000000,1.94557321,3.11913099,0.18213347,0.00000000
-3.67683842,3.86799728,1.08016962,0.00000000,1.80809637,2.95665975,0.17090921,0.00000000
-3.67083542,3.64555663,1.00875175,0.00000000,1.67561643,2.79857319,0.15991256,0.00000000
-3.66483242,3.43099212,0.94092527,0.00000000,1.54898670,2.64570402,0.14925864,0.00000000
-3.65882941,3.22534182,0.87687482,0.00000000,1.42891517,2.49875326,0.13905275,0.00000000
-3.65282641,3.02945519,0.81671474,0.00000000,1.31597427,2.35829833,0.12938894,0.00000000
-3.64682341,2.84400581,0.76049982,0.00000000,1.21061240,2.22480113,0.12034885,0.00000000
-3.64082041,2.66950384,0.70823547,0.00000000,1.11316603,2.09861549,0.11200090,0.00000000
-3.63481741,2.50630742,0.65988699,0.00000000,1.02387152,1.97999346,0.10439975,0.00000000
-3.62881441,2.35463256,0.61538738,0.00000000,0.94287585,1.86909031,0.09758601,0.00000000
-3.62281141,2.21456123,0.57464368,0.00000000,0.87024588,1.76596826,0.09158625,0.00000000
-3.61680840,2.08604791,0.53754178,0.00000000,0.80597562,1.67059924,0.08641317,0.00000000
-3.61080540,1.96892509,0.50394969,0.00000000,0.74999148,1.58286725,0.08206607,0.00000000
-3.60480240,1.86290813,0.47371972,0.00000000,0.70215566,1.50257078,0.07853138,0.00000000
-3.59879940,1.76760041,0.44668959,0.00000000,0.66226775,1.42942603,0.07578343,0.00000000
-3.59279640,1.68249938,0.42268307,0.00000000,0.63006516,1.36307145,0.07378532,0.00000000
-3.58679340,1.60700412,0.40151030,0.00000000,0.60522262,1.30307404,0.07248990,0.00000000
-3.58079040,1.54042505,0.38296816,0.00000000,0.58735158,1.24893784,0.07184085,0.00000000
-3.57478739,1.48199603,0.36684103,0.00000000,0.57599987,1.20011468,0.07177386,0.00000000
-3.56878439,1.43088905,0.35290207,0.00000000,0.57065226,1.15601716,0.07221794,0.00000000
-3.56278139,1.38623131,0.34091516,0.00000000,0.57073255,1.11603361,0.07309668,0.00000000
-3.55677839,1.34712454,0.33063760,0.00000000,0.57560740,1.07954467,0.07432972,0.00000000
-3.55077539,1.31266596,0.32182347,0.00000000,0.58459243,1.04594082,0.07583426,0.00000000
-3.54477239,1.28197033,0.31422774,0.00000000,0.59696059,1.01464032,0.07752650,0.00000000
-3.53876938,1.25419231,0.30761076,0.00000000,0.61195305,0.98510686,0.07932334,0.00000000
-3.53276638,1.22854849,0.30174313,0.00000000,0.62879223,0.95686611,0.08114389,0.00000000
-3.52676338,1.20433810,0.29641071,0.00000000,0.64669701,0.92952074,0.08291116,0.00000000
-3.52076038,1.18096197,0.29141954,0.00000000,0.66489936,0.90276309,0.08455355,0.00000000
-3.51475738,1.15793880,0.28660049,0.00000000,0.68266221,0.87638523,0.08600647,0.00000000
-3.50875438,1.13491836,0.28181336,0.00000000,0.69929752,0.85028597,0.08721367,0.00000000
-3.50275138,1.11169113,0.27695042,0.00000000,0.71418419,0.82447467,0.08812855,0.00000000
-3.49674837,1.08819401,0.27193911,0.00000000,0.72678477,0.79907170,0.08871520,0.00000000
-3.49074537,1.06451190,0.26674379,0.00000000,0.73666027,0.77430563,0.08894924,0.00000000
-3.48474237,1.04087517,0.26136655,0.00000000,0.74348246,0.75050727,0.08881836,0.00000000
-3.47873937,1.01765283,0.25584691,0.00000000,0.74704276,0.72810074,0.08832255,0.00000000
-3.47273637,0.99534168,0.25026050,0.00000000,0.74725749,0.70759187,0.08747395,0.00000000
-3.46673337,0.97455163,0.24471666,0.00000000,0.74416882,0.68955420,0.08629642,0.00000000
-3.46073037,0.95598738,0.23935499,0.00000000,0.73794139,0.67461287,0.08482461,0.00000000
-3.45472736,0.94042701,0.23434107,0.00000000,0.72885455,0.66342695,0.08310284,0.00000000
-3.44872436,0.92869781,0.22986123,0.00000000,0.71729040,0.65667034,0.08118348,0.00000000
-3.44272136,0.92165003,0.22611669,0.00000000,0.70371796,0.65501184,0.07912522,0.00000000
-3.43671836,0.92012913,0.22331711,0.00000000,0.68867422,0.65909480,0.07699094,0.00000000
-3.43071536,0.92494727,0.22167380,0.00000000,0.67274252,0.66951670,0.07484555,0.00000000
-3.42471236,0.93685491,0.22139272,0.00000000,0.65652937,0.68680933,0.07275369,0.00000000
-3.41870935,0.95651331,0.22266749,0.00000000,0.64064046,0.71142005,0.07077744,0.00000000
-3.41270635,0.98446890,0.22567272,0.00000000,0.62565692,0.74369461,0.06897411,0.00000000
-3.40670335,1.02113038,0.23055775,0.00000000,0.61211271,0.78386229,0.06739421,0.00000000
-3.40070035,1.06674952,0.23744108,0.00000000,0.60047415,0.83202380,0.06607971,0.00000000
-3.39469735,1.12140643,0.24640567,0.00000000,0.59112237,0.88814246,0.06506254,0.00000000
-3.38869435,1.18500002,0.25749541,0.00000000,0.58433927,0.95203930,0.06436357,0.00000000
-3.38269135,1.25724414,0.27071263,0.00000000,0.58029778,1.02339222,0.06399193,0.00000000
-3.37668834,1.33766987,0.28601705,0.00000000,0.57905644,1.10173956,0.06394486,0.00000000
-3.37068534,1.42563387,0.30332603,0.00000000,0.58055876,1.18648808,0.06420794,0.00000000
-3.36468234,1.52033272,0.32251619,0.00000000,0.58463713,1.27692518,0.06475581,0.00000000
-3.35867934,1.62082269,0.34342632,0.00000000,0.59102112,1.37223505,0.06555331,0.00000000
-3.35267634,1.72604427,0.36586144,0.00000000,0.59934975,1.47151800,0.06655691,0.00000000
-3.34667334,1.83485037,0.38959785,0.00000000,0.60918709,1.57381244,0.06771653,0.00000000
-3.34067034,1.94603692,0.41438889,0.00000000,0.62004052,1.67811828,0.06897749,0.00000000
-3.33466733,2.05837467,0.43997124,0.00000000,0.63138084,1.78342095,0.07028260,0.00000000
-3.32866433,2.17064048,0.46607136,0.00000000,0.64266332,1.88871473,0.07157436,0.00000000
-3.32266133,2.28164698,0.49241179,0.00000000,0.65334875,1.99302451,0.07279699,0.00000000
-3.31665833,2.39026893,0.51871714,0.00000000,0.66292367,2.09542475,0.07389843,0.00000000
-3.31065533,2.49546550,0.54471932,0.00000000,0.67091891,2.19505508,0.07483201,0.00000000
-3.30465233,2.59629741,0.57016197,0.00000000,0.67692580,2.29113181,0.07555793,0.00000000
-3.29864932,2.69193849,0.59480389,0.00000000,0.68060928,2.38295501,0.07604436,0.00000000
-3.29264632,2.78168160,0.61842140,0.00000000,0.68171773,2.46991142,0.07626819,0.00000000
-3.28664332,2.86493910,0.64080959,0.00000000,0.68008900,2.55147320,0.07621540,0.00000000
-3.28064032,2.94123857,0.66178270,0.00000000,0.67565282,2.62719341,0.07588106,0.00000000
-3.27463732,3.01021472,0.68117359,0.00000000,0.66842947,2.69669897,0.07526906,0.00000000
-3.26863432,3.07159868,0.69883269,0.00000000,0.65852511,2.75968222,0.07439142,0.00000000
-3.26263132,3.12520605,0.71462656,0.00000000,0.64612423,2.81589214,0.07326748,0.00000000
-3.25662831,3.17092503,0.72843642,0.00000000,0.63147949,2.86512650,0.07192287,0.00000000
-3.25062531,3.20870596,0.74015684,0.00000000,0.61489994,2.90722590,0.07038837,0.00000000
-3.24462231,3.23855332,0.74969492,0.00000000,0.59673786,2.94207042,0.06869873,0.00000000
-3.23861931,3.26052094,0.75696996,0.00000000,0.57737519,2.96957974,0.06689156,0.00000000
-3.23261631,3.27471100,0.76191400,0.00000000,0.55720993,2.98971653,0.06500624,0.00000000
-3.22661331,3.28127656,0.76447296,0.00000000,0.53664318,3.00249325,0.06308301,0.00000000
-3.22061031,3.28042745,0.76460857,0.00000000,0.51606723,3.00798170,0.06116216,0.00000000
-3.21460730,3.27243860,0.76230083,0.00000000,0.49585500,3.00632447,0.05928343,0.00000000
-3.20860430,3.25765972,0.75755076,0.00000000,0.47635117,2.99774709,0.05748553,0.00000000
-3.20260130,3.23652503,0.75038331,0.00000000,0.45786496,2.98256967,0.05580584,0.00000000
-3.19659830,3.20956152,0.74085001,0.00000000,0.44066481,2.96121661,0.05428020,0.00000000
-3.19059530,3.17739444,0.72903119,0.00000000,0.42497459,2.93422291,0.05294280,0.00000000
-3.18459230,3.14074864,0.71503731,0.00000000,0.41097150,2.90223614,0.05182608,0.00000000
-3.17858929,3.10044476,0.69900946,0.00000000,0.39878528,2.86601296,0.05096063,0.00000000
-3.17258629,3.05738973,0.68111854,0.00000000,0.38849867,2.82640971,0.05037506,0.00000000
-3.16658329,3.01256124,0.66156338,0.00000000,0.38014877,2.78436697,0.05009577,0.00000000
-3.16058029,2.96698648,0.64056752,0.00000000,0.37372927,2.74088830,0.05014661,0.00000000
-3.15457729,2.92171589,0.61837497,0.00000000,0.36919330,2.69701396,0.05054844,0.00000000
-3.14857429,2.87779296,0.59524506,0.00000000,0.36645679,2.65379070,0.05131855,0.00000000
-3.14257129,2.83622163,0.57144667,0.00000000,0.36540226,2.61223906,0.05247001,0.00000000
-3.13656828,2.79793291,0.54725204,0.00000000,0.36588296,2.57331982,0.05401092,0.00000000
-3.13056528,2.76375263,0.52293069,0.00000000,0.36772734,2.53790136,0.05594363,0.00000000
-3.12456228,2.73437203,0.49874355,0.00000000,0.37074381,2.50672977,0.05826404,0.00000000
-3.11855928,2.71032305,0.47493785,0.00000000,0.37472572,2.48040320,0.06096089,0.00000000
-3.11255628,2.69195952,0.45174273,0.00000000,0.37945658,2.45935199,0.06401526,0.00000000
-3.10655328,2.67944564,0.42936601,0.00000000,0.38471543,2.44382558,0.06740020,0.00000000
-3.10055028,2.67275222,0.40799207,0.00000000,0.39028225,2.43388694,0.07108072,0.00000000
-3.09454727,2.67166104,0.38778092,0.00000000,0.39594333,2.42941478,0.07501389,0.00000000
-3.08854427,2.67577708,0.36886836,0.00000000,0.40149650,2.43011338,0.07914944,0.00000000
-3.08254127,2.68454810,0.35136709,0.00000000,0.40675595,2.43552954,0.08343053,0.00000000
-3.07653827,2.69729031,0.33536867,0.00000000,0.41155660,2.44507564,0.08779495,0.00000000
-3.07053527,2.71321901,0.32094587,0.00000000,0.41575786,2.45805765,0.09217654,0.00000000
-3.06453227,2.73148258,0.30815548,0.00000000,0.41924648,2.47370658,0.09650685,0.00000000
-3.05852926,2.75119802,0.29704094,0.00000000,0.42193858,2.49121183,0.10071706,0.00000000
-3.05252626,2.77148635,0.28763489,0.00000000,0.42378059,2.50975473,0.10473990,0.00000000
-3.04652326,2.79150635,0.27996116,0.00000000,0.42474921,2.52854087,0.10851166,0.00000000
-3.04052026,2.81048482,0.27403626,0.00000000,0.42485025,2.54682946,0.11197409,0.00000000
-3.03451726,2.82774230,0.26987016,0.00000000,0.42411646,2.56395870,0.11507620,0.00000000
-3.02851426,2.84271317,0.26746625,0.00000000,0.42260454,2.57936610,0.11777570,0.00000000
-3.02251126,2.85495931,0.26682068,0.00000000,0.42039125,2.59260296,0.12004026,0.00000000
-3.01650825,2.86417718,0.26792104,0.00000000,0.41756900,2.60334260,0.12184823,0.00000000
-3.01050525,2.87019807,0.27074445,0.00000000,0.41424103,2.61138238,0.12318910,0.00000000
-3.00450225,2.87298199,0.27525542,0.00000000,0.41051640,2.61663966,0.12406339,0.00000000
-2.99849925,2.87260589,0.28140338,0.00000000,0.40650493,2.61914215,0.12448215,0.00000000
-2.99249625,2.86924682,0.28912032,0.00000000,0.40231253,2.61901361,0.12446608,0.00000000
-2.98649325,2.86316150,0.29831862,0.00000000,0.39803680,2.61645575,0.12404424,0.00000000
-2.98049025,2.85466325,0.30888924,0.00000000,0.39376328,2.61172747,0.12325254,0.00000000
-2.97448724,2.84409784,0.32070051,0.00000000,0.38956250,2.60512287,0.12213191,0.00000000
-2.96848424,2.83181953,0.33359757,0.00000000,0.38548777,2.59694908,0.12072650,0.00000000
-2.96248124,2.81816872,0.34740268,0.00000000,0.38157390,2.58750535,0.11908174,0.00000000
-2.95647824,2.80345240,0.36191635,0.00000000,0.37783694,2.57706462,0.11724254,0.00000000
-2.95047524,2.78792855,0.37691943,0.00000000,0.37427471,2.56585844,0.11525170,0.00000000
-2.94447224,2.77179535,0.39217620,0.00000000,0.37086841,2.55406639,0.11314846,0.00000000
-2.93846923,2.75518591,0.40743826,0.00000000,0.36758487,2.54181041,0.11096745,0.00000000
-2.93246623,2.73816872,0.42244938,0.00000000,0.36437971,2.52915459,0.10873801,0.00000000
-2.92646323,2.72075413,0.43695105,0.00000000,0.36120102,2.51611041,0.10648377,0.00000000
-2.92046023,2.70290629,0.45068867,0.00000000,0.35799360,2.50264730,0.10422278,0.00000000
-2.91445723,2.68456025,0.46341817,0.00000000,0.35470343,2.48870799,0.10196784,0.00000000
-2.90845423,2.66564316,0.47491298,0.00000000,0.35128243,2.47422775,0.09972726,0.00000000
-2.90245123,2.64609841,0.48497093,0.00000000,0.34769312,2.45915665,0.09750584,0.00000000
-2.89644822,2.62591147,0.49342099,0.00000000,0.34391306,2.44348330,0.09530607,0.00000000
-2.89044522,2.60513562,0.50012953,0.00000000,0.33993896,2.42725880,0.09312937,0.00000000
-2.88444222,2.58391618,0.50500583,0.00000000,0.33579013,2.41061922,0.09097749,0.00000000
-2.87843922,2.56251132,0.50800649,0.00000000,0.33151120,2.39380501,0.08885372,0.00000000
-2.87243622,2.54130792,0.50913864,0.00000000,0.32717382,2.37717589,0.08676407,0.00000000
-2.86643322,2.52083103,0.50846151,0.00000000,0.32287731,2.36121966,0.08471814,0.00000000
-2.86043022,2.50174564,0.50608635,0.00000000,0.31874809,2.34655390,0.08272980,0.00000000
-2.85442721,2.48484994,0.50217447,0.00000000,0.31493768,2.33391969,0.08081749,0.00000000
-2.84842421,2.47105950,0.49693329,0.00000000,0.31161950,2.32416678,0.07900416,0.00000000
-2.84242121,2.46138239,0.49061055,0.00000000,0.30898414,2.31823035,0.07731689,0.00000000
-2.83641821,2.45688572,0.48348670,0.00000000,0.30723348,2.31709955,0.07578611,0.00000000
-2.83041521,2.45865449,0.47586559,0.00000000,0.30657360,2.32177907,0.07444448,0.00000000
-2.82441221,2.46774427,0.46806395,0.00000000,0.30720669,2.33324482,0.07332549,0.00000000
-2.81840920,2.48512964,0.46039984,0.00000000,0.30932235,2.35239564,0.07246188,0.00000000
-2.81240620,2.51165050,0.45318055,0.00000000,0.31308842,2.38000320,0.07188383,0.00000000
-2.80640320,2.54795894,0.44669049,0.00000000,0.31864182,2.41666239,0.07161716,0.00000000
-2.80040020,2.59446919,0.44117961,0.00000000,0.32607979,2.46274477,0.07168155,0.00000000
-2.79439720,2.65131341,0.43685273,0.00000000,0.33545185,2.51835753,0.07208886,0.00000000
-2.78839420,2.71830576,0.43386043,0.00000000,0.34675301,2.58331029,0.07284170,0.00000000
-2.78239120,2.79491704,0.43229189,0.00000000,0.35991858,2.65709194,0.07393234,0.00000000
-2.77638819,2.88026175,0.43217006,0.00000000,0.37482091,2.73885905,0.07534193,0.00000000
-2.77038519,2.97309877,0.43344947,0.00000000,0.39126830,2.82743718,0.07704025,0.00000000
-2.76438219,3.07184640,0.43601675,0.00000000,0.40900648,2.92133552,0.07898587,0.00000000
-2.75837919,3.17461187,0.43969404,0.00000000,0.42772238,3.01877503,0.08112684,0.00000000
-2.75237619,3.27923439,0.44424508,0.00000000,0.44705063,3.11772922,0.08340185,0.00000000
-2.74637319,3.38334061,0.44938382,0.00000000,0.46658226,3.21597634,0.08574183,0.00000000
-2.74037019,3.48441047,0.45478510,0.00000000,0.48587558,3.31116114,0.08807192,0.00000000
-2.73436718,3.57985081,0.46009710,0.00000000,0.50446875,3.40086373,0.09031384,0.00000000
-2.72836418,3.66707402,0.46495486,0.00000000,0.52189364,3.48267295,0.09238834,0.00000000
-2.72236118,3.74357846,0.46899437,0.00000000,0.53769039,3.55426120,0.09421788,0.00000000
-2.71635818,3.80702738,0.47186658,0.00000000,0.55142215,3.61345777,0.09572919,0.00000000
-2.71035518,3.85532325,0.47325069,0.00000000,0.56268923,3.65831767,0.09685584,0.00000000
-2.70435218,3.88667439,0.47286616,0.00000000,0.57114224,3.68718326,0.09754041,0.00000000
-2.69834917,3.89965140,0.47048300,0.00000000,0.57649352,3.69873629,0.09773649,0.00000000
-2.69234617,3.89323127,0.46592972,0.00000000,0.57852643,3.69203842,0.09741015,0.00000000
-2.68634317,3.86682756,0.45909893,0.00000000,0.57710209,3.66655890,0.09654099,0.00000000
-2.68034017,3.82030589,0.44995017,0.00000000,0.57216337,3.62218855,0.09512263,0.00000000
-2.67433717,3.75398451,0.43851009,0.00000000,0.56373584,3.55924004,0.09316277,0.00000000
-2.66833417,3.66862032,0.42487001,0.00000000,0.55192589,3.47843470,0.09068257,0.00000000
-2.66233117,3.56538150,0.40918107,0.00000000,0.53691605,3.38087711,0.08771575,0.00000000
-2.65632816,3.44580830,0.39164734,0.00000000,0.51895776,3.26801869,0.08430714,0.00000000
-2.65032516,3.31176391,0.37251727,0.00000000,0.49836211,3.14161233,0.08051091,0.00000000
-2.64432216,3.16537792,0.35207399,0.00000000,0.47548885,3.00366007,0.07638864,0.00000000
-2.63831916,3.00898458,0.33062481,0.00000000,0.45073437,2.85635613,0.07200712,0.00000000
-2.63231616,2.84505856,0.30849065,0.00000000,0.42451903,2.70202752,0.06743619,0.00000000
-2.62631316,2.67615059,0.28599568,0.00000000,0.39727452,2.54307454,0.06274658,0.00000000
-2.62031016,2.50482512,0.26345762,0.00000000,0.36943174,2.38191305,0.05800792,0.00000000
-2.61430715,2.33360205,0.24117915,0.00000000,0.34140955,2.22092032,0.05328687,0.00000000
-2.60830415,2.16490394,0.21944063,0.00000000,0.31360494,2.06238592,0.04864567,0.00000000
-2.60230115,2.00101007,0.19849423,0.00000000,0.28638473,1.90846864,0.04414082,0.00000000
