energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.36918459,2.13056207,0.00082088,0.07150238,0.01870367,0.32989147,0.29523252,1.50810728,0.48028513,0.00064633
-0.36318159,2.05405542,0.00079874,0.07070240,0.01722012,0.31848557,0.28183407,1.45727860,0.45966782,0.00063106
-0.35717859,1.97359413,0.00077381,0.06963699,0.01585941,0.30660525,0.26840507,1.40256555,0.43869222,0.00061462
-0.35117559,1.88951791,0.00074622,0.06830020,0.01461606,0.29428468,0.25496659,1.34429589,0.41744448,0.00059695
-0.34517259,1.80225166,0.00071616,0.06669230,0.01348344,0.28157010,0.24153985,1.28287550,0.39601383,0.00057807
-0.33916958,1.71230829,0.00068392,0.06481999,0.01245433,0.26852161,0.22814891,1.21878480,0.37449445,0.00055800
-0.33316658,1.62028671,0.00064985,0.06269641,0.01152140,0.25521424,0.21482282,1.15257168,0.35298692,0.00053682
-0.32716358,1.52686512,0.00061437,0.06034095,0.01067766,0.24173820,0.20159702,1.08484106,0.33159905,0.00051465
-0.32116058,1.43278998,0.00057794,0.05777880,0.00991685,0.22819825,0.18851406,1.01624185,0.31044604,0.00049167
-0.31515758,1.33886132,0.00054109,0.05504022,0.00923372,0.21471233,0.17562349,0.94745186,0.28965008,0.00046809
-0.30915458,1.24591508,0.00050435,0.05215976,0.00862421,0.20140943,0.16298117,0.87916129,0.26933909,0.00044416
-0.30315158,1.15480348,0.00046831,0.04917519,0.00808561,0.18842692,0.15064799,0.81205585,0.24964513,0.00042020
-0.29714857,1.06637444,0.00043354,0.04612647,0.00761654,0.17590736,0.13868817,0.74680001,0.23070212,0.00039653
-0.29114557,0.98145088,0.00040063,0.04305455,0.00721693,0.16399506,0.12716724,0.68402123,0.21264330,0.00037350
-0.28514257,0.90081090,0.00037015,0.04000019,0.00688788,0.15283242,0.11614989,0.62429574,0.19559849,0.00035150
-0.27913957,0.82516959,0.00034266,0.03700292,0.00663144,0.14255627,0.10569778,0.56813630,0.17969119,0.00033090
-0.27313657,0.75516293,0.00031871,0.03409992,0.00645045,0.13329436,0.09586752,0.51598237,0.16503578,0.00031208
-0.26713357,0.69133445,0.00029881,0.03132512,0.00634819,0.12516199,0.08670883,0.46819269,0.15173487,0.00029542
-0.26113057,0.63412471,0.00028346,0.02870845,0.00632814,0.11825894,0.07826298,0.42504056,0.13987685,0.00028126
-0.25512756,0.58386374,0.00027310,0.02627520,0.00639364,0.11266685,0.07056162,0.38671148,0.12953382,0.00026992
-0.24912456,0.54076645,0.00026817,0.02404555,0.00654759,0.10844686,0.06362598,0.35330316,0.12075984,0.00026170
-0.24312156,0.50493080,0.00026906,0.02203435,0.00679215,0.10563782,0.05746643,0.32482763,0.11358955,0.00025685
-0.23711856,0.47633844,0.00027609,0.02025098,0.00712843,0.10425486,0.05208237,0.30121499,0.10803721,0.00025555
-0.23111556,0.45485770,0.00028958,0.01869943,0.00755628,0.10428848,0.04746254,0.28231874,0.10409606,0.00025796
-0.22511256,0.44024840,0.00030976,0.01737849,0.00807400,0.10570405,0.04358553,0.26792223,0.10173812,0.00026417
-0.21910955,0.43216847,0.00033681,0.01628211,0.00867824,0.10844186,0.04042054,0.25774595,0.10091426,0.00027419
-0.21310655,0.43018199,0.00037084,0.01539982,0.00936381,0.11241765,0.03792834,0.25145554,0.10155464,0.00028799
-0.20710355,0.43376839,0.00041185,0.01471726,0.01012364,0.11752356,0.03606233,0.24867019,0.10356949,0.00030545
-0.20110055,0.44233291,0.00045977,0.01421677,0.01094876,0.12362973,0.03476975,0.24897145,0.10685017,0.00032641
-0.19509755,0.45521797,0.00051440,0.01387808,0.01182837,0.13058629,0.03399284,0.25191210,0.11127059,0.00035062
-0.18909455,0.47171545,0.00057544,0.01367891,0.01274995,0.13822593,0.03367015,0.25702526,0.11668898,0.00037775
-0.18309155,0.49107984,0.00064242,0.01359569,0.01369949,0.14636696,0.03373770,0.26383345,0.12295004,0.00040744
-0.17708854,0.51254218,0.00071476,0.01360427,0.01466169,0.15481685,0.03413026,0.27185767,0.12988745,0.00043924
-0.17108554,0.53532461,0.00079173,0.01368052,0.01562036,0.16337615,0.03478252,0.28062637,0.13732676,0.00047266
-0.16508254,0.55865537,0.00087246,0.01380102,0.01655875,0.17184279,0.03563025,0.28968414,0.14508874,0.00050715
-0.15907954,0.58178423,0.00095595,0.01394362,0.01745998,0.18001665,0.03661141,0.29860020,0.15299303,0.00054216
-0.15307654,0.60399778,0.00104108,0.01408800,0.01830752,0.18770421,0.03766723,0.30697630,0.16086224,0.00057707
-0.14707354,0.62463452,0.00112662,0.01421614,0.01908565,0.19472327,0.03874322,0.31445409,0.16852622,0.00061130
-0.14107054,0.64309928,0.00121129,0.01431274,0.01977994,0.20090750,0.03979014,0.32072157,0.17582665,0.00064424
-0.13506753,0.65887661,0.00129376,0.01436554,0.02037772,0.20611069,0.04076485,0.32551869,0.18262170,0.00067533
-0.12906453,0.67154269,0.00137270,0.01436560,0.02086854,0.21021054,0.04163117,0.32864166,0.18879072,0.00070403
-0.12306153,0.68077541,0.00144684,0.01430744,0.02124451,0.21311197,0.04236053,0.32994605,0.19423876,0.00072990
-0.11705853,0.68636236,0.00151497,0.01418913,0.02150068,0.21474956,0.04293253,0.32934846,0.19890084,0.00075255
-0.11105553,0.68820620,0.00157605,0.01401231,0.02163524,0.21508931,0.04333545,0.32682672,0.20274577,0.00077170
-0.10505253,0.68632747,0.00162919,0.01378208,0.02164977,0.21412949,0.04356647,0.32241862,0.20577939,0.00078717
-0.09904952,0.68086452,0.00167374,0.01350685,0.02154922,0.21190052,0.04363183,0.31621918,0.20804704,0.00079893
-0.09304652,0.67207053,0.00170928,0.01319808,0.02134196,0.20846404,0.04354673,0.30837666,0.20963524,0.00080707
-0.08704352,0.66030784,0.00173570,0.01287004,0.02103963,0.20391099,0.04333510,0.29908737,0.21067222,0.00081183
-0.08104052,0.64603949,0.00175318,0.01253941,0.02065695,0.19835895,0.04302907,0.28858951,0.21132749,0.00081359
-0.07503752,0.62981850,0.00176221,0.01222489,0.02021137,0.19194877,0.04266837,0.27715637,0.21181014,0.00081287
-0.06903452,0.61227486,0.00176359,0.01194678,0.01972273,0.18484061,0.04229940,0.26508895,0.21236593,0.00081033
-0.06303152,0.59410090,0.00175842,0.01172651,0.01921277,0.17720947,0.04197413,0.25270846,0.21327314,0.00080676
-0.05702851,0.57603521,0.00174804,0.01158616,0.01870460,0.16924055,0.04174888,0.24034886,0.21483711,0.00080305
-0.05102551,0.55884553,0.00173406,0.01154795,0.01822212,0.16112435,0.04168285,0.22834956,0.21738371,0.00080017
-0.04502251,0.54331121,0.00171823,0.01163374,0.01778946,0.15305188,0.04183650,0.21704874,0.22125160,0.00079916
-0.03901951,0.53020529,0.00170244,0.01186452,0.01743027,0.14520990,0.04226988,0.20677710,0.22678352,0.00080111
-0.03301651,0.52027688,0.00168863,0.01225989,0.01716713,0.13777653,0.04304074,0.19785242,0.23431683,0.00080709
-0.02701351,0.51423401,0.00167874,0.01283756,0.01702091,0.13091721,0.04420273,0.19057478,0.24417341,0.00081815
-0.02101051,0.51272728,0.00167462,0.01361284,0.01701017,0.12478106,0.04580347,0.18522258,0.25664913,0.00083527
-0.01500750,0.51633462,0.00167796,0.01459818,0.01715055,0.11949784,0.04788275,0.18204916,0.27200336,0.00085937
-0.00900450,0.52554741,0.00169026,0.01580269,0.01745432,0.11517545,0.05047074,0.18128012,0.29044856,0.00089120
-0.00300150,0.54075813,0.00171269,0.01723177,0.01792986,0.11189801,0.05358643,0.18311104,0.31214060,0.00093139
0.00300150,0.56224989,0.00174613,0.01888668,0.01858137,0.10972452,0.05723624,0.18770570,0.33716983,0.00098035
0.00900450,0.59018781,0.00179105,0.02076429,0.01940851,0.10868821,0.06141293,0.19519441,0.36555358,0.00103831
0.01500750,0.62461272,0.00184753,0.02285681,0.02040635,0.10879640,0.06609483,0.20567259,0.39723009,0.00110529
0.02101051,0.66543703,0.00191521,0.02515169,0.02156522,0.11003091,0.07124548,0.21919932,0.43205458,0.00118104
0.02701351,0.71244309,0.00199331,0.02763156,0.02287087,0.11234905,0.07681367,0.23579590,0.46979733,0.00126510
0.03301651,0.76528409,0.00208064,0.03027434,0.02430466,0.11568506,0.08273397,0.25544427,0.51014432,0.00135676
0.03901951,0.82348755,0.00217560,0.03305342,0.02584390,0.11995202,0.08892776,0.27808547,0.55270026,0.00145508
0.04502251,0.88646136,0.00227627,0.03593807,0.02746235,0.12504413,0.09530471,0.30361797,0.59699433,0.00155892
0.05102551,0.95350238,0.00238042,0.03889386,0.02913079,0.13083933,0.10176467,0.33189614,0.64248836,0.00166692
0.05702851,1.02380751,0.00248561,0.04188328,0.03081775,0.13720221,0.10820011,0.36272892,0.68858731,0.00177759
0.06303152,1.09648700,0.00258923,0.04486647,0.03249027,0.14398715,0.11449872,0.39587881,0.73465193,0.00188929
0.06903452,1.17057977,0.00268865,0.04780201,0.03411477,0.15104154,0.12054647,0.43106152,0.78001297,0.00200029
0.07503752,1.24507062,0.00278120,0.05064783,0.03565793,0.15820916,0.12623060,0.46794638,0.82398679,0.00210883
0.08104052,1.31890871,0.00286436,0.05336215,0.03708757,0.16533346,0.13144292,0.50615780,0.86589157,0.00221311
0.08704352,1.39102731,0.00293577,0.05590438,0.03837354,0.17226088,0.13608277,0.54527794,0.90506377,0.00231139
0.09304652,1.46036410,0.00299334,0.05823610,0.03948849,0.17884392,0.14006002,0.58485091,0.94087425,0.00240200
0.09904952,1.52588191,0.00303530,0.06032197,0.04040860,0.18494405,0.14329759,0.62438851,0.97274337,0.00248337
0.10505253,1.58658923,0.00306026,0.06213049,0.04111419,0.19043440,0.14573368,0.66337771,1.00015477,0.00255412
0.11105553,1.64156031,0.00306722,0.06363474,0.04159018,0.19520201,0.14732345,0.70128982,1.02266722,0.00261300
0.11705853,1.68995432,0.00305566,0.06481303,0.04182639,0.19914984,0.14804017,0.73759136,1.03992431,0.00265903
0.12306153,1.73103323,0.00302547,0.06564928,0.04181771,0.20219833,0.14787579,0.77175631,1.05166170,0.00269141
0.12906453,1.76417808,0.00297699,0.06613340,0.04156410,0.20428656,0.14684089,0.80327966,1.05771168,0.00270961
0.13506753,1.78890314,0.00291097,0.06626139,0.04107040,0.20537302,0.14496408,0.83169166,1.05800519,0.00271333
0.14107054,1.80486784,0.00282855,0.06603544,0.04034604,0.20543593,0.14229088,0.85657249,1.05257122,0.00270254
0.14707354,1.81188592,0.00273117,0.06546370,0.03940462,0.20447319,0.13888206,0.87756663,1.04153369,0.00267745
0.15307654,1.80993163,0.00262056,0.06456007,0.03826334,0.20250188,0.13481166,0.89439638,1.02510628,0.00263848
0.15907954,1.79914269,0.00249865,0.06334379,0.03694241,0.19955750,0.13016469,0.90687392,1.00358513,0.00258629
0.16508254,1.77981969,0.00236753,0.06183896,0.03546437,0.19569277,0.12503463,0.91491122,0.97734002,0.00252173
0.17108554,1.75242186,0.00222933,0.06007392,0.03385343,0.19097613,0.11952083,0.91852720,0.94680423,0.00244583
0.17708854,1.71755908,0.00208622,0.05808062,0.03213476,0.18549007,0.11372589,0.91785165,0.91246339,0.00235974
0.18309155,1.67598001,0.00194031,0.05589387,0.03033382,0.17932905,0.10775316,0.91312557,0.87484379,0.00226477
0.18909455,1.62855663,0.00179361,0.05355063,0.02847580,0.17259738,0.10170432,0.90469753,0.83450032,0.00216227
0.19509755,1.57626525,0.00164798,0.05108922,0.02658503,0.16540681,0.09567727,0.89301610,0.79200438,0.00205368
0.20110055,1.52016435,0.00150510,0.04854853,0.02468452,0.15787413,0.08976419,0.87861843,0.74793211,0.00194047
0.20710355,1.46136992,0.00136646,0.04596726,0.02279558,0.15011854,0.08404990,0.86211516,0.70285308,0.00182409
0.21310655,1.40102865,0.00123329,0.04338318,0.02093751,0.14225921,0.07861055,0.84417229,0.65731970,0.00170598
0.21910955,1.34028994,0.00110662,0.04083244,0.01912741,0.13441269,0.07351256,0.82549052,0.61185755,0.00158751
0.22511256,1.28027739,0.00098725,0.03834887,0.01738000,0.12669055,0.06881190,0.80678284,0.56695678,0.00147001
0.23111556,1.22206084,0.00087573,0.03596346,0.01570762,0.11919712,0.06455360,0.78875129,0.52306469,0.00135467
0.23711856,1.16662968,0.00077244,0.03370380,0.01412022,0.11202746,0.06077155,0.77206372,0.48057970,0.00124260
0.24312156,1.11486851,0.00067754,0.03159363,0.01262540,0.10526559,0.05748854,0.75733164,0.43984668,0.00113477
0.24912456,1.06753593,0.00059104,0.02965261,0.01122860,0.09898311,0.05471649,0.74508986,0.40115371,0.00103202
0.25512756,1.02524726,0.00051281,0.02789599,0.00993321,0.09323805,0.05245695,0.73577895,0.36473046,0.00093504
0.26113057,0.98846175,0.00044259,0.02633454,0.00874077,0.08807428,0.05070170,0.72973108,0.33074784,0.00084439
0.26713357,0.95747484,0.00038003,0.02497457,0.00765122,0.08352121,0.04943357,0.72715997,0.29931924,0.00076047
0.27313657,0.93241571,0.00032473,0.02381800,0.00666306,0.07959397,0.04862741,0.72815522,0.27050300,0.00068355
0.27913957,0.91325021,0.00027621,0.02286261,0.00577367,0.07629404,0.04825118,0.73268131,0.24430611,0.00061377
0.28514257,0.89978904,0.00023399,0.02210235,0.00497946,0.07361024,0.04826718,0.74058126,0.22068893,0.00055114
0.29114557,0.89170094,0.00019757,0.02152779,0.00427614,0.07152008,0.04863339,0.75158488,0.19957080,0.00049557
0.29714857,0.88853019,0.00016645,0.02112657,0.00365893,0.06999147,0.04930487,0.76532107,0.18083627,0.00044686
0.30315158,0.88971804,0.00014017,0.02088407,0.00312279,0.06898466,0.05023526,0.78133388,0.16434175,0.00040476
0.30915458,0.89462697,0.00011828,0.02078394,0.00266252,0.06845439,0.05137823,0.79910150,0.14992234,0.00036892
0.31515758,0.90256704,0.00010037,0.02080883,0.00227303,0.06835214,0.05268905,0.81805747,0.13739871,0.00033899
0.32116058,0.91282333,0.00008607,0.02094104,0.00194941,0.06862844,0.05412597,0.83761329,0.12658362,0.00031456
0.32716358,0.92468332,0.00007507,0.02116317,0.00168709,0.06923503,0.05565162,0.85718149,0.11728813,0.00029521
0.33316658,0.93746337,0.00006709,0.02145877,0.00148190,0.07012706,0.05723421,0.87619824,0.10932712,0.00028055
0.33916958,0.95053319,0.00006191,0.02181291,0.00133017,0.07126486,0.05884859,0.89414459,0.10252420,0.00027018
0.34517259,0.96333748,0.00005934,0.02221271,0.00122879,0.07261560,0.06047702,0.91056559,0.09671565,0.00026373
0.35117559,0.97541390,0.00005926,0.02264769,0.00117519,0.07415442,0.06210978,0.92508639,0.09175365,0.00026088
0.35717859,0.98640676,0.00006156,0.02311017,0.00116736,0.07586527,0.06374535,0.93742482,0.08750851,0.00026136
0.36318159,0.99607597,0.00006617,0.02359535,0.00120386,0.07774126,0.06539034,0.94739992,0.08387005,0.00026492
0.36918459,1.00430090,0.00007306,0.02410147,0.00128370,0.07978444,0.06705909,0.95493602,0.08074816,0.00027139
0.37518759,1.01107913,0.00008222,0.02462967,0.00140636,0.08200525,0.06877288,0.96006234,0.07807259,0.00028064
0.38119060,1.01652021,0.00009363,0.02518383,0.00157168,0.08442140,0.07055889,0.96290809,0.07579210,0.00029259
0.38719360,1.02083469,0.00010729,0.02577024,0.00177976,0.08705636,0.07244880,0.96369331,0.07387308,0.00030719
0.39319660,1.02431910,0.00012319,0.02639715,0.00203088,0.08993750,0.07447724,0.96271591,0.07229772,0.00032446
0.39919960,1.02733749,0.00014131,0.02707432,0.00232542,0.09309400,0.07668003,0.96033553,0.07106198,0.00034442
0.40520260,1.03030053,0.00016160,0.02781234,0.00266371,0.09655454,0.07909237,0.95695482,0.07017335,0.00036713
0.41120560,1.03364302,0.00018399,0.02862210,0.00304602,0.10034497,0.08174700,0.95299934,0.06964866,0.00039267
0.41720860,1.03780117,0.00020836,0.02951409,0.00347241,0.10448609,0.08467258,0.94889667,0.06951194,0.00042112
0.42321161,1.04319045,0.00023456,0.03049781,0.00394270,0.10899166,0.08789216,0.94505602,0.06979258,0.00045257
0.42921461,1.05018543,0.00026236,0.03158118,0.00445644,0.11386671,0.09142207,0.94184915,0.07052370,0.00048712
0.43521761,1.05910239,0.00029153,0.03277008,0.00501287,0.11910638,0.09527119,0.93959367,0.07174093,0.00052484
0.44122061,1.07018565,0.00032174,0.03406791,0.00561094,0.12469531,0.09944065,0.93853942,0.07348153,0.00056584
0.44722361,1.08359832,0.00035264,0.03547534,0.00624934,0.13060767,0.10392413,0.93885867,0.07578397,0.00061019
0.45322661,1.09941787,0.00038382,0.03699015,0.00692655,0.13680790,0.10870861,0.94064057,0.07868778,0.00065800
0.45922961,1.11763662,0.00041486,0.03860721,0.00764093,0.14325203,0.11377572,0.94389007,0.08223377,0.00070937
0.46523262,1.13816716,0.00044527,0.04031859,0.00839080,0.14988978,0.11910348,0.94853134,0.08646448,0.00076442
0.47123562,1.16085208,0.00047458,0.04211382,0.00917455,0.15666704,0.12466847,0.95441540,0.09142474,0.00082333
0.47723862,1.18547746,0.00050230,0.04398017,0.00999075,0.16352885,0.13044819,0.96133145,0.09716220,0.00088628
0.48324162,1.21178914,0.00052795,0.04590308,0.01083824,0.17042261,0.13642360,0.96902116,0.10372778,0.00095352
0.48924462,1.23951056,0.00055107,0.04786664,0.01171620,0.17730127,0.14258148,0.97719518,0.11117584,0.00102536
0.49524762,1.26836110,0.00057127,0.04985402,0.01262421,0.18412641,0.14891660,0.98555066,0.11956392,0.00110215
0.50125063,1.29807350,0.00058816,0.05184794,0.01356225,0.19087086,0.15543338,0.99378889,0.12895199,0.00118430
0.50725363,1.32840929,0.00060147,0.05383111,0.01453071,0.19752081,0.16214699,1.00163196,0.13940108,0.00127227
0.51325663,1.35917099,0.00061097,0.05578658,0.01553024,0.20407702,0.16908362,1.00883744,0.15097122,0.00136655
0.51925963,1.39021033,0.00061652,0.05769801,0.01656170,0.21055520,0.17627986,1.01521040,0.16371874,0.00146765
0.52526263,1.42143192,0.00061808,0.05954991,0.01762593,0.21698531,0.18378115,1.02061188,0.17769287,0.00157607
0.53126563,1.45279195,0.00061569,0.06132771,0.01872358,0.22340985,0.19163930,1.02496370,0.19293172,0.00169226
0.53726863,1.48429217,0.00060947,0.06301785,0.01985479,0.22988105,0.19990907,1.02824924,0.20945795,0.00181659
0.54327164,1.51596948,0.00059962,0.06460772,0.02101899,0.23645728,0.20864397,1.03051046,0.22727402,0.00194933
0.54927464,1.54788188,0.00058645,0.06608564,0.02221459,0.24319857,0.21789155,1.03184135,0.24635753,0.00209057
0.55527764,1.58009186,0.00057027,0.06744079,0.02343870,0.25016171,0.22768828,1.03237861,0.26665673,0.00224021
0.56128064,1.61264835,0.00055149,0.06866311,0.02468691,0.25739506,0.23805437,1.03229004,0.28808661,0.00239789
0.56728364,1.64556868,0.00053054,0.06974333,0.02595310,0.26493347,0.24898886,1.03176180,0.31052572,0.00256302
0.57328664,1.67882191,0.00050786,0.07067296,0.02722931,0.27279352,0.26046533,1.03098514,0.33381419,0.00273467
0.57928964,1.71231470,0.00048390,0.07144437,0.02850570,0.28096950,0.27242838,1.03014376,0.35775299,0.00291162
0.58529265,1.74588100,0.00045911,0.07205098,0.02977060,0.28943032,0.28479139,1.02940247,0.38210480,0.00309235
0.59129565,1.77927637,0.00043390,0.07248748,0.03101065,0.29811767,0.29743560,1.02889784,0.40659653,0.00327502
0.59729865,1.81217750,0.00040866,0.07275012,0.03221105,0.30694554,0.31021080,1.02873142,0.43092353,0.00345752
0.60330165,1.84418708,0.00038373,0.07283701,0.03335590,0.31580119,0.32293760,1.02896574,0.45475555,0.00363752
0.60930465,1.87484398,0.00035941,0.07274846,0.03442860,0.32454761,0.33541136,1.02962314,0.47774416,0.00381248
0.61530765,1.90363810,0.00033594,0.07248732,0.03541238,0.33302739,0.34740762,1.03068741,0.49953158,0.00397978
0.62131066,1.93002902,0.00031350,0.07205919,0.03629082,0.34106778,0.35868881,1.03210777,0.51976041,0.00413673
0.62731366,1.95346741,0.00029222,0.07147267,0.03704839,0.34848678,0.36901205,1.03380465,0.53808406,0.00428069
0.63331666,1.97341787,0.00027221,0.07073938,0.03767107,0.35509992,0.37813757,1.03567686,0.55417728,0.00440915
0.63931966,1.98938171,0.00025349,0.06987395,0.03814680,0.36072732,0.38583741,1.03760922,0.56774647,0.00451978
0.64532266,2.00091840,0.00023609,0.06889378,0.03846604,0.36520078,0.39190399,1.03948015,0.57853911,0.00461055
0.65132566,2.00766430,0.00021999,0.06781877,0.03862212,0.36837047,0.39615810,1.04116847,0.58635209,0.00467978
0.65732866,2.00934767,0.00020515,0.06667081,0.03861153,0.37011089,0.39845590,1.04255909,0.59103839,0.00472619
0.66333167,2.00579904,0.00019154,0.06547320,0.03843415,0.37032580,0.39869457,1.04354692,0.59251182,0.00474894
0.66933467,1.99695658,0.00017914,0.06424996,0.03809324,0.36895187,0.39681644,1.04403911,0.59074964,0.00474767
0.67533767,1.98286619,0.00016793,0.06302512,0.03759547,0.36596098,0.39281126,1.04395542,0.58579301,0.00472252
0.68134067,1.96367658,0.00015794,0.06182193,0.03695063,0.36136099,0.38671661,1.04322693,0.57774510,0.00467407
0.68734367,1.93962998,0.00014923,0.06066211,0.03617142,0.35519503,0.37861648,1.04179345,0.56676724,0.00460337
0.69334667,1.91104920,0.00014191,0.05956521,0.03527303,0.34753950,0.36863807,1.03960003,0.55307311,0.00451186
0.69934967,1.87832202,0.00013618,0.05854796,0.03427264,0.33850076,0.35694704,1.03659315,0.53692144,0.00440134
0.70535268,1.84188442,0.00013231,0.05762390,0.03318897,0.32821095,0.34374155,1.03271716,0.51860762,0.00427391
0.71135568,1.80220337,0.00013067,0.05680300,0.03204172,0.31682306,0.32924529,1.02791148,0.49845457,0.00413188
0.71735868,1.75976087,0.00013173,0.05609161,0.03085099,0.30450553,0.31370004,1.02210909,0.47680334,0.00397772
0.72336168,1.71503986,0.00013610,0.05549250,0.02963685,0.29143686,0.29735792,1.01523672,0.45400399,0.00381397
0.72936468,1.66851301,0.00014456,0.05500508,0.02841877,0.27780023,0.28047395,1.00721686,0.43040701,0.00364320
0.73536768,1.62063501,0.00015803,0.05462589,0.02721532,0.26377859,0.26329900,0.99797171,0.40635565,0.00346794
0.74137069,1.57183841,0.00017764,0.05434908,0.02604377,0.24955032,0.24607357,0.98742904,0.38217944,0.00329063
0.74737369,1.52253316,0.00020470,0.05416714,0.02491984,0.23528557,0.22902256,0.97552948,0.35818913,0.00311358
0.75337669,1.47310939,0.00024076,0.05407168,0.02385756,0.22114346,0.21235113,0.96223495,0.33467290,0.00293895
0.75937969,1.42394297,0.00028762,0.05405415,0.02286918,0.20727004,0.19624174,0.94753763,0.31189407,0.00276870
0.76538269,1.37540284,0.00034732,0.05410676,0.02196510,0.19379706,0.18085242,0.93146882,0.29009004,0.00260466
0.77138569,1.32785943,0.00042213,0.05422312,0.02115396,0.18084147,0.16631604,0.91410700,0.26947234,0.00244843
0.77738869,1.28169299,0.00051460,0.05439903,0.02044267,0.16850546,0.15274066,0.89558457,0.25022753,0.00230147
0.78339170,1.23730095,0.00062749,0.05463293,0.01983656,0.15687698,0.14021061,0.87609244,0.23251870,0.00216506
0.78939470,1.19510340,0.00076375,0.05492638,0.01933945,0.14603058,0.12878816,0.85588234,0.21648732,0.00204033
0.79539770,1.15554598,0.00092652,0.05528425,0.01895381,0.13602838,0.11851572,0.83526620,0.20225511,0.00192829
0.80140070,1.11909955,0.00111899,0.05571480,0.01868082,0.12692109,0.10941809,0.81461262,0.18992567,0.00182981
0.80740370,1.08625645,0.00134441,0.05622948,0.01852047,0.11874892,0.10150483,0.79434050,0.17958580,0.00174567
0.81340670,1.05752331,0.00160590,0.05684262,0.01847159,0.11154235,0.09477253,0.77490982,0.17130616,0.00167652
0.81940970,1.03341047,0.00190644,0.05757088,0.01853188,0.10532263,0.08920676,0.75681010,0.16514133,0.00162291
0.82541271,1.01441865,0.00224864,0.05843262,0.01869789,0.10010211,0.08478375,0.74054707,0.16112919,0.00158526
0.83141571,1.00102337,0.00263466,0.05944704,0.01896495,0.09588421,0.08147168,0.72662801,0.15928961,0.00156390
0.83741871,0.99365800,0.00306606,0.06063330,0.01932720,0.09266334,0.07923160,0.71554653,0.15962266,0.00155897
0.84342171,0.99269638,0.00354359,0.06200959,0.01977746,0.09042454,0.07801802,0.70776761,0.16210641,0.00157047
0.84942471,0.99843591,0.00406713,0.06359216,0.02030723,0.08914315,0.07777922,0.70371335,0.16669451,0.00159823
0.85542771,1.01108219,0.00463546,0.06539443,0.02090668,0.08878443,0.07845730,0.70375034,0.17331388,0.00164187
0.86143072,1.03073600,0.00524622,0.06742615,0.02156468,0.08930334,0.07998821,0.70817903,0.18186269,0.00170076
0.86743372,1.05738355,0.00589576,0.06969271,0.02226887,0.09064441,0.08230169,0.71722562,0.19220885,0.00177409
0.87343672,1.09089053,0.00657912,0.07219463,0.02300578,0.09274199,0.08532132,0.73103680,0.20418939,0.00186077
0.87943972,1.13100045,0.00729001,0.07492723,0.02376107,0.09552067,0.08896473,0.74967731,0.21761079,0.00195947
0.88544272,1.17733748,0.00802085,0.07788047,0.02451973,0.09889616,0.09314408,0.77313059,0.23225053,0.00206863
0.89144572,1.22941384,0.00876282,0.08103911,0.02526647,0.10277648,0.09776674,0.80130213,0.24785993,0.00218648
0.89744872,1.28664135,0.00950609,0.08438298,0.02598602,0.10706343,0.10273641,0.83402531,0.26416831,0.00231104
0.90345173,1.34834684,0.01023993,0.08788752,0.02666357,0.11165453,0.10795446,0.87106932,0.28088854,0.00244019
0.90945473,1.41379069,0.01095300,0.09152449,0.02728514,0.11644507,0.11332158,0.91214869,0.29772363,0.00257168
0.91545773,1.48218758,0.01163363,0.09526279,0.02783805,0.12133048,0.11873973,0.95693375,0.31437447,0.00270321
0.92146073,1.55272878,0.01227013,0.09906945,0.02831128,0.12620869,0.12411422,1.00506166,0.33054820,0.00283248
0.92746373,1.62460463,0.01285116,0.10291059,0.02869580,0.13098261,0.12935586,1.05614718,0.34596704,0.00295723
0.93346673,1.69702651,0.01336604,0.10675246,0.02898490,0.13556246,0.13438322,1.10979293,0.36037704,0.00307534
0.93946973,1.76924711,0.01380514,0.11056240,0.02917434,0.13986794,0.13912461,1.16559845,0.37355655,0.00318486
0.94547274,1.84057827,0.01416012,0.11430973,0.02926251,0.14383007,0.14351999,1.22316791,0.38532385,0.00328404
0.95147574,1.91040560,0.01442431,0.11796654,0.02925039,0.14739278,0.14752253,1.28211607,0.39554348,0.00337146
0.95747874,1.97819939,0.01459285,0.12150827,0.02914152,0.15051395,0.15109969,1.34207246,0.40413120,0.00344597
0.96348174,2.04352133,0.01466290,0.12491418,0.02894176,0.15316608,0.15423396,1.40268384,0.41105689,0.00350678
0.96948474,2.10602722,0.01463373,0.12816763,0.02865905,0.15533637,0.15692299,1.46361489,0.41634556,0.00355346
0.97548774,2.16546548,0.01450673,0.13125616,0.02830304,0.15702643,0.15917920,1.52454750,0.42007608,0.00358592
0.98149075,2.22167199,0.01428536,0.13417144,0.02788470,0.15825140,0.16102887,1.58517896,0.42237779,0.00360443
0.98749375,2.27456171,0.01397504,0.13690901,0.02741587,0.15903876,0.16251072,1.64521932,0.42342503,0.00360958
0.99349675,2.32411774,0.01358291,0.13946804,0.02690882,0.15942667,0.16367402,1.70438839,0.42342979,0.00360223
0.99949975,2.37037862,0.01311762,0.14185082,0.02637582,0.15946214,0.16457635,1.76241275,0.42263291,0.00358350
1.00550275,2.41342468,0.01258900,0.14406235,0.02582875,0.15919895,0.16528106,1.81902310,0.42129404,0.00355470
1.01150575,2.45336423,0.01200779,0.14610983,0.02527878,0.15869550,0.16585464,1.87395237,0.41968101,0.00351729
