energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.80134622,0.00189729,0.06211919,0.26124540,0.35003313,0.35524769,0.00000000,0.33938196,0.00957283
-4.63131566,0.84757917,0.00192725,0.06320303,0.25959105,0.38368061,0.36773046,0.00000000,0.34841319,0.00968412
-4.62531266,0.90297821,0.00199159,0.06520598,0.25964097,0.42193873,0.38316172,0.00000000,0.36062127,0.00990979
-4.61930965,0.96785549,0.00209323,0.06820292,0.26152119,0.46489842,0.40165614,0.00000000,0.37613877,0.01025645
-4.61330665,1.04241204,0.00223490,0.07225810,0.26533759,0.51259669,0.42330066,0.00000000,0.39504310,0.01072898
-4.60730365,1.12671450,0.00241902,0.07742260,0.27117295,0.56500352,0.44814813,0.00000000,0.41735017,0.01133026
-4.60130065,1.22067292,0.00264766,0.08373203,0.27908410,0.62200916,0.47621091,0.00000000,0.44300914,0.01206097
-4.59529765,1.32402038,0.00292240,0.09120426,0.28909921,0.68341245,0.50745443,0.00000000,0.47189842,0.01291942
-4.58929465,1.43629546,0.00324425,0.09983743,0.30121501,0.74891092,0.54179096,0.00000000,0.50382290,0.01390140
-4.58329165,1.55682829,0.00361355,0.10960815,0.31539407,0.81809305,0.57907382,0.00000000,0.53851290,0.01500010
-4.57728864,1.68473138,0.00402986,0.12047005,0.33156229,0.89043365,0.61909235,0.00000000,0.57562471,0.01620606
-4.57128564,1.81889603,0.00449185,0.13235269,0.34960655,0.96529258,0.66156781,0.00000000,0.61474304,0.01750724
-4.56528264,1.95799518,0.00499725,0.14516098,0.36937287,1.04191752,0.70615091,0.00000000,0.65538548,0.01888906
-4.55927964,2.10049338,0.00554276,0.15877514,0.39066512,1.11945100,0.75242092,0.00000000,0.69700897,0.02033456
-4.55327664,2.24466438,0.00612399,0.17305123,0.41324469,1.19694193,0.79988703,0.00000000,0.73901835,0.02182463
-4.54727364,2.38861643,0.00673550,0.18782252,0.43683122,1.27336153,0.84799209,0.00000000,0.78077688,0.02333832
-4.54127064,2.53032523,0.00737073,0.20290142,0.46110462,1.34762355,0.89611891,0.00000000,0.82161856,0.02485315
-4.53526763,2.66767383,0.00802213,0.21808233,0.48570859,1.41860810,0.94359932,0.00000000,0.86086211,0.02634556
-4.52926463,2.79849886,0.00868119,0.23314515,0.51025574,1.48518867,0.98972590,0.00000000,0.89782607,0.02779137
-4.52326163,2.92064158,0.00933862,0.24785950,0.53433427,1.54626127,1.03376615,0.00000000,0.93184487,0.02916628
-4.51725863,3.03200230,0.00998448,0.26198964,0.55751619,1.60077480,1.07497898,0.00000000,0.96228512,0.03044645
-4.51125563,3.13059639,0.01060842,0.27529985,0.57936701,1.64776145,1.11263278,0.00000000,0.98856185,0.03160904
-4.50525263,3.21460975,0.01119989,0.28756015,0.59945644,1.68636589,1.14602480,0.00000000,1.01015387,0.03263276
-4.49924962,3.28245169,0.01174843,0.29855229,0.61736996,1.71587222,1.17450088,0.00000000,1.02661799,0.03349841
-4.49324662,3.33280318,0.01224392,0.30807563,0.63272070,1.73572733,1.19747499,0.00000000,1.03760128,0.03418943
-4.48724362,3.36465831,0.01267690,0.31595279,0.64516123,1.74555984,1.21444764,0.00000000,1.04285115,0.03469226
-4.48124062,3.37735752,0.01303883,0.32203490,0.65439478,1.74519369,1.22502244,0.00000000,1.04222266,0.03499678
-4.47523762,3.37061072,0.01332236,0.32620611,0.66018532,1.73465578,1.22892008,0.00000000,1.03568289,0.03509660
-4.46923462,3.34450966,0.01352157,0.32838718,0.66236602,1.71417735,1.22598901,0.00000000,1.02331210,0.03498916
-4.46323162,3.29952866,0.01363214,0.32853810,0.66084581,1.68418894,1.21621241,0.00000000,1.00530171,0.03467592
-4.45722861,3.23651363,0.01365151,0.32665949,0.65561347,1.64530910,1.19971088,0.00000000,0.98194910,0.03416223
-4.45122561,3.15665977,0.01357900,0.32279270,0.64673927,1.59832739,1.17674088,0.00000000,0.95364937,0.03345723
-4.44522261,3.06147867,0.01341577,0.31701870,0.63437376,1.54418218,1.14768878,0.00000000,0.92088458,0.03257358
-4.43921961,2.95275615,0.01316484,0.30945560,0.61874399,1.48393428,1.11306068,0.00000000,0.88421060,0.03152710
-4.43321661,2.83250229,0.01283100,0.30025505,0.60014705,1.41873725,1.07346845,0.00000000,0.84424224,0.03033633
-4.42721361,2.70289557,0.01242058,0.28959763,0.57894129,1.34980562,1.02961251,0.00000000,0.80163709,0.02902202
-4.42121061,2.56622332,0.01194135,0.27768728,0.55553554,1.27838208,0.98226194,0.00000000,0.75707870,0.02760652
-4.41520760,2.42482029,0.01140219,0.26474517,0.53037680,1.20570493,0.93223272,0.00000000,0.71125960,0.02611325
-4.40920460,2.28100786,0.01081285,0.25100314,0.50393678,1.13297663,0.88036503,0.00000000,0.66486478,0.02456602
-4.40320160,2.13703561,0.01018365,0.23669701,0.47669800,1.06133466,0.82750028,0.00000000,0.61855605,0.02298846
-4.39719860,1.99502735,0.00952518,0.22206000,0.44913974,0.99182549,0.77445889,0.00000000,0.57295774,0.02140344
-4.39119560,1.85693301,0.00884798,0.20731656,0.42172470,0.92538222,0.72201943,0.00000000,0.52864414,0.01983255
-4.38519260,1.72448790,0.00816231,0.19267673,0.39488643,0.86280653,0.67089990,0.00000000,0.48612894,0.01829562
-4.37918959,1.59918015,0.00747783,0.17833136,0.36901841,0.80475534,0.62174179,0.00000000,0.44585684,0.01681034
-4.37318659,1.48222703,0.00680347,0.16444815,0.34446473,0.75173207,0.57509715,0.00000000,0.40819743,0.01539198
-4.36718359,1.37456038,0.00614717,0.15116885,0.32151281,0.70408285,0.53141916,0.00000000,0.37344146,0.01405315
-4.36118059,1.27682118,0.00551582,0.13860740,0.30038839,0.66199716,0.49105622,0.00000000,0.34179922,0.01280371
-4.35517759,1.18936272,0.00491515,0.12684926,0.28125262,0.62551292,0.45424966,0.00000000,0.31340118,0.01165070
-4.34917459,1.11226190,0.00434969,0.11595167,0.26420152,0.59452542,0.42113479,0.00000000,0.28830052,0.01059844
-4.34317159,1.04533771,0.00382279,0.10594491,0.24926743,0.56879965,0.39174522,0.00000000,0.26647746,0.00964863
-4.33716858,0.98817590,0.00333666,0.09683436,0.23642246,0.54798551,0.36601988,0.00000000,0.24784499,0.00880056
-4.33116558,0.94015866,0.00289247,0.08860319,0.22558368,0.53163534,0.34381253,0.00000000,0.23225601,0.00805137
-4.32516258,0.90049815,0.00249038,0.08121561,0.21661970,0.51922297,0.32490319,0.00000000,0.21951132,0.00739633
-4.31915958,0.86827255,0.00212976,0.07462044,0.20935838,0.51016395,0.30901092,0.00000000,0.20936841,0.00682914
-4.31315658,0.84246350,0.00180926,0.06875477,0.20359538,0.50383603,0.29580753,0.00000000,0.20155076,0.00634234
-4.30715358,0.82199367,0.00152693,0.06354769,0.19910321,0.49959963,0.28493175,0.00000000,0.19575738,0.00592756
-4.30115058,0.80576343,0.00128043,0.05892387,0.19564040,0.49681747,0.27600326,0.00000000,0.19167234,0.00557593
-4.29514757,0.79268559,0.00106708,0.05480686,0.19296059,0.49487301,0.26863624,0.00000000,0.18897421,0.00527836
-4.28914457,0.78171737,0.00088402,0.05112196,0.19082124,0.49318731,0.26245204,0.00000000,0.18734510,0.00502582
-4.28314157,0.77188890,0.00072832,0.04779876,0.18899164,0.49123373,0.25709069,0.00000000,0.18647918,0.00480963
-4.27713857,0.76232762,0.00059706,0.04477311,0.18726019,0.48855046,0.25222090,0.00000000,0.18609060,0.00462166
-4.27113557,0.75227831,0.00048738,0.04198862,0.18544057,0.48475038,0.24754847,0.00000000,0.18592049,0.00445453
-4.26513257,0.74111830,0.00039659,0.03939771,0.18337690,0.47952831,0.24282289,0.00000000,0.18574320,0.00430174
-4.25912956,0.72836797,0.00032220,0.03696207,0.18094768,0.47266551,0.23784220,0.00000000,0.18537138,0.00415777
-4.25312656,0.71369652,0.00026192,0.03465286,0.17806847,0.46403153,0.23245598,0.00000000,0.18466014,0.00401816
-4.24712356,0.69692313,0.00021372,0.03245043,0.17469344,0.45358342,0.22656668,0.00000000,0.18350995,0.00387950
-4.24112056,0.67801401,0.00017580,0.03034381,0.17081566,0.44136260,0.22012924,0.00000000,0.18186853,0.00373946
-4.23511756,0.65707557,0.00014664,0.02832994,0.16646638,0.42748954,0.21314938,0.00000000,0.17973145,0.00359676
-4.22911456,0.63434430,0.00012495,0.02641273,0.16171326,0.41215669,0.20568047,0.00000000,0.17714176,0.00345104
-4.22311156,0.61017401,0.00010968,0.02460211,0.15665773,0.39561975,0.19781948,0.00000000,0.17418842,0.00330287
-4.21710855,0.58502073,0.00009998,0.02291294,0.15143158,0.37818792,0.18970198,0.00000000,0.17100376,0.00315359
-4.21110555,0.55942612,0.00009522,0.02136397,0.14619294,0.36021325,0.18149658,0.00000000,0.16775996,0.00300522
-4.20510255,0.53399976,0.00009494,0.01997686,0.14112179,0.34207957,0.17339889,0.00000000,0.16466471,0.00286036
-4.19909955,0.50940089,0.00009883,0.01877525,0.13641498,0.32419128,0.16562529,0.00000000,0.16195598,0.00272208
-4.19309655,0.48631989,0.00010674,0.01778393,0.13228108,0.30696216,0.15840655,0.00000000,0.15989616,0.00259377
-4.18709355,0.46546002,0.00011860,0.01702801,0.12893497,0.29080467,0.15198152,0.00000000,0.15876553,0.00247906
-4.18109055,0.44751954,0.00013445,0.01653226,0.12659229,0.27611965,0.14659096,0.00000000,0.15885519,0.00238170
-4.17508754,0.43317437,0.00015438,0.01632046,0.12546390,0.26328669,0.14247148,0.00000000,0.16045947,0.00230546
-4.16908454,0.42306151,0.00017855,0.01641478,0.12575022,0.25265534,0.13984974,0.00000000,0.16386796,0.00225403
-4.16308154,0.41776324,0.00020712,0.01683516,0.12763566,0.24453690,0.13893684,0.00000000,0.16935719,0.00223092
-4.15707854,0.41779206,0.00024025,0.01759876,0.13128311,0.23919720,0.13992295,0.00000000,0.17718212,0.00223937
-4.15107554,0.42357657,0.00027808,0.01871932,0.13682851,0.23685011,0.14297210,0.00000000,0.18756743,0.00228226
-4.14507254,0.43544820,0.00032072,0.02020653,0.14437569,0.23765190,0.14821722,0.00000000,0.20069890,0.00236205
-4.13906953,0.45362913,0.00036817,0.02206539,0.15399151,0.24169644,0.15575549,0.00000000,0.21671501,0.00248065
-4.13306653,0.47822130,0.00042040,0.02429556,0.16570136,0.24901141,0.16564383,0.00000000,0.23569890,0.00263939
-4.12706353,0.50919712,0.00047723,0.02689074,0.17948530,0.25955543,0.17789501,0.00000000,0.25767109,0.00283892
-4.12106053,0.54639200,0.00053839,0.02983802,0.19527499,0.27321636,0.19247405,0.00000000,0.28258309,0.00307912
-4.11505753,0.58949916,0.00060347,0.03311739,0.21295143,0.28981084,0.20929550,0.00000000,0.31031243,0.00335909
-4.10905453,0.63806731,0.00067192,0.03670136,0.23234405,0.30908531,0.22822147,0.00000000,0.34065918,0.00367705
-4.10305153,0.69150144,0.00074306,0.04055470,0.25323090,0.33071849,0.24906074,0.00000000,0.37334451,0.00403033
-4.09704852,0.74906742,0.00081609,0.04463444,0.27534053,0.35432572,0.27156916,0.00000000,0.40801140,0.00441537
-4.09104552,0.80990056,0.00089006,0.04889004,0.29835536,0.37946495,0.29545147,0.00000000,0.44422791,0.00482769
-4.08504252,0.87301852,0.00096394,0.05326393,0.32191681,0.40564471,0.32036472,0.00000000,0.48149304,0.00526191
-4.07903952,0.93733854,0.00103658,0.05769226,0.34563204,0.43233380,0.34592337,0.00000000,0.51924524,0.00571190
-4.07303652,1.00169895,0.00110681,0.06210600,0.36908234,0.45897277,0.37170607,0.00000000,0.55687361,0.00617074
-4.06703352,1.06488461,0.00117340,0.06643227,0.39183292,0.48498678,0.39726412,0.00000000,0.59373150,0.00663098
-4.06103052,1.12565561,0.00123513,0.07059601,0.41344383,0.50979966,0.42213138,0.00000000,0.62915222,0.00708466
-4.05502751,1.18277857,0.00129084,0.07452172,0.43348174,0.53284871,0.44583547,0.00000000,0.66246643,0.00752359
-4.04902451,1.23505939,0.00133941,0.07813553,0.45153207,0.55359973,0.46790986,0.00000000,0.69302052,0.00793949
-4.04302151,1.28137633,0.00137986,0.08136718,0.46721107,0.57156179,0.48790646,0.00000000,0.72019546,0.00832423
-4.03701851,1.32071225,0.00141136,0.08415208,0.48017737,0.58630104,0.50540826,0.00000000,0.74342526,0.00867006
-4.03101551,1.35218442,0.00143323,0.08643329,0.49014244,0.59745318,0.52004152,0.00000000,0.76221435,0.00896980
-4.02501251,1.37507092,0.00144500,0.08816324,0.49687956,0.60473384,0.53148695,0.00000000,0.77615305,0.00921708
-4.01900950,1.38883224,0.00144642,0.08930528,0.50023085,0.60794659,0.53948947,0.00000000,0.78493054,0.00940653
-4.01300650,1.39312720,0.00143746,0.08983482,0.50011210,0.60698803,0.54386601,0.00000000,0.78834468,0.00953394
-4.00700350,1.38782238,0.00141830,0.08974012,0.49651501,0.60184991,0.54451104,0.00000000,0.78630819,0.00959642
-4.00100050,1.37299464,0.00138935,0.08902265,0.48950697,0.59261804,0.54139962,0.00000000,0.77885101,0.00959244
-3.99499750,1.34892666,0.00135122,0.08769700,0.47922821,0.57946806,0.53458770,0.00000000,0.76611859,0.00952192
-3.98899450,1.31609555,0.00130471,0.08579031,0.46588650,0.56265833,0.52420976,0.00000000,0.74836636,0.00938618
-3.98299150,1.27515532,0.00125075,0.08334132,0.44974972,0.54252025,0.51047381,0.00000000,0.72595050,0.00918797
-3.97698849,1.22691375,0.00119042,0.08039905,0.43113658,0.51944640,0.49365411,0.00000000,0.69931549,0.00893126
-3.97098549,1.17230504,0.00112487,0.07702112,0.41040598,0.49387720,0.47408182,0.00000000,0.66897916,0.00862120
-3.96498249,1.11235927,0.00105530,0.07327191,0.38794546,0.46628650,0.45213411,0.00000000,0.63551569,0.00826388
-3.95897949,1.04817014,0.00098293,0.06922047,0.36415930,0.43716693,0.42822220,0.00000000,0.59953757,0.00786619
-3.95297649,0.98086242,0.00090895,0.06493845,0.33945676,0.40701548,0.40277889,0.00000000,0.56167714,0.00743553
-3.94697349,0.91156043,0.00083452,0.06049804,0.31424089,0.37632000,0.37624603,0.00000000,0.52256856,0.00697966
-3.94097049,0.84135870,0.00076070,0.05596997,0.28889846,0.34554701,0.34906260,0.00000000,0.48283089,0.00650642
-3.93496748,0.77129615,0.00068845,0.05142173,0.26379124,0.31513140,0.32165375,0.00000000,0.44305292,0.00602355
-3.92896448,0.70233422,0.00061862,0.04691605,0.23924893,0.28546813,0.29442121,0.00000000,0.40378025,0.00553851
-3.92296148,0.63533995,0.00055192,0.04250962,0.21556394,0.25690625,0.26773540,0.00000000,0.36550493,0.00505825
-3.91695848,0.57107402,0.00048893,0.03825213,0.19298802,0.22974525,0.24192940,0.00000000,0.32865789,0.00458915
-3.91095548,0.51018394,0.00043010,0.03418565,0.17173077,0.20423363,0.21729497,0.00000000,0.29360433,0.00413688
-3.90495248,0.45320220,0.00037572,0.03034433,0.15195984,0.18056967,0.19408044,0.00000000,0.26064171,0.00370634
-3.89894947,0.40054887,0.00032600,0.02675436,0.13380276,0.15890404,0.17249051,0.00000000,0.23000047,0.00330162
-3.89294647,0.35253815,0.00028099,0.02343427,0.11734995,0.13934390,0.15268773,0.00000000,0.20184695,0.00292603
-3.88694347,0.30938811,0.00024068,0.02039536,0.10265886,0.12195828,0.13479536,0.00000000,0.17628816,0.00258207
-3.88094047,0.27123271,0.00020495,0.01764238,0.08975873,0.10678430,0.11890138,0.00000000,0.15337809,0.00227156
-3.87493747,0.23813541,0.00017364,0.01517434,0.07865577,0.09383368,0.10506322,0.00000000,0.13312491,0.00199564
-3.86893447,0.21010336,0.00014651,0.01298539,0.06933848,0.08309945,0.09331296,0.00000000,0.11549878,0.00175493
-3.86293147,0.18710145,0.00012331,0.01106568,0.06178267,0.07456229,0.08366256,0.00000000,0.10043977,0.00154952
-3.85692846,0.16906539,0.00010376,0.00940237,0.05595612,0.06819624,0.07610896,0.00000000,0.08786546,0.00137916
-3.85092546,0.15591333,0.00008756,0.00798041,0.05182258,0.06397359,0.07063849,0.00000000,0.07767799,0.00124329
-3.84492246,0.14755537,0.00007442,0.00678338,0.04934491,0.06186869,0.06723070,0.00000000,0.06977019,0.00114113
-3.83891946,0.14390064,0.00006407,0.00579423,0.04848738,0.06186051,0.06586117,0.00000000,0.06403074,0.00107175
-3.83291646,0.14486179,0.00005623,0.00499583,0.04921687,0.06393393,0.06650328,0.00000000,0.06034800,0.00103413
-3.82691346,0.15035670,0.00005068,0.00437154,0.05150322,0.06807970,0.06912890,0.00000000,0.05861282,0.00102717
-3.82091046,0.16030756,0.00004717,0.00390555,0.05531851,0.07429317,0.07370801,0.00000000,0.05871995,0.00104973
-3.81490745,0.17463747,0.00004553,0.00358318,0.06063552,0.08257178,0.08020728,0.00000000,0.06056849,0.00110061
-3.80890445,0.19326496,0.00004557,0.00339109,0.06742547,0.09291157,0.08858779,0.00000000,0.06406124,0.00117857
-3.80290145,0.21609683,0.00004714,0.00331740,0.07565514,0.10530297,0.09880212,0.00000000,0.06910331,0.00128228
-3.79689845,0.24301991,0.00005010,0.00335169,0.08528367,0.11972594,0.11079093,0.00000000,0.07560015,0.00141029
-3.79089545,0.27389225,0.00005432,0.00348506,0.09625918,0.13614500,0.12447941,0.00000000,0.08345514,0.00156100
-3.78489245,0.30853458,0.00005971,0.00371008,0.10851548,0.15450427,0.13977382,0.00000000,0.09256718,0.00173264
-3.77888944,0.34672258,0.00006615,0.00402071,0.12196914,0.17472299,0.15655851,0.00000000,0.10282830,0.00192318
-3.77288644,0.38818074,0.00007354,0.00441229,0.13651710,0.19669188,0.17469359,0.00000000,0.11412175,0.00213037
-3.76688344,0.43257835,0.00008179,0.00488148,0.15203506,0.22027047,0.19401355,0.00000000,0.12632055,0.00235168
-3.76088044,0.47952815,0.00009079,0.00542620,0.16837693,0.24528600,0.21432718,0.00000000,0.13928684,0.00258430
-3.75487744,0.52858821,0.00010043,0.00604565,0.18537529,0.27153379,0.23541875,0.00000000,0.15287214,0.00282517
-3.74887444,0.57926696,0.00011061,0.00674031,0.20284315,0.29877949,0.25705066,0.00000000,0.16691842,0.00307101
-3.74287144,0.63103178,0.00012121,0.00751194,0.22057694,0.32676315,0.27896761,0.00000000,0.18126024,0.00331835
-3.73686843,0.68332074,0.00013212,0.00836358,0.23836068,0.35520508,0.30090204,0.00000000,0.19572774,0.00356360
-3.73086543,0.73555722,0.00014320,0.00929963,0.25597125,0.38381331,0.32258087,0.00000000,0.21015035,0.00380316
-3.72486243,0.78716689,0.00015436,0.01032578,0.27318454,0.41229254,0.34373313,0.00000000,0.22436121,0.00403347
-3.71885943,0.83759613,0.00016548,0.01144897,0.28978223,0.44035394,0.36409820,0.00000000,0.23820184,0.00425112
-3.71285643,0.88633114,0.00017645,0.01267732,0.30555893,0.46772562,0.38343424,0.00000000,0.25152700,0.00445296
-3.70685343,0.93291654,0.00018718,0.01401995,0.32032922,0.49416293,0.40152635,0.00000000,0.26420929,0.00463621
-3.70085043,0.97697248,0.00019762,0.01548668,0.33393431,0.51945824,0.41819411,0.00000000,0.27614335,0.00479852
-3.69484742,1.01820911,0.00020770,0.01708776,0.34624794,0.54344951,0.43329784,0.00000000,0.28724919,0.00493807
-3.68884442,1.05643756,0.00021740,0.01883333,0.35718105,0.56602706,0.44674339,0.00000000,0.29747454,0.00505362
-3.68284142,1.09157634,0.00022673,0.02073294,0.36668512,0.58713804,0.45848506,0.00000000,0.30679602,0.00514455
-3.67683842,1.12365289,0.00023571,0.02279487,0.37475367,0.60678833,0.46852631,0.00000000,0.31521891,0.00521088
-3.67083542,1.15279964,0.00024442,0.02502543,0.38142208,0.62504144,0.47691838,0.00000000,0.32277554,0.00525325
-3.66483242,1.17924480,0.00025295,0.02742824,0.38676544,0.64201454,0.48375656,0.00000000,0.32952236,0.00527287
-3.65882941,1.20329810,0.00026140,0.03000338,0.39089461,0.65787148,0.48917451,0.00000000,0.33553579,0.00527148
-3.65282641,1.22533218,0.00026992,0.03274677,0.39395068,0.67281345,0.49333673,0.00000000,0.34090708,0.00525125
-3.64682341,1.24576057,0.00027867,0.03564939,0.39609798,0.68706731,0.49642974,0.00000000,0.34573649,0.00521467
-3.64082041,1.26501360,0.00028783,0.03869683,0.39751625,0.70087266,0.49865233,0.00000000,0.35012715,0.00516447
-3.63481741,1.28351344,0.00029756,0.04186888,0.39839211,0.71446814,0.50020550,0.00000000,0.35417896,0.00510343
-3.62881441,1.30165008,0.00030805,0.04513938,0.39891058,0.72807785,0.50128279,0.00000000,0.35798296,0.00503434
-3.62281141,1.31975949,0.00031947,0.04847632,0.39924700,0.74189885,0.50206134,0.00000000,0.36161653,0.00495983
-3.61680840,1.33810555,0.00033199,0.05184220,0.39955980,0.75609037,0.50269451,0.00000000,0.36513982,0.00488231
-3.61080540,1.35686699,0.00034575,0.05519468,0.39998468,0.77076573,0.50330630,0.00000000,0.36859346,0.00480384
-3.60480240,1.37613006,0.00036089,0.05848757,0.40063047,0.78598729,0.50398802,0.00000000,0.37199808,0.00472612
-3.59879940,1.39588777,0.00037752,0.06167196,0.40157686,0.80176496,0.50479744,0.00000000,0.37535531,0.00465041
-3.59279640,1.41604570,0.00039572,0.06469773,0.40287428,0.81805846,0.50576030,0.00000000,0.37865046,0.00457755
-3.58679340,1.43643408,0.00041558,0.06751515,0.40454581,0.83478309,0.50687436,0.00000000,0.38185669,0.00450796
-3.58079040,1.45682558,0.00043714,0.07007659,0.40659100,0.85181887,0.50811543,0.00000000,0.38494020,0.00444170
-3.57478739,1.47695751,0.00046045,0.07233835,0.40899148,0.86902226,0.50944516,0.00000000,0.38786636,0.00437847
