energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,5.98791601,0.01414244,1.93054568,0.03311237,1.46917250,4.78911780,1.71374662
-2.59029515,6.05400115,0.01450093,1.95674860,0.03384717,1.47897713,4.77088294,1.75291705
-2.58429215,6.11634191,0.01478471,1.97919450,0.03464979,1.49188572,4.73528711,1.79271661
-2.57828914,6.17552262,0.01498451,1.99835698,0.03550189,1.50777694,4.68268932,1.83346913
-2.57228614,6.23268462,0.01509353,2.01490919,0.03638905,1.52662024,4.61399860,1.87564087
-2.56628314,6.28947968,0.01510755,2.02970645,0.03730043,1.54846401,4.53064941,1.91982432
-2.56028014,6.34800822,0.01502498,2.04376295,0.03822849,1.57342238,4.43456031,1.96671795
-2.55427714,6.41074595,0.01484684,2.05822360,0.03916861,1.60166194,4.32807788,2.01710292
-2.54827414,6.48046292,0.01457667,2.07433244,0.04011873,1.63338898,4.21390882,2.07181813
-2.54227114,6.56013876,0.01422028,2.09339895,0.04107897,1.66883832,4.09504307,2.13173476
-2.53626813,6.65287756,0.01378556,2.11676363,0.04205126,1.70826395,3.97467118,2.19773150
-2.53026513,6.76182535,0.01328216,2.14576402,0.04303904,1.75193176,3.85609896,2.27067125
-2.52426213,6.89009224,0.01272110,2.18170222,0.04404693,1.80011431,3.74266239,2.35137991
-2.51825913,7.04068065,0.01211440,2.22581467,0.04508044,1.85308724,3.63764514,2.44062767
-2.51225613,7.21641988,0.01147467,2.27924458,0.04614576,1.91112668,3.54420102,2.53911262
-2.50625313,7.41990673,0.01081474,2.34301725,0.04724953,1.97450696,3.46528265,2.64744650
-2.50025013,7.65345094,0.01014723,2.41801822,0.04839862,2.04349770,3.40357773,2.76614186
-2.49424712,7.91902412,0.00948423,2.50497376,0.04959994,2.11835935,3.36145331,2.89560008
-2.48824412,8.21821014,0.00883696,2.60443354,0.05086029,2.19933649,3.34090832,3.03609931
-2.48224112,8.55215550,0.00821554,2.71675470,0.05218612,2.28664819,3.34353425,3.18778159
-2.47623812,8.92151841,0.00762877,2.84208705,0.05358331,2.38047511,3.37048372,3.35063855
-2.47023512,9.32641586,0.00708399,2.98035893,0.05505704,2.48094330,3.42244640,3.52449542
-2.46423212,9.76636905,0.00658700,3.13126381,0.05661146,2.58810508,3.49963211,3.70899314
-2.45822911,10.24024845,0.00614204,3.29424756,0.05824957,2.70191770,3.60176066,3.90356924
-2.45222611,10.74622073,0.00575181,3.46849706,0.05997294,2.82222082,3.72805857,4.10743812
-2.44622311,11.28170093,0.00541757,3.65293076,0.06178156,2.94871426,3.87726263,4.31957205
-2.44022011,11.84331405,0.00513921,3.84619234,0.06367372,3.08093746,4.04763078,4.53868454
-2.43421711,12.42687051,0.00491547,4.04664874,0.06564587,3.21825249,4.23696088,4.76321780
-2.42821411,13.02736040,0.00474404,4.25239377,0.06769263,3.35983206,4.44261774,4.99133641
-2.42221111,13.63897120,0.00462181,4.46125882,0.06980679,3.50465424,4.66156932,5.22092902
-2.41620810,14.25513262,0.00454499,4.67083178,0.07197948,3.65150484,4.89043228,5.44961994
-2.41020510,14.86859160,0.00450933,4.87848513,0.07420027,3.79898847,5.12552720,5.67479180
-2.40420210,15.47151881,0.00451031,5.08141375,0.07645748,3.94554847,5.36294323,5.89362034
-2.39819910,16.05564624,0.00454327,5.27668238,0.07873837,4.08949552,5.59861161,6.10312138
-2.39219610,16.61243373,0.00460355,5.46128239,0.08102945,4.22904424,5.82838682,6.30020940
-2.38619310,17.13326034,0.00468662,5.63219648,0.08331679,4.36235638,6.04813370,6.48176661
-2.38019010,17.60963456,0.00478820,5.78646969,0.08558621,4.48758891,6.25381840,6.64472025
-2.37418709,18.03341597,0.00490426,5.92128439,0.08782354,4.60294504,6.44160039,6.78612554
-2.36818409,18.39703969,0.00503113,6.03403660,0.09001468,4.70672570,6.60792286,6.90325108
-2.36218109,18.69373444,0.00516549,6.12241042,0.09214574,4.79737921,6.74959802,6.99366288
-2.35617809,18.91772461,0.00530437,6.18444771,0.09420299,4.87354690,6.86388452,7.05530359
-2.35017509,19.06440759,0.00544517,6.21860969,0.09617280,4.93410265,6.94855388,7.08656301
-2.34417209,19.13049814,0.00558556,6.22382764,0.09804150,4.97818457,7.00194329,7.08633656
-2.33816908,19.11413358,0.00572354,6.19954039,0.09979530,5.00521782,7.02299294,7.05406890
-2.33216608,19.01493497,0.00585731,6.14571663,0.10142013,5.01492779,7.01126615,6.98978057
-2.32616308,18.83402197,0.00598529,6.06286087,0.10290160,5.00734357,6.96695187,6.89407603
-2.32016008,18.57398109,0.00610604,5.95200269,0.10422500,4.98279219,6.89084949,6.76813301
-2.31415708,18.23878949,0.00621828,5.81466963,0.10537547,4.94188444,6.78433682,6.61367336
-2.30815408,17.83369830,0.00632081,5.65284480,0.10633822,4.88549363,6.64932285,6.43291679
-2.30215108,17.36508144,0.00641254,5.46891123,0.10709902,4.81472887,6.48818744,6.22851976
-2.29614807,16.84025701,0.00649252,5.26558508,0.10764473,4.73090436,6.30371051,6.00350210
-2.29014507,16.26728928,0.00655988,5.04584079,0.10796397,4.63550651,6.09899383,5.76116476
-2.28414207,15.65477971,0.00661395,4.81283112,0.10804802,4.53016030,5.87737827,5.50500196
-2.27813907,15.01165508,0.00665423,4.56980528,0.10789158,4.41659618,5.64235986,5.23861162
-2.27213607,14.34696046,0.00668049,4.32002831,0.10749367,4.29661842,5.39750717,4.96560711
-2.26613307,13.66966350,0.00669278,4.06670441,0.10685846,4.17207557,5.14638287,4.68953375
-2.26013007,12.98847549,0.00669154,3.81290691,0.10599591,4.04483316,4.89247133,4.41379244
-2.25412706,12.31169316,0.00667755,3.56151665,0.10492229,3.91674861,4.63911409,4.14157275
-2.24812406,11.64706371,0.00665206,3.31517055,0.10366041,3.78964804,4.38945411,3.87579685
-2.24212106,11.00167430,0.00661677,3.07622105,0.10223961,3.66530429,4.14638955,3.61907507
-2.23611806,10.38186581,0.00657380,2.84670691,0.10069539,3.54541576,3.91253721,3.37367362
-2.23011506,9.79317007,0.00652577,2.62833540,0.09906876,3.43158529,3.69020530,3.14149393
-2.22411206,9.24026848,0.00647564,2.42247508,0.09740519,3.32529880,3.48137509,2.92406319
-2.21810905,8.72697014,0.00642677,2.23015854,0.09575336,3.22790337,3.28769064,2.72253483
-2.21210605,8.25620682,0.00638276,2.05209373,0.09416361,3.14058486,3.11045570,2.53769786
-2.20610305,7.83004264,0.00634742,1.88868272,0.09268620,3.06434537,2.95063688,2.36999359
-2.20010005,7.44969618,0.00632460,1.74004628,0.09136945,2.99998119,2.80887216,2.21953836
-2.19409705,7.11557342,0.00631812,1.60605302,0.09025796,2.94806223,2.68548388,2.08615088
-2.18809405,6.82731002,0.00633163,1.48635160,0.08939073,2.90891391,2.58049550,1.96938306
-2.18209105,6.58382189,0.00636852,1.38040465,0.08879954,2.88260286,2.49365146,1.86855297
-2.17608804,6.38336351,0.00643172,1.28752347,0.08850758,2.86892757,2.42443967,1.78277933
-2.17008504,6.22359335,0.00652371,1.20690218,0.08852831,2.86741524,2.37211602,1.71101643
-2.16408204,6.10164601,0.00664634,1.13765070,0.08886472,2.87732570,2.33573075,1.65208905
-2.15807904,6.01421059,0.00680078,1.07882574,0.08950903,2.89766317,2.31415609,1.60472680
-2.15207604,5.95761452,0.00698749,1.02945922,0.09044276,2.92719592,2.30611492,1.56759735
-2.14607304,5.92791194,0.00720617,0.98858364,0.09163723,2.96448410,2.31020998,1.53933833
-2.14007004,5.92097518,0.00745574,0.95525420,0.09305450,3.00791467,2.32495329,1.51858740
-2.13406703,5.93258769,0.00773436,0.92856728,0.09464862,3.05574292,2.34879512,1.50401014
-2.12806403,5.95853624,0.00803948,0.90767520,0.09636719,3.10613875,2.38015225,1.49432550
-2.12206103,5.99470016,0.00836783,0.89179726,0.09815321,3.15723637,2.41743472,1.48832829
-2.11605803,6.03713506,0.00871556,0.88022699,0.09994696,3.20718515,2.45907078,1.48490844
-2.11005503,6.08214846,0.00907825,0.87233581,0.10168805,3.25419989,2.50352943,1.48306667
-2.10405203,6.12636519,0.00945102,0.86757333,0.10331742,3.29660815,2.54934026,1.48192623
-2.09804902,6.16678031,0.00982860,0.86546441,0.10477918,3.33289300,2.59511019,1.48074056
-2.09204602,6.20079816,0.01020547,0.86560361,0.10602229,3.36172937,2.63953708,1.47889676
-2.08604302,6.22625652,0.01057588,0.86764728,0.10700209,3.38201272,2.68142014,1.47591482
-2.08004002,6.24143569,0.01093404,0.87130390,0.10768137,3.39287911,2.71966723,1.47144291
-2.07403702,6.24505288,0.01127411,0.87632325,0.10803126,3.39371631,2.75329953,1.46524898
-2.06803402,6.23624317,0.01159040,0.88248503,0.10803172,3.38416585,2.78145373,1.45720924
-2.06203102,6.21452885,0.01187741,0.88958757,0.10767172,3.36411672,2.80338255,1.44729409
-2.05602801,6.17977950,0.01212991,0.89743726,0.10694910,3.33369133,2.81845384,1.43555225
-2.05002501,6.13216562,0.01234308,0.90583923,0.10587017,3.29322538,2.82614912,1.42209400
-2.04402201,6.07210865,0.01251258,0.91458989,0.10444908,3.24324269,2.82606184,1.40707420
-2.03801901,6.00023051,0.01263464,0.92347161,0.10270697,3.18442701,2.81789605,1.39067610
-2.03201601,5.91730527,0.01270612,0.93224989,0.10067110,3.11759215,2.80146559,1.37309657
-2.02601301,5.82421540,0.01272464,0.94067320,0.09837381,3.04365219,2.77669409,1.35453335
-2.02001001,5.72191450,0.01268858,0.94847534,0.09585146,2.96359295,2.74361581,1.33517492
-2.01400700,5.61139764,0.01259718,0.95538020,0.09314353,2.87844602,2.70237706,1.31519315
-2.00800400,5.49367994,0.01245057,0.96110867,0.09029159,2.78926594,2.65323795,1.29473886
-2.00200100,5.36978324,0.01224978,0.96538708,0.08733850,2.69711110,2.59657391,1.27394019
-1.99599800,5.24072998,0.01199673,0.96795679,0.08432762,2.60302841,2.53287660,1.25290347
-1.98999500,5.10754306,0.01169423,0.96858412,0.08130219,2.50804158,2.46275332,1.23171618
-1.98399200,4.97124987,0.01134594,0.96707012,0.07830473,2.41314249,2.38692450,1.21045136
-1.97798899,4.83288863,0.01095624,0.96325950,0.07537655,2.31928500,2.30621864,1.18917299
-1.97198599,4.69351476,0.01053021,0.95704810,0.07255737,2.22738046,2.22156414,1.16794156
-1.96598299,4.55420570,0.01007348,0.94838840,0.06988489,2.13829412,2.13397779,1.14681932
-1.95997999,4.41606218,0.00959210,0.93729286,0.06739445,2.05284157,2.04454965,1.12587469
-1.95397699,4.28020496,0.00909240,0.92383467,0.06511870,1.97178470,1.95442445,1.10518538
-1.94797399,4.14776608,0.00858084,0.90814600,0.06308720,1.89582666,1.86477968,1.08484002
-1.94197099,4.01987453,0.00806388,0.89041388,0.06132607,1.82560542,1.77680092,1.06493817
-1.93596798,3.89763667,0.00754777,0.87087376,0.05985763,1.76168605,1.69165503,1.04558874
-1.92996498,3.78211220,0.00703848,0.84980138,0.05869994,1.70455185,1.61046194,1.02690707
-1.92396198,3.67428695,0.00654150,0.82750328,0.05786649,1.65459462,1.53426617,1.00901096
-1.91795898,3.57504421,0.00606180,0.80430652,0.05736577,1.61210475,1.46400904,0.99201598
-1.91195598,3.48513637,0.00560368,0.78054811,0.05720099,1.57726179,1.40050260,0.97603061
-1.90595298,3.40515879,0.00517073,0.75656482,0.05736982,1.55012620,1.34440653,0.96115159
-1.89994997,3.33552766,0.00476581,0.73268375,0.05786425,1.53063328,1.29620883,0.94745993
-1.89394697,3.27646374,0.00439099,0.70921405,0.05867055,1.51858976,1.25621139,0.93501793
-1.88794397,3.22798302,0.00404762,0.68644024,0.05976937,1.51367404,1.22452109,0.92386753
-1.88194097,3.18989563,0.00373631,0.66461718,0.06113608,1.51544035,1.20104700,0.91403010
-1.87593797,3.16181334,0.00345702,0.64396684,0.06274118,1.52332747,1.18550408,0.90550784
-1.86993497,3.14316588,0.00320911,0.62467681,0.06455097,1.53667190,1.17742343,0.89828660
-1.86393197,3.13322567,0.00299147,0.60690049,0.06652838,1.55472572,1.17616894,0.89234016
-1.85792896,3.13114017,0.00280257,0.59075860,0.06863392,1.57667856,1.18095989,0.88763557
-1.85192596,3.13597080,0.00264063,0.57634190,0.07082685,1.60168338,1.19089894,0.88413940
-1.84592296,3.14673670,0.00250364,0.56371473,0.07306646,1.62888520,1.20500444,0.88182443
-1.83991996,3.16246173,0.00238957,0.55291904,0.07531333,1.65745185,1.22224611,0.88067650
-1.83391696,3.18222275,0.00229640,0.54397872,0.07753076,1.68660568,1.24158269,0.88070115
-1.82791396,3.20519696,0.00222225,0.53690377,0.07968609,1.71565497,1.26200026,0.88192957
-1.82191096,3.23070657,0.00216544,0.53169430,0.08175198,1.74402380,1.28254980,0.88442378
-1.81590795,3.25825847,0.00212461,0.52834401,0.08370755,1.77127902,1.30238244,0.88828045
-1.80990495,3.28757737,0.00209873,0.52684310,0.08553933,1.79715310,1.32078109,0.89363342
-1.80390195,3.31863065,0.00208714,0.52718048,0.08724202,1.82156176,1.33718723,0.90065447
-1.79789895,3.35164365,0.00208961,0.52934538,0.08881891,1.84461526,1.35122164,0.90955247
-1.79189595,3.38710450,0.00210632,0.53332814,0.09028205,1.86662274,1.36269834,0.92057061
-1.78589295,3.42575776,0.00213784,0.53912042,0.09165203,1.88808895,1.37163109,0.93398186
-1.77988994,3.46858679,0.00218509,0.54671475,0.09295746,1.90970320,1.37823216,0.95008260
-1.77388694,3.51678497,0.00224933,0.55610348,0.09423412,1.93232062,1.38290337,0.96918450
-1.76788394,3.57171645,0.00233204,0.56727727,0.09552373,1.95693597,1.38621978,0.99160495
-1.76188094,3.63486745,0.00243490,0.58022305,0.09687252,1.98465090,1.38890647,1.01765593
-1.75587794,3.70778941,0.00255962,0.59492157,0.09832950,2.01663542,1.39180944,1.04763186
-1.74987494,3.79203586,0.00270792,0.61134464,0.09994459,2.05408489,1.39586165,1.08179656
-1.74387194,3.88909475,0.00288139,0.62945197,0.10176658,2.09817394,1.40204539,1.12036966
-1.73786893,4.00031882,0.00308138,0.64918788,0.10384116,2.15000879,1.41135242,1.16351292
-1.73186593,4.12685599,0.00330889,0.67047780,0.10620887,2.21057975,1.42474328,1.21131687
-1.72586293,4.26958254,0.00356452,0.69322479,0.10890327,2.28071548,1.44310720,1.26378821
-1.71985993,4.42904138,0.00384832,0.71730618,0.11194919,2.36104067,1.46722406,1.32083853
-1.71385693,4.60538780,0.00415978,0.74257052,0.11536138,2.45193875,1.49772960,1.38227479
-1.70785393,4.79834505,0.00449772,0.76883505,0.11914334,2.55352093,1.53508518,1.44779213
-1.70185093,5.00717159,0.00486029,0.79588389,0.12328661,2.66560293,1.57955302,1.51696952
-1.69584792,5.23064187,0.00524497,0.82346714,0.12777039,2.78769028,1.63117779,1.58926848
-1.68984492,5.46704178,0.00564854,0.85130124,0.13256163,2.91897286,1.68977516,1.66403552
-1.68384192,5.71417966,0.00606714,0.87907056,0.13761548,3.05832929,1.75492775,1.74050822
-1.67783892,5.96941335,0.00649636,0.90643050,0.14287618,3.20434107,1.82598866,1.81782531
-1.67183592,6.22969283,0.00693125,0.93301218,0.14827831,3.35531645,1.90209241,1.89504052
-1.66583292,6.49161797,0.00736649,0.95842857,0.15374835,3.50932338,1.98217334,1.97114019
-1.65982991,6.75150988,0.00779648,0.98228215,0.15920653,3.66423095,2.06499054,2.04506408
-1.65382691,7.00549413,0.00821547,1.00417376,0.16456893,3.81775799,2.14915910,2.11572895
-1.64782391,7.24959348,0.00861771,1.02371244,0.16974962,3.96752776,2.23318635,2.18205431
-1.64182091,7.47982738,0.00899759,1.04052586,0.17466294,4.11112709,2.31551236,2.24298938
-1.63581791,7.69231521,0.00934979,1.05427094,0.17922580,4.24616827,2.39455329,2.29754043
-1.62981491,7.88337990,0.00966942,1.06464425,0.18335980,4.37035193,2.46874638,2.34479767
-1.62381191,8.04964866,0.00995212,1.07139160,0.18699330,4.48152911,2.53659505,2.38396050
-1.61780890,8.18814744,0.01019425,1.07431650,0.19006322,4.57776042,2.59671288,2.41436042
-1.61180590,8.29638595,0.01039290,1.07328694,0.19251663,4.65737078,2.64786473,2.43548057
-1.60580290,8.37243039,0.01054606,1.06824029,0.19431203,4.71899776,2.68900396,2.44697134
-1.59979990,8.41496142,0.01065262,1.05918600,0.19542028,4.76163210,2.71930425,2.44866127
-1.59379690,8.42331542,0.01071245,1.04620596,0.19582528,4.78464911,2.73818498,2.44056310
-1.58779390,8.39750775,0.01072641,1.02945253,0.19552416,4.78782982,2.74532942,2.42287453
-1.58179090,8.33823709,0.01069635,1.00914437,0.19452729,4.77137114,2.74069488,2.39597390
-1.57578789,8.24687104,0.01062513,0.98556025,0.19285784,4.73588470,2.72451454,2.36041082
-1.56978489,8.12541336,0.01051655,0.95903107,0.19055110,4.68238426,2.69729102,2.31689231
-1.56378189,7.97645412,0.01037531,0.92993073,0.18765347,4.61226197,2.65978163,2.26626487
-1.55777889,7.80310454,0.01020697,0.89866590,0.18422127,4.52725428,2.61297615,2.20949327
-1.55177589,7.60891867,0.01001790,0.86566552,0.18031925,4.42939849,2.55806764,2.14763675
-1.54577289,7.39780470,0.00981513,0.83137021,0.17601899,4.32098113,2.49641758,2.08182343
-1.53976988,7.17392860,0.00960633,0.79622210,0.17139710,4.20448012,2.42951640,2.01322400
-1.53376688,6.94161332,0.00939965,0.76065544,0.16653346,4.08250217,2.35894085,1.94302520
-1.52776388,6.70523666,0.00920365,0.72508824,0.16150924,3.95771772,2.28630973,1.87240413
-1.52176088,6.46913081,0.00902715,0.68991522,0.15640504,3.83279520,2.21323936,1.80250401
-1.51575788,6.23748647,0.00887912,0.65550203,0.15129906,3.71033689,2.14130042,1.73441194
-1.50975488,6.01426425,0.00876850,0.62218102,0.14626533,3.59281821,2.07197740,1.66913933
-1.50375188,5.80311554,0.00870407,0.59024826,0.14137212,3.48253227,2.00663197,1.60760518
-1.49774887,5.60731472,0.00869425,0.55996194,0.13668050,3.38154129,1.94647123,1.55062267
-1.49174587,5.42970422,0.00874697,0.53154184,0.13224317,3.29163616,1.89252185,1.49888904
-1.48574287,5.27265315,0.00886944,0.50516980,0.12810350,3.21430505,1.84561035,1.45297888
-1.47973987,5.13803004,0.00906796,0.48099092,0.12429487,3.15071167,1.80635017,1.41334079
-1.47373687,5.02718954,0.00934779,0.45911529,0.12084037,3.10168339,1.77513541,1.38029709
-1.46773387,4.94097256,0.00971290,0.43962020,0.11775275,3.06770900,1.75214106,1.35404646
-1.46173087,4.87971889,0.01016585,0.42255241,0.11503477,3.04894561,1.73732939,1.33466919
-1.45572786,4.84329099,0.01070760,0.40793055,0.11267972,3.04523386,1.73046197,1.32213457
-1.44972486,4.83110750,0.01133745,0.39574749,0.11067244,3.05612031,1.73111643,1.31631011
-1.44372186,4.84218458,0.01205292,0.38597254,0.10899037,3.08088589,1.73870727,1.31697218
-1.43771886,4.87518348,0.01284968,0.37855348,0.10760498,3.11857889,1.75250990,1.32381764
-1.43171586,4.92846238,0.01372163,0.37341845,0.10648327,3.16805128,1.77168681,1.33647598
-1.42571286,5.00013090,0.01466092,0.37047768,0.10558944,3.22799685,1.79531521,1.35452176
-1.41970985,5.08810555,0.01565803,0.36962498,0.10488650,3.29699014,1.82241514,1.37748692
-1.41370685,5.19016495,0.01670200,0.37073932,0.10433802,3.37352490,1.85197751,1.40487263
-1.40770385,5.30400341,0.01778063,0.37368624,0.10390965,3.45605122,1.88299118,1.43616060
-1.40170085,5.42728206,0.01888075,0.37831939,0.10357059,3.54301068,1.91446874,1.47082353
-1.39569785,5.55767671,0.01998851,0.38448214,0.10329491,3.63286887,1.94547035,1.50833457
-1.38969485,5.69292193,0.02108976,0.39200933,0.10306255,3.72414489,1.97512546,1.54817583
-1.38369185,5.83085081,0.02217041,0.40072926,0.10286017,3.81543773,2.00265188,1.58984567
-1.37768884,5.96943013,0.02321677,0.41046581,0.10268168,3.90544909,2.02737219,1.63286493
-1.37168584,6.10679062,0.02421594,0.42104085,0.10252845,3.99300275,2.04872712,1.67678196
-1.36568284,6.24125202,0.02515614,0.43227680,0.10240933,4.07706029,2.06628575,1.72117645
-1.35967984,6.37134259,0.02602704,0.44399931,0.10234025,4.15673304,2.07975254,1.76566214
-1.35367684,6.49581286,0.02681997,0.45604000,0.10234371,4.23129013,2.08897075,1.80988822
-1.34767384,6.61364311,0.02752815,0.46823922,0.10244784,4.30016257,2.09392246,1.85353958
-1.34167084,6.72404447,0.02814678,0.48044863,0.10268539,4.36294302,2.09472485,1.89633590
-1.33566783,6.82645326,0.02867313,0.49253350,0.10309244,4.41938141,2.09162284,1.93802941
-1.32966483,6.92051850,0.02910647,0.50437465,0.10370695,4.46937603,2.08497806,1.97840164
-1.32366183,7.00608273,0.02944798,0.51586986,0.10456720,4.51296041,2.07525430,2.01725898
-1.31765883,7.08315638,0.02970056,0.52693468,0.10571012,4.55028602,2.06299959,2.05442742
-1.31165583,7.15188642,0.02986857,0.53750255,0.10716960,4.58160124,2.04882540,2.08974642
-1.30565283,7.21252019,0.02995755,0.54752405,0.10897477,4.60722721,2.03338332,2.12306235
-1.29964982,7.26536573,0.02997386,0.55696554,0.11114833,4.62753129,2.01733991,2.15422177
-1.29364682,7.31075019,0.02992434,0.56580691,0.11370500,4.64289918,2.00135053,2.18306481
-1.28764382,7.34897829,0.02981592,0.57403874,0.11665007,4.65370694,1.98603298,2.20941914
-1.28164082,7.38029263,0.02965526,0.58165884,0.11997815,4.66029403,1.97194187,2.23309501
-1.27563782,7.40483816,0.02944846,0.58866840,0.12367227,4.66293884,1.95954495,2.25388154
-1.26963482,7.42263277,0.02920075,0.59506801,0.12770318,4.66183801,1.94920212,2.27154493
-1.26363182,7.43354576,0.02891628,0.60085359,0.13202900,4.65709065,1.94114836,2.28582862
-1.25762881,7.43728579,0.02859803,0.60601271,0.13659541,4.64868844,1.93548118,2.29645580
-1.25162581,7.43339943,0.02824765,0.61052127,0.14133605,4.63651244,1.93215359,2.30313429
-1.24562281,7.42128067,0.02786558,0.61434107,0.14617358,4.62033690,1.93097269,2.30556370
-1.23961981,7.40019161,0.02745110,0.61741816,0.15102101,4.59983996,1.93160454,2.30344486
-1.23361681,7.36929340,0.02700250,0.61968239,0.15578359,4.57462113,1.93358494,2.29649093
-1.22761381,7.32768643,0.02651735,0.62104808,0.16036100,4.54422449,1.93633599,2.28444005
-1.22161081,7.27445771,0.02599278,0.62141589,0.16464997,4.50816667,1.93918788,2.26706868
-1.21560780,7.20873330,0.02542581,0.62067594,0.16854711,4.46596814,1.94140490,2.24420516
-1.20960480,7.12973325,0.02481371,0.61871198,0.17195190,4.41718627,1.94221482,2.21574283
-1.20360180,7.03682610,0.02415433,0.61540641,0.17476989,4.36144832,1.94084023,2.18165183
-1.19759880,6.92958035,0.02344645,0.61064611,0.17691569,4.29848287,1.93653068,2.14198915
-1.19159580,6.80781012,0.02269008,0.60432853,0.17831593,4.22814774,1.92859407,2.09690623
-1.18559280,6.67161266,0.02188668,0.59636799,0.17891192,4.15045336,1.91642612,2.04665370
-1.17958979,6.52139589,0.02103938,0.58670166,0.17866196,4.06558003,1.89953650,1.99158294
-1.17358679,6.35789452,0.02015312,0.57529509,0.17754314,3.97388862,1.87757066,1.93214431
-1.16758379,6.18217404,0.01923465,0.56214675,0.17555264,3.87592393,1.85032640,1.86888202
-1.16158079,5.99562232,0.01829253,0.54729161,0.17270841,3.77241094,1.81776455,1.80242592
-1.15557779,5.79992945,0.01733709,0.53080331,0.16904922,3.66424405,1.78001355,1.73348045
-1.14957479,5.59705672,0.01638022,0.51279490,0.16463409,3.55247006,1.73736761,1.66281115
-1.14357179,5.38919637,0.01543522,0.49341809,0.15954108,3.43826582,1.69027897,1.59122949
-1.13756878,5.17872372,0.01451653,0.47286097,0.15386550,3.32291163,1.63934446,1.51957632
-1.13156578,4.96814401,0.01363948,0.45134429,0.14771768,3.20776169,1.58528726,1.44870482
-1.12556278,4.76003589,0.01281997,0.42911649,0.14122019,3.09421280,1.52893460,1.37946335
-1.11955978,4.55699371,0.01207420,0.40644765,0.13450486,2.98367256,1.47119241,1.31267886
-1.11355678,4.36157050,0.01141831,0.38362264,0.12770944,2.87752813,1.41301805,1.24914120
-1.10755378,4.17622331,0.01086809,0.36093372,0.12097427,2.77711649,1.35539195,1.18958883
-1.10155078,4.00326213,0.01043867,0.33867291,0.11443877,2.68369677,1.29928952,1.13469600
-1.09554777,3.84480351,0.01014418,0.31712443,0.10823811,2.59842519,1.24565383,1.08506165
-1.08954477,3.70272936,0.00999744,0.29655749,0.10250000,2.52233280,1.19537032,1.04120008
-1.08354177,3.57865144,0.01000967,0.27721964,0.09734169,2.45630614,1.14924388,1.00353331
-1.07753877,3.47388153,0.01019017,0.25933096,0.09286730,2.40107064,1.10797907,0.97238507
-1.07153577,3.38940733,0.01054600,0.24307926,0.08916544,2.35717678,1.07216374,0.94797634
-1.06553277,3.32587410,0.01108171,0.22861635,0.08630727,2.32498881,1.04225655,0.93042238
-1.05952976,3.28357186,0.01179901,0.21605552,0.08434496,2.30467602,1.01857828,0.91973122
-1.05352676,3.26242846,0.01269654,0.20547029,0.08331057,2.29620663,1.00130731,0.91580347
-1.04752376,3.26200860,0.01376960,0.19689433,0.08321544,2.29934452,0.99047896,0.91843382
-1.04152076,3.28151919,0.01500998,0.19032256,0.08404998,2.31364913,0.98598897,0.92731400
-1.03551776,3.31982161,0.01640583,0.18571334,0.08578405,2.33847914,0.98760055,0.94203767
-1.02951476,3.37545149,0.01794157,0.18299165,0.08836767,2.37300037,0.99495516,0.96210729
-1.02351176,3.44664635,0.01959800,0.18205306,0.09173238,2.41619851,1.00758652,0.98694309
-1.01750875,3.53138164,0.02135238,0.18276838,0.09579290,2.46689723,1.02493756,1.01589448
-1.01150575,3.62741520,0.02317875,0.18498886,0.10044934,2.52378200,1.04637986,1.04825371
-1.00550275,3.73233994,0.02504835,0.18855158,0.10558976,2.58542964,1.07123503,1.08327188
-0.99949975,3.84364390,0.02693009,0.19328509,0.11109309,2.65034332,1.09879738,1.12017695
-0.99349675,3.95877640,0.02879127,0.19901485,0.11683233,2.71699252,1.12835723,1.15819344
-0.98749375,4.07521855,0.03059833,0.20556848,0.12267794,2.78385664,1.15922399,1.19656323
-0.98149075,4.19055565,0.03231769,0.21278050,0.12850134,2.84947105,1.19074813,1.23456676
-0.97548774,4.30254870,0.03391668,0.22049649,0.13417840,2.91247361,1.22234133,1.27154375
-0.96948474,4.40920204,0.03536453,0.22857641,0.13959277,2.97164968,1.25349381,1.30691259
-0.96348174,4.50882380,0.03663323,0.23689715,0.14463898,3.02597345,1.28378813,1.34018741
-0.95747874,4.60007628,0.03769851,0.24535400,0.14922523,3.07464331,1.31290890,1.37099195
-0.95147574,4.68201322,0.03854054,0.25386125,0.15327556,3.11710938,1.34064775,1.39906943
-0.94547274,4.75410199,0.03914471,0.26235170,0.15673160,3.15309136,1.36690351,1.42428775
-0.93946973,4.81622900,0.03950206,0.27077533,0.15955362,3.18258555,1.39167739,1.44663965
-0.93346673,4.86868773,0.03960966,0.27909719,0.16172092,3.20586024,1.41506359,1.46623775
-0.92746373,4.91214963,0.03947074,0.28729449,0.16323148,3.22343943,1.43723561,1.48330436
-0.92146073,4.94761908,0.03909456,0.29535342,0.16410110,3.23607552,1.45842920,1.49815685
-0.91545773,4.97637465,0.03849619,0.30326553,0.16436175,3.24471203,1.47892268,1.51118885
-0.90945473,4.99989934,0.03769601,0.31102424,0.16405955,3.25043832,1.49901587,1.52284858
-0.90345173,5.01980357,0.03671904,0.31862139,0.16325229,3.25443839,1.51900857,1.53361510
-0.89744872,5.03774463,0.03559421,0.32604434,0.16200662,3.25793635,1.53917992,1.54397384
