energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up
-0.05102551,2.62341899,1.24254466,0.40663503,0.00507283,0.96885503,0.28873836,1.08021839,0.00000000
-0.04502251,2.64668131,1.27628772,0.41176444,0.00516449,0.98720279,0.29275848,1.07060018,0.00000000
-0.03901951,2.66268355,1.30645942,0.41581473,0.00545481,1.00260577,0.29563395,1.05791094,0.00000000
-0.03301651,2.67095442,1.33238897,0.41869237,0.00594606,1.01477985,0.29729587,1.04221214,0.00000000
-0.02701351,2.67112419,1.35347014,0.42031703,0.00664269,1.02347034,0.29769462,1.02362270,0.00000000
-0.02101051,2.66293613,1.36917801,0.42062442,0.00755099,1.02845997,0.29680174,1.00231463,0.00000000
-0.01500750,2.64625608,1.37908384,0.41956890,0.00867857,1.02957655,0.29461119,0.97850742,0.00000000
-0.00900450,2.62107960,1.38286738,0.41712560,0.01003371,1.02669988,0.29114005,0.95246160,0.00000000
-0.00300150,2.58753599,1.38032611,0.41329219,0.01162468,1.01976749,0.28642846,0.92447147,0.00000000
0.00300150,2.54588888,1.37138100,0.40808982,0.01345881,1.00877898,0.28053878,0.89485725,0.00000000
0.00900450,2.49653293,1.35607849,0.40156340,0.01554167,0.99379857,0.27355413,0.86395699,0.00000000
0.01500750,2.43998641,1.33458845,0.39378094,0.01787603,0.97495574,0.26557608,0.83211812,0.00000000
0.02101051,2.37687987,1.30719841,0.38483211,0.02046097,0.95244380,0.25672187,0.79968914,0.00000000
0.02701351,2.30794093,1.27430392,0.37482593,0.02329097,0.92651642,0.24712105,0.76701139,0.00000000
0.03301651,2.23397574,1.23639575,0.36388773,0.02635502,0.89748221,0.23691173,0.73441119,0.00000000
0.03901951,2.15584780,1.19404428,0.35215546,0.02963603,0.86569750,0.22623669,0.70219254,0.00000000
0.04502251,2.07445487,1.14788178,0.33977555,0.03311022,0.83155768,0.21523942,0.67063055,0.00000000
0.05102551,1.99070504,1.09858333,0.32689857,0.03674692,0.79548737,0.20406026,0.63996576,0.00000000
0.05702851,1.90549285,1.04684720,0.31367473,0.04050847,0.75792989,0.19283288,0.61039958,0.00000000
0.06303152,1.81967672,0.99337545,0.30024959,0.04435053,0.71933640,0.18168116,0.58209099,0.00000000
0.06903452,1.73405835,0.93885559,0.28676020,0.04822259,0.68015515,0.17071661,0.55515461,0.00000000
0.07503752,1.64936526,0.88394386,0.27333168,0.05206891,0.64082133,0.16003643,0.52966028,0.00000000
0.08104052,1.56623706,0.82925085,0.26007451,0.05582960,0.60174778,0.14972225,0.50563407,0.00000000
0.08704352,1.48521588,0.77532986,0.24708271,0.05944210,0.56331690,0.13983960,0.48306086,0.00000000
0.09304652,1.40674134,0.72266819,0.23443272,0.06284283,0.52587405,0.13043798,0.46188822,0.00000000
0.09904952,1.33115002,0.67168169,0.22218327,0.06596895,0.48972260,0.12155162,0.44203162,0.00000000
0.10505253,1.25867926,0.62271231,0.21037600,0.06876028,0.45512064,0.11320082,0.42338055,0.00000000
0.11105553,1.18947474,0.57602867,0.19903679,0.07116122,0.42227941,0.10539362,0.40580546,0.00000000
0.11705853,1.12360141,0.53182924,0.18817775,0.07312255,0.39136338,0.09812796,0.38916517,0.00000000
0.12306153,1.06105679,0.49024775,0.17779966,0.07460310,0.36249178,0.09139394,0.37331431,0.00000000
0.12906453,1.00178599,0.45136032,0.16789468,0.07557120,0.33574147,0.08517620,0.35811063,0.00000000
0.13506753,0.94569742,0.41519391,0.15844917,0.07600579,0.31115084,0.07945632,0.34342180,0.00000000
0.14107054,0.89267837,0.38173537,0.14944653,0.07589715,0.28872453,0.07421498,0.32913131,0.00000000
0.14707354,0.84260971,0.35094080,0.14086979,0.07524730,0.26843869,0.06943398,0.31514349,0.00000000
0.15307654,0.79537893,0.32274449,0.13270384,0.07406988,0.25024652,0.06509788,0.30138716,0.00000000
0.15907954,0.75089101,0.29706737,0.12493732,0.07238973,0.23408375,0.06119526,0.28781812,0.00000000
0.16508254,0.70907675,0.27382427,0.11756395,0.07024196,0.21987400,0.05771961,0.27442017,0.00000000
0.17108554,0.66989824,0.25293006,0.11058329,0.06767076,0.20753365,0.05466977,0.26120490,0.00000000
0.17708854,0.63335153,0.23430430,0.10400104,0.06472788,0.19697615,0.05204985,0.24821022,0.00000000
0.18309155,0.59946643,0.21787452,0.09782873,0.06147090,0.18811566,0.04986886,0.23549788,0.00000000
0.18909455,0.56830382,0.20357791,0.09208301,0.05796136,0.18086979,0.04813989,0.22315002,0.00000000
0.19509755,0.53995065,0.19136175,0.08678449,0.05426285,0.17516158,0.04687891,0.21126516,0.00000000
0.20110055,0.51451315,0.18118246,0.08195631,0.05043912,0.17092062,0.04610335,0.19995366,0.00000000
0.20710355,0.49210865,0.17300373,0.07762249,0.04655231,0.16808333,0.04583047,0.18933307,0.00000000
0.21310655,0.47285652,0.16679370,0.07380610,0.04266135,0.16659247,0.04607556,0.17952340,0.00000000
0.21910955,0.45686869,0.16252156,0.07052751,0.03882058,0.16639605,0.04685007,0.17064263,0.00000000
0.22511256,0.44424035,0.16015382,0.06780268,0.03507865,0.16744565,0.04815980,0.16280255,0.00000000
0.23111556,0.43504114,0.15965043,0.06564155,0.03147772,0.16969441,0.05000320,0.15610508,0.00000000
0.23711856,0.42930729,0.16096105,0.06404677,0.02805292,0.17309477,0.05236980,0.15063914,0.00000000
0.24312156,0.42703511,0.16402170,0.06301266,0.02483218,0.17759618,0.05523899,0.14647822,0.00000000
0.24912456,0.42817613,0.16875196,0.06252456,0.02183623,0.18314295,0.05857907,0.14367848,0.00000000
0.25512756,0.43263403,0.17505290,0.06255849,0.01907893,0.18967245,0.06234672,0.14227761,0.00000000
0.26113057,0.44026364,0.18280597,0.06308132,0.01656771,0.19711375,0.06648695,0.14229429,0.00000000
0.26713357,0.45087207,0.19187286,0.06405122,0.01430428,0.20538690,0.07093355,0.14372828,0.00000000
0.27313657,0.46422198,0.20209642,0.06541856,0.01228534,0.21440294,0.07560994,0.14656104,0.00000000
0.27913957,0.48003688,0.21330273,0.06712721,0.01050344,0.22406465,0.08043070,0.15075695,0.00000000
0.28514257,0.49800848,0.22530428,0.06911606,0.00894777,0.23426819,0.08530345,0.15626494,0.00000000
0.29114557,0.51780562,0.23790410,0.07132090,0.00760503,0.24490539,0.09013122,0.16302060,0.00000000
0.29714857,0.53908474,0.25090088,0.07367641,0.00646023,0.25586684,0.09481527,0.17094863,0.00000000
0.30315158,0.56150130,0.26409478,0.07611839,0.00549734,0.26704541,0.09925805,0.17996567,0.00000000
0.30915458,0.58472179,0.27729379,0.07858588,0.00469996,0.27834016,0.10336654,0.18998330,0.00000000
0.31515758,0.60843592,0.29032047,0.08102335,0.00405185,0.28966042,0.10705551,0.20091127,0.00000000
0.32116058,0.63236827,0.30301857,0.08338267,0.00353731,0.30092965,0.11025081,0.21266091,0.00000000
0.32716358,0.65628917,0.31525958,0.08562492,0.00314151,0.31208900,0.11289250,0.22514842,0.00000000
0.33316658,0.68002394,0.32694860,0.08772178,0.00285070,0.32310029,0.11493766,0.23829820,0.00000000
0.33916958,0.70346040,0.33802947,0.08965668,0.00265237,0.33394798,0.11636278,0.25204589,0.00000000
0.34517259,0.72655393,0.34848879,0.09142541,0.00253523,0.34464036,0.11716565,0.26634121,0.00000000
0.35117559,0.74933001,0.35835858,0.09303633,0.00248925,0.35520936,0.11736669,0.28115021,0.00000000
0.35717859,0.77188390,0.36771750,0.09451005,0.00250554,0.36570933,0.11700962,0.29645706,0.00000000
0.36318159,0.79437744,0.37669032,0.09587874,0.00257628,0.37621450,0.11616142,0.31226506,0.00000000
0.36918459,0.81703302,0.38544573,0.09718483,0.00269456,0.38681538,0.11491162,0.32859688,0.00000000
0.37518759,0.84012478,0.39419231,0.09847951,0.00285423,0.39761415,0.11337096,0.34549386,0.00000000
0.38119060,0.86396751,0.40317285,0.09982074,0.00304976,0.40871928,0.11166928,0.36301423,0.00000000
0.38719360,0.88890341,0.41265697,0.10127112,0.00327610,0.42023962,0.10995296,0.38123045,0.00000000
0.39319660,0.91528732,0.42293238,0.10289549,0.00352855,0.43227825,0.10838167,0.40022535,0.00000000
0.39919960,0.94347091,0.43429483,0.10475855,0.00380265,0.44492638,0.10712478,0.42008737,0.00000000
0.40520260,0.97378634,0.44703723,0.10692240,0.00409409,0.45825754,0.10635723,0.44090486,0.00000000
0.41120560,1.00652991,0.46143804,0.10944422,0.00439869,0.47232241,0.10625522,0.46275964,0.00000000
0.41720860,1.04194646,0.47774959,0.11237408,0.00471233,0.48714442,0.10699152,0.48572007,0.00000000
0.42321161,1.08021484,0.49618634,0.11575297,0.00503095,0.50271644,0.10873069,0.50983377,0.00000000
0.42921461,1.12143505,0.51691396,0.11961111,0.00535059,0.51899850,0.11162418,0.53512050,0.00000000
0.43521761,1.16561748,0.54003921,0.12396659,0.00566739,0.53591678,0.11580543,0.56156529,0.00000000
0.44122061,1.21267471,0.56560132,0.12882426,0.00597766,0.55336377,0.12138510,0.58911247,0.00000000
0.44722361,1.26241610,0.59356526,0.13417511,0.00627792,0.57119966,0.12844648,0.61766080,0.00000000
0.45322661,1.31454551,0.62381707,0.13999585,0.00656497,0.58925479,0.13704124,0.64706009,0.00000000
0.45922961,1.36866247,0.65616179,0.14624902,0.00683592,0.60733311,0.14718571,0.67710973,0.00000000
0.46523262,1.42426669,0.69032414,0.15288334,0.00708829,0.62521659,0.15885771,0.70755937,0.00000000
0.47123562,1.48076633,0.72595220,0.15983453,0.00731997,0.64267024,0.17199422,0.73811195,0.00000000
0.47723862,1.53748965,0.76262399,0.16702647,0.00752938,0.65944786,0.18649001,0.76842917,0.00000000
0.48324162,1.59370037,0.79985723,0.17437277,0.00771537,0.67529821,0.20219739,0.79813956,0.00000000
0.48924462,1.64861605,0.83712181,0.18177861,0.00787734,0.68997150,0.21892716,0.82684872,0.00000000
0.49524762,1.70142967,0.87385496,0.18914314,0.00801523,0.70322620,0.23645103,0.85415188,0.00000000
0.50125063,1.75133355,0.90947860,0.19636200,0.00812953,0.71483589,0.25450533,0.87964799,0.00000000
0.50725363,1.79754526,0.94341828,0.20333033,0.00822133,0.72459616,0.27279628,0.90295513,0.00000000
0.51325663,1.83933473,0.97512331,0.20994591,0.00829235,0.73233135,0.29100658,0.92372650,0.00000000
0.51925963,1.87605176,1.00408716,0.21611257,0.00834498,0.73790108,0.30880326,0.94166631,0.00000000
0.52526263,1.90715284,1.02986740,0.22174366,0.00838237,0.74120638,0.32584660,0.95654481,0.00000000
0.53126563,1.93222647,1.05210442,0.22676550,0.00840847,0.74219519,0.34179984,0.96821173,0.00000000
0.53726863,1.95101563,1.07053806,0.23112068,0.00842819,0.74086714,0.35633928,0.97660745,0.00000000
0.54327164,1.96343655,1.08502134,0.23477112,0.00844744,0.73727733,0.36916452,0.98177102,0.00000000
0.54927464,1.96959264,1.09553071,0.23770065,0.00847332,0.73153896,0.38000828,0.98384473,0.00000000
0.55527764,1.96978259,1.10217201,0.23991700,0.00851422,0.72382448,0.38864548,0.98307461,0.00000000
0.56128064,1.96450212,1.10518202,0.24145311,0.00857991,0.71436524,0.39490108,0.97980668,0.00000000
0.56728364,1.95443854,1.10492494,0.24236756,0.00868172,0.70344930,0.39865641,0.97447884,0.00000000
0.57328664,1.94045815,1.10188414,0.24274404,0.00883252,0.69141740,0.39985358,0.96760864,0.00000000
0.57928964,1.92358624,1.09664897,0.24268987,0.00904683,0.67865698,0.39849774,0.95977708,0.00000000
0.58529265,1.90498031,1.08989723,0.24233345,0.00934074,0.66559431,0.39465717,0.95160916,0.00000000
0.59129565,1.88589685,1.08237369,0.24182073,0.00973186,0.65268475,0.38846101,0.94375184,0.00000000
0.59729865,1.86765301,1.07486550,0.24131077,0.01023913,0.64040140,0.38009485,0.93685014,0.00000000
0.60330165,1.85158407,1.06817526,0.24097049,0.01088252,0.62922235,0.36979424,0.93152258,0.00000000
0.60930465,1.83899847,1.06309285,0.24096880,0.01168273,0.61961691,0.35783655,0.92833673,0.00000000
0.61530765,1.83113177,1.06036705,0.24147027,0.01266067,0.61203125,0.34453144,0.92778607,0.00000000
0.62131066,1.82910160,1.06067795,0.24262870,0.01383693,0.60687387,0.33021031,0.93026912,0.00000000
0.62731366,1.83386502,1.06461140,0.24458068,0.01523114,0.60450145,0.31521543,0.93607174,0.00000000
0.63331666,1.84618029,1.07263641,0.24743951,0.01686121,0.60520564,0.29988890,0.94535336,0.00000000
0.63931966,1.86657454,1.08508634,0.25128976,0.01874258,0.60920130,0.28456222,0.95813787,0.00000000
0.64532266,1.89531864,1.10214477,0.25618266,0.02088736,0.61661660,0.26954660,0.97430945,0.00000000
0.65132566,1.93241053,1.12383658,0.26213257,0.02330359,0.62748569,0.25512459,0.99361370,0.00000000
0.65732866,1.97756777,1.15002453,0.26911475,0.02599440,0.64174403,0.24154323,1.01566395,0.00000000
0.66333167,2.03022977,1.18041168,0.27706451,0.02895735,0.65922688,0.22900889,1.03995255,0.00000000
0.66933467,2.08956974,1.21454941,0.28587786,0.03218383,0.67967113,0.21768400,1.06586676,0.00000000
0.67533767,2.15451622,1.25185092,0.29541370,0.03565867,0.70272042,0.20768566,1.09270852,0.00000000
0.68134067,2.22378333,1.29160963,0.30549746,0.03935987,0.72793368,0.19908596,1.11971736,0.00000000
0.68734367,2.29590890,1.33302189,0.31592617,0.04325866,0.75479673,0.19191406,1.14609552,0.00000000
0.69334667,2.36929901,1.37521305,0.32647466,0.04731975,0.78273676,0.18615967,1.17103427,0.00000000
0.69934967,2.44227746,1.41726607,0.33690289,0.05150186,0.81113914,0.18177771,1.19374050,0.00000000
0.70535268,2.51313825,1.45825153,0.34696383,0.05575855,0.83936608,0.17869383,1.21346241,0.00000000
0.71135568,2.58019926,1.49725784,0.35641191,0.06003932,0.86677640,0.17681050,1.22951347,0.00000000
0.71735868,2.64185504,1.53342077,0.36501148,0.06429089,0.89274578,0.17601335,1.24129368,0.00000000
0.72336168,2.69662677,1.56595085,0.37254501,0.06845874,0.91668655,0.17617740,1.24830754,0.00000000
0.72936468,2.74320752,1.59415799,0.37882067,0.07248877,0.93806642,0.17717291,1.25017791,0.00000000
0.73536768,2.78050114,1.61747200,0.38367901,0.07632903,0.95642527,0.17887065,1.24665564,0.00000000
0.74137069,2.80765327,1.63545872,0.38699845,0.07993146,0.97138931,0.18114631,1.23762449,0.00000000
0.74737369,2.82407345,1.64783072,0.38869919,0.08325350,0.98268197,0.18388396,1.22310156,0.00000000
0.75337669,2.82944757,1.65445257,0.38874567,0.08625962,0.99013120,0.18697849,1.20323315,0.00000000
0.75937969,2.82374018,1.65534037,0.38714714,0.08892252,0.99367263,0.19033698,1.17828660,0.00000000
0.76538269,2.80718702,1.65065578,0.38395660,0.09122400,0.99334869,0.19387893,1.14863851,0.00000000
0.77138569,2.78027794,1.64069472,0.37926796,0.09315557,0.98930354,0.19753572,1.11475981,0.00000000
0.77738869,2.74373144,1.62587154,0.37321170,0.09471846,0.98177422,0.20124913,1.07719868,0.00000000
0.78339170,2.69846184,1.60669930,0.36594920,0.09592337,0.97107841,0.20496928,1.03656180,0.00000000
0.78939470,2.64554075,1.58376712,0.35766592,0.09678967,0.95759927,0.20865215,0.99349485,0.00000000
0.79539770,2.58615463,1.55771563,0.34856393,0.09734422,0.94176836,0.21225690,0.94866296,0.00000000
0.80140070,2.52156028,1.52921177,0.33885401,0.09761988,0.92404719,0.21574321,0.90273190,0.00000000
0.80740370,2.45304024,1.49892386,0.32874770,0.09765368,0.90490841,0.21906885,0.85635060,0.00000000
0.81340670,2.38185998,1.46749819,0.31844970,0.09748484,0.88481759,0.22218769,0.81013558,0.00000000
0.81940970,2.30922855,1.43553803,0.30815096,0.09715271,0.86421619,0.22504827,0.76465769,0.00000000
0.82541271,2.23626432,1.40358591,0.29802266,0.09669470,0.84350672,0.22759314,0.72043154,0.00000000
0.83141571,2.16396679,1.37210970,0.28821142,0.09614437,0.82304050,0.22975882,0.67790763,0.00000000
0.83741871,2.09319541,1.34149305,0.27883582,0.09552980,0.80310855,0.23147671,0.63746748,0.00000000
0.84342171,2.02465586,1.31203021,0.26998438,0.09487219,0.78393584,0.23267457,0.59942130,0.00000000
0.84942471,1.95889374,1.28392514,0.26171492,0.09418498,0.76567897,0.23327877,0.56400840,0.00000000
0.85542771,1.89629532,1.25729470,0.25405536,0.09347334,0.74842714,0.23321694,0.53139966,0.00000000
0.86143072,1.83709477,1.23217526,0.24700566,0.09273418,0.73220610,0.23242103,0.50170192,0.00000000
0.86743372,1.78138677,1.20853219,0.24054093,0.09195663,0.71698467,0.23083052,0.47496378,0.00000000
0.87343672,1.72914334,1.18627127,0.23461521,0.09112293,0.70268321,0.22839554,0.45118227,0.00000000
0.87943972,1.68023364,1.16525136,0.22916590,0.09020977,0.68918350,0.22507976,0.43031013,0.00000000
0.88544272,1.63444528,1.14529731,0.22411845,0.08918984,0.67633922,0.22086286,0.41226300,0.00000000
0.89144572,1.59150589,1.12621247,0.21939105,0.08803369,0.66398656,0.21574241,0.39692638,0.00000000
0.89744872,1.55110376,1.10779002,0.21489911,0.08671161,0.65195431,0.20973505,0.38416188,0.00000000
0.90345173,1.51290651,1.08982271,0.21055935,0.08519556,0.64007282,0.20287687,0.37381266,0.00000000
0.90945473,1.47657702,1.07211050,0.20629322,0.08346098,0.62818171,0.19522297,0.36570777,0.00000000
0.91545773,1.44178624,1.05446612,0.20202972,0.08148837,0.61613578,0.18684633,0.35966547,0.00000000
0.92146073,1.40822244,1.03671843,0.19770742,0.07926459,0.60380926,0.17783577,0.35549554,0.00000000
0.92746373,1.37559729,1.01871387,0.19327570,0.07678383,0.59109830,0.16829346,0.35300064,0.00000000
0.93346673,1.34364868,1.00031627,0.18869529,0.07404817,0.57792189,0.15833182,0.35197705,0.00000000
0.93946973,1.31214112,0.98140549,0.18393821,0.07106770,0.56422131,0.14807015,0.35221484,0.00000000
0.94547274,1.28086413,0.96187535,0.17898710,0.06786032,0.54995866,0.13763103,0.35349795,0.00000000
0.95147574,1.24962941,0.94163135,0.17383421,0.06445110,0.53511455,0.12713678,0.35560424,0.00000000
0.95747874,1.21826744,0.92058866,0.16848008,0.06087133,0.51968544,0.11670604,0.35830600,0.00000000
0.96348174,1.18662432,0.89867073,0.16293216,0.05715738,0.50368089,0.10645065,0.36137084,0.00000000
0.96948474,1.15455913,0.87580875,0.15720332,0.05334927,0.48712099,0.09647299,0.36456343,0.00000000
0.97548774,1.12194253,0.85194219,0.15131048,0.04948925,0.47003420,0.08686377,0.36764791,0.00000000
0.98149075,1.08865662,0.82702039,0.14527350,0.04562026,0.45245567,0.07770040,0.37039117,0.00000000
0.98749375,1.05459613,0.80100501,0.13911411,0.04178453,0.43442621,0.06904602,0.37256681,0.00000000
0.99349675,1.01967105,0.77387326,0.13285525,0.03802223,0.41599171,0.06094897,0.37395970,0.00000000
0.99949975,0.98381012,0.74562140,0.12652051,0.03437030,0.39720311,0.05344293,0.37437096,0.00000000
1.00550275,0.94696501,0.71626832,0.12013386,0.03086155,0.37811667,0.04654748,0.37362298,0.00000000
1.01150575,0.90911477,0.68585874,0.11371947,0.02752395,0.35879436,0.04026909,0.37156441,0.00000000
1.01750875,0.87026989,0.65446563,0.10730177,0.02438015,0.33930439,0.03460243,0.36807457,0.00000000
1.02351176,0.83047568,0.62219163,0.10090543,0.02144726,0.31972142,0.02953190,0.36306732,0.00000000
1.02951476,0.78981450,0.58916917,0.09455541,0.01873691,0.30012659,0.02503333,0.35649379,0.00000000
1.03551776,0.74840649,0.55555921,0.08827702,0.01625541,0.28060714,0.02107573,0.34834405,0.00000000
1.04152076,0.70640870,0.52154850,0.08209583,0.01400418,0.26125548,0.01762297,0.33864752,0.00000000
1.04752376,0.66401248,0.48734563,0.07603754,0.01198022,0.24216801,0.01463549,0.32747194,0.00000000
1.05352676,0.62143924,0.45317577,0.07012772,0.01017674,0.22344328,0.01207172,0.31492110,0.00000000
1.05952976,0.57893469,0.41927461,0.06439147,0.00858380,0.20518007,0.00988947,0.30113133,0.00000000
1.06553277,0.53676201,0.38588178,0.05885303,0.00718904,0.18747505,0.00804706,0.28626682,0.00000000
1.07153577,0.49519412,0.35323394,0.05353530,0.00597826,0.17042052,0.00650423,0.27051424,0.00000000
1.07753877,0.45450565,0.32155813,0.04845935,0.00493612,0.15410209,0.00522291,0.25407660,0.00000000
1.08354177,0.41496491,0.29106563,0.04364398,0.00404668,0.13859668,0.00416773,0.23716690,0.00000000
1.08954477,0.37682636,0.26194650,0.03910531,0.00329389,0.12397078,0.00330638,0.22000171,0.00000000
1.09554777,0.34032386,0.23436534,0.03485646,0.00266204,0.11027914,0.00260985,0.20279499,0.00000000
1.10155078,0.30566521,0.20845810,0.03090731,0.00213604,0.09756404,0.00205248,0.18575241,0.00000000
1.10755378,0.27302791,0.18433033,0.02726447,0.00170174,0.08585503,0.00161194,0.16906641,0.00000000
1.11355678,0.24255657,0.16205662,0.02393125,0.00134606,0.07516927,0.00126914,0.15291213,0.00000000
1.11955978,0.21436181,0.14168147,0.02090791,0.00105710,0.06551239,0.00100805,0.13744430,0.00000000
1.12556278,0.18852072,0.12322109,0.01819188,0.00082424,0.05687979,0.00081548,0.12279523,0.00000000
1.13156578,0.16507873,0.10666637,0.01577826,0.00063807,0.04925836,0.00068091,0.10907377,0.00000000
1.13756878,0.14405265,0.09198643,0.01366022,0.00049041,0.04262851,0.00059623,0.09636535,0.00000000
1.14357179,0.12543472,0.07913285,0.01182962,0.00037422,0.03696632,0.00055548,0.08473282,0.00000000
1.14957479,0.10919733,0.06804410,0.01027754,0.00028352,0.03224584,0.00055470,0.07421809,0.00000000
1.15557779,0.09529811,0.05865000,0.00899490,0.00021326,0.02844125,0.00059168,0.06484436,0.00000000
1.16158079,0.08368518,0.05087612,0.00797298,0.00015926,0.02552895,0.00066578,0.05661881,0.00000000
1.16758379,0.07430214,0.04464774,0.00720393,0.00011808,0.02348933,0.00077773,0.04953543,0.00000000
1.17358679,0.06709267,0.03989330,0.00668118,0.00008692,0.02230825,0.00092950,0.04357807,0.00000000
1.17958979,0.06200439,0.03654727,0.00639972,0.00006353,0.02197802,0.00112407,0.03872322,0.00000000
1.18559280,0.05899188,0.03455216,0.00635634,0.00004609,0.02249799,0.00136530,0.03494275,0.00000000
1.19159580,0.05801868,0.03385983,0.00654965,0.00003321,0.02387455,0.00165774,0.03220609,0.00000000
1.19759880,0.05905815,0.03443193,0.00698002,0.00002375,0.02612063,0.00200640,0.03048217,0.00000000
1.20360180,0.06209322,0.03623949,0.00764934,0.00001686,0.02925461,0.00241659,0.02974066,0.00000000
1.20960480,0.06711493,0.03926182,0.00856067,0.00001189,0.03329877,0.00289363,0.02995284,0.00000000
1.21560780,0.07411994,0.04348457,0.00971775,0.00000832,0.03827718,0.00344262,0.03109183,0.00000000
1.22161081,0.08310703,0.04889728,0.01112442,0.00000578,0.04421322,0.00406818,0.03313233,0.00000000
1.22761381,0.09407282,0.05549039,0.01278391,0.00000399,0.05112676,0.00477412,0.03604996,0.00000000
1.23361681,0.10700682,0.06325191,0.01469811,0.00000273,0.05903104,0.00556314,0.03982014,0.00000000
1.23961981,0.12188618,0.07216388,0.01686677,0.00000186,0.06792957,0.00643655,0.04441675,0.00000000
1.24562281,0.13867031,0.08219879,0.01928676,0.00000125,0.07781294,0.00739397,0.04981059,0.00000000
1.25162581,0.15729575,0.09331627,0.02195131,0.00000084,0.08865589,0.00843304,0.05596776,0.00000000
1.25762881,0.17767144,0.10545998,0.02484935,0.00000056,0.10041474,0.00954922,0.06284818,0.00000000
1.26363182,0.19967493,0.11855513,0.02796503,0.00000037,0.11302530,0.01073558,0.07040414,0.00000000
1.26963482,0.22314959,0.13250667,0.03127731,0.00000024,0.12640145,0.01198272,0.07857930,0.00000000
1.27563782,0.24790310,0.14719829,0.03475980,0.00000016,0.14043452,0.01327873,0.08730792,0.00000000
1.28164082,0.27370754,0.16249232,0.03838082,0.00000010,0.15499356,0.01460927,0.09651462,0.00000000
1.28764382,0.30030099,0.17823077,0.04210363,0.00000007,0.16992655,0.01595772,0.10611457,0.00000000
1.29364682,0.32739084,0.19423718,0.04588697,0.00000004,0.18506262,0.01730547,0.11601421,0.00000000
1.29964982,0.35465868,0.21031965,0.04968579,0.00000003,0.20021512,0.01863228,0.12611244,0.00000000
1.30565283,0.38176660,0.22627462,0.05345218,0.00000002,0.21518568,0.01991676,0.13630225,0.00000000
1.31165583,0.40836480,0.24189151,0.05713647,0.00000001,0.22976890,0.02113690,0.14647272,0.00000000
1.31765883,0.43410001,0.25695785,0.06068850,0.00000001,0.24375761,0.02227070,0.15651129,0.00000000
1.32366183,0.45862454,0.27126476,0.06405894,0.00000000,0.25694846,0.02329682,0.16630617,0.00000000
1.32966483,0.48160544,0.28461260,0.06720061,0.00000000,0.26914762,0.02419519,0.17574880,0.00000000
1.33566783,0.50273340,0.29681636,0.07006979,0.00000000,0.28017629,0.02494776,0.18473619,0.00000000
1.34167084,0.52173084,0.30771066,0.07262742,0.00000000,0.28987577,0.02553901,0.19317309,0.00000000
1.34767384,0.53835906,0.31715412,0.07484015,0.00000000,0.29811189,0.02595652,0.20097376,0.00000000
1.35367684,0.55242387,0.32503281,0.07668113,0.00000000,0.30477861,0.02619141,0.20806344,0.00000000
1.35967984,0.56377964,0.33126277,0.07813065,0.00000000,0.30980054,0.02623863,0.21437931,0.00000000
1.36568284,0.57233150,0.33579136,0.07917645,0.00000000,0.31313439,0.02609718,0.21987098,0.00000000
1.37168584,0.57803578,0.33859753,0.07981378,0.00000000,0.31476930,0.02577008,0.22450063,0.00000000
1.37768884,0.58089870,0.33969101,0.08004523,0.00000000,0.31472593,0.02526434,0.22824261,0.00000000
1.38369185,0.58097345,0.33911049,0.07988027,0.00000000,0.31305470,0.02459066,0.23108287,0.00000000
1.38969485,0.57835604,0.33692099,0.07933462,0.00000000,0.30983297,0.02376306,0.23301809,0.00000000
1.39569785,0.57318014,0.33321058,0.07842952,0.00000000,0.30516168,0.02279841,0.23405472,0.00000000
1.40170085,0.56561129,0.32808676,0.07719077,0.00000000,0.29916137,0.02171585,0.23420805,0.00000000
1.40770385,0.55584095,0.32167255,0.07564789,0.00000000,0.29196808,0.02053616,0.23350137,0.00000000
1.41370685,0.54408061,0.31410271,0.07383314,0.00000000,0.28372916,0.01928110,0.23196535,0.00000000
1.41970985,0.53055641,0.30552016,0.07178072,0.00000000,0.27459929,0.01797277,0.22963768,0.00000000
1.42571286,0.51550445,0.29607284,0.06952594,0.00000000,0.26473689,0.01663293,0.22656295,0.00000000
1.43171586,0.49916693,0.28591107,0.06710464,0.00000000,0.25430104,0.01528248,0.22279292,0.00000000
1.43771886,0.48178927,0.27518550,0.06455264,0.00000000,0.24344892,0.01394090,0.21838691,0.00000000
1.44372186,0.46361824,0.26404568,0.06190543,0.00000000,0.23233401,0.01262587,0.21341248,0.00000000
1.44972486,0.44490080,0.25263912,0.05919790,0.00000000,0.22110475,0.01135291,0.20794609,0.00000000
1.45572786,0.42588373,0.24111093,0.05646424,0.00000000,0.20990388,0.01013519,0.20207378,0.00000000
1.46173087,0.40681368,0.22960372,0.05373790,0.00000000,0.19886811,0.00898340,0.19589167,0.00000000
1.46773387,0.38793738,0.21825774,0.05105165,0.00000000,0.18812817,0.00790574,0.18950618,0.00000000
1.47373687,0.36950186,0.20721107,0.04843754,0.00000000,0.17780898,0.00690800,0.18303377,0.00000000
1.47973987,0.35175419,0.19659972,0.04592697,0.00000000,0.16802992,0.00599367,0.17660027,0.00000000
1.48574287,0.33494081,0.18655748,0.04355060,0.00000000,0.15890485,0.00516420,0.17033958,0.00000000
1.49174587,0.31930599,0.17721546,0.04133825,0.00000000,0.15054200,0.00441919,0.16439172,0.00000000
