energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-4.63731866,0.33620415,0.00003467,0.01981364,0.01697947,0.24450648,0.04767745,0.03485658,0.00120491,0.03941761
-4.63131566,0.37961405,0.00003889,0.02240907,0.01842272,0.27853270,0.05324355,0.03816016,0.00137662,0.04227469
-4.62531266,0.42762731,0.00004332,0.02535470,0.02016146,0.31544029,0.05973464,0.04208991,0.00156384,0.04599605
-4.61930965,0.48015872,0.00004791,0.02865315,0.02218722,0.35517826,0.06714361,0.04662589,0.00176665,0.05055676
-4.61330665,0.53707740,0.00005262,0.03230513,0.02449258,0.39765512,0.07545871,0.05174636,0.00198494,0.05593323
-4.60730365,0.59820728,0.00005739,0.03630932,0.02707134,0.44273986,0.08466283,0.05742771,0.00221843,0.06210295
-4.60130065,0.66332909,0.00006215,0.04066220,0.02991856,0.49026453,0.09473297,0.06364448,0.00246668,0.06904409
-4.59529765,0.73218374,0.00006685,0.04535799,0.03303057,0.54002799,0.10563976,0.07036935,0.00272911,0.07673509
-4.58929465,0.80447701,0.00007140,0.05038860,0.03640494,0.59180095,0.11734719,0.07757327,0.00300495,0.08515404
-4.58329165,0.87988507,0.00007574,0.05574362,0.04004024,0.64533169,0.12981235,0.08522553,0.00329332,0.09427818
-4.57728864,0.95806072,0.00007979,0.06141028,0.04393589,0.70035238,0.14298544,0.09329394,0.00359321,0.10408318
-4.57128564,1.03863948,0.00008350,0.06737350,0.04809169,0.75658544,0.15680976,0.10174495,0.00390351,0.11454249
-4.56528264,1.12124549,0.00008679,0.07361579,0.05250738,0.81374950,0.17122180,0.11054373,0.00422297,0.12562651
-4.55927964,1.20549620,0.00008962,0.08011717,0.05718197,0.87156451,0.18615139,0.11965424,0.00455028,0.13730183
-4.55327664,1.29100590,0.00009194,0.08685505,0.06211301,0.92975575,0.20152174,0.12903911,0.00488398,0.14953023
-4.54727364,1.37738737,0.00009370,0.09380396,0.06729573,0.98805621,0.21724952,0.13865945,0.00522253,0.16226781
-4.54127064,1.46425162,0.00009490,0.10093529,0.07272211,1.04620732,0.23324480,0.14847456,0.00556427,0.17546394
-4.53526763,1.55120576,0.00009551,0.10821693,0.07837996,1.10395788,0.24941102,0.15844147,0.00590739,0.18906031
-4.52926463,1.63784910,0.00009555,0.11561287,0.08425202,1.16106135,0.26564485,0.16851441,0.00624994,0.20299013
-4.52326163,1.72376784,0.00009502,0.12308286,0.09031511,1.21727167,0.28183610,0.17864426,0.00658980,0.21717732
-4.51725863,1.80852913,0.00009396,0.13058213,0.09653955,1.27233816,0.29786777,0.18877804,0.00692469,0.23153619
-4.51125563,1.89167503,0.00009241,0.13806115,0.10288877,1.32599984,0.31361622,0.19885843,0.00725214,0.24597129
-4.50525263,1.97271726,0.00009040,0.14546563,0.10931918,1.37798001,0.32895170,0.20882357,0.00756952,0.26037785
-4.49924962,2.05113375,0.00008801,0.15273679,0.11578046,1.42798152,0.34373920,0.21860709,0.00787403,0.27464270
-4.49324662,2.12636761,0.00008529,0.15981179,0.12221626,1.47568357,0.35783986,0.22813843,0.00816277,0.28864582
-4.48724362,2.19782931,0.00008231,0.16662462,0.12856524,1.52074053,0.37111283,0.23734368,0.00843277,0.30226246
-4.48124062,2.26490260,0.00007914,0.17310723,0.13476251,1.56278329,0.38341774,0.24614674,0.00868105,0.31536597
-4.47523762,2.32695438,0.00007586,0.17919098,0.14074149,1.60142329,0.39461776,0.25447096,0.00890472,0.32783108
-4.46923462,2.38334841,0.00007253,0.18480847,0.14643600,1.63625960,0.40458304,0.26224119,0.00910105,0.33953769
-4.46323162,2.43346257,0.00006922,0.18989550,0.15178249,1.66688857,0.41319464,0.26938605,0.00926757,0.35037490
-4.45722861,2.47670875,0.00006600,0.19439322,0.15672248,1.69291597,0.42034853,0.27584055,0.00940220,0.36024511
-4.45122561,2.51255468,0.00006293,0.19825034,0.16120477,1.71397092,0.42595970,0.28154863,0.00950331,0.36906799
-4.44522261,2.54054606,0.00006005,0.20142514,0.16518760,1.72972078,0.42996594,0.28646569,0.00956983,0.37678401
-4.43921961,2.56032796,0.00005741,0.20388743,0.16864036,1.73988626,0.43233114,0.29056076,0.00960132,0.38335729
-4.43321661,2.57166378,0.00005506,0.20562000,0.17154495,1.74425577,0.43304787,0.29381834,0.00959800,0.38877757
-4.42721361,2.57445053,0.00005301,0.20661969,0.17389646,1.74269788,0.43213894,0.29623943,0.00956080,0.39306109
-4.42121061,2.56872912,0.00005131,0.20689785,0.17570333,1.73517128,0.42965784,0.29784203,0.00949137,0.39625015
-4.41520760,2.55468873,0.00004996,0.20648022,0.17698677,1.72173129,0.42568789,0.29866061,0.00939197,0.39841140
-4.40920460,2.53266467,0.00004897,0.20540608,0.17777951,1.70253236,0.42034011,0.29874488,0.00926549,0.39963280
-4.40320160,2.50312950,0.00004835,0.20372682,0.17812398,1.67782649,0.41374976,0.29815756,0.00911528,0.40001932
-4.39719860,2.46667758,0.00004809,0.20150386,0.17806995,1.64795716,0.40607174,0.29697147,0.00894507,0.39968769
-4.39119560,2.42400389,0.00004818,0.19880607,0.17767169,1.61334937,0.39747503,0.29526595,0.00875880,0.39876020
-4.38519260,2.37587797,0.00004859,0.19570687,0.17698501,1.57449594,0.38813641,0.29312288,0.00856048,0.39735819
-4.37918959,2.32311458,0.00004931,0.19228105,0.17606406,1.53194113,0.37823382,0.29062239,0.00835404,0.39559535
-4.37318659,2.26654250,0.00005029,0.18860156,0.17495842,1.48626213,0.36793969,0.28783871,0.00814313,0.39357136
-4.36718359,2.20697350,0.00005151,0.18473649,0.17371029,1.43804974,0.35741465,0.28483624,0.00793104,0.39136623
-4.36118059,2.14517297,0.00005292,0.18074632,0.17235227,1.38788908,0.34680180,0.28166618,0.00772053,0.38903558
-4.35517759,2.08183405,0.00005446,0.17668163,0.17090567,1.33634146,0.33622211,0.27836395,0.00751377,0.38660745
-4.34917459,2.01755662,0.00005609,0.17258145,0.16937954,1.28392841,0.32577098,0.27494753,0.00731225,0.38408051
-4.34317159,1.95283225,0.00005775,0.16847231,0.16777037,1.23111848,0.31551624,0.27141681,0.00711678,0.38142410
-4.33716858,1.88803581,0.00005938,0.16436794,0.16606272,1.17831758,0.30549760,0.26775412,0.00692751,0.37857994
-4.33116558,1.82342404,0.00006093,0.16026982,0.16423042,1.12586305,0.29572762,0.26392581,0.00674394,0.37546553
-4.32516258,1.75914086,0.00006234,0.15616836,0.16223851,1.07402175,0.28619410,0.25988479,0.00656501,0.37197900
-4.31915958,1.69522884,0.00006356,0.15204468,0.16004571,1.02299173,0.27686356,0.25557402,0.00638925,0.36800519
-4.31315658,1.63164586,0.00006454,0.14787289,0.15760725,0.97290748,0.26768585,0.25093045,0.00621483,0.36342252
-4.30715358,1.56828574,0.00006523,0.14362272,0.15487793,0.92384785,0.25859926,0.24588958,0.00603976,0.35811036
-4.30115058,1.50500134,0.00006560,0.13926221,0.15181521,0.87584618,0.24953609,0.24038992,0.00586200,0.35195642
-4.29514757,1.44162852,0.00006563,0.13476055,0.14838214,0.82890175,0.24042814,0.23437747,0.00567959,0.34486367
-4.28914457,1.37800965,0.00006528,0.13009063,0.14454999,0.78299176,0.23121197,0.22780968,0.00549080,0.33675661
-4.28314157,1.31401500,0.00006455,0.12523130,0.14030041,0.73808308,0.22183346,0.22065887,0.00529423,0.32758627
-4.27713857,1.24956101,0.00006344,0.12016919,0.13562704,0.69414307,0.21225170,0.21291473,0.00508888,0.31733392
-4.27113557,1.18462441,0.00006197,0.11490005,0.13053645,0.65114882,0.20244171,0.20458600,0.00487421,0.30601325
-4.26513257,1.11925159,0.00006014,0.10942946,0.12504839,0.60909448,0.19239622,0.19570109,0.00465019,0.29367084
-4.25912956,1.05356307,0.00005798,0.10377298,0.11919547,0.56799638,0.18212623,0.18630767,0.00441730,0.28038509
-4.25312656,0.98775300,0.00005553,0.09795569,0.11302212,0.52789587,0.17166056,0.17647141,0.00417647,0.26626370
-4.24712356,0.92208412,0.00005283,0.09201131,0.10658301,0.48885987,0.16104443,0.16627378,0.00392907,0.25143977
-4.24112056,0.85687889,0.00004991,0.08598083,0.09994117,0.45097948,0.15033714,0.15580929,0.00367685,0.23606695
-4.23511756,0.79250749,0.00004684,0.07991080,0.09316560,0.41436685,0.13960924,0.14518215,0.00342182,0.22031384
-4.22911456,0.72937378,0.00004365,0.07385147,0.08632890,0.37915088,0.12893919,0.13450270,0.00316617,0.20435794
-4.22311156,0.66790013,0.00004039,0.06785482,0.07950473,0.34547193,0.11840984,0.12388371,0.00291221,0.18837961
-4.21710855,0.60851211,0.00003712,0.06197256,0.07276545,0.31347629,0.10810494,0.11343685,0.00266224,0.17255613
-4.21110555,0.55162394,0.00003388,0.05625434,0.06617988,0.28331065,0.09810582,0.10326938,0.00241847,0.15705641
-4.20510255,0.49762556,0.00003070,0.05074606,0.05981138,0.25511692,0.08848842,0.09348129,0.00218298,0.14203621
-4.19909955,0.44687163,0.00002762,0.04548856,0.05371636,0.22902787,0.07932077,0.08416297,0.00195760,0.12763444
-4.19309655,0.39967312,0.00002467,0.04051656,0.04794304,0.20516350,0.07066109,0.07539346,0.00174389,0.11397025
-4.18709355,0.35629149,0.00002189,0.03585794,0.04253078,0.18362852,0.06255641,0.06723927,0.00154312,0.10114127
-4.18109055,0.31693553,0.00001928,0.03153339,0.03750969,0.16451077,0.05504183,0.05975385,0.00135624,0.08922273
-4.17508754,0.28176061,0.00001686,0.02755635,0.03290072,0.14788052,0.04814034,0.05297757,0.00118386,0.07826758
-4.16908454,0.25087000,0.00001464,0.02393326,0.02871597,0.13379058,0.04186313,0.04693817,0.00102629,0.06830735
-4.16308154,0.22431792,0.00001263,0.02066399,0.02495941,0.12227692,0.03621038,0.04165160,0.00088355,0.05935371
-4.15707854,0.20211380,0.00001081,0.01774257,0.02162767,0.11335971,0.03117235,0.03712308,0.00075537,0.05140054
-4.15107554,0.18422714,0.00000920,0.01515794,0.01871105,0.10704436,0.02673073,0.03334843,0.00064127,0.04442636
-4.14507254,0.17059269,0.00000777,0.01289485,0.01619461,0.10332258,0.02286012,0.03031536,0.00054060,0.03839690
-4.13906953,0.16111537,0.00000653,0.01093477,0.01405920,0.10217309,0.01952962,0.02800479,0.00045254,0.03326777
-4.13306653,0.15567467,0.00000546,0.00925676,0.01228259,0.10356193,0.01670437,0.02639207,0.00037617,0.02898706
-4.12706353,0.15412840,0.00000455,0.00783831,0.01084037,0.10744243,0.01434701,0.02544809,0.00031049,0.02549774
-4.12106053,0.15631541,0.00000378,0.00665613,0.00970688,0.11375458,0.01241903,0.02514012,0.00025451,0.02273980
-4.11505753,0.16205765,0.00000315,0.00568678,0.00885591,0.12242419,0.01088194,0.02543259,0.00020718,0.02065219
-4.10905453,0.17116141,0.00000264,0.00490721,0.00826136,0.13336168,0.00969830,0.02628756,0.00016753,0.01917432
-4.10305153,0.18341799,0.00000225,0.00429523,0.00789774,0.14646096,0.00883256,0.02766521,0.00013460,0.01824740
-4.09704852,0.19860425,0.00000197,0.00382980,0.00774053,0.16159840,0.00825170,0.02952404,0.00010751,0.01781541
-4.09104552,0.21648313,0.00000179,0.00349129,0.00776649,0.17863233,0.00792575,0.03182116,0.00008544,0.01782584
-4.08504252,0.23680458,0.00000171,0.00326161,0.00795383,0.19740316,0.00782816,0.03451251,0.00006767,0.01823025
-4.07903952,0.25930719,0.00000173,0.00312426,0.00828240,0.21773440,0.00793609,0.03755314,0.00005354,0.01898466
-4.07303652,0.28372078,0.00000186,0.00306434,0.00873378,0.23943476,0.00823055,0.04089756,0.00004250,0.02004983
-4.06703352,0.30977005,0.00000209,0.00306857,0.00929136,0.26230141,0.00869654,0.04450028,0.00003407,0.02139147
-4.06103052,0.33717949,0.00000245,0.00312512,0.00994041,0.28612438,0.00932310,0.04831641,0.00002786,0.02298040
-4.05502751,0.36567930,0.00000294,0.00322365,0.01066820,0.31069211,0.01010334,0.05230243,0.00002356,0.02479268
-4.04902451,0.39501239,0.00000357,0.00335510,0.01146408,0.33579780,0.01103440,0.05641712,0.00002090,0.02680974
-4.04302151,0.42494188,0.00000437,0.00351170,0.01231953,0.36124652,0.01211743,0.06062251,0.00001973,0.02901844
-4.03701851,0.45525896,0.00000536,0.00368680,0.01322832,0.38686242,0.01335749,0.06488490,0.00001992,0.03141115
-4.03101551,0.48579038,0.00000656,0.00387481,0.01418651,0.41249584,0.01476336,0.06917588,0.00002141,0.03398568
-4.02501251,0.51640517,0.00000800,0.00407113,0.01519258,0.43802974,0.01634734,0.07347313,0.00002421,0.03674518
-4.01900950,0.54701988,0.00000970,0.00427203,0.01624737,0.46338484,0.01812491,0.07776113,0.00002834,0.03969785
-4.01300650,0.57760194,0.00001170,0.00447460,0.01735403,0.48852325,0.02011431,0.08203156,0.00003391,0.04285649
-4.00700350,0.60817047,0.00001402,0.00467666,0.01851791,0.51344988,0.02233597,0.08628340,0.00004102,0.04623782
-4.00100050,0.63879429,0.00001669,0.00487662,0.01974630,0.53821155,0.02481180,0.09052259,0.00004983,0.04986162
-3.99499750,0.66958686,0.00001973,0.00507347,0.02104808,0.56289337,0.02756440,0.09476130,0.00006054,0.05374961
-3.98899450,0.70069809,0.00002317,0.00526657,0.02243333,0.58761261,0.03061602,0.09901680,0.00007334,0.05792409
-3.98299150,0.73230313,0.00002702,0.00545564,0.02391274,0.61250989,0.03398752,0.10330991,0.00008847,0.06240637
-3.97698849,0.76458868,0.00003130,0.00564057,0.02549698,0.63773820,0.03769713,0.10766310,0.00010616,0.06721511
-3.97098549,0.79773703,0.00003600,0.00582133,0.02719601,0.66345014,0.04175919,0.11209833,0.00012664,0.07236443
-3.96498249,0.83190898,0.00004113,0.00599785,0.02901832,0.68978390,0.04618287,0.11663471,0.00015014,0.07786211
-3.95897949,0.86722618,0.00004666,0.00616990,0.03097012,0.71684890,0.05097087,0.12128616,0.00017687,0.08370780
-3.95297649,0.90375402,0.00005256,0.00633701,0.03305459,0.74471167,0.05611820,0.12605909,0.00020701,0.08989131
-3.94697349,0.94148606,0.00005881,0.00649839,0.03527116,0.77338300,0.06161116,0.13095039,0.00024071,0.09639129
-3.94097049,0.98033094,0.00006535,0.00665286,0.03761491,0.80280700,0.06742641,0.13594572,0.00027804,0.10317409
-3.93496748,1.02010271,0.00007212,0.00679884,0.04007603,0.83285301,0.07353038,0.14101832,0.00031903,0.11019312
-3.92896448,1.06051527,0.00007905,0.00693434,0.04263950,0.86331075,0.07987890,0.14612837,0.00036362,0.11738868
-3.92296148,1.10118150,0.00008605,0.00705700,0.04528496,0.89388932,0.08641725,0.15122303,0.00041168,0.12468832
-3.91695848,1.14161737,0.00009304,0.00716414,0.04798673,0.92422030,0.09308052,0.15623713,0.00046296,0.13200772
-3.91095548,1.18125110,0.00009991,0.00725288,0.05071415,0.95386485,0.09979440,0.16109455,0.00051712,0.13925214
-3.90495248,1.21943701,0.00010656,0.00732021,0.05343200,0.98232474,0.10647632,0.16571026,0.00057373,0.14631842
-3.89894947,1.25547378,0.00011288,0.00736316,0.05610131,1.00905687,0.11303700,0.16999285,0.00063222,0.15309741
-3.89294647,1.28862607,0.00011877,0.00737891,0.05868020,1.03349061,0.11938230,0.17384753,0.00069196,0.15947675
-3.88694347,1.31814885,0.00012414,0.00736495,0.06112499,1.05504725,0.12541543,0.17717951,0.00075220,0.16534400
-3.88094047,1.34331316,0.00012887,0.00731920,0.06339137,1.07316062,0.13103924,0.17989739,0.00081211,0.17058987
-3.87493747,1.36343218,0.00013290,0.00724015,0.06543573,1.08729794,0.13615886,0.18191663,0.00087081,0.17511151
-3.86893447,1.37788639,0.00013614,0.00712694,0.06721642,1.09697989,0.14068422,0.18316287,0.00092736,0.17881566
-3.86293147,1.38614677,0.00013854,0.00697943,0.06869509,1.10179908,0.14453262,0.18357478,0.00098083,0.18162162
-3.85692846,1.38779481,0.00014006,0.00679825,0.06983789,1.10143592,0.14763119,0.18310660,0.00103025,0.18346379
-3.85092546,1.38253869,0.00014068,0.00658483,0.07061657,1.09567129,0.14991909,0.18173002,0.00107473,0.18429383
-3.84492246,1.37022482,0.00014039,0.00634132,0.07100942,1.08439550,0.15134944,0.17943543,0.00111342,0.18408219
-3.83891946,1.35084432,0.00013921,0.00607060,0.07100201,1.06761319,0.15189087,0.17623246,0.00114555,0.18281911
-3.83291646,1.32453438,0.00013719,0.00577613,0.07058769,1.04544398,0.15152866,0.17214988,0.00117049,0.18051495
-3.82691346,1.29157445,0.00013439,0.00546191,0.06976780,1.01811907,0.15026535,0.16723472,0.00118774,0.17719987
-3.82091046,1.25237768,0.00013088,0.00513230,0.06855173,0.98597400,0.14812095,0.16155093,0.00119694,0.17292289
-3.81490745,1.20747809,0.00012677,0.00479191,0.06695663,0.94943803,0.14513262,0.15517736,0.00119793,0.16775041
-3.80890445,1.15751415,0.00012218,0.00444548,0.06500689,0.90902069,0.14135382,0.14820547,0.00119073,0.16176418
-3.80290145,1.10320970,0.00011724,0.00409771,0.06273347,0.86529625,0.13685319,0.14073664,0.00117552,0.15505893
-3.79689845,1.04535301,0.00011213,0.00375320,0.06017298,0.81888674,0.13171289,0.13287938,0.00115269,0.14773962
-3.79089545,0.98477493,0.00010702,0.00341627,0.05736669,0.77044439,0.12602678,0.12474651,0.00112279,0.13991854
-3.78489245,0.92232711,0.00010210,0.00309096,0.05435934,0.72063413,0.11989832,0.11645241,0.00108655,0.13171229
-3.77888944,0.85886112,0.00009758,0.00278091,0.05119804,0.67011692,0.11343836,0.10811045,0.00104483,0.12323886
-3.77288644,0.79520912,0.00009372,0.00248935,0.04793107,0.61953438,0.10676296,0.09983079,0.00099864,0.11461474
-3.76688344,0.73216693,0.00009076,0.00221909,0.04460671,0.56949532,0.09999119,0.09171846,0.00094907,0.10595235
-3.76088044,0.67047965,0.00008899,0.00197254,0.04127228,0.52056447,0.09324312,0.08387191,0.00089732,0.09735770
-3.75487744,0.61083050,0.00008873,0.00175176,0.03797316,0.47325370,0.08663803,0.07638198,0.00084462,0.08892848
-3.74887444,0.55383266,0.00009032,0.00155848,0.03475200,0.42801571,0.08029281,0.06933127,0.00079229,0.08075249
-3.74287144,0.50002447,0.00009415,0.00139419,0.03164816,0.38524035,0.07432071,0.06279398,0.00074162,0.07290653
-3.73686843,0.44986746,0.00010064,0.00126026,0.02869722,0.34525331,0.06883037,0.05683609,0.00069393,0.06545571
-3.73086543,0.40374727,0.00011024,0.00115795,0.02593073,0.30831701,0.06392511,0.05151582,0.00065053,0.05845317
-3.72486243,0.36197679,0.00012346,0.00108854,0.02337610,0.27463339,0.05970251,0.04688443,0.00061271,0.05194020
-3.71885943,0.32480129,0.00014083,0.00105343,0.02105663,0.24434820,0.05625418,0.04298704,0.00058172,0.04594669
-3.71285643,0.29240491,0.00016293,0.00105415,0.01899168,0.21755654,0.05366570,0.03986364,0.00055878,0.04049186
-3.70685343,0.26491802,0.00019036,0.00109247,0.01719697,0.19430908,0.05201668,0.03755007,0.00054506,0.03558529
-3.70085043,0.24242495,0.00022377,0.00117043,0.01568483,0.17461876,0.05138077,0.03607881,0.00054170,0.03122801
-3.69484742,0.22497168,0.00026378,0.00129036,0.01446465,0.15846748,0.05182570,0.03547979,0.00054976,0.02741384
-3.68884442,0.21257295,0.00031103,0.00145486,0.01354321,0.14581251,0.05341324,0.03578081,0.00057026,0.02413067
-3.68284142,0.20521856,0.00036615,0.00166684,0.01292505,0.13659243,0.05619895,0.03700784,0.00060413,0.02136185
-3.67683842,0.20287864,0.00042972,0.00192940,0.01261280,0.13073230,0.06023188,0.03918492,0.00065224,0.01908744
-3.67083542,0.20550758,0.00050224,0.00224587,0.01260740,0.12814801,0.06555404,0.04233387,0.00071533,0.01728547
-3.66483242,0.21304678,0.00058414,0.00261962,0.01290833,0.12874967,0.07219974,0.04647365,0.00079405,0.01593305
-3.65882941,0.22542604,0.00067574,0.00305407,0.01351373,0.13244408,0.08019487,0.05161955,0.00088890,0.01500731
-3.65282641,0.24256390,0.00077720,0.00355252,0.01442037,0.13913637,0.08955608,0.05778211,0.00100021,0.01448632
-3.64682341,0.26436704,0.00088853,0.00411805,0.01562375,0.14873076,0.10029002,0.06496603,0.00112813,0.01434965
-3.64082041,0.29072891,0.00100954,0.00475341,0.01711795,0.16113074,0.11239264,0.07316893,0.00127262,0.01457900
-3.63481741,0.32152806,0.00113984,0.00546092,0.01889559,0.17623865,0.12584873,0.08238027,0.00143337,0.01515849
-3.62881441,0.35662630,0.00127881,0.00624231,0.02094773,0.19395499,0.14063168,0.09258032,0.00160987,0.01607486
-3.62281141,0.39586700,0.00142561,0.00709865,0.02326378,0.21417749,0.15670351,0.10373944,0.00180131,0.01731757
-3.61680840,0.43907393,0.00157917,0.00803026,0.02583151,0.23680014,0.17401540,0.11581762,0.00200666,0.01887865
-3.61080540,0.48605066,0.00173819,0.00903665,0.02863708,0.26171228,0.19250846,0.12876442,0.00222461,0.02075253
-3.60480240,0.53658082,0.00190118,0.01011644,0.03166513,0.28879797,0.21211497,0.14251934,0.00245364,0.02293563
-3.59879940,0.59042927,0.00206647,0.01126735,0.03489898,0.31793549,0.23276000,0.15701267,0.00269201,0.02542595
-3.59279640,0.64734419,0.00223224,0.01248618,0.03832098,0.34899728,0.25436320,0.17216671,0.00293782,0.02822251
-3.58679340,0.70706011,0.00239659,0.01376885,0.04191282,0.38185012,0.27684099,0.18789757,0.00318904,0.03132468
-3.58079040,0.76930167,0.00255754,0.01511041,0.04565607,0.41635569,0.30010868,0.20411718,0.00344360,0.03473149
-3.57478739,0.83378806,0.00271315,0.01650510,0.04953264,0.45237136,0.32408268,0.22073580,0.00369944,0.03844090
