energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,2.03044630,0.63886603,0.00092224,1.87310838,0.62350831,0.00066635,1.37385761
-2.59029515,2.11996645,0.66104178,0.00094944,1.95928178,0.65458503,0.00067473,1.44277663
-2.58429215,2.20603027,0.68073181,0.00097208,2.04220632,0.68540555,0.00068178,1.51104803
-2.57828914,2.28821749,0.69780469,0.00098979,2.12141915,0.71581782,0.00068684,1.57843395
-2.57228614,2.36636200,0.71223344,0.00100239,2.19665462,0.74572975,0.00068943,1.64483602
-2.56628314,2.44053671,0.72409524,0.00100984,2.26783103,0.77510225,0.00068923,1.71027975
-2.56028014,2.51102717,0.73356671,0.00101224,2.33502833,0.80393951,0.00068609,1.77489210
-2.55427714,2.57829448,0.74091494,0.00100985,2.39845746,0.83227680,0.00067999,1.83887277
-2.54827414,2.64292899,0.74648420,0.00100306,2.45842290,0.86016648,0.00067105,1.90246052
-2.54227114,2.70559666,0.75067905,0.00099236,2.51528001,0.88766294,0.00065951,1.96589610
-2.53626813,2.76698067,0.75394438,0.00097833,2.56938969,0.91480711,0.00064568,2.02938354
-2.53026513,2.82772134,0.75674330,0.00096162,2.62107275,0.94161175,0.00062997,2.09305207
-2.52426213,2.88835735,0.75953388,0.00094288,2.67056683,0.96804819,0.00061283,2.15692072
-2.51825913,2.94927181,0.76274596,0.00092282,2.71798834,0.99403564,0.00059473,2.22086799
-2.51225613,3.01064625,0.76675908,0.00090206,2.76330209,1.01943361,0.00057617,2.28460840
-2.50625313,3.07242532,0.77188281,0.00088121,2.80630045,1.04403833,0.00055764,2.34767779
-2.50025013,3.13429475,0.77834045,0.00086079,2.84659365,1.06758340,0.00053959,2.40942848
-2.49424712,3.19567388,0.78625708,0.00084123,2.88361214,1.08974493,0.00052246,2.46903520
-2.48824412,3.25572401,0.79565256,0.00082285,2.91662102,1.11015099,0.00050665,2.52551174
-2.48224112,3.31337218,0.80644002,0.00080585,2.94474613,1.12839514,0.00049252,2.57773802
-2.47623812,3.36734969,0.81842992,0.00079032,2.96701034,1.14405325,0.00048039,2.62449634
-2.47023512,3.41624352,0.83133945,0.00077623,2.98237825,1.15670284,0.00047058,2.66451527
-2.46423212,3.45855806,0.84480704,0.00076344,2.98980670,1.16594395,0.00046338,2.69651903
-2.45822911,3.49278402,0.85841093,0.00075173,2.98829845,1.17142031,0.00045911,2.71927981
-2.45222611,3.51747094,0.87169110,0.00074079,2.97695589,1.17283961,0.00045811,2.73167062
-2.44622311,3.53129934,0.88417316,0.00073028,2.95503181,1.16999189,0.00046079,2.73271570
-2.44022011,3.53314882,0.89539313,0.00071982,2.92197446,1.16276466,0.00046768,2.72163605
-2.43421711,3.52215828,0.90492157,0.00070900,2.87746441,1.15115415,0.00047940,2.69788784
-2.42821411,3.49777524,0.91238584,0.00069746,2.82144116,1.13527182,0.00049676,2.66119155
-2.42221111,3.45979138,0.91748935,0.00068484,2.75411824,1.11534571,0.00052075,2.61155073
-2.41620810,3.40836281,0.92002666,0.00067085,2.67598605,1.09171648,0.00055261,2.54925926
-2.41020510,3.34401360,0.91989366,0.00065526,2.58780240,1.06482830,0.00059380,2.47489713
-2.40420210,3.26762293,0.91709242,0.00063793,2.49057139,1.03521494,0.00064607,2.38931488
-2.39819910,3.18039622,0.91173035,0.00061878,2.38551201,1.00348170,0.00071146,2.29360784
-2.39219610,3.08382210,0.90401397,0.00059783,2.27401803,0.97028411,0.00079229,2.18908148
-2.38619310,2.97961748,0.89423761,0.00057517,2.15761151,0.93630432,0.00089116,2.07720967
-2.38019010,2.86966357,0.88276772,0.00055097,2.03789220,0.90222646,0.00101095,1.95958802
-2.37418709,2.75593611,0.87002395,0.00052547,1.91648544,0.86871192,0.00115476,1.83788448
-2.36818409,2.64043353,0.85645788,0.00049897,1.79499093,0.83637593,0.00132587,1.71378938
-2.36218109,2.52510623,0.84253080,0.00047181,1.67493468,0.80576632,0.00152765,1.58896715
-2.35617809,2.41179061,0.82869178,0.00044435,1.55772616,0.77734552,0.00176353,1.46501157
-2.35017509,2.30215053,0.81535719,0.00041698,1.44462219,0.75147645,0.00203685,1.34340616
-2.34417209,2.19762899,0.80289288,0.00039010,1.33669888,0.72841296,0.00235074,1.22549101
-2.33816908,2.09941149,0.79159980,0.00036409,1.23483217,0.70829505,0.00270804,1.11243682
-2.33216608,2.00840256,0.78170392,0.00033932,1.13968733,0.69114897,0.00311110,1.00522668
-2.32616308,1.92521568,0.77335069,0.00031614,1.05171716,0.67689205,0.00356167,0.90464558
-2.32016008,1.85017643,0.76660432,0.00029488,0.97116828,0.66534192,0.00406072,0.81127735
-2.31415708,1.78333783,0.76145167,0.00027584,0.89809462,0.65622948,0.00460833,0.72550846
-2.30815408,1.72450645,0.75781023,0.00025926,0.83237678,0.64921493,0.00520355,0.64753774
-2.30215108,1.67327730,0.75553977,0.00024539,0.77374604,0.64390605,0.00584426,0.57739107
-2.29614807,1.62907514,0.75445652,0.00023444,0.72181140,0.63987772,0.00652714,0.51493996
-2.29014507,1.59119977,0.75434918,0.00022660,0.67608833,0.63669186,0.00724756,0.45992274
-2.28414207,1.55887280,0.75499545,0.00022202,0.63602759,0.63391678,0.00799962,0.41196740
-2.27813907,1.53128331,0.75617823,0.00022086,0.60104309,0.63114511,0.00877615,0.37061494
-2.27213607,1.50763036,0.75770047,0.00022326,0.57053754,0.62800962,0.00956883,0.33534234
-2.26613307,1.48716026,0.75939761,0.00022933,0.54392492,0.62419631,0.01036830,0.30558453
-2.26013007,1.46919730,0.76114720,0.00023918,0.52064940,0.61945424,0.01116435,0.28075449
-2.25412706,1.45316665,0.76287495,0.00025292,0.50019993,0.61360195,0.01194616,0.26026129
-2.24812406,1.43860915,0.76455707,0.00027061,0.48212072,0.60653040,0.01270255,0.24352567
-2.24212106,1.42518771,0.76621881,0.00029230,0.46601731,0.59820240,0.01342229,0.22999308
-2.23611806,1.41268584,0.76792945,0.00031800,0.45155881,0.58864894,0.01409438,0.21914404
-2.23011506,1.40099902,0.76979407,0.00034769,0.43847650,0.57796268,0.01470843,0.21050207
-2.22411206,1.39012014,0.77194283,0.00038129,0.42655945,0.56628927,0.01525491,0.20363927
-2.21810905,1.38012039,0.77451839,0.00041866,0.41564779,0.55381698,0.01572546,0.19817970
-2.21210605,1.37112702,0.77766241,0.00045958,0.40562436,0.54076526,0.01611314,0.19380090
-2.20610305,1.36329986,0.78150191,0.00050377,0.39640529,0.52737300,0.01641264,0.19023385
-2.20010005,1.35680791,0.78613658,0.00055086,0.38793041,0.51388698,0.01662044,0.18726145
-2.19409705,1.35180767,0.79162758,0.00060038,0.38015387,0.50055110,0.01673486,0.18471595
-2.18809405,1.34842434,0.79798882,0.00065179,0.37303571,0.48759686,0.01675614,0.18247558
-2.18209105,1.34673696,0.80518106,0.00070447,0.36653461,0.47523544,0.01668637,0.18046037
-2.17608804,1.34676815,0.81310936,0.00075771,0.36060231,0.46365164,0.01652937,0.17862762
-2.17008504,1.34847884,0.82162393,0.00081076,0.35517978,0.45299969,0.01629056,0.17696704
-2.16408204,1.35176784,0.83052440,0.00086280,0.35019518,0.44340107,0.01597677,0.17549563
-2.15807904,1.35647615,0.83956727,0.00091302,0.34556370,0.43494403,0.01559595,0.17425264
-2.15207604,1.36239518,0.84847600,0.00096056,0.34118899,0.42768478,0.01515695,0.17329437
-2.14607304,1.36927820,0.85695326,0.00100462,0.33696600,0.42164982,0.01466922,0.17268924
-2.14007004,1.37685386,0.86469450,0.00104442,0.33278499,0.41683931,0.01414256,0.17251290
-2.13406703,1.38484077,0.87140216,0.00107928,0.32853623,0.41323094,0.01358683,0.17284362
-2.12806403,1.39296198,0.87679960,0.00110858,0.32411517,0.41078395,0.01301171,0.17375796
-2.12206103,1.40095841,0.88064409,0.00113183,0.31942766,0.40944306,0.01242652,0.17532670
-2.11605803,1.40860024,0.88273803,0.00114867,0.31439485,0.40914204,0.01184000,0.17761127
-2.11005503,1.41569568,0.88293806,0.00115888,0.30895764,0.40980661,0.01126023,0.18066056
-2.10405203,1.42209674,0.88116141,0.00116242,0.30308024,0.41135668,0.01069446,0.18450829
-2.09804902,1.42770177,0.87738951,0.00115936,0.29675290,0.41370791,0.01014913,0.18917108
-2.09204602,1.43245516,0.87166877,0.00114996,0.28999354,0.41677257,0.00962981,0.19464712
-2.08604302,1.43634435,0.86410866,0.00113462,0.28284841,0.42045997,0.00914123,0.20091568
-2.08004002,1.43939504,0.85487752,0.00111385,0.27539177,0.42467656,0.00868735,0.20793754
-2.07403702,1.44166524,0.84419650,0.00108832,0.26772467,0.42932601,0.00827140,0.21565620
-2.06803402,1.44323911,0.83233231,0.00105876,0.25997304,0.43430946,0.00789601,0.22400010
-2.06203102,1.44422130,0.81958914,0.00102600,0.25228522,0.43952623,0.00756335,0.23288575
-2.05602801,1.44473273,0.80630060,0.00099093,0.24482907,0.44487512,0.00727516,0.24222162
-2.05002501,1.44490816,0.79282196,0.00095448,0.23778890,0.45025643,0.00703299,0.25191281
-2.04402201,1.44489601,0.77952321,0.00091757,0.23136228,0.45557472,0.00683823,0.26186622
-2.03801901,1.44486041,0.76678312,0.00088114,0.22575682,0.46074234,0.00669228,0.27199603
-2.03201601,1.44498520,0.75498437,0.00084611,0.22118702,0.46568339,0.00659660,0.28222924
-2.02601301,1.44547939,0.74450984,0.00081335,0.21787116,0.47033802,0.00655282,0.29251092
-2.02001001,1.44658324,0.73573951,0.00078369,0.21602817,0.47466673,0.00656275,0.30280890
-2.01400700,1.44857407,0.72904796,0.00075789,0.21587445,0.47865417,0.00662841,0.31311749
-2.00800400,1.45177058,0.72480186,0.00073667,0.21762048,0.48231233,0.00675199,0.32346005
-2.00200100,1.45653492,0.72335696,0.00072066,0.22146723,0.48568241,0.00693581,0.33389005
-1.99599800,1.46327124,0.72505430,0.00071041,0.22760213,0.48883534,0.00718215,0.34449048
-1.98999500,1.47242021,0.73021514,0.00070640,0.23619471,0.49187058,0.00749318,0.35537147
-1.98399200,1.48444907,0.73913442,0.00070900,0.24739176,0.49491304,0.00787072,0.36666615
-1.97798899,1.49983693,0.75207278,0.00071851,0.26131221,0.49810820,0.00831605,0.37852477
-1.97198599,1.51905589,0.76924705,0.00073512,0.27804174,0.50161553,0.00882969,0.39110746
-1.96598299,1.54254855,0.79081980,0.00075893,0.29762735,0.50560035,0.00941114,0.40457565
-1.95997999,1.57070299,0.81688820,0.00078992,0.32007215,0.51022477,0.01005865,0.41908286
-1.95397699,1.60382666,0.84747306,0.00082798,0.34533071,0.51563796,0.01076902,0.43476507
-1.94797399,1.64212082,0.88250872,0.00087285,0.37330529,0.52196639,0.01153739,0.45173140
-1.94197099,1.68565720,0.92183464,0.00092418,0.40384321,0.52930475,0.01235717,0.47005540
-1.93596798,1.73435873,0.96518960,0.00098150,0.43673594,0.53770796,0.01321990,0.48976767
-1.92996498,1.78798579,1.01220924,0.00104421,0.47171992,0.54718497,0.01411534,0.51085006
-1.92396198,1.84612949,1.06242754,0.00111162,0.50847961,0.55769475,0.01503152,0.53323200
-1.91795898,1.90821286,1.11528278,0.00118292,0.54665266,0.56914487,0.01595499,0.55678910
-1.91195598,1.97350057,1.17012810,0.00125723,0.58583749,0.58139287,0.01687103,0.58134419
-1.90595298,2.04111725,1.22624662,0.00133359,0.62560297,0.59425042,0.01776413,0.60667084
-1.89994997,2.11007396,1.28287088,0.00141099,0.66550014,0.60749026,0.01861834,0.63249925
-1.89394697,2.17930177,1.33920572,0.00148839,0.70507559,0.62085557,0.01941788,0.65852418
-1.88794397,2.24769137,1.39445416,0.00156474,0.74388601,0.63407142,0.02014762,0.68441463
-1.88194097,2.31413656,1.44784479,0.00163902,0.78151355,0.64685769,0.02079371,0.70982484
-1.87593797,2.37758003,1.49865983,0.00171025,0.81758126,0.65894293,0.02134416,0.73440605
-1.86993497,2.43705899,1.54626237,0.00177751,0.85176804,0.67007845,0.02178932,0.75781860
-1.86393197,2.49174863,1.59012165,0.00184000,0.88382254,0.68005186,0.02212242,0.77974369
-1.85792896,2.54100136,1.62983514,0.00189700,0.91357540,0.68869966,0.02233992,0.79989451
-1.85192596,2.58437984,1.66514635,0.00194793,0.94094930,0.69591796,0.02244183,0.81802617
-1.84592296,2.62168238,1.69595750,0.00199236,0.96596632,0.70167105,0.02243184,0.83394407
-1.83991996,2.65295945,1.72233641,0.00202998,0.98875236,0.70599732,0.02231735,0.84751058
-1.83391696,2.67852047,1.74451716,0.00206065,1.00953828,0.70901226,0.02210934,0.85864966
-1.82791396,2.69893054,1.76289444,0.00208436,1.02865765,0.71090832,0.02182212,0.86734947
-1.82191096,2.71499714,1.77801168,0.00210126,1.04654098,0.71195180,0.02147291,0.87366292
-1.81590795,2.72774723,1.79054334,0.00211159,1.06370662,0.71247654,0.02108131,0.87770610
-1.80990495,2.73839546,1.80127183,0.00211573,1.08074836,0.71287490,0.02066868,0.87965492
-1.80390195,2.74830463,1.81106001,0.00211414,1.09832008,0.71358612,0.02025741,0.87973991
-1.79789895,2.75893960,1.82082003,0.00210735,1.11711758,0.71508254,0.01987014,0.87823939
-1.79189595,2.77181630,1.83147964,0.00209594,1.13785821,0.71785400,0.01952896,0.87547139
-1.78589295,2.78844722,1.84394699,0.00208054,1.16125858,0.72239098,0.01925462,0.87178425
-1.77988994,2.81028541,1.85907520,0.00206175,1.18801101,0.72916696,0.01906575,0.86754639
-1.77388694,2.83866841,1.87762777,0.00204017,1.21875919,0.73862051,0.01897817,0.86313527
-1.76788394,2.87476429,1.90024614,0.00201638,1.25407382,0.75113767,0.01900423,0.85892601
-1.76188094,2.91952121,1.92742034,0.00199088,1.29442895,0.76703520,0.01915235,0.85527978
-1.75587794,2.97362254,1.95946412,0.00196412,1.34017960,0.78654529,0.01942660,0.85253230
-1.74987494,3.03744892,1.99649513,0.00193647,1.39154177,0.80980215,0.01982651,0.85098286
-1.74387194,3.11104895,2.03842143,0.00190821,1.44857531,0.83683117,0.02034696,0.85088404
-1.73786893,3.19411972,2.08493465,0.00187952,1.51117061,0.86754102,0.02097829,0.85243258
-1.73186593,3.28599823,2.13551050,0.00185048,1.57903979,0.90171910,0.02170655,0.85576171
-1.72586293,3.38566445,2.18941682,0.00182111,1.65171291,0.93903073,0.02251386,0.86093527
-1.71985993,3.49175646,2.24572916,0.00179132,1.72853977,0.97902232,0.02337903,0.86794383
-1.71385693,3.60259746,2.30335352,0.00176095,1.80869750,1.02112844,0.02427814,0.87670314
-1.70785393,3.71623431,2.36105578,0.00172980,1.89120399,1.06468299,0.02518534,0.88705494
-1.70185093,3.83048652,2.41749686,0.00169759,1.97493709,1.10893408,0.02607370,0.89877026
-1.69584792,3.94300425,2.47127240,0.00166406,2.05865911,1.15306231,0.02691606,0.91155515
-1.68984492,4.05133352,2.52095575,0.00162890,2.14104586,1.19620188,0.02768595,0.92505862
-1.68384192,4.15298625,2.56514250,0.00159184,2.22071954,1.23746389,0.02835841,0.93888264
-1.67783892,4.24551281,2.60249499,0.00155264,2.29628427,1.27596104,0.02891084,0.95259372
-1.67183592,4.32657429,2.63178511,0.00151109,2.36636309,1.31083278,0.02932369,0.96573576
-1.66583292,4.39401179,2.65193369,0.00146706,2.42963520,1.34127001,0.02958109,0.97784367
-1.65982991,4.44591026,2.66204505,0.00142049,2.48487193,1.36653844,0.02967129,0.98845714
-1.65382691,4.48065447,2.66143528,0.00137138,2.53097048,1.38599964,0.02958704,0.99713423
-1.64782391,4.49697504,2.64965349,0.00131985,2.56698394,1.39912905,0.02932567,1.00346417
-1.64182091,4.49398325,2.62649508,0.00126608,2.59214686,1.40553026,0.02888914,1.00707900
-1.63581791,4.47119327,2.59200697,0.00121036,2.60589543,1.40494510,0.02828385,1.00766365
-1.62981491,4.42853173,2.54648468,0.00115303,2.60788171,1.39725920,0.02752035,1.00496424
-1.62381191,4.36633446,2.49046171,0.00109451,2.59798168,1.38250298,0.02661287,0.99879435
-1.61780890,4.28533116,2.42469202,0.00103527,2.57629699,1.36084810,0.02557883,0.98903922
-1.61180590,4.18661910,2.35012641,0.00097583,2.54315063,1.33259977,0.02443813,0.97565778
-1.60580290,4.07162733,2.26788410,0.00091674,2.49907679,1.29818530,0.02321256,0.95868272
-1.59979990,3.94207307,2.17922072,0.00085855,2.44480558,1.25813952,0.02192507,0.93821859
-1.59379690,3.79991234,2.08549397,0.00080181,2.38124316,1.21308780,0.02059906,0.91443816
-1.58779390,3.64728666,1.98812829,0.00074705,2.30944817,1.16372734,0.01925777,0.88757729
-1.58179090,3.48646779,1.88857969,0.00069480,2.23060515,1.11080761,0.01792361,0.85792852
-1.57578789,3.31980239,1.78830178,0.00064550,2.14599576,1.05511055,0.01661769,0.82583363
-1.56978489,3.14965808,1.68871386,0.00059959,2.05696880,0.99743139,0.01535932,0.79167538
-1.56378189,2.97837241,1.59117181,0.00055742,1.96490954,0.93856052,0.01416568,0.75586883
-1.55777889,2.80820581,1.49694219,0.00051929,1.87120934,0.87926709,0.01305151,0.71885226
-1.55177589,2.64129949,1.40718010,0.00048545,1.77723617,0.82028454,0.01202898,0.68107817
-1.54577289,2.47963887,1.32291078,0.00045605,1.68430672,0.76229861,0.01110753,0.64300441
-1.53976988,2.32502323,1.24501525,0.00043119,1.59366070,0.70593775,0.01029393,0.60508573
-1.53376688,2.17904167,1.17421987,0.00041091,1.50643804,0.65176618,0.00959227,0.56776601
-1.52776388,2.04305577,1.11108995,0.00039516,1.42365940,0.60027946,0.00900408,0.53147129
-1.52176088,1.91818888,1.05602721,0.00038385,1.34621063,0.55190260,0.00852851,0.49660379
-1.51575788,1.80532222,1.00927110,0.00037679,1.27483164,0.50699042,0.00816252,0.46353716
-1.50975488,1.70509746,0.97090399,0.00037377,1.21010991,0.46583005,0.00790108,0.43261294
-1.50375188,1.61792583,0.94085983,0.00037450,1.15247914,0.42864525,0.00773746,0.40413850
-1.49774887,1.54400319,0.91893659,0.00037865,1.10222307,0.39560226,0.00766349,0.37838626
-1.49174587,1.48333090,0.90481176,0.00038585,1.05948438,0.36681692,0.00766982,0.35559433
-1.48574287,1.43574156,0.89806112,0.00039570,1.02427870,0.34236267,0.00774626,0.33596846
-1.47973987,1.40092914,0.89818000,0.00040777,0.99651301,0.32227903,0.00788205,0.31968500
-1.47373687,1.37848224,0.90460667,0.00042160,0.97600810,0.30658037,0.00806617,0.30689480
-1.46773387,1.36791949,0.91674723,0.00043675,0.96252398,0.29526434,0.00828767,0.29772768
-1.46173087,1.36872551,0.93400108,0.00045279,0.95578731,0.28831983,0.00853596,0.29229709
-1.45572786,1.38038613,0.95578608,0.00046927,0.95551945,0.28573397,0.00880106,0.29070468
-1.44972486,1.40242108,0.98156245,0.00048583,0.96146392,0.28749780,0.00907397,0.29304430
-1.44372186,1.43441250,1.01085421,0.00050209,0.97341155,0.29361038,0.00934680,0.29940507
-1.43771886,1.47602774,1.04326716,0.00051778,0.99122194,0.30408109,0.00961308,0.30987316
-1.43171586,1.52703498,1.07850240,0.00053264,1.01483979,0.31892983,0.00986784,0.32453199
-1.42571286,1.58731041,1.11636444,0.00054651,1.04430477,0.33818502,0.01010781,0.34346055
-1.41970985,1.65683608,1.15676331,0.00055929,1.07975396,0.36187947,0.01033138,0.36672988
-1.41370685,1.73568812,1.19971018,0.00057094,1.12141607,0.39004408,0.01053866,0.39439745
-1.40770385,1.82401522,1.24530640,0.00058151,1.16959719,0.42269957,0.01073136,0.42649979
-1.40170085,1.92200798,1.29372622,0.00059108,1.22465822,0.45984660,0.01091263,0.46304349
-1.39569785,2.02986038,1.34519379,0.00059983,1.28698455,0.50145466,0.01108685,0.50399503
-1.38969485,2.14772487,1.39995535,0.00060794,1.35694915,0.54745018,0.01125934,0.54926980
-1.38369185,2.27566334,1.45824789,0.00061564,1.43487070,0.59770452,0.01143602,0.59872112
-1.37768884,2.41359645,1.52026589,0.00062317,1.52096868,0.65202253,0.01162306,0.65212973
-1.37168584,2.56125417,1.58612776,0.00063079,1.61531781,0.71013224,0.01182643,0.70919462
-1.36568284,2.71813040,1.65584397,0.00063871,1.71780442,0.77167645,0.01205154,0.76952577
-1.35967984,2.88344467,1.72928858,0.00064712,1.82808739,0.83620691,0.01230286,0.83263958
-1.35367684,3.05611357,1.80617603,0.00065619,1.94556617,0.90318155,0.01258353,0.89795751
-1.34767384,3.23473427,1.88604470,0.00066600,2.06935846,0.97196526,0.01289509,0.96480843
-1.34167084,3.41758197,1.96824843,0.00067659,2.19828929,1.04183461,0.01323723,1.03243491
-1.33566783,3.60262243,2.05195690,0.00068790,2.33089328,1.11198653,0.01360766,1.10000364
-1.32966483,3.78753999,2.13616528,0.00069982,2.46543071,1.18155092,0.01400204,1.16661979
-1.32366183,3.96978068,2.21971296,0.00071216,2.59991773,1.24960703,0.01441404,1.23134507
-1.31765883,4.14660924,2.30131089,0.00072467,2.73217006,1.31520299,0.01483549,1.29321886
-1.31165583,4.31517798,2.37957644,0.00073704,2.85985871,1.37737804,0.01525661,1.35128182
-1.30565283,4.47260485,2.45307420,0.00074891,2.98057583,1.43518644,0.01566631,1.40460093
-1.29964982,4.61605738,2.52036108,0.00075990,3.09190789,1.48772232,0.01605266,1.45229506
-1.29364682,4.74283892,2.58003349,0.00076959,3.19151292,1.53414438,0.01640328,1.49356007
-1.28764382,4.85047333,2.63077453,0.00077760,3.27719858,1.57369946,0.01670584,1.52769212
-1.28164082,4.93678424,2.67139890,0.00078352,3.34699710,1.60574389,0.01694856,1.55410848
-1.27563782,4.99996550,2.70089364,0.00078702,3.39923394,1.62976187,0.01712071,1.57236468
-1.26963482,5.03863947,2.71845271,0.00078778,3.43258666,1.64538001,0.01721303,1.58216738
-1.26363182,5.05190091,2.72350410,0.00078557,3.44613146,1.65237743,0.01721811,1.58338247
-1.25762881,5.03934455,2.71572830,0.00078022,3.43937522,1.65069111,0.01713076,1.57603791
-1.25162581,5.00107558,2.69506768,0.00077162,3.41227175,1.64041638,0.01694815,1.56032159
-1.24562281,4.93770306,2.66172659,0.00075977,3.36522176,1.62180254,0.01667002,1.53657403
-1.23961981,4.85031699,2.61616254,0.00074474,3.29905686,1.59524400,0.01629867,1.50527681
-1.23361681,4.74045083,2.55906947,0.00072666,3.21500882,1.56126750,0.01583891,1.46703698
-1.22761381,4.61003154,2.49135392,0.00070577,3.11466583,1.52051607,0.01529786,1.42256860
-1.22161081,4.46132012,2.41410597,0.00068236,2.99991826,1.47373047,0.01468474,1.37267209
-1.21560780,4.29684549,2.32856607,0.00065677,2.87289679,1.42172914,0.01401055,1.31821254
-1.20960480,4.11933493,2.23608988,0.00062939,2.73590581,1.36538735,0.01328770,1.26009788
-1.20360180,3.93164413,2.13811232,0.00060066,2.59135535,1.30561658,0.01252960,1.19925774
-1.19759880,3.73668968,2.03611263,0.00057103,2.44169435,1.24334474,0.01175027,1.13662392
-1.19159580,3.53738616,1.93158143,0.00054095,2.28934793,1.17949791,0.01096390,1.07311296
-1.18559280,3.33658994,1.82599094,0.00051089,2.13666089,1.11498405,0.01018449,1.00961139
-1.17958979,3.13705077,1.72076897,0.00048131,1.98584907,1.05067906,0.00942546,0.94696375
-1.17358679,2.94137192,1.61727705,0.00045262,1.83895965,0.98741522,0.00869933,0.88596366
-1.16758379,2.75197900,1.51679285,0.00042523,1.69784097,0.92597210,0.00801749,0.82734759
-1.16158079,2.57109698,1.42049663,0.00039951,1.56412180,0.86706970,0.00738994,0.77179125
-1.15557779,2.40073481,1.32946146,0.00037577,1.43919960,0.81136367,0.00682515,0.71990816
-1.14957479,2.24267634,1.24464659,0.00035429,1.32423686,0.75944219,0.00632999,0.67224981
-1.14357179,2.09847645,1.16689344,0.00033530,1.22016435,0.71182423,0.00590961,0.62930714
-1.13756878,1.96946096,1.09692361,0.00031897,1.12768993,0.66895875,0.00556748,0.59151256
-1.13156578,1.85672917,1.03533822,0.00030542,1.04731154,0.63122459,0.00530542,0.55924215
-1.12556278,1.76115771,0.98261818,0.00029470,0.97933294,0.59893060,0.00512364,0.53281760
-1.11955978,1.68340498,0.93912497,0.00028683,0.92388095,0.57231606,0.00502084,0.51250747
-1.11355678,1.62391534,0.90510159,0.00028175,0.88092306,0.55155089,0.00499435,0.49852749
-1.10755378,1.58292269,0.88067356,0.00027938,0.85028447,0.53673587,0.00504020,0.49103982
-1.10155078,1.56045329,0.86585007,0.00027955,0.83166402,0.52790273,0.00515333,0.49015110
-1.09554777,1.55632788,0.86052510,0.00028207,0.82464838,0.52501418,0.00532767,0.49590944
-1.08954477,1.57016338,0.86447895,0.00028671,0.82872436,0.52796411,0.00555636,0.50830039
-1.08354177,1.60137465,0.87738027,0.00029319,0.84328938,0.53657792,0.00583190,0.52724220
-1.07753877,1.64917687,0.89878884,0.00030120,0.86765997,0.55061335,0.00614629,0.55258064
-1.07153577,1.71258904,0.92815938,0.00031040,0.90107887,0.56976188,0.00649126,0.58408382
-1.06553277,1.79043938,0.96484670,0.00032047,0.94272073,0.59365098,0.00685842,0.62143724
-1.05952976,1.88137317,1.00811222,0.00033103,0.99169710,0.62184716,0.00723944,0.66423979
-1.05352676,1.98386337,1.05713218,0.00034175,1.04706091,0.65386023,0.00762627,0.71200095
-1.04752376,2.09622479,1.11100747,0.00035229,1.10781096,0.68914858,0.00801128,0.76413963
-1.04152076,2.21663169,1.16877521,0.00036232,1.17289691,0.72712575,0.00838744,0.81998521
-1.03551776,2.34313924,1.22942190,0.00037156,1.24122502,0.76716812,0.00874852,0.87878103
-1.02951476,2.47370871,1.29189812,0.00037977,1.31166507,0.80862368,0.00908915,0.93969060
-1.02351176,2.60623618,1.35513442,0.00038674,1.38305878,0.85082193,0.00940502,1.00180677
-1.01750875,2.73858441,1.41805829,0.00039233,1.45422988,0.89308452,0.00969289,1.06416389
-1.01150575,2.86861730,1.47961179,0.00039642,1.52399603,0.93473656,0.00995070,1.12575291
-1.00550275,2.99423632,1.53876944,0.00039899,1.59118255,0.97511833,0.01017756,1.18553915
-0.99949975,3.11341788,1.59455602,0.00040005,1.65463794,1.01359703,0.01037370,1.24248254
-0.99349675,3.22425073,1.64606368,0.00039967,1.71325102,1.04957837,0.01054045,1.29555959
-0.98749375,3.32497219,1.69246811,0.00039796,1.76596925,1.08251743,0.01068011,1.34378658
-0.98149075,3.41400218,1.73304302,0.00039510,1.81181785,1.11192867,0.01079578,1.38624327
-0.97548774,3.48997365,1.76717259,0.00039128,1.84991916,1.13739459,0.01089122,1.42209610
-0.96948474,3.55175834,1.79436149,0.00038672,1.87951150,1.15857274,0.01097066,1.45062015
-0.96348174,3.59848691,1.81424198,0.00038165,1.89996682,1.17520084,0.01103851,1.47121887
-0.95747874,3.62956235,1.82657782,0.00037633,1.91080632,1.18709969,0.01109919,1.48344078
-0.95147574,3.64466624,1.83126487,0.00037099,1.91171328,1.19417382,0.01115688,1.48699231
-0.94547274,3.64375729,1.82832815,0.00036584,1.90254238,1.19640984,0.01121529,1.48174625
-0.93946973,3.62706226,1.81791566,0.00036107,1.88332484,1.19387245,0.01127746,1.46774519
-0.93346673,3.59505945,1.80028886,0.00035685,1.85426901,1.18669831,0.01134557,1.44519998
-0.92746373,3.54845548,1.77581046,0.00035328,1.81575596,1.17508809,0.01142085,1.41448286
-0.92146073,3.48815620,1.74492981,0.00035044,1.76833020,1.15929698,0.01150340,1.37611581
-0.91545773,3.41523321,1.70816662,0.00034833,1.71268554,1.13962416,0.01159224,1.33075426
-0.90945473,3.33088714,1.66609355,0.00034693,1.64964664,1.11640163,0.01168526,1.27916706
-0.90345173,3.23640957,1.61931858,0.00034616,1.58014676,1.08998301,0.01177927,1.22221340
-0.89744872,3.13314503,1.56846773,0.00034590,1.50520264,1.06073278,0.01187017,1.16081763
