energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.59379690,1.27360821,0.02753124,0.04757087,0.46359476,0.58153340,0.08000577,0.39442515,0.32442691,0.00002367
-1.58779390,1.26851583,0.02720215,0.04769785,0.46951441,0.57901368,0.07552573,0.40493444,0.31880299,0.00002167
-1.58179090,1.26251650,0.02676858,0.04784234,0.47407574,0.57608145,0.07126232,0.41469242,0.31303717,0.00001985
-1.57578789,1.25500992,0.02622980,0.04797576,0.47707867,0.57245941,0.06721936,0.42335273,0.30704876,0.00001820
-1.56978489,1.24543837,0.02558776,0.04806920,0.47834878,0.56789217,0.06339744,0.43058972,0.30077175,0.00001671
-1.56378189,1.23331660,0.02484717,0.04809490,0.47774529,0.56216000,0.05979530,0.43611114,0.29416100,0.00001535
-1.55777889,1.21825891,0.02401542,0.04802769,0.47516830,0.55509108,0.05641119,0.43966966,0.28719762,0.00001414
-1.55177589,1.20000218,0.02310248,0.04784635,0.47056467,0.54657175,0.05324417,0.44107276,0.27989325,0.00001305
-1.54577289,1.17842408,0.02212062,0.04753484,0.46393253,0.53655448,0.05029540,0.44019052,0.27229305,0.00001207
-1.53976988,1.15355562,0.02108417,0.04708333,0.45532401,0.52506310,0.04756917,0.43696098,0.26447747,0.00001119
-1.53376688,1.12558762,0.02000914,0.04648901,0.44484620,0.51219533,0.04507383,0.43139297,0.25656257,0.00001042
-1.52776388,1.09487107,0.01891281,0.04575661,0.43266015,0.49812231,0.04282237,0.42356624,0.24869892,0.00000973
-1.52176088,1.06191107,0.01781335,0.04489868,0.41897810,0.48308537,0.04083287,0.41362898,0.24106925,0.00000913
-1.51575788,1.02735513,0.01672938,0.04393557,0.40405886,0.46739010,0.03912856,0.40179289,0.23388473,0.00000862
-1.50975488,0.99197586,0.01567955,0.04289509,0.38820160,0.45139806,0.03773765,0.38832608,0.22738005,0.00000819
-1.50375188,0.95664908,0.01468214,0.04181200,0.37173824,0.43551625,0.03669283,0.37354407,0.22180749,0.00000784
-1.49774887,0.92232805,0.01375472,0.04072718,0.35502476,0.42018506,0.03603056,0.35779947,0.21743003,0.00000758
-1.49174587,0.89001472,0.01291374,0.03968663,0.33843165,0.40586477,0.03578999,0.34147061,0.21451375,0.00000741
-1.48574287,0.86072901,0.01217429,0.03874035,0.32233391,0.39302128,0.03601175,0.32494978,0.21331955,0.00000733
-1.47973987,0.83547723,0.01154980,0.03794102,0.30710086,0.38211151,0.03673645,0.30863135,0.21409461,0.00000735
-1.47373687,0.81522045,0.01105179,0.03734273,0.29308611,0.37356879,0.03800304,0.29290042,0.21706363,0.00000747
-1.46773387,0.80084398,0.01068968,0.03699956,0.28061803,0.36778885,0.03984706,0.27812216,0.22242016,0.00000771
-1.46173087,0.79312873,0.01047063,0.03696429,0.26999085,0.36511673,0.04229876,0.26463242,0.23031823,0.00000806
-1.45572786,0.79272538,0.01039938,0.03728710,0.26145687,0.36583502,0.04538129,0.25272958,0.24086459,0.00000852
-1.44972486,0.80013201,0.01047816,0.03801439,0.25521972,0.37015376,0.04910885,0.24266809,0.25411177,0.00000911
-1.44372186,0.81567602,0.01070660,0.03918774,0.25142902,0.37820242,0.05348503,0.23465360,0.27005237,0.00000982
-1.43771886,0.83950063,0.01108171,0.04084296,0.25017648,0.39002400,0.05850131,0.22883987,0.28861467,0.00001065
-1.43171586,0.87155671,0.01159785,0.04300938,0.25149356,0.40557175,0.06413583,0.22532728,0.30966002,0.00001161
-1.42571286,0.91160006,0.01224682,0.04570923,0.25535071,0.42470840,0.07035254,0.22416302,0.33298206,0.00001268
-1.41970985,0.95919437,0.01301788,0.04895730,0.26165824,0.44720819,0.07710075,0.22534272,0.35830816,0.00001386
-1.41370685,1.01372001,0.01389798,0.05276069,0.27026872,0.47276157,0.08431508,0.22881338,0.38530305,0.00001515
-1.40770385,1.07438837,0.01487188,0.05711877,0.28098099,0.50098262,0.09191609,0.23447749,0.41357475,0.00001653
-1.40170085,1.14026166,0.01592248,0.06202338,0.29354551,0.53141890,0.09981129,0.24219808,0.44268279,0.00001800
-1.39569785,1.21027747,0.01703111,0.06745907,0.30767106,0.56356366,0.10789678,0.25180449,0.47214862,0.00001954
-1.38969485,1.28327766,0.01817790,0.07340358,0.32303251,0.59686985,0.11605940,0.26309880,0.50146779,0.00002113
-1.38369185,1.35804054,0.01934227,0.07982838,0.33927949,0.63076566,0.12417934,0.27586250,0.53012377,0.00002277
-1.37768884,1.43331540,0.02050333,0.08669937,0.35604580,0.66467103,0.13213316,0.28986337,0.55760288,0.00002444
-1.37168584,1.50785827,0.02164046,0.09397761,0.37295907,0.69801441,0.13979709,0.30486242,0.58340970,0.00002612
-1.36568284,1.58046754,0.02273380,0.10162010,0.38965061,0.73024943,0.14705051,0.32062050,0.60708252,0.00002781
-1.35967984,1.65001826,0.02376473,0.10958061,0.40576497,0.76087053,0.15377946,0.33690471,0.62820812,0.00002949
-1.35367684,1.71549366,0.02471644,0.11781044,0.42096901,0.78942707,0.15988000,0.35349415,0.64643522,0.00003115
-1.34767384,1.77601278,0.02557430,0.12625921,0.43496012,0.81553545,0.16526138,0.37018515,0.66148610,0.00003279
-1.34167084,1.83085303,0.02632632,0.13487551,0.44747330,0.83888844,0.16984871,0.38679563,0.67316571,0.00003440
-1.33566783,1.87946679,0.02696341,0.14360755,0.45828698,0.85926164,0.17358516,0.40316857,0.68136792,0.00003599
-1.32966483,1.92149141,0.02747960,0.15240360,0.46722731,0.87651664,0.17643351,0.41917453,0.68607861,0.00003755
-1.32366183,1.95675222,0.02787219,0.16121244,0.47417080,0.89060083,0.17837696,0.43471309,0.68737530,0.00003910
-1.31765883,1.98525853,0.02814173,0.16998352,0.47904540,0.90154391,0.17941927,0.44971317,0.68542347,0.00004065
-1.31165583,2.00719291,0.02829194,0.17866723,0.48182988,0.90945131,0.17958409,0.46413227,0.68046953,0.00004221
-1.30565283,2.02289434,0.02832948,0.18721484,0.48255178,0.91449496,0.17891366,0.47795460,0.67283092,0.00004380
-1.29964982,2.03283606,0.02826372,0.19557854,0.48128393,0.91690176,0.17746685,0.49118828,0.66288364,0.00004544
-1.29364682,2.03759942,0.02810633,0.20371132,0.47813996,0.91694056,0.17531670,0.50386147,0.65104787,0.00004716
-1.28764382,2.03784485,0.02787084,0.21156687,0.47326894,0.91490812,0.17254761,0.51601796,0.63777224,0.00004898
-1.28164082,2.03428153,0.02757220,0.21909948,0.46684941,0.91111491,0.16925225,0.52771198,0.62351752,0.00005093
-1.27563782,2.02763714,0.02722626,0.22626404,0.45908321,0.90587132,0.16552845,0.53900280,0.60874046,0.00005303
-1.26963482,2.01862910,0.02684927,0.23301607,0.45018933,0.89947509,0.16147614,0.54994911,0.59387839,0.00005531
-1.26363182,2.00793871,0.02645737,0.23931194,0.44039803,0.89220037,0.15719450,0.56060365,0.57933534,0.00005780
-1.25762881,1.99618918,0.02606617,0.24510921,0.42994548,0.88428897,0.15277945,0.57100812,0.56547021,0.00006053
-1.25162581,1.98392849,0.02569027,0.25036716,0.41906902,0.87594413,0.14832163,0.58118886,0.55258738,0.00006351
-1.24562281,1.97161770,0.02534295,0.25504753,0.40800324,0.86732700,0.14390479,0.59115340,0.54093017,0.00006678
-1.23961981,1.95962493,0.02503585,0.25911537,0.39697678,0.85855583,0.13960472,0.60088803,0.53067733,0.00007036
-1.23361681,1.94822502,0.02477871,0.26254011,0.38621000,0.84970781,0.13548875,0.61035675,0.52194246,0.00007426
-1.22761381,1.93760457,0.02457925,0.26529674,0.37591322,0.84082335,0.13161566,0.61950139,0.51477648,0.00007851
-1.22161081,1.92787165,0.02444302,0.26736697,0.36628562,0.83191231,0.12803602,0.62824326,0.50917271,0.00008312
-1.21560780,1.91906932,0.02437343,0.26874047,0.35751445,0.82296185,0.12479282,0.63648595,0.50507426,0.00008812
-1.20960480,1.91119198,0.02437177,0.26941594,0.34977449,0.81394528,0.12192236,0.64411944,0.50238329,0.00009352
-1.20360180,1.90420325,0.02443725,0.26940209,0.34322745,0.80483144,0.11945514,0.65102510,0.50097169,0.00009935
-1.19759880,1.89805417,0.02456721,0.26871825,0.33802127,0.79559383,0.11741679,0.65708153,0.50069238,0.00010562
-1.19159580,1.89270054,0.02475726,0.26739471,0.33428897,0.78621917,0.11582884,0.66217083,0.50139087,0.00011236
-1.18559280,1.88811811,0.02500149,0.26547264,0.33214717,0.77671469,0.11470921,0.66618499,0.50291644,0.00011959
-1.17958979,1.88431485,0.02529273,0.26300351,0.33169394,0.76711385,0.11407253,0.66903212,0.50513232,0.00012732
-1.17358679,1.88133927,0.02562278,0.26004809,0.33300631,0.75748010,0.11392995,0.67064226,0.50792447,0.00013558
-1.16758379,1.87928464,0.02598266,0.25667492,0.33613713,0.74790847,0.11428872,0.67097226,0.51120863,0.00014439
-1.16158079,1.87828853,0.02636289,0.25295840,0.34111178,0.73852501,0.11515141,0.67000989,0.51493525,0.00015375
-1.15557779,1.87852812,0.02675370,0.24897641,0.34792465,0.72948398,0.11651486,0.66777653,0.51909219,0.00016368
-1.14957479,1.88021158,0.02714530,0.24480780,0.35653577,0.72096319,0.11836888,0.66432880,0.52370514,0.00017418
-1.14357179,1.88356615,0.02752808,0.24052960,0.36686786,0.71315756,0.12069498,0.65975878,0.52883580,0.00018525
-1.13756878,1.88882399,0.02789277,0.23621430,0.37880408,0.70627152,0.12346502,0.65419301,0.53457801,0.00019689
-1.13156578,1.89620683,0.02823070,0.23192727,0.39218681,0.70051060,0.12664008,0.64779028,0.54105210,0.00020907
-1.12556278,1.90591055,0.02853384,0.22772442,0.40681769,0.69607271,0.13016966,0.64073849,0.54839778,0.00022177
-1.11955978,1.91809097,0.02879501,0.22365038,0.42245922,0.69313969,0.13399122,0.63325057,0.55676596,0.00023495
-1.11355678,1.93285176,0.02900797,0.21973714,0.43883801,0.69186961,0.13803029,0.62555987,0.56631002,0.00024859
-1.10755378,1.95023561,0.02916746,0.21600342,0.45564977,0.69239015,0.14220118,0.61791499,0.57717678,0.00026264
-1.10155078,1.97021900,0.02926935,0.21245466,0.47256608,0.69479355,0.14640825,0.61057440,0.58949782,0.00027705
-1.09554777,1.99271123,0.02931064,0.20908376,0.48924263,0.69913320,0.15054790,0.60380090,0.60338135,0.00029180
-1.08954477,2.01755751,0.02928954,0.20587246,0.50532885,0.70542209,0.15451107,0.59785604,0.61890501,0.00030683
-1.08354177,2.04454597,0.02920549,0.20279331,0.52047844,0.71363301,0.15818634,0.59299463,0.63610995,0.00032212
-1.07753877,2.07341785,0.02905918,0.19981209,0.53436046,0.72370035,0.16146328,0.58945928,0.65499618,0.00033765
-1.07153577,2.10388001,0.02885254,0.19689059,0.54667041,0.73552336,0.16423623,0.58747505,0.67551956,0.00035342
-1.06553277,2.13561880,0.02858875,0.19398948,0.55714073,0.74897031,0.16640795,0.58724418,0.69759016,0.00036944
-1.05952976,2.16831397,0.02827216,0.19107118,0.56555026,0.76388332,0.16789337,0.58894090,0.72107226,0.00038574
-1.05352676,2.20165155,0.02790828,0.18810250,0.57173212,0.78008345,0.16862286,0.59270634,0.74578563,0.00040235
-1.04752376,2.23533450,0.02750357,0.18505687,0.57557948,0.79737547,0.16854514,0.59864346,0.77150816,0.00041935
-1.04152076,2.26909033,0.02706542,0.18191611,0.57704902,0.81555216,0.16762954,0.60681231,0.79797954,0.00043680
-1.03551776,2.30267502,0.02660189,0.17867153,0.57616172,0.83439776,0.16586750,0.61722547,0.82490592,0.00045477
-1.02951476,2.33587280,0.02612152,0.17532430,0.57300101,0.85369041,0.16327323,0.62984397,0.85196527,0.00047337
-1.02351176,2.36849203,0.02563310,0.17188526,0.56770826,0.87320355,0.15988348,0.64457395,0.87881336,0.00049265
-1.01750875,2.40035729,0.02514538,0.16837387,0.56047585,0.89270634,0.15575647,0.66126419,0.90509012,0.00051270
-1.01150575,2.43129863,0.02466681,0.16481671,0.55153817,0.91196323,0.15096992,0.67970476,0.93042631,0.00053355
-1.00550275,2.46113878,0.02420522,0.16124546,0.54116101,0.93073309,0.14561839,0.69962721,0.95445032,0.00055524
-0.99949975,2.48967961,0.02376754,0.15769449,0.52962992,0.94876804,0.13980993,0.72070636,0.97679502,0.00057775
-0.99349675,2.51668906,0.02335956,0.15419835,0.51723803,0.96581255,0.13366229,0.74256402,0.99710460,0.00060103
-0.98749375,2.54188974,0.02298572,0.15078926,0.50427409,0.98160309,0.12729886,0.76477460,1.01504116,0.00062499
-0.98149075,2.56495063,0.02264885,0.14749469,0.49101119,0.99586868,0.12084437,0.78687287,1.03029114,0.00064949
-0.97548774,2.58548252,0.02235015,0.14433540,0.47769679,1.00833264,0.11442079,0.80836362,1.04257136,0.00067433
-0.96948474,2.60303823,0.02208909,0.14132382,0.46454444,1.01871580,0.10814336,0.82873310,1.05163460,0.00069929
-0.96348174,2.61711776,0.02186341,0.13846305,0.45172760,1.02674103,0.10211703,0.84746202,1.05727461,0.00072407
-0.95747874,2.62717853,0.02166926,0.13574648,0.43937565,1.03213928,0.09643343,0.86403961,1.05933040,0.00074837
-0.95147574,2.63265028,0.02150132,0.13315800,0.42757234,1.03465673,0.09116845,0.87797829,1.05768972,0.00077184
-0.94547274,2.63295409,0.02135303,0.13067290,0.41635642,1.03406295,0.08638048,0.88882851,1.05229157,0.00079410
-0.93946973,2.62752444,0.02121686,0.12825924,0.40572445,1.03015947,0.08210940,0.89619295,1.04312771,0.00081478
-0.93346673,2.61583312,0.02108459,0.12587971,0.39563548,1.02278849,0.07837630,0.89973971,1.03024302,0.00083349
-0.92746373,2.59741388,0.02094768,0.12349391,0.38601710,1.01184107,0.07518389,0.89921376,1.01373469,0.00084989
-0.92146073,2.57188621,0.02079758,0.12106070,0.37677267,0.99726446,0.07251753,0.89444618,0.99375031,0.00086362
-0.91545773,2.53897713,0.02062604,0.11854069,0.36778917,0.97906794,0.07034692,0.88536078,0.97048477,0.00087439
-0.90945473,2.49853977,0.02042544,0.11589869,0.35894520,0.95732694,0.06862817,0.87197781,0.94417619,0.00088194
-0.90345173,2.45056774,0.02018907,0.11310588,0.35011886,0.93218508,0.06730632,0.85441451,0.91510090,0.00088608
-0.89744872,2.39520458,0.01991131,0.11014167,0.34119502,0.90385387,0.06631808,0.83288248,0.88356770,0.00088667
-0.89144572,2.33274787,0.01958789,0.10699517,0.33207175,0.87261015,0.06559471,0.80768210,0.84991158,0.00088365
-0.88544272,2.26364784,0.01921597,0.10366618,0.32266568,0.83879126,0.06506498,0.77919406,0.81448710,0.00087701
-0.87943972,2.18850058,0.01879422,0.10016562,0.31291610,0.80278804,0.06465801,0.74786848,0.77766161,0.00086685
-0.87343672,2.10803628,0.01832292,0.09651545,0.30278781,0.76503618,0.06430586,0.71421208,0.73980862,0.00085331
-0.86743372,2.02310306,0.01780389,0.09274816,0.29227258,0.72600597,0.06394601,0.67877391,0.70130138,0.00083661
-0.86143072,1.93464716,0.01724051,0.08890566,0.28138948,0.68619110,0.06352333,0.64213026,0.66250697,0.00081702
-0.85542771,1.84369037,0.01663760,0.08503786,0.27018397,0.64609688,0.06299171,0.60486921,0.62378085,0.00079490
-0.84942471,1.75130561,0.01600140,0.08120094,0.25872611,0.60622834,0.06231530,0.56757557,0.58546220,0.00077062
-0.84342171,1.65859154,0.01533942,0.07745531,0.24710791,0.56707856,0.06146919,0.53081660,0.54786990,0.00074461
-0.83741871,1.56664720,0.01466038,0.07386346,0.23544011,0.52911776,0.06043969,0.49512898,0.51129928,0.00071732
-0.83141571,1.47654732,0.01397408,0.07048780,0.22384854,0.49278336,0.05922416,0.46100738,0.47601958,0.00068925
-0.82541271,1.38931923,0.01329130,0.06738844,0.21247021,0.45847133,0.05783040,0.42889496,0.44227217,0.00066087
-0.81940970,1.30592179,0.01262373,0.06462116,0.20144944,0.42652908,0.05627570,0.39917594,0.41026934,0.00063267
-0.81340670,1.22722690,0.01198381,0.06223552,0.19093397,0.39724980,0.05458563,0.37217026,0.38019372,0.00060513
-0.80740370,1.15400406,0.01138471,0.06027324,0.18107132,0.37086863,0.05279249,0.34813044,0.35219825,0.00057871
-0.80140070,1.08690803,0.01084016,0.05876685,0.17200546,0.34756039,0.05093372,0.32724047,0.32640655,0.00055382
-0.79539770,1.02646998,0.01036438,0.05773867,0.16387381,0.32743895,0.04905018,0.30961665,0.30291375,0.00053086
-0.78939470,0.97309210,0.00997190,0.05720016,0.15680463,0.31055812,0.04718441,0.29531016,0.28178764,0.00051018
-0.78339170,0.92704550,0.00967746,0.05715165,0.15091483,0.29691389,0.04537896,0.28431114,0.26307014,0.00049208
-0.77738869,0.88847163,0.00949578,0.05758237,0.14630812,0.28644804,0.04367490,0.27655409,0.24677908,0.00047680
-0.77138569,0.85738671,0.00944138,0.05847093,0.14307357,0.27905267,0.04211043,0.27192423,0.23291011,0.00046454
-0.76538269,0.83368906,0.00952827,0.05978608,0.14128442,0.27457575,0.04071973,0.27026466,0.22143892,0.00045543
-0.75937969,0.81716905,0.00976971,0.06148783,0.14099716,0.27282740,0.03953204,0.27138397,0.21232351,0.00044957
-0.75337669,0.80752108,0.01017782,0.06352884,0.14225081,0.27358662,0.03857101,0.27506408,0.20550659,0.00044699
-0.74737369,0.80435745,0.01076321,0.06585602,0.14506633,0.27660849,0.03785426,0.28106802,0.20091800,0.00044766
-0.74137069,0.80722328,0.01153459,0.06841237,0.14944610,0.28163144,0.03739324,0.28914748,0.19847710,0.00045155
-0.73536768,0.81561224,0.01249836,0.07113894,0.15537354,0.28838455,0.03719321,0.29904968,0.19809498,0.00045854
-0.72936468,0.82898241,0.01365812,0.07397682,0.16281270,0.29659466,0.03725354,0.31052366,0.19967653,0.00046852
-0.72336168,0.84677177,0.01501434,0.07686921,0.17170793,0.30599309,0.03756808,0.32332549,0.20312221,0.00048131
-0.71735868,0.86841295,0.01656396,0.07976340,0.18198369,0.31632188,0.03812569,0.33722248,0.20832952,0.00049676
-0.71135568,0.89334657,0.01830005,0.08261263,0.19354444,0.32733938,0.03891093,0.35199609,0.21519407,0.00051465
-0.70535268,0.92103319,0.02021167,0.08537782,0.20627481,0.33882513,0.03990476,0.36744368,0.22361028,0.00053477
-0.69934967,0.95096325,0.02228371,0.08802903,0.22004006,0.35058385,0.04108538,0.38337892,0.23347168,0.00055690
-0.69334667,0.98266515,0.02449697,0.09054669,0.23468691,0.36244863,0.04242898,0.39963106,0.24467095,0.00058082
-0.68734367,1.01571125,0.02682829,0.09292245,0.25004496,0.37428323,0.04391063,0.41604315,0.25709961,0.00060629
-0.68134067,1.04972208,0.02925096,0.09515983,0.26592860,0.38598347,0.04550511,0.43246939,0.27064758,0.00063306
-0.67533767,1.08436862,0.03173520,0.09727432,0.28213969,0.39747781,0.04718773,0.44877198,0.28520273,0.00066091
-0.66933467,1.11937316,0.03424886,0.09929329,0.29847087,0.40872711,0.04893510,0.46481756,0.30065045,0.00068958
-0.66333167,1.15450891,0.03675823,0.10125543,0.31470955,0.41972373,0.05072585,0.48047384,0.31687341,0.00071883
-0.65732866,1.18959852,0.03922898,0.10320979,0.33064259,0.43048985,0.05254131,0.49560650,0.33375171,0.00074843
-0.65132566,1.22451196,0.04162719,0.10521463,0.34606156,0.44107534,0.05436605,0.51007685,0.35116326,0.00077812
-0.64532266,1.25916379,0.04392042,0.10733571,0.36076827,0.45155496,0.05618836,0.52374040,0.36898478,0.00080769
-0.63931966,1.29351014,0.04607880,0.10964451,0.37458069,0.46202511,0.05800047,0.53644666,0.38709304,0.00083691
-0.63331666,1.32754527,0.04807597,0.11221598,0.38733871,0.47260016,0.05979879,0.54804013,0.40536666,0.00086557
-0.62731366,1.36129779,0.04989001,0.11512624,0.39890969,0.48340826,0.06158376,0.55836271,0.42368808,0.00089348
-0.62131066,1.39482655,0.05150418,0.11845001,0.40919345,0.49458676,0.06335964,0.56725726,0.44194581,0.00092046
-0.61530765,1.42821593,0.05290740,0.12225794,0.41812646,0.50627726,0.06513403,0.57457232,0.46003657,0.00094639
-0.60930465,1.46157042,0.05409456,0.12661395,0.42568499,0.51862024,0.06691718,0.58016754,0.47786736,0.00097115
-0.60330165,1.49500846,0.05506656,0.13157260,0.43188694,0.53174942,0.06872109,0.58391965,0.49535714,0.00099469
-0.59729865,1.52865536,0.05583002,0.13717652,0.43679232,0.54578593,0.07055846,0.58572850,0.51243794,0.00101696
-0.59129565,1.56263537,0.05639683,0.14345417,0.44050216,0.56083238,0.07244152,0.58552279,0.52905534,0.00103799
-0.58529265,1.59706295,0.05678335,0.15041782,0.44315590,0.57696699,0.07438069,0.58326506,0.54516821,0.00105785
-0.57928964,1.63203347,0.05700954,0.15806201,0.44492729,0.59423806,0.07638335,0.57895563,0.56074762,0.00107663
-0.57328664,1.66761376,0.05709785,0.16636243,0.44601887,0.61265899,0.07845256,0.57263514,0.57577495,0.00109448
-0.56728364,1.70383276,0.05707201,0.17527543,0.44665531,0.63220401,0.08058593,0.56438550,0.59023937,0.00111157
-0.56128064,1.74067299,0.05695590,0.18473818,0.44707573,0.65280505,0.08277477,0.55432908,0.60413477,0.00112812
-0.55527764,1.77806324,0.05677232,0.19466940,0.44752536,0.67434986,0.08500338,0.54262624,0.61745626,0.00114434
-0.54927464,1.81587310,0.05654199,0.20497088,0.44824685,0.69668164,0.08724879,0.52947118,0.63019676,0.00116047
-0.54327164,1.85390973,0.05628262,0.21552957,0.44947154,0.71960033,0.08948081,0.51508635,0.64234352,0.00117676
-0.53726863,1.89191750,0.05600820,0.22622034,0.45141094,0.74286564,0.09166247,0.49971577,0.65387516,0.00119341
-0.53126563,1.92958041,0.05572859,0.23690918,0.45424886,0.76620184,0.09375093,0.48361747,0.66475936,0.00121066
