energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.68984492,1.70264059,0.01547083,0.07700927,0.31737666,0.81877203,0.47744013,0.42825418,0.43427733,0.00000000
-1.68384192,1.71940604,0.01561823,0.07686302,0.32263379,0.83456406,0.47397460,0.43175981,0.43077042,0.00000000
-1.67783892,1.74014139,0.01585199,0.07677717,0.32861068,0.85296641,0.47226779,0.43622599,0.42742004,0.00000000
-1.67183592,1.76536023,0.01617894,0.07677345,0.33538647,0.87420886,0.47254190,0.44174554,0.42445901,0.00000000
-1.66583292,1.79538955,0.01660292,0.07686554,0.34301339,0.89842516,0.47494165,0.44835938,0.42209236,0.00000000
-1.65982991,1.83035323,0.01712449,0.07705835,0.35151360,0.92564334,0.47952831,0.45605441,0.42049085,0.00000000
-1.65382691,1.87016356,0.01774076,0.07734791,0.36087751,0.95578017,0.48627676,0.46476344,0.41978604,0.00000000
-1.64782391,1.91452103,0.01844537,0.07772151,0.37106347,0.98863965,0.49507586,0.47436743,0.42006695,0.00000000
-1.64182091,1.96292220,0.01922853,0.07815838,0.38199872,1.02391576,0.50573195,0.48469964,0.42137836,0.00000000
-1.63581791,2.01467517,0.02007721,0.07863070,0.39358174,1.06119927,0.51797521,0.49555158,0.42372089,0.00000000
-1.62981491,2.06892191,0.02097546,0.07910484,0.40568547,1.09998830,0.53146883,0.50668061,0.42705259,0.00000000
-1.62381191,2.12466654,0.02190477,0.07954303,0.41816166,1.13970229,0.54582045,0.51781857,0.43129204,0.00000000
-1.61780890,2.18080831,0.02284462,0.07990501,0.43084581,1.17969880,0.56059544,0.52868137,0.43632281,0.00000000
-1.61180590,2.23617797,0.02377302,0.08014994,0.44356263,1.21929258,0.57533159,0.53897897,0.44199904,0.00000000
-1.60580290,2.28957638,0.02466720,0.08023814,0.45613181,1.25777618,0.58955461,0.54842541,0.44815197,0.00000000
-1.59979990,2.33981362,0.02550432,0.08013296,0.46837381,1.29444141,0.60279384,0.55674860,0.45459708,0.00000000
-1.59379690,2.38574755,0.02626213,0.07980227,0.48011561,1.32860090,0.61459781,0.56369933,0.46114185,0.00000000
-1.58779390,2.42632047,0.02691973,0.07921994,0.49119599,1.35960900,0.62454880,0.56905948,0.46759359,0.00000000
-1.58179090,2.46059255,0.02745826,0.07836689,0.50147056,1.38688141,0.63227622,0.57264892,0.47376738,0.00000000
-1.57578789,2.48777132,0.02786151,0.07723195,0.51081601,1.40991280,0.63746821,0.57433108,0.47949366,0.00000000
-1.56978489,2.50723620,0.02811645,0.07581231,0.51913379,1.42829196,0.63988116,0.57401702,0.48462545,0.00000000
-1.56378189,2.51855745,0.02821375,0.07411371,0.52635306,1.44171405,0.63934687,0.57166786,0.48904481,0.00000000
-1.55777889,2.52150925,0.02814805,0.07215025,0.53243280,1.44998945,0.63577723,0.56729569,0.49266844,0.00000000
-1.55177589,2.51607662,0.02791819,0.06994398,0.53736320,1.45304925,0.62916629,0.56096288,0.49545217,0.00000000
-1.54577289,2.50245602,0.02752730,0.06752409,0.54116620,1.45094706,0.61958985,0.55278001,0.49739423,0.00000000
-1.53976988,2.48105011,0.02698274,0.06492608,0.54389541,1.44385732,0.60720256,0.54290243,0.49853708,0.00000000
-1.53376688,2.45245670,0.02629591,0.06219055,0.54563515,1.43207009,0.59223282,0.53152573,0.49896777,0.00000000
-1.52776388,2.41745245,0.02548194,0.05936202,0.54649891,1.41598280,0.57497585,0.51888023,0.49881661,0.00000000
-1.52176088,2.37697198,0.02455932,0.05648762,0.54662715,1.39608896,0.55578501,0.50522471,0.49825432,0.00000000
-1.51575788,2.33208294,0.02354941,0.05361573,0.54618452,1.37296454,0.53506197,0.49083964,0.49748749,0.00000000
-1.50975488,2.28395785,0.02247591,0.05079471,0.54535642,1.34725220,0.51324603,0.47602003,0.49675248,0.00000000
-1.50375188,2.23384346,0.02136424,0.04807160,0.54434517,1.31964402,0.49080285,0.46106813,0.49630800,0.00000000
-1.49774887,2.18302844,0.02024102,0.04549100,0.54336561,1.29086313,0.46821313,0.44628620,0.49642637,0.00000000
-1.49174587,2.13281019,0.01913342,0.04309402,0.54264026,1.26164480,0.44596146,0.43196943,0.49738384,0.00000000
-1.48574287,2.08446169,0.01806865,0.04091733,0.54239415,1.23271740,0.42452551,0.41839926,0.49945031,0.00000000
-1.47973987,2.03919899,0.01707335,0.03899242,0.54284927,1.20478381,0.40436598,0.40583709,0.50287869,0.00000000
-1.47373687,1.99815030,0.01617319,0.03734498,0.54421884,1.17850365,0.38591728,0.39451864,0.50789437,0.00000000
-1.46773387,1.96232729,0.01539232,0.03599445,0.54670138,1.15447684,0.36957919,0.38464897,0.51468522,0.00000000
-1.46173087,1.93259941,0.01475309,0.03495368,0.55047490,1.13322880,0.35570943,0.37639816,0.52339254,0.00000000
-1.45572786,1.90967174,0.01427558,0.03422882,0.55569107,1.11519772,0.34461724,0.36989793,0.53410328,0.00000000
-1.44972486,1.89406697,0.01397738,0.03381927,0.56246991,1.10072416,0.33655795,0.36523903,0.54684408,0.00000000
-1.44372186,1.88611216,0.01387326,0.03371788,0.57089477,1.09004327,0.33172845,0.36246955,0.56157720,0.00000000
-1.43771886,1.88593037,0.01397497,0.03391114,0.58100809,1.08327984,0.33026369,0.36159414,0.57819882,0.00000000
-1.43171586,1.89343766,0.01429099,0.03437962,0.59280805,1.08044622,0.33223397,0.36257419,0.59653969,0.00000000
-1.42571286,1.90834547,0.01482636,0.03509847,0.60624611,1.08144334,0.33764320,0.36532891,0.61636820,0.00000000
-1.41970985,1.93016836,0.01558250,0.03603804,0.62122579,1.08606461,0.34642809,0.36973731,0.63739584,0.00000000
-1.41370685,1.95823698,0.01655708,0.03716455,0.63760271,1.09400271,0.35845824,0.37564108,0.65928485,0.00000000
-1.40770385,1.99171578,0.01774396,0.03844093,0.65518592,1.10485901,0.37353736,0.38284820,0.68165767,0.00000000
-1.40170085,2.02962508,0.01913305,0.03982766,0.67374060,1.11815539,0.39140545,0.39113737,0.70410800,0.00000000
-1.39569785,2.07086683,0.02071039,0.04128362,0.69299201,1.13334801,0.41174228,0.40026301,0.72621277,0.00000000
-1.38969485,2.11425310,0.02245820,0.04276708,0.71263074,1.14984267,0.43417210,0.40996076,0.74754471,0.00000000
-1.38369185,2.15853672,0.02435500,0.04423660,0.73231900,1.16701120,0.45826957,0.41995344,0.76768488,0.00000000
-1.37768884,2.20244283,0.02637590,0.04565198,0.75169785,1.18420851,0.48356713,0.42995716,0.78623461,0.00000000
-1.37168584,2.24470064,0.02849289,0.04697511,0.77039513,1.20078957,0.50956358,0.43968760,0.80282650,0.00000000
-1.36568284,2.28407430,0.03067532,0.04817081,0.78803385,1.21612599,0.53573387,0.44886621,0.81713388,0.00000000
-1.35967984,2.31939205,0.03289043,0.04920756,0.80424088,1.22962161,0.56154002,0.45722618,0.82887855,0.00000000
-1.35367684,2.34957299,0.03510398,0.05005821,0.81865554,1.24072678,0.58644277,0.46451812,0.83783645,0.00000000
-1.34767384,2.37365057,0.03728098,0.05070040,0.83093799,1.24895087,0.60991386,0.47051523,0.84384127,0.00000000
-1.34167084,2.39079256,0.03938647,0.05111708,0.84077708,1.25387276,0.63144853,0.47501789,0.84678590,0.00000000
-1.33566783,2.40031696,0.04138632,0.05129668,0.84789755,1.25514921,0.65057787,0.47785758,0.84662185,0.00000000
-1.32966483,2.40170367,0.04324811,0.05123330,0.85206629,1.25252090,0.66688054,0.47890001,0.84335691,0.00000000
-1.32366183,2.39460198,0.04494192,0.05092665,0.85309761,1.24581619,0.67999369,0.47804748,0.83705125,0.00000000
-1.31765883,2.37883375,0.04644115,0.05038190,0.85085734,1.23495261,0.68962236,0.47524040,0.82781234,0.00000000
-1.31165583,2.35439270,0.04772318,0.04960943,0.84526567,1.21993625,0.69554724,0.47045790,0.81578903,0.00000000
-1.30565283,2.32143995,0.04877007,0.04862438,0.83629872,1.20085921,0.69763045,0.46371766,0.80116511,0.00000000
-1.29964982,2.28029621,0.04956898,0.04744616,0.82398883,1.17789527,0.69581902,0.45507496,0.78415268,0.00000000
-1.29364682,2.23143105,0.05011256,0.04609788,0.80842352,1.15129413,0.69014600,0.44462090,0.76498574,0.00000000
-1.28764382,2.17544965,0.05039920,0.04460568,0.78974319,1.12137433,0.68072920,0.43248000,0.74391395,0.00000000
-1.28164082,2.11307748,0.05043304,0.04299804,0.76813770,1.08851520,0.66776751,0.41880719,0.72119703,0.00000000
-1.27563782,2.04514343,0.05022389,0.04130508,0.74384185,1.05314807,0.65153507,0.40378424,0.69709960,0.00000000
-1.26963482,1.97256168,0.04978703,0.03955780,0.71712988,1.01574686,0.63237340,0.38761582,0.67188674,0.00000000
-1.26363182,1.89631279,0.04914281,0.03778744,0.68830925,0.97681843,0.61068189,0.37052525,0.64582009,0.00000000
-1.25762881,1.81742443,0.04831615,0.03602477,0.65771369,0.93689272,0.58690702,0.35274995,0.61915444,0.00000000
-1.25162581,1.73695196,0.04733600,0.03429949,0.62569593,0.89651293,0.56153060,0.33453686,0.59213491,0.00000000
-1.24562281,1.65595930,0.04623462,0.03263966,0.59262002,0.85622589,0.53505755,0.31613779,0.56499432,0.00000000
-1.23961981,1.57550031,0.04504689,0.03107127,0.55885378,0.81657262,0.50800355,0.29780482,0.53795103,0.00000000
-1.23361681,1.49660093,0.04380950,0.02961777,0.52476125,0.77807933,0.48088292,0.27978586,0.51120691,0.00000000
-1.22761381,1.42024226,0.04256021,0.02829978,0.49069560,0.74124886,0.45419717,0.26232033,0.48494560,0.00000000
-1.22161081,1.34734488,0.04133697,0.02713489,0.45699248,0.70655259,0.42842425,0.24563521,0.45933093,0.00000000
-1.21560780,1.27875435,0.04017715,0.02613743,0.42396419,0.67442296,0.40400904,0.22994127,0.43450563,0.00000000
-1.20960480,1.21522828,0.03911674,0.02531845,0.39189453,0.64524659,0.38135490,0.21542969,0.41059024,0.00000000
-1.20360180,1.15742480,0.03818954,0.02468569,0.36103476,0.61935798,0.36081658,0.20226900,0.38768250,0.00000000
-1.19759880,1.10589277,0.03742642,0.02424364,0.33160044,0.59703395,0.34269451,0.19060241,0.36585702,0.00000000
-1.19159580,1.06106364,0.03685458,0.02399371,0.30376939,0.57848878,0.32723037,0.18054554,0.34516547,0.00000000
-1.18559280,1.02324507,0.03649686,0.02393432,0.27768074,0.56387013,0.31460402,0.17218457,0.32563729,0.00000000
-1.17958979,0.99261658,0.03637111,0.02406123,0.25343490,0.55325585,0.30493165,0.16557483,0.30728084,0.00000000
-1.17358679,0.96922698,0.03648962,0.02436775,0.23109464,0.54665170,0.29826517,0.16073985,0.29008520,0.00000000
-1.16758379,0.95299418,0.03685863,0.02484506,0.21068690,0.54399018,0.29459280,0.15767101,0.27402228,0.00000000
-1.16158079,0.94370702,0.03747795,0.02548262,0.19220545,0.54513059,0.29384078,0.15632760,0.25904945,0.00000000
-1.15557779,0.94102974,0.03834070,0.02626851,0.17561414,0.54986042,0.29587614,0.15663767,0.24511245,0.00000000
-1.14957479,0.94450887,0.03943320,0.02718989,0.16085067,0.55789830,0.30051067,0.15849937,0.23214848,0.00000000
-1.14357179,0.95358294,0.04073503,0.02823349,0.14783067,0.56889860,0.30750592,0.16178306,0.22008939,0.00000000
-1.13756878,0.96759493,0.04221927,0.02938611,0.13645209,0.58245779,0.31657929,0.16633412,0.20886486,0.00000000
-1.13156578,0.98580753,0.04385297,0.03063519,0.12659963,0.59812267,0.32741121,0.17197649,0.19840534,0.00000000
-1.12556278,1.00742121,0.04559780,0.03196936,0.11814909,0.61540050,0.33965331,0.17851686,0.18864489,0.00000000
-1.11955978,1.03159477,0.04741093,0.03337904,0.11097175,0.63377076,0.35293750,0.18574959,0.17952348,0.00000000
-1.11355678,1.05746817,0.04924606,0.03485707,0.10493836,0.65269868,0.36688585,0.19346211,0.17098907,0.00000000
-1.10755378,1.08418698,0.05105472,0.03639921,0.09992300,0.67165000,0.38112097,0.20144079,0.16299915,0.00000000
-1.10155078,1.11092805,0.05278759,0.03800478,0.09580643,0.69010665,0.39527682,0.20947709,0.15552184,0.00000000
-1.09554777,1.13692536,0.05439602,0.03967702,0.09247915,0.70758296,0.40900946,0.21737379,0.14853654,0.00000000
-1.08954477,1.16149529,0.05583349,0.04142351,0.08984395,0.72364167,0.42200743,0.22495103,0.14203413,0.00000000
-1.08354177,1.18406030,0.05705718,0.04325635,0.08781800,0.73790927,0.43400152,0.23205202,0.13601679,0.00000000
-1.07753877,1.20416996,0.05802931,0.04519225,0.08633438,0.75008988,0.44477327,0.23854808,0.13049743,0.00000000
-1.07153577,1.22151831,0.05871846,0.04725236,0.08534316,0.75997708,0.45416211,0.24434285,0.12549876,0.00000000
-1.06553277,1.23595670,0.05910063,0.04946189,0.08481182,0.76746311,0.46207053,0.24937537,0.12105218,0.00000000
-1.05952976,1.24750121,0.05916005,0.05184957,0.08472528,0.77254477,0.46846725,0.25362199,0.11719633,0.00000000
-1.05352676,1.25633426,0.05888975,0.05444677,0.08508520,0.77532582,0.47338794,0.25709679,0.11397550,0.00000000
-1.04752376,1.26279984,0.05829171,0.05728649,0.08590894,0.77601541,0.47693363,0.25985070,0.11143785,0.00000000
-1.04152076,1.26739255,0.05737681,0.06040214,0.08722790,0.77492265,0.47926667,0.26196909,0.10963358,0.00000000
-1.03551776,1.27074058,0.05616436,0.06382610,0.08908546,0.77244723,0.48060444,0.26356803,0.10861296,0.00000000
-1.02951476,1.27358329,0.05468138,0.06758835,0.09153456,0.76906658,0.48121111,0.26478940,0.10842436,0.00000000
-1.02351176,1.27674420,0.05296158,0.07171488,0.09463490,0.76531987,0.48138769,0.26579491,0.10911226,0.00000000
-1.01750875,1.28110044,0.05104420,0.07622630,0.09845000,0.76178960,0.48146102,0.26675948,0.11071539,0.00000000
-1.01150575,1.28755015,0.04897261,0.08113649,0.10304405,0.75908145,0.48177198,0.26786411,0.11326490,0.00000000
-1.00550275,1.29697902,0.04679285,0.08645153,0.10847884,0.75780322,0.48266368,0.26928869,0.11678276,0.00000000
-0.99949975,1.31022749,0.04455223,0.09216885,0.11481066,0.75854384,0.48446994,0.27120503,0.12128035,0.00000000
-0.99349675,1.32806011,0.04229781,0.09827674,0.12208752,0.76185317,0.48750484,0.27377032,0.12675736,0.00000000
-0.98749375,1.35113821,0.04007517,0.10475427,0.13034664,0.76822339,0.49205349,0.27712154,0.13320098,0.00000000
-0.98149075,1.37999707,0.03792721,0.11157155,0.13961229,0.77807290,0.49836452,0.28137074,0.14058552,0.00000000
-0.97548774,1.41502831,0.03589320,0.11869050,0.14989422,0.79173298,0.50664452,0.28660160,0.14887235,0.00000000
-0.96948474,1.45646823,0.03400806,0.12606588,0.16118649,0.80943791,0.51705440,0.29286725,0.15801035,0.00000000
-0.96348174,1.50439208,0.03230185,0.13364673,0.17346697,0.83131865,0.52970777,0.30018934,0.16793669,0.00000000
-0.95747874,1.55871445,0.03079953,0.14137804,0.18669734,0.85740017,0.54467105,0.30855846,0.17857804,0.00000000
-0.95147574,1.61919514,0.02952090,0.14920256,0.20082365,0.88760233,0.56196520,0.31793555,0.18985216,0.00000000
-0.94547274,1.68544998,0.02848076,0.15706271,0.21577735,0.92174408,0.58156854,0.32825442,0.20166969,0.00000000
-0.93946973,1.75696575,0.02768922,0.16490237,0.23147676,0.95955059,0.60342040,0.33942492,0.21393622,0.00000000
-0.93346673,1.83311817,0.02715216,0.17266856,0.24782886,1.00066277,0.62742511,0.35133663,0.22655449,0.00000000
-0.92746373,1.91319183,0.02687162,0.18031281,0.26473123,1.04464877,0.65345596,0.36386289,0.23942658,0.00000000
-0.92146073,1.99640108,0.02684644,0.18779223,0.28207419,1.09101674,0.68135881,0.37686473,0.25245602,0.00000000
-0.91545773,2.08191085,0.02707263,0.19507007,0.29974288,1.13922842,0.71095495,0.39019480,0.26554975,0.00000000
-0.90945473,2.16885651,0.02754387,0.20211598,0.31761924,1.18871296,0.74204326,0.40370081,0.27861984,0.00000000
-0.90345173,2.25636208,0.02825181,0.20890568,0.33558383,1.23888058,0.77440147,0.41722864,0.29158480,0.00000000
-0.89744872,2.34355643,0.02918633,0.21542034,0.35351738,1.28913568,0.80778672,0.43062484,0.30437058,0.00000000
-0.89144572,2.42958716,0.03033563,0.22164557,0.37130210,1.33888914,0.84193547,0.44373870,0.31691109,0.00000000
-0.88544272,2.51363220,0.03168627,0.22757020,0.38882266,1.38756970,0.87656333,0.45642383,0.32914833,0.00000000
-0.87943972,2.59490939,0.03322306,0.23318487,0.40596695,1.43463423,0.91136494,0.46853941,0.34103207,0.00000000
-0.87343672,2.67268445,0.03492894,0.23848070,0.42262662,1.47957704,0.94601448,0.47995118,0.35251919,0.00000000
-0.86743372,2.74627782,0.03678480,0.24344810,0.43869751,1.52193832,0.98016722,0.49053240,0.36357278,0.00000000
-0.86143072,2.81507110,0.03876924,0.24807577,0.45407998,1.56131161,1.01346255,0.50016488,0.37416095,0.00000000
-0.85542771,2.87851349,0.04085852,0.25235016,0.46867937,1.59735079,1.04552865,0.50874025,0.38425568,0.00000000
-0.84942471,2.93612905,0.04302643,0.25625538,0.48240660,1.62977646,1.07598932,0.51616161,0.39383160,0.00000000
-0.84342171,2.98752484,0.04524440,0.25977360,0.49517893,1.65838181,1.10447270,0.52234551,0.40286503,0.00000000
-0.83741871,3.03240054,0.04748167,0.26288603,0.50692118,1.68303826,1.13062210,0.52722447,0.41133321,0.00000000
-0.83141571,3.07055920,0.04970570,0.26557441,0.51756720,1.70370051,1.15410837,0.53074981,0.41921399,0.00000000
-0.82541271,3.10191920,0.05188264,0.26782291,0.52706178,1.72041117,1.17464378,0.53289488,0.42648590,0.00000000
-0.81940970,3.12652668,0.05397807,0.26962044,0.53536285,1.73330460,1.19199640,0.53365830,0.43312873,0.00000000
-0.81340670,3.14456797,0.05595782,0.27096309,0.54244403,1.74260977,1.20600468,0.53306726,0.43912464,0.00000000
-0.80740370,3.15638097,0.05778890,0.27185671,0.54829733,1.74865174,1.21659122,0.53118048,0.44445972,0.00000000
-0.80140070,3.16246447,0.05944054,0.27231930,0.55293588,1.75185153,1.22377497,0.52809062,0.44912587,0.00000000
-0.79539770,3.16348449,0.06088520,0.27238311,0.55639655,1.75272375,1.22768118,0.52392591,0.45312308,0.00000000
-0.78939470,3.16027628,0.06209958,0.27209631,0.55874230,1.75187190,1.22854814,0.51885073,0.45646172,0.00000000
-0.78339170,3.15384118,0.06306551,0.27152396,0.56006389,1.74998074,1.22673033,0.51306503,0.45916480,0.00000000
-0.77738869,3.14533748,0.06377070,0.27074831,0.56048101,1.74780570,1.22269727,0.50680232,0.46127008,0.00000000
-0.77138569,3.13606462,0.06420934,0.26986825,0.56014240,1.74615909,1.21702794,0.50032624,0.46283156,0.00000000
-0.76538269,3.12744044,0.06438239,0.26899781,0.55922497,1.74589314,1.21040053,0.49392567,0.46392051,0.00000000
-0.75937969,3.12097155,0.06429768,0.26826396,0.55793164,1.74788004,1.20357775,0.48790849,0.46462559,0.00000000
-0.75337669,3.11821727,0.06396968,0.26780340,0.55648799,1.75298937,1.19738793,0.48259410,0.46505207,0.00000000
-0.74737369,3.12074775,0.06341905,0.26775877,0.55513761,1.76206332,1.19270248,0.47830484,0.46532004,0.00000000
-0.74137069,3.13009762,0.06267187,0.26827420,0.55413610,1.77589045,1.19041039,0.47535679,0.46556159,0.00000000
-0.73536768,3.14771645,0.06175872,0.26949045,0.55374408,1.79517887,1.19139062,0.47405000,0.46591696,0.00000000
-0.72936468,3.17491768,0.06071349,0.27153982,0.55421912,1.82052954,1.19648333,0.47465870,0.46652974,0.00000000
-0.72336168,3.21282809,0.05957213,0.27454101,0.55580705,1.85241093,1.20646095,0.47742177,0.46754141,0.00000000
-0.71735868,3.26233958,0.05837131,0.27859417,0.55873271,1.89113595,1.22200020,0.48253371,0.46908525,0.00000000
-0.71135568,3.32406530,0.05714700,0.28377631,0.56319077,1.93684210,1.24365591,0.49013674,0.47128001,0.00000000
-0.70535268,3.39830204,0.05593319,0.29013728,0.56933671,1.98947597,1.27183789,0.50031391,0.47422363,0.00000000
-0.69934967,3.48500060,0.05476069,0.29769648,0.57727859,2.04878268,1.30679131,0.51308389,0.47798723,0.00000000
-0.69334667,3.58374556,0.05365606,0.30644036,0.58706978,2.11430108,1.34858177,0.52839734,0.48260980,0.00000000
-0.68734367,3.69374563,0.05264074,0.31632100,0.59870324,2.18536516,1.39708527,0.54613514,0.48809383,0.00000000
-0.68134067,3.81383539,0.05173047,0.32725561,0.61210750,2.26111186,1.45198372,0.56610854,0.49440213,0.00000000
-0.67533767,3.94248873,0.05093492,0.33912712,0.62714478,2.34049529,1.51276612,0.58806128,0.50145614,0.00000000
-0.66933467,4.07784406,0.05025751,0.35178584,0.64361132,2.42230723,1.57873555,0.61167356,0.50913580,0.00000000
-0.66333167,4.21774072,0.04969564,0.36505207,0.66124020,2.50520333,1.64902167,0.63656793,0.51728108,0.00000000
-0.65732866,4.35976582,0.04924098,0.37871976,0.67970652,2.58773430,1.72259864,0.66231680,0.52569531,0.00000000
-0.65132566,4.50131023,0.04888011,0.39256084,0.69863504,2.66838132,1.79830774,0.68845157,0.53415002,0.00000000
-0.64532266,4.63963216,0.04859523,0.40633047,0.71760999,2.74559450,1.87488427,0.71447294,0.54239134,0.00000000
-0.63931966,4.77192655,0.04836505,0.41977264,0.73618681,2.81783324,1.95098777,0.73986244,0.55014768,0.00000000
-0.63331666,4.89539812,0.04816578,0.43262642,0.75390551,2.88360730,2.02523485,0.76409461,0.55713833,0.00000000
-0.62731366,5.00733589,0.04797216,0.44463225,0.77030509,2.94151714,2.09623355,0.78664971,0.56308280,0.00000000
