energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
0.23111556,8.18906131,0.07475105,1.47315676,1.91813487,0.10213713,3.51625613,4.52968851,0.07263921,2.06480705
0.23711856,8.20910664,0.07340666,1.47138599,1.90527794,0.10220437,3.52136334,4.57320661,0.06987779,2.04452626
0.24312156,8.21009254,0.07174807,1.46654821,1.88750573,0.10197904,3.51674127,4.60664965,0.06706100,2.01887266
0.24912456,8.19091096,0.06980410,1.45804419,1.86451064,0.10143218,3.50191833,4.62959072,0.06422777,1.98775215
0.25512756,8.15097248,0.06760845,1.44541324,1.83612950,0.10054454,3.47664000,4.64184047,0.06141742,1.95120121
0.26113057,8.09022713,0.06519854,1.42835228,1.80235261,0.09930729,3.44088154,4.64344756,0.05866840,1.90939040
0.26713357,8.00916384,0.06261437,1.40672788,1.76332651,0.09772235,3.39485155,4.63469055,0.05601713,1.86262197
0.27313657,7.90878883,0.05989732,1.38058077,1.71935028,0.09580230,3.33898660,4.61606194,0.05349692,1.81132191
0.27913957,7.79058426,0.05708883,1.35012277,1.67086579,0.09356977,3.27393725,4.58824499,0.05113701,1.75602677
0.28514257,7.65644913,0.05422932,1.31572632,1.61844225,0.09105664,3.20054634,4.55208448,0.04896180,1.69736614
0.29114557,7.50862533,0.05135709,1.27790727,1.56275586,0.08830268,3.11982082,4.50855258,0.04699020,1.63604167
0.29714857,7.34961234,0.04850733,1.23730185,1.50456561,0.08535409,3.03289836,4.45871129,0.04523527,1.57280363
0.30315158,7.18207428,0.04571144,1.19463903,1.44468631,0.08226167,2.94101028,4.40367286,0.04370401,1.50842628
0.30915458,7.00874343,0.04299638,1.15070967,1.38396005,0.07907901,2.84544256,4.34455984,0.04239741,1.44368310
0.31515758,6.83232426,0.04038430,1.10633392,1.32322740,0.07586052,2.74749645,4.28246597,0.04131060,1.37932297
0.32116058,6.65540199,0.03789241,1.06232845,1.26329956,0.07265951,2.64845025,4.21841961,0.04043332,1.31604837
0.32716358,6.48035915,0.03553296,1.01947512,1.20493264,0.06952650,2.54952372,4.15335077,0.03975040,1.25449632
0.33316658,6.30930359,0.03331347,0.97849230,1.14880504,0.06650752,2.45184644,4.08806305,0.03924248,1.19522292
0.33916958,6.14401039,0.03123707,0.94001029,1.09549879,0.06364287,2.35643114,4.02321142,0.03888680,1.13869183
0.34517259,5.98588002,0.02930301,0.90455165,1.04548555,0.06096603,2.26415292,3.95928665,0.03865800,1.08526703
0.35117559,5.83591396,0.02750725,0.87251734,0.99911761,0.05850298,2.17573493,3.89660712,0.03852910,1.03521003
0.35717859,5.69470863,0.02584308,0.84417903,0.95662413,0.05627186,2.09174093,3.83531825,0.03847237,0.98868138
0.36318159,5.56246761,0.02430184,0.81967775,0.91811251,0.05428301,2.01257481,3.77539990,0.03846023,0.94574628
0.36918459,5.43903158,0.02287356,0.79902872,0.88357482,0.05253931,1.93848697,3.71668147,0.03846615,0.90638391
0.37518759,5.32392450,0.02154765,0.78213198,0.85289854,0.05103690,1.86958729,3.65886457,0.03846549,0.87049997
0.38119060,5.21641427,0.02031344,0.76878803,0.82588127,0.04976614,1.80586389,3.60155237,0.03843619,0.83794185
0.38719360,5.11558514,0.01916076,0.75871773,0.80224848,0.04871286,1.74720708,3.54428491,0.03835953,0.80851579
0.39319660,5.02041902,0.01808036,0.75158524,0.78167345,0.04785970,1.69343748,3.48657903,0.03822063,0.78200526
0.39919960,4.92988219,0.01706424,0.74702288,0.76379854,0.04718765,1.64433695,3.42797151,0.03800892,0.75818986
0.40520260,4.84301369,0.01610593,0.74465670,0.74825667,0.04667757,1.59968125,3.36806363,0.03771852,0.73686407
0.41120560,4.75901152,0.01520066,0.74413135,0.73469220,0.04631168,1.55927286,3.30656530,0.03734844,0.71785494
0.41720860,4.67731265,0.01434543,0.74513315,0.72278013,0.04607495,1.52297254,3.24333665,0.03690267,0.70103824
0.42321161,4.59766307,0.01353900,0.74741019,0.71224295,0.04595636,1.49072802,3.17842512,0.03639015,0.68635221
0.42921461,4.52017428,0.01278185,0.75078835,0.70286422,0.04594985,1.46259855,3.11209585,0.03582456,0.67380848
0.43521761,4.44536299,0.01207608,0.75518270,0.69449843,0.04605505,1.43877371,3.04485361,0.03522405,0.66349952
0.44122061,4.37417153,0.01142517,0.76060331,0.68707666,0.04627768,1.41958546,2.97745456,0.03461075,0.65560224
0.44722361,4.30796701,0.01083386,0.76715555,0.68060782,0.04662956,1.40551239,2.91090656,0.03401020,0.65037756
0.45322661,4.24851814,0.01030785,0.77503444,0.67517539,0.04712832,1.39717545,2.84645717,0.03345064,0.64816546
0.45922961,4.19794962,0.00985357,0.78451347,0.67092985,0.04779671,1.39532471,2.78556888,0.03296219,0.64937582
0.46523262,4.15867473,0.00947793,0.79592828,0.66807720,0.04866159,1.40081739,2.72988186,0.03257590,0.65447494
0.47123562,4.13330809,0.00918797,0.80965591,0.66686397,0.04975263,1.41458713,2.68116496,0.03232276,0.66396799
0.47723862,4.12456112,0.00899062,0.82609056,0.66755960,0.05110071,1.43760566,2.64125619,0.03223262,0.67837801
0.48324162,4.13512388,0.00889238,0.84561697,0.67043690,0.05273617,1.47083772,2.61199473,0.03233310,0.69822185
0.48924462,4.16753775,0.00889899,0.86858272,0.67575155,0.05468693,1.51519099,2.59514669,0.03264846,0.72398391
0.49524762,4.22406374,0.00901519,0.89527064,0.68372169,0.05697652,1.57146268,2.59232751,0.03319855,0.75608849
0.50125063,4.30655209,0.00924435,0.92587294,0.69450848,0.05962225,1.64028510,2.60492398,0.03399779,0.79487189
0.50725363,4.41631858,0.00958826,0.96046802,0.70819880,0.06263339,1.72207234,2.63401934,0.03505429,0.84055520
0.51325663,4.55403350,0.01004681,0.99900156,0.72479073,0.06600965,1.81697068,2.68032454,0.03636912,0.89321903
0.51925963,4.71962832,0.01061782,1.04127254,0.74418277,0.06973991,1.92481497,2.74411916,0.03793574,0.95278135
0.52526263,4.91222539,0.01129681,1.08692536,0.76616733,0.07380135,2.04509357,2.82520475,0.03973967,1.01897955
0.53126563,5.13009444,0.01207690,1.13544838,0.79042889,0.07815894,2.17692374,2.92287342,0.04175842,1.09135786
0.53726863,5.37063946,0.01294871,1.18617928,0.81654702,0.08276547,2.31903952,3.03589366,0.04396166,1.16926086
0.54327164,5.63041792,0.01390039,1.23831726,0.84400432,0.08756195,2.46979336,3.16251491,0.04631173,1.25183412
0.54927464,5.90519317,0.01491769,1.29094162,0.87219889,0.09247866,2.62717245,3.30049171,0.04876433,1.33803213
0.55527764,6.19001951,0.01598413,1.34303614,0.90046100,0.09743650,2.78883011,3.44712724,0.05126961,1.42663404
0.56128064,6.47935809,0.01708126,1.39351847,0.92807314,0.10234891,2.95213177,3.59933567,0.05377338,1.51626679
0.56728364,6.76722015,0.01818899,1.44127317,0.95429284,0.10712404,3.11421463,3.75372130,0.05621864,1.60543556
0.57328664,7.04733304,0.01928606,1.48518736,0.97837705,0.11166739,3.27205932,3.90667236,0.05854718,1.69256036
0.57928964,7.31332332,0.02035050,1.52418727,0.99960728,0.11588445,3.42257119,4.05446598,0.06070130,1.77601799
0.58529265,7.55891014,0.02136017,1.55727443,1.01731432,0.11968362,3.56266851,4.19338076,0.06262567,1.85418773
0.59129565,7.77810153,0.02229339,1.58355993,1.03090157,0.12297899,3.68937420,4.31981258,0.06426897,1.92549927
0.59729865,7.96538609,0.02312954,1.60229535,1.03986589,0.12569316,3.79990754,4.43038919,0.06558560,1.98848090
0.60330165,8.11591209,0.02384962,1.61289926,1.04381534,0.12775963,3.89177219,4.52207892,0.06653711,2.04180614
0.60930465,8.22564706,0.02443687,1.61497809,1.04248292,0.12912504,3.96283682,4.59228927,0.06709346,2.08433690
0.61530765,8.29151092,0.02487723,1.60834072,1.03573590,0.12975091,4.01140490,4.63895094,0.06723393,2.11516110
0.62131066,8.31147746,0.02515982,1.59300635,1.02358043,0.12961490,4.03627067,4.66058425,0.06694775,2.13362345
0.62731366,8.28463965,0.02527720,1.56920532,1.00616132,0.12871152,4.03675879,4.65634472,0.06623436,2.13934769
0.63331666,8.21123649,0.02522566,1.53737307,0.98375710,0.12705235,4.01274592,4.62604625,0.06510333,2.13224944
0.63931966,8.09264014,0.02500525,1.49813770,0.95677074,0.12466559,3.96466327,4.57016080,0.06357387,2.11253901
0.64532266,7.93130423,0.02461978,1.45230163,0.92571647,0.12159517,3.89348012,4.48979486,0.06167407,2.08071395
0.65132566,7.73067582,0.02407664,1.40081834,0.89120328,0.11789927,3.80066890,4.38664372,0.05943982,2.03754180
0.65732866,7.49507492,0.02338649,1.34476520,0.85391603,0.11364850,3.68815361,4.26292576,0.05691350,1.98403363
0.66333167,7.22954696,0.02256291,1.28531337,0.81459473,0.10892366,3.55824379,4.12129979,0.05414250,1.92140955
0.66933467,6.93969460,0.02162192,1.22369615,0.77401297,0.10381333,3.41355711,3.96476895,0.05117762,1.85105791
0.67533767,6.63149585,0.02058138,1.16117673,0.73295625,0.09841119,3.25693378,3.79657557,0.04807141,1.77448961
0.68134067,6.31111611,0.01946048,1.09901654,0.69220100,0.09281344,3.09134667,3.62009133,0.04487660,1.69328988
0.68734367,5.98472140,0.01827907,1.03844504,0.65249484,0.08711614,2.91981069,3.43870724,0.04164454,1.60906922
0.69334667,5.65829991,0.01705713,0.98063197,0.61453878,0.08141280,2.74529517,3.25572792,0.03842385,1.52341566
0.69934967,5.33749816,0.01581416,0.92666240,0.57897165,0.07579214,2.57064244,3.07427403,0.03525924,1.43785018
0.70535268,5.02747725,0.01456870,0.87751533,0.54635721,0.07033617,2.39849566,2.89719649,0.03219052,1.35378688
0.71135568,4.73279333,0.01333788,0.83404596,0.51717392,0.06511854,2.23123802,2.72700511,0.02925191,1.27249926
0.71735868,4.45730533,0.01213706,0.79697173,0.49180758,0.06020341,2.07094515,2.56581374,0.02647156,1.19509367
0.72336168,4.20411157,0.01097960,0.76686232,0.47054671,0.05564449,1.91935157,2.41530302,0.02387133,1.12249041
0.72936468,3.97551555,0.00987662,0.74413311,0.45358057,0.05148467,1.77783155,2.27670124,0.02146679,1.05541287
0.73536768,3.77301997,0.00883697,0.72904229,0.44099955,0.04775580,1.64739395,2.15078260,0.01926746,0.99438444
0.74137069,3.59734713,0.00786720,0.72169107,0.43279781,0.04447895,1.52869007,2.03788199,0.01727718,0.93973276
0.74737369,3.44848277,0.00697165,0.72202679,0.42887776,0.04166486,1.42203304,1.93792423,0.01549467,0.89160056
0.75337669,3.32573974,0.00615259,0.72984880,0.42905625,0.03931463,1.32742693,1.85046575,0.01391414,0.84996194
0.75937969,3.22783768,0.00541042,0.74481663,0.43307216,0.03742062,1.24460330,1.77474583,0.01252606,0.81464300
0.76538269,3.15299426,0.00474388,0.76646051,0.44059511,0.03596744,1.17306318,1.70974490,0.01131787,0.78534554
0.77138569,3.09902390,0.00415035,0.79419381,0.45123523,0.03493307,1.11212198,1.65424667,0.01027474,0.76167238
0.77738869,3.06343979,0.00362606,0.82732753,0.46455363,0.03428996,1.06095527,1.60690157,0.00938031,0.74315311
0.78339170,3.04355536,0.00316640,0.86508652,0.48007354,0.03400618,1.01864335,1.56628881,0.00861735,0.72926910
0.78939470,3.03658199,0.00276617,0.90662735,0.49729190,0.03404654,0.98421306,1.53097462,0.00796843,0.71947668
0.79539770,3.03971996,0.00241980,0.95105776,0.51569124,0.03437364,0.95667523,1.49956497,0.00741638,0.71322764
0.80140070,3.05024045,0.00212159,0.99745730,0.53475176,0.03494887,0.93505686,1.47075093,0.00694482,0.70998654
0.80740370,3.06555686,0.00186587,1.04489900,0.55396331,0.03573333,0.91842739,1.44334585,0.00653848,0.70924430
0.81340670,3.08328436,0.00164716,1.09247166,0.57283719,0.03668867,0.90591865,1.41631358,0.00618345,0.71052801
0.81940970,3.10128696,0.00146029,1.13930219,0.59091734,0.03777781,0.89673868,1.38878757,0.00586746,0.71340703
0.82541271,3.11771214,0.00130048,1.18457752,0.60779095,0.03896563,0.89017965,1.36008108,0.00557989,0.71749561
0.83141571,3.13101331,0.00116343,1.22756541,0.62309789,0.04021952,0.88562063,1.32968906,0.00531187,0.72245251
0.83741871,3.13996064,0.00104529,1.26763336,0.63653885,0.04150985,0.88252581,1.29728254,0.00505622,0.72797815
0.84342171,3.14364145,0.00094275,1.30426506,0.64788190,0.04281033,0.88043930,1.26269671,0.00480742,0.73381001
0.84942471,3.14145112,0.00085295,1.33707343,0.65696711,0.04409836,0.87897735,1.22591396,0.00456143,0.73971691
0.85542771,3.13307587,0.00077352,1.36580990,0.66370910,0.04535513,0.87781911,1.18704306,0.00431560,0.74549288
0.86143072,3.11846885,0.00070252,1.39036907,0.66809724,0.04656575,0.87669669,1.14629615,0.00406846,0.75095122
0.86743372,3.09782082,0.00063837,1.41078865,0.67019358,0.04771925,0.87538551,1.10396458,0.00381955,0.75591937
0.87343672,3.07152689,0.00057987,1.42724420,0.67012829,0.04880841,0.87369553,1.06039494,0.00356924,0.76023488
0.87943972,3.04015051,0.00052607,1.44003893,0.66809291,0.04982958,0.87146383,1.01596631,0.00331852,0.76374285
0.88544272,3.00438608,0.00047628,1.44958859,0.66433147,0.05078233,0.86854893,0.97106965,0.00306884,0.76629492
0.89144572,2.96502111,0.00043001,1.45640202,0.65912981,0.05166906,0.86482692,0.92608979,0.00282195,0.76774982
0.89744872,2.92289905,0.00038690,1.46105795,0.65280350,0.05249449,0.86018934,0.88139067,0.00257972,0.76797521
0.90345173,2.87888353,0.00034674,1.46417899,0.64568481,0.05326509,0.85454259,0.83730388,0.00234406,0.76685071
0.90945473,2.83382493,0.00030936,1.46640380,0.63810914,0.05398847,0.84780862,0.79412054,0.00211678,0.76427153
0.91545773,2.78852968,0.00027467,1.46835849,0.63040168,0.05467273,0.83992642,0.75208642,0.00189953,0.76015245
0.92146073,2.74373302,0.00024260,1.47062858,0.62286449,0.05532582,0.83085380,0.71139990,0.00169371,0.75443163
0.92746373,2.70007560,0.00021310,1.47373256,0.61576492,0.05595490,0.82056924,0.67221236,0.00150047,0.74707388
0.93346673,2.65808416,0.00018611,1.47809828,0.60932545,0.05656571,0.80907315,0.63463060,0.00132064,0.73807296
0.93946973,2.61815682,0.00016158,1.48404309,0.60371562,0.05716210,0.79638843,0.59872071,0.00115477,0.72745275
0.94547274,2.58055288,0.00013942,1.49175867,0.59904632,0.05774557,0.78255991,0.56451293,0.00100311,0.71526700
0.95147574,2.54538760,0.00011956,1.50130117,0.59536648,0.05831495,0.76765284,0.53200704,0.00086563,0.70159773
0.95747874,2.51263167,0.00010187,1.51258711,0.59266247,0.05886620,0.75175012,0.50117788,0.00074206,0.68655218
0.96348174,2.48211566,0.00008624,1.52539520,0.59086005,0.05939239,0.73494868,0.47198069,0.00063193,0.67025873
0.96948474,2.45353908,0.00007254,1.53937402,0.58982881,0.05988379,0.71735506,0.44435603,0.00053460,0.65286171
0.97548774,2.42648389,0.00006061,1.55405531,0.58938883,0.06032808,0.69908051,0.41823412,0.00044928,0.63451576
0.98149075,2.40043215,0.00005030,1.56887223,0.58931927,0.06071079,0.68023605,0.39353855,0.00037509,0.61537990
0.98749375,2.37478720,0.00004147,1.58318190,0.58936845,0.06101575,0.66092772,0.37018932,0.00031110,0.59561173
0.99349675,2.34889784,0.00003396,1.59629131,0.58926504,0.06122577,0.64125238,0.34810523,0.00025635,0.57536215
0.99949975,2.32208467,0.00002762,1.60748551,0.58872981,0.06132326,0.62129439,0.32720580,0.00020986,0.55477084
1.00550275,2.29366788,0.00002231,1.61605697,0.58748747,0.06129107,0.60112340,0.30741259,0.00017069,0.53396283
1.01150575,2.26299531,0.00001790,1.62133491,0.58527822,0.06111317,0.58079321,0.28865035,0.00013794,0.51304618
1.01750875,2.22947000,0.00001427,1.62271346,0.58186837,0.06077548,0.56034204,0.27084771,0.00011077,0.49211098
1.02351176,2.19257605,0.00001129,1.61967749,0.57705979,0.06026654,0.53979382,0.25393786,0.00008839,0.47122956
1.02951476,2.15190186,0.00000887,1.61182512,0.57069779,0.05957814,0.51916062,0.23785896,0.00007009,0.45045777
1.03551776,2.10715971,0.00000693,1.59888599,0.56267720,0.05870587,0.49844592,0.22255454,0.00005524,0.42983726
1.04152076,2.05820098,0.00000537,1.58073460,0.55294637,0.05764949,0.47764833,0.20797378,0.00004327,0.40939841
1.04752376,2.00502618,0.00000414,1.55739816,0.54150909,0.05641319,0.45676571,0.19407176,0.00003369,0.38916371
1.05352676,1.94778939,0.00000316,1.52905873,0.52842437,0.05500563,0.43579920,0.18080959,0.00002608,0.36915130
1.05952976,1.88679684,0.00000240,1.49604936,0.51380418,0.05343987,0.41475685,0.16815443,0.00002007,0.34937837
1.06553277,1.82249950,0.00000181,1.45884466,0.49780918,0.05173312,0.39365680,0.15607938,0.00001536,0.32986428
1.07153577,1.75548004,0.00000136,1.41804595,0.48064281,0.04990628,0.37252959,0.14456325,0.00001169,0.31063302
1.07753877,1.68643455,0.00000101,1.37436161,0.46254386,0.04798339,0.35141957,0.13359015,0.00000885,0.29171504
1.08354177,1.61614968,0.00000075,1.32858351,0.44377796,0.04599094,0.33038529,0.12314893,0.00000667,0.27314831
1.08954477,1.54547618,0.00000055,1.28156030,0.42462823,0.04395709,0.30949898,0.11323245,0.00000500,0.25497851
1.09554777,1.47529987,0.00000040,1.23416872,0.40538555,0.04191083,0.28884498,0.10383675,0.00000373,0.23725850
1.10155078,1.40651126,0.00000029,1.18728400,0.38633875,0.03988108,0.26851746,0.09496013,0.00000277,0.22004709
1.10755378,1.33997494,0.00000021,1.14175050,0.36776514,0.03789583,0.24861748,0.08660218,0.00000205,0.20340721
1.11355678,1.27650018,0.00000015,1.09835377,0.34992171,0.03598133,0.22924954,0.07876278,0.00000151,0.18740370
1.11955978,1.21681374,0.00000011,1.05779513,0.33303728,0.03416133,0.21051804,0.07144111,0.00000111,0.17210085
1.12556278,1.16153619,0.00000008,1.02066967,0.31730593,0.03245638,0.19252357,0.06463485,0.00000081,0.15755983
1.13156578,1.11116242,0.00000006,0.98744853,0.30288183,0.03088336,0.17535947,0.05833940,0.00000059,0.14383625
1.13756878,1.06604728,0.00000004,0.95846608,0.28987573,0.02945504,0.15910875,0.05254724,0.00000043,0.13097792
1.14357179,1.02639668,0.00000003,0.93391240,0.27835306,0.02817987,0.14384150,0.04724758,0.00000031,0.11902295
1.14957479,0.99226447,0.00000002,0.91383129,0.26833377,0.02706191,0.12961285,0.04242606,0.00000023,0.10799833
1.15557779,0.96355504,0.00000001,0.89812363,0.25979380,0.02610088,0.11646167,0.03806474,0.00000016,0.09791892
1.16158079,0.94003132,0.00000001,0.88655590,0.25266797,0.02529241,0.10440990,0.03414224,0.00000012,0.08878699
1.16758379,0.92132768,0.00000001,0.87877331,0.24685436,0.02462836,0.09346256,0.03063402,0.00000009,0.08059230
1.17358679,0.90696701,0.00000001,0.87431676,0.24221958,0.02409731,0.08360833,0.02751281,0.00000006,0.07331253
1.17958979,0.89638103,0.00000000,0.87264295,0.23860510,0.02368513,0.07482067,0.02474922,0.00000005,0.06691416
1.18559280,0.88893298,0.00000000,0.87314647,0.23583389,0.02337554,0.06705940,0.02231232,0.00000003,0.06135374
1.19159580,0.88394140,0.00000000,0.87518302,0.23371752,0.02315075,0.06027256,0.02017037,0.00000003,0.05657925
1.19759880,0.88070413,0.00000000,0.87809268,0.23206304,0.02299218,0.05439846,0.01829145,0.00000002,0.05253176
1.20360180,0.87852152,0.00000000,0.88122228,0.23067964,0.02288099,0.04936786,0.01664418,0.00000001,0.04914710
1.20960480,0.87671787,0.00000000,0.88394605,0.22938466,0.02279869,0.04510616,0.01519830,0.00000001,0.04635748
1.21560780,0.87466032,0.00000000,0.88568369,0.22800895,0.02272769,0.04153544,0.01392524,0.00000001,0.04409319
1.22161081,0.87177488,0.00000000,0.88591555,0.22640116,0.02265168,0.03857649,0.01279857,0.00000001,0.04228402
1.22761381,0.86755877,0.00000000,0.88419434,0.22443110,0.02255602,0.03615046,0.01179431,0.00000001,0.04086066
1.23361681,0.86158941,0.00000000,0.88015324,0.22199203,0.02242796,0.03418044,0.01089121,0.00000001,0.03975587
1.23961981,0.85352957,0.00000000,0.87351055,0.21900185,0.02225687,0.03259271,0.01007085,0.00000000,0.03890546
1.24562281,0.84312925,0.00000000,0.86407087,0.21540334,0.02203423,0.03131777,0.00931768,0.00000000,0.03824917
1.25162581,0.83022439,0.00000000,0.85172337,0.21116346,0.02175374,0.03029114,0.00861894,0.00000000,0.03773126
1.25762881,0.81473294,0.00000000,0.83643730,0.20627192,0.02141118,0.02945394,0.00796450,0.00000000,0.03730103
1.26363182,0.79664880,0.00000000,0.81825556,0.20073910,0.02100432,0.02875326,0.00734665,0.00000000,0.03691318
1.26963482,0.77603412,0.00000000,0.79728666,0.19459357,0.02053278,0.02814241,0.00675981,0.00000000,0.03652803
1.27563782,0.75301054,0.00000000,0.77369565,0.18787928,0.01999780,0.02758092,0.00620024,0.00000000,0.03611163
1.28164082,0.72774995,0.00000000,0.74769465,0.18065262,0.01940211,0.02703456,0.00566573,0.00000000,0.03563580
1.28764382,0.70046504,0.00000000,0.71953324,0.17297950,0.01874965,0.02647517,0.00515526,0.00000000,0.03507807
1.29364682,0.67140016,0.00000000,0.68948920,0.16493258,0.01804540,0.02588040,0.00466866,0.00000000,0.03442151
1.29964982,0.64082269,0.00000000,0.65785987,0.15658862,0.01729517,0.02523344,0.00420642,0.00000000,0.03365460
1.30565283,0.60901514,0.00000000,0.62495424,0.14802622,0.01650542,0.02452261,0.00376932,0.00000000,0.03277085
1.31165583,0.57626809,0.00000000,0.59108594,0.13932373,0.01568309,0.02374103,0.00335830,0.00000000,0.03176856
1.31765883,0.54287389,0.00000000,0.55656712,0.13055761,0.01483541,0.02288609,0.00297425,0.00000000,0.03065036
1.32366183,0.50912135,0.00000000,0.52170320,0.12180103,0.01396977,0.02195900,0.00261786,0.00000000,0.02942279
1.32966483,0.47529102,0.00000000,0.48678848,0.11312276,0.01309362,0.02096427,0.00228956,0.00000001,0.02809576
1.33566783,0.44165129,0.00000000,0.45210237,0.10458635,0.01221427,0.01990918,0.00198947,0.00000001,0.02668199
1.34167084,0.40845505,0.00000001,0.41790630,0.09624953,0.01133883,0.01880322,0.00171730,0.00000001,0.02519650
1.34767384,0.37593684,0.00000001,0.38444117,0.08816378,0.01047411,0.01765754,0.00147245,0.00000002,0.02365589
1.35367684,0.34431050,0.00000002,0.35192525,0.08037409,0.00962649,0.01648444,0.00125398,0.00000004,0.02207786
1.35967984,0.31376724,0.00000003,0.32055246,0.07291883,0.00880184,0.01529682,0.00106066,0.00000006,0.02048050
1.36568284,0.28447409,0.00000004,0.29049109,0.06582971,0.00800548,0.01410772,0.00089102,0.00000009,0.01888181
1.37168584,0.25657277,0.00000006,0.26188292,0.05913188,0.00724205,0.01292988,0.00074344,0.00000014,0.01729915
1.37768884,0.23017899,0.00000010,0.23484266,0.05284408,0.00651554,0.01177533,0.00061615,0.00000022,0.01574877
1.38369185,0.20538217,0.00000015,0.20945792,0.04697881,0.00582917,0.01065513,0.00050738,0.00000034,0.01424546
1.38969485,0.18224559,0.00000024,0.18578946,0.04154270,0.00518546,0.00957905,0.00041532,0.00000052,0.01280221
1.39569785,0.16080711,0.00000036,0.16387207,0.03653683,0.00458614,0.00855542,0.00033826,0.00000079,0.01143004
1.40170085,0.14108028,0.00000054,0.14371570,0.03195716,0.00403224,0.00759103,0.00027460,0.00000119,0.01013781
1.40770385,0.12305589,0.00000081,0.12530716,0.02779502,0.00352407,0.00669108,0.00022290,0.00000179,0.00893222
1.41370685,0.10670406,0.00000121,0.10861215,0.02403765,0.00306128,0.00585922,0.00018196,0.00000268,0.00781786
1.41970985,0.09197653,0.00000179,0.09357756,0.02066881,0.00264296,0.00509762,0.00015084,0.00000398,0.00679728
1.42571286,0.07880945,0.00000262,0.08013416,0.01766939,0.00226765,0.00440712,0.00012892,0.00000586,0.00587119
1.43171586,0.06712623,0.00000382,0.06819931,0.01501804,0.00193345,0.00378743,0.00011601,0.00000857,0.00503867
1.43771886,0.05684066,0.00000552,0.05767989,0.01269190,0.00163813,0.00323735,0.00011238,0.00001244,0.00429745
1.44372186,0.04786005,0.00000793,0.04847514,0.01066720,0.00137917,0.00275501,0.00011888,0.00001794,0.00364420
1.44972486,0.04008839,0.00001130,0.04047941,0.00891995,0.00115387,0.00233816,0.00013710,0.00002569,0.00307482
1.45572786,0.03342948,0.00001599,0.03358481,0.00742657,0.00095941,0.00198450,0.00016951,0.00003652,0.00258479
1.46173087,0.02778993,0.00002246,0.02768352,0.00616448,0.00079299,0.00169195,0.00021964,0.00005156,0.00216946
1.46773387,0.02308203,0.00003132,0.02266988,0.00511271,0.00065181,0.00145903,0.00029241,0.00007227,0.00182440
1.47373687,0.01922653,0.00004338,0.01844216,0.00425241,0.00053320,0.00128516,0.00039439,0.00010058,0.00154571
1.47973987,0.01615522,0.00005965,0.01490394,0.00356741,0.00043463,0.00117111,0.00053417,0.00013901,0.00133029
1.48574287,0.01381351,0.00008144,0.01196524,0.00304464,0.00035378,0.00111931,0.00072283,0.00019076,0.00117621
1.49174587,0.01216277,0.00011040,0.00954319,0.00267469,0.00028857,0.00113434,0.00097444,0.00025992,0.00108297
1.49774887,0.01118276,0.00014859,0.00756256,0.00245221,0.00023715,0.00122331,0.00130665,0.00035167,0.00105179
1.50375188,0.01087399,0.00019856,0.00595588,0.00237640,0.00019798,0.00139640,0.00174131,0.00047245,0.00108596
1.50975488,0.01126003,0.00026346,0.00466342,0.00245144,0.00016978,0.00166731,0.00230521,0.00063024,0.00119109
1.51575788,0.01238989,0.00034709,0.00363294,0.00268694,0.00015159,0.00205380,0.00303079,0.00083479,0.00137546
1.52176088,0.01434035,0.00045402,0.00281930,0.00309840,0.00014274,0.00257824,0.00395691,0.00109794,0.00165027
1.52776388,0.01721820,0.00058967,0.00218398,0.00370759,0.00014286,0.00326806,0.00512959,0.00143387,0.00202995
1.53376688,0.02116236,0.00076041,0.00169453,0.00454297,0.00015186,0.00415632,0.00660265,0.00185940,0.00253242
1.53976988,0.02634569,0.00097363,0.00132394,0.00563996,0.00016996,0.00528211,0.00843833,0.00239422,0.00317927
1.54577289,0.03297640,0.00123779,0.00105003,0.00704120,0.00019766,0.00669086,0.01070764,0.00306117,0.00399597
1.55177589,0.04129879,0.00156246,0.00085491,0.00879656,0.00023569,0.00843455,0.01349051,0.00388635,0.00501191
1.55777889,0.05159311,0.00195830,0.00072432,0.01096306,0.00028505,0.01057174,0.01687565,0.00489924,0.00626034
1.56378189,0.06417442,0.00243704,0.00064716,0.01360448,0.00034697,0.01316728,0.02095997,0.00613267,0.00777825
1.56978489,0.07938993,0.00301135,0.00061496,0.01679075,0.00042285,0.01629183,0.02584762,0.00762262,0.00960595
1.57578789,0.09761479,0.00369465,0.00062145,0.02059693,0.00051425,0.02002095,0.03164842,0.00940795,0.01178656
1.58179090,0.11924605,0.00450095,0.00066216,0.02510182,0.00062287,0.02443385,0.03847576,0.01152982,0.01436524
1.58779390,0.14469454,0.00544447,0.00073403,0.03038619,0.00075043,0.02961171,0.04644391,0.01403100,0.01738819
1.59379690,0.17437465,0.00653929,0.00083514,0.03653057,0.00089867,0.03563555,0.05566471,0.01695489,0.02090136
1.59979990,0.20869191,0.00779887,0.00096437,0.04361256,0.00106926,0.04258368,0.06624368,0.02034434,0.02494901
1.60580290,0.24802861,0.00923557,0.00112120,0.05170382,0.00126371,0.05052872,0.07827563,0.02424024,0.02957194
1.61180590,0.29272760,0.01086001,0.00130545,0.06086671,0.00148331,0.05953428,0.09183995,0.02867992,0.03480564
1.61780890,0.34307471,0.01268052,0.00151712,0.07115061,0.00172904,0.06965140,0.10699556,0.03369535,0.04067823
